date,BOSC_Open,BOSC_High,BOSC_Low,BOSC_Close,BOSC_Volume,BOSC_Dividends,BOSC_Stock Splits
2013-01-23 00:00:00+00:00,4.579999923706055,4.739999771118164,4.289999961853027,4.5,19400,,
2013-01-24 00:00:00+00:00,4.46999979019165,4.5,4.269999980926514,4.369999885559082,6200,,
2013-01-25 00:00:00+00:00,4.480000019073486,4.480000019073486,4.170000076293945,4.170000076293945,19400,,
2013-01-28 00:00:00+00:00,4.230000019073486,4.360000133514404,4.190000057220459,4.309999942779541,17300,,
2013-01-29 00:00:00+00:00,4.230000019073486,4.260000228881836,4.230000019073486,4.260000228881836,500,,
2013-01-30 00:00:00+00:00,4.28000020980835,4.28000020980835,4.159999847412109,4.170000076293945,3600,,
2013-01-31 00:00:00+00:00,4.110000133514404,4.25,4.099999904632568,4.25,1200,,
2013-02-01 00:00:00+00:00,4.150000095367432,4.25,4.099999904632568,4.25,2000,,
2013-02-04 00:00:00+00:00,4.099999904632568,4.559999942779541,4.099999904632568,4.440000057220459,25500,,
2013-02-05 00:00:00+00:00,4.389999866485596,4.389999866485596,4.210000038146973,4.380000114440918,2000,,
2013-02-06 00:00:00+00:00,4.389999866485596,4.389999866485596,4.289999961853027,4.360000133514404,6800,,
2013-02-07 00:00:00+00:00,4.53000020980835,4.53000020980835,4.309999942779541,4.440000057220459,3900,,
2013-02-08 00:00:00+00:00,4.579999923706055,4.880000114440918,4.5,4.71999979019165,7600,,
2013-02-11 00:00:00+00:00,4.75,4.840000152587891,4.659999847412109,4.659999847412109,19300,,
2013-02-12 00:00:00+00:00,4.659999847412109,4.659999847412109,4.349999904632568,4.539999961853027,16800,,
2013-02-13 00:00:00+00:00,4.570000171661377,4.570000171661377,4.480000019073486,4.5,6800,,
2013-02-14 00:00:00+00:00,4.489999771118164,4.489999771118164,4.25,4.260000228881836,800,,
2013-02-15 00:00:00+00:00,4.570000171661377,4.570000171661377,3.4100000858306885,3.450000047683716,95900,,
2013-02-19 00:00:00+00:00,3.390000104904175,3.609999895095825,3.25,3.400000095367432,10300,,
2013-02-20 00:00:00+00:00,3.619999885559082,3.619999885559082,3.4800000190734863,3.4800000190734863,5200,,
2013-02-21 00:00:00+00:00,3.5,3.5,3.2699999809265137,3.4200000762939453,13000,,
2013-02-22 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.25,3.25,1400,,
2013-02-25 00:00:00+00:00,3.309999942779541,3.309999942779541,3.0999999046325684,3.0999999046325684,1000,,
2013-02-26 00:00:00+00:00,3.4600000381469727,3.4600000381469727,2.890000104904175,2.950000047683716,19000,,
2013-02-27 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0,,
2013-02-28 00:00:00+00:00,2.8499999046325684,3.1700000762939453,2.8499999046325684,3.039999961853028,17300,,
2013-03-01 00:00:00+00:00,3.1700000762939453,3.450000047683716,2.859999895095825,3.119999885559082,3900,,
2013-03-04 00:00:00+00:00,3.069999933242798,3.069999933242798,2.549999952316284,2.880000114440918,10000,,
2013-03-05 00:00:00+00:00,2.7100000381469727,2.900000095367432,2.7100000381469727,2.789999961853028,1700,,
2013-03-06 00:00:00+00:00,2.890000104904175,2.890000104904175,2.880000114440918,2.880000114440918,800,,
2013-03-07 00:00:00+00:00,2.759999990463257,2.8399999141693115,2.6600000858306885,2.6600000858306885,10100,,
2013-03-08 00:00:00+00:00,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,,
2013-03-11 00:00:00+00:00,2.859999895095825,4.0,2.819999933242798,3.849999904632568,147600,,
2013-03-12 00:00:00+00:00,4.0,5.690000057220459,3.930000066757202,3.9700000286102295,430200,,
2013-03-13 00:00:00+00:00,3.9700000286102295,4.190000057220459,3.549999952316284,3.630000114440918,53700,,
2013-03-14 00:00:00+00:00,3.5799999237060547,3.799999952316284,3.380000114440918,3.4200000762939453,37500,,
2013-03-15 00:00:00+00:00,3.369999885559082,3.670000076293945,3.299999952316284,3.440000057220459,22900,,
2013-03-18 00:00:00+00:00,3.5,3.740000009536743,3.4600000381469727,3.549999952316284,21500,,
2013-03-19 00:00:00+00:00,3.359999895095825,3.440000057220459,3.140000104904175,3.289999961853028,14900,,
2013-03-20 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.190000057220459,3.190000057220459,12900,,
2013-03-21 00:00:00+00:00,3.1700000762939453,3.2799999713897705,3.069999933242798,3.150000095367432,11400,,
2013-03-22 00:00:00+00:00,3.240000009536743,3.2799999713897705,3.150000095367432,3.2300000190734863,8800,,
2013-03-25 00:00:00+00:00,3.2300000190734863,3.4800000190734863,3.220000028610229,3.400000095367432,6800,,
2013-03-26 00:00:00+00:00,3.440000057220459,3.440000057220459,3.150000095367432,3.1600000858306885,10900,,
2013-03-27 00:00:00+00:00,3.200000047683716,3.200000047683716,3.069999933242798,3.200000047683716,4300,,
2013-03-28 00:00:00+00:00,3.2300000190734863,3.25,3.119999885559082,3.200000047683716,17700,,
2013-04-01 00:00:00+00:00,3.200000047683716,3.25,3.1600000858306885,3.200000047683716,9900,,
2013-04-02 00:00:00+00:00,3.2300000190734863,4.739999771118164,3.119999885559082,4.730000019073486,882300,,
2013-04-03 00:00:00+00:00,4.829999923706055,5.449999809265137,3.890000104904175,4.119999885559082,799600,,
2013-04-04 00:00:00+00:00,4.0,4.199999809265137,3.5,3.539999961853028,136400,,
2013-04-05 00:00:00+00:00,3.5,3.7200000286102295,3.299999952316284,3.5,84700,,
2013-04-08 00:00:00+00:00,3.559999942779541,3.7899999618530273,3.309999942779541,3.319999933242798,81000,,
2013-04-09 00:00:00+00:00,3.3499999046325684,3.490000009536743,3.200000047683716,3.450000047683716,99800,,
2013-04-10 00:00:00+00:00,3.450000047683716,3.450000047683716,3.309999942779541,3.4100000858306885,31600,,
2013-04-11 00:00:00+00:00,3.400000095367432,3.5899999141693115,3.240000009536743,3.259999990463257,53900,,
2013-04-12 00:00:00+00:00,3.2699999809265137,3.2799999713897705,3.109999895095825,3.1700000762939453,18700,,
2013-04-15 00:00:00+00:00,3.180000066757202,3.180000066757202,3.049999952316284,3.049999952316284,17900,,
2013-04-16 00:00:00+00:00,3.0999999046325684,3.380000114440918,3.0899999141693115,3.25,43500,,
2013-04-17 00:00:00+00:00,3.2699999809265137,3.380000114440918,3.0999999046325684,3.200000047683716,8600,,
2013-04-18 00:00:00+00:00,3.359999895095825,3.359999895095825,3.109999895095825,3.259999990463257,7700,,
2013-04-19 00:00:00+00:00,3.180000066757202,3.359999895095825,3.0999999046325684,3.299999952316284,16600,,
2013-04-22 00:00:00+00:00,3.289999961853028,3.299999952316284,3.140000104904175,3.220000028610229,7400,,
2013-04-23 00:00:00+00:00,3.200000047683716,3.5799999237060547,3.200000047683716,3.25,158900,,
2013-04-24 00:00:00+00:00,3.299999952316284,3.4600000381469727,3.25,3.319999933242798,76200,,
2013-04-25 00:00:00+00:00,3.380000114440918,3.4600000381469727,3.3299999237060547,3.3399999141693115,9900,,
2013-04-26 00:00:00+00:00,3.359999895095825,3.359999895095825,3.259999990463257,3.299999952316284,22100,,
2013-04-29 00:00:00+00:00,3.400000095367432,3.450000047683716,3.3299999237060547,3.390000104904175,1900,,
2013-04-30 00:00:00+00:00,3.319999933242798,3.390000104904175,3.259999990463257,3.2699999809265137,3800,,
2013-05-01 00:00:00+00:00,3.3399999141693115,3.359999895095825,3.25,3.3299999237060547,12100,,
2013-05-02 00:00:00+00:00,3.25,3.359999895095825,3.25,3.359999895095825,4300,,
2013-05-03 00:00:00+00:00,3.2799999713897705,3.299999952316284,3.25,3.2699999809265137,7700,,
2013-05-06 00:00:00+00:00,3.299999952316284,3.299999952316284,3.25,3.259999990463257,1500,,
2013-05-07 00:00:00+00:00,3.309999942779541,3.380000114440918,3.25,3.259999990463257,16200,,
2013-05-08 00:00:00+00:00,3.220000028610229,3.3299999237060547,3.1600000858306885,3.289999961853028,13500,,
2013-05-09 00:00:00+00:00,3.1700000762939453,3.3399999141693115,3.1700000762939453,3.3299999237060547,1200,,
2013-05-10 00:00:00+00:00,3.220000028610229,3.220000028610229,3.119999885559082,3.2100000381469727,3900,,
2013-05-13 00:00:00+00:00,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,100,,
2013-05-14 00:00:00+00:00,3.2300000190734863,3.299999952316284,3.150000095367432,3.200000047683716,12100,,
2013-05-15 00:00:00+00:00,3.289999961853028,3.289999961853028,3.180000066757202,3.289999961853028,4500,,
2013-05-16 00:00:00+00:00,3.2799999713897705,3.369999885559082,3.2799999713897705,3.369999885559082,3200,,
2013-05-17 00:00:00+00:00,3.369999885559082,3.7899999618530273,3.369999885559082,3.609999895095825,66000,,
2013-05-20 00:00:00+00:00,3.7300000190734863,3.859999895095825,3.490000009536743,3.5999999046325684,40200,,
2013-05-21 00:00:00+00:00,3.619999885559082,3.7100000381469727,3.4800000190734863,3.490000009536743,6600,,
2013-05-22 00:00:00+00:00,3.549999952316284,3.890000104904175,3.380000114440918,3.809999942779541,131800,,
2013-05-23 00:00:00+00:00,3.990000009536743,4.190000057220459,3.180000066757202,3.240000009536743,179000,,
2013-05-24 00:00:00+00:00,3.2300000190734863,3.289999961853028,3.109999895095825,3.2300000190734863,15900,,
2013-05-28 00:00:00+00:00,3.180000066757202,3.180000066757202,3.049999952316284,3.059999942779541,15000,,
2013-05-29 00:00:00+00:00,3.0299999713897705,3.0299999713897705,2.900000095367432,2.900000095367432,26300,,
2013-05-30 00:00:00+00:00,2.940000057220459,2.940000057220459,2.740000009536743,2.759999990463257,15100,,
2013-05-31 00:00:00+00:00,2.7100000381469727,2.759999990463257,2.7100000381469727,2.7100000381469727,6600,,
2013-06-03 00:00:00+00:00,2.619999885559082,2.740000009536743,2.559999942779541,2.630000114440918,12800,,
2013-06-04 00:00:00+00:00,2.640000104904175,2.930000066757202,2.640000104904175,2.8399999141693115,12000,,
2013-06-05 00:00:00+00:00,2.8399999141693115,2.890000104904175,2.700000047683716,2.8399999141693115,6600,,
2013-06-06 00:00:00+00:00,2.7699999809265137,2.940000057220459,2.7699999809265137,2.9200000762939453,9500,,
2013-06-07 00:00:00+00:00,2.890000104904175,2.940000057220459,2.8399999141693115,2.8399999141693115,4100,,
2013-06-10 00:00:00+00:00,2.890000104904175,2.890000104904175,2.7300000190734863,2.740000009536743,6300,,
2013-06-11 00:00:00+00:00,2.789999961853028,2.8299999237060547,2.5999999046325684,2.7799999713897705,3400,,
2013-06-12 00:00:00+00:00,2.7799999713897705,2.789999961853028,2.7699999809265137,2.7699999809265137,400,,
2013-06-13 00:00:00+00:00,2.650000095367432,2.740000009536743,2.650000095367432,2.7100000381469727,6300,,
2013-06-14 00:00:00+00:00,2.680000066757202,2.740000009536743,2.650000095367432,2.740000009536743,1500,,
2013-06-17 00:00:00+00:00,2.6600000858306885,2.720000028610229,2.650000095367432,2.6600000858306885,1800,,
2013-06-18 00:00:00+00:00,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,200,,
2013-06-19 00:00:00+00:00,2.6600000858306885,2.990000009536743,2.6600000858306885,2.990000009536743,9400,,
2013-06-20 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.819999933242798,2.940000057220459,3300,,
2013-06-21 00:00:00+00:00,2.8499999046325684,2.890000104904175,2.789999961853028,2.880000114440918,4800,,
2013-06-24 00:00:00+00:00,2.930000066757202,2.930000066757202,2.900000095367432,2.900000095367432,200,,
2013-06-25 00:00:00+00:00,2.900000095367432,2.930000066757202,2.789999961853028,2.8499999046325684,4100,,
2013-06-26 00:00:00+00:00,2.809999942779541,2.8299999237060547,2.799999952316284,2.8299999237060547,600,,
2013-06-27 00:00:00+00:00,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,0,,
2013-06-28 00:00:00+00:00,2.759999990463257,2.7799999713897705,2.759999990463257,2.759999990463257,11200,,
2013-07-01 00:00:00+00:00,2.759999990463257,2.950000047683716,2.759999990463257,2.950000047683716,7100,,
2013-07-02 00:00:00+00:00,2.880000114440918,2.880000114440918,2.7799999713897705,2.7799999713897705,2100,,
2013-07-03 00:00:00+00:00,2.900000095367432,2.990000009536743,2.740000009536743,2.890000104904175,13100,,
2013-07-05 00:00:00+00:00,2.819999933242798,2.8399999141693115,2.7799999713897705,2.789999961853028,900,,
2013-07-08 00:00:00+00:00,2.690000057220459,2.7100000381469727,2.680000066757202,2.7100000381469727,900,,
2013-07-09 00:00:00+00:00,2.880000114440918,2.9100000858306885,2.880000114440918,2.900000095367432,6500,,
2013-07-10 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,100,,
2013-07-11 00:00:00+00:00,2.819999933242798,2.900000095367432,2.7699999809265137,2.7799999713897705,2700,,
2013-07-12 00:00:00+00:00,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,400,,
2013-07-15 00:00:00+00:00,2.8499999046325684,2.890000104904175,2.7100000381469727,2.789999961853028,1200,,
2013-07-16 00:00:00+00:00,2.700000047683716,2.799999952316284,2.700000047683716,2.799999952316284,1200,,
2013-07-17 00:00:00+00:00,2.7300000190734863,2.759999990463257,2.720000028610229,2.720000028610229,4700,,
2013-07-18 00:00:00+00:00,2.720000028610229,2.720000028610229,2.720000028610229,2.720000028610229,0,,
2013-07-19 00:00:00+00:00,2.799999952316284,2.799999952316284,2.740000009536743,2.740000009536743,6700,,
2013-07-22 00:00:00+00:00,2.7300000190734863,2.75,2.7300000190734863,2.740000009536743,900,,
2013-07-23 00:00:00+00:00,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0,,
2013-07-24 00:00:00+00:00,2.7300000190734863,2.75,2.7300000190734863,2.7300000190734863,800,,
2013-07-25 00:00:00+00:00,2.740000009536743,2.799999952316284,2.740000009536743,2.789999961853028,1100,,
2013-07-26 00:00:00+00:00,2.740000009536743,2.7699999809265137,2.740000009536743,2.7699999809265137,2800,,
2013-07-29 00:00:00+00:00,2.740000009536743,2.740000009536743,2.6600000858306885,2.7300000190734863,18600,,
2013-07-30 00:00:00+00:00,2.7100000381469727,2.7300000190734863,2.640000104904175,2.7300000190734863,8600,,
2013-07-31 00:00:00+00:00,2.650000095367432,2.7799999713897705,2.640000104904175,2.7799999713897705,2200,,
2013-08-01 00:00:00+00:00,2.6600000858306885,2.7699999809265137,2.6600000858306885,2.7699999809265137,400,,
2013-08-02 00:00:00+00:00,2.680000066757202,2.7699999809265137,2.680000066757202,2.7699999809265137,2300,,
2013-08-05 00:00:00+00:00,2.720000028610229,3.240000009536743,2.720000028610229,2.880000114440918,48500,,
2013-08-06 00:00:00+00:00,3.0899999141693115,5.75,3.049999952316284,4.050000190734863,794600,,
2013-08-07 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.059999942779541,3.0999999046325684,104200,,
2013-08-08 00:00:00+00:00,3.1700000762939453,3.200000047683716,2.950000047683716,2.9800000190734863,53200,,
2013-08-09 00:00:00+00:00,2.869999885559082,5.150000095367432,2.869999885559082,3.900000095367432,797500,,
2013-08-12 00:00:00+00:00,3.890000104904175,3.920000076293945,3.470000028610229,3.559999942779541,101400,,
2013-08-13 00:00:00+00:00,3.5,3.900000095367432,3.470000028610229,3.700000047683716,46500,,
2013-08-14 00:00:00+00:00,3.829999923706055,3.829999923706055,3.5,3.5899999141693115,22600,,
2013-08-15 00:00:00+00:00,3.5,3.5299999713897705,3.5,3.5299999713897705,4400,,
2013-08-16 00:00:00+00:00,3.5199999809265137,3.7100000381469727,3.5,3.509999990463257,18100,,
2013-08-19 00:00:00+00:00,3.470000028610229,3.680000066757202,3.400000095367432,3.4200000762939453,3200,,
2013-08-20 00:00:00+00:00,3.430000066757202,4.28000020980835,3.430000066757202,3.859999895095825,133400,,
2013-08-21 00:00:00+00:00,3.920000076293945,4.139999866485596,3.609999895095825,3.859999895095825,39200,,
2013-08-22 00:00:00+00:00,3.900000095367432,4.239999771118164,3.880000114440918,4.159999847412109,75400,,
2013-08-23 00:00:00+00:00,4.300000190734863,5.099999904632568,3.799999952316284,4.019999980926514,421900,,
2013-08-26 00:00:00+00:00,4.099999904632568,4.389999866485596,4.0,4.190000057220459,44900,,
2013-08-27 00:00:00+00:00,4.090000152587891,4.289999961853027,3.900000095367432,4.199999809265137,44600,,
2013-08-28 00:00:00+00:00,4.099999904632568,4.300000190734863,4.0,4.03000020980835,23000,,
2013-08-29 00:00:00+00:00,3.910000085830689,4.039999961853027,3.880000114440918,3.890000104904175,11900,,
2013-08-30 00:00:00+00:00,3.890000104904175,4.159999847412109,3.890000104904175,4.070000171661377,9000,,
2013-09-03 00:00:00+00:00,4.190000057220459,4.190000057220459,3.940000057220459,4.039999961853027,17200,,
2013-09-04 00:00:00+00:00,4.039999961853027,4.039999961853027,3.7799999713897705,3.829999923706055,8800,,
2013-09-05 00:00:00+00:00,3.839999914169312,3.950000047683716,3.819999933242798,3.869999885559082,5200,,
2013-09-06 00:00:00+00:00,3.9800000190734863,4.039999961853027,3.829999923706055,3.940000057220459,2200,,
2013-09-09 00:00:00+00:00,4.03000020980835,4.059999942779541,3.950000047683716,4.03000020980835,6900,,
2013-09-10 00:00:00+00:00,4.059999942779541,4.28000020980835,3.829999923706055,3.950000047683716,18600,,
2013-09-11 00:00:00+00:00,3.920000076293945,4.050000190734863,3.920000076293945,4.050000190734863,4900,,
2013-09-12 00:00:00+00:00,4.150000095367432,4.190000057220459,4.050000190734863,4.070000171661377,3500,,
2013-09-13 00:00:00+00:00,3.950000047683716,4.059999942779541,3.950000047683716,4.059999942779541,800,,
2013-09-16 00:00:00+00:00,4.159999847412109,4.199999809265137,3.990000009536743,4.0,6500,,
2013-09-17 00:00:00+00:00,4.0,4.010000228881836,3.859999895095825,3.940000057220459,27400,,
2013-09-18 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.859999895095825,3.859999895095825,13600,,
2013-09-19 00:00:00+00:00,3.920000076293945,3.920000076293945,3.859999895095825,3.910000085830689,7100,,
2013-09-20 00:00:00+00:00,3.869999885559082,3.910000085830689,3.869999885559082,3.910000085830689,1500,,
2013-09-23 00:00:00+00:00,3.900000095367432,3.920000076293945,3.799999952316284,3.799999952316284,6900,,
2013-09-24 00:00:00+00:00,3.700000047683716,3.700000047683716,3.509999990463257,3.5299999713897705,6500,,
2013-09-25 00:00:00+00:00,3.4800000190734863,3.640000104904175,3.4800000190734863,3.5999999046325684,5000,,
2013-09-26 00:00:00+00:00,3.5899999141693115,3.759999990463257,3.5899999141693115,3.609999895095825,3900,,
2013-09-27 00:00:00+00:00,3.5999999046325684,3.7100000381469727,3.5999999046325684,3.7100000381469727,5900,,
2013-09-30 00:00:00+00:00,3.539999961853028,3.680000066757202,3.5,3.680000066757202,5400,,
2013-10-01 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.559999942779541,3.640000104904175,2300,,
2013-10-02 00:00:00+00:00,3.549999952316284,3.690000057220459,3.549999952316284,3.690000057220459,3600,,
2013-10-03 00:00:00+00:00,3.549999952316284,3.690000057220459,3.549999952316284,3.690000057220459,1400,,
2013-10-04 00:00:00+00:00,3.5,3.680000066757202,3.5,3.650000095367432,700,,
2013-10-07 00:00:00+00:00,3.700000047683716,4.150000095367432,3.700000047683716,4.050000190734863,10700,,
2013-10-08 00:00:00+00:00,4.130000114440918,4.489999771118164,3.950000047683716,4.019999980926514,47500,,
2013-10-09 00:00:00+00:00,4.019999980926514,4.380000114440918,4.019999980926514,4.150000095367432,3200,,
2013-10-10 00:00:00+00:00,4.199999809265137,4.349999904632568,4.070000171661377,4.179999828338623,5000,,
2013-10-11 00:00:00+00:00,4.300000190734863,4.300000190734863,3.920000076293945,4.019999980926514,5700,,
2013-10-14 00:00:00+00:00,4.150000095367432,4.150000095367432,3.940000057220459,3.9600000381469727,2800,,
2013-10-15 00:00:00+00:00,3.9800000190734863,4.090000152587891,3.9800000190734863,4.090000152587891,2100,,
2013-10-16 00:00:00+00:00,4.139999866485596,4.949999809265137,3.7300000190734863,3.7300000190734863,106700,,
2013-10-17 00:00:00+00:00,3.880000114440918,4.050000190734863,3.809999942779541,4.019999980926514,13200,,
2013-10-18 00:00:00+00:00,4.03000020980835,4.139999866485596,3.809999942779541,3.990000009536743,6000,,
