date,VBIV_Open,VBIV_High,VBIV_Low,VBIV_Close,VBIV_Volume,VBIV_Dividends,VBIV_Stock Splits
2020-03-04 00:00:00+00:00,40.5,42.59999847412109,38.400001525878906,42.29999923706055,80867,,
2020-03-05 00:00:00+00:00,39.900001525878906,42.900001525878906,38.400001525878906,39.0,102970,,
2020-03-06 00:00:00+00:00,36.59999847412109,39.0,36.59999847412109,38.70000076293945,94187,,
2020-03-09 00:00:00+00:00,33.0,36.59999847412109,32.099998474121094,33.599998474121094,121297,,
2020-03-10 00:00:00+00:00,35.400001525878906,36.29999923706055,26.399999618530277,28.799999237060547,214127,,
2020-03-11 00:00:00+00:00,27.299999237060547,33.0,27.0,27.600000381469727,128060,,
2020-03-12 00:00:00+00:00,24.0,25.200000762939453,21.600000381469727,22.200000762939453,135710,,
2020-03-13 00:00:00+00:00,23.100000381469727,26.700000762939453,20.700000762939453,23.100000381469727,115250,,
2020-03-16 00:00:00+00:00,21.0,25.799999237060547,20.700000762939453,21.899999618530277,83943,,
2020-03-17 00:00:00+00:00,22.200000762939453,24.899999618530277,21.0,24.600000381469727,87663,,
2020-03-18 00:00:00+00:00,22.5,25.5,21.600000381469727,22.200000762939453,72760,,
2020-03-19 00:00:00+00:00,22.5,24.600000381469727,21.899999618530277,23.700000762939453,70513,,
2020-03-20 00:00:00+00:00,24.0,24.0,21.600000381469727,23.399999618530277,92253,,
2020-03-23 00:00:00+00:00,22.799999237060547,23.100000381469727,21.299999237060547,21.899999618530277,66227,,
2020-03-24 00:00:00+00:00,22.799999237060547,24.600000381469727,21.899999618530277,24.299999237060547,79810,,
2020-03-25 00:00:00+00:00,24.299999237060547,26.399999618530277,23.100000381469727,26.399999618530277,54360,,
2020-03-26 00:00:00+00:00,26.100000381469727,31.200000762939453,24.600000381469727,30.600000381469727,87650,,
2020-03-27 00:00:00+00:00,29.700000762939453,30.0,27.600000381469727,27.899999618530277,63757,,
2020-03-30 00:00:00+00:00,27.600000381469727,29.100000381469727,26.100000381469727,28.200000762939453,51637,,
2020-03-31 00:00:00+00:00,34.5,36.59999847412109,27.299999237060547,28.5,465723,,
2020-04-01 00:00:00+00:00,27.600000381469727,28.200000762939453,25.5,26.100000381469727,95697,,
2020-04-02 00:00:00+00:00,25.799999237060547,27.600000381469727,25.5,27.600000381469727,70583,,
2020-04-03 00:00:00+00:00,29.100000381469727,31.200000762939453,26.100000381469727,30.299999237060547,109477,,
2020-04-06 00:00:00+00:00,30.0,30.899999618530277,28.200000762939453,30.0,63337,,
2020-04-07 00:00:00+00:00,29.700000762939453,31.5,27.899999618530277,28.200000762939453,58887,,
2020-04-08 00:00:00+00:00,28.799999237060547,28.799999237060547,27.0,28.5,53310,,
2020-04-09 00:00:00+00:00,28.5,28.799999237060547,26.100000381469727,28.799999237060547,93037,,
2020-04-13 00:00:00+00:00,28.799999237060547,34.20000076293945,27.299999237060547,33.0,135383,,
2020-04-14 00:00:00+00:00,33.900001525878906,35.70000076293945,31.799999237060547,33.900001525878906,94940,,
2020-04-15 00:00:00+00:00,33.0,33.29999923706055,30.899999618530277,32.70000076293945,237210,,
2020-04-16 00:00:00+00:00,35.099998474121094,38.400001525878906,33.0,37.79999923706055,151947,,
2020-04-17 00:00:00+00:00,40.79999923706055,40.79999923706055,37.79999923706055,38.400001525878906,172517,,
2020-04-20 00:00:00+00:00,42.900001525878906,60.0,40.5,47.70000076293945,1472483,,
2020-04-21 00:00:00+00:00,51.29999923706055,52.79999923706055,42.0,46.79999923706055,636937,,
2020-04-22 00:00:00+00:00,33.0,34.79999923706055,31.799999237060547,33.0,1301783,,
2020-04-23 00:00:00+00:00,33.900001525878906,34.79999923706055,31.200000762939453,32.400001525878906,384697,,
2020-04-24 00:00:00+00:00,33.0,34.5,30.600000381469727,33.599998474121094,331980,,
2020-04-27 00:00:00+00:00,34.5,38.70000076293945,34.20000076293945,36.900001525878906,692983,,
2020-04-28 00:00:00+00:00,38.70000076293945,39.0,34.5,36.900001525878906,352660,,
2020-04-29 00:00:00+00:00,37.79999923706055,38.70000076293945,35.400001525878906,38.70000076293945,284360,,
2020-04-30 00:00:00+00:00,38.70000076293945,38.70000076293945,35.70000076293945,36.59999847412109,206563,,
2020-05-01 00:00:00+00:00,35.400001525878906,36.0,32.400001525878906,34.79999923706055,208393,,
2020-05-04 00:00:00+00:00,34.5,37.20000076293945,33.29999923706055,36.900001525878906,152467,,
2020-05-05 00:00:00+00:00,36.900001525878906,38.09999847412109,35.400001525878906,37.20000076293945,150190,,
2020-05-06 00:00:00+00:00,37.79999923706055,42.900001525878906,36.29999923706055,41.400001525878906,499727,,
2020-05-07 00:00:00+00:00,42.29999923706055,42.59999847412109,36.900001525878906,39.900001525878906,232210,,
2020-05-08 00:00:00+00:00,39.59999847412109,41.09999847412109,39.29999923706055,40.79999923706055,145063,,
2020-05-11 00:00:00+00:00,40.79999923706055,48.0,40.20000076293945,46.79999923706055,429710,,
2020-05-12 00:00:00+00:00,49.20000076293945,57.0,48.900001525878906,50.400001525878906,885313,,
2020-05-13 00:00:00+00:00,53.70000076293945,55.79999923706055,47.09999847412109,53.70000076293945,481250,,
2020-05-14 00:00:00+00:00,54.0,65.0999984741211,51.59999847412109,62.09999847412109,887407,,
2020-05-15 00:00:00+00:00,66.0,69.0,54.59999847412109,56.70000076293945,1009243,,
2020-05-18 00:00:00+00:00,58.5,66.0,57.900001525878906,65.0999984741211,455887,,
2020-05-19 00:00:00+00:00,67.80000305175781,80.69999694824219,66.0,75.0,879140,,
2020-05-20 00:00:00+00:00,82.5,89.4000015258789,70.80000305175781,74.69999694824219,927620,,
2020-05-21 00:00:00+00:00,72.0,78.0,66.0,73.80000305175781,445873,,
2020-05-22 00:00:00+00:00,75.0,75.9000015258789,69.0,73.80000305175781,169037,,
2020-05-26 00:00:00+00:00,77.4000015258789,77.4000015258789,67.80000305175781,69.0,322443,,
2020-05-27 00:00:00+00:00,69.9000015258789,70.19999694824219,57.29999923706055,65.0999984741211,422310,,
2020-05-28 00:00:00+00:00,62.70000076293945,64.5,58.5,59.400001525878906,230713,,
2020-05-29 00:00:00+00:00,59.09999847412109,65.4000015258789,57.59999847412109,65.4000015258789,365577,,
2020-06-01 00:00:00+00:00,67.80000305175781,68.4000015258789,59.400001525878906,59.70000076293945,389773,,
2020-06-02 00:00:00+00:00,57.29999923706055,65.0999984741211,55.5,64.5,394497,,
2020-06-03 00:00:00+00:00,64.19999694824219,64.80000305175781,60.0,60.59999847412109,257743,,
2020-06-04 00:00:00+00:00,60.59999847412109,64.5,60.29999923706055,63.0,226790,,
2020-06-05 00:00:00+00:00,62.09999847412109,63.59999847412109,58.79999923706055,60.0,253463,,
2020-06-08 00:00:00+00:00,60.0,61.79999923706055,58.5,60.900001525878906,199383,,
2020-06-09 00:00:00+00:00,60.59999847412109,70.5,60.0,65.4000015258789,409270,,
2020-06-10 00:00:00+00:00,67.80000305175781,71.69999694824219,66.30000305175781,68.4000015258789,264110,,
2020-06-11 00:00:00+00:00,63.59999847412109,66.9000015258789,61.5,63.29999923706055,227747,,
2020-06-12 00:00:00+00:00,66.30000305175781,66.5999984741211,61.79999923706055,65.0999984741211,155310,,
2020-06-15 00:00:00+00:00,63.59999847412109,84.0,63.0,78.0,979813,,
2020-06-16 00:00:00+00:00,81.9000015258789,83.69999694824219,72.5999984741211,78.5999984741211,335050,,
2020-06-17 00:00:00+00:00,78.0,84.5999984741211,77.4000015258789,81.9000015258789,245180,,
2020-06-18 00:00:00+00:00,82.5,85.5,81.30000305175781,83.69999694824219,218710,,
2020-06-19 00:00:00+00:00,84.9000015258789,87.9000015258789,81.5999984741211,86.69999694824219,344967,,
2020-06-22 00:00:00+00:00,88.80000305175781,89.4000015258789,75.0,78.5999984741211,424320,,
2020-06-23 00:00:00+00:00,81.9000015258789,83.0999984741211,75.0,77.0999984741211,254393,,
2020-06-24 00:00:00+00:00,76.80000305175781,79.5,74.0999984741211,76.19999694824219,219657,,
2020-06-25 00:00:00+00:00,75.30000305175781,85.19999694824219,75.30000305175781,82.80000305175781,297547,,
2020-06-26 00:00:00+00:00,90.0,105.0,86.4000015258789,89.69999694824219,1263017,,
2020-06-29 00:00:00+00:00,95.6999969482422,102.0,90.5999984741211,93.9000015258789,397283,,
2020-06-30 00:00:00+00:00,94.5,96.5999984741211,89.4000015258789,93.0,250063,,
2020-07-01 00:00:00+00:00,90.9000015258789,94.1999969482422,85.80000305175781,88.19999694824219,225423,,
2020-07-02 00:00:00+00:00,88.80000305175781,90.0,84.9000015258789,86.0999984741211,149067,,
2020-07-06 00:00:00+00:00,87.5999984741211,88.5,82.80000305175781,83.0999984741211,144483,,
2020-07-07 00:00:00+00:00,87.0,106.1999969482422,84.5999984741211,100.8000030517578,883930,,
2020-07-08 00:00:00+00:00,126.5999984741211,132.0,108.3000030517578,118.5,1713207,,
2020-07-09 00:00:00+00:00,116.4000015258789,126.0,111.5999984741211,122.0999984741211,537300,,
2020-07-10 00:00:00+00:00,120.0,126.0,116.0999984741211,117.5999984741211,355503,,
2020-07-13 00:00:00+00:00,118.1999969482422,124.1999969482422,112.8000030517578,114.0,357407,,
2020-07-14 00:00:00+00:00,115.5,135.3000030517578,114.5999984741211,135.3000030517578,732813,,
2020-07-15 00:00:00+00:00,154.5,166.1999969482422,141.3000030517578,145.8000030517578,1398180,,
2020-07-16 00:00:00+00:00,142.5,151.5,135.89999389648438,150.3000030517578,486797,,
2020-07-17 00:00:00+00:00,150.89999389648438,194.3999938964844,150.0,185.1000061035156,1120987,,
2020-07-20 00:00:00+00:00,201.0,207.8999938964844,169.5,180.3000030517578,1058387,,
2020-07-21 00:00:00+00:00,172.1999969482422,174.0,147.89999389648438,161.6999969482422,712983,,
2020-07-22 00:00:00+00:00,157.8000030517578,183.8999938964844,157.8000030517578,174.60000610351562,539767,,
2020-07-23 00:00:00+00:00,173.39999389648438,174.0,159.0,163.5,295743,,
2020-07-24 00:00:00+00:00,153.89999389648438,157.8000030517578,145.1999969482422,154.1999969482422,299123,,
2020-07-27 00:00:00+00:00,152.6999969482422,159.89999389648438,144.0,144.60000610351562,249200,,
2020-07-28 00:00:00+00:00,142.5,142.5,118.8000030517578,123.0,631727,,
2020-07-29 00:00:00+00:00,127.8000030517578,130.1999969482422,112.5,114.0,394723,,
2020-07-30 00:00:00+00:00,113.6999969482422,140.39999389648438,113.4000015258789,129.60000610351562,691270,,
2020-07-31 00:00:00+00:00,134.10000610351562,137.6999969482422,117.0,122.0999984741211,411303,,
2020-08-03 00:00:00+00:00,117.0,133.8000030517578,117.0,129.60000610351562,338943,,
2020-08-04 00:00:00+00:00,126.0,132.3000030517578,123.5999984741211,131.39999389648438,191383,,
2020-08-05 00:00:00+00:00,156.0,156.60000610351562,133.8000030517578,135.3000030517578,809967,,
2020-08-06 00:00:00+00:00,133.1999969482422,134.6999969482422,125.4000015258789,126.3000030517578,224480,,
2020-08-07 00:00:00+00:00,127.5,133.1999969482422,123.9000015258789,127.5,195080,,
2020-08-10 00:00:00+00:00,127.1999969482422,130.1999969482422,121.5,124.1999969482422,147910,,
2020-08-11 00:00:00+00:00,120.0,122.4000015258789,108.9000015258789,109.5,293910,,
2020-08-12 00:00:00+00:00,110.0999984741211,115.1999969482422,99.3000030517578,105.0,252830,,
2020-08-13 00:00:00+00:00,105.0,114.5999984741211,103.5,112.8000030517578,176860,,
2020-08-14 00:00:00+00:00,112.1999969482422,113.4000015258789,105.3000030517578,109.1999969482422,135867,,
2020-08-17 00:00:00+00:00,109.5,121.5,108.5999984741211,119.6999969482422,228293,,
2020-08-18 00:00:00+00:00,132.89999389648438,136.5,117.0,123.0,502580,,
2020-08-19 00:00:00+00:00,120.3000030517578,121.5,113.4000015258789,114.3000030517578,180297,,
2020-08-20 00:00:00+00:00,114.0,121.1999969482422,112.8000030517578,117.0,268363,,
2020-08-21 00:00:00+00:00,116.0999984741211,117.0,107.4000015258789,109.5,157570,,
2020-08-24 00:00:00+00:00,106.8000030517578,108.0,93.5999984741211,95.6999969482422,296410,,
2020-08-25 00:00:00+00:00,90.9000015258789,103.1999969482422,86.69999694824219,98.4000015258789,208530,,
2020-08-26 00:00:00+00:00,99.0,102.3000030517578,93.9000015258789,96.3000030517578,220623,,
2020-08-27 00:00:00+00:00,124.5,156.0,121.5,127.5,6610583,,
2020-08-28 00:00:00+00:00,129.0,131.39999389648438,115.1999969482422,119.6999969482422,693620,,
2020-08-31 00:00:00+00:00,120.0,129.89999389648438,117.3000030517578,127.8000030517578,418313,,
2020-09-01 00:00:00+00:00,121.8000030517578,126.3000030517578,111.9000015258789,114.3000030517578,432727,,
2020-09-02 00:00:00+00:00,115.1999969482422,115.5,102.5999984741211,106.1999969482422,259403,,
2020-09-03 00:00:00+00:00,106.5,110.6999969482422,100.8000030517578,106.5,185437,,
2020-09-04 00:00:00+00:00,102.5999984741211,103.1999969482422,90.0,99.5999984741211,276217,,
2020-09-08 00:00:00+00:00,96.5999984741211,101.4000015258789,91.8000030517578,96.5999984741211,151333,,
2020-09-09 00:00:00+00:00,99.5999984741211,100.5,93.3000030517578,93.9000015258789,202207,,
2020-09-10 00:00:00+00:00,93.5999984741211,97.1999969482422,92.4000015258789,93.0,192300,,
2020-09-11 00:00:00+00:00,93.3000030517578,95.0999984741211,91.1999969482422,93.5999984741211,131890,,
2020-09-14 00:00:00+00:00,93.3000030517578,108.9000015258789,93.3000030517578,105.5999984741211,347437,,
2020-09-15 00:00:00+00:00,105.5999984741211,110.0999984741211,102.9000015258789,106.1999969482422,189460,,
2020-09-16 00:00:00+00:00,107.0999984741211,115.5,105.0,112.8000030517578,262073,,
2020-09-17 00:00:00+00:00,108.5999984741211,122.6999969482422,108.5999984741211,112.8000030517578,306707,,
2020-09-18 00:00:00+00:00,113.6999969482422,113.6999969482422,104.4000015258789,107.4000015258789,848393,,
2020-09-21 00:00:00+00:00,111.0,111.0,100.8000030517578,102.3000030517578,237947,,
2020-09-22 00:00:00+00:00,103.1999969482422,104.4000015258789,97.5,98.4000015258789,200737,,
2020-09-23 00:00:00+00:00,100.5,101.6999969482422,90.3000030517578,90.3000030517578,262217,,
2020-09-24 00:00:00+00:00,88.80000305175781,92.0999984741211,84.30000305175781,87.30000305175781,226950,,
2020-09-25 00:00:00+00:00,88.80000305175781,94.1999969482422,85.5,92.4000015258789,200510,,
2020-09-28 00:00:00+00:00,93.5999984741211,93.9000015258789,85.80000305175781,88.80000305175781,231580,,
2020-09-29 00:00:00+00:00,88.80000305175781,90.5999984741211,86.4000015258789,89.4000015258789,180383,,
2020-09-30 00:00:00+00:00,87.9000015258789,90.0,84.30000305175781,85.80000305175781,213857,,
2020-10-01 00:00:00+00:00,86.69999694824219,87.0,79.80000305175781,81.9000015258789,261857,,
2020-10-02 00:00:00+00:00,82.19999694824219,85.80000305175781,78.9000015258789,81.5999984741211,152517,,
2020-10-05 00:00:00+00:00,82.80000305175781,88.5,82.19999694824219,87.9000015258789,151610,,
2020-10-06 00:00:00+00:00,87.30000305175781,88.80000305175781,83.69999694824219,84.9000015258789,137923,,
2020-10-07 00:00:00+00:00,86.0999984741211,93.0,84.5999984741211,90.9000015258789,201783,,
2020-10-08 00:00:00+00:00,93.5999984741211,93.5999984741211,86.4000015258789,87.9000015258789,139897,,
2020-10-09 00:00:00+00:00,88.5,89.69999694824219,86.0999984741211,88.5,116477,,
2020-10-12 00:00:00+00:00,88.5,89.0999984741211,84.30000305175781,85.5,117817,,
2020-10-13 00:00:00+00:00,86.0999984741211,93.5999984741211,85.5,92.0999984741211,200073,,
2020-10-14 00:00:00+00:00,90.3000030517578,92.0999984741211,85.5,85.5,130443,,
2020-10-15 00:00:00+00:00,85.19999694824219,89.0999984741211,83.69999694824219,88.19999694824219,111817,,
2020-10-16 00:00:00+00:00,87.0,89.4000015258789,85.80000305175781,86.4000015258789,86477,,
2020-10-19 00:00:00+00:00,87.30000305175781,88.19999694824219,82.19999694824219,82.80000305175781,164953,,
2020-10-20 00:00:00+00:00,82.80000305175781,84.0,78.0,78.30000305175781,197933,,
2020-10-21 00:00:00+00:00,79.19999694824219,79.80000305175781,72.5999984741211,75.9000015258789,208543,,
2020-10-22 00:00:00+00:00,75.9000015258789,79.5,74.4000015258789,78.30000305175781,138323,,
2020-10-23 00:00:00+00:00,79.5,79.5,75.0,76.5,86433,,
2020-10-26 00:00:00+00:00,76.5,80.0999984741211,72.30000305175781,73.80000305175781,132007,,
2020-10-27 00:00:00+00:00,74.69999694824219,76.19999694824219,71.4000015258789,75.30000305175781,83987,,
2020-10-28 00:00:00+00:00,73.80000305175781,74.4000015258789,70.5,72.0,115923,,
2020-10-29 00:00:00+00:00,72.0,76.5,68.0999984741211,74.69999694824219,204510,,
2020-10-30 00:00:00+00:00,74.4000015258789,75.0,69.5999984741211,70.5,125833,,
2020-11-02 00:00:00+00:00,70.5,72.9000015258789,68.0999984741211,70.5,128703,,
2020-11-03 00:00:00+00:00,70.5,71.69999694824219,68.0999984741211,69.5999984741211,212173,,
2020-11-04 00:00:00+00:00,69.0,78.0,69.0,75.9000015258789,347120,,
2020-11-05 00:00:00+00:00,77.69999694824219,78.5999984741211,72.0,73.80000305175781,151933,,
2020-11-06 00:00:00+00:00,73.5,73.5,70.5,71.0999984741211,129750,,
2020-11-09 00:00:00+00:00,74.69999694824219,75.0,67.19999694824219,67.5,245833,,
2020-11-10 00:00:00+00:00,69.30000305175781,69.9000015258789,62.09999847412109,64.5,289637,,
2020-11-11 00:00:00+00:00,64.80000305175781,73.19999694824219,64.5,72.9000015258789,447880,,
2020-11-12 00:00:00+00:00,72.5999984741211,79.19999694824219,72.5999984741211,73.19999694824219,231550,,
2020-11-13 00:00:00+00:00,75.5999984741211,83.0999984741211,73.80000305175781,80.4000015258789,239890,,
2020-11-16 00:00:00+00:00,82.80000305175781,83.4000015258789,76.80000305175781,80.0999984741211,182963,,
2020-11-17 00:00:00+00:00,78.9000015258789,87.0,76.80000305175781,86.4000015258789,224410,,
2020-11-18 00:00:00+00:00,87.9000015258789,90.5999984741211,81.30000305175781,83.0999984741211,330650,,
2020-11-19 00:00:00+00:00,84.30000305175781,85.5,78.0,79.5,219860,,
2020-11-20 00:00:00+00:00,79.5,83.0999984741211,78.30000305175781,82.5,143823,,
2020-11-23 00:00:00+00:00,82.5,84.9000015258789,80.4000015258789,81.5999984741211,155290,,
2020-11-24 00:00:00+00:00,81.30000305175781,82.80000305175781,73.80000305175781,74.69999694824219,271650,,
2020-11-25 00:00:00+00:00,75.5999984741211,83.0999984741211,73.19999694824219,81.5999984741211,208627,,
2020-11-27 00:00:00+00:00,81.9000015258789,88.5,80.69999694824219,87.0,171720,,
2020-11-30 00:00:00+00:00,88.80000305175781,105.9000015258789,88.5,102.9000015258789,770460,,
2020-12-01 00:00:00+00:00,106.8000030517578,108.0,93.5999984741211,95.0999984741211,402633,,
2020-12-02 00:00:00+00:00,95.4000015258789,97.8000030517578,90.5999984741211,97.1999969482422,183973,,
2020-12-03 00:00:00+00:00,97.8000030517578,101.0999984741211,93.5999984741211,94.5,166693,,
2020-12-04 00:00:00+00:00,94.5,96.3000030517578,91.8000030517578,96.3000030517578,122880,,
2020-12-07 00:00:00+00:00,97.5,104.4000015258789,96.9000015258789,99.0,239393,,
2020-12-08 00:00:00+00:00,99.9000015258789,102.3000030517578,95.0999984741211,98.0999984741211,170450,,
2020-12-09 00:00:00+00:00,98.0999984741211,99.0,88.19999694824219,93.5999984741211,208140,,
2020-12-10 00:00:00+00:00,90.5999984741211,95.0999984741211,90.3000030517578,94.8000030517578,135480,,
2020-12-11 00:00:00+00:00,94.5,96.0,91.8000030517578,93.9000015258789,116320,,
2020-12-14 00:00:00+00:00,95.4000015258789,103.8000030517578,93.5999984741211,100.1999969482422,307240,,
2020-12-15 00:00:00+00:00,100.8000030517578,101.0999984741211,95.0999984741211,97.5,135417,,
