date,RL_Open,RL_High,RL_Low,RL_Close,RL_Volume,RL_Dividends,RL_Stock Splits
2006-03-30 00:00:00+00:00,60.29999923706055,60.70000076293945,59.95000076293945,46.74639892578125,700200,0.0,
2006-03-31 00:00:00+00:00,60.25,60.9900016784668,59.97999954223633,47.11957550048828,460200,0.0,
2006-04-03 00:00:00+00:00,60.79999923706055,60.88999938964844,59.880001068115234,46.67642974853516,670300,0.0,
2006-04-04 00:00:00+00:00,59.95000076293945,60.220001220703125,59.0,46.505401611328125,330500,0.0,
2006-04-05 00:00:00+00:00,59.45000076293945,61.38999938964844,59.45000076293945,47.45386505126953,396400,0.0,
2006-04-06 00:00:00+00:00,60.95000076293945,62.0,60.7599983215332,47.88922119140625,309900,0.0,
2006-04-07 00:00:00+00:00,61.5,61.9900016784668,61.0,47.59379959106445,264800,0.0,
2006-04-10 00:00:00+00:00,61.25,61.29999923706055,59.4900016784668,46.357696533203125,335900,0.0,
2006-04-11 00:00:00+00:00,59.68000030517578,60.15999984741211,59.47999954223633,46.59869766235352,423600,0.0,
2006-04-12 00:00:00+00:00,59.93000030517578,60.060001373291016,59.400001525878906,46.388790130615234,244400,0.0,
2006-04-13 00:00:00+00:00,59.56999969482422,60.11000061035156,59.540000915527344,46.36548614501953,294300,0.0,
2006-04-17 00:00:00+00:00,59.400001525878906,60.02000045776367,58.75,46.00786590576172,425200,0.0,
2006-04-18 00:00:00+00:00,59.220001220703125,60.400001525878906,59.220001220703125,46.76195907592773,472800,0.0,
2006-04-19 00:00:00+00:00,60.0099983215332,60.470001220703125,59.68999862670898,46.90967178344727,262500,0.0,
2006-04-20 00:00:00+00:00,60.16999816894531,61.40999984741211,60.16999816894531,47.66376495361328,412900,0.0,
2006-04-21 00:00:00+00:00,61.369998931884766,61.91999816894531,61.04999923706055,47.78816223144531,406900,0.0,
2006-04-24 00:00:00+00:00,61.970001220703125,62.70000076293945,61.43999862670898,48.246826171875,579700,0.0,
2006-04-25 00:00:00+00:00,62.5,62.869998931884766,61.400001525878906,48.08357620239258,378900,0.0,
2006-04-26 00:00:00+00:00,61.900001525878906,62.18999862670898,61.40999984741211,47.77260208129883,307500,0.0,
2006-04-27 00:00:00+00:00,60.79999923706055,61.959999084472656,60.45000076293945,47.84257507324219,430000,0.0,
2006-04-28 00:00:00+00:00,61.15999984741211,61.77000045776367,60.52000045776367,47.20508575439453,431400,0.0,
2006-05-01 00:00:00+00:00,61.400001525878906,62.06999969482422,60.9900016784668,47.56270217895508,447400,0.0,
2006-05-02 00:00:00+00:00,61.20000076293945,61.45000076293945,60.34999847412109,47.19731140136719,497100,0.0,
2006-05-03 00:00:00+00:00,60.54999923706055,60.84000015258789,60.43999862670898,47.16622543334961,377000,0.0,
2006-05-04 00:00:00+00:00,60.619998931884766,61.970001220703125,60.5099983215332,48.16131210327149,448400,0.0,
2006-05-05 00:00:00+00:00,61.95000076293945,61.95000076293945,61.150001525878906,47.62489700317383,499600,0.0,
2006-05-08 00:00:00+00:00,61.04999923706055,61.29999923706055,60.84000015258789,47.554935455322266,267300,0.0,
2006-05-09 00:00:00+00:00,60.95000076293945,61.09000015258789,60.209999084472656,46.96408462524414,404700,0.0,
2006-05-10 00:00:00+00:00,60.09999847412109,61.06999969482422,59.93999862670898,47.16622543334961,316200,0.0,
2006-05-11 00:00:00+00:00,60.79999923706055,61.72999954223633,60.11000061035156,46.7308464050293,376600,0.0,
2006-05-12 00:00:00+00:00,59.9900016784668,60.08000183105469,59.15999984741211,46.11670303344727,377800,0.0,
2006-05-15 00:00:00+00:00,59.06999969482422,59.06999969482422,57.68000030517578,45.72798538208008,891300,0.0,
2006-05-16 00:00:00+00:00,58.81999969482422,59.16999816894531,58.45000076293945,45.72798538208008,550400,0.0,
2006-05-17 00:00:00+00:00,58.540000915527344,58.77999877929688,57.52000045776367,44.96610641479492,499300,0.0,
2006-05-18 00:00:00+00:00,57.93999862670898,58.0,56.29999923706055,43.80775833129883,829700,0.0,
2006-05-19 00:00:00+00:00,56.47999954223633,57.20000076293945,56.459999084472656,44.16539001464844,1047700,0.0,
2006-05-22 00:00:00+00:00,56.709999084472656,56.93000030517578,55.29999923706055,43.38017272949219,1556900,0.0,
2006-05-23 00:00:00+00:00,56.0,56.34000015258789,54.34999847412109,42.25289916992188,1643300,0.0,
2006-05-24 00:00:00+00:00,54.29999923706055,56.900001525878906,54.0,43.29465866088867,1828200,0.0,
2006-05-25 00:00:00+00:00,56.5,57.70000076293945,55.59999847412109,43.613407135009766,1602400,0.0,
2006-05-26 00:00:00+00:00,56.25,56.7400016784668,56.20000076293945,43.79996871948242,810000,0.0,
2006-05-30 00:00:00+00:00,56.43999862670898,56.470001220703125,54.880001068115234,42.719364166259766,1463500,0.0,
2006-05-31 00:00:00+00:00,55.09999847412109,56.5,55.04999923706055,43.92436218261719,1627700,0.0,
2006-06-01 00:00:00+00:00,56.75,57.15999984741211,56.25,44.3286247253418,707800,0.0,
2006-06-02 00:00:00+00:00,57.59999847412109,57.650001525878906,56.34000015258789,44.15760040283203,681100,0.0,
2006-06-05 00:00:00+00:00,56.70000076293945,56.84999847412109,55.7599983215332,43.41126251220703,716300,0.0,
2006-06-06 00:00:00+00:00,55.9900016784668,56.400001525878906,55.869998931884766,43.62115859985352,709800,0.0,
2006-06-07 00:00:00+00:00,56.11000061035156,57.68000030517578,56.11000061035156,43.79220199584961,866100,0.0,
2006-06-08 00:00:00+00:00,55.70000076293945,55.84999847412109,55.0,43.17803955078125,1170500,0.0,
2006-06-09 00:00:00+00:00,55.47999954223633,55.790000915527344,55.09999847412109,42.92926025390625,523000,0.0,
2006-06-12 00:00:00+00:00,55.31999969482422,55.31999969482422,53.4900016784668,41.58433151245117,564700,0.0,
2006-06-13 00:00:00+00:00,52.900001525878906,53.400001525878906,52.22999954223633,40.82244110107422,1017300,0.0,
2006-06-14 00:00:00+00:00,52.09999847412109,53.08000183105469,52.02000045776367,41.17228698730469,641000,0.0,
2006-06-15 00:00:00+00:00,53.060001373291016,54.88999938964844,53.0,42.52500534057617,776900,0.0,
2006-06-16 00:00:00+00:00,56.0,57.58000183105469,55.9900016784668,44.31306838989258,1945800,0.0,
2006-06-19 00:00:00+00:00,57.04999923706055,57.13999938964844,55.16999816894531,43.10029983520508,785000,0.0,
2006-06-20 00:00:00+00:00,55.470001220703125,55.54999923706055,54.650001525878906,42.56386184692383,821800,0.0,
2006-06-21 00:00:00+00:00,54.75,55.81999969482422,54.58000183105469,42.96036529541016,667300,0.0,
2006-06-22 00:00:00+00:00,55.15999984741211,55.25,54.33000183105469,42.43949508666992,625900,0.0,
2006-06-23 00:00:00+00:00,54.34999847412109,54.75,54.09999847412109,42.40837860107422,518300,0.0,
2006-06-26 00:00:00+00:00,54.84999847412109,55.25,54.38999938964844,42.37729263305664,734300,0.0,
2006-06-27 00:00:00+00:00,54.41999816894531,54.459999084472656,53.52999877929688,41.74757766723633,679200,0.0,
2006-06-28 00:00:00+00:00,53.81999969482422,53.86000061035156,52.40999984741211,41.49078369140625,639500,0.05,
2006-06-29 00:00:00+00:00,53.54999923706055,54.70000076293945,53.43999862670898,42.52573394775391,537000,0.0,
2006-06-30 00:00:00+00:00,54.900001525878906,55.400001525878906,54.72999954223633,42.72026443481445,645200,0.0,
2006-07-03 00:00:00+00:00,54.84000015258789,54.84999847412109,53.83000183105469,42.292274475097656,290500,0.0,
2006-07-05 00:00:00+00:00,53.95000076293945,53.95000076293945,53.02000045776367,41.304046630859375,603800,0.0,
2006-07-06 00:00:00+00:00,53.29999923706055,53.45000076293945,52.810001373291016,41.1717643737793,407900,0.0,
2006-07-07 00:00:00+00:00,52.810001373291016,53.150001525878906,52.25,40.76711654663086,400200,0.0,
2006-07-10 00:00:00+00:00,52.459999084472656,52.75,51.880001068115234,40.44807052612305,512100,0.0,
2006-07-11 00:00:00+00:00,51.72999954223633,51.79999923706055,50.75,40.222412109375,963600,0.0,
2006-07-12 00:00:00+00:00,51.59000015258789,51.619998931884766,49.54999923706055,38.62722396850586,879800,0.0,
2006-07-13 00:00:00+00:00,49.27999877929688,49.5,48.16999816894531,38.20700454711914,1059100,0.0,
2006-07-14 00:00:00+00:00,48.29999923706055,49.34000015258789,48.02999877929688,37.57672500610352,546700,0.0,
2006-07-17 00:00:00+00:00,48.15999984741211,48.7400016784668,47.720001220703125,37.24990081787109,511100,0.0,
2006-07-18 00:00:00+00:00,47.869998931884766,48.0,45.650001525878906,36.18383407592773,1718700,0.0,
2006-07-19 00:00:00+00:00,46.650001525878906,49.95000076293945,46.650001525878906,38.70502471923828,1942900,0.0,
2006-07-20 00:00:00+00:00,49.75,49.880001068115234,48.560001373291016,37.841270446777344,760400,0.0,
2006-07-21 00:00:00+00:00,48.619998931884766,48.650001525878906,47.619998931884766,37.27324295043945,337100,0.0,
2006-07-24 00:00:00+00:00,50.79999923706055,56.13999938964844,50.79999923706055,43.10935974121094,3348800,0.0,
2006-07-25 00:00:00+00:00,55.380001068115234,58.150001525878906,55.380001068115234,44.85237884521485,1818100,0.0,
2006-07-26 00:00:00+00:00,57.4900016784668,57.65999984741211,56.2400016784668,43.91862106323242,1321800,0.0,
2006-07-27 00:00:00+00:00,56.900001525878906,57.31999969482422,55.7599983215332,43.38947677612305,1094000,0.0,
2006-07-28 00:00:00+00:00,56.04999923706055,57.400001525878906,56.0,44.66563415527344,851700,0.0,
2006-07-31 00:00:00+00:00,57.400001525878906,57.459999084472656,56.75,44.385501861572266,667500,0.0,
2006-08-01 00:00:00+00:00,56.79999923706055,56.90999984741211,55.65999984741211,43.32721710205078,569900,0.0,
2006-08-02 00:00:00+00:00,55.869998931884766,56.84000015258789,55.70000076293945,44.02754592895508,416900,0.0,
2006-08-03 00:00:00+00:00,56.09999847412109,58.11000061035156,56.08000183105469,45.07804870605469,626600,0.0,
2006-08-04 00:00:00+00:00,58.79999923706055,59.220001220703125,57.84999847412109,45.31149291992188,759800,0.0,
2006-08-07 00:00:00+00:00,58.09999847412109,58.400001525878906,57.380001068115234,45.404884338378906,829400,0.0,
2006-08-08 00:00:00+00:00,59.95000076293945,61.0,58.54999923706055,45.77838516235352,1506900,0.0,
2006-08-09 00:00:00+00:00,58.83000183105469,59.0,57.33000183105469,44.74345397949219,1116800,0.0,
2006-08-10 00:00:00+00:00,57.150001525878906,58.33000183105469,57.0,45.1558723449707,677400,0.0,
2006-08-11 00:00:00+00:00,57.75,57.810001373291016,56.2400016784668,44.07423400878906,666900,0.0,
2006-08-14 00:00:00+00:00,57.09999847412109,57.83000183105469,56.65999984741211,44.5333366394043,613900,0.0,
2006-08-15 00:00:00+00:00,58.22999954223633,58.47999954223633,57.33000183105469,45.2725830078125,502600,0.0,
2006-08-16 00:00:00+00:00,58.43000030517578,59.86000061035156,58.31999969482422,46.51763534545898,844300,0.0,
2006-08-17 00:00:00+00:00,59.70000076293945,59.9900016784668,58.61000061035156,45.80950927734375,666000,0.0,
2006-08-18 00:00:00+00:00,58.91999816894531,59.369998931884766,58.81999969482422,45.87955093383789,580600,0.0,
2006-08-21 00:00:00+00:00,58.86000061035156,59.54999923706055,58.08000183105469,45.52159118652344,552400,0.0,
2006-08-22 00:00:00+00:00,58.22999954223633,59.0,57.7599983215332,45.32705307006836,487700,0.0,
2006-08-23 00:00:00+00:00,58.0,58.38999938964844,57.41999816894531,44.86017227172852,434500,0.0,
2006-08-24 00:00:00+00:00,57.70000076293945,57.709999084472656,56.65999984741211,44.55669021606445,1158100,0.0,
2006-08-25 00:00:00+00:00,57.09999847412109,57.43999862670898,56.70000076293945,44.5644760131836,1099000,0.0,
2006-08-28 00:00:00+00:00,57.09999847412109,58.59000015258789,57.02000045776367,45.23368453979492,442000,0.0,
2006-08-29 00:00:00+00:00,58.22999954223633,59.63999938964844,58.22999954223633,46.16746520996094,1028200,0.0,
2006-08-30 00:00:00+00:00,59.33000183105469,59.54999923706055,58.209999084472656,45.70058822631836,475200,0.0,
2006-08-31 00:00:00+00:00,58.72999954223633,59.52999877929688,58.72999954223633,45.90289306640625,618400,0.0,
2006-09-01 00:00:00+00:00,59.2400016784668,59.52999877929688,58.400001525878906,46.18301773071289,532400,0.0,
2006-09-05 00:00:00+00:00,59.70000076293945,59.70000076293945,58.810001373291016,46.10519409179688,333900,0.0,
2006-09-06 00:00:00+00:00,59.0,59.84999847412109,58.79999923706055,46.41647720336914,540500,0.0,
2006-09-07 00:00:00+00:00,59.5,61.290000915527344,59.5,47.38915252685547,1286000,0.0,
2006-09-08 00:00:00+00:00,60.95000076293945,61.59999847412109,60.52999877929688,47.81713104248047,694500,0.0,
2006-09-11 00:00:00+00:00,61.45000076293945,62.5,60.91999816894531,48.540809631347656,502300,0.0,
2006-09-12 00:00:00+00:00,62.56999969482422,64.55000305175781,62.4900016784668,50.03484344482422,802200,0.0,
2006-09-13 00:00:00+00:00,64.0999984741211,64.5199966430664,63.16999816894531,49.40455627441406,814400,0.0,
2006-09-14 00:00:00+00:00,63.0,63.34999847412109,62.16999816894531,49.147735595703125,608600,0.0,
2006-09-15 00:00:00+00:00,63.060001373291016,64.06999969482422,62.2400016784668,49.64578628540039,711200,0.0,
2006-09-18 00:00:00+00:00,63.900001525878906,64.55000305175781,63.70000076293945,50.0504035949707,563600,0.0,
2006-09-19 00:00:00+00:00,63.79999923706055,65.25,62.880001068115234,50.57175827026367,1013000,0.0,
2006-09-20 00:00:00+00:00,65.23999786376953,65.62999725341797,64.5199966430664,50.61068344116211,943000,0.0,
2006-09-21 00:00:00+00:00,65.12000274658203,66.19999694824219,63.95000076293945,49.89477157592773,983900,0.0,
2006-09-22 00:00:00+00:00,63.5,63.709999084472656,62.25,49.17110061645508,828900,0.0,
2006-09-25 00:00:00+00:00,63.18999862670898,64.44000244140625,62.54999923706055,50.0504035949707,513000,0.0,
2006-09-26 00:00:00+00:00,64.11000061035156,65.06999969482422,63.459999084472656,50.5017204284668,486700,0.0,
2006-09-27 00:00:00+00:00,64.69999694824219,65.29000091552734,64.69999694824219,50.55624771118164,387500,0.05,
2006-09-28 00:00:00+00:00,64.97000122070312,65.41000366210938,64.12000274658203,50.36935043334961,388300,0.0,
2006-09-29 00:00:00+00:00,64.79000091552734,65.19999694824219,64.36000061035156,50.37713623046875,529600,0.0,
2006-10-02 00:00:00+00:00,64.79000091552734,65.8499984741211,64.7699966430664,50.74313735961914,708500,0.0,
2006-10-03 00:00:00+00:00,65.1500015258789,66.3499984741211,64.7699966430664,51.66206359863281,961300,0.0,
2006-10-04 00:00:00+00:00,66.1500015258789,67.4000015258789,66.0,52.46417617797852,596700,0.0,
2006-10-05 00:00:00+00:00,67.2699966430664,67.45999908447266,66.0999984741211,51.97356796264648,366100,0.0,
2006-10-06 00:00:00+00:00,66.54000091552734,66.62000274658203,66.0,51.49854278564453,335500,0.0,
2006-10-09 00:00:00+00:00,66.12000274658203,67.19999694824219,66.0,52.03585815429688,541600,0.0,
2006-10-10 00:00:00+00:00,67.0199966430664,67.66000366210938,66.70999908447266,51.97356796264648,594000,0.0,
2006-10-11 00:00:00+00:00,66.61000061035156,67.31999969482422,66.33999633789062,52.269493103027344,506300,0.0,
2006-10-12 00:00:00+00:00,67.27999877929688,67.47000122070312,66.5,52.23833465576172,502800,0.0,
2006-10-13 00:00:00+00:00,67.5,69.48999786376953,67.36000061035156,53.85812759399414,684600,0.0,
2006-10-16 00:00:00+00:00,69.0,70.30000305175781,69.0,54.67581558227539,951400,0.0,
2006-10-17 00:00:00+00:00,70.0,70.0,67.87000274658203,53.38309097290039,660500,0.0,
2006-10-18 00:00:00+00:00,69.0199966430664,69.08000183105469,67.75,53.11832809448242,487600,0.0,
2006-10-19 00:00:00+00:00,67.75,68.41000366210938,67.27999877929688,53.087162017822266,551200,0.0,
2006-10-20 00:00:00+00:00,68.31999969482422,68.37000274658203,67.04000091552734,52.54205322265625,299400,0.0,
2006-10-23 00:00:00+00:00,67.37000274658203,68.61000061035156,67.37000274658203,53.289649963378906,451000,0.0,
2006-10-24 00:00:00+00:00,68.38999938964844,70.19000244140625,68.33000183105469,54.6135368347168,509300,0.0,
2006-10-25 00:00:00+00:00,70.12999725341797,70.87999725341797,69.30000305175781,54.47333526611328,655700,0.0,
2006-10-26 00:00:00+00:00,70.19999694824219,72.18000030517578,69.75,55.85172271728516,715400,0.0,
2006-10-27 00:00:00+00:00,71.5199966430664,71.93000030517578,70.63999938964844,55.150840759277344,513100,0.0,
2006-10-30 00:00:00+00:00,70.31999969482422,72.0199966430664,70.0199966430664,55.77384567260742,587800,0.0,
2006-10-31 00:00:00+00:00,71.81999969482422,72.0199966430664,70.8499984741211,55.29103469848633,628100,0.0,
2006-11-01 00:00:00+00:00,71.0,71.0999984741211,69.02999877929688,53.79582977294922,814100,0.0,
2006-11-02 00:00:00+00:00,68.5999984741211,70.18000030517578,67.62999725341797,54.55123519897461,916900,0.0,
2006-11-03 00:00:00+00:00,70.18000030517578,70.70999908447266,68.94999694824219,54.17741394042969,326300,0.0,
2006-11-06 00:00:00+00:00,70.0,71.04000091552734,69.7699966430664,54.82378005981445,512400,0.0,
2006-11-07 00:00:00+00:00,70.6500015258789,71.81999969482422,70.56999969482422,55.73490524291992,728400,0.0,
2006-11-08 00:00:00+00:00,74.0,76.22000122070312,72.5999984741211,59.27824401855469,3006000,0.0,
2006-11-09 00:00:00+00:00,75.87000274658203,76.13999938964844,74.08999633789062,57.93097305297852,1388000,0.0,
2006-11-10 00:00:00+00:00,74.41999816894531,74.94999694824219,73.94999694824219,58.25026321411133,1256700,0.0,
2006-11-13 00:00:00+00:00,74.69999694824219,75.55000305175781,73.91000366210938,57.72850799560547,899300,0.0,
2006-11-14 00:00:00+00:00,74.63999938964844,76.48999786376953,74.63999938964844,59.50404357910156,894600,0.0,
2006-11-15 00:00:00+00:00,76.0999984741211,76.95999908447266,75.44000244140625,59.78438186645508,727300,0.0,
2006-11-16 00:00:00+00:00,76.86000061035156,77.37000274658203,76.55999755859375,60.01803588867188,602500,0.0,
2006-11-17 00:00:00+00:00,76.94000244140625,76.94000244140625,75.5,59.387237548828125,705000,0.0,
2006-11-20 00:00:00+00:00,76.0,77.23999786376953,75.8499984741211,59.76881790161133,835400,0.0,
2006-11-21 00:00:00+00:00,77.19999694824219,77.41999816894531,76.3499984741211,59.659786224365234,542900,0.0,
2006-11-22 00:00:00+00:00,76.69999694824219,76.91000366210938,75.94000244140625,59.8934326171875,832400,0.0,
2006-11-24 00:00:00+00:00,76.91000366210938,77.87000274658203,76.30000305175781,60.12703323364258,275200,0.0,
2006-11-27 00:00:00+00:00,77.18000030517578,77.61000061035156,76.30000305175781,59.44174957275391,1045300,0.0,
2006-11-28 00:00:00+00:00,76.08000183105469,78.2699966430664,75.9000015258789,60.59429931640625,1081900,0.0,
2006-11-29 00:00:00+00:00,78.0,78.70999908447266,77.8499984741211,61.26401901245117,993200,0.0,
2006-11-30 00:00:00+00:00,78.5999984741211,78.75,77.58999633789062,60.89800643920898,875300,0.0,
2006-12-01 00:00:00+00:00,78.30000305175781,79.7699966430664,78.25,61.88700866699219,1148400,0.0,
2006-12-04 00:00:00+00:00,79.0,80.12000274658203,78.83999633789062,62.19072341918945,752300,0.0,
2006-12-05 00:00:00+00:00,79.86000061035156,81.37999725341797,79.63999938964844,62.91492462158203,856000,0.0,
