date,DUST_Open,DUST_High,DUST_Low,DUST_Close,DUST_Volume,DUST_Dividends,DUST_Stock Splits
2015-01-27 00:00:00+00:00,15362.5,15437.5,14150.0,13119.6083984375,9358,0.0,
2015-01-28 00:00:00+00:00,14925.0,16337.5,14500.0,14597.712890625,9119,0.0,
2015-01-29 00:00:00+00:00,17087.5,17812.5,16412.5,15331.0380859375,9729,0.0,
2015-01-30 00:00:00+00:00,16575.0,17387.5,15037.5,13875.849609375,7947,0.0,
2015-02-02 00:00:00+00:00,16025.0,16087.5,14337.5,13555.01953125,7842,0.0,
2015-02-03 00:00:00+00:00,15362.5,16212.5,14812.5,14574.7958984375,9290,0.0,
2015-02-04 00:00:00+00:00,15312.5,15875.0,14575.0,13681.05859375,8016,0.0,
2015-02-05 00:00:00+00:00,15312.5,15575.0,14400.0,13199.81640625,7595,0.0,
2015-02-06 00:00:00+00:00,16000.0,16812.5,15562.5,15411.244140625,11416,0.0,
2015-02-09 00:00:00+00:00,16312.5,16362.5,15587.5,14540.421875,5629,0.0,
2015-02-10 00:00:00+00:00,16462.5,17162.5,16375.0,15479.9951171875,8267,0.0,
2015-02-11 00:00:00+00:00,16650.0,17900.0,16562.5,16247.6923828125,6501,0.0,
2015-02-12 00:00:00+00:00,17225.0,17750.0,16787.5,15651.8662109375,5518,0.0,
2015-02-13 00:00:00+00:00,16687.5,16975.0,16087.5,15422.7001953125,4690,0.0,
2015-02-17 00:00:00+00:00,18062.5,18637.5,17637.5,16912.263671875,7321,0.0,
2015-02-18 00:00:00+00:00,18337.5,18962.5,16887.5,15812.2802734375,7846,0.0,
2015-02-19 00:00:00+00:00,17162.5,18687.5,17025.0,16854.974609375,6408,0.0,
2015-02-20 00:00:00+00:00,18062.5,18687.5,17362.5,17061.22265625,6768,0.0,
2015-02-23 00:00:00+00:00,18937.5,19300.0,17875.0,16854.974609375,5900,0.0,
2015-02-24 00:00:00+00:00,19037.5,19287.5,18150.0,17175.8046875,5644,0.0,
2015-02-25 00:00:00+00:00,18137.5,18362.5,17325.0,16201.8564453125,6474,0.0,
2015-02-26 00:00:00+00:00,16912.5,17462.5,16812.5,15846.65625,5169,0.0,
2015-02-27 00:00:00+00:00,16800.0,16925.0,16012.5,15136.248046875,6645,0.0,
2015-03-02 00:00:00+00:00,16387.5,17950.0,16325.0,16236.2294921875,6206,0.0,
2015-03-03 00:00:00+00:00,17512.5,18862.5,16937.5,17038.3046875,5248,0.0,
2015-03-04 00:00:00+00:00,18475.0,19687.5,18462.5,17897.66796875,5602,0.0,
2015-03-05 00:00:00+00:00,19075.0,19900.0,18587.5,17771.626953125,4472,0.0,
2015-03-06 00:00:00+00:00,21225.0,24012.5,21187.5,21804.904296875,8156,0.0,
2015-03-09 00:00:00+00:00,23162.5,26400.0,22987.5,24107.998046875,6633,0.0,
2015-03-10 00:00:00+00:00,26225.0,28250.0,24925.0,25230.900390625,6081,0.0,
2015-03-11 00:00:00+00:00,27350.0,29237.5,24725.0,22881.974609375,9223,0.0,
2015-03-12 00:00:00+00:00,24475.0,26350.0,24125.0,23500.712890625,6512,0.0,
2015-03-13 00:00:00+00:00,25125.0,27725.0,25087.5,23328.841796875,6702,0.0,
2015-03-16 00:00:00+00:00,25375.0,26875.0,24650.0,23248.6328125,5987,0.0,
2015-03-17 00:00:00+00:00,26437.5,26850.0,24587.5,23936.123046875,5168,0.0,
2015-03-18 00:00:00+00:00,26325.0,27062.5,21987.5,20407.005859375,7250,0.0,
2015-03-19 00:00:00+00:00,22637.5,23537.5,22000.0,20773.671875,5654,0.0,
2015-03-20 00:00:00+00:00,21712.5,21950.0,19850.0,18619.533203125,6873,0.0,
2015-03-23 00:00:00+00:00,20000.0,20300.0,19025.0,17542.46875,5662,0.0,
2015-03-24 00:00:00+00:00,18862.5,19650.0,18775.0,17657.048828125,6441,0.0,
2015-03-25 00:00:00+00:00,18725.0,20187.5,18525.0,18390.3671875,4724,0.0,
2015-03-26 00:00:00+00:00,19112.5,21700.0,18562.5,19284.11328125,6823,0.0,
2015-03-27 00:00:00+00:00,21525.0,22500.0,20787.5,19994.513671875,6570,0.0,
2015-03-30 00:00:00+00:00,22912.5,23425.0,22237.5,21209.080078125,4922,0.0,
2015-03-31 00:00:00+00:00,22837.5,24262.5,22437.5,21999.693359375,3940,0.0,
2015-04-01 00:00:00+00:00,22812.5,23112.5,20037.5,18447.66015625,6239,0.0,
2015-04-02 00:00:00+00:00,20525.0,21562.5,19737.5,19054.943359375,6006,0.0,
2015-04-06 00:00:00+00:00,18712.5,19237.5,18187.5,16969.55859375,5462,0.0,
2015-04-07 00:00:00+00:00,18937.5,19950.0,18750.0,18241.412109375,4892,0.0,
2015-04-08 00:00:00+00:00,19587.5,20837.5,19162.5,18573.69921875,6192,0.0,
2015-04-09 00:00:00+00:00,20900.0,21250.0,20337.5,19009.109375,4023,0.0,
2015-04-10 00:00:00+00:00,19575.0,19612.5,18937.5,17382.0546875,4891,0.0,
2015-04-13 00:00:00+00:00,18912.5,19762.5,18912.5,17943.5,4589,0.0,
2015-04-14 00:00:00+00:00,19550.0,19650.0,18575.0,17519.548828125,5703,0.0,
2015-04-15 00:00:00+00:00,18687.5,19112.5,17337.5,15995.611328125,6773,0.0,
2015-04-16 00:00:00+00:00,17300.0,18337.5,16875.0,16614.35546875,6255,0.0,
2015-04-17 00:00:00+00:00,17787.5,18300.0,17225.0,16557.05859375,4628,0.0,
2015-04-20 00:00:00+00:00,18562.5,18850.0,17775.0,16327.9013671875,5314,0.0,
2015-04-21 00:00:00+00:00,17825.0,18237.5,17200.0,16029.984375,4277,0.0,
2015-04-22 00:00:00+00:00,17937.5,19150.0,17675.0,17519.548828125,6534,0.0,
2015-04-23 00:00:00+00:00,19025.0,19050.0,17475.0,16385.19140625,6448,0.0,
2015-04-24 00:00:00+00:00,18200.0,18875.0,17662.5,17301.84375,6942,0.0,
2015-04-27 00:00:00+00:00,18162.5,18337.5,16537.5,16282.06640625,9983,0.0,
2015-04-28 00:00:00+00:00,17375.0,17375.0,15587.5,14425.8408203125,10659,0.0,
2015-04-29 00:00:00+00:00,15675.0,15962.5,14812.5,13967.5146484375,9516,0.0,
2015-04-30 00:00:00+00:00,16425.0,17100.0,16225.0,15182.080078125,10483,0.0,
2015-05-01 00:00:00+00:00,17012.5,17100.0,16150.0,14826.87890625,7798,0.0,
2015-05-04 00:00:00+00:00,15437.5,16112.5,15237.5,14471.6748046875,5111,0.0,
2015-05-05 00:00:00+00:00,15337.5,16550.0,15150.0,14895.626953125,7404,0.0,
2015-05-06 00:00:00+00:00,16025.0,17600.0,15950.0,16041.4453125,8056,0.0,
2015-05-07 00:00:00+00:00,17975.0,18625.0,17150.0,15732.07421875,6201,0.0,
2015-05-08 00:00:00+00:00,16875.0,17687.5,16587.5,15399.787109375,6613,0.0,
2015-05-11 00:00:00+00:00,16887.5,17275.0,16350.0,15273.7451171875,5245,0.0,
2015-05-12 00:00:00+00:00,16425.0,16562.5,15900.0,14723.7548828125,6415,0.0,
2015-05-13 00:00:00+00:00,15312.5,15387.5,14625.0,13635.2265625,11437,0.0,
2015-05-14 00:00:00+00:00,14412.5,15000.0,13875.0,13543.5625,12946,0.0,
2015-05-15 00:00:00+00:00,15125.0,15375.0,14437.5,13669.603515625,8359,0.0,
2015-05-18 00:00:00+00:00,14662.5,15125.0,14525.0,13669.603515625,6655,0.0,
2015-05-19 00:00:00+00:00,15500.0,16525.0,15487.5,15101.873046875,12212,0.0,
2015-05-20 00:00:00+00:00,16337.5,16450.0,15750.0,14964.375,5080,0.0,
2015-05-21 00:00:00+00:00,16500.0,16787.5,16237.5,15262.2900390625,4304,0.0,
2015-05-22 00:00:00+00:00,16612.5,16962.5,16350.0,15468.533203125,4281,0.0,
2015-05-26 00:00:00+00:00,17875.0,18562.5,17850.0,16866.43359375,5993,0.0,
2015-05-27 00:00:00+00:00,18237.5,18625.0,17837.5,16385.19140625,3653,0.0,
2015-05-28 00:00:00+00:00,18200.0,18650.0,17312.5,16041.4453125,5021,0.0,
2015-05-29 00:00:00+00:00,17312.5,17725.0,16912.5,16018.5234375,4132,0.0,
2015-06-01 00:00:00+00:00,16850.0,17812.5,16600.0,16190.3955078125,4328,0.0,
2015-06-02 00:00:00+00:00,17350.0,17500.0,16700.0,15548.7421875,5003,0.0,
2015-06-03 00:00:00+00:00,17350.0,18100.0,17062.5,16431.021484375,4606,0.0,
2015-06-04 00:00:00+00:00,18512.5,18887.5,18425.0,17187.263671875,4590,0.0,
2015-06-05 00:00:00+00:00,19525.0,19975.0,19000.0,17863.29296875,5938,0.0,
2015-06-08 00:00:00+00:00,19375.0,19875.0,18912.5,17336.216796875,3483,0.0,
2015-06-09 00:00:00+00:00,18712.5,19687.5,18312.5,18023.70703125,3274,0.0,
2015-06-10 00:00:00+00:00,18837.5,19312.5,18500.0,17496.634765625,3852,0.0,
2015-06-11 00:00:00+00:00,19500.0,20062.5,19375.0,18092.455078125,3702,0.0,
2015-06-12 00:00:00+00:00,19925.0,20487.5,19650.0,18619.533203125,3593,0.0,
2015-06-15 00:00:00+00:00,20462.5,20750.0,19425.0,18516.412109375,4254,0.0,
2015-06-16 00:00:00+00:00,20675.0,21112.5,20525.0,19249.734375,3411,0.0,
2015-06-17 00:00:00+00:00,21300.0,21362.5,19175.0,17702.876953125,6464,0.0,
2015-06-18 00:00:00+00:00,18337.5,18812.5,18250.0,16981.013671875,5479,0.0,
2015-06-19 00:00:00+00:00,18675.0,20150.0,18587.5,18126.833984375,4830,0.0,
2015-06-22 00:00:00+00:00,20537.5,20825.0,20187.5,19054.943359375,3712,0.0,
2015-06-23 00:00:00+00:00,21050.0,21062.5,20162.5,19009.109375,3949,0.0,
2015-06-24 00:00:00+00:00,20875.0,21062.5,20287.5,18928.904296875,3571,0.0,
2015-06-25 00:00:00+00:00,20762.5,21312.5,20400.0,19490.353515625,2367,0.0,
2015-06-26 00:00:00+00:00,21375.0,21712.5,21025.0,19742.431640625,3024,0.0,
2015-06-29 00:00:00+00:00,21287.5,22325.0,21125.0,20395.552734375,3548,0.0,
2015-06-30 00:00:00+00:00,22537.5,23150.0,21762.5,21002.8359375,4822,0.0,
2015-07-01 00:00:00+00:00,23112.5,24737.5,23012.5,22538.228515625,4165,0.0,
2015-07-02 00:00:00+00:00,24200.0,24250.0,23037.5,21289.2890625,4928,0.0,
2015-07-06 00:00:00+00:00,23687.5,24100.0,21587.5,20498.673828125,5221,0.0,
2015-07-07 00:00:00+00:00,23775.0,25687.5,23775.0,23351.759765625,6602,0.0,
2015-07-08 00:00:00+00:00,24700.0,26162.5,24200.0,23913.208984375,4150,0.0,
2015-07-09 00:00:00+00:00,24900.0,26487.5,24562.5,23649.669921875,3627,0.0,
2015-07-10 00:00:00+00:00,25562.5,27150.0,25462.5,24291.328125,4012,0.0,
2015-07-13 00:00:00+00:00,27612.5,28250.0,26337.5,24188.20703125,4216,0.0,
2015-07-14 00:00:00+00:00,26362.5,26900.0,25712.5,24566.32421875,3507,0.0,
2015-07-15 00:00:00+00:00,27600.0,28862.5,27412.5,26296.51171875,4517,0.0,
2015-07-16 00:00:00+00:00,28862.5,29775.0,28850.0,27075.666015625,4084,0.0,
2015-07-17 00:00:00+00:00,30212.5,33787.5,30125.0,30639.162109375,6066,0.0,
2015-07-20 00:00:00+00:00,38275.0,44450.0,37787.5,40584.84765625,10771,0.0,
2015-07-21 00:00:00+00:00,41512.5,41962.5,36950.0,37536.9765625,6345,0.0,
2015-07-22 00:00:00+00:00,43612.5,44900.0,39625.0,37789.05859375,5259,0.0,
2015-07-23 00:00:00+00:00,39837.5,46250.0,39325.0,41799.4140625,5417,0.0,
2015-07-24 00:00:00+00:00,47425.0,49775.0,40250.0,37365.109375,6098,0.0,
2015-07-27 00:00:00+00:00,42150.0,46162.5,38125.0,41318.171875,4050,0.0,
2015-07-28 00:00:00+00:00,43650.0,45437.5,42462.5,40298.40625,2321,0.0,
2015-07-29 00:00:00+00:00,43800.0,45337.5,40250.0,37938.0078125,3235,0.0,
2015-07-30 00:00:00+00:00,44050.0,46212.5,42525.0,41673.375,3203,0.0,
2015-07-31 00:00:00+00:00,42062.5,44512.5,40537.5,39335.91015625,2400,0.0,
2015-08-03 00:00:00+00:00,43737.5,48050.0,43525.0,43162.9453125,2512,0.0,
2015-08-04 00:00:00+00:00,45062.5,48250.0,44300.0,43105.65234375,2091,0.0,
2015-08-05 00:00:00+00:00,45500.0,50000.0,44437.5,45019.1640625,2908,0.0,
2015-08-06 00:00:00+00:00,47812.5,48862.5,42512.5,42257.74609375,3264,0.0,
2015-08-07 00:00:00+00:00,45987.5,46437.5,41175.0,41810.875,3596,0.0,
2015-08-10 00:00:00+00:00,43837.5,46075.0,36575.0,33962.02734375,5411,0.0,
2015-08-11 00:00:00+00:00,35437.5,39237.5,34787.5,31888.09375,3556,0.0,
2015-08-12 00:00:00+00:00,32725.0,32975.0,27562.5,25643.392578125,5157,0.0,
2015-08-13 00:00:00+00:00,30075.0,32800.0,29262.5,29493.341796875,4388,0.0,
2015-08-14 00:00:00+00:00,30512.5,34175.0,29975.0,30593.322265625,3952,0.0,
2015-08-17 00:00:00+00:00,31125.0,31487.5,29100.0,27258.998046875,3908,0.0,
2015-08-18 00:00:00+00:00,31312.5,32600.0,30175.0,28358.98046875,3856,0.0,
2015-08-19 00:00:00+00:00,30300.0,30362.5,27875.0,26021.513671875,5363,0.0,
2015-08-20 00:00:00+00:00,25587.5,26325.0,23712.5,22733.01953125,6042,0.0,
2015-08-21 00:00:00+00:00,23437.5,27587.5,23337.5,24600.701171875,5941,0.0,
2015-08-24 00:00:00+00:00,28100.0,33825.0,25750.0,30513.1171875,6735,0.0,
2015-08-25 00:00:00+00:00,30937.5,37437.5,30625.0,33492.234375,4381,0.0,
2015-08-26 00:00:00+00:00,38537.5,42500.0,38287.5,38178.63671875,4341,0.0,
2015-08-27 00:00:00+00:00,41512.5,42212.5,33637.5,31945.392578125,3722,0.0,
2015-08-28 00:00:00+00:00,34662.5,34925.0,30087.5,28737.1015625,4126,0.0,
2015-08-31 00:00:00+00:00,33225.0,35537.5,31937.5,29275.63671875,3298,0.0,
2015-09-01 00:00:00+00:00,31175.0,35087.5,30287.5,31865.1796875,3055,0.0,
2015-09-02 00:00:00+00:00,34387.5,37687.5,33287.5,32369.349609375,3461,0.0,
2015-09-03 00:00:00+00:00,37362.5,37487.5,32375.0,34042.234375,3607,0.0,
2015-09-04 00:00:00+00:00,38075.0,40000.0,36937.5,34053.69921875,2754,0.0,
2015-09-08 00:00:00+00:00,36125.0,37737.5,34375.0,33011.0,2443,0.0,
2015-09-09 00:00:00+00:00,37512.5,39450.0,36212.5,35726.5859375,3112,0.0,
2015-09-10 00:00:00+00:00,37287.5,39650.0,36637.5,35887.0,2342,0.0,
2015-09-11 00:00:00+00:00,40312.5,43750.0,37950.0,35508.8828125,3397,0.0,
2015-09-14 00:00:00+00:00,39787.5,41087.5,37375.0,36333.8671875,2491,0.0,
2015-09-15 00:00:00+00:00,39812.5,40512.5,37550.0,35932.83984375,1975,0.0,
2015-09-16 00:00:00+00:00,36912.5,36962.5,32050.0,29733.962890625,4405,0.0,
2015-09-17 00:00:00+00:00,33562.5,34000.0,28562.5,27213.162109375,4098,0.0,
2015-09-18 00:00:00+00:00,27637.5,30250.0,26937.5,26101.724609375,4046,0.0,
2015-09-21 00:00:00+00:00,29750.0,31212.5,29087.5,28519.3984375,3538,0.0,
2015-09-22 00:00:00+00:00,33437.5,35750.0,33125.0,32426.6328125,4075,0.0,
2015-09-23 00:00:00+00:00,33275.0,36475.0,32850.0,33148.50390625,2240,0.0,
2015-09-24 00:00:00+00:00,33300.0,33800.0,28100.0,26250.677734375,6456,0.0,
2015-09-25 00:00:00+00:00,29925.0,30437.5,29037.5,27224.623046875,3277,0.0,
2015-09-28 00:00:00+00:00,32112.5,34225.0,31462.5,30833.947265625,3715,0.0,
2015-09-29 00:00:00+00:00,32825.0,34250.0,31275.0,30684.984375,1972,0.0,
2015-09-30 00:00:00+00:00,34812.5,34950.0,30937.5,28542.310546875,3106,0.0,
2015-10-01 00:00:00+00:00,30575.0,33512.5,29250.0,30238.119140625,2965,0.0,
2015-10-02 00:00:00+00:00,29187.5,29650.0,25125.0,23145.513671875,7767,0.0,
2015-10-05 00:00:00+00:00,24575.0,24662.5,21600.0,19960.140625,9312,0.0,
2015-10-06 00:00:00+00:00,20100.0,21350.0,19062.5,17806.001953125,10574,0.0,
2015-10-07 00:00:00+00:00,19375.0,20562.5,18887.5,17977.875,8656,0.0,
2015-10-08 00:00:00+00:00,20612.5,20775.0,17625.0,18665.365234375,10066,0.0,
2015-10-09 00:00:00+00:00,18250.0,18650.0,17012.5,15594.5771484375,11323,0.0,
2015-10-12 00:00:00+00:00,15950.0,19012.5,15937.5,16935.181640625,8689,0.0,
2015-10-13 00:00:00+00:00,18537.5,18887.5,17250.0,16660.189453125,8402,0.0,
2015-10-14 00:00:00+00:00,17000.0,17200.0,14400.0,13520.64453125,16267,0.0,
2015-10-15 00:00:00+00:00,15500.0,15775.0,14375.0,13463.353515625,13489,0.0,
2015-10-16 00:00:00+00:00,14812.5,16000.0,14450.0,14666.462890625,13323,0.0,
2015-10-19 00:00:00+00:00,16200.0,18237.5,15862.5,16431.021484375,15320,0.0,
2015-10-20 00:00:00+00:00,17300.0,17362.5,15212.5,14483.1318359375,13437,0.0,
2015-10-21 00:00:00+00:00,16500.0,17587.5,16287.5,15754.9892578125,10527,0.0,
2015-10-22 00:00:00+00:00,17425.0,17500.0,15875.0,14964.375,10437,0.0,
2015-10-23 00:00:00+00:00,15762.5,16925.0,14750.0,13875.849609375,14302,0.0,
2015-10-26 00:00:00+00:00,15250.0,16525.0,15250.0,15078.95703125,11150,0.0,
2015-10-27 00:00:00+00:00,16875.0,17212.5,15900.0,14998.7490234375,8974,0.0,
2015-10-28 00:00:00+00:00,15362.5,17812.5,14125.0,15628.9501953125,20743,0.0,
2015-10-29 00:00:00+00:00,17712.5,19612.5,17225.0,17622.669921875,13811,0.0,
2015-10-30 00:00:00+00:00,19512.5,19987.5,18312.5,18207.0390625,11633,0.0,
2015-11-02 00:00:00+00:00,20575.0,21275.0,19100.0,17989.33203125,12665,0.0,
2015-11-03 00:00:00+00:00,20775.0,20950.0,19375.0,18333.080078125,13036,0.0,
2015-11-04 00:00:00+00:00,19575.0,21362.5,18887.5,19478.89453125,11718,0.0,
2015-11-05 00:00:00+00:00,21250.0,23975.0,21250.0,21598.65625,13010,0.0,
2015-11-06 00:00:00+00:00,25975.0,27050.0,25475.0,24382.99609375,10084,0.0,
2015-11-09 00:00:00+00:00,26712.5,27650.0,24587.5,22549.685546875,9396,0.0,
2015-11-10 00:00:00+00:00,26000.0,26750.0,25187.5,24165.2890625,8024,0.0,
2015-11-11 00:00:00+00:00,26037.5,26712.5,25450.0,23328.841796875,5886,0.0,
2015-11-12 00:00:00+00:00,27187.5,27462.5,24687.5,24211.12109375,8662,0.0,
2015-11-13 00:00:00+00:00,26650.0,26875.0,25262.5,23420.505859375,6179,0.0,
2015-11-16 00:00:00+00:00,24987.5,25500.0,24262.5,22836.140625,4720,0.0,
2015-11-17 00:00:00+00:00,25575.0,28625.0,25312.5,25941.30859375,8853,0.0,
2015-11-18 00:00:00+00:00,28137.5,29475.0,25225.0,23661.12890625,8845,0.0,
2015-11-19 00:00:00+00:00,24625.0,24812.5,22562.5,21209.080078125,8916,0.0,
2015-11-20 00:00:00+00:00,22812.5,26137.5,22550.0,23489.25390625,8516,0.0,
2015-11-23 00:00:00+00:00,26250.0,26737.5,25387.5,24027.7890625,5598,0.0,
2015-11-24 00:00:00+00:00,24637.5,25312.5,23125.0,21335.119140625,6910,0.0,
2015-11-25 00:00:00+00:00,24250.0,24625.0,22750.0,21827.826171875,6630,0.0,
2015-11-27 00:00:00+00:00,25450.0,25650.0,24500.0,22950.72265625,4383,0.0,
2015-11-30 00:00:00+00:00,24687.5,24862.5,23312.5,21598.65625,6144,0.0,
2015-12-01 00:00:00+00:00,23112.5,23887.5,21275.0,19673.685546875,7659,0.0,
2015-12-02 00:00:00+00:00,23000.0,23887.5,22112.5,21140.333984375,9189,0.0,
2015-12-03 00:00:00+00:00,21862.5,22787.5,21050.0,19879.9296875,9647,0.0,
2015-12-04 00:00:00+00:00,20900.0,20962.5,18137.5,16797.68359375,10780,0.0,
2015-12-07 00:00:00+00:00,19000.0,21012.5,18825.0,18757.033203125,8687,0.0,
2015-12-08 00:00:00+00:00,20312.5,21637.5,19987.5,19180.982421875,7654,0.0,
2015-12-09 00:00:00+00:00,19412.5,20925.0,19037.5,18493.4921875,7764,0.0,
2015-12-10 00:00:00+00:00,20637.5,20762.5,19375.0,18642.447265625,5993,0.0,
2015-12-11 00:00:00+00:00,21187.5,21200.0,19062.5,18069.5390625,8154,0.0,
2015-12-14 00:00:00+00:00,20087.5,22975.0,19900.0,21048.66796875,11058,0.0,
2015-12-15 00:00:00+00:00,22250.0,23287.5,21700.0,20762.212890625,5821,0.0,
2015-12-16 00:00:00+00:00,21212.5,22487.5,19687.5,18333.080078125,10103,0.0,
2015-12-17 00:00:00+00:00,22100.0,23650.0,22050.0,21541.369140625,7401,0.0,
2015-12-18 00:00:00+00:00,22375.0,22675.0,20912.5,20097.634765625,7863,0.0,
2015-12-21 00:00:00+00:00,20450.0,21237.5,20112.5,18974.73828125,6320,0.0,
2015-12-22 00:00:00+00:00,20937.5,21325.0,20000.0,19284.11328125,5529,0.0,
2015-12-23 00:00:00+00:00,20662.5,20787.5,19712.5,18092.455078125,6946,0.0,
2015-12-24 00:00:00+00:00,19287.5,19387.5,18412.5,16935.181640625,4345,0.0,
2015-12-28 00:00:00+00:00,19375.0,20750.0,19375.0,18493.4921875,6190,0.0,
2015-12-29 00:00:00+00:00,19525.0,20312.5,19200.0,17966.419921875,4198,0.0,
2015-12-30 00:00:00+00:00,20812.5,21187.5,20487.5,19066.40234375,4862,0.0,
2015-12-31 00:00:00+00:00,20875.0,21075.0,20425.0,18928.904296875,3265,0.0,
2016-01-04 00:00:00+00:00,18750.0,19912.5,18262.5,17359.13671875,6445,0.0,
2016-01-05 00:00:00+00:00,18700.0,19562.5,18687.5,17565.380859375,4145,0.0,
2016-01-06 00:00:00+00:00,18287.5,18600.0,17825.0,16671.640625,6802,0.0,
2016-01-07 00:00:00+00:00,17312.5,17712.5,15312.5,14506.0478515625,9758,0.0,
2016-01-08 00:00:00+00:00,17062.5,17737.5,16562.5,15525.8251953125,6514,0.0,
2016-01-11 00:00:00+00:00,16762.5,19375.0,16600.0,17382.0546875,8430,0.0,
2016-01-12 00:00:00+00:00,19625.0,21250.0,19575.0,18504.955078125,7596,0.0,
2016-01-13 00:00:00+00:00,20575.0,21400.0,19425.0,18573.69921875,6151,0.0,
2016-01-14 00:00:00+00:00,21050.0,22987.5,20375.0,20452.83984375,6461,0.0,
2016-01-15 00:00:00+00:00,20062.5,22750.0,20000.0,20704.919921875,3886,0.0,
2016-01-19 00:00:00+00:00,22037.5,26200.0,21825.0,23431.966796875,5172,0.0,
2016-01-20 00:00:00+00:00,23712.5,25550.0,23250.0,21335.119140625,5960,0.0,
2016-01-21 00:00:00+00:00,24375.0,25662.5,22787.5,21300.74609375,6706,0.0,
2016-01-22 00:00:00+00:00,24000.0,24337.5,21762.5,20682.00390625,5202,0.0,
2016-01-25 00:00:00+00:00,21462.5,21812.5,20600.0,19066.40234375,5258,0.0,
2016-01-26 00:00:00+00:00,20050.0,20062.5,17875.0,16579.98046875,8133,0.0,
2016-01-27 00:00:00+00:00,18437.5,18975.0,17037.5,15663.32421875,8801,0.0,
2016-01-28 00:00:00+00:00,18262.5,18750.0,17150.0,16683.1015625,8127,0.0,
2016-01-29 00:00:00+00:00,18500.0,18750.0,16875.0,15571.66015625,7238,0.0,
2016-02-01 00:00:00+00:00,16537.5,16600.0,15375.0,14139.3876953125,9257,0.0,
2016-02-02 00:00:00+00:00,15900.0,17012.5,15625.0,15010.2080078125,7915,0.0,
2016-02-03 00:00:00+00:00,16000.0,16037.5,12875.0,11824.8349609375,20161,0.0,
2016-02-04 00:00:00+00:00,11725.0,11762.5,10275.0,9922.7783203125,24009,0.0,
2016-02-05 00:00:00+00:00,11612.5,11962.5,8962.5,8272.8017578125,23178,0.0,
2016-02-08 00:00:00+00:00,8287.5,8412.5,7650.0,7688.43408203125,27406,0.0,
2016-02-09 00:00:00+00:00,7962.5,9337.5,7850.0,8524.8828125,29970,0.0,
2016-02-10 00:00:00+00:00,9400.0,10362.5,8687.5,7997.8056640625,26676,0.0,
2016-02-11 00:00:00+00:00,6900.0,7750.0,6437.5,6267.62060546875,45030,0.0,
2016-02-12 00:00:00+00:00,7462.5,7500.0,6300.0,5797.8369140625,32051,0.0,
2016-02-16 00:00:00+00:00,7250.0,7950.0,6837.5,7253.02392578125,36132,0.0,
2016-02-17 00:00:00+00:00,7500.0,7762.5,6962.5,6508.24267578125,26450,0.0,
2016-02-18 00:00:00+00:00,7462.5,7550.0,5825.0,5362.42529296875,35485,0.0,
2016-02-19 00:00:00+00:00,6100.0,6375.0,5825.0,5729.08740234375,27644,0.0,
2016-02-22 00:00:00+00:00,6862.5,6925.0,5975.0,5603.046875,32949,0.0,
2016-02-23 00:00:00+00:00,5812.5,6025.0,5625.0,5282.21826171875,24068,0.0,
2016-02-24 00:00:00+00:00,5275.0,5850.0,4900.0,5110.34619140625,49624,0.0,
2016-02-25 00:00:00+00:00,5675.0,5725.0,5275.0,4881.181640625,29095,0.0,
2016-02-26 00:00:00+00:00,5687.5,5950.0,5375.0,5396.80029296875,37767,0.0,
2016-02-29 00:00:00+00:00,5662.5,5687.5,5237.5,4812.43359375,24005,0.0,
2016-03-01 00:00:00+00:00,5212.5,5937.5,5150.0,5408.2578125,36316,0.0,
2016-03-02 00:00:00+00:00,5762.5,5887.5,5325.0,4995.76416015625,35146,0.0,
2016-03-03 00:00:00+00:00,5362.5,5400.0,4625.0,4411.39697265625,47495,0.0,
2016-03-04 00:00:00+00:00,4787.5,4975.0,4025.0,4445.77099609375,78990,0.0,
2016-03-07 00:00:00+00:00,4662.5,4712.5,4112.5,3998.90283203125,56544,0.0,
2016-03-08 00:00:00+00:00,4200.0,4987.5,4150.0,4548.8955078125,54221,0.0,
2016-03-09 00:00:00+00:00,5312.5,5437.5,4737.5,4491.60498046875,65686,0.0,
2016-03-10 00:00:00+00:00,4687.5,4737.5,4225.0,3907.237548828125,53432,0.0,
2016-03-11 00:00:00+00:00,4350.0,4587.5,4137.5,4124.9423828125,39502,0.0,
2016-03-14 00:00:00+00:00,4412.5,5100.0,4325.0,4640.56103515625,51180,0.0,
2016-03-15 00:00:00+00:00,5075.0,5287.5,4737.5,4354.10693359375,45581,0.0,
2016-03-16 00:00:00+00:00,4975.0,5162.5,3750.0,3471.82666015625,66319,0.0,
2016-03-17 00:00:00+00:00,3712.5,4050.0,3487.5,3643.698974609375,75994,0.0,
2016-03-18 00:00:00+00:00,4050.0,4062.5,3725.0,3597.866455078125,44356,0.0,
2016-03-21 00:00:00+00:00,3975.0,4087.5,3812.5,3597.866455078125,37864,0.0,
2016-03-22 00:00:00+00:00,3750.0,4062.5,3687.5,3586.408203125,35281,0.0,
2016-03-23 00:00:00+00:00,4387.5,4825.0,4325.0,4399.93896484375,62223,0.0,
2016-03-24 00:00:00+00:00,4650.0,4775.0,4387.5,4113.48486328125,34127,0.0,
2016-03-28 00:00:00+00:00,4375.0,4737.5,4337.5,4124.9423828125,24879,0.0,
2016-03-29 00:00:00+00:00,4375.0,4525.0,3700.0,3448.91064453125,60085,0.0,
2016-03-30 00:00:00+00:00,3900.0,4112.5,3762.5,3563.491943359375,46754,0.0,
