date,FORTY_Open,FORTY_High,FORTY_Low,FORTY_Close,FORTY_Volume,FORTY_Dividends,FORTY_Stock Splits
1999-01-08 00:00:00+00:00,26.0,26.3125,26.0,8.69107723236084,6000,0.0,
1999-01-11 00:00:00+00:00,26.25,26.5,26.125,8.773852348327637,61500,0.0,
1999-01-12 00:00:00+00:00,26.5,26.5,25.375,8.40137767791748,7100,0.0,
1999-01-13 00:00:00+00:00,24.25,25.0,23.375,8.070286750793457,104800,0.0,
1999-01-14 00:00:00+00:00,24.25,24.6875,24.0,8.070286750793457,107900,0.0,
1999-01-15 00:00:00+00:00,24.375,25.25,24.375,8.303086280822754,97800,0.0,
1999-01-19 00:00:00+00:00,24.875,25.125,24.625,8.277216911315918,5200,0.0,
1999-01-20 00:00:00+00:00,25.5,25.625,24.875,8.235832214355469,14400,0.0,
1999-01-21 00:00:00+00:00,24.75,24.875,24.5,8.21513843536377,57600,0.0,
1999-01-22 00:00:00+00:00,24.0,24.125,23.75,7.987516403198242,16000,0.0,
1999-01-25 00:00:00+00:00,23.5,24.125,23.5,7.946131229400635,8800,0.0,
1999-01-26 00:00:00+00:00,24.125,24.125,23.5,7.863357543945312,68700,0.0,
1999-01-27 00:00:00+00:00,23.0,23.5625,23.0,7.615041255950928,9300,0.0,
1999-01-28 00:00:00+00:00,23.25,23.25,22.75,7.615041255950928,54300,0.0,
1999-01-29 00:00:00+00:00,23.0,23.0,23.0,7.615041255950928,600,0.0,
1999-02-01 00:00:00+00:00,23.0,23.125,22.75,7.532268524169922,7000,0.0,
1999-02-02 00:00:00+00:00,22.75,23.125,21.875,7.366724014282227,10800,0.0,
1999-02-03 00:00:00+00:00,22.0,22.75,21.75,7.408108234405518,37800,0.0,
1999-02-04 00:00:00+00:00,23.625,24.5,22.375,7.490880966186523,70300,0.0,
1999-02-05 00:00:00+00:00,23.0,23.25,21.4375,7.283951759338379,117800,0.0,
1999-02-08 00:00:00+00:00,22.875,23.0,21.5,7.366724014282227,21900,0.0,
1999-02-09 00:00:00+00:00,22.75,22.75,22.0,7.325338840484619,91100,0.0,
1999-02-10 00:00:00+00:00,22.25,22.625,22.25,7.490880966186523,34200,0.0,
1999-02-11 00:00:00+00:00,22.5,22.875,22.375,7.490880966186523,11600,0.0,
1999-02-12 00:00:00+00:00,22.4375,22.75,22.25,7.470189094543457,8500,0.0,
1999-02-16 00:00:00+00:00,23.875,24.5,23.25,8.111672401428223,145700,0.0,
1999-02-17 00:00:00+00:00,24.375,24.625,23.75,7.863357543945312,21200,0.0,
1999-02-18 00:00:00+00:00,25.125,25.6875,24.125,8.504842758178711,208700,0.0,
1999-02-19 00:00:00+00:00,25.625,26.25,24.75,8.587614059448242,27000,0.0,
1999-02-22 00:00:00+00:00,26.875,27.25,26.5,9.022168159484863,30800,0.0,
1999-02-23 00:00:00+00:00,27.5,27.875,27.125,9.063553810119627,12300,0.0,
1999-02-24 00:00:00+00:00,27.0,27.0,25.375,8.525535583496094,13400,0.0,
1999-02-25 00:00:00+00:00,25.6875,25.75,24.5,8.111672401428223,11500,0.0,
1999-02-26 00:00:00+00:00,24.75,24.75,24.0,8.194445610046387,1300,0.0,
1999-03-01 00:00:00+00:00,24.9375,25.25,24.9375,8.277216911315918,7700,0.0,
1999-03-02 00:00:00+00:00,24.875,25.5,24.875,8.442763328552246,14000,0.0,
1999-03-03 00:00:00+00:00,25.75,25.75,25.375,8.484148025512695,13900,0.0,
1999-03-04 00:00:00+00:00,25.625,25.6875,25.125,8.359992027282715,24700,0.0,
1999-03-05 00:00:00+00:00,25.125,27.125,25.125,8.815238952636719,55100,0.0,
1999-03-08 00:00:00+00:00,26.5625,27.0,25.75,8.649689674377441,28500,0.0,
1999-03-09 00:00:00+00:00,25.875,25.875,25.25,8.40137767791748,28200,0.0,
1999-03-10 00:00:00+00:00,25.75,25.75,25.0,8.359992027282715,13100,0.0,
1999-03-11 00:00:00+00:00,25.75,25.875,25.25,8.359992027282715,20800,0.0,
1999-03-12 00:00:00+00:00,30.0,30.5,27.0625,9.394644737243652,361700,0.0,
1999-03-15 00:00:00+00:00,28.75,29.375,28.4375,9.436030387878418,128500,0.0,
1999-03-16 00:00:00+00:00,29.0,29.0,28.0,9.560185432434082,53400,0.0,
1999-03-17 00:00:00+00:00,28.875,29.125,28.5,9.5394926071167,32900,0.0,
1999-03-18 00:00:00+00:00,27.875,28.125,27.75,9.291177749633787,36800,0.0,
1999-03-19 00:00:00+00:00,28.125,28.5,28.0625,9.311871528625488,100400,0.0,
1999-03-22 00:00:00+00:00,27.5625,27.6875,26.625,8.856624603271484,48800,0.0,
1999-03-23 00:00:00+00:00,26.25,26.5,25.0,8.318604469299316,26300,0.0,
1999-03-24 00:00:00+00:00,25.5,26.125,25.0,8.649689674377441,23900,0.0,
1999-03-25 00:00:00+00:00,26.125,26.75,26.125,8.69107723236084,5600,0.0,
1999-03-26 00:00:00+00:00,26.75,26.75,26.25,8.79454517364502,8600,0.0,
1999-03-29 00:00:00+00:00,26.75,26.75,25.625,8.773852348327637,8500,0.0,
1999-03-30 00:00:00+00:00,26.25,26.25,25.625,8.525535583496094,3000,0.0,
1999-03-31 00:00:00+00:00,25.5625,25.875,25.5625,8.504842758178711,10900,0.0,
1999-04-01 00:00:00+00:00,25.9375,26.5,25.9375,8.69107723236084,16700,0.0,
1999-04-05 00:00:00+00:00,26.75,26.75,26.0,8.67038631439209,8000,0.0,
1999-04-06 00:00:00+00:00,26.0,26.75,26.0,8.815238952636719,19400,0.0,
1999-04-07 00:00:00+00:00,26.75,26.75,26.125,8.732464790344238,22600,0.0,
1999-04-08 00:00:00+00:00,26.0625,26.375,25.5625,8.525535583496094,9100,0.0,
1999-04-09 00:00:00+00:00,26.0,26.0,25.375,8.484148025512695,9100,0.0,
1999-04-12 00:00:00+00:00,25.0,26.625,25.0,8.815238952636719,51600,0.0,
1999-04-13 00:00:00+00:00,26.5,26.6875,25.5,8.753158569335938,21800,0.0,
1999-04-14 00:00:00+00:00,26.4375,26.5,26.0,8.608305931091309,23200,0.0,
1999-04-15 00:00:00+00:00,26.875,27.25,26.0,9.022168159484863,14100,0.0,
1999-04-16 00:00:00+00:00,27.0,27.5,26.0,8.773852348327637,26200,0.0,
1999-04-19 00:00:00+00:00,26.75,27.125,26.375,8.732464790344238,5400,0.0,
1999-04-20 00:00:00+00:00,27.25,27.25,26.0,8.69107723236084,5700,0.0,
1999-04-21 00:00:00+00:00,26.0,27.25,26.0,8.732464790344238,11600,0.0,
1999-04-22 00:00:00+00:00,27.25,27.25,26.8125,8.898009300231934,17600,0.0,
1999-04-23 00:00:00+00:00,27.1875,27.1875,26.5,8.9393949508667,10200,0.0,
1999-04-26 00:00:00+00:00,26.0,26.875,25.0,8.566922187805176,51000,0.0,
1999-04-27 00:00:00+00:00,25.25,25.3125,24.75,8.277216911315918,81500,0.0,
1999-04-28 00:00:00+00:00,24.875,24.875,24.375,8.132367134094238,9000,0.0,
1999-04-29 00:00:00+00:00,25.125,25.125,24.625,8.318604469299316,8300,0.0,
1999-04-30 00:00:00+00:00,25.125,25.3125,24.0,8.277216911315918,33300,0.0,
1999-05-03 00:00:00+00:00,24.75,24.75,24.75,8.194445610046387,2700,0.0,
1999-05-04 00:00:00+00:00,25.125,25.125,23.5,7.801278591156006,29100,0.0,
1999-05-05 00:00:00+00:00,24.9375,24.9375,24.0625,8.008211135864258,202500,0.0,
1999-05-06 00:00:00+00:00,23.8125,24.25,23.8125,7.946131229400635,32100,0.0,
1999-05-07 00:00:00+00:00,24.0,24.25,23.875,8.028900146484375,40100,0.0,
1999-05-10 00:00:00+00:00,24.0,24.375,24.0,8.028900146484375,78700,0.0,
1999-05-11 00:00:00+00:00,24.125,24.25,23.875,7.904743671417236,3800,0.0,
1999-05-12 00:00:00+00:00,23.875,23.875,23.1875,7.718506336212158,52700,0.0,
1999-05-13 00:00:00+00:00,23.0,23.25,23.0,7.69781494140625,2400,0.0,
1999-05-14 00:00:00+00:00,23.0,23.875,22.75,7.656427383422852,43900,0.0,
1999-05-17 00:00:00+00:00,23.5,24.25,22.75,8.008211135864258,122900,0.0,
1999-05-18 00:00:00+00:00,23.125,23.6875,23.125,7.739199638366699,7000,0.0,
1999-05-19 00:00:00+00:00,24.0625,24.0625,23.0625,7.656427383422852,33300,0.0,
1999-05-20 00:00:00+00:00,23.75,23.8125,23.3125,7.801278591156006,8100,0.0,
1999-05-21 00:00:00+00:00,23.75,24.125,23.3125,7.821971416473389,10700,0.0,
1999-05-24 00:00:00+00:00,23.875,23.875,23.0625,7.718506336212158,11400,0.0,
1999-05-25 00:00:00+00:00,23.0,23.0,22.75,7.532268524169922,22100,0.0,
1999-05-26 00:00:00+00:00,23.125,23.25,22.6875,7.69781494140625,37100,0.0,
1999-05-27 00:00:00+00:00,23.4375,23.4375,23.375,7.739199638366699,1000,0.0,
1999-05-28 00:00:00+00:00,23.375,23.375,23.375,7.739199638366699,0,0.0,
1999-06-01 00:00:00+00:00,23.375,24.25,23.375,7.987516403198242,101900,0.0,
1999-06-02 00:00:00+00:00,24.125,24.125,23.75,7.904743671417236,33300,0.0,
1999-06-03 00:00:00+00:00,24.25,24.25,23.5,7.780586242675781,109000,0.0,
1999-06-04 00:00:00+00:00,23.625,23.625,23.375,7.801278591156006,42400,0.0,
1999-06-07 00:00:00+00:00,23.5625,23.625,23.5,7.780586242675781,12400,0.0,
1999-06-08 00:00:00+00:00,24.0,24.0625,23.375,7.780586242675781,46500,0.0,
1999-06-09 00:00:00+00:00,24.0,24.125,23.8125,7.966825008392334,32300,0.0,
1999-06-10 00:00:00+00:00,24.25,24.5,24.1875,8.111672401428223,6800,0.0,
1999-06-11 00:00:00+00:00,24.3125,24.625,24.3125,8.111672401428223,11500,0.0,
1999-06-14 00:00:00+00:00,25.5,26.25,25.125,8.608305931091309,177700,0.0,
1999-06-15 00:00:00+00:00,26.375,26.375,26.1875,8.69107723236084,66300,0.0,
1999-06-16 00:00:00+00:00,27.0,27.875,27.0,9.22909927368164,73000,0.0,
1999-06-17 00:00:00+00:00,27.875,28.0,27.25,9.063553810119627,9700,0.0,
1999-06-18 00:00:00+00:00,27.25,27.375,26.0,8.69107723236084,213500,0.0,
1999-06-21 00:00:00+00:00,27.5,28.5,27.5,9.394644737243652,138700,0.0,
1999-06-22 00:00:00+00:00,28.125,28.25,27.125,9.104939460754396,175400,0.0,
1999-06-23 00:00:00+00:00,27.25,27.625,26.8125,9.084248542785645,106400,0.0,
1999-06-24 00:00:00+00:00,27.75,27.75,27.5,9.167020797729492,19100,0.0,
1999-06-25 00:00:00+00:00,28.0,28.375,27.5,9.311871528625488,93900,0.0,
1999-06-28 00:00:00+00:00,29.75,32.625,29.75,10.305137634277344,70900,0.0,
1999-06-29 00:00:00+00:00,29.875,30.0,28.8125,9.911969184875488,42100,0.0,
1999-06-30 00:00:00+00:00,29.75,30.6875,29.6875,10.160284996032717,38200,0.0,
1999-07-01 00:00:00+00:00,30.375,30.375,29.875,9.891276359558104,11300,0.0,
1999-07-02 00:00:00+00:00,30.125,30.125,29.75,9.974044799804688,6000,0.0,
1999-07-06 00:00:00+00:00,29.625,29.75,28.625,9.477413177490234,27600,0.0,
1999-07-07 00:00:00+00:00,28.375,28.375,28.0,9.353259086608888,12200,0.0,
1999-07-08 00:00:00+00:00,28.0625,28.5,27.625,9.22909927368164,10600,0.0,
1999-07-09 00:00:00+00:00,28.5,28.5,27.4375,9.104939460754396,120700,0.0,
1999-07-12 00:00:00+00:00,28.9375,29.0,28.625,9.5394926071167,40200,0.0,
1999-07-13 00:00:00+00:00,28.125,28.375,27.75,9.353259086608888,4000,0.0,
1999-07-14 00:00:00+00:00,28.6875,28.8125,28.25,9.5394926071167,5400,0.0,
1999-07-15 00:00:00+00:00,29.0,29.3125,28.8125,9.705039978027344,6400,0.0,
1999-07-16 00:00:00+00:00,28.5,29.3125,28.5,9.518802642822266,16500,0.0,
1999-07-19 00:00:00+00:00,28.625,29.25,28.625,9.601573944091797,900,0.0,
1999-07-20 00:00:00+00:00,28.6875,28.6875,27.75,9.311871528625488,5400,0.0,
1999-07-21 00:00:00+00:00,28.75,29.125,28.125,9.5394926071167,16600,0.0,
1999-07-22 00:00:00+00:00,29.0,29.5,29.0,9.767117500305176,8500,0.0,
1999-07-23 00:00:00+00:00,28.8125,29.0,28.75,9.601573944091797,4200,0.0,
1999-07-26 00:00:00+00:00,28.5,28.625,28.125,9.311871528625488,9600,0.0,
1999-07-27 00:00:00+00:00,28.625,28.8125,28.625,9.5394926071167,3200,0.0,
1999-07-28 00:00:00+00:00,28.625,28.625,28.375,9.415335655212402,3200,0.0,
1999-07-29 00:00:00+00:00,27.625,27.75,27.625,9.146324157714844,5900,0.0,
1999-07-30 00:00:00+00:00,27.65625,27.75,26.875,8.898009300231934,12000,0.0,
1999-08-02 00:00:00+00:00,26.75,26.75,26.25,8.711771965026855,18700,0.0,
1999-08-03 00:00:00+00:00,26.3125,26.375,26.0,8.608305931091309,1900,0.0,
1999-08-04 00:00:00+00:00,26.0,26.0625,25.875,8.566922187805176,5400,0.0,
1999-08-05 00:00:00+00:00,25.0,25.0,24.125,7.987516403198242,2500,0.0,
1999-08-06 00:00:00+00:00,25.0,25.0,24.25,8.028900146484375,6000,0.0,
1999-08-09 00:00:00+00:00,24.75,24.75,23.875,7.904743671417236,7300,0.0,
1999-08-10 00:00:00+00:00,24.75,24.75,22.375,7.532268524169922,40500,0.0,
1999-08-11 00:00:00+00:00,23.875,23.9375,23.3125,7.739199638366699,16800,0.0,
1999-08-12 00:00:00+00:00,23.875,24.25,23.4375,7.987516403198242,8000,0.0,
1999-08-13 00:00:00+00:00,23.875,25.5,23.875,8.328949928283691,28100,0.0,
1999-08-16 00:00:00+00:00,25.75,26.125,25.625,8.561747550964355,33600,0.0,
1999-08-17 00:00:00+00:00,26.0625,26.0625,25.0,8.277216911315918,22100,0.0,
1999-08-18 00:00:00+00:00,23.25,24.0625,23.25,7.904743671417236,31000,0.0,
1999-08-19 00:00:00+00:00,24.25,24.25,23.75,7.863357543945312,7500,0.0,
1999-08-20 00:00:00+00:00,24.125,24.125,23.75,7.863357543945312,700,0.0,
1999-08-23 00:00:00+00:00,24.875,25.125,24.5,8.277216911315918,31700,0.0,
1999-08-24 00:00:00+00:00,25.375,25.5,24.875,8.442763328552246,5000,0.0,
1999-08-25 00:00:00+00:00,24.875,25.6875,24.875,8.442763328552246,45000,0.0,
1999-08-26 00:00:00+00:00,25.84375,25.875,25.125,8.318604469299316,15000,0.0,
1999-08-27 00:00:00+00:00,25.5,25.5625,25.5,8.463455200195312,1600,0.0,
1999-08-30 00:00:00+00:00,25.75,25.75,25.125,8.318604469299316,12900,0.0,
1999-08-31 00:00:00+00:00,25.375,25.75,24.5,8.153059959411621,11300,0.0,
1999-09-01 00:00:00+00:00,25.125,25.875,25.125,8.566922187805176,1100,0.0,
1999-09-02 00:00:00+00:00,25.0,25.375,25.0,8.359992027282715,1900,0.0,
1999-09-03 00:00:00+00:00,25.375,26.0,25.375,8.608305931091309,2200,0.0,
1999-09-07 00:00:00+00:00,26.25,26.5,26.0,8.711771965026855,14800,0.0,
1999-09-08 00:00:00+00:00,25.875,26.0,25.625,8.566922187805176,8700,0.0,
1999-09-09 00:00:00+00:00,25.5,25.8125,25.5,8.484148025512695,1100,0.0,
1999-09-10 00:00:00+00:00,25.625,25.75,25.625,8.525535583496094,800,0.0,
1999-09-13 00:00:00+00:00,25.75,25.75,25.5,8.484148025512695,36600,0.0,
1999-09-14 00:00:00+00:00,26.0,26.25,26.0,8.69107723236084,4400,0.0,
1999-09-15 00:00:00+00:00,25.75,26.25,25.75,8.628999710083008,29600,0.0,
1999-09-16 00:00:00+00:00,26.125,26.125,26.0,8.608305931091309,400,0.0,
1999-09-17 00:00:00+00:00,26.375,26.625,26.375,8.815238952636719,1100,0.0,
1999-09-20 00:00:00+00:00,26.625,26.625,26.625,8.815238952636719,0,0.0,
1999-09-21 00:00:00+00:00,25.9375,26.4375,25.875,8.566922187805176,2200,0.0,
1999-09-22 00:00:00+00:00,25.875,25.875,25.875,8.566922187805176,0,0.0,
1999-09-23 00:00:00+00:00,26.15625,26.15625,25.75,8.525535583496094,2700,0.0,
1999-09-24 00:00:00+00:00,25.75,25.75,24.875,8.442763328552246,13300,0.0,
1999-09-27 00:00:00+00:00,25.25,25.25,25.25,8.359992027282715,200,0.0,
1999-09-28 00:00:00+00:00,25.5,25.5,25.0,8.277216911315918,2500,0.0,
1999-09-29 00:00:00+00:00,24.5,25.625,24.5,8.359992027282715,4000,0.0,
1999-09-30 00:00:00+00:00,24.875,24.875,24.75,8.194445610046387,800,0.0,
1999-10-01 00:00:00+00:00,25.0,25.25,24.75,8.194445610046387,14700,0.0,
1999-10-04 00:00:00+00:00,25.4375,25.6875,25.0,8.484148025512695,2800,0.0,
1999-10-05 00:00:00+00:00,25.0,26.0,25.0,8.318604469299316,12000,0.0,
1999-10-06 00:00:00+00:00,25.125,25.125,24.75,8.318604469299316,27500,0.0,
1999-10-07 00:00:00+00:00,24.75,24.9375,24.625,8.153059959411621,17700,0.0,
1999-10-08 00:00:00+00:00,24.625,24.875,24.625,8.235832214355469,5300,0.0,
1999-10-11 00:00:00+00:00,24.625,25.125,24.625,8.194445610046387,3200,0.0,
1999-10-12 00:00:00+00:00,25.375,25.375,25.375,8.40137767791748,200,0.0,
1999-10-13 00:00:00+00:00,25.0,25.0,24.3125,8.111672401428223,15800,0.0,
1999-10-14 00:00:00+00:00,25.125,25.125,25.125,8.318604469299316,400,0.0,
1999-10-15 00:00:00+00:00,24.0,24.25,24.0,7.946131229400635,18900,0.0,
1999-10-18 00:00:00+00:00,23.875,23.875,23.0,7.615041255950928,5700,0.0,
1999-10-19 00:00:00+00:00,23.875,24.25,23.875,7.946131229400635,15400,0.0,
1999-10-20 00:00:00+00:00,24.0,24.375,23.9375,8.070286750793457,12100,0.0,
1999-10-21 00:00:00+00:00,24.125,24.125,24.0,7.946131229400635,4000,0.0,
1999-10-22 00:00:00+00:00,24.25,24.25,23.875,7.904743671417236,18600,0.0,
1999-10-25 00:00:00+00:00,24.25,24.25,24.0,7.987516403198242,37400,0.0,
1999-10-26 00:00:00+00:00,24.25,24.5,23.75,7.946131229400635,57600,0.0,
1999-10-27 00:00:00+00:00,24.1875,24.9375,24.1875,8.153059959411621,37600,0.0,
1999-10-28 00:00:00+00:00,25.0,25.125,24.6875,8.173752784729004,4700,0.0,
1999-10-29 00:00:00+00:00,24.8125,25.375,24.8125,8.277216911315918,53900,0.0,
1999-11-01 00:00:00+00:00,26.0,26.5625,26.0,8.773852348327637,47200,0.0,
1999-11-02 00:00:00+00:00,27.09375,27.9375,27.0,9.249791145324709,129200,0.0,
1999-11-03 00:00:00+00:00,28.5625,29.0,28.1875,9.363603591918944,32600,0.0,
1999-11-04 00:00:00+00:00,27.875,27.875,27.25,9.022168159484863,4100,0.0,
1999-11-05 00:00:00+00:00,27.125,27.25,27.0,8.9393949508667,5900,0.0,
1999-11-08 00:00:00+00:00,27.75,28.0,27.5,9.27048683166504,56900,0.0,
1999-11-09 00:00:00+00:00,29.0,29.0,28.375,9.477413177490234,18100,0.0,
1999-11-10 00:00:00+00:00,28.25,28.625,28.25,9.436030387878418,3900,0.0,
1999-11-11 00:00:00+00:00,28.5,29.625,28.25,9.498106956481934,23800,0.0,
1999-11-12 00:00:00+00:00,28.75,29.5,28.75,9.560185432434082,121700,0.0,
1999-11-15 00:00:00+00:00,30.25,32.25,30.25,10.6569185256958,34000,0.0,
1999-11-16 00:00:00+00:00,32.875,34.0,31.0,10.967312812805176,68000,0.0,
1999-11-17 00:00:00+00:00,32.25,32.625,31.25,10.47068214416504,19700,0.0,
1999-11-18 00:00:00+00:00,32.5,32.75,31.75,10.522414207458496,45800,0.0,
1999-11-19 00:00:00+00:00,32.0,32.5,31.75,10.760382652282717,62700,0.0,
1999-11-22 00:00:00+00:00,33.25,33.625,32.875,11.13286018371582,27800,0.0,
1999-11-23 00:00:00+00:00,33.6875,34.75,33.125,11.257017135620115,57200,0.0,
1999-11-24 00:00:00+00:00,34.5,34.875,33.5,11.546720504760742,18300,0.0,
1999-11-26 00:00:00+00:00,35.0,38.25,35.0,12.270976066589355,87200,0.0,
1999-11-29 00:00:00+00:00,36.75,36.875,36.0,11.981276512145996,115500,0.0,
1999-11-30 00:00:00+00:00,35.0,35.9375,34.5,11.588106155395508,184200,0.0,
1999-12-01 00:00:00+00:00,33.625,34.5,33.5,11.225979804992676,101800,0.0,
1999-12-02 00:00:00+00:00,33.78125,36.125,33.75,11.877812385559082,95700,0.0,
1999-12-03 00:00:00+00:00,37.375,40.1875,37.0,12.498601913452148,383500,0.0,
1999-12-06 00:00:00+00:00,40.0,40.125,38.5625,12.82968807220459,209600,0.0,
1999-12-07 00:00:00+00:00,38.5625,38.75,36.5,12.250283241271973,152900,0.0,
1999-12-08 00:00:00+00:00,36.5,37.125,35.25,12.291670799255373,159300,0.0,
1999-12-09 00:00:00+00:00,38.0625,39.75,36.25,12.001965522766112,132800,0.0,
1999-12-10 00:00:00+00:00,36.125,37.5,36.125,12.16751480102539,154500,0.0,
1999-12-13 00:00:00+00:00,39.34375,43.125,38.3125,13.698797225952148,264200,0.0,
1999-12-14 00:00:00+00:00,46.5,51.0,44.375,15.871567726135254,720500,0.0,
1999-12-15 00:00:00+00:00,45.75,45.9375,43.625,14.567903518676758,359300,0.0,
1999-12-16 00:00:00+00:00,44.0,44.125,41.5,14.029887199401855,113400,0.0,
1999-12-17 00:00:00+00:00,42.625,44.75,42.0,14.319589614868164,140300,0.0,
1999-12-20 00:00:00+00:00,43.0,43.0,39.875,13.284932136535645,149700,0.0,
1999-12-21 00:00:00+00:00,39.90625,41.375,38.875,13.491866111755373,98000,0.0,
1999-12-22 00:00:00+00:00,40.84375,41.9375,39.875,13.20216178894043,66200,0.0,
1999-12-23 00:00:00+00:00,39.75,42.0,39.625,13.491866111755373,52100,0.0,
1999-12-27 00:00:00+00:00,41.75,44.5,41.625,14.216123580932615,134100,0.0,
1999-12-28 00:00:00+00:00,43.875,44.0,40.3125,14.15404224395752,98200,0.0,
1999-12-29 00:00:00+00:00,43.25,43.375,40.8125,13.719490051269531,74600,0.0,
1999-12-30 00:00:00+00:00,42.25,42.875,41.375,13.905726432800291,30800,0.0,
1999-12-31 00:00:00+00:00,41.6875,41.9375,41.125,13.885031700134276,14300,0.0,
2000-01-03 00:00:00+00:00,45.0,45.0,42.5,14.360973358154297,42000,0.0,
2000-01-04 00:00:00+00:00,41.875,42.0,38.5,13.078004837036133,151500,0.0,
2000-01-05 00:00:00+00:00,39.5,41.75,37.625,13.450482368469238,81500,0.0,
2000-01-06 00:00:00+00:00,41.25,41.25,38.25,13.078004837036133,55600,0.0,
2000-01-07 00:00:00+00:00,39.75,40.375,38.75,13.078004837036133,53500,0.0,
2000-01-10 00:00:00+00:00,42.0,43.5,41.5,14.40235996246338,54300,0.0,
2000-01-11 00:00:00+00:00,44.25,44.5,43.125,14.319589614868164,72100,0.0,
2000-01-12 00:00:00+00:00,43.625,44.25,43.375,14.423054695129396,39300,0.0,
2000-01-13 00:00:00+00:00,45.5625,47.0,45.0,15.561172485351562,148000,0.0,
2000-01-14 00:00:00+00:00,48.25,52.25,48.25,16.554433822631836,228800,0.0,
2000-01-18 00:00:00+00:00,53.0,58.5,52.0,18.74789810180664,146700,0.0,
2000-01-19 00:00:00+00:00,56.46875,57.25,53.0,17.837406158447266,83600,0.0,
2000-01-20 00:00:00+00:00,56.25,59.5,55.0,19.410079956054688,114900,0.0,
2000-01-21 00:00:00+00:00,58.0,59.1875,56.25,19.05829429626465,111500,0.0,
2000-01-24 00:00:00+00:00,58.5,60.125,57.0,18.87206077575684,137300,0.0,
2000-01-25 00:00:00+00:00,55.375,55.375,51.8125,17.671859741210938,80200,0.0,
2000-01-26 00:00:00+00:00,54.0,54.75,51.4375,17.320079803466797,49900,0.0,
2000-01-27 00:00:00+00:00,51.375,51.375,46.125,15.89226245880127,132800,0.0,
2000-01-28 00:00:00+00:00,48.125,50.0,48.0,16.181962966918945,54300,0.0,
2000-01-31 00:00:00+00:00,49.0,49.875,47.875,16.223344802856445,34200,0.0,
2000-02-01 00:00:00+00:00,51.875,53.125,50.5,17.527009963989258,47500,0.0,
2000-02-02 00:00:00+00:00,54.625,57.6875,53.5,18.87206077575684,140400,0.0,
2000-02-03 00:00:00+00:00,54.96875,56.5625,54.125,18.582355499267575,130800,0.0,
2000-02-04 00:00:00+00:00,56.75,58.25,55.25,18.54097366333008,241800,0.0,
2000-02-07 00:00:00+00:00,58.0,59.5,56.75,19.699785232543945,85100,0.0,
2000-02-08 00:00:00+00:00,59.875,68.0,59.875,21.00343894958496,277000,0.0,
2000-02-09 00:00:00+00:00,64.375,65.0,61.5625,20.444725036621094,169000,0.0,
2000-02-10 00:00:00+00:00,63.0,64.0,62.0,21.127599716186523,25200,0.0,
2000-02-11 00:00:00+00:00,64.5,69.125,64.0,22.182950973510746,248100,0.0,
2000-02-14 00:00:00+00:00,72.0,77.25,71.0,24.56264877319336,351600,0.0,
2000-02-15 00:00:00+00:00,75.0,75.0,70.0,24.08670234680176,135600,0.0,
2000-02-16 00:00:00+00:00,71.625,73.0,67.375,22.514034271240234,139800,0.0,
2000-02-17 00:00:00+00:00,67.375,72.25,67.375,23.755624771118164,65800,0.0,
2000-02-18 00:00:00+00:00,71.25,74.5,70.0,23.755624771118164,237500,0.0,
2000-02-22 00:00:00+00:00,71.75,73.5,70.75,23.548688888549805,77100,0.0,
2000-02-23 00:00:00+00:00,74.0,81.625,73.5,26.81818389892578,198800,0.0,
2000-02-24 00:00:00+00:00,83.75,84.5,79.5,27.21135711669922,133000,0.0,
2000-02-25 00:00:00+00:00,78.625,79.5,74.0,25.65937614440918,112100,0.0,
2000-02-28 00:00:00+00:00,76.5,81.0,75.875,26.156009674072266,98000,0.0,
2000-02-29 00:00:00+00:00,80.15625,83.0,80.0625,27.314821243286133,59000,0.0,
2000-03-01 00:00:00+00:00,84.5,90.0,83.125,29.466896057128903,102500,0.0,
2000-03-02 00:00:00+00:00,88.0,88.25,81.875,28.55640411376953,121400,0.0,
2000-03-03 00:00:00+00:00,87.0,92.0,85.5,29.34273910522461,85900,0.0,
2000-03-06 00:00:00+00:00,88.25,89.0,80.0,27.770063400268555,110200,0.0,
2000-03-07 00:00:00+00:00,82.0,82.25,78.0,25.86630630493164,97500,0.0,
2000-03-08 00:00:00+00:00,80.0,81.5,78.125,26.81818389892578,52800,0.0,
2000-03-09 00:00:00+00:00,84.0,85.5,83.0,28.30808448791504,52400,0.0,
2000-03-10 00:00:00+00:00,87.0,92.1875,85.75,28.949575424194336,163100,0.0,
2000-03-13 00:00:00+00:00,82.25,84.125,78.0,26.73541641235352,81200,0.0,
2000-03-14 00:00:00+00:00,81.6875,82.625,77.75,25.742149353027344,124300,0.0,
2000-03-15 00:00:00+00:00,78.5625,80.25,76.0,26.38363265991211,97000,0.0,
2000-03-16 00:00:00+00:00,81.75,81.75,75.875,25.45244407653809,46600,0.0,
2000-03-17 00:00:00+00:00,75.5,79.625,74.625,25.99046897888184,52000,0.0,
2000-03-20 00:00:00+00:00,76.875,77.0,74.75,24.83165740966797,33700,0.0,
2000-03-21 00:00:00+00:00,73.0,73.875,69.375,24.25224876403809,78300,0.0,
2000-03-22 00:00:00+00:00,68.0,70.5,68.0,23.010669708251957,100100,0.0,
2000-03-23 00:00:00+00:00,64.0625,65.5,64.0,21.3552303314209,124100,0.0,
2000-03-24 00:00:00+00:00,63.75,70.75,63.125,22.74165725708008,156900,0.0,
