date,PNC_Open,PNC_High,PNC_Low,PNC_Close,PNC_Volume,PNC_Dividends,PNC_Stock Splits
2021-03-29 00:00:00+00:00,176.82000732421875,177.66000366210938,173.1999969482422,153.42076110839844,1935300,0.0,
2021-03-30 00:00:00+00:00,176.0,179.07000732421875,175.77999877929688,156.17283630371094,1556600,0.0,
2021-03-31 00:00:00+00:00,177.49000549316406,177.85000610351562,174.63999938964844,154.22970581054688,1970100,0.0,
2021-04-01 00:00:00+00:00,174.4499969482422,177.49000549316406,174.3800048828125,155.98818969726562,1501800,0.0,
2021-04-05 00:00:00+00:00,179.52999877929688,180.3600006103516,177.83999633789062,157.17518615722656,1866800,0.0,
2021-04-06 00:00:00+00:00,177.66000366210938,178.8300018310547,175.9600067138672,155.97938537597656,1833800,0.0,
2021-04-07 00:00:00+00:00,178.3000030517578,179.64999389648438,176.61000061035156,156.7267608642578,1951400,0.0,
2021-04-08 00:00:00+00:00,177.3300018310547,178.52000427246094,174.5,156.6036834716797,1195600,0.0,
2021-04-09 00:00:00+00:00,179.75999450683594,180.3600006103516,178.3000030517578,158.45008850097656,1302300,0.0,
2021-04-12 00:00:00+00:00,180.6300048828125,181.3999938964844,179.77000427246094,158.97764587402344,1326100,0.0,
2021-04-13 00:00:00+00:00,179.7100067138672,179.8000030517578,177.11000061035156,156.17283630371094,1427700,0.0,
2021-04-14 00:00:00+00:00,177.00999450683594,180.7400054931641,176.7100067138672,157.68516540527344,1936300,0.0,
2021-04-15 00:00:00+00:00,178.3800048828125,178.5399932861328,172.1199951171875,154.67637634277344,3215500,1.15,
2021-04-16 00:00:00+00:00,177.50999450683594,180.25,176.6199951171875,158.27806091308594,2503400,0.0,
2021-04-19 00:00:00+00:00,179.35000610351562,180.77999877929688,176.94000244140625,157.2692413330078,1514700,0.0,
2021-04-20 00:00:00+00:00,175.6199951171875,176.1999969482422,170.9600067138672,151.968505859375,2268000,0.0,
2021-04-21 00:00:00+00:00,171.02999877929688,175.24000549316406,170.13999938964844,154.9772491455078,1590300,0.0,
2021-04-22 00:00:00+00:00,175.02999877929688,175.60000610351562,173.08999633789062,153.83570861816406,2151400,0.0,
2021-04-23 00:00:00+00:00,174.30999755859375,179.13999938964844,173.52999877929688,157.55239868164062,2031300,0.0,
2021-04-26 00:00:00+00:00,179.27000427246094,181.7400054931641,179.0,159.499267578125,1620600,0.0,
2021-04-27 00:00:00+00:00,179.5,183.8300018310547,179.5,162.4549102783203,1831400,0.0,
2021-04-28 00:00:00+00:00,184.0200042724609,186.1300048828125,183.9499969482422,163.94158935546875,1612600,0.0,
2021-04-29 00:00:00+00:00,187.4900054931641,189.42999267578125,187.08999633789065,167.40162658691406,1322900,0.0,
2021-04-30 00:00:00+00:00,187.94000244140625,189.1199951171875,186.75,165.43710327148438,1347100,0.0,
2021-05-03 00:00:00+00:00,188.6699981689453,189.25999450683597,186.72000122070312,166.47247314453125,1248700,0.0,
2021-05-04 00:00:00+00:00,186.9600067138672,193.66000366210935,186.0800018310547,171.07406616210938,2734400,0.0,
2021-05-05 00:00:00+00:00,193.66000366210935,196.5,191.44000244140625,172.21563720703125,1861400,0.0,
2021-05-06 00:00:00+00:00,196.3699951171875,198.27999877929688,193.1300048828125,175.37484741210938,1642700,0.0,
2021-05-07 00:00:00+00:00,194.2700042724609,199.19000244140625,193.94000244140625,176.02081298828125,1194000,0.0,
2021-05-10 00:00:00+00:00,203.00999450683597,203.8800048828125,198.42999267578125,175.71112060546875,2007800,0.0,
2021-05-11 00:00:00+00:00,197.77999877929688,200.47000122070312,193.22000122070312,171.71121215820312,2822300,0.0,
2021-05-12 00:00:00+00:00,196.80999755859372,197.30999755859372,189.63999938964844,168.4989471435547,2321000,0.0,
2021-05-13 00:00:00+00:00,189.8000030517578,197.50999450683597,189.7100067138672,173.4545440673828,1302400,0.0,
2021-05-14 00:00:00+00:00,196.42999267578125,199.91000366210935,196.25,176.43673706054688,1071000,0.0,
2021-05-17 00:00:00+00:00,198.2400054931641,199.94000244140625,197.41000366210935,176.1270294189453,1240500,0.0,
2021-05-18 00:00:00+00:00,199.67999267578125,200.1499938964844,193.7700042724609,171.59619140625,2022200,0.0,
2021-05-19 00:00:00+00:00,191.97000122070312,193.0,188.67999267578125,170.69357299804688,2594300,0.0,
2021-05-20 00:00:00+00:00,192.9900054931641,193.3000030517578,189.8699951171875,169.0653076171875,1325700,0.0,
2021-05-21 00:00:00+00:00,192.5800018310547,194.3000030517578,191.30999755859372,171.21568298339844,1356500,0.0,
2021-05-24 00:00:00+00:00,194.44000244140625,194.8600006103516,192.88999938964844,171.6669921875,901300,0.0,
2021-05-25 00:00:00+00:00,194.7400054931641,196.1000061035156,191.4499969482422,169.6405029296875,1741500,0.0,
2021-05-26 00:00:00+00:00,193.2400054931641,194.0,190.4499969482422,169.81748962402344,1687600,0.0,
2021-05-27 00:00:00+00:00,194.69000244140625,195.5,192.5399932861328,171.78204345703125,2515300,0.0,
2021-05-28 00:00:00+00:00,194.32000732421875,195.1999969482422,192.1100006103516,172.27760314941406,857100,0.0,
2021-06-01 00:00:00+00:00,197.7700042724609,197.82000732421875,194.6100006103516,173.28643798828125,1494400,0.0,
2021-06-02 00:00:00+00:00,196.69000244140625,196.8699951171875,193.88999938964844,172.9324188232422,1102600,0.0,
2021-06-03 00:00:00+00:00,195.1999969482422,198.3800048828125,194.0399932861328,173.33950805664062,1329500,0.0,
2021-06-04 00:00:00+00:00,195.80999755859372,196.22999572753903,193.30999755859372,171.67584228515625,1403900,0.0,
2021-06-07 00:00:00+00:00,194.7700042724609,194.7700042724609,192.6999969482422,170.8882598876953,907800,0.0,
2021-06-08 00:00:00+00:00,191.3000030517578,194.3000030517578,189.5500030517578,171.7643585205078,1524100,0.0,
2021-06-09 00:00:00+00:00,192.58999633789065,193.05999755859372,190.6100006103516,168.83522033691406,1309500,0.0,
2021-06-10 00:00:00+00:00,193.47999572753903,193.6000061035156,188.6699981689453,167.0299530029297,1236100,0.0,
2021-06-11 00:00:00+00:00,189.27999877929688,190.5,187.7899932861328,167.42816162109375,1317100,0.0,
2021-06-14 00:00:00+00:00,188.9199981689453,189.07000732421875,185.88999938964844,165.57867431640625,1718500,0.0,
2021-06-15 00:00:00+00:00,187.1999969482422,190.07000732421875,186.75999450683597,167.49009704589844,1594500,0.0,
2021-06-16 00:00:00+00:00,188.3600006103516,191.5399932861328,186.1300048828125,168.23345947265625,1715600,0.0,
2021-06-17 00:00:00+00:00,192.0399932861328,192.0399932861328,181.72999572753903,161.45492553710938,2544000,0.0,
2021-06-18 00:00:00+00:00,180.63999938964844,180.63999938964844,177.69000244140625,157.8090057373047,3944200,0.0,
2021-06-21 00:00:00+00:00,180.44000244140625,184.3500061035156,179.74000549316406,162.9593048095703,1386300,0.0,
2021-06-22 00:00:00+00:00,183.6300048828125,185.13999938964844,181.6699981689453,162.7469482421875,1415300,0.0,
2021-06-23 00:00:00+00:00,184.5,186.38999938964844,184.1000061035156,163.82652282714844,1017300,0.0,
2021-06-24 00:00:00+00:00,186.5,189.6699981689453,185.0399932861328,167.4104766845703,1690900,0.0,
2021-06-25 00:00:00+00:00,190.02999877929688,193.66000366210935,188.8999938964844,171.10951232910156,1814700,0.0,
2021-06-28 00:00:00+00:00,192.41000366210935,192.41000366210935,189.91000366210935,169.55201721191406,1681900,0.0,
2021-06-29 00:00:00+00:00,192.97999572753903,194.4900054931641,189.47000122070312,168.55206298828125,1689700,0.0,
2021-06-30 00:00:00+00:00,189.5800018310547,191.41000366210935,189.55999755859372,168.80870056152344,1291400,0.0,
2021-07-01 00:00:00+00:00,191.47000122070312,192.44000244140625,190.38999938964844,169.67593383789062,1045400,0.0,
2021-07-02 00:00:00+00:00,193.47000122070312,193.5500030517578,191.05999755859372,170.60507202148438,1599200,0.0,
2021-07-06 00:00:00+00:00,190.82000732421875,192.44000244140625,185.6699981689453,166.3308868408203,2147100,0.0,
2021-07-07 00:00:00+00:00,186.0,188.4199981689453,185.5399932861328,165.1096954345703,1108900,0.0,
2021-07-08 00:00:00+00:00,183.6100006103516,184.8800048828125,181.67999267578125,162.1451873779297,2887000,0.0,
2021-07-09 00:00:00+00:00,186.75,190.0200042724609,185.97000122070312,167.8441162109375,1744000,0.0,
2021-07-12 00:00:00+00:00,187.67999267578125,192.3500061035156,185.8699951171875,169.82632446289062,1778600,0.0,
2021-07-13 00:00:00+00:00,190.6699981689453,191.2700042724609,187.97999572753903,167.49900817871094,1551500,0.0,
2021-07-14 00:00:00+00:00,186.3999938964844,191.4499969482422,185.4900054931641,166.66712951660156,2564700,0.0,
2021-07-15 00:00:00+00:00,186.4600067138672,191.77999877929688,185.75999450683597,168.8140869140625,2042700,1.25,
2021-07-16 00:00:00+00:00,190.1300048828125,190.3699951171875,182.80999755859372,163.4066925048828,1445300,0.0,
2021-07-19 00:00:00+00:00,179.1999969482422,180.94000244140625,176.42999267578125,158.39126586914062,1653300,0.0,
2021-07-20 00:00:00+00:00,177.86000061035156,183.47000122070312,177.2100067138672,161.7764434814453,1722600,0.0,
2021-07-21 00:00:00+00:00,183.6699981689453,186.25,183.5399932861328,164.68946838378906,1440700,0.0,
2021-07-22 00:00:00+00:00,184.5,184.9600067138672,180.6699981689453,161.8833465576172,1931300,0.0,
2021-07-23 00:00:00+00:00,183.1000061035156,185.19000244140625,181.97999572753903,163.04139709472656,1019500,0.0,
2021-07-26 00:00:00+00:00,183.6499938964844,185.50999450683597,183.0,164.37771606445312,873800,0.0,
2021-07-27 00:00:00+00:00,182.08999633789065,185.0,180.8699951171875,164.1549530029297,893200,0.0,
2021-07-28 00:00:00+00:00,185.0,185.55999755859372,182.2899932861328,163.7006378173828,814500,0.0,
2021-07-29 00:00:00+00:00,185.6699981689453,186.13999938964844,183.47999572753903,164.94784545898438,825300,0.0,
2021-07-30 00:00:00+00:00,184.4900054931641,186.3999938964844,181.7100067138672,162.49803161621094,1020400,0.0,
2021-08-02 00:00:00+00:00,183.52999877929688,186.6999969482422,181.30999755859372,161.936767578125,1025900,0.0,
2021-08-03 00:00:00+00:00,183.50999450683597,187.32000732421875,180.42999267578125,165.99903869628906,1552800,0.0,
2021-08-04 00:00:00+00:00,184.0399932861328,187.2100067138672,183.5,164.82310485839844,1008600,0.0,
2021-08-05 00:00:00+00:00,186.9499969482422,188.19000244140625,185.75,166.30191040039062,1082500,0.0,
2021-08-06 00:00:00+00:00,189.3500061035156,192.02999877929688,188.97000122070312,169.50001525878906,1248000,0.0,
2021-08-09 00:00:00+00:00,189.58999633789065,191.77999877929688,188.1999969482422,169.2683868408203,986900,0.0,
2021-08-10 00:00:00+00:00,188.8500061035156,193.75,188.8500061035156,170.77391052246094,1618900,0.0,
2021-08-11 00:00:00+00:00,192.5,193.9499969482422,190.25999450683597,172.7337646484375,3874400,0.0,
2021-08-12 00:00:00+00:00,193.92999267578125,195.3300018310547,192.9600067138672,172.288330078125,1580700,0.0,
2021-08-13 00:00:00+00:00,193.82000732421875,194.3500061035156,189.83999633789065,169.59803771972656,1560900,0.0,
2021-08-16 00:00:00+00:00,188.9600067138672,189.7899932861328,186.42999267578125,168.9477081298828,1484500,0.0,
2021-08-17 00:00:00+00:00,188.2100067138672,189.6199951171875,184.94000244140625,167.255126953125,1096500,0.0,
2021-08-18 00:00:00+00:00,186.3600006103516,189.2400054931641,185.41000366210935,165.3041534423828,967000,0.0,
2021-08-19 00:00:00+00:00,183.6499938964844,186.0800018310547,183.0399932861328,164.21734619140625,1412300,0.0,
2021-08-20 00:00:00+00:00,184.13999938964844,186.50999450683597,183.5800018310547,165.53578186035156,1400000,0.0,
2021-08-23 00:00:00+00:00,187.0,188.6499938964844,186.8300018310547,166.8275146484375,1148000,0.0,
2021-08-24 00:00:00+00:00,187.13999938964844,189.19000244140625,187.1100006103516,167.90541076660156,1401400,0.0,
2021-08-25 00:00:00+00:00,189.42999267578125,193.42999267578125,188.4499969482422,171.15699768066406,1637100,0.0,
2021-08-26 00:00:00+00:00,193.1199951171875,193.8999938964844,190.6300048828125,170.1503448486328,1002000,0.0,
2021-08-27 00:00:00+00:00,191.5,194.7400054931641,191.1199951171875,173.2771759033203,1337200,0.0,
2021-08-30 00:00:00+00:00,195.0,195.0,190.1000061035156,169.80291748046875,1714800,0.0,
2021-08-31 00:00:00+00:00,191.0,192.33999633789065,189.66000366210935,170.2394256591797,2229900,0.0,
2021-09-01 00:00:00+00:00,191.75,191.75,188.17999267578125,168.79623413085938,1792500,0.0,
2021-09-02 00:00:00+00:00,189.44000244140625,192.4900054931641,189.22000122070312,170.78280639648438,1719800,0.0,
2021-09-03 00:00:00+00:00,191.7700042724609,192.8500061035156,190.6300048828125,170.61358642578125,1529200,0.0,
2021-09-07 00:00:00+00:00,192.3999938964844,194.72999572753903,191.9199981689453,171.22825622558594,2196800,0.0,
2021-09-08 00:00:00+00:00,191.52999877929688,192.2400054931641,190.4199981689453,170.79173278808594,1822600,0.0,
2021-09-09 00:00:00+00:00,191.47000122070312,194.5399932861328,191.17999267578125,171.2906036376953,1577800,0.0,
2021-09-10 00:00:00+00:00,193.8500061035156,193.8500061035156,191.3300018310547,170.73828125,1358300,0.0,
2021-09-13 00:00:00+00:00,193.83999633789065,195.72000122070312,192.66000366210935,173.232666015625,1295000,0.0,
2021-09-14 00:00:00+00:00,195.0200042724609,196.05999755859372,186.0200042724609,167.7896270751953,3781900,0.0,
2021-09-15 00:00:00+00:00,187.42999267578125,191.32000732421875,187.42999267578125,169.41983032226562,1613400,0.0,
2021-09-16 00:00:00+00:00,191.6100006103516,192.8600006103516,189.13999938964844,169.17042541503906,985400,0.0,
2021-09-17 00:00:00+00:00,189.8999938964844,191.3699951171875,188.30999755859372,168.2974090576172,2850400,0.0,
2021-09-20 00:00:00+00:00,183.72999572753903,185.0399932861328,181.67999267578125,164.51129150390625,2406200,0.0,
2021-09-21 00:00:00+00:00,185.6000061035156,186.8300018310547,183.9499969482422,163.88772583007812,1242700,0.0,
2021-09-22 00:00:00+00:00,185.9499969482422,188.97999572753903,185.8999938964844,167.183837890625,1309200,0.0,
2021-09-23 00:00:00+00:00,189.44000244140625,195.0,189.44000244140625,172.4754180908203,1312200,0.0,
2021-09-24 00:00:00+00:00,193.6100006103516,196.25,193.50999450683597,173.2682647705078,1195400,0.0,
2021-09-27 00:00:00+00:00,197.6300048828125,200.4600067138672,197.25,178.34603881835938,1696900,0.0,
2021-09-28 00:00:00+00:00,200.66000366210935,202.17999267578125,197.05999755859372,176.1367645263672,1973900,0.0,
2021-09-29 00:00:00+00:00,198.52999877929688,199.0500030517578,196.8999938964844,175.88735961914062,1955400,0.0,
2021-09-30 00:00:00+00:00,198.88999938964844,198.91000366210935,195.4499969482422,174.2838134765625,1455300,0.0,
2021-10-01 00:00:00+00:00,194.52999877929688,199.9600067138672,193.94000244140625,176.6623992919922,1501400,0.0,
2021-10-04 00:00:00+00:00,197.80999755859372,200.97999572753903,196.42999267578125,176.46640014648438,1334900,0.0,
2021-10-05 00:00:00+00:00,199.47000122070312,202.16000366210935,198.16000366210935,178.6044158935547,1924900,0.0,
2021-10-06 00:00:00+00:00,199.5200042724609,201.0,196.8000030517578,178.8983917236328,1428500,0.0,
2021-10-07 00:00:00+00:00,202.77999877929688,203.6300048828125,201.17999267578125,179.77139282226562,1570600,0.0,
2021-10-08 00:00:00+00:00,201.5500030517578,203.8699951171875,200.7100067138672,180.6266021728516,1021400,0.0,
2021-10-11 00:00:00+00:00,203.69000244140625,204.92999267578125,200.92999267578125,179.10324096679688,1420100,0.0,
2021-10-12 00:00:00+00:00,200.38999938964844,203.8999938964844,200.0200042724609,181.107666015625,1864600,0.0,
2021-10-13 00:00:00+00:00,202.63999938964844,202.88999938964844,198.25,179.7357635498047,1353700,0.0,
2021-10-14 00:00:00+00:00,202.97999572753903,203.22000122070312,200.25999450683597,181.5195770263672,1875100,1.25,
2021-10-15 00:00:00+00:00,195.6199951171875,202.1999969482422,195.3800048828125,178.49874877929688,3557600,0.0,
2021-10-18 00:00:00+00:00,197.67999267578125,200.88999938964844,197.6199951171875,180.0315704345703,2134400,0.0,
2021-10-19 00:00:00+00:00,201.8999938964844,206.8699951171875,201.25999450683597,185.40098571777344,1955400,0.0,
2021-10-20 00:00:00+00:00,206.82000732421875,213.00999450683597,205.5500030517578,190.7524261474609,2352100,0.0,
2021-10-21 00:00:00+00:00,212.72000122070312,213.5,210.58999633789065,190.68968200683597,1490400,0.0,
2021-10-22 00:00:00+00:00,213.8600006103516,217.6000061035156,213.8600006103516,193.69259643554688,1890900,0.0,
2021-10-25 00:00:00+00:00,216.9199981689453,217.0,215.50999450683597,194.12289428710935,2124100,0.0,
2021-10-26 00:00:00+00:00,216.7100067138672,217.22000122070312,215.3699951171875,193.6836395263672,1281400,0.0,
2021-10-27 00:00:00+00:00,215.0399932861328,216.4900054931641,212.7700042724609,190.8510284423828,1512500,0.0,
2021-10-28 00:00:00+00:00,213.97999572753903,214.9900054931641,212.3300018310547,190.9765472412109,1440300,0.0,
2021-10-29 00:00:00+00:00,213.9600067138672,214.5,210.41000366210935,189.1658477783203,1776700,0.0,
2021-11-01 00:00:00+00:00,212.97000122070312,213.50999450683597,209.75,188.8162384033203,1247400,0.0,
2021-11-02 00:00:00+00:00,209.88999938964844,210.5500030517578,208.8999938964844,188.3321685791016,1627000,0.0,
2021-11-03 00:00:00+00:00,209.17999267578125,213.5800018310547,208.72999572753903,190.66278076171875,1439300,0.0,
2021-11-04 00:00:00+00:00,211.8600006103516,211.8600006103516,206.0,186.18980407714844,1440800,0.0,
2021-11-05 00:00:00+00:00,209.5200042724609,211.1499938964844,205.72000122070312,185.64300537109372,1157700,0.0,
2021-11-08 00:00:00+00:00,208.22999572753903,209.1499938964844,206.6300048828125,186.6021270751953,943100,0.0,
2021-11-09 00:00:00+00:00,206.1300048828125,207.97000122070312,205.2100067138672,185.58920288085935,1129500,0.0,
2021-11-10 00:00:00+00:00,207.55999755859372,208.25999450683597,205.1499938964844,184.1280975341797,1513600,0.0,
2021-11-11 00:00:00+00:00,205.5500030517578,206.82000732421875,205.02999877929688,184.2983856201172,1063600,0.0,
2021-11-12 00:00:00+00:00,205.42999267578125,205.6300048828125,202.1999969482422,182.5145721435547,1490700,0.0,
2021-11-15 00:00:00+00:00,204.58999633789065,205.22000122070312,203.22999572753903,183.5992126464844,1433700,0.0,
2021-11-16 00:00:00+00:00,204.9900054931641,206.5200042724609,203.77999877929688,184.2356719970703,1210000,0.0,
2021-11-17 00:00:00+00:00,205.08999633789065,205.38999938964844,201.44000244140625,181.48373413085935,1213800,0.0,
2021-11-18 00:00:00+00:00,202.3000030517578,204.0800018310547,200.5800018310547,180.0943145751953,1283100,0.0,
2021-11-19 00:00:00+00:00,198.8999938964844,199.7899932861328,195.77999877929688,178.7049102783203,1858100,0.0,
2021-11-22 00:00:00+00:00,202.75999450683597,206.5,200.7899932861328,182.9986114501953,1746500,0.0,
2021-11-23 00:00:00+00:00,205.8800048828125,209.22000122070312,205.0,187.4268035888672,1658100,0.0,
2021-11-24 00:00:00+00:00,208.3000030517578,210.2400054931641,207.25,187.01451110839844,1433700,0.0,
2021-11-26 00:00:00+00:00,201.3999938964844,201.8699951171875,196.8800048828125,179.36825561523438,1459000,0.0,
2021-11-29 00:00:00+00:00,203.83999633789065,204.16000366210935,199.57000732421875,180.06744384765625,2668700,0.0,
2021-11-30 00:00:00+00:00,198.7100067138672,200.25999450683597,196.05999755859372,176.58941650390625,3748200,0.0,
2021-12-01 00:00:00+00:00,202.0200042724609,202.3800048828125,195.32000732421875,175.20004272460938,1653700,0.0,
2021-12-02 00:00:00+00:00,197.75,203.30999755859372,197.00999450683597,180.9369354248047,1578200,0.0,
2021-12-03 00:00:00+00:00,201.8600006103516,202.1499938964844,196.07000732421875,177.2437744140625,1642400,0.0,
2021-12-06 00:00:00+00:00,199.75,202.75,198.02999877929688,179.24276733398438,1412300,0.0,
2021-12-07 00:00:00+00:00,201.63999938964844,204.44000244140625,201.0399932861328,182.2366943359375,1339200,0.0,
2021-12-08 00:00:00+00:00,203.5,204.3699951171875,200.4900054931641,181.15206909179688,1355800,0.0,
2021-12-09 00:00:00+00:00,200.88999938964844,202.6699981689453,199.75,179.9329833984375,1231000,0.0,
2021-12-10 00:00:00+00:00,203.97000122070312,204.83999633789065,199.6000061035156,180.67698669433597,1237600,0.0,
2021-12-13 00:00:00+00:00,200.1499938964844,200.19000244140625,195.94000244140625,175.88128662109375,1901800,0.0,
2021-12-14 00:00:00+00:00,196.8500061035156,201.2700042724609,196.66000366210935,178.21188354492188,1601000,0.0,
2021-12-15 00:00:00+00:00,199.97999572753903,200.38999938964844,196.0800018310547,177.55755615234375,1397700,0.0,
2021-12-16 00:00:00+00:00,201.05999755859372,204.88999938964844,199.91000366210935,180.8831329345703,1244300,0.0,
2021-12-17 00:00:00+00:00,201.50999450683597,201.5800018310547,195.0399932861328,176.8045654296875,3511700,0.0,
2021-12-20 00:00:00+00:00,194.3699951171875,194.38999938964844,189.25999450683597,172.60049438476562,2411600,0.0,
2021-12-21 00:00:00+00:00,194.41000366210935,198.6999969482422,194.25999450683597,176.47286987304688,2352100,0.0,
2021-12-22 00:00:00+00:00,196.6000061035156,197.83999633789065,195.8000030517578,176.6969757080078,922800,0.0,
2021-12-23 00:00:00+00:00,198.80999755859372,200.7700042724609,197.8699951171875,177.4230499267578,707800,0.0,
2021-12-27 00:00:00+00:00,198.80999755859372,201.32000732421875,197.8999938964844,180.23776245117188,977600,0.0,
2021-12-28 00:00:00+00:00,200.3000030517578,202.67999267578125,200.19000244140625,180.32736206054688,669700,0.0,
2021-12-29 00:00:00+00:00,201.7400054931641,202.4199981689453,200.41000366210935,180.3901214599609,684100,0.0,
2021-12-30 00:00:00+00:00,201.88999938964844,203.1699981689453,200.8300018310547,180.1750030517578,689500,0.0,
2021-12-31 00:00:00+00:00,200.42999267578125,201.8999938964844,200.33999633789065,179.74473571777344,925200,0.0,
2022-01-03 00:00:00+00:00,204.6000061035156,208.5200042724609,203.00999450683597,186.6469573974609,2199500,0.0,
2022-01-04 00:00:00+00:00,210.17999267578125,218.83999633789065,210.17999267578125,193.5222930908203,2491200,0.0,
2022-01-05 00:00:00+00:00,216.7400054931641,218.3600006103516,212.22999572753903,190.3849029541016,2771900,0.0,
2022-01-06 00:00:00+00:00,218.33999633789065,220.69000244140625,214.75,197.7174072265625,2970700,0.0,
2022-01-07 00:00:00+00:00,220.5200042724609,224.5200042724609,220.07000732421875,200.54998779296875,2173600,0.0,
2022-01-10 00:00:00+00:00,226.3800048828125,226.38999938964844,220.8699951171875,199.40264892578125,2420100,0.0,
2022-01-11 00:00:00+00:00,223.44000244140625,224.52999877929688,220.55999755859372,200.64862060546875,2403000,0.0,
2022-01-12 00:00:00+00:00,225.0,226.5200042724609,222.19000244140625,201.6256866455078,1464500,0.0,
2022-01-13 00:00:00+00:00,225.6999969482422,228.13999938964844,225.6999969482422,202.9882049560547,1925600,0.0,
2022-01-14 00:00:00+00:00,221.3699951171875,224.57000732421875,220.07000732421875,200.2841033935547,3764400,1.25,
2022-01-18 00:00:00+00:00,223.0200042724609,224.0800018310547,215.5399932861328,195.4888153076172,3205300,0.0,
2022-01-19 00:00:00+00:00,219.0,219.0,208.3999938964844,187.9533843994141,2336800,0.0,
2022-01-20 00:00:00+00:00,208.0,211.72000122070312,206.38999938964844,186.4931640625,2401300,0.0,
2022-01-21 00:00:00+00:00,206.19000244140625,206.41000366210935,199.41000366210935,181.13902282714844,3015400,0.0,
2022-01-24 00:00:00+00:00,196.5500030517578,204.8600006103516,194.47000122070312,183.9783477783203,3535500,0.0,
2022-01-25 00:00:00+00:00,202.3500061035156,206.27999877929688,199.0800018310547,184.05946350097656,1697100,0.0,
2022-01-26 00:00:00+00:00,206.82000732421875,208.9199981689453,202.75,185.69093322753903,1641000,0.0,
2022-01-27 00:00:00+00:00,208.6699981689453,210.4199981689453,202.67999267578125,184.7445373535156,1875200,0.0,
2022-01-28 00:00:00+00:00,204.1100006103516,208.41000366210935,202.72000122070312,187.6829376220703,1798400,0.0,
2022-01-31 00:00:00+00:00,205.9199981689453,207.5800018310547,203.41000366210935,185.6729278564453,2235200,0.0,
2022-02-01 00:00:00+00:00,205.8300018310547,209.97999572753903,204.44000244140625,189.0530548095703,2392700,0.0,
2022-02-02 00:00:00+00:00,209.2400054931641,211.4199981689453,207.25999450683597,190.07159423828125,1568700,0.0,
2022-02-03 00:00:00+00:00,211.75999450683597,212.57000732421875,207.75999450683597,187.49366760253903,1544300,0.0,
2022-02-04 00:00:00+00:00,209.2899932861328,212.1499938964844,208.92999267578125,189.60289001464844,2020700,0.0,
2022-02-07 00:00:00+00:00,211.16000366210935,211.92999267578125,209.50999450683597,189.0170135498047,2383200,0.0,
2022-02-08 00:00:00+00:00,212.13999938964844,213.17999267578125,210.5,190.5132751464844,3086100,0.0,
2022-02-09 00:00:00+00:00,212.22999572753903,212.67999267578125,209.97999572753903,189.9724578857422,2129500,0.0,
2022-02-10 00:00:00+00:00,210.63999938964844,214.5,209.7899932861328,189.85528564453125,1894100,0.0,
2022-02-11 00:00:00+00:00,209.0200042724609,212.75,206.16000366210935,186.9077911376953,2302000,0.0,
2022-02-14 00:00:00+00:00,208.3600006103516,208.94000244140625,201.9900054931641,184.3929748535156,3427000,0.0,
2022-02-15 00:00:00+00:00,207.0200042724609,208.22000122070312,205.6199951171875,186.7545623779297,3863900,0.0,
2022-02-16 00:00:00+00:00,205.83999633789065,209.91000366210935,205.83999633789065,188.01646423339844,1569900,0.0,
2022-02-17 00:00:00+00:00,206.4600067138672,206.9900054931641,201.1199951171875,181.4454803466797,1884500,0.0,
2022-02-18 00:00:00+00:00,200.4900054931641,203.9199981689453,200.47000122070312,181.32830810546875,1636300,0.0,
2022-02-22 00:00:00+00:00,201.94000244140625,205.7400054931641,200.57000732421875,183.0499267578125,2659400,0.0,
2022-02-23 00:00:00+00:00,203.5,205.6999969482422,198.0399932861328,179.38134765625,2035400,0.0,
2022-02-24 00:00:00+00:00,192.0,196.08999633789065,189.63999938964844,176.31671142578125,2833100,0.0,
2022-02-25 00:00:00+00:00,197.5800018310547,203.66000366210935,197.1300048828125,182.68035888671875,2031400,0.0,
2022-02-28 00:00:00+00:00,196.52999877929688,199.5800018310547,196.2899932861328,179.59768676757812,2555900,0.0,
2022-03-01 00:00:00+00:00,197.58999633789065,198.3999938964844,186.55999755859372,168.72718811035156,3781400,0.0,
2022-03-02 00:00:00+00:00,190.0,195.1100006103516,189.4600067138672,174.5950927734375,2303800,0.0,
2022-03-03 00:00:00+00:00,193.5,195.32000732421875,190.6100006103516,172.69320678710938,2762400,0.0,
2022-03-04 00:00:00+00:00,186.57000732421875,187.5399932861328,182.1100006103516,166.63600158691406,2823800,0.0,
2022-03-07 00:00:00+00:00,183.67999267578125,184.6100006103516,178.6699981689453,161.07455444335938,3215800,0.0,
2022-03-08 00:00:00+00:00,182.3300018310547,187.0,180.0,163.68853759765625,3016500,0.0,
2022-03-09 00:00:00+00:00,188.6000061035156,190.1499938964844,185.8500061035156,168.33056640625,1699700,0.0,
2022-03-10 00:00:00+00:00,184.0800018310547,185.5500030517578,182.1000061035156,166.71717834472656,2314900,0.0,
2022-03-11 00:00:00+00:00,186.1300048828125,188.25999450683597,181.88999938964844,164.18429565429688,2342800,0.0,
2022-03-14 00:00:00+00:00,183.7899932861328,186.5200042724609,182.19000244140625,165.27491760253906,2421300,0.0,
2022-03-15 00:00:00+00:00,185.3699951171875,186.2700042724609,182.47999572753903,166.9695281982422,2114800,0.0,
2022-03-16 00:00:00+00:00,188.3999938964844,192.83999633789065,187.41000366210935,173.41429138183594,2057600,0.0,
