date,HL-PB_Open,HL-PB_High,HL-PB_Low,HL-PB_Close,HL-PB_Volume,HL-PB_Dividends,HL-PB_Stock Splits
1994-09-12 00:00:00+00:00,52.5,52.5,52.0,9.011763572692873,4200,0.0,
1994-09-13 00:00:00+00:00,52.0,52.5,51.75,8.925935745239258,7500,0.0,
1994-09-14 00:00:00+00:00,51.5,52.0,51.5,8.840110778808594,4300,0.0,
1994-09-15 00:00:00+00:00,50.875,51.75,50.5,8.732823371887207,7400,0.0,
1994-09-16 00:00:00+00:00,51.375,51.5,51.125,8.818653106689453,4100,0.0,
1994-09-19 00:00:00+00:00,52.125,52.125,51.375,8.947391510009766,2400,0.0,
1994-09-20 00:00:00+00:00,52.5,53.0,52.375,9.011763572692873,20500,0.0,
1994-09-21 00:00:00+00:00,52.0,52.5,52.0,8.925935745239258,15900,0.0,
1994-09-22 00:00:00+00:00,52.5,52.5,52.0,9.011763572692873,37200,0.0,
1994-09-23 00:00:00+00:00,52.5,52.75,51.875,9.011763572692873,40000,0.0,
1994-09-26 00:00:00+00:00,52.875,53.25,52.375,9.076133728027344,10100,0.0,
1994-09-27 00:00:00+00:00,53.25,53.375,52.625,9.140499114990234,10000,0.0,
1994-09-28 00:00:00+00:00,53.0,53.25,52.75,9.09758758544922,600,0.0,
1994-09-29 00:00:00+00:00,53.0,53.375,52.75,9.09758758544922,3900,0.0,
1994-09-30 00:00:00+00:00,53.0,53.375,52.5,9.09758758544922,3400,0.0,
1994-10-03 00:00:00+00:00,53.25,53.625,52.75,9.140499114990234,8700,0.0,
1994-10-04 00:00:00+00:00,52.625,53.0,52.625,9.033220291137695,4200,0.0,
1994-10-05 00:00:00+00:00,51.75,52.875,51.75,8.883023262023926,4400,0.0,
1994-10-06 00:00:00+00:00,52.875,52.875,51.625,9.076133728027344,12100,0.0,
1994-10-07 00:00:00+00:00,53.125,53.875,52.875,9.119041442871094,8100,0.0,
1994-10-10 00:00:00+00:00,52.75,53.125,52.5,9.054673194885254,5200,0.0,
1994-10-11 00:00:00+00:00,52.0,52.75,52.0,8.925935745239258,2000,0.0,
1994-10-12 00:00:00+00:00,52.75,52.75,52.25,9.054673194885254,3100,0.0,
1994-10-13 00:00:00+00:00,52.0,52.75,52.0,8.925935745239258,5000,0.0,
1994-10-14 00:00:00+00:00,51.875,51.875,51.75,8.904479026794434,2600,0.0,
1994-10-17 00:00:00+00:00,52.0,52.0,51.875,8.925935745239258,1100,0.0,
1994-10-18 00:00:00+00:00,52.25,52.25,51.875,8.968850135803223,1500,0.0,
1994-10-19 00:00:00+00:00,53.375,53.5,52.375,9.161953926086426,4200,0.0,
1994-10-20 00:00:00+00:00,53.375,53.5,53.25,9.161953926086426,1500,0.0,
1994-10-21 00:00:00+00:00,52.625,53.25,52.5,9.033220291137695,1200,0.0,
1994-10-24 00:00:00+00:00,52.75,52.75,52.5,9.054673194885254,1100,0.0,
1994-10-25 00:00:00+00:00,52.75,53.125,52.625,9.054673194885254,1400,0.0,
1994-10-26 00:00:00+00:00,52.75,52.875,52.5,9.054673194885254,1600,0.0,
1994-10-27 00:00:00+00:00,51.5,53.125,51.5,8.840110778808594,38800,0.0,
1994-10-28 00:00:00+00:00,51.0,52.0,50.75,8.754281044006348,11000,0.0,
1994-10-31 00:00:00+00:00,50.25,50.75,50.0,8.625542640686035,3800,0.0,
1994-11-01 00:00:00+00:00,50.375,50.625,50.125,8.647003173828125,1400,0.0,
1994-11-02 00:00:00+00:00,51.0,51.125,50.5,8.754281044006348,1400,0.0,
1994-11-03 00:00:00+00:00,50.125,51.0,50.0,8.604087829589844,3100,0.0,
1994-11-04 00:00:00+00:00,50.0,50.75,49.75,8.58263111114502,3300,0.0,
1994-11-07 00:00:00+00:00,49.25,49.875,49.25,8.45389175415039,1500,0.0,
1994-11-08 00:00:00+00:00,49.25,49.5,49.125,8.45389175415039,6200,0.0,
1994-11-09 00:00:00+00:00,49.0,49.25,49.0,8.410979270935059,4700,0.0,
1994-11-10 00:00:00+00:00,49.25,49.25,48.875,8.45389175415039,3300,0.0,
1994-11-11 00:00:00+00:00,49.5,49.5,49.5,8.49680233001709,1700,0.0,
1994-11-14 00:00:00+00:00,49.375,49.625,49.375,8.475341796875,1200,0.0,
1994-11-15 00:00:00+00:00,48.75,49.375,48.75,8.36806583404541,2700,0.0,
1994-11-16 00:00:00+00:00,48.5,48.5,48.375,8.325149536132812,2000,0.0,
1994-11-17 00:00:00+00:00,49.0,49.0,48.375,8.410979270935059,2200,0.0,
1994-11-18 00:00:00+00:00,48.375,48.75,48.125,8.303694725036621,1500,0.0,
1994-11-21 00:00:00+00:00,47.0,48.375,47.0,8.06767463684082,18900,0.0,
1994-11-22 00:00:00+00:00,46.875,47.125,46.5,8.046213150024414,7300,0.0,
1994-11-23 00:00:00+00:00,46.875,47.0,46.625,8.046213150024414,22700,0.0,
1994-11-25 00:00:00+00:00,46.75,47.0,46.75,8.024755477905273,6000,0.0,
1994-11-28 00:00:00+00:00,46.75,46.75,46.375,8.024755477905273,3700,0.0,
1994-11-29 00:00:00+00:00,46.625,46.875,46.5,8.003301620483398,6300,0.0,
1994-11-30 00:00:00+00:00,46.875,46.875,46.625,8.046213150024414,1600,0.0,
1994-12-01 00:00:00+00:00,46.375,46.875,46.375,7.960390090942383,7600,0.0,
1994-12-02 00:00:00+00:00,46.25,46.625,46.25,7.938930988311768,2700,0.0,
1994-12-05 00:00:00+00:00,46.0,46.75,46.0,7.896017551422119,14600,0.0,
1994-12-06 00:00:00+00:00,44.375,45.5,44.375,7.76478910446167,10100,0.875,
1994-12-07 00:00:00+00:00,45.5,45.5,44.625,7.9616379737854,10600,0.0,
1994-12-08 00:00:00+00:00,46.125,46.125,45.375,8.071000099182129,2300,0.0,
1994-12-09 00:00:00+00:00,46.375,46.375,45.75,8.11474609375,1900,0.0,
1994-12-12 00:00:00+00:00,46.875,47.25,46.5,8.20223617553711,1600,0.0,
1994-12-13 00:00:00+00:00,47.125,47.5,46.875,8.245981216430664,2800,0.0,
1994-12-14 00:00:00+00:00,46.25,47.375,46.0,8.09287166595459,7200,0.0,
1994-12-15 00:00:00+00:00,45.75,46.25,45.625,8.005385398864746,2300,0.0,
1994-12-16 00:00:00+00:00,45.5,45.875,45.125,7.9616379737854,3800,0.0,
1994-12-19 00:00:00+00:00,45.75,45.75,45.75,8.005385398864746,3000,0.0,
1994-12-20 00:00:00+00:00,45.875,46.375,45.875,8.027251243591309,3900,0.0,
1994-12-21 00:00:00+00:00,46.0,46.375,46.0,8.049126625061035,2300,0.0,
1994-12-22 00:00:00+00:00,46.25,46.25,46.0,8.09287166595459,5600,0.0,
1994-12-23 00:00:00+00:00,46.25,46.25,46.0,8.09287166595459,2500,0.0,
1994-12-27 00:00:00+00:00,46.625,46.625,46.125,8.158489227294922,3600,0.0,
1994-12-28 00:00:00+00:00,46.625,47.0,45.75,8.158489227294922,8900,0.0,
1994-12-29 00:00:00+00:00,47.0,47.5,46.875,8.224113464355469,3200,0.0,
1994-12-30 00:00:00+00:00,46.75,47.0,46.625,8.180362701416016,3900,0.0,
1995-01-03 00:00:00+00:00,46.0,47.0,45.875,8.049126625061035,3400,0.0,
1995-01-04 00:00:00+00:00,45.25,46.5,45.25,7.917895793914795,5500,0.0,
1995-01-05 00:00:00+00:00,44.75,45.25,44.625,7.83040189743042,8200,0.0,
1995-01-06 00:00:00+00:00,45.0,45.375,44.75,7.874146461486816,7800,0.0,
1995-01-09 00:00:00+00:00,45.0,45.0,44.5,7.874146461486816,5000,0.0,
1995-01-10 00:00:00+00:00,45.0,45.25,45.0,7.874146461486816,2800,0.0,
1995-01-11 00:00:00+00:00,46.25,46.25,44.875,8.09287166595459,4400,0.0,
1995-01-12 00:00:00+00:00,47.25,47.75,46.375,8.267854690551758,9500,0.0,
1995-01-13 00:00:00+00:00,46.75,47.25,46.5,8.180362701416016,4500,0.0,
1995-01-16 00:00:00+00:00,46.625,46.625,45.75,8.158489227294922,5500,0.0,
1995-01-17 00:00:00+00:00,46.875,47.0,46.125,8.20223617553711,2400,0.0,
1995-01-18 00:00:00+00:00,47.5,47.75,47.125,8.31159782409668,1600,0.0,
1995-01-19 00:00:00+00:00,47.625,47.875,47.125,8.333468437194824,2900,0.0,
1995-01-20 00:00:00+00:00,46.75,47.25,46.5,8.180362701416016,2100,0.0,
1995-01-23 00:00:00+00:00,46.0,46.5,46.0,8.049126625061035,1500,0.0,
1995-01-24 00:00:00+00:00,45.625,46.5,45.625,7.983508586883545,2100,0.0,
1995-01-25 00:00:00+00:00,45.375,45.75,45.375,7.939765453338623,2400,0.0,
1995-01-26 00:00:00+00:00,46.25,46.25,45.375,8.09287166595459,2200,0.0,
1995-01-27 00:00:00+00:00,45.375,46.0,45.0,7.939765453338623,3800,0.0,
1995-01-30 00:00:00+00:00,44.875,45.875,44.625,7.852276802062988,13600,0.0,
1995-01-31 00:00:00+00:00,44.25,44.75,44.0,7.742912292480469,6300,0.0,
1995-02-01 00:00:00+00:00,45.0,45.5,44.25,7.874146461486816,4500,0.0,
1995-02-02 00:00:00+00:00,45.25,45.25,45.125,7.917895793914795,1100,0.0,
1995-02-03 00:00:00+00:00,45.5,45.625,45.125,7.9616379737854,1400,0.0,
1995-02-06 00:00:00+00:00,45.5,45.75,45.125,7.9616379737854,3600,0.0,
1995-02-07 00:00:00+00:00,45.0,45.25,45.0,7.874146461486816,2000,0.0,
1995-02-08 00:00:00+00:00,44.875,45.125,44.625,7.852276802062988,4000,0.0,
1995-02-09 00:00:00+00:00,45.0,45.0,44.125,7.874146461486816,8300,0.0,
1995-02-10 00:00:00+00:00,45.625,45.625,45.375,7.983508586883545,1500,0.0,
1995-02-13 00:00:00+00:00,45.625,45.625,45.375,7.983508586883545,4100,0.0,
1995-02-14 00:00:00+00:00,44.875,45.875,44.875,7.852276802062988,3100,0.0,
1995-02-15 00:00:00+00:00,45.0,45.375,44.75,7.874146461486816,1800,0.0,
1995-02-16 00:00:00+00:00,45.0,45.0,44.625,7.874146461486816,2200,0.0,
1995-02-17 00:00:00+00:00,45.875,46.125,45.5,8.027251243591309,3600,0.0,
1995-02-21 00:00:00+00:00,45.75,45.875,45.25,8.005385398864746,1800,0.0,
1995-02-22 00:00:00+00:00,47.25,47.25,46.25,8.267854690551758,6000,0.0,
1995-02-23 00:00:00+00:00,46.75,47.375,46.0,8.180362701416016,5700,0.0,
1995-02-24 00:00:00+00:00,47.0,47.25,46.125,8.224113464355469,2200,0.0,
1995-02-27 00:00:00+00:00,46.125,47.375,46.125,8.071000099182129,5100,0.0,
1995-02-28 00:00:00+00:00,46.25,46.375,46.0,8.09287166595459,4100,0.0,
1995-03-01 00:00:00+00:00,45.5,46.25,45.25,7.9616379737854,3500,0.0,
1995-03-02 00:00:00+00:00,45.5,45.5,45.5,7.9616379737854,4000,0.0,
1995-03-03 00:00:00+00:00,45.75,46.0,45.25,8.005385398864746,4900,0.0,
1995-03-06 00:00:00+00:00,46.375,46.5,45.625,8.11474609375,15800,0.0,
1995-03-07 00:00:00+00:00,47.375,47.375,46.25,8.449145317077637,12100,0.875,
1995-03-08 00:00:00+00:00,47.25,47.625,47.0,8.426850318908691,20400,0.0,
1995-03-09 00:00:00+00:00,46.75,47.25,46.625,8.337676048278809,3900,0.0,
1995-03-10 00:00:00+00:00,47.0,47.0,46.625,8.382269859313965,3000,0.0,
1995-03-13 00:00:00+00:00,47.25,47.5,46.75,8.426850318908691,3800,0.0,
1995-03-14 00:00:00+00:00,47.25,47.25,47.125,8.426850318908691,4200,0.0,
1995-03-15 00:00:00+00:00,47.0,47.25,46.75,8.382269859313965,6700,0.0,
1995-03-16 00:00:00+00:00,46.75,47.0,46.375,8.337676048278809,5700,0.0,
1995-03-17 00:00:00+00:00,47.25,47.375,46.75,8.426850318908691,3000,0.0,
1995-03-20 00:00:00+00:00,46.875,47.125,46.25,8.359971046447754,7200,0.0,
1995-03-21 00:00:00+00:00,47.125,47.25,46.875,8.404557228088379,3000,0.0,
1995-03-22 00:00:00+00:00,47.125,47.125,46.875,8.404557228088379,2200,0.0,
1995-03-23 00:00:00+00:00,47.0,47.0,46.875,8.382269859313965,2900,0.0,
1995-03-24 00:00:00+00:00,46.75,47.375,46.75,8.337676048278809,3400,0.0,
1995-03-27 00:00:00+00:00,46.875,46.875,46.875,8.359971046447754,2400,0.0,
1995-03-28 00:00:00+00:00,47.0,47.0,46.75,8.382269859313965,3500,0.0,
1995-03-29 00:00:00+00:00,47.125,47.125,46.875,8.404557228088379,3600,0.0,
1995-03-30 00:00:00+00:00,49.5,49.875,47.25,8.828128814697266,13600,0.0,
1995-03-31 00:00:00+00:00,50.375,51.75,49.25,8.984186172485352,11500,0.0,
1995-04-03 00:00:00+00:00,50.75,51.0,50.5,9.051061630249023,4100,0.0,
1995-04-04 00:00:00+00:00,50.25,50.875,50.125,8.961889266967773,6600,0.0,
1995-04-05 00:00:00+00:00,50.5,50.5,48.5,9.006475448608398,9800,0.0,
1995-04-06 00:00:00+00:00,49.75,50.625,49.75,8.872718811035156,5500,0.0,
1995-04-07 00:00:00+00:00,49.25,50.0,49.25,8.783543586730957,1900,0.0,
1995-04-10 00:00:00+00:00,48.375,49.0,47.5,8.627490997314453,13600,0.0,
1995-04-11 00:00:00+00:00,49.5,49.5,48.125,8.828128814697266,2900,0.0,
1995-04-12 00:00:00+00:00,50.0,50.375,49.75,8.917303085327148,4000,0.0,
1995-04-13 00:00:00+00:00,49.625,49.875,49.25,8.850418090820312,2000,0.0,
1995-04-17 00:00:00+00:00,51.0,51.0,50.0,9.095647811889648,10400,0.0,
1995-04-18 00:00:00+00:00,52.0,52.375,50.5,9.273995399475098,6300,0.0,
1995-04-19 00:00:00+00:00,50.875,52.0,50.5,9.073354721069336,19500,0.0,
1995-04-20 00:00:00+00:00,50.75,50.875,50.25,9.051061630249023,8900,0.0,
1995-04-21 00:00:00+00:00,50.75,50.75,50.375,9.051061630249023,9000,0.0,
1995-04-24 00:00:00+00:00,51.0,51.25,50.5,9.095647811889648,2500,0.0,
1995-04-25 00:00:00+00:00,51.0,51.0,50.625,9.095647811889648,900,0.0,
1995-04-26 00:00:00+00:00,50.375,51.0,50.375,8.984186172485352,700,0.0,
1995-04-27 00:00:00+00:00,50.875,50.875,50.625,9.073354721069336,3700,0.0,
1995-04-28 00:00:00+00:00,50.625,50.875,50.5,9.028767585754396,2400,0.0,
1995-05-01 00:00:00+00:00,50.5,50.625,50.125,9.006475448608398,5800,0.0,
1995-05-02 00:00:00+00:00,50.125,50.375,50.125,8.939598083496094,1800,0.0,
1995-05-03 00:00:00+00:00,50.375,50.625,50.25,8.984186172485352,1700,0.0,
1995-05-04 00:00:00+00:00,50.25,50.25,49.5,8.961889266967773,4100,0.0,
1995-05-05 00:00:00+00:00,50.0,50.875,50.0,8.917303085327148,4300,0.0,
1995-05-08 00:00:00+00:00,50.125,50.125,50.0,8.939598083496094,4700,0.0,
1995-05-09 00:00:00+00:00,49.0,50.125,48.25,8.738960266113281,4100,0.0,
1995-05-10 00:00:00+00:00,48.75,49.25,48.75,8.694368362426758,4200,0.0,
1995-05-11 00:00:00+00:00,48.875,49.5,48.75,8.71666431427002,3200,0.0,
1995-05-12 00:00:00+00:00,49.375,49.625,49.0,8.80583667755127,7700,0.0,
1995-05-15 00:00:00+00:00,49.625,49.625,49.125,8.850418090820312,1800,0.0,
1995-05-16 00:00:00+00:00,49.75,49.75,49.375,8.872718811035156,1300,0.0,
1995-05-17 00:00:00+00:00,49.75,50.375,49.625,8.872718811035156,4600,0.0,
1995-05-18 00:00:00+00:00,49.625,50.0,49.625,8.850418090820312,500,0.0,
1995-05-19 00:00:00+00:00,49.75,50.0,49.75,8.872718811035156,300,0.0,
1995-05-22 00:00:00+00:00,50.0,50.0,49.625,8.917303085327148,2700,0.0,
1995-05-23 00:00:00+00:00,50.125,50.125,49.875,8.939598083496094,1000,0.0,
1995-05-24 00:00:00+00:00,50.125,50.25,50.125,8.939598083496094,2300,0.0,
1995-05-25 00:00:00+00:00,50.25,50.875,50.25,8.961889266967773,1300,0.0,
1995-05-26 00:00:00+00:00,50.75,50.75,50.125,9.051061630249023,1800,0.0,
1995-05-30 00:00:00+00:00,50.25,50.75,50.125,8.961889266967773,1800,0.0,
1995-05-31 00:00:00+00:00,50.125,50.5,50.125,8.939598083496094,2200,0.0,
1995-06-01 00:00:00+00:00,50.75,50.75,50.125,9.051061630249023,1100,0.0,
1995-06-02 00:00:00+00:00,50.125,50.5,50.125,8.939598083496094,2000,0.0,
1995-06-05 00:00:00+00:00,50.25,50.25,50.0,8.961889266967773,600,0.0,
1995-06-06 00:00:00+00:00,50.0,50.25,49.875,8.917303085327148,2400,0.0,
1995-06-07 00:00:00+00:00,50.375,50.375,50.0,8.984186172485352,3700,0.0,
1995-06-08 00:00:00+00:00,50.0,50.0,49.25,9.074934005737305,6000,0.875,
1995-06-09 00:00:00+00:00,50.25,50.5,49.5,9.120306015014648,2200,0.0,
1995-06-12 00:00:00+00:00,50.125,50.625,50.125,9.097620010375977,1900,0.0,
1995-06-13 00:00:00+00:00,50.5,50.5,50.125,9.165678977966309,2300,0.0,
1995-06-14 00:00:00+00:00,51.0,51.0,50.5,9.256429672241213,2300,0.0,
1995-06-15 00:00:00+00:00,51.25,51.75,50.75,9.30180549621582,3700,0.0,
1995-06-16 00:00:00+00:00,51.5,51.5,51.25,9.34718418121338,1400,0.0,
1995-06-19 00:00:00+00:00,50.875,51.5,50.75,9.23374366760254,1400,0.0,
1995-06-20 00:00:00+00:00,51.375,51.375,50.5,9.324490547180176,3000,0.0,
1995-06-21 00:00:00+00:00,51.125,51.625,51.0,9.2791166305542,1100,0.0,
1995-06-22 00:00:00+00:00,50.75,51.25,50.5,9.211055755615234,700,0.0,
1995-06-23 00:00:00+00:00,50.5,51.0,50.375,9.165678977966309,3600,0.0,
1995-06-26 00:00:00+00:00,50.25,50.375,50.0,9.120306015014648,2100,0.0,
1995-06-27 00:00:00+00:00,50.875,50.875,50.625,9.23374366760254,1400,0.0,
1995-06-28 00:00:00+00:00,50.25,50.625,50.25,9.120306015014648,1700,0.0,
1995-06-29 00:00:00+00:00,50.5,50.5,50.0,9.165678977966309,500,0.0,
1995-06-30 00:00:00+00:00,49.375,50.125,49.25,8.961492538452148,2700,0.0,
1995-07-03 00:00:00+00:00,49.375,49.375,49.375,8.961492538452148,100,0.0,
1995-07-05 00:00:00+00:00,49.75,50.25,49.375,9.029556274414062,4100,0.0,
1995-07-06 00:00:00+00:00,50.375,50.375,49.75,9.14299488067627,800,0.0,
1995-07-07 00:00:00+00:00,49.625,50.125,49.625,9.006868362426758,3400,0.0,
1995-07-10 00:00:00+00:00,49.875,50.0,49.625,9.052242279052734,1300,0.0,
1995-07-11 00:00:00+00:00,49.875,49.875,49.875,9.052242279052734,100,0.0,
1995-07-12 00:00:00+00:00,50.25,51.125,49.75,9.120306015014648,8500,0.0,
1995-07-13 00:00:00+00:00,51.0,51.125,50.0,9.256429672241213,4700,0.0,
1995-07-14 00:00:00+00:00,50.75,51.0,50.375,9.211055755615234,1900,0.0,
1995-07-17 00:00:00+00:00,50.75,50.875,50.375,9.211055755615234,1800,0.0,
1995-07-18 00:00:00+00:00,50.25,50.75,50.0,9.120306015014648,4700,0.0,
1995-07-19 00:00:00+00:00,50.25,50.75,50.0,9.120306015014648,1400,0.0,
1995-07-20 00:00:00+00:00,49.5,50.0,49.5,8.984182357788086,3200,0.0,
1995-07-21 00:00:00+00:00,49.75,50.25,49.375,9.029556274414062,2700,0.0,
1995-07-24 00:00:00+00:00,49.5,49.75,49.5,8.984182357788086,1300,0.0,
1995-07-25 00:00:00+00:00,49.625,49.875,49.5,9.006868362426758,4300,0.0,
1995-07-26 00:00:00+00:00,49.625,49.75,49.125,9.006868362426758,5000,0.0,
1995-07-27 00:00:00+00:00,49.625,49.625,49.375,9.006868362426758,3200,0.0,
1995-07-28 00:00:00+00:00,49.5,49.5,49.25,8.984182357788086,1300,0.0,
1995-07-31 00:00:00+00:00,49.5,49.5,49.375,8.984182357788086,600,0.0,
1995-08-01 00:00:00+00:00,49.375,49.625,49.375,8.961492538452148,1300,0.0,
1995-08-02 00:00:00+00:00,50.0,50.0,49.75,9.074934005737305,600,0.0,
1995-08-03 00:00:00+00:00,49.75,50.0,49.75,9.029556274414062,1300,0.0,
1995-08-04 00:00:00+00:00,50.0,50.0,49.5,9.074934005737305,1000,0.0,
1995-08-07 00:00:00+00:00,49.625,50.25,49.625,9.006868362426758,1500,0.0,
1995-08-08 00:00:00+00:00,50.25,50.25,49.625,9.120306015014648,1500,0.0,
1995-08-09 00:00:00+00:00,50.375,50.375,50.25,9.14299488067627,700,0.0,
1995-08-10 00:00:00+00:00,50.0,50.375,50.0,9.074934005737305,900,0.0,
1995-08-11 00:00:00+00:00,49.75,50.25,49.75,9.029556274414062,1100,0.0,
1995-08-14 00:00:00+00:00,50.75,50.75,49.75,9.211055755615234,2500,0.0,
1995-08-15 00:00:00+00:00,50.875,50.875,50.5,9.23374366760254,3400,0.0,
1995-08-16 00:00:00+00:00,50.75,50.75,50.5,9.211055755615234,1100,0.0,
1995-08-17 00:00:00+00:00,50.625,50.875,50.5,9.188372611999512,2200,0.0,
1995-08-18 00:00:00+00:00,51.5,51.5,50.875,9.34718418121338,8800,0.0,
1995-08-21 00:00:00+00:00,51.0,52.125,51.0,9.256429672241213,7000,0.0,
1995-08-22 00:00:00+00:00,50.25,51.125,50.25,9.120306015014648,2700,0.0,
1995-08-23 00:00:00+00:00,51.125,51.125,50.125,9.2791166305542,1600,0.0,
1995-08-24 00:00:00+00:00,51.5,51.5,51.375,9.34718418121338,6200,0.0,
1995-08-25 00:00:00+00:00,51.75,52.25,51.5,9.392558097839355,8700,0.0,
1995-08-28 00:00:00+00:00,52.625,52.625,51.75,9.55136775970459,7500,0.0,
1995-08-29 00:00:00+00:00,52.125,52.375,51.875,9.460615158081056,3300,0.0,
1995-08-30 00:00:00+00:00,51.125,52.0,51.0,9.2791166305542,3600,0.0,
1995-08-31 00:00:00+00:00,51.75,52.0,51.125,9.392558097839355,1900,0.0,
1995-09-01 00:00:00+00:00,52.25,52.25,51.75,9.483305931091309,2500,0.0,
1995-09-05 00:00:00+00:00,51.375,52.0,51.25,9.324490547180176,5800,0.0,
1995-09-06 00:00:00+00:00,52.125,52.5,51.375,9.460615158081056,2700,0.0,
1995-09-07 00:00:00+00:00,51.875,52.5,51.25,9.575986862182615,9600,0.875,
1995-09-08 00:00:00+00:00,51.625,52.5,51.625,9.529839515686035,9300,0.0,
1995-09-11 00:00:00+00:00,52.875,53.0,52.125,9.760584831237791,6900,0.0,
1995-09-12 00:00:00+00:00,52.625,53.0,52.0,9.714438438415527,5400,0.0,
1995-09-13 00:00:00+00:00,52.5,52.75,52.25,9.691364288330078,2400,0.0,
1995-09-14 00:00:00+00:00,52.25,52.5,52.25,9.645215034484863,1700,0.0,
1995-09-15 00:00:00+00:00,52.0,52.5,52.0,9.59906768798828,1300,0.0,
1995-09-18 00:00:00+00:00,52.125,52.5,51.875,9.622139930725098,2700,0.0,
1995-09-19 00:00:00+00:00,52.0,52.75,52.0,9.59906768798828,3700,0.0,
1995-09-20 00:00:00+00:00,51.875,52.25,51.875,9.575986862182615,1900,0.0,
1995-09-21 00:00:00+00:00,52.0,52.25,52.0,9.59906768798828,1300,0.0,
1995-09-22 00:00:00+00:00,52.0,52.25,52.0,9.59906768798828,1200,0.0,
1995-09-25 00:00:00+00:00,51.75,52.25,51.5,9.55291748046875,1400,0.0,
1995-09-26 00:00:00+00:00,52.0,52.0,51.5,9.59906768798828,2100,0.0,
1995-09-27 00:00:00+00:00,51.25,52.25,51.25,9.460617065429688,2200,0.0,
1995-09-28 00:00:00+00:00,51.0,51.5,51.0,9.41446590423584,2200,0.0,
1995-09-29 00:00:00+00:00,51.25,51.25,51.0,9.460617065429688,200,0.0,
1995-10-02 00:00:00+00:00,50.625,51.25,50.5,9.34524631500244,1600,0.0,
1995-10-03 00:00:00+00:00,50.75,50.875,50.75,9.368319511413574,400,0.0,
1995-10-04 00:00:00+00:00,50.75,51.5,50.5,9.368319511413574,3300,0.0,
1995-10-05 00:00:00+00:00,51.25,51.375,50.75,9.460617065429688,1800,0.0,
1995-10-06 00:00:00+00:00,51.0,51.5,51.0,9.41446590423584,500,0.0,
1995-10-09 00:00:00+00:00,51.0,51.25,51.0,9.41446590423584,700,0.0,
1995-10-10 00:00:00+00:00,50.75,51.5,50.75,9.368319511413574,6100,0.0,
1995-10-11 00:00:00+00:00,50.75,51.0,50.75,9.368319511413574,500,0.0,
1995-10-12 00:00:00+00:00,50.75,51.0,50.75,9.368319511413574,1100,0.0,
1995-10-13 00:00:00+00:00,50.375,50.75,50.125,9.299097061157228,4700,0.0,
1995-10-16 00:00:00+00:00,50.5,50.5,50.0,9.322166442871094,6800,0.0,
1995-10-17 00:00:00+00:00,50.125,50.25,50.0,9.25294589996338,700,0.0,
1995-10-18 00:00:00+00:00,50.0,50.375,50.0,9.229870796203612,6200,0.0,
1995-10-19 00:00:00+00:00,50.0,50.0,50.0,9.229870796203612,4400,0.0,
1995-10-20 00:00:00+00:00,49.5,50.0,49.5,9.137571334838867,2800,0.0,
1995-10-23 00:00:00+00:00,48.75,49.625,48.75,8.999120712280273,10700,0.0,
1995-10-24 00:00:00+00:00,48.75,49.0,48.75,8.999120712280273,9700,0.0,
1995-10-25 00:00:00+00:00,48.75,48.875,48.75,8.999120712280273,1600,0.0,
1995-10-26 00:00:00+00:00,41.0,44.5,40.75,7.568495750427246,56100,0.0,
1995-10-27 00:00:00+00:00,39.25,41.5,38.75,7.245449066162109,35800,0.0,
1995-10-30 00:00:00+00:00,40.5,42.5,39.5,7.476194858551025,30100,0.0,
1995-10-31 00:00:00+00:00,41.625,42.125,41.25,7.683868408203125,20000,0.0,
1995-11-01 00:00:00+00:00,41.0,41.5,40.25,7.568495750427246,13800,0.0,
1995-11-02 00:00:00+00:00,41.0,41.25,39.75,7.568495750427246,10000,0.0,
1995-11-03 00:00:00+00:00,41.625,42.25,41.25,7.683868408203125,7600,0.0,
1995-11-06 00:00:00+00:00,42.125,42.25,41.625,7.776168346405029,6500,0.0,
1995-11-07 00:00:00+00:00,42.375,43.25,42.125,7.822314262390137,15700,0.0,
1995-11-08 00:00:00+00:00,42.25,42.875,42.125,7.79923677444458,12800,0.0,
1995-11-09 00:00:00+00:00,42.25,43.125,42.0,7.79923677444458,9200,0.0,
1995-11-10 00:00:00+00:00,42.25,43.0,42.25,7.79923677444458,2500,0.0,
1995-11-13 00:00:00+00:00,42.0,42.75,42.0,7.753092288970947,2900,0.0,
1995-11-14 00:00:00+00:00,41.875,42.625,41.875,7.730016708374023,3700,0.0,
1995-11-15 00:00:00+00:00,42.125,42.5,41.875,7.776168346405029,2000,0.0,
1995-11-16 00:00:00+00:00,42.25,42.375,42.0,7.79923677444458,6300,0.0,
1995-11-17 00:00:00+00:00,42.0,42.25,41.75,7.753092288970947,4500,0.0,
1995-11-20 00:00:00+00:00,42.0,42.0,41.0,7.753092288970947,11600,0.0,
1995-11-21 00:00:00+00:00,41.5,42.25,41.5,7.660792350769043,2200,0.0,
1995-11-22 00:00:00+00:00,40.5,41.25,40.125,7.476194858551025,5100,0.0,
1995-11-24 00:00:00+00:00,41.0,41.0,40.375,7.568495750427246,1400,0.0,
1995-11-27 00:00:00+00:00,41.75,41.75,40.75,7.706942081451416,6900,0.0,
1995-11-28 00:00:00+00:00,43.0,43.5,42.0,7.937690258026123,11000,0.0,
1995-11-29 00:00:00+00:00,42.25,42.75,42.0,7.79923677444458,5100,0.0,
1995-11-30 00:00:00+00:00,42.125,42.375,42.125,7.776168346405029,7200,0.0,
