date,STRT_Open,STRT_High,STRT_Low,STRT_Close,STRT_Volume,STRT_Dividends,STRT_Stock Splits
2017-06-30 00:00:00+00:00,36.70000076293945,36.70000076293945,35.400001525878906,33.52653503417969,19700,0.0,
2017-07-03 00:00:00+00:00,35.45000076293945,36.34999847412109,35.25,34.14213562011719,10900,0.0,
2017-07-05 00:00:00+00:00,36.0,36.75,35.70000076293945,34.37890625,17500,0.0,
2017-07-06 00:00:00+00:00,36.79999923706055,39.95000076293945,33.599998474121094,31.96385765075684,23700,0.0,
2017-07-07 00:00:00+00:00,34.0,37.310001373291016,33.349998474121094,32.721519470214844,8300,0.0,
2017-07-10 00:00:00+00:00,34.5,34.599998474121094,33.849998474121094,32.721519470214844,9900,0.0,
2017-07-11 00:00:00+00:00,33.779998779296875,35.90999984741211,33.779998779296875,32.721519470214844,15700,0.0,
2017-07-12 00:00:00+00:00,34.650001525878906,35.04999923706055,34.5,32.86357879638672,11100,0.0,
2017-07-13 00:00:00+00:00,34.650001525878906,36.59999847412109,34.650001525878906,34.28419876098633,12800,0.0,
2017-07-14 00:00:00+00:00,36.150001525878906,37.0,35.849998474121094,34.520965576171875,11100,0.0,
2017-07-17 00:00:00+00:00,36.400001525878906,38.27999877929688,36.150001525878906,34.56831741333008,9900,0.0,
2017-07-18 00:00:00+00:00,36.45000076293945,37.09999847412109,35.70000076293945,34.37890625,16900,0.0,
2017-07-19 00:00:00+00:00,35.45000076293945,37.09999847412109,35.45000076293945,34.42625427246094,21500,0.0,
2017-07-20 00:00:00+00:00,36.29999923706055,37.400001525878906,35.54999923706055,34.80508804321289,16900,0.0,
2017-07-21 00:00:00+00:00,36.79999923706055,36.79999923706055,35.54999923706055,34.18948745727539,20500,0.0,
2017-07-24 00:00:00+00:00,36.09999847412109,36.70000076293945,33.75,32.76886749267578,18600,0.0,
2017-07-25 00:00:00+00:00,35.04999923706055,35.79999923706055,34.25,33.43183135986328,14800,0.0,
2017-07-26 00:00:00+00:00,35.45000076293945,36.54999923706055,34.43000030517578,34.094783782958984,9500,0.0,
2017-07-27 00:00:00+00:00,36.09999847412109,36.2400016784668,35.0,33.43183135986328,12500,0.0,
2017-07-28 00:00:00+00:00,35.25,35.900001525878906,35.0,33.95271682739258,11600,0.0,
2017-07-31 00:00:00+00:00,35.79999923706055,36.20000076293945,34.599998474121094,33.62124252319336,22300,0.0,
2017-08-01 00:00:00+00:00,35.650001525878906,35.70000076293945,34.70000076293945,33.28976821899414,17900,0.0,
2017-08-02 00:00:00+00:00,35.400001525878906,36.45000076293945,34.45000076293945,34.42625427246094,12500,0.0,
2017-08-03 00:00:00+00:00,36.45000076293945,37.25,36.09000015258789,35.18391799926758,10200,0.0,
2017-08-04 00:00:00+00:00,38.0,38.70000076293945,37.58000183105469,36.36776351928711,5100,0.0,
2017-08-07 00:00:00+00:00,38.25,38.95000076293945,37.77999877929688,36.41512298583984,12500,0.0,
2017-08-08 00:00:00+00:00,38.04999923706055,38.54999923706055,38.04999923706055,36.41512298583984,4100,0.0,
2017-08-09 00:00:00+00:00,38.25,38.25,34.33000183105469,32.626808166503906,22900,0.0,
2017-08-10 00:00:00+00:00,34.04999923706055,34.439998626708984,31.59000015258789,29.97499656677246,18900,0.0,
2017-08-11 00:00:00+00:00,30.86000061035156,33.5099983215332,30.86000061035156,31.064132690429688,15900,0.0,
2017-08-14 00:00:00+00:00,33.5,35.54999923706055,33.150001525878906,33.47917556762695,26100,0.0,
2017-08-15 00:00:00+00:00,35.04999923706055,35.599998474121094,33.630001068115234,32.058563232421875,12200,0.0,
2017-08-16 00:00:00+00:00,33.900001525878906,34.09000015258789,31.6200008392334,31.064132690429688,19400,0.0,
2017-08-17 00:00:00+00:00,32.650001525878906,33.95000076293945,32.33000183105469,31.20619010925293,10600,0.0,
2017-08-18 00:00:00+00:00,33.099998474121094,33.70000076293945,32.47999954223633,31.679731369018555,14300,0.0,
2017-08-21 00:00:00+00:00,33.54999923706055,33.630001068115234,32.70000076293945,31.53767204284668,13900,0.0,
2017-08-22 00:00:00+00:00,33.25,34.54999923706055,32.83000183105469,31.53767204284668,26200,0.0,
2017-08-23 00:00:00+00:00,33.0,33.5,32.75,31.442970275878903,6400,0.0,
2017-08-24 00:00:00+00:00,33.29999923706055,33.5,30.350000381469727,28.743793487548828,14100,0.0,
2017-08-25 00:00:00+00:00,30.5,32.959999084472656,30.399999618530277,30.022348403930664,12600,0.0,
2017-08-28 00:00:00+00:00,32.20000076293945,32.400001525878906,31.09000015258789,29.454099655151367,11800,0.0,
2017-08-29 00:00:00+00:00,30.899999618530277,31.399999618530277,30.299999237060547,28.838499069213867,6200,0.0,
2017-08-30 00:00:00+00:00,30.399999618530277,31.399999618530277,30.049999237060547,29.12262535095215,5700,0.0,
2017-08-31 00:00:00+00:00,31.350000381469727,31.700000762939453,30.5,29.73822784423828,7700,0.0,
2017-09-01 00:00:00+00:00,33.400001525878906,39.7400016784668,33.400001525878906,35.89423370361328,66800,0.0,
2017-09-05 00:00:00+00:00,39.29999923706055,39.68999862670898,38.38999938964844,36.793941497802734,39500,0.0,
2017-09-06 00:00:00+00:00,39.400001525878906,39.400001525878906,38.150001525878906,36.50982284545898,25500,0.0,
2017-09-07 00:00:00+00:00,38.650001525878906,39.0,36.20000076293945,35.04185485839844,22500,0.0,
2017-09-08 00:00:00+00:00,37.04999923706055,37.66999816894531,36.25,35.23127365112305,13100,0.0,
2017-09-11 00:00:00+00:00,37.54999923706055,38.9900016784668,37.25,35.278621673583984,13600,0.0,
2017-09-12 00:00:00+00:00,38.45000076293945,38.45000076293945,37.150001525878906,35.70481491088867,5400,0.0,
2017-09-13 00:00:00+00:00,38.09999847412109,38.29999923706055,37.09999847412109,35.94158172607422,7200,0.0,
2017-09-14 00:00:00+00:00,37.650001525878906,38.0,37.04999923706055,35.59937286376953,8300,0.14,
2017-09-15 00:00:00+00:00,38.45000076293945,38.45000076293945,37.400001525878906,35.69443130493164,8000,0.0,
2017-09-18 00:00:00+00:00,37.79999923706055,39.45000076293945,37.79999923706055,36.74007797241211,14600,0.0,
2017-09-19 00:00:00+00:00,39.04999923706055,39.20000076293945,38.2400016784668,36.9301872253418,17700,0.0,
2017-09-20 00:00:00+00:00,38.84999847412109,39.45000076293945,38.34999847412109,37.12030792236328,12000,0.0,
2017-09-21 00:00:00+00:00,38.84999847412109,40.0,38.84999847412109,37.35795211791992,18100,0.0,
2017-09-22 00:00:00+00:00,39.75,43.04999923706055,39.75,40.589935302734375,41000,0.0,
2017-09-25 00:00:00+00:00,42.70000076293945,43.34000015258789,41.650001525878906,39.59182357788086,15500,0.0,
2017-09-26 00:00:00+00:00,42.0,42.81999969482422,41.09000015258789,40.589935302734375,8800,0.0,
2017-09-27 00:00:00+00:00,43.400001525878906,43.84999847412109,41.54999923706055,40.11464691162109,10400,0.0,
2017-09-28 00:00:00+00:00,42.0,42.0,40.150001525878906,38.97394180297852,14700,0.0,
2017-09-29 00:00:00+00:00,41.0,41.72999954223633,39.75,38.87888717651367,39300,0.0,
2017-10-02 00:00:00+00:00,41.34999847412109,42.5,40.25,38.926414489746094,19400,0.0,
2017-10-03 00:00:00+00:00,40.95000076293945,41.18000030517578,40.650001525878906,38.87888717651367,22500,0.0,
2017-10-04 00:00:00+00:00,40.900001525878906,42.84000015258789,40.900001525878906,40.25722503662109,34700,0.0,
2017-10-05 00:00:00+00:00,42.400001525878906,42.75,41.88999938964844,40.38080978393555,17100,0.0,
2017-10-06 00:00:00+00:00,42.70000076293945,43.650001525878906,42.29999923706055,40.68499374389648,30100,0.0,
2017-10-09 00:00:00+00:00,42.84999847412109,43.5,42.43000030517578,40.87511444091797,11400,0.0,
2017-10-10 00:00:00+00:00,43.04999923706055,43.5,42.97999954223633,40.97017288208008,9600,0.0,
2017-10-11 00:00:00+00:00,43.0,43.20000076293945,42.0,40.01958847045898,11200,0.0,
2017-10-12 00:00:00+00:00,42.150001525878906,42.5,40.5,39.92453002929688,19200,0.0,
2017-10-13 00:00:00+00:00,41.79999923706055,41.900001525878906,41.04999923706055,39.59182357788086,7200,0.0,
2017-10-16 00:00:00+00:00,41.650001525878906,41.75,41.25,39.63935470581055,13700,0.0,
2017-10-17 00:00:00+00:00,41.59999847412109,43.54999923706055,41.59999847412109,40.25722503662109,11800,0.0,
2017-10-18 00:00:00+00:00,42.34999847412109,43.29999923706055,42.29999923706055,40.589935302734375,11700,0.0,
2017-10-19 00:00:00+00:00,42.84999847412109,43.5,42.25,40.589935302734375,18300,0.0,
2017-10-20 00:00:00+00:00,42.70000076293945,44.900001525878906,42.59999847412109,41.68310928344727,35300,0.0,
2017-10-23 00:00:00+00:00,44.400001525878906,46.20000076293945,43.650001525878906,43.63180541992188,30200,0.0,
2017-10-24 00:00:00+00:00,45.900001525878906,47.54999923706055,45.59999847412109,43.58427047729492,16700,0.0,
2017-10-25 00:00:00+00:00,45.70000076293945,45.75,43.650001525878906,42.0633430480957,25900,0.0,
2017-10-26 00:00:00+00:00,41.95000076293945,46.150001525878906,41.95000076293945,42.015811920166016,45400,0.0,
2017-10-27 00:00:00+00:00,44.20000076293945,49.20000076293945,43.900001525878906,45.77061462402344,23400,0.0,
2017-10-30 00:00:00+00:00,48.75,48.95000076293945,44.29999923706055,42.49110794067383,19800,0.0,
2017-10-31 00:00:00+00:00,45.0,47.29999923706055,45.0,43.86944961547852,10400,0.0,
2017-11-01 00:00:00+00:00,46.84999847412109,47.5,46.0,44.39226913452149,36100,0.0,
2017-11-02 00:00:00+00:00,46.29999923706055,47.25,46.0,43.96450805664063,13200,0.0,
2017-11-03 00:00:00+00:00,46.25,48.0,46.25,44.53486251831055,26500,0.0,
2017-11-06 00:00:00+00:00,47.29999923706055,47.5,45.84999847412109,43.58427047729492,23500,0.0,
2017-11-07 00:00:00+00:00,46.09999847412109,46.150001525878906,43.54999923706055,42.49110794067383,40800,0.0,
2017-11-08 00:00:00+00:00,44.5,45.65999984741211,43.25,42.7287483215332,29300,0.0,
2017-11-09 00:00:00+00:00,44.54999923706055,44.84999847412109,43.29999923706055,41.8256950378418,33400,0.0,
2017-11-10 00:00:00+00:00,44.75,44.79999923706055,43.34999847412109,41.68310928344727,5900,0.0,
2017-11-13 00:00:00+00:00,43.900001525878906,46.93999862670898,43.900001525878906,43.774391174316406,9900,0.0,
2017-11-14 00:00:00+00:00,45.95000076293945,46.5,44.75,43.48921585083008,5400,0.0,
2017-11-15 00:00:00+00:00,45.25,45.31999969482422,44.25,42.53863906860352,13500,0.0,
2017-11-16 00:00:00+00:00,47.5099983215332,47.5099983215332,44.68999862670898,43.25156784057617,4700,0.0,
2017-11-17 00:00:00+00:00,45.34999847412109,45.84999847412109,44.93000030517578,42.82381057739258,8000,0.0,
2017-11-20 00:00:00+00:00,45.83000183105469,46.20000076293945,44.34999847412109,43.9169807434082,7700,0.0,
2017-11-21 00:00:00+00:00,46.25,47.20000076293945,46.09999847412109,44.39226913452149,14200,0.0,
2017-11-22 00:00:00+00:00,46.84999847412109,47.0,45.75,43.48921585083008,9400,0.0,
2017-11-24 00:00:00+00:00,46.34999847412109,46.380001068115234,45.54999923706055,43.34663009643555,3500,0.0,
2017-11-27 00:00:00+00:00,45.95000076293945,46.79999923706055,45.95000076293945,44.2021598815918,11700,0.0,
2017-11-28 00:00:00+00:00,46.5,46.75,45.810001373291016,44.39226913452149,14900,0.0,
2017-11-29 00:00:00+00:00,46.75,46.75,46.0099983215332,44.4398078918457,7200,0.0,
2017-11-30 00:00:00+00:00,46.54999923706055,46.54999923706055,44.09999847412109,41.92074966430664,12400,0.0,
2017-12-01 00:00:00+00:00,44.29999923706055,46.20000076293945,43.95000076293945,41.77816390991211,25400,0.0,
2017-12-04 00:00:00+00:00,45.0,46.369998931884766,44.34000015258789,43.10898208618164,24300,0.0,
2017-12-05 00:00:00+00:00,45.0,45.150001525878906,43.95000076293945,42.110870361328125,12400,0.0,
2017-12-06 00:00:00+00:00,44.0,44.0,41.95000076293945,40.01958847045898,14500,0.0,
2017-12-07 00:00:00+00:00,42.060001373291016,43.5,41.34000015258789,40.399810791015625,14600,0.0,
2017-12-08 00:00:00+00:00,44.06999969482422,44.06999969482422,41.0,38.97394180297852,14800,0.0,
2017-12-11 00:00:00+00:00,41.70000076293945,41.70000076293945,40.20000076293945,38.498653411865234,14800,0.0,
2017-12-12 00:00:00+00:00,40.70000076293945,41.29999923706055,40.04999923706055,38.45112228393555,11500,0.0,
2017-12-13 00:00:00+00:00,40.90999984741211,43.15999984741211,40.90999984741211,39.1640625,12800,0.0,
2017-12-14 00:00:00+00:00,41.5,41.5,39.09999847412109,37.34225082397461,13600,0.14,
2017-12-15 00:00:00+00:00,39.59999847412109,40.5,39.0,37.294559478759766,21100,0.0,
2017-12-18 00:00:00+00:00,39.34999847412109,40.790000915527344,39.34999847412109,38.48684310913086,13100,0.0,
2017-12-19 00:00:00+00:00,40.59999847412109,41.150001525878906,40.400001525878906,39.10683059692383,8100,0.0,
2017-12-20 00:00:00+00:00,40.70000076293945,41.90999984741211,40.70000076293945,39.44066619873047,5200,0.0,
2017-12-21 00:00:00+00:00,42.0,42.45000076293945,41.77000045776367,40.29911422729492,6500,0.0,
2017-12-22 00:00:00+00:00,42.150001525878906,42.400001525878906,41.5,40.10834503173828,5600,0.0,
2017-12-26 00:00:00+00:00,42.04999923706055,42.400001525878906,41.20000076293945,39.86988067626953,13400,0.0,
2017-12-27 00:00:00+00:00,41.84999847412109,42.09999847412109,41.0,39.10683059692383,7700,0.0,
2017-12-28 00:00:00+00:00,41.45000076293945,42.25,41.25,40.29911422729492,8100,0.0,
2017-12-29 00:00:00+00:00,42.150001525878906,43.650001525878906,41.40999984741211,41.53908157348633,12400,0.0,
2018-01-02 00:00:00+00:00,43.54999923706055,45.0,42.150001525878906,42.39752960205078,18700,0.0,
2018-01-03 00:00:00+00:00,44.45000076293945,45.04999923706055,43.84999847412109,42.73136138916016,17800,0.0,
2018-01-04 00:00:00+00:00,45.0,45.0,44.25,42.826751708984375,8200,0.0,
2018-01-05 00:00:00+00:00,45.0,45.04999923706055,44.84999847412109,42.9221305847168,8600,0.0,
2018-01-08 00:00:00+00:00,44.93000030517578,45.04999923706055,44.29999923706055,42.969825744628906,14200,0.0,
2018-01-09 00:00:00+00:00,45.0,45.0,44.59999847412109,42.73136138916016,7400,0.0,
2018-01-10 00:00:00+00:00,44.29999923706055,45.0,44.0099983215332,42.779056549072266,7100,0.0,
2018-01-11 00:00:00+00:00,44.95000076293945,45.130001068115234,44.84999847412109,42.969825744628906,6100,0.0,
2018-01-12 00:00:00+00:00,45.0,46.400001525878906,44.84999847412109,43.73287963867188,8800,0.0,
2018-01-16 00:00:00+00:00,46.150001525878906,46.29999923706055,44.61000061035156,43.30366134643555,8600,0.0,
2018-01-17 00:00:00+00:00,44.27999877929688,46.150001525878906,44.22999954223633,43.01750946044922,5600,0.0,
2018-01-18 00:00:00+00:00,45.400001525878906,46.25,44.31999969482422,43.01750946044922,7700,0.0,
2018-01-19 00:00:00+00:00,45.59999847412109,46.150001525878906,44.25,43.30366134643555,14400,0.0,
2018-01-22 00:00:00+00:00,45.650001525878906,45.70000076293945,44.65999984741211,43.49442672729492,5100,0.0,
2018-01-23 00:00:00+00:00,45.25,45.59999847412109,44.34999847412109,42.63597869873047,6200,0.0,
2018-01-24 00:00:00+00:00,44.95000076293945,45.29999923706055,43.54999923706055,42.44521713256836,10900,0.0,
2018-01-25 00:00:00+00:00,43.68000030517578,44.68000030517578,41.79999923706055,40.82371520996094,14600,0.0,
2018-01-26 00:00:00+00:00,42.34999847412109,45.18000030517578,40.45000076293945,40.72833633422852,18600,0.0,
2018-01-29 00:00:00+00:00,42.59999847412109,43.34999847412109,40.5,39.29759216308594,16400,0.0,
2018-01-30 00:00:00+00:00,40.59999847412109,40.59999847412109,37.70000076293945,36.24535751342773,16100,0.0,
2018-01-31 00:00:00+00:00,38.04999923706055,38.9900016784668,38.04999923706055,36.76995468139648,6100,0.0,
2018-02-01 00:00:00+00:00,38.5,38.5,35.349998474121094,34.337703704833984,12400,0.0,
2018-02-02 00:00:00+00:00,36.20000076293945,36.400001525878906,35.04999923706055,33.43156814575195,11700,0.0,
2018-02-05 00:00:00+00:00,35.04999923706055,35.5,33.099998474121094,32.66851043701172,29000,0.0,
2018-02-06 00:00:00+00:00,33.349998474121094,35.04999923706055,33.20000076293945,33.33618927001953,17100,0.0,
2018-02-07 00:00:00+00:00,34.650001525878906,36.220001220703125,34.150001525878906,33.622337341308594,6600,0.0,
2018-02-08 00:00:00+00:00,35.54999923706055,36.150001525878906,34.650001525878906,33.908485412597656,22100,0.0,
2018-02-09 00:00:00+00:00,36.09999847412109,36.09999847412109,34.72999954223633,33.765411376953125,9300,0.0,
2018-02-12 00:00:00+00:00,35.900001525878906,36.0,34.599998474121094,34.24232864379883,6000,0.0,
2018-02-13 00:00:00+00:00,36.0,36.0,34.79999923706055,33.47926330566406,8800,0.0,
2018-02-14 00:00:00+00:00,35.5,36.09999847412109,35.45000076293945,34.290016174316406,6000,0.0,
2018-02-15 00:00:00+00:00,36.04999923706055,36.150001525878906,35.45000076293945,34.48077392578125,10200,0.0,
2018-02-16 00:00:00+00:00,36.09999847412109,38.25,36.09999847412109,36.48381042480469,13700,0.0,
2018-02-20 00:00:00+00:00,38.04999923706055,39.400001525878906,38.04999923706055,36.5315055847168,9800,0.0,
2018-02-21 00:00:00+00:00,38.5,40.0,38.09999847412109,37.05610656738281,11700,0.0,
2018-02-22 00:00:00+00:00,39.150001525878906,39.45000076293945,37.70000076293945,36.10227966308594,6000,0.0,
2018-02-23 00:00:00+00:00,38.150001525878906,38.29999923706055,37.2599983215332,35.67306137084961,5400,0.0,
2018-02-26 00:00:00+00:00,37.75,37.79999923706055,37.45000076293945,35.72075271606445,2900,0.0,
2018-02-27 00:00:00+00:00,37.54999923706055,37.54999923706055,36.09999847412109,34.43308639526367,5600,0.0,
2018-02-28 00:00:00+00:00,36.45000076293945,36.84999847412109,34.20000076293945,32.620819091796875,7200,0.0,
2018-03-01 00:00:00+00:00,34.29999923706055,35.75,34.150001525878906,34.09925079345703,8300,0.0,
2018-03-02 00:00:00+00:00,35.400001525878906,35.400001525878906,34.650001525878906,33.09773635864258,5600,0.0,
2018-03-05 00:00:00+00:00,35.869998931884766,36.29999923706055,35.0,33.383880615234375,14900,0.0,
2018-03-06 00:00:00+00:00,35.400001525878906,36.650001525878906,35.29999923706055,33.67002487182617,3300,0.0,
2018-03-07 00:00:00+00:00,35.349998474121094,35.349998474121094,34.86000061035156,33.526954650878906,2000,0.0,
2018-03-08 00:00:00+00:00,35.400001525878906,35.75,35.400001525878906,34.051551818847656,2100,0.0,
2018-03-09 00:00:00+00:00,35.70000076293945,35.70000076293945,35.0,33.67002487182617,9600,0.0,
2018-03-12 00:00:00+00:00,35.20000076293945,35.900001525878906,35.0,33.57464599609375,7400,0.0,
2018-03-13 00:00:00+00:00,35.20000076293945,35.400001525878906,35.0,33.5460319519043,2300,0.0,
2018-03-14 00:00:00+00:00,35.04999923706055,35.099998474121094,34.70000076293945,33.240806579589844,13500,0.0,
2018-03-15 00:00:00+00:00,34.75,34.75,34.5,33.23123550415039,2800,0.14,
2018-03-16 00:00:00+00:00,34.75,36.25,34.75,34.71562194824219,6600,0.0,
2018-03-19 00:00:00+00:00,36.45000076293945,36.84999847412109,35.54999923706055,34.33255386352539,12600,0.0,
2018-03-20 00:00:00+00:00,36.04999923706055,36.880001068115234,35.54999923706055,34.14101791381836,8900,0.0,
2018-03-21 00:00:00+00:00,35.70000076293945,36.79999923706055,35.5,35.242340087890625,5000,0.0,
2018-03-22 00:00:00+00:00,36.04999923706055,36.09999847412109,35.470001220703125,34.57197189331055,2800,0.0,
2018-03-23 00:00:00+00:00,36.04999923706055,36.04999923706055,34.150001525878906,33.183349609375,8100,0.0,
2018-03-26 00:00:00+00:00,35.0,35.5,34.900001525878906,33.42276763916016,15800,0.0,
2018-03-27 00:00:00+00:00,34.880001068115234,35.45000076293945,33.849998474121094,32.417205810546875,9700,0.0,
2018-03-28 00:00:00+00:00,34.150001525878906,36.400001525878906,34.150001525878906,34.52408218383789,19000,0.0,
2018-03-29 00:00:00+00:00,36.25,37.150001525878906,35.650001525878906,35.3859977722168,2800,0.0,
2018-04-02 00:00:00+00:00,36.54999923706055,37.34999847412109,35.959999084472656,35.769065856933594,6400,0.0,
2018-04-03 00:00:00+00:00,37.2400016784668,37.70000076293945,37.18000030517578,36.104251861572266,3800,0.0,
2018-04-04 00:00:00+00:00,37.09999847412109,38.540000915527344,35.790000915527344,34.90715789794922,8400,0.0,
2018-04-05 00:00:00+00:00,36.45000076293945,36.45000076293945,36.45000076293945,34.90715789794922,0,0.0,
2018-04-06 00:00:00+00:00,36.29999923706055,36.29999923706055,35.25,33.80582809448242,1600,0.0,
2018-04-09 00:00:00+00:00,35.599998474121094,35.650001525878906,35.5,33.99736785888672,3100,0.0,
2018-04-10 00:00:00+00:00,35.5,36.29999923706055,35.5,34.38043594360352,1700,0.0,
2018-04-11 00:00:00+00:00,36.08000183105469,36.20000076293945,33.959999084472656,33.85371780395508,6700,0.0,
2018-04-12 00:00:00+00:00,34.33000183105469,34.849998474121094,33.599998474121094,32.177791595458984,3800,0.0,
2018-04-13 00:00:00+00:00,34.099998474121094,34.099998474121094,31.76000022888184,31.79472541809082,24000,0.0,
2018-04-16 00:00:00+00:00,33.0,33.400001525878906,32.04999923706055,31.986257553100582,25200,0.0,
2018-04-17 00:00:00+00:00,35.45000076293945,35.45000076293945,33.54999923706055,33.75794982910156,7000,0.0,
2018-04-18 00:00:00+00:00,35.75,35.75,34.61000061035156,33.47064971923828,12500,0.0,
2018-04-19 00:00:00+00:00,35.54999923706055,35.7400016784668,34.54999923706055,34.04524612426758,8100,0.0,
2018-04-20 00:00:00+00:00,35.599998474121094,35.599998474121094,33.349998474121094,33.08757781982422,7200,0.0,
2018-04-23 00:00:00+00:00,34.20000076293945,34.5,32.650001525878906,32.2735595703125,12000,0.0,
2018-04-24 00:00:00+00:00,34.04999923706055,34.5,33.0,33.03968811035156,26100,0.0,
2018-04-25 00:00:00+00:00,34.599998474121094,34.599998474121094,33.099998474121094,31.698951721191406,6200,0.0,
2018-04-26 00:00:00+00:00,33.150001525878906,34.599998474121094,32.599998474121094,31.63191795349121,5600,0.0,
2018-04-27 00:00:00+00:00,32.599998474121094,32.599998474121094,30.399999618530277,30.26244735717773,9800,0.0,
2018-04-30 00:00:00+00:00,32.04999923706055,32.79999923706055,31.670000076293945,31.31588363647461,7900,0.0,
2018-05-01 00:00:00+00:00,32.47999954223633,32.5,31.75,30.6455135345459,48800,0.0,
2018-05-02 00:00:00+00:00,32.0,32.79999923706055,31.700000762939453,31.028587341308597,15600,0.0,
2018-05-03 00:00:00+00:00,32.150001525878906,32.95000076293945,31.75,31.507417678833008,8800,0.0,
2018-05-04 00:00:00+00:00,32.54999923706055,34.45000076293945,32.54999923706055,31.603191375732425,6900,0.0,
2018-05-07 00:00:00+00:00,33.5,34.349998474121094,32.599998474121094,31.22011375427246,5100,0.0,
2018-05-08 00:00:00+00:00,32.54999923706055,33.97999954223633,32.5,32.0820198059082,3200,0.0,
2018-05-09 00:00:00+00:00,33.20000076293945,33.4900016784668,32.75,31.698951721191406,5700,0.0,
2018-05-10 00:00:00+00:00,33.0099983215332,33.66999816894531,32.25,30.884933471679688,2200,0.0,
2018-05-11 00:00:00+00:00,33.04999923706055,33.95000076293945,32.75,32.51298141479492,10400,0.0,
2018-05-14 00:00:00+00:00,33.400001525878906,34.099998474121094,33.400001525878906,32.56085586547852,12500,0.0,
2018-05-15 00:00:00+00:00,34.15999984741211,34.849998474121094,33.04999923706055,32.36932373046875,11100,0.0,
2018-05-16 00:00:00+00:00,33.849998474121094,34.790000915527344,33.0,32.56085586547852,10100,0.0,
2018-05-17 00:00:00+00:00,34.25,34.849998474121094,34.25,33.1641960144043,3300,0.0,
2018-05-18 00:00:00+00:00,34.849998474121094,34.91999816894531,34.5,33.03968811035156,4500,0.0,
2018-05-21 00:00:00+00:00,34.79999923706055,35.20000076293945,34.650001525878906,33.518531799316406,6700,0.0,
2018-05-22 00:00:00+00:00,35.20000076293945,36.16999816894531,34.900001525878906,34.38043594360352,7900,0.0,
2018-05-23 00:00:00+00:00,35.5,36.0,35.08000183105469,34.47620391845703,22300,0.0,
2018-05-24 00:00:00+00:00,35.599998474121094,36.5,34.79999923706055,34.81138610839844,24500,0.0,
2018-05-25 00:00:00+00:00,36.5,37.77000045776367,36.5,35.3859977722168,10600,0.0,
2018-05-29 00:00:00+00:00,36.400001525878906,37.09999847412109,35.97999954223633,35.43388366699219,7200,0.0,
2018-05-30 00:00:00+00:00,37.400001525878906,38.150001525878906,36.900001525878906,36.53520202636719,12300,0.0,
2018-05-31 00:00:00+00:00,37.29999923706055,38.150001525878906,37.20000076293945,36.39154815673828,3900,0.0,
2018-06-01 00:00:00+00:00,38.150001525878906,38.400001525878906,37.08000183105469,36.58308792114258,12300,0.0,
2018-06-04 00:00:00+00:00,38.04999923706055,39.70000076293945,37.52999877929688,37.349220275878906,10800,0.0,
2018-06-05 00:00:00+00:00,38.95000076293945,40.400001525878906,37.5,38.6899642944336,17000,0.0,
2018-06-06 00:00:00+00:00,38.97999954223633,40.08000183105469,38.97999954223633,37.82805252075195,6100,0.0,
2018-06-07 00:00:00+00:00,39.619998931884766,40.09999847412109,38.15999984741211,37.68440628051758,3900,0.0,
2018-06-08 00:00:00+00:00,39.5,39.5,38.04999923706055,36.43943405151367,2800,0.0,
2018-06-11 00:00:00+00:00,38.5,38.5,36.75,36.00847244262695,8200,0.0,
2018-06-12 00:00:00+00:00,37.70000076293945,37.70000076293945,35.54999923706055,34.53366470336914,4100,0.0,
2018-06-13 00:00:00+00:00,35.5,36.20000076293945,34.599998474121094,33.19292068481445,4900,0.0,
2018-06-14 00:00:00+00:00,34.470001220703125,34.95000076293945,33.70000076293945,32.64484024047852,21800,0.14,
2018-06-15 00:00:00+00:00,34.099998474121094,34.099998474121094,33.650001525878906,32.35636520385742,6800,0.0,
2018-06-18 00:00:00+00:00,33.849998474121094,34.95000076293945,33.79999923706055,33.606388092041016,5700,0.0,
2018-06-19 00:00:00+00:00,34.20000076293945,34.720001220703125,34.20000076293945,33.125614166259766,11500,0.0,
2018-06-20 00:00:00+00:00,34.45000076293945,34.45000076293945,32.349998474121094,31.154428482055664,42500,0.0,
2018-06-21 00:00:00+00:00,32.5,32.650001525878906,31.850000381469727,31.106340408325195,10800,0.0,
2018-06-22 00:00:00+00:00,32.02000045776367,32.54999923706055,31.600000381469727,30.72172164916992,27900,0.0,
2018-06-25 00:00:00+00:00,32.099998474121094,32.5,31.450000762939453,30.865955352783203,11300,0.0,
2018-06-26 00:00:00+00:00,32.099998474121094,32.79999923706055,32.099998474121094,30.914037704467773,5500,0.0,
2018-06-27 00:00:00+00:00,33.75,33.75,31.899999618530277,30.67364501953125,6500,0.0,
2018-06-28 00:00:00+00:00,31.600000381469727,31.700000762939453,30.709999084472656,29.71208953857422,16200,0.0,
2018-06-29 00:00:00+00:00,30.899999618530277,30.93000030517578,30.25,29.37554359436035,3200,0.0,
2018-07-02 00:00:00+00:00,30.100000381469727,31.13999938964844,29.700000762939453,29.808244705200195,32700,0.0,
2018-07-03 00:00:00+00:00,31.0,31.299999237060547,30.25,29.808244705200195,8500,0.0,
2018-07-05 00:00:00+00:00,31.049999237060547,32.18000030517578,30.459999084472656,30.625566482543945,10100,0.0,
2018-07-06 00:00:00+00:00,31.5,32.16999816894531,31.479999542236328,30.38517951965332,4100,0.0,
