date,SDOW_Open,SDOW_High,SDOW_Low,SDOW_Close,SDOW_Volume,SDOW_Dividends,SDOW_Stock Splits
2011-02-25 00:00:00+00:00,9223.6796875,9254.400390625,9118.7197265625,8209.470703125,229,0.0,
2011-02-28 00:00:00+00:00,9070.080078125,9100.7998046875,8934.400390625,8012.25927734375,443,0.0,
2011-03-01 00:00:00+00:00,8885.759765625,9320.9599609375,8870.400390625,8349.349609375,716,0.0,
2011-03-02 00:00:00+00:00,9369.599609375,9410.5595703125,9185.2802734375,8340.1787109375,456,0.0,
2011-03-03 00:00:00+00:00,9077.759765625,9077.759765625,8806.400390625,7936.58642578125,950,0.0,
2011-03-04 00:00:00+00:00,8847.3603515625,9244.16015625,8826.8798828125,8110.8642578125,706,0.0,
2011-03-07 00:00:00+00:00,8965.1201171875,9338.8798828125,8885.759765625,8259.919921875,613,0.0,
2011-03-08 00:00:00+00:00,9187.83984375,9259.51953125,8849.919921875,8005.37939453125,703,0.0,
2011-03-09 00:00:00+00:00,8960.0,9047.0400390625,8834.5595703125,8003.0859375,438,0.0,
2011-03-10 00:00:00+00:00,9175.0400390625,9448.9599609375,9164.7998046875,8443.3701171875,814,0.0,
2011-03-11 00:00:00+00:00,9538.5595703125,9728.0,9175.0400390625,8303.4873046875,810,0.0,
2011-03-14 00:00:00+00:00,9410.5595703125,9607.6796875,9351.6796875,8406.6806640625,1158,0.0,
2011-03-15 00:00:00+00:00,10053.1201171875,10081.2802734375,9574.400390625,8697.9091796875,845,0.0,
2011-03-16 00:00:00+00:00,9838.080078125,10434.5595703125,9809.919921875,9223.041015625,1018,0.0,
2011-03-17 00:00:00+00:00,9932.7998046875,10060.7998046875,9822.7197265625,8863.0166015625,455,0.0,
2011-03-18 00:00:00+00:00,9538.5595703125,9738.240234375,9492.48046875,8661.2177734375,614,0.0,
2011-03-21 00:00:00+00:00,9361.919921875,9367.0400390625,9128.9599609375,8273.6787109375,711,0.0,
2011-03-22 00:00:00+00:00,9208.3203125,9292.7998046875,9195.51953125,8298.8994140625,154,0.0,
2011-03-23 00:00:00+00:00,9326.080078125,9374.7197265625,9047.0400390625,8165.8994140625,857,0.0,
2011-03-24 00:00:00+00:00,8975.3603515625,9080.3203125,8872.9599609375,7993.91455078125,570,0.0,
2011-03-25 00:00:00+00:00,8875.51953125,8883.2001953125,8732.16015625,7895.30859375,324,0.0,
2011-03-28 00:00:00+00:00,8785.919921875,8862.7197265625,8701.4404296875,7929.70458984375,338,0.0,
2011-03-29 00:00:00+00:00,8862.7197265625,8913.919921875,8665.599609375,7785.2373046875,373,0.0,
2011-03-30 00:00:00+00:00,8573.4404296875,8588.7998046875,8458.240234375,7647.64697265625,365,0.0,
2011-03-31 00:00:00+00:00,8537.599609375,8591.3603515625,8463.3603515625,7688.92529296875,358,0.0,
2011-04-01 00:00:00+00:00,8450.5595703125,8545.2802734375,8391.6796875,7604.07861328125,473,0.0,
2011-04-04 00:00:00+00:00,8432.6396484375,8468.48046875,8412.16015625,7553.6279296875,118,0.0,
2011-04-05 00:00:00+00:00,8458.240234375,8524.7998046875,8335.3603515625,7560.509765625,763,0.0,
2011-04-06 00:00:00+00:00,8325.1201171875,8407.0400390625,8302.080078125,7471.07568359375,465,0.0,
2011-04-07 00:00:00+00:00,8355.83984375,8550.400390625,8325.1201171875,7516.9384765625,1350,0.0,
2011-04-08 00:00:00+00:00,8320.0,8558.080078125,8307.2001953125,7565.0947265625,584,0.0,
2011-04-11 00:00:00+00:00,8417.2802734375,8504.3203125,8320.0,7569.68115234375,479,0.0,
2011-04-12 00:00:00+00:00,8599.0400390625,8747.51953125,8560.6396484375,7773.7705078125,719,0.0,
2011-04-13 00:00:00+00:00,8524.7998046875,8760.3203125,8522.240234375,7764.59912109375,509,0.0,
2011-04-14 00:00:00+00:00,8793.599609375,8898.5595703125,8588.7998046875,7727.90869140625,736,0.0,
2011-04-15 00:00:00+00:00,8583.6796875,8655.3603515625,8468.48046875,7631.59521484375,921,0.0,
2011-04-18 00:00:00+00:00,8798.7197265625,9029.1201171875,8785.919921875,7883.84228515625,1314,0.0,
2011-04-19 00:00:00+00:00,8768.0,8801.2802734375,8640.0,7771.478515625,708,0.0,
2011-04-20 00:00:00+00:00,8335.3603515625,8368.6396484375,8217.599609375,7402.28076171875,1256,0.0,
2011-04-21 00:00:00+00:00,8192.0,8276.48046875,8158.72021484375,7312.84765625,418,0.0,
2011-04-25 00:00:00+00:00,8163.83984375,8268.7998046875,8163.83984375,7351.83203125,312,0.0,
2011-04-26 00:00:00+00:00,8176.64013671875,8176.64013671875,7953.919921875,7152.32861328125,668,0.0,
2011-04-27 00:00:00+00:00,7953.919921875,7979.52001953125,7759.35986328125,6978.0498046875,734,0.0,
2011-04-28 00:00:00+00:00,7820.7998046875,7820.7998046875,7639.0400390625,6870.27197265625,716,0.0,
2011-04-29 00:00:00+00:00,7626.240234375,7636.47998046875,7534.080078125,6780.8388671875,832,0.0,
2011-05-02 00:00:00+00:00,7439.35986328125,7621.1201171875,7436.7998046875,6787.7177734375,1183,0.0,
2011-05-03 00:00:00+00:00,7600.64013671875,7680.0,7518.72021484375,6787.7177734375,1596,0.0,
2011-05-04 00:00:00+00:00,7608.31982421875,7810.56005859375,7595.52001953125,6925.30712890625,1423,0.0,
2011-05-05 00:00:00+00:00,7815.68017578125,8092.16015625,7759.35986328125,7147.7412109375,1409,0.0,
2011-05-06 00:00:00+00:00,7756.7998046875,7928.31982421875,7633.919921875,7037.67138671875,1963,0.0,
2011-05-09 00:00:00+00:00,7856.64013671875,7892.47998046875,7708.16015625,6968.876953125,918,0.0,
2011-05-10 00:00:00+00:00,7723.52001953125,7749.1201171875,7598.080078125,6842.75341796875,702,0.0,
2011-05-11 00:00:00+00:00,7695.35986328125,7938.56005859375,7680.0,7028.498046875,789,0.0,
2011-05-12 00:00:00+00:00,7905.27978515625,8017.919921875,7680.0,6916.13330078125,1121,0.0,
2011-05-13 00:00:00+00:00,7705.60009765625,7997.43994140625,7687.68017578125,7078.9482421875,959,0.0,
2011-05-16 00:00:00+00:00,7976.9599609375,8015.35986328125,7813.1201171875,7154.62109375,713,0.0,
2011-05-17 00:00:00+00:00,8099.83984375,8296.9599609375,8035.83984375,7269.27880859375,2140,0.0,
2011-05-18 00:00:00+00:00,8102.39990234375,8161.27978515625,7912.9599609375,7111.0517578125,1366,0.0,
2011-05-19 00:00:00+00:00,7859.2001953125,7982.080078125,7797.759765625,7026.20556640625,897,0.0,
2011-05-20 00:00:00+00:00,7897.60009765625,8066.56005859375,7869.43994140625,7191.31103515625,1293,0.0,
2011-05-23 00:00:00+00:00,8335.3603515625,8366.080078125,8209.919921875,7413.7470703125,1623,0.0,
2011-05-24 00:00:00+00:00,8212.48046875,8325.1201171875,8184.31982421875,7455.02392578125,1382,0.0,
2011-05-25 00:00:00+00:00,8419.83984375,8419.83984375,8156.16015625,7393.109375,1435,0.0,
2011-05-26 00:00:00+00:00,8302.080078125,8394.240234375,8145.919921875,7365.58984375,1925,0.0,
2011-05-27 00:00:00+00:00,8151.0400390625,8179.2001953125,8056.31982421875,7289.91796875,1136,0.0,
2011-05-31 00:00:00+00:00,7912.9599609375,8046.080078125,7869.43994140625,7067.48193359375,1205,0.0,
2011-06-01 00:00:00+00:00,7959.0400390625,8419.83984375,7946.240234375,7532.98974609375,2215,0.0,
2011-06-02 00:00:00+00:00,8399.3603515625,8606.7197265625,8376.3203125,7608.66455078125,2813,0.0,
2011-06-03 00:00:00+00:00,8793.599609375,8796.16015625,8552.9599609375,7785.2373046875,1875,0.0,
2011-06-06 00:00:00+00:00,8747.51953125,8867.83984375,8698.8798828125,7902.18896484375,1480,0.0,
2011-06-07 00:00:00+00:00,8698.8798828125,8878.080078125,8632.3203125,7941.17138671875,1561,0.0,
2011-06-08 00:00:00+00:00,8906.240234375,8960.0,8806.400390625,7980.1533203125,1834,0.0,
2011-06-09 00:00:00+00:00,8860.16015625,8885.759765625,8614.400390625,7819.63330078125,1132,0.0,
2011-06-10 00:00:00+00:00,8842.240234375,9152.0,8824.3203125,8156.72412109375,1407,0.0,
2011-06-13 00:00:00+00:00,9039.3603515625,9167.3603515625,8960.0,8149.84912109375,802,0.0,
2011-06-14 00:00:00+00:00,8903.6796875,8903.6796875,8709.1201171875,7897.60107421875,1240,0.0,
2011-06-15 00:00:00+00:00,9047.0400390625,9272.3203125,8949.759765625,8243.8662109375,1622,0.0,
2011-06-16 00:00:00+00:00,9216.0,9251.83984375,8988.16015625,8103.98583984375,2050,0.0,
2011-06-17 00:00:00+00:00,8839.6796875,9031.6796875,8791.0400390625,8023.7255859375,2462,0.0,
2011-06-20 00:00:00+00:00,9039.3603515625,9039.3603515625,8734.7197265625,7863.20556640625,1660,0.0,
2011-06-21 00:00:00+00:00,8683.51953125,8719.3603515625,8478.7197265625,7652.23486328125,2148,0.0,
2011-06-22 00:00:00+00:00,8637.4404296875,8716.7998046875,8501.759765625,7798.99462890625,1908,0.0,
2011-06-23 00:00:00+00:00,8975.3603515625,9208.3203125,8814.080078125,7904.48095703125,4534,0.0,
2011-06-24 00:00:00+00:00,8839.6796875,9108.48046875,8819.2001953125,8126.9150390625,1877,0.0,
2011-06-27 00:00:00+00:00,9047.0400390625,9088.0,8716.7998046875,7918.23974609375,2196,0.0,
2011-06-28 00:00:00+00:00,8737.2802734375,8757.759765625,8517.1201171875,7633.890625,1626,0.0,
2011-06-29 00:00:00+00:00,8440.3203125,8535.0400390625,8314.8798828125,7477.95703125,1786,0.0,
2011-06-30 00:00:00+00:00,8250.8798828125,8271.3603515625,8023.0400390625,7214.24267578125,1457,0.0,
2011-07-01 00:00:00+00:00,8028.16015625,8066.56005859375,7692.7998046875,6916.13330078125,1814,0.0,
2011-07-05 00:00:00+00:00,7728.64013671875,7790.080078125,7680.0,6934.4794921875,877,0.0,
2011-07-06 00:00:00+00:00,7756.7998046875,7782.39990234375,7590.39990234375,6831.28662109375,1128,0.0,
2011-07-07 00:00:00+00:00,7482.8798828125,7518.72021484375,7388.16015625,6666.1806640625,1539,0.0,
2011-07-08 00:00:00+00:00,7633.919921875,7728.64013671875,7554.56005859375,6767.07958984375,1798,0.0,
2011-07-11 00:00:00+00:00,7782.39990234375,7889.919921875,7731.2001953125,7005.56689453125,1307,0.0,
2011-07-12 00:00:00+00:00,7836.16015625,7936.0,7713.27978515625,7108.7587890625,1086,0.0,
2011-07-13 00:00:00+00:00,7820.7998046875,7902.72021484375,7633.919921875,7028.498046875,1616,0.0,
2011-07-14 00:00:00+00:00,7831.0400390625,8000.0,7687.68017578125,7127.10302734375,1595,0.0,
2011-07-15 00:00:00+00:00,7859.2001953125,8010.240234375,7802.8798828125,7053.72314453125,1536,0.0,
2011-07-18 00:00:00+00:00,7992.31982421875,8212.48046875,7971.83984375,7207.36376953125,1616,0.0,
2011-07-19 00:00:00+00:00,7884.7998046875,7884.7998046875,7616.0,6851.92529296875,1993,0.0,
2011-07-20 00:00:00+00:00,7618.56005859375,7710.72021484375,7618.56005859375,6874.85693359375,937,0.0,
2011-07-21 00:00:00+00:00,7567.35986328125,7616.0,7347.2001953125,6620.31787109375,3157,0.0,
2011-07-22 00:00:00+00:00,7421.43994140625,7526.39990234375,7398.39990234375,6695.9921875,1409,0.0,
2011-07-25 00:00:00+00:00,7695.35986328125,7731.2001953125,7526.39990234375,6826.70166015625,1470,0.0,
2011-07-26 00:00:00+00:00,7700.47998046875,7813.1201171875,7672.31982421875,6971.16845703125,1963,0.0,
2011-07-27 00:00:00+00:00,7877.1201171875,8184.31982421875,7869.43994140625,7308.2626953125,1836,0.0,
2011-07-28 00:00:00+00:00,8158.72021484375,8314.8798828125,8000.0,7411.4541015625,2679,0.0,
2011-07-29 00:00:00+00:00,8512.0,8599.0400390625,8284.16015625,7588.0263671875,4733,0.0,
2011-08-01 00:00:00+00:00,8151.0400390625,8775.6796875,8117.759765625,7613.251953125,3356,0.0,
2011-08-02 00:00:00+00:00,8670.7197265625,9070.080078125,8527.3603515625,8124.62255859375,4130,0.0,
2011-08-03 00:00:00+00:00,9024.0,9438.7197265625,8962.5595703125,8048.94775390625,4887,0.0,
2011-08-04 00:00:00+00:00,9331.2001953125,10168.3203125,9267.2001953125,9083.1611328125,4453,0.0,
2011-08-05 00:00:00+00:00,9815.0400390625,10752.0,9635.83984375,8943.2763671875,4688,0.0,
2011-08-08 00:00:00+00:00,10787.83984375,11632.6396484375,10314.240234375,10404.0107421875,5881,0.0,
2011-08-09 00:00:00+00:00,11123.2001953125,12305.919921875,10229.759765625,9172.5908203125,8845,0.0,
2011-08-10 00:00:00+00:00,10826.240234375,11732.48046875,10690.5595703125,10424.650390625,4532,0.0,
2011-08-11 00:00:00+00:00,11289.599609375,11402.240234375,9809.919921875,9209.28125,10316,0.0,
2011-08-12 00:00:00+00:00,9984.0,10206.7197265625,9692.16015625,8856.134765625,2170,0.0,
2011-08-15 00:00:00+00:00,9617.919921875,9699.83984375,9331.2001953125,8379.1630859375,7879,0.0,
2011-08-16 00:00:00+00:00,9561.599609375,9792.0,9320.9599609375,8525.9248046875,2018,0.0,
2011-08-17 00:00:00+00:00,9377.2802734375,9699.83984375,9180.16015625,8477.7685546875,6652,0.0,
2011-08-18 00:00:00+00:00,10142.7197265625,10792.9599609375,10127.3603515625,9420.2529296875,5465,0.0,
2011-08-19 00:00:00+00:00,10918.400390625,11059.2001953125,10237.4404296875,9853.658203125,4528,0.0,
2011-08-22 00:00:00+00:00,10316.7998046875,10982.400390625,10293.759765625,9759.6376953125,2867,0.0,
2011-08-23 00:00:00+00:00,10734.080078125,10856.9599609375,9950.7197265625,8929.517578125,5898,0.0,
2011-08-24 00:00:00+00:00,10012.16015625,10099.2001953125,9523.2001953125,8558.029296875,5305,0.0,
2011-08-25 00:00:00+00:00,9425.919921875,10086.400390625,9344.0,8936.3974609375,6042,0.0,
2011-08-26 00:00:00+00:00,10140.16015625,10560.0,9492.48046875,8597.0107421875,5340,0.0,
2011-08-29 00:00:00+00:00,9274.8798828125,9287.6796875,8949.759765625,8039.7783203125,2357,0.0,
2011-08-30 00:00:00+00:00,9031.6796875,9198.080078125,8732.16015625,7966.39501953125,3529,0.0,
2011-08-31 00:00:00+00:00,8729.599609375,8962.5595703125,8542.7197265625,7872.3779296875,4318,0.0,
2011-09-01 00:00:00+00:00,8747.51953125,9059.83984375,8448.0,8097.10400390625,3048,0.0,
2011-09-02 00:00:00+00:00,9530.8798828125,9704.9599609375,9397.759765625,8626.822265625,4727,0.0,
2011-09-06 00:00:00+00:00,10388.48046875,10421.759765625,9835.51953125,8863.0166015625,3766,0.0,
2011-09-07 00:00:00+00:00,9495.0400390625,9576.9599609375,9154.5595703125,8216.3505859375,2145,0.0,
2011-09-08 00:00:00+00:00,9308.16015625,9464.3203125,9006.080078125,8447.9560546875,2598,0.0,
2011-09-09 00:00:00+00:00,9738.240234375,10342.400390625,9717.759765625,9124.4365234375,3164,0.0,
2011-09-12 00:00:00+00:00,10611.2001953125,10649.599609375,9996.7998046875,8963.9150390625,3629,0.0,
2011-09-13 00:00:00+00:00,9958.400390625,10173.4404296875,9774.080078125,8865.310546875,2345,0.0,
2011-09-14 00:00:00+00:00,9748.48046875,10176.0,9121.2802734375,8509.873046875,3417,0.0,
2011-09-15 00:00:00+00:00,9244.16015625,9387.51953125,9011.2001953125,8083.34765625,3266,0.0,
2011-09-16 00:00:00+00:00,8898.5595703125,9080.3203125,8775.6796875,7931.998046875,2389,0.0,
2011-09-19 00:00:00+00:00,9254.400390625,9420.7998046875,8975.3603515625,8142.9697265625,4945,0.0,
2011-09-20 00:00:00+00:00,8960.0,9146.8798828125,8729.599609375,8110.8642578125,4152,0.0,
2011-09-21 00:00:00+00:00,9049.599609375,9756.16015625,8975.3603515625,8739.1875,5246,0.0,
2011-09-22 00:00:00+00:00,10557.4404296875,11115.51953125,10421.759765625,9644.978515625,8460,0.0,
2011-09-23 00:00:00+00:00,10956.7998046875,11054.080078125,10526.7197265625,9555.5478515625,5050,0.0,
2011-09-26 00:00:00+00:00,10368.0,10641.919921875,9804.7998046875,8812.5703125,4535,0.0,
2011-09-27 00:00:00+00:00,9256.9599609375,9605.1201171875,8977.919921875,8464.0078125,6055,0.0,
2011-09-28 00:00:00+00:00,9351.6796875,9937.919921875,9134.080078125,8860.7236328125,3062,0.0,
2011-09-29 00:00:00+00:00,9369.599609375,10030.080078125,9203.2001953125,8514.4599609375,6049,0.0,
2011-09-30 00:00:00+00:00,9899.51953125,10132.48046875,9561.599609375,9046.4677734375,4414,0.0,
2011-10-03 00:00:00+00:00,10327.0400390625,10849.2802734375,9943.0400390625,9695.4296875,6069,0.0,
2011-10-04 00:00:00+00:00,11228.16015625,11604.48046875,10316.7998046875,9321.6455078125,7031,0.0,
2011-10-05 00:00:00+00:00,10373.1201171875,10519.0400390625,9932.7998046875,8929.517578125,3274,0.0,
2011-10-06 00:00:00+00:00,9953.2802734375,10188.7998046875,9438.7197265625,8489.2314453125,4703,0.0,
2011-10-07 00:00:00+00:00,9264.6396484375,9658.8798828125,9187.83984375,8507.578125,6931,0.0,
2011-10-10 00:00:00+00:00,9088.0,9088.0,8665.599609375,7764.59912109375,3284,0.0,
2011-10-11 00:00:00+00:00,8796.16015625,8816.6396484375,8640.0,7810.462890625,3102,0.0,
2011-10-12 00:00:00+00:00,8547.83984375,8622.080078125,8240.6396484375,7599.49169921875,3814,0.0,
2011-10-13 00:00:00+00:00,8593.919921875,8785.919921875,8491.51953125,7675.1650390625,3682,0.0,
2011-10-14 00:00:00+00:00,8294.400390625,8448.0,8181.759765625,7328.9013671875,2427,0.0,
2011-10-17 00:00:00+00:00,8284.16015625,8755.2001953125,8284.16015625,7796.703125,3695,0.0,
2011-10-18 00:00:00+00:00,8775.6796875,8942.080078125,8122.8798828125,7443.55859375,6866,0.0,
2011-10-19 00:00:00+00:00,8332.7998046875,8524.7998046875,8166.39990234375,7571.9736328125,3791,0.0,
2011-10-20 00:00:00+00:00,8424.9599609375,8688.6396484375,8266.240234375,7482.54150390625,4798,0.0,
2011-10-21 00:00:00+00:00,8056.31982421875,8081.919921875,7769.60009765625,6968.876953125,4227,0.0,
2011-10-24 00:00:00+00:00,7713.27978515625,7744.0,7511.0400390625,6780.8388671875,3093,0.0,
2011-10-25 00:00:00+00:00,7697.919921875,8005.1201171875,7669.759765625,7129.3974609375,4100,0.0,
2011-10-26 00:00:00+00:00,7633.919921875,7989.759765625,7590.39990234375,6842.75341796875,4554,0.0,
2011-10-27 00:00:00+00:00,7116.7998046875,7247.35986328125,6840.31982421875,6237.36181640625,4859,0.0,
2011-10-28 00:00:00+00:00,7029.759765625,7400.9599609375,6906.8798828125,6223.60302734375,2644,0.0,
2011-10-31 00:00:00+00:00,7170.56005859375,7398.39990234375,7129.60009765625,6624.90380859375,3220,0.0,
2011-11-01 00:00:00+00:00,7854.080078125,8005.1201171875,7708.16015625,7111.0517578125,7970,0.0,
2011-11-02 00:00:00+00:00,7644.16015625,7782.39990234375,7508.47998046875,6794.59716796875,2381,0.0,
2011-11-03 00:00:00+00:00,7370.240234375,7580.16015625,7152.64013671875,6436.865234375,2677,0.0,
2011-11-04 00:00:00+00:00,7319.0400390625,7536.64013671875,7280.64013671875,6535.47216796875,2229,0.0,
2011-11-07 00:00:00+00:00,7311.35986328125,7488.0,7129.60009765625,6395.58935546875,3063,0.0,
2011-11-08 00:00:00+00:00,7042.56005859375,7234.56005859375,6912.0,6219.01708984375,2891,0.0,
2011-11-09 00:00:00+00:00,7329.27978515625,7680.0,7265.27978515625,6796.890625,5423,0.0,
2011-11-10 00:00:00+00:00,7334.39990234375,7562.240234375,7242.240234375,6604.26611328125,3944,0.0,
2011-11-11 00:00:00+00:00,7127.0400390625,7132.16015625,6848.0,6166.27490234375,3150,0.0,
2011-11-14 00:00:00+00:00,6914.56005859375,7106.56005859375,6871.0400390625,6283.22509765625,3285,0.0,
2011-11-15 00:00:00+00:00,7078.39990234375,7150.080078125,6860.7998046875,6258.00048828125,2916,0.0,
2011-11-16 00:00:00+00:00,7157.759765625,7324.16015625,6937.60009765625,6535.47216796875,3514,0.0,
2011-11-17 00:00:00+00:00,7308.7998046875,7713.27978515625,7229.43994140625,6734.97509765625,6107,0.0,
2011-11-18 00:00:00+00:00,7447.0400390625,7567.35986328125,7380.47998046875,6705.16455078125,2108,0.0,
2011-11-21 00:00:00+00:00,7790.080078125,8148.47998046875,7761.919921875,7143.1552734375,5965,0.0,
2011-11-22 00:00:00+00:00,8023.0400390625,8194.5595703125,7907.83984375,7230.294921875,3989,0.0,
2011-11-23 00:00:00+00:00,8263.6796875,8558.080078125,8245.759765625,7659.115234375,3881,0.0,
2011-11-25 00:00:00+00:00,8576.0,8601.599609375,8320.0,7702.68408203125,2142,0.0,
2011-11-28 00:00:00+00:00,8023.0400390625,8117.759765625,7856.64013671875,7115.63818359375,2780,0.0,
2011-11-29 00:00:00+00:00,7889.919921875,7928.31982421875,7715.83984375,7033.08447265625,3308,0.0,
2011-11-30 00:00:00+00:00,7267.83984375,7267.83984375,6858.240234375,6168.5673828125,4469,0.0,
2011-12-01 00:00:00+00:00,6914.56005859375,6983.68017578125,6830.080078125,6175.4482421875,2472,0.0,
2011-12-02 00:00:00+00:00,6707.2001953125,6912.0,6684.16015625,6186.9130859375,1802,0.0,
2011-12-05 00:00:00+00:00,6602.240234375,6881.27978515625,6602.240234375,6053.91015625,2509,0.0,
2011-12-06 00:00:00+00:00,6755.83984375,6801.919921875,6563.83984375,5980.529296875,3043,0.0,
2011-12-07 00:00:00+00:00,6740.47998046875,6817.27978515625,6492.16015625,5897.9765625,2985,0.0,
2011-12-08 00:00:00+00:00,6666.240234375,6965.759765625,6627.83984375,6193.79248046875,3636,0.0,
2011-12-09 00:00:00+00:00,6832.64013671875,6840.31982421875,6545.919921875,5907.1494140625,2341,0.0,
2011-12-12 00:00:00+00:00,6745.60009765625,6983.68017578125,6743.0400390625,6134.1708984375,3873,0.0,
2011-12-13 00:00:00+00:00,6725.1201171875,7052.7998046875,6632.9599609375,6241.94775390625,3577,0.0,
2011-12-14 00:00:00+00:00,7050.240234375,7242.240234375,6976.0,6427.69384765625,3492,0.0,
