date,WILC_Open,WILC_High,WILC_Low,WILC_Close,WILC_Volume,WILC_Dividends,WILC_Stock Splits
2011-03-10 00:00:00+00:00,7.329999923706055,7.349999904632568,7.28000020980835,5.583937644958496,5500,0.0,
2011-03-11 00:00:00+00:00,7.340000152587891,7.389999866485596,7.300000190734863,5.583937644958496,7500,0.0,
2011-03-14 00:00:00+00:00,7.300000190734863,7.309999942779541,7.25,5.591587066650391,6600,0.0,
2011-03-15 00:00:00+00:00,7.5,7.730000019073486,7.349999904632568,5.844011306762695,100000,0.0,
2011-03-16 00:00:00+00:00,7.630000114440918,7.679999828338623,7.550000190734863,5.844011306762695,42600,0.0,
2011-03-17 00:00:00+00:00,7.590000152587891,7.659999847412109,7.590000152587891,5.85166072845459,28600,0.0,
2011-03-18 00:00:00+00:00,7.630000114440918,7.690000057220459,7.599999904632568,5.85166072845459,18400,0.0,
2011-03-21 00:00:00+00:00,7.650000095367432,7.78000020980835,7.510000228881836,5.9511003494262695,104300,0.0,
2011-03-22 00:00:00+00:00,7.849999904632568,7.920000076293945,7.840000152587891,6.042891025543213,38000,0.0,
2011-03-23 00:00:00+00:00,7.900000095367432,7.920000076293945,7.809999942779541,6.035241603851318,19600,0.0,
2011-03-24 00:00:00+00:00,7.789999961853027,7.900000095367432,7.789999961853027,6.012294292449951,8600,0.0,
2011-03-25 00:00:00+00:00,7.900000095367432,7.900000095367432,7.820000171661377,6.004644870758057,9800,0.0,
2011-03-28 00:00:00+00:00,7.800000190734863,7.849999904632568,7.800000190734863,6.004644870758057,7100,0.0,
2011-03-29 00:00:00+00:00,7.809999942779541,7.849999904632568,7.730000019073486,5.9663987159729,26800,0.0,
2011-03-30 00:00:00+00:00,7.800000190734863,8.079999923706055,7.619999885559082,5.866959095001221,278800,0.0,
2011-03-31 00:00:00+00:00,7.630000114440918,7.840000152587891,7.579999923706055,5.99699592590332,18900,0.0,
2011-04-01 00:00:00+00:00,7.789999961853027,7.840000152587891,7.71999979019165,5.958749294281006,7700,0.0,
2011-04-04 00:00:00+00:00,7.769999980926514,7.849999904632568,7.75,5.974048137664795,4900,0.0,
2011-04-05 00:00:00+00:00,7.829999923706055,7.829999923706055,7.670000076293945,5.958749294281006,108600,0.0,
2011-04-06 00:00:00+00:00,7.800000190734863,7.849999904632568,7.75,5.958749294281006,38900,0.0,
2011-04-07 00:00:00+00:00,7.789999961853027,7.849999904632568,7.769999980926514,6.004644870758057,40900,0.0,
2011-04-08 00:00:00+00:00,7.829999923706055,7.829999923706055,7.760000228881836,5.958749294281006,7700,0.0,
2011-04-11 00:00:00+00:00,7.75,7.849999904632568,7.75,5.943451404571533,12800,0.0,
2011-04-12 00:00:00+00:00,7.739999771118164,7.809999942779541,7.639999866485596,5.91285514831543,18900,0.0,
2011-04-13 00:00:00+00:00,7.789999961853027,7.789999961853027,7.650000095367432,5.9052042961120605,9700,0.0,
2011-04-14 00:00:00+00:00,7.75,7.75,7.519999980926514,5.85166072845459,11200,0.0,
2011-04-15 00:00:00+00:00,7.650000095367432,7.670000076293945,7.579999923706055,5.844011306762695,1800,0.0,
2011-04-18 00:00:00+00:00,7.699999809265137,7.699999809265137,7.570000171661377,5.805764675140381,7800,0.0,
2011-04-19 00:00:00+00:00,7.630000114440918,7.670000076293945,7.570000171661377,5.790466785430908,11000,0.0,
2011-04-20 00:00:00+00:00,7.550000190734863,7.570000171661377,7.349999904632568,5.660429954528809,31000,0.0,
2011-04-21 00:00:00+00:00,7.429999828338623,7.449999809265137,7.360000133514404,5.691026210784912,6400,0.0,
2011-04-25 00:00:00+00:00,7.449999809265137,7.489999771118164,7.449999809265137,5.72927188873291,5600,0.0,
2011-04-26 00:00:00+00:00,7.5,7.5,7.46999979019165,5.736922264099121,11300,0.0,
2011-04-27 00:00:00+00:00,7.460000038146973,7.5,7.460000038146973,5.736922264099121,15000,0.0,
2011-04-28 00:00:00+00:00,7.460000038146973,7.53000020980835,7.449999809265137,5.744572639465332,18000,0.0,
2011-04-29 00:00:00+00:00,7.519999980926514,7.539999961853027,7.449999809265137,5.72927188873291,16000,0.0,
2011-05-02 00:00:00+00:00,7.420000076293945,7.449999809265137,7.269999980926514,5.614534854888916,29000,0.0,
2011-05-03 00:00:00+00:00,7.289999961853027,7.320000171661377,7.239999771118164,5.583937644958496,13000,0.0,
2011-05-04 00:00:00+00:00,7.309999942779541,7.489999771118164,7.300000190734863,5.72927188873291,48800,0.0,
2011-05-05 00:00:00+00:00,7.5,7.5,7.440000057220459,5.706325054168701,35100,0.0,
2011-05-06 00:00:00+00:00,7.46999979019165,7.599999904632568,7.389999866485596,5.813415050506592,27000,0.0,
2011-05-09 00:00:00+00:00,7.619999885559082,7.78000020980835,7.570000171661377,5.935802459716797,103000,0.0,
2011-05-10 00:00:00+00:00,7.760000228881836,7.800000190734863,7.739999771118164,5.928153038024902,66800,0.0,
2011-05-11 00:00:00+00:00,7.730000019073486,7.769999980926514,7.730000019073486,5.935802459716797,29700,0.0,
2011-05-12 00:00:00+00:00,7.710000038146973,7.75,7.619999885559082,5.928153038024902,23600,0.0,
2011-05-13 00:00:00+00:00,7.699999809265137,7.71999979019165,7.619999885559082,5.9052042961120605,18000,0.0,
2011-05-16 00:00:00+00:00,7.730000019073486,7.849999904632568,7.650000095367432,5.943451404571533,25100,0.0,
2011-05-17 00:00:00+00:00,7.820000171661377,7.869999885559082,7.630000114440918,5.928153038024902,23600,0.0,
2011-05-18 00:00:00+00:00,7.639999866485596,7.769999980926514,7.639999866485596,5.928153038024902,25900,0.0,
2011-05-19 00:00:00+00:00,7.639999866485596,7.71999979019165,7.639999866485596,5.9052042961120605,8800,0.0,
2011-05-20 00:00:00+00:00,7.739999771118164,7.820000171661377,7.710000038146973,5.935802459716797,18100,0.0,
2011-05-23 00:00:00+00:00,7.760000228881836,7.760000228881836,7.409999847412109,5.683377265930176,77200,0.0,
2011-05-24 00:00:00+00:00,7.630000114440918,7.690000057220459,7.349999904632568,5.668079376220703,30800,0.0,
2011-05-25 00:00:00+00:00,7.349999904632568,7.730000019073486,7.349999904632568,5.736922264099121,12100,0.0,
2011-05-26 00:00:00+00:00,7.429999828338623,7.599999904632568,7.340000152587891,5.652779579162598,12100,0.0,
2011-05-27 00:00:00+00:00,7.5,7.550000190734863,7.320000171661377,5.721623420715332,10900,0.0,
2011-05-31 00:00:00+00:00,7.400000095367432,7.46999979019165,7.150000095367432,5.660429954528809,94700,0.0,
2011-06-01 00:00:00+00:00,7.400000095367432,7.489999771118164,7.260000228881836,5.652779579162598,28000,0.0,
2011-06-02 00:00:00+00:00,7.349999904632568,7.449999809265137,7.28000020980835,5.606884479522705,27200,0.0,
2011-06-03 00:00:00+00:00,7.400000095367432,7.429999828338623,7.309999942779541,5.591587066650391,4900,0.0,
2011-06-06 00:00:00+00:00,7.320000171661377,7.420000076293945,7.320000171661377,5.668079376220703,20800,0.0,
2011-06-07 00:00:00+00:00,7.360000133514404,7.389999866485596,7.239999771118164,5.545691967010498,8800,0.0,
2011-06-08 00:00:00+00:00,7.289999961853027,7.289999961853027,7.090000152587891,5.469199180603027,8700,0.0,
2011-06-09 00:00:00+00:00,7.150000095367432,7.300000190734863,7.139999866485596,5.553340435028076,22500,0.0,
2011-06-10 00:00:00+00:00,7.289999961853027,7.300000190734863,7.170000076293945,5.499795436859131,19800,0.0,
2011-06-13 00:00:00+00:00,7.199999809265137,7.289999961853027,6.920000076293945,5.430952548980713,25800,0.0,
2011-06-14 00:00:00+00:00,7.050000190734863,7.110000133514404,6.940000057220459,5.346811771392822,13700,0.0,
2011-06-15 00:00:00+00:00,7.0,7.099999904632568,7.0,5.392706871032715,8700,0.0,
2011-06-16 00:00:00+00:00,7.099999904632568,7.239999771118164,6.909999847412109,5.423303604125977,16800,0.0,
2011-06-17 00:00:00+00:00,7.079999923706055,7.21999979019165,6.989999771118164,5.438601970672607,3300,0.0,
2011-06-20 00:00:00+00:00,7.110000133514404,7.159999847412109,6.960000038146973,5.392706871032715,2900,0.0,
2011-06-21 00:00:00+00:00,7.079999923706055,7.099999904632568,7.039999961853027,5.38505744934082,2500,0.0,
2011-06-22 00:00:00+00:00,7.039999961853027,7.099999904632568,6.949999809265137,5.38505744934082,10600,0.0,
2011-06-23 00:00:00+00:00,7.050000190734863,7.050000190734863,7.010000228881836,5.38505744934082,1400,0.0,
2011-06-24 00:00:00+00:00,7.03000020980835,7.03000020980835,6.940000057220459,5.308565139770508,4100,0.0,
2011-06-27 00:00:00+00:00,6.949999809265137,7.039999961853027,6.949999809265137,5.38505744934082,1900,0.0,
2011-06-28 00:00:00+00:00,7.039999961853027,7.070000171661377,6.989999771118164,5.362109661102295,9700,0.0,
2011-06-29 00:00:00+00:00,7.050000190734863,7.099999904632568,7.050000190734863,5.392706871032715,10100,0.0,
2011-06-30 00:00:00+00:00,7.050000190734863,7.099999904632568,7.050000190734863,5.41565465927124,14000,0.0,
2011-07-01 00:00:00+00:00,7.070000171661377,7.119999885559082,7.050000190734863,5.400355815887451,5600,0.0,
2011-07-05 00:00:00+00:00,7.099999904632568,7.110000133514404,7.050000190734863,5.400355815887451,10400,0.0,
2011-07-06 00:00:00+00:00,7.070000171661377,7.119999885559082,7.059999942779541,5.430952548980713,15000,0.0,
2011-07-07 00:00:00+00:00,7.099999904632568,7.099999904632568,7.059999942779541,5.430952548980713,21200,0.0,
2011-07-08 00:00:00+00:00,7.03000020980835,7.099999904632568,7.03000020980835,5.41565465927124,1900,0.0,
2011-07-11 00:00:00+00:00,7.03000020980835,7.090000152587891,7.010000228881836,5.377408027648926,5800,0.0,
2011-07-12 00:00:00+00:00,7.03000020980835,7.039999961853027,6.989999771118164,5.3697590827941895,9500,0.0,
2011-07-13 00:00:00+00:00,6.980000019073486,6.989999771118164,6.800000190734863,5.331512928009033,48600,0.0,
2011-07-14 00:00:00+00:00,6.900000095367432,6.96999979019165,6.900000095367432,5.331512928009033,24500,0.0,
2011-07-15 00:00:00+00:00,6.96999979019165,7.019999980926514,6.949999809265137,5.362109661102295,8300,0.0,
2011-07-18 00:00:00+00:00,6.96999979019165,6.989999771118164,6.78000020980835,5.3391618728637695,12600,0.0,
2011-07-19 00:00:00+00:00,6.920000076293945,6.980000019073486,6.809999942779541,5.277968883514404,6700,0.0,
2011-07-20 00:00:00+00:00,6.849999904632568,6.900000095367432,6.829999923706055,5.255020618438721,4500,0.0,
2011-07-21 00:00:00+00:00,6.880000114440918,7.0,6.75,5.308565139770508,15500,0.0,
2011-07-22 00:00:00+00:00,6.940000057220459,6.940000057220459,6.940000057220459,5.308565139770508,0,0.0,
2011-07-25 00:00:00+00:00,6.869999885559082,6.880000114440918,6.489999771118164,5.002596378326416,28000,0.0,
2011-07-26 00:00:00+00:00,6.570000171661377,6.840000152587891,6.570000171661377,5.094386577606201,8800,0.0,
2011-07-27 00:00:00+00:00,6.670000076293945,6.71999979019165,6.5,5.025543689727783,15600,0.0,
2011-07-28 00:00:00+00:00,6.550000190734863,6.610000133514404,6.389999866485596,4.971999168395996,11200,0.0,
2011-07-29 00:00:00+00:00,6.510000228881836,6.510000228881836,6.349999904632568,4.956701278686523,13000,0.0,
2011-08-01 00:00:00+00:00,6.440000057220459,6.440000057220459,6.0,4.849611759185791,69800,0.0,
2011-08-02 00:00:00+00:00,6.329999923706055,6.349999904632568,6.130000114440918,4.803716659545898,35000,0.0,
2011-08-03 00:00:00+00:00,6.320000171661377,6.440000057220459,6.170000076293945,4.895506381988525,35500,0.0,
2011-08-04 00:00:00+00:00,6.420000076293945,6.420000076293945,5.989999771118164,4.8419623374938965,51300,0.0,
2011-08-05 00:00:00+00:00,6.260000228881836,6.380000114440918,5.659999847412109,4.566589832305908,32200,0.0,
2011-08-08 00:00:00+00:00,5.429999828338623,5.769999980926514,5.429999828338623,4.245322227478027,79400,0.0,
2011-08-09 00:00:00+00:00,5.5,5.800000190734863,5.300000190734863,4.260621070861816,49700,0.0,
2011-08-10 00:00:00+00:00,5.610000133514404,6.019999980926514,5.610000133514404,4.490097999572754,21100,0.0,
2011-08-11 00:00:00+00:00,6.0,6.0,5.730000019073486,4.474798679351807,13400,0.0,
2011-08-12 00:00:00+00:00,5.820000171661377,5.960000038146973,5.610000133514404,4.45185136795044,20900,0.0,
2011-08-15 00:00:00+00:00,5.989999771118164,6.25,5.920000076293945,4.704276084899902,44900,0.0,
2011-08-16 00:00:00+00:00,6.099999904632568,6.099999904632568,5.860000133514404,4.627784252166748,27100,0.0,
2011-08-17 00:00:00+00:00,6.0,6.0,5.800000190734863,4.436553001403809,21800,0.0,
2011-08-18 00:00:00+00:00,5.760000228881836,5.789999961853027,5.619999885559082,4.337113380432129,21200,0.0,
2011-08-19 00:00:00+00:00,5.610000133514404,5.840000152587891,5.460000038146973,4.360060691833496,33900,0.0,
2011-08-22 00:00:00+00:00,5.650000095367432,5.800000190734863,5.579999923706055,4.337113380432129,12400,0.0,
2011-08-23 00:00:00+00:00,5.670000076293945,5.800000190734863,5.519999980926514,4.398306846618652,21100,0.0,
2011-08-24 00:00:00+00:00,5.699999809265137,5.809999942779541,5.5,4.390657424926758,19900,0.0,
2011-08-25 00:00:00+00:00,5.730000019073486,5.730000019073486,5.5,4.314165115356445,10800,0.0,
2011-08-26 00:00:00+00:00,5.730000019073486,5.820000171661377,5.550000190734863,4.32181453704834,1300,0.0,
2011-08-29 00:00:00+00:00,5.820000171661377,5.820000171661377,5.639999866485596,4.390657424926758,8000,0.0,
2011-08-30 00:00:00+00:00,5.78000020980835,5.900000095367432,5.78000020980835,4.459500789642334,6700,0.0,
2011-08-31 00:00:00+00:00,5.900000095367432,6.010000228881836,5.75,4.589537620544434,24200,0.0,
2011-09-01 00:00:00+00:00,6.070000171661377,6.199999809265137,6.070000171661377,4.704276084899902,22100,0.0,
2011-09-02 00:00:00+00:00,6.179999828338623,6.179999828338623,5.980000019073486,4.704276084899902,5000,0.0,
2011-09-06 00:00:00+00:00,6.010000228881836,6.199999809265137,5.96999979019165,4.681328296661377,24600,0.0,
2011-09-07 00:00:00+00:00,6.199999809265137,6.269999980926514,6.119999885559082,4.796065807342529,29400,0.0,
2011-09-08 00:00:00+00:00,6.199999809265137,6.360000133514404,6.199999809265137,4.857260704040527,48700,0.0,
2011-09-09 00:00:00+00:00,6.289999961853027,6.369999885559082,6.269999980926514,4.803716659545898,20200,0.0,
2011-09-12 00:00:00+00:00,6.25,6.300000190734863,6.050000190734863,4.704276084899902,4600,0.0,
2011-09-13 00:00:00+00:00,6.199999809265137,6.25,6.159999847412109,4.780768394470215,6700,0.0,
2011-09-14 00:00:00+00:00,6.269999980926514,6.340000152587891,6.170000076293945,4.780768394470215,11600,0.0,
2011-09-15 00:00:00+00:00,6.25,6.340000152587891,6.150000095367432,4.8419623374938965,15000,0.0,
2011-09-16 00:00:00+00:00,6.300000190734863,6.369999885559082,6.28000020980835,4.834312915802002,27300,0.0,
2011-09-19 00:00:00+00:00,6.25,6.320000171661377,6.150000095367432,4.826663970947266,10400,0.0,
2011-09-20 00:00:00+00:00,6.269999980926514,6.289999961853027,6.179999828338623,4.734872817993164,10900,0.0,
2011-09-21 00:00:00+00:00,6.190000057220459,6.289999961853027,5.900000095367432,4.719573974609375,10400,0.0,
2011-09-22 00:00:00+00:00,5.900000095367432,5.949999809265137,5.789999961853027,4.497747421264648,7800,0.0,
2011-09-23 00:00:00+00:00,5.96999979019165,5.96999979019165,5.769999980926514,4.490097999572754,1700,0.0,
2011-09-26 00:00:00+00:00,5.900000095367432,5.989999771118164,5.71999979019165,4.558940410614014,10300,0.0,
2011-09-27 00:00:00+00:00,5.980000019073486,6.179999828338623,5.980000019073486,4.727223873138428,25100,0.0,
2011-09-28 00:00:00+00:00,6.050000190734863,6.050000190734863,5.909999847412109,4.581888198852539,5000,0.0,
2011-09-29 00:00:00+00:00,5.989999771118164,5.989999771118164,5.989999771118164,4.581888198852539,0,0.0,
2011-09-30 00:00:00+00:00,5.71999979019165,5.940000057220459,5.71999979019165,4.543642044067383,27900,0.0,
2011-10-03 00:00:00+00:00,5.889999866485596,5.900000095367432,5.630000114440918,4.3830084800720215,16600,0.0,
2011-10-04 00:00:00+00:00,5.710000038146973,5.710000038146973,5.429999828338623,4.306516170501709,15000,0.0,
2011-10-05 00:00:00+00:00,5.559999942779541,5.840000152587891,5.559999942779541,4.337113380432129,46900,0.0,
2011-10-06 00:00:00+00:00,5.710000038146973,5.849999904632568,5.659999847412109,4.444201469421387,13700,0.0,
2011-10-07 00:00:00+00:00,5.820000171661377,5.920000076293945,5.739999771118164,4.45185136795044,6900,0.0,
2011-10-10 00:00:00+00:00,5.860000133514404,6.0,5.860000133514404,4.52834415435791,63100,0.0,
2011-10-11 00:00:00+00:00,5.989999771118164,6.039999961853027,5.909999847412109,4.6048359870910645,7800,0.0,
2011-10-12 00:00:00+00:00,6.050000190734863,6.050000190734863,5.869999885559082,4.589537620544434,5400,0.0,
2011-10-13 00:00:00+00:00,5.940000057220459,5.940000057220459,5.900000095367432,4.543642044067383,700,0.0,
2011-10-14 00:00:00+00:00,5.949999809265137,6.070000171661377,5.849999904632568,4.627784252166748,7700,0.0,
2011-10-17 00:00:00+00:00,5.980000019073486,6.0,5.760000228881836,4.474798679351807,13300,0.0,
2011-10-18 00:00:00+00:00,6.0,6.0,5.71999979019165,4.3830084800720215,14200,0.0,
2011-10-19 00:00:00+00:00,5.739999771118164,5.809999942779541,5.71999979019165,4.398306846618652,9000,0.0,
2011-10-20 00:00:00+00:00,5.710000038146973,5.760000228881836,5.670000076293945,4.344762325286865,29600,0.0,
2011-10-21 00:00:00+00:00,5.739999771118164,5.840000152587891,5.71999979019165,4.375358581542969,13600,0.0,
2011-10-24 00:00:00+00:00,5.71999979019165,5.800000190734863,5.710000038146973,4.413605690002441,22600,0.0,
2011-10-25 00:00:00+00:00,5.730000019073486,5.78000020980835,5.699999809265137,4.405956268310547,3300,0.0,
2011-10-26 00:00:00+00:00,5.78000020980835,5.78000020980835,5.619999885559082,4.390657424926758,10300,0.0,
2011-10-27 00:00:00+00:00,5.769999980926514,5.769999980926514,5.590000152587891,4.3830084800720215,38500,0.0,
2011-10-28 00:00:00+00:00,5.679999828338623,5.760000228881836,5.630000114440918,4.375358581542969,21100,0.0,
2011-10-31 00:00:00+00:00,5.71999979019165,5.730000019073486,5.650000095367432,4.32181453704834,31000,0.0,
2011-11-01 00:00:00+00:00,5.570000171661377,5.670000076293945,5.300000190734863,4.222374439239502,104200,0.0,
2011-11-02 00:00:00+00:00,5.690000057220459,5.690000057220459,5.409999847412109,4.207076072692871,21400,0.0,
2011-11-03 00:00:00+00:00,5.690000057220459,5.690000057220459,5.440000057220459,4.245322227478027,13800,0.0,
2011-11-04 00:00:00+00:00,5.519999980926514,5.599999904632568,5.5,4.207076072692871,3000,0.0,
2011-11-07 00:00:00+00:00,5.510000228881836,5.559999942779541,5.300000190734863,4.184128284454346,14600,0.0,
2011-11-08 00:00:00+00:00,5.480000019073486,5.570000171661377,5.449999809265137,4.230024337768555,29000,0.0,
2011-11-09 00:00:00+00:00,5.440000057220459,5.599999904632568,5.440000057220459,4.283568382263184,32100,0.0,
2011-11-10 00:00:00+00:00,5.599999904632568,5.639999866485596,5.409999847412109,4.138232707977295,13100,0.0,
2011-11-11 00:00:00+00:00,5.5,5.659999847412109,5.400000095367432,4.32181453704834,34800,0.0,
2011-11-14 00:00:00+00:00,5.650000095367432,5.679999828338623,5.519999980926514,4.283568382263184,9600,0.0,
2011-11-15 00:00:00+00:00,5.53000020980835,5.699999809265137,5.449999809265137,4.214725017547607,43600,0.0,
2011-11-16 00:00:00+00:00,5.550000190734863,5.659999847412109,5.400000095367432,4.19177770614624,37100,0.0,
2011-11-17 00:00:00+00:00,5.409999847412109,5.449999809265137,5.25,4.168829917907715,38400,0.0,
2011-11-18 00:00:00+00:00,5.340000152587891,5.420000076293945,5.340000152587891,4.130583763122559,1100,0.0,
2011-11-21 00:00:00+00:00,5.309999942779541,5.400000095367432,5.300000190734863,4.054090976715088,9600,0.0,
