date,MITT-PB_Open,MITT-PB_High,MITT-PB_Low,MITT-PB_Close,MITT-PB_Volume,MITT-PB_Dividends,MITT-PB_Stock Splits
2013-09-19 00:00:00+00:00,23.18000030517578,23.31999969482422,23.18000030517578,8.963543891906738,32147,0.0,
2013-09-20 00:00:00+00:00,23.290000915527344,23.299999237060547,23.01000022888184,8.944310188293457,9815,0.0,
2013-09-23 00:00:00+00:00,23.280000686645508,23.280000686645508,23.11000061035156,8.925076484680176,6417,0.0,
2013-09-24 00:00:00+00:00,23.209999084472656,23.32990074157715,23.200000762939453,8.928923606872559,3389,0.0,
2013-09-25 00:00:00+00:00,23.280000686645508,23.299999237060547,23.15999984741211,8.909686088562012,5641,0.0,
2013-09-26 00:00:00+00:00,23.280000686645508,23.290000915527344,23.0,8.932384490966797,10605,0.0,
2013-09-27 00:00:00+00:00,23.270000457763672,23.34000015258789,23.270000457763672,8.95200252532959,6742,0.0,
2013-09-30 00:00:00+00:00,23.1200008392334,23.350000381469727,23.100000381469727,8.886608123779297,6089,0.0,
2013-10-01 00:00:00+00:00,22.81999969482422,23.200000762939453,22.81999969482422,8.79427719116211,6741,0.0,
2013-10-02 00:00:00+00:00,22.940000534057617,23.0,22.799999237060547,8.79427719116211,7519,0.0,
2013-10-03 00:00:00+00:00,22.899900436401367,22.899999618530277,22.500099182128903,8.694254875183105,72791,0.0,
2013-10-04 00:00:00+00:00,22.790000915527344,22.96999931335449,22.63999938964844,8.809664726257324,6747,0.0,
2013-10-07 00:00:00+00:00,22.96999931335449,22.96999931335449,22.917499542236328,8.816973686218262,3904,0.0,
2013-10-08 00:00:00+00:00,22.920000076293945,22.920000076293945,22.899900436401367,8.809624671936035,900,0.0,
2013-10-09 00:00:00+00:00,22.489999771118164,22.600000381469727,22.36000061035156,8.694254875183105,3400,0.0,
2013-10-10 00:00:00+00:00,22.440000534057617,22.790000915527344,22.43000030517578,8.694254875183105,37069,0.0,
2013-10-11 00:00:00+00:00,22.77899932861328,22.77899932861328,22.450000762939453,8.651936531066895,9172,0.0,
2013-10-14 00:00:00+00:00,22.56999969482422,22.600000381469727,22.36000061035156,8.617313385009766,12071,0.0,
2013-10-15 00:00:00+00:00,22.350000381469727,22.5,22.350000381469727,8.598078727722168,4810,0.0,
2013-10-16 00:00:00+00:00,22.26000022888184,22.479999542236328,22.26000022888184,8.648052215576172,8060,0.0,
2013-10-17 00:00:00+00:00,22.479900360107425,22.600000381469727,22.479900360107425,8.675019264221191,14288,0.0,
2013-10-18 00:00:00+00:00,22.36000061035156,22.649999618530277,22.350000381469727,8.675019264221191,5929,0.0,
2013-10-21 00:00:00+00:00,22.649999618530277,22.649999618530277,22.540000915527344,8.698101043701172,15952,0.0,
2013-10-22 00:00:00+00:00,22.729999542236328,22.75,22.600000381469727,8.713486671447754,11474,0.0,
2013-10-23 00:00:00+00:00,22.700000762939453,22.75,22.600000381469727,8.694254875183105,12000,0.0,
2013-10-24 00:00:00+00:00,22.739999771118164,22.75,22.600000381469727,8.751957893371582,6813,0.0,
2013-10-25 00:00:00+00:00,22.650999069213867,22.739999771118164,22.600000381469727,8.725029945373535,11296,0.0,
2013-10-28 00:00:00+00:00,22.649999618530277,22.729999542236328,22.32999992370605,8.63654899597168,13136,0.0,
2013-10-29 00:00:00+00:00,22.559999465942383,22.559999465942383,22.299999237060547,8.609618186950684,14616,0.0,
2013-10-30 00:00:00+00:00,22.399999618530277,22.479999542236328,22.32999992370605,8.617313385009766,11592,0.0,
2013-10-31 00:00:00+00:00,22.3799991607666,22.5,22.3799991607666,8.655783653259277,8056,0.0,
2013-11-01 00:00:00+00:00,22.465999603271484,22.59499931335449,22.465999603271484,8.690409660339355,21250,0.0,
2013-11-04 00:00:00+00:00,22.63999938964844,22.649999618530277,22.393999099731445,8.694254875183105,5352,0.0,
2013-11-05 00:00:00+00:00,22.56999969482422,22.62989997863769,22.460100173950195,8.640435218811035,6488,0.0,
2013-11-06 00:00:00+00:00,22.559999465942383,22.559999465942383,22.26000022888184,8.651936531066895,2664,0.0,
2013-11-07 00:00:00+00:00,22.40999984741211,22.56999969482422,22.280000686645508,8.578841209411621,5443,0.0,
2013-11-08 00:00:00+00:00,22.25,22.25,21.989999771118164,8.53264045715332,19826,0.0,
2013-11-11 00:00:00+00:00,22.040000915527344,22.34040069580078,22.030000686645508,8.536526679992676,7465,0.0,
2013-11-12 00:00:00+00:00,22.149999618530277,22.149999618530277,21.6299991607666,8.424962997436523,15525,0.0,
2013-11-13 00:00:00+00:00,22.0,22.049999237060547,21.76000022888184,8.45573616027832,8215,0.0,
2013-11-14 00:00:00+00:00,21.979999542236328,22.38999938964844,21.979999542236328,8.494208335876465,10228,0.0,
2013-11-15 00:00:00+00:00,22.209999084472656,22.43000030517578,22.020000457763672,8.625926971435547,9002,0.0,
2013-11-18 00:00:00+00:00,22.3799991607666,22.459999084472656,22.350000381469727,8.617313385009766,6242,0.0,
2013-11-19 00:00:00+00:00,22.399999618530277,22.45989990234375,22.209999084472656,8.544257164001465,45389,0.0,
2013-11-20 00:00:00+00:00,22.299999237060547,22.38800048828125,22.26000022888184,8.598462104797363,9427,0.0,
2013-11-21 00:00:00+00:00,22.38999938964844,22.450000762939453,22.31100082397461,8.628854751586914,4658,0.0,
2013-11-22 00:00:00+00:00,22.459999084472656,22.459999084472656,22.36000061035156,8.63266372680664,3927,0.0,
2013-11-25 00:00:00+00:00,22.459999084472656,22.46999931335449,22.1299991607666,8.521139144897461,14859,0.0,
2013-11-26 00:00:00+00:00,21.899999618530277,22.040000915527344,21.6200008392334,8.560495376586914,21430,0.5,
2013-11-27 00:00:00+00:00,21.72010040283203,21.84000015258789,21.71999931335449,8.564471244812012,8868,0.0,
2013-11-29 00:00:00+00:00,21.75900077819824,21.75900077819824,21.600000381469727,8.513265609741211,4900,0.0,
2013-12-02 00:00:00+00:00,21.71999931335449,21.71999931335449,21.520000457763672,8.528970718383789,18675,0.0,
2013-12-03 00:00:00+00:00,21.625999450683597,21.649999618530277,21.46999931335449,8.493192672729492,13784,0.0,
2013-12-04 00:00:00+00:00,21.46999931335449,21.46999931335449,21.299999237060547,8.391254425048828,10867,0.0,
2013-12-05 00:00:00+00:00,21.170000076293945,21.33989906311035,21.16200065612793,8.387316703796387,18402,0.0,
2013-12-06 00:00:00+00:00,21.229999542236328,21.32999992370605,21.11000061035156,8.355833053588867,31005,0.0,
2013-12-09 00:00:00+00:00,21.210100173950195,21.31999969482422,21.049999237060547,8.296795845031738,15826,0.0,
2013-12-10 00:00:00+00:00,21.1299991607666,21.170000076293945,20.920000076293945,8.269244194030762,25238,0.0,
2013-12-11 00:00:00+00:00,21.049999237060547,21.100000381469727,20.850000381469727,8.2180757522583,23590,0.0,
2013-12-12 00:00:00+00:00,20.850000381469727,20.8700008392334,20.6200008392334,8.147624969482422,25601,0.0,
2013-12-13 00:00:00+00:00,20.86000061035156,21.239999771118164,20.799999237060547,8.229884147644043,25160,0.0,
2013-12-16 00:00:00+00:00,20.959999084472656,20.959999084472656,20.61000061035156,8.127551078796387,59958,0.0,
2013-12-17 00:00:00+00:00,20.649999618530277,20.68899917602539,20.209999084472656,8.111807823181152,34312,0.0,
2013-12-18 00:00:00+00:00,20.57999992370605,21.200000762939453,20.57999992370605,8.166909217834473,53035,0.0,
2013-12-19 00:00:00+00:00,20.729999542236328,20.899999618530277,20.71999931335449,8.19839859008789,21070,0.0,
2013-12-20 00:00:00+00:00,20.920000076293945,21.17770004272461,20.90999984741211,8.249604225158691,14543,0.0,
2013-12-23 00:00:00+00:00,21.150999069213867,21.399999618530277,21.100000381469727,8.403063774108887,24374,0.0,
2013-12-24 00:00:00+00:00,21.18000030517578,21.569900512695312,21.18000030517578,8.383381843566895,11077,0.0,
2013-12-26 00:00:00+00:00,21.3799991607666,21.3799991607666,20.950000762939453,8.402549743652344,13446,0.0,
2013-12-27 00:00:00+00:00,21.229999542236328,21.309999465942383,21.229999542236328,8.367677688598633,11058,0.0,
2013-12-30 00:00:00+00:00,21.299999237060547,21.350000381469727,21.11000061035156,8.379449844360352,53309,0.0,
2013-12-31 00:00:00+00:00,21.190000534057617,21.774999618530277,21.190000534057617,8.517203330993652,9815,0.0,
2014-01-02 00:00:00+00:00,21.57200050354004,21.63999938964844,21.450000762939453,8.51716423034668,5380,0.0,
2014-01-03 00:00:00+00:00,21.770000457763672,21.799999237060547,21.451000213623047,8.552621841430664,15981,0.0,
2014-01-06 00:00:00+00:00,21.780000686645508,21.790000915527344,21.63999938964844,8.560495376586914,6995,0.0,
2014-01-07 00:00:00+00:00,21.799999237060547,21.86000061035156,21.7549991607666,8.576558113098145,21689,0.0,
2014-01-08 00:00:00+00:00,21.86000061035156,21.87989997863769,21.76000022888184,8.580567359924316,4068,0.0,
2014-01-09 00:00:00+00:00,21.78899955749512,21.82999992370605,21.75,8.580175399780273,11238,0.0,
2014-01-10 00:00:00+00:00,21.84000015258789,22.11000061035156,21.84000015258789,8.603947639465332,6621,0.0,
2014-01-13 00:00:00+00:00,22.15399932861328,22.18000030517578,21.979999542236328,8.658892631530762,6658,0.0,
2014-01-14 00:00:00+00:00,22.11000061035156,22.11000061035156,22.0,8.658892631530762,3477,0.0,
2014-01-15 00:00:00+00:00,22.13999938964844,22.13999938964844,22.01000022888184,8.713994979858398,8512,0.0,
2014-01-16 00:00:00+00:00,22.049999237060547,22.200000762939453,22.049999237060547,8.698253631591797,14818,0.0,
2014-01-17 00:00:00+00:00,22.059999465942383,22.149999618530277,22.059999465942383,8.713994979858398,1462,0.0,
2014-01-21 00:00:00+00:00,22.13999938964844,22.350099563598636,22.0,8.77696704864502,9600,0.0,
2014-01-22 00:00:00+00:00,22.13999938964844,22.200000762939453,22.01000022888184,8.7376127243042,8393,0.0,
2014-01-23 00:00:00+00:00,22.200000762939453,22.450000762939453,22.09000015258789,8.694355964660645,4249,0.0,
2014-01-24 00:00:00+00:00,22.1200008392334,22.200000762939453,22.0,8.729738235473633,4029,0.0,
2014-01-27 00:00:00+00:00,22.200000762939453,22.20800018310547,21.96999931335449,8.66491413116455,4809,0.0,
2014-01-28 00:00:00+00:00,22.09000015258789,22.170000076293945,22.049999237060547,8.725765228271484,5172,0.0,
2014-01-29 00:00:00+00:00,22.280000686645508,22.36000061035156,22.200000762939453,8.759296417236328,6322,0.0,
2014-01-30 00:00:00+00:00,22.280000686645508,22.36000061035156,22.26000022888184,8.784842491149902,4314,0.0,
2014-01-31 00:00:00+00:00,22.350000381469727,22.6072998046875,22.32150077819824,8.800583839416504,7521,0.0,
2014-02-03 00:00:00+00:00,22.5,22.5,22.309999465942383,8.804519653320312,12447,0.0,
2014-02-04 00:00:00+00:00,22.5,22.59000015258789,22.36000061035156,8.8674955368042,3016,0.0,
2014-02-05 00:00:00+00:00,22.530000686645508,22.75,22.43000030517578,8.946210861206055,11234,0.0,
2014-02-06 00:00:00+00:00,22.749000549316406,22.75,22.520000457763672,8.914721488952637,9350,0.0,
2014-02-07 00:00:00+00:00,22.75,22.780000686645508,22.600099563598636,8.914721488952637,6958,0.0,
2014-02-10 00:00:00+00:00,22.65010070800781,22.799999237060547,22.65010070800781,8.973759651184082,10199,0.0,
2014-02-11 00:00:00+00:00,22.709999084472656,22.93000030517578,22.709999084472656,9.002887725830078,10369,0.0,
2014-02-12 00:00:00+00:00,22.81999969482422,23.13999938964844,22.809999465942383,9.09577751159668,12887,0.0,
2014-02-13 00:00:00+00:00,23.26000022888184,23.26000022888184,22.959999084472656,9.111517906188965,4729,0.0,
2014-02-14 00:00:00+00:00,23.222000122070312,23.28400039672852,23.149999618530277,9.139067649841309,7017,0.0,
2014-02-18 00:00:00+00:00,23.281700134277344,23.299999237060547,23.200000762939453,9.135133743286133,15565,0.0,
2014-02-19 00:00:00+00:00,23.350000381469727,23.350000381469727,23.280000686645508,9.178426742553713,10475,0.0,
2014-02-20 00:00:00+00:00,23.34000015258789,23.38999938964844,23.277999877929688,9.161895751953123,5281,0.0,
2014-02-21 00:00:00+00:00,23.25,23.40800094604492,23.25,9.19425106048584,11659,0.0,
2014-02-24 00:00:00+00:00,23.350000381469727,23.440000534057617,23.309999465942383,9.209914207458496,14721,0.0,
2014-02-25 00:00:00+00:00,23.38999938964844,23.450000762939453,23.38999938964844,9.209914207458496,6684,0.0,
2014-02-26 00:00:00+00:00,23.020000457763672,23.13999938964844,22.899999618530277,9.20991325378418,7024,0.5,
2014-02-27 00:00:00+00:00,22.959999084472656,23.049999237060547,22.899999618530277,9.217957496643066,33682,0.0,
2014-02-28 00:00:00+00:00,22.92009925842285,23.149999618530277,22.92009925842285,9.31045627593994,14446,0.0,
2014-03-03 00:00:00+00:00,23.1299991607666,23.13999938964844,23.05500030517578,9.29035186767578,9927,0.0,
2014-03-04 00:00:00+00:00,23.1299991607666,23.5,23.059999465942383,9.358720779418944,13471,0.0,
2014-03-05 00:00:00+00:00,23.51639938354492,23.51639938354492,23.18000030517578,9.362741470336914,3461,0.0,
2014-03-06 00:00:00+00:00,23.25,23.36000061035156,23.25,9.382852554321287,10620,0.0,
2014-03-07 00:00:00+00:00,23.25,23.348899841308597,23.190000534057617,9.378828048706056,5647,0.0,
2014-03-10 00:00:00+00:00,23.263999938964844,23.319900512695312,23.190000534057617,9.370784759521484,1597,0.0,
2014-03-11 00:00:00+00:00,23.31999969482422,23.31999969482422,23.13999938964844,9.31045627593994,4840,0.0,
2014-03-12 00:00:00+00:00,23.200000762939453,23.399999618530277,22.81999969482422,9.266222953796388,34689,0.0,
2014-03-13 00:00:00+00:00,23.11000061035156,23.170000076293945,23.020000457763672,9.31443977355957,7321,0.0,
2014-03-14 00:00:00+00:00,23.170000076293945,23.200000762939453,23.149999618530277,9.326546669006348,1439,0.0,
2014-03-17 00:00:00+00:00,23.200000762939453,23.280000686645508,23.17009925842285,9.330564498901367,19148,0.0,
2014-03-18 00:00:00+00:00,23.209999084472656,23.229999542236328,23.170000076293945,9.342632293701172,31976,0.0,
2014-03-19 00:00:00+00:00,23.18000030517578,23.3799991607666,23.15999984741211,9.33861255645752,9742,0.0,
2014-03-20 00:00:00+00:00,23.36000061035156,23.3799991607666,23.21999931335449,9.33861255645752,6695,0.0,
2014-03-21 00:00:00+00:00,23.32999992370605,23.32999992370605,23.239999771118164,9.374848365783691,1805,0.0,
2014-03-24 00:00:00+00:00,23.399999618530277,23.399999618530277,23.11000061035156,9.350677490234377,57909,0.0,
2014-03-25 00:00:00+00:00,23.1299991607666,23.38999938964844,23.07099914550781,9.402959823608398,5510,0.0,
2014-03-26 00:00:00+00:00,23.200000762939453,23.350000381469727,23.120100021362305,9.362741470336914,8465,0.0,
2014-03-27 00:00:00+00:00,23.388999938964844,23.388999938964844,23.200000762939453,9.362741470336914,13425,0.0,
2014-03-28 00:00:00+00:00,23.18000030517578,23.27739906311035,23.149999618530277,9.36169719696045,6943,0.0,
2014-03-31 00:00:00+00:00,23.239999771118164,23.280000686645508,23.100000381469727,9.330564498901367,28099,0.0,
2014-04-01 00:00:00+00:00,23.25,23.290000915527344,23.200000762939453,9.350677490234377,25652,0.0,
2014-04-02 00:00:00+00:00,23.25,23.61000061035156,23.239999771118164,9.455283164978027,32947,0.0,
2014-04-03 00:00:00+00:00,23.839799880981445,23.839799880981445,23.440000534057617,9.430468559265137,2668,0.0,
2014-04-04 00:00:00+00:00,23.8700008392334,23.8700008392334,23.520000457763672,9.463285446166992,4600,0.0,
2014-04-07 00:00:00+00:00,23.530000686645508,23.57999992370605,23.42099952697754,9.419448852539062,19407,0.0,
2014-04-08 00:00:00+00:00,23.450000762939453,23.549999237060547,23.299999237060547,9.451224327087402,66182,0.0,
2014-04-09 00:00:00+00:00,23.5,23.500099182128903,23.5,9.451224327087402,1055,0.0,
2014-04-10 00:00:00+00:00,23.57900047302246,23.600000381469727,23.450000762939453,9.451224327087402,7964,0.0,
2014-04-11 00:00:00+00:00,23.59000015258789,23.88999938964844,23.5,9.491439819335938,11091,0.0,
2014-04-14 00:00:00+00:00,23.799999237060547,23.899999618530277,23.700000762939453,9.612092971801758,14823,0.0,
2014-04-15 00:00:00+00:00,23.950000762939453,23.950000762939453,23.780000686645508,9.611930847167969,20420,0.0,
2014-04-16 00:00:00+00:00,23.899999618530277,23.940000534057617,23.7859001159668,9.608070373535156,9048,0.0,
2014-04-17 00:00:00+00:00,23.948999404907227,24.07999992370605,23.780000686645508,9.575899124145508,14187,0.0,
2014-04-21 00:00:00+00:00,23.96999931335449,23.96999931335449,23.82999992370605,9.600028038024902,19512,0.0,
2014-04-22 00:00:00+00:00,23.899999618530277,24.0,23.799999237060547,9.604048728942873,23550,0.0,
2014-04-23 00:00:00+00:00,23.850000381469727,23.950000762939453,23.799999237060547,9.579920768737791,7011,0.0,
2014-04-24 00:00:00+00:00,23.850000381469727,23.950000762939453,23.850000381469727,9.628181457519531,6919,0.0,
2014-04-25 00:00:00+00:00,23.86000061035156,24.0,23.86000061035156,9.652311325073242,7377,0.0,
2014-04-28 00:00:00+00:00,23.98200035095215,24.0,23.899999618530277,9.612092971801758,23364,0.0,
2014-04-29 00:00:00+00:00,23.979900360107425,23.979999542236328,23.75,9.616155624389648,6523,0.0,
2014-04-30 00:00:00+00:00,23.94569969177246,24.0,23.94569969177246,9.648290634155272,5457,0.0,
2014-05-01 00:00:00+00:00,23.999000549316406,24.280000686645508,23.979999542236328,9.68448257446289,19745,0.0,
2014-05-02 00:00:00+00:00,24.100000381469727,24.18000030517578,24.01000022888184,9.716660499572754,24593,0.0,
2014-05-05 00:00:00+00:00,24.200000762939453,24.250099182128903,24.086000442504883,9.752857208251951,14517,0.0,
2014-05-06 00:00:00+00:00,24.299999237060547,24.299999237060547,24.25,9.76090145111084,5164,0.0,
2014-05-07 00:00:00+00:00,24.350000381469727,24.5,24.309999465942383,9.809162139892578,39484,0.0,
2014-05-08 00:00:00+00:00,24.32999992370605,24.479900360107425,24.2810001373291,9.79733657836914,29071,0.0,
2014-05-09 00:00:00+00:00,24.280000686645508,24.5,24.280000686645508,9.81277847290039,10104,0.0,
2014-05-12 00:00:00+00:00,24.399999618530277,24.5,24.399999618530277,9.833292007446287,5307,0.0,
2014-05-13 00:00:00+00:00,24.399999618530277,24.440000534057617,24.31999969482422,9.809122085571287,13895,0.0,
2014-05-14 00:00:00+00:00,24.440000534057617,24.479999542236328,24.299999237060547,9.772966384887695,31489,0.0,
2014-05-15 00:00:00+00:00,24.31999969482422,24.348800659179688,24.270000457763672,9.788893699645996,13905,0.0,
2014-05-16 00:00:00+00:00,24.448999404907227,24.459999084472656,24.331600189208984,9.837313652038574,9666,0.0,
2014-05-19 00:00:00+00:00,24.36000061035156,24.628999710083008,24.36000061035156,9.84535789489746,29489,0.0,
2014-05-20 00:00:00+00:00,24.670000076293945,24.670000076293945,24.540000915527344,9.893622398376465,12351,0.0,
2014-05-21 00:00:00+00:00,24.57999992370605,24.649999618530277,24.5,9.909668922424316,10908,0.0,
2014-05-22 00:00:00+00:00,24.649999618530277,24.700000762939453,24.56999969482422,9.933796882629396,11610,0.0,
2014-05-23 00:00:00+00:00,24.700000762939453,24.850000381469727,24.68000030517578,9.94188117980957,67169,0.0,
2014-05-27 00:00:00+00:00,24.84000015258789,24.84000015258789,24.75,9.965771675109863,4539,0.0,
2014-05-28 00:00:00+00:00,24.520000457763672,24.520000457763672,24.299999237060547,9.98243236541748,11517,0.5,
2014-05-29 00:00:00+00:00,24.3700008392334,24.440000534057617,24.299999237060547,10.031691551208496,14226,0.0,
2014-05-30 00:00:00+00:00,24.399999618530277,24.440000534057617,24.334400177001957,10.031691551208496,9388,0.0,
