date,SJM_Open,SJM_High,SJM_Low,SJM_Close,SJM_Volume,SJM_Dividends,SJM_Stock Splits
1996-01-19 00:00:00+00:00,20.125,20.625,20.125,10.153180122375488,7200,0.0,
1996-01-22 00:00:00+00:00,20.5,20.875,20.25,10.27699851989746,16800,0.0,
1996-01-23 00:00:00+00:00,20.75,21.0,20.625,10.338907241821287,12800,0.0,
1996-01-24 00:00:00+00:00,20.875,21.0,20.5,10.27699851989746,10000,0.0,
1996-01-25 00:00:00+00:00,20.75,21.125,20.75,10.400816917419434,9400,0.0,
1996-01-26 00:00:00+00:00,20.875,20.875,20.625,10.338907241821287,8200,0.0,
1996-01-29 00:00:00+00:00,20.875,21.0,20.5,10.21509075164795,14400,0.0,
1996-01-30 00:00:00+00:00,20.625,21.25,20.5,10.462725639343262,57400,0.0,
1996-01-31 00:00:00+00:00,21.125,21.25,20.625,10.27699851989746,10800,0.0,
1996-02-01 00:00:00+00:00,20.75,21.0,20.5,10.21509075164795,26000,0.0,
1996-02-02 00:00:00+00:00,20.625,20.75,20.375,10.27699851989746,4000,0.0,
1996-02-05 00:00:00+00:00,20.5,20.5,19.875,9.967447280883787,21400,0.0,
1996-02-06 00:00:00+00:00,20.125,20.375,20.125,10.029364585876465,6200,0.0,
1996-02-07 00:00:00+00:00,20.125,20.125,19.75,9.967447280883787,17600,0.0,
1996-02-08 00:00:00+00:00,20.125,20.5,19.75,9.781721115112305,12400,0.0,
1996-02-09 00:00:00+00:00,19.75,20.125,19.75,9.843628883361816,11200,0.0,
1996-02-12 00:00:00+00:00,19.875,19.875,19.5,9.781721115112305,7800,0.0,
1996-02-13 00:00:00+00:00,19.75,20.125,19.625,9.905540466308594,4400,0.0,
1996-02-14 00:00:00+00:00,19.875,19.875,19.375,9.843628883361816,9400,0.0,
1996-02-15 00:00:00+00:00,19.875,20.125,19.625,9.719813346862791,10000,0.0,
1996-02-16 00:00:00+00:00,19.625,20.25,19.375,9.967447280883787,58800,0.0,
1996-02-20 00:00:00+00:00,19.875,19.875,19.625,9.719813346862791,6800,0.0,
1996-02-21 00:00:00+00:00,19.75,20.0,19.75,9.843628883361816,8000,0.0,
1996-02-22 00:00:00+00:00,19.875,20.25,19.875,9.967447280883787,10600,0.0,
1996-02-23 00:00:00+00:00,20.125,20.25,20.0,10.029364585876465,16000,0.0,
1996-02-26 00:00:00+00:00,20.125,20.125,20.0,9.905540466308594,7800,0.0,
1996-02-27 00:00:00+00:00,20.0,20.375,20.0,10.091268539428713,9000,0.0,
1996-02-28 00:00:00+00:00,20.375,20.375,20.0,9.905540466308594,2600,0.0,
1996-02-29 00:00:00+00:00,20.0,20.125,20.0,9.967447280883787,4400,0.0,
1996-03-01 00:00:00+00:00,20.125,21.875,20.0,10.710371971130373,41600,0.0,
1996-03-04 00:00:00+00:00,21.75,21.75,21.75,10.772275924682615,0,0.0,
1996-03-05 00:00:00+00:00,21.75,21.75,21.0,10.400816917419434,8000,0.0,
1996-03-06 00:00:00+00:00,20.875,20.875,20.25,10.091268539428713,13600,0.0,
1996-03-07 00:00:00+00:00,20.375,20.5,20.25,10.091268539428713,8200,0.0,
1996-03-08 00:00:00+00:00,20.375,20.375,19.625,9.781721115112305,9600,0.0,
1996-03-11 00:00:00+00:00,19.75,20.25,19.5,9.905540466308594,16800,0.0,
1996-03-12 00:00:00+00:00,20.0,20.25,19.875,10.029364585876465,12200,0.0,
1996-03-13 00:00:00+00:00,20.25,20.5,20.0,9.905540466308594,9400,0.0,
1996-03-14 00:00:00+00:00,20.0,20.375,20.0,9.967447280883787,16400,0.0,
1996-03-15 00:00:00+00:00,20.125,20.625,20.125,10.091268539428713,13600,0.0,
1996-03-18 00:00:00+00:00,20.375,20.5,20.25,10.153180122375488,9000,0.0,
1996-03-19 00:00:00+00:00,20.5,20.5,20.25,10.153180122375488,8800,0.0,
1996-03-20 00:00:00+00:00,20.375,20.375,20.25,10.091268539428713,4000,0.0,
1996-03-21 00:00:00+00:00,20.375,20.375,20.125,9.967447280883787,5000,0.0,
1996-03-22 00:00:00+00:00,20.125,20.25,19.75,9.781721115112305,16200,0.0,
1996-03-25 00:00:00+00:00,19.875,20.125,19.875,9.905540466308594,11600,0.0,
1996-03-26 00:00:00+00:00,20.125,20.5,20.125,10.091268539428713,21000,0.0,
1996-03-27 00:00:00+00:00,20.375,20.625,20.375,10.21509075164795,87800,0.0,
1996-03-28 00:00:00+00:00,20.625,20.75,20.625,10.27699851989746,5400,0.0,
1996-03-29 00:00:00+00:00,20.875,22.5,20.875,11.01991367340088,67600,0.0,
1996-04-01 00:00:00+00:00,22.125,22.125,21.375,10.834186553955078,29200,0.0,
1996-04-02 00:00:00+00:00,21.875,22.125,21.375,10.5865478515625,14400,0.0,
1996-04-03 00:00:00+00:00,21.125,21.125,20.625,10.338907241821287,5000,0.0,
1996-04-04 00:00:00+00:00,21.25,21.25,21.25,10.524639129638672,12800,0.0,
1996-04-08 00:00:00+00:00,21.25,21.5,20.375,10.091268539428713,11800,0.0,
1996-04-09 00:00:00+00:00,20.375,21.25,20.125,10.524639129638672,16800,0.0,
1996-04-10 00:00:00+00:00,21.25,21.5,21.125,10.462725639343262,12400,0.0,
1996-04-11 00:00:00+00:00,21.125,21.5,20.625,10.648455619812012,12600,0.0,
1996-04-12 00:00:00+00:00,21.5,21.625,21.125,10.648455619812012,5200,0.0,
1996-04-15 00:00:00+00:00,21.375,21.375,21.0,10.524639129638672,17400,0.0,
1996-04-16 00:00:00+00:00,21.25,21.375,21.0,10.400816917419434,14600,0.0,
1996-04-17 00:00:00+00:00,21.0,21.5,21.0,10.5865478515625,7800,0.0,
1996-04-18 00:00:00+00:00,21.375,21.375,21.0,10.524639129638672,7200,0.0,
1996-04-19 00:00:00+00:00,21.25,21.5,21.125,10.648455619812012,7800,0.0,
1996-04-22 00:00:00+00:00,21.375,21.375,21.25,10.5865478515625,5400,0.0,
1996-04-23 00:00:00+00:00,21.375,21.75,21.375,10.772275924682615,9600,0.0,
1996-04-24 00:00:00+00:00,21.75,21.75,21.375,10.5865478515625,2000,0.0,
1996-04-25 00:00:00+00:00,21.375,21.625,21.125,10.710371971130373,5200,0.0,
1996-04-26 00:00:00+00:00,21.625,21.75,21.375,10.648455619812012,8600,0.0,
1996-04-29 00:00:00+00:00,21.375,21.375,21.125,10.462725639343262,5200,0.0,
1996-04-30 00:00:00+00:00,21.125,21.25,21.0,10.462725639343262,11200,0.0,
1996-05-01 00:00:00+00:00,21.125,21.375,21.0,10.524639129638672,8000,0.0,
1996-05-02 00:00:00+00:00,21.25,21.25,21.0,10.400816917419434,13800,0.0,
1996-05-03 00:00:00+00:00,21.0,21.25,20.875,10.400816917419434,14600,0.0,
1996-05-06 00:00:00+00:00,21.0,21.125,21.0,10.400816917419434,17800,0.0,
1996-05-07 00:00:00+00:00,21.0,21.125,21.0,10.400816917419434,8000,0.0,
1996-05-08 00:00:00+00:00,21.0,21.625,20.875,10.710371971130373,30800,0.0,
1996-05-09 00:00:00+00:00,21.625,21.625,21.25,10.710371971130373,6400,0.0,
1996-05-10 00:00:00+00:00,21.625,21.75,21.5,10.772275924682615,10000,0.0,
1996-05-13 00:00:00+00:00,21.625,21.625,20.875,10.338907241821287,11600,0.0,
1996-05-14 00:00:00+00:00,20.875,21.0,20.625,10.338907241821287,14600,0.0,
1996-05-15 00:00:00+00:00,20.875,21.0,20.75,10.400816917419434,6600,0.0,
1996-05-16 00:00:00+00:00,21.0,21.0,20.75,10.338907241821287,5200,0.0,
1996-05-17 00:00:00+00:00,20.875,21.0,20.625,10.338907241821287,7200,0.0,
1996-05-20 00:00:00+00:00,20.875,21.125,20.75,10.338907241821287,17000,0.0,
1996-05-21 00:00:00+00:00,20.875,21.125,20.75,10.462725639343262,9200,0.0,
1996-05-22 00:00:00+00:00,21.0,21.0,20.75,10.338907241821287,6000,0.0,
1996-05-23 00:00:00+00:00,20.875,21.0,20.75,10.400816917419434,5000,0.0,
1996-05-24 00:00:00+00:00,21.0,21.0,20.625,10.338907241821287,17200,0.0,
1996-05-28 00:00:00+00:00,20.875,20.875,20.625,10.338907241821287,13000,0.0,
1996-05-29 00:00:00+00:00,20.875,20.875,20.625,10.27699851989746,7200,0.0,
1996-05-30 00:00:00+00:00,20.75,20.75,20.375,10.27699851989746,8600,0.0,
1996-05-31 00:00:00+00:00,20.625,20.625,20.375,10.091268539428713,10600,0.0,
1996-06-03 00:00:00+00:00,20.375,20.5,20.125,10.091268539428713,10600,0.0,
1996-06-04 00:00:00+00:00,20.5,20.875,20.5,10.27699851989746,9800,0.0,
1996-06-05 00:00:00+00:00,20.75,21.0,20.25,10.029364585876465,23200,0.0,
1996-06-06 00:00:00+00:00,20.25,20.625,20.25,10.21509075164795,29400,0.0,
1996-06-07 00:00:00+00:00,20.625,20.625,20.125,10.21509075164795,3600,0.0,
1996-06-10 00:00:00+00:00,20.625,20.625,20.25,10.029364585876465,10000,0.0,
1996-06-11 00:00:00+00:00,20.25,20.5,20.125,10.091268539428713,1600,0.0,
1996-06-12 00:00:00+00:00,20.25,20.25,19.375,9.843628883361816,9600,0.0,
1996-06-13 00:00:00+00:00,19.75,19.75,19.375,9.657903671264648,2200,0.0,
1996-06-14 00:00:00+00:00,19.375,19.375,18.625,9.472177505493164,18000,0.0,
1996-06-17 00:00:00+00:00,19.125,19.25,18.75,9.534080505371094,15400,0.0,
1996-06-18 00:00:00+00:00,19.25,19.5,19.125,9.657903671264648,12800,0.0,
1996-06-19 00:00:00+00:00,19.5,20.125,19.5,9.843628883361816,11000,0.0,
1996-06-20 00:00:00+00:00,19.875,19.875,19.125,9.472177505493164,7800,0.0,
1996-06-21 00:00:00+00:00,19.5,19.875,19.5,9.843628883361816,19000,0.0,
1996-06-24 00:00:00+00:00,19.875,20.0,19.625,9.719813346862791,17200,0.0,
1996-06-25 00:00:00+00:00,19.625,19.875,19.0,9.41026210784912,23200,0.0,
1996-06-26 00:00:00+00:00,19.0,19.375,18.75,9.595986366271973,29200,0.0,
1996-06-27 00:00:00+00:00,19.5,19.875,19.5,9.843628883361816,23000,0.0,
1996-06-28 00:00:00+00:00,19.875,19.875,19.25,9.719813346862791,32200,0.0,
1996-07-01 00:00:00+00:00,19.5,19.5,19.125,9.657903671264648,12400,0.0,
1996-07-02 00:00:00+00:00,19.375,19.375,19.25,9.595986366271973,7800,0.0,
1996-07-03 00:00:00+00:00,19.375,20.125,19.375,9.843628883361816,12600,0.0,
1996-07-05 00:00:00+00:00,19.875,19.875,19.625,9.719813346862791,4000,0.0,
1996-07-08 00:00:00+00:00,19.25,19.25,18.75,9.534080505371094,6400,0.0,
1996-07-09 00:00:00+00:00,19.25,19.375,19.0,9.595986366271973,7000,0.0,
1996-07-10 00:00:00+00:00,19.375,19.375,19.25,9.595986366271973,66000,0.0,
1996-07-11 00:00:00+00:00,19.375,19.5,19.125,9.595986366271973,16600,0.0,
1996-07-12 00:00:00+00:00,18.875,18.875,18.25,9.100716590881348,20000,0.0,
1996-07-15 00:00:00+00:00,18.375,18.625,18.375,9.224531173706056,23400,0.0,
1996-07-16 00:00:00+00:00,18.625,18.75,18.25,9.286447525024414,17200,0.0,
1996-07-17 00:00:00+00:00,18.75,18.875,18.375,9.100716590881348,5600,0.0,
1996-07-18 00:00:00+00:00,18.5,19.125,18.5,9.41026210784912,8200,0.0,
1996-07-19 00:00:00+00:00,19.0,19.0,18.375,9.162628173828123,14000,0.0,
1996-07-22 00:00:00+00:00,18.5,18.625,18.5,9.224531173706056,14400,0.0,
1996-07-23 00:00:00+00:00,18.5,18.5,18.5,9.162628173828123,0,0.0,
1996-07-24 00:00:00+00:00,18.5,18.625,18.0,8.914989471435547,7200,0.0,
1996-07-25 00:00:00+00:00,18.0,18.125,18.0,8.914989471435547,6200,0.0,
1996-07-26 00:00:00+00:00,18.0,18.0,17.875,8.853075981140137,2000,0.0,
1996-07-29 00:00:00+00:00,17.875,18.0,17.875,8.853075981140137,17000,0.0,
1996-07-30 00:00:00+00:00,17.875,18.125,17.75,8.97690200805664,18200,0.0,
1996-07-31 00:00:00+00:00,18.125,18.25,17.75,8.79116439819336,15200,0.0,
1996-08-01 00:00:00+00:00,17.75,18.0,17.75,8.914989471435547,40200,0.0,
1996-08-02 00:00:00+00:00,18.0,18.25,17.875,9.038806915283203,7600,0.0,
1996-08-05 00:00:00+00:00,18.125,18.125,18.0,8.914989471435547,7800,0.0,
1996-08-06 00:00:00+00:00,17.875,17.875,17.5,8.853075981140137,13800,0.0,
1996-08-07 00:00:00+00:00,17.875,18.125,17.875,8.97690200805664,12800,0.0,
1996-08-08 00:00:00+00:00,18.125,18.25,17.875,8.853075981140137,2600,0.0,
1996-08-09 00:00:00+00:00,17.875,17.875,17.5,8.79116439819336,10600,0.0,
1996-08-12 00:00:00+00:00,17.75,17.875,17.5,8.853075981140137,6000,0.0,
1996-08-13 00:00:00+00:00,17.875,17.875,17.375,8.729260444641113,13400,0.0,
1996-08-14 00:00:00+00:00,17.625,17.875,17.125,8.605439186096191,13600,0.0,
1996-08-15 00:00:00+00:00,17.375,17.375,17.125,8.543529510498047,11000,0.0,
1996-08-16 00:00:00+00:00,17.25,17.375,16.75,8.543529510498047,16800,0.0,
1996-08-19 00:00:00+00:00,17.25,17.25,17.0,8.481618881225586,13400,0.0,
1996-08-20 00:00:00+00:00,17.25,17.875,17.25,8.667349815368652,25000,0.0,
1996-08-21 00:00:00+00:00,17.5,17.875,17.375,8.605439186096191,32000,0.0,
1996-08-22 00:00:00+00:00,17.125,17.125,16.875,8.419707298278809,8200,0.0,
1996-08-23 00:00:00+00:00,17.0,17.5,17.0,8.419707298278809,8800,0.0,
1996-08-26 00:00:00+00:00,17.0,17.125,16.25,8.233980178833008,16600,0.0,
1996-08-27 00:00:00+00:00,16.75,17.25,16.75,8.543529510498047,7600,0.0,
1996-08-28 00:00:00+00:00,17.25,17.375,16.625,8.357802391052246,4400,0.0,
1996-08-29 00:00:00+00:00,16.875,17.0,16.5,8.295888900756836,10600,0.0,
1996-08-30 00:00:00+00:00,16.75,16.75,16.375,8.17207145690918,11800,0.0,
1996-09-03 00:00:00+00:00,16.5,16.625,16.125,8.17207145690918,24400,0.0,
1996-09-04 00:00:00+00:00,16.75,16.875,16.75,8.357802391052246,16000,0.0,
1996-09-05 00:00:00+00:00,16.625,16.625,16.375,8.233980178833008,12800,0.0,
1996-09-06 00:00:00+00:00,16.625,17.125,16.5,8.419707298278809,18600,0.0,
1996-09-09 00:00:00+00:00,17.0,17.125,17.0,8.419707298278809,28400,0.0,
1996-09-10 00:00:00+00:00,17.0,17.125,17.0,8.419707298278809,36200,0.0,
1996-09-11 00:00:00+00:00,17.0,17.125,17.0,8.419707298278809,28400,0.0,
1996-09-12 00:00:00+00:00,17.0,17.125,17.0,8.419707298278809,5000,0.0,
1996-09-13 00:00:00+00:00,17.0,17.75,17.0,8.79116439819336,15400,0.0,
1996-09-16 00:00:00+00:00,17.75,17.875,17.125,8.481618881225586,11800,0.0,
1996-09-17 00:00:00+00:00,17.125,17.25,17.125,8.543529510498047,6200,0.0,
1996-09-18 00:00:00+00:00,17.125,17.125,17.0,8.419707298278809,13000,0.0,
1996-09-19 00:00:00+00:00,17.0,17.25,17.0,8.481618881225586,7000,0.0,
1996-09-20 00:00:00+00:00,17.125,17.25,17.0,8.543529510498047,29800,0.0,
1996-09-23 00:00:00+00:00,17.25,17.375,17.0,8.419707298278809,5800,0.0,
1996-09-24 00:00:00+00:00,17.0,17.125,17.0,8.481618881225586,8800,0.0,
1996-09-25 00:00:00+00:00,17.125,17.125,17.0,8.481618881225586,17000,0.0,
1996-09-26 00:00:00+00:00,17.125,17.125,17.0,8.419707298278809,11400,0.0,
1996-09-27 00:00:00+00:00,17.0,17.125,17.0,8.419707298278809,7800,0.0,
1996-09-30 00:00:00+00:00,17.0,17.125,17.0,8.419707298278809,12800,0.0,
1996-10-01 00:00:00+00:00,17.0,17.125,17.0,8.481618881225586,7600,0.0,
1996-10-02 00:00:00+00:00,17.125,17.125,17.0,8.481618881225586,13400,0.0,
1996-10-03 00:00:00+00:00,17.125,17.25,17.0,8.481618881225586,5600,0.0,
1996-10-04 00:00:00+00:00,17.125,17.25,17.0,8.481618881225586,6800,0.0,
1996-10-07 00:00:00+00:00,17.125,17.25,17.0,8.419707298278809,17800,0.0,
1996-10-08 00:00:00+00:00,17.0,17.25,17.0,8.419707298278809,17000,0.0,
1996-10-09 00:00:00+00:00,17.0,17.125,17.0,8.419707298278809,12000,0.0,
1996-10-10 00:00:00+00:00,17.0,17.125,17.0,8.481618881225586,8800,0.0,
1996-10-11 00:00:00+00:00,17.125,17.375,17.125,8.605439186096191,7600,0.0,
1996-10-14 00:00:00+00:00,17.375,17.5,17.25,8.605439186096191,3600,0.0,
1996-10-15 00:00:00+00:00,17.375,17.5,17.0,8.419707298278809,14200,0.0,
1996-10-16 00:00:00+00:00,17.0,17.125,17.0,8.419707298278809,6400,0.0,
1996-10-17 00:00:00+00:00,17.0,17.625,17.0,8.729260444641113,8600,0.0,
1996-10-18 00:00:00+00:00,17.375,17.375,17.125,8.543529510498047,7000,0.0,
1996-10-21 00:00:00+00:00,17.25,17.5,17.0,8.605439186096191,11200,0.0,
1996-10-22 00:00:00+00:00,17.25,17.25,16.625,8.357802391052246,35800,0.0,
1996-10-23 00:00:00+00:00,16.875,16.875,16.75,8.357802391052246,5400,0.0,
1996-10-24 00:00:00+00:00,16.875,17.125,16.5,8.481618881225586,11800,0.0,
1996-10-25 00:00:00+00:00,17.0,17.0,16.875,8.419707298278809,4800,0.0,
1996-10-28 00:00:00+00:00,17.0,17.375,16.5,8.17207145690918,16800,0.0,
1996-10-29 00:00:00+00:00,16.5,16.625,16.375,8.17207145690918,23600,0.0,
1996-10-30 00:00:00+00:00,16.5,16.75,16.5,8.17207145690918,31000,0.0,
1996-10-31 00:00:00+00:00,16.5,16.625,16.5,8.17207145690918,6800,0.0,
1996-11-01 00:00:00+00:00,16.5,16.75,16.5,8.17207145690918,7800,0.0,
1996-11-04 00:00:00+00:00,16.5,16.625,16.375,8.233980178833008,4800,0.0,
1996-11-05 00:00:00+00:00,16.625,16.875,16.5,8.295888900756836,6000,0.0,
1996-11-06 00:00:00+00:00,16.75,16.875,16.75,8.295888900756836,7400,0.0,
1996-11-07 00:00:00+00:00,16.75,16.875,16.75,8.357802391052246,6400,0.0,
1996-11-08 00:00:00+00:00,16.875,17.125,16.625,8.419707298278809,10400,0.0,
1996-11-11 00:00:00+00:00,17.0,17.375,16.75,8.605439186096191,17000,0.0,
1996-11-12 00:00:00+00:00,17.25,17.25,17.125,8.481618881225586,4200,0.0,
1996-11-13 00:00:00+00:00,17.125,17.375,17.125,8.543529510498047,42200,0.0,
1996-11-14 00:00:00+00:00,17.25,17.625,17.25,8.605439186096191,13400,0.0,
1996-11-15 00:00:00+00:00,17.375,17.375,16.625,8.295888900756836,11600,0.0,
1996-11-18 00:00:00+00:00,16.75,17.125,16.75,8.295888900756836,9600,0.0,
1996-11-19 00:00:00+00:00,16.875,17.25,16.875,8.543529510498047,11200,0.0,
1996-11-20 00:00:00+00:00,17.25,17.375,17.125,8.543529510498047,7400,0.0,
1996-11-21 00:00:00+00:00,17.25,17.5,17.125,8.605439186096191,15200,0.0,
1996-11-22 00:00:00+00:00,17.375,17.5,17.125,8.667349815368652,24000,0.0,
1996-11-25 00:00:00+00:00,17.5,17.875,17.5,8.853075981140137,27000,0.0,
1996-11-26 00:00:00+00:00,17.875,18.375,17.75,8.97690200805664,21000,0.0,
1996-11-27 00:00:00+00:00,18.125,18.25,18.125,9.038806915283203,11000,0.0,
1996-11-29 00:00:00+00:00,18.25,18.25,18.0,8.914989471435547,6800,0.0,
1996-12-02 00:00:00+00:00,18.0,18.125,17.875,8.914989471435547,28600,0.0,
1996-12-03 00:00:00+00:00,18.125,18.875,18.125,9.162628173828123,23400,0.0,
1996-12-04 00:00:00+00:00,18.5,18.875,18.375,9.286447525024414,22800,0.0,
1996-12-05 00:00:00+00:00,18.75,18.875,18.5,9.162628173828123,5400,0.0,
1996-12-06 00:00:00+00:00,18.125,18.125,17.75,8.914989471435547,17200,0.0,
1996-12-09 00:00:00+00:00,18.0,18.625,17.875,9.038806915283203,11400,0.0,
1996-12-10 00:00:00+00:00,18.25,18.375,18.0,8.914989471435547,14200,0.0,
1996-12-11 00:00:00+00:00,18.0,18.0,17.5,8.914989471435547,18000,0.0,
1996-12-12 00:00:00+00:00,18.0,18.125,17.75,8.853075981140137,36800,0.0,
1996-12-13 00:00:00+00:00,17.875,18.0,17.75,8.914989471435547,11800,0.0,
1996-12-16 00:00:00+00:00,18.0,18.0,17.25,8.543529510498047,8800,0.0,
1996-12-17 00:00:00+00:00,17.25,17.75,17.125,8.729260444641113,7000,0.0,
1996-12-18 00:00:00+00:00,17.625,17.625,17.125,8.543529510498047,15600,0.0,
1996-12-19 00:00:00+00:00,17.25,17.5,17.125,8.605439186096191,11200,0.0,
1996-12-20 00:00:00+00:00,17.375,18.0,17.0,8.914989471435547,70200,0.0,
1996-12-23 00:00:00+00:00,17.75,17.75,17.25,8.543529510498047,13200,0.0,
1996-12-24 00:00:00+00:00,17.25,17.625,17.25,8.605439186096191,7600,0.0,
1996-12-26 00:00:00+00:00,17.375,17.5,17.25,8.667349815368652,4800,0.0,
1996-12-27 00:00:00+00:00,17.5,17.75,17.375,8.729260444641113,17600,0.0,
1996-12-30 00:00:00+00:00,17.625,17.75,17.375,8.729260444641113,14400,0.0,
1996-12-31 00:00:00+00:00,17.625,17.875,17.5,8.729260444641113,21800,0.0,
1997-01-02 00:00:00+00:00,17.625,17.75,17.25,8.543529510498047,10800,0.0,
1997-01-03 00:00:00+00:00,17.5,17.625,17.5,8.729260444641113,8800,0.0,
1997-01-06 00:00:00+00:00,17.375,17.375,17.0,8.605439186096191,18400,0.0,
1997-01-07 00:00:00+00:00,17.375,17.375,17.0,8.419707298278809,10200,0.0,
1997-01-08 00:00:00+00:00,17.125,17.75,17.125,8.667349815368652,57400,0.0,
1997-01-09 00:00:00+00:00,17.625,18.375,17.625,9.038806915283203,22000,0.0,
1997-01-10 00:00:00+00:00,18.25,18.25,17.875,8.97690200805664,22400,0.0,
1997-01-13 00:00:00+00:00,18.125,18.125,18.0,8.914989471435547,11000,0.0,
1997-01-14 00:00:00+00:00,18.0,18.625,17.875,9.224531173706056,16400,0.0,
1997-01-15 00:00:00+00:00,18.5,18.5,18.25,9.100716590881348,6600,0.0,
1997-01-16 00:00:00+00:00,18.375,18.375,18.0,9.038806915283203,16000,0.0,
1997-01-17 00:00:00+00:00,18.125,18.125,17.875,8.914989471435547,16000,0.0,
1997-01-20 00:00:00+00:00,18.0,18.0,17.875,8.914989471435547,2800,0.0,
1997-01-21 00:00:00+00:00,18.0,18.125,17.75,8.853075981140137,18600,0.0,
1997-01-22 00:00:00+00:00,17.875,18.125,17.875,8.853075981140137,17200,0.0,
1997-01-23 00:00:00+00:00,17.875,17.875,17.75,8.79116439819336,13400,0.0,
1997-01-24 00:00:00+00:00,17.75,17.875,17.375,8.667349815368652,18400,0.0,
1997-01-27 00:00:00+00:00,17.5,17.625,17.25,8.729260444641113,5400,0.0,
1997-01-28 00:00:00+00:00,17.625,17.875,17.375,8.79116439819336,10000,0.0,
1997-01-29 00:00:00+00:00,17.75,17.875,17.625,8.729260444641113,4200,0.0,
1997-01-30 00:00:00+00:00,17.625,17.75,17.375,8.667349815368652,8000,0.0,
1997-01-31 00:00:00+00:00,17.5,17.75,17.0,8.667349815368652,9400,0.0,
1997-02-03 00:00:00+00:00,17.5,18.25,17.375,9.038806915283203,17200,0.0,
1997-02-04 00:00:00+00:00,18.125,18.125,17.5,8.97690200805664,9400,0.0,
1997-02-05 00:00:00+00:00,18.0,18.0,17.375,8.605439186096191,10800,0.0,
1997-02-06 00:00:00+00:00,17.375,18.0,17.375,8.79116439819336,13000,0.0,
1997-02-07 00:00:00+00:00,17.75,17.75,17.5,8.79116439819336,11400,0.0,
1997-02-10 00:00:00+00:00,17.625,17.625,17.0,8.419707298278809,19600,0.0,
1997-02-11 00:00:00+00:00,17.125,17.5,17.125,8.543529510498047,11000,0.0,
1997-02-12 00:00:00+00:00,17.25,17.25,16.875,8.419707298278809,7600,0.0,
1997-02-13 00:00:00+00:00,17.0,17.5,17.0,8.667349815368652,25400,0.0,
1997-02-14 00:00:00+00:00,17.5,18.0,17.25,8.853075981140137,9400,0.0,
1997-02-18 00:00:00+00:00,17.875,18.25,17.5,8.914989471435547,14600,0.0,
1997-02-19 00:00:00+00:00,18.0,18.625,17.75,9.100716590881348,27000,0.0,
1997-02-20 00:00:00+00:00,18.375,18.5,18.0,8.97690200805664,13800,0.0,
1997-02-21 00:00:00+00:00,18.125,18.5,17.75,8.97690200805664,10800,0.0,
1997-02-24 00:00:00+00:00,18.0,18.0,18.0,8.914989471435547,200,0.0,
1997-02-25 00:00:00+00:00,18.0,18.0,18.0,8.914989471435547,200,0.0,
1997-02-26 00:00:00+00:00,17.5,17.5,17.0,8.419707298278809,34600,0.0,
1997-02-27 00:00:00+00:00,17.0,17.125,16.75,8.295888900756836,46600,0.0,
1997-02-28 00:00:00+00:00,16.75,16.875,16.5,8.233980178833008,122600,0.0,
1997-03-03 00:00:00+00:00,16.625,16.625,16.5,8.17207145690918,50600,0.0,
1997-03-04 00:00:00+00:00,16.75,17.125,16.75,8.481618881225586,18400,0.0,
1997-03-05 00:00:00+00:00,17.125,17.25,16.875,8.481618881225586,20000,0.0,
1997-03-06 00:00:00+00:00,17.125,17.75,17.0,8.729260444641113,54400,0.0,
1997-03-07 00:00:00+00:00,17.625,18.0,17.25,8.914989471435547,43400,0.0,
1997-03-10 00:00:00+00:00,18.0,18.375,17.5,9.038806915283203,33600,0.0,
1997-03-11 00:00:00+00:00,18.25,18.75,17.875,9.286447525024414,41000,0.0,
1997-03-12 00:00:00+00:00,18.625,18.625,18.125,9.224531173706056,32200,0.0,
1997-03-13 00:00:00+00:00,18.5,18.5,17.875,8.97690200805664,13600,0.0,
1997-03-14 00:00:00+00:00,18.125,19.375,18.0,9.348358154296877,27400,0.0,
1997-03-17 00:00:00+00:00,18.875,18.875,18.5,9.224531173706056,7400,0.0,
1997-03-18 00:00:00+00:00,18.625,18.75,18.625,9.286447525024414,6800,0.0,
1997-03-19 00:00:00+00:00,18.75,19.0,18.5,9.224531173706056,8000,0.0,
1997-03-20 00:00:00+00:00,18.625,18.625,18.125,8.97690200805664,5000,0.0,
1997-03-21 00:00:00+00:00,18.125,18.5,17.75,9.038806915283203,28600,0.0,
1997-03-24 00:00:00+00:00,18.25,18.25,17.875,9.038806915283203,26400,0.0,
1997-03-25 00:00:00+00:00,18.25,18.25,18.0,8.914989471435547,4800,0.0,
1997-03-26 00:00:00+00:00,18.0,18.0,17.125,8.605439186096191,29200,0.0,
1997-03-27 00:00:00+00:00,17.375,17.625,17.0,8.419707298278809,9200,0.0,
1997-03-31 00:00:00+00:00,17.0,17.0,16.375,8.233980178833008,27400,0.0,
1997-04-01 00:00:00+00:00,16.625,16.875,16.625,8.357802391052246,20600,0.0,
