date,AWH_Open,AWH_High,AWH_Low,AWH_Close,AWH_Volume,AWH_Dividends,AWH_Stock Splits
2002-03-07 00:00:00+00:00,901.5,951.0,901.5,919.5,1579,,
2002-03-08 00:00:00+00:00,937.5,1029.0,922.5,1012.5,955,,
2002-03-11 00:00:00+00:00,1012.5,1050.0,1011.0,1026.0,447,,
2002-03-12 00:00:00+00:00,1021.5,1041.0,982.5,1033.5,64,,
2002-03-13 00:00:00+00:00,1017.0,1078.5,979.5,979.5,187,,
2002-03-14 00:00:00+00:00,1011.0,1080.0,969.0,1006.5,157,,
2002-03-15 00:00:00+00:00,930.0,1051.5,915.0,1020.0,261,,
2002-03-18 00:00:00+00:00,1021.5,1038.0,976.5,1035.0,304,,
2002-03-19 00:00:00+00:00,999.0,1039.5,999.0,1020.0,85,,
2002-03-20 00:00:00+00:00,997.5,1006.5,996.0,1006.5,18,,
2002-03-21 00:00:00+00:00,993.0,1035.0,975.0,1018.5,76,,
2002-03-22 00:00:00+00:00,1032.0,1032.0,975.0,984.0,172,,
2002-03-25 00:00:00+00:00,1003.5,1003.5,886.5,886.5,353,,
2002-03-26 00:00:00+00:00,880.5,918.0,879.0,913.5,2224,,
2002-03-27 00:00:00+00:00,913.5,930.0,901.5,927.0,55,,
2002-03-28 00:00:00+00:00,907.5,930.0,892.5,903.0,193,,
2002-04-01 00:00:00+00:00,915.0,915.0,844.5,897.0,137,,
2002-04-02 00:00:00+00:00,870.0,907.5,855.0,864.0,218,,
2002-04-03 00:00:00+00:00,885.0,889.5,840.0,840.0,115,,
2002-04-04 00:00:00+00:00,837.0,928.5,837.0,877.5,240,,
2002-04-05 00:00:00+00:00,876.0,976.5,846.0,927.0,550,,
2002-04-08 00:00:00+00:00,939.0,942.0,900.0,912.0,289,,
2002-04-09 00:00:00+00:00,912.0,912.0,859.5,870.0,161,,
2002-04-10 00:00:00+00:00,888.0,922.5,888.0,912.0,265,,
2002-04-11 00:00:00+00:00,898.5,922.5,879.0,879.0,365,,
2002-04-12 00:00:00+00:00,894.0,919.5,894.0,919.5,512,,
2002-04-15 00:00:00+00:00,945.0,975.0,915.0,975.0,127,,
2002-04-16 00:00:00+00:00,964.5,975.0,927.0,952.5,183,,
2002-04-17 00:00:00+00:00,954.0,975.0,927.0,930.0,216,,
2002-04-18 00:00:00+00:00,1011.0,1039.5,973.5,994.5,607,,
2002-04-19 00:00:00+00:00,984.0,1011.0,966.0,966.0,295,,
2002-04-22 00:00:00+00:00,967.5,985.5,915.0,949.5,241,,
2002-04-23 00:00:00+00:00,964.5,994.5,921.0,975.0,91,,
2002-04-24 00:00:00+00:00,951.0,975.0,927.0,960.0,81,,
2002-04-25 00:00:00+00:00,927.0,966.0,900.0,939.0,113,,
2002-04-26 00:00:00+00:00,928.5,967.5,912.0,912.0,186,,
2002-04-29 00:00:00+00:00,903.0,939.0,900.0,927.0,244,,
2002-04-30 00:00:00+00:00,903.0,955.5,900.0,925.5,320,,
2002-05-01 00:00:00+00:00,918.0,981.0,909.0,981.0,405,,
2002-05-02 00:00:00+00:00,985.5,985.5,910.5,924.0,163,,
2002-05-03 00:00:00+00:00,924.0,925.5,888.0,900.0,465,,
2002-05-06 00:00:00+00:00,900.0,903.0,885.0,900.0,383,,
2002-05-07 00:00:00+00:00,892.5,901.5,889.5,894.0,227,,
2002-05-08 00:00:00+00:00,898.5,901.5,879.0,879.0,444,,
2002-05-09 00:00:00+00:00,885.0,885.0,868.5,871.5,89,,
2002-05-10 00:00:00+00:00,868.5,885.0,849.0,882.0,273,,
2002-05-13 00:00:00+00:00,883.5,885.0,838.5,841.5,241,,
2002-05-14 00:00:00+00:00,838.5,847.5,772.5,814.5,445,,
2002-05-15 00:00:00+00:00,814.5,838.5,736.5,750.0,416,,
2002-05-16 00:00:00+00:00,751.5,753.0,667.5,726.0,990,,
2002-05-17 00:00:00+00:00,697.5,726.0,667.5,720.0,316,,
2002-05-20 00:00:00+00:00,735.0,735.0,705.0,708.0,147,,
2002-05-21 00:00:00+00:00,699.0,748.5,690.0,748.5,299,,
2002-05-22 00:00:00+00:00,735.0,747.0,693.0,696.0,238,,
2002-05-23 00:00:00+00:00,693.0,726.0,682.5,726.0,161,,
2002-05-24 00:00:00+00:00,687.0,693.0,679.5,685.5,92,,
2002-05-28 00:00:00+00:00,675.0,688.5,652.5,688.5,163,,
2002-05-29 00:00:00+00:00,688.5,688.5,639.0,681.0,329,,
2002-05-30 00:00:00+00:00,681.0,694.5,642.0,691.5,237,,
2002-05-31 00:00:00+00:00,682.5,765.0,682.5,712.5,1686,,
2002-06-03 00:00:00+00:00,714.0,738.0,678.0,678.0,412,,
2002-06-04 00:00:00+00:00,676.5,723.0,643.5,723.0,551,,
2002-06-05 00:00:00+00:00,720.0,720.0,705.0,711.0,94,,
2002-06-06 00:00:00+00:00,699.0,720.0,655.5,679.5,653,,
2002-06-07 00:00:00+00:00,655.5,681.0,637.5,681.0,174,,
2002-06-10 00:00:00+00:00,645.0,679.5,526.5,675.0,488,,
2002-06-11 00:00:00+00:00,675.0,675.0,631.5,640.5,200,,
2002-06-12 00:00:00+00:00,640.5,640.5,532.5,582.0,746,,
2002-06-13 00:00:00+00:00,582.0,582.0,553.5,553.5,277,,
2002-06-14 00:00:00+00:00,546.0,547.5,495.0,510.0,311,,
2002-06-17 00:00:00+00:00,502.5,502.5,487.5,501.0,367,,
2002-06-18 00:00:00+00:00,501.0,501.0,442.5,469.5,3570,,
2002-06-19 00:00:00+00:00,454.5,481.5,414.0,415.5,345,,
2002-06-20 00:00:00+00:00,420.0,451.5,417.0,420.0,663,,
2002-06-21 00:00:00+00:00,450.0,460.5,421.5,444.0,432,,
2002-06-24 00:00:00+00:00,427.5,457.5,405.0,442.5,544,,
2002-06-25 00:00:00+00:00,435.0,444.0,406.5,412.5,258,,
2002-06-26 00:00:00+00:00,405.0,451.5,405.0,408.0,295,,
2002-06-27 00:00:00+00:00,409.5,447.0,385.5,406.5,389,,
2002-06-28 00:00:00+00:00,406.5,594.0,397.5,529.5,4873,,
2002-07-01 00:00:00+00:00,540.0,556.5,450.0,544.5,3493,,
2002-07-02 00:00:00+00:00,538.5,540.0,456.0,525.0,960,,
2002-07-03 00:00:00+00:00,525.0,546.0,471.0,525.0,564,,
2002-07-05 00:00:00+00:00,523.5,532.5,511.5,532.5,171,,
2002-07-08 00:00:00+00:00,534.0,555.0,456.0,462.0,310,,
2002-07-09 00:00:00+00:00,472.5,475.5,451.5,454.5,357,,
2002-07-10 00:00:00+00:00,465.0,465.0,361.5,421.5,459,,
2002-07-11 00:00:00+00:00,420.0,465.0,406.5,459.0,433,,
2002-07-12 00:00:00+00:00,462.0,469.5,429.0,457.5,615,,
2002-07-15 00:00:00+00:00,435.0,442.5,406.5,430.5,257,,
2002-07-16 00:00:00+00:00,417.0,444.0,412.5,421.5,322,,
2002-07-17 00:00:00+00:00,429.0,430.5,408.0,418.5,346,,
2002-07-18 00:00:00+00:00,429.0,430.5,406.5,421.5,359,,
2002-07-19 00:00:00+00:00,412.5,468.0,405.0,468.0,471,,
2002-07-22 00:00:00+00:00,477.0,487.5,430.5,487.5,151,,
2002-07-23 00:00:00+00:00,495.0,495.0,382.5,394.5,455,,
2002-07-24 00:00:00+00:00,375.0,427.5,352.5,397.5,349,,
2002-07-25 00:00:00+00:00,412.5,493.5,412.5,450.0,286,,
2002-07-26 00:00:00+00:00,465.0,493.5,424.5,472.5,295,,
2002-07-29 00:00:00+00:00,471.0,591.0,471.0,570.0,245,,
2002-07-30 00:00:00+00:00,570.0,585.0,442.5,499.5,297,,
2002-07-31 00:00:00+00:00,498.0,535.5,472.5,502.5,110,,
2002-08-01 00:00:00+00:00,510.0,576.0,475.5,517.5,162,,
2002-08-02 00:00:00+00:00,517.5,573.0,465.0,483.0,195,,
2002-08-05 00:00:00+00:00,483.0,510.0,451.5,472.5,247,,
2002-08-06 00:00:00+00:00,502.5,519.0,465.0,519.0,99,,
2002-08-07 00:00:00+00:00,517.5,523.5,451.5,513.0,54,,
2002-08-08 00:00:00+00:00,514.5,561.0,463.5,532.5,341,,
2002-08-09 00:00:00+00:00,565.5,565.5,465.0,465.0,192,,
2002-08-12 00:00:00+00:00,490.5,525.0,450.0,484.5,209,,
2002-08-13 00:00:00+00:00,460.5,496.5,445.5,448.5,355,,
2002-08-14 00:00:00+00:00,484.5,495.0,442.5,472.5,385,,
2002-08-15 00:00:00+00:00,480.0,495.0,459.0,465.0,49,,
2002-08-16 00:00:00+00:00,495.0,495.0,457.5,465.0,147,,
2002-08-19 00:00:00+00:00,457.5,481.5,454.5,468.0,50,,
2002-08-20 00:00:00+00:00,480.0,480.0,457.5,457.5,187,,
2002-08-21 00:00:00+00:00,496.5,496.5,457.5,487.5,789,,
2002-08-22 00:00:00+00:00,501.0,501.0,457.5,466.5,167,,
2002-08-23 00:00:00+00:00,469.5,469.5,420.0,420.0,239,,
2002-08-26 00:00:00+00:00,417.0,504.0,417.0,447.0,358,,
2002-08-27 00:00:00+00:00,445.5,457.5,400.5,400.5,188,,
2002-08-28 00:00:00+00:00,402.0,450.0,399.0,435.0,235,,
2002-08-29 00:00:00+00:00,435.0,454.5,427.5,450.0,163,,
2002-08-30 00:00:00+00:00,474.0,474.0,435.0,442.5,305,,
2002-09-03 00:00:00+00:00,429.0,432.0,385.5,432.0,175,,
2002-09-04 00:00:00+00:00,450.0,489.0,415.5,489.0,213,,
2002-09-05 00:00:00+00:00,457.5,472.5,439.5,457.5,110,,
2002-09-06 00:00:00+00:00,487.5,555.0,474.0,520.5,271,,
2002-09-09 00:00:00+00:00,495.0,513.0,495.0,495.0,87,,
2002-09-10 00:00:00+00:00,495.0,547.5,495.0,535.5,48,,
2002-09-11 00:00:00+00:00,540.0,562.5,511.5,522.0,43,,
2002-09-12 00:00:00+00:00,507.0,540.0,477.0,496.5,89,,
2002-09-13 00:00:00+00:00,495.0,525.0,495.0,502.5,83,,
2002-09-16 00:00:00+00:00,508.5,508.5,468.0,474.0,105,,
2002-09-17 00:00:00+00:00,484.5,484.5,450.0,462.0,141,,
2002-09-18 00:00:00+00:00,469.5,487.5,465.0,468.0,59,,
2002-09-19 00:00:00+00:00,474.0,474.0,448.5,448.5,343,,
2002-09-20 00:00:00+00:00,457.5,525.0,409.5,454.5,777,,
2002-09-23 00:00:00+00:00,454.5,457.5,420.0,435.0,195,,
2002-09-24 00:00:00+00:00,427.5,457.5,415.5,415.5,189,,
2002-09-25 00:00:00+00:00,408.0,457.5,408.0,457.5,285,,
2002-09-26 00:00:00+00:00,414.0,525.0,414.0,486.0,488,,
2002-09-27 00:00:00+00:00,481.5,487.5,420.0,435.0,345,,
2002-09-30 00:00:00+00:00,472.5,472.5,423.0,450.0,269,,
2002-10-01 00:00:00+00:00,456.0,457.5,438.0,451.5,93,,
2002-10-02 00:00:00+00:00,448.5,450.0,447.0,448.5,63,,
2002-10-03 00:00:00+00:00,448.5,453.0,445.5,447.0,59,,
2002-10-04 00:00:00+00:00,415.5,451.5,415.5,423.0,65,,
2002-10-07 00:00:00+00:00,427.5,450.0,414.0,445.5,41,,
2002-10-08 00:00:00+00:00,448.5,450.0,417.0,450.0,45,,
2002-10-09 00:00:00+00:00,445.5,457.5,424.5,453.0,339,,
2002-10-10 00:00:00+00:00,456.0,457.5,402.0,441.0,331,,
2002-10-11 00:00:00+00:00,444.0,460.5,423.0,457.5,2041,,
2002-10-14 00:00:00+00:00,457.5,457.5,429.0,438.0,40,,
2002-10-15 00:00:00+00:00,460.5,460.5,427.5,457.5,68,,
2002-10-16 00:00:00+00:00,457.5,472.5,427.5,454.5,180,,
2002-10-17 00:00:00+00:00,429.0,469.5,429.0,451.5,171,,
2002-10-18 00:00:00+00:00,430.5,457.5,427.5,457.5,205,,
2002-10-21 00:00:00+00:00,460.5,468.0,432.0,451.5,114,,
2002-10-22 00:00:00+00:00,465.0,465.0,432.0,439.5,39,,
2002-10-23 00:00:00+00:00,463.5,486.0,441.0,466.5,70,,
2002-10-24 00:00:00+00:00,465.0,480.0,438.0,465.0,343,,
2002-10-25 00:00:00+00:00,466.5,472.5,448.5,472.5,87,,
2002-10-28 00:00:00+00:00,472.5,493.5,436.5,439.5,451,,
2002-10-29 00:00:00+00:00,478.5,478.5,438.0,450.0,31,,
2002-10-30 00:00:00+00:00,448.5,457.5,421.5,453.0,151,,
2002-10-31 00:00:00+00:00,454.5,457.5,420.0,439.5,212,,
2002-11-01 00:00:00+00:00,457.5,459.0,453.0,457.5,307,,
2002-11-04 00:00:00+00:00,456.0,472.5,453.0,471.0,300,,
2002-11-05 00:00:00+00:00,463.5,465.0,427.5,465.0,237,,
2002-11-06 00:00:00+00:00,450.0,525.0,450.0,525.0,863,,
2002-11-07 00:00:00+00:00,525.0,525.0,487.5,498.0,213,,
2002-11-08 00:00:00+00:00,478.5,502.5,472.5,474.0,669,,
2002-11-11 00:00:00+00:00,457.5,487.5,457.5,460.5,2251,,
2002-11-12 00:00:00+00:00,462.0,480.0,459.0,472.5,635,,
2002-11-13 00:00:00+00:00,463.5,472.5,450.0,450.0,82,,
2002-11-14 00:00:00+00:00,472.5,480.0,457.5,472.5,144,,
2002-11-15 00:00:00+00:00,471.0,478.5,450.0,463.5,329,,
2002-11-18 00:00:00+00:00,465.0,465.0,444.0,450.0,1027,,
2002-11-19 00:00:00+00:00,457.5,465.0,445.5,445.5,740,,
2002-11-20 00:00:00+00:00,447.0,465.0,445.5,465.0,243,,
2002-11-21 00:00:00+00:00,456.0,466.5,456.0,466.5,2769,,
2002-11-22 00:00:00+00:00,468.0,519.0,457.5,489.0,3079,,
2002-11-25 00:00:00+00:00,502.5,514.5,487.5,513.0,1275,,
2002-11-26 00:00:00+00:00,513.0,528.0,502.5,508.5,145,,
2002-11-27 00:00:00+00:00,516.0,519.0,492.0,519.0,346,,
2002-11-29 00:00:00+00:00,487.5,525.0,487.5,523.5,309,,
2002-12-02 00:00:00+00:00,525.0,525.0,510.0,525.0,165,,
2002-12-03 00:00:00+00:00,525.0,525.0,502.5,517.5,299,,
2002-12-04 00:00:00+00:00,510.0,517.5,502.5,502.5,193,,
2002-12-05 00:00:00+00:00,502.5,532.5,502.5,502.5,295,,
2002-12-06 00:00:00+00:00,502.5,532.5,502.5,531.0,337,,
2002-12-09 00:00:00+00:00,528.0,529.5,511.5,517.5,57,,
2002-12-10 00:00:00+00:00,531.0,532.5,517.5,525.0,302,,
2002-12-11 00:00:00+00:00,511.5,540.0,502.5,532.5,400,,
2002-12-12 00:00:00+00:00,523.5,525.0,517.5,523.5,15,,
2002-12-13 00:00:00+00:00,517.5,532.5,495.0,502.5,645,,
2002-12-16 00:00:00+00:00,502.5,538.5,502.5,526.5,519,,
2002-12-17 00:00:00+00:00,531.0,550.5,525.0,532.5,755,,
2002-12-18 00:00:00+00:00,561.0,561.0,517.5,517.5,343,,
2002-12-19 00:00:00+00:00,532.5,555.0,520.5,532.5,302,,
2002-12-20 00:00:00+00:00,561.0,577.5,525.0,532.5,518,,
2002-12-23 00:00:00+00:00,526.5,538.5,510.0,537.0,461,,
2002-12-24 00:00:00+00:00,535.5,538.5,535.5,537.0,34,,
2002-12-26 00:00:00+00:00,514.5,531.0,513.0,525.0,54,,
2002-12-27 00:00:00+00:00,522.0,538.5,502.5,522.0,81,,
2002-12-30 00:00:00+00:00,502.5,537.0,502.5,525.0,161,,
2002-12-31 00:00:00+00:00,523.5,538.5,481.5,517.5,616,,
2003-01-02 00:00:00+00:00,487.5,537.0,487.5,513.0,240,,
2003-01-03 00:00:00+00:00,490.5,508.5,490.5,507.0,149,,
2003-01-06 00:00:00+00:00,507.0,529.5,495.0,520.5,43,,
2003-01-07 00:00:00+00:00,505.5,516.0,457.5,493.5,104,,
2003-01-08 00:00:00+00:00,502.5,538.5,487.5,538.5,1316,,
2003-01-09 00:00:00+00:00,538.5,585.0,532.5,546.0,363,,
2003-01-10 00:00:00+00:00,552.0,606.0,532.5,577.5,9604,,
2003-01-13 00:00:00+00:00,598.5,598.5,564.0,570.0,440,,
2003-01-14 00:00:00+00:00,564.0,592.5,564.0,574.5,267,,
2003-01-15 00:00:00+00:00,571.5,574.5,562.5,564.0,708,,
2003-01-16 00:00:00+00:00,562.5,576.0,562.5,568.5,140,,
2003-01-17 00:00:00+00:00,562.5,573.0,550.5,555.0,139,,
2003-01-21 00:00:00+00:00,555.0,592.5,549.0,565.5,1099,,
2003-01-22 00:00:00+00:00,565.5,592.5,556.5,573.0,45,,
2003-01-23 00:00:00+00:00,565.5,645.0,565.5,634.5,1805,,
2003-01-24 00:00:00+00:00,630.0,636.0,600.0,607.5,1719,,
2003-01-27 00:00:00+00:00,600.0,615.0,592.5,600.0,473,,
2003-01-28 00:00:00+00:00,607.5,631.5,592.5,621.0,488,,
2003-01-29 00:00:00+00:00,631.5,631.5,600.0,630.0,90,,
2003-01-30 00:00:00+00:00,630.0,630.0,607.5,607.5,399,,
2003-01-31 00:00:00+00:00,607.5,712.5,601.5,687.0,2593,,
2003-02-03 00:00:00+00:00,690.0,715.5,687.0,705.0,501,,
2003-02-04 00:00:00+00:00,690.0,712.5,682.5,712.5,311,,
2003-02-05 00:00:00+00:00,712.5,712.5,661.5,672.0,199,,
2003-02-06 00:00:00+00:00,667.5,702.0,667.5,687.0,624,,
2003-02-07 00:00:00+00:00,675.0,690.0,637.5,648.0,243,,
2003-02-10 00:00:00+00:00,645.0,682.5,645.0,682.5,60,,
2003-02-11 00:00:00+00:00,678.0,702.0,675.0,697.5,465,,
2003-02-12 00:00:00+00:00,697.5,712.5,682.5,693.0,195,,
2003-02-13 00:00:00+00:00,709.5,709.5,631.5,652.5,435,,
2003-02-14 00:00:00+00:00,709.5,741.0,666.0,699.0,1485,,
2003-02-18 00:00:00+00:00,703.5,750.0,690.0,750.0,2436,,
2003-02-19 00:00:00+00:00,748.5,802.5,742.5,751.5,3289,,
2003-02-20 00:00:00+00:00,765.0,765.0,742.5,747.0,581,,
2003-02-21 00:00:00+00:00,745.5,756.0,735.0,753.0,478,,
2003-02-24 00:00:00+00:00,742.5,754.5,675.0,702.0,347,,
2003-02-25 00:00:00+00:00,682.5,756.0,639.0,756.0,191,,
2003-02-26 00:00:00+00:00,754.5,765.0,741.0,765.0,106,,
2003-02-27 00:00:00+00:00,765.0,766.5,750.0,754.5,248,,
2003-02-28 00:00:00+00:00,751.5,757.5,727.5,750.0,810,,
2003-03-03 00:00:00+00:00,757.5,762.0,705.0,720.0,241,,
2003-03-04 00:00:00+00:00,705.0,724.5,675.0,720.0,237,,
2003-03-05 00:00:00+00:00,742.5,742.5,648.0,690.0,555,,
2003-03-06 00:00:00+00:00,652.5,667.5,624.0,657.0,230,,
2003-03-07 00:00:00+00:00,648.0,720.0,645.0,664.5,306,,
2003-03-10 00:00:00+00:00,652.5,667.5,652.5,660.0,45,,
2003-03-11 00:00:00+00:00,679.5,679.5,657.0,657.0,109,,
2003-03-12 00:00:00+00:00,657.0,660.0,652.5,660.0,241,,
2003-03-13 00:00:00+00:00,660.0,729.0,654.0,729.0,189,,
2003-03-14 00:00:00+00:00,697.5,795.0,697.5,750.0,567,,
2003-03-17 00:00:00+00:00,741.0,769.5,739.5,765.0,503,,
2003-03-18 00:00:00+00:00,760.5,795.0,741.0,795.0,822,,
2003-03-19 00:00:00+00:00,765.0,789.0,757.5,789.0,599,,
2003-03-20 00:00:00+00:00,745.5,813.0,700.5,795.0,931,,
2003-03-21 00:00:00+00:00,780.0,822.0,756.0,787.5,796,,
2003-03-24 00:00:00+00:00,772.5,793.5,750.0,750.0,507,,
2003-03-25 00:00:00+00:00,769.5,792.0,750.0,757.5,227,,
2003-03-26 00:00:00+00:00,757.5,786.0,753.0,772.5,191,,
2003-03-27 00:00:00+00:00,765.0,802.5,765.0,795.0,315,,
2003-03-28 00:00:00+00:00,804.0,835.5,804.0,829.5,457,,
2003-03-31 00:00:00+00:00,840.0,886.5,774.0,846.0,427,,
2003-04-01 00:00:00+00:00,876.0,876.0,780.0,856.5,437,,
2003-04-02 00:00:00+00:00,832.5,865.5,795.0,847.5,373,,
2003-04-03 00:00:00+00:00,810.0,868.5,810.0,861.0,303,,
2003-04-04 00:00:00+00:00,795.0,840.0,774.0,775.5,847,,
2003-04-07 00:00:00+00:00,816.0,817.5,735.0,735.0,1031,,
2003-04-08 00:00:00+00:00,750.0,780.0,736.5,747.0,346,,
2003-04-09 00:00:00+00:00,750.0,750.0,738.0,739.5,185,,
2003-04-10 00:00:00+00:00,738.0,757.5,738.0,750.0,261,,
2003-04-11 00:00:00+00:00,751.5,757.5,739.5,742.5,71,,
2003-04-14 00:00:00+00:00,742.5,783.0,742.5,777.0,209,,
2003-04-15 00:00:00+00:00,771.0,796.5,766.5,786.0,199,,
2003-04-16 00:00:00+00:00,795.0,795.0,774.0,774.0,50,,
2003-04-17 00:00:00+00:00,802.5,802.5,766.5,780.0,75,,
2003-04-21 00:00:00+00:00,786.0,808.5,777.0,795.0,323,,
2003-04-22 00:00:00+00:00,787.5,799.5,763.5,768.0,394,,
2003-04-23 00:00:00+00:00,786.0,822.0,745.5,750.0,1415,,
2003-04-24 00:00:00+00:00,748.5,757.5,673.5,673.5,894,,
2003-04-25 00:00:00+00:00,673.5,735.0,673.5,682.5,763,,
2003-04-28 00:00:00+00:00,691.5,796.5,691.5,753.0,276,,
2003-04-29 00:00:00+00:00,753.0,774.0,727.5,727.5,155,,
2003-04-30 00:00:00+00:00,720.0,757.5,652.5,733.5,923,,
2003-05-01 00:00:00+00:00,712.5,735.0,682.5,721.5,515,,
2003-05-02 00:00:00+00:00,727.5,750.0,711.0,750.0,1319,,
2003-05-05 00:00:00+00:00,711.0,768.0,708.0,757.5,477,,
2003-05-06 00:00:00+00:00,742.5,817.5,742.5,775.5,593,,
2003-05-07 00:00:00+00:00,765.0,817.5,756.0,814.5,1057,,
2003-05-08 00:00:00+00:00,813.0,855.0,784.5,840.0,1809,,
2003-05-09 00:00:00+00:00,847.5,960.0,826.5,931.5,2445,,
2003-05-12 00:00:00+00:00,945.0,1008.0,900.0,1008.0,827,,
2003-05-13 00:00:00+00:00,975.0,1012.5,915.0,919.5,738,,
2003-05-14 00:00:00+00:00,964.5,975.0,939.0,946.5,620,,
2003-05-15 00:00:00+00:00,946.5,967.5,882.0,922.5,319,,
2003-05-16 00:00:00+00:00,891.0,967.5,874.5,922.5,653,,
2003-05-19 00:00:00+00:00,901.5,943.5,852.0,858.0,826,,
2003-05-20 00:00:00+00:00,856.5,876.0,825.0,825.0,859,,
2003-05-21 00:00:00+00:00,826.5,915.0,825.0,900.0,809,,
2003-05-22 00:00:00+00:00,907.5,1012.5,898.5,1012.5,1775,,
2003-05-23 00:00:00+00:00,957.0,1023.0,948.0,991.5,716,,
2003-05-27 00:00:00+00:00,976.5,1147.5,975.0,1123.5,2043,,
2003-05-28 00:00:00+00:00,1125.0,1189.5,1099.5,1162.5,1165,,
2003-05-29 00:00:00+00:00,1162.5,1170.0,1099.5,1167.0,781,,
2003-05-30 00:00:00+00:00,1153.5,1324.5,1153.5,1293.0,3369,,
2003-06-02 00:00:00+00:00,1320.0,1377.0,1264.5,1351.5,1866,,
2003-06-03 00:00:00+00:00,1351.5,1395.0,1333.5,1353.0,1354,,
2003-06-04 00:00:00+00:00,1500.0,1528.5,1303.5,1416.0,2671,,
2003-06-05 00:00:00+00:00,1417.5,1468.5,1404.0,1440.0,1355,,
2003-06-06 00:00:00+00:00,1462.5,1462.5,1380.0,1401.0,1393,,
2003-06-09 00:00:00+00:00,1357.5,1396.5,1350.0,1363.5,783,,
2003-06-10 00:00:00+00:00,1380.0,1380.0,1348.5,1368.0,392,,
2003-06-11 00:00:00+00:00,1380.0,1417.5,1350.0,1416.0,507,,
2003-06-12 00:00:00+00:00,1417.5,1417.5,1344.0,1417.5,704,,
2003-06-13 00:00:00+00:00,1419.0,1423.5,1350.0,1417.5,916,,
2003-06-16 00:00:00+00:00,1380.0,1522.5,1372.5,1485.0,2230,,
2003-06-17 00:00:00+00:00,1498.5,1573.5,1477.5,1503.0,2276,,
2003-06-18 00:00:00+00:00,1506.0,1536.0,1503.0,1528.5,638,,
2003-06-19 00:00:00+00:00,1518.0,1537.5,1462.5,1521.0,1253,,
2003-06-20 00:00:00+00:00,1486.5,1566.0,1483.5,1561.5,741,,
2003-06-23 00:00:00+00:00,1537.5,1563.0,1515.0,1542.0,513,,
2003-06-24 00:00:00+00:00,1515.0,1545.0,1500.0,1512.0,937,,
2003-06-25 00:00:00+00:00,1515.0,1516.5,1467.0,1500.0,868,,
2003-06-26 00:00:00+00:00,1500.0,1588.5,1476.0,1507.5,857,,
2003-06-27 00:00:00+00:00,1501.5,1530.0,1489.5,1489.5,359,,
2003-06-30 00:00:00+00:00,1492.5,1540.5,1473.0,1537.5,1249,,
2003-07-01 00:00:00+00:00,1537.5,1540.5,1429.5,1537.5,761,,
2003-07-02 00:00:00+00:00,1545.0,1641.0,1461.0,1585.5,1123,,
2003-07-03 00:00:00+00:00,1582.5,1620.0,1486.5,1528.5,511,,
2003-07-07 00:00:00+00:00,1552.5,1588.5,1492.5,1545.0,941,,
2003-07-08 00:00:00+00:00,1560.0,1575.0,1524.0,1545.0,1166,,
2003-07-09 00:00:00+00:00,1530.0,1560.0,1477.5,1495.5,989,,
2003-07-10 00:00:00+00:00,1500.0,1513.5,1470.0,1471.5,398,,
2003-07-11 00:00:00+00:00,1537.5,1573.5,1441.5,1500.0,396,,
2003-07-14 00:00:00+00:00,1485.0,1500.0,1420.5,1462.5,893,,
2003-07-15 00:00:00+00:00,1402.5,1458.0,1372.5,1425.0,1054,,
2003-07-16 00:00:00+00:00,1396.5,1408.5,1312.5,1372.5,736,,
2003-07-17 00:00:00+00:00,1384.5,1408.5,1312.5,1350.0,965,,
2003-07-18 00:00:00+00:00,1350.0,1417.5,1338.0,1353.0,390,,
2003-07-21 00:00:00+00:00,1350.0,1407.0,1350.0,1380.0,433,,
2003-07-22 00:00:00+00:00,1402.5,1416.0,1369.5,1404.0,510,,
2003-07-23 00:00:00+00:00,1410.0,1462.5,1374.0,1425.0,623,,
2003-07-24 00:00:00+00:00,1455.0,1455.0,1387.5,1387.5,559,,
2003-07-25 00:00:00+00:00,1387.5,1434.0,1287.0,1318.5,1975,,
2003-07-28 00:00:00+00:00,1312.5,1356.0,1288.5,1335.0,618,,
2003-07-29 00:00:00+00:00,1320.0,1350.0,1177.5,1212.0,1851,,
2003-07-30 00:00:00+00:00,1200.0,1245.0,1200.0,1215.0,1400,,
2003-07-31 00:00:00+00:00,1246.5,1275.0,1225.5,1243.5,1109,,
2003-08-01 00:00:00+00:00,1245.0,1323.0,1168.5,1201.5,1020,,
2003-08-04 00:00:00+00:00,1147.5,1230.0,1147.5,1177.5,1733,,
2003-08-05 00:00:00+00:00,1177.5,1186.5,1081.5,1117.5,2432,,
2003-08-06 00:00:00+00:00,1087.5,1177.5,1006.5,1056.0,3623,,
2003-08-07 00:00:00+00:00,1056.0,1162.5,1042.5,1072.5,1027,,
2003-08-08 00:00:00+00:00,1068.0,1095.0,1057.5,1057.5,525,,
2003-08-11 00:00:00+00:00,1077.0,1179.0,1057.5,1134.0,703,,
2003-08-12 00:00:00+00:00,1132.5,1192.5,1117.5,1192.5,549,,
2003-08-13 00:00:00+00:00,1195.5,1195.5,1149.0,1195.5,621,,
2003-08-14 00:00:00+00:00,1195.5,1200.0,1155.0,1177.5,461,,
2003-08-15 00:00:00+00:00,1182.0,1192.5,1171.5,1177.5,167,,
2003-08-18 00:00:00+00:00,1192.5,1252.5,1162.5,1224.0,303,,
2003-08-19 00:00:00+00:00,1342.5,1395.0,1254.0,1282.5,6036,,
