date,USEG_Open,USEG_High,USEG_Low,USEG_Close,USEG_Volume,USEG_Dividends,USEG_Stock Splits
1981-06-15 00:00:00+00:00,0.0,690.0,660.0,618.4229736328125,15,0.0,
1981-06-16 00:00:00+00:00,0.0,660.0,645.0,604.3677978515625,122,0.0,
1981-06-17 00:00:00+00:00,0.0,660.0,630.0,590.312744140625,17,0.0,
1981-06-18 00:00:00+00:00,0.0,660.0,630.0,590.312744140625,47,0.0,
1981-06-19 00:00:00+00:00,0.0,645.0,630.0,590.312744140625,32,0.0,
1981-06-22 00:00:00+00:00,0.0,645.0,630.0,590.312744140625,8,0.0,
1981-06-23 00:00:00+00:00,0.0,630.0,600.0,562.20263671875,92,0.0,
1981-06-24 00:00:00+00:00,0.0,615.0,600.0,562.20263671875,43,0.0,
1981-06-25 00:00:00+00:00,0.0,630.0,600.0,562.20263671875,53,0.0,
1981-06-26 00:00:00+00:00,0.0,645.0,630.0,590.312744140625,95,0.0,
1981-06-29 00:00:00+00:00,0.0,630.0,600.0,562.20263671875,23,0.0,
1981-06-30 00:00:00+00:00,0.0,630.0,600.0,562.20263671875,158,0.0,
1981-07-01 00:00:00+00:00,0.0,585.0,570.0,534.0924072265625,107,0.0,
1981-07-02 00:00:00+00:00,0.0,615.0,585.0,548.1475830078125,87,0.0,
1981-07-06 00:00:00+00:00,0.0,585.0,555.0,520.0374145507812,132,0.0,
1981-07-07 00:00:00+00:00,0.0,585.0,555.0,520.0374145507812,32,0.0,
1981-07-08 00:00:00+00:00,0.0,585.0,555.0,520.0374145507812,128,0.0,
1981-07-09 00:00:00+00:00,0.0,600.0,585.0,548.1475830078125,157,0.0,
1981-07-10 00:00:00+00:00,0.0,600.0,570.0,534.0924072265625,13,0.0,
1981-07-13 00:00:00+00:00,0.0,600.0,585.0,548.1475830078125,113,0.0,
1981-07-14 00:00:00+00:00,0.0,585.0,555.0,520.0374145507812,58,0.0,
1981-07-15 00:00:00+00:00,0.0,600.0,570.0,534.0924072265625,162,0.0,
1981-07-16 00:00:00+00:00,0.0,615.0,600.0,562.20263671875,67,0.0,
1981-07-17 00:00:00+00:00,0.0,600.0,585.0,548.1475830078125,108,0.0,
1981-07-20 00:00:00+00:00,0.0,585.0,570.0,534.0924072265625,22,0.0,
1981-07-21 00:00:00+00:00,0.0,585.0,570.0,534.0924072265625,35,0.0,
1981-07-22 00:00:00+00:00,0.0,570.0,555.0,520.0374145507812,53,0.0,
1981-07-23 00:00:00+00:00,0.0,585.0,555.0,520.0374145507812,12,0.0,
1981-07-24 00:00:00+00:00,0.0,585.0,555.0,520.0374145507812,10,0.0,
1981-07-27 00:00:00+00:00,0.0,570.0,555.0,520.0374145507812,33,0.0,
1981-07-28 00:00:00+00:00,0.0,555.0,540.0,505.98236083984375,43,0.0,
1981-07-29 00:00:00+00:00,0.0,570.0,555.0,520.0374145507812,35,0.0,
1981-07-30 00:00:00+00:00,0.0,570.0,540.0,505.98236083984375,23,0.0,
1981-07-31 00:00:00+00:00,0.0,570.0,540.0,505.98236083984375,7,0.0,
1981-08-03 00:00:00+00:00,0.0,570.0,540.0,505.98236083984375,25,0.0,
1981-08-04 00:00:00+00:00,0.0,540.0,525.0,491.9273071289063,148,0.0,
1981-08-05 00:00:00+00:00,0.0,540.0,510.0,477.8722534179688,65,0.0,
1981-08-06 00:00:00+00:00,0.0,540.0,510.0,477.8722534179688,63,0.0,
1981-08-07 00:00:00+00:00,0.0,525.0,510.0,477.8722534179688,88,0.0,
1981-08-10 00:00:00+00:00,510.0,510.0,510.0,477.8722534179688,0,0.0,
1981-08-11 00:00:00+00:00,0.0,480.0,457.5,428.6795349121094,213,0.0,
1981-08-12 00:00:00+00:00,0.0,450.0,435.0,407.596923828125,303,0.0,
1981-08-13 00:00:00+00:00,0.0,465.0,450.0,421.6519775390625,223,0.0,
1981-08-14 00:00:00+00:00,0.0,465.0,450.0,421.6519775390625,143,0.0,
1981-08-17 00:00:00+00:00,0.0,495.0,465.0,435.7070617675781,367,0.0,
1981-08-18 00:00:00+00:00,0.0,495.0,472.5,442.7345886230469,70,0.0,
1981-08-19 00:00:00+00:00,0.0,495.0,472.5,442.7345886230469,82,0.0,
1981-08-20 00:00:00+00:00,0.0,510.0,487.5,456.7896423339844,45,0.0,
1981-08-21 00:00:00+00:00,0.0,510.0,495.0,463.8171997070313,90,0.0,
1981-08-24 00:00:00+00:00,0.0,480.0,465.0,435.7070617675781,240,0.0,
1981-08-25 00:00:00+00:00,0.0,525.0,510.0,477.8722534179688,177,0.0,
1981-08-26 00:00:00+00:00,0.0,600.0,585.0,548.1475830078125,482,0.0,
1981-08-27 00:00:00+00:00,0.0,570.0,555.0,520.0374145507812,202,0.0,
1981-08-28 00:00:00+00:00,0.0,555.0,540.0,505.98236083984375,77,0.0,
1981-08-31 00:00:00+00:00,0.0,562.5,540.0,505.98236083984375,60,0.0,
1981-09-01 00:00:00+00:00,0.0,555.0,540.0,505.98236083984375,55,0.0,
1981-09-02 00:00:00+00:00,0.0,555.0,525.0,491.9273071289063,5,0.0,
1981-09-03 00:00:00+00:00,0.0,555.0,525.0,491.9273071289063,73,0.0,
1981-09-04 00:00:00+00:00,0.0,532.5,510.0,477.8722534179688,97,0.0,
1981-09-08 00:00:00+00:00,0.0,510.0,487.5,456.7896423339844,123,0.0,
1981-09-09 00:00:00+00:00,0.0,510.0,480.0,449.7621154785156,72,0.0,
1981-09-10 00:00:00+00:00,0.0,502.5,480.0,449.7621154785156,2,0.0,
1981-09-11 00:00:00+00:00,0.0,510.0,495.0,463.8171997070313,17,0.0,
1981-09-14 00:00:00+00:00,0.0,510.0,495.0,463.8171997070313,50,0.0,
1981-09-15 00:00:00+00:00,0.0,510.0,495.0,463.8171997070313,7,0.0,
1981-09-16 00:00:00+00:00,0.0,495.0,465.0,435.7070617675781,67,0.0,
1981-09-17 00:00:00+00:00,0.0,480.0,450.0,421.6519775390625,105,0.0,
1981-09-18 00:00:00+00:00,0.0,465.0,450.0,421.6519775390625,48,0.0,
1981-09-21 00:00:00+00:00,0.0,465.0,435.0,407.596923828125,33,0.0,
1981-09-22 00:00:00+00:00,0.0,450.0,435.0,407.596923828125,10,0.0,
1981-09-23 00:00:00+00:00,0.0,450.0,420.0,393.5418701171875,62,0.0,
1981-09-24 00:00:00+00:00,0.0,435.0,405.0,379.48681640625,110,0.0,
1981-09-25 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,272,0.0,
1981-09-28 00:00:00+00:00,0.0,405.0,390.0,365.4317321777344,38,0.0,
1981-09-29 00:00:00+00:00,0.0,435.0,405.0,379.48681640625,35,0.0,
1981-09-30 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,48,0.0,
1981-10-01 00:00:00+00:00,0.0,375.0,352.5,330.2940673828125,67,0.0,
1981-10-02 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,77,0.0,
1981-10-05 00:00:00+00:00,0.0,375.0,345.0,323.2665405273437,123,0.0,
1981-10-06 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,122,0.0,
1981-10-07 00:00:00+00:00,0.0,390.0,360.0,337.32159423828125,117,0.0,
1981-10-08 00:00:00+00:00,0.0,375.0,345.0,323.2665405273437,97,0.0,
1981-10-09 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,170,0.0,
1981-10-12 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,600,0.0,
1981-10-13 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,115,0.0,
1981-10-14 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,38,0.0,
1981-10-15 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,223,0.0,
1981-10-16 00:00:00+00:00,0.0,360.0,330.0,309.21148681640625,112,0.0,
1981-10-19 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,102,0.0,
1981-10-20 00:00:00+00:00,0.0,375.0,345.0,323.2665405273437,138,0.0,
1981-10-21 00:00:00+00:00,0.0,375.0,352.5,330.2940673828125,8,0.0,
1981-10-22 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,65,0.0,
1981-10-23 00:00:00+00:00,0.0,360.0,330.0,309.21148681640625,37,0.0,
1981-10-26 00:00:00+00:00,0.0,360.0,330.0,309.21148681640625,7,0.0,
1981-10-27 00:00:00+00:00,0.0,360.0,330.0,309.21148681640625,10,0.0,
1981-10-28 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,50,0.0,
1981-10-29 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,13,0.0,
1981-10-30 00:00:00+00:00,0.0,360.0,330.0,309.21148681640625,23,0.0,
1981-11-02 00:00:00+00:00,0.0,360.0,337.5,316.2389831542969,57,0.0,
1981-11-03 00:00:00+00:00,0.0,375.0,345.0,323.2665405273437,133,0.0,
1981-11-04 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,25,0.0,
1981-11-05 00:00:00+00:00,0.0,382.5,360.0,337.32159423828125,138,0.0,
1981-11-06 00:00:00+00:00,0.0,382.5,360.0,337.32159423828125,93,0.0,
1981-11-09 00:00:00+00:00,0.0,382.5,360.0,337.32159423828125,32,0.0,
1981-11-10 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,122,0.0,
1981-11-11 00:00:00+00:00,0.0,367.5,345.0,323.2665405273437,15,0.0,
1981-11-12 00:00:00+00:00,0.0,367.5,345.0,323.2665405273437,2,0.0,
1981-11-13 00:00:00+00:00,0.0,360.0,330.0,309.21148681640625,90,0.0,
1981-11-16 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,68,0.0,
1981-11-17 00:00:00+00:00,0.0,330.0,315.0,295.1563720703125,193,0.0,
1981-11-18 00:00:00+00:00,0.0,330.0,300.0,281.101318359375,130,0.0,
1981-11-19 00:00:00+00:00,0.0,315.0,300.0,281.101318359375,143,0.0,
1981-11-20 00:00:00+00:00,0.0,315.0,300.0,281.101318359375,60,0.0,
1981-11-23 00:00:00+00:00,0.0,315.0,300.0,281.101318359375,38,0.0,
1981-11-24 00:00:00+00:00,0.0,300.0,270.0,252.99118041992188,48,0.0,
1981-11-25 00:00:00+00:00,0.0,300.0,285.0,267.04620361328125,185,0.0,
1981-11-27 00:00:00+00:00,0.0,300.0,285.0,267.04620361328125,392,0.0,
1981-11-30 00:00:00+00:00,0.0,300.0,285.0,267.04620361328125,103,0.0,
1981-12-01 00:00:00+00:00,0.0,300.0,285.0,267.04620361328125,50,0.0,
1981-12-02 00:00:00+00:00,0.0,270.0,255.0,238.9361267089844,188,0.0,
1981-12-03 00:00:00+00:00,0.0,277.5,262.5,245.96365356445312,135,0.0,
1981-12-04 00:00:00+00:00,0.0,315.0,300.0,281.101318359375,95,0.0,
1981-12-07 00:00:00+00:00,0.0,300.0,285.0,267.04620361328125,332,0.0,
1981-12-08 00:00:00+00:00,0.0,300.0,285.0,267.04620361328125,78,0.0,
1981-12-09 00:00:00+00:00,0.0,292.5,270.0,252.99118041992188,125,0.0,
1981-12-10 00:00:00+00:00,0.0,292.5,270.0,252.99118041992188,33,0.0,
1981-12-11 00:00:00+00:00,0.0,285.0,262.5,245.96365356445312,78,0.0,
1981-12-14 00:00:00+00:00,0.0,270.0,240.0,224.8810577392578,48,0.0,
1981-12-15 00:00:00+00:00,0.0,262.5,240.0,224.8810577392578,52,0.0,
1981-12-16 00:00:00+00:00,0.0,270.0,240.0,224.8810577392578,270,0.0,
1981-12-17 00:00:00+00:00,0.0,247.5,240.0,224.8810577392578,168,0.0,
1981-12-18 00:00:00+00:00,0.0,255.0,247.5,231.9085998535156,195,0.0,
1981-12-21 00:00:00+00:00,0.0,255.0,247.5,231.9085998535156,95,0.0,
1981-12-22 00:00:00+00:00,0.0,247.5,232.5,217.85353088378903,333,0.0,
1981-12-23 00:00:00+00:00,0.0,232.5,217.5,203.7984619140625,450,0.0,
1981-12-24 00:00:00+00:00,0.0,240.0,225.0,210.82598876953125,155,0.0,
1981-12-28 00:00:00+00:00,0.0,247.5,232.5,217.85353088378903,238,0.0,
1981-12-29 00:00:00+00:00,0.0,255.0,240.0,224.8810577392578,280,0.0,
1981-12-30 00:00:00+00:00,0.0,247.5,240.0,224.8810577392578,147,0.0,
1981-12-31 00:00:00+00:00,0.0,255.0,240.0,224.8810577392578,168,0.0,
1982-01-04 00:00:00+00:00,0.0,255.0,240.0,224.8810577392578,27,0.0,
1982-01-05 00:00:00+00:00,0.0,255.0,240.0,224.8810577392578,28,0.0,
1982-01-06 00:00:00+00:00,0.0,240.0,225.0,210.82598876953125,100,0.0,
1982-01-07 00:00:00+00:00,0.0,240.0,232.5,217.85353088378903,162,0.0,
1982-01-08 00:00:00+00:00,0.0,240.0,232.5,217.85353088378903,8,0.0,
1982-01-11 00:00:00+00:00,0.0,247.5,232.5,217.85353088378903,318,0.0,
1982-01-12 00:00:00+00:00,0.0,277.5,262.5,245.96365356445312,293,0.0,
1982-01-13 00:00:00+00:00,0.0,262.5,255.0,238.9361267089844,247,0.0,
1982-01-14 00:00:00+00:00,0.0,277.5,270.0,252.99118041992188,112,0.0,
1982-01-15 00:00:00+00:00,0.0,292.5,285.0,267.04620361328125,37,0.0,
1982-01-18 00:00:00+00:00,0.0,300.0,292.5,274.07379150390625,83,0.0,
1982-01-19 00:00:00+00:00,0.0,292.5,285.0,267.04620361328125,92,0.0,
1982-01-20 00:00:00+00:00,0.0,300.0,285.0,267.04620361328125,142,0.0,
1982-01-21 00:00:00+00:00,0.0,322.5,307.5,288.1288452148437,135,0.0,
1982-01-22 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,123,0.0,
1982-01-25 00:00:00+00:00,0.0,337.5,322.5,302.18389892578125,67,0.0,
1982-01-26 00:00:00+00:00,0.0,337.5,322.5,302.18389892578125,83,0.0,
1982-01-27 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,57,0.0,
1982-01-28 00:00:00+00:00,0.0,352.5,337.5,316.2389831542969,72,0.0,
1982-01-29 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,68,0.0,
1982-02-01 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,108,0.0,
1982-02-02 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,8,0.0,
1982-02-03 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,122,0.0,
1982-02-04 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,33,0.0,
1982-02-05 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,60,0.0,
1982-02-08 00:00:00+00:00,0.0,360.0,352.5,330.2940673828125,108,0.0,
1982-02-09 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,105,0.0,
1982-02-10 00:00:00+00:00,0.0,375.0,367.5,344.3491516113281,177,0.0,
1982-02-11 00:00:00+00:00,0.0,397.5,382.5,358.4042053222656,170,0.0,
1982-02-12 00:00:00+00:00,0.0,397.5,382.5,358.4042053222656,155,0.0,
1982-02-16 00:00:00+00:00,0.0,382.5,367.5,344.3491516113281,117,0.0,
1982-02-17 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,195,0.0,
1982-02-18 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,62,0.0,
1982-02-19 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,73,0.0,
1982-02-22 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,147,0.0,
1982-02-23 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,250,0.0,
1982-02-24 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,110,0.0,
1982-02-25 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,80,0.0,
1982-02-26 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,8,0.0,
1982-03-01 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,15,0.0,
1982-03-02 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,37,0.0,
1982-03-03 00:00:00+00:00,0.0,352.5,337.5,316.2389831542969,95,0.0,
1982-03-04 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,45,0.0,
1982-03-05 00:00:00+00:00,0.0,322.5,307.5,288.1288452148437,237,0.0,
1982-03-08 00:00:00+00:00,0.0,322.5,307.5,288.1288452148437,103,0.0,
1982-03-09 00:00:00+00:00,0.0,315.0,300.0,281.101318359375,72,0.0,
1982-03-10 00:00:00+00:00,0.0,307.5,300.0,281.101318359375,227,0.0,
1982-03-11 00:00:00+00:00,0.0,337.5,322.5,302.18389892578125,145,0.0,
1982-03-12 00:00:00+00:00,322.5,322.5,322.5,302.18389892578125,0,0.0,
1982-03-15 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,193,0.0,
1982-03-16 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,20,0.0,
1982-03-17 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,270,0.0,
1982-03-18 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,305,0.0,
1982-03-19 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,23,0.0,
1982-03-22 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,35,0.0,
1982-03-23 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,105,0.0,
1982-03-24 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,28,0.0,
1982-03-25 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,12,0.0,
1982-03-26 00:00:00+00:00,0.0,367.5,345.0,323.2665405273437,13,0.0,
1982-03-29 00:00:00+00:00,345.0,345.0,345.0,323.2665405273437,0,0.0,
1982-03-30 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,73,0.0,
1982-03-31 00:00:00+00:00,360.0,360.0,360.0,337.32159423828125,0,0.0,
1982-04-01 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,30,0.0,
1982-04-02 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,13,0.0,
1982-04-05 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,82,0.0,
1982-04-06 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,25,0.0,
1982-04-07 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,120,0.0,
1982-04-08 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,35,0.0,
1982-04-12 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,272,0.0,
1982-04-13 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,17,0.0,
1982-04-14 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,40,0.0,
1982-04-15 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,118,0.0,
1982-04-16 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,70,0.0,
1982-04-19 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,100,0.0,
1982-04-20 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,32,0.0,
1982-04-21 00:00:00+00:00,330.0,330.0,330.0,309.21148681640625,0,0.0,
1982-04-22 00:00:00+00:00,0.0,330.0,307.5,288.1288452148437,127,0.0,
1982-04-23 00:00:00+00:00,0.0,322.5,307.5,288.1288452148437,37,0.0,
1982-04-26 00:00:00+00:00,0.0,330.0,315.0,295.1563720703125,35,0.0,
1982-04-27 00:00:00+00:00,0.0,330.0,315.0,295.1563720703125,465,0.0,
1982-04-28 00:00:00+00:00,0.0,330.0,315.0,295.1563720703125,30,0.0,
1982-04-29 00:00:00+00:00,0.0,330.0,315.0,295.1563720703125,108,0.0,
1982-04-30 00:00:00+00:00,0.0,322.5,315.0,295.1563720703125,170,0.0,
1982-05-03 00:00:00+00:00,0.0,322.5,315.0,295.1563720703125,32,0.0,
1982-05-04 00:00:00+00:00,0.0,337.5,322.5,302.18389892578125,217,0.0,
1982-05-05 00:00:00+00:00,0.0,337.5,322.5,302.18389892578125,3,0.0,
1982-05-06 00:00:00+00:00,0.0,330.0,322.5,302.18389892578125,12,0.0,
1982-05-07 00:00:00+00:00,0.0,330.0,322.5,302.18389892578125,297,0.0,
1982-05-10 00:00:00+00:00,0.0,322.5,315.0,295.1563720703125,25,0.0,
1982-05-11 00:00:00+00:00,0.0,330.0,315.0,295.1563720703125,88,0.0,
1982-05-12 00:00:00+00:00,0.0,330.0,322.5,302.18389892578125,3,0.0,
1982-05-13 00:00:00+00:00,0.0,337.5,322.5,302.18389892578125,77,0.0,
1982-05-14 00:00:00+00:00,0.0,360.0,352.5,330.2940673828125,587,0.0,
1982-05-17 00:00:00+00:00,0.0,382.5,367.5,344.3491516113281,322,0.0,
1982-05-18 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,163,0.0,
1982-05-19 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,67,0.0,
1982-05-20 00:00:00+00:00,0.0,367.5,345.0,323.2665405273437,202,0.0,
1982-05-21 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,172,0.0,
1982-05-24 00:00:00+00:00,0.0,345.0,322.5,302.18389892578125,100,0.0,
1982-05-25 00:00:00+00:00,0.0,345.0,330.0,309.21148681640625,287,0.0,
1982-05-26 00:00:00+00:00,0.0,352.5,337.5,316.2389831542969,242,0.0,
1982-05-27 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,167,0.0,
1982-05-28 00:00:00+00:00,0.0,360.0,345.0,323.2665405273437,8,0.0,
1982-06-01 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,97,0.0,
1982-06-02 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,17,0.0,
1982-06-03 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,5,0.0,
1982-06-04 00:00:00+00:00,352.5,352.5,352.5,330.2940673828125,0,0.0,
1982-06-07 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,250,0.0,
1982-06-08 00:00:00+00:00,0.0,382.5,375.0,351.37664794921875,83,0.0,
1982-06-09 00:00:00+00:00,0.0,382.5,360.0,337.32159423828125,50,0.0,
1982-06-10 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,292,0.0,
1982-06-11 00:00:00+00:00,0.0,405.0,390.0,365.4317321777344,528,0.0,
1982-06-14 00:00:00+00:00,0.0,405.0,390.0,365.4317321777344,218,0.0,
1982-06-15 00:00:00+00:00,0.0,405.0,382.5,358.4042053222656,260,0.0,
1982-06-16 00:00:00+00:00,0.0,412.5,397.5,372.4592590332031,292,0.0,
1982-06-17 00:00:00+00:00,0.0,405.0,390.0,365.4317321777344,1185,0.0,
1982-06-18 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,770,0.0,
1982-06-21 00:00:00+00:00,0.0,367.5,360.0,337.32159423828125,73,0.0,
1982-06-22 00:00:00+00:00,0.0,375.0,352.5,330.2940673828125,35,0.0,
1982-06-23 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,100,0.0,
1982-06-24 00:00:00+00:00,0.0,390.0,375.0,351.37664794921875,15,0.0,
1982-06-25 00:00:00+00:00,375.0,375.0,375.0,351.37664794921875,0,0.0,
1982-06-28 00:00:00+00:00,0.0,390.0,382.5,358.4042053222656,177,0.0,
1982-06-29 00:00:00+00:00,0.0,390.0,382.5,358.4042053222656,68,0.0,
1982-06-30 00:00:00+00:00,0.0,405.0,390.0,365.4317321777344,197,0.0,
1982-07-01 00:00:00+00:00,0.0,412.5,397.5,372.4592590332031,17,0.0,
1982-07-02 00:00:00+00:00,0.0,412.5,397.5,372.4592590332031,117,0.0,
1982-07-06 00:00:00+00:00,0.0,412.5,397.5,372.4592590332031,3,0.0,
1982-07-07 00:00:00+00:00,0.0,420.0,405.0,379.48681640625,125,0.0,
1982-07-08 00:00:00+00:00,0.0,480.0,465.0,435.7070617675781,240,0.0,
1982-07-09 00:00:00+00:00,0.0,547.5,532.5,498.9549255371094,480,0.0,
1982-07-12 00:00:00+00:00,0.0,555.0,540.0,505.98236083984375,520,0.0,
1982-07-13 00:00:00+00:00,0.0,480.0,465.0,435.7070617675781,337,0.0,
1982-07-14 00:00:00+00:00,0.0,472.5,457.5,428.6795349121094,168,0.0,
1982-07-15 00:00:00+00:00,0.0,465.0,457.5,428.6795349121094,30,0.0,
1982-07-16 00:00:00+00:00,0.0,465.0,450.0,421.6519775390625,60,0.0,
1982-07-19 00:00:00+00:00,0.0,442.5,435.0,407.596923828125,90,0.0,
1982-07-20 00:00:00+00:00,0.0,457.5,442.5,414.6244812011719,95,0.0,
1982-07-21 00:00:00+00:00,0.0,457.5,450.0,421.6519775390625,173,0.0,
1982-07-22 00:00:00+00:00,0.0,457.5,450.0,421.6519775390625,5,0.0,
1982-07-23 00:00:00+00:00,0.0,465.0,450.0,421.6519775390625,103,0.0,
1982-07-26 00:00:00+00:00,0.0,487.5,480.0,449.7621154785156,183,0.0,
1982-07-27 00:00:00+00:00,0.0,495.0,480.0,449.7621154785156,137,0.0,
1982-07-28 00:00:00+00:00,0.0,480.0,465.0,435.7070617675781,283,0.0,
1982-07-29 00:00:00+00:00,0.0,472.5,457.5,428.6795349121094,68,0.0,
1982-07-30 00:00:00+00:00,0.0,472.5,457.5,428.6795349121094,2,0.0,
1982-08-02 00:00:00+00:00,0.0,472.5,457.5,428.6795349121094,22,0.0,
1982-08-03 00:00:00+00:00,0.0,480.0,465.0,435.7070617675781,143,0.0,
1982-08-04 00:00:00+00:00,0.0,480.0,472.5,442.7345886230469,43,0.0,
1982-08-05 00:00:00+00:00,0.0,487.5,480.0,449.7621154785156,60,0.0,
1982-08-06 00:00:00+00:00,0.0,495.0,480.0,449.7621154785156,312,0.0,
1982-08-09 00:00:00+00:00,0.0,472.5,465.0,435.7070617675781,818,0.0,
1982-08-10 00:00:00+00:00,0.0,480.0,472.5,442.7345886230469,13,0.0,
1982-08-11 00:00:00+00:00,0.0,487.5,472.5,442.7345886230469,378,0.0,
1982-08-12 00:00:00+00:00,0.0,480.0,472.5,442.7345886230469,38,0.0,
1982-08-13 00:00:00+00:00,0.0,480.0,465.0,435.7070617675781,263,0.0,
1982-08-16 00:00:00+00:00,0.0,472.5,450.0,421.6519775390625,217,0.0,
1982-08-17 00:00:00+00:00,0.0,457.5,435.0,407.596923828125,232,0.0,
1982-08-18 00:00:00+00:00,0.0,420.0,397.5,372.4592590332031,240,0.0,
1982-08-19 00:00:00+00:00,0.0,420.0,405.0,379.48681640625,25,0.0,
1982-08-20 00:00:00+00:00,0.0,420.0,405.0,379.48681640625,2,0.0,
1982-08-23 00:00:00+00:00,0.0,412.5,397.5,372.4592590332031,53,0.0,
1982-08-24 00:00:00+00:00,0.0,412.5,397.5,372.4592590332031,25,0.0,
1982-08-25 00:00:00+00:00,0.0,405.0,382.5,358.4042053222656,100,0.0,
1982-08-26 00:00:00+00:00,0.0,397.5,375.0,351.37664794921875,62,0.0,
1982-08-27 00:00:00+00:00,0.0,382.5,367.5,344.3491516113281,383,0.0,
1982-08-30 00:00:00+00:00,0.0,382.5,367.5,344.3491516113281,5,0.0,
1982-08-31 00:00:00+00:00,0.0,382.5,367.5,344.3491516113281,3,0.0,
1982-09-01 00:00:00+00:00,367.5,367.5,367.5,344.3491516113281,0,0.0,
1982-09-02 00:00:00+00:00,0.0,382.5,367.5,344.3491516113281,2,0.0,
1982-09-03 00:00:00+00:00,0.0,382.5,375.0,351.37664794921875,195,0.0,
1982-09-07 00:00:00+00:00,0.0,382.5,375.0,351.37664794921875,202,0.0,
1982-09-08 00:00:00+00:00,0.0,382.5,375.0,351.37664794921875,108,0.0,
1982-09-09 00:00:00+00:00,0.0,375.0,367.5,344.3491516113281,40,0.0,
1982-09-10 00:00:00+00:00,0.0,375.0,360.0,337.32159423828125,30,0.0,
1982-09-13 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,85,0.0,
1982-09-14 00:00:00+00:00,0.0,367.5,352.5,330.2940673828125,3,0.0,
