date,DXR_Open,DXR_High,DXR_Low,DXR_Close,DXR_Volume,DXR_Dividends,DXR_Stock Splits
2016-11-14 00:00:00+00:00,7.949999809265137,8.890000343322754,7.949999809265137,8.796276092529297,7500,0.0,
2016-11-15 00:00:00+00:00,8.890000343322754,8.890000343322754,8.890000343322754,8.796276092529297,0,0.0,
2016-11-16 00:00:00+00:00,9.029999732971191,9.029999732971191,8.850000381469727,8.905116081237793,1400,0.0,
2016-11-17 00:00:00+00:00,9.75,9.800000190734863,9.449999809265137,9.40973949432373,2000,0.0,
2016-11-18 00:00:00+00:00,8.800000190734863,9.75,8.600000381469727,8.95458984375,12600,0.0,
2016-11-21 00:00:00+00:00,9.279999732971191,9.40999984741211,8.710000038146973,8.618172645568848,3000,0.0,
2016-11-22 00:00:00+00:00,8.710000038146973,8.710000038146973,8.710000038146973,8.618172645568848,0,0.0,
2016-11-23 00:00:00+00:00,8.710000038146973,8.710000038146973,8.710000038146973,8.618172645568848,0,0.0,
2016-11-25 00:00:00+00:00,8.710000038146973,8.710000038146973,8.710000038146973,8.618172645568848,0,0.0,
2016-11-28 00:00:00+00:00,8.8100004196167,9.0,8.8100004196167,8.905116081237793,400,0.0,
2016-11-29 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.70722484588623,100,0.0,
2016-11-30 00:00:00+00:00,8.5,8.5,8.5,8.410387992858887,400,0.0,
2016-12-01 00:00:00+00:00,8.8100004196167,9.0,8.8100004196167,8.905116081237793,200,0.0,
2016-12-02 00:00:00+00:00,8.199999809265137,9.25,8.199999809265137,8.360915184020996,8200,0.0,
2016-12-05 00:00:00+00:00,8.449999809265137,8.449999809265137,8.449999809265137,8.360915184020996,0,0.0,
2016-12-06 00:00:00+00:00,8.75,8.75,8.649999618530273,8.608278274536133,1300,0.0,
2016-12-07 00:00:00+00:00,8.699999809265137,8.699999809265137,8.699999809265137,8.608278274536133,0,0.0,
2016-12-08 00:00:00+00:00,8.779999732971191,8.789999961853027,8.779999732971191,8.697330474853516,800,0.0,
2016-12-09 00:00:00+00:00,8.789999961853027,8.789999961853027,8.789999961853027,8.697330474853516,0,0.0,
2016-12-12 00:00:00+00:00,8.789999961853027,8.789999961853027,8.789999961853027,8.697330474853516,0,0.0,
2016-12-13 00:00:00+00:00,9.06999969482422,9.09000015258789,9.06999969482422,8.99416732788086,1200,0.0,
2016-12-14 00:00:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,8.99416732788086,0,0.0,
2016-12-15 00:00:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,8.99416732788086,0,0.0,
2016-12-16 00:00:00+00:00,8.739999771118164,8.979999542236328,8.520000457763672,8.430176734924316,2100,0.0,
2016-12-19 00:00:00+00:00,8.600000381469727,8.600000381469727,8.510000228881836,8.420282363891602,1200,0.0,
2016-12-20 00:00:00+00:00,8.510000228881836,8.510000228881836,8.510000228881836,8.45007038116455,0,0.03,
2016-12-21 00:00:00+00:00,8.510000228881836,8.510000228881836,8.510000228881836,8.45007038116455,0,0.0,
2016-12-22 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,1600,0.0,
2016-12-23 00:00:00+00:00,8.649999618530273,8.649999618530273,8.550000190734863,8.58908462524414,1400,0.0,
2016-12-27 00:00:00+00:00,8.649999618530273,8.649999618530273,8.649999618530273,8.58908462524414,0,0.0,
2016-12-28 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,200,0.0,
2016-12-29 00:00:00+00:00,8.170000076293945,8.170000076293945,8.170000076293945,8.112464904785156,200,0.0,
2016-12-30 00:00:00+00:00,8.149999618530273,8.239999771118164,8.149999618530273,8.181971549987793,500,0.0,
2017-01-03 00:00:00+00:00,8.569999694824219,8.569999694824219,8.5,8.440140724182129,200,0.0,
2017-01-04 00:00:00+00:00,8.5,8.5,8.460000038146973,8.440140724182129,1200,0.0,
2017-01-05 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,0,0.0,
2017-01-06 00:00:00+00:00,8.270000457763672,8.300000190734863,8.270000457763672,8.241549491882324,300,0.0,
2017-01-09 00:00:00+00:00,8.3100004196167,9.119999885559082,8.3100004196167,8.599014282226562,6900,0.0,
2017-01-10 00:00:00+00:00,8.640000343322754,8.640000343322754,8.40999984741211,8.350774765014648,1400,0.0,
2017-01-11 00:00:00+00:00,8.40999984741211,8.40999984741211,8.40999984741211,8.350774765014648,0,0.0,
2017-01-12 00:00:00+00:00,8.40999984741211,8.40999984741211,8.40999984741211,8.350774765014648,0,0.0,
2017-01-13 00:00:00+00:00,8.40999984741211,8.40999984741211,8.40999984741211,8.350774765014648,0,0.0,
2017-01-17 00:00:00+00:00,8.850000381469727,8.899999618530273,8.550000190734863,8.489789009094238,2500,0.0,
2017-01-18 00:00:00+00:00,8.550000190734863,8.550000190734863,8.550000190734863,8.489789009094238,0,0.0,
2017-01-19 00:00:00+00:00,8.520000457763672,8.59000015258789,8.520000457763672,8.529507637023926,1200,0.0,
2017-01-20 00:00:00+00:00,8.59000015258789,8.59000015258789,8.59000015258789,8.529507637023926,0,0.0,
2017-01-23 00:00:00+00:00,8.489999771118164,8.489999771118164,8.489999771118164,8.430211067199707,200,0.0,
2017-01-24 00:00:00+00:00,8.399999618530273,8.399999618530273,8.350000381469727,8.291197776794434,300,0.0,
2017-01-25 00:00:00+00:00,8.300000190734863,8.34000015258789,8.300000190734863,8.281268119812012,2000,0.0,
2017-01-26 00:00:00+00:00,8.34000015258789,8.34000015258789,8.34000015258789,8.281268119812012,0,0.0,
2017-01-27 00:00:00+00:00,8.300000190734863,8.300000190734863,8.289999961853027,8.241549491882324,500,0.0,
2017-01-30 00:00:00+00:00,8.050000190734863,8.210000038146973,8.050000190734863,8.013169288635254,3200,0.0,
2017-01-31 00:00:00+00:00,8.069999694824219,8.069999694824219,8.069999694824219,8.013169288635254,0,0.0,
2017-02-01 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,200,0.0,
2017-02-02 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,0,0.0,
2017-02-03 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,0,0.0,
2017-02-06 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,0,0.0,
2017-02-07 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,0,0.0,
2017-02-08 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,0,0.0,
2017-02-09 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,0,0.0,
2017-02-10 00:00:00+00:00,8.5,8.5,8.5,8.440140724182129,0,0.0,
2017-02-13 00:00:00+00:00,8.550000190734863,8.550000190734863,8.550000190734863,8.489789009094238,100,0.0,
2017-02-14 00:00:00+00:00,8.630000114440918,8.640000343322754,8.630000114440918,8.579155921936035,1000,0.0,
2017-02-15 00:00:00+00:00,8.640000343322754,8.640000343322754,8.640000343322754,8.579155921936035,0,0.0,
2017-02-16 00:00:00+00:00,8.640000343322754,8.640000343322754,8.640000343322754,8.579155921936035,0,0.0,
2017-02-17 00:00:00+00:00,8.640000343322754,8.720000267028809,8.640000343322754,8.658592224121094,200,0.0,
2017-02-21 00:00:00+00:00,8.510000228881836,8.899999618530273,8.5,8.837324142456055,1200,0.0,
2017-02-22 00:00:00+00:00,8.699999809265137,8.699999809265137,8.699999809265137,8.638731956481934,1000,0.0,
2017-02-23 00:00:00+00:00,8.699999809265137,8.699999809265137,8.699999809265137,8.638731956481934,0,0.0,
2017-02-24 00:00:00+00:00,8.899999618530273,8.899999618530273,8.880000114440918,8.837324142456055,500,0.0,
2017-02-27 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.837324142456055,0,0.0,
2017-02-28 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.837324142456055,0,0.0,
2017-03-01 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.837324142456055,0,0.0,
2017-03-02 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.738028526306152,100,0.0,
2017-03-03 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.135210990905762,200,0.0,
2017-03-06 00:00:00+00:00,8.609999656677246,8.609999656677246,8.609999656677246,8.549365997314453,500,0.0,
2017-03-07 00:00:00+00:00,8.420000076293945,8.600000381469727,8.420000076293945,8.539437294006348,300,0.0,
2017-03-08 00:00:00+00:00,8.430000305175781,8.430000305175781,7.940000057220459,7.884084701538086,600,0.0,
2017-03-09 00:00:00+00:00,7.619999885559082,7.679999828338623,7.5,7.447183132171631,900,0.0,
2017-03-10 00:00:00+00:00,7.599999904632568,7.599999904632568,6.809999942779541,7.248591899871826,3700,0.0,
2017-03-13 00:00:00+00:00,7.25,7.25,7.199999809265137,7.149295806884766,1200,0.0,
2017-03-14 00:00:00+00:00,7.0,7.039999961853027,7.0,6.99042272567749,600,0.0,
2017-03-15 00:00:00+00:00,7.039999961853027,7.190000057220459,7.0,7.139366626739502,2700,0.0,
2017-03-16 00:00:00+00:00,7.190000057220459,7.639999866485596,7.190000057220459,7.26845121383667,1000,0.0,
2017-03-17 00:00:00+00:00,7.260000228881836,7.260000228881836,6.929999828338623,6.881196975708008,12300,0.0,
2017-03-20 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.149295806884766,1300,0.0,
2017-03-21 00:00:00+00:00,7.139999866485596,7.139999866485596,7.059999942779541,7.010282039642334,400,0.0,
2017-03-22 00:00:00+00:00,7.050000190734863,7.199999809265137,6.949999809265137,7.069859027862549,9100,0.0,
2017-03-23 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,7.020211696624756,200,0.0,
2017-03-24 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,7.020211696624756,0,0.0,
2017-03-27 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,7.020211696624756,0,0.0,
2017-03-28 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,7.020211696624756,0,0.0,
2017-03-29 00:00:00+00:00,7.480000019073486,7.480000019073486,7.480000019073486,7.427324295043945,200,0.0,
2017-03-30 00:00:00+00:00,7.119999885559082,7.400000095367432,7.099999904632568,7.347887516021728,900,0.0,
2017-03-31 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.347887516021728,0,0.0,
2017-04-03 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.347887516021728,0,0.0,
2017-04-04 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.347887516021728,0,0.0,
2017-04-05 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.347887516021728,0,0.0,
2017-04-06 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.347887516021728,0,0.0,
2017-04-07 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.050000190734863,800,0.0,
2017-04-10 00:00:00+00:00,7.329999923706055,7.329999923706055,7.110000133514404,7.059929847717285,200,0.0,
2017-04-11 00:00:00+00:00,7.239999771118164,7.239999771118164,7.239999771118164,7.189013957977295,200,0.0,
2017-04-12 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,7.020211696624756,200,0.0,
2017-04-13 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,7.020211696624756,0,0.0,
2017-04-17 00:00:00+00:00,7.0,7.0,6.989999771118164,6.950704574584961,1100,0.0,
2017-04-18 00:00:00+00:00,7.340000152587891,8.1899995803833,7.099999904632568,7.050000190734863,14500,0.0,
2017-04-19 00:00:00+00:00,7.25,7.329999923706055,7.059999942779541,7.010282039642334,4600,0.0,
2017-04-20 00:00:00+00:00,7.210000038146973,7.269999980926514,7.079999923706055,7.21880292892456,5300,0.0,
2017-04-21 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,7.21880292892456,0,0.0,
2017-04-24 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,7.21880292892456,0,0.0,
2017-04-25 00:00:00+00:00,7.289999961853027,7.289999961853027,7.099999904632568,7.050000190734863,400,0.0,
2017-04-26 00:00:00+00:00,7.150000095367432,7.28000020980835,7.150000095367432,7.228732585906982,300,0.0,
2017-04-27 00:00:00+00:00,7.0,7.0,6.989999771118164,6.940774440765381,200,0.0,
2017-04-28 00:00:00+00:00,7.119999885559082,7.179999828338623,7.119999885559082,7.119507312774658,1200,0.0,
2017-05-01 00:00:00+00:00,7.099999904632568,7.099999904632568,7.070000171661377,7.020211696624756,300,0.0,
2017-05-02 00:00:00+00:00,7.050000190734863,7.050000190734863,7.050000190734863,7.000352382659912,3200,0.0,
2017-05-03 00:00:00+00:00,7.050000190734863,7.050000190734863,7.050000190734863,7.000352382659912,0,0.0,
2017-05-04 00:00:00+00:00,7.050000190734863,7.050000190734863,7.050000190734863,7.000352382659912,0,0.0,
2017-05-05 00:00:00+00:00,7.110000133514404,7.25,7.079999923706055,7.198943614959717,500,0.0,
2017-05-08 00:00:00+00:00,7.170000076293945,7.170000076293945,7.150000095367432,7.119507312774658,500,0.0,
2017-05-09 00:00:00+00:00,7.070000171661377,7.070000171661377,6.570000171661377,6.702465057373047,600,0.0,
2017-05-10 00:00:00+00:00,6.900000095367432,6.989999771118164,6.900000095367432,6.940774440765381,1200,0.0,
2017-05-11 00:00:00+00:00,6.989999771118164,6.989999771118164,6.980000019073486,6.930845260620117,400,0.0,
2017-05-12 00:00:00+00:00,6.829999923706055,6.869999885559082,6.829999923706055,6.821619987487793,1200,0.0,
2017-05-15 00:00:00+00:00,6.889999866485596,7.059999942779541,6.690000057220459,7.010282039642334,800,0.0,
2017-05-16 00:00:00+00:00,7.059999942779541,7.059999942779541,7.059999942779541,7.010282039642334,0,0.0,
2017-05-17 00:00:00+00:00,7.059999942779541,7.059999942779541,7.059999942779541,7.010282039642334,0,0.0,
2017-05-18 00:00:00+00:00,6.550000190734863,6.550000190734863,6.550000190734863,6.503873825073242,300,0.0,
2017-05-19 00:00:00+00:00,6.75,6.75,6.71999979019165,6.672676086425781,400,0.0,
2017-05-22 00:00:00+00:00,6.800000190734863,7.96999979019165,6.75,6.901056289672852,9300,0.0,
2017-05-23 00:00:00+00:00,6.949999809265137,6.949999809265137,6.949999809265137,6.901056289672852,0,0.0,
2017-05-24 00:00:00+00:00,7.110000133514404,7.300000190734863,7.050000190734863,7.000352382659912,1500,0.0,
2017-05-25 00:00:00+00:00,7.050000190734863,7.050000190734863,7.050000190734863,7.000352382659912,0,0.0,
2017-05-26 00:00:00+00:00,7.150000095367432,7.349999904632568,6.809999942779541,6.76204252243042,6500,0.0,
2017-05-30 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,6.752112865447998,400,0.0,
2017-05-31 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,6.752112865447998,0,0.0,
2017-06-01 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.8514084815979,100,0.0,
2017-06-02 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.8514084815979,0,0.0,
2017-06-05 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.8514084815979,0,0.0,
2017-06-06 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.8514084815979,0,0.0,
2017-06-07 00:00:00+00:00,6.730000019073486,6.730000019073486,6.619999885559082,6.672676086425781,800,0.0,
2017-06-08 00:00:00+00:00,7.03000020980835,7.039999961853027,7.019999980926514,6.980493545532227,900,0.0,
2017-06-09 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-12 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-13 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-14 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-15 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-16 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-19 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-20 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-21 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-22 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-23 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-26 00:00:00+00:00,7.03000020980835,7.03000020980835,7.03000020980835,6.980493545532227,0,0.0,
2017-06-27 00:00:00+00:00,6.949999809265137,6.949999809265137,6.550000190734863,6.503873825073242,800,0.0,
2017-06-28 00:00:00+00:00,6.53000020980835,6.590000152587891,6.25,6.205986022949219,3800,0.0,
2017-06-29 00:00:00+00:00,6.260000228881836,6.260000228881836,5.769999980926514,5.729366302490234,600,0.0,
2017-06-30 00:00:00+00:00,6.010000228881836,6.199999809265137,6.010000228881836,6.156338214874268,3200,0.0,
2017-07-03 00:00:00+00:00,6.550000190734863,6.550000190734863,6.070000171661377,6.0272536277771,3600,0.0,
2017-07-05 00:00:00+00:00,6.059999942779541,6.070000171661377,6.039999961853027,6.0272536277771,5000,0.0,
2017-07-06 00:00:00+00:00,6.300000190734863,6.559999942779541,6.190000057220459,6.34499979019165,9400,0.0,
2017-07-07 00:00:00+00:00,6.25,6.440000057220459,5.760000228881836,5.719437122344971,6400,0.0,
2017-07-10 00:00:00+00:00,6.349999904632568,6.360000133514404,6.0,5.957746505737305,6400,0.0,
2017-07-11 00:00:00+00:00,6.0,6.349999904632568,5.800000190734863,6.057042121887207,8600,0.0,
2017-07-12 00:00:00+00:00,6.289999961853027,6.369999885559082,6.099999904632568,6.057042121887207,6400,0.0,
2017-07-13 00:00:00+00:00,5.989999771118164,6.190000057220459,5.789999961853027,6.146408557891846,7200,0.0,
2017-07-14 00:00:00+00:00,6.360000133514404,6.360000133514404,5.880000114440918,6.0272536277771,5800,0.0,
2017-07-17 00:00:00+00:00,6.159999847412109,6.159999847412109,6.110000133514404,6.106690406799316,1200,0.0,
2017-07-18 00:00:00+00:00,6.28000020980835,6.360000133514404,6.159999847412109,6.12654972076416,4800,0.0,
2017-07-19 00:00:00+00:00,6.340000152587891,6.449999809265137,6.170000076293945,6.404577255249023,3000,0.0,
2017-07-20 00:00:00+00:00,5.880000114440918,6.289999961853027,5.880000114440918,6.196056365966797,900,0.0,
2017-07-21 00:00:00+00:00,6.239999771118164,6.239999771118164,6.239999771118164,6.196056365966797,0,0.0,
2017-07-24 00:00:00+00:00,6.179999828338623,6.190000057220459,6.090000152587891,6.106690406799316,3100,0.0,
2017-07-25 00:00:00+00:00,6.420000076293945,6.420000076293945,5.880000114440918,5.977605819702148,9000,0.0,
2017-07-26 00:00:00+00:00,6.269999980926514,6.309999942779541,6.050000190734863,6.225845336914063,8000,0.0,
2017-07-27 00:00:00+00:00,6.010000228881836,6.070000171661377,6.0,6.0272536277771,2900,0.0,
2017-07-28 00:00:00+00:00,6.25,6.449999809265137,5.920000076293945,6.11661958694458,8200,0.0,
2017-07-31 00:00:00+00:00,6.28000020980835,6.28000020980835,5.949999809265137,5.9080986976623535,6900,0.0,
2017-08-01 00:00:00+00:00,6.360000133514404,6.360000133514404,6.010000228881836,6.007394790649414,3600,0.0,
2017-08-02 00:00:00+00:00,6.059999942779541,6.260000228881836,5.889999866485596,6.096760749816895,2400,0.0,
2017-08-03 00:00:00+00:00,6.079999923706055,6.170000076293945,6.079999923706055,6.11661958694458,800,0.0,
2017-08-04 00:00:00+00:00,6.059999942779541,6.079999923706055,6.059999942779541,6.0371832847595215,200,0.0,
2017-08-07 00:00:00+00:00,5.920000076293945,6.170000076293945,5.920000076293945,6.12654972076416,300,0.0,
2017-08-08 00:00:00+00:00,6.039999961853027,6.199999809265137,6.039999961853027,6.156338214874268,2800,0.0,
2017-08-09 00:00:00+00:00,6.210000038146973,6.380000114440918,5.920000076293945,6.146408557891846,6200,0.0,
2017-08-10 00:00:00+00:00,6.179999828338623,6.300000190734863,5.989999771118164,5.98753547668457,8200,0.0,
2017-08-11 00:00:00+00:00,6.039999961853027,6.179999828338623,6.039999961853027,6.017323970794678,5100,0.0,
2017-08-14 00:00:00+00:00,5.960000038146973,6.050000190734863,5.960000038146973,5.947816848754883,1000,0.0,
2017-08-15 00:00:00+00:00,6.070000171661377,6.159999847412109,6.0,6.11661958694458,2100,0.0,
2017-08-16 00:00:00+00:00,6.03000020980835,6.139999866485596,6.03000020980835,6.096760749816895,400,0.0,
2017-08-17 00:00:00+00:00,6.139999866485596,6.139999866485596,6.139999866485596,6.096760749816895,0,0.0,
2017-08-18 00:00:00+00:00,5.880000114440918,6.019999980926514,5.880000114440918,5.977605819702148,1200,0.0,
2017-08-21 00:00:00+00:00,6.0,6.0,5.880000114440918,5.838591575622559,1200,0.0,
2017-08-22 00:00:00+00:00,5.900000095367432,5.96999979019165,5.739999771118164,5.719437122344971,10300,0.0,
2017-08-23 00:00:00+00:00,5.5,5.679999828338623,5.46999979019165,5.639999866485596,2900,0.0,
2017-08-24 00:00:00+00:00,5.699999809265137,5.71999979019165,5.190000057220459,5.590352535247803,8500,0.0,
2017-08-25 00:00:00+00:00,5.539999961853027,5.71999979019165,5.440000057220459,5.461267948150635,12900,0.0,
2017-08-28 00:00:00+00:00,5.619999885559082,5.619999885559082,5.619999885559082,5.580422401428223,500,0.0,
2017-08-29 00:00:00+00:00,5.769999980926514,5.920000076293945,5.059999942779541,5.361971855163574,7600,0.0,
2017-08-30 00:00:00+00:00,5.360000133514404,5.659999847412109,5.360000133514404,5.53077507019043,2100,0.0,
2017-08-31 00:00:00+00:00,5.420000076293945,5.599999904632568,5.269999980926514,5.232887268066406,7600,0.0,
2017-09-01 00:00:00+00:00,5.269999980926514,5.269999980926514,5.269999980926514,5.232887268066406,100,0.0,
2017-09-05 00:00:00+00:00,5.429999828338623,5.429999828338623,5.159999847412109,5.123661994934082,1100,0.0,
2017-09-06 00:00:00+00:00,5.300000190734863,5.949999809265137,5.300000190734863,5.550633907318115,8000,0.0,
2017-09-07 00:00:00+00:00,5.699999809265137,5.75,5.360000133514404,5.361971855163574,13100,0.0,
2017-09-08 00:00:00+00:00,5.559999942779541,5.71999979019165,5.349999904632568,5.540704250335693,4100,0.0,
2017-09-11 00:00:00+00:00,5.800000190734863,5.809999942779541,5.320000171661377,5.282535552978516,5500,0.0,
2017-09-12 00:00:00+00:00,5.46999979019165,5.5,5.300000190734863,5.262676239013672,800,0.0,
2017-09-13 00:00:00+00:00,5.460000038146973,5.480000019073486,4.789999961853027,5.02436637878418,9300,0.0,
2017-09-14 00:00:00+00:00,5.400000095367432,6.150000095367432,5.25,5.332182884216309,7800,0.0,
2017-09-15 00:00:00+00:00,5.130000114440918,5.639999866485596,5.130000114440918,5.203098297119141,7100,0.0,
2017-09-18 00:00:00+00:00,5.260000228881836,5.260000228881836,5.260000228881836,5.222958087921143,300,0.0,
2017-09-19 00:00:00+00:00,5.119999885559082,5.150000095367432,5.119999885559082,5.103802680969238,700,0.0,
2017-09-20 00:00:00+00:00,5.260000228881836,5.590000152587891,5.260000228881836,5.461267948150635,1000,0.0,
2017-09-21 00:00:00+00:00,5.71999979019165,5.71999979019165,5.300000190734863,5.342113018035889,4900,0.0,
2017-09-22 00:00:00+00:00,5.380000114440918,5.380000114440918,5.380000114440918,5.342113018035889,0,0.0,
2017-09-25 00:00:00+00:00,5.380000114440918,5.380000114440918,5.380000114440918,5.342113018035889,0,0.0,
2017-09-26 00:00:00+00:00,5.300000190734863,5.300000190734863,5.099999904632568,5.064084529876709,1200,0.0,
2017-09-27 00:00:00+00:00,5.110000133514404,5.110000133514404,5.110000133514404,5.074014186859131,100,0.0,
2017-09-28 00:00:00+00:00,5.110000133514404,5.110000133514404,5.110000133514404,5.074014186859131,0,0.0,
2017-09-29 00:00:00+00:00,5.110000133514404,5.110000133514404,5.110000133514404,5.074014186859131,0,0.0,
2017-10-02 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,5.113732814788818,600,0.0,
2017-10-03 00:00:00+00:00,5.5,5.5,5.5,5.461267948150635,200,0.0,
2017-10-04 00:00:00+00:00,5.150000095367432,5.159999847412109,5.130000114440918,5.103802680969238,1100,0.0,
2017-10-05 00:00:00+00:00,5.130000114440918,5.300000190734863,5.130000114440918,5.262676239013672,500,0.0,
2017-10-06 00:00:00+00:00,5.130000114440918,5.289999961853027,5.090000152587891,5.083943843841553,2700,0.0,
2017-10-09 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,5.113732814788818,100,0.0,
2017-10-10 00:00:00+00:00,5.170000076293945,5.170000076293945,5.170000076293945,5.133591651916504,500,0.0,
2017-10-11 00:00:00+00:00,5.099999904632568,5.150000095367432,4.849999904632568,4.915140628814697,12200,0.0,
2017-10-12 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,4.915140628814697,600,0.0,
2017-10-13 00:00:00+00:00,4.949999809265137,4.960000038146973,4.949999809265137,4.925070762634277,400,0.0,
2017-10-16 00:00:00+00:00,4.949999809265137,4.980000019073486,4.659999847412109,4.627182960510254,1100,0.0,
2017-10-17 00:00:00+00:00,4.659999847412109,4.690000057220459,4.659999847412109,4.627182960510254,8500,0.0,
2017-10-18 00:00:00+00:00,4.670000076293945,4.670000076293945,4.670000076293945,4.637113094329834,600,0.0,
2017-10-19 00:00:00+00:00,4.570000171661377,4.570000171661377,4.539999961853027,4.508028030395508,800,0.0,
2017-10-20 00:00:00+00:00,4.5,4.579999923706055,4.5,4.547746658325195,1400,0.0,
2017-10-23 00:00:00+00:00,4.199999809265137,4.230000019073486,4.059999942779541,4.170422554016113,1000,0.0,
2017-10-24 00:00:00+00:00,4.230000019073486,4.599999904632568,4.230000019073486,4.319365978240967,3400,0.0,
2017-10-25 00:00:00+00:00,4.400000095367432,4.449999809265137,4.329999923706055,4.319365978240967,8200,0.0,
2017-10-26 00:00:00+00:00,4.289999961853027,4.289999961853027,4.289999961853027,4.259788990020752,100,0.0,
2017-10-27 00:00:00+00:00,4.25,4.489999771118164,4.25,4.458380222320557,3900,0.0,
2017-10-30 00:00:00+00:00,4.159999847412109,4.340000152587891,4.159999847412109,4.190281391143799,4100,0.0,
2017-10-31 00:00:00+00:00,4.21999979019165,4.239999771118164,4.079999923706055,4.11084508895874,6800,0.0,
2017-11-01 00:00:00+00:00,4.170000076293945,4.440000057220459,4.170000076293945,4.309436798095703,3800,0.0,
2017-11-02 00:00:00+00:00,4.190000057220459,4.190000057220459,4.190000057220459,4.160492897033691,200,0.0,
2017-11-03 00:00:00+00:00,4.190000057220459,4.190000057220459,4.190000057220459,4.160492897033691,0,0.0,
2017-11-06 00:00:00+00:00,4.159999847412109,4.159999847412109,4.150000095367432,4.120774745941162,600,0.0,
2017-11-07 00:00:00+00:00,4.110000133514404,4.110000133514404,4.110000133514404,4.081056594848633,500,0.0,
2017-11-08 00:00:00+00:00,4.059999942779541,4.110000133514404,4.050000190734863,4.02147912979126,3300,0.0,
2017-11-09 00:00:00+00:00,4.039999961853027,4.059999942779541,4.039999961853027,4.02147912979126,1300,0.0,
2017-11-10 00:00:00+00:00,4.059999942779541,4.159999847412109,4.039999961853027,4.130704402923584,3300,0.0,
2017-11-13 00:00:00+00:00,4.159999847412109,4.349999904632568,4.159999847412109,4.309436798095703,1000,0.0,
