date,GBCI_Open,GBCI_High,GBCI_Low,GBCI_Close,GBCI_Volume,GBCI_Dividends,GBCI_Stock Splits
2017-12-29 00:00:00+00:00,39.61000061035156,39.7599983215332,39.34999847412109,32.051353454589844,446500,0.0,
2018-01-02 00:00:00+00:00,39.70000076293945,39.75,38.75,31.734020233154297,307700,0.0,
2018-01-03 00:00:00+00:00,38.95000076293945,39.02000045776367,38.40999984741211,31.55500221252441,219500,0.0,
2018-01-04 00:00:00+00:00,39.06999969482422,39.43000030517578,38.59000015258789,31.465499877929688,342700,0.0,
2018-01-05 00:00:00+00:00,38.90999984741211,38.90999984741211,38.2599983215332,31.48177146911621,291400,0.0,
2018-01-08 00:00:00+00:00,38.720001220703125,38.810001373291016,38.459999084472656,31.310901641845703,344600,0.0,
2018-01-09 00:00:00+00:00,38.66999816894531,39.15999984741211,38.52999877929688,31.35971450805664,413700,0.0,
2018-01-10 00:00:00+00:00,38.68999862670898,40.09999847412109,38.540000915527344,31.904903411865234,373900,0.0,
2018-01-11 00:00:00+00:00,39.380001068115234,40.0099983215332,39.369998931884766,32.401248931884766,318300,0.0,
2018-01-12 00:00:00+00:00,40.02999877929688,40.060001373291016,38.72999954223633,32.44193649291992,299700,0.0,
2018-01-16 00:00:00+00:00,40.08000183105469,40.31999969482422,39.36000061035156,32.051353454589844,326800,0.0,
2018-01-17 00:00:00+00:00,39.38999938964844,39.97999954223633,39.209999084472656,32.458213806152344,282600,0.0,
2018-01-18 00:00:00+00:00,39.869998931884766,40.02000045776367,39.09999847412109,31.831661224365234,266900,0.0,
2018-01-19 00:00:00+00:00,39.02000045776367,39.90999984741211,39.02000045776367,32.4744758605957,309400,0.0,
2018-01-22 00:00:00+00:00,39.91999816894531,40.13999938964844,39.619998931884766,32.54771423339844,406400,0.0,
2018-01-23 00:00:00+00:00,39.83000183105469,40.130001068115234,39.470001220703125,32.52330780029297,224000,0.0,
2018-01-24 00:00:00+00:00,40.15999984741211,40.15999984741211,39.18999862670898,31.88862991333008,231600,0.0,
2018-01-25 00:00:00+00:00,39.45000076293945,39.47999954223633,38.54999923706055,31.98626708984375,467800,0.0,
2018-01-26 00:00:00+00:00,39.63999938964844,39.83000183105469,38.75,32.384971618652344,342800,0.0,
2018-01-29 00:00:00+00:00,39.650001525878906,39.880001068115234,39.41999816894531,32.0920524597168,290200,0.0,
2018-01-30 00:00:00+00:00,39.06999969482422,39.52999877929688,38.84000015258789,31.839799880981445,346700,0.0,
2018-01-31 00:00:00+00:00,39.27999877929688,39.630001068115234,39.060001373291016,31.91303253173828,347600,0.0,
2018-02-01 00:00:00+00:00,39.150001525878906,39.93000030517578,38.900001525878906,32.49075698852539,438000,0.0,
2018-02-02 00:00:00+00:00,39.75,40.38999938964844,39.68000030517578,32.482608795166016,440800,0.0,
2018-02-05 00:00:00+00:00,39.36000061035156,40.11000061035156,38.02000045776367,30.94474220275879,376300,0.0,
2018-02-06 00:00:00+00:00,37.369998931884766,38.7400016784668,37.04999923706055,31.10748291015625,475100,0.0,
2018-02-07 00:00:00+00:00,38.18000030517578,38.77000045776367,37.97999954223633,31.34345245361328,172000,0.0,
2018-02-08 00:00:00+00:00,38.66999816894531,40.54999923706055,37.290000915527344,30.342609405517575,267200,0.0,
2018-02-09 00:00:00+00:00,37.90999984741211,38.220001220703125,36.720001220703125,30.822677612304688,478300,0.0,
2018-02-12 00:00:00+00:00,38.060001373291016,38.720001220703125,37.63999938964844,31.213254928588867,291000,0.0,
2018-02-13 00:00:00+00:00,38.13999938964844,38.54999923706055,37.93999862670898,31.34345245361328,176800,0.0,
2018-02-14 00:00:00+00:00,38.2400016784668,39.59000015258789,38.2400016784668,32.15714263916016,216500,0.0,
2018-02-15 00:00:00+00:00,39.84000015258789,39.84000015258789,39.27999877929688,32.39311218261719,214000,0.0,
2018-02-16 00:00:00+00:00,39.619998931884766,40.59999847412109,39.52999877929688,32.86505126953125,304900,0.0,
2018-02-20 00:00:00+00:00,40.380001068115234,40.68000030517578,39.65999984741211,32.531436920166016,347400,0.0,
2018-02-21 00:00:00+00:00,40.06999969482422,40.91999816894531,40.040000915527344,32.89760971069336,395800,0.0,
2018-02-22 00:00:00+00:00,40.59000015258789,40.709999084472656,39.70000076293945,32.3036003112793,175700,0.0,
2018-02-23 00:00:00+00:00,39.790000915527344,40.119998931884766,38.369998931884766,32.645355224609375,214000,0.0,
2018-02-26 00:00:00+00:00,40.33000183105469,40.43999862670898,39.88999938964844,32.89760971069336,163200,0.0,
2018-02-27 00:00:00+00:00,40.40999984741211,41.0,39.83000183105469,32.41751480102539,199500,0.0,
2018-02-28 00:00:00+00:00,40.06999969482422,40.16999816894531,38.84999847412109,31.65265846252441,300600,0.0,
2018-03-01 00:00:00+00:00,38.88999938964844,39.43999862670898,38.619998931884766,31.59569549560547,233200,0.0,
2018-03-02 00:00:00+00:00,38.619998931884766,39.43999862670898,38.130001068115234,31.98626708984375,564500,0.0,
2018-03-05 00:00:00+00:00,39.130001068115234,39.880001068115234,38.06999969482422,32.205955505371094,368500,0.0,
2018-03-06 00:00:00+00:00,39.66999816894531,40.2599983215332,39.27999877929688,32.66162872314453,292200,0.0,
2018-03-07 00:00:00+00:00,39.790000915527344,40.540000915527344,37.5,32.743003845214844,331800,0.0,
2018-03-08 00:00:00+00:00,40.2400016784668,40.2599983215332,38.97999954223633,32.3280143737793,241800,0.0,
2018-03-09 00:00:00+00:00,39.95000076293945,40.72999954223633,39.68000030517578,33.084747314453125,648800,0.0,
2018-03-12 00:00:00+00:00,40.70000076293945,41.13999938964844,40.66999816894531,33.28817367553711,495100,0.0,
2018-03-13 00:00:00+00:00,41.0099983215332,41.2400016784668,40.619998931884766,33.18239974975586,311400,0.0,
2018-03-14 00:00:00+00:00,41.0,41.11000061035156,40.02999877929688,32.686031341552734,301700,0.0,
2018-03-15 00:00:00+00:00,40.119998931884766,40.709999084472656,40.0099983215332,33.11730194091797,301200,0.0,
2018-03-16 00:00:00+00:00,40.65999984741211,41.220001220703125,40.43999862670898,32.98711395263672,1081100,0.0,
2018-03-19 00:00:00+00:00,40.54999923706055,40.63999938964844,39.540000915527344,32.7836799621582,318500,0.0,
2018-03-20 00:00:00+00:00,40.40999984741211,40.4900016784668,39.880001068115234,32.57211685180664,190000,0.0,
2018-03-21 00:00:00+00:00,40.08000183105469,40.459999084472656,39.68000030517578,32.645355224609375,243300,0.0,
2018-03-22 00:00:00+00:00,39.5,39.88999938964844,38.63999938964844,31.51432991027832,341400,0.0,
2018-03-23 00:00:00+00:00,38.84999847412109,38.93999862670898,36.959999084472656,30.13918685913086,473000,0.0,
2018-03-26 00:00:00+00:00,37.63999938964844,38.33000183105469,37.040000915527344,31.172576904296875,322200,0.0,
2018-03-27 00:00:00+00:00,38.27999877929688,38.380001068115234,37.52999877929688,30.782001495361328,461600,0.0,
2018-03-28 00:00:00+00:00,37.959999084472656,38.59999847412109,37.15999984741211,31.23767471313477,439800,0.0,
2018-03-29 00:00:00+00:00,38.4900016784668,38.7599983215332,38.220001220703125,31.229537963867188,395700,0.0,
2018-04-02 00:00:00+00:00,38.38999938964844,38.7400016784668,37.119998931884766,30.52161026000977,229400,0.0,
2018-04-03 00:00:00+00:00,37.70000076293945,38.11000061035156,37.470001220703125,30.87150764465332,376600,0.0,
2018-04-04 00:00:00+00:00,37.29999923706055,38.47999954223633,37.22999954223633,31.205114364624023,262100,0.0,
2018-04-05 00:00:00+00:00,38.720001220703125,38.790000915527344,38.11000061035156,31.50618934631348,399300,0.0,
2018-04-06 00:00:00+00:00,38.310001373291016,38.56999969482422,37.15999984741211,30.55416488647461,351000,0.0,
2018-04-09 00:00:00+00:00,37.650001525878906,38.18999862670898,37.119998931884766,30.406795501708984,322700,0.23,
2018-04-10 00:00:00+00:00,37.720001220703125,38.220001220703125,37.369998931884766,31.15182113647461,230500,0.0,
2018-04-11 00:00:00+00:00,37.709999084472656,38.13999938964844,37.560001373291016,31.086332321166992,226300,0.0,
2018-04-12 00:00:00+00:00,38.2400016784668,38.7599983215332,37.91999816894531,31.52842712402344,165000,0.0,
2018-04-13 00:00:00+00:00,38.709999084472656,38.709999084472656,37.81999969482422,31.07813262939453,254500,0.0,
2018-04-16 00:00:00+00:00,38.130001068115234,38.540000915527344,37.91999816894531,31.38107109069824,160900,0.0,
2018-04-17 00:00:00+00:00,38.630001068115234,38.70000076293945,37.81999969482422,31.20911979675293,213700,0.0,
2018-04-18 00:00:00+00:00,38.2400016784668,38.41999816894531,37.65999984741211,30.87345314025879,378900,0.0,
2018-04-19 00:00:00+00:00,37.68999862670898,38.52999877929688,37.68999862670898,31.38107109069824,520100,0.0,
2018-04-20 00:00:00+00:00,36.790000915527344,38.0,35.77000045776367,30.73427963256836,1049800,0.0,
2018-04-23 00:00:00+00:00,37.43999862670898,38.08000183105469,37.209999084472656,31.168197631835938,595500,0.0,
2018-04-24 00:00:00+00:00,38.34000015258789,38.93999862670898,38.34000015258789,31.692169189453125,582200,0.0,
2018-04-25 00:00:00+00:00,38.56999969482422,38.84999847412109,38.0099983215332,31.25006103515625,486900,0.0,
2018-04-26 00:00:00+00:00,38.02999877929688,38.209999084472656,37.63999938964844,30.91438865661621,458100,0.0,
2018-04-27 00:00:00+00:00,37.81999969482422,38.34000015258789,37.59999847412109,30.91438865661621,254200,0.0,
2018-04-30 00:00:00+00:00,37.95000076293945,38.06999969482422,37.02000045776367,30.316743850708008,286100,0.0,
2018-05-01 00:00:00+00:00,37.02999877929688,37.4900016784668,36.400001525878906,30.627853393554688,400200,0.0,
2018-05-02 00:00:00+00:00,37.2599983215332,38.0,36.97999954223633,30.76702308654785,331000,0.0,
2018-05-03 00:00:00+00:00,37.380001068115234,37.40999984741211,36.70000076293945,30.36585807800293,283900,0.0,
2018-05-04 00:00:00+00:00,36.83000183105469,37.95000076293945,36.790000915527344,30.76702308654785,226200,0.0,
2018-05-07 00:00:00+00:00,37.61000061035156,38.0099983215332,37.34000015258789,30.90620803833008,202200,0.0,
2018-05-08 00:00:00+00:00,37.5,38.41999816894531,37.5,31.413806915283203,277800,0.0,
2018-05-09 00:00:00+00:00,38.58000183105469,38.88999938964844,38.209999084472656,31.626678466796875,334900,0.0,
2018-05-10 00:00:00+00:00,38.4900016784668,38.77000045776367,38.25,31.651235580444336,227600,0.0,
2018-05-11 00:00:00+00:00,38.75,39.02000045776367,38.630001068115234,31.683988571166992,162400,0.0,
2018-05-14 00:00:00+00:00,38.83000183105469,38.90999984741211,38.43999862670898,31.577550888061523,286500,0.0,
2018-05-15 00:00:00+00:00,38.5,39.16999816894531,38.5,32.05240631103516,438800,0.0,
2018-05-16 00:00:00+00:00,39.18999862670898,39.720001220703125,38.9900016784668,32.33076477050781,515500,0.0,
2018-05-17 00:00:00+00:00,39.47999954223633,39.75,39.22999954223633,32.3635139465332,604800,0.0,
2018-05-18 00:00:00+00:00,39.70000076293945,39.70000076293945,39.310001373291016,32.232521057128906,529400,0.0,
2018-05-21 00:00:00+00:00,39.5,40.130001068115234,39.5,32.76467514038086,343300,0.0,
2018-05-22 00:00:00+00:00,40.15999984741211,40.630001068115234,39.27999877929688,32.95298767089844,380300,0.0,
2018-05-23 00:00:00+00:00,40.150001525878906,40.31999969482422,39.93000030517578,32.887474060058594,258800,0.0,
2018-05-24 00:00:00+00:00,39.9900016784668,40.06999969482422,39.11000061035156,32.658241271972656,241600,0.0,
2018-05-25 00:00:00+00:00,39.7400016784668,40.0,39.56999969482422,32.59274673461914,188300,0.0,
2018-05-29 00:00:00+00:00,39.380001068115234,39.70000076293945,38.72999954223633,31.91321563720703,369500,0.0,
2018-05-30 00:00:00+00:00,39.43000030517578,39.84999847412109,39.22999954223633,32.41263198852539,367400,0.0,
2018-05-31 00:00:00+00:00,39.52000045776367,39.70000076293945,38.970001220703125,31.921405792236328,322600,0.0,
2018-06-01 00:00:00+00:00,39.369998931884766,39.68000030517578,39.18999862670898,32.08514404296875,401100,0.0,
2018-06-04 00:00:00+00:00,39.47999954223633,39.88999938964844,39.290000915527344,32.65006637573242,424700,0.0,
2018-06-05 00:00:00+00:00,39.91999816894531,40.13999938964844,39.70000076293945,32.85474395751953,380100,0.0,
2018-06-06 00:00:00+00:00,40.209999084472656,41.060001373291016,40.209999084472656,33.607948303222656,475500,0.0,
2018-06-07 00:00:00+00:00,41.11000061035156,41.400001525878906,40.79999923706055,33.55063247680664,234200,0.0,
2018-06-08 00:00:00+00:00,40.97999954223633,41.38999938964844,40.900001525878906,33.755313873291016,432300,0.0,
2018-06-11 00:00:00+00:00,41.34000015258789,41.470001220703125,39.08000183105469,33.46057891845703,484200,0.0,
2018-06-12 00:00:00+00:00,40.90999984741211,40.9900016784668,39.91999816894531,32.76467514038086,564900,0.0,
2018-06-13 00:00:00+00:00,39.93999862670898,40.45000076293945,39.66999816894531,32.7237434387207,382700,0.0,
2018-06-14 00:00:00+00:00,40.150001525878906,40.150001525878906,39.470001220703125,32.57637023925781,355100,0.0,
2018-06-15 00:00:00+00:00,39.72999954223633,40.08000183105469,39.31999969482422,32.74011993408203,744200,0.0,
2018-06-18 00:00:00+00:00,39.81999969482422,40.369998931884766,39.18999862670898,33.02666091918945,359300,0.0,
2018-06-19 00:00:00+00:00,40.040000915527344,40.880001068115234,40.02999877929688,33.305023193359375,375600,0.0,
2018-06-20 00:00:00+00:00,40.900001525878906,41.15999984741211,40.65999984741211,33.632511138916016,363600,0.0,
2018-06-21 00:00:00+00:00,40.959999084472656,41.380001068115234,39.34999847412109,33.64069747924805,491500,0.0,
2018-06-22 00:00:00+00:00,41.20000076293945,41.31999969482422,40.52000045776367,33.452396392822266,1343200,0.0,
2018-06-25 00:00:00+00:00,40.52000045776367,40.77999877929688,39.869998931884766,32.76467514038086,437000,0.0,
2018-06-26 00:00:00+00:00,40.08000183105469,40.08000183105469,39.52000045776367,32.69099426269531,327100,0.0,
2018-06-27 00:00:00+00:00,39.79999923706055,41.09999847412109,39.0099983215332,31.945968627929688,320800,0.0,
2018-06-28 00:00:00+00:00,39.2599983215332,39.5099983215332,39.060001373291016,32.18339157104492,353700,0.0,
2018-06-29 00:00:00+00:00,39.61000061035156,39.68999862670898,38.68000030517578,31.6676082611084,410500,0.0,
2018-07-02 00:00:00+00:00,38.369998931884766,39.36000061035156,38.369998931884766,32.21613693237305,392700,0.0,
2018-07-03 00:00:00+00:00,39.4900016784668,39.59999847412109,39.08000183105469,32.13426971435547,348400,0.0,
2018-07-05 00:00:00+00:00,39.5099983215332,39.880001068115234,39.20000076293945,32.519065856933594,591500,0.0,
2018-07-06 00:00:00+00:00,39.68000030517578,40.290000915527344,39.40999984741211,32.887474060058594,342300,0.0,
2018-07-09 00:00:00+00:00,40.16999816894531,40.810001373291016,39.59999847412109,33.45606994628906,467000,0.26,
2018-07-10 00:00:00+00:00,40.63999938964844,40.68999862670898,39.88999938964844,33.06052780151367,448900,0.0,
2018-07-11 00:00:00+00:00,39.84999847412109,40.2400016784668,39.720001220703125,33.01108932495117,285200,0.0,
2018-07-12 00:00:00+00:00,40.36000061035156,40.43000030517578,39.59999847412109,32.94515609741211,442800,0.0,
2018-07-13 00:00:00+00:00,39.970001220703125,40.150001525878906,39.630001068115234,32.71443176269531,221000,0.0,
2018-07-16 00:00:00+00:00,39.77999877929688,40.04999923706055,39.58000183105469,32.76387023925781,401800,0.0,
2018-07-17 00:00:00+00:00,39.83000183105469,40.119998931884766,39.77000045776367,32.82979202270508,260500,0.0,
2018-07-18 00:00:00+00:00,39.90999984741211,40.33000183105469,39.880001068115234,33.175899505615234,358700,0.0,
2018-07-19 00:00:00+00:00,40.209999084472656,40.619998931884766,39.75,33.26654052734375,312000,0.0,
2018-07-20 00:00:00+00:00,40.54999923706055,43.0,40.43999862670898,35.35136413574219,898000,0.0,
2018-07-23 00:00:00+00:00,43.18000030517578,44.459999084472656,43.02000045776367,36.529747009277344,815700,0.0,
2018-07-24 00:00:00+00:00,44.29999923706055,44.54999923706055,43.72999954223633,36.28252410888672,507400,0.0,
2018-07-25 00:00:00+00:00,44.08000183105469,44.08000183105469,43.27999877929688,35.87049865722656,390600,0.0,
2018-07-26 00:00:00+00:00,43.5,44.06999969482422,43.47999954223633,36.25781631469727,406000,0.0,
2018-07-27 00:00:00+00:00,43.9900016784668,44.18999862670898,43.54999923706055,35.98587417602539,316200,0.0,
2018-07-30 00:00:00+00:00,43.66999816894531,44.09000015258789,42.91999816894531,35.532657623291016,415500,0.0,
2018-07-31 00:00:00+00:00,43.27999877929688,43.27999877929688,42.63999938964844,35.186553955078125,427000,0.0,
2018-08-01 00:00:00+00:00,42.91999816894531,43.84999847412109,42.91999816894531,36.08476257324219,507000,0.0,
2018-08-02 00:00:00+00:00,43.5,44.209999084472656,43.459999084472656,36.38142395019531,276900,0.0,
2018-08-03 00:00:00+00:00,44.130001068115234,44.34999847412109,43.5,35.91171646118164,267700,0.0,
2018-08-06 00:00:00+00:00,43.59000015258789,43.84000015258789,43.33000183105469,36.010597229003906,244500,0.0,
2018-08-07 00:00:00+00:00,43.84999847412109,44.20000076293945,43.75,36.09299850463867,255800,0.0,
2018-08-08 00:00:00+00:00,43.65999984741211,44.06999969482422,43.52000045776367,36.20012664794922,316500,0.0,
2018-08-09 00:00:00+00:00,43.810001373291016,44.02000045776367,43.58000183105469,35.96939849853516,414000,0.0,
2018-08-10 00:00:00+00:00,43.33000183105469,43.790000915527344,43.25,35.87874984741211,266000,0.0,
2018-08-13 00:00:00+00:00,43.43999862670898,43.75,43.11000061035156,35.82931137084961,260300,0.0,
2018-08-14 00:00:00+00:00,43.65999984741211,44.45000076293945,43.65999984741211,36.4226188659668,395400,0.0,
2018-08-15 00:00:00+00:00,43.95000076293945,44.310001373291016,43.65999984741211,36.07651138305664,294600,0.0,
2018-08-16 00:00:00+00:00,43.9900016784668,44.7400016784668,43.91999816894531,36.66159439086914,377600,0.0,
2018-08-17 00:00:00+00:00,44.34999847412109,44.72999954223633,44.27000045776367,36.83463668823242,190100,0.0,
2018-08-20 00:00:00+00:00,44.7599983215332,44.880001068115234,44.29999923706055,36.88407516479492,220300,0.0,
2018-08-21 00:00:00+00:00,44.77999877929688,45.40999984741211,44.77999877929688,37.33731460571289,382700,0.0,
2018-08-22 00:00:00+00:00,45.209999084472656,45.52000045776367,45.16999816894531,37.46091842651367,300100,0.0,
2018-08-23 00:00:00+00:00,45.40999984741211,45.47999954223633,44.86000061035156,37.29609680175781,253500,0.0,
2018-08-24 00:00:00+00:00,45.38999938964844,45.540000915527344,45.27000045776367,37.37026596069336,199200,0.0,
2018-08-27 00:00:00+00:00,45.470001220703125,45.75,45.25,37.37026596069336,400100,0.0,
2018-08-28 00:00:00+00:00,45.41999816894531,45.52999877929688,44.88999938964844,37.09833526611328,328800,0.0,
2018-08-29 00:00:00+00:00,45.119998931884766,45.22999954223633,44.70000076293945,37.11480712890625,267000,0.0,
2018-08-30 00:00:00+00:00,44.900001525878906,45.34999847412109,44.810001373291016,37.221946716308594,226000,0.0,
2018-08-31 00:00:00+00:00,44.9900016784668,45.84999847412109,44.959999084472656,37.6422004699707,338800,0.0,
2018-09-04 00:00:00+00:00,45.650001525878906,46.060001373291016,45.33000183105469,37.823486328125,339900,0.0,
2018-09-05 00:00:00+00:00,45.84999847412109,46.02999877929688,45.33000183105469,37.69988632202149,219600,0.0,
2018-09-06 00:00:00+00:00,45.709999084472656,46.06999969482422,45.70000076293945,37.77404022216797,247100,0.0,
2018-09-07 00:00:00+00:00,45.93999862670898,45.95000076293945,45.54999923706055,37.708106994628906,361500,0.0,
2018-09-10 00:00:00+00:00,45.970001220703125,46.27999877929688,45.83000183105469,37.85644912719727,342500,0.0,
2018-09-11 00:00:00+00:00,45.83000183105469,46.18999862670898,45.83000183105469,37.94709396362305,192200,0.0,
2018-09-12 00:00:00+00:00,45.90999984741211,46.209999084472656,45.34999847412109,37.56803131103516,284900,0.0,
2018-09-13 00:00:00+00:00,45.59999847412109,45.84000015258789,45.02000045776367,37.16425323486328,215900,0.0,
2018-09-14 00:00:00+00:00,45.0,45.68000030517578,45.0,37.51035690307617,330100,0.0,
2018-09-17 00:00:00+00:00,45.619998931884766,45.619998931884766,44.380001068115234,36.686317443847656,500000,0.0,
2018-09-18 00:00:00+00:00,44.54999923706055,44.70000076293945,44.060001373291016,36.340213775634766,370400,0.0,
2018-09-19 00:00:00+00:00,44.060001373291016,44.650001525878906,44.060001373291016,36.63687515258789,492100,0.0,
2018-09-20 00:00:00+00:00,44.68000030517578,45.2599983215332,44.619998931884766,37.1065673828125,319800,0.0,
2018-09-21 00:00:00+00:00,44.81999969482422,45.06999969482422,44.22999954223633,36.51326751708984,1318400,0.0,
2018-09-24 00:00:00+00:00,44.41999816894531,44.41999816894531,43.720001220703125,36.15068435668945,466000,0.0,
2018-09-25 00:00:00+00:00,44.0,44.16999816894531,43.72999954223633,36.05180358886719,231200,0.0,
2018-09-26 00:00:00+00:00,43.7599983215332,43.810001373291016,42.90999984741211,35.42552947998047,334900,0.0,
2018-09-27 00:00:00+00:00,43.09999847412109,43.16999816894531,42.77000045776367,35.26897048950195,283800,0.0,
2018-09-28 00:00:00+00:00,42.63999938964844,43.22999954223633,42.63999938964844,35.50792694091797,376300,0.0,
2018-10-01 00:00:00+00:00,43.27000045776367,43.34000015258789,42.33000183105469,34.9558219909668,285600,0.0,
2018-10-02 00:00:00+00:00,42.43999862670898,42.75,42.150001525878906,34.97230911254883,234900,0.0,
2018-10-03 00:00:00+00:00,42.59999847412109,44.06999969482422,42.59999847412109,36.2742919921875,524000,0.0,
2018-10-04 00:00:00+00:00,43.9900016784668,44.459999084472656,43.59000015258789,36.16716003417969,352800,0.0,
2018-10-05 00:00:00+00:00,43.81999969482422,43.900001525878906,43.16999816894531,35.96821975708008,297400,0.26,
2018-10-08 00:00:00+00:00,43.380001068115234,44.130001068115234,43.16999816894531,36.42413711547852,222800,0.0,
2018-10-09 00:00:00+00:00,43.77999877929688,44.5099983215332,43.77999877929688,36.76400375366211,564900,0.0,
2018-10-10 00:00:00+00:00,44.2599983215332,44.84000015258789,43.77999877929688,36.31637573242188,437700,0.0,
2018-10-11 00:00:00+00:00,43.66999816894531,43.790000915527344,42.380001068115234,35.18900680541992,446100,0.0,
2018-10-12 00:00:00+00:00,42.45000076293945,42.970001220703125,40.400001525878906,34.37662887573242,688800,0.0,
2018-10-15 00:00:00+00:00,41.58000183105469,41.9900016784668,40.77999877929688,34.5838623046875,398500,0.0,
2018-10-16 00:00:00+00:00,42.040000915527344,42.119998931884766,41.209999084472656,34.890594482421875,662200,0.0,
2018-10-17 00:00:00+00:00,42.0,42.5099983215332,41.34999847412109,34.92373275756836,349300,0.0,
2018-10-18 00:00:00+00:00,42.0,42.56999969482422,41.02000045776367,34.1279411315918,412600,0.0,
2018-10-19 00:00:00+00:00,39.119998931884766,41.900001525878906,38.43999862670898,34.28544616699219,1324700,0.0,
2018-10-22 00:00:00+00:00,41.619998931884766,41.709999084472656,40.18999862670898,33.3238639831543,646400,0.0,
2018-10-23 00:00:00+00:00,39.810001373291016,40.810001373291016,39.34000015258789,33.61399459838867,448800,0.0,
2018-10-24 00:00:00+00:00,40.41999816894531,40.41999816894531,38.68000030517578,32.121883392333984,366300,0.0,
2018-10-25 00:00:00+00:00,38.7400016784668,40.34999847412109,38.40999984741211,33.28240966796875,406700,0.0,
2018-10-26 00:00:00+00:00,39.70000076293945,40.709999084472656,39.31999969482422,33.4150505065918,351100,0.0,
2018-10-29 00:00:00+00:00,40.79999923706055,41.75,40.720001220703125,34.550716400146484,420400,0.0,
2018-10-30 00:00:00+00:00,41.77999877929688,42.52999877929688,41.619998931884766,35.01492691040039,951300,0.0,
2018-10-31 00:00:00+00:00,42.75,43.560001373291016,42.13999938964844,35.147544860839844,571800,0.0,
2018-11-01 00:00:00+00:00,42.59999847412109,43.15999984741211,41.970001220703125,35.67808532714844,510000,0.0,
2018-11-02 00:00:00+00:00,43.369998931884766,43.9900016784668,43.20000076293945,36.4655876159668,773800,0.0,
2018-11-05 00:00:00+00:00,44.02999877929688,44.47999954223633,43.540000915527344,36.722564697265625,526600,0.0,
2018-11-06 00:00:00+00:00,44.13999938964844,44.630001068115234,43.81999969482422,36.97126007080078,404200,0.0,
2018-11-07 00:00:00+00:00,44.5099983215332,44.88999938964844,43.75,37.079010009765625,318000,0.0,
2018-11-08 00:00:00+00:00,44.59000015258789,45.11000061035156,44.38999938964844,37.3691520690918,402900,0.0,
2018-11-09 00:00:00+00:00,44.9900016784668,45.310001373291016,44.709999084472656,37.29454040527344,350400,0.0,
2018-11-12 00:00:00+00:00,45.0099983215332,45.220001220703125,44.310001373291016,36.77229690551758,311900,0.0,
2018-11-13 00:00:00+00:00,44.54999923706055,45.20000076293945,44.52000045776367,36.99610900878906,258500,0.0,
2018-11-14 00:00:00+00:00,44.93999862670898,45.130001068115234,43.84000015258789,36.59822463989258,423900,0.0,
2018-11-15 00:00:00+00:00,43.95000076293945,45.33000183105469,43.560001373291016,37.543212890625,329700,0.0,
2018-11-16 00:00:00+00:00,44.75,45.97999954223633,44.75,38.08205032348633,513300,0.0,
2018-11-19 00:00:00+00:00,46.02000045776367,46.43999862670898,45.459999084472656,37.95769882202149,338600,0.0,
2018-11-20 00:00:00+00:00,45.59000015258789,45.93000030517578,45.2400016784668,37.78362274169922,309400,0.0,
2018-11-21 00:00:00+00:00,45.650001525878906,46.29999923706055,45.09000015258789,37.70072937011719,241600,0.0,
2018-11-23 00:00:00+00:00,45.209999084472656,46.040000915527344,45.09999847412109,38.04888916015625,126300,0.0,
2018-11-26 00:00:00+00:00,46.27999877929688,46.790000915527344,46.0099983215332,38.388763427734375,358400,0.0,
2018-11-27 00:00:00+00:00,46.08000183105469,46.43000030517578,45.93000030517578,38.30585479736328,358500,0.0,
2018-11-28 00:00:00+00:00,46.5,47.09999847412109,45.79999923706055,38.9109992980957,359000,0.0,
2018-11-29 00:00:00+00:00,46.619998931884766,47.09999847412109,46.25,38.66231536865234,259800,0.0,
2018-11-30 00:00:00+00:00,46.5099983215332,47.290000915527344,46.5099983215332,39.143104553222656,417500,0.0,
2018-12-03 00:00:00+00:00,47.630001068115234,47.66999816894531,46.38999938964844,38.83639907836914,371100,0.0,
2018-12-04 00:00:00+00:00,46.45000076293945,46.90999984741211,44.58000183105469,37.079010009765625,362700,0.0,
2018-12-06 00:00:00+00:00,43.959999084472656,44.709999084472656,43.619998931884766,37.02926635742188,477900,0.0,
2018-12-07 00:00:00+00:00,44.70000076293945,45.060001373291016,43.93999862670898,36.90493392944336,404800,0.0,
2018-12-10 00:00:00+00:00,44.31999969482422,44.31999969482422,43.04999923706055,36.49636459350586,284400,0.26,
2018-12-11 00:00:00+00:00,44.09999847412109,44.540000915527344,42.86000061035156,35.87099075317383,434000,0.0,
2018-12-12 00:00:00+00:00,43.52000045776367,44.25,43.400001525878906,36.679805755615234,538200,0.0,
2018-12-13 00:00:00+00:00,43.97999954223633,44.2400016784668,43.209999084472656,36.104469299316406,313700,0.0,
2018-12-14 00:00:00+00:00,43.0,43.70000076293945,42.18999862670898,35.287322998046875,457800,0.0,
2018-12-17 00:00:00+00:00,42.27000045776367,42.47999954223633,41.720001220703125,35.12889099121094,727200,0.0,
2018-12-18 00:00:00+00:00,42.290000915527344,42.810001373291016,40.84000015258789,34.37845993041992,597700,0.0,
2018-12-19 00:00:00+00:00,41.2599983215332,41.290000915527344,39.02999877929688,32.594078063964844,638200,0.0,
2018-12-20 00:00:00+00:00,39.04999923706055,39.27999877929688,38.09999847412109,32.093788146972656,874400,0.0,
2018-12-21 00:00:00+00:00,38.369998931884766,38.709999084472656,37.34999847412109,31.393369674682617,1939600,0.0,
