date,NATH_Open,NATH_High,NATH_Low,NATH_Close,NATH_Volume,NATH_Dividends,NATH_Stock Splits
2022-03-22 00:00:00+00:00,58.27999877929688,58.95000076293945,56.5099983215332,53.16814422607422,16300,0.0,
2022-03-23 00:00:00+00:00,56.5,56.59000015258789,56.150001525878906,52.65240859985352,4600,0.0,
2022-03-24 00:00:00+00:00,56.650001525878906,56.650001525878906,55.52999877929688,52.44611358642578,8000,0.0,
2022-03-25 00:00:00+00:00,55.93000030517578,56.47999954223633,54.79999923706055,51.5552864074707,6900,0.0,
2022-03-28 00:00:00+00:00,55.2400016784668,55.2400016784668,54.400001525878906,51.01140975952149,4900,0.0,
2022-03-29 00:00:00+00:00,55.0,56.959999084472656,54.380001068115234,51.67718505859375,10500,0.0,
2022-03-30 00:00:00+00:00,54.75,55.04999923706055,54.18999862670898,50.814491271972656,10800,0.0,
2022-03-31 00:00:00+00:00,54.70000076293945,54.88999938964844,53.70000076293945,50.79573440551758,10500,0.0,
2022-04-01 00:00:00+00:00,54.290000915527344,55.470001220703125,54.20000076293945,50.82387924194336,5100,0.0,
2022-04-04 00:00:00+00:00,54.31999969482422,54.470001220703125,53.34999847412109,50.02681350708008,7300,0.0,
2022-04-05 00:00:00+00:00,53.5,53.59999847412109,52.15999984741211,48.92969512939453,10200,0.0,
2022-04-06 00:00:00+00:00,52.11000061035156,52.11000061035156,50.5,48.198280334472656,19800,0.0,
2022-04-07 00:00:00+00:00,51.88999938964844,52.56999969482422,51.40999984741211,48.20765686035156,13300,0.0,
2022-04-08 00:00:00+00:00,51.88999938964844,52.2400016784668,51.0,47.94510269165039,13500,0.0,
2022-04-11 00:00:00+00:00,51.22999954223633,52.119998931884766,51.0,48.43271255493164,9800,0.0,
2022-04-12 00:00:00+00:00,51.77000045776367,52.27000045776367,51.0,48.020111083984375,13400,0.0,
2022-04-13 00:00:00+00:00,51.27999877929688,51.970001220703125,51.150001525878906,48.39520263671875,11200,0.0,
2022-04-14 00:00:00+00:00,51.88999938964844,52.59000015258789,51.36000061035156,48.1607666015625,6900,0.0,
2022-04-18 00:00:00+00:00,51.630001068115234,51.630001068115234,50.0099983215332,46.894866943359375,27200,0.0,
2022-04-19 00:00:00+00:00,50.0099983215332,51.88999938964844,50.0099983215332,47.494998931884766,18100,0.0,
2022-04-20 00:00:00+00:00,51.0,51.459999084472656,50.06999969482422,47.176177978515625,10900,0.0,
2022-04-21 00:00:00+00:00,50.81999969482422,50.81999969482422,48.310001373291016,46.04154586791992,26100,0.0,
2022-04-22 00:00:00+00:00,48.59999847412109,49.63999938964844,48.33000183105469,45.52580642700195,12700,0.0,
2022-04-25 00:00:00+00:00,48.560001373291016,48.7400016784668,47.040000915527344,44.64435958862305,19200,0.0,
2022-04-26 00:00:00+00:00,47.54999923706055,48.900001525878906,45.5,44.92567443847656,38000,0.0,
2022-04-27 00:00:00+00:00,48.369998931884766,48.41999816894531,47.720001220703125,44.96318817138672,16400,0.0,
2022-04-28 00:00:00+00:00,49.5,49.66999816894531,48.709999084472656,45.816497802734375,21200,0.0,
2022-04-29 00:00:00+00:00,49.0,49.0,47.18999862670898,44.4193115234375,11200,0.0,
2022-05-02 00:00:00+00:00,47.5,48.0,45.56999969482422,43.83793258666992,17300,0.0,
2022-05-03 00:00:00+00:00,46.90999984741211,48.25,46.29999923706055,44.8881721496582,18300,0.0,
2022-05-04 00:00:00+00:00,48.97999954223633,49.75,47.880001068115234,46.62293243408203,12400,0.0,
2022-05-05 00:00:00+00:00,48.93999862670898,48.93999862670898,47.72999954223633,45.150726318359375,8200,0.0,
2022-05-06 00:00:00+00:00,48.77000045776367,48.959999084472656,47.84000015258789,45.366397857666016,13200,0.0,
2022-05-09 00:00:00+00:00,48.900001525878906,49.0,48.09999847412109,45.497676849365234,11700,0.0,
2022-05-10 00:00:00+00:00,48.36000061035156,50.59999847412109,48.36000061035156,46.407257080078125,11600,0.0,
2022-05-11 00:00:00+00:00,50.060001373291016,50.540000915527344,47.4900016784668,45.48830032348633,11600,0.0,
2022-05-12 00:00:00+00:00,48.75,49.0,47.09999847412109,44.59748077392578,10200,0.0,
2022-05-13 00:00:00+00:00,48.02000045776367,49.209999084472656,47.84000015258789,45.88214111328125,12700,0.0,
2022-05-16 00:00:00+00:00,49.29999923706055,50.15999984741211,48.0099983215332,45.27262878417969,9600,0.0,
2022-05-17 00:00:00+00:00,49.0,49.310001373291016,48.040000915527344,45.35701751708984,12800,0.0,
2022-05-18 00:00:00+00:00,48.0099983215332,48.540000915527344,48.0,45.01944351196289,7700,0.0,
2022-05-19 00:00:00+00:00,49.29999923706055,49.29999923706055,48.0,45.01944351196289,12400,0.0,
2022-05-20 00:00:00+00:00,48.29999923706055,48.36000061035156,46.0099983215332,44.28803253173828,23600,0.0,
2022-05-23 00:00:00+00:00,47.400001525878906,47.7400016784668,46.4900016784668,43.99734115600586,10400,0.0,
2022-05-24 00:00:00+00:00,47.459999084472656,47.459999084472656,46.2599983215332,43.50973129272461,6100,0.0,
2022-05-25 00:00:00+00:00,46.63999938964844,48.20000076293945,46.5,44.550594329833984,8900,0.0,
2022-05-26 00:00:00+00:00,49.90999984741211,50.86000061035156,49.0099983215332,47.176177978515625,17800,0.0,
2022-05-27 00:00:00+00:00,50.68000030517578,50.83000183105469,50.310001373291016,47.40122604370117,7400,0.0,
2022-05-31 00:00:00+00:00,50.95000076293945,51.70000076293945,50.95000076293945,47.870079040527344,7300,0.0,
2022-06-01 00:00:00+00:00,50.810001373291016,50.91999816894531,49.59999847412109,46.754207611083984,20400,0.0,
2022-06-02 00:00:00+00:00,50.29999923706055,51.34999847412109,50.09999847412109,47.81381988525391,8000,0.0,
2022-06-03 00:00:00+00:00,50.619998931884766,51.47999954223633,50.5099983215332,47.729434967041016,8500,0.0,
2022-06-06 00:00:00+00:00,51.15999984741211,51.97999954223633,50.65999984741211,47.82319641113281,19300,0.0,
2022-06-07 00:00:00+00:00,50.81999969482422,53.88999938964844,50.81999969482422,49.95179748535156,21500,0.0,
2022-06-08 00:00:00+00:00,52.880001068115234,52.900001525878906,51.150001525878906,48.32018661499024,10800,0.0,
2022-06-09 00:00:00+00:00,51.5,53.18999862670898,51.15999984741211,48.39520263671875,18200,0.0,
2022-06-10 00:00:00+00:00,52.060001373291016,52.25,51.08000183105469,48.82654571533203,15600,0.0,
2022-06-13 00:00:00+00:00,51.22999954223633,52.09999847412109,51.0,48.23579406738281,15900,0.0,
2022-06-14 00:00:00+00:00,51.560001373291016,51.56999969482422,50.810001373291016,47.97322845458984,13800,0.0,
2022-06-15 00:00:00+00:00,51.27999877929688,52.90999984741211,51.27999877929688,49.25789642333984,15300,0.0,
2022-06-16 00:00:00+00:00,51.63999938964844,52.66999816894531,51.2599983215332,48.71877670288086,24600,0.45,
2022-06-17 00:00:00+00:00,51.65999984741211,52.060001373291016,51.43999862670898,48.709320068359375,21700,0.0,
2022-06-21 00:00:00+00:00,51.68999862670898,52.86000061035156,51.4900016784668,48.80390167236328,28100,0.0,
2022-06-22 00:00:00+00:00,51.93000030517578,54.310001373291016,51.43000030517578,50.42124938964844,23900,0.0,
2022-06-23 00:00:00+00:00,53.400001525878906,56.08000183105469,52.68999862670898,52.908729553222656,22600,0.0,
2022-06-24 00:00:00+00:00,55.709999084472656,58.619998931884766,54.52999877929688,54.71522903442383,341200,0.0,
2022-06-27 00:00:00+00:00,57.630001068115234,60.65999984741211,56.70000076293945,55.18813705444336,13900,0.0,
2022-06-28 00:00:00+00:00,58.61000061035156,60.11000061035156,58.2400016784668,55.78399658203125,7100,0.0,
2022-06-29 00:00:00+00:00,59.0,59.400001525878906,58.04999923706055,55.320556640625,13400,0.0,
2022-06-30 00:00:00+00:00,58.56999969482422,59.540000915527344,58.56999969482422,55.39621353149414,9800,0.0,
2022-07-01 00:00:00+00:00,58.93000030517578,58.93000030517578,57.560001373291016,55.28272247314453,3100,0.0,
2022-07-05 00:00:00+00:00,58.38999938964844,58.38999938964844,56.27999877929688,53.58971405029297,16800,0.0,
2022-07-06 00:00:00+00:00,57.0,57.0,55.380001068115234,52.54932403564453,5500,0.0,
2022-07-07 00:00:00+00:00,55.95000076293945,56.310001373291016,55.34999847412109,52.35070037841797,6000,0.0,
2022-07-08 00:00:00+00:00,54.970001220703125,55.5,54.0099983215332,51.37651062011719,10800,0.0,
2022-07-11 00:00:00+00:00,53.83000183105469,55.02000045776367,53.83000183105469,51.84941482543945,8600,0.0,
2022-07-12 00:00:00+00:00,54.43000030517578,55.38999938964844,54.0,51.73592376708984,10200,0.0,
2022-07-13 00:00:00+00:00,54.11000061035156,55.20000076293945,54.0,51.6035041809082,10500,0.0,
2022-07-14 00:00:00+00:00,53.86000061035156,54.81999969482422,53.59999847412109,51.84941482543945,13700,0.0,
2022-07-15 00:00:00+00:00,54.81999969482422,56.36000061035156,54.11000061035156,52.20882797241211,16900,0.0,
2022-07-18 00:00:00+00:00,55.369998931884766,56.61000061035156,54.79999923706055,51.83049774169922,8000,0.0,
2022-07-19 00:00:00+00:00,55.08000183105469,57.150001525878906,55.08000183105469,53.53296661376953,9700,0.0,
2022-07-20 00:00:00+00:00,56.84000015258789,57.0099983215332,56.84000015258789,53.920745849609375,1300,0.0,
2022-07-21 00:00:00+00:00,56.560001373291016,56.560001373291016,55.209999084472656,52.3696174621582,1700,0.0,
2022-07-22 00:00:00+00:00,55.93000030517578,55.93000030517578,55.93000030517578,52.89927291870117,500,0.0,
2022-07-25 00:00:00+00:00,55.16999816894531,55.2400016784668,54.900001525878906,51.925086975097656,2300,0.0,
2022-07-26 00:00:00+00:00,54.77000045776367,55.29999923706055,54.0,51.0738525390625,7300,0.0,
2022-07-27 00:00:00+00:00,54.959999084472656,55.290000915527344,54.130001068115234,52.29395294189453,2500,0.0,
2022-07-28 00:00:00+00:00,54.5,55.52000045776367,54.5,51.7832145690918,1300,0.0,
2022-07-29 00:00:00+00:00,55.400001525878906,55.86000061035156,54.84999847412109,52.01020812988281,4500,0.0,
2022-08-01 00:00:00+00:00,55.0,56.20000076293945,55.0,52.46419906616211,2500,0.0,
2022-08-02 00:00:00+00:00,56.790000915527344,56.790000915527344,55.02000045776367,52.06695175170898,3700,0.0,
2022-08-03 00:00:00+00:00,55.11000061035156,55.77999877929688,54.33000183105469,51.3859748840332,4600,0.0,
2022-08-04 00:00:00+00:00,54.5,55.380001068115234,53.380001068115234,52.01966094970703,4400,0.0,
2022-08-05 00:00:00+00:00,55.5,58.0,55.5,52.97493743896485,8400,0.0,
2022-08-08 00:00:00+00:00,56.560001373291016,59.900001525878906,56.560001373291016,53.71266555786133,18600,0.0,
2022-08-09 00:00:00+00:00,57.0,58.38999938964844,57.0,54.138282775878906,15400,0.0,
2022-08-10 00:00:00+00:00,57.70000076293945,59.27999877929688,57.5099983215332,54.89493942260742,10500,0.0,
2022-08-11 00:00:00+00:00,58.130001068115234,59.7400016784668,57.25,54.51660919189453,17400,0.0,
2022-08-12 00:00:00+00:00,58.0,59.900001525878906,58.0,56.654144287109375,13700,0.0,
2022-08-15 00:00:00+00:00,59.5,64.55000305175781,59.5,60.24822998046875,29700,0.0,
2022-08-16 00:00:00+00:00,63.5,65.8499984741211,63.5,60.81571960449219,8700,0.0,
2022-08-17 00:00:00+00:00,63.7599983215332,64.0,63.0,60.05906677246094,8200,0.0,
2022-08-18 00:00:00+00:00,61.619998931884766,63.709999084472656,61.34999847412109,60.2576904296875,1400,0.0,
2022-08-19 00:00:00+00:00,63.209999084472656,67.37000274658203,63.209999084472656,62.6580924987793,14500,0.45,
2022-08-22 00:00:00+00:00,65.6500015258789,65.6500015258789,62.83000183105469,60.65775680541992,13000,0.0,
2022-08-23 00:00:00+00:00,63.11000061035156,64.80000305175781,63.11000061035156,60.48630142211914,8200,0.0,
2022-08-24 00:00:00+00:00,63.31999969482422,63.31999969482422,62.38999938964844,59.428985595703125,3400,0.0,
2022-08-25 00:00:00+00:00,63.369998931884766,64.20999908447266,62.5,60.48630142211914,9300,0.0,
2022-08-26 00:00:00+00:00,63.5,64.86000061035156,63.29999923706055,60.42914581298828,11200,0.0,
2022-08-29 00:00:00+00:00,63.5099983215332,65.43000030517578,63.5099983215332,62.324703216552734,9700,0.0,
2022-08-30 00:00:00+00:00,65.0,66.66000366210938,65.0,62.25802612304688,5600,0.0,
2022-08-31 00:00:00+00:00,64.52999877929688,65.30000305175781,63.880001068115234,61.91511535644531,5700,0.0,
2022-09-01 00:00:00+00:00,64.05999755859375,64.88999938964844,63.5099983215332,61.810333251953125,2300,0.0,
2022-09-02 00:00:00+00:00,65.0,65.5,64.0,61.153076171875,8800,0.0,
2022-09-06 00:00:00+00:00,63.90999984741211,64.95999908447266,63.900001525878906,60.86731719970703,4300,0.0,
2022-09-07 00:00:00+00:00,65.43000030517578,65.43000030517578,63.5099983215332,60.610130310058594,7000,0.0,
2022-09-08 00:00:00+00:00,63.650001525878906,64.61000061035156,63.650001525878906,61.09592819213867,3000,0.0,
2022-09-09 00:00:00+00:00,64.31999969482422,65.5999984741211,64.16000366210938,61.18165969848633,7800,0.0,
2022-09-12 00:00:00+00:00,64.23999786376953,65.5,64.23999786376953,61.724605560302734,5000,0.0,
2022-09-13 00:00:00+00:00,64.04000091552734,65.08999633789062,64.04000091552734,62.00083923339844,7500,0.0,
2022-09-14 00:00:00+00:00,65.80000305175781,68.9800033569336,65.41000366210938,64.85846710205078,18100,0.0,
2022-09-15 00:00:00+00:00,68.47000122070312,69.0,65.68000030517578,64.39171600341797,7800,0.0,
2022-09-16 00:00:00+00:00,67.0,68.0,65.30000305175781,62.9629020690918,14700,0.0,
2022-09-19 00:00:00+00:00,66.08999633789062,66.20999908447266,65.13999938964844,63.06768798828125,4200,0.0,
2022-09-20 00:00:00+00:00,66.1500015258789,66.5,65.0,61.91511535644531,6200,0.0,
2022-09-21 00:00:00+00:00,66.01000213623047,66.43000030517578,64.98999786376953,62.18181610107422,8400,0.0,
2022-09-22 00:00:00+00:00,65.0999984741211,65.0999984741211,64.22000122070312,61.17213439941406,2700,0.0,
2022-09-23 00:00:00+00:00,64.11000061035156,64.11000061035156,63.84000015258789,60.81016159057617,2500,0.0,
2022-09-26 00:00:00+00:00,63.11000061035156,63.5,62.310001373291016,59.57186508178711,9400,0.0,
2022-09-27 00:00:00+00:00,63.20000076293945,64.91000366210938,62.77000045776367,59.79094314575195,11200,0.0,
2022-09-28 00:00:00+00:00,62.34999847412109,64.30000305175781,62.34999847412109,60.410099029541016,13700,0.0,
2022-09-29 00:00:00+00:00,63.380001068115234,63.90999984741211,62.5099983215332,60.52439880371094,4300,0.0,
2022-09-30 00:00:00+00:00,63.380001068115234,63.68999862670898,63.09000015258789,60.64822769165039,2700,0.0,
2022-10-03 00:00:00+00:00,63.52999877929688,63.9900016784668,63.27000045776367,60.26721954345703,2400,0.0,
2022-10-04 00:00:00+00:00,63.68000030517578,65.9000015258789,63.47999954223633,60.467247009277344,9200,0.0,
2022-10-05 00:00:00+00:00,63.0,64.30999755859375,63.0,61.25785827636719,1500,0.0,
2022-10-06 00:00:00+00:00,64.4000015258789,65.38999938964844,64.4000015258789,62.17229461669922,1900,0.0,
2022-10-07 00:00:00+00:00,63.79999923706055,64.7300033569336,63.79999923706055,61.65792846679688,1800,0.0,
2022-10-10 00:00:00+00:00,64.80999755859375,65.97000122070312,64.77999877929688,62.01036071777344,2700,0.0,
2022-10-11 00:00:00+00:00,64.5999984741211,65.0,63.58000183105469,61.21023178100586,5400,0.0,
2022-10-12 00:00:00+00:00,64.01000213623047,64.01000213623047,62.31999969482422,59.54328155517578,5000,0.0,
2022-10-13 00:00:00+00:00,62.4900016784668,63.380001068115234,62.0,60.37199401855469,2800,0.0,
2022-10-14 00:00:00+00:00,62.34000015258789,62.5,62.34000015258789,59.53375625610352,1100,0.0,
2022-10-17 00:00:00+00:00,62.40999984741211,63.720001220703125,62.18999862670898,60.60060501098633,2900,0.0,
2022-10-18 00:00:00+00:00,64.19999694824219,65.37999725341797,63.84999847412109,61.04829788208008,5700,0.0,
2022-10-19 00:00:00+00:00,62.810001373291016,62.810001373291016,62.810001373291016,59.829044342041016,1700,0.0,
2022-10-20 00:00:00+00:00,63.27000045776367,64.08000183105469,62.13999938964844,60.495826721191406,3000,0.0,
2022-10-21 00:00:00+00:00,63.93000030517578,64.98999786376953,63.25,60.86731719970703,9800,0.0,
2022-10-24 00:00:00+00:00,63.369998931884766,64.58000183105469,63.369998931884766,61.51505279541016,1000,0.0,
2022-10-25 00:00:00+00:00,63.5,64.62999725341797,63.5,61.41979217529297,1600,0.0,
2022-10-26 00:00:00+00:00,63.5,64.58999633789062,63.5,61.52456665039063,1800,0.0,
2022-10-27 00:00:00+00:00,64.51000213623047,64.51000213623047,63.5099983215332,60.56250762939453,2200,0.0,
2022-10-28 00:00:00+00:00,63.77000045776367,64.94999694824219,63.77000045776367,61.20069885253906,2100,0.0,
2022-10-31 00:00:00+00:00,64.5,65.25,64.5,62.15324401855469,3100,0.0,
2022-11-01 00:00:00+00:00,65.0,67.22000122070312,64.95999908447266,64.02973937988281,2300,0.0,
2022-11-02 00:00:00+00:00,65.05000305175781,70.54000091552734,65.05000305175781,65.72528076171875,12200,0.0,
2022-11-03 00:00:00+00:00,69.5,70.44999694824219,69.01000213623047,65.73480224609375,2600,0.0,
2022-11-04 00:00:00+00:00,69.25,69.25,67.97000122070312,65.53477478027344,4700,0.0,
2022-11-07 00:00:00+00:00,68.2699966430664,68.5,66.5,65.01085662841797,6600,0.0,
2022-11-08 00:00:00+00:00,67.87999725341797,67.87999725341797,67.31999969482422,64.12500762939453,1100,0.0,
2022-11-09 00:00:00+00:00,67.0,68.5,67.0,64.31550598144531,2400,0.0,
2022-11-10 00:00:00+00:00,68.5,68.5,66.0999984741211,64.6393814086914,3700,0.0,
2022-11-11 00:00:00+00:00,67.86000061035156,68.30000305175781,65.02999877929688,61.981781005859375,25200,0.0,
2022-11-14 00:00:00+00:00,64.98999786376953,65.48999786376953,63.52000045776367,60.505348205566406,4200,0.0,
2022-11-15 00:00:00+00:00,65.69999694824219,65.69999694824219,63.040000915527344,60.14338684082031,7400,0.0,
2022-11-16 00:00:00+00:00,63.209999084472656,64.08999633789062,63.209999084472656,60.30532455444336,3700,0.0,
2022-11-17 00:00:00+00:00,63.209999084472656,64.0999984741211,63.209999084472656,60.43867874145508,9500,0.0,
2022-11-18 00:00:00+00:00,63.209999084472656,65.06999969482422,63.209999084472656,61.014278411865234,7100,0.45,
2022-11-21 00:00:00+00:00,63.59000015258789,65.73999786376953,63.209999084472656,60.822410583496094,7600,0.0,
2022-11-22 00:00:00+00:00,63.88999938964844,63.95000076293945,63.209999084472656,61.12939834594727,4900,0.0,
2022-11-23 00:00:00+00:00,63.77999877929688,64.38999938964844,63.209999084472656,61.29248809814453,11100,0.0,
2022-11-25 00:00:00+00:00,65.08999633789062,65.08999633789062,64.66000366210938,62.29980850219727,1200,0.0,
2022-11-28 00:00:00+00:00,64.33999633789062,64.5,63.880001068115234,61.38842391967773,7500,0.0,
2022-11-29 00:00:00+00:00,63.9900016784668,65.41000366210938,63.95000076293945,62.75069427490234,7300,0.0,
2022-11-30 00:00:00+00:00,65.31999969482422,67.93000030517578,64.5999984741211,65.13946533203125,14700,0.0,
2022-12-01 00:00:00+00:00,67.5,67.80000305175781,66.18000030517578,63.93067932128906,3100,0.0,
2022-12-02 00:00:00+00:00,66.3499984741211,68.5,66.3499984741211,65.19700622558594,4400,0.0,
2022-12-05 00:00:00+00:00,67.58000183105469,69.0,67.58000183105469,66.18514251708984,5400,0.0,
2022-12-06 00:00:00+00:00,69.41000366210938,69.41000366210938,68.06999969482422,66.52091979980469,2400,0.0,
2022-12-07 00:00:00+00:00,69.73999786376953,69.73999786376953,67.69999694824219,65.23539733886719,4600,0.0,
2022-12-08 00:00:00+00:00,68.2699966430664,69.0,67.5999984741211,64.85165405273438,3800,0.0,
2022-12-09 00:00:00+00:00,67.81999969482422,68.5,65.77999877929688,64.026611328125,3700,0.0,
2022-12-12 00:00:00+00:00,66.69999694824219,66.87999725341797,65.41000366210938,63.23037338256836,4000,0.0,
2022-12-13 00:00:00+00:00,67.05999755859375,68.0,65.88999938964844,63.71003723144531,11100,0.0,
2022-12-14 00:00:00+00:00,68.0,68.0,67.62000274658203,65.0051498413086,1800,0.0,
2022-12-15 00:00:00+00:00,67.37000274658203,68.48999786376953,67.0,64.88042449951172,2400,0.0,
2022-12-16 00:00:00+00:00,67.16000366210938,67.16000366210938,66.54000091552734,63.834747314453125,3300,0.0,
2022-12-19 00:00:00+00:00,67.70999908447266,67.70999908447266,65.52999877929688,64.33360290527344,2100,0.0,
