date,DJCO_Open,DJCO_High,DJCO_Low,DJCO_Close,DJCO_Volume,DJCO_Dividends,DJCO_Stock Splits
1987-11-30 00:00:00+00:00,0.0,12.0,12.0,12.0,700,,
1987-12-01 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-02 00:00:00+00:00,0.0,12.25,12.0,12.25,6000,,
1987-12-03 00:00:00+00:00,0.0,12.0,12.0,12.0,700,,
1987-12-04 00:00:00+00:00,0.0,12.0,12.0,12.0,200,,
1987-12-07 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-08 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-09 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-10 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-11 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-14 00:00:00+00:00,0.0,12.0,12.0,12.0,200,,
1987-12-15 00:00:00+00:00,0.0,12.0,12.0,12.0,500,,
1987-12-16 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-17 00:00:00+00:00,0.0,12.0,12.0,12.0,1000,,
1987-12-18 00:00:00+00:00,0.0,12.0,12.0,12.0,100,,
1987-12-21 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-22 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-23 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-24 00:00:00+00:00,0.0,14.0,12.0,12.0,200,,
1987-12-28 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-29 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1987-12-30 00:00:00+00:00,0.0,12.0,12.0,12.0,500,,
1987-12-31 00:00:00+00:00,0.0,12.0,12.0,12.0,1500,,
1988-01-04 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-01-05 00:00:00+00:00,0.0,14.0,14.0,14.0,600,,
1988-01-06 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-01-07 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-01-08 00:00:00+00:00,0.0,14.0,13.25,14.0,3500,,
1988-01-11 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-01-12 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-01-13 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-01-14 00:00:00+00:00,0.0,13.0,12.0,12.0,400,,
1988-01-15 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-01-18 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-01-19 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-01-20 00:00:00+00:00,0.0,12.0,12.0,12.0,100,,
1988-01-21 00:00:00+00:00,0.0,12.0,12.0,12.0,300,,
1988-01-22 00:00:00+00:00,0.0,12.5,12.0,12.5,1900,,
1988-01-25 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-01-26 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-01-27 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-01-28 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-01-29 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-02-01 00:00:00+00:00,0.0,14.0,14.0,14.0,400,,
1988-02-02 00:00:00+00:00,0.0,12.0,12.0,12.0,100,,
1988-02-03 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-02-04 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-02-05 00:00:00+00:00,0.0,14.0,12.0,14.0,300,,
1988-02-08 00:00:00+00:00,0.0,14.0,12.0,14.0,300,,
1988-02-09 00:00:00+00:00,0.0,12.0,12.0,12.0,300,,
1988-02-10 00:00:00+00:00,0.0,13.0,13.0,13.0,500,,
1988-02-11 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-02-12 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-02-16 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-02-17 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-02-18 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-02-19 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-02-22 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-02-23 00:00:00+00:00,0.0,12.0,12.0,12.0,500,,
1988-02-24 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-02-25 00:00:00+00:00,0.0,12.0,12.0,12.0,100,,
1988-02-26 00:00:00+00:00,0.0,13.5,13.5,13.5,600,,
1988-02-29 00:00:00+00:00,0.0,14.0,14.0,14.0,200,,
1988-03-01 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-03-02 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-03-03 00:00:00+00:00,0.0,12.0,12.0,12.0,100,,
1988-03-04 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-03-07 00:00:00+00:00,0.0,12.0,12.0,12.0,500,,
1988-03-08 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
1988-03-09 00:00:00+00:00,0.0,14.0,14.0,14.0,200,,
1988-03-10 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-03-11 00:00:00+00:00,0.0,14.0,13.5,14.0,2000,,
1988-03-14 00:00:00+00:00,0.0,12.5,12.0,12.5,800,,
1988-03-15 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-03-16 00:00:00+00:00,0.0,14.0,14.0,14.0,200,,
1988-03-17 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-03-18 00:00:00+00:00,0.0,13.5,13.5,13.5,200,,
1988-03-21 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-03-22 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-03-23 00:00:00+00:00,0.0,14.5,14.5,14.5,200,,
1988-03-24 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1988-03-25 00:00:00+00:00,0.0,12.5,12.5,12.5,100,,
1988-03-28 00:00:00+00:00,0.0,12.5,12.5,12.5,100,,
1988-03-29 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-03-30 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-03-31 00:00:00+00:00,12.5,12.5,12.5,12.5,0,,
1988-04-04 00:00:00+00:00,0.0,14.5,14.5,14.5,200,,
1988-04-05 00:00:00+00:00,0.0,13.5,13.5,13.5,300,,
1988-04-06 00:00:00+00:00,0.0,14.5,14.5,14.5,400,,
1988-04-07 00:00:00+00:00,0.0,14.5,14.5,14.5,200,,
1988-04-08 00:00:00+00:00,0.0,15.0,13.5,13.5,400,,
1988-04-11 00:00:00+00:00,0.0,14.5,13.0,13.0,1600,,
1988-04-12 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-04-13 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
1988-04-14 00:00:00+00:00,0.0,15.5,15.5,15.5,200,,
1988-04-15 00:00:00+00:00,0.0,15.0,13.875,13.875,400,,
1988-04-18 00:00:00+00:00,13.875,13.875,13.875,13.875,0,,
1988-04-19 00:00:00+00:00,0.0,15.0,14.0,14.0,300,,
1988-04-20 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-04-21 00:00:00+00:00,0.0,14.125,13.25,13.25,1500,,
1988-04-22 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-04-25 00:00:00+00:00,0.0,13.75,13.75,13.75,500,,
1988-04-26 00:00:00+00:00,0.0,15.0,15.0,15.0,200,,
1988-04-27 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-04-28 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-04-29 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-05-02 00:00:00+00:00,0.0,15.0,13.75,13.75,1800,,
1988-05-03 00:00:00+00:00,0.0,13.25,13.25,13.25,200,,
1988-05-04 00:00:00+00:00,0.0,15.0,15.0,15.0,200,,
1988-05-05 00:00:00+00:00,0.0,15.0,13.5,13.5,1200,,
1988-05-06 00:00:00+00:00,0.0,14.0,13.75,13.75,800,,
1988-05-09 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-05-10 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-05-11 00:00:00+00:00,0.0,14.5,13.25,14.25,2700,,
1988-05-12 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
1988-05-13 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
1988-05-16 00:00:00+00:00,0.0,15.25,15.25,15.25,100,,
1988-05-17 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-05-18 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-05-19 00:00:00+00:00,0.0,15.25,13.25,13.25,2400,,
1988-05-20 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-05-23 00:00:00+00:00,0.0,15.25,15.25,15.25,200,,
1988-05-24 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-05-25 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-05-26 00:00:00+00:00,0.0,15.25,13.25,15.25,500,,
1988-05-27 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-05-31 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-06-01 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-06-02 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-06-03 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-06-06 00:00:00+00:00,0.0,15.25,13.25,13.25,200,,
1988-06-07 00:00:00+00:00,0.0,14.25,13.25,13.25,400,,
1988-06-08 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-06-09 00:00:00+00:00,0.0,15.25,13.25,15.25,300,,
1988-06-10 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-06-13 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-06-14 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-06-15 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-06-16 00:00:00+00:00,0.0,15.25,14.25,14.25,400,,
1988-06-17 00:00:00+00:00,0.0,13.25,13.25,13.25,700,,
1988-06-20 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-06-21 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-06-22 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-06-23 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-06-24 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-06-27 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-06-28 00:00:00+00:00,0.0,13.25,13.25,13.25,500,,
1988-06-29 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-06-30 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-07-01 00:00:00+00:00,0.0,15.25,13.25,15.25,300,,
1988-07-05 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-07-06 00:00:00+00:00,0.0,15.0,13.25,13.25,900,,
1988-07-07 00:00:00+00:00,0.0,15.25,15.25,15.25,200,,
1988-07-08 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-07-11 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-07-12 00:00:00+00:00,0.0,15.25,13.75,15.25,1600,,
1988-07-13 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-07-14 00:00:00+00:00,0.0,15.25,13.25,13.25,300,,
1988-07-15 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-07-18 00:00:00+00:00,0.0,15.25,13.25,15.25,500,,
1988-07-19 00:00:00+00:00,0.0,14.5,13.5,14.5,800,,
1988-07-20 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1988-07-21 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1988-07-22 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-07-25 00:00:00+00:00,0.0,13.25,13.25,13.25,500,,
1988-07-26 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-07-27 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-07-28 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-07-29 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-08-01 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-08-02 00:00:00+00:00,0.0,13.25,13.25,13.25,200,,
1988-08-03 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-08-04 00:00:00+00:00,0.0,14.0,13.5,13.5,300,,
1988-08-05 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-08-08 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-08-09 00:00:00+00:00,0.0,14.0,14.0,14.0,200,,
1988-08-10 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-08-11 00:00:00+00:00,0.0,14.5,14.25,14.25,400,,
1988-08-12 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
1988-08-15 00:00:00+00:00,0.0,14.0,14.0,14.0,500,,
1988-08-16 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-08-17 00:00:00+00:00,0.0,13.5,13.5,13.5,500,,
1988-08-18 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-08-19 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-08-22 00:00:00+00:00,0.0,13.25,13.25,13.25,2100,,
1988-08-23 00:00:00+00:00,0.0,14.25,14.25,14.25,500,,
1988-08-24 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
1988-08-25 00:00:00+00:00,0.0,13.5,13.25,13.5,7600,,
1988-08-26 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-08-29 00:00:00+00:00,0.0,13.75,13.75,13.75,300,,
1988-08-30 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1988-08-31 00:00:00+00:00,0.0,15.0,15.0,15.0,200,,
1988-09-01 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-09-02 00:00:00+00:00,0.0,13.25,13.25,13.25,200,,
1988-09-06 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-09-07 00:00:00+00:00,0.0,13.25,13.25,13.25,400,,
1988-09-08 00:00:00+00:00,0.0,14.25,13.25,13.625,1200,,
1988-09-09 00:00:00+00:00,13.625,13.625,13.625,13.625,0,,
1988-09-12 00:00:00+00:00,0.0,13.375,13.375,13.375,400,,
1988-09-13 00:00:00+00:00,13.375,13.375,13.375,13.375,0,,
1988-09-14 00:00:00+00:00,0.0,13.25,13.25,13.25,200,,
1988-09-15 00:00:00+00:00,0.0,14.0,14.0,14.0,300,,
1988-09-16 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-09-19 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-09-20 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-09-21 00:00:00+00:00,0.0,14.0,14.0,14.0,200,,
1988-09-22 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-09-23 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-09-26 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-09-27 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-09-28 00:00:00+00:00,13.25,13.25,13.25,13.25,0,,
1988-09-29 00:00:00+00:00,0.0,14.75,14.75,14.75,100,,
1988-09-30 00:00:00+00:00,0.0,13.75,13.25,13.25,300,,
1988-10-03 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-10-04 00:00:00+00:00,0.0,14.75,14.75,14.75,100,,
1988-10-05 00:00:00+00:00,14.75,14.75,14.75,14.75,0,,
1988-10-06 00:00:00+00:00,0.0,13.25,13.25,13.25,100,,
1988-10-07 00:00:00+00:00,0.0,13.75,13.75,13.75,500,,
1988-10-10 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1988-10-11 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1988-10-12 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1988-10-13 00:00:00+00:00,0.0,14.75,14.75,14.75,100,,
1988-10-14 00:00:00+00:00,0.0,14.75,14.75,14.75,100,,
1988-10-17 00:00:00+00:00,14.75,14.75,14.75,14.75,0,,
1988-10-18 00:00:00+00:00,14.75,14.75,14.75,14.75,0,,
1988-10-19 00:00:00+00:00,14.75,14.75,14.75,14.75,0,,
1988-10-20 00:00:00+00:00,0.0,14.0,14.0,14.0,600,,
1988-10-21 00:00:00+00:00,0.0,14.0,13.25,14.0,1100,,
1988-10-24 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-10-25 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-10-26 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-10-27 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-10-28 00:00:00+00:00,0.0,15.0,14.5,14.5,2200,,
1988-10-31 00:00:00+00:00,0.0,14.0,14.0,14.0,100,,
1988-11-01 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-11-02 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-11-03 00:00:00+00:00,0.0,15.0,13.5,13.5,400,,
1988-11-04 00:00:00+00:00,0.0,13.5,13.5,13.5,300,,
1988-11-07 00:00:00+00:00,0.0,13.5,13.5,13.5,300,,
1988-11-08 00:00:00+00:00,0.0,13.75,13.5,13.5,5100,,
1988-11-09 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-11-10 00:00:00+00:00,0.0,13.5,13.5,13.5,100,,
1988-11-11 00:00:00+00:00,0.0,14.0,14.0,14.0,800,,
1988-11-14 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-11-15 00:00:00+00:00,0.0,15.0,15.0,15.0,400,,
1988-11-16 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-11-17 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-11-18 00:00:00+00:00,0.0,13.5,13.5,13.5,100,,
1988-11-21 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-11-22 00:00:00+00:00,0.0,13.5,13.5,13.5,100,,
1988-11-23 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-11-25 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
1988-11-28 00:00:00+00:00,0.0,13.5,13.5,13.5,400,,
1988-11-29 00:00:00+00:00,0.0,13.5,13.5,13.5,500,,
1988-11-30 00:00:00+00:00,0.0,15.25,13.75,13.75,6600,,
1988-12-01 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1988-12-02 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1988-12-05 00:00:00+00:00,0.0,13.75,13.75,13.75,1500,,
1988-12-06 00:00:00+00:00,0.0,14.0,13.75,13.75,1100,,
1988-12-07 00:00:00+00:00,0.0,13.75,13.75,13.75,200,,
1988-12-08 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1988-12-09 00:00:00+00:00,0.0,15.0,15.0,15.0,200,,
1988-12-12 00:00:00+00:00,0.0,14.75,14.0,14.75,1600,,
1988-12-13 00:00:00+00:00,0.0,14.75,14.5,14.5,400,,
1988-12-14 00:00:00+00:00,0.0,15.25,15.25,15.25,100,,
1988-12-15 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1988-12-16 00:00:00+00:00,0.0,15.25,15.25,15.25,100,,
1988-12-19 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1988-12-20 00:00:00+00:00,0.0,15.0,15.0,15.0,100,,
1988-12-21 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-12-22 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-12-23 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-12-27 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1988-12-28 00:00:00+00:00,0.0,14.0,14.0,14.0,100,,
1988-12-29 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1988-12-30 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1989-01-03 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1989-01-04 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1989-01-05 00:00:00+00:00,0.0,14.125,13.75,14.125,700,,
1989-01-06 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-01-09 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-01-10 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-01-11 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-01-12 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-01-13 00:00:00+00:00,0.0,13.75,13.75,13.75,600,,
1989-01-16 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-01-17 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-01-18 00:00:00+00:00,0.0,13.75,13.75,13.75,1000,,
1989-01-19 00:00:00+00:00,0.0,14.0,13.75,13.75,300,,
1989-01-20 00:00:00+00:00,0.0,14.125,14.125,14.125,700,,
1989-01-23 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-01-24 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-01-25 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-01-26 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-01-27 00:00:00+00:00,0.0,13.75,13.75,13.75,900,,
1989-01-30 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-01-31 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-02-01 00:00:00+00:00,0.0,15.0,15.0,15.0,500,,
1989-02-02 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1989-02-03 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1989-02-06 00:00:00+00:00,0.0,15.0,15.0,15.0,1500,,
1989-02-07 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1989-02-08 00:00:00+00:00,15.0,15.0,15.0,15.0,0,,
1989-02-09 00:00:00+00:00,0.0,15.25,15.25,15.25,400,,
1989-02-10 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-02-13 00:00:00+00:00,0.0,14.0,14.0,14.0,1000,,
1989-02-14 00:00:00+00:00,0.0,13.75,13.75,13.75,400,,
1989-02-15 00:00:00+00:00,0.0,14.0,14.0,14.0,100,,
1989-02-16 00:00:00+00:00,0.0,14.125,14.125,14.125,100,,
1989-02-17 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-02-21 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-02-22 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-02-23 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-02-24 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-02-27 00:00:00+00:00,14.125,14.125,14.125,14.125,0,,
1989-02-28 00:00:00+00:00,0.0,14.25,14.25,14.25,300,,
1989-03-01 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
1989-03-02 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
1989-03-03 00:00:00+00:00,14.25,14.25,14.25,14.25,0,,
1989-03-06 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-03-07 00:00:00+00:00,0.0,13.75,13.75,13.75,200,,
1989-03-08 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-03-09 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-03-10 00:00:00+00:00,0.0,14.0,13.75,14.0,300,,
1989-03-13 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1989-03-14 00:00:00+00:00,0.0,14.5,13.75,14.5,200,,
1989-03-15 00:00:00+00:00,0.0,15.25,13.75,13.75,1700,,
1989-03-16 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-03-17 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-03-20 00:00:00+00:00,0.0,13.75,13.75,13.75,2000,,
1989-03-21 00:00:00+00:00,0.0,15.25,14.0,15.25,1100,,
1989-03-22 00:00:00+00:00,0.0,15.25,13.75,15.25,200,,
1989-03-23 00:00:00+00:00,0.0,15.25,15.25,15.25,200,,
1989-03-27 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-03-28 00:00:00+00:00,0.0,15.25,15.25,15.25,200,,
1989-03-29 00:00:00+00:00,0.0,15.25,15.25,15.25,100,,
1989-03-30 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-03-31 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-04-03 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-04-04 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-04-05 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-04-06 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-04-07 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-04-10 00:00:00+00:00,15.25,15.25,15.25,15.25,0,,
1989-04-11 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-04-12 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-13 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-14 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-17 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-18 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-19 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-20 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-21 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-04-24 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-25 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-26 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-27 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-04-28 00:00:00+00:00,0.0,14.5,14.5,14.5,800,,
1989-05-01 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1989-05-02 00:00:00+00:00,0.0,14.5,14.5,14.5,800,,
1989-05-03 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1989-05-04 00:00:00+00:00,0.0,13.75,13.75,13.75,100,,
1989-05-05 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-05-08 00:00:00+00:00,13.75,13.75,13.75,13.75,0,,
1989-05-09 00:00:00+00:00,0.0,14.0,14.0,14.0,11100,,
1989-05-10 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1989-05-11 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1989-05-12 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1989-05-15 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
1989-05-16 00:00:00+00:00,0.0,14.5,14.5,14.5,1500,,
1989-05-17 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1989-05-18 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1989-05-19 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1989-05-22 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
1989-05-23 00:00:00+00:00,14.5,14.5,14.5,14.5,0,,
