date,RIGL_Open,RIGL_High,RIGL_Low,RIGL_Close,RIGL_Volume,RIGL_Dividends,RIGL_Stock Splits
2002-03-25 00:00:00+00:00,336.6000061035156,355.5,298.79998779296875,306.0,427,,
2002-03-26 00:00:00+00:00,336.6000061035156,336.6000061035156,306.0,315.0,146,,
2002-03-27 00:00:00+00:00,318.6000061035156,324.0,306.0,315.0,392,,
2002-03-28 00:00:00+00:00,307.79998779296875,324.0,292.5,319.5,728,,
2002-04-01 00:00:00+00:00,315.0,337.5,292.5,337.5,419,,
2002-04-02 00:00:00+00:00,336.6000061035156,337.5,297.0,308.70001220703125,172,,
2002-04-03 00:00:00+00:00,322.20001220703125,337.5,310.5,320.3999938964844,198,,
2002-04-04 00:00:00+00:00,324.0,334.79998779296875,324.0,334.79998779296875,88,,
2002-04-05 00:00:00+00:00,337.5,355.5,328.5,328.5,207,,
2002-04-08 00:00:00+00:00,349.20001220703125,349.20001220703125,306.0,332.1000061035156,138,,
2002-04-09 00:00:00+00:00,336.6000061035156,336.6000061035156,307.79998779296875,336.6000061035156,99,,
2002-04-10 00:00:00+00:00,334.79998779296875,387.0,334.79998779296875,382.5,522,,
2002-04-11 00:00:00+00:00,360.0,360.0,347.3999938964844,359.1000061035156,157,,
2002-04-12 00:00:00+00:00,354.6000061035156,405.0,353.70001220703125,390.6000061035156,714,,
2002-04-15 00:00:00+00:00,396.0,405.0,391.5,394.2000122070313,181,,
2002-04-16 00:00:00+00:00,407.7000122070313,431.1000061035156,387.0,431.1000061035156,389,,
2002-04-17 00:00:00+00:00,434.7000122070313,457.2000122070313,371.7000122070313,382.5,549,,
2002-04-18 00:00:00+00:00,408.6000061035156,413.1000061035156,387.0,413.1000061035156,69,,
2002-04-19 00:00:00+00:00,383.3999938964844,432.0,383.3999938964844,423.0,240,,
2002-04-22 00:00:00+00:00,405.8999938964844,441.0,405.0,405.0,360,,
2002-04-23 00:00:00+00:00,399.6000061035156,443.7000122070313,391.5,417.6000061035156,166,,
2002-04-24 00:00:00+00:00,429.2999877929688,484.2000122070313,411.2999877929688,423.0,634,,
2002-04-25 00:00:00+00:00,441.0,461.7000122070313,416.7000122070313,416.7000122070313,300,,
2002-04-26 00:00:00+00:00,414.0,422.1000061035156,403.2000122070313,403.2000122070313,393,,
2002-04-29 00:00:00+00:00,443.7000122070313,443.7000122070313,382.5,384.2999877929688,607,,
2002-04-30 00:00:00+00:00,381.6000061035156,440.1000061035156,381.6000061035156,419.3999938964844,256,,
2002-05-01 00:00:00+00:00,399.6000061035156,426.6000061035156,396.0,424.7999877929688,542,,
2002-05-02 00:00:00+00:00,423.8999938964844,434.7000122070313,405.0,434.7000122070313,128,,
2002-05-03 00:00:00+00:00,400.5,433.7999877929688,400.5,409.5,553,,
2002-05-06 00:00:00+00:00,444.6000061035156,444.6000061035156,378.0,378.0,364,,
2002-05-07 00:00:00+00:00,378.0,378.0,319.5,340.20001220703125,666,,
2002-05-08 00:00:00+00:00,342.8999938964844,369.0,315.0,369.0,630,,
2002-05-09 00:00:00+00:00,342.8999938964844,349.20001220703125,319.5,322.20001220703125,277,,
2002-05-10 00:00:00+00:00,343.79998779296875,350.1000061035156,298.79998779296875,307.79998779296875,592,,
2002-05-13 00:00:00+00:00,307.79998779296875,332.1000061035156,306.8999938964844,329.3999938964844,430,,
2002-05-14 00:00:00+00:00,332.1000061035156,360.0,323.1000061035156,346.5,906,,
2002-05-15 00:00:00+00:00,352.79998779296875,355.5,331.20001220703125,331.20001220703125,591,,
2002-05-16 00:00:00+00:00,357.29998779296875,357.29998779296875,324.8999938964844,337.5,387,,
2002-05-17 00:00:00+00:00,337.5,337.5,315.0,329.3999938964844,573,,
2002-05-20 00:00:00+00:00,315.0,324.0,315.0,315.0,613,,
2002-05-21 00:00:00+00:00,317.70001220703125,327.6000061035156,305.1000061035156,305.1000061035156,1338,,
2002-05-22 00:00:00+00:00,306.0,326.70001220703125,296.1000061035156,323.1000061035156,402,,
2002-05-23 00:00:00+00:00,297.0,337.5,297.0,337.5,378,,
2002-05-24 00:00:00+00:00,345.6000061035156,360.0,296.1000061035156,297.8999938964844,394,,
2002-05-28 00:00:00+00:00,315.0,332.1000061035156,292.5,316.79998779296875,296,,
2002-05-29 00:00:00+00:00,298.79998779296875,313.20001220703125,297.0,297.0,179,,
2002-05-30 00:00:00+00:00,301.5,319.5,297.0,314.1000061035156,221,,
2002-05-31 00:00:00+00:00,319.5,357.29998779296875,297.8999938964844,356.3999938964844,614,,
2002-06-03 00:00:00+00:00,351.0,360.0,305.1000061035156,342.0,773,,
2002-06-04 00:00:00+00:00,342.0,368.1000061035156,315.0,368.1000061035156,603,,
2002-06-05 00:00:00+00:00,361.7999877929688,361.7999877929688,324.0,338.3999938964844,427,,
2002-06-06 00:00:00+00:00,337.5,337.5,297.0,297.0,690,,
2002-06-07 00:00:00+00:00,292.5,313.20001220703125,292.5,312.29998779296875,206,,
2002-06-10 00:00:00+00:00,294.29998779296875,315.8999938964844,292.5,306.0,94,,
2002-06-11 00:00:00+00:00,317.70001220703125,326.70001220703125,297.0,311.3999938964844,186,,
2002-06-12 00:00:00+00:00,324.0,335.70001220703125,256.5,274.5,519,,
2002-06-13 00:00:00+00:00,284.3999938964844,288.0,243.0,288.0,394,,
2002-06-14 00:00:00+00:00,270.0,278.1000061035156,257.3999938964844,278.1000061035156,617,,
2002-06-17 00:00:00+00:00,266.3999938964844,278.1000061035156,249.3000030517578,278.1000061035156,943,,
2002-06-18 00:00:00+00:00,267.29998779296875,274.5,262.79998779296875,265.5,247,,
2002-06-19 00:00:00+00:00,285.29998779296875,297.0,254.6999969482422,265.5,724,,
2002-06-20 00:00:00+00:00,265.5,279.0,251.1000061035156,270.0,491,,
2002-06-21 00:00:00+00:00,303.29998779296875,312.29998779296875,252.0,267.29998779296875,986,,
2002-06-24 00:00:00+00:00,252.8999938964844,281.70001220703125,243.0,275.3999938964844,591,,
2002-06-25 00:00:00+00:00,248.3999938964844,252.8999938964844,198.0,198.0,1032,,
2002-06-26 00:00:00+00:00,207.0,234.0,198.0,234.0,1043,,
2002-06-27 00:00:00+00:00,233.1000061035156,266.3999938964844,216.0,243.0,332,,
2002-06-28 00:00:00+00:00,243.0,328.5,225.0,328.5,4017,,
2002-07-01 00:00:00+00:00,296.1000061035156,296.1000061035156,208.8000030517578,253.8000030517578,1630,,
2002-07-02 00:00:00+00:00,251.1000061035156,251.1000061035156,202.5,231.3000030517578,503,,
2002-07-03 00:00:00+00:00,225.0,235.8000030517578,207.0,234.0,238,,
2002-07-05 00:00:00+00:00,223.1999969482422,270.0,198.0,267.29998779296875,552,,
2002-07-08 00:00:00+00:00,270.0,270.0,233.1000061035156,244.8000030517578,511,,
2002-07-09 00:00:00+00:00,243.0,267.29998779296875,243.0,253.8000030517578,342,,
2002-07-10 00:00:00+00:00,270.8999938964844,276.29998779296875,238.5,238.5,1949,,
2002-07-11 00:00:00+00:00,265.5,265.5,234.0,243.0,536,,
2002-07-12 00:00:00+00:00,259.20001220703125,259.20001220703125,207.0,217.8000030517578,450,,
2002-07-15 00:00:00+00:00,216.0,223.1999969482422,202.5,223.1999969482422,231,,
2002-07-16 00:00:00+00:00,214.1999969482422,214.1999969482422,203.3999938964844,207.0,229,,
2002-07-17 00:00:00+00:00,189.0,206.1000061035156,180.8999938964844,205.1999969482422,1227,,
2002-07-18 00:00:00+00:00,193.5,210.6000061035156,193.5,202.5,716,,
2002-07-19 00:00:00+00:00,203.3999938964844,210.6000061035156,193.5,193.5,536,,
2002-07-22 00:00:00+00:00,193.5,209.6999969482422,193.5,202.5,251,,
2002-07-23 00:00:00+00:00,201.6000061035156,201.6000061035156,184.5,184.5,162,,
2002-07-24 00:00:00+00:00,185.3999938964844,198.0,180.8999938964844,196.1999969482422,326,,
2002-07-25 00:00:00+00:00,196.1999969482422,218.6999969482422,191.6999969482422,210.6000061035156,382,,
2002-07-26 00:00:00+00:00,210.6000061035156,212.3999938964844,180.8999938964844,201.6000061035156,84,,
2002-07-29 00:00:00+00:00,198.0,217.8000030517578,191.6999969482422,216.0,271,,
2002-07-30 00:00:00+00:00,198.8999938964844,224.1000061035156,189.8999938964844,224.1000061035156,486,,
2002-07-31 00:00:00+00:00,225.0,225.0,185.3999938964844,185.3999938964844,261,,
2002-08-01 00:00:00+00:00,187.1999969482422,209.6999969482422,186.3000030517578,207.8999938964844,459,,
2002-08-02 00:00:00+00:00,198.8999938964844,208.8000030517578,187.1999969482422,193.5,192,,
2002-08-05 00:00:00+00:00,187.1999969482422,214.1999969482422,186.3000030517578,189.0,143,,
2002-08-06 00:00:00+00:00,187.1999969482422,211.5,187.1999969482422,201.6000061035156,172,,
2002-08-07 00:00:00+00:00,202.5,205.1999969482422,190.8000030517578,203.3999938964844,72,,
2002-08-08 00:00:00+00:00,188.1000061035156,202.5,187.1999969482422,197.1000061035156,143,,
2002-08-09 00:00:00+00:00,189.0,208.8000030517578,184.5,193.5,227,,
2002-08-12 00:00:00+00:00,208.8000030517578,227.6999969482422,202.5,220.5,567,,
2002-08-13 00:00:00+00:00,194.3999938964844,222.3000030517578,180.8999938964844,181.8000030517578,324,,
2002-08-14 00:00:00+00:00,201.6000061035156,215.1000061035156,181.8000030517578,203.3999938964844,504,,
2002-08-15 00:00:00+00:00,217.8000030517578,218.6999969482422,189.8999938964844,198.8999938964844,221,,
2002-08-16 00:00:00+00:00,200.6999969482422,224.1000061035156,191.6999969482422,219.6000061035156,484,,
2002-08-19 00:00:00+00:00,223.1999969482422,227.6999969482422,220.5,223.1999969482422,256,,
2002-08-20 00:00:00+00:00,221.3999938964844,226.8000030517578,200.6999969482422,216.0,301,,
2002-08-21 00:00:00+00:00,223.1999969482422,225.0,203.3999938964844,225.0,106,,
2002-08-22 00:00:00+00:00,222.3000030517578,222.3000030517578,200.6999969482422,216.0,121,,
2002-08-23 00:00:00+00:00,207.0,220.5,193.5,195.3000030517578,230,,
2002-08-26 00:00:00+00:00,225.0,225.0,198.0,211.5,1463,,
2002-08-27 00:00:00+00:00,196.1999969482422,211.5,195.3000030517578,196.1999969482422,309,,
2002-08-28 00:00:00+00:00,191.6999969482422,215.1000061035156,191.6999969482422,192.6000061035156,221,,
2002-08-29 00:00:00+00:00,209.6999969482422,209.6999969482422,192.6000061035156,200.6999969482422,173,,
2002-08-30 00:00:00+00:00,209.6999969482422,210.6000061035156,189.0,189.0,163,,
2002-09-03 00:00:00+00:00,189.8999938964844,198.8999938964844,183.6000061035156,191.6999969482422,277,,
2002-09-04 00:00:00+00:00,192.6000061035156,201.6000061035156,183.6000061035156,198.0,609,,
2002-09-05 00:00:00+00:00,198.0,207.0,193.5,193.5,243,,
2002-09-06 00:00:00+00:00,202.5,207.0,189.0,202.5,93,,
2002-09-09 00:00:00+00:00,206.1000061035156,206.1000061035156,189.8999938964844,199.8000030517578,129,,
2002-09-10 00:00:00+00:00,199.8000030517578,209.6999969482422,189.8999938964844,209.6999969482422,94,,
2002-09-11 00:00:00+00:00,206.1000061035156,211.5,189.8999938964844,189.8999938964844,184,,
2002-09-12 00:00:00+00:00,189.8999938964844,199.8000030517578,189.8999938964844,196.1999969482422,228,,
2002-09-13 00:00:00+00:00,195.3000030517578,204.3000030517578,192.6000061035156,198.8999938964844,84,,
2002-09-16 00:00:00+00:00,199.8000030517578,199.8000030517578,189.0,189.0,111,,
2002-09-17 00:00:00+00:00,207.0,207.0,189.0,189.0,152,,
2002-09-18 00:00:00+00:00,189.8999938964844,189.8999938964844,171.89999389648438,174.60000610351562,1069,,
2002-09-19 00:00:00+00:00,184.5,186.3000030517578,170.10000610351562,171.89999389648438,303,,
2002-09-20 00:00:00+00:00,184.5,185.3999938964844,171.0,180.0,1066,,
2002-09-23 00:00:00+00:00,167.39999389648438,177.3000030517578,148.5,155.6999969482422,503,,
2002-09-24 00:00:00+00:00,145.8000030517578,150.3000030517578,126.9000015258789,126.9000015258789,473,,
2002-09-25 00:00:00+00:00,152.10000610351562,157.5,126.0,157.5,776,,
2002-09-26 00:00:00+00:00,127.8000030517578,148.5,127.8000030517578,140.39999389648438,2131,,
2002-09-27 00:00:00+00:00,135.89999389648438,139.5,129.60000610351562,137.6999969482422,432,,
2002-09-30 00:00:00+00:00,144.0,149.39999389648438,125.0999984741211,144.0,1503,,
2002-10-01 00:00:00+00:00,147.60000610351562,171.0,131.39999389648438,171.0,279,,
2002-10-02 00:00:00+00:00,170.10000610351562,183.6000061035156,167.39999389648438,167.39999389648438,228,,
2002-10-03 00:00:00+00:00,159.3000030517578,163.8000030517578,151.1999969482422,153.89999389648438,59,,
2002-10-04 00:00:00+00:00,151.1999969482422,151.1999969482422,144.0,144.0,80,,
2002-10-07 00:00:00+00:00,162.0,162.0,122.4000015258789,138.60000610351562,161,,
2002-10-08 00:00:00+00:00,148.5,153.0,126.0,137.6999969482422,202,,
2002-10-09 00:00:00+00:00,137.6999969482422,157.5,125.0999984741211,157.5,968,,
2002-10-10 00:00:00+00:00,152.10000610351562,157.5,143.10000610351562,155.6999969482422,116,,
2002-10-11 00:00:00+00:00,160.1999969482422,182.6999969482422,149.39999389648438,159.3000030517578,319,,
2002-10-14 00:00:00+00:00,157.5,157.5,140.39999389648438,143.10000610351562,123,,
2002-10-15 00:00:00+00:00,139.5,157.5,139.5,156.60000610351562,129,,
2002-10-16 00:00:00+00:00,152.10000610351562,157.5,136.8000030517578,137.6999969482422,184,,
2002-10-17 00:00:00+00:00,137.6999969482422,153.0,136.8000030517578,153.0,128,,
2002-10-18 00:00:00+00:00,154.8000030517578,162.0,146.6999969482422,153.89999389648438,156,,
2002-10-21 00:00:00+00:00,157.5,165.60000610351562,146.6999969482422,146.6999969482422,172,,
2002-10-22 00:00:00+00:00,142.1999969482422,162.0,97.1999969482422,152.10000610351562,433,,
2002-10-23 00:00:00+00:00,135.89999389648438,153.0,113.4000015258789,135.0,407,,
2002-10-24 00:00:00+00:00,135.0,139.5,121.5,121.5,174,,
2002-10-25 00:00:00+00:00,126.0,135.89999389648438,121.5,135.89999389648438,263,,
2002-10-28 00:00:00+00:00,117.0,135.0,117.0,124.1999969482422,136,,
2002-10-29 00:00:00+00:00,124.1999969482422,135.0,112.5,135.0,256,,
2002-10-30 00:00:00+00:00,130.5,138.60000610351562,111.5999984741211,135.0,471,,
2002-10-31 00:00:00+00:00,141.3000030517578,141.3000030517578,130.5,135.0,509,,
2002-11-01 00:00:00+00:00,139.5,139.5,128.6999969482422,135.0,820,,
2002-11-04 00:00:00+00:00,139.5,139.5,132.3000030517578,139.5,3284,,
2002-11-05 00:00:00+00:00,139.5,139.5,132.3000030517578,135.0,5779,,
2002-11-06 00:00:00+00:00,135.0,144.0,130.5,142.1999969482422,409,,
2002-11-07 00:00:00+00:00,141.3000030517578,142.1999969482422,135.0,135.0,210,,
2002-11-08 00:00:00+00:00,135.0,135.0,112.5,115.1999969482422,146,,
2002-11-11 00:00:00+00:00,135.89999389648438,135.89999389648438,97.1999969482422,105.3000030517578,306,,
2002-11-12 00:00:00+00:00,108.9000015258789,119.6999969482422,108.0,112.5,542,,
2002-11-13 00:00:00+00:00,134.10000610351562,135.0,118.8000030517578,125.0999984741211,222,,
2002-11-14 00:00:00+00:00,127.8000030517578,128.6999969482422,118.8000030517578,128.6999969482422,254,,
2002-11-15 00:00:00+00:00,127.8000030517578,127.8000030517578,112.5,122.4000015258789,286,,
2002-11-18 00:00:00+00:00,119.6999969482422,125.0999984741211,118.8000030517578,121.5,142,,
2002-11-19 00:00:00+00:00,112.5,122.4000015258789,112.5,112.5,60,,
2002-11-20 00:00:00+00:00,113.4000015258789,126.0,113.4000015258789,126.0,104,,
2002-11-21 00:00:00+00:00,113.4000015258789,126.0,112.5,117.9000015258789,366,,
2002-11-22 00:00:00+00:00,125.0999984741211,126.0,113.4000015258789,126.0,367,,
2002-11-25 00:00:00+00:00,126.0,134.10000610351562,121.5,132.3000030517578,209,,
2002-11-26 00:00:00+00:00,121.5,130.5,108.9000015258789,117.0,356,,
2002-11-27 00:00:00+00:00,116.0999984741211,139.5,116.0999984741211,137.6999969482422,460,,
2002-11-29 00:00:00+00:00,137.6999969482422,144.0,121.5,121.5,277,,
2002-12-02 00:00:00+00:00,138.60000610351562,143.10000610351562,121.5,135.0,248,,
2002-12-03 00:00:00+00:00,133.1999969482422,133.1999969482422,109.8000030517578,110.6999969482422,668,,
2002-12-04 00:00:00+00:00,114.3000030517578,121.5,113.4000015258789,117.9000015258789,436,,
2002-12-05 00:00:00+00:00,121.5,126.0,118.8000030517578,118.8000030517578,110,,
2002-12-06 00:00:00+00:00,117.9000015258789,125.0999984741211,117.0,117.9000015258789,89,,
2002-12-09 00:00:00+00:00,113.4000015258789,117.9000015258789,108.9000015258789,109.8000030517578,829,,
2002-12-10 00:00:00+00:00,117.0,117.0,103.5,111.5999984741211,441,,
2002-12-11 00:00:00+00:00,107.0999984741211,115.1999969482422,103.5,111.5999984741211,857,,
2002-12-12 00:00:00+00:00,107.0999984741211,115.1999969482422,107.0999984741211,115.1999969482422,50,,
2002-12-13 00:00:00+00:00,108.9000015258789,108.9000015258789,99.0,106.1999969482422,874,,
2002-12-16 00:00:00+00:00,112.5,112.5,99.9000015258789,99.9000015258789,369,,
2002-12-17 00:00:00+00:00,102.5999984741211,108.0,102.5999984741211,103.5,358,,
2002-12-18 00:00:00+00:00,106.1999969482422,106.1999969482422,95.4000015258789,98.0999984741211,410,,
2002-12-19 00:00:00+00:00,96.3000030517578,103.5,95.4000015258789,103.5,1284,,
2002-12-20 00:00:00+00:00,102.5999984741211,106.1999969482422,96.3000030517578,106.1999969482422,1284,,
2002-12-23 00:00:00+00:00,97.1999969482422,105.3000030517578,90.9000015258789,100.8000030517578,780,,
2002-12-24 00:00:00+00:00,91.8000030517578,99.0,91.8000030517578,96.3000030517578,288,,
2002-12-26 00:00:00+00:00,93.5999984741211,103.5,93.5999984741211,94.5,650,,
2002-12-27 00:00:00+00:00,102.5999984741211,102.5999984741211,94.5,97.1999969482422,510,,
2002-12-30 00:00:00+00:00,96.3000030517578,99.0,91.8000030517578,95.4000015258789,1070,,
2002-12-31 00:00:00+00:00,95.4000015258789,102.5999984741211,94.5,99.0,794,,
2003-01-02 00:00:00+00:00,96.3000030517578,117.9000015258789,94.5,105.3000030517578,880,,
2003-01-03 00:00:00+00:00,107.0999984741211,107.0999984741211,96.3000030517578,99.9000015258789,378,,
2003-01-06 00:00:00+00:00,97.1999969482422,103.5,94.5,99.0,637,,
2003-01-07 00:00:00+00:00,103.5,104.4000015258789,91.8000030517578,91.8000030517578,1043,,
2003-01-08 00:00:00+00:00,91.8000030517578,98.0999984741211,90.0,97.1999969482422,512,,
2003-01-09 00:00:00+00:00,96.3000030517578,96.3000030517578,90.0,90.0,720,,
2003-01-10 00:00:00+00:00,91.8000030517578,95.4000015258789,89.0999984741211,95.4000015258789,727,,
2003-01-13 00:00:00+00:00,91.8000030517578,98.0999984741211,91.8000030517578,93.5999984741211,2683,,
2003-01-14 00:00:00+00:00,92.6999969482422,110.6999969482422,92.6999969482422,103.5,819,,
2003-01-15 00:00:00+00:00,102.5999984741211,103.5,95.4000015258789,98.0999984741211,2542,,
2003-01-16 00:00:00+00:00,101.6999969482422,103.5,95.4000015258789,95.4000015258789,454,,
2003-01-17 00:00:00+00:00,103.5,103.5,94.5,94.5,426,,
2003-01-21 00:00:00+00:00,94.5,96.3000030517578,89.0999984741211,90.9000015258789,160,,
2003-01-22 00:00:00+00:00,92.6999969482422,92.6999969482422,88.19999694824219,89.0999984741211,418,,
2003-01-23 00:00:00+00:00,89.0999984741211,91.8000030517578,89.0999984741211,89.0999984741211,299,,
2003-01-24 00:00:00+00:00,89.0999984741211,89.0999984741211,76.5,78.30000305175781,1136,,
2003-01-27 00:00:00+00:00,76.5,81.0,74.69999694824219,78.30000305175781,1392,,
2003-01-28 00:00:00+00:00,78.30000305175781,82.80000305175781,78.30000305175781,80.0999984741211,1257,,
2003-01-29 00:00:00+00:00,79.19999694824219,82.80000305175781,77.4000015258789,80.0999984741211,167,,
2003-01-30 00:00:00+00:00,79.19999694824219,83.69999694824219,76.5,78.30000305175781,348,,
2003-01-31 00:00:00+00:00,76.5,82.80000305175781,74.69999694824219,80.0999984741211,153,,
2003-02-03 00:00:00+00:00,80.0999984741211,81.0,77.4000015258789,78.30000305175781,498,,
2003-02-04 00:00:00+00:00,78.30000305175781,79.19999694824219,70.19999694824219,72.9000015258789,994,,
2003-02-05 00:00:00+00:00,72.0,79.19999694824219,71.0999984741211,76.5,583,,
2003-02-06 00:00:00+00:00,73.80000305175781,78.30000305175781,73.80000305175781,74.69999694824219,369,,
2003-02-07 00:00:00+00:00,74.69999694824219,76.5,72.0,73.80000305175781,322,,
2003-02-10 00:00:00+00:00,72.0,76.5,68.4000015258789,71.0999984741211,186,,
2003-02-11 00:00:00+00:00,72.9000015258789,72.9000015258789,70.19999694824219,72.9000015258789,370,,
2003-02-12 00:00:00+00:00,74.69999694824219,76.5,71.0999984741211,76.5,457,,
2003-02-13 00:00:00+00:00,72.9000015258789,74.69999694824219,72.0,72.0,86,,
2003-02-14 00:00:00+00:00,74.69999694824219,80.0999984741211,71.0999984741211,72.0,859,,
2003-02-18 00:00:00+00:00,73.80000305175781,80.0999984741211,73.80000305175781,74.69999694824219,744,,
2003-02-19 00:00:00+00:00,74.69999694824219,76.5,73.80000305175781,74.69999694824219,316,,
2003-02-20 00:00:00+00:00,77.4000015258789,77.4000015258789,74.69999694824219,74.69999694824219,628,,
2003-02-21 00:00:00+00:00,75.5999984741211,76.5,72.0,76.5,264,,
2003-02-24 00:00:00+00:00,75.5999984741211,75.5999984741211,68.4000015258789,70.19999694824219,387,,
2003-02-25 00:00:00+00:00,71.0999984741211,76.5,67.5,68.4000015258789,393,,
2003-02-26 00:00:00+00:00,68.4000015258789,72.9000015258789,65.69999694824219,68.4000015258789,467,,
2003-02-27 00:00:00+00:00,67.5,73.80000305175781,65.69999694824219,68.4000015258789,621,,
2003-02-28 00:00:00+00:00,69.30000305175781,72.0,54.900001525878906,55.79999923706055,957,,
2003-03-03 00:00:00+00:00,56.70000076293945,63.0,55.79999923706055,61.20000076293945,1797,,
2003-03-04 00:00:00+00:00,56.70000076293945,70.19999694824219,56.70000076293945,66.5999984741211,781,,
2003-03-05 00:00:00+00:00,69.30000305175781,72.9000015258789,67.5,71.0999984741211,571,,
2003-03-06 00:00:00+00:00,72.9000015258789,72.9000015258789,63.0,66.5999984741211,374,,
2003-03-07 00:00:00+00:00,63.900001525878906,66.5999984741211,58.5,58.5,928,,
2003-03-10 00:00:00+00:00,58.5,58.5,54.0,54.900001525878906,1589,,
2003-03-11 00:00:00+00:00,54.0,60.29999923706055,53.09999847412109,54.0,3009,,
2003-03-12 00:00:00+00:00,54.0,54.900001525878906,50.400001525878906,52.20000076293945,748,,
2003-03-13 00:00:00+00:00,50.400001525878906,54.0,50.400001525878906,52.20000076293945,900,,
2003-03-14 00:00:00+00:00,54.0,60.29999923706055,54.0,58.5,937,,
2003-03-17 00:00:00+00:00,55.79999923706055,58.5,54.0,57.59999847412109,806,,
2003-03-18 00:00:00+00:00,52.20000076293945,58.5,50.400001525878906,53.09999847412109,1084,,
2003-03-19 00:00:00+00:00,62.09999847412109,62.09999847412109,51.29999923706055,57.59999847412109,1130,,
