date,MMT_Open,MMT_High,MMT_Low,MMT_Close,MMT_Volume,MMT_Dividends,MMT_Stock Splits
1988-05-13 00:00:00+00:00,10.125,10.25,10.125,0.4174492061138153,174000,0.0,
1988-05-16 00:00:00+00:00,10.25,10.25,10.125,0.4174492061138153,146800,0.0,
1988-05-17 00:00:00+00:00,10.25,10.25,10.125,0.4174492061138153,187000,0.0,
1988-05-18 00:00:00+00:00,10.125,10.25,10.125,0.4123578667640686,259300,0.0,
1988-05-19 00:00:00+00:00,10.125,10.25,10.0,0.4174492061138153,273400,0.0,
1988-05-20 00:00:00+00:00,10.125,10.25,10.125,0.4174492061138153,195700,0.0,
1988-05-23 00:00:00+00:00,10.125,10.25,10.125,0.4174492061138153,201700,0.0,
1988-05-24 00:00:00+00:00,10.125,10.25,10.125,0.4174492061138153,172400,0.0,
1988-05-25 00:00:00+00:00,10.25,10.25,10.125,0.4123578667640686,111700,0.0,
1988-05-26 00:00:00+00:00,10.125,10.25,10.125,0.4123578667640686,125700,0.0,
1988-05-27 00:00:00+00:00,10.25,10.25,10.125,0.4174492061138153,122200,0.0,
1988-05-31 00:00:00+00:00,10.25,10.25,10.125,0.4123578667640686,196100,0.0,
1988-06-01 00:00:00+00:00,10.25,10.375,10.125,0.4174492061138153,167600,0.0,
1988-06-02 00:00:00+00:00,10.125,10.375,10.125,0.4174492061138153,171000,0.0,
1988-06-03 00:00:00+00:00,10.25,10.375,10.125,0.4174492061138153,143100,0.0,
1988-06-06 00:00:00+00:00,10.125,10.375,10.125,0.4123578667640686,220500,0.0,
1988-06-07 00:00:00+00:00,10.25,10.375,10.125,0.4225398004055023,193400,0.0,
1988-06-08 00:00:00+00:00,10.25,10.375,10.125,0.4215940833091736,173000,0.102,
1988-06-09 00:00:00+00:00,10.25,10.375,10.25,0.4267351031303406,154500,0.0,
1988-06-10 00:00:00+00:00,10.25,10.375,10.25,0.4215940833091736,139600,0.0,
1988-06-13 00:00:00+00:00,10.25,10.375,10.25,0.4267351031303406,165100,0.0,
1988-06-14 00:00:00+00:00,10.375,10.375,10.25,0.4215940833091736,148300,0.0,
1988-06-15 00:00:00+00:00,10.375,10.5,10.25,0.4318763613700866,246000,0.0,
1988-06-16 00:00:00+00:00,10.375,10.5,10.25,0.4267351031303406,162900,0.0,
1988-06-17 00:00:00+00:00,10.25,10.375,10.25,0.4215940833091736,194600,0.0,
1988-06-20 00:00:00+00:00,10.25,10.375,10.25,0.4215940833091736,164300,0.0,
1988-06-21 00:00:00+00:00,10.25,10.375,10.25,0.4215940833091736,135200,0.0,
1988-06-22 00:00:00+00:00,10.375,10.375,10.25,0.4267351031303406,171900,0.0,
1988-06-23 00:00:00+00:00,10.375,10.375,10.25,0.4267351031303406,248100,0.0,
1988-06-24 00:00:00+00:00,10.25,10.375,10.25,0.4267351031303406,110800,0.0,
1988-06-27 00:00:00+00:00,10.25,10.375,10.25,0.4267351031303406,115900,0.0,
1988-06-28 00:00:00+00:00,10.25,10.375,10.25,0.4215940833091736,136400,0.0,
1988-06-29 00:00:00+00:00,10.375,10.5,10.125,0.4318763613700866,164800,0.0,
1988-06-30 00:00:00+00:00,10.375,10.5,10.25,0.4215940833091736,120400,0.0,
1988-07-01 00:00:00+00:00,10.375,10.5,10.25,0.4267351031303406,135700,0.0,
1988-07-05 00:00:00+00:00,10.5,10.5,10.375,0.4267351031303406,148600,0.0,
1988-07-06 00:00:00+00:00,10.5,10.5,10.375,0.4318763613700866,174000,0.0,
1988-07-07 00:00:00+00:00,10.375,10.5,10.25,0.4267351031303406,164200,0.0,
1988-07-08 00:00:00+00:00,10.25,10.5,10.25,0.4318763613700866,131300,0.0,
1988-07-11 00:00:00+00:00,10.375,10.375,10.25,0.4257289171218872,164400,0.102,
1988-07-12 00:00:00+00:00,10.25,10.375,10.25,0.4309207499027252,223700,0.0,
1988-07-13 00:00:00+00:00,10.25,10.375,10.125,0.4257289171218872,244400,0.0,
1988-07-14 00:00:00+00:00,10.25,10.25,10.125,0.4205372929573059,207700,0.0,
1988-07-15 00:00:00+00:00,10.25,10.25,10.125,0.4257289171218872,205900,0.0,
1988-07-18 00:00:00+00:00,10.25,10.25,10.125,0.4257289171218872,182500,0.0,
1988-07-19 00:00:00+00:00,10.25,10.25,10.125,0.4257289171218872,199900,0.0,
1988-07-20 00:00:00+00:00,10.125,10.25,10.125,0.4205372929573059,275000,0.0,
1988-07-21 00:00:00+00:00,10.125,10.25,10.125,0.4257289171218872,235100,0.0,
1988-07-22 00:00:00+00:00,10.125,10.25,10.125,0.4257289171218872,211100,0.0,
1988-07-25 00:00:00+00:00,10.25,10.25,10.125,0.4205372929573059,227000,0.0,
1988-07-26 00:00:00+00:00,10.125,10.25,10.125,0.4205372929573059,165700,0.0,
1988-07-27 00:00:00+00:00,10.125,10.25,10.125,0.4205372929573059,137900,0.0,
1988-07-28 00:00:00+00:00,10.125,10.25,10.125,0.4257289171218872,138800,0.0,
1988-07-29 00:00:00+00:00,10.125,10.25,10.125,0.4205372929573059,123200,0.0,
1988-08-01 00:00:00+00:00,10.25,10.25,10.125,0.4257289171218872,160200,0.0,
1988-08-02 00:00:00+00:00,10.125,10.25,10.125,0.4205372929573059,167700,0.0,
1988-08-03 00:00:00+00:00,10.125,10.375,10.125,0.4205372929573059,275300,0.0,
1988-08-04 00:00:00+00:00,10.25,10.375,10.125,0.4257289171218872,149000,0.0,
1988-08-05 00:00:00+00:00,10.375,10.375,10.25,0.4309207499027252,160100,0.0,
1988-08-08 00:00:00+00:00,10.25,10.25,10.125,0.4299565255641937,174300,0.102,
1988-08-09 00:00:00+00:00,10.25,10.25,10.125,0.4299565255641937,234600,0.0,
1988-08-10 00:00:00+00:00,10.125,10.25,10.125,0.4299565255641937,202000,0.0,
1988-08-11 00:00:00+00:00,10.125,10.25,10.125,0.4247130453586578,301200,0.0,
1988-08-12 00:00:00+00:00,10.125,10.75,10.125,0.4299565255641937,238200,0.0,
1988-08-15 00:00:00+00:00,10.125,10.25,10.125,0.4247130453586578,295700,0.0,
1988-08-16 00:00:00+00:00,10.125,10.25,10.0,0.4194697141647339,242000,0.0,
1988-08-17 00:00:00+00:00,10.125,10.125,10.0,0.4247130453586578,234100,0.0,
1988-08-18 00:00:00+00:00,10.0,10.125,10.0,0.4247130453586578,258600,0.0,
1988-08-19 00:00:00+00:00,10.0,10.125,10.0,0.4247130453586578,291200,0.0,
1988-08-22 00:00:00+00:00,10.125,10.125,9.875,0.4194697141647339,254800,0.0,
1988-08-23 00:00:00+00:00,10.0,10.0,9.875,0.4194697141647339,174800,0.0,
1988-08-24 00:00:00+00:00,10.0,10.0,9.75,0.4142263531684875,211100,0.0,
1988-08-25 00:00:00+00:00,9.875,9.875,9.75,0.4089827239513397,191800,0.0,
1988-08-26 00:00:00+00:00,9.875,9.875,9.75,0.4089827239513397,152200,0.0,
1988-08-29 00:00:00+00:00,9.875,10.0,9.875,0.4194697141647339,180900,0.0,
1988-08-30 00:00:00+00:00,10.0,10.0,9.875,0.4142263531684875,191500,0.0,
1988-08-31 00:00:00+00:00,9.875,10.0,9.875,0.4194697141647339,183700,0.0,
1988-09-01 00:00:00+00:00,10.0,10.0,9.875,0.4142263531684875,189800,0.0,
1988-09-02 00:00:00+00:00,10.0,10.0,9.875,0.4142263531684875,180600,0.0,
1988-09-06 00:00:00+00:00,10.0,10.125,10.0,0.4194697141647339,200400,0.0,
1988-09-07 00:00:00+00:00,10.125,10.125,10.0,0.4247130453586578,174600,0.0,
1988-09-08 00:00:00+00:00,10.125,10.125,10.0,0.4247130453586578,327100,0.0,
1988-09-09 00:00:00+00:00,10.0,10.125,10.0,0.4290349185466766,141000,0.102,
1988-09-12 00:00:00+00:00,10.0,10.125,10.0,0.4237385094165802,111500,0.0,
1988-09-13 00:00:00+00:00,10.125,10.125,10.0,0.4290349185466766,147300,0.0,
1988-09-14 00:00:00+00:00,10.125,10.125,10.0,0.4290349185466766,230600,0.0,
1988-09-15 00:00:00+00:00,10.0,10.125,10.0,0.4290349185466766,113800,0.0,
1988-09-16 00:00:00+00:00,10.125,10.25,10.0,0.4237385094165802,213100,0.0,
1988-09-19 00:00:00+00:00,10.125,10.25,10.0,0.4290349185466766,165600,0.0,
1988-09-20 00:00:00+00:00,10.125,10.25,10.0,0.4237385094165802,191800,0.0,
1988-09-21 00:00:00+00:00,10.0,10.125,10.0,0.4237385094165802,141000,0.0,
1988-09-22 00:00:00+00:00,10.0,10.125,10.0,0.4237385094165802,363300,0.0,
1988-09-23 00:00:00+00:00,10.0,10.125,10.0,0.4237385094165802,243400,0.0,
1988-09-26 00:00:00+00:00,10.0,10.125,10.0,0.4290349185466766,167300,0.0,
1988-09-27 00:00:00+00:00,10.0,10.125,10.0,0.4237385094165802,175400,0.0,
1988-09-28 00:00:00+00:00,10.0,10.125,9.875,0.4237385094165802,198700,0.0,
1988-09-29 00:00:00+00:00,10.0,10.0,9.875,0.4237385094165802,143300,0.0,
1988-09-30 00:00:00+00:00,9.875,10.0,9.875,0.4184419214725494,134500,0.0,
1988-10-03 00:00:00+00:00,10.0,10.0,9.875,0.4184419214725494,209600,0.0,
1988-10-04 00:00:00+00:00,10.0,10.0,9.875,0.4237385094165802,205200,0.0,
1988-10-05 00:00:00+00:00,10.0,10.125,9.875,0.4237385094165802,183600,0.0,
1988-10-06 00:00:00+00:00,10.0,10.125,10.0,0.4290349185466766,160800,0.0,
1988-10-07 00:00:00+00:00,10.0,10.125,10.0,0.4280507564544678,173100,0.102,
1988-10-10 00:00:00+00:00,10.0,10.125,10.0,0.4280507564544678,165000,0.0,
1988-10-11 00:00:00+00:00,10.125,10.125,10.0,0.4334012567996979,186600,0.0,
1988-10-12 00:00:00+00:00,10.0,10.125,10.0,0.4280507564544678,211700,0.0,
1988-10-13 00:00:00+00:00,10.0,10.125,10.0,0.4334012567996979,160900,0.0,
1988-10-14 00:00:00+00:00,10.0,10.125,10.0,0.4334012567996979,180900,0.0,
1988-10-17 00:00:00+00:00,10.0,10.125,10.0,0.4334012567996979,202200,0.0,
1988-10-18 00:00:00+00:00,10.0,10.125,9.875,0.4280507564544678,302900,0.0,
1988-10-19 00:00:00+00:00,10.0,10.125,10.0,0.4280507564544678,214200,0.0,
1988-10-20 00:00:00+00:00,10.0,10.125,9.875,0.4280507564544678,170300,0.0,
1988-10-21 00:00:00+00:00,10.0,10.125,10.0,0.4280507564544678,210800,0.0,
1988-10-24 00:00:00+00:00,10.0,10.125,10.0,0.4378676116466522,155000,0.102,
1988-10-25 00:00:00+00:00,10.0,10.125,10.0,0.4378676116466522,112200,0.0,
1988-10-26 00:00:00+00:00,10.0,10.125,10.0,0.4378676116466522,117800,0.0,
1988-10-27 00:00:00+00:00,10.125,10.125,10.0,0.4324618279933929,170600,0.0,
1988-10-28 00:00:00+00:00,10.0,10.125,10.0,0.4324618279933929,228900,0.0,
1988-10-31 00:00:00+00:00,10.125,10.125,10.0,0.4324618279933929,131900,0.0,
1988-11-01 00:00:00+00:00,10.125,10.125,10.0,0.4324618279933929,129500,0.0,
1988-11-02 00:00:00+00:00,10.0,10.125,10.0,0.4378676116466522,171600,0.0,
1988-11-03 00:00:00+00:00,10.125,10.125,10.0,0.4378676116466522,177300,0.0,
1988-11-04 00:00:00+00:00,10.125,10.125,10.0,0.4324618279933929,208500,0.0,
1988-11-07 00:00:00+00:00,10.0,10.125,10.0,0.4423797130584717,207800,0.102,
1988-11-08 00:00:00+00:00,10.0,10.125,10.0,0.4423797130584717,183200,0.0,
1988-11-09 00:00:00+00:00,10.0,10.125,10.0,0.4369182586669922,167200,0.0,
1988-11-10 00:00:00+00:00,10.0,10.125,10.0,0.4423797130584717,154400,0.0,
1988-11-11 00:00:00+00:00,10.0,10.125,10.0,0.4369182586669922,160000,0.0,
1988-11-14 00:00:00+00:00,10.125,10.125,10.0,0.4369182586669922,148400,0.0,
1988-11-15 00:00:00+00:00,10.0,10.125,10.0,0.4369182586669922,202200,0.0,
1988-11-16 00:00:00+00:00,10.0,10.125,10.0,0.4369182586669922,196100,0.0,
1988-11-17 00:00:00+00:00,10.0,10.125,10.0,0.4369182586669922,271900,0.0,
1988-11-18 00:00:00+00:00,10.0,10.125,10.0,0.4369182586669922,153300,0.0,
1988-11-21 00:00:00+00:00,10.125,10.125,10.0,0.4423797130584717,147100,0.0,
1988-11-22 00:00:00+00:00,10.125,10.125,10.0,0.4369182586669922,224000,0.0,
1988-11-23 00:00:00+00:00,10.0,10.125,10.0,0.4423797130584717,97600,0.0,
1988-11-25 00:00:00+00:00,10.125,10.125,10.0,0.4369182586669922,37600,0.0,
1988-11-28 00:00:00+00:00,10.0,10.125,10.0,0.4369182586669922,105100,0.0,
1988-11-29 00:00:00+00:00,10.0,10.125,10.0,0.4423797130584717,139500,0.0,
1988-11-30 00:00:00+00:00,10.125,10.125,10.0,0.4423797130584717,123300,0.0,
1988-12-01 00:00:00+00:00,10.125,10.125,10.0,0.4423797130584717,126000,0.0,
1988-12-02 00:00:00+00:00,10.0,10.125,10.0,0.4423797130584717,202900,0.0,
1988-12-05 00:00:00+00:00,10.125,10.125,10.0,0.4423797130584717,131000,0.0,
1988-12-06 00:00:00+00:00,10.125,10.125,10.0,0.4369182586669922,181300,0.0,
1988-12-07 00:00:00+00:00,10.125,10.25,10.0,0.4478412568569183,290000,0.0,
1988-12-08 00:00:00+00:00,10.125,10.125,10.0,0.4413099288940429,203300,0.102,
1988-12-09 00:00:00+00:00,10.0,10.125,10.0,0.4413099288940429,173400,0.0,
1988-12-12 00:00:00+00:00,10.0,10.125,10.0,0.4413099288940429,148400,0.0,
1988-12-13 00:00:00+00:00,10.0,10.125,10.0,0.4468265771865845,272600,0.0,
1988-12-14 00:00:00+00:00,10.0,10.125,10.0,0.4413099288940429,186300,0.0,
1988-12-15 00:00:00+00:00,10.0,10.125,9.875,0.4357939958572387,236100,0.0,
1988-12-16 00:00:00+00:00,9.875,10.0,9.875,0.4357939958572387,166300,0.0,
1988-12-19 00:00:00+00:00,9.875,10.0,9.875,0.4357939958572387,152200,0.0,
1988-12-20 00:00:00+00:00,10.0,10.0,9.875,0.4357939958572387,197500,0.0,
1988-12-21 00:00:00+00:00,10.0,10.0,9.875,0.4357939958572387,217700,0.0,
1988-12-22 00:00:00+00:00,9.875,10.0,9.875,0.4459158480167389,242300,0.102,
1988-12-23 00:00:00+00:00,9.875,10.0,9.875,0.4459158480167389,111800,0.0,
1988-12-27 00:00:00+00:00,9.875,10.0,9.875,0.4459158480167389,93300,0.0,
1988-12-28 00:00:00+00:00,10.0,10.0,9.875,0.4459158480167389,103300,0.0,
1988-12-29 00:00:00+00:00,9.875,10.0,9.875,0.4459158480167389,157700,0.0,
1988-12-30 00:00:00+00:00,9.875,10.0,9.875,0.4448796212673187,119400,0.102,
1989-01-03 00:00:00+00:00,9.875,10.0,9.875,0.449523001909256,126500,0.102,
1989-01-04 00:00:00+00:00,10.0,10.0,9.875,0.449523001909256,142600,0.0,
1989-01-05 00:00:00+00:00,9.875,10.0,9.875,0.4552132785320282,160200,0.0,
1989-01-06 00:00:00+00:00,9.875,10.0,9.875,0.449523001909256,162800,0.0,
1989-01-09 00:00:00+00:00,10.0,10.0,9.875,0.4552132785320282,139400,0.0,
1989-01-10 00:00:00+00:00,10.0,10.0,9.875,0.449523001909256,162700,0.0,
1989-01-11 00:00:00+00:00,9.875,10.0,9.875,0.449523001909256,140400,0.0,
1989-01-12 00:00:00+00:00,10.0,10.0,9.875,0.449523001909256,171700,0.0,
1989-01-13 00:00:00+00:00,10.0,10.0,9.875,0.449523001909256,193900,0.0,
1989-01-16 00:00:00+00:00,10.0,10.0,9.875,0.449523001909256,191500,0.0,
1989-01-17 00:00:00+00:00,10.0,10.0,9.875,0.4552132785320282,153100,0.0,
1989-01-18 00:00:00+00:00,10.0,10.0,9.875,0.4552132785320282,196800,0.0,
1989-01-19 00:00:00+00:00,10.0,10.0,9.875,0.449523001909256,216200,0.0,
1989-01-20 00:00:00+00:00,10.0,10.0,9.875,0.449523001909256,163100,0.0,
1989-01-23 00:00:00+00:00,10.0,10.0,9.875,0.449523001909256,123500,0.0,
1989-01-24 00:00:00+00:00,10.0,10.0,9.875,0.4552132785320282,236800,0.0,
1989-01-25 00:00:00+00:00,10.0,10.0,9.875,0.4552132785320282,187500,0.0,
1989-01-26 00:00:00+00:00,9.875,10.0,9.875,0.4552132785320282,171300,0.0,
1989-01-27 00:00:00+00:00,10.0,10.125,9.875,0.4552132785320282,306600,0.0,
1989-01-30 00:00:00+00:00,10.0,10.125,9.875,0.4552132785320282,204300,0.0,
1989-01-31 00:00:00+00:00,10.0,10.125,10.0,0.4609034657478332,137800,0.0,
1989-02-01 00:00:00+00:00,10.0,10.125,10.0,0.4609034657478332,139700,0.0,
1989-02-02 00:00:00+00:00,10.0,10.125,10.0,0.4609034657478332,145400,0.0,
1989-02-03 00:00:00+00:00,10.0,10.125,10.0,0.4609034657478332,155400,0.0,
1989-02-06 00:00:00+00:00,10.125,10.125,10.0,0.4609034657478332,187500,0.0,
1989-02-07 00:00:00+00:00,10.0,10.125,10.0,0.465593546628952,173600,0.102,
1989-02-08 00:00:00+00:00,10.125,10.125,10.0,0.465593546628952,192500,0.0,
1989-02-09 00:00:00+00:00,10.125,10.125,10.0,0.465593546628952,188600,0.0,
1989-02-10 00:00:00+00:00,10.0,10.125,10.0,0.465593546628952,161500,0.0,
1989-02-13 00:00:00+00:00,10.0,10.125,10.0,0.45984548330307,187200,0.0,
1989-02-14 00:00:00+00:00,10.0,10.125,10.0,0.45984548330307,163800,0.0,
1989-02-15 00:00:00+00:00,10.125,10.125,10.0,0.465593546628952,162300,0.0,
1989-02-16 00:00:00+00:00,10.125,10.125,10.0,0.45984548330307,279000,0.0,
1989-02-17 00:00:00+00:00,10.0,10.125,10.0,0.45984548330307,168500,0.0,
1989-02-21 00:00:00+00:00,10.125,10.125,10.0,0.45984548330307,209400,0.0,
1989-02-22 00:00:00+00:00,10.0,10.125,10.0,0.45984548330307,150200,0.0,
1989-02-23 00:00:00+00:00,10.0,10.125,10.0,0.45984548330307,156000,0.0,
1989-02-24 00:00:00+00:00,10.0,10.125,10.0,0.45984548330307,220800,0.0,
1989-02-27 00:00:00+00:00,10.0,10.125,10.0,0.465593546628952,188600,0.0,
1989-02-28 00:00:00+00:00,10.125,10.125,10.0,0.465593546628952,162000,0.0,
1989-03-01 00:00:00+00:00,10.125,10.125,10.0,0.465593546628952,146700,0.0,
1989-03-02 00:00:00+00:00,10.125,10.125,10.0,0.465593546628952,170600,0.0,
1989-03-03 00:00:00+00:00,10.125,10.125,10.0,0.465593546628952,165400,0.0,
1989-03-06 00:00:00+00:00,10.125,10.125,10.0,0.465593546628952,192000,0.0,
1989-03-07 00:00:00+00:00,10.0,10.125,10.0,0.4645253717899322,343000,0.102,
1989-03-08 00:00:00+00:00,10.0,10.0,9.875,0.4587185084819793,365500,0.0,
1989-03-09 00:00:00+00:00,9.875,10.0,9.875,0.4587185084819793,259500,0.0,
1989-03-10 00:00:00+00:00,9.875,10.0,9.875,0.4587185084819793,193200,0.0,
1989-03-13 00:00:00+00:00,10.0,10.0,9.875,0.4587185084819793,160800,0.0,
1989-03-14 00:00:00+00:00,9.875,10.0,9.875,0.4587185084819793,223500,0.0,
1989-03-15 00:00:00+00:00,10.0,10.0,9.875,0.4645253717899322,168300,0.0,
1989-03-16 00:00:00+00:00,10.0,10.0,9.875,0.4645253717899322,168100,0.0,
1989-03-17 00:00:00+00:00,9.875,10.0,9.75,0.4587185084819793,309400,0.0,
1989-03-20 00:00:00+00:00,9.75,9.875,9.75,0.4587185084819793,240200,0.0,
1989-03-21 00:00:00+00:00,9.75,9.875,9.75,0.4587185084819793,251900,0.0,
1989-03-22 00:00:00+00:00,9.875,9.875,9.75,0.4529121220111847,184300,0.0,
1989-03-23 00:00:00+00:00,9.75,9.875,9.75,0.4529121220111847,377600,0.0,
1989-03-27 00:00:00+00:00,9.75,9.75,9.375,0.4354924261569977,651800,0.0,
1989-03-28 00:00:00+00:00,9.375,9.5,9.375,0.441299170255661,255500,0.0,
1989-03-29 00:00:00+00:00,9.5,9.5,9.375,0.441299170255661,210300,0.0,
1989-03-30 00:00:00+00:00,9.5,9.5,9.375,0.441299170255661,168300,0.0,
1989-03-31 00:00:00+00:00,9.5,9.5,9.375,0.4354924261569977,165600,0.0,
1989-04-03 00:00:00+00:00,9.5,9.5,9.375,0.4354924261569977,245800,0.0,
1989-04-04 00:00:00+00:00,9.5,9.625,9.375,0.4471056461334228,299300,0.0,
1989-04-05 00:00:00+00:00,9.625,9.75,9.5,0.4529121220111847,209000,0.0,
1989-04-06 00:00:00+00:00,9.625,9.75,9.625,0.4529121220111847,179400,0.0,
1989-04-07 00:00:00+00:00,9.75,9.75,9.625,0.4529121220111847,228900,0.0,
1989-04-10 00:00:00+00:00,9.75,9.75,9.625,0.4577001631259918,152400,0.102,
1989-04-11 00:00:00+00:00,9.75,9.75,9.625,0.4518322050571441,223700,0.0,
1989-04-12 00:00:00+00:00,9.625,9.75,9.625,0.4518322050571441,255700,0.0,
1989-04-13 00:00:00+00:00,9.625,9.75,9.5,0.4518322050571441,154600,0.0,
1989-04-14 00:00:00+00:00,9.625,9.625,9.5,0.4518322050571441,196100,0.0,
1989-04-17 00:00:00+00:00,9.625,9.625,9.5,0.4518322050571441,160600,0.0,
1989-04-18 00:00:00+00:00,9.625,9.75,9.625,0.4518322050571441,279100,0.0,
1989-04-19 00:00:00+00:00,9.625,9.75,9.625,0.4577001631259918,172900,0.0,
1989-04-20 00:00:00+00:00,9.625,9.75,9.625,0.4577001631259918,208100,0.0,
1989-04-21 00:00:00+00:00,9.75,9.75,9.625,0.4577001631259918,219100,0.0,
1989-04-24 00:00:00+00:00,9.75,9.75,9.625,0.4577001631259918,111800,0.0,
1989-04-25 00:00:00+00:00,9.625,9.75,9.625,0.4577001631259918,129600,0.0,
1989-04-26 00:00:00+00:00,9.75,9.75,9.625,0.4577001631259918,131800,0.0,
1989-04-27 00:00:00+00:00,9.75,9.75,9.625,0.4518322050571441,137000,0.0,
1989-04-28 00:00:00+00:00,9.75,9.75,9.625,0.4518322050571441,166700,0.0,
1989-05-01 00:00:00+00:00,9.75,9.75,9.625,0.4518322050571441,159300,0.0,
1989-05-02 00:00:00+00:00,9.625,9.75,9.625,0.4518322050571441,131700,0.0,
1989-05-03 00:00:00+00:00,9.75,9.75,9.625,0.4518322050571441,147500,0.0,
1989-05-04 00:00:00+00:00,9.625,9.75,9.625,0.4518322050571441,213800,0.0,
1989-05-05 00:00:00+00:00,9.75,9.875,9.625,0.4577001631259918,165700,0.0,
1989-05-08 00:00:00+00:00,9.75,9.75,9.625,0.4625389277935028,164300,0.102,
1989-05-09 00:00:00+00:00,9.75,9.875,9.75,0.4625389277935028,134900,0.0,
1989-05-10 00:00:00+00:00,9.75,9.875,9.75,0.4684693813323974,111000,0.0,
1989-05-11 00:00:00+00:00,9.875,9.875,9.75,0.4625389277935028,122600,0.0,
1989-05-12 00:00:00+00:00,9.875,9.875,9.75,0.4625389277935028,181400,0.0,
1989-05-15 00:00:00+00:00,9.75,9.875,9.75,0.4625389277935028,145500,0.0,
1989-05-16 00:00:00+00:00,9.875,9.875,9.75,0.4684693813323974,210600,0.0,
1989-05-17 00:00:00+00:00,9.875,9.875,9.75,0.4684693813323974,165500,0.0,
1989-05-18 00:00:00+00:00,9.875,10.0,9.75,0.4684693813323974,285200,0.0,
1989-05-19 00:00:00+00:00,9.875,10.0,9.875,0.4684693813323974,238300,0.0,
1989-05-22 00:00:00+00:00,9.875,10.0,9.875,0.4684693813323974,209700,0.0,
1989-05-23 00:00:00+00:00,10.0,10.0,9.875,0.4743988513946533,224100,0.0,
1989-05-24 00:00:00+00:00,9.875,10.0,9.875,0.4684693813323974,166700,0.0,
1989-05-25 00:00:00+00:00,9.875,10.0,9.875,0.4684693813323974,154300,0.0,
1989-05-26 00:00:00+00:00,10.0,10.0,9.875,0.4684693813323974,162800,0.0,
1989-05-30 00:00:00+00:00,9.875,10.0,9.875,0.4684693813323974,158300,0.0,
1989-05-31 00:00:00+00:00,9.875,10.0,9.875,0.4684693813323974,212000,0.0,
1989-06-01 00:00:00+00:00,9.875,10.0,9.875,0.4684693813323974,203100,0.0,
1989-06-02 00:00:00+00:00,9.875,10.0,9.875,0.4684693813323974,304100,0.0,
1989-06-05 00:00:00+00:00,10.0,10.0,9.875,0.4743988513946533,231200,0.0,
1989-06-06 00:00:00+00:00,9.875,10.0,9.75,0.4732971787452698,497600,0.102,
1989-06-07 00:00:00+00:00,9.875,9.875,9.75,0.4673053324222564,274100,0.0,
1989-06-08 00:00:00+00:00,9.75,9.875,9.75,0.4732971787452698,216200,0.0,
1989-06-09 00:00:00+00:00,9.875,9.875,9.75,0.4732971787452698,218500,0.0,
1989-06-12 00:00:00+00:00,9.875,9.875,9.75,0.4732971787452698,224300,0.0,
1989-06-13 00:00:00+00:00,9.875,9.875,9.75,0.4732971787452698,239000,0.0,
1989-06-14 00:00:00+00:00,9.75,9.875,9.75,0.4732971787452698,257000,0.0,
1989-06-15 00:00:00+00:00,9.875,9.875,9.75,0.4673053324222564,277000,0.0,
1989-06-16 00:00:00+00:00,9.75,9.875,9.75,0.4673053324222564,358900,0.0,
1989-06-19 00:00:00+00:00,9.75,9.75,9.625,0.4673053324222564,176500,0.0,
1989-06-20 00:00:00+00:00,9.625,9.75,9.625,0.4673053324222564,187900,0.0,
1989-06-21 00:00:00+00:00,9.75,9.75,9.625,0.4673053324222564,267200,0.0,
1989-06-22 00:00:00+00:00,9.625,9.75,9.625,0.4613145887851715,287900,0.0,
1989-06-23 00:00:00+00:00,9.75,9.875,9.625,0.4732971787452698,284600,0.0,
1989-06-26 00:00:00+00:00,9.75,9.875,9.75,0.4732971787452698,166400,0.0,
1989-06-27 00:00:00+00:00,9.75,9.875,9.75,0.4673053324222564,168600,0.0,
1989-06-28 00:00:00+00:00,9.75,9.875,9.75,0.4673053324222564,180600,0.0,
1989-06-29 00:00:00+00:00,9.75,9.875,9.75,0.4673053324222564,203300,0.0,
1989-06-30 00:00:00+00:00,9.75,9.875,9.75,0.4673053324222564,214600,0.0,
1989-07-03 00:00:00+00:00,9.875,9.875,9.75,0.4732971787452698,106400,0.0,
1989-07-05 00:00:00+00:00,9.75,9.875,9.75,0.4732971787452698,194300,0.0,
1989-07-06 00:00:00+00:00,9.875,9.875,9.75,0.4673053324222564,207400,0.0,
1989-07-07 00:00:00+00:00,9.875,9.875,9.75,0.4732971787452698,204700,0.0,
1989-07-10 00:00:00+00:00,9.875,10.0,9.75,0.4792874753475189,320000,0.0,
1989-07-11 00:00:00+00:00,9.875,10.0,9.75,0.4781742393970489,224500,0.102,
1989-07-12 00:00:00+00:00,9.75,9.875,9.75,0.4781742393970489,226100,0.0,
1989-07-13 00:00:00+00:00,9.75,9.875,9.75,0.4781742393970489,220400,0.0,
1989-07-14 00:00:00+00:00,9.875,9.875,9.75,0.4721211791038513,195900,0.0,
1989-07-17 00:00:00+00:00,9.875,9.875,9.75,0.4721211791038513,260300,0.0,
1989-07-18 00:00:00+00:00,9.75,9.875,9.625,0.4721211791038513,336100,0.0,
1989-07-19 00:00:00+00:00,9.75,9.75,9.625,0.4721211791038513,195800,0.0,
1989-07-20 00:00:00+00:00,9.75,9.75,9.625,0.4660684764385223,220100,0.0,
1989-07-21 00:00:00+00:00,9.75,9.875,9.625,0.4660684764385223,244300,0.0,
1989-07-24 00:00:00+00:00,9.625,9.75,9.625,0.4660684764385223,235000,0.0,
1989-07-25 00:00:00+00:00,9.75,9.875,9.625,0.4721211791038513,192800,0.0,
