date,ELP_Open,ELP_High,ELP_Low,ELP_Close,ELP_Volume,ELP_Dividends,ELP_Stock Splits
2022-03-22 00:00:00+00:00,7.559999942779541,7.710000038146973,7.559999942779541,6.50399923324585,1169100,0.0,
2022-03-23 00:00:00+00:00,7.570000171661377,7.679999828338623,7.480000019073486,6.376968383789063,941000,0.0,
2022-03-24 00:00:00+00:00,7.630000114440918,7.789999961853027,7.579999923706055,6.512468338012695,1324000,0.0,
2022-03-25 00:00:00+00:00,7.659999847412109,7.71999979019165,7.599999904632568,6.5294060707092285,1343600,0.0,
2022-03-28 00:00:00+00:00,7.630000114440918,7.639999866485596,7.360000133514404,6.283812522888184,1443300,0.0,
2022-03-29 00:00:00+00:00,7.460000038146973,7.619999885559082,7.420000076293945,6.402374744415283,932700,0.0,
2022-03-30 00:00:00+00:00,7.550000190734863,7.739999771118164,7.550000190734863,6.4701247215271,1559700,0.0,
2022-03-31 00:00:00+00:00,7.679999828338623,7.840000152587891,7.679999828338623,6.622562408447266,1537900,0.0,
2022-04-01 00:00:00+00:00,7.889999866485596,8.010000228881836,7.829999923706055,6.783468723297119,1757300,0.0,
2022-04-04 00:00:00+00:00,8.09000015258789,8.149999618530273,7.900000095367432,6.741125106811523,1197600,0.0,
2022-04-05 00:00:00+00:00,7.929999828338623,7.989999771118164,7.760000228881836,6.605625152587891,691800,0.0,
2022-04-06 00:00:00+00:00,7.699999809265137,7.800000190734863,7.670000076293945,6.563281536102295,806400,0.0,
2022-04-07 00:00:00+00:00,7.699999809265137,7.710000038146973,7.610000133514404,6.487062454223633,723200,0.0,
2022-04-08 00:00:00+00:00,7.650000095367432,7.679999828338623,7.519999980926514,6.4701247215271,1232700,0.0,
2022-04-11 00:00:00+00:00,7.639999866485596,7.710000038146973,7.599999904632568,6.453187465667725,1590000,0.0,
2022-04-12 00:00:00+00:00,7.78000020980835,7.829999923706055,7.650000095367432,6.50399923324585,1149000,0.0,
2022-04-13 00:00:00+00:00,7.760000228881836,7.829999923706055,7.710000038146973,6.588686943054199,1446600,0.0,
2022-04-14 00:00:00+00:00,7.690000057220459,7.880000114440918,7.650000095367432,6.673374652862549,1932400,0.0,
2022-04-18 00:00:00+00:00,7.909999847412109,7.940000057220459,7.769999980926514,6.66490650177002,1131400,0.0,
2022-04-19 00:00:00+00:00,7.800000190734863,7.829999923706055,7.610000133514404,6.5294060707092285,1392900,0.0,
2022-04-20 00:00:00+00:00,7.75,7.840000152587891,7.679999828338623,6.639499664306641,1544000,0.0,
2022-04-21 00:00:00+00:00,7.860000133514404,7.900000095367432,7.590000152587891,6.436249732971191,1160800,0.0,
2022-04-22 00:00:00+00:00,7.599999904632568,7.630000114440918,7.449999809265137,6.317687511444092,7350500,0.0,
2022-04-25 00:00:00+00:00,7.460000038146973,7.539999961853027,7.28000020980835,6.343093395233154,1371800,0.0,
2022-04-26 00:00:00+00:00,7.440000057220459,7.489999771118164,7.289999961853027,6.173718452453613,1022300,0.0,
2022-04-27 00:00:00+00:00,7.420000076293945,7.5,7.369999885559082,6.283812522888184,1293500,0.0,
2022-04-28 00:00:00+00:00,7.449999809265137,7.489999771118164,7.320000171661377,6.309218406677246,610600,0.0,
2022-04-29 00:00:00+00:00,7.619999885559082,7.659999847412109,7.239999771118164,6.148312568664551,773700,0.0,
2022-05-02 00:00:00+00:00,6.619999885559082,6.639999866485596,6.380000114440918,5.889503002166748,1317200,0.537,
2022-05-03 00:00:00+00:00,6.579999923706055,6.639999866485596,6.539999961853027,5.990100383758545,879900,0.0,
2022-05-04 00:00:00+00:00,6.440000057220459,6.630000114440918,6.369999885559082,6.026681423187256,894700,0.0,
2022-05-05 00:00:00+00:00,6.510000228881836,6.53000020980835,6.300000190734863,5.825486660003662,976400,0.0,
2022-05-06 00:00:00+00:00,6.369999885559082,6.409999847412109,6.289999961853027,5.798051357269287,888500,0.0,
2022-05-09 00:00:00+00:00,6.25,6.349999904632568,6.210000038146973,5.69745397567749,786800,0.0,
2022-05-10 00:00:00+00:00,6.340000152587891,6.400000095367432,6.239999771118164,5.788906097412109,792900,0.0,
2022-05-11 00:00:00+00:00,6.320000171661377,6.449999809265137,6.28000020980835,5.752325534820557,840800,0.0,
2022-05-12 00:00:00+00:00,6.260000228881836,6.5,6.25,5.907793521881104,517300,0.0,
2022-05-13 00:00:00+00:00,6.489999771118164,6.849999904632568,6.489999771118164,6.255311012268066,705300,0.0,
2022-05-16 00:00:00+00:00,6.829999923706055,6.949999809265137,6.78000020980835,6.237020969390869,705600,0.0,
2022-05-17 00:00:00+00:00,6.989999771118164,7.130000114440918,6.949999809265137,6.502231121063232,803600,0.0,
2022-05-18 00:00:00+00:00,7.139999866485596,7.239999771118164,7.03000020980835,6.438214302062988,732200,0.0,
2022-05-19 00:00:00+00:00,7.21999979019165,7.349999904632568,7.190000057220459,6.69428014755249,712500,0.0,
2022-05-20 00:00:00+00:00,7.349999904632568,7.480000019073486,7.309999942779541,6.840602874755859,480300,0.0,
2022-05-23 00:00:00+00:00,7.619999885559082,7.769999980926514,7.599999904632568,7.096668720245361,634100,0.0,
2022-05-24 00:00:00+00:00,7.860000133514404,7.889999866485596,7.679999828338623,7.188120365142822,734700,0.0,
2022-05-25 00:00:00+00:00,7.829999923706055,7.889999866485596,7.760000228881836,7.1515398025512695,1180500,0.0,
2022-05-26 00:00:00+00:00,7.710000038146973,7.829999923706055,7.690000057220459,7.160685062408447,1002000,0.0,
2022-05-27 00:00:00+00:00,7.710000038146973,7.789999961853027,7.690000057220459,7.087522983551025,641200,0.0,
2022-05-31 00:00:00+00:00,7.619999885559082,7.760000228881836,7.590000152587891,6.959490776062012,915800,0.0,
2022-06-01 00:00:00+00:00,7.559999942779541,7.599999904632568,7.429999828338623,6.886329174041748,566700,0.0,
2022-06-02 00:00:00+00:00,7.53000020980835,7.670000076293945,7.460000038146973,6.968635559082031,526600,0.0,
2022-06-03 00:00:00+00:00,7.5,7.579999923706055,7.480000019073486,6.868038654327393,442300,0.0,
2022-06-06 00:00:00+00:00,7.510000228881836,7.510000228881836,7.289999961853027,6.776586532592773,581900,0.0,
2022-06-07 00:00:00+00:00,7.230000019073486,7.230000019073486,7.070000171661377,6.584537982940674,632600,0.0,
2022-06-08 00:00:00+00:00,7.210000038146973,7.21999979019165,7.090000152587891,6.538811683654785,632500,0.0,
2022-06-09 00:00:00+00:00,7.090000152587891,7.199999809265137,7.050000190734863,6.46565055847168,327000,0.0,
2022-06-10 00:00:00+00:00,6.889999866485596,6.900000095367432,6.800000190734863,6.227875232696533,399400,0.0,
2022-06-13 00:00:00+00:00,6.630000114440918,6.659999847412109,6.510000228881836,5.999245643615723,514300,0.0,
2022-06-14 00:00:00+00:00,6.630000114440918,6.679999828338623,6.46999979019165,5.980955123901367,586500,0.0,
2022-06-15 00:00:00+00:00,6.659999847412109,6.820000171661377,6.610000133514404,6.163858890533447,509100,0.0,
2022-06-16 00:00:00+00:00,6.630000114440918,6.659999847412109,6.579999923706055,6.063261985778809,478000,0.0,
2022-06-17 00:00:00+00:00,6.570000171661377,6.679999828338623,6.53000020980835,5.971810340881348,1988300,0.0,
2022-06-21 00:00:00+00:00,6.590000152587891,6.650000095367432,6.519999980926514,5.980955123901367,421300,0.0,
2022-06-22 00:00:00+00:00,6.550000190734863,6.630000114440918,6.510000228881836,6.01753568649292,427900,0.0,
2022-06-23 00:00:00+00:00,6.579999923706055,6.590000152587891,6.380000114440918,5.862067222595215,610200,0.0,
2022-06-24 00:00:00+00:00,6.409999847412109,6.489999771118164,6.340000152587891,5.871212959289551,481600,0.0,
2022-06-27 00:00:00+00:00,6.389999866485596,6.639999866485596,6.389999866485596,5.990100383758545,426100,0.0,
2022-06-28 00:00:00+00:00,6.599999904632568,6.650000095367432,6.409999847412109,5.871212959289551,339700,0.0,
2022-06-29 00:00:00+00:00,6.53000020980835,6.570000171661377,6.420000076293945,5.907793521881104,276000,0.0,
2022-06-30 00:00:00+00:00,6.340000152587891,6.489999771118164,6.289999961853027,5.816341876983643,442000,0.0,
2022-07-01 00:00:00+00:00,6.289999961853027,6.460000038146973,6.25,5.807196140289307,471900,0.0,
2022-07-05 00:00:00+00:00,6.21999979019165,6.230000019073486,6.039999961853027,5.624292850494385,648600,0.0,
2022-07-06 00:00:00+00:00,6.099999904632568,6.119999885559082,5.960000038146973,5.505405426025391,621200,0.0,
2022-07-07 00:00:00+00:00,6.119999885559082,6.21999979019165,6.119999885559082,5.670018196105957,529500,0.0,
2022-07-08 00:00:00+00:00,6.309999942779541,6.369999885559082,6.269999980926514,5.798051357269287,660300,0.0,
2022-07-11 00:00:00+00:00,6.239999771118164,6.340000152587891,6.230000019073486,5.724890232086182,882400,0.0,
2022-07-12 00:00:00+00:00,6.239999771118164,6.340000152587891,6.190000057220459,5.743180751800537,672700,0.0,
2022-07-13 00:00:00+00:00,6.25,6.340000152587891,6.230000019073486,5.69745397567749,302600,0.0,
2022-07-14 00:00:00+00:00,6.119999885559082,6.170000076293945,6.050000190734863,5.624292850494385,577900,0.0,
2022-07-15 00:00:00+00:00,6.150000095367432,6.269999980926514,6.059999942779541,5.706599235534668,460700,0.0,
2022-07-18 00:00:00+00:00,6.269999980926514,6.340000152587891,6.159999847412109,5.642582893371582,399400,0.0,
2022-07-19 00:00:00+00:00,6.190000057220459,6.269999980926514,6.170000076293945,5.642582893371582,365900,0.0,
2022-07-20 00:00:00+00:00,6.25,6.289999961853027,6.110000133514404,5.615147590637207,402100,0.0,
2022-07-21 00:00:00+00:00,6.090000152587891,6.110000133514404,6.019999980926514,5.560276508331299,252400,0.0,
2022-07-22 00:00:00+00:00,6.130000114440918,6.199999809265137,6.090000152587891,5.615147590637207,354800,0.0,
2022-07-25 00:00:00+00:00,6.260000228881836,6.340000152587891,6.260000228881836,5.761470794677734,490300,0.0,
2022-07-26 00:00:00+00:00,6.320000171661377,6.380000114440918,6.190000057220459,5.715744972229004,434100,0.0,
2022-07-27 00:00:00+00:00,6.269999980926514,6.429999828338623,6.239999771118164,5.871212959289551,503300,0.0,
2022-07-28 00:00:00+00:00,6.480000019073486,6.590000152587891,6.449999809265137,5.980955123901367,326700,0.0,
2022-07-29 00:00:00+00:00,6.559999942779541,6.630000114440918,6.519999980926514,6.01753568649292,378000,0.0,
2022-08-01 00:00:00+00:00,6.590000152587891,6.630000114440918,6.460000038146973,5.944374084472656,491300,0.0,
2022-08-02 00:00:00+00:00,6.480000019073486,6.519999980926514,6.409999847412109,5.88035774230957,388000,0.0,
2022-08-03 00:00:00+00:00,6.409999847412109,6.420000076293945,6.289999961853027,5.816341876983643,384400,0.0,
2022-08-04 00:00:00+00:00,6.480000019073486,6.619999885559082,6.449999809265137,6.01753568649292,325800,0.0,
2022-08-05 00:00:00+00:00,6.650000095367432,6.800000190734863,6.599999904632568,6.218730449676514,578600,0.0,
2022-08-08 00:00:00+00:00,6.869999885559082,6.889999866485596,6.789999961853027,6.227875232696533,517900,0.0,
2022-08-09 00:00:00+00:00,6.940000057220459,6.960000038146973,6.820000171661377,6.273601531982422,679100,0.0,
2022-08-10 00:00:00+00:00,6.900000095367432,6.960000038146973,6.789999961853027,6.264456272125244,264300,0.0,
2022-08-11 00:00:00+00:00,6.909999847412109,6.909999847412109,6.679999828338623,6.118133068084717,452500,0.0,
2022-08-12 00:00:00+00:00,6.789999961853027,6.829999923706055,6.75,6.227875232696533,333700,0.0,
2022-08-15 00:00:00+00:00,6.789999961853027,6.800000190734863,6.690000057220459,6.154714107513428,314100,0.0,
2022-08-16 00:00:00+00:00,6.619999885559082,6.690000057220459,6.559999942779541,6.044971466064453,482000,0.0,
2022-08-17 00:00:00+00:00,6.519999980926514,6.860000133514404,6.519999980926514,6.255311012268066,474900,0.0,
2022-08-18 00:00:00+00:00,6.889999866485596,6.889999866485596,6.679999828338623,6.154714107513428,256200,0.0,
2022-08-19 00:00:00+00:00,6.619999885559082,6.75,6.559999942779541,6.099842548370361,419300,0.0,
2022-08-22 00:00:00+00:00,6.650000095367432,6.820000171661377,6.619999885559082,6.237020969390869,449900,0.0,
2022-08-23 00:00:00+00:00,6.829999923706055,6.940000057220459,6.800000190734863,6.291892051696777,292900,0.0,
2022-08-24 00:00:00+00:00,6.880000114440918,6.940000057220459,6.829999923706055,6.282746315002441,304800,0.0,
2022-08-25 00:00:00+00:00,6.800000190734863,6.820000171661377,6.699999809265137,6.154714107513428,253600,0.0,
2022-08-26 00:00:00+00:00,6.760000228881836,6.829999923706055,6.730000019073486,6.163858890533447,296200,0.0,
2022-08-29 00:00:00+00:00,6.739999771118164,6.849999904632568,6.739999771118164,6.200439929962158,267400,0.0,
2022-08-30 00:00:00+00:00,6.809999942779541,6.820000171661377,6.619999885559082,6.054116725921631,236400,0.0,
2022-08-31 00:00:00+00:00,6.550000190734863,6.670000076293945,6.539999961853027,5.999245643615723,361600,0.0,
2022-09-01 00:00:00+00:00,6.679999828338623,6.71999979019165,6.53000020980835,6.044971466064453,366300,0.0,
2022-09-02 00:00:00+00:00,6.710000038146973,6.78000020980835,6.670000076293945,6.154714107513428,612300,0.0,
2022-09-06 00:00:00+00:00,6.570000171661377,6.590000152587891,6.460000038146973,5.953519821166992,612100,0.0,
2022-09-07 00:00:00+00:00,6.550000190734863,6.659999847412109,6.46999979019165,6.063261985778809,190900,0.0,
2022-09-08 00:00:00+00:00,6.550000190734863,6.599999904632568,6.409999847412109,5.935228824615479,285600,0.0,
2022-09-09 00:00:00+00:00,6.519999980926514,6.619999885559082,6.46999979019165,5.990100383758545,249700,0.0,
2022-09-12 00:00:00+00:00,6.630000114440918,6.670000076293945,6.599999904632568,6.044971466064453,361700,0.0,
2022-09-13 00:00:00+00:00,6.489999771118164,6.550000190734863,6.349999904632568,5.807196140289307,458900,0.0,
2022-09-14 00:00:00+00:00,6.409999847412109,6.440000057220459,6.369999885559082,5.83463191986084,231300,0.0,
2022-09-15 00:00:00+00:00,6.360000133514404,6.360000133514404,6.170000076293945,5.642582893371582,352600,0.0,
2022-09-16 00:00:00+00:00,6.139999866485596,6.230000019073486,6.110000133514404,5.65172815322876,528800,0.0,
2022-09-19 00:00:00+00:00,6.150000095367432,6.389999866485596,6.119999885559082,5.83463191986084,260200,0.0,
2022-09-20 00:00:00+00:00,6.329999923706055,6.389999866485596,6.309999942779541,5.798051357269287,243700,0.0,
2022-09-21 00:00:00+00:00,6.400000095367432,6.449999809265137,6.309999942779541,5.788906097412109,302200,0.0,
2022-09-22 00:00:00+00:00,6.349999904632568,6.610000133514404,6.349999904632568,6.01753568649292,418600,0.0,
2022-09-23 00:00:00+00:00,6.460000038146973,6.460000038146973,6.289999961853027,5.788906097412109,464400,0.0,
2022-09-26 00:00:00+00:00,6.159999847412109,6.179999828338623,5.929999828338623,5.4413886070251465,626200,0.0,
2022-09-27 00:00:00+00:00,5.980000019073486,6.010000228881836,5.789999961853027,5.304210662841797,912400,0.0,
2022-09-28 00:00:00+00:00,5.869999885559082,5.929999828338623,5.829999923706055,5.377372741699219,390600,0.0,
2022-09-29 00:00:00+00:00,5.789999961853027,5.869999885559082,5.710000038146973,5.359081745147705,590700,0.0,
2022-09-30 00:00:00+00:00,5.869999885559082,6.019999980926514,5.849999904632568,5.423098087310791,823900,0.0,
2022-10-03 00:00:00+00:00,6.260000228881836,6.539999961853027,6.239999771118164,5.907793521881104,899600,0.0,
2022-10-04 00:00:00+00:00,6.53000020980835,6.550000190734863,6.28000020980835,5.798051357269287,792800,0.0,
2022-10-05 00:00:00+00:00,6.239999771118164,6.300000190734863,6.199999809265137,5.688309192657471,567800,0.0,
2022-10-06 00:00:00+00:00,6.239999771118164,6.289999961853027,6.190000057220459,5.69745397567749,735100,0.0,
2022-10-07 00:00:00+00:00,6.269999980926514,6.289999961853027,6.119999885559082,5.606002330780029,683000,0.0,
2022-10-10 00:00:00+00:00,6.25,6.340000152587891,6.230000019073486,5.761470794677734,457600,0.0,
2022-10-11 00:00:00+00:00,6.300000190734863,6.309999942779541,6.090000152587891,5.569421768188477,498700,0.0,
2022-10-12 00:00:00+00:00,6.090000152587891,6.090000152587891,5.909999847412109,5.404808044433594,611100,0.0,
2022-10-13 00:00:00+00:00,5.940000057220459,6.039999961853027,5.889999866485596,5.423098087310791,394000,0.0,
2022-10-14 00:00:00+00:00,5.900000095367432,5.920000076293945,5.78000020980835,5.295065402984619,777000,0.0,
2022-10-17 00:00:00+00:00,5.880000114440918,6.059999942779541,5.880000114440918,5.432243824005127,383100,0.0,
2022-10-18 00:00:00+00:00,6.059999942779541,6.110000133514404,5.980000019073486,5.587712287902832,339800,0.0,
2022-10-19 00:00:00+00:00,6.110000133514404,6.239999771118164,6.099999904632568,5.65172815322876,310600,0.0,
2022-10-20 00:00:00+00:00,6.28000020980835,6.380000114440918,6.269999980926514,5.752325534820557,450000,0.0,
2022-10-21 00:00:00+00:00,6.349999904632568,6.630000114440918,6.340000152587891,6.026681423187256,369100,0.0,
2022-10-24 00:00:00+00:00,6.5,6.800000190734863,6.489999771118164,6.218730449676514,1261700,0.0,
2022-10-25 00:00:00+00:00,6.730000019073486,6.800000190734863,6.690000057220459,6.182149887084961,1316900,0.0,
2022-10-26 00:00:00+00:00,6.610000133514404,6.659999847412109,6.5,5.999245643615723,1603600,0.0,
2022-10-27 00:00:00+00:00,6.619999885559082,6.889999866485596,6.610000133514404,6.200439929962158,638000,0.0,
2022-10-28 00:00:00+00:00,6.690000057220459,6.820000171661377,6.690000057220459,6.227875232696533,630300,0.0,
2022-10-31 00:00:00+00:00,6.650000095367432,7.079999923706055,6.630000114440918,6.46565055847168,648700,0.0,
2022-11-01 00:00:00+00:00,7.570000171661377,7.980000019073486,7.559999942779541,7.252136707305908,2282300,0.0,
2022-11-02 00:00:00+00:00,7.880000114440918,7.929999828338623,7.650000095367432,7.041797161102295,1141200,0.0,
2022-11-03 00:00:00+00:00,7.639999866485596,7.789999961853027,7.570000171661377,7.114959239959717,666500,0.0,
2022-11-04 00:00:00+00:00,7.989999771118164,8.239999771118164,7.889999866485596,7.371024131774902,1088500,0.0,
2022-11-07 00:00:00+00:00,7.860000133514404,7.909999847412109,7.610000133514404,7.01436185836792,888200,0.0,
2022-11-08 00:00:00+00:00,7.630000114440918,7.789999961853027,7.610000133514404,7.078378200531006,995100,0.0,
2022-11-09 00:00:00+00:00,7.659999847412109,7.739999771118164,7.480000019073486,6.886329174041748,634000,0.0,
2022-11-10 00:00:00+00:00,7.170000076293945,7.190000057220459,6.889999866485596,6.456504821777344,749200,0.0,
2022-11-11 00:00:00+00:00,7.019999980926514,7.199999809265137,6.929999828338623,6.483940601348877,888800,0.0,
2022-11-14 00:00:00+00:00,7.139999866485596,7.349999904632568,7.130000114440918,6.584537982940674,441300,0.0,
2022-11-15 00:00:00+00:00,7.25,7.320000171661377,7.190000057220459,6.611973285675049,342400,0.0,
2022-11-16 00:00:00+00:00,7.099999904632568,7.170000076293945,6.829999923706055,6.273601531982422,567700,0.0,
2022-11-17 00:00:00+00:00,6.539999961853027,6.679999828338623,6.5,6.054116725921631,695700,0.0,
2022-11-18 00:00:00+00:00,6.610000133514404,6.670000076293945,6.550000190734863,6.0083909034729,485100,0.0,
2022-11-21 00:00:00+00:00,8.130000114440918,8.25,7.840000152587891,7.352733612060547,2687000,0.0,
2022-11-22 00:00:00+00:00,7.840000152587891,7.929999828338623,7.480000019073486,7.178534507751465,1624200,0.358,
2022-11-23 00:00:00+00:00,7.349999904632568,7.369999885559082,7.110000133514404,7.0158209800720215,873900,0.0,
