date,MHO_Open,MHO_High,MHO_Low,MHO_Close,MHO_Volume,MHO_Dividends,MHO_Stock Splits
1995-01-11 00:00:00+00:00,3.4375,3.4375,3.375,3.2360782623291016,31600,0.0,
1995-01-12 00:00:00+00:00,3.375,3.4375,3.3125,3.2360782623291016,77800,0.0,
1995-01-13 00:00:00+00:00,3.5,3.5,3.5,3.2949154376983643,3600,0.0,
1995-01-16 00:00:00+00:00,3.5,3.5625,3.5,3.2949154376983643,3800,0.0,
1995-01-17 00:00:00+00:00,3.5,3.5625,3.5,3.2949154376983643,2800,0.0,
1995-01-18 00:00:00+00:00,3.5625,3.5625,3.4375,3.2360782623291016,7600,0.0,
1995-01-19 00:00:00+00:00,3.4375,3.5,3.4375,3.2360782623291016,19800,0.0,
1995-01-20 00:00:00+00:00,3.4375,3.4375,3.375,3.1772403717041016,7000,0.0,
1995-01-23 00:00:00+00:00,3.3125,3.375,3.3125,3.1772403717041016,1600,0.0,
1995-01-24 00:00:00+00:00,3.375,3.5,3.375,3.1772403717041016,12400,0.0,
1995-01-25 00:00:00+00:00,3.4375,3.5,3.4375,3.2360782623291016,2400,0.0,
1995-01-26 00:00:00+00:00,3.5,3.5,3.5,3.2949154376983643,23000,0.0,
1995-01-27 00:00:00+00:00,3.5,3.5625,3.5,3.353753089904785,7000,0.0,
1995-01-30 00:00:00+00:00,3.5625,3.5625,3.4375,3.2949154376983643,9800,0.0,
1995-01-31 00:00:00+00:00,3.5,3.5,3.4375,3.2360782623291016,11000,0.0,
1995-02-01 00:00:00+00:00,3.5,3.5,3.4375,3.2949154376983643,4600,0.0,
1995-02-02 00:00:00+00:00,3.4375,3.4375,3.4375,3.2360782623291016,400,0.0,
1995-02-03 00:00:00+00:00,3.5,3.625,3.5,3.2949154376983643,10600,0.0,
1995-02-06 00:00:00+00:00,3.5625,3.75,3.5625,3.4714291095733643,27200,0.0,
1995-02-07 00:00:00+00:00,3.75,3.8125,3.6875,3.4714291095733643,19800,0.0,
1995-02-08 00:00:00+00:00,3.75,3.75,3.6875,3.4714291095733643,5600,0.0,
1995-02-09 00:00:00+00:00,3.625,3.6875,3.5,3.2949154376983643,17400,0.0,
1995-02-10 00:00:00+00:00,3.5625,3.5625,3.5,3.353753089904785,5200,0.0,
1995-02-13 00:00:00+00:00,3.5,3.625,3.5,3.2949154376983643,4200,0.0,
1995-02-14 00:00:00+00:00,3.5625,3.5625,3.5,3.2949154376983643,1800,0.0,
1995-02-15 00:00:00+00:00,3.4375,3.5625,3.4375,3.353753089904785,85200,0.0,
1995-02-16 00:00:00+00:00,3.5,3.5,3.4375,3.2360782623291016,4000,0.0,
1995-02-17 00:00:00+00:00,3.375,3.375,3.375,3.1772403717041016,10000,0.0,
1995-02-21 00:00:00+00:00,3.375,3.40625,3.375,3.1772403717041016,351600,0.0,
1995-02-22 00:00:00+00:00,3.375,3.375,3.3125,3.1184017658233643,52200,0.0,
1995-02-23 00:00:00+00:00,3.375,3.4375,3.375,3.1772403717041016,15000,0.0,
1995-02-24 00:00:00+00:00,3.375,3.4375,3.375,3.2360782623291016,5400,0.0,
1995-02-27 00:00:00+00:00,3.4375,3.4375,3.4375,3.2360782623291016,200,0.0,
1995-02-28 00:00:00+00:00,3.5,3.5,3.375,3.2360782623291016,12400,0.0,
1995-03-01 00:00:00+00:00,3.4375,3.4375,3.4375,3.2360782623291016,800,0.0,
1995-03-02 00:00:00+00:00,3.375,3.375,3.3125,3.1184017658233643,3400,0.0,
1995-03-03 00:00:00+00:00,3.375,3.375,3.3125,3.1772403717041016,13800,0.0,
1995-03-06 00:00:00+00:00,3.3125,3.4375,3.25,3.2360782623291016,24800,0.0,
1995-03-07 00:00:00+00:00,3.375,3.4375,3.3125,3.1184017658233643,4600,0.0,
1995-03-08 00:00:00+00:00,3.3125,3.3125,3.3125,3.1184017658233643,0,0.0,
1995-03-09 00:00:00+00:00,3.375,3.4375,3.375,3.2360782623291016,4800,0.0,
1995-03-10 00:00:00+00:00,3.4375,3.4375,3.375,3.2360782623291016,4400,0.0,
1995-03-13 00:00:00+00:00,3.4375,3.4375,3.375,3.1772403717041016,14800,0.0,
1995-03-14 00:00:00+00:00,3.4375,3.4375,3.4375,3.2360782623291016,4800,0.0,
1995-03-15 00:00:00+00:00,3.375,3.4375,3.375,3.1772403717041016,12400,0.0,
1995-03-16 00:00:00+00:00,3.3125,3.3125,3.3125,3.1184017658233643,2000,0.0,
1995-03-17 00:00:00+00:00,3.3125,3.4375,3.3125,3.2360782623291016,7600,0.0,
1995-03-20 00:00:00+00:00,3.3125,3.375,3.3125,3.1772403717041016,11600,0.0,
1995-03-21 00:00:00+00:00,3.375,3.375,3.375,3.1772403717041016,11600,0.0,
1995-03-22 00:00:00+00:00,3.4375,3.4375,3.3125,3.1772403717041016,7800,0.0,
1995-03-23 00:00:00+00:00,3.4375,3.4375,3.3125,3.2360782623291016,11000,0.0,
1995-03-24 00:00:00+00:00,3.4375,3.5,3.4375,3.2949154376983643,4200,0.0,
1995-03-27 00:00:00+00:00,3.5,3.5,3.4375,3.2360782623291016,7800,0.0,
1995-03-28 00:00:00+00:00,3.5,3.5625,3.4375,3.2949154376983643,23200,0.0,
1995-03-29 00:00:00+00:00,3.5,3.5,3.3125,3.1184017658233643,50400,0.0,
1995-03-30 00:00:00+00:00,3.4375,3.5,3.3125,3.1772403717041016,18800,0.0,
1995-03-31 00:00:00+00:00,3.4375,3.4375,3.3125,3.1772403717041016,16600,0.0,
1995-04-03 00:00:00+00:00,3.3125,3.3125,3.25,3.1184017658233643,14600,0.0,
1995-04-04 00:00:00+00:00,3.25,3.375,3.1875,3.1772403717041016,13800,0.0,
1995-04-05 00:00:00+00:00,3.3125,3.5625,3.3125,3.353753089904785,28400,0.0,
1995-04-06 00:00:00+00:00,3.5625,3.6875,3.5,3.4714291095733643,11800,0.0,
1995-04-07 00:00:00+00:00,3.75,3.75,3.625,3.4714291095733643,12400,0.0,
1995-04-10 00:00:00+00:00,3.6875,3.75,3.5625,3.41259241104126,21800,0.0,
1995-04-11 00:00:00+00:00,3.5625,3.5625,3.375,3.1772403717041016,34600,0.0,
1995-04-12 00:00:00+00:00,3.4375,3.625,3.4375,3.41259241104126,19400,0.0,
1995-04-13 00:00:00+00:00,3.625,3.6875,3.625,3.41259241104126,9200,0.0,
1995-04-17 00:00:00+00:00,3.6875,3.75,3.6875,3.4714291095733643,5000,0.0,
1995-04-18 00:00:00+00:00,3.6875,3.75,3.6875,3.530266523361206,4000,0.0,
1995-04-19 00:00:00+00:00,3.75,3.75,3.75,3.530266523361206,4600,0.0,
1995-04-20 00:00:00+00:00,3.75,3.8125,3.75,3.5891036987304688,7800,0.0,
1995-04-21 00:00:00+00:00,3.8125,4.0625,3.8125,3.765618085861206,17000,0.0,
1995-04-24 00:00:00+00:00,4.0,4.0,3.9375,3.765618085861206,9800,0.0,
1995-04-25 00:00:00+00:00,3.875,3.9375,3.875,3.706779956817627,4400,0.0,
1995-04-26 00:00:00+00:00,3.875,3.875,3.875,3.647942781448364,600,0.0,
1995-04-27 00:00:00+00:00,3.9375,3.9375,3.875,3.647942781448364,17000,0.0,
1995-04-28 00:00:00+00:00,3.9375,3.9375,3.8125,3.5891036987304688,14800,0.0,
1995-05-01 00:00:00+00:00,3.8125,3.8125,3.625,3.41259241104126,16200,0.0,
1995-05-02 00:00:00+00:00,3.6875,3.8125,3.6875,3.530266523361206,18200,0.0,
1995-05-03 00:00:00+00:00,3.8125,3.8125,3.75,3.5891036987304688,56400,0.0,
1995-05-04 00:00:00+00:00,3.75,3.875,3.75,3.647942781448364,26200,0.0,
1995-05-05 00:00:00+00:00,3.8125,4.125,3.8125,3.8832929134368896,142400,0.0,
1995-05-08 00:00:00+00:00,4.4375,4.625,4.375,4.295159339904785,363600,0.0,
1995-05-09 00:00:00+00:00,4.625,4.75,4.5625,4.353996276855469,159200,0.0,
1995-05-10 00:00:00+00:00,4.6875,4.75,4.625,4.412832736968994,52000,0.0,
1995-05-11 00:00:00+00:00,4.625,4.625,4.5,4.295159339904785,36200,0.0,
1995-05-12 00:00:00+00:00,4.5625,4.5625,4.5,4.236319541931152,6600,0.0,
1995-05-15 00:00:00+00:00,4.5,4.5625,4.4375,4.295159339904785,22200,0.0,
1995-05-16 00:00:00+00:00,4.5625,4.5625,4.5,4.236319541931152,37000,0.0,
1995-05-17 00:00:00+00:00,4.5625,4.5625,4.3125,4.118645191192627,20800,0.0,
1995-05-18 00:00:00+00:00,4.375,4.4375,4.3125,4.118645191192627,17800,0.0,
1995-05-19 00:00:00+00:00,4.375,4.375,4.375,4.118645191192627,2000,0.0,
1995-05-22 00:00:00+00:00,4.3125,4.4375,4.3125,4.177483081817627,11400,0.0,
1995-05-23 00:00:00+00:00,4.375,4.5,4.375,4.236319541931152,7000,0.0,
1995-05-24 00:00:00+00:00,4.4375,4.4375,4.4375,4.177483081817627,9400,0.0,
1995-05-25 00:00:00+00:00,4.375,4.4375,4.25,4.177483081817627,33000,0.0,
1995-05-26 00:00:00+00:00,4.3125,4.375,4.3125,4.059806823730469,7400,0.0,
1995-05-30 00:00:00+00:00,4.25,4.25,4.1875,3.9421310424804688,20000,0.0,
1995-05-31 00:00:00+00:00,4.1875,4.375,4.1875,4.118645191192627,4600,0.0,
1995-06-01 00:00:00+00:00,4.3125,4.5,4.3125,4.177483081817627,23400,0.0,
1995-06-02 00:00:00+00:00,4.4375,4.5625,4.4375,4.236319541931152,10400,0.0,
1995-06-05 00:00:00+00:00,4.5,4.5625,4.5,4.236319541931152,7000,0.0,
1995-06-06 00:00:00+00:00,4.5,4.625,4.5,4.353996276855469,65600,0.0,
1995-06-07 00:00:00+00:00,4.625,4.75,4.625,4.471671581268311,96200,0.0,
1995-06-08 00:00:00+00:00,4.75,4.75,4.6875,4.471671581268311,67200,0.0,
1995-06-09 00:00:00+00:00,4.75,4.75,4.625,4.353996276855469,33400,0.0,
1995-06-12 00:00:00+00:00,4.625,4.625,4.5625,4.295159339904785,11000,0.0,
1995-06-13 00:00:00+00:00,4.625,4.625,4.5625,4.353996276855469,12600,0.0,
1995-06-14 00:00:00+00:00,4.625,4.625,4.5625,4.295159339904785,20800,0.0,
1995-06-15 00:00:00+00:00,4.5625,4.625,4.5,4.295159339904785,9200,0.0,
1995-06-16 00:00:00+00:00,4.5625,4.5625,4.3125,4.118645191192627,37600,0.0,
1995-06-19 00:00:00+00:00,4.375,4.375,4.3125,4.059806823730469,2600,0.0,
1995-06-20 00:00:00+00:00,4.25,4.4375,4.1875,4.177483081817627,26600,0.0,
1995-06-21 00:00:00+00:00,4.5,4.5,4.375,4.118645191192627,11000,0.0,
1995-06-22 00:00:00+00:00,4.375,4.5625,4.375,4.295159339904785,47000,0.0,
1995-06-23 00:00:00+00:00,4.5625,4.5625,4.5625,4.295159339904785,39200,0.0,
1995-06-26 00:00:00+00:00,4.5625,4.5625,4.5,4.236319541931152,5000,0.0,
1995-06-27 00:00:00+00:00,4.5625,4.5625,4.4375,4.177483081817627,14400,0.0,
1995-06-28 00:00:00+00:00,4.5,4.5,4.4375,4.236319541931152,18000,0.0,
1995-06-29 00:00:00+00:00,4.4375,4.5,4.4375,4.236319541931152,54400,0.0,
1995-06-30 00:00:00+00:00,4.5,4.5,4.375,4.118645191192627,25600,0.0,
1995-07-03 00:00:00+00:00,4.375,4.375,4.375,4.118645191192627,0,0.0,
1995-07-05 00:00:00+00:00,4.375,4.5,4.375,4.177483081817627,31200,0.0,
1995-07-06 00:00:00+00:00,4.5,4.625,4.4375,4.295159339904785,83800,0.0,
1995-07-07 00:00:00+00:00,4.6875,4.6875,4.625,4.412832736968994,60000,0.0,
1995-07-10 00:00:00+00:00,4.625,4.625,4.5625,4.353996276855469,20400,0.0,
1995-07-11 00:00:00+00:00,4.5625,4.5625,4.5,4.295159339904785,15200,0.0,
1995-07-12 00:00:00+00:00,4.625,4.6875,4.5625,4.412832736968994,77200,0.0,
1995-07-13 00:00:00+00:00,4.75,4.8125,4.75,4.530510425567627,94600,0.0,
1995-07-14 00:00:00+00:00,4.875,4.875,4.8125,4.530510425567627,67200,0.0,
1995-07-17 00:00:00+00:00,4.875,4.875,4.75,4.530510425567627,10000,0.0,
1995-07-18 00:00:00+00:00,4.8125,4.8125,4.5625,4.295159339904785,22000,0.0,
1995-07-19 00:00:00+00:00,4.625,4.75,4.5625,4.295159339904785,22600,0.0,
1995-07-20 00:00:00+00:00,4.5,4.5,4.4375,4.177483081817627,27600,0.0,
1995-07-21 00:00:00+00:00,4.4375,4.5625,4.4375,4.236319541931152,12000,0.0,
1995-07-24 00:00:00+00:00,4.5625,4.6875,4.5625,4.353996276855469,6200,0.0,
1995-07-25 00:00:00+00:00,4.625,4.625,4.5,4.295159339904785,9600,0.0,
1995-07-26 00:00:00+00:00,4.5625,4.5625,4.5625,4.295159339904785,2200,0.0,
1995-07-27 00:00:00+00:00,4.5625,4.5625,4.5,4.236319541931152,13000,0.0,
1995-07-28 00:00:00+00:00,4.4375,4.4375,4.375,4.177483081817627,13200,0.0,
1995-07-31 00:00:00+00:00,4.375,4.4375,4.375,4.177483081817627,12200,0.0,
1995-08-01 00:00:00+00:00,4.4375,4.4375,4.375,4.177483081817627,17000,0.0,
1995-08-02 00:00:00+00:00,4.5,4.75,4.5,4.471671581268311,80800,0.0,
1995-08-03 00:00:00+00:00,4.75,4.75,4.6875,4.412832736968994,12600,0.0,
1995-08-04 00:00:00+00:00,4.6875,4.75,4.6875,4.471671581268311,14000,0.0,
1995-08-07 00:00:00+00:00,4.8125,4.8125,4.75,4.530510425567627,3000,0.0,
1995-08-08 00:00:00+00:00,4.8125,4.875,4.8125,4.530510425567627,29000,0.0,
1995-08-09 00:00:00+00:00,4.8125,4.875,4.8125,4.589347362518311,8200,0.0,
1995-08-10 00:00:00+00:00,4.8125,4.8125,4.8125,4.530510425567627,79000,0.0,
1995-08-11 00:00:00+00:00,4.8125,4.875,4.8125,4.530510425567627,39800,0.0,
1995-08-14 00:00:00+00:00,4.875,4.875,4.8125,4.589347362518311,42400,0.0,
1995-08-15 00:00:00+00:00,4.8125,4.875,4.8125,4.589347362518311,10000,0.0,
1995-08-16 00:00:00+00:00,4.8125,4.9375,4.8125,4.648184776306152,54200,0.0,
1995-08-17 00:00:00+00:00,4.9375,5.0,4.9375,4.648184776306152,99200,0.0,
1995-08-18 00:00:00+00:00,5.0,5.0,4.9375,4.707021713256836,9000,0.0,
1995-08-21 00:00:00+00:00,4.9375,5.0625,4.9375,4.707021713256836,52200,0.0,
1995-08-22 00:00:00+00:00,5.0625,5.1875,5.0625,4.824697494506836,79800,0.0,
1995-08-23 00:00:00+00:00,5.1875,5.1875,5.125,4.824697494506836,28800,0.0,
1995-08-24 00:00:00+00:00,5.125,5.15625,5.0625,4.765860557556152,10200,0.0,
1995-08-25 00:00:00+00:00,5.125,5.125,5.0625,4.765860557556152,10600,0.0,
1995-08-28 00:00:00+00:00,5.125,5.125,5.0625,4.824697494506836,11400,0.0,
1995-08-29 00:00:00+00:00,5.0625,5.125,5.0625,4.824697494506836,13800,0.0,
1995-08-30 00:00:00+00:00,5.125,5.1875,5.125,4.824697494506836,11400,0.0,
1995-08-31 00:00:00+00:00,5.1875,5.1875,5.1875,4.883535385131836,3200,0.0,
1995-09-01 00:00:00+00:00,5.1875,5.1875,5.125,4.824697494506836,6400,0.0,
1995-09-05 00:00:00+00:00,5.0625,5.125,5.0625,4.824697494506836,3200,0.0,
1995-09-06 00:00:00+00:00,5.1875,5.1875,5.0625,4.765860557556152,9800,0.0,
1995-09-07 00:00:00+00:00,5.125,5.125,4.8125,4.589347362518311,9400,0.0,
1995-09-08 00:00:00+00:00,4.9375,4.9375,4.875,4.648184776306152,4600,0.0,
1995-09-11 00:00:00+00:00,5.0625,5.125,5.0625,4.824697494506836,56000,0.0,
1995-09-12 00:00:00+00:00,5.0625,5.1875,5.0,4.824697494506836,24200,0.0,
1995-09-13 00:00:00+00:00,5.0625,5.0625,5.0625,4.765860557556152,1600,0.0,
1995-09-14 00:00:00+00:00,5.0,5.125,4.9375,4.707021713256836,74200,0.0,
1995-09-15 00:00:00+00:00,4.9375,4.9375,4.875,4.648184776306152,5600,0.0,
1995-09-18 00:00:00+00:00,4.875,4.875,4.8125,4.589347362518311,3400,0.0,
1995-09-19 00:00:00+00:00,4.8125,4.875,4.625,4.589347362518311,23600,0.0,
1995-09-20 00:00:00+00:00,4.875,5.125,4.875,4.824697494506836,31000,0.0,
1995-09-21 00:00:00+00:00,5.0625,5.125,5.0,4.824697494506836,21800,0.0,
1995-09-22 00:00:00+00:00,5.125,5.125,5.0625,4.765860557556152,2600,0.0,
1995-09-25 00:00:00+00:00,5.125,5.125,5.0625,4.765860557556152,39400,0.0,
1995-09-26 00:00:00+00:00,5.125,5.125,4.9375,4.648184776306152,29400,0.0,
1995-09-27 00:00:00+00:00,4.9375,4.9375,4.75,4.589347362518311,27400,0.0,
1995-09-28 00:00:00+00:00,4.9375,5.125,4.9375,4.824697494506836,53200,0.0,
1995-09-29 00:00:00+00:00,5.125,5.125,5.0625,4.824697494506836,55200,0.0,
1995-10-02 00:00:00+00:00,5.0625,5.125,5.0,4.765860557556152,22600,0.0,
1995-10-03 00:00:00+00:00,5.0625,5.0625,4.9375,4.648184776306152,13800,0.0,
1995-10-04 00:00:00+00:00,4.9375,5.0,4.6875,4.648184776306152,43400,0.0,
1995-10-05 00:00:00+00:00,4.9375,4.9375,4.875,4.648184776306152,5200,0.0,
1995-10-06 00:00:00+00:00,4.9375,5.0,4.875,4.707021713256836,21600,0.0,
1995-10-09 00:00:00+00:00,5.0,5.0,4.875,4.589347362518311,29200,0.0,
1995-10-10 00:00:00+00:00,4.875,5.0625,4.875,4.765860557556152,35400,0.0,
1995-10-11 00:00:00+00:00,5.0625,5.3125,5.0625,5.001211643218994,289400,0.0,
1995-10-12 00:00:00+00:00,5.3125,5.3125,5.25,4.942372798919678,60400,0.0,
1995-10-13 00:00:00+00:00,5.3125,5.6875,5.3125,5.35423755645752,520600,0.0,
1995-10-16 00:00:00+00:00,5.6875,5.9375,5.625,5.530751705169678,522200,0.0,
1995-10-17 00:00:00+00:00,5.9375,6.0625,5.8125,5.648425579071045,131800,0.0,
1995-10-18 00:00:00+00:00,6.125,6.25,5.875,5.589588642120361,166600,0.0,
1995-10-19 00:00:00+00:00,6.0,6.0,5.75,5.471913814544678,28800,0.0,
1995-10-20 00:00:00+00:00,5.75,5.9375,5.75,5.530751705169678,10800,0.0,
1995-10-23 00:00:00+00:00,5.8125,5.8125,5.75,5.413074970245361,26000,0.0,
1995-10-24 00:00:00+00:00,5.75,5.8125,5.6875,5.471913814544678,29400,0.0,
1995-10-25 00:00:00+00:00,5.8125,5.875,5.6875,5.35423755645752,13200,0.0,
1995-10-26 00:00:00+00:00,5.625,5.6875,5.625,5.35423755645752,43400,0.0,
1995-10-27 00:00:00+00:00,5.75,5.8125,5.6875,5.471913814544678,47200,0.0,
1995-10-30 00:00:00+00:00,5.8125,5.9375,5.8125,5.530751705169678,101800,0.0,
1995-10-31 00:00:00+00:00,5.9375,5.9375,5.875,5.589588642120361,41000,0.0,
1995-11-01 00:00:00+00:00,5.875,5.9375,5.8125,5.589588642120361,17400,0.0,
1995-11-02 00:00:00+00:00,5.9375,6.0,5.875,5.648425579071045,98000,0.0,
1995-11-03 00:00:00+00:00,6.0,6.0625,5.875,5.530751705169678,27800,0.0,
1995-11-06 00:00:00+00:00,5.875,5.9375,5.8125,5.589588642120361,6400,0.0,
1995-11-07 00:00:00+00:00,5.9375,5.9375,5.75,5.413074970245361,15000,0.0,
1995-11-08 00:00:00+00:00,5.75,6.0,5.75,5.648425579071045,51200,0.0,
1995-11-09 00:00:00+00:00,6.0,6.0,5.875,5.589588642120361,11400,0.0,
1995-11-10 00:00:00+00:00,5.875,5.875,5.875,5.530751705169678,22600,0.0,
1995-11-13 00:00:00+00:00,5.8125,5.875,5.75,5.413074970245361,8800,0.0,
1995-11-14 00:00:00+00:00,5.75,5.75,5.6875,5.35423755645752,4400,0.0,
1995-11-15 00:00:00+00:00,5.6875,5.6875,5.625,5.35423755645752,16000,0.0,
1995-11-16 00:00:00+00:00,5.75,5.875,5.6875,5.530751705169678,58400,0.0,
1995-11-17 00:00:00+00:00,5.875,5.9375,5.875,5.530751705169678,24400,0.0,
1995-11-20 00:00:00+00:00,5.875,5.875,5.8125,5.471913814544678,25400,0.0,
1995-11-21 00:00:00+00:00,5.75,5.75,5.75,5.413074970245361,21000,0.0,
1995-11-22 00:00:00+00:00,5.75,5.75,5.75,5.413074970245361,7600,0.0,
1995-11-24 00:00:00+00:00,5.625,5.6875,5.5,5.35423755645752,19600,0.0,
1995-11-27 00:00:00+00:00,5.6875,5.6875,5.6875,5.35423755645752,4400,0.0,
1995-11-28 00:00:00+00:00,5.6875,5.6875,5.6875,5.35423755645752,0,0.0,
1995-11-29 00:00:00+00:00,5.625,5.6875,5.625,5.35423755645752,5000,0.0,
1995-11-30 00:00:00+00:00,5.625,5.6875,5.5625,5.35423755645752,6200,0.0,
1995-12-01 00:00:00+00:00,5.75,5.75,5.6875,5.35423755645752,5000,0.0,
1995-12-04 00:00:00+00:00,5.625,5.75,5.625,5.413074970245361,86200,0.0,
1995-12-05 00:00:00+00:00,5.8125,6.125,5.8125,5.648425579071045,37800,0.0,
1995-12-06 00:00:00+00:00,6.0,6.0625,6.0,5.648425579071045,3800,0.0,
1995-12-07 00:00:00+00:00,6.0625,6.125,6.0625,5.70726490020752,11800,0.0,
1995-12-08 00:00:00+00:00,6.0625,6.0625,6.0,5.648425579071045,6200,0.0,
1995-12-11 00:00:00+00:00,6.0,6.0625,6.0,5.70726490020752,21800,0.0,
1995-12-12 00:00:00+00:00,6.0,6.0,5.875,5.589588642120361,7200,0.0,
1995-12-13 00:00:00+00:00,5.875,5.875,5.4375,5.118886470794678,176400,0.0,
1995-12-14 00:00:00+00:00,5.4375,5.5,5.4375,5.177723407745361,17000,0.0,
1995-12-15 00:00:00+00:00,5.4375,5.5625,5.4375,5.23656177520752,11200,0.0,
1995-12-18 00:00:00+00:00,5.5,5.5625,5.4375,5.118886470794678,26200,0.0,
1995-12-19 00:00:00+00:00,5.4375,5.5,5.4375,5.177723407745361,14800,0.0,
1995-12-20 00:00:00+00:00,5.5,5.5625,5.5,5.23656177520752,3800,0.0,
1995-12-21 00:00:00+00:00,5.5625,5.5625,5.25,5.060048580169678,22400,0.0,
1995-12-22 00:00:00+00:00,5.4375,5.6875,5.4375,5.35423755645752,52800,0.0,
1995-12-26 00:00:00+00:00,5.6875,5.75,5.6875,5.413074970245361,5600,0.0,
1995-12-27 00:00:00+00:00,5.6875,5.75,5.6875,5.413074970245361,8800,0.0,
1995-12-28 00:00:00+00:00,5.6875,5.875,5.625,5.530751705169678,26800,0.0,
1995-12-29 00:00:00+00:00,5.8125,5.875,5.8125,5.530751705169678,2600,0.0,
1996-01-02 00:00:00+00:00,5.8125,5.8125,5.8125,5.471913814544678,2400,0.0,
1996-01-03 00:00:00+00:00,5.75,5.75,5.6875,5.35423755645752,22600,0.0,
1996-01-04 00:00:00+00:00,5.75,5.75,5.5625,5.23656177520752,27400,0.0,
1996-01-05 00:00:00+00:00,5.625,5.625,5.4375,5.118886470794678,8400,0.0,
1996-01-08 00:00:00+00:00,5.4375,5.4375,5.4375,5.118886470794678,1200,0.0,
1996-01-09 00:00:00+00:00,5.5625,5.75,5.5625,5.35423755645752,15800,0.0,
1996-01-10 00:00:00+00:00,5.5625,5.75,5.5625,5.413074970245361,17600,0.0,
1996-01-11 00:00:00+00:00,5.875,5.875,5.8125,5.530751705169678,55200,0.0,
1996-01-12 00:00:00+00:00,5.875,5.875,5.75,5.413074970245361,90000,0.0,
1996-01-15 00:00:00+00:00,5.6875,5.8125,5.6875,5.471913814544678,15200,0.0,
1996-01-16 00:00:00+00:00,5.875,5.875,5.75,5.413074970245361,3600,0.0,
1996-01-17 00:00:00+00:00,5.6875,5.75,5.5625,5.23656177520752,10800,0.0,
1996-01-18 00:00:00+00:00,5.5625,5.625,5.5625,5.29539966583252,3600,0.0,
1996-01-19 00:00:00+00:00,5.6875,5.6875,5.625,5.29539966583252,3600,0.0,
1996-01-22 00:00:00+00:00,5.6875,5.6875,5.625,5.29539966583252,6000,0.0,
1996-01-23 00:00:00+00:00,5.625,5.625,5.5625,5.23656177520752,5200,0.0,
1996-01-24 00:00:00+00:00,5.625,5.625,5.625,5.29539966583252,1600,0.0,
1996-01-25 00:00:00+00:00,5.5625,5.5625,5.5625,5.23656177520752,1800,0.0,
1996-01-26 00:00:00+00:00,5.5625,5.5625,5.25,5.177723407745361,31200,0.0,
1996-01-29 00:00:00+00:00,5.4375,5.4375,5.375,5.060048580169678,4400,0.0,
1996-01-30 00:00:00+00:00,5.3125,5.4375,5.1875,5.118886470794678,57200,0.0,
1996-01-31 00:00:00+00:00,5.375,5.625,5.375,5.29539966583252,33000,0.0,
1996-02-01 00:00:00+00:00,5.625,5.75,5.5625,5.35423755645752,18800,0.0,
1996-02-02 00:00:00+00:00,5.6875,5.6875,5.625,5.29539966583252,9800,0.0,
1996-02-05 00:00:00+00:00,5.625,5.625,5.625,5.29539966583252,8600,0.0,
1996-02-06 00:00:00+00:00,5.625,5.625,5.625,5.29539966583252,2600,0.0,
1996-02-07 00:00:00+00:00,5.375,5.5,5.3125,5.177723407745361,142800,0.0,
1996-02-08 00:00:00+00:00,5.5,5.5,5.5,5.177723407745361,52400,0.0,
1996-02-09 00:00:00+00:00,5.4375,5.4375,5.3125,5.001211643218994,33800,0.0,
1996-02-12 00:00:00+00:00,5.25,5.3125,5.25,5.001211643218994,4400,0.0,
1996-02-13 00:00:00+00:00,5.3125,5.3125,5.25,4.942372798919678,44600,0.0,
1996-02-14 00:00:00+00:00,5.1875,5.4375,5.1875,5.001211643218994,44600,0.0,
1996-02-15 00:00:00+00:00,5.375,5.4375,5.375,5.118886470794678,2600,0.0,
1996-02-16 00:00:00+00:00,5.375,5.4375,5.375,5.060048580169678,4800,0.0,
1996-02-20 00:00:00+00:00,5.4375,5.5,5.4375,5.118886470794678,6800,0.0,
1996-02-21 00:00:00+00:00,5.4375,5.4375,5.375,5.060048580169678,10400,0.0,
1996-02-22 00:00:00+00:00,5.375,5.4375,5.375,5.118886470794678,3400,0.0,
1996-02-23 00:00:00+00:00,5.375,5.375,5.375,5.060048580169678,5800,0.0,
1996-02-26 00:00:00+00:00,5.3125,5.4375,5.3125,5.060048580169678,4400,0.0,
1996-02-27 00:00:00+00:00,5.375,5.375,5.25,4.942372798919678,36000,0.0,
1996-02-28 00:00:00+00:00,5.25,5.25,5.25,4.942372798919678,6400,0.0,
1996-02-29 00:00:00+00:00,5.25,5.4375,5.25,5.001211643218994,88000,0.0,
1996-03-01 00:00:00+00:00,5.3125,5.4375,5.25,5.060048580169678,57800,0.0,
1996-03-04 00:00:00+00:00,5.4375,5.4375,5.375,5.060048580169678,7600,0.0,
1996-03-05 00:00:00+00:00,5.375,5.5,5.375,5.177723407745361,10400,0.0,
1996-03-06 00:00:00+00:00,5.5,5.5625,5.5,5.23656177520752,7200,0.0,
1996-03-07 00:00:00+00:00,5.625,5.6875,5.625,5.35423755645752,53000,0.0,
1996-03-08 00:00:00+00:00,5.625,5.625,5.3125,5.001211643218994,82400,0.0,
1996-03-11 00:00:00+00:00,5.25,5.3125,5.0,5.001211643218994,74800,0.0,
1996-03-12 00:00:00+00:00,5.25,5.375,5.25,5.001211643218994,90600,0.0,
1996-03-13 00:00:00+00:00,5.25,5.3125,5.0625,4.765860557556152,13400,0.0,
1996-03-14 00:00:00+00:00,5.0625,5.125,5.0625,4.824697494506836,33600,0.0,
