date,BRKR_Open,BRKR_High,BRKR_Low,BRKR_Close,BRKR_Volume,BRKR_Dividends,BRKR_Stock Splits
2019-08-02 00:00:00+00:00,45.77000045776367,45.88999938964844,41.22999954223633,40.95790100097656,2790400,0.0,
2019-08-05 00:00:00+00:00,40.709999084472656,40.810001373291016,39.52999877929688,39.43071746826172,1160300,0.0,
2019-08-06 00:00:00+00:00,40.209999084472656,42.11000061035156,40.09000015258789,41.15494537353516,1500800,0.0,
2019-08-07 00:00:00+00:00,41.119998931884766,42.02000045776367,40.29999923706055,41.09583282470703,1289700,0.0,
2019-08-08 00:00:00+00:00,42.040000915527344,42.47999954223633,41.54999923706055,41.33230209350586,642400,0.0,
2019-08-09 00:00:00+00:00,41.720001220703125,41.81999969482422,40.95000076293945,40.4061393737793,576500,0.0,
2019-08-12 00:00:00+00:00,40.59999847412109,40.7599983215332,39.84000015258789,39.32234191894531,847600,0.0,
2019-08-13 00:00:00+00:00,39.56999969482422,41.68999862670898,39.54999923706055,40.60319519042969,1211500,0.0,
2019-08-14 00:00:00+00:00,40.25,41.060001373291016,39.380001068115234,39.17454528808594,1081900,0.0,
2019-08-15 00:00:00+00:00,39.93000030517578,40.18000030517578,39.310001373291016,39.3716049194336,1013100,0.0,
2019-08-16 00:00:00+00:00,40.380001068115234,41.7599983215332,40.060001373291016,40.859371185302734,1289700,0.0,
2019-08-19 00:00:00+00:00,42.0,42.20000076293945,41.34000015258789,40.83966827392578,968500,0.0,
2019-08-20 00:00:00+00:00,41.380001068115234,42.18999862670898,41.20000076293945,41.46038818359375,1691700,0.0,
2019-08-21 00:00:00+00:00,42.54999923706055,42.59999847412109,41.90999984741211,41.70670700073242,671000,0.0,
2019-08-22 00:00:00+00:00,42.310001373291016,42.4900016784668,41.93999862670898,41.63773727416992,1085000,0.0,
2019-08-23 00:00:00+00:00,42.06999969482422,42.27000045776367,41.040000915527344,41.02687072753906,1862100,0.0,
2019-08-26 00:00:00+00:00,42.20000076293945,42.20000076293945,40.86000061035156,40.83966827392578,469200,0.0,
2019-08-27 00:00:00+00:00,41.619998931884766,42.18999862670898,41.5,41.2731819152832,592300,0.0,
2019-08-28 00:00:00+00:00,41.66999816894531,42.38999938964844,41.29999923706055,41.667293548583984,501000,0.0,
2019-08-29 00:00:00+00:00,42.630001068115234,43.13999938964844,42.380001068115234,42.42594909667969,463400,0.0,
2019-08-30 00:00:00+00:00,43.18999862670898,43.540000915527344,42.93000030517578,42.57388305664063,837500,0.04,
2019-09-03 00:00:00+00:00,42.84000015258789,43.459999084472656,42.540000915527344,42.19913864135742,524500,0.0,
2019-09-04 00:00:00+00:00,42.93999862670898,43.38999938964844,42.31999969482422,41.83423614501953,744100,0.0,
2019-09-05 00:00:00+00:00,42.68000030517578,43.34000015258789,42.29999923706055,42.52457046508789,483500,0.0,
2019-09-06 00:00:00+00:00,43.16999816894531,43.59000015258789,42.47999954223633,42.317481994628906,704600,0.0,
2019-09-09 00:00:00+00:00,43.119998931884766,43.5,42.20000076293945,41.64686584472656,758900,0.0,
2019-09-10 00:00:00+00:00,41.720001220703125,42.619998931884766,40.81999969482422,42.03147888183594,741500,0.0,
2019-09-11 00:00:00+00:00,42.709999084472656,44.52000045776367,42.41999816894531,43.86579895019531,899800,0.0,
2019-09-12 00:00:00+00:00,44.560001373291016,44.61000061035156,43.310001373291016,42.76127243041992,822900,0.0,
2019-09-13 00:00:00+00:00,43.40999984741211,44.11000061035156,43.290000915527344,42.83028793334961,570300,0.0,
2019-09-16 00:00:00+00:00,42.97999954223633,43.29999923706055,42.7400016784668,42.26816177368164,444500,0.0,
2019-09-17 00:00:00+00:00,42.7400016784668,42.95000076293945,42.459999084472656,42.297760009765625,547600,0.0,
2019-09-18 00:00:00+00:00,42.84000015258789,43.34000015258789,42.38999938964844,42.386505126953125,616900,0.0,
2019-09-19 00:00:00+00:00,43.09000015258789,43.65999984741211,43.09000015258789,42.92891311645508,586800,0.0,
2019-09-20 00:00:00+00:00,43.70000076293945,43.86000061035156,43.290000915527344,42.938777923583984,508800,0.0,
2019-09-23 00:00:00+00:00,43.25,43.33000183105469,42.540000915527344,42.32733154296875,528200,0.0,
2019-09-24 00:00:00+00:00,43.290000915527344,43.34999847412109,42.22999954223633,41.91314315795898,476500,0.0,
2019-09-25 00:00:00+00:00,42.59999847412109,43.5099983215332,42.25,42.67250061035156,545900,0.0,
2019-09-26 00:00:00+00:00,44.47999954223633,45.04999923706055,44.130001068115234,43.77703857421875,1301700,0.0,
2019-09-27 00:00:00+00:00,44.41999816894531,45.310001373291016,44.02999877929688,43.80662155151367,1013100,0.0,
2019-09-30 00:00:00+00:00,44.41999816894531,44.93999862670898,43.84999847412109,43.32338333129883,579000,0.0,
2019-10-01 00:00:00+00:00,43.93000030517578,44.790000915527344,43.43000030517578,43.11629486083984,658500,0.0,
2019-10-02 00:00:00+00:00,43.52000045776367,43.75,42.369998931884766,42.89932632446289,557200,0.0,
2019-10-03 00:00:00+00:00,43.34999847412109,43.959999084472656,42.59999847412109,43.34311676025391,745000,0.0,
2019-10-04 00:00:00+00:00,44.0,44.68000030517578,43.4900016784668,43.658687591552734,818600,0.0,
2019-10-07 00:00:00+00:00,44.15999984741211,44.45000076293945,43.58000183105469,43.13601303100586,470500,0.0,
2019-10-08 00:00:00+00:00,43.27999877929688,43.7599983215332,42.09999847412109,41.77507019042969,455600,0.0,
2019-10-09 00:00:00+00:00,42.58000183105469,43.130001068115234,42.34999847412109,42.337196350097656,373200,0.0,
2019-10-10 00:00:00+00:00,42.84999847412109,43.43999862670898,42.650001525878906,42.50485229492188,234100,0.0,
2019-10-11 00:00:00+00:00,43.5,44.15999984741211,43.5,43.12615203857422,375500,0.0,
2019-10-14 00:00:00+00:00,43.59999847412109,43.95000076293945,43.220001220703125,42.9190559387207,292300,0.0,
2019-10-15 00:00:00+00:00,43.900001525878906,44.2400016784668,43.77000045776367,43.24449157714844,281700,0.0,
2019-10-16 00:00:00+00:00,43.77000045776367,43.77000045776367,43.119998931884766,42.7316780090332,317500,0.0,
2019-10-17 00:00:00+00:00,43.540000915527344,44.20000076293945,43.5099983215332,43.03739547729492,336000,0.0,
2019-10-18 00:00:00+00:00,43.40999984741211,44.02000045776367,43.220001220703125,43.33325958251953,240200,0.0,
2019-10-21 00:00:00+00:00,44.2599983215332,44.2599983215332,43.77999877929688,43.35298538208008,232800,0.0,
2019-10-22 00:00:00+00:00,44.15999984741211,44.220001220703125,43.52999877929688,42.97822189331055,379200,0.0,
2019-10-23 00:00:00+00:00,43.59999847412109,43.79999923706055,43.0,42.74153900146485,603200,0.0,
2019-10-24 00:00:00+00:00,43.66999816894531,43.77000045776367,43.09999847412109,43.04725646972656,366000,0.0,
2019-10-25 00:00:00+00:00,43.31999969482422,44.119998931884766,43.31999969482422,43.12615203857422,325700,0.0,
2019-10-28 00:00:00+00:00,44.0,44.959999084472656,44.0,43.67841720581055,527100,0.0,
2019-10-29 00:00:00+00:00,43.86000061035156,44.540000915527344,43.209999084472656,43.569942474365234,602100,0.0,
2019-10-30 00:00:00+00:00,44.34000015258789,44.65999984741211,43.86000061035156,43.95455551147461,390500,0.0,
2019-10-31 00:00:00+00:00,44.52000045776367,44.720001220703125,43.93999862670898,43.88552474975586,671500,0.0,
2019-11-01 00:00:00+00:00,50.02999877929688,52.22999954223633,48.540000915527344,49.408180236816406,1310300,0.0,
2019-11-04 00:00:00+00:00,50.220001220703125,50.7599983215332,49.18999862670898,48.53047943115234,681300,0.0,
2019-11-05 00:00:00+00:00,49.0099983215332,49.33000183105469,47.29999923706055,46.93285369873047,810000,0.0,
2019-11-06 00:00:00+00:00,46.880001068115234,48.40999984741211,46.459999084472656,47.54428863525391,692700,0.0,
2019-11-07 00:00:00+00:00,48.22999954223633,48.90999984741211,47.060001373291016,46.44961166381836,451900,0.0,
2019-11-08 00:00:00+00:00,47.060001373291016,47.95000076293945,46.70000076293945,47.23856735229492,509600,0.0,
2019-11-11 00:00:00+00:00,47.5,48.2599983215332,47.45000076293945,47.45553207397461,310700,0.0,
2019-11-12 00:00:00+00:00,48.27000045776367,48.66999816894531,47.95000076293945,47.67249298095703,426800,0.0,
2019-11-13 00:00:00+00:00,48.310001373291016,48.84999847412109,48.16999816894531,47.94862747192383,397600,0.0,
2019-11-14 00:00:00+00:00,48.900001525878906,49.66999816894531,48.77999877929688,48.49103164672852,601600,0.0,
2019-11-15 00:00:00+00:00,49.25,49.86000061035156,49.25,48.79674911499024,611800,0.0,
2019-11-18 00:00:00+00:00,49.630001068115234,50.630001068115234,49.540000915527344,49.605430603027344,630200,0.0,
2019-11-19 00:00:00+00:00,50.27000045776367,51.22999954223633,50.150001525878906,50.01962661743164,608600,0.0,
2019-11-20 00:00:00+00:00,50.84000015258789,51.130001068115234,49.65999984741211,49.14192581176758,773600,0.0,
2019-11-21 00:00:00+00:00,49.93999862670898,49.970001220703125,49.18000030517578,48.81647109985352,574700,0.0,
2019-11-22 00:00:00+00:00,49.72999954223633,49.959999084472656,49.380001068115234,49.17151641845703,1329900,0.0,
2019-11-25 00:00:00+00:00,50.209999084472656,51.02000045776367,50.119998931884766,50.04921722412109,381400,0.0,
2019-11-26 00:00:00+00:00,50.72999954223633,51.04999923706055,50.56999969482422,50.1577033996582,331500,0.0,
2019-11-27 00:00:00+00:00,50.84999847412109,51.630001068115234,50.68999862670898,50.58176803588867,507700,0.0,
2019-11-29 00:00:00+00:00,51.31999969482422,51.869998931884766,51.09000015258789,50.52254486083984,440700,0.04,
2019-12-02 00:00:00+00:00,51.5,51.88999938964844,50.13999938964844,50.0389289855957,642800,0.0,
2019-12-03 00:00:00+00:00,50.25,50.47999954223633,48.86000061035156,48.380836486816406,729700,0.0,
2019-12-04 00:00:00+00:00,49.33000183105469,49.810001373291016,49.27000045776367,48.82497024536133,703100,0.0,
2019-12-05 00:00:00+00:00,49.77999877929688,50.27000045776367,49.369998931884766,49.29871368408203,380700,0.0,
2019-12-06 00:00:00+00:00,50.29999923706055,50.7599983215332,50.29999923706055,49.7625846862793,416400,0.0,
2019-12-09 00:00:00+00:00,50.25,50.34999847412109,49.470001220703125,49.02235412597656,336400,0.0,
2019-12-10 00:00:00+00:00,49.65999984741211,50.310001373291016,49.43999862670898,49.45662689208984,504200,0.0,
2019-12-11 00:00:00+00:00,50.02000045776367,50.09000015258789,49.27999877929688,48.89405822753906,299600,0.0,
2019-12-12 00:00:00+00:00,49.31999969482422,50.220001220703125,49.11000061035156,48.93354415893555,452200,0.0,
2019-12-13 00:00:00+00:00,49.5099983215332,49.66999816894531,48.68000030517578,48.232791900634766,330800,0.0,
2019-12-16 00:00:00+00:00,49.22999954223633,49.72999954223633,48.77999877929688,48.83483505249024,477500,0.0,
2019-12-17 00:00:00+00:00,49.619998931884766,49.68000030517578,49.04999923706055,48.53875732421875,489600,0.0,
2019-12-18 00:00:00+00:00,48.9900016784668,49.59999847412109,48.869998931884766,48.78548812866211,467000,0.0,
2019-12-19 00:00:00+00:00,49.63999938964844,50.04999923706055,49.52000045776367,49.09144592285156,377900,0.0,
2019-12-20 00:00:00+00:00,50.22999954223633,51.66999816894531,50.22999954223633,50.93707275390625,682100,0.0,
2019-12-23 00:00:00+00:00,51.619998931884766,51.9900016784668,51.25,51.07524108886719,397600,0.0,
2019-12-24 00:00:00+00:00,51.77999877929688,52.150001525878906,51.43999862670898,50.93707275390625,123800,0.0,
2019-12-26 00:00:00+00:00,51.5099983215332,51.54999923706055,50.93999862670898,50.55215835571289,260800,0.0,
2019-12-27 00:00:00+00:00,51.400001525878906,51.400001525878906,50.77000045776367,50.31528472900391,224900,0.0,
2019-12-30 00:00:00+00:00,50.869998931884766,50.93000030517578,50.20000076293945,49.782318115234375,258800,0.0,
2019-12-31 00:00:00+00:00,50.47999954223633,51.02000045776367,50.09000015258789,50.30541610717773,208800,0.0,
2020-01-02 00:00:00+00:00,51.72999954223633,52.0,50.52999877929688,50.69032287597656,359500,0.0,
2020-01-03 00:00:00+00:00,50.68999862670898,50.970001220703125,50.16999816894531,49.7625846862793,554900,0.0,
2020-01-06 00:00:00+00:00,50.2400016784668,50.7400016784668,49.88999938964844,49.91062545776367,501600,0.0,
2020-01-07 00:00:00+00:00,50.56999969482422,51.15999984741211,50.22999954223633,50.12775802612305,349600,0.0,
2020-01-08 00:00:00+00:00,51.16999816894531,51.66999816894531,50.93999862670898,50.31528472900391,582000,0.0,
2020-01-09 00:00:00+00:00,51.220001220703125,51.83000183105469,51.060001373291016,50.58176040649414,532600,0.0,
2020-01-10 00:00:00+00:00,51.540000915527344,52.40999984741211,51.400001525878906,51.24302291870117,467800,0.0,
2020-01-13 00:00:00+00:00,52.29999923706055,53.08000183105469,52.20000076293945,52.30894088745117,826000,0.0,
2020-01-14 00:00:00+00:00,53.0,54.25,52.79999923706055,52.753074645996094,742500,0.0,
2020-01-15 00:00:00+00:00,53.400001525878906,54.34999847412109,53.31999969482422,53.0195541381836,492500,0.0,
2020-01-16 00:00:00+00:00,54.209999084472656,54.4900016784668,53.560001373291016,53.28603363037109,508800,0.0,
2020-01-17 00:00:00+00:00,54.13999938964844,54.40999984741211,53.06999969482422,52.93072509765625,692500,0.0,
2020-01-21 00:00:00+00:00,53.63999938964844,54.09000015258789,53.0,52.53595352172852,417500,0.0,
2020-01-22 00:00:00+00:00,53.5,53.7599983215332,53.0,52.49646759033203,772200,0.0,
2020-01-23 00:00:00+00:00,53.130001068115234,53.54999923706055,52.5099983215332,52.13128662109375,543200,0.0,
2020-01-24 00:00:00+00:00,52.88999938964844,53.040000915527344,52.209999084472656,51.71676254272461,549000,0.0,
2020-01-27 00:00:00+00:00,51.540000915527344,52.119998931884766,51.060001373291016,50.80875396728516,464100,0.0,
2020-01-28 00:00:00+00:00,51.58000183105469,52.08000183105469,51.369998931884766,51.035762786865234,395100,0.0,
2020-01-29 00:00:00+00:00,51.869998931884766,52.09000015258789,51.45000076293945,50.828495025634766,252300,0.0,
2020-01-30 00:00:00+00:00,50.93999862670898,51.2599983215332,49.25,49.92049407958984,786400,0.0,
2020-01-31 00:00:00+00:00,50.31999969482422,50.45000076293945,49.150001525878906,48.82497024536133,850200,0.0,
2020-02-03 00:00:00+00:00,49.75,50.119998931884766,49.5,49.29871368408203,701500,0.0,
2020-02-04 00:00:00+00:00,50.380001068115234,51.0,49.869998931884766,49.31844711303711,497700,0.0,
2020-02-05 00:00:00+00:00,50.459999084472656,50.61000061035156,49.5,49.19014739990234,650600,0.0,
2020-02-06 00:00:00+00:00,50.0,50.93000030517578,49.79999923706055,49.95009994506836,485800,0.0,
2020-02-07 00:00:00+00:00,50.310001373291016,50.95000076293945,49.5,49.11118316650391,527800,0.0,
2020-02-10 00:00:00+00:00,49.59999847412109,50.43000030517578,49.59999847412109,49.64414596557617,319500,0.0,
2020-02-11 00:00:00+00:00,50.5,51.560001373291016,50.5,50.76927185058594,665900,0.0,
2020-02-12 00:00:00+00:00,50.84000015258789,51.33000183105469,49.75,49.88101577758789,1620200,0.0,
2020-02-13 00:00:00+00:00,49.7400016784668,51.52999877929688,49.31999969482422,49.930362701416016,522900,0.0,
2020-02-14 00:00:00+00:00,50.79999923706055,50.79999923706055,50.2400016784668,49.85139846801758,410700,0.0,
2020-02-18 00:00:00+00:00,49.7599983215332,50.25,48.63999938964844,48.60784149169922,995000,0.0,
2020-02-19 00:00:00+00:00,49.2400016784668,50.220001220703125,48.75,49.338191986083984,598500,0.0,
2020-02-20 00:00:00+00:00,50.02000045776367,50.22999954223633,49.29999923706055,49.19014739990234,515400,0.0,
2020-02-21 00:00:00+00:00,49.75,49.97999954223633,49.11000061035156,48.93354415893555,575500,0.0,
2020-02-24 00:00:00+00:00,48.0099983215332,48.77999877929688,47.27999877929688,47.86762619018555,1426500,0.0,
2020-02-25 00:00:00+00:00,48.59999847412109,49.0,46.09000015258789,45.52851486206055,819600,0.0,
2020-02-26 00:00:00+00:00,46.36000061035156,47.810001373291016,46.16999816894531,45.61735153198242,924500,0.0,
2020-02-27 00:00:00+00:00,45.060001373291016,46.790000915527344,43.709999084472656,43.78160095214844,908500,0.0,
2020-02-28 00:00:00+00:00,42.81999969482422,44.369998931884766,42.02000045776367,42.992034912109375,1532300,0.0,
2020-03-02 00:00:00+00:00,43.88999938964844,45.630001068115234,43.060001373291016,45.00543594360352,843300,0.0,
2020-03-03 00:00:00+00:00,45.59999847412109,46.77000045776367,44.209999084472656,44.32443237304688,807600,0.0,
2020-03-04 00:00:00+00:00,45.81999969482422,47.0,45.08000183105469,46.2983512878418,497700,0.0,
2020-03-05 00:00:00+00:00,45.79999923706055,46.470001220703125,44.54999923706055,44.41325378417969,901700,0.0,
2020-03-06 00:00:00+00:00,43.720001220703125,44.900001525878906,43.52999877929688,44.12677764892578,709700,0.04,
2020-03-09 00:00:00+00:00,41.869998931884766,42.5,40.31999969482422,39.89882659912109,813200,0.0,
2020-03-10 00:00:00+00:00,41.54999923706055,42.43000030517578,40.02000045776367,41.82511138916016,1280300,0.0,
2020-03-11 00:00:00+00:00,40.970001220703125,41.68000030517578,38.84999847412109,39.51357650756836,2037700,0.0,
2020-03-12 00:00:00+00:00,37.04999923706055,39.29999923706055,35.68000030517578,35.2559814453125,1595100,0.0,
2020-03-13 00:00:00+00:00,37.09999847412109,38.619998931884766,34.2599983215332,37.123008728027344,1125200,0.0,
2020-03-16 00:00:00+00:00,33.7599983215332,34.27000045776367,31.31999969482422,31.502195358276367,999500,0.0,
2020-03-17 00:00:00+00:00,32.689998626708984,36.369998931884766,31.32999992370605,34.604007720947266,1317300,0.0,
2020-03-18 00:00:00+00:00,32.790000915527344,37.18000030517578,32.34000015258789,36.579681396484375,1198300,0.0,
2020-03-19 00:00:00+00:00,36.869998931884766,37.560001373291016,33.97999954223633,35.37452697753906,1107800,0.0,
2020-03-20 00:00:00+00:00,35.599998474121094,38.36000061035156,34.130001068115234,33.95203399658203,1006400,0.0,
2020-03-23 00:00:00+00:00,34.790000915527344,34.790000915527344,31.18000030517578,31.47255516052246,1113400,0.0,
2020-03-24 00:00:00+00:00,33.040000915527344,35.2599983215332,33.02000045776367,34.08045196533203,637200,0.0,
2020-03-25 00:00:00+00:00,35.2599983215332,37.790000915527344,34.40999984741211,36.10552597045898,773900,0.0,
2020-03-26 00:00:00+00:00,37.09999847412109,40.720001220703125,36.29999923706055,39.66175079345703,969700,0.0,
2020-03-27 00:00:00+00:00,38.65999984741211,38.83000183105469,36.630001068115234,36.421634674072266,978200,0.0,
2020-03-30 00:00:00+00:00,36.86000061035156,38.7400016784668,35.0,38.081199645996094,1183000,0.0,
2020-03-31 00:00:00+00:00,38.33000183105469,39.4900016784668,35.15999984741211,35.42391586303711,1854800,0.0,
2020-04-01 00:00:00+00:00,33.290000915527344,34.13999938964844,30.899999618530277,31.176204681396484,1312700,0.0,
2020-04-02 00:00:00+00:00,30.96999931335449,34.720001220703125,30.780000686645508,33.20127868652344,1556900,0.0,
