date,HUSA_Open,HUSA_High,HUSA_Low,HUSA_Close,HUSA_Volume,HUSA_Dividends,HUSA_Stock Splits
2021-07-09 00:00:00+00:00,2.049999952316284,2.1600000858306885,1.940000057220459,2.009999990463257,1901000,0.0,
2021-07-12 00:00:00+00:00,1.9900000095367432,2.0199999809265137,1.909999966621399,1.9600000381469729,601700,0.0,
2021-07-13 00:00:00+00:00,1.940000057220459,2.1700000762939453,1.8799999952316284,1.950000047683716,1521000,0.0,
2021-07-14 00:00:00+00:00,1.9600000381469729,2.6700000762939453,1.9299999475479128,2.119999885559082,12678300,0.0,
2021-07-15 00:00:00+00:00,2.119999885559082,2.140000104904175,1.8600000143051147,1.940000057220459,1479800,0.0,
2021-07-16 00:00:00+00:00,1.9299999475479128,1.9800000190734863,1.870000004768372,1.909999966621399,277600,0.0,
2021-07-19 00:00:00+00:00,1.7999999523162842,1.809999942779541,1.7100000381469729,1.7699999809265137,384500,0.0,
2021-07-20 00:00:00+00:00,1.7799999713897705,1.8799999952316284,1.7699999809265137,1.7699999809265137,433700,0.0,
2021-07-21 00:00:00+00:00,1.7899999618530271,1.840000033378601,1.7000000476837158,1.7799999713897705,320000,0.0,
2021-07-22 00:00:00+00:00,1.7699999809265137,1.850000023841858,1.7100000381469729,1.7699999809265137,357900,0.0,
2021-07-23 00:00:00+00:00,1.7699999809265137,1.7699999809265137,1.659999966621399,1.6699999570846558,346600,0.0,
2021-07-26 00:00:00+00:00,1.659999966621399,1.7599999904632568,1.6299999952316284,1.649999976158142,263000,0.0,
2021-07-27 00:00:00+00:00,1.649999976158142,1.659999966621399,1.6100000143051147,1.6399999856948853,169100,0.0,
2021-07-28 00:00:00+00:00,1.6200000047683716,1.7899999618530271,1.6200000047683716,1.7599999904632568,400400,0.0,
2021-07-29 00:00:00+00:00,1.7300000190734863,1.7799999713897705,1.7000000476837158,1.7799999713897705,308100,0.0,
2021-07-30 00:00:00+00:00,1.75,1.7799999713897705,1.7200000286102295,1.7400000095367432,201500,0.0,
2021-08-02 00:00:00+00:00,1.7300000190734863,1.7599999904632568,1.690000057220459,1.7100000381469729,166500,0.0,
2021-08-03 00:00:00+00:00,1.690000057220459,1.840000033378601,1.6699999570846558,1.7200000286102295,595000,0.0,
2021-08-04 00:00:00+00:00,1.6799999475479126,1.7400000095367432,1.6699999570846558,1.690000057220459,246100,0.0,
2021-08-05 00:00:00+00:00,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.7100000381469729,123100,0.0,
2021-08-06 00:00:00+00:00,1.7100000381469729,1.7300000190734863,1.6799999475479126,1.7100000381469729,99100,0.0,
2021-08-09 00:00:00+00:00,1.690000057220459,1.7200000286102295,1.649999976158142,1.6799999475479126,187600,0.0,
2021-08-10 00:00:00+00:00,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.7200000286102295,75200,0.0,
2021-08-11 00:00:00+00:00,1.7100000381469729,1.840000033378601,1.6699999570846558,1.690000057220459,671500,0.0,
2021-08-12 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.659999966621399,1.7100000381469729,137500,0.0,
2021-08-13 00:00:00+00:00,1.7000000476837158,1.7100000381469729,1.6299999952316284,1.6699999570846558,194000,0.0,
2021-08-16 00:00:00+00:00,1.6399999856948853,1.6699999570846558,1.600000023841858,1.6200000047683716,142200,0.0,
2021-08-17 00:00:00+00:00,1.6100000143051147,1.6399999856948853,1.5299999713897705,1.559999942779541,136600,0.0,
2021-08-18 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.5199999809265137,1.5399999618530271,110800,0.0,
2021-08-19 00:00:00+00:00,1.5199999809265137,1.5800000429153442,1.5,1.5700000524520874,93100,0.0,
2021-08-20 00:00:00+00:00,1.5499999523162842,1.590000033378601,1.5499999523162842,1.559999942779541,33900,0.0,
2021-08-23 00:00:00+00:00,1.5499999523162842,1.6799999475479126,1.5499999523162842,1.659999966621399,110600,0.0,
2021-08-24 00:00:00+00:00,1.659999966621399,1.7799999713897705,1.6299999952316284,1.7300000190734863,429700,0.0,
2021-08-25 00:00:00+00:00,1.7000000476837158,1.75,1.690000057220459,1.7300000190734863,122200,0.0,
2021-08-26 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.7300000190734863,226200,0.0,
2021-08-27 00:00:00+00:00,1.75,1.7799999713897705,1.7200000286102295,1.7400000095367432,179300,0.0,
2021-08-30 00:00:00+00:00,1.75,1.850000023841858,1.7400000095367432,1.7899999618530271,544200,0.0,
2021-08-31 00:00:00+00:00,1.7899999618530271,1.870000004768372,1.7899999618530271,1.8200000524520876,160000,0.0,
2021-09-01 00:00:00+00:00,1.840000033378601,1.8899999856948853,1.7999999523162842,1.850000023841858,389100,0.0,
2021-09-02 00:00:00+00:00,1.8799999952316284,1.940000057220459,1.8600000143051147,1.909999966621399,166200,0.0,
2021-09-03 00:00:00+00:00,1.909999966621399,1.940000057220459,1.870000004768372,1.870000004768372,314600,0.0,
2021-09-07 00:00:00+00:00,1.870000004768372,1.909999966621399,1.850000023841858,1.8899999856948853,119100,0.0,
2021-09-08 00:00:00+00:00,1.870000004768372,1.8899999856948853,1.809999942779541,1.850000023841858,146600,0.0,
2021-09-09 00:00:00+00:00,1.8200000524520876,1.8799999952316284,1.809999942779541,1.8600000143051147,112000,0.0,
2021-09-10 00:00:00+00:00,1.840000033378601,1.909999966621399,1.809999942779541,1.8899999856948853,215600,0.0,
2021-09-13 00:00:00+00:00,1.850000023841858,2.220000028610229,1.850000023841858,2.119999885559082,1404000,0.0,
2021-09-14 00:00:00+00:00,2.0,2.0799999237060547,1.899999976158142,2.009999990463257,477000,0.0,
2021-09-15 00:00:00+00:00,2.0299999713897705,2.2300000190734863,2.0299999713897705,2.0799999237060547,456000,0.0,
2021-09-16 00:00:00+00:00,2.059999942779541,2.109999895095825,1.9600000381469729,2.049999952316284,232500,0.0,
2021-09-17 00:00:00+00:00,2.0199999809265137,2.140000104904175,2.009999990463257,2.0299999713897705,232500,0.0,
2021-09-20 00:00:00+00:00,1.950000047683716,1.9700000286102293,1.8200000524520876,1.870000004768372,261300,0.0,
2021-09-21 00:00:00+00:00,1.8799999952316284,1.899999976158142,1.830000042915344,1.850000023841858,73700,0.0,
2021-09-22 00:00:00+00:00,1.850000023841858,2.0199999809265137,1.850000023841858,1.9299999475479128,429200,0.0,
2021-09-23 00:00:00+00:00,1.940000057220459,2.3399999141693115,1.9299999475479128,2.190000057220459,1549500,0.0,
2021-09-24 00:00:00+00:00,2.109999895095825,2.3399999141693115,2.109999895095825,2.180000066757202,628100,0.0,
2021-09-27 00:00:00+00:00,2.2300000190734863,2.539999961853028,2.2300000190734863,2.470000028610229,2590600,0.0,
2021-09-28 00:00:00+00:00,2.5999999046325684,2.6700000762939453,2.200000047683716,2.25,927500,0.0,
2021-09-29 00:00:00+00:00,2.259999990463257,2.7300000190734863,2.1700000762939453,2.309999942779541,2658500,0.0,
2021-09-30 00:00:00+00:00,2.319999933242798,2.369999885559082,2.119999885559082,2.2799999713897705,705600,0.0,
2021-10-01 00:00:00+00:00,2.200000047683716,2.450000047683716,2.150000095367432,2.319999933242798,1566900,0.0,
2021-10-04 00:00:00+00:00,2.390000104904175,2.789999961853028,2.299999952316284,2.3299999237060547,2551200,0.0,
2021-10-05 00:00:00+00:00,2.4100000858306885,2.509999990463257,2.180000066757202,2.289999961853028,737500,0.0,
2021-10-06 00:00:00+00:00,2.200000047683716,2.220000028610229,2.0199999809265137,2.059999942779541,518500,0.0,
2021-10-07 00:00:00+00:00,2.059999942779541,2.220000028610229,2.059999942779541,2.1700000762939453,507100,0.0,
2021-10-08 00:00:00+00:00,2.1700000762939453,2.2799999713897705,2.109999895095825,2.140000104904175,514100,0.0,
2021-10-11 00:00:00+00:00,2.190000057220459,2.299999952316284,2.150000095367432,2.25,382300,0.0,
2021-10-12 00:00:00+00:00,2.220000028610229,2.319999933242798,2.140000104904175,2.240000009536743,210000,0.0,
2021-10-13 00:00:00+00:00,2.220000028610229,2.240000009536743,2.150000095367432,2.200000047683716,134200,0.0,
2021-10-14 00:00:00+00:00,2.190000057220459,2.2300000190734863,2.0799999237060547,2.0999999046325684,199100,0.0,
2021-10-15 00:00:00+00:00,2.0999999046325684,2.130000114440918,2.059999942779541,2.0799999237060547,103700,0.0,
2021-10-18 00:00:00+00:00,2.0999999046325684,2.140000104904175,2.069999933242798,2.0899999141693115,86900,0.0,
2021-10-19 00:00:00+00:00,2.0799999237060547,2.150000095367432,2.009999990463257,2.119999885559082,262400,0.0,
2021-10-20 00:00:00+00:00,2.0899999141693115,2.119999885559082,2.0299999713897705,2.069999933242798,98800,0.0,
2021-10-21 00:00:00+00:00,2.049999952316284,2.0999999046325684,1.899999976158142,1.909999966621399,329500,0.0,
2021-10-22 00:00:00+00:00,2.039999961853028,2.039999961853028,1.8600000143051147,1.8799999952316284,209400,0.0,
2021-10-25 00:00:00+00:00,1.899999976158142,1.9800000190734863,1.8799999952316284,1.950000047683716,300900,0.0,
2021-10-26 00:00:00+00:00,1.950000047683716,2.0299999713897705,1.919999957084656,1.9700000286102293,281200,0.0,
2021-10-27 00:00:00+00:00,1.919999957084656,1.9800000190734863,1.8200000524520876,1.830000042915344,221000,0.0,
2021-10-28 00:00:00+00:00,1.840000033378601,1.870000004768372,1.7999999523162842,1.840000033378601,129500,0.0,
2021-10-29 00:00:00+00:00,1.830000042915344,1.8600000143051147,1.7799999713897705,1.809999942779541,120900,0.0,
2021-11-01 00:00:00+00:00,1.870000004768372,1.919999957084656,1.8200000524520876,1.919999957084656,98800,0.0,
2021-11-02 00:00:00+00:00,1.899999976158142,1.9299999475479128,1.850000023841858,1.899999976158142,60400,0.0,
2021-11-03 00:00:00+00:00,1.850000023841858,1.950000047683716,1.850000023841858,1.899999976158142,118900,0.0,
2021-11-04 00:00:00+00:00,1.919999957084656,1.9700000286102293,1.870000004768372,1.8799999952316284,70200,0.0,
2021-11-05 00:00:00+00:00,1.899999976158142,1.9299999475479128,1.8600000143051147,1.8600000143051147,94400,0.0,
2021-11-08 00:00:00+00:00,1.919999957084656,2.0899999141693115,1.870000004768372,1.940000057220459,477000,0.0,
2021-11-09 00:00:00+00:00,1.919999957084656,1.9800000190734863,1.870000004768372,1.940000057220459,197400,0.0,
2021-11-10 00:00:00+00:00,1.940000057220459,1.940000057220459,1.850000023841858,1.909999966621399,149100,0.0,
2021-11-11 00:00:00+00:00,1.940000057220459,1.940000057220459,1.8600000143051147,1.899999976158142,46800,0.0,
2021-11-12 00:00:00+00:00,1.870000004768372,1.899999976158142,1.7799999713897705,1.830000042915344,141700,0.0,
2021-11-15 00:00:00+00:00,1.830000042915344,1.8600000143051147,1.7699999809265137,1.840000033378601,144300,0.0,
2021-11-16 00:00:00+00:00,1.7999999523162842,1.850000023841858,1.75,1.7699999809265137,60700,0.0,
2021-11-17 00:00:00+00:00,1.7699999809265137,1.809999942779541,1.7400000095367432,1.7799999713897705,66700,0.0,
2021-11-18 00:00:00+00:00,1.7599999904632568,1.7699999809265137,1.649999976158142,1.690000057220459,151000,0.0,
2021-11-19 00:00:00+00:00,1.6699999570846558,1.7300000190734863,1.6399999856948853,1.690000057220459,69400,0.0,
2021-11-22 00:00:00+00:00,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,72300,0.0,
2021-11-23 00:00:00+00:00,1.6699999570846558,1.7200000286102295,1.659999966621399,1.6799999475479126,112600,0.0,
2021-11-24 00:00:00+00:00,1.7400000095367432,1.75,1.6799999475479126,1.75,58200,0.0,
2021-11-26 00:00:00+00:00,1.6799999475479126,1.7400000095367432,1.6100000143051147,1.7100000381469729,128600,0.0,
2021-11-29 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.6399999856948853,1.6399999856948853,53900,0.0,
2021-11-30 00:00:00+00:00,1.649999976158142,1.6699999570846558,1.5099999904632568,1.6399999856948853,134900,0.0,
2021-12-01 00:00:00+00:00,1.5700000524520874,1.690000057220459,1.5499999523162842,1.559999942779541,134100,0.0,
2021-12-02 00:00:00+00:00,1.6299999952316284,1.659999966621399,1.5800000429153442,1.6100000143051147,42800,0.0,
2021-12-03 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.559999942779541,81400,0.0,
2021-12-06 00:00:00+00:00,1.5399999618530271,1.6200000047683716,1.5399999618530271,1.5499999523162842,80200,0.0,
2021-12-07 00:00:00+00:00,1.5700000524520874,1.690000057220459,1.5700000524520874,1.6200000047683716,218000,0.0,
2021-12-08 00:00:00+00:00,1.6299999952316284,1.7899999618530271,1.6200000047683716,1.7000000476837158,361600,0.0,
2021-12-09 00:00:00+00:00,1.7000000476837158,1.7300000190734863,1.6399999856948853,1.6699999570846558,104500,0.0,
2021-12-10 00:00:00+00:00,1.690000057220459,1.7100000381469729,1.6399999856948853,1.649999976158142,62800,0.0,
2021-12-13 00:00:00+00:00,1.6299999952316284,1.649999976158142,1.559999942779541,1.5700000524520874,91800,0.0,
2021-12-14 00:00:00+00:00,1.6299999952316284,1.6399999856948853,1.5299999713897705,1.5499999523162842,81700,0.0,
2021-12-15 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5,1.5099999904632568,78800,0.0,
2021-12-16 00:00:00+00:00,1.5299999713897705,1.5700000524520874,1.5,1.5199999809265137,75900,0.0,
2021-12-17 00:00:00+00:00,1.5,1.5499999523162842,1.5,1.5499999523162842,66200,0.0,
2021-12-20 00:00:00+00:00,1.5,1.5199999809265137,1.4500000476837158,1.4900000095367432,115200,0.0,
2021-12-21 00:00:00+00:00,1.4900000095367432,1.5,1.4600000381469729,1.4800000190734863,85000,0.0,
2021-12-22 00:00:00+00:00,1.4600000381469729,1.4800000190734863,1.440000057220459,1.4500000476837158,99800,0.0,
2021-12-23 00:00:00+00:00,1.4500000476837158,1.5,1.4500000476837158,1.4900000095367432,34300,0.0,
2021-12-27 00:00:00+00:00,1.4900000095367432,1.5299999713897705,1.4700000286102295,1.4800000190734863,71400,0.0,
2021-12-28 00:00:00+00:00,1.4900000095367432,1.5199999809265137,1.4700000286102295,1.4900000095367432,48400,0.0,
2021-12-29 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.399999976158142,1.399999976158142,121200,0.0,
2021-12-30 00:00:00+00:00,1.399999976158142,1.440000057220459,1.399999976158142,1.4199999570846558,61700,0.0,
2021-12-31 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.399999976158142,1.4299999475479126,197600,0.0,
2022-01-03 00:00:00+00:00,1.4299999475479126,1.5199999809265137,1.4199999570846558,1.4900000095367432,149000,0.0,
2022-01-04 00:00:00+00:00,1.4900000095367432,1.5299999713897705,1.4700000286102295,1.5,34200,0.0,
2022-01-05 00:00:00+00:00,1.5,1.5299999713897705,1.4199999570846558,1.4199999570846558,90100,0.0,
2022-01-06 00:00:00+00:00,1.4199999570846558,1.5,1.3600000143051147,1.4299999475479126,226500,0.0,
2022-01-07 00:00:00+00:00,1.440000057220459,1.4800000190734863,1.4199999570846558,1.4600000381469729,57600,0.0,
2022-01-10 00:00:00+00:00,1.440000057220459,1.440000057220459,1.3899999856948853,1.4299999475479126,46600,0.0,
2022-01-11 00:00:00+00:00,1.4299999475479126,1.5,1.399999976158142,1.4800000190734863,80400,0.0,
2022-01-12 00:00:00+00:00,1.4900000095367432,1.659999966621399,1.4900000095367432,1.6200000047683716,277500,0.0,
2022-01-13 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.5299999713897705,1.559999942779541,101500,0.0,
2022-01-14 00:00:00+00:00,1.590000033378601,1.600000023841858,1.5,1.5399999618530271,110700,0.0,
2022-01-18 00:00:00+00:00,1.5399999618530271,1.7200000286102295,1.5399999618530271,1.6399999856948853,330800,0.0,
2022-01-19 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.5700000524520874,1.649999976158142,147200,0.0,
2022-01-20 00:00:00+00:00,1.6399999856948853,1.7599999904632568,1.5299999713897705,1.5399999618530271,157000,0.0,
2022-01-21 00:00:00+00:00,1.5299999713897705,1.5499999523162842,1.4299999475479126,1.4500000476837158,105800,0.0,
2022-01-24 00:00:00+00:00,1.4500000476837158,1.600000023841858,1.399999976158142,1.5,833100,0.0,
2022-01-25 00:00:00+00:00,1.5,1.5800000429153442,1.4500000476837158,1.5499999523162842,184600,0.0,
2022-01-26 00:00:00+00:00,1.5499999523162842,1.5800000429153442,1.4700000286102295,1.4900000095367432,196600,0.0,
2022-01-27 00:00:00+00:00,1.5099999904632568,1.6699999570846558,1.4900000095367432,1.5499999523162842,751800,0.0,
2022-01-28 00:00:00+00:00,1.6100000143051147,1.899999976158142,1.440000057220459,1.4500000476837158,1824900,0.0,
2022-01-31 00:00:00+00:00,1.4500000476837158,1.5199999809265137,1.2999999523162842,1.3200000524520874,1358100,0.0,
2022-02-01 00:00:00+00:00,1.350000023841858,1.3700000047683716,1.149999976158142,1.2000000476837158,2011800,0.0,
2022-02-02 00:00:00+00:00,1.2599999904632568,1.2999999523162842,1.0700000524520874,1.149999976158142,1573200,0.0,
2022-02-03 00:00:00+00:00,1.1200000047683716,1.159999966621399,1.0800000429153442,1.1299999952316284,520100,0.0,
2022-02-04 00:00:00+00:00,1.149999976158142,1.2300000190734863,1.149999976158142,1.190000057220459,1008000,0.0,
2022-02-07 00:00:00+00:00,1.149999976158142,1.190000057220459,1.149999976158142,1.190000057220459,255000,0.0,
2022-02-08 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.090000033378601,1.1100000143051147,536100,0.0,
2022-02-09 00:00:00+00:00,1.100000023841858,1.190000057220459,1.0800000429153442,1.1699999570846558,417300,0.0,
2022-02-10 00:00:00+00:00,1.1699999570846558,1.190000057220459,1.1200000047683716,1.1299999952316284,256100,0.0,
2022-02-11 00:00:00+00:00,1.149999976158142,1.3200000524520874,1.149999976158142,1.309999942779541,807300,0.0,
2022-02-14 00:00:00+00:00,1.2699999809265137,1.350000023841858,1.2200000286102295,1.309999942779541,874800,0.0,
2022-02-15 00:00:00+00:00,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2000000476837158,263600,0.0,
2022-02-16 00:00:00+00:00,1.2100000381469729,1.2999999523162842,1.2000000476837158,1.2100000381469729,464800,0.0,
2022-02-17 00:00:00+00:00,1.2300000190734863,1.2599999904632568,1.1699999570846558,1.190000057220459,289000,0.0,
2022-02-18 00:00:00+00:00,1.1699999570846558,1.1799999475479126,1.090000033378601,1.1299999952316284,396400,0.0,
2022-02-22 00:00:00+00:00,1.2000000476837158,1.4299999475479126,1.159999966621399,1.2699999809265137,3349100,0.0,
2022-02-23 00:00:00+00:00,1.2899999618530271,1.4900000095367432,1.2699999809265137,1.4500000476837158,1613200,0.0,
2022-02-24 00:00:00+00:00,1.649999976158142,1.7100000381469729,1.399999976158142,1.4600000381469729,4541400,0.0,
2022-02-25 00:00:00+00:00,1.399999976158142,1.4299999475479126,1.2599999904632568,1.350000023841858,1262700,0.0,
2022-02-28 00:00:00+00:00,1.3700000047683716,1.4700000286102295,1.3700000047683716,1.409999966621399,1026500,0.0,
2022-03-01 00:00:00+00:00,1.4800000190734863,1.5199999809265137,1.3700000047683716,1.4700000286102295,791600,0.0,
2022-03-02 00:00:00+00:00,1.5,1.5199999809265137,1.3899999856948853,1.4700000286102295,1100800,0.0,
2022-03-03 00:00:00+00:00,1.4600000381469729,1.5499999523162842,1.409999966621399,1.4299999475479126,1294200,0.0,
2022-03-04 00:00:00+00:00,1.4299999475479126,1.9800000190734863,1.399999976158142,1.899999976158142,4249100,0.0,
2022-03-07 00:00:00+00:00,3.2799999713897705,13.9399995803833,2.9600000381469727,11.300000190734863,199764200,0.0,
2022-03-08 00:00:00+00:00,15.90999984741211,16.610000610351562,5.909999847412109,6.949999809265137,62751300,0.0,
2022-03-09 00:00:00+00:00,6.050000190734863,9.449999809265137,5.590000152587891,7.699999809265137,60514000,0.0,
2022-03-10 00:00:00+00:00,8.920000076293945,9.880000114440918,7.760000228881836,8.550000190734863,32320100,0.0,
2022-03-11 00:00:00+00:00,7.400000095367432,7.519999980926514,6.019999980926514,6.630000114440918,11221900,0.0,
2022-03-14 00:00:00+00:00,5.559999942779541,6.829999923706055,5.260000228881836,6.25,9496600,0.0,
2022-03-15 00:00:00+00:00,5.489999771118164,6.199999809265137,5.050000190734863,5.75,6505800,0.0,
2022-03-16 00:00:00+00:00,5.769999980926514,6.5,5.300000190734863,5.5,4989800,0.0,
2022-03-17 00:00:00+00:00,6.199999809265137,7.380000114440918,6.199999809265137,6.650000095367432,19405300,0.0,
2022-03-18 00:00:00+00:00,6.889999866485596,7.03000020980835,5.860000133514404,5.949999809265137,6323900,0.0,
2022-03-21 00:00:00+00:00,6.21999979019165,6.659999847412109,5.900000095367432,6.21999979019165,7136900,0.0,
2022-03-22 00:00:00+00:00,6.099999904632568,6.199999809265137,5.699999809265137,6.199999809265137,3250100,0.0,
2022-03-23 00:00:00+00:00,6.269999980926514,6.75,6.03000020980835,6.650000095367432,8098600,0.0,
2022-03-24 00:00:00+00:00,6.630000114440918,6.769999980926514,5.809999942779541,5.869999885559082,3565400,0.0,
2022-03-25 00:00:00+00:00,5.570000171661377,6.690000057220459,5.53000020980835,6.119999885559082,13448800,0.0,
2022-03-28 00:00:00+00:00,5.699999809265137,5.78000020980835,5.300000190734863,5.460000038146973,2984300,0.0,
2022-03-29 00:00:00+00:00,4.96999979019165,5.090000152587891,4.449999809265137,5.0,3586300,0.0,
2022-03-30 00:00:00+00:00,5.300000190734863,5.489999771118164,4.690000057220459,4.699999809265137,4566300,0.0,
2022-03-31 00:00:00+00:00,4.5,4.679999828338623,4.309999942779541,4.440000057220459,1932000,0.0,
2022-04-01 00:00:00+00:00,4.289999961853027,4.550000190734863,4.0,4.0,1390300,0.0,
2022-04-04 00:00:00+00:00,4.0,4.510000228881836,3.950000047683716,4.28000020980835,1882800,0.0,
2022-04-05 00:00:00+00:00,4.090000152587891,4.25,3.849999904632568,4.019999980926514,1197200,0.0,
2022-04-06 00:00:00+00:00,4.010000228881836,4.150000095367432,3.700000047683716,4.110000133514404,1366400,0.0,
2022-04-07 00:00:00+00:00,3.890000104904175,3.9800000190734863,3.670000076293945,3.829999923706055,1009900,0.0,
2022-04-08 00:00:00+00:00,3.7200000286102295,3.880000114440918,3.609999895095825,3.759999990463257,1173200,0.0,
2022-04-11 00:00:00+00:00,3.5199999809265137,3.549999952316284,3.200000047683716,3.220000028610229,930500,0.0,
2022-04-12 00:00:00+00:00,3.380000114440918,3.829999923706055,3.309999942779541,3.400000095367432,3252400,0.0,
2022-04-13 00:00:00+00:00,3.3299999237060547,3.5899999141693115,3.2100000381469727,3.509999990463257,1621800,0.0,
2022-04-14 00:00:00+00:00,3.380000114440918,5.050000190734863,3.220000028610229,4.860000133514404,19235900,0.0,
2022-04-18 00:00:00+00:00,4.78000020980835,5.78000020980835,4.349999904632568,5.0,24848400,0.0,
2022-04-19 00:00:00+00:00,4.309999942779541,4.78000020980835,4.159999847412109,4.5,4102700,0.0,
2022-04-20 00:00:00+00:00,4.440000057220459,4.75,4.199999809265137,4.389999866485596,4336500,0.0,
2022-04-21 00:00:00+00:00,4.429999828338623,4.849999904632568,3.990000009536743,4.329999923706055,4564300,0.0,
2022-04-22 00:00:00+00:00,4.010000228881836,4.25,3.7200000286102295,3.75,1692000,0.0,
2022-04-25 00:00:00+00:00,3.400000095367432,3.5999999046325684,3.25,3.569999933242798,1457200,0.0,
2022-04-26 00:00:00+00:00,3.5899999141693115,4.050000190734863,3.4200000762939453,3.4200000762939453,3596600,0.0,
2022-04-27 00:00:00+00:00,3.450000047683716,3.5899999141693115,3.299999952316284,3.430000066757202,1725200,0.0,
2022-04-28 00:00:00+00:00,3.440000057220459,4.03000020980835,3.319999933242798,3.759999990463257,4612500,0.0,
2022-04-29 00:00:00+00:00,3.829999923706055,4.150000095367432,3.539999961853028,3.559999942779541,3746500,0.0,
2022-05-02 00:00:00+00:00,3.470000028610229,3.829999923706055,3.4200000762939453,3.7799999713897705,1456100,0.0,
2022-05-03 00:00:00+00:00,3.650000095367432,4.019999980926514,3.609999895095825,3.75,1462400,0.0,
2022-05-04 00:00:00+00:00,4.150000095367432,4.25,3.920000076293945,4.110000133514404,4870800,0.0,
2022-05-05 00:00:00+00:00,4.53000020980835,4.610000133514404,3.75,3.930000066757202,10441900,0.0,
2022-05-06 00:00:00+00:00,3.920000076293945,4.21999979019165,3.759999990463257,4.079999923706055,3267600,0.0,
2022-05-09 00:00:00+00:00,3.7899999618530273,3.880000114440918,3.309999942779541,3.369999885559082,1852800,0.0,
2022-05-10 00:00:00+00:00,3.430000066757202,3.559999942779541,2.900000095367432,2.9200000762939453,1691700,0.0,
2022-05-11 00:00:00+00:00,3.0,3.319999933242798,2.9100000858306885,2.970000028610229,3362000,0.0,
2022-05-12 00:00:00+00:00,2.7699999809265137,3.0299999713897705,2.720000028610229,2.8299999237060547,1784400,0.0,
2022-05-13 00:00:00+00:00,2.8499999046325684,3.140000104904175,2.8499999046325684,3.059999942779541,1965700,0.0,
2022-05-16 00:00:00+00:00,3.0199999809265137,3.7899999618530273,2.990000009536743,3.490000009536743,9426600,0.0,
2022-05-17 00:00:00+00:00,3.490000009536743,3.7200000286102295,3.220000028610229,3.390000104904175,4378000,0.0,
2022-05-18 00:00:00+00:00,3.400000095367432,3.490000009536743,3.109999895095825,3.3499999046325684,1795000,0.0,
2022-05-19 00:00:00+00:00,3.200000047683716,3.630000114440918,3.140000104904175,3.4100000858306885,2521400,0.0,
2022-05-20 00:00:00+00:00,3.390000104904175,3.650000095367432,3.180000066757202,3.450000047683716,1795100,0.0,
2022-05-23 00:00:00+00:00,3.4200000762939453,3.4600000381469727,3.220000028610229,3.220000028610229,1282300,0.0,
2022-05-24 00:00:00+00:00,3.1700000762939453,3.2100000381469727,2.930000066757202,2.990000009536743,1624900,0.0,
2022-05-25 00:00:00+00:00,2.9200000762939453,3.0899999141693115,2.9100000858306885,2.950000047683716,836100,0.0,
2022-05-26 00:00:00+00:00,2.970000028610229,3.319999933242798,2.970000028610229,3.240000009536743,3916100,0.0,
2022-05-27 00:00:00+00:00,3.180000066757202,3.900000095367432,3.1600000858306885,3.759999990463257,6923900,0.0,
2022-05-31 00:00:00+00:00,5.0,6.150000095367432,4.699999809265137,4.789999961853027,74137200,0.0,
2022-06-01 00:00:00+00:00,4.539999961853027,4.789999961853027,3.950000047683716,4.289999961853027,9154400,0.0,
2022-06-02 00:00:00+00:00,4.139999866485596,4.550000190734863,4.119999885559082,4.429999828338623,8000100,0.0,
2022-06-03 00:00:00+00:00,4.360000133514404,5.690000057220459,4.329999923706055,5.650000095367432,23343500,0.0,
2022-06-06 00:00:00+00:00,5.440000057220459,5.559999942779541,4.869999885559082,4.880000114440918,9105200,0.0,
2022-06-07 00:00:00+00:00,4.800000190734863,7.329999923706055,4.769999980926514,7.059999942779541,67902000,0.0,
2022-06-08 00:00:00+00:00,6.900000095367432,8.600000381469727,6.010000228881836,7.539999961853027,44215300,0.0,
2022-06-09 00:00:00+00:00,7.25,8.0600004196167,6.679999828338623,6.989999771118164,19290100,0.0,
2022-06-10 00:00:00+00:00,7.070000171661377,7.590000152587891,6.239999771118164,7.099999904632568,13359300,0.0,
2022-06-13 00:00:00+00:00,6.670000076293945,7.340000152587891,6.099999904632568,6.300000190734863,15654500,0.0,
2022-06-14 00:00:00+00:00,7.190000057220459,8.149999618530273,6.010000228881836,6.139999866485596,39240300,0.0,
2022-06-15 00:00:00+00:00,6.150000095367432,6.489999771118164,5.519999980926514,5.800000190734863,7009300,0.0,
2022-06-16 00:00:00+00:00,5.570000171661377,6.0,5.130000114440918,5.800000190734863,9273300,0.0,
