date,SNDA_Open,SNDA_High,SNDA_Low,SNDA_Close,SNDA_Volume,SNDA_Dividends,SNDA_Stock Splits
1999-03-26 00:00:00+00:00,110.625,111.5625,107.8125,107.8125,1513,,
1999-03-29 00:00:00+00:00,107.8125,107.8125,105.0,105.0,1700,,
1999-03-30 00:00:00+00:00,105.9375,105.9375,103.125,104.0625,3427,,
1999-03-31 00:00:00+00:00,105.0,105.9375,101.25,105.9375,6687,,
1999-04-01 00:00:00+00:00,105.0,106.875,103.125,105.9375,1693,,
1999-04-05 00:00:00+00:00,106.875,110.625,106.875,108.75,5327,,
1999-04-06 00:00:00+00:00,113.4375,113.4375,105.0,105.9375,4807,,
1999-04-07 00:00:00+00:00,109.6875,113.4375,109.6875,112.5,4967,,
1999-04-08 00:00:00+00:00,113.4375,119.0625,113.4375,118.125,3293,,
1999-04-09 00:00:00+00:00,117.1875,118.125,111.5625,111.5625,3060,,
1999-04-12 00:00:00+00:00,112.5,113.4375,104.0625,106.875,4360,,
1999-04-13 00:00:00+00:00,110.625,110.625,105.0,106.875,10547,,
1999-04-14 00:00:00+00:00,107.8125,120.9375,105.0,120.0,6693,,
1999-04-15 00:00:00+00:00,121.875,133.125,121.875,131.25,3500,,
1999-04-16 00:00:00+00:00,130.3125,146.25,130.3125,141.5625,4233,,
1999-04-19 00:00:00+00:00,143.4375,151.875,142.5,150.0,4440,,
1999-04-20 00:00:00+00:00,150.9375,150.9375,148.125,148.125,1613,,
1999-04-21 00:00:00+00:00,149.0625,153.75,148.125,149.0625,3453,,
1999-04-22 00:00:00+00:00,150.0,150.0,147.1875,150.0,1867,,
1999-04-23 00:00:00+00:00,150.0,153.75,148.125,152.8125,1380,,
1999-04-26 00:00:00+00:00,150.9375,165.0,150.0,164.0625,2833,,
1999-04-27 00:00:00+00:00,163.125,165.0,150.9375,153.75,2593,,
1999-04-28 00:00:00+00:00,153.75,156.5625,150.9375,150.9375,940,,
1999-04-29 00:00:00+00:00,151.875,151.875,138.75,138.75,3527,,
1999-04-30 00:00:00+00:00,138.75,149.0625,138.75,148.125,1553,,
1999-05-03 00:00:00+00:00,149.0625,152.8125,145.78125,151.875,7580,,
1999-05-04 00:00:00+00:00,150.0,151.875,149.0625,150.0,3840,,
1999-05-05 00:00:00+00:00,149.0625,150.9375,148.125,150.0,26580,,
1999-05-06 00:00:00+00:00,150.0,150.0,149.0625,149.0625,8733,,
1999-05-07 00:00:00+00:00,150.0,150.0,145.3125,146.25,22620,,
1999-05-10 00:00:00+00:00,146.25,146.25,142.5,143.4375,2847,,
1999-05-11 00:00:00+00:00,142.5,143.4375,137.8125,138.75,2733,,
1999-05-12 00:00:00+00:00,135.0,135.9375,131.25,135.0,5867,,
1999-05-13 00:00:00+00:00,135.9375,136.875,133.125,136.875,5813,,
1999-05-14 00:00:00+00:00,136.875,137.8125,135.9375,137.8125,1907,,
1999-05-17 00:00:00+00:00,138.75,144.375,138.75,141.5625,1207,,
1999-05-18 00:00:00+00:00,142.5,143.4375,141.5625,143.4375,2813,,
1999-05-19 00:00:00+00:00,143.4375,144.375,141.5625,144.375,727,,
1999-05-20 00:00:00+00:00,143.4375,144.375,142.5,143.4375,1407,,
1999-05-21 00:00:00+00:00,143.4375,143.4375,141.5625,142.5,1573,,
1999-05-24 00:00:00+00:00,144.375,146.25,143.4375,144.375,840,,
1999-05-25 00:00:00+00:00,144.375,156.5625,144.375,152.8125,2967,,
1999-05-26 00:00:00+00:00,153.75,157.5,153.75,157.5,3573,,
1999-05-27 00:00:00+00:00,156.5625,157.5,155.625,156.5625,500,,
1999-05-28 00:00:00+00:00,157.5,165.0,157.5,163.125,2153,,
1999-06-01 00:00:00+00:00,164.0625,164.0625,155.625,160.3125,1100,,
1999-06-02 00:00:00+00:00,161.25,163.125,155.625,157.5,3267,,
1999-06-03 00:00:00+00:00,157.5,161.25,156.5625,158.4375,2280,,
1999-06-04 00:00:00+00:00,158.4375,164.0625,157.5,164.0625,1933,,
1999-06-07 00:00:00+00:00,165.9375,166.875,163.125,165.9375,3660,,
1999-06-08 00:00:00+00:00,166.875,168.75,165.0,168.75,2947,,
1999-06-09 00:00:00+00:00,171.5625,172.5,169.6875,170.625,727,,
1999-06-10 00:00:00+00:00,169.6875,170.625,164.0625,167.8125,5680,,
1999-06-11 00:00:00+00:00,167.8125,173.4375,165.9375,171.5625,2607,,
1999-06-14 00:00:00+00:00,171.5625,174.375,170.625,173.4375,9300,,
1999-06-15 00:00:00+00:00,174.375,175.3125,172.5,174.375,1820,,
1999-06-16 00:00:00+00:00,172.5,172.5,160.3125,160.3125,1540,,
1999-06-17 00:00:00+00:00,158.4375,158.4375,150.0,151.875,1447,,
1999-06-18 00:00:00+00:00,153.75,157.5,152.8125,153.75,1620,,
1999-06-21 00:00:00+00:00,153.75,155.625,153.75,155.625,1320,,
1999-06-22 00:00:00+00:00,153.75,155.625,149.0625,155.625,1613,,
1999-06-23 00:00:00+00:00,156.5625,156.5625,152.8125,153.75,267,,
1999-06-24 00:00:00+00:00,155.625,156.5625,153.75,154.6875,447,,
1999-06-25 00:00:00+00:00,153.75,153.75,150.0,150.0,2027,,
1999-06-28 00:00:00+00:00,150.0,150.0,142.5,143.4375,2873,,
1999-06-29 00:00:00+00:00,143.4375,146.25,143.4375,145.3125,2920,,
1999-06-30 00:00:00+00:00,144.375,150.0,143.4375,150.0,1000,,
1999-07-01 00:00:00+00:00,150.0,152.8125,147.1875,149.0625,8173,,
1999-07-02 00:00:00+00:00,149.0625,152.8125,149.0625,152.8125,5660,,
1999-07-06 00:00:00+00:00,153.75,153.75,147.1875,151.875,933,,
1999-07-07 00:00:00+00:00,153.75,155.625,146.25,150.9375,5800,,
1999-07-08 00:00:00+00:00,150.9375,151.875,150.0,150.0,4373,,
1999-07-09 00:00:00+00:00,150.0,153.75,149.0625,150.0,4380,,
1999-07-12 00:00:00+00:00,153.75,157.5,152.8125,157.5,2333,,
1999-07-13 00:00:00+00:00,161.25,165.0,158.4375,165.0,1980,,
1999-07-14 00:00:00+00:00,166.875,167.8125,164.0625,167.8125,4927,,
1999-07-15 00:00:00+00:00,167.8125,167.8125,164.0625,167.8125,2680,,
1999-07-16 00:00:00+00:00,167.8125,167.8125,165.0,167.8125,1587,,
1999-07-19 00:00:00+00:00,165.9375,167.8125,165.9375,166.875,807,,
1999-07-20 00:00:00+00:00,166.875,166.875,165.0,166.875,2420,,
1999-07-21 00:00:00+00:00,165.0,165.9375,154.6875,156.5625,873,,
1999-07-22 00:00:00+00:00,157.5,158.4375,151.875,156.5625,940,,
1999-07-23 00:00:00+00:00,156.5625,156.5625,154.6875,154.6875,247,,
1999-07-26 00:00:00+00:00,155.625,159.375,155.625,159.375,493,,
1999-07-27 00:00:00+00:00,158.4375,159.375,154.6875,156.5625,1267,,
1999-07-28 00:00:00+00:00,157.5,158.4375,151.875,153.75,1553,,
1999-07-29 00:00:00+00:00,152.8125,154.6875,150.9375,151.875,687,,
1999-07-30 00:00:00+00:00,152.8125,153.75,150.9375,150.9375,1713,,
1999-08-02 00:00:00+00:00,150.9375,151.875,150.9375,150.9375,353,,
1999-08-03 00:00:00+00:00,150.0,150.0,142.5,142.5,6540,,
1999-08-04 00:00:00+00:00,143.4375,143.4375,140.625,140.625,560,,
1999-08-05 00:00:00+00:00,142.5,142.5,135.9375,135.9375,1033,,
1999-08-06 00:00:00+00:00,136.875,136.875,133.125,134.0625,1067,,
1999-08-09 00:00:00+00:00,135.0,135.0,133.125,134.0625,1227,,
1999-08-10 00:00:00+00:00,133.125,135.0,133.125,134.0625,560,,
1999-08-11 00:00:00+00:00,133.125,135.9375,133.125,135.9375,1820,,
1999-08-12 00:00:00+00:00,135.0,135.0,131.25,132.1875,633,,
1999-08-13 00:00:00+00:00,133.125,134.0625,131.25,131.25,807,,
1999-08-16 00:00:00+00:00,131.25,132.1875,130.3125,131.25,240,,
1999-08-17 00:00:00+00:00,130.3125,131.25,128.4375,129.375,3747,,
1999-08-18 00:00:00+00:00,129.375,131.25,128.4375,130.3125,967,,
1999-08-19 00:00:00+00:00,129.375,129.375,125.625,125.625,1727,,
1999-08-20 00:00:00+00:00,125.625,127.5,125.625,127.5,513,,
1999-08-23 00:00:00+00:00,129.375,129.375,126.5625,129.375,687,,
1999-08-24 00:00:00+00:00,129.375,131.25,126.5625,126.5625,1300,,
1999-08-25 00:00:00+00:00,127.5,128.4375,125.625,125.625,540,,
1999-08-26 00:00:00+00:00,126.5625,128.4375,123.75,125.625,1013,,
1999-08-27 00:00:00+00:00,125.625,125.625,121.875,123.75,5793,,
1999-08-30 00:00:00+00:00,124.6875,124.6875,118.125,120.0,1040,,
1999-08-31 00:00:00+00:00,120.0,120.0,116.25,118.125,553,,
1999-09-01 00:00:00+00:00,117.1875,119.0625,116.25,117.1875,2567,,
1999-09-02 00:00:00+00:00,116.25,117.1875,112.5,112.5,3827,,
1999-09-03 00:00:00+00:00,114.375,114.375,105.0,108.75,30880,,
1999-09-07 00:00:00+00:00,109.6875,114.375,108.75,113.4375,6433,,
1999-09-08 00:00:00+00:00,115.3125,118.125,112.5,112.5,4320,,
1999-09-09 00:00:00+00:00,112.5,114.375,112.5,112.5,1747,,
1999-09-10 00:00:00+00:00,112.5,112.5,110.625,112.5,1433,,
1999-09-13 00:00:00+00:00,112.5,114.375,112.5,114.375,660,,
1999-09-14 00:00:00+00:00,115.3125,116.25,114.375,116.25,1953,,
1999-09-15 00:00:00+00:00,116.25,117.1875,115.3125,116.25,1693,,
1999-09-16 00:00:00+00:00,116.25,116.25,115.3125,115.3125,787,,
1999-09-17 00:00:00+00:00,116.25,116.25,114.375,115.3125,553,,
1999-09-20 00:00:00+00:00,115.3125,116.25,114.375,115.3125,967,,
1999-09-21 00:00:00+00:00,115.3125,116.25,114.375,114.375,1427,,
1999-09-22 00:00:00+00:00,114.375,117.1875,113.4375,116.25,1893,,
1999-09-23 00:00:00+00:00,115.3125,117.1875,114.375,115.3125,1280,,
1999-09-24 00:00:00+00:00,116.25,116.25,113.4375,114.375,1400,,
1999-09-27 00:00:00+00:00,115.3125,116.25,112.5,112.5,3747,,
1999-09-28 00:00:00+00:00,112.5,113.4375,111.5625,113.4375,287,,
1999-09-29 00:00:00+00:00,112.5,112.5,106.875,107.8125,2147,,
1999-09-30 00:00:00+00:00,108.75,113.4375,107.8125,113.4375,1947,,
1999-10-01 00:00:00+00:00,111.5625,111.5625,108.75,109.6875,2007,,
1999-10-04 00:00:00+00:00,109.6875,109.6875,105.0,109.6875,38000,,
1999-10-05 00:00:00+00:00,108.75,109.6875,105.0,105.0,3827,,
1999-10-06 00:00:00+00:00,104.0625,104.0625,98.4375,98.4375,7920,,
1999-10-07 00:00:00+00:00,99.375,99.375,90.0,92.8125,7187,,
1999-10-08 00:00:00+00:00,92.8125,95.625,92.8125,93.75,4333,,
1999-10-11 00:00:00+00:00,93.75,94.6875,90.9375,92.8125,4213,,
1999-10-12 00:00:00+00:00,92.8125,92.8125,90.0,92.8125,1380,,
1999-10-13 00:00:00+00:00,92.8125,92.8125,89.0625,89.0625,2720,,
1999-10-14 00:00:00+00:00,90.0,90.0,87.1875,88.125,2760,,
1999-10-15 00:00:00+00:00,89.0625,89.0625,88.125,89.0625,1527,,
1999-10-18 00:00:00+00:00,89.0625,91.875,89.0625,90.0,5133,,
1999-10-19 00:00:00+00:00,90.0,90.9375,83.4375,83.4375,3040,,
1999-10-20 00:00:00+00:00,80.625,81.5625,77.8125,78.75,5333,,
1999-10-21 00:00:00+00:00,80.625,81.5625,78.75,80.625,2293,,
1999-10-22 00:00:00+00:00,80.625,81.5625,78.75,80.625,2560,,
1999-10-25 00:00:00+00:00,78.75,79.6875,77.8125,77.8125,3720,,
1999-10-26 00:00:00+00:00,79.6875,80.625,78.75,79.6875,4287,,
1999-10-27 00:00:00+00:00,80.625,81.5625,80.625,80.625,10513,,
1999-10-28 00:00:00+00:00,81.5625,82.5,80.625,80.625,6947,,
1999-10-29 00:00:00+00:00,81.5625,81.5625,76.875,76.875,3767,,
1999-11-01 00:00:00+00:00,77.8125,77.8125,73.125,74.0625,3627,,
1999-11-02 00:00:00+00:00,74.0625,74.0625,71.25,73.125,5093,,
1999-11-03 00:00:00+00:00,74.0625,74.0625,72.1875,74.0625,4993,,
1999-11-04 00:00:00+00:00,74.0625,75.0,73.125,75.0,1033,,
1999-11-05 00:00:00+00:00,75.0,76.875,74.0625,75.9375,2433,,
1999-11-08 00:00:00+00:00,77.8125,77.8125,76.875,77.8125,1600,,
1999-11-09 00:00:00+00:00,77.8125,84.375,77.8125,84.375,2920,,
1999-11-10 00:00:00+00:00,83.4375,93.75,83.4375,89.0625,7660,,
1999-11-11 00:00:00+00:00,89.0625,89.0625,82.5,83.4375,6000,,
1999-11-12 00:00:00+00:00,81.5625,84.375,81.5625,82.5,1967,,
1999-11-15 00:00:00+00:00,84.375,85.3125,81.5625,84.375,3087,,
1999-11-16 00:00:00+00:00,82.5,82.5,81.5625,82.5,2287,,
1999-11-17 00:00:00+00:00,81.5625,84.375,81.5625,83.4375,1740,,
1999-11-18 00:00:00+00:00,82.5,84.375,81.5625,83.4375,2640,,
1999-11-19 00:00:00+00:00,83.4375,83.4375,82.5,82.5,2040,,
1999-11-22 00:00:00+00:00,82.5,84.375,77.8125,79.6875,4633,,
1999-11-23 00:00:00+00:00,80.625,80.625,78.75,78.75,1907,,
1999-11-24 00:00:00+00:00,79.6875,79.6875,75.9375,77.8125,4940,,
1999-11-26 00:00:00+00:00,77.8125,78.75,75.0,75.9375,3067,,
1999-11-29 00:00:00+00:00,74.0625,75.0,73.125,75.0,5593,,
1999-11-30 00:00:00+00:00,75.0,75.0,74.0625,75.0,3987,,
1999-12-01 00:00:00+00:00,75.9375,75.9375,71.25,75.0,13007,,
1999-12-02 00:00:00+00:00,75.0,75.9375,74.0625,75.9375,1873,,
1999-12-03 00:00:00+00:00,75.0,76.875,74.0625,75.0,4320,,
1999-12-06 00:00:00+00:00,75.9375,77.8125,75.9375,76.875,9320,,
1999-12-07 00:00:00+00:00,77.8125,80.625,76.875,79.6875,8687,,
1999-12-08 00:00:00+00:00,80.625,81.5625,77.8125,80.625,6040,,
1999-12-09 00:00:00+00:00,81.5625,84.375,78.75,84.375,4460,,
1999-12-10 00:00:00+00:00,84.375,88.125,84.375,85.3125,7387,,
1999-12-13 00:00:00+00:00,87.1875,87.1875,83.4375,83.4375,6400,,
1999-12-14 00:00:00+00:00,84.375,84.375,77.8125,80.625,9420,,
1999-12-15 00:00:00+00:00,78.75,81.5625,78.75,81.5625,3547,,
1999-12-16 00:00:00+00:00,80.625,82.5,79.6875,79.6875,2867,,
1999-12-17 00:00:00+00:00,81.5625,83.4375,80.625,83.4375,3807,,
1999-12-20 00:00:00+00:00,83.4375,83.4375,81.5625,82.5,3313,,
1999-12-21 00:00:00+00:00,83.4375,83.4375,78.75,79.6875,3180,,
1999-12-22 00:00:00+00:00,80.625,81.5625,78.75,78.75,3093,,
1999-12-23 00:00:00+00:00,80.625,80.625,76.875,78.75,2987,,
1999-12-27 00:00:00+00:00,78.75,79.6875,76.875,76.875,4820,,
1999-12-28 00:00:00+00:00,77.8125,77.8125,75.9375,75.9375,4547,,
1999-12-29 00:00:00+00:00,75.9375,77.8125,75.9375,75.9375,6347,,
1999-12-30 00:00:00+00:00,76.875,77.8125,75.0,77.8125,5473,,
1999-12-31 00:00:00+00:00,77.8125,77.8125,75.0,75.9375,9093,,
2000-01-03 00:00:00+00:00,76.875,78.75,75.9375,78.75,1940,,
2000-01-04 00:00:00+00:00,76.875,79.6875,76.875,79.6875,2733,,
2000-01-05 00:00:00+00:00,78.75,79.6875,76.875,78.75,2760,,
2000-01-06 00:00:00+00:00,77.8125,79.6875,77.8125,79.6875,2453,,
2000-01-07 00:00:00+00:00,79.6875,79.6875,76.875,78.75,2420,,
2000-01-10 00:00:00+00:00,78.75,79.6875,77.8125,78.75,2380,,
2000-01-11 00:00:00+00:00,77.8125,79.6875,76.875,76.875,4987,,
2000-01-12 00:00:00+00:00,77.8125,77.8125,75.9375,76.875,2880,,
2000-01-13 00:00:00+00:00,76.875,78.75,75.9375,76.875,2133,,
2000-01-14 00:00:00+00:00,76.875,78.75,76.875,76.875,3173,,
2000-01-18 00:00:00+00:00,76.875,77.8125,75.9375,77.8125,2320,,
2000-01-19 00:00:00+00:00,76.875,79.6875,75.0,78.75,3453,,
2000-01-20 00:00:00+00:00,77.8125,78.75,75.9375,77.8125,6740,,
2000-01-21 00:00:00+00:00,77.8125,79.6875,77.8125,77.8125,5373,,
2000-01-24 00:00:00+00:00,78.75,81.5625,76.875,76.875,5987,,
2000-01-25 00:00:00+00:00,77.8125,77.8125,75.9375,75.9375,1200,,
2000-01-26 00:00:00+00:00,75.9375,75.9375,71.25,75.0,12273,,
2000-01-27 00:00:00+00:00,75.0,75.0,73.125,75.0,14647,,
2000-01-28 00:00:00+00:00,74.0625,75.0,72.1875,72.1875,6033,,
2000-01-31 00:00:00+00:00,72.1875,73.125,70.3125,70.3125,4613,,
2000-02-01 00:00:00+00:00,70.3125,72.1875,70.3125,72.1875,3940,,
2000-02-02 00:00:00+00:00,73.125,73.125,70.3125,70.3125,6633,,
2000-02-03 00:00:00+00:00,71.25,71.25,67.5,67.5,3320,,
2000-02-04 00:00:00+00:00,68.4375,68.4375,64.6875,65.625,4887,,
2000-02-07 00:00:00+00:00,64.6875,65.625,61.875,63.75,23460,,
2000-02-08 00:00:00+00:00,62.8125,62.8125,59.0625,60.9375,16100,,
2000-02-09 00:00:00+00:00,59.0625,59.0625,52.5,52.5,7907,,
2000-02-10 00:00:00+00:00,54.375,57.1875,53.4375,54.375,8033,,
2000-02-11 00:00:00+00:00,53.4375,55.3125,52.5,52.5,54667,,
2000-02-14 00:00:00+00:00,53.4375,56.25,50.625,56.25,18567,,
2000-02-15 00:00:00+00:00,56.25,58.125,53.4375,54.375,4373,,
2000-02-16 00:00:00+00:00,55.3125,56.25,50.625,52.5,10140,,
2000-02-17 00:00:00+00:00,52.5,54.375,51.5625,54.375,9833,,
2000-02-18 00:00:00+00:00,55.3125,56.25,54.375,55.3125,4287,,
2000-02-22 00:00:00+00:00,56.25,56.25,54.375,56.25,2073,,
2000-02-23 00:00:00+00:00,57.1875,58.125,56.25,58.125,2827,,
2000-02-24 00:00:00+00:00,58.125,58.125,56.25,58.125,2993,,
2000-02-25 00:00:00+00:00,57.1875,59.0625,57.1875,58.125,1673,,
2000-02-28 00:00:00+00:00,59.0625,63.75,58.125,63.75,2740,,
2000-02-29 00:00:00+00:00,64.6875,66.5625,62.8125,62.8125,3380,,
2000-03-01 00:00:00+00:00,62.8125,64.6875,60.0,60.0,3593,,
2000-03-02 00:00:00+00:00,60.0,61.875,60.0,60.9375,4873,,
2000-03-03 00:00:00+00:00,60.9375,61.875,60.0,61.875,800,,
2000-03-06 00:00:00+00:00,61.875,61.875,60.0,60.9375,1047,,
2000-03-07 00:00:00+00:00,61.875,61.875,59.0625,59.0625,1587,,
2000-03-08 00:00:00+00:00,59.0625,60.0,58.125,59.0625,447,,
2000-03-09 00:00:00+00:00,60.0,60.9375,60.0,60.0,1173,,
2000-03-10 00:00:00+00:00,60.9375,61.875,60.9375,60.9375,1527,,
2000-03-13 00:00:00+00:00,60.9375,61.875,59.0625,59.0625,3847,,
2000-03-14 00:00:00+00:00,60.0,60.0,59.0625,59.0625,1260,,
2000-03-15 00:00:00+00:00,60.0,60.0,59.0625,60.0,2327,,
2000-03-16 00:00:00+00:00,60.0,60.9375,59.0625,60.0,840,,
2000-03-17 00:00:00+00:00,59.0625,60.0,59.0625,60.0,473,,
2000-03-20 00:00:00+00:00,59.0625,60.0,58.125,60.0,1193,,
2000-03-21 00:00:00+00:00,59.0625,60.0,58.125,59.0625,827,,
2000-03-22 00:00:00+00:00,58.125,60.0,56.25,59.0625,2427,,
2000-03-23 00:00:00+00:00,58.125,59.0625,54.375,54.375,1400,,
2000-03-24 00:00:00+00:00,56.25,56.25,54.375,56.25,4320,,
2000-03-27 00:00:00+00:00,55.3125,56.25,54.375,56.25,420,,
2000-03-28 00:00:00+00:00,56.25,56.25,54.375,56.25,353,,
2000-03-29 00:00:00+00:00,54.375,56.25,54.375,55.3125,1827,,
2000-03-30 00:00:00+00:00,54.375,55.3125,48.75,48.75,14480,,
2000-03-31 00:00:00+00:00,48.75,50.625,46.875,46.875,8520,,
2000-04-03 00:00:00+00:00,47.8125,47.8125,45.9375,46.875,1227,,
2000-04-04 00:00:00+00:00,46.875,47.8125,45.0,45.0,3347,,
2000-04-05 00:00:00+00:00,45.0,45.9375,31.875,37.5,74760,,
2000-04-06 00:00:00+00:00,38.4375,40.3125,38.4375,40.3125,10400,,
2000-04-07 00:00:00+00:00,39.375,41.25,37.5,40.3125,5333,,
2000-04-10 00:00:00+00:00,40.3125,41.25,36.5625,39.375,15960,,
2000-04-11 00:00:00+00:00,40.3125,40.3125,38.4375,39.375,1293,,
2000-04-12 00:00:00+00:00,39.375,41.25,38.4375,40.3125,2333,,
2000-04-13 00:00:00+00:00,40.3125,40.3125,37.5,40.3125,3293,,
2000-04-14 00:00:00+00:00,39.375,41.25,38.4375,38.4375,1747,,
2000-04-17 00:00:00+00:00,37.5,40.3125,37.5,40.3125,980,,
2000-04-18 00:00:00+00:00,39.375,42.1875,38.4375,42.1875,1967,,
2000-04-19 00:00:00+00:00,41.25,42.1875,39.375,40.3125,1400,,
2000-04-20 00:00:00+00:00,39.375,42.1875,39.375,39.375,2273,,
2000-04-24 00:00:00+00:00,39.375,39.375,37.5,38.4375,1313,,
2000-04-25 00:00:00+00:00,39.375,39.375,38.4375,39.375,1367,,
2000-04-26 00:00:00+00:00,38.4375,39.375,36.5625,37.5,2567,,
2000-04-27 00:00:00+00:00,37.5,39.375,37.5,38.4375,3640,,
2000-04-28 00:00:00+00:00,39.375,39.375,37.5,39.375,960,,
2000-05-01 00:00:00+00:00,38.4375,39.375,38.4375,38.4375,960,,
2000-05-02 00:00:00+00:00,37.5,44.0625,37.5,39.375,3973,,
2000-05-03 00:00:00+00:00,37.5,41.25,37.5,38.4375,1680,,
2000-05-04 00:00:00+00:00,39.375,39.375,36.5625,36.5625,1447,,
2000-05-05 00:00:00+00:00,37.5,39.375,37.5,37.5,1293,,
2000-05-08 00:00:00+00:00,38.4375,38.4375,35.625,37.5,1773,,
2000-05-09 00:00:00+00:00,36.5625,37.5,36.5625,37.5,267,,
2000-05-10 00:00:00+00:00,36.5625,37.5,36.5625,36.5625,900,,
2000-05-11 00:00:00+00:00,36.5625,36.5625,35.625,36.5625,647,,
2000-05-12 00:00:00+00:00,37.5,40.3125,37.5,37.5,6687,,
2000-05-15 00:00:00+00:00,37.5,37.5,36.5625,37.5,420,,
2000-05-16 00:00:00+00:00,36.5625,38.4375,35.625,37.5,1480,,
2000-05-17 00:00:00+00:00,37.5,37.5,37.5,37.5,600,,
2000-05-18 00:00:00+00:00,37.5,37.5,35.625,35.625,513,,
2000-05-19 00:00:00+00:00,35.625,37.5,35.625,37.5,1593,,
2000-05-22 00:00:00+00:00,35.625,37.5,31.875,37.5,18073,,
2000-05-23 00:00:00+00:00,36.5625,37.5,35.625,36.5625,1233,,
2000-05-24 00:00:00+00:00,35.625,36.5625,33.75,35.625,1473,,
2000-05-25 00:00:00+00:00,36.5625,37.5,33.75,37.5,8913,,
2000-05-26 00:00:00+00:00,38.4375,38.4375,35.625,36.5625,287,,
2000-05-30 00:00:00+00:00,34.6875,37.5,34.6875,36.5625,1800,,
2000-05-31 00:00:00+00:00,36.5625,36.5625,31.875,34.6875,11113,,
2000-06-01 00:00:00+00:00,35.625,35.625,33.75,34.6875,2713,,
2000-06-02 00:00:00+00:00,35.625,36.5625,34.6875,36.5625,2447,,
2000-06-05 00:00:00+00:00,36.5625,36.5625,35.625,35.625,320,,
2000-06-06 00:00:00+00:00,35.625,35.625,34.6875,35.625,1267,,
2000-06-07 00:00:00+00:00,35.625,37.5,35.625,36.5625,4153,,
2000-06-08 00:00:00+00:00,36.5625,38.4375,36.5625,37.5,3873,,
2000-06-09 00:00:00+00:00,38.4375,38.4375,37.5,38.4375,1053,,
2000-06-12 00:00:00+00:00,37.5,39.375,36.5625,37.5,2640,,
2000-06-13 00:00:00+00:00,38.4375,38.4375,37.5,38.4375,1153,,
2000-06-14 00:00:00+00:00,38.4375,38.4375,37.5,37.5,307,,
2000-06-15 00:00:00+00:00,37.5,38.4375,37.5,37.5,273,,
2000-06-16 00:00:00+00:00,37.5,38.4375,35.625,35.625,700,,
2000-06-19 00:00:00+00:00,36.5625,36.5625,35.625,35.625,640,,
2000-06-20 00:00:00+00:00,36.5625,37.5,35.625,36.5625,2213,,
2000-06-21 00:00:00+00:00,37.5,37.5,36.5625,36.5625,14227,,
2000-06-22 00:00:00+00:00,37.5,39.375,36.5625,39.375,2787,,
2000-06-23 00:00:00+00:00,39.375,40.3125,39.375,40.3125,11487,,
2000-06-26 00:00:00+00:00,40.3125,45.9375,40.3125,45.0,15473,,
2000-06-27 00:00:00+00:00,45.9375,45.9375,44.0625,45.0,16087,,
2000-06-28 00:00:00+00:00,45.0,45.0,44.0625,45.0,880,,
2000-06-29 00:00:00+00:00,45.0,45.0,43.125,43.125,3560,,
2000-06-30 00:00:00+00:00,44.0625,44.0625,41.25,44.0625,9933,,
2000-07-03 00:00:00+00:00,45.0,45.0,44.0625,44.0625,1373,,
2000-07-05 00:00:00+00:00,44.0625,44.0625,43.125,44.0625,527,,
2000-07-06 00:00:00+00:00,44.0625,45.0,43.125,44.0625,900,,
2000-07-07 00:00:00+00:00,45.0,45.0,44.0625,44.0625,447,,
2000-07-10 00:00:00+00:00,44.0625,45.9375,44.0625,45.0,3113,,
2000-07-11 00:00:00+00:00,45.0,46.875,45.0,45.9375,1613,,
2000-07-12 00:00:00+00:00,46.875,46.875,45.9375,45.9375,1247,,
2000-07-13 00:00:00+00:00,45.9375,46.875,45.9375,45.9375,93,,
2000-07-14 00:00:00+00:00,45.9375,49.6875,45.9375,48.75,6800,,
2000-07-17 00:00:00+00:00,47.8125,50.625,47.8125,49.6875,2060,,
2000-07-18 00:00:00+00:00,49.6875,50.625,49.6875,49.6875,2193,,
2000-07-19 00:00:00+00:00,49.6875,50.625,49.6875,50.625,2100,,
2000-07-20 00:00:00+00:00,50.625,50.625,48.75,49.6875,600,,
2000-07-21 00:00:00+00:00,48.75,50.625,48.75,50.625,833,,
2000-07-24 00:00:00+00:00,50.625,50.625,48.75,50.625,447,,
2000-07-25 00:00:00+00:00,50.625,50.625,49.6875,49.6875,3553,,
2000-07-26 00:00:00+00:00,49.6875,49.6875,46.875,48.75,3900,,
2000-07-27 00:00:00+00:00,46.875,46.875,44.0625,44.0625,3507,,
2000-07-28 00:00:00+00:00,45.0,45.0,44.0625,45.0,2273,,
2000-07-31 00:00:00+00:00,45.0,45.0,45.0,45.0,3687,,
2000-08-01 00:00:00+00:00,44.0625,45.0,44.0625,45.0,2527,,
2000-08-02 00:00:00+00:00,45.0,45.0,44.0625,44.0625,633,,
2000-08-03 00:00:00+00:00,45.0,45.0,41.25,41.25,7113,,
2000-08-04 00:00:00+00:00,41.25,41.25,39.375,41.25,2607,,
2000-08-07 00:00:00+00:00,41.25,41.25,40.3125,40.3125,807,,
2000-08-08 00:00:00+00:00,41.25,41.25,39.375,40.3125,1613,,
2000-08-09 00:00:00+00:00,39.375,39.375,38.4375,39.375,1200,,
2000-08-10 00:00:00+00:00,38.4375,39.375,38.4375,39.375,667,,
2000-08-11 00:00:00+00:00,39.375,40.3125,38.4375,40.3125,1580,,
2000-08-14 00:00:00+00:00,39.375,40.3125,39.375,40.3125,513,,
