date,VXRT_Open,VXRT_High,VXRT_Low,VXRT_Close,VXRT_Volume,VXRT_Dividends,VXRT_Stock Splits
1983-03-11 00:00:00+00:00,0.0,338.25,321.75,288.7408447265625,833,0.0,
1983-03-14 00:00:00+00:00,0.0,338.25,313.5,281.33721923828125,108,0.0,
1983-03-15 00:00:00+00:00,0.0,321.75,305.25,273.9336242675781,464,0.0,
1983-03-16 00:00:00+00:00,0.0,338.25,313.5,281.33721923828125,667,0.0,
1983-03-17 00:00:00+00:00,0.0,346.5,321.75,288.7408447265625,402,0.0,
1983-03-18 00:00:00+00:00,0.0,363.0,346.5,310.95166015625,432,0.0,
1983-03-21 00:00:00+00:00,0.0,379.5,363.0,325.7588806152344,303,0.0,
1983-03-22 00:00:00+00:00,0.0,396.0,379.5,340.56610107421875,924,0.0,
1983-03-23 00:00:00+00:00,0.0,396.0,379.5,340.56610107421875,706,0.0,
1983-03-24 00:00:00+00:00,0.0,396.0,379.5,340.56610107421875,439,0.0,
1983-03-25 00:00:00+00:00,0.0,363.0,354.75,318.35528564453125,329,0.0,
1983-03-28 00:00:00+00:00,0.0,363.0,346.5,310.95166015625,136,0.0,
1983-03-29 00:00:00+00:00,0.0,346.5,321.75,288.7408447265625,161,0.0,
1983-03-30 00:00:00+00:00,0.0,338.25,313.5,281.33721923828125,68,0.0,
1983-03-31 00:00:00+00:00,0.0,338.25,321.75,288.7408447265625,109,0.0,
1983-04-04 00:00:00+00:00,0.0,330.0,313.5,281.33721923828125,53,0.0,
1983-04-05 00:00:00+00:00,0.0,354.75,338.25,303.5480651855469,494,0.0,
1983-04-06 00:00:00+00:00,0.0,354.75,338.25,303.5480651855469,253,0.0,
1983-04-07 00:00:00+00:00,0.0,354.75,338.25,303.5480651855469,111,0.0,
1983-04-08 00:00:00+00:00,0.0,330.0,321.75,288.7408447265625,159,0.0,
1983-04-11 00:00:00+00:00,0.0,330.0,313.5,281.33721923828125,53,0.0,
1983-04-12 00:00:00+00:00,0.0,330.0,313.5,281.33721923828125,198,0.0,
1983-04-13 00:00:00+00:00,0.0,330.0,313.5,281.33721923828125,145,0.0,
1983-04-14 00:00:00+00:00,0.0,321.75,313.5,281.33721923828125,362,0.0,
1983-04-15 00:00:00+00:00,0.0,363.0,346.5,310.95166015625,933,0.0,
1983-04-18 00:00:00+00:00,0.0,387.75,371.25,333.1625061035156,1179,0.0,
1983-04-19 00:00:00+00:00,0.0,371.25,363.0,325.7588806152344,336,0.0,
1983-04-20 00:00:00+00:00,0.0,371.25,363.0,325.7588806152344,277,0.0,
1983-04-21 00:00:00+00:00,0.0,379.5,363.0,325.7588806152344,188,0.0,
1983-04-22 00:00:00+00:00,0.0,379.5,363.0,325.7588806152344,152,0.0,
1983-04-25 00:00:00+00:00,0.0,371.25,363.0,325.7588806152344,271,0.0,
1983-04-26 00:00:00+00:00,0.0,363.0,346.5,310.95166015625,239,0.0,
1983-04-27 00:00:00+00:00,0.0,346.5,330.0,296.1444396972656,408,0.0,
1983-04-28 00:00:00+00:00,0.0,346.5,330.0,296.1444396972656,565,0.0,
1983-04-29 00:00:00+00:00,0.0,346.5,338.25,303.5480651855469,70,0.0,
1983-05-02 00:00:00+00:00,0.0,338.25,330.0,296.1444396972656,245,0.0,
1983-05-03 00:00:00+00:00,0.0,338.25,330.0,296.1444396972656,195,0.0,
1983-05-04 00:00:00+00:00,0.0,338.25,330.0,296.1444396972656,161,0.0,
1983-05-05 00:00:00+00:00,0.0,338.25,313.5,281.33721923828125,127,0.0,
1983-05-06 00:00:00+00:00,0.0,354.75,338.25,303.5480651855469,168,0.0,
1983-05-09 00:00:00+00:00,0.0,371.25,363.0,325.7588806152344,389,0.0,
1983-05-10 00:00:00+00:00,0.0,445.5,420.75,377.5841674804688,1230,0.0,
1983-05-11 00:00:00+00:00,0.0,445.5,429.0,384.98779296875,683,0.0,
1983-05-12 00:00:00+00:00,0.0,420.75,404.25,362.7769470214844,623,0.0,
1983-05-13 00:00:00+00:00,0.0,453.75,445.5,399.7950134277344,692,0.0,
1983-05-16 00:00:00+00:00,0.0,453.75,437.25,392.3913879394531,858,0.0,
1983-05-17 00:00:00+00:00,0.0,453.75,437.25,392.3913879394531,180,0.0,
1983-05-18 00:00:00+00:00,0.0,445.5,429.0,384.98779296875,526,0.0,
1983-05-19 00:00:00+00:00,0.0,429.0,412.5,370.1805725097656,371,0.0,
1983-05-20 00:00:00+00:00,0.0,429.0,412.5,370.1805725097656,388,0.0,
1983-05-23 00:00:00+00:00,0.0,429.0,412.5,370.1805725097656,230,0.0,
1983-05-24 00:00:00+00:00,0.0,462.0,437.25,392.3913879394531,648,0.0,
1983-05-25 00:00:00+00:00,0.0,462.0,445.5,399.7950134277344,505,0.0,
1983-05-26 00:00:00+00:00,0.0,453.75,445.5,399.7950134277344,297,0.0,
1983-05-27 00:00:00+00:00,0.0,453.75,445.5,399.7950134277344,538,0.0,
1983-05-31 00:00:00+00:00,0.0,420.75,404.25,362.7769470214844,261,0.0,
1983-06-01 00:00:00+00:00,0.0,404.25,387.75,347.9697265625,226,0.0,
1983-06-02 00:00:00+00:00,0.0,396.0,387.75,347.9697265625,132,0.0,
1983-06-03 00:00:00+00:00,0.0,437.25,429.0,384.98779296875,936,0.0,
1983-06-06 00:00:00+00:00,0.0,429.0,412.5,370.1805725097656,183,0.0,
1983-06-07 00:00:00+00:00,0.0,412.5,404.25,362.7769470214844,300,0.0,
1983-06-08 00:00:00+00:00,0.0,412.5,387.75,347.9697265625,179,0.0,
1983-06-09 00:00:00+00:00,0.0,387.75,379.5,340.56610107421875,153,0.0,
1983-06-10 00:00:00+00:00,0.0,412.5,404.25,362.7769470214844,405,0.0,
1983-06-13 00:00:00+00:00,0.0,412.5,404.25,362.7769470214844,418,0.0,
1983-06-14 00:00:00+00:00,0.0,420.75,412.5,370.1805725097656,409,0.0,
1983-06-15 00:00:00+00:00,0.0,420.75,412.5,370.1805725097656,161,0.0,
1983-06-16 00:00:00+00:00,0.0,420.75,396.0,355.3733215332031,339,0.0,
1983-06-17 00:00:00+00:00,0.0,412.5,396.0,355.3733215332031,294,0.0,
1983-06-20 00:00:00+00:00,0.0,396.0,379.5,340.56610107421875,253,0.0,
1983-06-21 00:00:00+00:00,0.0,396.0,379.5,340.56610107421875,183,0.0,
1983-06-22 00:00:00+00:00,0.0,396.0,371.25,333.1625061035156,465,0.0,
1983-06-23 00:00:00+00:00,0.0,396.0,379.5,340.56610107421875,155,0.0,
1983-06-24 00:00:00+00:00,0.0,445.5,420.75,377.5841674804688,538,0.0,
1983-06-27 00:00:00+00:00,0.0,453.75,437.25,392.3913879394531,897,0.0,
1983-06-28 00:00:00+00:00,0.0,437.25,420.75,377.5841674804688,353,0.0,
1983-06-29 00:00:00+00:00,0.0,420.75,404.25,362.7769470214844,236,0.0,
1983-06-30 00:00:00+00:00,0.0,429.0,412.5,370.1805725097656,226,0.0,
1983-07-01 00:00:00+00:00,0.0,429.0,412.5,370.1805725097656,103,0.0,
1983-07-05 00:00:00+00:00,0.0,429.0,412.5,370.1805725097656,142,0.0,
1983-07-06 00:00:00+00:00,0.0,445.5,429.0,384.98779296875,411,0.0,
1983-07-07 00:00:00+00:00,0.0,437.25,420.75,377.5841674804688,398,0.0,
1983-07-08 00:00:00+00:00,0.0,445.5,420.75,377.5841674804688,132,0.0,
1983-07-11 00:00:00+00:00,0.0,429.0,412.5,370.1805725097656,124,0.0,
1983-07-12 00:00:00+00:00,0.0,396.0,379.5,340.56610107421875,103,0.0,
1983-07-13 00:00:00+00:00,0.0,387.75,363.0,325.7588806152344,136,0.0,
1983-07-14 00:00:00+00:00,0.0,363.0,346.5,310.95166015625,471,0.0,
1983-07-15 00:00:00+00:00,0.0,363.0,346.5,310.95166015625,65,0.0,
1983-07-18 00:00:00+00:00,0.0,363.0,346.5,310.95166015625,68,0.0,
1983-07-19 00:00:00+00:00,0.0,379.5,363.0,325.7588806152344,238,0.0,
1983-07-20 00:00:00+00:00,0.0,379.5,371.25,333.1625061035156,195,0.0,
1983-07-21 00:00:00+00:00,0.0,396.0,379.5,340.56610107421875,136,0.0,
1983-07-22 00:00:00+00:00,0.0,412.5,396.0,355.3733215332031,320,0.0,
1983-07-25 00:00:00+00:00,0.0,412.5,396.0,355.3733215332031,348,0.0,
1983-07-26 00:00:00+00:00,0.0,420.75,404.25,362.7769470214844,133,0.0,
1983-07-27 00:00:00+00:00,0.0,396.0,387.75,347.9697265625,206,0.0,
1983-07-28 00:00:00+00:00,387.75,387.75,387.75,347.9697265625,0,0.0,
1983-07-29 00:00:00+00:00,0.0,363.0,354.75,318.35528564453125,179,0.0,
1983-08-01 00:00:00+00:00,0.0,363.0,354.75,318.35528564453125,123,0.0,
1983-08-02 00:00:00+00:00,0.0,371.25,363.0,325.7588806152344,273,0.0,
1983-08-03 00:00:00+00:00,0.0,371.25,354.75,318.35528564453125,83,0.0,
1983-08-04 00:00:00+00:00,0.0,371.25,354.75,318.35528564453125,162,0.0,
1983-08-05 00:00:00+00:00,0.0,363.0,354.75,318.35528564453125,152,0.0,
1983-08-08 00:00:00+00:00,0.0,330.0,313.5,281.33721923828125,132,0.0,
1983-08-09 00:00:00+00:00,0.0,321.75,305.25,273.9336242675781,150,0.0,
1983-08-10 00:00:00+00:00,0.0,330.0,313.5,281.33721923828125,68,0.0,
1983-08-11 00:00:00+00:00,0.0,330.0,321.75,288.7408447265625,129,0.0,
1983-08-12 00:00:00+00:00,0.0,330.0,313.5,281.33721923828125,65,0.0,
1983-08-15 00:00:00+00:00,0.0,321.75,313.5,281.33721923828125,94,0.0,
1983-08-16 00:00:00+00:00,0.0,321.75,305.25,273.9336242675781,203,0.0,
1983-08-17 00:00:00+00:00,0.0,321.75,297.0,266.5299987792969,27,0.0,
1983-08-18 00:00:00+00:00,0.0,313.5,297.0,266.5299987792969,35,0.0,
1983-08-19 00:00:00+00:00,0.0,305.25,280.5,251.7227783203125,374,0.0,
1983-08-22 00:00:00+00:00,0.0,313.5,288.75,259.1264038085937,176,0.0,
1983-08-23 00:00:00+00:00,0.0,305.25,288.75,259.1264038085937,85,0.0,
1983-08-24 00:00:00+00:00,0.0,272.25,255.75,229.51194763183597,186,0.0,
1983-08-25 00:00:00+00:00,0.0,264.0,239.25,214.7047271728516,109,0.0,
1983-08-26 00:00:00+00:00,0.0,247.5,231.0,207.30111694335935,298,0.0,
1983-08-29 00:00:00+00:00,0.0,222.75,214.5,192.493896484375,195,0.0,
1983-08-30 00:00:00+00:00,0.0,231.0,206.25,185.0902862548828,302,0.0,
1983-08-31 00:00:00+00:00,0.0,239.25,231.0,207.30111694335935,315,0.0,
1983-09-01 00:00:00+00:00,0.0,255.75,231.0,207.30111694335935,361,0.0,
1983-09-02 00:00:00+00:00,0.0,247.5,231.0,207.30111694335935,12,0.0,
1983-09-06 00:00:00+00:00,0.0,247.5,231.0,207.30111694335935,56,0.0,
1983-09-07 00:00:00+00:00,0.0,239.25,222.75,199.8975067138672,268,0.0,
1983-09-08 00:00:00+00:00,0.0,231.0,206.25,185.0902862548828,83,0.0,
1983-09-09 00:00:00+00:00,0.0,231.0,206.25,185.0902862548828,76,0.0,
1983-09-12 00:00:00+00:00,0.0,189.75,165.0,148.0722198486328,208,0.0,
1983-09-13 00:00:00+00:00,0.0,198.0,181.5,162.8794403076172,265,0.0,
1983-09-14 00:00:00+00:00,0.0,181.5,165.0,148.0722198486328,236,0.0,
1983-09-15 00:00:00+00:00,0.0,181.5,165.0,148.0722198486328,344,0.0,
1983-09-16 00:00:00+00:00,0.0,189.75,173.25,155.475830078125,250,0.0,
1983-09-19 00:00:00+00:00,0.0,206.25,181.5,162.8794403076172,200,0.0,
1983-09-20 00:00:00+00:00,0.0,206.25,181.5,162.8794403076172,45,0.0,
1983-09-21 00:00:00+00:00,0.0,198.0,181.5,162.8794403076172,11,0.0,
1983-09-22 00:00:00+00:00,0.0,189.75,173.25,155.475830078125,145,0.0,
1983-09-23 00:00:00+00:00,0.0,181.5,173.25,155.475830078125,689,0.0,
1983-09-26 00:00:00+00:00,0.0,189.75,173.25,155.475830078125,136,0.0,
1983-09-27 00:00:00+00:00,0.0,189.75,173.25,155.475830078125,73,0.0,
1983-09-28 00:00:00+00:00,0.0,181.5,165.0,148.0722198486328,82,0.0,
1983-09-29 00:00:00+00:00,0.0,181.5,165.0,148.0722198486328,73,0.0,
1983-09-30 00:00:00+00:00,0.0,173.25,165.0,148.0722198486328,105,0.0,
1983-10-03 00:00:00+00:00,0.0,181.5,165.0,148.0722198486328,103,0.0,
1983-10-04 00:00:00+00:00,0.0,181.5,165.0,148.0722198486328,77,0.0,
1983-10-05 00:00:00+00:00,0.0,181.5,173.25,155.475830078125,56,0.0,
1983-10-06 00:00:00+00:00,0.0,165.0,148.5,133.26499938964844,226,0.0,
1983-10-07 00:00:00+00:00,0.0,165.0,148.5,133.26499938964844,36,0.0,
1983-10-10 00:00:00+00:00,0.0,165.0,148.5,133.26499938964844,33,0.0,
1983-10-11 00:00:00+00:00,0.0,165.0,148.5,133.26499938964844,114,0.0,
1983-10-12 00:00:00+00:00,0.0,156.75,140.25,125.86138916015624,223,0.0,
1983-10-13 00:00:00+00:00,0.0,156.75,140.25,125.86138916015624,20,0.0,
1983-10-14 00:00:00+00:00,0.0,140.25,115.5,103.65055847167967,144,0.0,
1983-10-17 00:00:00+00:00,0.0,148.5,132.0,118.45777893066406,120,0.0,
1983-10-18 00:00:00+00:00,0.0,140.25,132.0,118.45777893066406,39,0.0,
1983-10-19 00:00:00+00:00,0.0,140.25,132.0,118.45777893066406,76,0.0,
1983-10-20 00:00:00+00:00,0.0,148.5,132.0,118.45777893066406,142,0.0,
1983-10-21 00:00:00+00:00,0.0,148.5,140.25,125.86138916015624,167,0.0,
1983-10-24 00:00:00+00:00,0.0,148.5,123.75,111.05416870117188,170,0.0,
1983-10-25 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,112,0.0,
1983-10-26 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,159,0.0,
1983-10-27 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,370,0.0,
1983-10-28 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,226,0.0,
1983-10-31 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,95,0.0,
1983-11-01 00:00:00+00:00,0.0,148.5,140.25,125.86138916015624,445,0.0,
1983-11-02 00:00:00+00:00,0.0,148.5,140.25,125.86138916015624,233,0.0,
1983-11-03 00:00:00+00:00,0.0,156.75,140.25,125.86138916015624,247,0.0,
1983-11-04 00:00:00+00:00,0.0,156.75,140.25,125.86138916015624,141,0.0,
1983-11-07 00:00:00+00:00,0.0,156.75,140.25,125.86138916015624,67,0.0,
1983-11-08 00:00:00+00:00,0.0,148.5,132.0,118.45777893066406,123,0.0,
1983-11-09 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,92,0.0,
1983-11-10 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,208,0.0,
1983-11-11 00:00:00+00:00,0.0,148.5,132.0,118.45777893066406,212,0.0,
1983-11-14 00:00:00+00:00,0.0,165.0,156.75,140.66860961914062,244,0.0,
1983-11-15 00:00:00+00:00,0.0,165.0,156.75,140.66860961914062,109,0.0,
1983-11-16 00:00:00+00:00,0.0,165.0,148.5,133.26499938964844,359,0.0,
1983-11-17 00:00:00+00:00,0.0,156.75,148.5,133.26499938964844,100,0.0,
1983-11-18 00:00:00+00:00,0.0,156.75,148.5,133.26499938964844,124,0.0,
1983-11-21 00:00:00+00:00,0.0,156.75,148.5,133.26499938964844,48,0.0,
1983-11-22 00:00:00+00:00,0.0,165.0,156.75,140.66860961914062,400,0.0,
1983-11-23 00:00:00+00:00,0.0,165.0,148.5,133.26499938964844,21,0.0,
1983-11-25 00:00:00+00:00,148.5,148.5,148.5,133.26499938964844,0,0.0,
1983-11-28 00:00:00+00:00,0.0,165.0,148.5,133.26499938964844,67,0.0,
1983-11-29 00:00:00+00:00,0.0,156.75,140.25,125.86138916015624,121,0.0,
1983-11-30 00:00:00+00:00,0.0,148.5,140.25,125.86138916015624,183,0.0,
1983-12-01 00:00:00+00:00,0.0,156.75,140.25,125.86138916015624,283,0.0,
1983-12-02 00:00:00+00:00,0.0,156.75,140.25,125.86138916015624,132,0.0,
1983-12-05 00:00:00+00:00,0.0,148.5,140.25,125.86138916015624,239,0.0,
1983-12-06 00:00:00+00:00,0.0,148.5,140.25,125.86138916015624,198,0.0,
1983-12-07 00:00:00+00:00,0.0,148.5,140.25,125.86138916015624,83,0.0,
1983-12-08 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,300,0.0,
1983-12-09 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,9,0.0,
1983-12-12 00:00:00+00:00,0.0,140.25,132.0,118.45777893066406,117,0.0,
1983-12-13 00:00:00+00:00,0.0,140.25,132.0,118.45777893066406,74,0.0,
1983-12-14 00:00:00+00:00,0.0,140.25,132.0,118.45777893066406,141,0.0,
1983-12-15 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,133,0.0,
1983-12-16 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,159,0.0,
1983-12-19 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,58,0.0,
1983-12-20 00:00:00+00:00,0.0,123.75,107.25,96.2469482421875,85,0.0,
1983-12-21 00:00:00+00:00,0.0,115.5,107.25,96.2469482421875,473,0.0,
1983-12-22 00:00:00+00:00,0.0,123.75,115.5,103.65055847167967,614,0.0,
1983-12-23 00:00:00+00:00,0.0,123.75,115.5,103.65055847167967,111,0.0,
1983-12-27 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,98,0.0,
1983-12-28 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,194,0.0,
1983-12-29 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,344,0.0,
1983-12-30 00:00:00+00:00,0.0,123.75,115.5,103.65055847167967,947,0.0,
1984-01-03 00:00:00+00:00,0.0,123.75,107.25,96.2469482421875,244,0.0,
1984-01-04 00:00:00+00:00,0.0,123.75,115.5,103.65055847167967,109,0.0,
1984-01-05 00:00:00+00:00,0.0,123.75,115.5,103.65055847167967,183,0.0,
1984-01-06 00:00:00+00:00,0.0,148.5,132.0,118.45777893066406,412,0.0,
1984-01-09 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,268,0.0,
1984-01-10 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,74,0.0,
1984-01-11 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,83,0.0,
1984-01-12 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,42,0.0,
1984-01-13 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,114,0.0,
1984-01-16 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,73,0.0,
1984-01-17 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,5,0.0,
1984-01-18 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,88,0.0,
1984-01-19 00:00:00+00:00,0.0,132.0,123.75,111.05416870117188,26,0.0,
1984-01-20 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,167,0.0,
1984-01-23 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,2,0.0,
1984-01-24 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,55,0.0,
1984-01-25 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,77,0.0,
1984-01-26 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,59,0.0,
1984-01-27 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,447,0.0,
1984-01-30 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,45,0.0,
1984-01-31 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,53,0.0,
1984-02-01 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,24,0.0,
1984-02-02 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,121,0.0,
1984-02-03 00:00:00+00:00,0.0,99.0,82.5,74.0361099243164,126,0.0,
1984-02-06 00:00:00+00:00,0.0,90.75,74.25,66.63249969482422,176,0.0,
1984-02-07 00:00:00+00:00,0.0,82.5,66.0,59.22888946533203,286,0.0,
1984-02-08 00:00:00+00:00,0.0,90.75,82.5,74.0361099243164,508,0.0,
1984-02-09 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,892,0.0,
1984-02-10 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,83,0.0,
1984-02-13 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,106,0.0,
1984-02-14 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,48,0.0,
1984-02-15 00:00:00+00:00,0.0,115.5,107.25,96.2469482421875,265,0.0,
1984-02-16 00:00:00+00:00,0.0,132.0,107.25,96.2469482421875,1174,0.0,
1984-02-17 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,148,0.0,
1984-02-21 00:00:00+00:00,0.0,123.75,107.25,96.2469482421875,70,0.0,
1984-02-22 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,83,0.0,
1984-02-23 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,211,0.0,
1984-02-24 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,129,0.0,
1984-02-27 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,153,0.0,
1984-02-28 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,161,0.0,
1984-02-29 00:00:00+00:00,0.0,132.0,107.25,96.2469482421875,38,0.0,
1984-03-01 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,191,0.0,
1984-03-02 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,121,0.0,
1984-03-05 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,15,0.0,
1984-03-06 00:00:00+00:00,0.0,132.0,115.5,103.65055847167967,53,0.0,
1984-03-07 00:00:00+00:00,0.0,140.25,132.0,118.45777893066406,415,0.0,
1984-03-08 00:00:00+00:00,0.0,148.5,132.0,118.45777893066406,297,0.0,
1984-03-09 00:00:00+00:00,0.0,140.25,115.5,103.65055847167967,108,0.0,
1984-03-12 00:00:00+00:00,0.0,140.25,115.5,103.65055847167967,21,0.0,
1984-03-13 00:00:00+00:00,0.0,140.25,115.5,103.65055847167967,89,0.0,
1984-03-14 00:00:00+00:00,0.0,123.75,115.5,103.65055847167967,386,0.0,
1984-03-15 00:00:00+00:00,0.0,123.75,115.5,103.65055847167967,365,0.0,
1984-03-16 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,197,0.0,
1984-03-19 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,23,0.0,
1984-03-20 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,68,0.0,
1984-03-21 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,24,0.0,
1984-03-22 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,23,0.0,
1984-03-23 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,24,0.0,
1984-03-26 00:00:00+00:00,0.0,115.5,99.0,88.84333038330078,100,0.0,
1984-03-27 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,53,0.0,
1984-03-28 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,85,0.0,
1984-03-29 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,15,0.0,
1984-03-30 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,162,0.0,
1984-04-02 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,23,0.0,
1984-04-03 00:00:00+00:00,99.0,99.0,99.0,88.84333038330078,0,0.0,
1984-04-04 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,17,0.0,
1984-04-05 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,18,0.0,
1984-04-06 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,9,0.0,
1984-04-09 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,35,0.0,
1984-04-10 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,33,0.0,
1984-04-11 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,18,0.0,
1984-04-12 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,18,0.0,
1984-04-13 00:00:00+00:00,0.0,99.0,82.5,74.0361099243164,264,0.0,
1984-04-16 00:00:00+00:00,0.0,90.75,74.25,66.63249969482422,164,0.0,
1984-04-17 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,288,0.0,
1984-04-18 00:00:00+00:00,0.0,107.25,90.75,81.4397201538086,35,0.0,
1984-04-19 00:00:00+00:00,0.0,107.25,99.0,88.84333038330078,245,0.0,
1984-04-23 00:00:00+00:00,0.0,115.5,107.25,96.2469482421875,130,0.0,
1984-04-24 00:00:00+00:00,0.0,123.75,107.25,96.2469482421875,30,0.0,
1984-04-25 00:00:00+00:00,0.0,123.75,107.25,96.2469482421875,64,0.0,
1984-04-26 00:00:00+00:00,0.0,123.75,107.25,96.2469482421875,74,0.0,
1984-04-27 00:00:00+00:00,0.0,123.75,107.25,96.2469482421875,26,0.0,
1984-04-30 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,348,0.0,
1984-05-01 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,98,0.0,
1984-05-02 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,114,0.0,
1984-05-03 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,98,0.0,
1984-05-04 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,98,0.0,
1984-05-07 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,15,0.0,
1984-05-08 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,53,0.0,
1984-05-09 00:00:00+00:00,0.0,140.25,123.75,111.05416870117188,24,0.0,
1984-05-10 00:00:00+00:00,0.0,123.75,115.5,103.65055847167967,286,0.0,
1984-05-11 00:00:00+00:00,0.0,123.75,107.25,96.2469482421875,380,0.0,
1984-05-14 00:00:00+00:00,0.0,115.5,107.25,96.2469482421875,6,0.0,
1984-05-15 00:00:00+00:00,0.0,115.5,107.25,96.2469482421875,192,0.0,
1984-05-16 00:00:00+00:00,0.0,115.5,107.25,96.2469482421875,15,0.0,
1984-05-17 00:00:00+00:00,0.0,115.5,107.25,96.2469482421875,71,0.0,
1984-05-18 00:00:00+00:00,0.0,115.5,107.25,96.2469482421875,156,0.0,
1984-05-21 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,471,0.0,
1984-05-22 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,468,0.0,
1984-05-23 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,27,0.0,
1984-05-24 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,56,0.0,
1984-05-25 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,79,0.0,
1984-05-29 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,26,0.0,
1984-05-30 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,86,0.0,
1984-05-31 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,42,0.0,
1984-06-01 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,67,0.0,
1984-06-04 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,76,0.0,
1984-06-05 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,8,0.0,
1984-06-06 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,62,0.0,
1984-06-07 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,18,0.0,
1984-06-08 00:00:00+00:00,0.0,99.0,90.75,81.4397201538086,3,0.0,
1984-06-11 00:00:00+00:00,0.0,99.0,82.5,74.0361099243164,98,0.0,
