date,NICE_Open,NICE_High,NICE_Low,NICE_Close,NICE_Volume,NICE_Dividends,NICE_Stock Splits
2002-08-28 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.320776462554932,3400,0.0,
2002-08-29 00:00:00+00:00,5.59499979019165,5.639999866485596,5.514999866485596,5.3587822914123535,5800,0.0,
2002-08-30 00:00:00+00:00,5.650000095367432,5.65500020980835,5.53000020980835,5.263768672943115,6600,0.0,
2002-09-03 00:00:00+00:00,5.385000228881836,5.409999847412109,5.260000228881836,5.083241939544678,24400,0.0,
2002-09-04 00:00:00+00:00,5.349999904632568,5.494999885559082,5.349999904632568,5.1735053062438965,45400,0.0,
2002-09-05 00:00:00+00:00,5.494999885559082,5.514999866485596,5.449999809265137,5.192509174346924,15800,0.0,
2002-09-06 00:00:00+00:00,5.485000133514404,5.545000076293945,5.445000171661377,5.268518924713135,21800,0.0,
2002-09-09 00:00:00+00:00,5.449999809265137,5.489999771118164,5.440000057220459,5.192509174346924,16600,0.0,
2002-09-10 00:00:00+00:00,5.474999904632568,5.510000228881836,5.474999904632568,5.202009201049805,36200,0.0,
2002-09-11 00:00:00+00:00,5.429999828338623,5.474999904632568,5.380000114440918,5.111745834350586,13600,0.0,
2002-09-12 00:00:00+00:00,5.400000095367432,5.400000095367432,5.380000114440918,5.116496562957764,29000,0.0,
2002-09-13 00:00:00+00:00,5.375,5.400000095367432,5.349999904632568,5.083241939544678,3200,0.0,
2002-09-16 00:00:00+00:00,5.400000095367432,5.400000095367432,5.324999809265137,5.097493648529053,8400,0.0,
2002-09-17 00:00:00+00:00,5.400000095367432,5.400000095367432,5.224999904632568,5.049986839294434,49200,0.0,
2002-09-18 00:00:00+00:00,5.264999866485596,5.264999866485596,5.105000019073486,4.87421178817749,24200,0.0,
2002-09-19 00:00:00+00:00,5.130000114440918,5.130000114440918,4.940000057220459,4.722189903259277,16800,0.0,
2002-09-20 00:00:00+00:00,4.949999809265137,4.954999923706055,4.920000076293945,4.67943286895752,13400,0.0,
2002-09-23 00:00:00+00:00,4.925000190734863,4.925000190734863,4.425000190734863,4.3088788986206055,76200,0.0,
2002-09-24 00:00:00+00:00,4.474999904632568,4.474999904632568,4.175000190734863,4.085596084594727,84600,0.0,
2002-09-25 00:00:00+00:00,4.199999809265137,4.25,4.190000057220459,4.038089752197266,8600,0.0,
2002-09-26 00:00:00+00:00,4.264999866485596,4.360000133514404,4.264999866485596,4.142604351043701,18000,0.0,
2002-09-27 00:00:00+00:00,4.304999828338623,4.304999828338623,4.300000190734863,4.090347290039063,2800,0.0,
2002-09-30 00:00:00+00:00,4.25,4.25,4.09499979019165,3.985831499099731,34200,0.0,
2002-10-01 00:00:00+00:00,4.114999771118164,4.239999771118164,4.099999904632568,4.023837089538574,47000,0.0,
2002-10-02 00:00:00+00:00,4.15500020980835,4.15500020980835,3.974999904632568,3.776801109313965,44800,0.0,
2002-10-03 00:00:00+00:00,3.875,3.875,3.700000047683716,3.548768281936645,46000,0.0,
2002-10-04 00:00:00+00:00,3.740000009536743,3.755000114440918,3.7300000190734863,3.548768281936645,9400,0.0,
2002-10-07 00:00:00+00:00,3.565000057220459,3.619999885559082,3.484999895095825,3.391995429992676,63800,0.0,
2002-10-08 00:00:00+00:00,3.6449999809265137,3.7100000381469727,3.609999895095825,3.5155134201049805,91000,0.0,
2002-10-09 00:00:00+00:00,3.6649999618530273,3.6649999618530273,3.575000047683716,3.396745443344116,25400,0.0,
2002-10-10 00:00:00+00:00,3.549999952316284,3.575000047683716,3.494999885559082,3.3397371768951416,59400,0.0,
2002-10-11 00:00:00+00:00,3.515000104904175,3.595000028610229,3.515000104904175,3.3634912967681885,41200,0.0,
2002-10-14 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.319999933242798,3.182964563369751,34800,0.0,
2002-10-15 00:00:00+00:00,3.5350000858306885,3.6050000190734863,3.5350000858306885,3.396745443344116,74000,0.0,
2002-10-16 00:00:00+00:00,3.559999942779541,3.559999942779541,3.5,3.3302361965179443,11800,0.0,
2002-10-17 00:00:00+00:00,3.670000076293945,3.805000066757202,3.634999990463257,3.501260995864868,71600,0.0,
2002-10-18 00:00:00+00:00,3.684999942779541,3.755000114440918,3.6549999713897705,3.553518772125244,60800,0.0,
2002-10-21 00:00:00+00:00,3.7799999713897705,3.875,3.7100000381469727,3.629529714584351,37400,0.0,
2002-10-22 00:00:00+00:00,3.684999942779541,3.7300000190734863,3.670000076293945,3.5155134201049805,81200,0.0,
2002-10-23 00:00:00+00:00,3.755000114440918,3.934999942779541,3.755000114440918,3.710291624069214,36200,0.0,
2002-10-24 00:00:00+00:00,3.930000066757202,4.164999961853027,3.930000066757202,3.734045267105103,84200,0.0,
2002-10-25 00:00:00+00:00,3.950000047683716,4.125,3.950000047683716,3.914571762084961,48800,0.0,
2002-10-28 00:00:00+00:00,3.9049999713897705,3.974999904632568,3.875,3.7197928428649902,38400,0.0,
2002-10-29 00:00:00+00:00,3.884999990463257,3.964999914169312,3.819999933242798,3.7673003673553462,33400,0.0,
2002-10-30 00:00:00+00:00,4.119999885559082,4.164999961853027,4.09499979019165,3.909819841384888,32000,0.0,
2002-10-31 00:00:00+00:00,4.074999809265137,4.090000152587891,4.0,3.824308633804321,37400,0.0,
2002-11-01 00:00:00+00:00,4.045000076293945,4.150000095367432,4.0,3.924072980880737,26000,0.0,
2002-11-04 00:00:00+00:00,4.164999961853027,4.204999923706055,4.144999980926514,3.995332717895508,50600,0.0,
2002-11-05 00:00:00+00:00,4.15500020980835,4.15500020980835,4.150000095367432,3.947826385498047,3400,0.0,
2002-11-06 00:00:00+00:00,4.170000076293945,4.349999904632568,4.150000095367432,4.128352165222168,50800,0.0,
2002-11-07 00:00:00+00:00,4.264999866485596,4.349999904632568,4.260000228881836,4.133103370666504,16200,0.0,
2002-11-08 00:00:00+00:00,4.34499979019165,4.34499979019165,4.275000095367432,4.123602390289307,11200,0.0,
2002-11-11 00:00:00+00:00,4.275000095367432,4.275000095367432,4.224999904632568,4.0143351554870605,26200,0.0,
2002-11-12 00:00:00+00:00,4.150000095367432,4.284999847412109,4.144999980926514,3.995332717895508,14400,0.0,
2002-11-13 00:00:00+00:00,4.150000095367432,4.170000076293945,4.105000019073486,3.96207857131958,53600,0.0,
2002-11-14 00:00:00+00:00,4.175000190734863,4.175000190734863,4.130000114440918,3.924072980880737,4600,0.0,
2002-11-15 00:00:00+00:00,4.195000171661377,4.199999809265137,4.164999961853027,3.966829299926758,38000,0.0,
2002-11-18 00:00:00+00:00,4.21999979019165,4.21999979019165,4.105000019073486,3.900319814682007,10800,0.0,
2002-11-19 00:00:00+00:00,4.119999885559082,4.130000114440918,4.119999885559082,3.919322013854981,2400,0.0,
2002-11-20 00:00:00+00:00,4.119999885559082,4.300000190734863,4.110000133514404,4.038089752197266,45600,0.0,
2002-11-21 00:00:00+00:00,4.25,4.400000095367432,4.25,4.180609703063965,26400,0.0,
2002-11-22 00:00:00+00:00,4.400000095367432,4.425000190734863,4.315000057220459,4.166357517242432,117200,0.0,
2002-11-25 00:00:00+00:00,4.385000228881836,4.710000038146973,4.385000228881836,4.451399326324463,118200,0.0,
2002-11-26 00:00:00+00:00,4.704999923706055,4.875,4.704999923706055,4.560666561126709,62000,0.0,
2002-11-27 00:00:00+00:00,4.96999979019165,5.25,4.96999979019165,4.964475154876709,107000,0.0,
2002-11-29 00:00:00+00:00,5.230000019073486,5.230000019073486,5.150000095367432,4.893214225769043,11800,0.0,
2002-12-02 00:00:00+00:00,5.300000190734863,5.664999961853027,5.255000114440918,5.3587822914123535,259200,0.0,
2002-12-03 00:00:00+00:00,5.650000095367432,5.695000171661377,5.614999771118164,5.34928035736084,106600,0.0,
2002-12-04 00:00:00+00:00,5.394999980926514,5.5,5.364999771118164,5.1545023918151855,45800,0.0,
2002-12-05 00:00:00+00:00,5.360000133514404,5.425000190734863,5.210000038146973,4.992979049682617,18800,0.0,
2002-12-06 00:00:00+00:00,5.175000190734863,5.199999809265137,5.005000114440918,4.774446487426758,47400,0.0,
2002-12-09 00:00:00+00:00,4.974999904632568,4.974999904632568,4.795000076293945,4.560666561126709,65000,0.0,
2002-12-10 00:00:00+00:00,4.849999904632568,4.900000095367432,4.699999809265137,4.508409023284912,84800,0.0,
2002-12-11 00:00:00+00:00,4.775000095367432,4.849999904632568,4.775000095367432,4.584420204162598,31200,0.0,
2002-12-12 00:00:00+00:00,4.875,4.949999809265137,4.804999828338623,4.698437213897705,38200,0.0,
2002-12-13 00:00:00+00:00,4.925000190734863,4.925000190734863,4.820000171661377,4.584420204162598,101400,0.0,
2002-12-16 00:00:00+00:00,4.800000190734863,4.889999866485596,4.800000190734863,4.641428470611572,18200,0.0,
2002-12-17 00:00:00+00:00,4.800000190734863,4.869999885559082,4.760000228881836,4.527410984039307,13400,0.0,
2002-12-18 00:00:00+00:00,4.75,4.75,4.5,4.3088788986206055,64800,0.0,
2002-12-19 00:00:00+00:00,4.360000133514404,4.525000095367432,4.349999904632568,4.142604351043701,60200,0.0,
2002-12-20 00:00:00+00:00,4.349999904632568,4.420000076293945,4.25,4.066593170166016,69800,0.0,
2002-12-23 00:00:00+00:00,4.224999904632568,4.340000152587891,4.21999979019165,4.061843395233154,56000,0.0,
2002-12-24 00:00:00+00:00,4.215000152587891,4.244999885559082,4.215000152587891,4.0190863609313965,11400,0.0,
2002-12-26 00:00:00+00:00,4.215000152587891,4.400000095367432,4.215000152587891,4.180609703063965,52600,0.0,
2002-12-27 00:00:00+00:00,4.340000152587891,4.385000228881836,4.28000020980835,4.066593170166016,75400,0.0,
2002-12-30 00:00:00+00:00,4.230000019073486,4.244999885559082,3.930000066757202,3.8860676288604736,47200,0.0,
2002-12-31 00:00:00+00:00,4.070000171661377,4.144999980926514,4.005000114440918,3.833809614181519,40400,0.0,
2003-01-02 00:00:00+00:00,4.0,4.21999979019165,3.9700000286102295,3.966829299926758,56600,0.0,
2003-01-03 00:00:00+00:00,4.164999961853027,4.275000095367432,4.150000095367432,4.023837089538574,74400,0.0,
2003-01-06 00:00:00+00:00,4.284999847412109,4.425000190734863,4.175000190734863,4.199613094329834,51600,0.0,
2003-01-07 00:00:00+00:00,4.445000171661377,4.449999809265137,4.400000095367432,4.180609703063965,13600,0.0,
2003-01-08 00:00:00+00:00,4.355000019073486,4.454999923706055,4.329999923706055,4.180609703063965,15200,0.0,
2003-01-09 00:00:00+00:00,4.449999809265137,4.5,4.385000228881836,4.242369651794434,38800,0.0,
2003-01-10 00:00:00+00:00,4.440000057220459,4.625,4.400000095367432,4.342134475708008,74600,0.0,
2003-01-13 00:00:00+00:00,4.554999828338623,4.554999828338623,4.400000095367432,4.251870632171631,31600,0.0,
2003-01-14 00:00:00+00:00,4.449999809265137,4.5,4.449999809265137,4.242369651794434,30400,0.0,
2003-01-15 00:00:00+00:00,4.5,4.625,4.5,4.370638370513916,25400,0.0,
2003-01-16 00:00:00+00:00,4.619999885559082,4.619999885559082,4.545000076293945,4.332632541656494,25600,0.0,
2003-01-17 00:00:00+00:00,4.545000076293945,4.545000076293945,4.5,4.275624752044678,8200,0.0,
2003-01-21 00:00:00+00:00,4.494999885559082,4.5,4.195000171661377,4.128352165222168,82000,0.0,
2003-01-22 00:00:00+00:00,4.320000171661377,4.364999771118164,4.269999980926514,4.057091236114502,12200,0.0,
2003-01-23 00:00:00+00:00,4.264999866485596,4.264999866485596,4.25,4.038089752197266,25400,0.0,
2003-01-24 00:00:00+00:00,4.21999979019165,4.21999979019165,4.125,3.96207857131958,12400,0.0,
2003-01-27 00:00:00+00:00,4.199999809265137,4.550000190734863,4.199999809265137,4.104599952697754,75000,0.0,
2003-01-28 00:00:00+00:00,4.315000057220459,4.324999809265137,4.275000095367432,4.109350204467773,6600,0.0,
2003-01-29 00:00:00+00:00,4.284999847412109,4.494999885559082,4.284999847412109,4.2708740234375,37600,0.0,
2003-01-30 00:00:00+00:00,4.5,4.5,4.409999847412109,4.23286771774292,23200,0.0,
2003-01-31 00:00:00+00:00,4.449999809265137,4.454999923706055,4.40500020980835,4.185361385345459,104000,0.0,
2003-02-03 00:00:00+00:00,4.409999847412109,4.440000057220459,4.409999847412109,4.218615531921387,6600,0.0,
2003-02-04 00:00:00+00:00,4.400000095367432,4.425000190734863,4.309999942779541,4.095097541809082,13200,0.0,
2003-02-05 00:00:00+00:00,4.25,4.400000095367432,4.25,4.175859928131104,12800,0.0,
2003-02-06 00:00:00+00:00,4.300000190734863,4.440000057220459,4.260000228881836,4.213864803314209,4400,0.0,
2003-02-07 00:00:00+00:00,4.320000171661377,4.449999809265137,4.320000171661377,4.109350204467773,4800,0.0,
2003-02-10 00:00:00+00:00,4.255000114440918,4.255000114440918,4.179999828338623,3.990582227706909,20000,0.0,
2003-02-11 00:00:00+00:00,4.239999771118164,4.329999923706055,4.239999771118164,4.057091236114502,50400,0.0,
2003-02-12 00:00:00+00:00,4.360000133514404,4.369999885559082,4.28000020980835,4.080846309661865,88800,0.0,
2003-02-13 00:00:00+00:00,4.28000020980835,4.300000190734863,4.260000228881836,4.047591686248779,66000,0.0,
2003-02-14 00:00:00+00:00,4.260000228881836,4.269999980926514,4.204999923706055,4.0190863609313965,78600,0.0,
2003-02-18 00:00:00+00:00,4.75,4.800000190734863,4.650000095367432,4.441899299621582,425800,0.0,
2003-02-19 00:00:00+00:00,4.775000095367432,4.849999904632568,4.715000152587891,4.551164627075195,176800,0.0,
2003-02-20 00:00:00+00:00,4.679999828338623,4.824999809265137,4.659999847412109,4.584420204162598,143400,0.0,
2003-02-21 00:00:00+00:00,4.78000020980835,4.875,4.75,4.608172416687012,45200,0.0,
2003-02-24 00:00:00+00:00,4.78000020980835,4.78000020980835,4.635000228881836,4.53691291809082,55800,0.0,
2003-02-25 00:00:00+00:00,4.659999847412109,4.800000190734863,4.659999847412109,4.560666561126709,26400,0.0,
2003-02-26 00:00:00+00:00,4.775000095367432,4.820000171661377,4.735000133514404,4.579668521881104,11400,0.0,
2003-02-27 00:00:00+00:00,4.925000190734863,5.099999904632568,4.860000133514404,4.80770206451416,103800,0.0,
2003-02-28 00:00:00+00:00,5.025000095367432,5.125,5.025000095367432,4.8694610595703125,11200,0.0,
2003-03-03 00:00:00+00:00,5.105000019073486,5.179999828338623,5.105000019073486,4.850457668304443,24800,0.0,
2003-03-04 00:00:00+00:00,5.074999809265137,5.125,5.059999942779541,4.80770206451416,8400,0.0,
2003-03-05 00:00:00+00:00,5.019999980926514,5.050000190734863,4.960000038146973,4.717437744140625,26000,0.0,
2003-03-06 00:00:00+00:00,4.90500020980835,4.929999828338623,4.900000095367432,4.684184074401856,9600,0.0,
2003-03-07 00:00:00+00:00,4.900000095367432,4.900000095367432,4.809999942779541,4.631924629211426,31200,0.0,
2003-03-10 00:00:00+00:00,4.914999961853027,5.014999866485596,4.914999961853027,4.703186511993408,11400,0.0,
2003-03-11 00:00:00+00:00,5.014999866485596,5.125,5.014999866485596,4.802950382232666,69200,0.0,
2003-03-12 00:00:00+00:00,5.019999980926514,5.125,5.005000114440918,4.798200607299805,42200,0.0,
2003-03-13 00:00:00+00:00,5.264999866485596,5.300000190734863,5.125,4.940720558166504,381600,0.0,
2003-03-14 00:00:00+00:00,5.159999847412109,5.284999847412109,5.099999904632568,4.907466888427734,331200,0.0,
2003-03-17 00:00:00+00:00,5.349999904632568,5.409999847412109,5.210000038146973,4.9692254066467285,325000,0.0,
2003-03-18 00:00:00+00:00,5.014999866485596,5.215000152587891,5.0,4.935970306396484,189200,0.0,
2003-03-19 00:00:00+00:00,5.40500020980835,5.494999885559082,5.315000057220459,5.221011161804199,43000,0.0,
2003-03-20 00:00:00+00:00,5.485000133514404,5.53000020980835,5.389999866485596,5.187757015228272,33400,0.0,
2003-03-21 00:00:00+00:00,5.474999904632568,5.599999904632568,5.409999847412109,5.273269176483154,103800,0.0,
2003-03-24 00:00:00+00:00,5.414999961853027,5.414999961853027,5.300000190734863,5.1307477951049805,71600,0.0,
2003-03-25 00:00:00+00:00,5.409999847412109,5.599999904632568,5.409999847412109,5.22576379776001,118400,0.0,
2003-03-26 00:00:00+00:00,5.46999979019165,5.59499979019165,5.429999828338623,5.240015029907227,74000,0.0,
2003-03-27 00:00:00+00:00,5.570000171661377,5.659999847412109,5.53000020980835,5.254266738891602,19400,0.0,
2003-03-28 00:00:00+00:00,5.525000095367432,5.525000095367432,5.335000038146973,5.149753093719482,26600,0.0,
2003-03-31 00:00:00+00:00,5.340000152587891,5.565000057220459,5.340000152587891,5.287522315979004,25400,0.0,
2003-04-01 00:00:00+00:00,5.574999809265137,5.650000095367432,5.534999847412109,5.273269176483154,68000,0.0,
2003-04-02 00:00:00+00:00,5.614999771118164,5.65500020980835,5.590000152587891,5.330277919769287,62400,0.0,
2003-04-03 00:00:00+00:00,5.53000020980835,5.565000057220459,5.53000020980835,5.287522315979004,6200,0.0,
2003-04-04 00:00:00+00:00,5.625,5.699999809265137,5.625,5.377786159515381,8600,0.0,
2003-04-07 00:00:00+00:00,5.934999942779541,5.949999809265137,5.860000133514404,5.605818748474121,45000,0.0,
2003-04-08 00:00:00+00:00,5.985000133514404,6.0,5.920000076293945,5.686580657958984,20600,0.0,
2003-04-09 00:00:00+00:00,5.954999923706055,6.010000228881836,5.909999847412109,5.615319728851318,190400,0.0,
2003-04-10 00:00:00+00:00,5.909999847412109,5.994999885559082,5.909999847412109,5.639072895050049,8000,0.0,
2003-04-11 00:00:00+00:00,6.005000114440918,6.005000114440918,5.789999961853027,5.577314376831055,39600,0.0,
2003-04-14 00:00:00+00:00,5.800000190734863,5.864999771118164,5.800000190734863,5.5725626945495605,12200,0.0,
2003-04-15 00:00:00+00:00,5.869999885559082,6.03000020980835,5.869999885559082,5.729336738586426,8000,0.0,
2003-04-16 00:00:00+00:00,6.085000038146973,6.099999904632568,5.900000095367432,5.605818748474121,21400,0.0,
2003-04-17 00:00:00+00:00,6.0,6.0,5.960000038146973,5.662827491760254,9800,0.0,
2003-04-21 00:00:00+00:00,6.079999923706055,6.079999923706055,5.855000019073486,5.629571914672852,24000,0.0,
2003-04-22 00:00:00+00:00,5.599999904632568,5.875,5.599999904632568,5.406288623809815,78800,0.0,
2003-04-23 00:00:00+00:00,5.679999828338623,5.75,5.635000228881836,5.449045658111572,92400,0.0,
2003-04-24 00:00:00+00:00,5.769999980926514,5.849999904632568,5.704999923706055,5.5440592765808105,86000,0.0,
2003-04-25 00:00:00+00:00,5.65500020980835,5.739999771118164,5.65500020980835,5.4442949295043945,29800,0.0,
2003-04-28 00:00:00+00:00,5.65500020980835,5.769999980926514,5.65500020980835,5.458547592163086,37000,0.0,
2003-04-29 00:00:00+00:00,5.800000190734863,6.085000038146973,5.800000190734863,5.724586009979248,28200,0.0,
2003-04-30 00:00:00+00:00,6.0,6.300000190734863,5.925000190734863,5.79109525680542,47400,0.0,
2003-05-01 00:00:00+00:00,6.09499979019165,6.105000019073486,6.039999961853027,5.7673420906066895,38000,0.0,
2003-05-02 00:00:00+00:00,6.09499979019165,6.170000076293945,6.074999809265137,5.862356185913086,139800,0.0,
2003-05-05 00:00:00+00:00,6.349999904632568,6.724999904632568,6.349999904632568,6.175900459289551,235400,0.0,
2003-05-06 00:00:00+00:00,6.434999942779541,6.75,6.434999942779541,6.190153121948242,48400,0.0,
2003-05-07 00:00:00+00:00,6.5,6.599999904632568,6.409999847412109,6.209156036376953,55000,0.0,
2003-05-08 00:00:00+00:00,6.389999866485596,6.625,6.389999866485596,6.133144855499268,33200,0.0,
2003-05-09 00:00:00+00:00,6.494999885559082,6.800000190734863,6.494999885559082,6.460943222045898,147400,0.0,
2003-05-12 00:00:00+00:00,7.175000190734863,7.75,7.175000190734863,7.178297996520996,319600,0.0,
2003-05-13 00:00:00+00:00,7.150000095367432,7.445000171661377,7.0,7.007273197174072,225400,0.0,
2003-05-14 00:00:00+00:00,7.175000190734863,7.284999847412109,6.800000190734863,6.527453422546387,147600,0.0,
2003-05-15 00:00:00+00:00,7.0,7.045000076293945,6.724999904632568,6.532203674316406,55200,0.0,
2003-05-16 00:00:00+00:00,6.800000190734863,6.875,6.789999961853027,6.513200283050537,88000,0.0,
