date,SMDD_Open,SMDD_High,SMDD_Low,SMDD_Close,SMDD_Volume,SMDD_Dividends,SMDD_Stock Splits
2018-11-15 00:00:00+00:00,336.0,338.239990234375,316.4800109863281,302.038330078125,216,0.0,
2018-11-16 00:00:00+00:00,320.9599914550781,320.9599914550781,313.9200134277344,299.9156188964844,503,0.0,
2018-11-19 00:00:00+00:00,319.3599853515625,331.20001220703125,314.8800048828125,313.2586364746094,547,0.0,
2018-11-20 00:00:00+00:00,342.3999938964844,349.760009765625,337.6000061035156,327.2082824707031,166,0.0,
2018-11-21 00:00:00+00:00,341.44000244140625,342.0799865722656,335.67999267578125,318.1106872558594,47,0.0,
2018-11-23 00:00:00+00:00,344.32000732421875,344.32000732421875,334.7200012207031,318.1106872558594,56,0.0,
2018-11-26 00:00:00+00:00,329.9200134277344,329.9200134277344,323.8399963378906,307.80010986328125,44,0.0,
2018-11-27 00:00:00+00:00,329.2799987792969,333.44000244140625,326.3999938964844,313.8652038574219,75,0.0,
2018-11-28 00:00:00+00:00,329.2799987792969,332.4800109863281,314.8800048828125,298.3993225097656,450,0.0,
2018-11-29 00:00:00+00:00,315.5199890136719,318.0799865722656,308.4800109863281,292.33428955078125,163,0.0,
2018-11-30 00:00:00+00:00,312.0,312.0,306.5599975585937,291.4245300292969,103,0.0,
2018-12-03 00:00:00+00:00,296.6400146484375,303.3599853515625,295.0400085449219,283.5399780273437,103,0.0,
2018-12-04 00:00:00+00:00,308.79998779296875,332.1600036621094,308.79998779296875,314.77490234375,219,0.0,
2018-12-06 00:00:00+00:00,348.1600036621094,361.2799987792969,339.20001220703125,321.4464416503906,1525,0.0,
2018-12-07 00:00:00+00:00,339.5199890136719,358.3999938964844,337.9200134277344,338.7317810058594,391,0.0,
2018-12-10 00:00:00+00:00,357.1199951171875,371.8399963378906,357.1199951171875,345.7065124511719,556,0.0,
2018-12-11 00:00:00+00:00,352.0,371.8399963378906,349.1199951171875,348.739013671875,150,0.0,
2018-12-12 00:00:00+00:00,353.9200134277344,359.67999267578125,352.32000732421875,340.85455322265625,200,0.0,
2018-12-13 00:00:00+00:00,363.2000122070313,371.5199890136719,362.8800048828125,352.0748291015625,47,0.0,
2018-12-14 00:00:00+00:00,381.760009765625,389.760009765625,372.4800109863281,366.6308898925781,884,0.0,
2018-12-17 00:00:00+00:00,392.9599914550781,416.0,385.6000061035156,391.19427490234375,997,0.0,
2018-12-18 00:00:00+00:00,404.1600036621094,416.9599914550781,397.4400024414063,389.0714416503906,272,0.0,
2018-12-19 00:00:00+00:00,411.2000122070313,437.4400024414063,405.1199951171875,411.8153381347656,413,0.0,
2018-12-20 00:00:00+00:00,441.6000061035156,463.0400085449219,433.6000061035156,429.4039611816406,863,0.0,
2018-12-21 00:00:00+00:00,447.0400085449219,481.6000061035156,435.2000122070313,453.0574951171875,1459,0.0,
2018-12-24 00:00:00+00:00,488.3200073242188,517.760009765625,488.3200073242188,490.6607666015625,481,0.0,
2018-12-26 00:00:00+00:00,507.2000122070313,518.719970703125,446.3999938964844,423.349609375,2025,0.384,
2018-12-27 00:00:00+00:00,464.3200073242188,481.9200134277344,439.0400085449219,416.3696594238281,1150,0.0,
2018-12-28 00:00:00+00:00,434.8800048828125,447.0400085449219,430.7200012207031,416.6731262207031,622,0.0,
2018-12-31 00:00:00+00:00,432.0,443.8399963378906,428.1600036621094,406.0514831542969,175,0.0,
2019-01-02 00:00:00+00:00,445.4400024414063,449.2799987792969,425.6000061035156,409.086181640625,419,0.0,
2019-01-03 00:00:00+00:00,438.3999938964844,455.6799926757813,434.239990234375,426.9913024902344,406,0.0,
2019-01-04 00:00:00+00:00,436.4800109863281,436.4800109863281,404.1600036621094,386.0220642089844,559,0.0,
2019-01-07 00:00:00+00:00,406.3999938964844,406.3999938964844,386.8800048828125,374.4899291992188,300,0.0,
2019-01-08 00:00:00+00:00,382.7200012207031,390.3999938964844,374.3999938964844,355.9778137207031,234,0.0,
2019-01-09 00:00:00+00:00,368.6400146484375,372.1600036621094,361.9200134277344,345.9631042480469,472,0.0,
2019-01-10 00:00:00+00:00,371.8399963378906,371.8399963378906,355.8399963378906,337.4657897949219,234,0.0,
2019-01-11 00:00:00+00:00,360.9599914550781,361.6000061035156,353.2799987792969,336.2519226074219,197,0.0,
2019-01-14 00:00:00+00:00,363.2000122070313,363.2000122070313,355.5199890136719,341.4110717773437,222,0.0,
2019-01-15 00:00:00+00:00,359.3599853515625,359.3599853515625,353.9200134277344,335.6449584960937,131,0.0,
2019-01-16 00:00:00+00:00,347.20001220703125,347.20001220703125,344.32000732421875,328.3614807128906,259,0.0,
2019-01-17 00:00:00+00:00,351.67999267578125,351.67999267578125,336.9599914550781,320.47119140625,53,0.0,
2019-01-18 00:00:00+00:00,333.1199951171875,333.1199951171875,323.20001220703125,306.814697265625,116,0.0,
2019-01-22 00:00:00+00:00,328.0,341.1199951171875,328.0,320.47119140625,169,0.0,
2019-01-23 00:00:00+00:00,335.67999267578125,341.760009765625,334.3999938964844,322.5954284667969,66,0.0,
2019-01-24 00:00:00+00:00,335.0400085449219,335.3599853515625,332.4800109863281,315.31201171875,31,0.0,
2019-01-25 00:00:00+00:00,320.6400146484375,322.239990234375,320.6400146484375,305.60076904296875,47,0.0,
2019-01-28 00:00:00+00:00,330.5599975585937,330.5599975585937,322.8800048828125,307.42169189453125,197,0.0,
2019-01-29 00:00:00+00:00,321.9200134277344,322.8800048828125,321.9200134277344,306.20770263671875,19,0.0,
2019-01-30 00:00:00+00:00,327.3599853515625,327.3599853515625,313.9200134277344,301.6555480957031,350,0.0,
2019-01-31 00:00:00+00:00,320.32000732421875,320.32000732421875,312.32000732421875,296.7999267578125,69,0.0,
2019-02-01 00:00:00+00:00,309.760009765625,313.2799987792969,309.760009765625,294.37213134765625,34,0.0,
2019-02-04 00:00:00+00:00,311.0400085449219,311.0400085449219,302.3999938964844,286.78521728515625,172,0.0,
2019-02-05 00:00:00+00:00,302.3999938964844,302.3999938964844,297.9200134277344,283.44696044921875,147,0.0,
2019-02-06 00:00:00+00:00,300.79998779296875,301.760009765625,299.20001220703125,284.05389404296875,88,0.0,
2019-02-07 00:00:00+00:00,302.7200012207031,309.760009765625,302.3999938964844,288.3026428222656,153,0.0,
2019-02-08 00:00:00+00:00,308.79998779296875,312.0,304.9599914550781,289.2130432128906,159,0.0,
2019-02-11 00:00:00+00:00,301.1199951171875,301.44000244140625,298.5599975585937,283.1434936523437,91,0.0,
2019-02-12 00:00:00+00:00,293.760009765625,293.760009765625,288.0,274.3427124023437,75,0.0,
2019-02-13 00:00:00+00:00,285.760009765625,287.0400085449219,283.8399963378906,270.7009582519531,119,0.0,
2019-02-14 00:00:00+00:00,284.79998779296875,287.0400085449219,282.8800048828125,271.00445556640625,41,0.0,
2019-02-15 00:00:00+00:00,280.0,280.0,275.8399963378906,261.5966796875,188,0.0,
2019-02-19 00:00:00+00:00,279.67999267578125,279.67999267578125,272.32000732421875,260.0792541503906,134,0.0,
2019-02-20 00:00:00+00:00,274.239990234375,274.239990234375,271.0400085449219,257.0445251464844,119,0.0,
2019-02-21 00:00:00+00:00,273.9200134277344,273.9200134277344,273.6000061035156,259.4723815917969,16,0.0,
2019-02-22 00:00:00+00:00,272.0,272.0,267.20001220703125,253.40280151367188,69,0.0,
2019-02-25 00:00:00+00:00,264.32000732421875,267.5199890136719,262.7200012207031,253.7062530517578,100,0.0,
2019-02-26 00:00:00+00:00,268.1600036621094,273.9200134277344,268.1600036621094,259.7758178710937,97,0.0,
2019-02-27 00:00:00+00:00,277.44000244140625,277.44000244140625,272.9599914550781,259.4723815917969,22,0.0,
2019-02-28 00:00:00+00:00,276.1600036621094,276.4800109863281,273.9200134277344,262.20367431640625,53,0.0,
2019-03-01 00:00:00+00:00,270.7200012207031,274.8800048828125,269.1199951171875,256.13409423828125,122,0.0,
2019-03-04 00:00:00+00:00,269.44000244140625,279.67999267578125,269.44000244140625,260.98974609375,56,0.0,
2019-03-05 00:00:00+00:00,276.79998779296875,277.760009765625,276.4800109863281,263.4175720214844,13,0.0,
2019-03-06 00:00:00+00:00,282.239990234375,289.2799987792969,282.239990234375,274.3427124023437,213,0.0,
2019-03-07 00:00:00+00:00,291.20001220703125,297.2799987792969,291.20001220703125,281.3226623535156,494,0.0,
2019-03-08 00:00:00+00:00,303.3599853515625,303.67999267578125,299.5199890136719,284.05389404296875,250,0.0,
2019-03-11 00:00:00+00:00,297.9200134277344,297.9200134277344,288.0,273.1288146972656,153,0.0,
2019-03-12 00:00:00+00:00,287.0400085449219,288.6400146484375,285.1199951171875,272.21832275390625,153,0.0,
2019-03-13 00:00:00+00:00,282.239990234375,283.5199890136719,279.3599853515625,267.9697265625,144,0.0,
2019-03-14 00:00:00+00:00,281.6000061035156,287.0400085449219,281.6000061035156,269.4870910644531,325,0.0,
2019-03-15 00:00:00+00:00,279.3599853515625,283.8399963378906,278.0799865722656,267.9697265625,141,0.0,
2019-03-18 00:00:00+00:00,275.8399963378906,279.67999267578125,275.20001220703125,262.507080078125,144,0.0,
2019-03-19 00:00:00+00:00,275.8399963378906,283.20001220703125,275.8399963378906,266.7557983398437,88,0.0,
2019-03-20 00:00:00+00:00,285.44000244140625,287.0400085449219,280.6400146484375,272.9636535644531,47,0.768,
2019-03-21 00:00:00+00:00,279.67999267578125,279.67999267578125,273.9200134277344,262.6171875,119,0.0,
2019-03-22 00:00:00+00:00,281.6000061035156,298.8800048828125,281.6000061035156,284.2230224609375,197,0.0,
2019-03-25 00:00:00+00:00,301.1199951171875,304.0,295.3599853515625,283.0057983398437,378,0.0,
2019-03-26 00:00:00+00:00,291.5199890136719,295.0400085449219,288.32000732421875,275.3980712890625,431,0.0,
2019-03-27 00:00:00+00:00,289.6000061035156,292.79998779296875,287.67999267578125,275.3980712890625,97,0.0,
2019-03-28 00:00:00+00:00,288.6400146484375,290.239990234375,281.9200134277344,268.0947265625,119,0.0,
2019-03-29 00:00:00+00:00,278.0799865722656,279.67999267578125,276.79998779296875,265.964599609375,63,0.0,
2019-04-01 00:00:00+00:00,273.6000061035156,275.8399963378906,267.8399963378906,254.7051696777344,688,0.0,
2019-04-02 00:00:00+00:00,272.0,272.0,270.7200012207031,257.7483215332031,19,0.0,
2019-04-03 00:00:00+00:00,264.0,266.8800048828125,264.0,253.79226684570312,103,0.0,
2019-04-04 00:00:00+00:00,263.67999267578125,265.9200134277344,263.3599853515625,250.74920654296875,109,0.0,
2019-04-05 00:00:00+00:00,261.1199951171875,261.1199951171875,257.9200134277344,245.27169799804688,172,0.0,
2019-04-08 00:00:00+00:00,259.8399963378906,261.1199951171875,257.6000061035156,244.9673767089844,44,0.0,
2019-04-09 00:00:00+00:00,261.760009765625,266.8800048828125,261.760009765625,253.79226684570312,116,0.0,
2019-04-10 00:00:00+00:00,263.67999267578125,263.67999267578125,258.8800048828125,246.18460083007807,31,0.0,
2019-04-11 00:00:00+00:00,256.32000732421875,258.5599975585937,256.32000732421875,244.0544891357422,128,0.0,
2019-04-12 00:00:00+00:00,252.8000030517578,254.3999938964844,250.2400054931641,238.576904296875,203,0.0,
2019-04-15 00:00:00+00:00,251.1999969482422,252.16000366210935,251.1999969482422,239.79417419433597,22,0.0,
2019-04-16 00:00:00+00:00,251.1999969482422,252.16000366210935,251.1999969482422,239.18556213378903,41,0.0,
2019-04-17 00:00:00+00:00,252.8000030517578,257.6000061035156,252.8000030517578,244.35874938964844,153,0.0,
2019-04-18 00:00:00+00:00,256.9599914550781,259.8399963378906,255.0399932861328,242.83721923828125,188,0.0,
2019-04-22 00:00:00+00:00,259.8399963378906,259.8399963378906,258.239990234375,245.5759735107422,3,0.0,
2019-04-23 00:00:00+00:00,254.72000122070312,254.72000122070312,247.67999267578125,236.44679260253903,50,0.0,
2019-04-24 00:00:00+00:00,246.3999938964844,246.72000122070312,244.47999572753903,233.7080078125,225,0.0,
2019-04-25 00:00:00+00:00,248.9600067138672,256.9599914550781,248.9600067138672,241.9243011474609,350,0.0,
2019-04-26 00:00:00+00:00,255.0399932861328,255.0399932861328,247.0399932861328,235.53387451171875,138,0.0,
2019-04-29 00:00:00+00:00,246.3999938964844,247.0399932861328,245.44000244140625,234.92523193359372,178,0.0,
2019-04-30 00:00:00+00:00,251.83999633789065,252.16000366210935,248.0,235.8381805419922,84,0.0,
2019-05-01 00:00:00+00:00,250.8800048828125,256.32000732421875,250.8800048828125,243.7501678466797,69,0.0,
2019-05-02 00:00:00+00:00,256.9599914550781,261.760009765625,253.75999450683597,243.1415252685547,131,0.0,
2019-05-03 00:00:00+00:00,250.55999755859372,250.55999755859372,244.16000366210935,232.1865081787109,153,0.0,
2019-05-06 00:00:00+00:00,256.0,256.0,245.75999450683597,233.7080078125,131,0.0,
2019-05-07 00:00:00+00:00,255.67999267578125,262.7200012207031,255.67999267578125,247.4018402099609,247,0.0,
2019-05-08 00:00:00+00:00,261.1199951171875,262.7200012207031,258.239990234375,249.83627319335935,350,0.0,
2019-05-09 00:00:00+00:00,270.3999938964844,274.5599975585937,264.32000732421875,251.3578338623047,484,0.0,
2019-05-10 00:00:00+00:00,266.239990234375,275.20001220703125,263.3599853515625,250.44488525390625,72,0.0,
2019-05-13 00:00:00+00:00,275.20001220703125,289.6000061035156,275.20001220703125,271.1378173828125,2572,0.0,
2019-05-14 00:00:00+00:00,281.9200134277344,282.8800048828125,273.9200134277344,263.225830078125,188,0.0,
2019-05-15 00:00:00+00:00,282.239990234375,286.3999938964844,273.6000061035156,261.0956420898437,2081,0.0,
2019-05-16 00:00:00+00:00,266.239990234375,270.3999938964844,265.9200134277344,256.8353271484375,119,0.0,
2019-05-17 00:00:00+00:00,277.1199951171875,278.7200012207031,268.79998779296875,265.0516967773437,253,0.0,
2019-05-20 00:00:00+00:00,286.0799865722656,287.3599853515625,280.6400146484375,270.8334655761719,44,0.0,
2019-05-21 00:00:00+00:00,278.7200012207031,278.7200012207031,274.239990234375,261.3999328613281,753,0.0,
2019-05-22 00:00:00+00:00,277.1199951171875,280.32000732421875,276.4800109863281,266.5732116699219,794,0.0,
2019-05-23 00:00:00+00:00,289.2799987792969,297.9200134277344,288.6400146484375,279.6584167480469,416,0.0,
2019-05-24 00:00:00+00:00,289.6000061035156,293.44000244140625,289.6000061035156,275.7025146484375,19,0.0,
2019-05-28 00:00:00+00:00,290.5599975585937,297.9200134277344,289.2799987792969,283.3100891113281,528,0.0,
2019-05-29 00:00:00+00:00,304.32000732421875,309.760009765625,303.3599853515625,289.3962707519531,275,0.0,
2019-05-30 00:00:00+00:00,302.7200012207031,309.44000244140625,297.9200134277344,292.135009765625,319,0.0,
2019-05-31 00:00:00+00:00,317.44000244140625,320.32000732421875,312.32000732421875,300.351318359375,628,0.0,
2019-06-03 00:00:00+00:00,315.20001220703125,315.5199890136719,306.8800048828125,293.9608764648437,519,0.0,
2019-06-04 00:00:00+00:00,300.1600036621094,301.44000244140625,286.0799865722656,272.0507507324219,244,0.0,
2019-06-05 00:00:00+00:00,281.9200134277344,292.1600036621094,281.9200134277344,269.6162414550781,531,0.0,
2019-06-06 00:00:00+00:00,282.239990234375,285.44000244140625,280.0,266.2688903808594,241,0.0,
2019-06-07 00:00:00+00:00,276.4800109863281,276.4800109863281,272.32000732421875,261.70428466796875,297,0.0,
2019-06-10 00:00:00+00:00,271.67999267578125,271.67999267578125,267.20001220703125,258.0526123046875,159,0.0,
2019-06-11 00:00:00+00:00,264.32000732421875,272.6400146484375,264.0,257.1396179199219,550,0.0,
2019-06-12 00:00:00+00:00,270.7200012207031,272.32000732421875,270.7200012207031,258.0526123046875,234,0.0,
2019-06-13 00:00:00+00:00,265.9200134277344,267.20001220703125,264.9599914550781,254.0965881347656,288,0.0,
2019-06-14 00:00:00+00:00,266.5599975585937,271.67999267578125,266.5599975585937,257.7483215332031,16,0.0,
2019-06-17 00:00:00+00:00,272.0,272.0,272.0,258.6612548828125,6,0.0,
2019-06-18 00:00:00+00:00,264.0,264.0,258.239990234375,249.22769165039065,234,0.0,
2019-06-19 00:00:00+00:00,262.7200012207031,262.7200012207031,260.1600036621094,247.4018402099609,6,0.0,
2019-06-20 00:00:00+00:00,252.16000366210935,256.6400146484375,252.16000366210935,241.9243011474609,88,0.0,
2019-06-21 00:00:00+00:00,254.72000122070312,260.1600036621094,254.72000122070312,247.4018402099609,94,0.0,
2019-06-24 00:00:00+00:00,258.239990234375,265.6000061035156,258.239990234375,252.57505798339844,13,0.0,
2019-06-25 00:00:00+00:00,264.6400146484375,269.44000244140625,264.6400146484375,257.2183837890625,163,1.024,
2019-06-26 00:00:00+00:00,265.6000061035156,270.0799865722656,265.6000061035156,257.8293762207031,50,0.0,
2019-06-27 00:00:00+00:00,264.9599914550781,264.9599914550781,260.79998779296875,248.9703063964844,6,0.0,
2019-06-28 00:00:00+00:00,259.20001220703125,259.20001220703125,249.9199981689453,238.88931274414065,566,0.0,
2019-07-01 00:00:00+00:00,242.2400054931641,250.8800048828125,242.2400054931641,237.0564422607422,391,0.0,
2019-07-02 00:00:00+00:00,248.9600067138672,251.1999969482422,248.63999938964844,239.8057861328125,91,0.0,
2019-07-03 00:00:00+00:00,247.3600006103516,247.3600006103516,243.5200042724609,232.4741668701172,259,0.0,
2019-07-05 00:00:00+00:00,248.32000732421875,251.1999969482422,243.1999969482422,232.16867065429688,609,0.0,
2019-07-08 00:00:00+00:00,246.3999938964844,250.55999755859372,246.3999938964844,238.88931274414065,144,0.0,
2019-07-09 00:00:00+00:00,254.3999938964844,254.3999938964844,250.2400054931641,238.88931274414065,234,0.0,
2019-07-10 00:00:00+00:00,246.0800018310547,251.83999633789065,246.0800018310547,239.50027465820312,197,0.0,
2019-07-11 00:00:00+00:00,251.83999633789065,255.67999267578125,251.83999633789065,241.0277099609375,109,0.0,
2019-07-12 00:00:00+00:00,252.16000366210935,252.16000366210935,244.16000366210935,233.6960906982422,553,0.0,
2019-07-15 00:00:00+00:00,243.83999633789065,248.9600067138672,243.83999633789065,237.0564422607422,306,0.0,
2019-07-16 00:00:00+00:00,247.3600006103516,248.63999938964844,247.3600006103516,237.0564422607422,150,0.0,
2019-07-17 00:00:00+00:00,249.6000061035156,254.72000122070312,249.6000061035156,243.1661071777344,116,0.0,
2019-07-18 00:00:00+00:00,256.32000732421875,256.32000732421875,252.16000366210935,240.7222595214844,38,0.0,
2019-07-19 00:00:00+00:00,249.27999877929688,254.3999938964844,247.67999267578125,242.86062622070312,500,0.0,
2019-07-22 00:00:00+00:00,251.1999969482422,255.0399932861328,251.1999969482422,243.1661071777344,506,0.0,
2019-07-23 00:00:00+00:00,251.5200042724609,253.44000244140625,246.72000122070312,235.52899169921875,1959,0.0,
2019-07-24 00:00:00+00:00,247.0399932861328,247.0399932861328,236.47999572753903,225.75347900390625,413,0.0,
2019-07-25 00:00:00+00:00,236.8000030517578,243.5200042724609,236.8000030517578,232.4741668701172,53,0.0,
2019-07-26 00:00:00+00:00,240.32000732421875,240.32000732421875,236.16000366210935,225.75347900390625,178,0.0,
2019-07-29 00:00:00+00:00,240.32000732421875,240.9600067138672,239.3600006103516,229.11383056640625,563,0.0,
2019-07-30 00:00:00+00:00,244.8000030517578,244.8000030517578,236.16000366210935,225.447998046875,216,0.0,
2019-07-31 00:00:00+00:00,237.75999450683597,241.9199981689453,233.9199981689453,230.9467010498047,97,0.0,
2019-08-01 00:00:00+00:00,242.55999755859372,257.6000061035156,239.3600006103516,242.86062622070312,359,0.0,
