date,BKR_Open,BKR_High,BKR_Low,BKR_Close,BKR_Volume,BKR_Dividends,BKR_Stock Splits
1993-12-06 00:00:00+00:00,19.875,20.5,19.25,8.058133125305176,944400,0.0,
1993-12-07 00:00:00+00:00,19.875,20.0,19.375,8.058133125305176,1110400,0.0,
1993-12-08 00:00:00+00:00,19.375,19.625,19.25,8.006141662597656,926400,0.0,
1993-12-09 00:00:00+00:00,19.625,19.875,19.375,8.110122680664062,1096400,0.0,
1993-12-10 00:00:00+00:00,19.625,20.0,19.625,8.214098930358887,984600,0.0,
1993-12-13 00:00:00+00:00,19.875,20.0,19.0,8.266083717346191,1096900,0.0,
1993-12-14 00:00:00+00:00,19.5,19.625,19.125,8.110122680664062,614400,0.0,
1993-12-15 00:00:00+00:00,19.25,19.5,19.125,7.954159736633301,578900,0.0,
1993-12-16 00:00:00+00:00,19.125,19.5,18.875,8.110122680664062,553700,0.0,
1993-12-17 00:00:00+00:00,19.25,19.25,18.875,7.954159736633301,1354900,0.0,
1993-12-20 00:00:00+00:00,19.0,19.375,19.0,7.954159736633301,521800,0.0,
1993-12-21 00:00:00+00:00,19.25,19.375,19.125,8.006141662597656,473300,0.0,
1993-12-22 00:00:00+00:00,19.25,19.375,18.875,8.006141662597656,708800,0.0,
1993-12-23 00:00:00+00:00,19.625,20.125,19.5,8.16210651397705,707000,0.0,
1993-12-27 00:00:00+00:00,19.875,19.875,19.5,8.16210651397705,524600,0.0,
1993-12-28 00:00:00+00:00,19.875,20.0,19.75,8.318072319030762,402800,0.0,
1993-12-29 00:00:00+00:00,20.0,20.625,19.875,8.422048568725586,648500,0.0,
1993-12-30 00:00:00+00:00,20.5,20.75,20.25,8.422048568725586,326800,0.0,
1993-12-31 00:00:00+00:00,20.375,20.5,20.0,8.318072319030762,193400,0.0,
1994-01-03 00:00:00+00:00,20.25,20.375,19.875,8.318072319030762,408400,0.0,
1994-01-04 00:00:00+00:00,20.25,21.25,20.125,8.733976364135742,899700,0.0,
1994-01-05 00:00:00+00:00,21.25,21.875,21.0,8.889939308166504,1256600,0.0,
1994-01-06 00:00:00+00:00,21.375,21.875,21.25,9.045905113220217,743700,0.0,
1994-01-07 00:00:00+00:00,21.75,21.875,21.625,9.045905113220217,450800,0.0,
1994-01-10 00:00:00+00:00,21.75,21.875,21.625,9.097895622253418,305500,0.0,
1994-01-11 00:00:00+00:00,21.625,21.75,21.125,8.8379545211792,1009000,0.0,
1994-01-12 00:00:00+00:00,21.25,21.375,20.75,8.785966873168945,783100,0.0,
1994-01-13 00:00:00+00:00,21.0,21.25,20.875,8.681992530822754,1113800,0.0,
1994-01-14 00:00:00+00:00,20.875,21.25,20.875,8.733976364135742,403400,0.0,
1994-01-17 00:00:00+00:00,21.25,21.875,21.125,9.045905113220217,850800,0.0,
1994-01-18 00:00:00+00:00,21.625,21.75,21.25,8.94192886352539,490500,0.0,
1994-01-19 00:00:00+00:00,21.625,21.625,21.25,8.94192886352539,422500,0.0,
1994-01-20 00:00:00+00:00,21.5,22.0,21.375,9.097895622253418,601200,0.0,
1994-01-21 00:00:00+00:00,21.875,22.125,21.75,9.097895622253418,772400,0.0,
1994-01-24 00:00:00+00:00,21.75,21.75,21.125,8.94192886352539,421400,0.0,
1994-01-25 00:00:00+00:00,21.625,21.625,20.25,8.422048568725586,1096100,0.0,
1994-01-26 00:00:00+00:00,20.125,20.125,19.625,8.318072319030762,1828600,0.0,
1994-01-27 00:00:00+00:00,19.875,20.375,19.75,8.318072319030762,887100,0.0,
1994-01-28 00:00:00+00:00,20.125,20.125,19.375,8.16210651397705,1038500,0.0,
1994-01-31 00:00:00+00:00,19.625,20.125,19.625,8.370060920715332,1152600,0.0,
1994-02-01 00:00:00+00:00,20.25,20.25,19.75,8.365882873535156,1153900,0.115,
1994-02-02 00:00:00+00:00,20.125,21.25,20.125,8.88874340057373,2005500,0.0,
1994-02-03 00:00:00+00:00,21.375,21.5,20.75,8.73188591003418,791100,0.0,
1994-02-04 00:00:00+00:00,21.0,21.25,20.125,8.418161392211914,1888300,0.0,
1994-02-07 00:00:00+00:00,20.25,20.75,20.125,8.522741317749023,384400,0.0,
1994-02-08 00:00:00+00:00,20.375,20.625,20.125,8.575028419494629,718000,0.0,
1994-02-09 00:00:00+00:00,20.25,20.25,19.625,8.261307716369629,952600,0.0,
1994-02-10 00:00:00+00:00,19.75,19.875,19.375,8.104446411132812,1097500,0.0,
1994-02-11 00:00:00+00:00,19.5,19.875,19.375,8.261307716369629,348900,0.0,
1994-02-14 00:00:00+00:00,19.875,20.0,19.5,8.156728744506836,395500,0.0,
1994-02-15 00:00:00+00:00,19.5,19.875,19.5,8.156728744506836,1877200,0.0,
1994-02-16 00:00:00+00:00,19.625,19.625,19.375,8.156728744506836,550100,0.0,
1994-02-17 00:00:00+00:00,19.75,19.875,19.375,8.209014892578125,1726400,0.0,
1994-02-18 00:00:00+00:00,19.625,19.75,19.25,8.261307716369629,1357200,0.0,
1994-02-22 00:00:00+00:00,20.0,20.125,19.625,8.261307716369629,637600,0.0,
1994-02-23 00:00:00+00:00,19.75,20.0,19.625,8.365882873535156,561500,0.0,
1994-02-24 00:00:00+00:00,19.875,20.0,19.375,8.156728744506836,617800,0.0,
1994-02-25 00:00:00+00:00,19.625,19.625,19.25,8.156728744506836,580700,0.0,
1994-02-28 00:00:00+00:00,19.5,19.5,18.875,7.947584629058838,1481900,0.0,
1994-03-01 00:00:00+00:00,18.875,18.875,18.625,7.843014717102051,689000,0.0,
1994-03-02 00:00:00+00:00,18.5,19.0,18.375,7.947584629058838,947400,0.0,
1994-03-03 00:00:00+00:00,19.0,19.0,18.375,7.686151027679443,758000,0.0,
1994-03-04 00:00:00+00:00,18.5,18.75,18.5,7.843014717102051,626400,0.0,
1994-03-07 00:00:00+00:00,18.75,18.75,18.125,7.6338629722595215,722200,0.0,
1994-03-08 00:00:00+00:00,18.25,18.25,17.75,7.477004528045654,853700,0.0,
1994-03-09 00:00:00+00:00,17.875,18.25,17.875,7.529299259185791,681300,0.0,
1994-03-10 00:00:00+00:00,17.875,18.125,17.75,7.477004528045654,653900,0.0,
1994-03-11 00:00:00+00:00,17.875,18.5,17.875,7.738438606262207,776400,0.0,
1994-03-14 00:00:00+00:00,18.625,18.625,18.25,7.686151027679443,384100,0.0,
1994-03-15 00:00:00+00:00,18.5,18.5,18.0,7.581579685211182,493000,0.0,
1994-03-16 00:00:00+00:00,18.125,19.625,18.125,8.209014892578125,1519300,0.0,
1994-03-17 00:00:00+00:00,19.625,20.375,19.625,8.522741317749023,1396500,0.0,
1994-03-18 00:00:00+00:00,19.875,20.25,19.75,8.418161392211914,919200,0.0,
1994-03-21 00:00:00+00:00,19.875,20.0,19.375,8.209014892578125,615400,0.0,
1994-03-22 00:00:00+00:00,19.5,19.75,19.375,8.209014892578125,503400,0.0,
1994-03-23 00:00:00+00:00,19.625,19.75,19.625,8.209014892578125,295400,0.0,
1994-03-24 00:00:00+00:00,19.625,19.625,19.25,8.209014892578125,956700,0.0,
1994-03-25 00:00:00+00:00,19.625,19.625,19.25,8.104446411132812,361900,0.0,
1994-03-28 00:00:00+00:00,18.875,18.875,18.0,7.843014717102051,1291300,0.0,
1994-03-29 00:00:00+00:00,18.5,18.625,18.375,7.738438606262207,265700,0.0,
1994-03-30 00:00:00+00:00,18.25,18.375,18.0,7.529299259185791,516100,0.0,
1994-03-31 00:00:00+00:00,18.0,18.0,17.0,7.424717426300049,1109800,0.0,
1994-04-04 00:00:00+00:00,17.25,17.75,17.25,7.424717426300049,536100,0.0,
1994-04-05 00:00:00+00:00,18.0,18.25,18.0,7.6338629722595215,1014700,0.0,
1994-04-06 00:00:00+00:00,18.125,18.25,17.875,7.529299259185791,858900,0.0,
1994-04-07 00:00:00+00:00,18.25,18.375,18.0,7.529299259185791,532500,0.0,
1994-04-08 00:00:00+00:00,17.875,17.875,17.5,7.320144653320312,636900,0.0,
1994-04-11 00:00:00+00:00,17.25,17.25,17.25,7.215571403503418,504600,0.0,
1994-04-12 00:00:00+00:00,17.5,17.5,17.25,7.215571403503418,504700,0.0,
1994-04-13 00:00:00+00:00,17.375,17.5,17.25,7.267856597900391,666600,0.0,
1994-04-14 00:00:00+00:00,17.625,18.125,17.5,7.424717426300049,713300,0.0,
1994-04-15 00:00:00+00:00,17.75,18.875,17.625,7.790727615356445,1137300,0.0,
1994-04-18 00:00:00+00:00,18.625,19.0,18.125,7.738438606262207,1184600,0.0,
1994-04-19 00:00:00+00:00,18.375,18.375,17.5,7.372433185577393,872800,0.0,
1994-04-20 00:00:00+00:00,17.75,18.125,17.625,7.372433185577393,1378300,0.0,
1994-04-21 00:00:00+00:00,17.75,17.875,17.5,7.477004528045654,606900,0.0,
1994-04-22 00:00:00+00:00,18.0,18.6875,17.875,7.738438606262207,991300,0.0,
1994-04-25 00:00:00+00:00,18.625,18.875,18.0,7.895295143127441,884000,0.0,
1994-04-26 00:00:00+00:00,18.75,18.75,18.25,7.790727615356445,808400,0.0,
1994-04-28 00:00:00+00:00,18.875,19.125,18.625,7.790727615356445,581400,0.0,
1994-04-29 00:00:00+00:00,18.5,18.625,18.125,7.686151027679443,558300,0.0,
1994-05-02 00:00:00+00:00,18.375,18.625,18.375,7.686151027679443,256200,0.0,
1994-05-03 00:00:00+00:00,18.25,18.5,18.0,7.787179470062256,700200,0.115,
1994-05-04 00:00:00+00:00,18.625,18.625,18.125,7.681941509246826,293900,0.0,
1994-05-05 00:00:00+00:00,18.25,18.75,18.25,7.839787483215332,339400,0.0,
1994-05-06 00:00:00+00:00,18.5,19.625,18.5,8.155488967895508,1015400,0.0,
1994-05-09 00:00:00+00:00,19.25,19.4375,19.125,8.155488967895508,693100,0.0,
1994-05-10 00:00:00+00:00,19.375,19.5,18.875,8.050252914428711,713500,0.0,
1994-05-11 00:00:00+00:00,19.25,19.5,19.125,8.10287094116211,261500,0.0,
1994-05-12 00:00:00+00:00,19.5,19.75,19.25,8.155488967895508,342400,0.0,
1994-05-13 00:00:00+00:00,19.375,19.875,19.25,8.365954399108887,500200,0.0,
1994-05-16 00:00:00+00:00,20.0,20.125,19.875,8.471183776855469,465900,0.0,
1994-05-17 00:00:00+00:00,20.0,20.0,19.25,8.208102226257324,313500,0.0,
1994-05-18 00:00:00+00:00,19.625,20.0,19.625,8.313333511352539,560000,0.0,
1994-05-19 00:00:00+00:00,19.625,20.125,19.625,8.365954399108887,398200,0.0,
1994-05-20 00:00:00+00:00,19.75,20.125,19.75,8.471183776855469,486800,0.0,
1994-05-23 00:00:00+00:00,20.0,20.25,19.75,8.365954399108887,504600,0.0,
1994-05-24 00:00:00+00:00,19.875,20.25,19.75,8.313333511352539,569100,0.0,
1994-05-25 00:00:00+00:00,19.75,19.75,19.5,8.313333511352539,423600,0.0,
1994-05-26 00:00:00+00:00,19.75,19.75,19.5,8.208102226257324,198600,0.0,
1994-05-27 00:00:00+00:00,19.5,19.625,19.5,8.208102226257324,269200,0.0,
1994-05-31 00:00:00+00:00,19.75,20.0,19.625,8.365954399108887,444400,0.0,
1994-06-01 00:00:00+00:00,19.875,19.875,19.75,8.365954399108887,468400,0.0,
1994-06-02 00:00:00+00:00,19.875,20.125,19.75,8.313333511352539,419900,0.0,
1994-06-03 00:00:00+00:00,19.625,19.875,19.5,8.208102226257324,280200,0.0,
1994-06-06 00:00:00+00:00,19.75,20.25,19.75,8.313333511352539,501300,0.0,
1994-06-07 00:00:00+00:00,20.0,20.0,19.75,8.365954399108887,222700,0.0,
1994-06-08 00:00:00+00:00,19.875,20.0,19.75,8.313333511352539,233800,0.0,
1994-06-09 00:00:00+00:00,19.875,19.875,19.625,8.365954399108887,186400,0.0,
1994-06-10 00:00:00+00:00,19.75,20.25,19.75,8.471183776855469,423800,0.0,
1994-06-13 00:00:00+00:00,20.0,20.125,19.875,8.365954399108887,120000,0.0,
1994-06-14 00:00:00+00:00,20.125,20.625,20.0,8.57641315460205,961500,0.0,
1994-06-15 00:00:00+00:00,20.25,20.5,20.0,8.471183776855469,1038400,0.0,
1994-06-16 00:00:00+00:00,20.125,20.375,20.125,8.57641315460205,960300,0.0,
1994-06-17 00:00:00+00:00,20.375,20.875,20.375,8.681649208068848,1219400,0.0,
1994-06-20 00:00:00+00:00,20.375,21.625,20.375,8.997343063354492,1238600,0.0,
1994-06-21 00:00:00+00:00,21.375,21.875,21.375,9.207803726196287,1773200,0.0,
1994-06-22 00:00:00+00:00,21.875,22.0,21.625,9.207803726196287,1236800,0.0,
1994-06-23 00:00:00+00:00,21.75,21.875,21.5,9.10257625579834,663700,0.0,
1994-06-24 00:00:00+00:00,21.5,21.625,21.125,8.892109870910645,467800,0.0,
1994-06-27 00:00:00+00:00,20.875,21.0,20.625,8.681649208068848,698500,0.0,
1994-06-28 00:00:00+00:00,20.625,20.875,20.375,8.629034042358398,778400,0.0,
1994-06-29 00:00:00+00:00,20.375,21.0,20.375,8.681649208068848,793600,0.0,
1994-06-30 00:00:00+00:00,20.75,20.75,20.25,8.629034042358398,867600,0.0,
1994-07-01 00:00:00+00:00,20.5,20.625,20.25,8.629034042358398,706500,0.0,
1994-07-05 00:00:00+00:00,20.375,21.5,20.375,8.94472599029541,471700,0.0,
1994-07-06 00:00:00+00:00,21.25,22.0,21.125,9.207803726196287,1086800,0.0,
1994-07-07 00:00:00+00:00,22.0,22.125,21.75,9.155190467834473,1407600,0.0,
1994-07-08 00:00:00+00:00,21.625,21.625,21.25,8.94472599029541,869100,0.0,
1994-07-11 00:00:00+00:00,21.375,21.5,21.125,9.049956321716309,437500,0.0,
1994-07-12 00:00:00+00:00,21.625,21.625,21.375,9.049956321716309,599200,0.0,
1994-07-13 00:00:00+00:00,21.75,21.75,21.125,8.892109870910645,421900,0.0,
1994-07-14 00:00:00+00:00,21.625,21.75,21.375,9.049956321716309,566100,0.0,
1994-07-15 00:00:00+00:00,21.5,21.875,21.375,9.10257625579834,914600,0.0,
1994-07-18 00:00:00+00:00,21.875,21.875,21.5,9.10257625579834,337500,0.0,
1994-07-19 00:00:00+00:00,21.75,21.75,21.5,9.049956321716309,798600,0.0,
1994-07-20 00:00:00+00:00,21.375,21.5,21.125,8.94472599029541,520700,0.0,
1994-07-21 00:00:00+00:00,21.0,21.25,20.875,8.892109870910645,417600,0.0,
1994-07-22 00:00:00+00:00,21.25,21.25,20.875,8.839493751525879,428800,0.0,
1994-07-25 00:00:00+00:00,20.875,21.0,20.25,8.52380084991455,318000,0.0,
1994-07-26 00:00:00+00:00,20.25,20.375,20.0,8.471183776855469,344200,0.0,
1994-07-27 00:00:00+00:00,20.125,21.125,20.125,8.681649208068848,1160500,0.0,
1994-07-28 00:00:00+00:00,20.625,21.5,20.625,8.839493751525879,372900,0.0,
1994-07-29 00:00:00+00:00,21.25,21.25,21.0,8.892109870910645,286100,0.0,
1994-08-01 00:00:00+00:00,21.0,21.75,21.0,9.049956321716309,437900,0.0,
1994-08-02 00:00:00+00:00,21.5,21.5,20.875,8.834131240844727,157400,0.115,
1994-08-03 00:00:00+00:00,20.875,21.0,20.125,8.516738891601562,818400,0.0,
1994-08-04 00:00:00+00:00,20.25,20.375,19.75,8.477066993713379,731000,0.0,
1994-08-05 00:00:00+00:00,19.75,20.0,19.625,8.410943031311035,295400,0.0,
1994-08-08 00:00:00+00:00,19.75,19.875,19.125,8.252243041992188,695500,0.0,
1994-08-09 00:00:00+00:00,19.25,19.5,19.125,8.252243041992188,918100,0.0,
1994-08-10 00:00:00+00:00,19.5,19.5,19.125,8.146441459655762,758100,0.0,
1994-08-11 00:00:00+00:00,19.375,19.375,19.125,8.093544006347656,242000,0.0,
1994-08-12 00:00:00+00:00,19.25,19.5,19.25,8.146441459655762,128300,0.0,
1994-08-15 00:00:00+00:00,19.375,19.5,19.0,8.04064655303955,241900,0.0,
1994-08-16 00:00:00+00:00,19.125,19.25,19.0,8.146441459655762,309100,0.0,
1994-08-17 00:00:00+00:00,19.125,19.25,18.75,7.934850215911865,728900,0.0,
1994-08-18 00:00:00+00:00,18.875,18.875,18.25,7.829051971435547,593200,0.0,
1994-08-19 00:00:00+00:00,18.5,18.75,18.5,7.934850215911865,430000,0.0,
1994-08-22 00:00:00+00:00,18.75,18.75,18.375,7.829051971435547,366300,0.0,
1994-08-23 00:00:00+00:00,18.5,18.625,18.5,7.829051971435547,457200,0.0,
1994-08-24 00:00:00+00:00,18.75,19.25,18.75,8.146441459655762,381600,0.0,
1994-08-25 00:00:00+00:00,19.25,19.25,18.5,7.934850215911865,456900,0.0,
1994-08-26 00:00:00+00:00,18.75,18.875,18.375,7.776154518127441,1395800,0.0,
1994-08-29 00:00:00+00:00,18.5,18.75,18.25,7.881948947906494,1499000,0.0,
1994-08-30 00:00:00+00:00,19.0,19.0,18.75,7.934850215911865,577000,0.0,
1994-08-31 00:00:00+00:00,18.75,18.875,18.625,7.934850215911865,576700,0.0,
1994-09-01 00:00:00+00:00,18.75,19.25,18.75,8.04064655303955,328500,0.0,
1994-09-02 00:00:00+00:00,19.125,19.25,18.875,8.04064655303955,413300,0.0,
1994-09-06 00:00:00+00:00,19.0,19.125,18.875,7.987746715545654,182200,0.0,
1994-09-07 00:00:00+00:00,19.125,19.375,19.125,8.199346542358398,478500,0.0,
1994-09-08 00:00:00+00:00,19.5,19.625,19.375,8.305137634277344,422100,0.0,
1994-09-09 00:00:00+00:00,19.5,19.5,19.125,8.093544006347656,223100,0.0,
1994-09-12 00:00:00+00:00,19.25,19.25,19.0,8.04064655303955,514700,0.0,
1994-09-13 00:00:00+00:00,19.125,19.125,18.875,8.04064655303955,479100,0.0,
1994-09-14 00:00:00+00:00,19.0,19.0,18.75,8.04064655303955,352800,0.0,
1994-09-15 00:00:00+00:00,18.875,19.0,18.875,8.04064655303955,259700,0.0,
1994-09-16 00:00:00+00:00,19.0,19.125,18.875,7.987746715545654,455800,0.0,
1994-09-19 00:00:00+00:00,18.875,18.9375,18.375,7.881948947906494,657800,0.0,
1994-09-20 00:00:00+00:00,18.75,19.125,18.625,7.881948947906494,529400,0.0,
1994-09-21 00:00:00+00:00,18.75,18.75,18.5,7.829051971435547,308800,0.0,
1994-09-22 00:00:00+00:00,18.75,18.75,18.5,7.829051971435547,411100,0.0,
1994-09-23 00:00:00+00:00,18.375,18.75,18.375,7.881948947906494,458800,0.0,
1994-09-26 00:00:00+00:00,18.5,18.75,18.375,7.776154518127441,263300,0.0,
1994-09-27 00:00:00+00:00,18.5,18.875,18.5,7.934850215911865,526000,0.0,
1994-09-28 00:00:00+00:00,18.75,18.875,18.5,7.829051971435547,301800,0.0,
1994-09-29 00:00:00+00:00,18.625,18.75,18.375,7.829051971435547,136400,0.0,
1994-09-30 00:00:00+00:00,18.5,18.75,18.5,7.881948947906494,331000,0.0,
1994-10-03 00:00:00+00:00,18.625,19.0,18.625,8.04064655303955,479400,0.0,
1994-10-04 00:00:00+00:00,19.125,19.25,18.375,7.776154518127441,732800,0.0,
1994-10-05 00:00:00+00:00,18.375,18.625,18.375,7.829051971435547,489100,0.0,
1994-10-06 00:00:00+00:00,18.625,19.0,18.625,7.881948947906494,356800,0.0,
1994-10-07 00:00:00+00:00,18.75,19.5,18.75,8.04064655303955,1230500,0.0,
1994-10-10 00:00:00+00:00,19.375,19.5,19.25,8.199346542358398,345100,0.0,
1994-10-11 00:00:00+00:00,19.375,19.375,19.125,8.093544006347656,229800,0.0,
1994-10-12 00:00:00+00:00,19.25,19.375,19.0,8.199346542358398,235700,0.0,
1994-10-13 00:00:00+00:00,19.375,19.5,19.125,8.093544006347656,271100,0.0,
1994-10-14 00:00:00+00:00,19.125,19.5,19.0,8.146441459655762,281300,0.0,
1994-10-17 00:00:00+00:00,19.25,19.625,19.25,8.305137634277344,243300,0.0,
1994-10-18 00:00:00+00:00,19.625,19.75,19.125,8.093544006347656,302600,0.0,
1994-10-19 00:00:00+00:00,19.125,19.375,19.0,8.199346542358398,325300,0.0,
1994-10-20 00:00:00+00:00,19.25,19.25,18.875,7.987746715545654,374200,0.0,
1994-10-21 00:00:00+00:00,18.875,19.125,18.875,8.093544006347656,313100,0.0,
1994-10-24 00:00:00+00:00,19.125,19.375,18.875,8.04064655303955,317100,0.0,
1994-10-25 00:00:00+00:00,18.875,19.375,18.875,8.093544006347656,487600,0.0,
1994-10-26 00:00:00+00:00,18.875,19.75,18.875,8.252243041992188,839300,0.0,
1994-10-27 00:00:00+00:00,19.625,19.625,19.125,8.199346542358398,503300,0.0,
1994-10-28 00:00:00+00:00,20.5,20.875,20.25,8.78123664855957,2507600,0.0,
1994-10-31 00:00:00+00:00,20.75,20.75,20.375,8.675433158874512,898700,0.0,
1994-11-01 00:00:00+00:00,20.25,20.25,19.875,8.458393096923828,859200,0.115,
1994-11-02 00:00:00+00:00,19.875,20.125,19.75,8.405189514160156,522000,0.0,
1994-11-03 00:00:00+00:00,19.875,19.875,19.625,8.405189514160156,410900,0.0,
1994-11-04 00:00:00+00:00,19.875,20.25,19.625,8.351991653442383,523000,0.0,
1994-11-07 00:00:00+00:00,19.625,20.0,19.625,8.458393096923828,263600,0.0,
1994-11-08 00:00:00+00:00,19.875,20.25,19.75,8.564785957336426,633900,0.0,
1994-11-09 00:00:00+00:00,20.375,20.375,19.875,8.458393096923828,458300,0.0,
1994-11-10 00:00:00+00:00,20.0,20.125,19.875,8.51158618927002,99300,0.0,
1994-11-11 00:00:00+00:00,19.875,19.875,19.375,8.298795700073242,386900,0.0,
1994-11-14 00:00:00+00:00,19.625,19.625,19.375,8.245599746704102,401700,0.0,
1994-11-15 00:00:00+00:00,19.625,19.625,19.375,8.351991653442383,263200,0.0,
1994-11-16 00:00:00+00:00,19.5,19.5,19.125,8.245599746704102,418500,0.0,
1994-11-17 00:00:00+00:00,19.25,19.25,19.0,8.139204978942871,281300,0.0,
1994-11-18 00:00:00+00:00,19.125,19.125,18.625,8.086007118225098,306000,0.0,
1994-11-21 00:00:00+00:00,19.0,19.0,18.625,7.979612827301025,668900,0.0,
1994-11-22 00:00:00+00:00,18.75,18.75,18.375,7.820024490356445,463600,0.0,
1994-11-23 00:00:00+00:00,18.375,18.375,17.875,7.607233047485352,608600,0.0,
1994-11-25 00:00:00+00:00,18.0,18.0,17.75,7.607233047485352,135400,0.0,
1994-11-28 00:00:00+00:00,18.0,18.25,18.0,7.766821384429932,608900,0.0,
1994-11-29 00:00:00+00:00,18.375,18.625,18.375,7.873218059539795,309200,0.0,
1994-11-30 00:00:00+00:00,18.5,18.625,18.0,7.660431385040283,387900,0.0,
1994-12-01 00:00:00+00:00,18.0,18.25,17.875,7.713623523712158,606100,0.0,
1994-12-02 00:00:00+00:00,18.0,18.625,18.0,7.926416397094727,491700,0.0,
1994-12-05 00:00:00+00:00,18.625,18.625,18.25,7.873218059539795,329300,0.0,
1994-12-06 00:00:00+00:00,18.5,18.5,17.75,7.660431385040283,1688000,0.0,
1994-12-07 00:00:00+00:00,17.625,17.875,17.5,7.447638034820557,685000,0.0,
1994-12-08 00:00:00+00:00,17.5,17.5,17.0,7.341243267059326,791800,0.0,
1994-12-09 00:00:00+00:00,17.25,17.5,17.25,7.447638034820557,361100,0.0,
1994-12-12 00:00:00+00:00,17.375,17.625,17.375,7.500837802886963,463700,0.0,
1994-12-13 00:00:00+00:00,17.75,18.125,17.625,7.660431385040283,848100,0.0,
1994-12-14 00:00:00+00:00,17.75,18.25,17.75,7.766821384429932,429000,0.0,
1994-12-15 00:00:00+00:00,18.25,18.25,18.0,7.660431385040283,227300,0.0,
1994-12-16 00:00:00+00:00,18.25,18.375,18.0,7.820024490356445,571700,0.0,
1994-12-19 00:00:00+00:00,18.375,18.5,18.125,7.820024490356445,279900,0.0,
1994-12-20 00:00:00+00:00,18.125,18.5,18.0,7.873218059539795,511900,0.0,
1994-12-21 00:00:00+00:00,18.375,18.375,18.0,7.713623523712158,497900,0.0,
1994-12-22 00:00:00+00:00,18.125,18.25,18.0,7.660431385040283,319500,0.0,
1994-12-23 00:00:00+00:00,18.125,18.375,18.0,7.713623523712158,446800,0.0,
1994-12-27 00:00:00+00:00,18.25,18.375,18.0,7.820024490356445,320400,0.0,
1994-12-28 00:00:00+00:00,18.375,18.5,18.25,7.820024490356445,298900,0.0,
1994-12-29 00:00:00+00:00,18.5,18.5,18.0,7.660431385040283,147200,0.0,
1994-12-30 00:00:00+00:00,18.125,18.25,18.0,7.766821384429932,201800,0.0,
1995-01-03 00:00:00+00:00,18.125,18.25,17.75,7.660431385040283,189300,0.0,
1995-01-04 00:00:00+00:00,17.875,18.25,17.875,7.766821384429932,142000,0.0,
1995-01-05 00:00:00+00:00,18.25,18.25,18.0,7.713623523712158,156800,0.0,
1995-01-06 00:00:00+00:00,18.125,18.375,18.125,7.766821384429932,249000,0.0,
1995-01-09 00:00:00+00:00,18.125,18.5,18.125,7.873218059539795,580900,0.0,
1995-01-10 00:00:00+00:00,18.25,18.375,17.3125,7.447638034820557,802900,0.0,
1995-01-11 00:00:00+00:00,17.625,17.625,17.0,7.341243267059326,784700,0.0,
1995-01-12 00:00:00+00:00,17.25,17.375,17.125,7.2880473136901855,589800,0.0,
1995-01-13 00:00:00+00:00,17.25,17.25,17.125,7.341243267059326,321800,0.0,
1995-01-16 00:00:00+00:00,16.75,17.25,16.75,7.234847545623779,1358700,0.0,
1995-01-17 00:00:00+00:00,17.25,17.75,17.125,7.500837802886963,504900,0.0,
1995-01-18 00:00:00+00:00,17.75,18.0,17.75,7.607233047485352,553900,0.0,
1995-01-19 00:00:00+00:00,17.75,18.0,17.5,7.447638034820557,373600,0.0,
1995-01-20 00:00:00+00:00,17.375,17.875,17.375,7.607233047485352,596100,0.0,
1995-01-23 00:00:00+00:00,17.75,18.125,17.75,7.660431385040283,498400,0.0,
1995-01-24 00:00:00+00:00,17.875,18.0,17.75,7.660431385040283,334100,0.0,
1995-01-25 00:00:00+00:00,18.25,18.5,18.0,7.713623523712158,873000,0.0,
1995-01-26 00:00:00+00:00,18.125,18.25,18.0,7.766821384429932,512700,0.0,
1995-01-27 00:00:00+00:00,18.5,18.5,18.125,7.713623523712158,217800,0.0,
1995-01-30 00:00:00+00:00,18.375,18.375,18.125,7.713623523712158,442700,0.0,
1995-01-31 00:00:00+00:00,18.125,18.125,17.625,7.548729419708252,217200,0.115,
