date,NUGT_Open,NUGT_High,NUGT_Low,NUGT_Close,NUGT_Volume,NUGT_Dividends,NUGT_Stock Splits
2015-02-13 00:00:00+00:00,638.4000244140625,658.7999877929688,627.2000122070312,602.3143310546875,279833,0.0,
2015-02-17 00:00:00+00:00,588.7999877929688,602.0,566.4000244140625,545.823486328125,441355,0.0,
2015-02-18 00:00:00+00:00,576.4000244140625,618.7999877929688,556.0,581.3212280273438,427345,0.0,
2015-02-19 00:00:00+00:00,610.4000244140625,616.4000244140625,557.5999755859375,542.3882446289062,412850,0.0,
2015-02-20 00:00:00+00:00,576.7999877929688,598.7999877929688,558.0,533.990966796875,394435,0.0,
2015-02-23 00:00:00+00:00,550.4000244140625,582.4000244140625,540.0,540.4798583984375,370685,0.0,
2015-02-24 00:00:00+00:00,548.7999877929688,574.4000244140625,539.5999755859375,529.79248046875,350335,0.0,
2015-02-25 00:00:00+00:00,572.4000244140625,598.0,566.7999877929688,560.3280029296875,417638,0.0,
2015-02-26 00:00:00+00:00,612.7999877929688,616.7999877929688,594.4000244140625,572.5423583984375,336530,0.0,
2015-02-27 00:00:00+00:00,616.7999877929688,644.0,612.7999877929688,598.1157836914062,339983,0.0,
2015-03-02 00:00:00+00:00,631.2000122070312,634.0,571.5999755859375,554.6024780273438,471628,0.0,
2015-03-03 00:00:00+00:00,587.5999755859375,606.0,543.2000122070312,526.3569946289062,496243,0.0,
2015-03-04 00:00:00+00:00,555.2000122070312,556.0,520.0,498.4933776855469,444380,0.0,
2015-03-05 00:00:00+00:00,534.4000244140625,548.7999877929688,514.4000244140625,501.9287109375,328038,0.0,
2015-03-06 00:00:00+00:00,478.7999877929688,479.2000122070313,404.0,393.9090576171875,1230920,0.0,
2015-03-09 00:00:00+00:00,421.2000122070313,423.2000122070313,364.3999938964844,348.8690795898437,1054100,0.0,
2015-03-10 00:00:00+00:00,365.6000061035156,384.0,338.0,332.8378295898437,949613,0.0,
2015-03-11 00:00:00+00:00,350.79998779296875,383.6000061035156,326.79998779296875,362.610107421875,1084318,0.0,
2015-03-12 00:00:00+00:00,387.6000061035156,393.6000061035156,360.0,355.7395324707031,675768,0.0,
2015-03-13 00:00:00+00:00,378.0,378.7999877929688,340.3999938964844,355.3578796386719,721683,0.0,
2015-03-16 00:00:00+00:00,374.3999938964844,384.7999877929688,352.3999938964844,356.8846435546875,516428,0.0,
2015-03-17 00:00:00+00:00,357.6000061035156,386.0,352.0,345.81549072265625,620748,0.0,
2015-03-18 00:00:00+00:00,360.0,420.0,350.3999938964844,398.8711242675781,1029805,0.0,
2015-03-19 00:00:00+00:00,409.6000061035156,421.6000061035156,392.0,390.4737548828125,520283,0.0,
2015-03-20 00:00:00+00:00,425.6000061035156,459.6000061035156,421.2000122070313,429.788330078125,677280,0.0,
2015-03-23 00:00:00+00:00,459.2000122070313,480.0,451.6000061035156,457.6520385742188,553150,0.0,
2015-03-24 00:00:00+00:00,484.3999938964844,486.0,464.0,451.1632690429688,418693,0.0,
2015-03-25 00:00:00+00:00,486.7999877929688,491.2000122070313,450.7999877929688,432.460205078125,457568,0.0,
2015-03-26 00:00:00+00:00,474.7999877929688,487.2000122070313,417.2000122070313,411.4669799804688,685480,0.0,
2015-03-27 00:00:00+00:00,421.2000122070313,436.3999938964844,401.6000061035156,396.19915771484375,534103,0.0,
2015-03-30 00:00:00+00:00,394.7999877929688,407.6000061035156,385.2000122070313,373.6792602539063,455360,0.0,
2015-03-31 00:00:00+00:00,394.7999877929688,402.0,371.6000061035156,359.5564880371094,472068,0.0,
2015-04-01 00:00:00+00:00,394.3999938964844,438.3999938964844,389.6000061035156,416.04736328125,634235,0.0,
2015-04-02 00:00:00+00:00,426.7999877929688,444.7999877929688,405.2000122070313,402.6880187988281,511465,0.0,
2015-04-06 00:00:00+00:00,464.0,474.3999938964844,453.6000061035156,446.964599609375,490668,0.0,
2015-04-07 00:00:00+00:00,458.0,463.2000122070313,432.0,412.9937438964844,447508,0.0,
2015-04-08 00:00:00+00:00,439.2000122070313,448.3999938964844,412.7999877929688,405.7415771484375,463850,0.0,
2015-04-09 00:00:00+00:00,411.2000122070313,423.2000122070313,404.3999938964844,395.8175048828125,324100,0.0,
2015-04-10 00:00:00+00:00,437.2000122070313,450.0,436.3999938964844,428.6432495117188,401505,0.0,
2015-04-13 00:00:00+00:00,450.0,450.7999877929688,430.7999877929688,415.2839660644531,284858,0.0,
2015-04-14 00:00:00+00:00,434.7999877929688,457.6000061035156,433.6000061035156,426.3530883789063,340658,0.0,
2015-04-15 00:00:00+00:00,455.6000061035156,486.7999877929688,446.0,461.8507080078125,457898,0.0,
2015-04-16 00:00:00+00:00,488.3999938964844,500.0,459.6000061035156,444.2927856445313,450103,0.0,
2015-04-17 00:00:00+00:00,474.3999938964844,489.2000122070313,461.2000122070313,443.9111022949219,348988,0.0,
2015-04-20 00:00:00+00:00,454.3999938964844,474.0,446.7999877929688,452.308349609375,308033,0.0,
2015-04-21 00:00:00+00:00,473.2000122070313,490.0,461.6000061035156,460.3238830566406,297690,0.0,
2015-04-22 00:00:00+00:00,469.6000061035156,476.7999877929688,436.0,416.4290466308594,506038,0.0,
2015-04-23 00:00:00+00:00,439.6000061035156,473.6000061035156,438.0,444.2927856445313,425365,0.0,
2015-04-24 00:00:00+00:00,455.6000061035156,469.6000061035156,438.0,418.3374633789063,418320,0.0,
2015-04-27 00:00:00+00:00,454.3999938964844,491.6000061035156,450.3999938964844,443.9111022949219,561648,0.0,
2015-04-28 00:00:00+00:00,474.0,520.0,473.2000122070313,493.149658203125,545125,0.0,
2015-04-29 00:00:00+00:00,516.7999877929688,546.0,507.6000061035156,509.9442443847656,504050,0.0,
2015-04-30 00:00:00+00:00,490.7999877929688,496.7999877929688,468.0,465.6676635742188,455275,0.0,
2015-05-01 00:00:00+00:00,472.3999938964844,497.2000122070313,470.0,473.6832580566406,258638,0.0,
2015-05-04 00:00:00+00:00,520.0,525.5999755859375,498.3999938964844,484.3706970214844,352025,0.0,
2015-05-05 00:00:00+00:00,522.7999877929688,529.5999755859375,484.3999938964844,471.0113830566406,357868,0.0,
2015-05-06 00:00:00+00:00,501.2000122070313,503.2000122070313,452.7999877929688,435.1320190429688,527358,0.0,
2015-05-07 00:00:00+00:00,443.6000061035156,464.7999877929688,426.3999938964844,443.1476745605469,407565,0.0,
2015-05-08 00:00:00+00:00,472.3999938964844,480.0,450.0,451.9266662597656,343165,0.0,
2015-05-11 00:00:00+00:00,471.6000061035156,486.7999877929688,460.7999877929688,454.21685791015625,284350,0.0,
2015-05-12 00:00:00+00:00,484.7999877929688,499.6000061035156,480.7999877929688,474.06494140625,320493,0.0,
2015-05-13 00:00:00+00:00,518.0,540.0,516.0,507.654052734375,570683,0.0,
2015-05-14 00:00:00+00:00,548.4000244140625,567.5999755859375,527.2000122070312,511.4710693359375,453708,0.0,
2015-05-15 00:00:00+00:00,522.0,547.2000122070312,512.7999877929688,505.3638305664063,285405,0.0,
2015-05-18 00:00:00+00:00,538.4000244140625,543.5999755859375,522.4000244140625,506.1273193359375,252435,0.0,
2015-05-19 00:00:00+00:00,509.2000122070313,509.2000122070313,473.2000122070313,452.6900634765625,492140,0.0,
2015-05-20 00:00:00+00:00,477.6000061035156,494.7999877929688,476.0,456.5069580078125,223185,0.0,
2015-05-21 00:00:00+00:00,473.2000122070313,480.7999877929688,464.7999877929688,447.3463134765625,255000,0.0,
2015-05-22 00:00:00+00:00,468.0,476.3999938964844,460.0,440.4757690429688,267085,0.0,
2015-05-26 00:00:00+00:00,435.2000122070313,436.0,416.3999938964844,400.779541015625,538740,0.0,
2015-05-27 00:00:00+00:00,424.0,432.7999877929688,415.2000122070313,410.70361328125,243353,0.0,
2015-05-28 00:00:00+00:00,424.7999877929688,444.7999877929688,413.2000122070313,422.1544494628906,386610,0.0,
2015-05-29 00:00:00+00:00,444.7999877929688,455.6000061035156,434.7999877929688,419.8642578125,314953,0.0,
2015-06-01 00:00:00+00:00,456.7999877929688,463.2000122070313,432.3999938964844,416.04736328125,316780,0.0,
2015-06-02 00:00:00+00:00,444.0,459.6000061035156,440.3999938964844,434.3686218261719,336940,0.0,
2015-06-03 00:00:00+00:00,443.6000061035156,450.7999877929688,423.2000122070313,408.4134826660156,341285,0.0,
2015-06-04 00:00:00+00:00,414.0,415.6000061035156,404.7999877929688,389.3287048339844,372398,0.0,
2015-06-05 00:00:00+00:00,391.2000122070313,402.0,381.2000122070313,373.6792602539063,533833,0.0,
2015-06-08 00:00:00+00:00,394.7999877929688,402.7999877929688,384.3999938964844,383.6033020019531,304510,0.0,
2015-06-09 00:00:00+00:00,407.2000122070313,415.6000061035156,386.7999877929688,369.8623046875,312885,0.0,
2015-06-10 00:00:00+00:00,404.0,410.0,394.3999938964844,380.1679992675781,302670,0.0,
2015-06-11 00:00:00+00:00,390.0,392.7999877929688,378.3999938964844,366.4270324707031,385083,0.0,
2015-06-12 00:00:00+00:00,381.2000122070313,386.3999938964844,370.3999938964844,357.6480407714844,345198,0.0,
2015-06-15 00:00:00+00:00,370.7999877929688,389.6000061035156,366.0,358.4114074707031,391823,0.0,
2015-06-16 00:00:00+00:00,366.3999938964844,369.6000061035156,358.79998779296875,344.6703796386719,442028,0.0,
2015-06-17 00:00:00+00:00,355.6000061035156,391.2000122070313,354.3999938964844,370.243896484375,636505,0.0,
2015-06-18 00:00:00+00:00,408.0,410.0,398.7999877929688,385.51177978515625,552865,0.0,
2015-06-19 00:00:00+00:00,400.3999938964844,402.7999877929688,369.2000122070313,361.0833129882813,427920,0.0,
2015-06-22 00:00:00+00:00,362.7999877929688,369.6000061035156,357.6000061035156,341.99853515625,412743,0.0,
2015-06-23 00:00:00+00:00,354.3999938964844,368.3999938964844,354.0,343.5252990722656,340480,0.0,
2015-06-24 00:00:00+00:00,356.0,366.3999938964844,353.20001220703125,344.6703796386719,394870,0.0,
2015-06-25 00:00:00+00:00,358.0,364.3999938964844,348.79998779296875,334.746337890625,421768,0.0,
2015-06-26 00:00:00+00:00,347.6000061035156,353.20001220703125,342.0,329.0209045410156,337788,0.0,
2015-06-29 00:00:00+00:00,348.3999938964844,351.20001220703125,333.20001220703125,317.9517822265625,470700,0.0,
2015-06-30 00:00:00+00:00,329.20001220703125,340.3999938964844,320.0,309.55450439453125,565080,0.0,
2015-07-01 00:00:00+00:00,320.79998779296875,322.0,297.6000061035156,285.5077209472656,572435,0.0,
2015-07-02 00:00:00+00:00,304.0,317.6000061035156,303.20001220703125,300.7755432128906,399615,0.0,
2015-07-06 00:00:00+00:00,310.3999938964844,337.6000061035156,304.0,311.8446350097656,497113,0.0,
2015-07-07 00:00:00+00:00,306.3999938964844,307.20001220703125,280.0,269.85821533203125,729630,0.0,
2015-07-08 00:00:00+00:00,290.3999938964844,295.20001220703125,274.79998779296875,262.6060485839844,419120,0.0,
2015-07-09 00:00:00+00:00,287.20001220703125,290.3999938964844,270.3999938964844,265.6595764160156,447043,0.0,
2015-07-10 00:00:00+00:00,280.0,280.79998779296875,263.20001220703125,257.6440124511719,613528,0.0,
2015-07-13 00:00:00+00:00,258.79998779296875,271.20001220703125,252.0,258.4073791503906,526420,0.0,
2015-07-14 00:00:00+00:00,270.3999938964844,277.6000061035156,265.20001220703125,253.06365966796875,430743,0.0,
2015-07-15 00:00:00+00:00,258.79998779296875,260.3999938964844,246.0,237.032470703125,593290,0.0,
2015-07-16 00:00:00+00:00,246.0,246.8000030517578,238.3999938964844,229.3985748291016,479578,0.0,
2015-07-17 00:00:00+00:00,234.8000030517578,235.1999969482422,205.6000061035156,198.86300659179688,789028,0.0,
2015-07-20 00:00:00+00:00,179.1999969482422,181.6000061035156,141.1999969482422,137.41012573242188,1973423,0.0,
2015-07-21 00:00:00+00:00,150.0,164.0,148.8000030517578,143.89894104003906,1589340,0.0,
2015-07-22 00:00:00+00:00,142.0,156.39999389648438,136.8000030517578,142.7538604736328,1260128,0.0,
2015-07-23 00:00:00+00:00,155.60000610351562,157.1999969482422,132.39999389648438,129.7762451171875,1338313,0.0,
2015-07-24 00:00:00+00:00,128.8000030517578,150.39999389648438,122.4000015258789,142.7538604736328,1831528,0.0,
2015-07-27 00:00:00+00:00,144.0,158.39999389648438,129.1999969482422,127.1043472290039,1439055,0.0,
2015-07-28 00:00:00+00:00,137.60000610351562,140.39999389648438,131.60000610351562,131.3030242919922,756975,0.0,
2015-07-29 00:00:00+00:00,137.1999969482422,147.60000610351562,132.0,137.41012573242188,1353853,0.0,
2015-07-30 00:00:00+00:00,135.1999969482422,140.0,128.0,124.05081176757812,897705,0.0,
2015-07-31 00:00:00+00:00,140.0,143.60000610351562,132.39999389648438,131.3030242919922,754168,0.0,
2015-08-03 00:00:00+00:00,134.39999389648438,135.1999969482422,120.8000030517578,117.94368743896484,821900,0.0,
2015-08-04 00:00:00+00:00,128.39999389648438,130.39999389648438,120.8000030517578,117.94368743896484,535150,0.0,
2015-08-05 00:00:00+00:00,127.5999984741211,130.0,115.5999984741211,111.83657836914062,923285,0.0,
2015-08-06 00:00:00+00:00,120.8000030517578,133.60000610351562,118.4000015258789,119.85218048095705,1242283,0.0,
2015-08-07 00:00:00+00:00,126.0,138.8000030517578,124.0,120.23387145996094,1118598,0.0,
2015-08-10 00:00:00+00:00,131.60000610351562,151.1999969482422,125.1999969482422,143.13558959960938,1503218,0.0,
2015-08-11 00:00:00+00:00,156.39999389648438,158.39999389648438,140.39999389648438,151.15113830566406,1509440,0.0,
2015-08-12 00:00:00+00:00,168.0,191.1999969482422,166.8000030517578,180.92333984375,1899585,0.0,
2015-08-13 00:00:00+00:00,173.60000610351562,180.0,156.0,152.6779327392578,1079638,0.0,
2015-08-14 00:00:00+00:00,167.60000610351562,170.0,150.0,146.57080078125,888375,0.0,
2015-08-17 00:00:00+00:00,164.0,173.60000610351562,162.0,162.6019744873047,998853,0.0,
2015-08-18 00:00:00+00:00,161.1999969482422,167.1999969482422,153.1999969482422,154.96810913085938,858320,0.0,
2015-08-19 00:00:00+00:00,166.8000030517578,178.8000030517578,166.0,167.1823272705078,1224093,0.0,
2015-08-20 00:00:00+00:00,193.6000061035156,205.6000061035156,188.8000030517578,188.5572509765625,1558598,0.0,
2015-08-21 00:00:00+00:00,210.0,210.3999938964844,176.39999389648438,173.28948974609375,1514798,0.0,
2015-08-24 00:00:00+00:00,172.8000030517578,189.6000061035156,135.60000610351562,133.2114715576172,1160308,0.0,
2015-08-25 00:00:00+00:00,148.8000030517578,149.1999969482422,121.5999984741211,118.70709228515624,1179740,0.0,
2015-08-26 00:00:00+00:00,119.5999984741211,119.5999984741211,104.4000015258789,101.91251373291016,1714845,0.0,
2015-08-27 00:00:00+00:00,108.0,127.5999984741211,105.5999984741211,119.47048950195312,1306858,0.0,
2015-08-28 00:00:00+00:00,124.0,141.1999969482422,123.5999984741211,130.5396270751953,1514705,0.0,
2015-08-31 00:00:00+00:00,128.0,133.1999969482422,118.4000015258789,126.7226791381836,1005530,0.0,
2015-09-01 00:00:00+00:00,136.8000030517578,140.8000030517578,121.1999969482422,116.41691589355467,1071983,0.0,
2015-09-02 00:00:00+00:00,122.4000015258789,126.8000030517578,112.0,113.74504852294922,1283673,0.0,
2015-09-03 00:00:00+00:00,113.1999969482422,130.0,112.4000015258789,107.63795471191406,1173440,0.0,
2015-09-04 00:00:00+00:00,110.8000030517578,114.0,105.1999969482422,108.7830047607422,1173695,0.0,
2015-09-08 00:00:00+00:00,116.8000030517578,122.0,112.0,111.83657836914062,975113,0.0,
2015-09-09 00:00:00+00:00,111.5999984741211,116.4000015258789,106.0,102.29420471191406,1069165,0.0,
2015-09-10 00:00:00+00:00,112.0,113.5999984741211,105.5999984741211,101.53082275390624,837703,0.0,
2015-09-11 00:00:00+00:00,103.5999984741211,109.5999984741211,94.4000015258789,103.43929290771484,1425738,0.0,
2015-09-14 00:00:00+00:00,105.1999969482422,111.5999984741211,101.1999969482422,100.38573455810548,799340,0.0,
2015-09-15 00:00:00+00:00,104.8000030517578,110.4000015258789,102.8000030517578,101.53082275390624,701090,0.0,
2015-09-16 00:00:00+00:00,112.0,125.1999969482422,112.0,117.94368743896484,1573068,0.0,
2015-09-17 00:00:00+00:00,120.4000015258789,139.1999969482422,118.4000015258789,128.2494659423828,2022548,0.0,
2015-09-18 00:00:00+00:00,144.8000030517578,147.1999969482422,132.0,133.97488403320312,1517840,0.0,
2015-09-21 00:00:00+00:00,134.39999389648438,137.1999969482422,126.8000030517578,121.37893676757812,984730,0.0,
2015-09-22 00:00:00+00:00,118.0,118.8000030517578,108.4000015258789,104.966064453125,1154628,0.0,
2015-09-23 00:00:00+00:00,116.4000015258789,117.5999984741211,106.4000015258789,102.29420471191406,781620,0.0,
2015-09-24 00:00:00+00:00,116.0,131.1999969482422,114.0,123.28741455078124,1755843,0.0,
2015-09-25 00:00:00+00:00,122.8000030517578,127.1999969482422,120.8000030517578,118.3253936767578,999935,0.0,
2015-09-28 00:00:00+00:00,114.4000015258789,116.4000015258789,106.0,101.91251373291016,982945,0.0,
2015-09-29 00:00:00+00:00,109.5999984741211,114.4000015258789,105.1999969482422,103.43929290771484,639530,0.0,
2015-09-30 00:00:00+00:00,103.5999984741211,115.5999984741211,102.8000030517578,110.30979919433594,1113303,0.0,
2015-10-01 00:00:00+00:00,117.27999877929688,122.36000061035156,106.1999969482422,103.05760192871094,1709475,0.0,
2015-10-02 00:00:00+00:00,120.44000244140624,133.72000122070312,118.87999725341795,127.52424621582033,2095250,0.0,
2015-10-05 00:00:00+00:00,136.60000610351562,152.52000427246094,136.0800018310547,144.0897979736328,1508525,0.0,
2015-10-06 00:00:00+00:00,163.24000549316406,170.63999938964844,154.16000366210938,160.1209716796875,1608525,0.0,
2015-10-07 00:00:00+00:00,168.27999877929688,172.60000610351562,157.83999633789062,158.36517333984375,1115250,0.0,
2015-10-08 00:00:00+00:00,157.52000427246094,182.75999450683597,156.24000549316406,152.2198944091797,1219250,0.0,
2015-10-09 00:00:00+00:00,176.0,185.67999267578125,172.9600067138672,176.68653869628906,1129050,0.0,
2015-10-12 00:00:00+00:00,197.3999938964844,197.63999938964844,164.0,161.64772033691406,1171550,0.0,
2015-10-13 00:00:00+00:00,169.8800048828125,180.75999450683597,166.0800018310547,164.3577880859375,848550,0.0,
2015-10-14 00:00:00+00:00,183.16000366210935,208.1199951171875,181.55999755859372,195.38958740234372,1600300,0.0,
2015-10-15 00:00:00+00:00,194.3999938964844,210.3999938964844,190.1199951171875,195.73309326171875,1278850,0.0,
2015-10-16 00:00:00+00:00,203.55999755859372,208.3999938964844,186.55999755859372,178.40415954589844,1044000,0.0,
2015-10-19 00:00:00+00:00,184.72000122070312,188.1999969482422,160.55999755859375,156.72390747070312,1294750,0.0,
2015-10-20 00:00:00+00:00,169.63999938964844,188.3999938964844,169.16000366210938,174.05282592773438,1316650,0.0,
2015-10-21 00:00:00+00:00,175.39999389648438,177.75999450683594,162.55999755859375,159.28126525878906,1110825,0.0,
2015-10-22 00:00:00+00:00,165.32000732421875,179.8000030517578,164.39999389648438,167.3731689453125,1005500,0.0,
2015-10-23 00:00:00+00:00,182.0399932861328,192.3600006103516,169.0399932861328,179.6637420654297,1261325,0.0,
2015-10-26 00:00:00+00:00,186.75999450683597,186.8800048828125,170.75999450683594,163.6707305908203,1118300,0.0,
2015-10-27 00:00:00+00:00,167.9199981689453,177.1999969482422,163.72000122070312,164.0142822265625,893300,0.0,
2015-10-28 00:00:00+00:00,182.8000030517578,196.0,157.44000244140625,158.25067138671875,2197575,0.0,
2015-10-29 00:00:00+00:00,158.55999755859375,163.44000244140625,140.0399932861328,136.7612762451172,2117325,0.0,
2015-10-30 00:00:00+00:00,141.39999389648438,150.1999969482422,138.24000549316406,132.40989685058594,1451225,0.0,
2015-11-02 00:00:00+00:00,133.63999938964844,143.9600067138672,129.0399932861328,133.7840118408203,1865000,0.0,
2015-11-03 00:00:00+00:00,132.1199951171875,142.0,131.0,130.95950317382812,1445600,0.0,
2015-11-04 00:00:00+00:00,140.39999389648438,145.24000549316406,128.27999877929688,122.52403259277344,1918975,0.0,
2015-11-05 00:00:00+00:00,129.0,129.0,112.72000122070312,109.69908905029295,2948125,0.0,
2015-11-06 00:00:00+00:00,103.4800033569336,105.5999984741211,98.1999969482422,95.38553619384766,3009700,0.0,
2015-11-09 00:00:00+00:00,99.68000030517578,107.44000244140624,96.08000183105467,102.52322387695312,2636900,0.0,
2015-11-10 00:00:00+00:00,101.27999877929688,104.72000122070312,98.04000091552734,94.69849395751952,2327600,0.0,
2015-11-11 00:00:00+00:00,100.55999755859376,102.91999816894533,98.23999786376952,98.05738067626952,1919875,0.0,
2015-11-12 00:00:00+00:00,95.8000030517578,106.0,94.87999725341795,94.12593841552734,2429750,0.0,
2015-11-13 00:00:00+00:00,98.1999969482422,103.1999969482422,97.1999969482422,97.3703384399414,2068450,0.0,
