date,CYTH_Open,CYTH_High,CYTH_Low,CYTH_Close,CYTH_Volume,CYTH_Dividends,CYTH_Stock Splits
2021-08-24 00:00:00+00:00,6.940000057220459,7.480000019073486,6.929999828338623,7.409999847412109,45900,,
2021-08-25 00:00:00+00:00,7.449999809265137,7.679999828338623,7.199999809265137,7.429999828338623,35500,,
2021-08-26 00:00:00+00:00,7.300000190734863,7.659999847412109,7.210000038146973,7.230000019073486,35000,,
2021-08-27 00:00:00+00:00,7.230000019073486,7.630000114440918,7.230000019073486,7.460000038146973,33800,,
2021-08-30 00:00:00+00:00,7.5,7.5,7.300000190734863,7.449999809265137,28100,,
2021-08-31 00:00:00+00:00,7.409999847412109,7.900000095367432,7.409999847412109,7.690000057220459,53300,,
2021-09-01 00:00:00+00:00,7.550000190734863,7.670000076293945,7.269999980926514,7.349999904632568,30700,,
2021-09-02 00:00:00+00:00,7.260000228881836,7.440000057220459,7.110000133514404,7.380000114440918,16100,,
2021-09-03 00:00:00+00:00,7.420000076293945,7.420000076293945,7.199999809265137,7.300000190734863,26400,,
2021-09-07 00:00:00+00:00,7.230000019073486,7.300000190734863,7.159999847412109,7.28000020980835,48700,,
2021-09-08 00:00:00+00:00,7.28000020980835,7.340000152587891,7.019999980926514,7.110000133514404,32600,,
2021-09-09 00:00:00+00:00,7.059999942779541,7.420000076293945,7.050000190734863,7.25,19500,,
2021-09-10 00:00:00+00:00,7.260000228881836,7.380000114440918,7.099999904632568,7.099999904632568,13900,,
2021-09-13 00:00:00+00:00,7.070000171661377,7.150000095367432,6.420000076293945,6.46999979019165,166100,,
2021-09-14 00:00:00+00:00,6.489999771118164,6.599999904632568,6.070000171661377,6.599999904632568,84900,,
2021-09-15 00:00:00+00:00,6.599999904632568,6.900000095367432,6.21999979019165,6.510000228881836,93500,,
2021-09-16 00:00:00+00:00,6.510000228881836,7.010000228881836,6.25,6.610000133514404,51200,,
2021-09-17 00:00:00+00:00,6.610000133514404,6.829999923706055,6.510000228881836,6.809999942779541,37000,,
2021-09-20 00:00:00+00:00,6.650000095367432,6.699999809265137,6.130000114440918,6.210000038146973,56000,,
2021-09-21 00:00:00+00:00,6.230000019073486,6.539999961853027,6.230000019073486,6.300000190734863,40800,,
2021-09-22 00:00:00+00:00,6.329999923706055,6.550000190734863,6.25,6.489999771118164,26100,,
2021-09-23 00:00:00+00:00,6.440000057220459,6.889999866485596,6.389999866485596,6.579999923706055,44500,,
2021-09-24 00:00:00+00:00,6.570000171661377,7.050000190734863,6.570000171661377,6.900000095367432,25100,,
2021-09-27 00:00:00+00:00,7.090000152587891,7.429999828338623,6.929999828338623,7.329999923706055,46000,,
2021-09-28 00:00:00+00:00,7.230000019073486,7.230000019073486,6.75,6.880000114440918,53300,,
2021-09-29 00:00:00+00:00,6.769999980926514,7.28000020980835,6.619999885559082,6.670000076293945,25300,,
2021-09-30 00:00:00+00:00,6.760000228881836,6.889999866485596,6.619999885559082,6.75,19200,,
2021-10-01 00:00:00+00:00,6.769999980926514,6.980000019073486,6.599999904632568,6.639999866485596,16000,,
2021-10-04 00:00:00+00:00,6.619999885559082,6.869999885559082,6.349999904632568,6.400000095367432,42400,,
2021-10-05 00:00:00+00:00,6.289999961853027,6.75,6.289999961853027,6.489999771118164,14200,,
2021-10-06 00:00:00+00:00,6.420000076293945,6.75,6.400000095367432,6.619999885559082,24500,,
2021-10-07 00:00:00+00:00,6.78000020980835,6.829999923706055,6.650000095367432,6.789999961853027,28900,,
2021-10-08 00:00:00+00:00,6.840000152587891,6.840000152587891,6.409999847412109,6.590000152587891,38300,,
2021-10-11 00:00:00+00:00,6.46999979019165,6.789999961853027,6.46999979019165,6.789999961853027,24700,,
2021-10-12 00:00:00+00:00,6.510000228881836,6.769999980926514,6.510000228881836,6.769999980926514,10800,,
2021-10-13 00:00:00+00:00,6.989999771118164,7.0,6.659999847412109,6.820000171661377,29300,,
2021-10-14 00:00:00+00:00,6.71999979019165,6.849999904632568,6.670000076293945,6.699999809265137,27700,,
2021-10-15 00:00:00+00:00,6.659999847412109,6.699999809265137,6.550000190734863,6.699999809265137,28400,,
2021-10-18 00:00:00+00:00,6.849999904632568,6.929999828338623,6.550000190734863,6.570000171661377,33500,,
2021-10-19 00:00:00+00:00,6.559999942779541,6.809999942779541,6.489999771118164,6.590000152587891,22500,,
2021-10-20 00:00:00+00:00,6.639999866485596,7.5,6.46999979019165,6.820000171661377,85500,,
2021-10-21 00:00:00+00:00,6.679999828338623,6.869999885559082,6.599999904632568,6.639999866485596,16800,,
2021-10-22 00:00:00+00:00,6.650000095367432,6.809999942779541,6.369999885559082,6.480000019073486,37100,,
2021-10-25 00:00:00+00:00,6.460000038146973,6.690000057220459,6.349999904632568,6.53000020980835,26700,,
2021-10-26 00:00:00+00:00,6.489999771118164,6.630000114440918,6.340000152587891,6.360000133514404,54400,,
2021-10-27 00:00:00+00:00,6.380000114440918,6.429999828338623,6.230000019073486,6.269999980926514,29000,,
2021-10-28 00:00:00+00:00,6.210000038146973,6.300000190734863,5.630000114440918,5.929999828338623,53300,,
2021-10-29 00:00:00+00:00,5.840000152587891,6.309999942779541,5.769999980926514,5.840000152587891,39200,,
2021-11-01 00:00:00+00:00,5.900000095367432,6.309999942779541,5.900000095367432,6.03000020980835,32500,,
2021-11-02 00:00:00+00:00,6.090000152587891,6.599999904632568,6.090000152587891,6.599999904632568,55600,,
2021-11-03 00:00:00+00:00,6.800000190734863,6.929999828338623,6.659999847412109,6.869999885559082,84600,,
2021-11-04 00:00:00+00:00,7.0,7.389999866485596,6.670000076293945,6.880000114440918,88000,,
2021-11-05 00:00:00+00:00,6.829999923706055,7.079999923706055,6.670000076293945,7.070000171661377,34100,,
2021-11-08 00:00:00+00:00,7.190000057220459,7.25,6.849999904632568,6.900000095367432,36800,,
2021-11-09 00:00:00+00:00,6.840000152587891,7.079999923706055,6.78000020980835,6.929999828338623,22000,,
2021-11-10 00:00:00+00:00,6.900000095367432,7.199999809265137,6.829999923706055,7.0,30400,,
2021-11-11 00:00:00+00:00,7.099999904632568,7.099999904632568,6.900000095367432,7.03000020980835,30300,,
2021-11-12 00:00:00+00:00,7.110000133514404,7.190000057220459,7.0,7.170000076293945,21500,,
2021-11-15 00:00:00+00:00,7.110000133514404,7.449999809265137,7.059999942779541,7.289999961853027,48000,,
2021-11-16 00:00:00+00:00,7.710000038146973,8.300000190734863,7.079999923706055,7.340000152587891,2543700,,
2021-11-17 00:00:00+00:00,5.960000038146973,5.960000038146973,5.630000114440918,5.860000133514404,1184700,,
2021-11-18 00:00:00+00:00,5.800000190734863,5.820000171661377,5.380000114440918,5.5,322200,,
2021-11-19 00:00:00+00:00,5.449999809265137,5.480000019073486,5.099999904632568,5.269999980926514,459000,,
2021-11-22 00:00:00+00:00,5.260000228881836,5.389999866485596,5.010000228881836,5.389999866485596,152200,,
2021-11-23 00:00:00+00:00,5.28000020980835,5.360000133514404,5.179999828338623,5.349999904632568,73600,,
2021-11-24 00:00:00+00:00,5.25,5.340000152587891,5.190000057220459,5.300000190734863,95500,,
2021-11-26 00:00:00+00:00,5.289999961853027,5.300000190734863,5.199999809265137,5.28000020980835,61400,,
2021-11-29 00:00:00+00:00,5.369999885559082,5.480000019073486,5.25,5.46999979019165,101300,,
2021-11-30 00:00:00+00:00,5.460000038146973,5.460000038146973,5.230000019073486,5.389999866485596,78600,,
2021-12-01 00:00:00+00:00,5.360000133514404,5.389999866485596,4.760000228881836,4.800000190734863,145300,,
2021-12-02 00:00:00+00:00,4.980000019073486,5.199999809265137,4.75,4.989999771118164,75500,,
2021-12-03 00:00:00+00:00,5.110000133514404,5.25,4.679999828338623,4.769999980926514,103500,,
2021-12-06 00:00:00+00:00,4.909999847412109,5.110000133514404,4.440000057220459,4.900000095367432,1107900,,
2021-12-07 00:00:00+00:00,4.920000076293945,5.150000095367432,4.599999904632568,4.710000038146973,172900,,
2021-12-08 00:00:00+00:00,4.659999847412109,4.880000114440918,4.610000133514404,4.690000057220459,114400,,
2021-12-09 00:00:00+00:00,4.619999885559082,4.800000190734863,4.389999866485596,4.5,100800,,
2021-12-10 00:00:00+00:00,4.539999961853027,4.659999847412109,4.239999771118164,4.360000133514404,158300,,
2021-12-13 00:00:00+00:00,4.460000038146973,4.46999979019165,4.210000038146973,4.260000228881836,116900,,
2021-12-14 00:00:00+00:00,4.210000038146973,4.260000228881836,4.019999980926514,4.090000152587891,116400,,
2021-12-15 00:00:00+00:00,4.170000076293945,4.28000020980835,3.609999895095825,4.03000020980835,208000,,
2021-12-16 00:00:00+00:00,4.010000228881836,4.150000095367432,3.859999895095825,3.940000057220459,115900,,
2021-12-17 00:00:00+00:00,3.839999914169312,4.429999828338623,3.839999914169312,4.039999961853027,101000,,
2021-12-20 00:00:00+00:00,4.039999961853027,4.199999809265137,4.039999961853027,4.150000095367432,50200,,
2021-12-21 00:00:00+00:00,4.150000095367432,4.199999809265137,4.0,4.090000152587891,52700,,
2021-12-22 00:00:00+00:00,4.039999961853027,4.110000133514404,3.910000085830689,4.0,31200,,
2021-12-23 00:00:00+00:00,4.0,4.090000152587891,3.920000076293945,3.930000066757202,36400,,
2021-12-27 00:00:00+00:00,3.900000095367432,3.9700000286102295,3.630000114440918,3.670000076293945,89600,,
2021-12-28 00:00:00+00:00,3.670000076293945,3.809999942779541,3.4600000381469727,3.470000028610229,116400,,
2021-12-29 00:00:00+00:00,3.670000076293945,4.199999809265137,3.430000066757202,4.090000152587891,166000,,
2021-12-30 00:00:00+00:00,4.199999809265137,4.429999828338623,3.829999923706055,4.0,237500,,
2021-12-31 00:00:00+00:00,3.940000057220459,3.9700000286102295,3.7300000190734863,3.7300000190734863,119000,,
2022-01-03 00:00:00+00:00,3.819999933242798,4.239999771118164,3.819999933242798,4.139999866485596,68400,,
2022-01-04 00:00:00+00:00,4.309999942779541,4.349999904632568,3.9700000286102295,4.300000190734863,72700,,
2022-01-05 00:00:00+00:00,4.300000190734863,4.369999885559082,4.070000171661377,4.170000076293945,61800,,
2022-01-06 00:00:00+00:00,4.25,4.28000020980835,4.010000228881836,4.210000038146973,38500,,
2022-01-07 00:00:00+00:00,4.320000171661377,4.380000114440918,4.190000057220459,4.28000020980835,45500,,
2022-01-10 00:00:00+00:00,4.309999942779541,4.329999923706055,4.010000228881836,4.090000152587891,48900,,
2022-01-11 00:00:00+00:00,4.039999961853027,4.389999866485596,4.039999961853027,4.309999942779541,47700,,
2022-01-12 00:00:00+00:00,4.269999980926514,4.710000038146973,4.269999980926514,4.510000228881836,92000,,
2022-01-13 00:00:00+00:00,4.5,5.119999885559082,4.260000228881836,4.5,686900,,
2022-01-14 00:00:00+00:00,4.5,4.5,4.0,4.239999771118164,139500,,
2022-01-18 00:00:00+00:00,4.190000057220459,4.300000190734863,4.099999904632568,4.139999866485596,47500,,
2022-01-19 00:00:00+00:00,4.099999904632568,4.199999809265137,3.809999942779541,4.039999961853027,87700,,
2022-01-20 00:00:00+00:00,4.0,4.199999809265137,3.829999923706055,3.839999914169312,73500,,
2022-01-21 00:00:00+00:00,3.849999904632568,3.9800000190734863,3.759999990463257,3.819999933242798,56500,,
2022-01-24 00:00:00+00:00,3.75,3.839999914169312,3.400000095367432,3.619999885559082,92400,,
2022-01-25 00:00:00+00:00,3.619999885559082,3.9800000190734863,3.609999895095825,3.819999933242798,47700,,
2022-01-26 00:00:00+00:00,3.7899999618530273,4.0,3.7100000381469727,3.799999952316284,58900,,
2022-01-27 00:00:00+00:00,3.7300000190734863,3.7799999713897705,3.5,3.569999933242798,25300,,
2022-01-28 00:00:00+00:00,3.5299999713897705,3.75,3.5299999713897705,3.630000114440918,30300,,
2022-01-31 00:00:00+00:00,3.549999952316284,3.829999923706055,3.549999952316284,3.680000066757202,34400,,
2022-02-01 00:00:00+00:00,3.819999933242798,3.9700000286102295,3.5999999046325684,3.940000057220459,19800,,
2022-02-02 00:00:00+00:00,3.7899999618530273,3.809999942779541,3.5199999809265137,3.609999895095825,46300,,
2022-02-03 00:00:00+00:00,3.650000095367432,3.75,3.3399999141693115,3.450000047683716,45800,,
2022-02-04 00:00:00+00:00,3.4600000381469727,3.700000047683716,3.200000047683716,3.5899999141693115,111300,,
2022-02-07 00:00:00+00:00,3.670000076293945,3.7100000381469727,3.319999933242798,3.5799999237060547,80300,,
2022-02-08 00:00:00+00:00,3.650000095367432,3.740000009536743,3.450000047683716,3.7100000381469727,40100,,
2022-02-09 00:00:00+00:00,3.7899999618530273,3.890000104904175,3.569999933242798,3.849999904632568,43100,,
2022-02-10 00:00:00+00:00,3.819999933242798,4.039999961853027,3.670000076293945,3.740000009536743,47500,,
2022-02-11 00:00:00+00:00,3.7200000286102295,3.940000057220459,3.289999961853028,3.369999885559082,78000,,
2022-02-14 00:00:00+00:00,3.319999933242798,3.5799999237060547,3.2699999809265137,3.299999952316284,29200,,
2022-02-15 00:00:00+00:00,3.299999952316284,3.4800000190734863,3.2300000190734863,3.450000047683716,37000,,
2022-02-16 00:00:00+00:00,3.309999942779541,3.490000009536743,3.309999942779541,3.490000009536743,34600,,
2022-02-17 00:00:00+00:00,3.549999952316284,3.549999952316284,3.25,3.390000104904175,51200,,
2022-02-18 00:00:00+00:00,3.430000066757202,3.5899999141693115,3.319999933242798,3.359999895095825,24900,,
2022-02-22 00:00:00+00:00,3.450000047683716,3.450000047683716,3.200000047683716,3.220000028610229,19000,,
2022-02-23 00:00:00+00:00,3.2300000190734863,3.400000095367432,3.150000095367432,3.25,32400,,
2022-02-24 00:00:00+00:00,2.900000095367432,3.4100000858306885,2.859999895095825,3.1700000762939453,67000,,
2022-02-25 00:00:00+00:00,3.140000104904175,3.3499999046325684,3.140000104904175,3.25,18700,,
2022-02-28 00:00:00+00:00,3.1600000858306885,3.3499999046325684,3.1600000858306885,3.259999990463257,19200,,
2022-03-01 00:00:00+00:00,3.289999961853028,3.3399999141693115,3.150000095367432,3.289999961853028,33700,,
2022-03-02 00:00:00+00:00,3.4100000858306885,3.450000047683716,3.2100000381469727,3.4200000762939453,35600,,
2022-03-03 00:00:00+00:00,3.2799999713897705,3.450000047683716,3.2799999713897705,3.4200000762939453,12100,,
2022-03-04 00:00:00+00:00,3.5,3.539999961853028,3.359999895095825,3.4600000381469727,23500,,
2022-03-07 00:00:00+00:00,3.359999895095825,3.799999952316284,3.359999895095825,3.5999999046325684,50100,,
2022-03-08 00:00:00+00:00,3.680000066757202,3.680000066757202,3.299999952316284,3.299999952316284,28900,,
2022-03-09 00:00:00+00:00,3.359999895095825,3.430000066757202,3.2799999713897705,3.3499999046325684,29700,,
2022-03-10 00:00:00+00:00,3.220000028610229,3.4200000762939453,3.220000028610229,3.3399999141693115,35100,,
2022-03-11 00:00:00+00:00,3.309999942779541,3.309999942779541,3.0,3.150000095367432,114900,,
2022-03-14 00:00:00+00:00,3.049999952316284,3.0899999141693115,2.7100000381469727,2.7799999713897705,60300,,
2022-03-15 00:00:00+00:00,2.720000028610229,2.809999942779541,2.539999961853028,2.619999885559082,56500,,
2022-03-16 00:00:00+00:00,2.690000057220459,2.799999952316284,2.650000095367432,2.7300000190734863,45000,,
2022-03-17 00:00:00+00:00,2.759999990463257,2.8399999141693115,2.619999885559082,2.799999952316284,46600,,
2022-03-18 00:00:00+00:00,2.819999933242798,2.9800000190734863,2.7100000381469727,2.809999942779541,76800,,
2022-03-21 00:00:00+00:00,2.950000047683716,3.059999942779541,2.7100000381469727,2.890000104904175,67400,,
2022-03-22 00:00:00+00:00,2.990000009536743,3.049999952316284,2.8299999237060547,2.970000028610229,22900,,
2022-03-23 00:00:00+00:00,2.9800000190734863,3.0299999713897705,2.809999942779541,2.8499999046325684,18400,,
2022-03-24 00:00:00+00:00,2.869999885559082,3.0,2.740000009536743,2.8499999046325684,344400,,
2022-03-25 00:00:00+00:00,2.8399999141693115,2.8499999046325684,2.680000066757202,2.8499999046325684,62100,,
2022-03-28 00:00:00+00:00,2.720000028610229,2.789999961853028,2.630000114440918,2.75,69700,,
2022-03-29 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.6700000762939453,2.7799999713897705,68200,,
2022-03-30 00:00:00+00:00,2.809999942779541,2.990000009536743,2.809999942779541,2.9200000762939453,88200,,
2022-03-31 00:00:00+00:00,3.109999895095825,3.309999942779541,3.0199999809265137,3.1700000762939453,126300,,
2022-04-01 00:00:00+00:00,3.3499999046325684,3.3499999046325684,2.9800000190734863,3.049999952316284,52100,,
2022-04-04 00:00:00+00:00,3.059999942779541,3.259999990463257,3.059999942779541,3.2100000381469727,35600,,
2022-04-05 00:00:00+00:00,3.200000047683716,3.200000047683716,3.0,3.0799999237060547,23700,,
2022-04-06 00:00:00+00:00,3.009999990463257,3.0199999809265137,2.819999933242798,2.9200000762939453,66800,,
2022-04-07 00:00:00+00:00,3.0,3.1600000858306885,2.940000057220459,2.9800000190734863,43900,,
2022-04-08 00:00:00+00:00,3.0,3.049999952316284,2.990000009536743,3.0299999713897705,23700,,
2022-04-11 00:00:00+00:00,3.069999933242798,3.0999999046325684,2.75,2.930000066757202,52400,,
2022-04-12 00:00:00+00:00,2.8499999046325684,2.970000028610229,2.7799999713897705,2.9200000762939453,32800,,
2022-04-13 00:00:00+00:00,2.890000104904175,2.970000028610229,2.859999895095825,2.930000066757202,29400,,
2022-04-14 00:00:00+00:00,2.900000095367432,2.900000095367432,2.7300000190734863,2.759999990463257,41300,,
2022-04-18 00:00:00+00:00,2.789999961853028,2.789999961853028,2.680000066757202,2.690000057220459,16100,,
2022-04-19 00:00:00+00:00,2.75,2.970000028610229,2.75,2.809999942779541,19100,,
2022-04-20 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.819999933242798,2.940000057220459,18600,,
2022-04-21 00:00:00+00:00,2.950000047683716,3.069999933242798,2.930000066757202,3.039999961853028,51700,,
2022-04-22 00:00:00+00:00,3.0,3.0799999237060547,2.789999961853028,3.069999933242798,29400,,
2022-04-25 00:00:00+00:00,2.9200000762939453,3.0299999713897705,2.859999895095825,3.0,16200,,
2022-04-26 00:00:00+00:00,2.9600000381469727,2.9800000190734863,2.809999942779541,2.8499999046325684,11700,,
2022-04-27 00:00:00+00:00,2.809999942779541,2.9100000858306885,2.700000047683716,2.7300000190734863,42300,,
2022-04-28 00:00:00+00:00,2.720000028610229,2.720000028610229,2.4600000381469727,2.700000047683716,53600,,
2022-04-29 00:00:00+00:00,2.720000028610229,2.7699999809265137,2.609999895095825,2.680000066757202,13900,,
2022-05-02 00:00:00+00:00,2.700000047683716,2.700000047683716,2.5,2.619999885559082,35100,,
2022-05-03 00:00:00+00:00,2.5,2.619999885559082,2.4200000762939453,2.549999952316284,25200,,
2022-05-04 00:00:00+00:00,2.5199999809265137,2.5999999046325684,2.509999990463257,2.559999942779541,25400,,
2022-05-05 00:00:00+00:00,2.5,2.559999942779541,2.2699999809265137,2.309999942779541,45300,,
2022-05-06 00:00:00+00:00,2.25,2.5,2.220000028610229,2.3299999237060547,21300,,
2022-05-09 00:00:00+00:00,2.200000047683716,2.289999961853028,2.130000114440918,2.1600000858306885,28000,,
2022-05-10 00:00:00+00:00,2.150000095367432,2.180000066757202,1.919999957084656,2.049999952316284,58100,,
2022-05-11 00:00:00+00:00,2.049999952316284,2.119999885559082,1.940000057220459,2.039999961853028,39800,,
2022-05-12 00:00:00+00:00,1.8799999952316284,2.1600000858306885,1.8799999952316284,2.150000095367432,15500,,
2022-05-13 00:00:00+00:00,2.009999990463257,2.180000066757202,2.009999990463257,2.109999895095825,24500,,
2022-05-16 00:00:00+00:00,2.0899999141693115,2.1600000858306885,2.059999942779541,2.109999895095825,8700,,
2022-05-17 00:00:00+00:00,2.1600000858306885,2.200000047683716,2.140000104904175,2.140000104904175,10700,,
2022-05-18 00:00:00+00:00,2.140000104904175,2.180000066757202,2.140000104904175,2.140000104904175,9100,,
2022-05-19 00:00:00+00:00,2.059999942779541,2.150000095367432,2.009999990463257,2.049999952316284,9500,,
2022-05-20 00:00:00+00:00,2.059999942779541,2.0999999046325684,1.950000047683716,1.9800000190734863,26600,,
2022-05-23 00:00:00+00:00,2.009999990463257,2.150000095367432,2.009999990463257,2.150000095367432,11600,,
2022-05-24 00:00:00+00:00,2.150000095367432,2.1700000762939453,2.039999961853028,2.0999999046325684,5300,,
2022-05-25 00:00:00+00:00,2.150000095367432,2.150000095367432,2.0,2.0,27700,,
2022-05-26 00:00:00+00:00,2.069999933242798,2.140000104904175,2.0199999809265137,2.0999999046325684,5700,,
2022-05-27 00:00:00+00:00,2.059999942779541,2.240000009536743,2.059999942779541,2.150000095367432,14500,,
2022-05-31 00:00:00+00:00,2.2300000190734863,2.3499999046325684,2.190000057220459,2.299999952316284,24100,,
2022-06-01 00:00:00+00:00,2.0999999046325684,2.2100000381469727,2.0999999046325684,2.1600000858306885,8900,,
2022-06-02 00:00:00+00:00,2.0299999713897705,2.2699999809265137,2.0299999713897705,2.2100000381469727,13900,,
2022-06-03 00:00:00+00:00,2.450000047683716,2.450000047683716,2.259999990463257,2.319999933242798,10800,,
2022-06-06 00:00:00+00:00,2.3299999237060547,2.470000028610229,2.299999952316284,2.4100000858306885,43800,,
2022-06-07 00:00:00+00:00,2.299999952316284,2.400000095367432,2.1700000762939453,2.200000047683716,20000,,
2022-06-08 00:00:00+00:00,2.309999942779541,2.3399999141693115,2.0999999046325684,2.1600000858306885,20300,,
2022-06-09 00:00:00+00:00,2.289999961853028,2.470000028610229,2.0999999046325684,2.289999961853028,10700,,
2022-06-10 00:00:00+00:00,2.400000095367432,2.400000095367432,2.150000095367432,2.2100000381469727,9800,,
2022-06-13 00:00:00+00:00,2.130000114440918,2.190000057220459,2.009999990463257,2.069999933242798,27100,,
2022-06-14 00:00:00+00:00,2.0,2.220000028610229,2.0,2.119999885559082,20100,,
2022-06-15 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.009999990463257,2.0999999046325684,33100,,
2022-06-16 00:00:00+00:00,2.0999999046325684,2.150000095367432,2.0799999237060547,2.150000095367432,14500,,
2022-06-17 00:00:00+00:00,2.0799999237060547,2.259999990463257,2.0799999237060547,2.240000009536743,7500,,
2022-06-21 00:00:00+00:00,2.220000028610229,2.2699999809265137,2.1700000762939453,2.200000047683716,9100,,
2022-06-22 00:00:00+00:00,2.190000057220459,2.289999961853028,2.1700000762939453,2.259999990463257,7700,,
2022-06-23 00:00:00+00:00,2.1700000762939453,2.289999961853028,2.1700000762939453,2.200000047683716,17900,,
2022-06-24 00:00:00+00:00,2.0999999046325684,2.2799999713897705,2.0999999046325684,2.0999999046325684,25800,,
2022-06-27 00:00:00+00:00,2.039999961853028,2.259999990463257,2.039999961853028,2.0999999046325684,21600,,
2022-06-28 00:00:00+00:00,2.259999990463257,2.259999990463257,2.069999933242798,2.0999999046325684,4300,,
2022-06-29 00:00:00+00:00,2.069999933242798,2.200000047683716,2.069999933242798,2.200000047683716,12900,,
2022-06-30 00:00:00+00:00,2.0999999046325684,2.150000095367432,1.899999976158142,1.9700000286102293,33400,,
2022-07-01 00:00:00+00:00,1.9900000095367432,2.0999999046325684,1.9299999475479128,2.0199999809265137,8100,,
2022-07-05 00:00:00+00:00,2.0999999046325684,2.140000104904175,2.0299999713897705,2.0299999713897705,11100,,
2022-07-06 00:00:00+00:00,2.119999885559082,2.130000114440918,2.049999952316284,2.0999999046325684,9100,,
2022-07-07 00:00:00+00:00,2.059999942779541,2.289999961853028,2.059999942779541,2.220000028610229,27800,,
2022-07-08 00:00:00+00:00,2.2799999713897705,2.369999885559082,2.240000009536743,2.299999952316284,7700,,
2022-07-11 00:00:00+00:00,2.319999933242798,2.470000028610229,2.319999933242798,2.470000028610229,13200,,
2022-07-12 00:00:00+00:00,2.470000028610229,2.470000028610229,2.220000028610229,2.220000028610229,29500,,
2022-07-13 00:00:00+00:00,2.430000066757202,2.430000066757202,2.25,2.289999961853028,5500,,
2022-07-14 00:00:00+00:00,2.220000028610229,2.220000028610229,2.0999999046325684,2.150000095367432,13700,,
2022-07-15 00:00:00+00:00,2.140000104904175,2.25,2.119999885559082,2.140000104904175,20800,,
2022-07-18 00:00:00+00:00,2.200000047683716,2.200000047683716,2.039999961853028,2.059999942779541,31400,,
2022-07-19 00:00:00+00:00,2.0899999141693115,2.109999895095825,2.059999942779541,2.059999942779541,21200,,
2022-07-20 00:00:00+00:00,2.049999952316284,2.200000047683716,2.039999961853028,2.069999933242798,29600,,
2022-07-21 00:00:00+00:00,2.200000047683716,2.220000028610229,1.899999976158142,1.9900000095367432,76800,,
2022-07-22 00:00:00+00:00,2.049999952316284,2.130000114440918,1.909999966621399,1.9800000190734863,18800,,
2022-07-25 00:00:00+00:00,1.9299999475479128,1.9600000381469729,1.899999976158142,1.940000057220459,19900,,
2022-07-26 00:00:00+00:00,2.0,2.009999990463257,1.8200000524520876,1.8600000143051147,29100,,
2022-07-27 00:00:00+00:00,1.9800000190734863,1.9900000095367432,1.899999976158142,1.899999976158142,29800,,
2022-07-28 00:00:00+00:00,1.8899999856948853,1.9900000095367432,1.8799999952316284,1.9700000286102293,12300,,
2022-07-29 00:00:00+00:00,2.0,2.0,1.9299999475479128,1.9700000286102293,16300,,
2022-08-01 00:00:00+00:00,1.9700000286102293,2.0,1.899999976158142,1.899999976158142,23300,,
2022-08-02 00:00:00+00:00,1.919999957084656,1.9299999475479128,1.840000033378601,1.850000023841858,30800,,
2022-08-03 00:00:00+00:00,1.9299999475479128,2.049999952316284,1.8600000143051147,1.9700000286102293,50100,,
2022-08-04 00:00:00+00:00,2.0199999809265137,2.309999942779541,2.0199999809265137,2.25,70900,,
2022-08-05 00:00:00+00:00,2.299999952316284,2.309999942779541,2.150000095367432,2.2699999809265137,41400,,
2022-08-08 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.1600000858306885,2.2300000190734863,30400,,
2022-08-09 00:00:00+00:00,2.1600000858306885,2.2100000381469727,2.150000095367432,2.1700000762939453,8700,,
2022-08-10 00:00:00+00:00,2.240000009536743,2.25,2.1700000762939453,2.25,8500,,
2022-08-11 00:00:00+00:00,2.240000009536743,2.309999942779541,2.2300000190734863,2.299999952316284,8600,,
2022-08-12 00:00:00+00:00,2.240000009536743,2.359999895095825,2.240000009536743,2.299999952316284,6200,,
2022-08-15 00:00:00+00:00,2.369999885559082,2.4800000190734863,2.2699999809265137,2.4800000190734863,32500,,
2022-08-16 00:00:00+00:00,2.6600000858306885,2.6600000858306885,2.2799999713897705,2.4100000858306885,25200,,
2022-08-17 00:00:00+00:00,2.3499999046325684,2.549999952316284,2.3499999046325684,2.549999952316284,26700,,
2022-08-18 00:00:00+00:00,2.440000057220459,2.75,2.440000057220459,2.6600000858306885,36800,,
2022-08-19 00:00:00+00:00,2.720000028610229,2.720000028610229,2.509999990463257,2.549999952316284,24900,,
2022-08-22 00:00:00+00:00,2.619999885559082,2.740000009536743,2.450000047683716,2.4800000190734863,16600,,
2022-08-23 00:00:00+00:00,2.5299999713897705,2.5299999713897705,2.2799999713897705,2.359999895095825,20300,,
2022-08-24 00:00:00+00:00,2.259999990463257,2.4100000858306885,2.259999990463257,2.2699999809265137,36600,,
2022-08-25 00:00:00+00:00,2.240000009536743,2.390000104904175,2.200000047683716,2.2300000190734863,25700,,
2022-08-26 00:00:00+00:00,2.430000066757202,2.430000066757202,2.2100000381469727,2.240000009536743,7500,,
2022-08-29 00:00:00+00:00,2.2100000381469727,2.319999933242798,2.150000095367432,2.220000028610229,13700,,
2022-08-30 00:00:00+00:00,2.1700000762939453,2.200000047683716,2.0799999237060547,2.0799999237060547,11600,,
2022-08-31 00:00:00+00:00,2.140000104904175,2.150000095367432,2.0799999237060547,2.119999885559082,6800,,
2022-09-01 00:00:00+00:00,2.069999933242798,2.140000104904175,2.009999990463257,2.069999933242798,28700,,
