date,FORD_Open,FORD_High,FORD_Low,FORD_Close,FORD_Volume,FORD_Dividends,FORD_Stock Splits
2004-06-07 00:00:00+00:00,26.799999237060547,26.799999237060547,25.200000762939453,26.5,2330,,
2004-06-08 00:00:00+00:00,26.700000762939453,26.799999237060547,25.899999618530277,26.600000381469727,1110,,
2004-06-09 00:00:00+00:00,25.600000381469727,29.799999237060547,25.600000381469727,27.799999237060547,4730,,
2004-06-10 00:00:00+00:00,25.700000762939453,27.799999237060547,25.700000762939453,26.799999237060547,690,,
2004-06-14 00:00:00+00:00,26.700000762939453,28.299999237060547,26.100000381469727,27.399999618530277,2960,,
2004-06-15 00:00:00+00:00,28.0,28.399999618530277,27.200000762939453,27.200000762939453,3400,,
2004-06-16 00:00:00+00:00,28.799999237060547,29.100000381469727,27.399999618530277,28.600000381469727,5410,,
2004-06-17 00:00:00+00:00,28.399999618530277,28.700000762939453,27.5,28.399999618530277,2140,,
2004-06-18 00:00:00+00:00,27.5,29.200000762939453,27.399999618530277,28.0,4300,,
2004-06-21 00:00:00+00:00,28.700000762939453,29.200000762939453,27.899999618530277,27.899999618530277,3470,,
2004-06-22 00:00:00+00:00,27.700000762939453,28.0,26.799999237060547,27.600000381469727,860,,
2004-06-23 00:00:00+00:00,27.399999618530277,28.700000762939453,27.399999618530277,28.5,1890,,
2004-06-24 00:00:00+00:00,28.700000762939453,28.700000762939453,26.799999237060547,27.399999618530277,2860,,
2004-06-25 00:00:00+00:00,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,530,,
2004-06-28 00:00:00+00:00,26.5,27.799999237060547,26.0,27.700000762939453,2390,,
2004-06-29 00:00:00+00:00,26.200000762939453,27.700000762939453,26.0,27.5,450,,
2004-06-30 00:00:00+00:00,27.5,27.700000762939453,26.299999237060547,26.299999237060547,2240,,
2004-07-01 00:00:00+00:00,28.200000762939453,28.399999618530277,26.5,26.600000381469727,3180,,
2004-07-02 00:00:00+00:00,27.799999237060547,27.799999237060547,26.600000381469727,26.600000381469727,480,,
2004-07-06 00:00:00+00:00,26.700000762939453,26.899999618530277,25.5,26.899999618530277,4170,,
2004-07-07 00:00:00+00:00,27.200000762939453,28.299999237060547,26.899999618530277,27.700000762939453,2840,,
2004-07-08 00:00:00+00:00,27.5,27.5,26.100000381469727,26.100000381469727,1910,,
2004-07-09 00:00:00+00:00,26.399999618530277,27.899999618530277,26.200000762939453,26.899999618530277,2180,,
2004-07-12 00:00:00+00:00,26.600000381469727,27.399999618530277,26.200000762939453,26.200000762939453,2250,,
2004-07-13 00:00:00+00:00,26.200000762939453,27.5,26.0,26.0,2230,,
2004-07-14 00:00:00+00:00,28.100000381469727,28.100000381469727,25.5,26.0,2020,,
2004-07-15 00:00:00+00:00,25.899999618530277,28.399999618530277,25.799999237060547,27.700000762939453,3010,,
2004-07-16 00:00:00+00:00,26.0,28.200000762939453,26.0,26.700000762939453,650,,
2004-07-19 00:00:00+00:00,26.5,28.100000381469727,26.399999618530277,26.799999237060547,3090,,
2004-07-20 00:00:00+00:00,26.799999237060547,28.399999618530277,26.600000381469727,27.100000381469727,2220,,
2004-07-21 00:00:00+00:00,26.100000381469727,28.799999237060547,22.5,22.5,15850,,
2004-07-22 00:00:00+00:00,24.0,26.0,21.600000381469727,22.5,8750,,
2004-07-23 00:00:00+00:00,22.899999618530277,23.200000762939453,21.700000762939453,22.100000381469727,2420,,
2004-07-26 00:00:00+00:00,21.5,24.399999618530277,21.5,22.399999618530277,2510,,
2004-07-27 00:00:00+00:00,22.100000381469727,22.299999237060547,22.0,22.299999237060547,3190,,
2004-07-28 00:00:00+00:00,22.5,22.600000381469727,22.100000381469727,22.600000381469727,710,,
2004-07-29 00:00:00+00:00,22.799999237060547,22.899999618530277,22.399999618530277,22.600000381469727,580,,
2004-07-30 00:00:00+00:00,23.0,23.299999237060547,22.5,22.899999618530277,950,,
2004-08-02 00:00:00+00:00,22.600000381469727,23.399999618530277,22.5,22.899999618530277,600,,
2004-08-03 00:00:00+00:00,21.899999618530277,23.0,21.899999618530277,22.600000381469727,1370,,
2004-08-04 00:00:00+00:00,22.299999237060547,22.600000381469727,22.200000762939453,22.5,850,,
2004-08-05 00:00:00+00:00,22.899999618530277,22.899999618530277,22.100000381469727,22.200000762939453,690,,
2004-08-06 00:00:00+00:00,22.0,22.100000381469727,21.600000381469727,21.600000381469727,1660,,
2004-08-09 00:00:00+00:00,21.600000381469727,21.600000381469727,21.299999237060547,21.299999237060547,1950,,
2004-08-10 00:00:00+00:00,21.299999237060547,22.0,21.100000381469727,21.700000762939453,1390,,
2004-08-11 00:00:00+00:00,21.200000762939453,21.299999237060547,19.5,20.399999618530277,2630,,
2004-08-12 00:00:00+00:00,20.100000381469727,20.5,20.0,20.200000762939453,1030,,
2004-08-13 00:00:00+00:00,20.100000381469727,20.299999237060547,19.899999618530277,20.200000762939453,2910,,
2004-08-16 00:00:00+00:00,20.399999618530277,21.399999618530277,20.399999618530277,20.5,2480,,
2004-08-17 00:00:00+00:00,21.600000381469727,21.600000381469727,20.0,20.0,1400,,
2004-08-18 00:00:00+00:00,21.600000381469727,21.600000381469727,20.100000381469727,20.799999237060547,1210,,
2004-08-19 00:00:00+00:00,19.100000381469727,20.899999618530277,19.0,20.100000381469727,3520,,
2004-08-20 00:00:00+00:00,20.0,20.799999237060547,20.0,20.600000381469727,710,,
2004-08-23 00:00:00+00:00,21.600000381469727,21.600000381469727,20.299999237060547,21.0,1310,,
2004-08-24 00:00:00+00:00,21.0,21.0,21.0,21.0,250,,
2004-08-25 00:00:00+00:00,22.299999237060547,22.299999237060547,20.799999237060547,21.299999237060547,4020,,
2004-08-26 00:00:00+00:00,21.899999618530277,21.899999618530277,20.799999237060547,20.799999237060547,1830,,
2004-08-27 00:00:00+00:00,20.899999618530277,20.899999618530277,20.700000762939453,20.899999618530277,540,,
2004-08-30 00:00:00+00:00,20.899999618530277,21.299999237060547,20.799999237060547,20.799999237060547,1480,,
2004-08-31 00:00:00+00:00,21.299999237060547,21.600000381469727,20.899999618530277,21.600000381469727,1740,,
2004-09-01 00:00:00+00:00,21.299999237060547,21.600000381469727,20.600000381469727,21.5,410,,
2004-09-02 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,720,,
2004-09-03 00:00:00+00:00,21.799999237060547,22.399999618530277,21.700000762939453,22.299999237060547,2320,,
2004-09-07 00:00:00+00:00,23.0,23.0,21.600000381469727,22.200000762939453,2150,,
2004-09-08 00:00:00+00:00,22.5,22.5,22.399999618530277,22.5,480,,
2004-09-09 00:00:00+00:00,21.5,22.5,21.299999237060547,22.299999237060547,1640,,
2004-09-10 00:00:00+00:00,22.5,23.5,22.5,23.0,1660,,
2004-09-13 00:00:00+00:00,23.0,23.799999237060547,21.100000381469727,22.200000762939453,1270,,
2004-09-14 00:00:00+00:00,22.0,22.299999237060547,21.700000762939453,22.0,2540,,
2004-09-15 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,140,,
2004-09-16 00:00:00+00:00,22.5,22.5,21.799999237060547,22.0,290,,
2004-09-17 00:00:00+00:00,22.200000762939453,22.5,21.5,21.5,780,,
2004-09-20 00:00:00+00:00,22.0,22.0,21.600000381469727,22.0,1140,,
2004-09-21 00:00:00+00:00,21.600000381469727,22.0,21.5,21.799999237060547,1010,,
2004-09-22 00:00:00+00:00,21.399999618530277,21.899999618530277,21.399999618530277,21.799999237060547,80,,
2004-09-23 00:00:00+00:00,21.399999618530277,22.0,21.399999618530277,21.700000762939453,360,,
2004-09-24 00:00:00+00:00,21.700000762939453,23.200000762939453,21.600000381469727,21.899999618530277,1050,,
2004-09-27 00:00:00+00:00,21.399999618530277,23.799999237060547,21.399999618530277,22.100000381469727,1050,,
2004-09-28 00:00:00+00:00,22.5,23.5,22.5,22.5,1060,,
2004-09-29 00:00:00+00:00,23.0,23.0,22.600000381469727,22.600000381469727,320,,
2004-09-30 00:00:00+00:00,22.799999237060547,23.200000762939453,22.799999237060547,22.799999237060547,160,,
2004-10-01 00:00:00+00:00,23.5,23.700000762939453,22.799999237060547,23.299999237060547,660,,
2004-10-04 00:00:00+00:00,22.899999618530277,23.0,22.200000762939453,22.200000762939453,800,,
2004-10-05 00:00:00+00:00,22.5,22.799999237060547,22.5,22.600000381469727,1120,,
2004-10-06 00:00:00+00:00,22.799999237060547,23.5,22.299999237060547,22.899999618530277,2940,,
2004-10-07 00:00:00+00:00,23.100000381469727,23.799999237060547,23.0,23.600000381469727,480,,
2004-10-08 00:00:00+00:00,23.600000381469727,23.600000381469727,23.5,23.5,100,,
2004-10-11 00:00:00+00:00,23.200000762939453,23.200000762939453,22.5,22.5,490,,
2004-10-12 00:00:00+00:00,23.0,23.0,22.899999618530277,23.0,1270,,
2004-10-13 00:00:00+00:00,22.5,23.399999618530277,22.5,23.0,510,,
2004-10-14 00:00:00+00:00,22.600000381469727,23.0,22.600000381469727,23.0,440,,
2004-10-15 00:00:00+00:00,23.5,23.5,23.0,23.399999618530277,570,,
2004-10-18 00:00:00+00:00,23.5,26.399999618530277,23.5,25.0,5850,,
2004-10-19 00:00:00+00:00,25.100000381469727,25.100000381469727,24.0,24.5,970,,
2004-10-20 00:00:00+00:00,24.5,24.5,24.100000381469727,24.100000381469727,740,,
2004-10-21 00:00:00+00:00,24.0,26.0,24.0,25.600000381469727,1350,,
2004-10-22 00:00:00+00:00,24.299999237060547,24.299999237060547,23.0,23.5,230,,
2004-10-25 00:00:00+00:00,25.100000381469727,25.100000381469727,22.5,23.399999618530277,1070,,
2004-10-26 00:00:00+00:00,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,10,,
2004-10-27 00:00:00+00:00,24.399999618530277,24.399999618530277,23.0,24.0,340,,
2004-10-28 00:00:00+00:00,23.100000381469727,24.100000381469727,20.200000762939453,24.0,3040,,
2004-10-29 00:00:00+00:00,24.0,24.0,23.100000381469727,23.799999237060547,1110,,
2004-11-01 00:00:00+00:00,20.700000762939453,23.899999618530277,20.700000762939453,23.299999237060547,1210,,
2004-11-02 00:00:00+00:00,23.799999237060547,23.799999237060547,23.299999237060547,23.399999618530277,170,,
2004-11-03 00:00:00+00:00,23.0,23.600000381469727,23.0,23.5,1070,,
2004-11-04 00:00:00+00:00,23.5,23.5,23.5,23.5,0,,
2004-11-05 00:00:00+00:00,23.399999618530277,26.100000381469727,23.399999618530277,25.600000381469727,900,,
2004-11-08 00:00:00+00:00,25.899999618530277,25.899999618530277,24.0,24.600000381469727,1220,,
2004-11-09 00:00:00+00:00,24.600000381469727,26.0,23.600000381469727,24.200000762939453,2640,,
2004-11-10 00:00:00+00:00,25.399999618530277,25.5,24.0,25.200000762939453,1250,,
2004-11-11 00:00:00+00:00,25.399999618530277,25.700000762939453,24.799999237060547,25.700000762939453,2800,,
2004-11-12 00:00:00+00:00,25.200000762939453,26.100000381469727,25.200000762939453,26.0,900,,
2004-11-15 00:00:00+00:00,26.0,26.100000381469727,25.299999237060547,25.799999237060547,650,,
2004-11-16 00:00:00+00:00,26.0,26.0,25.0,25.799999237060547,1080,,
2004-11-17 00:00:00+00:00,26.0,26.0,24.799999237060547,25.5,680,,
2004-11-18 00:00:00+00:00,24.700000762939453,25.600000381469727,24.600000381469727,25.299999237060547,940,,
2004-11-19 00:00:00+00:00,24.299999237060547,26.299999237060547,24.299999237060547,26.299999237060547,1850,,
2004-11-22 00:00:00+00:00,25.5,26.600000381469727,25.5,26.200000762939453,1700,,
2004-11-23 00:00:00+00:00,26.100000381469727,27.700000762939453,26.100000381469727,26.899999618530277,2440,,
2004-11-24 00:00:00+00:00,27.100000381469727,27.700000762939453,27.100000381469727,27.100000381469727,680,,
2004-11-26 00:00:00+00:00,27.399999618530277,27.399999618530277,27.100000381469727,27.100000381469727,380,,
2004-11-29 00:00:00+00:00,27.100000381469727,27.399999618530277,26.700000762939453,27.399999618530277,1560,,
2004-11-30 00:00:00+00:00,26.600000381469727,29.0,26.600000381469727,28.299999237060547,3060,,
2004-12-01 00:00:00+00:00,27.899999618530277,28.700000762939453,27.299999237060547,27.299999237060547,1610,,
2004-12-02 00:00:00+00:00,27.399999618530277,29.0,27.399999618530277,28.0,2140,,
2004-12-03 00:00:00+00:00,27.399999618530277,27.399999618530277,27.299999237060547,27.399999618530277,1450,,
2004-12-06 00:00:00+00:00,26.899999618530277,27.700000762939453,26.899999618530277,27.399999618530277,260,,
2004-12-07 00:00:00+00:00,27.399999618530277,37.0,26.200000762939453,33.20000076293945,92180,,
2004-12-08 00:00:00+00:00,41.0,43.20000076293945,34.900001525878906,34.900001525878906,125470,,
2004-12-09 00:00:00+00:00,34.599998474121094,38.5,32.099998474121094,36.20000076293945,42080,,
2004-12-10 00:00:00+00:00,35.099998474121094,37.20000076293945,35.0,35.5,11090,,
2004-12-13 00:00:00+00:00,37.0,37.0,33.599998474121094,36.0,8740,,
2004-12-14 00:00:00+00:00,35.20000076293945,36.5,35.0,36.5,7260,,
2004-12-15 00:00:00+00:00,35.0,37.900001525878906,33.70000076293945,37.09999847412109,13210,,
2004-12-16 00:00:00+00:00,36.900001525878906,37.79999923706055,35.29999923706055,37.09999847412109,6710,,
2004-12-17 00:00:00+00:00,36.0,36.900001525878906,35.0,36.20000076293945,7640,,
2004-12-20 00:00:00+00:00,34.79999923706055,36.900001525878906,34.79999923706055,36.900001525878906,5400,,
2004-12-21 00:00:00+00:00,36.400001525878906,40.79999923706055,35.0,38.900001525878906,33440,,
2004-12-22 00:00:00+00:00,38.70000076293945,42.400001525878906,38.0,41.09999847412109,33920,,
2004-12-23 00:00:00+00:00,41.09999847412109,42.5,37.70000076293945,42.5,32330,,
2004-12-27 00:00:00+00:00,43.0,44.70000076293945,42.5,43.5,24960,,
2004-12-28 00:00:00+00:00,43.5,45.20000076293945,43.5,45.09999847412109,21940,,
2004-12-29 00:00:00+00:00,45.5,45.900001525878906,40.70000076293945,43.900001525878906,17020,,
2004-12-30 00:00:00+00:00,42.0,43.900001525878906,40.0,41.400001525878906,11560,,
2004-12-31 00:00:00+00:00,41.400001525878906,41.79999923706055,40.09999847412109,41.79999923706055,8030,,
2005-01-03 00:00:00+00:00,42.79999923706055,42.79999923706055,40.09999847412109,41.5,6540,,
2005-01-04 00:00:00+00:00,41.900001525878906,41.900001525878906,34.20000076293945,40.400001525878906,23870,,
2005-01-05 00:00:00+00:00,39.0,41.5,38.0,38.900001525878906,7890,,
2005-01-06 00:00:00+00:00,35.70000076293945,40.0,35.70000076293945,38.5,4620,,
2005-01-07 00:00:00+00:00,38.0,39.400001525878906,36.59999847412109,37.20000076293945,4240,,
2005-01-10 00:00:00+00:00,36.5,38.5,36.0,37.09999847412109,6200,,
2005-01-11 00:00:00+00:00,37.0,37.5,36.0,37.09999847412109,2790,,
2005-01-12 00:00:00+00:00,38.0,38.0,36.0,37.5,4770,,
2005-01-13 00:00:00+00:00,37.29999923706055,38.0,36.5,37.70000076293945,1550,,
2005-01-14 00:00:00+00:00,37.900001525878906,41.09999847412109,37.5,41.09999847412109,10040,,
2005-01-18 00:00:00+00:00,41.79999923706055,44.5,41.29999923706055,43.70000076293945,20790,,
2005-01-19 00:00:00+00:00,44.5,45.0,43.5,44.0,18680,,
2005-01-20 00:00:00+00:00,44.900001525878906,71.69999694824219,43.59999847412109,68.19999694824219,487550,,
2005-01-21 00:00:00+00:00,70.5,75.30000305175781,60.5,63.79999923706055,344850,,
2005-01-24 00:00:00+00:00,64.0999984741211,80.5,62.0,79.9000015258789,345280,,
2005-01-25 00:00:00+00:00,77.9000015258789,81.19999694824219,68.5,70.5999984741211,280650,,
2005-01-26 00:00:00+00:00,70.19999694824219,72.4000015258789,65.0,65.69999694824219,113620,,
2005-01-27 00:00:00+00:00,66.0,76.9000015258789,65.30000305175781,70.5999984741211,163390,,
2005-01-28 00:00:00+00:00,69.19999694824219,73.4000015258789,67.19999694824219,69.69999694824219,74970,,
2005-01-31 00:00:00+00:00,70.9000015258789,77.4000015258789,68.0,75.0,156950,,
2005-02-01 00:00:00+00:00,76.0,78.5,70.5,71.69999694824219,120090,,
2005-02-02 00:00:00+00:00,71.5,74.0,68.5,72.0,70980,,
2005-02-03 00:00:00+00:00,73.9000015258789,84.69999694824219,72.5,82.0,378310,,
2005-02-04 00:00:00+00:00,81.4000015258789,86.4000015258789,76.0,77.5,149240,,
2005-02-07 00:00:00+00:00,85.5,85.5,80.0,80.80000305175781,109770,,
2005-02-08 00:00:00+00:00,82.69999694824219,84.0,78.0,79.9000015258789,68080,,
2005-02-09 00:00:00+00:00,78.5,82.30000305175781,76.80000305175781,79.4000015258789,45670,,
2005-02-10 00:00:00+00:00,80.5,81.5,77.4000015258789,77.4000015258789,26170,,
2005-02-11 00:00:00+00:00,77.5,79.69999694824219,68.5999984741211,73.5,67970,,
2005-02-14 00:00:00+00:00,71.0,75.5,70.0999984741211,70.69999694824219,53090,,
2005-02-15 00:00:00+00:00,70.0999984741211,71.80000305175781,65.5999984741211,67.0999984741211,72500,,
2005-02-16 00:00:00+00:00,69.5,69.5,65.30000305175781,68.19999694824219,34750,,
2005-02-17 00:00:00+00:00,67.5,71.5,67.5,69.9000015258789,26680,,
2005-02-18 00:00:00+00:00,71.0999984741211,76.30000305175781,68.0,72.0,78570,,
2005-02-22 00:00:00+00:00,73.0,74.19999694824219,71.5,73.0999984741211,25720,,
2005-02-23 00:00:00+00:00,72.80000305175781,73.9000015258789,68.0,68.69999694824219,32590,,
2005-02-24 00:00:00+00:00,68.0999984741211,69.9000015258789,66.19999694824219,69.80000305175781,27400,,
2005-02-25 00:00:00+00:00,69.5,73.5,68.19999694824219,73.0,25310,,
2005-02-28 00:00:00+00:00,74.30000305175781,81.69999694824219,73.0,78.5999984741211,75540,,
2005-03-01 00:00:00+00:00,81.5999984741211,87.4000015258789,79.0,83.30000305175781,116320,,
2005-03-02 00:00:00+00:00,85.5,94.8000030517578,83.30000305175781,91.0,188610,,
2005-03-03 00:00:00+00:00,93.5999984741211,93.5999984741211,83.69999694824219,88.0,73030,,
2005-03-04 00:00:00+00:00,89.0999984741211,89.0999984741211,84.5999984741211,86.30000305175781,20450,,
2005-03-07 00:00:00+00:00,87.9000015258789,95.6999969482422,86.5,91.0,75420,,
2005-03-08 00:00:00+00:00,94.5,94.5,79.30000305175781,82.5,74110,,
2005-03-09 00:00:00+00:00,80.9000015258789,83.30000305175781,75.0999984741211,76.69999694824219,70880,,
2005-03-10 00:00:00+00:00,75.5,89.69999694824219,75.5,89.19999694824219,129720,,
2005-03-11 00:00:00+00:00,91.9000015258789,94.3000030517578,84.0999984741211,84.80000305175781,80140,,
2005-03-14 00:00:00+00:00,84.5,89.9000015258789,84.5,86.19999694824219,33930,,
2005-03-15 00:00:00+00:00,90.0,103.0,88.0,102.0999984741211,216260,,
2005-03-16 00:00:00+00:00,100.5999984741211,105.8000030517578,95.5,100.0,118060,,
2005-03-17 00:00:00+00:00,100.3000030517578,100.8000030517578,96.8000030517578,99.1999969482422,36060,,
2005-03-18 00:00:00+00:00,100.0,101.0,90.1999969482422,97.9000015258789,53130,,
2005-03-21 00:00:00+00:00,100.0,100.0,92.0,96.3000030517578,23080,,
2005-03-22 00:00:00+00:00,106.5,119.0,102.5999984741211,114.0999984741211,213290,,
2005-03-23 00:00:00+00:00,113.5,123.5,107.5,115.0,174790,,
2005-03-24 00:00:00+00:00,114.5,117.5,111.1999969482422,115.5999984741211,63220,,
2005-03-28 00:00:00+00:00,118.5999984741211,125.4000015258789,114.4000015258789,117.5999984741211,100400,,
2005-03-29 00:00:00+00:00,120.0999984741211,127.0999984741211,116.5,121.4000015258789,96990,,
2005-03-30 00:00:00+00:00,125.5999984741211,131.60000610351562,121.5,130.5,98010,,
2005-03-31 00:00:00+00:00,131.8000030517578,134.8000030517578,125.0,129.89999389648438,104470,,
2005-04-01 00:00:00+00:00,126.1999969482422,128.89999389648438,121.5999984741211,126.5,63470,,
2005-04-04 00:00:00+00:00,128.0,137.0,126.8000030517578,136.6999969482422,132310,,
2005-04-05 00:00:00+00:00,139.0,150.89999389648438,136.1999969482422,149.60000610351562,132270,,
2005-04-06 00:00:00+00:00,151.0,168.8000030517578,150.10000610351562,164.5,271090,,
2005-04-07 00:00:00+00:00,166.3000030517578,168.0,150.1999969482422,159.5,249830,,
2005-04-08 00:00:00+00:00,156.5,162.0,151.0,156.89999389648438,83960,,
2005-04-11 00:00:00+00:00,152.10000610351562,155.3000030517578,136.6999969482422,140.10000610351562,197340,,
2005-04-12 00:00:00+00:00,139.39999389648438,139.39999389648438,118.5,129.5,281370,,
2005-04-13 00:00:00+00:00,130.0,138.60000610351562,123.0999984741211,133.6999969482422,113520,,
2005-04-14 00:00:00+00:00,137.5,138.60000610351562,127.0,130.89999389648438,74590,,
2005-04-15 00:00:00+00:00,129.1999969482422,131.3000030517578,126.1999969482422,126.5,40020,,
2005-04-18 00:00:00+00:00,126.0,126.0,102.6999969482422,107.5,115000,,
2005-04-19 00:00:00+00:00,108.4000015258789,120.0,108.4000015258789,114.0,100760,,
