date,AMSWA_Open,AMSWA_High,AMSWA_Low,AMSWA_Close,AMSWA_Volume,AMSWA_Dividends,AMSWA_Stock Splits
2022-02-08 00:00:00+00:00,21.450000762939453,21.790000915527344,21.43000030517578,20.07572364807129,108400,0.0,
2022-02-09 00:00:00+00:00,21.940000534057617,22.200000762939453,21.61000061035156,20.19626808166504,119500,0.0,
2022-02-10 00:00:00+00:00,21.34000015258789,21.88999938964844,21.1200008392334,19.676986694335938,84800,0.0,
2022-02-11 00:00:00+00:00,21.21999931335449,21.399999618530277,20.440000534057617,19.17625617980957,116100,0.0,
2022-02-14 00:00:00+00:00,20.6200008392334,21.280000686645508,20.43000030517578,19.6306266784668,90500,0.0,
2022-02-15 00:00:00+00:00,21.559999465942383,21.71999931335449,21.38999938964844,19.973722457885746,83700,0.0,
2022-02-16 00:00:00+00:00,21.36000061035156,21.57999992370605,21.350000381469727,20.001537322998047,98600,0.0,
2022-02-17 00:00:00+00:00,21.350000381469727,21.959999084472656,20.690000534057617,19.241167068481445,72400,0.0,
2022-02-18 00:00:00+00:00,20.670000076293945,20.950000762939453,20.07999992370605,18.80534172058105,214200,0.0,
2022-02-22 00:00:00+00:00,20.290000915527344,20.59000015258789,19.850000381469727,18.55497360229492,113900,0.0,
2022-02-23 00:00:00+00:00,20.209999084472656,20.209999084472656,19.06999969482422,17.84096336364746,118500,0.0,
2022-02-24 00:00:00+00:00,18.549999237060547,21.399999618530277,18.549999237060547,19.816082000732425,245100,0.0,
2022-02-25 00:00:00+00:00,21.32999992370605,22.020000457763672,21.15999984741211,20.40027236938477,130600,0.0,
2022-02-28 00:00:00+00:00,21.770000457763672,22.01000022888184,21.450000762939453,20.37244987487793,125900,0.0,
2022-03-01 00:00:00+00:00,21.799999237060547,22.21999931335449,21.46999931335449,20.07572364807129,80700,0.0,
2022-03-02 00:00:00+00:00,21.82999992370605,22.09000015258789,21.57999992370605,20.326086044311523,61400,0.0,
2022-03-03 00:00:00+00:00,22.020000457763672,22.020000457763672,21.100000381469727,19.89026641845703,50000,0.0,
2022-03-04 00:00:00+00:00,21.18000030517578,21.459999084472656,21.049999237060547,19.73262596130371,48300,0.0,
2022-03-07 00:00:00+00:00,21.34000015258789,21.6200008392334,20.96999931335449,19.69553565979004,72000,0.0,
2022-03-08 00:00:00+00:00,21.190000534057617,21.459999084472656,20.82999992370605,19.445167541503903,86400,0.0,
2022-03-09 00:00:00+00:00,21.40999984741211,21.40999984741211,21.1299991607666,19.75117301940918,70000,0.0,
2022-03-10 00:00:00+00:00,20.88999938964844,21.07999992370605,20.56999969482422,19.417348861694336,68200,0.0,
2022-03-11 00:00:00+00:00,21.200000762939453,21.200000762939453,20.440000534057617,19.01861953735352,60900,0.0,
2022-03-14 00:00:00+00:00,20.5,20.850000381469727,20.030000686645508,18.73116111755371,81300,0.0,
2022-03-15 00:00:00+00:00,20.13999938964844,20.690000534057617,19.979999542236328,19.12061882019043,60000,0.0,
2022-03-16 00:00:00+00:00,20.90999984741211,21.200000762939453,20.3799991607666,19.21334457397461,148100,0.0,
2022-03-17 00:00:00+00:00,20.57999992370605,21.030000686645508,20.5,19.45443725585937,91500,0.0,
2022-03-18 00:00:00+00:00,20.96999931335449,22.530000686645508,20.96999931335449,20.845365524291992,339300,0.0,
2022-03-21 00:00:00+00:00,22.280000686645508,22.350000381469727,21.270000457763672,19.82535743713379,83600,0.0,
2022-03-22 00:00:00+00:00,21.65999984741211,21.920000076293945,21.459999084472656,19.955175399780277,58800,0.0,
2022-03-23 00:00:00+00:00,21.31999969482422,21.799999237060547,20.780000686645508,19.324621200561523,72000,0.0,
2022-03-24 00:00:00+00:00,20.84000015258789,21.149999618530277,20.479999542236328,19.445167541503903,68100,0.0,
2022-03-25 00:00:00+00:00,21.0,21.15999984741211,20.40999984741211,19.09280014038086,91500,0.0,
2022-03-28 00:00:00+00:00,20.649999618530277,21.31999969482422,20.36000061035156,19.296802520751957,42200,0.0,
2022-03-29 00:00:00+00:00,20.8799991607666,21.63999938964844,20.8799991607666,19.992267608642575,66100,0.0,
2022-03-30 00:00:00+00:00,21.479999542236328,21.540000915527344,20.90999984741211,19.463712692260746,73900,0.0,
2022-03-31 00:00:00+00:00,20.76000022888184,21.59000015258789,20.76000022888184,19.324621200561523,78800,0.0,
2022-04-01 00:00:00+00:00,20.899999618530277,21.100000381469727,20.729999542236328,19.398805618286133,50700,0.0,
2022-04-04 00:00:00+00:00,20.899999618530277,21.200000762939453,20.68000030517578,19.45443725585937,51700,0.0,
2022-04-05 00:00:00+00:00,20.950000762939453,20.96999931335449,20.459999084472656,19.111347198486328,51400,0.0,
2022-04-06 00:00:00+00:00,20.280000686645508,20.280000686645508,19.75,18.341697692871094,77600,0.0,
2022-04-07 00:00:00+00:00,19.68000030517578,20.0,19.540000915527344,18.193334579467773,65700,0.0,
2022-04-08 00:00:00+00:00,19.489999771118164,19.700000762939453,19.1200008392334,17.77605628967285,270900,0.0,
2022-04-11 00:00:00+00:00,19.0,19.31999969482422,18.96999931335449,17.627687454223633,56500,0.0,
2022-04-12 00:00:00+00:00,19.190000534057617,19.38999938964844,18.8799991607666,17.646236419677734,73000,0.0,
2022-04-13 00:00:00+00:00,18.989999771118164,19.32999992370605,18.989999771118164,17.87805938720703,68700,0.0,
2022-04-14 00:00:00+00:00,19.350000381469727,19.489999771118164,18.76000022888184,17.3958683013916,53900,0.0,
2022-04-18 00:00:00+00:00,18.76000022888184,18.940000534057617,18.3799991607666,17.368045806884766,62100,0.0,
2022-04-19 00:00:00+00:00,18.729999542236328,19.1200008392334,18.729999542236328,17.58132553100586,44600,0.0,
2022-04-20 00:00:00+00:00,19.13999938964844,19.13999938964844,18.809999465942383,17.56277847290039,42000,0.0,
2022-04-21 00:00:00+00:00,18.989999771118164,19.31999969482422,18.59000015258789,17.30314064025879,51100,0.0,
2022-04-22 00:00:00+00:00,18.549999237060547,18.86000061035156,18.290000915527344,17.01568031311035,37000,0.0,
2022-04-25 00:00:00+00:00,18.190000534057617,18.57999992370605,18.1299991607666,17.03422737121582,54600,0.0,
2022-04-26 00:00:00+00:00,18.1299991607666,18.1299991607666,17.440000534057617,16.273853302001953,81400,0.0,
2022-04-27 00:00:00+00:00,17.559999465942383,17.84000015258789,17.219999313354492,16.023487091064453,47400,0.0,
2022-04-28 00:00:00+00:00,17.469999313354492,17.639999389648438,17.280000686645508,16.08839988708496,195000,0.0,
2022-04-29 00:00:00+00:00,17.329999923706055,17.450000762939453,17.079999923706055,15.856575012207031,185200,0.0,
2022-05-02 00:00:00+00:00,17.040000915527344,17.350000381469727,16.940000534057617,15.763848304748535,126800,0.0,
2022-05-03 00:00:00+00:00,17.030000686645508,17.260000228881836,16.75,15.59693431854248,75800,0.0,
2022-05-04 00:00:00+00:00,16.979999542236328,17.1299991607666,16.3700008392334,15.865849494934082,127400,0.0,
2022-05-05 00:00:00+00:00,16.809999465942383,16.950000762939453,16.100000381469727,15.21254825592041,89700,0.11,
2022-05-06 00:00:00+00:00,16.200000762939453,16.270000457763672,15.489999771118164,14.783236503601074,93700,0.0,
2022-05-09 00:00:00+00:00,15.59000015258789,15.84000015258789,15.369999885559082,14.67124366760254,151800,0.0,
2022-05-10 00:00:00+00:00,16.0,16.0,15.399999618530272,14.419256210327148,79200,0.0,
2022-05-11 00:00:00+00:00,15.43000030517578,15.960000038146973,15.020000457763672,14.111272811889648,96700,0.0,
2022-05-12 00:00:00+00:00,15.06999969482422,16.079999923706055,15.06999969482422,14.97922706604004,148100,0.0,
2022-05-13 00:00:00+00:00,16.149999618530273,16.8799991607666,16.149999618530273,15.66052532196045,96100,0.0,
2022-05-16 00:00:00+00:00,16.639999389648438,16.84000015258789,16.030000686645508,15.03522491455078,64000,0.0,
2022-05-17 00:00:00+00:00,16.459999084472656,16.899999618530273,16.299999237060547,15.679187774658203,63200,0.0,
2022-05-18 00:00:00+00:00,16.56999969482422,16.700000762939453,16.34000015258789,15.539196968078612,88900,0.0,
2022-05-19 00:00:00+00:00,16.469999313354492,16.899999618530273,16.469999313354492,15.595194816589355,111200,0.0,
2022-05-20 00:00:00+00:00,16.8700008392334,17.06999969482422,16.670000076293945,15.819186210632324,78600,0.0,
2022-05-23 00:00:00+00:00,17.010000228881836,17.09000015258789,16.579999923706055,15.744522094726562,55800,0.0,
2022-05-24 00:00:00+00:00,16.649999618530273,16.649999618530273,16.170000076293945,15.352540969848633,51000,0.0,
2022-05-25 00:00:00+00:00,16.459999084472656,16.739999771118164,16.299999237060547,15.511201858520508,57100,0.0,
2022-05-26 00:00:00+00:00,16.739999771118164,17.010000228881836,16.56999969482422,15.791186332702637,56200,0.0,
2022-05-27 00:00:00+00:00,16.90999984741211,17.6200008392334,16.90999984741211,16.33249282836914,63300,0.0,
2022-05-31 00:00:00+00:00,17.479999542236328,17.649999618530273,16.760000228881836,15.959176063537598,144100,0.0,
2022-06-01 00:00:00+00:00,16.969999313354492,18.100000381469727,16.3700008392334,15.707188606262209,89500,0.0,
2022-06-02 00:00:00+00:00,16.790000915527344,17.329999923706055,16.790000915527344,16.117834091186523,71300,0.0,
2022-06-03 00:00:00+00:00,17.170000076293945,17.200000762939453,16.65999984741211,15.940508842468262,79100,0.0,
2022-06-06 00:00:00+00:00,17.790000915527344,18.3799991607666,17.540000915527344,16.547143936157227,180800,0.0,
2022-06-07 00:00:00+00:00,17.639999389648438,18.280000686645508,17.170000076293945,16.892459869384766,127800,0.0,
2022-06-08 00:00:00+00:00,18.1200008392334,18.13999938964844,17.579999923706055,16.771135330200195,103100,0.0,
2022-06-09 00:00:00+00:00,18.280000686645508,18.280000686645508,16.34000015258789,15.501867294311523,242400,0.0,
2022-06-10 00:00:00+00:00,16.459999084472656,16.459999084472656,16.049999237060547,15.240546226501465,155200,0.0,
2022-06-13 00:00:00+00:00,15.920000076293944,16.229999542236328,15.81999969482422,14.932562828063965,197600,0.0,
2022-06-14 00:00:00+00:00,15.880000114440918,16.049999237060547,15.600000381469728,14.689908027648926,94400,0.0,
2022-06-15 00:00:00+00:00,15.970000267028809,16.260000228881836,15.859999656677246,15.04455852508545,110600,0.0,
2022-06-16 00:00:00+00:00,15.869999885559082,16.299999237060547,15.34000015258789,14.39125633239746,209600,0.0,
2022-06-17 00:00:00+00:00,15.5600004196167,15.970000267028809,15.470000267028809,14.745905876159668,239700,0.0,
2022-06-21 00:00:00+00:00,15.960000038146973,16.149999618530273,15.84000015258789,14.932562828063965,193500,0.0,
2022-06-22 00:00:00+00:00,15.869999885559082,16.219999313354492,15.229999542236328,14.53125,181100,0.0,
2022-06-23 00:00:00+00:00,15.65999984741211,16.239999771118164,15.350000381469728,15.007225036621094,135200,0.0,
2022-06-24 00:00:00+00:00,16.1200008392334,16.93000030517578,16.1200008392334,15.604527473449709,475200,0.0,
2022-06-27 00:00:00+00:00,16.8799991607666,17.020000457763672,16.459999084472656,15.511201858520508,150600,0.0,
2022-06-28 00:00:00+00:00,16.75,16.829999923706055,16.260000228881836,15.21254825592041,121900,0.0,
2022-06-29 00:00:00+00:00,16.469999313354492,17.239999771118164,16.049999237060547,15.119220733642578,116000,0.0,
2022-06-30 00:00:00+00:00,15.970000267028809,16.190000534057617,15.779999732971191,15.08188819885254,142000,0.0,
2022-07-01 00:00:00+00:00,16.139999389648438,16.459999084472656,16.09000015258789,15.28721046447754,62200,0.0,
2022-07-05 00:00:00+00:00,16.280000686645508,17.40999984741211,16.06999969482422,15.809853553771973,81700,0.0,
2022-07-06 00:00:00+00:00,16.979999542236328,17.3700008392334,16.860000610351562,15.91250991821289,72400,0.0,
2022-07-07 00:00:00+00:00,17.059999465942383,17.389999389648438,17.059999465942383,16.173830032348633,60500,0.0,
2022-07-08 00:00:00+00:00,17.170000076293945,17.40999984741211,16.860000610351562,15.949843406677246,79100,0.0,
2022-07-11 00:00:00+00:00,17.06999969482422,17.270000457763672,16.799999237060547,16.052507400512695,70100,0.0,
2022-07-12 00:00:00+00:00,17.170000076293945,17.6200008392334,16.010000228881836,14.960561752319336,97400,0.0,
2022-07-13 00:00:00+00:00,15.770000457763672,16.270000457763672,15.520000457763672,14.848567962646484,101400,0.0,
2022-07-14 00:00:00+00:00,15.739999771118164,15.899999618530272,15.4399995803833,14.680575370788574,92100,0.0,
2022-07-15 00:00:00+00:00,16.010000228881836,16.469999313354492,15.760000228881836,15.324542045593262,118500,0.0,
2022-07-18 00:00:00+00:00,16.559999465942383,17.110000610351562,16.25,15.184551239013672,80700,0.0,
2022-07-19 00:00:00+00:00,16.34000015258789,16.770000457763672,16.34000015258789,15.548528671264648,150600,0.0,
2022-07-20 00:00:00+00:00,16.649999618530273,17.75,16.649999618530273,16.136499404907227,95700,0.0,
2022-07-21 00:00:00+00:00,17.209999084472656,17.600000381469727,17.149999618530273,16.407154083251953,77100,0.0,
2022-07-22 00:00:00+00:00,17.670000076293945,17.670000076293945,17.059999465942383,16.080503463745117,88500,0.0,
2022-07-25 00:00:00+00:00,17.3700008392334,17.530000686645508,17.049999237060547,16.024507522583008,62000,0.0,
2022-07-26 00:00:00+00:00,17.1200008392334,17.1200008392334,16.84000015258789,15.791186332702637,50400,0.0,
2022-07-27 00:00:00+00:00,17.139999389648438,17.959999084472656,17.139999389648438,16.463150024414062,126600,0.0,
2022-07-28 00:00:00+00:00,17.649999618530273,17.690000534057617,17.209999084472656,16.34182357788086,102900,0.0,
2022-07-29 00:00:00+00:00,17.440000534057617,17.920000076293945,17.350000381469727,16.6871395111084,103400,0.0,
2022-08-01 00:00:00+00:00,17.850000381469727,18.25,17.469999313354492,16.892459869384766,98400,0.0,
2022-08-02 00:00:00+00:00,18.07999992370605,18.3700008392334,17.959999084472656,16.967126846313477,78500,0.0,
2022-08-03 00:00:00+00:00,18.34000015258789,18.59000015258789,18.26000022888184,17.2191104888916,111000,0.0,
2022-08-04 00:00:00+00:00,18.549999237060547,18.559999465942383,18.209999084472656,17.1164493560791,61200,0.0,
2022-08-05 00:00:00+00:00,18.100000381469727,18.280000686645508,17.920000076293945,16.855133056640625,46500,0.0,
2022-08-08 00:00:00+00:00,18.1200008392334,18.32999992370605,17.8799991607666,16.873794555664062,76600,0.0,
2022-08-09 00:00:00+00:00,18.07999992370605,18.93000030517578,17.59000015258789,16.864463806152344,66500,0.0,
2022-08-10 00:00:00+00:00,18.40999984741211,18.700000762939453,17.940000534057617,17.424436569213867,79900,0.0,
2022-08-11 00:00:00+00:00,18.61000061035156,18.649999618530277,18.020000457763672,17.283613204956055,87800,0.11,
2022-08-12 00:00:00+00:00,18.420000076293945,18.920000076293945,18.32999992370605,17.734241485595703,72600,0.0,
2022-08-15 00:00:00+00:00,18.729999542236328,19.020000457763672,18.61000061035156,17.74363136291504,94300,0.0,
2022-08-16 00:00:00+00:00,18.799999237060547,19.15999984741211,18.71999931335449,17.940786361694336,143500,0.0,
2022-08-17 00:00:00+00:00,18.8799991607666,19.09000015258789,18.649999618530277,17.677913665771484,70500,0.0,
2022-08-18 00:00:00+00:00,18.950000762939453,19.34000015258789,18.690000534057617,18.11915779113769,79500,0.0,
2022-08-19 00:00:00+00:00,19.100000381469727,19.13999938964844,18.6200008392334,17.60280990600586,90600,0.0,
2022-08-22 00:00:00+00:00,18.59000015258789,18.770000457763672,18.309999465942383,17.574644088745117,126300,0.0,
2022-08-23 00:00:00+00:00,18.63999938964844,18.81999969482422,18.26000022888184,17.17095375061035,85100,0.0,
2022-08-24 00:00:00+00:00,18.3799991607666,18.799999237060547,18.18000030517578,17.41504669189453,89200,0.0,
2022-08-25 00:00:00+00:00,17.989999771118164,18.040000915527344,16.31999969482422,16.541948318481445,213100,0.0,
2022-08-26 00:00:00+00:00,17.670000076293945,17.770000457763672,16.829999923706055,15.90355396270752,139700,0.0,
2022-08-29 00:00:00+00:00,16.81999969482422,17.8799991607666,16.690000534057617,16.41051483154297,204000,0.0,
2022-08-30 00:00:00+00:00,17.610000610351562,17.610000610351562,16.809999465942383,16.10070037841797,215900,0.0,
2022-08-31 00:00:00+00:00,17.209999084472656,17.31999969482422,16.899999618530273,15.894164085388184,321900,0.0,
2022-09-01 00:00:00+00:00,16.709999084472656,16.81999969482422,16.1200008392334,15.293322563171388,147700,0.0,
2022-09-02 00:00:00+00:00,16.31999969482422,16.600000381469727,16.219999313354492,15.340262413024902,155900,0.0,
2022-09-06 00:00:00+00:00,16.34000015258789,17.3700008392334,16.110000610351562,15.227603912353516,133300,0.0,
2022-09-07 00:00:00+00:00,16.309999465942383,16.489999771118164,16.209999084472656,15.340262413024902,111600,0.0,
2022-09-08 00:00:00+00:00,16.1200008392334,16.15999984741211,15.829999923706056,14.87085247039795,124100,0.0,
2022-09-09 00:00:00+00:00,16.059999465942383,16.350000381469727,15.899999618530272,15.330872535705566,133600,0.0,
2022-09-12 00:00:00+00:00,16.43000030517578,16.540000915527344,16.299999237060547,15.415366172790527,128900,0.0,
2022-09-13 00:00:00+00:00,16.059999465942383,16.149999618530273,15.619999885559082,14.805135726928713,167300,0.0,
2022-09-14 00:00:00+00:00,15.789999961853027,17.100000381469727,15.520000457763672,14.945958137512209,182400,0.0,
2022-09-15 00:00:00+00:00,15.850000381469728,15.949999809265137,15.539999961853027,14.767582893371582,278800,0.0,
2022-09-16 00:00:00+00:00,15.59000015258789,15.59000015258789,15.15999984741211,14.392056465148926,870400,0.0,
2022-09-19 00:00:00+00:00,15.109999656677246,15.75,15.109999656677246,14.664313316345217,193300,0.0,
2022-09-20 00:00:00+00:00,15.520000457763672,15.529999732971191,15.18000030517578,14.307561874389648,149700,0.0,
2022-09-21 00:00:00+00:00,15.4399995803833,15.5600004196167,15.170000076293944,14.3169527053833,96600,0.0,
2022-09-22 00:00:00+00:00,15.300000190734863,15.300000190734863,15.020000457763672,14.129188537597656,90500,0.0,
2022-09-23 00:00:00+00:00,14.970000267028809,15.109999656677246,14.520000457763672,13.83815574645996,107900,0.0,
2022-09-26 00:00:00+00:00,14.710000038146973,15.020000457763672,14.710000038146973,13.885095596313477,81600,0.0,
2022-09-27 00:00:00+00:00,14.90999984741211,15.050000190734863,14.729999542236328,14.054083824157717,82000,0.0,
2022-09-28 00:00:00+00:00,15.039999961853027,15.359999656677246,14.920000076293944,14.33572769165039,83000,0.0,
2022-09-29 00:00:00+00:00,15.06999969482422,15.210000038146973,14.800000190734863,14.213682174682615,108800,0.0,
2022-09-30 00:00:00+00:00,15.140000343322754,15.529999732971191,15.140000343322754,14.38266944885254,134100,0.0,
2022-10-03 00:00:00+00:00,15.550000190734863,15.760000228881836,15.350000381469728,14.692477226257324,105700,0.0,
2022-10-04 00:00:00+00:00,15.93000030517578,16.3700008392334,15.93000030517578,15.152498245239258,107500,0.0,
2022-10-05 00:00:00+00:00,15.880000114440918,16.18000030517578,15.710000038146973,15.096169471740724,74200,0.0,
2022-10-06 00:00:00+00:00,15.960000038146973,16.219999313354492,15.960000038146973,15.096169471740724,68200,0.0,
2022-10-07 00:00:00+00:00,15.84000015258789,15.899999618530272,15.460000038146973,14.598596572875977,95900,0.0,
2022-10-10 00:00:00+00:00,15.529999732971191,15.59000015258789,15.31999969482422,14.542266845703123,77600,0.0,
2022-10-11 00:00:00+00:00,15.380000114440918,15.380000114440918,14.979999542236328,14.223069190979004,95200,0.0,
2022-10-12 00:00:00+00:00,15.140000343322754,15.460000038146973,15.029999732971191,14.392056465148926,68900,0.0,
2022-10-13 00:00:00+00:00,15.0,15.720000267028809,14.970000267028809,14.692477226257324,106700,0.0,
2022-10-14 00:00:00+00:00,15.739999771118164,15.880000114440918,15.130000114440918,14.298174858093262,101200,0.0,
2022-10-17 00:00:00+00:00,15.550000190734863,15.829999923706056,15.550000190734863,14.842689514160156,98800,0.0,
2022-10-18 00:00:00+00:00,16.110000610351562,16.469999313354492,15.890000343322754,14.992899894714355,65500,0.0,
2022-10-19 00:00:00+00:00,15.8100004196167,15.989999771118164,15.619999885559082,14.852078437805176,73000,0.0,
2022-10-20 00:00:00+00:00,15.850000381469728,16.56999969482422,15.350000381469728,14.514102935791016,83800,0.0,
2022-10-21 00:00:00+00:00,15.619999885559082,15.899999618530272,15.3100004196167,14.889629364013672,120400,0.0,
2022-10-24 00:00:00+00:00,16.030000686645508,16.030000686645508,15.630000114440918,14.9271821975708,78100,0.0,
2022-10-25 00:00:00+00:00,15.880000114440918,16.450000762939453,15.800000190734863,15.265155792236328,102000,0.0,
2022-10-26 00:00:00+00:00,16.229999542236328,16.709999084472656,16.209999084472656,15.349648475646973,80200,0.0,
2022-10-27 00:00:00+00:00,16.489999771118164,16.649999618530273,16.219999313354492,15.51863956451416,119700,0.0,
2022-10-28 00:00:00+00:00,16.600000381469727,17.18000030517578,16.59000015258789,16.006820678710938,99700,0.0,
2022-10-31 00:00:00+00:00,16.8799991607666,17.239999771118164,16.700000762939453,16.081926345825195,187600,0.0,
2022-11-01 00:00:00+00:00,17.280000686645508,17.360000610351562,16.329999923706055,15.574965476989746,106500,0.0,
2022-11-02 00:00:00+00:00,16.510000228881836,16.93000030517578,16.260000228881836,15.330872535705566,105300,0.0,
2022-11-03 00:00:00+00:00,16.15999984741211,16.389999389648438,15.880000114440918,15.077391624450684,64700,0.0,
2022-11-04 00:00:00+00:00,16.200000762939453,16.40999984741211,15.779999732971191,15.377813339233398,81400,0.0,
2022-11-07 00:00:00+00:00,16.459999084472656,16.610000610351562,16.110000610351562,15.490472793579102,88900,0.0,
2022-11-08 00:00:00+00:00,16.5,16.670000076293945,16.31999969482422,15.51863956451416,75300,0.0,
2022-11-09 00:00:00+00:00,16.34000015258789,16.649999618530273,15.829999923706056,14.861465454101562,230500,0.0,
2022-11-10 00:00:00+00:00,16.5,17.0,16.1299991607666,15.856608390808104,105200,0.0,
2022-11-11 00:00:00+00:00,17.0,17.3700008392334,16.8700008392334,16.110092163085938,115900,0.0,
2022-11-14 00:00:00+00:00,17.190000534057617,17.31999969482422,16.829999923706055,15.941102981567385,106100,0.0,
2022-11-15 00:00:00+00:00,17.25,17.520000457763672,17.1200008392334,16.166419982910156,103400,0.0,
2022-11-16 00:00:00+00:00,17.1299991607666,17.1299991607666,16.329999923706055,15.86599826812744,86800,0.0,
2022-11-17 00:00:00+00:00,16.56999969482422,16.610000610351562,16.079999923706055,15.431313514709473,126100,0.11,
2022-11-18 00:00:00+00:00,17.059999465942383,17.059999465942383,13.390000343322754,14.316250801086426,383100,0.0,
2022-11-21 00:00:00+00:00,15.010000228881836,15.010000228881836,14.09000015258789,13.522480964660645,158300,0.0,
2022-11-22 00:00:00+00:00,14.350000381469728,14.350000381469728,13.670000076293944,13.503582000732422,189500,0.0,
2022-11-23 00:00:00+00:00,14.260000228881836,14.579999923706056,14.149999618530272,13.739822387695312,107300,0.0,
2022-11-25 00:00:00+00:00,14.550000190734863,14.989999771118164,14.489999771118164,13.79652214050293,60800,0.0,
2022-11-28 00:00:00+00:00,14.539999961853027,14.550000190734863,14.199999809265137,13.46578311920166,148800,0.0,
2022-11-29 00:00:00+00:00,14.3100004196167,14.420000076293944,13.960000038146973,13.45633316040039,137500,0.0,
2022-11-30 00:00:00+00:00,14.170000076293944,14.84000015258789,14.039999961853027,13.994964599609377,265800,0.0,
2022-12-01 00:00:00+00:00,14.84000015258789,15.449999809265137,14.770000457763672,14.344600677490234,150200,0.0,
2022-12-02 00:00:00+00:00,14.800000190734863,14.979999542236328,14.670000076293944,14.070561408996582,137600,0.0,
2022-12-05 00:00:00+00:00,14.84000015258789,14.84000015258789,14.289999961853027,13.626426696777344,124400,0.0,
2022-12-06 00:00:00+00:00,14.420000076293944,14.420000076293944,14.0600004196167,13.40908432006836,88800,0.0,
2022-12-07 00:00:00+00:00,14.229999542236328,14.369999885559082,13.829999923706056,13.097245216369627,104400,0.0,
2022-12-08 00:00:00+00:00,13.75,14.199999809265137,13.520000457763672,13.305137634277344,139900,0.0,
2022-12-09 00:00:00+00:00,14.039999961853027,14.25,13.59000015258789,13.153943061828612,103200,0.0,
2022-12-12 00:00:00+00:00,13.970000267028809,14.489999771118164,13.93000030517578,13.4846830368042,167600,0.0,
2022-12-13 00:00:00+00:00,14.829999923706056,15.039999961853027,14.020000457763672,13.437434196472168,300800,0.0,
2022-12-14 00:00:00+00:00,14.229999542236328,14.40999984741211,14.020000457763672,13.361835479736328,217200,0.0,
2022-12-15 00:00:00+00:00,14.0,14.039999961853027,13.609999656677246,13.163393020629885,192600,0.0,
2022-12-16 00:00:00+00:00,13.720000267028809,14.34000015258789,13.68000030517578,13.437434196472168,762600,0.0,
2022-12-19 00:00:00+00:00,14.149999618530272,14.18000030517578,13.699999809265137,13.229540824890137,260200,0.0,
2022-12-20 00:00:00+00:00,13.949999809265137,14.220000267028809,13.789999961853027,13.324037551879885,153900,0.0,
2022-12-21 00:00:00+00:00,14.15999984741211,14.380000114440918,13.960000038146973,13.44688320159912,100400,0.0,
2022-12-22 00:00:00+00:00,14.079999923706056,14.40999984741211,13.8100004196167,13.598077774047852,137000,0.0,
2022-12-23 00:00:00+00:00,14.390000343322754,14.539999961853027,14.199999809265137,13.626426696777344,116100,0.0,
2022-12-27 00:00:00+00:00,14.479999542236328,14.59000015258789,14.029999732971191,13.67367458343506,89400,0.0,
2022-12-28 00:00:00+00:00,14.43000030517578,14.640000343322754,14.239999771118164,13.503582000732422,91300,0.0,
2022-12-29 00:00:00+00:00,14.43000030517578,14.920000076293944,14.329999923706056,13.92881679534912,92000,0.0,
2022-12-30 00:00:00+00:00,14.649999618530272,14.859999656677246,14.520000457763672,13.87211799621582,70200,0.0,
2023-01-03 00:00:00+00:00,14.869999885559082,15.359999656677246,14.720000267028809,14.448548316955566,220400,0.0,
2023-01-04 00:00:00+00:00,15.329999923706056,15.720000267028809,14.729999542236328,14.382401466369627,86000,0.0,
2023-01-05 00:00:00+00:00,15.119999885559082,15.850000381469728,14.869999885559082,14.193408012390137,76100,0.0,
2023-01-06 00:00:00+00:00,15.15999984741211,15.25,14.65999984741211,13.92881679534912,134300,0.0,
2023-01-09 00:00:00+00:00,14.9399995803833,15.479999542236328,14.779999732971191,14.023313522338867,142200,0.0,
2023-01-10 00:00:00+00:00,14.84000015258789,14.90999984741211,14.380000114440918,13.702024459838867,201000,0.0,
2023-01-11 00:00:00+00:00,14.5,14.649999618530272,14.399999618530272,13.702024459838867,256800,0.0,
2023-01-12 00:00:00+00:00,14.670000076293944,15.470000267028809,14.5,14.165058135986328,177100,0.0,
2023-01-13 00:00:00+00:00,14.899999618530272,15.039999961853027,14.65999984741211,14.042213439941406,129400,0.0,
2023-01-17 00:00:00+00:00,14.84000015258789,14.920000076293944,14.59000015258789,13.985515594482422,255500,0.0,
2023-01-18 00:00:00+00:00,14.949999809265137,15.220000267028809,14.6899995803833,13.891016960144045,198000,0.0,
2023-01-19 00:00:00+00:00,14.670000076293944,14.670000076293944,14.399999618530272,13.616976737976074,113300,0.0,
2023-01-20 00:00:00+00:00,14.56999969482422,14.56999969482422,14.3100004196167,13.71147346496582,142700,0.0,
2023-01-23 00:00:00+00:00,14.630000114440918,15.010000228881836,14.520000457763672,14.146159172058104,201700,0.0,
2023-01-24 00:00:00+00:00,14.970000267028809,15.15999984741211,14.800000190734863,14.17450714111328,92500,0.0,
2023-01-25 00:00:00+00:00,14.81999969482422,15.100000381469728,14.609999656677246,14.05166244506836,72400,0.0,
2023-01-26 00:00:00+00:00,14.979999542236328,14.989999771118164,14.609999656677246,13.95716667175293,110700,0.0,
2023-01-27 00:00:00+00:00,14.710000038146973,14.9399995803833,14.670000076293944,13.87211799621582,136500,0.0,
2023-01-30 00:00:00+00:00,14.670000076293944,14.84000015258789,14.5600004196167,13.824870109558104,114600,0.0,
2023-01-31 00:00:00+00:00,14.630000114440918,15.329999923706056,14.550000190734863,14.37295150756836,369100,0.0,
