date,OPXS_Open,OPXS_High,OPXS_Low,OPXS_Close,OPXS_Volume,OPXS_Dividends,OPXS_Stock Splits
2011-08-01 00:00:00+00:00,14.0,17.0,12.0,15.688889503479004,59,0.0,
2011-08-02 00:00:00+00:00,17.0,17.0,12.0,11.074509620666504,8,0.0,
2011-08-03 00:00:00+00:00,14.0,14.0,10.0,9.228757858276367,579,0.0,
2011-08-04 00:00:00+00:00,6.0,10.0,6.0,9.228757858276367,30,0.0,
2011-08-05 00:00:00+00:00,10.0,15.0,10.0,13.843135833740234,17,0.0,
2011-08-08 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,0,0.0,
2011-08-09 00:00:00+00:00,10.0,13.0,10.0,11.997384071350098,20,0.0,
2011-08-10 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,7,0.0,
2011-08-11 00:00:00+00:00,7.0,13.0,7.0,11.997384071350098,13,0.0,
2011-08-12 00:00:00+00:00,7.0,8.0,7.0,7.383005619049072,20,0.0,
2011-08-15 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,10,0.0,
2011-08-16 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,10,0.0,
2011-08-17 00:00:00+00:00,8.0,12.0,8.0,11.074509620666504,14,0.0,
2011-08-18 00:00:00+00:00,11.0,13.0,11.0,11.997384071350098,13,0.0,
2011-08-19 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2011-08-22 00:00:00+00:00,8.0,12.0,8.0,11.074509620666504,58,0.0,
2011-08-23 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,10,0.0,
2011-08-24 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,0,0.0,
2011-08-25 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,6,0.0,
2011-08-26 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,0,0.0,
2011-08-29 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,6,0.0,
2011-08-30 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,0,0.0,
2011-08-31 00:00:00+00:00,7.0,12.0,7.0,11.074509620666504,2,0.0,
2011-09-01 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,0,0.0,
2011-09-02 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,0,0.0,
2011-09-06 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,0,0.0,
2011-09-07 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,0,0.0,
2011-09-08 00:00:00+00:00,5.0,10.0,5.0,9.228757858276367,3,0.0,
2011-09-09 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,1,0.0,
2011-09-12 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,5,0.0,
2011-09-13 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,9,0.0,
2011-09-14 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,3,0.0,
2011-09-15 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-09-16 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-09-19 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-09-20 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-09-21 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,5,0.0,
2011-09-22 00:00:00+00:00,9.0,9.0,9.0,8.305882453918457,1,0.0,
2011-09-23 00:00:00+00:00,9.0,9.0,9.0,8.305882453918457,5,0.0,
2011-09-26 00:00:00+00:00,7.0,10.0,7.0,9.228757858276367,4,0.0,
2011-09-27 00:00:00+00:00,7.0,10.0,7.0,9.228757858276367,4,0.0,
2011-09-28 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2011-09-29 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2011-09-30 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2011-10-03 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2011-10-04 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,3,0.0,
2011-10-05 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,16,0.0,
2011-10-06 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-10-07 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-10-10 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-10-11 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-10-12 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-10-13 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-10-14 00:00:00+00:00,9.0,9.0,9.0,8.305882453918457,10,0.0,
2011-10-17 00:00:00+00:00,9.0,10.0,9.0,8.305882453918457,996,0.0,
2011-10-18 00:00:00+00:00,8.0,8.0,6.0,7.383005619049072,33,0.0,
2011-10-19 00:00:00+00:00,7.0,7.0,6.0,5.537254810333252,156,0.0,
2011-10-20 00:00:00+00:00,6.0,6.0,4.0,3.691502809524536,216,0.0,
2011-10-21 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,10,0.0,
2011-10-24 00:00:00+00:00,5.0,5.0,5.0,4.614378929138184,75,0.0,
2011-10-25 00:00:00+00:00,5.0,5.0,5.0,4.614378929138184,3,0.0,
2011-10-26 00:00:00+00:00,2.0,3.0,2.0,2.768627405166626,8,0.0,
2011-10-27 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,80,0.0,
2011-10-28 00:00:00+00:00,7.0,10.0,7.0,8.305882453918457,205,0.0,
2011-10-31 00:00:00+00:00,9.0,9.0,8.0,7.383005619049072,192,0.0,
2011-11-01 00:00:00+00:00,8.0,8.0,8.0,7.383005619049072,45,0.0,
2011-11-02 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,9,0.0,
2011-11-03 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-11-04 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-11-07 00:00:00+00:00,7.0,7.0,5.0,6.46013069152832,285,0.0,
2011-11-08 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-11-09 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,80,0.0,
2011-11-10 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-11-11 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-11-14 00:00:00+00:00,6.0,7.0,6.0,6.46013069152832,5,0.0,
2011-11-15 00:00:00+00:00,6.0,6.0,4.0,3.691502809524536,75,0.0,
2011-11-16 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,0,0.0,
2011-11-17 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,0,0.0,
2011-11-18 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,0,0.0,
2011-11-21 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,0,0.0,
2011-11-22 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,0,0.0,
2011-11-23 00:00:00+00:00,4.0,6.0,4.0,5.537254810333252,12,0.0,
2011-11-25 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,0,0.0,
2011-11-28 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,0,0.0,
2011-11-29 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,37,0.0,
2011-11-30 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,0,0.0,
2011-12-01 00:00:00+00:00,6.0,7.0,5.0,6.46013069152832,122,0.0,
2011-12-02 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,51,0.0,
2011-12-05 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,6,0.0,
2011-12-06 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,12,0.0,
2011-12-07 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,10,0.0,
2011-12-08 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-12-09 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-12-12 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-12-13 00:00:00+00:00,5.0,5.0,5.0,4.614378929138184,1,0.0,
2011-12-14 00:00:00+00:00,5.0,7.0,5.0,6.46013069152832,10,0.0,
2011-12-15 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,0,0.0,
2011-12-16 00:00:00+00:00,5.0,5.0,5.0,4.614378929138184,25,0.0,
2011-12-19 00:00:00+00:00,5.0,5.0,2.0,2.768627405166626,417,0.0,
2011-12-20 00:00:00+00:00,2.0,2.0,1.0,1.845751404762268,1335,0.0,
2011-12-21 00:00:00+00:00,3.0,3.0,2.0,2.768627405166626,38,0.0,
2011-12-22 00:00:00+00:00,2.0,3.0,2.0,2.768627405166626,51,0.0,
2011-12-23 00:00:00+00:00,2.0,3.0,2.0,2.768627405166626,11,0.0,
2011-12-27 00:00:00+00:00,2.0,3.0,2.0,2.768627405166626,267,0.0,
2011-12-28 00:00:00+00:00,2.0,4.0,2.0,3.691502809524536,157,0.0,
2011-12-29 00:00:00+00:00,4.0,5.0,2.0,4.614378929138184,150,0.0,
2011-12-30 00:00:00+00:00,2.0,5.0,2.0,1.845751404762268,36,0.0,
2012-01-03 00:00:00+00:00,2.0,2.0,2.0,1.845751404762268,0,0.0,
2012-01-04 00:00:00+00:00,4.0,4.0,3.0,2.768627405166626,2,0.0,
2012-01-05 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,86,0.0,
2012-01-06 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,109,0.0,
2012-01-09 00:00:00+00:00,4.0,4.0,4.0,3.691502809524536,155,0.0,
2012-01-10 00:00:00+00:00,5.0,5.0,5.0,4.614378929138184,115,0.0,
2012-01-11 00:00:00+00:00,7.0,7.0,6.0,6.46013069152832,67,0.0,
2012-01-12 00:00:00+00:00,5.0,7.0,5.0,6.46013069152832,13,0.0,
2012-01-13 00:00:00+00:00,6.0,6.0,6.0,5.537254810333252,204,0.0,
2012-01-17 00:00:00+00:00,6.0,7.0,6.0,6.46013069152832,177,0.0,
2012-01-18 00:00:00+00:00,7.0,7.0,7.0,6.46013069152832,10,0.0,
2012-01-19 00:00:00+00:00,7.0,9.0,7.0,8.305882453918457,130,0.0,
2012-01-20 00:00:00+00:00,9.0,16.0,9.0,14.766011238098145,1014,0.0,
2012-01-23 00:00:00+00:00,18.0,18.0,15.0,13.843135833740234,166,0.0,
2012-01-24 00:00:00+00:00,15.0,15.0,13.0,11.997384071350098,39,0.0,
2012-01-25 00:00:00+00:00,13.0,13.0,8.0,11.074509620666504,257,0.0,
2012-01-26 00:00:00+00:00,7.0,12.0,7.0,8.305882453918457,110,0.0,
2012-01-27 00:00:00+00:00,9.0,12.0,9.0,11.074509620666504,15,0.0,
2012-01-30 00:00:00+00:00,12.0,13.0,12.0,11.997384071350098,30,0.0,
2012-01-31 00:00:00+00:00,15.0,15.0,9.0,12.92026138305664,66,0.0,
2012-02-01 00:00:00+00:00,14.0,14.0,13.0,11.997384071350098,49,0.0,
2012-02-02 00:00:00+00:00,11.0,14.0,11.0,12.92026138305664,33,0.0,
2012-02-03 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,0,0.0,
2012-02-06 00:00:00+00:00,15.0,15.0,15.0,13.843135833740234,33,0.0,
2012-02-07 00:00:00+00:00,15.0,15.0,6.0,12.92026138305664,92,0.0,
2012-02-08 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,1,0.0,
2012-02-09 00:00:00+00:00,9.0,14.0,9.0,12.92026138305664,4,0.0,
2012-02-10 00:00:00+00:00,14.0,14.0,9.0,12.92026138305664,43,0.0,
2012-02-13 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,0,0.0,
2012-02-14 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,17,0.0,
2012-02-15 00:00:00+00:00,14.0,15.0,11.0,13.843135833740234,59,0.0,
2012-02-16 00:00:00+00:00,15.0,15.0,15.0,13.843135833740234,0,0.0,
2012-02-17 00:00:00+00:00,15.0,19.0,11.0,17.53464126586914,239,0.0,
2012-02-21 00:00:00+00:00,19.0,35.0,19.0,23.0718936920166,474,0.0,
2012-02-22 00:00:00+00:00,26.0,36.0,25.0,27.68627166748047,1177,0.0,
2012-02-23 00:00:00+00:00,20.0,33.0,12.0,27.68627166748047,631,0.0,
2012-02-24 00:00:00+00:00,30.0,30.0,25.0,27.68627166748047,11,0.0,
2012-02-27 00:00:00+00:00,28.0,28.0,28.0,25.84052276611328,12,0.0,
2012-02-28 00:00:00+00:00,28.0,28.0,22.0,25.84052276611328,11,0.0,
2012-02-29 00:00:00+00:00,25.0,25.0,20.0,22.149019241333008,42,0.0,
2012-03-01 00:00:00+00:00,25.0,27.0,25.0,24.91764259338379,74,0.0,
2012-03-02 00:00:00+00:00,27.0,29.0,20.0,26.763397216796875,167,0.0,
2012-03-05 00:00:00+00:00,20.0,29.0,20.0,26.763397216796875,2,0.0,
2012-03-06 00:00:00+00:00,20.0,25.0,20.0,22.149019241333008,5,0.0,
2012-03-07 00:00:00+00:00,29.0,29.0,29.0,26.763397216796875,20,0.0,
2012-03-08 00:00:00+00:00,21.0,25.0,18.0,23.0718936920166,96,0.0,
2012-03-09 00:00:00+00:00,18.0,20.0,15.0,17.53464126586914,84,0.0,
2012-03-12 00:00:00+00:00,18.0,18.0,15.0,15.688889503479004,69,0.0,
2012-03-13 00:00:00+00:00,13.0,15.0,13.0,13.843135833740234,133,0.0,
2012-03-14 00:00:00+00:00,15.0,15.0,15.0,13.843135833740234,12,0.0,
2012-03-15 00:00:00+00:00,18.0,18.0,12.0,11.074509620666504,95,0.0,
2012-03-16 00:00:00+00:00,22.0,22.0,10.0,11.997384071350098,79,0.0,
2012-03-19 00:00:00+00:00,10.0,15.0,10.0,13.843135833740234,81,0.0,
2012-03-20 00:00:00+00:00,12.0,14.0,12.0,12.92026138305664,10,0.0,
2012-03-21 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,20,0.0,
2012-03-22 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2012-03-23 00:00:00+00:00,13.0,13.0,10.0,11.997384071350098,4,0.0,
2012-03-26 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2012-03-27 00:00:00+00:00,13.0,13.0,11.0,11.997384071350098,17,0.0,
2012-03-28 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2012-03-29 00:00:00+00:00,13.0,13.0,11.0,11.997384071350098,11,0.0,
2012-03-30 00:00:00+00:00,11.0,13.0,8.0,11.997384071350098,19,0.0,
2012-04-02 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2012-04-03 00:00:00+00:00,13.0,13.0,9.0,11.997384071350098,53,0.0,
2012-04-04 00:00:00+00:00,9.0,13.0,9.0,11.997384071350098,4,0.0,
2012-04-05 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2012-04-09 00:00:00+00:00,13.0,13.0,9.0,11.997384071350098,1,0.0,
2012-04-10 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2012-04-11 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2012-04-12 00:00:00+00:00,13.0,15.0,13.0,13.843135833740234,68,0.0,
2012-04-13 00:00:00+00:00,15.0,15.0,15.0,13.843135833740234,0,0.0,
2012-04-16 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,1,0.0,
2012-04-17 00:00:00+00:00,11.0,16.0,11.0,14.766011238098145,51,0.0,
2012-04-18 00:00:00+00:00,16.0,16.0,16.0,14.766011238098145,1,0.0,
2012-04-19 00:00:00+00:00,16.0,16.0,16.0,14.766011238098145,2,0.0,
2012-04-20 00:00:00+00:00,5.0,16.0,5.0,8.305882453918457,1,0.0,
2012-04-23 00:00:00+00:00,5.0,16.0,5.0,14.766011238098145,2,0.0,
2012-04-24 00:00:00+00:00,16.0,16.0,15.0,14.766011238098145,63,0.0,
2012-04-25 00:00:00+00:00,15.0,20.0,15.0,18.45751571655273,8,0.0,
2012-04-26 00:00:00+00:00,20.0,25.0,20.0,18.45751571655273,6,0.0,
2012-04-27 00:00:00+00:00,12.0,25.0,12.0,23.0718936920166,5,0.0,
2012-04-30 00:00:00+00:00,25.0,25.0,24.0,23.0718936920166,12,0.0,
2012-05-01 00:00:00+00:00,12.0,24.0,12.0,22.149019241333008,12,0.0,
2012-05-02 00:00:00+00:00,23.0,23.0,23.0,21.22614479064941,12,0.0,
2012-05-03 00:00:00+00:00,12.0,20.0,12.0,18.45751571655273,2,0.0,
2012-05-04 00:00:00+00:00,24.0,24.0,20.0,19.380390167236328,50,0.0,
2012-05-07 00:00:00+00:00,15.0,18.0,13.0,16.611764907836914,28,0.0,
2012-05-08 00:00:00+00:00,18.0,18.0,18.0,16.611764907836914,0,0.0,
2012-05-09 00:00:00+00:00,16.0,24.0,16.0,22.149019241333008,16,0.0,
2012-05-10 00:00:00+00:00,20.0,20.0,20.0,18.45751571655273,2,0.0,
2012-05-11 00:00:00+00:00,20.0,20.0,20.0,18.45751571655273,0,0.0,
2012-05-14 00:00:00+00:00,20.0,20.0,20.0,18.45751571655273,3,0.0,
2012-05-15 00:00:00+00:00,20.0,20.0,12.0,18.45751571655273,5,0.0,
2012-05-16 00:00:00+00:00,12.0,20.0,12.0,18.45751571655273,5,0.0,
2012-05-17 00:00:00+00:00,15.0,20.0,15.0,18.45751571655273,38,0.0,
2012-05-18 00:00:00+00:00,20.0,20.0,20.0,18.45751571655273,108,0.0,
2012-05-21 00:00:00+00:00,7.0,20.0,7.0,18.45751571655273,11,0.0,
2012-05-22 00:00:00+00:00,15.0,15.0,5.0,8.305882453918457,75,0.0,
2012-05-23 00:00:00+00:00,9.0,9.0,7.0,6.46013069152832,22,0.0,
2012-05-24 00:00:00+00:00,12.0,12.0,11.0,11.074509620666504,44,0.0,
2012-05-25 00:00:00+00:00,12.0,12.0,10.0,9.228757858276367,2,0.0,
2012-05-29 00:00:00+00:00,11.0,18.0,10.0,11.074509620666504,129,0.0,
2012-05-30 00:00:00+00:00,20.0,20.0,10.0,12.92026138305664,18,0.0,
2012-05-31 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,41,0.0,
2012-06-01 00:00:00+00:00,10.0,14.0,10.0,12.92026138305664,20,0.0,
2012-06-04 00:00:00+00:00,10.0,14.0,10.0,12.92026138305664,31,0.0,
2012-06-05 00:00:00+00:00,10.0,24.0,10.0,22.149019241333008,1,0.0,
2012-06-06 00:00:00+00:00,24.0,24.0,24.0,22.149019241333008,0,0.0,
2012-06-07 00:00:00+00:00,24.0,24.0,24.0,22.149019241333008,0,0.0,
2012-06-08 00:00:00+00:00,24.0,24.0,24.0,22.149019241333008,0,0.0,
2012-06-11 00:00:00+00:00,23.0,23.0,23.0,21.22614479064941,1,0.0,
2012-06-12 00:00:00+00:00,7.0,15.0,5.0,13.843135833740234,201,0.0,
2012-06-13 00:00:00+00:00,15.0,15.0,10.0,9.228757858276367,14,0.0,
2012-06-14 00:00:00+00:00,10.0,15.0,10.0,13.843135833740234,11,0.0,
2012-06-15 00:00:00+00:00,15.0,15.0,15.0,13.843135833740234,0,0.0,
2012-06-18 00:00:00+00:00,10.0,15.0,10.0,13.843135833740234,10,0.0,
2012-06-19 00:00:00+00:00,15.0,15.0,15.0,13.843135833740234,0,0.0,
2012-06-20 00:00:00+00:00,15.0,15.0,15.0,13.843135833740234,10,0.0,
2012-06-21 00:00:00+00:00,15.0,15.0,15.0,13.843135833740234,0,0.0,
2012-06-22 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,0,0.0,
2012-06-25 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,0,0.0,
2012-06-26 00:00:00+00:00,14.0,18.0,14.0,16.611764907836914,0,0.0,
2012-06-27 00:00:00+00:00,10.0,18.0,10.0,16.611764907836914,8,0.0,
2012-06-28 00:00:00+00:00,18.0,18.0,18.0,16.611764907836914,10,0.0,
2012-06-29 00:00:00+00:00,18.0,18.0,18.0,16.611764907836914,0,0.0,
2012-07-02 00:00:00+00:00,16.0,16.0,10.0,14.766011238098145,5,0.0,
2012-07-03 00:00:00+00:00,16.0,16.0,16.0,14.766011238098145,0,0.0,
2012-07-05 00:00:00+00:00,16.0,16.0,16.0,14.766011238098145,0,0.0,
2012-07-06 00:00:00+00:00,16.0,16.0,16.0,14.766011238098145,0,0.0,
2012-07-09 00:00:00+00:00,16.0,16.0,16.0,14.766011238098145,0,0.0,
2012-07-10 00:00:00+00:00,9.0,13.0,9.0,11.997384071350098,54,0.0,
2012-07-11 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,0,0.0,
2012-07-12 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,0,0.0,
2012-07-13 00:00:00+00:00,12.0,12.0,12.0,11.074509620666504,8,0.0,
2012-07-16 00:00:00+00:00,7.0,11.0,7.0,10.151634216308594,12,0.0,
2012-07-17 00:00:00+00:00,11.0,11.0,11.0,10.151634216308594,0,0.0,
2012-07-18 00:00:00+00:00,11.0,11.0,11.0,10.151634216308594,0,0.0,
2012-07-19 00:00:00+00:00,11.0,11.0,11.0,10.151634216308594,0,0.0,
2012-07-20 00:00:00+00:00,11.0,11.0,11.0,10.151634216308594,0,0.0,
2012-07-23 00:00:00+00:00,11.0,11.0,11.0,10.151634216308594,0,0.0,
2012-07-24 00:00:00+00:00,7.0,10.0,7.0,9.228757858276367,55,0.0,
2012-07-25 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-07-26 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-07-27 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-07-30 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,5,0.0,
2012-07-31 00:00:00+00:00,7.0,10.0,7.0,9.228757858276367,5,0.0,
2012-08-01 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-08-02 00:00:00+00:00,9.0,10.0,9.0,9.228757858276367,104,0.0,
2012-08-03 00:00:00+00:00,10.0,44.0,10.0,22.149019241333008,3235,0.0,
2012-08-06 00:00:00+00:00,24.0,24.0,15.0,17.53464126586914,875,0.0,
2012-08-07 00:00:00+00:00,16.0,16.0,12.0,11.997384071350098,63,0.0,
2012-08-08 00:00:00+00:00,12.0,14.0,9.0,12.92026138305664,97,0.0,
2012-08-09 00:00:00+00:00,14.0,19.0,14.0,17.53464126586914,144,0.0,
2012-08-10 00:00:00+00:00,19.0,27.0,19.0,18.45751571655273,93,0.0,
2012-08-13 00:00:00+00:00,20.0,20.0,18.0,18.45751571655273,26,0.0,
2012-08-14 00:00:00+00:00,18.0,18.0,18.0,16.611764907836914,6,0.0,
2012-08-15 00:00:00+00:00,17.0,17.0,13.0,15.688889503479004,10,0.0,
2012-08-16 00:00:00+00:00,17.0,17.0,17.0,15.688889503479004,0,0.0,
2012-08-17 00:00:00+00:00,13.0,16.0,13.0,14.766011238098145,10,0.0,
2012-08-20 00:00:00+00:00,13.0,15.0,12.0,11.074509620666504,88,0.0,
2012-08-21 00:00:00+00:00,12.0,12.0,10.0,9.228757858276367,64,0.0,
2012-08-22 00:00:00+00:00,9.0,10.0,9.0,9.228757858276367,15,0.0,
2012-08-23 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,1,0.0,
2012-08-24 00:00:00+00:00,10.0,13.0,9.0,8.305882453918457,42,0.0,
2012-08-27 00:00:00+00:00,9.0,12.0,9.0,11.074509620666504,9,0.0,
2012-08-28 00:00:00+00:00,9.0,9.0,9.0,8.305882453918457,23,0.0,
2012-08-29 00:00:00+00:00,13.0,13.0,13.0,11.997384071350098,1,0.0,
2012-08-30 00:00:00+00:00,9.0,10.0,9.0,9.228757858276367,8,0.0,
2012-08-31 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,20,0.0,
2012-09-04 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-09-05 00:00:00+00:00,10.0,10.0,9.0,8.305882453918457,50,0.0,
2012-09-06 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,5,0.0,
2012-09-07 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-09-10 00:00:00+00:00,10.0,14.0,10.0,12.92026138305664,18,0.0,
2012-09-11 00:00:00+00:00,14.0,14.0,14.0,12.92026138305664,0,0.0,
2012-09-12 00:00:00+00:00,9.0,9.0,9.0,8.305882453918457,2,0.0,
2012-09-13 00:00:00+00:00,9.0,10.0,9.0,9.228757858276367,45,0.0,
2012-09-14 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-09-17 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,10,0.0,
2012-09-18 00:00:00+00:00,9.0,9.0,9.0,8.305882453918457,0,0.0,
2012-09-19 00:00:00+00:00,9.0,9.0,9.0,8.305882453918457,0,0.0,
2012-09-20 00:00:00+00:00,11.0,20.0,9.0,11.074509620666504,788,0.0,
2012-09-21 00:00:00+00:00,10.0,11.0,10.0,9.228757858276367,42,0.0,
2012-09-24 00:00:00+00:00,11.0,11.0,10.0,9.228757858276367,30,0.0,
2012-09-25 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-09-26 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-09-27 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,9,0.0,
2012-09-28 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-01 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,9,0.0,
2012-10-02 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-03 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-04 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-05 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,25,0.0,
2012-10-08 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-09 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,8,0.0,
2012-10-10 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-11 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,3,0.0,
2012-10-12 00:00:00+00:00,11.0,11.0,10.0,9.228757858276367,13,0.0,
2012-10-15 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,1,0.0,
2012-10-16 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-17 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-18 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-19 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-22 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,0,0.0,
2012-10-23 00:00:00+00:00,11.0,11.0,11.0,10.151634216308594,5,0.0,
2012-10-24 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,1,0.0,
2012-10-25 00:00:00+00:00,10.0,10.0,10.0,9.228757858276367,5,0.0,
2012-10-26 00:00:00+00:00,11.0,11.0,11.0,10.151634216308594,1,0.0,
2012-10-31 00:00:00+00:00,11.0,11.0,11.0,10.151634216308594,0,0.0,
