date,BDL_Open,BDL_High,BDL_Low,BDL_Close,BDL_Volume,BDL_Dividends,BDL_Stock Splits
1974-05-03 00:00:00+00:00,5.5625,5.5625,5.5625,3.597888469696045,0,0.0,
1974-05-06 00:00:00+00:00,5.5625,5.5625,5.5625,3.597888469696045,0,0.0,
1974-05-07 00:00:00+00:00,0.0,5.5,5.25,3.3957607746124268,1400,0.0,
1974-05-08 00:00:00+00:00,0.0,5.25,5.0625,3.3553354740142822,4400,0.0,
1974-05-09 00:00:00+00:00,0.0,5.0625,5.0,3.234058141708374,2600,0.0,
1974-05-10 00:00:00+00:00,0.0,5.125,5.125,3.3149092197418213,1600,0.0,
1974-05-13 00:00:00+00:00,0.0,5.0,4.9375,3.193631649017334,1600,0.0,
1974-05-14 00:00:00+00:00,0.0,4.875,4.875,3.1532061100006104,200,0.0,
1974-05-15 00:00:00+00:00,0.0,4.75,4.6875,3.031929016113281,600,0.0,
1974-05-16 00:00:00+00:00,0.0,4.625,4.25,2.7489495277404785,2400,0.0,
1974-05-17 00:00:00+00:00,0.0,4.0,3.625,2.3446919918060303,4600,0.0,
1974-05-20 00:00:00+00:00,0.0,3.875,3.5,2.4255433082580566,9800,0.0,
1974-05-21 00:00:00+00:00,0.0,4.125,3.875,2.668097496032715,4000,0.0,
1974-05-22 00:00:00+00:00,0.0,4.1875,4.0625,2.668097496032715,8000,0.0,
1974-05-23 00:00:00+00:00,0.0,4.3125,4.25,2.7489495277404785,6600,0.0,
1974-05-24 00:00:00+00:00,0.0,4.3125,4.0625,2.627671957015991,1400,0.0,
1974-05-28 00:00:00+00:00,0.0,4.0,3.75,2.4255433082580566,3600,0.0,
1974-05-29 00:00:00+00:00,3.75,3.75,3.75,2.4255433082580566,0,0.0,
1974-05-30 00:00:00+00:00,0.0,4.0,3.875,2.5872459411621094,800,0.0,
1974-05-31 00:00:00+00:00,0.0,3.9375,3.9375,2.546820878982544,200,0.0,
1974-06-03 00:00:00+00:00,0.0,4.0625,4.0,2.627671957015991,400,0.0,
1974-06-04 00:00:00+00:00,0.0,4.1875,4.0625,2.708523750305176,1000,0.0,
1974-06-05 00:00:00+00:00,0.0,4.3125,4.25,2.789374828338623,400,0.0,
1974-06-06 00:00:00+00:00,4.3125,4.3125,4.3125,2.789374828338623,0,0.0,
1974-06-07 00:00:00+00:00,0.0,4.375,4.375,2.8298003673553467,1200,0.0,
1974-06-10 00:00:00+00:00,0.0,4.5,4.5,2.910651922225952,200,0.0,
1974-06-11 00:00:00+00:00,0.0,4.5,4.5,2.910651922225952,600,0.0,
1974-06-12 00:00:00+00:00,0.0,4.4375,4.3125,2.789374828338623,600,0.0,
1974-06-13 00:00:00+00:00,0.0,4.4375,4.4375,2.870226621627808,200,0.0,
1974-06-14 00:00:00+00:00,0.0,4.5,4.4375,2.910651922225952,3000,0.0,
1974-06-17 00:00:00+00:00,0.0,4.4375,4.3125,2.789374828338623,1200,0.0,
1974-06-18 00:00:00+00:00,4.3125,4.3125,4.3125,2.789374828338623,0,0.0,
1974-06-19 00:00:00+00:00,0.0,4.4375,4.125,2.870226621627808,1800,0.0,
1974-06-20 00:00:00+00:00,0.0,4.3125,3.875,2.546820878982544,7800,0.0,
1974-06-21 00:00:00+00:00,0.0,4.0,4.0,2.5872459411621094,400,0.0,
1974-06-24 00:00:00+00:00,0.0,4.0,4.0,2.5872459411621094,400,0.0,
1974-06-25 00:00:00+00:00,0.0,4.0,4.0,2.5872459411621094,200,0.0,
1974-06-26 00:00:00+00:00,0.0,3.9375,3.9375,2.546820878982544,200,0.0,
1974-06-27 00:00:00+00:00,0.0,3.75,3.6875,2.385118246078491,3400,0.0,
1974-06-28 00:00:00+00:00,0.0,3.625,3.5,2.263840436935425,6400,0.0,
1974-07-01 00:00:00+00:00,0.0,3.625,3.5,2.3446919918060303,600,0.0,
1974-07-02 00:00:00+00:00,0.0,3.5,3.375,2.1829891204833984,1000,0.0,
1974-07-03 00:00:00+00:00,0.0,3.4375,3.375,2.1829891204833984,1200,0.0,
1974-07-05 00:00:00+00:00,0.0,3.5625,3.375,2.223414659500122,1600,0.0,
1974-07-08 00:00:00+00:00,0.0,3.375,3.1875,2.0617122650146484,1600,0.0,
1974-07-09 00:00:00+00:00,0.0,3.125,2.5,1.617029070854187,17000,0.0,
1974-07-10 00:00:00+00:00,0.0,2.6875,2.5,1.7383060455322266,6400,0.0,
1974-07-11 00:00:00+00:00,0.0,2.625,2.5625,1.6574546098709106,1800,0.0,
1974-07-12 00:00:00+00:00,0.0,2.625,2.625,1.6978803873062134,800,0.0,
1974-07-15 00:00:00+00:00,0.0,2.75,2.625,1.7787317037582395,7000,0.0,
1974-07-16 00:00:00+00:00,0.0,2.9375,2.8125,1.8595833778381348,6400,0.0,
1974-07-17 00:00:00+00:00,0.0,3.125,2.8125,2.0212862491607666,3600,0.0,
1974-07-18 00:00:00+00:00,0.0,3.4375,3.125,2.223414659500122,2200,0.0,
1974-07-19 00:00:00+00:00,0.0,3.5,3.0625,1.9808605909347532,3800,0.0,
1974-07-22 00:00:00+00:00,3.0625,3.0625,3.0625,1.9808605909347532,0,0.0,
1974-07-23 00:00:00+00:00,0.0,3.25,3.1875,2.102137804031372,800,0.0,
1974-07-24 00:00:00+00:00,0.0,3.4375,3.3125,2.142563343048096,1400,0.0,
1974-07-25 00:00:00+00:00,0.0,3.4375,3.3125,2.1829891204833984,1200,0.0,
1974-07-26 00:00:00+00:00,0.0,3.5,3.4375,2.263840436935425,4400,0.0,
1974-07-29 00:00:00+00:00,0.0,3.5,3.375,2.1829891204833984,600,0.0,
1974-07-30 00:00:00+00:00,0.0,3.375,3.375,2.1829891204833984,2200,0.0,
1974-07-31 00:00:00+00:00,0.0,3.3125,3.1875,2.0617122650146484,1600,0.0,
1974-08-01 00:00:00+00:00,0.0,3.125,3.125,2.0212862491607666,200,0.0,
1974-08-02 00:00:00+00:00,0.0,3.0625,3.0,1.940434455871582,1200,0.0,
1974-08-05 00:00:00+00:00,0.0,3.0625,2.9375,1.9808605909347532,600,0.0,
1974-08-06 00:00:00+00:00,0.0,3.25,3.125,2.102137804031372,1000,0.0,
1974-08-07 00:00:00+00:00,0.0,3.5625,3.375,2.3042662143707275,1000,0.0,
1974-08-08 00:00:00+00:00,0.0,4.0,3.625,2.4255433082580566,5200,0.0,
1974-08-09 00:00:00+00:00,0.0,3.75,3.75,2.4255433082580566,200,0.0,
1974-08-12 00:00:00+00:00,3.75,3.75,3.75,2.4255433082580566,0,0.0,
1974-08-13 00:00:00+00:00,0.0,3.6875,3.625,2.3446919918060303,400,0.0,
1974-08-14 00:00:00+00:00,0.0,3.5625,3.375,2.1829891204833984,1200,0.0,
1974-08-15 00:00:00+00:00,0.0,3.3125,3.3125,2.142563343048096,2000,0.0,
1974-08-16 00:00:00+00:00,0.0,3.3125,3.3125,2.142563343048096,200,0.0,
1974-08-19 00:00:00+00:00,0.0,3.375,3.25,2.102137804031372,400,0.0,
1974-08-20 00:00:00+00:00,0.0,3.4375,3.375,2.223414659500122,400,0.0,
1974-08-21 00:00:00+00:00,0.0,3.3125,3.3125,2.142563343048096,200,0.0,
1974-08-22 00:00:00+00:00,0.0,3.3125,3.3125,2.142563343048096,800,0.0,
1974-08-23 00:00:00+00:00,0.0,3.3125,3.1875,2.0617122650146484,1800,0.0,
1974-08-26 00:00:00+00:00,0.0,3.1875,3.1875,2.0617122650146484,1000,0.0,
1974-08-27 00:00:00+00:00,0.0,3.125,3.0,2.0212862491607666,3600,0.0,
1974-08-28 00:00:00+00:00,0.0,3.0,3.0,1.940434455871582,1400,0.0,
1974-08-29 00:00:00+00:00,0.0,3.0625,2.9375,1.9808605909347532,400,0.0,
1974-08-30 00:00:00+00:00,0.0,3.25,3.125,2.102137804031372,2000,0.0,
1974-09-03 00:00:00+00:00,0.0,3.0625,3.0625,1.9808605909347532,600,0.0,
1974-09-04 00:00:00+00:00,3.0625,3.0625,3.0625,1.9808605909347532,0,0.0,
1974-09-05 00:00:00+00:00,0.0,3.1875,3.1875,2.0617122650146484,200,0.0,
1974-09-06 00:00:00+00:00,0.0,3.125,3.125,2.0212862491607666,200,0.0,
1974-09-09 00:00:00+00:00,0.0,3.0625,3.0625,1.9808605909347532,200,0.0,
1974-09-10 00:00:00+00:00,0.0,3.0625,3.0,1.940434455871582,400,0.0,
1974-09-11 00:00:00+00:00,0.0,2.9375,2.75,1.7787317037582395,1200,0.0,
1974-09-12 00:00:00+00:00,0.0,2.75,2.75,1.7787317037582395,1800,0.0,
1974-09-13 00:00:00+00:00,0.0,2.875,2.75,1.8595833778381348,600,0.0,
1974-09-16 00:00:00+00:00,0.0,2.8125,2.75,1.819157600402832,1200,0.0,
1974-09-17 00:00:00+00:00,0.0,2.875,2.75,1.8595833778381348,1000,0.0,
1974-09-18 00:00:00+00:00,0.0,2.75,2.5625,1.7383060455322266,1800,0.0,
1974-09-19 00:00:00+00:00,0.0,2.6875,2.5625,1.7383060455322266,3200,0.0,
1974-09-20 00:00:00+00:00,0.0,2.75,2.6875,1.7787317037582395,1000,0.0,
1974-09-23 00:00:00+00:00,0.0,2.875,2.75,1.8595833778381348,1200,0.0,
1974-09-24 00:00:00+00:00,0.0,3.0,2.875,1.940434455871582,1000,0.0,
1974-09-25 00:00:00+00:00,3.0,3.0,3.0,1.940434455871582,0,0.0,
1974-09-26 00:00:00+00:00,3.0,3.0,3.0,1.940434455871582,0,0.0,
1974-09-27 00:00:00+00:00,0.0,2.875,2.75,1.7787317037582395,800,0.0,
1974-09-30 00:00:00+00:00,0.0,2.625,2.625,1.6978803873062134,800,0.0,
1974-10-01 00:00:00+00:00,0.0,2.5,2.5,1.617029070854187,5600,0.0,
1974-10-02 00:00:00+00:00,0.0,2.625,2.5,1.617029070854187,4000,0.0,
1974-10-03 00:00:00+00:00,0.0,2.5625,2.5,1.6574546098709106,600,0.0,
1974-10-04 00:00:00+00:00,0.0,2.5625,2.5,1.617029070854187,800,0.0,
1974-10-07 00:00:00+00:00,0.0,2.5625,2.5625,1.6574546098709106,1000,0.0,
1974-10-08 00:00:00+00:00,0.0,2.6875,2.625,1.6978803873062134,1400,0.0,
1974-10-09 00:00:00+00:00,0.0,2.625,2.625,1.6978803873062134,400,0.0,
1974-10-10 00:00:00+00:00,0.0,2.6875,2.625,1.6978803873062134,400,0.0,
1974-10-11 00:00:00+00:00,0.0,2.5625,2.5625,1.6574546098709106,800,0.0,
1974-10-14 00:00:00+00:00,0.0,2.875,2.5625,1.8595833778381348,2600,0.0,
1974-10-15 00:00:00+00:00,0.0,2.875,2.625,1.6978803873062134,2200,0.0,
1974-10-16 00:00:00+00:00,2.625,2.625,2.625,1.6978803873062134,0,0.0,
1974-10-17 00:00:00+00:00,0.0,2.5625,2.5625,1.6574546098709106,400,0.0,
1974-10-18 00:00:00+00:00,2.5625,2.5625,2.5625,1.6574546098709106,0,0.0,
1974-10-21 00:00:00+00:00,2.5625,2.5625,2.5625,1.6574546098709106,0,0.0,
1974-10-22 00:00:00+00:00,0.0,2.625,2.625,1.6978803873062134,200,0.0,
1974-10-23 00:00:00+00:00,0.0,2.5625,2.5625,1.6574546098709106,200,0.0,
1974-10-24 00:00:00+00:00,2.5625,2.5625,2.5625,1.6574546098709106,0,0.0,
1974-10-25 00:00:00+00:00,0.0,2.625,2.625,1.6978803873062134,800,0.0,
1974-10-28 00:00:00+00:00,0.0,2.5625,2.5,1.617029070854187,1800,0.0,
1974-10-29 00:00:00+00:00,0.0,2.625,2.5625,1.6574546098709106,1600,0.0,
1974-10-30 00:00:00+00:00,0.0,2.5625,2.5625,1.6574546098709106,400,0.0,
1974-10-31 00:00:00+00:00,0.0,2.5,2.5,1.617029070854187,1400,0.0,
1974-11-01 00:00:00+00:00,0.0,2.4375,2.4375,1.5766030550003052,200,0.0,
1974-11-04 00:00:00+00:00,0.0,2.4375,2.3125,1.495751976966858,1000,0.0,
1974-11-05 00:00:00+00:00,2.3125,2.3125,2.3125,1.495751976966858,0,0.0,
1974-11-06 00:00:00+00:00,0.0,2.4375,2.4375,1.5766030550003052,400,0.0,
1974-11-07 00:00:00+00:00,0.0,2.5,2.4375,1.617029070854187,1000,0.0,
1974-11-08 00:00:00+00:00,0.0,2.4375,2.4375,1.5766030550003052,200,0.0,
1974-11-11 00:00:00+00:00,0.0,2.4375,2.375,1.536177396774292,600,0.0,
1974-11-12 00:00:00+00:00,0.0,2.3125,2.1875,1.455325961112976,2400,0.0,
1974-11-13 00:00:00+00:00,0.0,2.25,2.25,1.455325961112976,2400,0.0,
1974-11-14 00:00:00+00:00,0.0,2.25,2.125,1.3744747638702393,2800,0.0,
1974-11-15 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,2000,0.0,
1974-11-18 00:00:00+00:00,0.0,2.0625,2.0625,1.3340487480163574,600,0.0,
1974-11-19 00:00:00+00:00,0.0,2.125,2.0625,1.3744747638702393,2000,0.0,
1974-11-20 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,200,0.0,
1974-11-21 00:00:00+00:00,0.0,2.0,1.875,1.2127716541290283,2600,0.0,
1974-11-22 00:00:00+00:00,0.0,1.9375,1.9375,1.253197431564331,400,0.0,
1974-11-25 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,1200,0.0,
1974-11-26 00:00:00+00:00,0.0,1.9375,1.875,1.2127716541290283,1200,0.0,
1974-11-27 00:00:00+00:00,0.0,1.875,1.8125,1.2127716541290283,3200,0.0,
1974-11-29 00:00:00+00:00,0.0,1.8125,1.75,1.1319202184677124,1200,0.0,
1974-12-02 00:00:00+00:00,1.75,1.75,1.75,1.1319202184677124,0,0.0,
1974-12-03 00:00:00+00:00,0.0,1.6875,1.625,1.051068902015686,1200,0.0,
1974-12-04 00:00:00+00:00,0.0,1.6875,1.5625,1.0914945602416992,4200,0.0,
1974-12-05 00:00:00+00:00,0.0,1.75,1.6875,1.1319202184677124,1000,0.0,
1974-12-06 00:00:00+00:00,0.0,1.75,1.6875,1.0914945602416992,3600,0.0,
1974-12-09 00:00:00+00:00,0.0,1.6875,1.6875,1.0914945602416992,400,0.0,
1974-12-10 00:00:00+00:00,0.0,1.75,1.6875,1.1319202184677124,1200,0.0,
1974-12-11 00:00:00+00:00,0.0,1.75,1.6875,1.0914945602416992,1800,0.0,
1974-12-12 00:00:00+00:00,0.0,1.625,1.5625,1.0106431245803833,1200,0.0,
1974-12-13 00:00:00+00:00,0.0,1.5625,1.5,0.970217227935791,3000,0.0,
1974-12-16 00:00:00+00:00,0.0,1.625,1.5625,1.051068902015686,1400,0.0,
1974-12-17 00:00:00+00:00,0.0,1.5625,1.5625,1.0106431245803833,1000,0.0,
1974-12-18 00:00:00+00:00,0.0,1.5625,1.5,0.970217227935791,6400,0.0,
1974-12-19 00:00:00+00:00,0.0,1.4375,1.375,0.8893658518791199,1800,0.0,
1974-12-20 00:00:00+00:00,0.0,1.5625,1.4375,1.0106431245803833,3200,0.0,
1974-12-23 00:00:00+00:00,0.0,1.5,1.4375,0.9297916889190674,1200,0.0,
1974-12-24 00:00:00+00:00,0.0,1.4375,1.4375,0.9297916889190674,600,0.0,
1974-12-26 00:00:00+00:00,0.0,1.375,1.25,0.8085145354270935,9800,0.0,
1974-12-27 00:00:00+00:00,0.0,1.375,1.25,0.8489401936531067,8400,0.0,
1974-12-30 00:00:00+00:00,0.0,1.25,1.125,0.8085145354270935,21000,0.0,
1974-12-31 00:00:00+00:00,0.0,1.25,1.125,0.8085145354270935,36800,0.0,
1975-01-02 00:00:00+00:00,0.0,1.3125,1.3125,0.8489401936531067,2200,0.0,
1975-01-03 00:00:00+00:00,0.0,1.5625,1.375,1.0106431245803833,3400,0.0,
1975-01-06 00:00:00+00:00,0.0,1.6875,1.625,1.0914945602416992,1200,0.0,
1975-01-07 00:00:00+00:00,0.0,1.6875,1.6875,1.0914945602416992,2800,0.0,
1975-01-08 00:00:00+00:00,0.0,1.75,1.6875,1.0914945602416992,1200,0.0,
1975-01-09 00:00:00+00:00,0.0,1.6875,1.6875,1.0914945602416992,600,0.0,
1975-01-10 00:00:00+00:00,1.6875,1.6875,1.6875,1.0914945602416992,0,0.0,
1975-01-13 00:00:00+00:00,0.0,1.75,1.6875,1.1319202184677124,1400,0.0,
1975-01-14 00:00:00+00:00,0.0,2.0,1.8125,1.293622970581055,6200,0.0,
1975-01-15 00:00:00+00:00,0.0,2.1875,2.0,1.3340487480163574,3200,0.0,
1975-01-16 00:00:00+00:00,2.0625,2.0625,2.0625,1.3340487480163574,0,0.0,
1975-01-17 00:00:00+00:00,0.0,2.125,2.0625,1.3340487480163574,1000,0.0,
1975-01-20 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,200,0.0,
1975-01-21 00:00:00+00:00,0.0,2.3125,2.125,1.495751976966858,3600,0.0,
1975-01-22 00:00:00+00:00,0.0,2.375,2.375,1.536177396774292,1200,0.0,
1975-01-23 00:00:00+00:00,0.0,2.375,2.25,1.455325961112976,1400,0.0,
1975-01-24 00:00:00+00:00,2.25,2.25,2.25,1.455325961112976,0,0.0,
1975-01-27 00:00:00+00:00,0.0,2.3125,2.0625,1.3340487480163574,2200,0.0,
1975-01-28 00:00:00+00:00,0.0,2.3125,2.1875,1.455325961112976,1800,0.0,
1975-01-29 00:00:00+00:00,0.0,2.3125,2.25,1.455325961112976,4000,0.0,
1975-01-30 00:00:00+00:00,0.0,2.3125,2.25,1.455325961112976,2000,0.0,
1975-01-31 00:00:00+00:00,0.0,2.25,2.1875,1.4149001836776731,1000,0.0,
1975-02-03 00:00:00+00:00,0.0,2.0625,2.0,1.3340487480163574,4000,0.0,
1975-02-04 00:00:00+00:00,0.0,1.9375,1.9375,1.253197431564331,800,0.0,
1975-02-05 00:00:00+00:00,0.0,1.875,1.75,1.1319202184677124,3000,0.0,
1975-02-06 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,1600,0.0,
1975-02-07 00:00:00+00:00,0.0,1.8125,1.75,1.1319202184677124,5600,0.0,
1975-02-10 00:00:00+00:00,0.0,1.9375,1.875,1.253197431564331,600,0.0,
1975-02-11 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,400,0.0,
1975-02-12 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,200,0.0,
1975-02-13 00:00:00+00:00,0.0,2.0,1.9375,1.293622970581055,800,0.0,
1975-02-14 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,800,0.0,
1975-02-18 00:00:00+00:00,0.0,1.9375,1.875,1.2127716541290283,2200,0.0,
1975-02-19 00:00:00+00:00,0.0,1.9375,1.875,1.253197431564331,800,0.0,
1975-02-20 00:00:00+00:00,0.0,2.125,2.0,1.3744747638702393,2000,0.0,
1975-02-21 00:00:00+00:00,0.0,2.0625,2.0625,1.3340487480163574,2400,0.0,
1975-02-24 00:00:00+00:00,0.0,2.0625,2.0625,1.3340487480163574,1800,0.0,
1975-02-25 00:00:00+00:00,0.0,2.0,1.875,1.2127716541290283,800,0.0,
1975-02-26 00:00:00+00:00,0.0,2.0625,1.875,1.293622970581055,3600,0.0,
1975-02-27 00:00:00+00:00,2.0,2.0,2.0,1.293622970581055,0,0.0,
1975-02-28 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,200,0.0,
1975-03-03 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,600,0.0,
1975-03-04 00:00:00+00:00,0.0,2.0625,2.0,1.293622970581055,1600,0.0,
1975-03-05 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,1400,0.0,
1975-03-06 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,1000,0.0,
1975-03-07 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,400,0.0,
1975-03-10 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,400,0.0,
1975-03-11 00:00:00+00:00,0.0,2.0,1.875,1.253197431564331,2000,0.0,
1975-03-12 00:00:00+00:00,0.0,2.0,1.9375,1.253197431564331,2200,0.0,
1975-03-13 00:00:00+00:00,0.0,1.9375,1.8125,1.1723459959030151,6400,0.0,
1975-03-14 00:00:00+00:00,0.0,1.875,1.8125,1.2127716541290283,800,0.0,
1975-03-17 00:00:00+00:00,0.0,1.9375,1.875,1.253197431564331,1400,0.0,
1975-03-18 00:00:00+00:00,0.0,1.9375,1.9375,1.253197431564331,2800,0.0,
1975-03-19 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,400,0.0,
1975-03-20 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,4200,0.0,
1975-03-21 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,200,0.0,
1975-03-24 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,200,0.0,
1975-03-25 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,600,0.0,
1975-03-26 00:00:00+00:00,0.0,1.9375,1.9375,1.253197431564331,200,0.0,
1975-03-27 00:00:00+00:00,0.0,2.0,1.875,1.293622970581055,1000,0.0,
1975-03-31 00:00:00+00:00,2.0,2.0,2.0,1.293622970581055,0,0.0,
1975-04-01 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,600,0.0,
1975-04-02 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,400,0.0,
1975-04-03 00:00:00+00:00,0.0,2.0,1.9375,1.253197431564331,800,0.0,
1975-04-04 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-04-07 00:00:00+00:00,0.0,2.0,1.875,1.2127716541290283,1200,0.0,
1975-04-08 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,2400,0.0,
1975-04-09 00:00:00+00:00,0.0,1.9375,1.9375,1.253197431564331,400,0.0,
1975-04-10 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,200,0.0,
1975-04-11 00:00:00+00:00,2.0,2.0,2.0,1.293622970581055,0,0.0,
1975-04-14 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-04-15 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-04-16 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-04-17 00:00:00+00:00,0.0,1.9375,1.9375,1.253197431564331,200,0.0,
1975-04-18 00:00:00+00:00,0.0,1.9375,1.8125,1.1723459959030151,4400,0.0,
1975-04-21 00:00:00+00:00,0.0,1.9375,1.875,1.253197431564331,1000,0.0,
1975-04-22 00:00:00+00:00,0.0,1.9375,1.875,1.253197431564331,1600,0.0,
1975-04-23 00:00:00+00:00,0.0,1.9375,1.875,1.253197431564331,400,0.0,
1975-04-24 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,400,0.0,
1975-04-25 00:00:00+00:00,0.0,1.9375,1.875,1.253197431564331,400,0.0,
1975-04-28 00:00:00+00:00,0.0,2.3125,1.9375,1.455325961112976,4600,0.0,
1975-04-29 00:00:00+00:00,0.0,2.25,2.0625,1.3340487480163574,1400,0.0,
1975-04-30 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,200,0.0,
1975-05-01 00:00:00+00:00,2.125,2.125,2.125,1.3744747638702393,0,0.0,
1975-05-02 00:00:00+00:00,2.125,2.125,2.125,1.3744747638702393,0,0.0,
1975-05-05 00:00:00+00:00,0.0,2.125,2.0625,1.3340487480163574,400,0.0,
1975-05-06 00:00:00+00:00,0.0,2.0625,2.0,1.3340487480163574,1000,0.0,
1975-05-07 00:00:00+00:00,0.0,2.0625,2.0625,1.3340487480163574,200,0.0,
1975-05-08 00:00:00+00:00,0.0,2.125,2.0,1.3744747638702393,800,0.0,
1975-05-09 00:00:00+00:00,0.0,2.0625,2.0,1.293622970581055,2000,0.0,
1975-05-12 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,1000,0.0,
1975-05-13 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,1200,0.0,
1975-05-14 00:00:00+00:00,0.0,2.0,1.9375,1.253197431564331,6200,0.0,
1975-05-15 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,200,0.0,
1975-05-16 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,800,0.0,
1975-05-19 00:00:00+00:00,0.0,2.0,1.9375,1.293622970581055,1800,0.0,
1975-05-20 00:00:00+00:00,0.0,1.9375,1.9375,1.253197431564331,800,0.0,
1975-05-21 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-05-22 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-05-23 00:00:00+00:00,0.0,1.875,1.875,1.2127716541290283,800,0.0,
1975-05-27 00:00:00+00:00,0.0,1.9375,1.9375,1.253197431564331,600,0.0,
1975-05-28 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-05-29 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-05-30 00:00:00+00:00,1.9375,1.9375,1.9375,1.253197431564331,0,0.0,
1975-06-02 00:00:00+00:00,0.0,2.0625,2.0,1.3340487480163574,4400,0.0,
1975-06-03 00:00:00+00:00,0.0,2.0625,2.0,1.293622970581055,2400,0.0,
1975-06-04 00:00:00+00:00,0.0,2.0625,2.0,1.293622970581055,3600,0.0,
1975-06-05 00:00:00+00:00,0.0,2.0,2.0,1.293622970581055,200,0.0,
1975-06-06 00:00:00+00:00,0.0,2.0625,2.0,1.293622970581055,3600,0.0,
1975-06-09 00:00:00+00:00,0.0,2.125,2.0,1.3744747638702393,2600,0.0,
1975-06-10 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,1000,0.0,
1975-06-11 00:00:00+00:00,0.0,2.1875,2.1875,1.4149001836776731,1800,0.0,
1975-06-12 00:00:00+00:00,0.0,2.375,2.25,1.455325961112976,2400,0.0,
1975-06-13 00:00:00+00:00,0.0,2.25,2.1875,1.455325961112976,400,0.0,
1975-06-16 00:00:00+00:00,0.0,2.1875,2.1875,1.4149001836776731,200,0.0,
1975-06-17 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,200,0.0,
1975-06-18 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,1000,0.0,
1975-06-19 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,400,0.0,
1975-06-20 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,400,0.0,
1975-06-23 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,1000,0.0,
1975-06-24 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,400,0.0,
1975-06-25 00:00:00+00:00,0.0,2.125,2.125,1.3744747638702393,400,0.0,
1975-06-26 00:00:00+00:00,0.0,2.375,2.125,1.4149001836776731,7200,0.0,
1975-06-27 00:00:00+00:00,0.0,2.5,2.25,1.617029070854187,3000,0.0,
1975-06-30 00:00:00+00:00,0.0,2.625,2.5625,1.6574546098709106,2400,0.0,
1975-07-01 00:00:00+00:00,0.0,2.6875,2.625,1.7383060455322266,2400,0.0,
1975-07-02 00:00:00+00:00,0.0,2.6875,2.625,1.7383060455322266,1000,0.0,
1975-07-03 00:00:00+00:00,0.0,2.625,2.5625,1.6978803873062134,1200,0.0,
1975-07-07 00:00:00+00:00,0.0,2.9375,2.6875,1.8595833778381348,3200,0.0,
1975-07-08 00:00:00+00:00,0.0,2.9375,2.875,1.9000093936920168,3600,0.0,
1975-07-09 00:00:00+00:00,0.0,3.4375,3.0,2.1829891204833984,7800,0.0,
1975-07-10 00:00:00+00:00,0.0,4.0,3.5,2.263840436935425,17000,0.0,
1975-07-11 00:00:00+00:00,0.0,3.6875,3.625,2.3446919918060303,5600,0.0,
1975-07-14 00:00:00+00:00,0.0,3.9375,3.625,2.506394863128662,6000,0.0,
