date,SPG-PJ_Open,SPG-PJ_High,SPG-PJ_Low,SPG-PJ_Close,SPG-PJ_Volume,SPG-PJ_Dividends,SPG-PJ_Stock Splits
2006-01-27 00:00:00+00:00,64.44999694824219,64.44999694824219,64.44999694824219,19.73086166381836,0,0.0,
2006-01-30 00:00:00+00:00,64.44999694824219,64.44999694824219,64.44999694824219,19.73086166381836,0,0.0,
2006-01-31 00:00:00+00:00,64.44999694824219,64.44999694824219,64.44999694824219,19.73086166381836,0,0.0,
2006-02-01 00:00:00+00:00,64.5999984741211,64.5999984741211,64.5999984741211,19.776790618896484,100,0.0,
2006-02-02 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,19.83801651000977,100,0.0,
2006-02-03 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,19.83801651000977,0,0.0,
2006-02-06 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,19.83801651000977,0,0.0,
2006-02-07 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,19.83801651000977,0,0.0,
2006-02-08 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,19.83801651000977,0,0.0,
2006-02-09 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,19.83801651000977,0,0.0,
2006-02-10 00:00:00+00:00,64.5999984741211,64.5999984741211,64.5,19.74617576599121,200,0.0,
2006-02-13 00:00:00+00:00,64.5,64.5,64.5,19.74617576599121,0,0.0,
2006-02-14 00:00:00+00:00,64.75,64.75,64.75,19.82271385192871,100,0.0,
2006-02-15 00:00:00+00:00,64.75,64.75,64.75,19.82271385192871,0,0.0,
2006-02-16 00:00:00+00:00,64.75,64.75,64.75,19.82271385192871,0,0.0,
2006-02-17 00:00:00+00:00,64.75,64.75,64.75,19.82271385192871,0,0.0,
2006-02-21 00:00:00+00:00,65.0,65.0,65.0,19.899246215820312,100,0.0,
2006-02-22 00:00:00+00:00,65.0,65.0,65.0,19.899246215820312,0,0.0,
2006-02-23 00:00:00+00:00,64.5999984741211,64.5999984741211,64.5999984741211,19.776790618896484,400,0.0,
2006-02-24 00:00:00+00:00,64.0,64.0,64.0,19.593097686767575,200,0.0,
2006-02-27 00:00:00+00:00,64.8499984741211,64.8499984741211,64.8499984741211,19.853328704833984,100,0.0,
2006-02-28 00:00:00+00:00,64.6500015258789,64.6500015258789,64.6500015258789,19.79209327697754,100,0.0,
2006-03-01 00:00:00+00:00,64.6500015258789,64.6500015258789,64.6500015258789,19.79209327697754,0,0.0,
2006-03-02 00:00:00+00:00,64.6500015258789,64.6500015258789,64.6500015258789,19.79209327697754,0,0.0,
2006-03-03 00:00:00+00:00,64.8499984741211,64.8499984741211,64.8499984741211,19.853328704833984,100,0.0,
2006-03-06 00:00:00+00:00,64.8499984741211,64.8499984741211,64.8499984741211,19.853328704833984,0,0.0,
2006-03-07 00:00:00+00:00,64.8499984741211,64.8499984741211,64.8499984741211,19.853328704833984,0,0.0,
2006-03-08 00:00:00+00:00,65.05000305175781,65.05000305175781,65.05000305175781,19.9145450592041,100,0.0,
2006-03-09 00:00:00+00:00,65.05000305175781,65.05000305175781,65.05000305175781,19.9145450592041,0,0.0,
2006-03-10 00:00:00+00:00,65.05000305175781,65.05000305175781,65.05000305175781,19.9145450592041,0,0.0,
2006-03-13 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,19.83801651000977,100,0.0,
2006-03-14 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,19.83801651000977,0,0.0,
2006-03-15 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,20.16377639770508,0,1.0469,
2006-03-16 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,20.16377639770508,0,0.0,
2006-03-17 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,20.16377639770508,0,0.0,
2006-03-20 00:00:00+00:00,64.5,64.69999694824219,64.5,20.13265991210937,700,0.0,
2006-03-21 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.13265991210937,0,0.0,
2006-03-22 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.13265991210937,0,0.0,
2006-03-23 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.13265991210937,0,0.0,
2006-03-24 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.13265991210937,0,0.0,
2006-03-27 00:00:00+00:00,64.94999694824219,64.94999694824219,64.94999694824219,20.2104549407959,100,0.0,
2006-03-28 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.13265991210937,100,0.0,
2006-03-29 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.13265991210937,0,0.0,
2006-03-30 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.13265991210937,0,0.0,
2006-03-31 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,200,0.0,
2006-04-03 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.13265991210937,100,0.0,
2006-04-04 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,100,0.0,
2006-04-05 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-04-06 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-04-07 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,100,0.0,
2006-04-10 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-04-11 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-04-12 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-04-13 00:00:00+00:00,64.25,64.25,64.25,19.99263572692871,200,0.0,
2006-04-17 00:00:00+00:00,64.75,64.75,64.75,20.14822578430176,400,0.0,
2006-04-18 00:00:00+00:00,64.75,64.75,64.75,20.14822578430176,0,0.0,
2006-04-19 00:00:00+00:00,64.3499984741211,64.3499984741211,64.3499984741211,20.02375602722168,500,0.0,
2006-04-20 00:00:00+00:00,64.3499984741211,64.3499984741211,64.3499984741211,20.02375602722168,0,0.0,
2006-04-21 00:00:00+00:00,64.3499984741211,64.3499984741211,64.3499984741211,20.02375602722168,0,0.0,
2006-04-24 00:00:00+00:00,64.19999694824219,64.19999694824219,64.05000305175781,19.930395126342773,200,0.0,
2006-04-25 00:00:00+00:00,64.19999694824219,64.19999694824219,64.19999694824219,19.97707748413086,100,0.0,
2006-04-26 00:00:00+00:00,64.19999694824219,64.19999694824219,64.19999694824219,19.97707748413086,0,0.0,
2006-04-27 00:00:00+00:00,64.19999694824219,64.19999694824219,64.19999694824219,19.97707748413086,0,0.0,
2006-04-28 00:00:00+00:00,64.19999694824219,64.19999694824219,64.19999694824219,19.97707748413086,0,0.0,
2006-05-01 00:00:00+00:00,64.3499984741211,64.5,64.3499984741211,20.070430755615234,600,0.0,
2006-05-02 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-05-03 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-05-04 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-05-05 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-05-08 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-05-09 00:00:00+00:00,64.5,64.5,64.5,20.070430755615234,0,0.0,
2006-05-10 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,1000,0.0,
2006-05-11 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,0,0.0,
2006-05-12 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,0,0.0,
2006-05-15 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,0,0.0,
2006-05-16 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,0,0.0,
2006-05-17 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,0,0.0,
2006-05-18 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,0,0.0,
2006-05-19 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,0,0.0,
2006-05-22 00:00:00+00:00,65.0,65.0,65.0,20.22601318359375,0,0.0,
2006-05-23 00:00:00+00:00,64.0,64.0,64.0,19.91484642028809,900,0.0,
2006-05-24 00:00:00+00:00,63.650001525878906,63.650001525878906,63.5,19.759258270263672,300,0.0,
2006-05-25 00:00:00+00:00,63.5,63.5,63.5,19.759258270263672,0,0.0,
2006-05-26 00:00:00+00:00,63.5,63.5,63.5,19.759258270263672,0,0.0,
2006-05-30 00:00:00+00:00,63.5,63.5,63.5,19.759258270263672,0,0.0,
2006-05-31 00:00:00+00:00,63.5,63.5,63.5,19.759258270263672,0,0.0,
2006-06-01 00:00:00+00:00,63.5,63.5,63.5,19.759258270263672,0,0.0,
2006-06-02 00:00:00+00:00,63.25,63.25,63.0,19.60367584228516,300,0.0,
2006-06-05 00:00:00+00:00,63.0,63.0,63.0,19.60367584228516,0,0.0,
2006-06-06 00:00:00+00:00,63.0,63.0,63.0,19.60367584228516,0,0.0,
2006-06-07 00:00:00+00:00,63.0,63.0,62.25,19.448091506958008,1000,0.0,
2006-06-08 00:00:00+00:00,62.5,62.5,62.5,19.448091506958008,0,0.0,
2006-06-09 00:00:00+00:00,62.5,62.5,62.5,19.448091506958008,0,0.0,
2006-06-12 00:00:00+00:00,62.5,62.5,62.5,19.448091506958008,0,0.0,
2006-06-13 00:00:00+00:00,62.5,62.5,62.5,19.448091506958008,0,0.0,
2006-06-14 00:00:00+00:00,62.5,62.5,62.5,19.779407501220703,0,1.0469,
2006-06-15 00:00:00+00:00,61.20000076293945,61.20000076293945,61.20000076293945,19.36799430847168,100,0.0,
2006-06-16 00:00:00+00:00,61.20000076293945,61.20000076293945,61.20000076293945,19.36799430847168,0,0.0,
2006-06-19 00:00:00+00:00,61.20000076293945,61.20000076293945,61.20000076293945,19.36799430847168,0,0.0,
2006-06-20 00:00:00+00:00,61.20000076293945,61.20000076293945,61.20000076293945,19.36799430847168,0,0.0,
2006-06-21 00:00:00+00:00,61.20000076293945,61.20000076293945,61.20000076293945,19.36799430847168,0,0.0,
2006-06-22 00:00:00+00:00,61.20000076293945,61.20000076293945,61.20000076293945,19.36799430847168,0,0.0,
2006-06-23 00:00:00+00:00,61.20000076293945,61.20000076293945,61.20000076293945,19.36799430847168,0,0.0,
2006-06-26 00:00:00+00:00,60.95000076293945,60.95000076293945,60.54999923706055,19.162288665771484,800,0.0,
2006-06-27 00:00:00+00:00,60.54999923706055,60.54999923706055,60.54999923706055,19.162288665771484,0,0.0,
2006-06-28 00:00:00+00:00,60.29999923706055,60.29999923706055,60.29999923706055,19.08316421508789,100,0.0,
2006-06-29 00:00:00+00:00,60.79999923706055,60.79999923706055,60.54999923706055,19.162288665771484,800,0.0,
2006-06-30 00:00:00+00:00,61.34999847412109,61.34999847412109,60.79999923706055,19.24140167236328,400,0.0,
2006-07-03 00:00:00+00:00,61.04999923706055,61.04999923706055,61.04999923706055,19.320512771606445,100,0.0,
2006-07-05 00:00:00+00:00,61.04999923706055,61.04999923706055,61.04999923706055,19.320512771606445,0,0.0,
2006-07-06 00:00:00+00:00,61.04999923706055,61.04999923706055,61.04999923706055,19.320512771606445,0,0.0,
2006-07-07 00:00:00+00:00,61.04999923706055,61.04999923706055,61.04999923706055,19.320512771606445,0,0.0,
2006-07-10 00:00:00+00:00,61.04999923706055,61.04999923706055,61.04999923706055,19.320512771606445,0,0.0,
2006-07-11 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,19.24140167236328,100,0.0,
2006-07-12 00:00:00+00:00,60.54999923706055,61.0,60.54999923706055,19.3046989440918,500,0.0,
2006-07-13 00:00:00+00:00,61.0,61.0,61.0,19.3046989440918,0,0.0,
2006-07-14 00:00:00+00:00,61.0,61.0,61.0,19.3046989440918,0,0.0,
2006-07-17 00:00:00+00:00,60.34999847412109,60.400001525878906,60.34999847412109,19.11481475830078,300,0.0,
2006-07-18 00:00:00+00:00,60.150001525878906,60.150001525878906,60.150001525878906,19.03569793701172,100,0.0,
2006-07-19 00:00:00+00:00,60.150001525878906,60.150001525878906,60.150001525878906,19.03569793701172,0,0.0,
2006-07-20 00:00:00+00:00,60.400001525878906,60.5,60.400001525878906,19.146467208862305,300,0.0,
2006-07-21 00:00:00+00:00,60.75,60.75,60.75,19.225584030151367,200,0.0,
2006-07-24 00:00:00+00:00,61.0,61.150001525878906,61.0,19.3521728515625,500,0.0,
2006-07-25 00:00:00+00:00,61.150001525878906,61.150001525878906,61.150001525878906,19.3521728515625,0,0.0,
2006-07-26 00:00:00+00:00,60.15999984741211,60.15999984741211,58.310001373291016,18.643274307250977,2100,0.0,
2006-07-27 00:00:00+00:00,59.15999984741211,59.15999984741211,59.0,18.671751022338867,200,0.0,
2006-07-28 00:00:00+00:00,59.0,59.0,59.0,18.671751022338867,100,0.0,
2006-07-31 00:00:00+00:00,59.0,59.0,59.0,18.671751022338867,0,0.0,
2006-08-01 00:00:00+00:00,59.75,59.75,59.75,18.909103393554688,200,0.0,
2006-08-02 00:00:00+00:00,60.09999847412109,60.09999847412109,59.75,18.909103393554688,300,0.0,
2006-08-03 00:00:00+00:00,59.75,59.75,59.75,18.909103393554688,0,0.0,
2006-08-04 00:00:00+00:00,60.25,60.25,60.25,19.06734848022461,300,0.0,
2006-08-07 00:00:00+00:00,60.0,60.0,60.0,18.98822784423828,1000,0.0,
2006-08-08 00:00:00+00:00,60.70000076293945,60.70000076293945,60.70000076293945,19.209766387939453,400,0.0,
2006-08-09 00:00:00+00:00,60.70000076293945,60.70000076293945,60.70000076293945,19.209766387939453,0,0.0,
2006-08-10 00:00:00+00:00,60.70000076293945,60.70000076293945,60.70000076293945,19.209766387939453,0,0.0,
2006-08-11 00:00:00+00:00,60.70000076293945,60.70000076293945,60.70000076293945,19.209766387939453,0,0.0,
2006-08-14 00:00:00+00:00,60.70000076293945,60.70000076293945,60.70000076293945,19.209766387939453,0,0.0,
2006-08-15 00:00:00+00:00,60.84999847412109,60.84999847412109,60.84999847412109,19.25722312927246,200,0.0,
2006-08-16 00:00:00+00:00,60.84999847412109,60.84999847412109,60.84999847412109,19.25722312927246,0,0.0,
2006-08-17 00:00:00+00:00,61.09999847412109,61.09999847412109,61.09999847412109,19.33634376525879,200,0.0,
2006-08-18 00:00:00+00:00,61.09999847412109,61.09999847412109,61.09999847412109,19.33634376525879,0,0.0,
2006-08-21 00:00:00+00:00,60.75,60.75,60.45000076293945,19.130640029907227,200,0.0,
2006-08-22 00:00:00+00:00,60.45000076293945,60.45000076293945,60.45000076293945,19.130640029907227,0,0.0,
2006-08-23 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,19.24140167236328,100,0.0,
2006-08-24 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,19.24140167236328,0,0.0,
2006-08-25 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,19.24140167236328,0,0.0,
2006-08-28 00:00:00+00:00,61.29999923706055,61.29999923706055,61.29999923706055,19.399633407592773,600,0.0,
2006-08-29 00:00:00+00:00,61.29999923706055,61.29999923706055,61.29999923706055,19.399633407592773,0,0.0,
2006-08-30 00:00:00+00:00,61.70000076293945,61.70000076293945,61.70000076293945,19.526227951049805,100,0.0,
2006-08-31 00:00:00+00:00,61.70000076293945,61.70000076293945,61.70000076293945,19.526227951049805,0,0.0,
2006-09-01 00:00:00+00:00,61.400001525878906,61.400001525878906,61.400001525878906,19.431283950805664,100,0.0,
2006-09-05 00:00:00+00:00,61.400001525878906,61.400001525878906,61.400001525878906,19.431283950805664,0,0.0,
2006-09-06 00:00:00+00:00,61.75,62.25,61.75,19.70029067993164,300,0.0,
2006-09-07 00:00:00+00:00,62.5,62.5,62.5,19.779407501220703,200,0.0,
2006-09-08 00:00:00+00:00,62.5,62.5,62.5,19.779407501220703,0,0.0,
2006-09-11 00:00:00+00:00,62.5,62.5,62.5,19.779407501220703,0,0.0,
2006-09-12 00:00:00+00:00,62.0,62.0,62.0,19.62116241455078,200,0.0,
2006-09-13 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,19.29826164245605,100,1.0469,
2006-09-14 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,19.29826164245605,0,0.0,
2006-09-15 00:00:00+00:00,60.5,60.75,60.5,19.5557918548584,300,0.0,
2006-09-18 00:00:00+00:00,61.0,61.0,60.650001525878906,19.52359962463379,1100,0.0,
2006-09-19 00:00:00+00:00,60.900001525878906,61.150001525878906,60.900001525878906,19.684553146362305,300,0.0,
2006-09-20 00:00:00+00:00,61.150001525878906,61.150001525878906,61.150001525878906,19.684553146362305,0,0.0,
2006-09-21 00:00:00+00:00,61.150001525878906,61.150001525878906,61.150001525878906,19.684553146362305,0,0.0,
2006-09-22 00:00:00+00:00,61.34999847412109,61.34999847412109,61.34999847412109,19.74893951416016,100,0.0,
2006-09-25 00:00:00+00:00,61.34999847412109,61.34999847412109,61.34999847412109,19.74893951416016,0,0.0,
2006-09-26 00:00:00+00:00,61.70000076293945,61.70000076293945,61.70000076293945,19.86159896850586,100,0.0,
2006-09-27 00:00:00+00:00,61.70000076293945,61.70000076293945,61.70000076293945,19.86159896850586,0,0.0,
2006-09-28 00:00:00+00:00,61.70000076293945,61.70000076293945,61.70000076293945,19.86159896850586,0,0.0,
2006-09-29 00:00:00+00:00,62.150001525878906,62.150001525878906,62.150001525878906,20.006458282470703,100,0.0,
2006-10-02 00:00:00+00:00,62.5,62.5,62.5,20.11912727355957,200,0.0,
2006-10-03 00:00:00+00:00,62.25,62.34999847412109,62.0,20.07084083557129,600,0.0,
2006-10-04 00:00:00+00:00,62.650001525878906,64.25,62.650001525878906,20.682453155517575,2800,0.0,
2006-10-05 00:00:00+00:00,64.25,64.25,64.25,20.682453155517575,1000,0.0,
2006-10-06 00:00:00+00:00,64.25,64.25,64.25,20.682453155517575,0,0.0,
2006-10-09 00:00:00+00:00,64.25,64.25,64.25,20.682453155517575,0,0.0,
2006-10-10 00:00:00+00:00,64.25,64.25,64.25,20.682453155517575,0,0.0,
2006-10-11 00:00:00+00:00,64.25,64.25,64.25,20.682453155517575,0,0.0,
2006-10-12 00:00:00+00:00,65.0,65.0,65.0,20.923887252807617,600,0.0,
2006-10-13 00:00:00+00:00,65.0,65.0,65.0,20.923887252807617,0,0.0,
2006-10-16 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.827312469482425,200,0.0,
2006-10-17 00:00:00+00:00,64.69999694824219,64.69999694824219,64.69999694824219,20.827312469482425,0,0.0,
2006-10-18 00:00:00+00:00,66.19999694824219,66.19999694824219,66.0,21.245792388916016,2400,0.0,
2006-10-19 00:00:00+00:00,65.5,65.5,65.5,21.0848445892334,200,0.0,
2006-10-20 00:00:00+00:00,65.80000305175781,65.80000305175781,65.80000305175781,21.181421279907227,100,0.0,
2006-10-23 00:00:00+00:00,65.80000305175781,65.80000305175781,65.80000305175781,21.181421279907227,0,0.0,
2006-10-24 00:00:00+00:00,65.80000305175781,65.80000305175781,65.80000305175781,21.181421279907227,0,0.0,
2006-10-25 00:00:00+00:00,65.30000305175781,65.30000305175781,65.05000305175781,20.939987182617188,1000,0.0,
2006-10-26 00:00:00+00:00,65.05000305175781,65.05000305175781,65.05000305175781,20.939987182617188,0,0.0,
2006-10-27 00:00:00+00:00,65.55000305175781,65.55000305175781,65.55000305175781,21.10093307495117,200,0.0,
2006-10-30 00:00:00+00:00,65.55000305175781,65.55000305175781,65.55000305175781,21.10093307495117,0,0.0,
2006-10-31 00:00:00+00:00,65.55000305175781,65.55000305175781,65.55000305175781,21.10093307495117,0,0.0,
2006-11-01 00:00:00+00:00,65.0,65.0,65.0,20.923887252807617,500,0.0,
2006-11-02 00:00:00+00:00,65.0,65.0,65.0,20.923887252807617,600,0.0,
2006-11-03 00:00:00+00:00,65.30000305175781,65.30000305175781,65.30000305175781,21.02046203613281,100,0.0,
2006-11-06 00:00:00+00:00,66.0,66.0,66.0,21.245792388916016,300,0.0,
2006-11-07 00:00:00+00:00,66.0,66.0,66.0,21.245792388916016,0,0.0,
2006-11-08 00:00:00+00:00,66.0,66.0,66.0,21.245792388916016,0,0.0,
2006-11-09 00:00:00+00:00,66.0,66.0,66.0,21.245792388916016,200,0.0,
2006-11-10 00:00:00+00:00,66.0,66.0,65.0,20.923887252807617,900,0.0,
2006-11-13 00:00:00+00:00,65.0,65.0,65.0,20.923887252807617,0,0.0,
2006-11-14 00:00:00+00:00,66.0,66.0,65.0,20.923887252807617,900,0.0,
2006-11-15 00:00:00+00:00,65.5,65.75,65.5,21.165319442749023,300,0.0,
2006-11-16 00:00:00+00:00,66.0,66.0,66.0,21.245792388916016,500,0.0,
2006-11-17 00:00:00+00:00,66.0,66.0,66.0,21.245792388916016,0,0.0,
2006-11-20 00:00:00+00:00,66.0,66.0,66.0,21.245792388916016,0,0.0,
2006-11-21 00:00:00+00:00,66.5,66.5,66.5,21.4067497253418,300,0.0,
2006-11-22 00:00:00+00:00,66.5,66.5,66.5,21.4067497253418,500,0.0,
2006-11-24 00:00:00+00:00,67.0,67.0,67.0,21.56770133972168,600,0.0,
2006-11-27 00:00:00+00:00,67.0,67.0,67.0,21.56770133972168,0,0.0,
2006-11-28 00:00:00+00:00,67.0,67.0,67.0,21.56770133972168,100,0.0,
2006-11-29 00:00:00+00:00,67.0,67.0,67.0,21.56770133972168,0,0.0,
2006-11-30 00:00:00+00:00,66.3499984741211,66.3499984741211,66.0,21.245792388916016,1100,0.0,
2006-12-01 00:00:00+00:00,66.0,66.0,66.0,21.245792388916016,0,0.0,
2006-12-04 00:00:00+00:00,66.5,66.5,66.5,21.4067497253418,200,0.0,
2006-12-05 00:00:00+00:00,66.5,66.5,66.5,21.4067497253418,0,0.0,
2006-12-06 00:00:00+00:00,65.5,65.5,65.0,20.923887252807617,800,0.0,
2006-12-07 00:00:00+00:00,65.5,65.5,65.5,21.0848445892334,200,0.0,
2006-12-08 00:00:00+00:00,65.8499984741211,65.95800018310547,65.8499984741211,21.23227310180664,400,0.0,
2006-12-11 00:00:00+00:00,66.30000305175781,66.30000305175781,66.30000305175781,21.342363357543945,100,0.0,
2006-12-12 00:00:00+00:00,66.5,66.5,66.5,21.4067497253418,400,0.0,
2006-12-13 00:00:00+00:00,66.5,66.5,66.5,21.7491455078125,0,1.0469,
2006-12-14 00:00:00+00:00,65.0999984741211,66.0,65.0999984741211,21.58561134338379,300,0.0,
2006-12-15 00:00:00+00:00,66.0,66.0,66.0,21.58561134338379,0,0.0,
2006-12-18 00:00:00+00:00,66.5,66.5,66.5,21.7491455078125,100,0.0,
2006-12-19 00:00:00+00:00,66.5,66.5,66.5,21.7491455078125,0,0.0,
2006-12-20 00:00:00+00:00,66.5,66.5,66.5,21.7491455078125,0,0.0,
2006-12-21 00:00:00+00:00,67.0,67.5,66.75,22.076194763183597,300,0.0,
2006-12-22 00:00:00+00:00,68.25,68.25,68.25,22.32148742675781,100,0.0,
2006-12-26 00:00:00+00:00,69.0,69.0,68.25,22.32148742675781,200,0.0,
2006-12-27 00:00:00+00:00,67.75,68.0,67.0,22.239721298217773,400,0.0,
2006-12-28 00:00:00+00:00,68.0,68.0,68.0,22.239721298217773,0,0.0,
2006-12-29 00:00:00+00:00,69.0,69.0,69.0,22.5667781829834,200,0.0,
2007-01-03 00:00:00+00:00,69.5,69.5,69.5,22.730297088623047,100,0.0,
2007-01-04 00:00:00+00:00,69.75,69.75,69.0,22.5667781829834,1100,0.0,
2007-01-05 00:00:00+00:00,69.0,69.0,69.0,22.5667781829834,0,0.0,
2007-01-08 00:00:00+00:00,68.8499984741211,68.8499984741211,68.8499984741211,22.517711639404297,200,0.0,
2007-01-09 00:00:00+00:00,68.0,68.0,68.0,22.239721298217773,100,0.0,
2007-01-10 00:00:00+00:00,67.8499984741211,68.0,67.8499984741211,22.239721298217773,1100,0.0,
2007-01-11 00:00:00+00:00,67.8499984741211,67.8499984741211,67.69999694824219,22.19066047668457,500,0.0,
2007-01-12 00:00:00+00:00,67.8499984741211,67.8499984741211,67.8499984741211,22.19066047668457,0,0.0,
2007-01-16 00:00:00+00:00,67.5999984741211,68.25,67.5999984741211,22.27242851257324,1700,0.0,
2007-01-17 00:00:00+00:00,67.9000015258789,68.0,67.9000015258789,22.239721298217773,200,0.0,
2007-01-18 00:00:00+00:00,68.1500015258789,68.75,68.1500015258789,22.48501968383789,1000,0.0,
