date,KTRA_Open,KTRA_High,KTRA_Low,KTRA_Close,KTRA_Volume,KTRA_Dividends,KTRA_Stock Splits
2014-08-11 00:00:00+00:00,359.0,390.0,340.0,370.0,81,,
2014-08-12 00:00:00+00:00,370.0,370.0,311.0,365.0,21,,
2014-08-13 00:00:00+00:00,365.0,365.0,330.0,340.0,87,,
2014-08-14 00:00:00+00:00,350.0,350.0,350.0,350.0,21,,
2014-08-15 00:00:00+00:00,350.0,355.0,340.0,355.0,37,,
2014-08-18 00:00:00+00:00,360.0,360.0,340.0,340.0,56,,
2014-08-19 00:00:00+00:00,340.0,375.0,325.0,365.0,138,,
2014-08-20 00:00:00+00:00,385.0,385.0,340.0,365.0,34,,
2014-08-21 00:00:00+00:00,345.0,395.0,345.0,389.5,201,,
2014-08-22 00:00:00+00:00,380.0,395.0,355.0,360.0,19,,
2014-08-25 00:00:00+00:00,390.0,390.0,360.0,360.0,16,,
2014-08-26 00:00:00+00:00,360.0,395.0,360.0,385.0,14,,
2014-08-27 00:00:00+00:00,385.0,385.0,365.0,365.0,16,,
2014-08-28 00:00:00+00:00,370.0,410.0,367.5,395.0,78,,
2014-08-29 00:00:00+00:00,395.0,395.0,340.0,347.0,82,,
2014-09-02 00:00:00+00:00,347.0,390.0,347.0,365.0,9,,
2014-09-03 00:00:00+00:00,355.0,390.0,355.0,365.0,22,,
2014-09-04 00:00:00+00:00,365.0,390.0,365.0,382.5,53,,
2014-09-05 00:00:00+00:00,382.5,384.5,340.0,360.0,173,,
2014-09-08 00:00:00+00:00,350.5,360.0,350.5,360.0,75,,
2014-09-09 00:00:00+00:00,365.0,365.0,340.0,365.0,54,,
2014-09-10 00:00:00+00:00,365.0,380.0,355.0,380.0,45,,
2014-09-11 00:00:00+00:00,370.0,375.0,347.5,360.0,136,,
2014-09-12 00:00:00+00:00,375.0,375.0,357.5,375.0,31,,
2014-09-15 00:00:00+00:00,420.0,420.0,370.0,400.0,46,,
2014-09-16 00:00:00+00:00,415.0,460.0,400.0,460.0,127,,
2014-09-17 00:00:00+00:00,450.0,510.0,450.0,510.0,187,,
2014-09-18 00:00:00+00:00,500.0,510.0,465.0,467.5,211,,
2014-09-19 00:00:00+00:00,475.0,515.0,475.0,495.0,62,,
2014-09-22 00:00:00+00:00,475.0,490.0,465.0,490.0,34,,
2014-09-23 00:00:00+00:00,490.0,490.0,475.0,475.0,58,,
2014-09-24 00:00:00+00:00,475.0,476.0,475.0,475.0,15,,
2014-09-25 00:00:00+00:00,470.0,475.0,435.0,455.0,94,,
2014-09-26 00:00:00+00:00,450.0,510.0,440.0,510.0,106,,
2014-09-29 00:00:00+00:00,510.0,510.0,457.5,457.5,62,,
2014-09-30 00:00:00+00:00,495.0,495.0,460.0,480.0,9,,
2014-10-01 00:00:00+00:00,475.0,500.0,475.0,485.0,85,,
2014-10-02 00:00:00+00:00,475.0,475.0,455.0,460.0,81,,
2014-10-03 00:00:00+00:00,455.0,460.0,455.0,460.0,81,,
2014-10-06 00:00:00+00:00,455.0,480.0,455.0,480.0,3,,
2014-10-07 00:00:00+00:00,460.0,470.0,460.0,470.0,8,,
2014-10-08 00:00:00+00:00,465.0,470.0,460.0,470.0,33,,
2014-10-09 00:00:00+00:00,460.0,505.0,445.0,445.0,135,,
2014-10-10 00:00:00+00:00,475.0,475.0,475.0,475.0,2,,
2014-10-13 00:00:00+00:00,445.0,470.0,445.0,445.0,10,,
2014-10-14 00:00:00+00:00,450.0,450.0,405.0,420.0,105,,
2014-10-15 00:00:00+00:00,410.0,435.0,365.0,435.0,113,,
2014-10-16 00:00:00+00:00,425.0,425.0,380.0,400.0,14,,
2014-10-17 00:00:00+00:00,395.0,425.0,390.0,410.0,49,,
2014-10-20 00:00:00+00:00,400.0,410.0,365.0,410.0,31,,
2014-10-21 00:00:00+00:00,390.0,420.0,390.0,400.0,122,,
2014-10-22 00:00:00+00:00,410.0,415.0,392.5,405.0,100,,
2014-10-23 00:00:00+00:00,405.0,405.0,405.0,405.0,22,,
2014-10-24 00:00:00+00:00,405.0,425.0,400.0,400.0,23,,
2014-10-27 00:00:00+00:00,430.0,430.0,400.5,400.5,28,,
2014-10-28 00:00:00+00:00,405.0,420.0,405.0,420.0,3,,
2014-10-29 00:00:00+00:00,422.5,425.0,422.5,425.0,25,,
2014-10-30 00:00:00+00:00,415.0,455.0,400.0,455.0,56,,
2014-10-31 00:00:00+00:00,455.0,500.0,430.0,470.0,58,,
2014-11-03 00:00:00+00:00,467.5,467.5,445.0,465.0,20,,
2014-11-04 00:00:00+00:00,470.0,470.0,450.0,450.0,21,,
2014-11-05 00:00:00+00:00,455.0,485.0,440.0,485.0,48,,
2014-11-06 00:00:00+00:00,480.0,510.0,470.0,510.0,250,,
2014-11-07 00:00:00+00:00,505.0,510.0,450.0,465.0,207,,
2014-11-10 00:00:00+00:00,475.0,495.0,465.0,470.5,97,,
2014-11-11 00:00:00+00:00,495.0,495.0,475.0,495.0,132,,
2014-11-12 00:00:00+00:00,495.0,495.0,470.5,475.0,34,,
2014-11-13 00:00:00+00:00,470.5,475.0,460.0,475.0,29,,
2014-11-14 00:00:00+00:00,490.0,495.0,470.0,470.0,38,,
2014-11-17 00:00:00+00:00,470.0,495.0,440.5,475.0,60,,
2014-11-18 00:00:00+00:00,495.0,495.0,445.0,445.0,15,,
2014-11-19 00:00:00+00:00,470.0,470.0,440.0,464.5,8,,
2014-11-20 00:00:00+00:00,450.0,474.0,445.0,445.0,12,,
2014-11-21 00:00:00+00:00,445.0,495.0,445.0,470.0,65,,
2014-11-24 00:00:00+00:00,485.0,495.0,450.0,450.5,61,,
2014-11-25 00:00:00+00:00,480.0,480.0,470.0,470.0,33,,
2014-11-26 00:00:00+00:00,470.0,470.0,455.0,455.0,54,,
2014-11-28 00:00:00+00:00,495.0,495.0,455.0,455.0,6,,
2014-12-01 00:00:00+00:00,445.0,445.0,430.0,430.0,43,,
2014-12-02 00:00:00+00:00,470.0,495.0,440.0,440.0,91,,
2014-12-03 00:00:00+00:00,465.0,465.0,425.0,425.0,58,,
2014-12-04 00:00:00+00:00,459.5,470.0,435.0,450.0,28,,
2014-12-05 00:00:00+00:00,470.0,480.0,430.0,430.0,108,,
2014-12-08 00:00:00+00:00,430.0,475.0,430.0,430.0,74,,
2014-12-09 00:00:00+00:00,470.0,490.0,400.5,450.0,137,,
2014-12-10 00:00:00+00:00,450.0,450.0,425.0,435.0,35,,
2014-12-11 00:00:00+00:00,435.0,435.0,435.0,435.0,0,,
2014-12-12 00:00:00+00:00,410.0,425.0,410.0,425.0,8,,
2014-12-15 00:00:00+00:00,455.0,455.0,390.0,395.0,106,,
2014-12-16 00:00:00+00:00,400.0,400.0,395.0,395.0,10,,
2014-12-17 00:00:00+00:00,444.5,450.0,400.0,425.0,36,,
2014-12-18 00:00:00+00:00,450.0,450.0,410.5,411.0,27,,
2014-12-19 00:00:00+00:00,410.0,450.0,405.0,449.5,37,,
2014-12-22 00:00:00+00:00,445.0,470.0,427.5,435.0,113,,
2014-12-23 00:00:00+00:00,450.0,470.0,435.0,435.0,37,,
2014-12-24 00:00:00+00:00,468.0,468.0,468.0,468.0,1,,
2014-12-26 00:00:00+00:00,425.0,435.0,400.0,400.0,104,,
2014-12-29 00:00:00+00:00,400.0,405.0,400.0,400.0,48,,
2014-12-30 00:00:00+00:00,400.0,400.0,400.0,400.0,2,,
2014-12-31 00:00:00+00:00,449.5,449.5,400.0,405.0,20,,
2015-01-02 00:00:00+00:00,425.0,425.0,425.0,425.0,20,,
2015-01-05 00:00:00+00:00,445.0,445.0,400.0,435.0,13,,
2015-01-06 00:00:00+00:00,445.0,445.0,405.0,405.0,6,,
2015-01-07 00:00:00+00:00,419.5,445.0,405.0,440.0,18,,
2015-01-08 00:00:00+00:00,440.0,440.0,410.0,429.5,23,,
2015-01-09 00:00:00+00:00,429.5,429.5,415.0,425.0,8,,
2015-01-12 00:00:00+00:00,425.0,425.0,375.0,375.0,161,,
2015-01-13 00:00:00+00:00,382.5,405.0,375.0,405.0,65,,
2015-01-14 00:00:00+00:00,405.0,405.0,382.5,405.0,9,,
2015-01-15 00:00:00+00:00,405.0,405.0,400.0,400.0,22,,
2015-01-16 00:00:00+00:00,400.0,400.0,380.0,380.0,14,,
2015-01-20 00:00:00+00:00,380.0,400.0,373.0,373.0,61,,
2015-01-21 00:00:00+00:00,365.0,365.0,350.0,355.0,130,,
2015-01-22 00:00:00+00:00,325.0,355.0,320.0,355.0,104,,
2015-01-23 00:00:00+00:00,355.0,355.0,355.0,355.0,2,,
2015-01-26 00:00:00+00:00,350.0,350.0,350.0,350.0,8,,
2015-01-27 00:00:00+00:00,350.0,350.0,325.0,345.0,15,,
2015-01-28 00:00:00+00:00,345.0,345.0,342.5,345.0,20,,
2015-01-29 00:00:00+00:00,355.0,355.0,327.5,335.5,30,,
2015-01-30 00:00:00+00:00,340.0,350.0,325.0,350.0,145,,
2015-02-02 00:00:00+00:00,350.0,405.0,350.0,351.0,125,,
2015-02-03 00:00:00+00:00,360.0,360.0,355.0,355.0,29,,
2015-02-04 00:00:00+00:00,350.0,350.0,347.5,347.5,1,,
2015-02-05 00:00:00+00:00,347.5,380.0,347.5,370.0,35,,
2015-02-06 00:00:00+00:00,362.5,382.5,350.0,382.5,30,,
2015-02-09 00:00:00+00:00,350.0,370.0,350.0,350.0,52,,
2015-02-10 00:00:00+00:00,350.0,360.0,350.0,355.0,65,,
2015-02-11 00:00:00+00:00,350.0,350.0,341.0,341.0,36,,
2015-02-12 00:00:00+00:00,350.0,372.5,341.0,341.0,116,,
2015-02-13 00:00:00+00:00,352.5,352.5,327.5,350.0,36,,
2015-02-17 00:00:00+00:00,350.0,392.5,335.0,390.0,745,,
2015-02-18 00:00:00+00:00,397.5,397.5,375.0,375.0,94,,
2015-02-19 00:00:00+00:00,370.0,390.0,355.0,370.0,76,,
2015-02-20 00:00:00+00:00,365.0,375.0,347.5,365.0,700,,
2015-02-23 00:00:00+00:00,365.0,365.0,360.0,360.0,4,,
2015-02-24 00:00:00+00:00,365.0,365.0,362.5,362.5,31,,
2015-02-25 00:00:00+00:00,362.5,390.0,362.5,390.0,23,,
2015-02-26 00:00:00+00:00,390.0,390.0,385.0,385.0,57,,
2015-02-27 00:00:00+00:00,390.0,395.0,375.0,395.0,65,,
2015-03-02 00:00:00+00:00,394.5,394.5,350.0,375.0,57,,
2015-03-03 00:00:00+00:00,390.0,390.0,390.0,390.0,2,,
2015-03-04 00:00:00+00:00,390.0,410.0,390.0,410.0,65,,
2015-03-05 00:00:00+00:00,410.0,495.0,381.0,435.0,177,,
2015-03-06 00:00:00+00:00,470.0,495.0,450.0,485.0,165,,
2015-03-09 00:00:00+00:00,495.0,495.0,410.0,435.0,65,,
2015-03-10 00:00:00+00:00,450.0,470.0,435.0,470.0,65,,
2015-03-11 00:00:00+00:00,485.0,485.0,440.0,450.0,28,,
2015-03-12 00:00:00+00:00,440.0,440.0,425.0,435.0,37,,
2015-03-13 00:00:00+00:00,410.0,450.0,410.0,420.0,43,,
2015-03-16 00:00:00+00:00,450.0,450.0,425.0,444.0,31,,
2015-03-17 00:00:00+00:00,430.0,445.0,425.0,440.0,54,,
2015-03-18 00:00:00+00:00,425.0,440.0,425.0,440.0,28,,
2015-03-19 00:00:00+00:00,445.0,445.0,440.0,440.0,2,,
2015-03-20 00:00:00+00:00,435.0,445.0,415.0,425.0,94,,
2015-03-23 00:00:00+00:00,415.0,425.0,395.0,400.0,123,,
2015-03-24 00:00:00+00:00,410.0,410.0,385.0,400.0,13,,
2015-03-25 00:00:00+00:00,385.0,385.0,365.5,380.0,69,,
2015-03-26 00:00:00+00:00,389.5,400.0,389.5,400.0,4,,
2015-03-27 00:00:00+00:00,400.0,400.0,390.0,390.0,15,,
2015-03-30 00:00:00+00:00,380.0,390.0,365.5,375.0,12,,
2015-03-31 00:00:00+00:00,390.0,400.0,390.0,400.0,9,,
2015-04-01 00:00:00+00:00,380.0,405.0,365.5,397.5,27,,
2015-04-02 00:00:00+00:00,405.0,405.0,365.5,404.5,9,,
2015-04-06 00:00:00+00:00,404.5,404.5,350.0,375.0,92,,
2015-04-07 00:00:00+00:00,355.0,375.0,354.0,355.0,44,,
2015-04-08 00:00:00+00:00,360.0,380.0,355.0,380.0,36,,
2015-04-09 00:00:00+00:00,385.0,385.0,365.0,365.0,30,,
2015-04-10 00:00:00+00:00,362.5,375.0,345.0,352.5,137,,
2015-04-13 00:00:00+00:00,375.0,375.0,360.0,360.0,20,,
2015-04-14 00:00:00+00:00,360.0,360.0,360.0,360.0,18,,
2015-04-15 00:00:00+00:00,385.0,405.0,375.0,400.0,72,,
2015-04-16 00:00:00+00:00,400.0,400.0,390.0,390.0,116,,
2015-04-17 00:00:00+00:00,392.5,410.0,392.5,410.0,9,,
2015-04-20 00:00:00+00:00,430.0,445.0,400.0,445.0,173,,
2015-04-21 00:00:00+00:00,450.0,450.0,420.0,420.0,113,,
2015-04-22 00:00:00+00:00,450.0,450.0,400.0,425.0,63,,
2015-04-23 00:00:00+00:00,410.0,425.0,365.5,382.5,59,,
2015-04-24 00:00:00+00:00,421.0,422.5,400.0,420.0,39,,
2015-04-27 00:00:00+00:00,420.0,420.0,380.0,380.0,23,,
2015-04-28 00:00:00+00:00,390.0,422.5,385.0,400.0,166,,
2015-04-29 00:00:00+00:00,425.0,425.0,380.5,380.5,2,,
2015-04-30 00:00:00+00:00,380.5,425.0,380.5,425.0,21,,
2015-05-01 00:00:00+00:00,425.0,425.0,398.0,400.0,62,,
2015-05-04 00:00:00+00:00,430.0,430.0,400.0,400.0,10,,
2015-05-05 00:00:00+00:00,425.0,430.0,398.0,398.0,77,,
2015-05-06 00:00:00+00:00,398.0,398.0,370.0,398.0,40,,
2015-05-07 00:00:00+00:00,398.0,398.0,370.5,371.0,57,,
2015-05-08 00:00:00+00:00,371.0,430.0,371.0,430.0,91,,
2015-05-11 00:00:00+00:00,380.0,387.5,372.5,385.0,37,,
2015-05-12 00:00:00+00:00,385.0,405.0,365.0,370.0,145,,
2015-05-13 00:00:00+00:00,370.0,375.0,355.0,359.5,163,,
2015-05-14 00:00:00+00:00,360.0,370.0,322.5,350.0,444,,
2015-05-15 00:00:00+00:00,375.0,375.0,325.5,355.0,182,,
2015-05-18 00:00:00+00:00,317.5,370.0,317.5,370.0,141,,
2015-05-19 00:00:00+00:00,365.0,375.0,355.0,374.5,101,,
2015-05-20 00:00:00+00:00,360.0,400.0,360.0,382.5,90,,
2015-05-21 00:00:00+00:00,405.0,405.0,385.0,385.0,72,,
2015-05-22 00:00:00+00:00,400.0,405.0,400.0,405.0,14,,
2015-05-26 00:00:00+00:00,382.5,400.0,382.5,400.0,8,,
2015-05-27 00:00:00+00:00,390.0,390.0,360.5,360.5,13,,
2015-05-28 00:00:00+00:00,390.0,390.0,361.0,370.0,11,,
2015-05-29 00:00:00+00:00,375.0,375.0,355.0,355.0,60,,
2015-06-01 00:00:00+00:00,345.0,375.0,345.0,347.5,41,,
2015-06-02 00:00:00+00:00,347.5,370.0,347.5,370.0,28,,
2015-06-03 00:00:00+00:00,370.0,400.0,370.0,400.0,40,,
2015-06-04 00:00:00+00:00,375.0,375.0,375.0,375.0,13,,
2015-06-05 00:00:00+00:00,400.0,400.0,375.0,375.0,57,,
2015-06-08 00:00:00+00:00,360.0,395.0,360.0,385.0,2,,
2015-06-09 00:00:00+00:00,364.5,364.5,360.0,360.0,5,,
2015-06-10 00:00:00+00:00,360.0,360.0,330.5,335.5,41,,
2015-06-11 00:00:00+00:00,340.0,350.0,340.0,350.0,22,,
2015-06-12 00:00:00+00:00,340.0,350.0,340.0,350.0,2,,
2015-06-15 00:00:00+00:00,350.0,350.0,347.0,347.0,50,,
2015-06-16 00:00:00+00:00,340.0,350.0,340.0,340.0,22,,
2015-06-17 00:00:00+00:00,340.0,340.0,340.0,340.0,0,,
2015-06-18 00:00:00+00:00,340.0,340.0,340.0,340.0,1,,
2015-06-19 00:00:00+00:00,343.0,345.0,336.0,345.0,10,,
2015-06-22 00:00:00+00:00,345.0,345.0,345.0,345.0,3,,
2015-06-23 00:00:00+00:00,345.0,345.0,325.0,330.0,71,,
2015-06-24 00:00:00+00:00,332.5,375.0,322.5,375.0,56,,
2015-06-25 00:00:00+00:00,375.0,375.0,330.0,330.0,48,,
2015-06-26 00:00:00+00:00,335.0,339.0,330.0,339.0,33,,
2015-06-29 00:00:00+00:00,325.0,345.0,322.5,345.0,14,,
2015-06-30 00:00:00+00:00,335.0,335.0,320.0,323.5,38,,
2015-07-01 00:00:00+00:00,325.0,335.0,325.0,327.5,14,,
2015-07-02 00:00:00+00:00,335.0,350.0,305.0,345.0,142,,
2015-07-06 00:00:00+00:00,350.0,375.0,313.0,325.0,57,,
2015-07-07 00:00:00+00:00,350.0,372.5,325.0,350.0,74,,
2015-07-08 00:00:00+00:00,330.0,335.0,315.0,315.0,19,,
2015-07-09 00:00:00+00:00,325.0,325.0,300.0,300.0,90,,
2015-07-10 00:00:00+00:00,320.0,320.0,285.0,295.0,111,,
2015-07-13 00:00:00+00:00,295.0,295.0,295.0,295.0,8,,
2015-07-14 00:00:00+00:00,295.0,295.0,236.0,255.0,186,,
2015-07-15 00:00:00+00:00,300.0,300.0,270.0,289.0,71,,
2015-07-16 00:00:00+00:00,287.0,300.0,275.0,297.0,140,,
2015-07-17 00:00:00+00:00,310.0,310.0,290.0,305.0,50,,
2015-07-20 00:00:00+00:00,305.0,319.0,275.0,285.0,94,,
2015-07-21 00:00:00+00:00,303.0,303.0,260.0,261.0,61,,
2015-07-22 00:00:00+00:00,290.0,290.0,261.0,285.0,3,,
2015-07-23 00:00:00+00:00,295.0,295.0,292.5,292.5,4,,
2015-07-24 00:00:00+00:00,293.5,295.0,280.0,292.5,60,,
2015-07-27 00:00:00+00:00,285.0,312.5,280.0,312.5,59,,
2015-07-28 00:00:00+00:00,275.0,290.0,275.0,285.0,19,,
2015-07-29 00:00:00+00:00,285.0,300.0,284.0,285.0,30,,
2015-07-30 00:00:00+00:00,285.0,285.0,255.5,275.0,129,,
2015-07-31 00:00:00+00:00,260.0,285.0,260.0,260.0,80,,
2015-08-03 00:00:00+00:00,260.0,265.0,250.0,265.0,87,,
2015-08-04 00:00:00+00:00,265.0,265.0,265.0,265.0,0,,
2015-08-05 00:00:00+00:00,245.0,260.0,245.0,260.0,26,,
2015-08-06 00:00:00+00:00,260.0,260.0,260.0,260.0,1,,
2015-08-07 00:00:00+00:00,275.0,275.0,275.0,275.0,24,,
2015-08-10 00:00:00+00:00,275.0,285.0,265.0,265.0,42,,
2015-08-11 00:00:00+00:00,275.0,275.0,265.0,265.0,22,,
2015-08-12 00:00:00+00:00,260.0,260.0,260.0,260.0,28,,
2015-08-13 00:00:00+00:00,260.5,260.5,260.0,260.0,37,,
2015-08-14 00:00:00+00:00,265.0,275.0,265.0,275.0,9,,
2015-08-17 00:00:00+00:00,260.0,265.0,260.0,265.0,25,,
2015-08-18 00:00:00+00:00,260.0,265.0,238.0,265.0,33,,
2015-08-19 00:00:00+00:00,245.0,260.0,245.0,260.0,12,,
2015-08-20 00:00:00+00:00,255.0,255.0,250.0,250.0,4,,
2015-08-21 00:00:00+00:00,250.0,250.0,235.0,235.0,46,,
2015-08-24 00:00:00+00:00,255.0,255.0,255.0,255.0,22,,
2015-08-25 00:00:00+00:00,255.0,260.0,250.0,260.0,32,,
2015-08-26 00:00:00+00:00,250.0,255.0,240.0,240.0,27,,
2015-08-27 00:00:00+00:00,235.0,240.0,215.0,215.0,65,,
2015-08-28 00:00:00+00:00,237.5,255.0,220.0,255.0,300,,
2015-08-31 00:00:00+00:00,225.0,255.0,225.0,250.0,13,,
2015-09-01 00:00:00+00:00,240.0,255.0,240.0,240.0,12,,
2015-09-02 00:00:00+00:00,250.0,255.0,250.0,255.0,8,,
2015-09-03 00:00:00+00:00,255.0,260.0,240.0,245.0,153,,
2015-09-04 00:00:00+00:00,255.0,275.0,255.0,267.5,104,,
2015-09-08 00:00:00+00:00,265.0,325.0,265.0,280.0,132,,
2015-09-09 00:00:00+00:00,285.0,300.0,285.0,285.0,75,,
2015-09-10 00:00:00+00:00,300.0,315.0,285.0,300.0,63,,
2015-09-11 00:00:00+00:00,325.0,325.0,295.0,315.0,200,,
2015-09-14 00:00:00+00:00,310.0,340.0,310.0,340.0,145,,
2015-09-15 00:00:00+00:00,340.0,385.0,325.0,385.0,563,,
2015-09-16 00:00:00+00:00,385.0,417.5,375.0,415.0,289,,
2015-09-17 00:00:00+00:00,419.0,435.0,410.0,415.0,272,,
2015-09-18 00:00:00+00:00,415.0,425.0,400.0,412.5,148,,
2015-09-21 00:00:00+00:00,385.0,425.0,375.0,395.0,213,,
2015-09-22 00:00:00+00:00,395.0,395.0,350.0,375.0,131,,
2015-09-23 00:00:00+00:00,375.0,375.0,355.0,367.5,54,,
2015-09-24 00:00:00+00:00,367.5,370.0,360.0,370.0,56,,
2015-09-25 00:00:00+00:00,370.0,380.0,350.0,370.0,104,,
2015-09-28 00:00:00+00:00,370.0,370.0,350.0,360.0,60,,
2015-09-29 00:00:00+00:00,375.0,375.0,375.0,375.0,10,,
2015-09-30 00:00:00+00:00,360.0,384.0,345.0,384.0,71,,
2015-10-01 00:00:00+00:00,384.0,385.0,375.0,375.0,23,,
2015-10-02 00:00:00+00:00,355.0,387.5,355.0,387.5,155,,
2015-10-05 00:00:00+00:00,380.0,387.5,375.0,387.5,17,,
2015-10-06 00:00:00+00:00,385.0,387.5,370.0,387.5,41,,
2015-10-07 00:00:00+00:00,387.5,390.0,375.0,385.0,30,,
2015-10-08 00:00:00+00:00,387.5,440.0,387.5,434.5,105,,
2015-10-09 00:00:00+00:00,425.0,425.0,407.5,425.0,98,,
2015-10-12 00:00:00+00:00,425.0,440.0,407.5,440.0,61,,
2015-10-13 00:00:00+00:00,410.0,425.0,400.0,420.0,30,,
2015-10-14 00:00:00+00:00,415.0,420.0,400.0,420.0,103,,
2015-10-15 00:00:00+00:00,410.0,410.0,400.0,410.0,11,,
2015-10-16 00:00:00+00:00,400.0,405.0,392.5,405.0,44,,
2015-10-19 00:00:00+00:00,405.0,417.5,395.0,415.0,64,,
2015-10-20 00:00:00+00:00,400.0,415.0,400.0,415.0,8,,
2015-10-21 00:00:00+00:00,407.5,422.5,405.0,422.5,110,,
2015-10-22 00:00:00+00:00,422.5,427.5,410.0,426.5,113,,
2015-10-23 00:00:00+00:00,425.0,445.0,405.0,412.5,223,,
2015-10-26 00:00:00+00:00,412.5,440.0,412.5,430.0,100,,
2015-10-27 00:00:00+00:00,432.5,482.5,417.5,470.0,233,,
2015-10-28 00:00:00+00:00,488.0,500.0,470.0,500.0,169,,
2015-10-29 00:00:00+00:00,502.5,525.0,500.0,525.0,307,,
2015-10-30 00:00:00+00:00,525.0,570.0,525.0,570.0,455,,
2015-11-02 00:00:00+00:00,555.0,590.0,550.0,590.0,335,,
2015-11-03 00:00:00+00:00,595.0,600.0,575.0,600.0,475,,
2015-11-04 00:00:00+00:00,615.0,625.0,595.0,610.0,476,,
2015-11-05 00:00:00+00:00,610.0,635.0,595.0,620.0,324,,
2015-11-06 00:00:00+00:00,630.0,630.0,585.0,615.0,189,,
2015-11-09 00:00:00+00:00,610.0,640.0,600.0,635.0,408,,
2015-11-10 00:00:00+00:00,640.0,690.0,640.0,680.0,320,,
2015-11-11 00:00:00+00:00,685.0,690.0,660.0,690.0,301,,
2015-11-12 00:00:00+00:00,685.0,700.0,675.0,695.0,180,,
2015-11-13 00:00:00+00:00,700.0,705.0,650.0,700.0,377,,
2015-11-16 00:00:00+00:00,695.0,720.0,670.0,680.0,180,,
2015-11-17 00:00:00+00:00,635.0,695.0,630.0,650.0,420,,
2015-11-18 00:00:00+00:00,640.0,640.0,525.0,615.0,1288,,
2015-11-19 00:00:00+00:00,590.0,620.0,590.0,620.0,112,,
2015-11-20 00:00:00+00:00,620.0,670.0,605.0,670.0,360,,
2015-11-23 00:00:00+00:00,670.0,725.0,665.0,710.0,451,,
2015-11-24 00:00:00+00:00,715.0,760.0,700.0,740.0,409,,
2015-11-25 00:00:00+00:00,750.0,755.0,730.0,755.0,93,,
2015-11-27 00:00:00+00:00,750.0,765.0,725.0,760.0,46,,
2015-11-30 00:00:00+00:00,760.0,760.0,700.0,720.0,130,,
2015-12-01 00:00:00+00:00,725.0,725.0,700.0,720.0,55,,
2015-12-02 00:00:00+00:00,740.0,740.0,700.0,700.0,161,,
2015-12-03 00:00:00+00:00,720.0,720.0,660.0,690.0,66,,
2015-12-04 00:00:00+00:00,690.0,690.0,635.0,670.0,100,,
2015-12-07 00:00:00+00:00,635.0,665.0,630.0,660.0,38,,
2015-12-08 00:00:00+00:00,660.0,660.0,625.0,650.0,95,,
2015-12-09 00:00:00+00:00,625.0,645.0,605.0,625.0,149,,
2015-12-10 00:00:00+00:00,615.0,615.0,615.0,615.0,3,,
2015-12-11 00:00:00+00:00,615.0,615.0,595.0,605.0,13,,
2015-12-14 00:00:00+00:00,605.0,605.0,580.0,580.0,31,,
2015-12-15 00:00:00+00:00,580.0,600.0,550.0,555.0,37,,
2015-12-16 00:00:00+00:00,550.0,552.5,505.0,535.0,295,,
2015-12-17 00:00:00+00:00,545.0,555.0,530.0,530.0,24,,
2015-12-18 00:00:00+00:00,525.0,580.0,520.0,535.0,37,,
2015-12-21 00:00:00+00:00,550.0,550.0,510.0,540.0,42,,
2015-12-22 00:00:00+00:00,540.0,540.0,515.0,525.0,42,,
2015-12-23 00:00:00+00:00,520.0,520.0,425.0,500.0,189,,
2015-12-24 00:00:00+00:00,492.5,500.0,490.0,490.0,13,,
2015-12-28 00:00:00+00:00,500.0,500.0,485.0,485.0,15,,
2015-12-29 00:00:00+00:00,495.0,500.0,482.5,482.5,48,,
2015-12-30 00:00:00+00:00,465.0,467.5,450.0,467.5,68,,
2015-12-31 00:00:00+00:00,467.5,470.0,465.0,470.0,27,,
2016-01-04 00:00:00+00:00,465.0,490.0,440.0,440.0,72,,
2016-01-05 00:00:00+00:00,494.0,545.0,494.0,545.0,54,,
2016-01-06 00:00:00+00:00,505.0,565.0,505.0,560.0,65,,
2016-01-07 00:00:00+00:00,555.5,555.5,510.0,510.0,25,,
2016-01-08 00:00:00+00:00,505.0,525.0,480.0,500.0,92,,
2016-01-11 00:00:00+00:00,475.0,500.0,475.0,490.0,29,,
2016-01-12 00:00:00+00:00,490.0,490.0,455.0,460.0,30,,
2016-01-13 00:00:00+00:00,455.0,475.0,455.0,475.0,32,,
2016-01-14 00:00:00+00:00,490.0,490.0,485.0,485.0,27,,
2016-01-15 00:00:00+00:00,475.0,475.0,460.0,470.0,54,,
2016-01-19 00:00:00+00:00,450.0,472.5,425.0,460.0,53,,
2016-01-20 00:00:00+00:00,435.0,459.5,435.0,455.0,22,,
2016-01-21 00:00:00+00:00,425.0,455.0,425.0,455.0,12,,
2016-01-22 00:00:00+00:00,433.0,459.5,430.0,459.5,9,,
2016-01-25 00:00:00+00:00,440.0,450.0,440.0,440.0,4,,
2016-01-26 00:00:00+00:00,440.0,447.5,415.0,417.5,123,,
2016-01-27 00:00:00+00:00,420.0,445.0,420.0,445.0,24,,
2016-01-28 00:00:00+00:00,445.0,445.0,415.0,415.0,38,,
2016-01-29 00:00:00+00:00,415.0,425.0,415.0,415.0,54,,
2016-02-01 00:00:00+00:00,415.0,435.0,415.0,415.0,28,,
2016-02-02 00:00:00+00:00,415.0,420.0,390.0,420.0,52,,
2016-02-03 00:00:00+00:00,420.0,420.0,385.0,410.0,23,,
2016-02-04 00:00:00+00:00,390.0,410.0,380.0,400.0,71,,
2016-02-05 00:00:00+00:00,407.5,425.0,385.0,390.0,26,,
