date,USIO_Open,USIO_High,USIO_Low,USIO_Close,USIO_Volume,USIO_Dividends,USIO_Stock Splits
2020-07-29 00:00:00+00:00,2.240000009536743,2.2699999809265137,2.150000095367432,2.220000028610229,37400,,
2020-07-30 00:00:00+00:00,2.240000009536743,2.3499999046325684,2.180000066757202,2.299999952316284,32800,,
2020-07-31 00:00:00+00:00,2.390000104904175,2.549999952316284,2.359999895095825,2.4600000381469727,125700,,
2020-08-03 00:00:00+00:00,2.490000009536743,2.5999999046325684,2.319999933242798,2.3399999141693115,113900,,
2020-08-04 00:00:00+00:00,2.2699999809265137,2.4800000190734863,2.2699999809265137,2.400000095367432,58800,,
2020-08-05 00:00:00+00:00,2.359999895095825,2.4600000381469727,2.359999895095825,2.400000095367432,25200,,
2020-08-06 00:00:00+00:00,2.440000057220459,2.700000047683716,2.400000095367432,2.700000047683716,168100,,
2020-08-07 00:00:00+00:00,2.7100000381469727,2.8499999046325684,2.7100000381469727,2.8399999141693115,89200,,
2020-08-10 00:00:00+00:00,3.200000047683716,3.7200000286102295,3.190000057220459,3.4600000381469727,803400,,
2020-08-11 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.25,3.380000114440918,243200,,
2020-08-12 00:00:00+00:00,3.2699999809265137,3.2699999809265137,2.759999990463257,3.130000114440918,242500,,
2020-08-13 00:00:00+00:00,3.2699999809265137,3.2699999809265137,2.950000047683716,3.0299999713897705,167700,,
2020-08-14 00:00:00+00:00,2.299999952316284,2.809999942779541,2.299999952316284,2.569999933242798,339500,,
2020-08-17 00:00:00+00:00,2.4200000762939453,2.539999961853028,2.3399999141693115,2.509999990463257,97300,,
2020-08-18 00:00:00+00:00,2.4600000381469727,2.619999885559082,2.430000066757202,2.470000028610229,35800,,
2020-08-19 00:00:00+00:00,2.5,2.6700000762939453,2.5,2.5299999713897705,83300,,
2020-08-20 00:00:00+00:00,2.539999961853028,2.559999942779541,2.3399999141693115,2.509999990463257,64600,,
2020-08-21 00:00:00+00:00,2.440000057220459,2.450000047683716,2.369999885559082,2.400000095367432,33900,,
2020-08-24 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.2799999713897705,2.3399999141693115,75600,,
2020-08-25 00:00:00+00:00,2.4200000762939453,2.5999999046325684,2.3399999141693115,2.5999999046325684,55500,,
2020-08-26 00:00:00+00:00,2.619999885559082,2.650000095367432,2.470000028610229,2.539999961853028,33200,,
2020-08-27 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.470000028610229,2.490000009536743,28000,,
2020-08-28 00:00:00+00:00,2.4600000381469727,2.5,2.450000047683716,2.450000047683716,7500,,
2020-08-31 00:00:00+00:00,2.4100000858306885,2.5899999141693115,2.359999895095825,2.359999895095825,22500,,
2020-09-01 00:00:00+00:00,2.390000104904175,2.4800000190734863,2.319999933242798,2.359999895095825,23400,,
2020-09-02 00:00:00+00:00,2.369999885559082,2.440000057220459,2.309999942779541,2.319999933242798,21500,,
2020-09-03 00:00:00+00:00,2.299999952316284,2.359999895095825,2.180000066757202,2.2300000190734863,28100,,
2020-09-04 00:00:00+00:00,2.220000028610229,2.25,2.0999999046325684,2.150000095367432,29400,,
2020-09-08 00:00:00+00:00,2.0899999141693115,2.289999961853028,2.059999942779541,2.200000047683716,39400,,
2020-09-09 00:00:00+00:00,2.2699999809265137,2.2699999809265137,2.109999895095825,2.109999895095825,17400,,
2020-09-10 00:00:00+00:00,2.190000057220459,2.190000057220459,1.9700000286102293,1.9900000095367432,59600,,
2020-09-11 00:00:00+00:00,2.0899999141693115,2.0899999141693115,1.9299999475479128,1.9299999475479128,54800,,
2020-09-14 00:00:00+00:00,1.950000047683716,1.9800000190734863,1.8200000524520876,1.850000023841858,76700,,
2020-09-15 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7599999904632568,1.7599999904632568,65600,,
2020-09-16 00:00:00+00:00,1.7699999809265137,1.9299999475479128,1.6699999570846558,1.8600000143051147,100500,,
2020-09-17 00:00:00+00:00,1.8200000524520876,2.25,1.7799999713897705,2.109999895095825,107900,,
2020-09-18 00:00:00+00:00,2.180000066757202,2.2799999713897705,2.0799999237060547,2.2799999713897705,90600,,
2020-09-21 00:00:00+00:00,2.25,2.2799999713897705,2.200000047683716,2.2300000190734863,26700,,
2020-09-22 00:00:00+00:00,2.2300000190734863,2.3399999141693115,2.2300000190734863,2.2699999809265137,28100,,
2020-09-23 00:00:00+00:00,1.5399999618530271,1.649999976158142,1.5399999618530271,1.5800000429153442,918100,,
2020-09-24 00:00:00+00:00,1.5800000429153442,1.649999976158142,1.5399999618530271,1.5700000524520874,186000,,
2020-09-25 00:00:00+00:00,1.5299999713897705,1.5800000429153442,1.409999966621399,1.4700000286102295,273300,,
2020-09-28 00:00:00+00:00,1.5,1.5399999618530271,1.399999976158142,1.409999966621399,135200,,
2020-09-29 00:00:00+00:00,1.409999966621399,1.600000023841858,1.409999966621399,1.5299999713897705,121400,,
2020-09-30 00:00:00+00:00,1.4800000190734863,1.559999942779541,1.4800000190734863,1.5399999618530271,46500,,
2020-10-01 00:00:00+00:00,1.5399999618530271,1.600000023841858,1.4500000476837158,1.4600000381469729,88500,,
2020-10-02 00:00:00+00:00,1.4600000381469729,1.559999942779541,1.4500000476837158,1.559999942779541,62700,,
2020-10-05 00:00:00+00:00,1.559999942779541,1.659999966621399,1.5299999713897705,1.5499999523162842,77000,,
2020-10-06 00:00:00+00:00,1.6100000143051147,1.6399999856948853,1.5199999809265137,1.5199999809265137,24000,,
2020-10-07 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.5399999618530271,1.5399999618530271,14200,,
2020-10-08 00:00:00+00:00,1.5499999523162842,1.6200000047683716,1.5499999523162842,1.600000023841858,43500,,
2020-10-09 00:00:00+00:00,1.600000023841858,1.6200000047683716,1.5299999713897705,1.5700000524520874,23300,,
2020-10-12 00:00:00+00:00,1.600000023841858,1.6399999856948853,1.5700000524520874,1.600000023841858,58500,,
2020-10-13 00:00:00+00:00,1.6200000047683716,1.649999976158142,1.5499999523162842,1.6100000143051147,127600,,
2020-10-14 00:00:00+00:00,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.590000033378601,58600,,
2020-10-15 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.5800000429153442,1.5800000429153442,34600,,
2020-10-16 00:00:00+00:00,1.600000023841858,1.600000023841858,1.4700000286102295,1.5800000429153442,148000,,
2020-10-19 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.5499999523162842,1.5499999523162842,55300,,
2020-10-20 00:00:00+00:00,1.559999942779541,1.600000023841858,1.5499999523162842,1.559999942779541,47900,,
2020-10-21 00:00:00+00:00,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.5700000524520874,44800,,
2020-10-22 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.5499999523162842,1.5499999523162842,53400,,
2020-10-23 00:00:00+00:00,1.5499999523162842,1.6399999856948853,1.5499999523162842,1.600000023841858,35800,,
2020-10-26 00:00:00+00:00,1.600000023841858,1.75,1.4299999475479126,1.5700000524520874,863000,,
2020-10-27 00:00:00+00:00,1.5700000524520874,1.5700000524520874,1.4600000381469729,1.5399999618530271,75400,,
2020-10-28 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4900000095367432,82400,,
2020-10-29 00:00:00+00:00,1.5,1.5,1.4500000476837158,1.4900000095367432,61000,,
2020-10-30 00:00:00+00:00,1.5199999809265137,1.559999942779541,1.4900000095367432,1.4900000095367432,45400,,
2020-11-02 00:00:00+00:00,1.5099999904632568,1.5099999904632568,1.4500000476837158,1.4800000190734863,74300,,
2020-11-03 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.4500000476837158,1.5099999904632568,32900,,
2020-11-04 00:00:00+00:00,1.5199999809265137,1.5399999618530271,1.4600000381469729,1.4900000095367432,43600,,
2020-11-05 00:00:00+00:00,1.5199999809265137,1.5800000429153442,1.5099999904632568,1.5299999713897705,36000,,
2020-11-06 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.4600000381469729,1.4700000286102295,80100,,
2020-11-09 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.4800000190734863,1.5099999904632568,98100,,
2020-11-10 00:00:00+00:00,1.5299999713897705,1.600000023841858,1.4800000190734863,1.5399999618530271,57700,,
2020-11-11 00:00:00+00:00,1.5499999523162842,1.5700000524520874,1.5099999904632568,1.5399999618530271,65100,,
2020-11-12 00:00:00+00:00,1.5299999713897705,1.5800000429153442,1.4900000095367432,1.4900000095367432,192400,,
2020-11-13 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.5,1.559999942779541,262300,,
2020-11-16 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5,1.5199999809265137,268800,,
2020-11-17 00:00:00+00:00,1.5499999523162842,1.559999942779541,1.5,1.5399999618530271,60300,,
2020-11-18 00:00:00+00:00,1.5299999713897705,1.649999976158142,1.5299999713897705,1.6299999952316284,275500,,
2020-11-19 00:00:00+00:00,1.6299999952316284,1.6299999952316284,1.559999942779541,1.5700000524520874,110100,,
2020-11-20 00:00:00+00:00,1.5700000524520874,1.5700000524520874,1.5099999904632568,1.5700000524520874,104900,,
2020-11-23 00:00:00+00:00,1.600000023841858,1.6399999856948853,1.5499999523162842,1.5800000429153442,158200,,
2020-11-24 00:00:00+00:00,1.600000023841858,1.6200000047683716,1.5700000524520874,1.5700000524520874,75600,,
2020-11-25 00:00:00+00:00,1.6299999952316284,1.6299999952316284,1.559999942779541,1.600000023841858,92600,,
2020-11-27 00:00:00+00:00,1.659999966621399,1.659999966621399,1.590000033378601,1.600000023841858,68300,,
2020-11-30 00:00:00+00:00,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6200000047683716,84200,,
2020-12-01 00:00:00+00:00,1.6399999856948853,1.6699999570846558,1.590000033378601,1.6200000047683716,86300,,
2020-12-02 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.590000033378601,85100,,
2020-12-03 00:00:00+00:00,1.590000033378601,1.6200000047683716,1.5700000524520874,1.600000023841858,49500,,
2020-12-04 00:00:00+00:00,1.6299999952316284,2.049999952316284,1.5700000524520874,1.9800000190734863,1919400,,
2020-12-07 00:00:00+00:00,1.850000023841858,1.8799999952316284,1.7000000476837158,1.8200000524520876,461700,,
2020-12-08 00:00:00+00:00,1.8200000524520876,1.850000023841858,1.7999999523162842,1.830000042915344,1861900,,
2020-12-09 00:00:00+00:00,2.490000009536743,2.490000009536743,2.0,2.140000104904175,2770000,,
2020-12-10 00:00:00+00:00,1.909999966621399,2.150000095367432,1.899999976158142,2.140000104904175,378300,,
2020-12-11 00:00:00+00:00,2.0,2.0999999046325684,1.9800000190734863,2.0,211200,,
2020-12-14 00:00:00+00:00,2.0,2.049999952316284,1.909999966621399,1.919999957084656,209700,,
2020-12-15 00:00:00+00:00,2.049999952316284,2.0799999237060547,1.950000047683716,1.9900000095367432,114300,,
2020-12-16 00:00:00+00:00,2.0,2.0899999141693115,1.950000047683716,1.9900000095367432,375300,,
2020-12-17 00:00:00+00:00,2.0,2.130000114440918,1.9900000095367432,2.0,354200,,
2020-12-18 00:00:00+00:00,2.0,2.2300000190734863,2.0,2.0999999046325684,611800,,
2020-12-21 00:00:00+00:00,2.2300000190734863,2.430000066757202,2.140000104904175,2.150000095367432,1346700,,
2020-12-22 00:00:00+00:00,2.309999942779541,2.8299999237060547,2.259999990463257,2.789999961853028,1188700,,
2020-12-23 00:00:00+00:00,2.8499999046325684,3.0999999046325684,2.8399999141693115,2.950000047683716,775100,,
2020-12-24 00:00:00+00:00,2.9600000381469727,3.039999961853028,2.7699999809265137,2.900000095367432,296600,,
2020-12-28 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.720000028610229,2.900000095367432,414300,,
2020-12-29 00:00:00+00:00,2.900000095367432,2.900000095367432,2.75,2.789999961853028,209700,,
2020-12-30 00:00:00+00:00,2.8499999046325684,2.880000114440918,2.630000114440918,2.6600000858306885,311300,,
2020-12-31 00:00:00+00:00,2.720000028610229,2.740000009536743,2.5999999046325684,2.6700000762939453,478000,,
2021-01-04 00:00:00+00:00,2.75,2.8399999141693115,2.609999895095825,2.75,704300,,
2021-01-05 00:00:00+00:00,2.8399999141693115,3.369999885559082,2.799999952316284,3.3299999237060547,717000,,
2021-01-06 00:00:00+00:00,3.130000114440918,3.430000066757202,3.0799999237060547,3.25,331200,,
2021-01-07 00:00:00+00:00,3.2799999713897705,3.430000066757202,3.180000066757202,3.3399999141693115,439000,,
2021-01-08 00:00:00+00:00,3.400000095367432,3.5899999141693115,3.3399999141693115,3.4100000858306885,256000,,
2021-01-11 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.220000028610229,3.25,217400,,
2021-01-12 00:00:00+00:00,3.240000009536743,3.309999942779541,3.150000095367432,3.2699999809265137,157600,,
2021-01-13 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.130000114440918,3.220000028610229,113800,,
2021-01-14 00:00:00+00:00,3.2300000190734863,3.25,3.119999885559082,3.150000095367432,143500,,
2021-01-15 00:00:00+00:00,3.140000104904175,3.200000047683716,2.890000104904175,3.150000095367432,187000,,
2021-01-19 00:00:00+00:00,3.140000104904175,3.190000057220459,3.059999942779541,3.0899999141693115,109900,,
2021-01-20 00:00:00+00:00,3.140000104904175,3.200000047683716,3.0199999809265137,3.069999933242798,121600,,
2021-01-21 00:00:00+00:00,3.130000114440918,3.130000114440918,2.8299999237060547,3.0299999713897705,269300,,
2021-01-22 00:00:00+00:00,3.009999990463257,3.049999952316284,2.930000066757202,3.0199999809265137,62800,,
2021-01-25 00:00:00+00:00,3.1700000762939453,3.539999961853028,3.049999952316284,3.390000104904175,434400,,
2021-01-26 00:00:00+00:00,3.430000066757202,3.5899999141693115,3.319999933242798,3.380000114440918,239200,,
2021-01-27 00:00:00+00:00,3.289999961853028,3.299999952316284,3.0,3.0799999237060547,180800,,
2021-01-28 00:00:00+00:00,3.059999942779541,3.380000114440918,3.049999952316284,3.309999942779541,142600,,
2021-01-29 00:00:00+00:00,3.25,4.079999923706055,3.190000057220459,3.819999933242798,1229400,,
2021-02-01 00:00:00+00:00,4.119999885559082,4.489999771118164,4.0,4.300000190734863,864700,,
2021-02-02 00:00:00+00:00,4.420000076293945,4.75,4.269999980926514,4.739999771118164,484000,,
2021-02-03 00:00:00+00:00,4.880000114440918,5.980000019073486,4.860000133514404,5.880000114440918,1095800,,
2021-02-04 00:00:00+00:00,5.789999961853027,5.789999961853027,5.389999866485596,5.610000133514404,579600,,
2021-02-05 00:00:00+00:00,5.619999885559082,6.389999866485596,5.619999885559082,6.309999942779541,538000,,
2021-02-08 00:00:00+00:00,6.460000038146973,6.619999885559082,5.800000190734863,6.190000057220459,582800,,
2021-02-09 00:00:00+00:00,6.150000095367432,6.25,5.949999809265137,6.150000095367432,730300,,
2021-02-10 00:00:00+00:00,6.150000095367432,6.300000190734863,5.699999809265137,6.159999847412109,251100,,
2021-02-11 00:00:00+00:00,6.159999847412109,7.309999942779541,6.099999904632568,6.679999828338623,427800,,
2021-02-12 00:00:00+00:00,6.630000114440918,7.150000095367432,6.349999904632568,6.579999923706055,370600,,
2021-02-16 00:00:00+00:00,6.71999979019165,7.090000152587891,6.510000228881836,7.090000152587891,219300,,
2021-02-17 00:00:00+00:00,7.099999904632568,7.369999885559082,6.800000190734863,7.260000228881836,188600,,
2021-02-18 00:00:00+00:00,7.199999809265137,7.199999809265137,6.940000057220459,7.090000152587891,127300,,
2021-02-19 00:00:00+00:00,7.050000190734863,8.079999923706055,7.0,7.840000152587891,297400,,
2021-02-22 00:00:00+00:00,7.920000076293945,8.1899995803833,7.599999904632568,7.71999979019165,381200,,
2021-02-23 00:00:00+00:00,7.170000076293945,7.480000019073486,6.25,7.340000152587891,453600,,
2021-02-24 00:00:00+00:00,7.429999828338623,7.429999828338623,6.909999847412109,6.940000057220459,228100,,
2021-02-25 00:00:00+00:00,6.789999961853027,7.0,6.400000095367432,6.480000019073486,156400,,
2021-02-26 00:00:00+00:00,6.400000095367432,6.610000133514404,5.949999809265137,6.269999980926514,219500,,
2021-03-01 00:00:00+00:00,6.320000171661377,6.849999904632568,6.320000171661377,6.820000171661377,111500,,
2021-03-02 00:00:00+00:00,6.849999904632568,7.0,6.389999866485596,6.75,159300,,
2021-03-03 00:00:00+00:00,6.760000228881836,6.849999904632568,6.449999809265137,6.559999942779541,134900,,
2021-03-04 00:00:00+00:00,6.519999980926514,6.519999980926514,5.659999847412109,5.889999866485596,396000,,
2021-03-05 00:00:00+00:00,5.860000133514404,5.860000133514404,4.760000228881836,5.170000076293945,334800,,
2021-03-08 00:00:00+00:00,4.849999904632568,5.460000038146973,4.690000057220459,5.289999961853027,181500,,
2021-03-09 00:00:00+00:00,5.289999961853027,6.050000190734863,5.289999961853027,5.900000095367432,82400,,
2021-03-10 00:00:00+00:00,5.940000057220459,6.190000057220459,5.75,5.760000228881836,72600,,
2021-03-11 00:00:00+00:00,6.03000020980835,6.079999923706055,5.75,5.980000019073486,100300,,
2021-03-12 00:00:00+00:00,5.739999771118164,6.150000095367432,5.710000038146973,5.929999828338623,56900,,
2021-03-15 00:00:00+00:00,5.940000057220459,6.25,5.900000095367432,6.070000171661377,71700,,
2021-03-16 00:00:00+00:00,6.010000228881836,6.070000171661377,5.480000019073486,5.5,333600,,
2021-03-17 00:00:00+00:00,5.420000076293945,5.849999904632568,5.230000019073486,5.650000095367432,420400,,
2021-03-18 00:00:00+00:00,5.53000020980835,6.460000038146973,5.53000020980835,6.0,232400,,
2021-03-19 00:00:00+00:00,6.059999942779541,6.46999979019165,5.75,6.369999885559082,157100,,
2021-03-22 00:00:00+00:00,6.289999961853027,6.670000076293945,5.940000057220459,6.269999980926514,136100,,
2021-03-23 00:00:00+00:00,6.320000171661377,6.699999809265137,6.0,6.309999942779541,212000,,
2021-03-24 00:00:00+00:00,6.409999847412109,6.679999828338623,6.03000020980835,6.03000020980835,158500,,
2021-03-25 00:00:00+00:00,5.849999904632568,6.349999904632568,5.559999942779541,6.21999979019165,143000,,
2021-03-26 00:00:00+00:00,6.21999979019165,6.869999885559082,6.070000171661377,6.619999885559082,359300,,
2021-03-29 00:00:00+00:00,6.480000019073486,6.579999923706055,5.78000020980835,6.159999847412109,198500,,
2021-03-30 00:00:00+00:00,6.679999828338623,6.789999961853027,5.800000190734863,6.110000133514404,353100,,
2021-03-31 00:00:00+00:00,6.21999979019165,6.599999904632568,6.059999942779541,6.420000076293945,138700,,
2021-04-01 00:00:00+00:00,6.340000152587891,6.570000171661377,6.230000019073486,6.539999961853027,93000,,
2021-04-05 00:00:00+00:00,6.650000095367432,6.650000095367432,6.21999979019165,6.440000057220459,148100,,
2021-04-06 00:00:00+00:00,6.46999979019165,6.650000095367432,6.289999961853027,6.360000133514404,131100,,
2021-04-07 00:00:00+00:00,6.380000114440918,6.539999961853027,6.170000076293945,6.289999961853027,150400,,
2021-04-08 00:00:00+00:00,6.329999923706055,6.519999980926514,6.130000114440918,6.510000228881836,205400,,
2021-04-09 00:00:00+00:00,6.429999828338623,6.699999809265137,6.349999904632568,6.599999904632568,166000,,
2021-04-12 00:00:00+00:00,6.809999942779541,7.329999923706055,6.809999942779541,7.130000114440918,613400,,
2021-04-13 00:00:00+00:00,7.340000152587891,7.579999923706055,6.46999979019165,7.190000057220459,447600,,
