date,SIFY_Open,SIFY_High,SIFY_Low,SIFY_Close,SIFY_Volume,SIFY_Dividends,SIFY_Stock Splits
2001-01-05 00:00:00+00:00,17.4375,18.0,15.5,14.818470001220703,50800,0.0,
2001-01-08 00:00:00+00:00,16.5,17.25,15.75,14.818470001220703,54425,0.0,
2001-01-09 00:00:00+00:00,16.0,17.25,16.0,15.513083457946776,94325,0.0,
2001-01-10 00:00:00+00:00,17.25,18.5,15.75,16.902315139770508,141950,0.0,
2001-01-11 00:00:00+00:00,18.5,20.0,18.0,18.52308464050293,153800,0.0,
2001-01-12 00:00:00+00:00,21.75,23.875,20.625,20.606935501098636,233900,0.0,
2001-01-16 00:00:00+00:00,24.0,28.0,23.875,25.700782775878903,249300,0.0,
2001-01-17 00:00:00+00:00,31.0,31.5,25.0,24.080013275146484,321700,0.0,
2001-01-18 00:00:00+00:00,26.0,26.0,24.5,24.080013275146484,103225,0.0,
2001-01-19 00:00:00+00:00,28.0,29.0,27.5,26.39539909362793,148050,0.0,
2001-01-22 00:00:00+00:00,29.5,29.5,27.125,25.700782775878903,158025,0.0,
2001-01-23 00:00:00+00:00,28.0,28.5,27.25,26.16386032104492,71375,0.0,
2001-01-24 00:00:00+00:00,29.25,30.0,28.25,27.321552276611328,83075,0.0,
2001-01-25 00:00:00+00:00,29.75,30.0,28.25,26.39539909362793,61475,0.0,
2001-01-26 00:00:00+00:00,28.125,28.5,27.0,25.700782775878903,59875,0.0,
2001-01-29 00:00:00+00:00,27.875,29.5,27.25,26.858476638793945,68250,0.0,
2001-01-30 00:00:00+00:00,30.0,30.75,29.0,27.668859481811523,92100,0.0,
2001-01-31 00:00:00+00:00,30.25,33.0,30.25,29.636940002441406,132100,0.0,
2001-02-01 00:00:00+00:00,31.75,31.75,27.75,25.816551208496094,127225,0.0,
2001-02-02 00:00:00+00:00,27.0,27.0,19.25,19.912317276000977,682250,0.0,
2001-02-05 00:00:00+00:00,22.0,22.0,20.25,20.375394821166992,87725,0.0,
2001-02-06 00:00:00+00:00,21.75,22.5,21.25,20.606935501098636,38075,0.0,
2001-02-07 00:00:00+00:00,22.25,22.25,20.0,19.217702865600582,29350,0.0,
2001-02-08 00:00:00+00:00,21.375,24.5,21.25,20.375394821166992,71200,0.0,
2001-02-09 00:00:00+00:00,21.875,22.25,20.75,19.56501197814941,49650,0.0,
2001-02-12 00:00:00+00:00,20.75,22.0,20.75,20.375394821166992,35300,0.0,
2001-02-13 00:00:00+00:00,22.5,22.5,21.5,19.912317276000977,35200,0.0,
2001-02-14 00:00:00+00:00,21.375,21.5,20.0,19.44923973083496,31725,0.0,
2001-02-15 00:00:00+00:00,21.625,23.75,21.0,21.764625549316406,149950,0.0,
2001-02-16 00:00:00+00:00,21.875,22.0,21.0,19.912317276000977,24075,0.0,
2001-02-20 00:00:00+00:00,22.0,22.0,21.25,20.143856048583984,48875,0.0,
2001-02-21 00:00:00+00:00,20.375,21.25,20.0,19.217702865600582,69350,0.0,
2001-02-22 00:00:00+00:00,20.25,20.25,19.0,18.060009002685547,31475,0.0,
2001-02-23 00:00:00+00:00,18.625,18.625,17.75,17.133853912353516,44700,0.0,
2001-02-26 00:00:00+00:00,18.3125,20.0,18.25,18.52308464050293,97325,0.0,
2001-02-27 00:00:00+00:00,19.25,19.25,18.0,16.670778274536133,18900,0.0,
2001-02-28 00:00:00+00:00,18.75,19.25,16.75,15.744621276855469,39525,0.0,
2001-03-01 00:00:00+00:00,16.5,17.1875,16.0,15.050006866455078,46725,0.0,
2001-03-02 00:00:00+00:00,16.5,18.5,15.75,15.744621276855469,57250,0.0,
2001-03-05 00:00:00+00:00,17.5,17.75,16.0,14.934239387512209,21300,0.0,
2001-03-06 00:00:00+00:00,16.75,18.875,16.625,15.976162910461426,45775,0.0,
2001-03-07 00:00:00+00:00,17.0,17.75,16.5,15.513083457946776,11075,0.0,
2001-03-08 00:00:00+00:00,17.0,17.25,16.25,15.050006866455078,11725,0.0,
2001-03-09 00:00:00+00:00,16.125,16.25,15.0,14.58693027496338,25975,0.0,
2001-03-12 00:00:00+00:00,15.0,15.5,12.125,11.34539031982422,101650,0.0,
2001-03-13 00:00:00+00:00,13.0,13.5,12.0,11.80846881866455,90150,0.0,
2001-03-14 00:00:00+00:00,12.625,14.0,12.0,11.80846881866455,81725,0.0,
2001-03-15 00:00:00+00:00,13.25,14.0,12.5,11.576929092407228,34175,0.0,
2001-03-16 00:00:00+00:00,12.875,13.0,12.0,11.113853454589844,63400,0.0,
2001-03-19 00:00:00+00:00,12.25,12.5,11.75,11.34539031982422,101100,0.0,
2001-03-20 00:00:00+00:00,12.875,13.5,12.125,11.229620933532717,67600,0.0,
2001-03-21 00:00:00+00:00,12.5,13.0,11.75,11.229620933532717,33775,0.0,
2001-03-22 00:00:00+00:00,12.125,12.5,12.0,11.229620933532717,16525,0.0,
2001-03-23 00:00:00+00:00,12.75,13.25,12.5,11.576929092407228,29450,0.0,
2001-03-26 00:00:00+00:00,13.5,13.5,12.0,11.229620933532717,33500,0.0,
2001-03-27 00:00:00+00:00,12.25,13.0,12.25,11.461159706115724,17050,0.0,
2001-03-28 00:00:00+00:00,12.375,12.625,12.125,11.34539031982422,17825,0.0,
2001-03-29 00:00:00+00:00,12.375,13.0,12.125,11.461159706115724,28750,0.0,
2001-03-30 00:00:00+00:00,12.25,12.75,12.0,11.229620933532717,16200,0.0,
2001-04-02 00:00:00+00:00,12.5,12.5,12.0,11.229620933532717,11575,0.0,
2001-04-03 00:00:00+00:00,12.0625,12.125,11.0,11.113853454589844,34050,0.0,
2001-04-04 00:00:00+00:00,11.75,12.25,10.0,9.493082046508787,46275,0.0,
2001-04-05 00:00:00+00:00,10.625,12.25,10.25,10.766544342041016,43925,0.0,
2001-04-06 00:00:00+00:00,12.0,12.0,11.0,10.303467750549316,17325,0.0,
2001-04-09 00:00:00+00:00,11.720000267028809,11.720000267028809,11.0,10.484066009521484,15750,0.0,
2001-04-10 00:00:00+00:00,11.68000030517578,12.600000381469728,11.68000030517578,10.928622245788574,32300,0.0,
2001-04-11 00:00:00+00:00,12.0,12.600000381469728,12.0,11.224989891052246,27800,0.0,
2001-04-12 00:00:00+00:00,12.4399995803833,12.600000381469728,12.039999961853027,11.33612823486328,19400,0.0,
2001-04-16 00:00:00+00:00,12.119999885559082,12.119999885559082,11.720000267028809,11.07680606842041,10475,0.0,
2001-04-17 00:00:00+00:00,12.0,12.0,11.640000343322754,10.96566677093506,8525,0.0,
2001-04-18 00:00:00+00:00,11.880000114440918,14.399999618530272,11.880000114440918,12.966160774230955,91525,0.0,
2001-04-19 00:00:00+00:00,14.399999618530272,14.800000190734863,13.84000015258789,13.003207206726074,58750,0.0,
2001-04-20 00:00:00+00:00,14.039999961853027,16.239999771118164,14.0,14.892560005187988,115625,0.0,
2001-04-23 00:00:00+00:00,16.200000762939453,16.200000762939453,15.640000343322754,14.78142261505127,127950,0.0,
2001-04-24 00:00:00+00:00,15.84000015258789,17.239999771118164,15.800000190734863,14.929609298706056,79850,0.0,
2001-04-25 00:00:00+00:00,16.200000762939453,17.079999923706055,16.15999984741211,15.003702163696287,22850,0.0,
2001-04-26 00:00:00+00:00,16.520000457763672,17.0,16.239999771118164,15.225977897644045,18725,0.0,
2001-04-27 00:00:00+00:00,16.600000381469727,16.600000381469727,16.399999618530273,15.18893051147461,23875,0.0,
2001-04-30 00:00:00+00:00,16.719999313354492,16.959999084472656,16.399999618530273,15.37416172027588,34200,0.0,
2001-05-01 00:00:00+00:00,16.600000381469727,16.959999084472656,16.559999465942383,15.596437454223633,11225,0.0,
2001-05-02 00:00:00+00:00,17.040000915527344,17.600000381469727,16.600000381469727,15.448254585266112,56900,0.0,
2001-05-03 00:00:00+00:00,16.799999237060547,17.31999969482422,16.600000381469727,15.633485794067385,24150,0.0,
2001-05-04 00:00:00+00:00,16.559999465942383,16.799999237060547,15.880000114440918,15.225977897644045,174875,0.0,
2001-05-07 00:00:00+00:00,16.520000457763672,16.799999237060547,16.239999771118164,15.114838600158691,26600,0.0,
2001-05-08 00:00:00+00:00,16.280000686645508,16.639999389648438,16.239999771118164,15.151885986328123,18700,0.0,
2001-05-09 00:00:00+00:00,16.280000686645508,16.31999969482422,16.0,14.892560005187988,52825,0.0,
2001-05-10 00:00:00+00:00,16.1200008392334,16.31999969482422,16.0,15.114838600158691,18700,0.0,
2001-05-11 00:00:00+00:00,16.31999969482422,16.399999618530273,16.040000915527344,15.07779312133789,26025,0.0,
2001-05-14 00:00:00+00:00,16.239999771118164,16.360000610351562,16.200000762939453,15.003702163696287,18325,0.0,
2001-05-15 00:00:00+00:00,16.239999771118164,16.600000381469727,16.15999984741211,15.003702163696287,40275,0.0,
2001-05-16 00:00:00+00:00,16.280000686645508,16.68000030517578,16.239999771118164,15.263023376464844,15150,0.0,
2001-05-17 00:00:00+00:00,16.559999465942383,16.959999084472656,16.520000457763672,15.411206245422363,11600,0.0,
2001-05-18 00:00:00+00:00,16.68000030517578,17.15999984741211,16.639999389648438,15.559391021728516,15475,0.0,
2001-05-21 00:00:00+00:00,16.920000076293945,17.040000915527344,16.200000762939453,15.114838600158691,50925,0.0,
2001-05-22 00:00:00+00:00,16.600000381469727,16.959999084472656,16.200000762939453,15.07779312133789,41475,0.0,
2001-05-23 00:00:00+00:00,16.399999618530273,16.600000381469727,16.280000686645508,15.07779312133789,30750,0.0,
2001-05-24 00:00:00+00:00,16.239999771118164,16.399999618530273,16.15999984741211,15.07779312133789,23025,0.0,
2001-05-25 00:00:00+00:00,16.239999771118164,16.399999618530273,16.200000762939453,15.07779312133789,55500,0.0,
2001-05-29 00:00:00+00:00,16.280000686645508,16.31999969482422,16.079999923706055,15.003702163696287,131125,0.0,
2001-05-30 00:00:00+00:00,16.1200008392334,16.15999984741211,15.399999618530272,14.299822807312012,235000,0.0,
2001-05-31 00:00:00+00:00,15.4399995803833,15.760000228881836,15.31999969482422,14.596193313598633,15700,0.0,
2001-06-01 00:00:00+00:00,15.479999542236328,15.720000267028809,15.399999618530272,14.448007583618164,21775,0.0,
2001-06-04 00:00:00+00:00,15.600000381469728,15.600000381469728,14.640000343322754,13.855269432067873,22350,0.0,
2001-06-05 00:00:00+00:00,15.0,15.0,14.600000381469728,13.707083702087402,67550,0.0,
2001-06-06 00:00:00+00:00,14.68000030517578,14.920000076293944,14.68000030517578,13.781177520751951,25125,0.0,
2001-06-07 00:00:00+00:00,14.68000030517578,15.199999809265137,14.68000030517578,13.855269432067873,46575,0.0,
2001-06-08 00:00:00+00:00,15.31999969482422,15.31999969482422,14.960000038146973,13.892313957214355,58575,0.0,
2001-06-11 00:00:00+00:00,15.0,15.199999809265137,14.960000038146973,13.892313957214355,11500,0.0,
2001-06-12 00:00:00+00:00,14.600000381469728,15.399999618530272,14.600000381469728,13.781177520751951,37600,0.0,
2001-06-13 00:00:00+00:00,15.0,15.760000228881836,14.880000114440918,14.07754611968994,41900,0.0,
2001-06-14 00:00:00+00:00,15.31999969482422,15.520000457763672,14.68000030517578,14.07754611968994,65900,0.0,
2001-06-15 00:00:00+00:00,15.199999809265137,15.5600004196167,15.199999809265137,14.410962104797363,55900,0.0,
2001-06-18 00:00:00+00:00,15.399999618530272,15.5600004196167,15.119999885559082,14.11459255218506,68525,0.0,
2001-06-19 00:00:00+00:00,15.399999618530272,15.399999618530272,15.119999885559082,14.003453254699709,48925,0.0,
2001-06-20 00:00:00+00:00,14.84000015258789,15.199999809265137,13.68000030517578,13.595947265625,100350,0.0,
2001-06-21 00:00:00+00:00,14.640000343322754,15.0,13.399999618530272,13.707083702087402,43575,0.0,
2001-06-22 00:00:00+00:00,14.84000015258789,15.199999809265137,14.800000190734863,13.929361343383787,12075,0.0,
2001-06-25 00:00:00+00:00,15.0,15.119999885559082,14.800000190734863,13.707083702087402,32325,0.0,
2001-06-26 00:00:00+00:00,14.600000381469728,14.84000015258789,14.399999618530272,13.521854400634766,29925,0.0,
2001-06-27 00:00:00+00:00,13.800000190734863,15.079999923706056,13.640000343322754,13.96640682220459,23475,0.0,
2001-06-28 00:00:00+00:00,15.0,15.0,14.399999618530272,13.33662223815918,11525,0.0,
2001-06-29 00:00:00+00:00,14.399999618530272,14.479999542236328,13.520000457763672,12.521607398986816,10050,0.0,
2001-07-02 00:00:00+00:00,13.479999542236328,14.199999809265137,12.880000114440918,12.410467147827148,16050,0.0,
2001-07-03 00:00:00+00:00,13.0,13.359999656677246,12.640000343322754,11.706591606140137,9575,0.0,
2001-07-05 00:00:00+00:00,12.640000343322754,12.640000343322754,11.0,10.928622245788574,23075,0.0,
2001-07-06 00:00:00+00:00,11.399999618530272,11.399999618530272,10.4399995803833,10.335882186889648,18225,0.0,
2001-07-09 00:00:00+00:00,10.800000190734863,10.800000190734863,10.279999732971191,9.706097602844238,9425,0.0,
2001-07-10 00:00:00+00:00,10.800000190734863,10.920000076293944,10.039999961853027,9.44677448272705,9900,0.0,
2001-07-11 00:00:00+00:00,10.15999984741211,10.359999656677246,10.0,9.44677448272705,17450,0.0,
2001-07-12 00:00:00+00:00,10.520000457763672,11.0,10.479999542236328,10.150651931762695,17450,0.0,
2001-07-13 00:00:00+00:00,10.800000190734863,10.960000038146973,10.0,9.891329765319824,18050,0.0,
2001-07-16 00:00:00+00:00,10.880000114440918,10.960000038146973,10.399999618530272,9.780189514160156,7450,0.0,
2001-07-17 00:00:00+00:00,10.4399995803833,10.880000114440918,9.399999618530272,9.632004737854004,212725,0.0,
2001-07-18 00:00:00+00:00,10.359999656677246,10.359999656677246,8.720000267028809,8.335389137268066,32875,0.0,
2001-07-19 00:00:00+00:00,9.359999656677246,9.359999656677246,8.800000190734863,8.150158882141113,11025,0.0,
2001-07-20 00:00:00+00:00,8.920000076293945,9.039999961853027,8.5600004196167,8.113112449645996,20775,0.0,
2001-07-23 00:00:00+00:00,8.680000305175781,8.800000190734863,8.0,7.483326435089111,33175,0.0,
2001-07-24 00:00:00+00:00,8.279999732971191,8.319999694824219,7.199999809265137,6.742403507232666,35275,0.0,
2001-07-25 00:00:00+00:00,7.239999771118164,7.519999980926514,7.159999847412109,6.742403507232666,19900,0.0,
2001-07-26 00:00:00+00:00,7.440000057220459,7.440000057220459,7.159999847412109,6.66831111907959,11150,0.0,
2001-07-27 00:00:00+00:00,7.199999809265137,7.400000095367432,7.0,6.483080387115479,15325,0.0,
2001-07-30 00:00:00+00:00,7.119999885559082,7.239999771118164,6.800000190734863,6.297850131988525,21850,0.0,
2001-07-31 00:00:00+00:00,6.920000076293945,7.28000020980835,6.760000228881836,6.66831111907959,14425,0.0,
2001-08-01 00:00:00+00:00,7.400000095367432,7.760000228881836,7.400000095367432,7.112864971160889,12475,0.0,
2001-08-02 00:00:00+00:00,7.800000190734863,8.279999732971191,7.800000190734863,7.409235000610352,14050,0.0,
2001-08-03 00:00:00+00:00,7.960000038146973,8.199999809265137,7.679999828338623,7.446280002593994,16625,0.0,
2001-08-06 00:00:00+00:00,7.800000190734863,8.0,7.0,6.483080387115479,16050,0.0,
2001-08-07 00:00:00+00:00,7.079999923706055,7.440000057220459,7.079999923706055,6.742403507232666,10600,0.0,
2001-08-08 00:00:00+00:00,7.239999771118164,7.320000171661377,6.880000114440918,6.66831111907959,15875,0.0,
2001-08-09 00:00:00+00:00,7.28000020980835,7.28000020980835,6.800000190734863,6.5201263427734375,10925,0.0,
2001-08-10 00:00:00+00:00,7.039999961853027,7.199999809265137,6.800000190734863,6.483080387115479,6825,0.0,
2001-08-13 00:00:00+00:00,7.0,7.199999809265137,6.760000228881836,6.297850131988525,3400,0.0,
2001-08-14 00:00:00+00:00,7.360000133514404,7.360000133514404,6.440000057220459,6.001479625701904,11500,0.0,
2001-08-15 00:00:00+00:00,6.480000019073486,6.840000152587891,6.440000057220459,6.0755720138549805,8000,0.0,
2001-08-16 00:00:00+00:00,6.679999828338623,6.800000190734863,5.360000133514404,5.779202938079834,32800,0.0,
2001-08-17 00:00:00+00:00,6.119999885559082,6.400000095367432,5.320000171661377,5.038279533386231,18100,0.0,
2001-08-20 00:00:00+00:00,5.71999979019165,5.71999979019165,4.920000076293945,4.704864025115967,22975,0.0,
2001-08-21 00:00:00+00:00,5.239999771118164,5.28000020980835,4.840000152587891,4.593725681304932,30900,0.0,
2001-08-22 00:00:00+00:00,5.199999809265137,5.199999809265137,4.639999866485596,4.519633293151856,17475,0.0,
2001-08-23 00:00:00+00:00,4.960000038146973,4.960000038146973,4.199999809265137,3.926894426345825,54300,0.0,
2001-08-24 00:00:00+00:00,4.28000020980835,5.199999809265137,4.28000020980835,4.630771160125732,35825,0.0,
2001-08-27 00:00:00+00:00,5.559999942779541,5.599999904632568,5.079999923706055,5.038279533386231,21175,0.0,
2001-08-28 00:00:00+00:00,5.679999828338623,6.920000076293945,5.639999866485596,5.853295803070068,50300,0.0,
2001-08-29 00:00:00+00:00,6.559999942779541,6.559999942779541,5.400000095367432,5.334649085998535,21875,0.0,
2001-08-30 00:00:00+00:00,5.400000095367432,5.800000190734863,4.800000190734863,4.445541858673096,29550,0.0,
2001-08-31 00:00:00+00:00,5.0,5.039999961853027,4.71999979019165,4.4825873374938965,18650,0.0,
2001-09-04 00:00:00+00:00,5.199999809265137,5.880000114440918,5.0,5.075325965881348,9775,0.0,
2001-09-05 00:00:00+00:00,5.920000076293945,6.0,5.159999847412109,5.075325965881348,7575,0.0,
2001-09-06 00:00:00+00:00,5.760000228881836,5.760000228881836,5.079999923706055,4.778956413269043,5300,0.0,
2001-09-07 00:00:00+00:00,5.0,5.320000171661377,4.679999828338623,4.593725681304932,13425,0.0,
2001-09-10 00:00:00+00:00,4.880000114440918,5.079999923706055,4.760000228881836,4.445541858673096,17325,0.0,
2001-09-17 00:00:00+00:00,4.400000095367432,4.71999979019165,4.0,3.741663217544556,36750,0.0,
2001-09-18 00:00:00+00:00,4.400000095367432,4.480000019073486,4.039999961853027,3.963940382003784,24225,0.0,
2001-09-19 00:00:00+00:00,4.239999771118164,4.559999942779541,4.079999923706055,3.963940382003784,16350,0.0,
2001-09-20 00:00:00+00:00,4.199999809265137,4.559999942779541,4.039999961853027,3.926894426345825,14075,0.0,
2001-09-21 00:00:00+00:00,2.9200000762939453,4.599999904632568,2.880000114440918,3.5193865299224854,46225,0.0,
2001-09-24 00:00:00+00:00,4.440000057220459,5.159999847412109,4.239999771118164,4.4825873374938965,47375,0.0,
2001-09-25 00:00:00+00:00,5.0,5.239999771118164,4.599999904632568,4.593725681304932,27525,0.0,
2001-09-26 00:00:00+00:00,4.960000038146973,5.159999847412109,4.599999904632568,4.297355651855469,10025,0.0,
2001-09-27 00:00:00+00:00,4.239999771118164,4.599999904632568,4.199999809265137,4.038032531738281,11475,0.0,
2001-09-28 00:00:00+00:00,4.360000133514404,4.960000038146973,4.199999809265137,3.889847755432129,19750,0.0,
2001-10-01 00:00:00+00:00,4.599999904632568,4.880000114440918,4.239999771118164,3.926894426345825,23475,0.0,
2001-10-02 00:00:00+00:00,4.28000020980835,4.519999980926514,4.239999771118164,4.038032531738281,18950,0.0,
2001-10-03 00:00:00+00:00,4.480000019073486,4.760000228881836,4.320000171661377,4.40849494934082,18375,0.0,
2001-10-04 00:00:00+00:00,4.71999979019165,4.840000152587891,4.559999942779541,4.223263740539551,22275,0.0,
2001-10-05 00:00:00+00:00,4.71999979019165,4.760000228881836,4.559999942779541,4.26030969619751,16325,0.0,
2001-10-08 00:00:00+00:00,4.480000019073486,4.599999904632568,4.320000171661377,4.149171829223633,27275,0.0,
2001-10-09 00:00:00+00:00,4.480000019073486,4.519999980926514,4.159999847412109,4.038032531738281,12200,0.0,
2001-10-10 00:00:00+00:00,4.28000020980835,4.400000095367432,4.199999809265137,3.889847755432129,16975,0.0,
2001-10-11 00:00:00+00:00,4.440000057220459,4.800000190734863,4.440000057220459,4.334402084350586,38950,0.0,
2001-10-12 00:00:00+00:00,4.800000190734863,4.800000190734863,4.559999942779541,4.297355651855469,21200,0.0,
2001-10-15 00:00:00+00:00,4.71999979019165,4.71999979019165,4.480000019073486,4.149171829223633,9325,0.0,
2001-10-16 00:00:00+00:00,4.559999942779541,5.0,4.480000019073486,4.371448040008545,29075,0.0,
2001-10-17 00:00:00+00:00,4.920000076293945,5.119999885559082,4.079999923706055,4.149171829223633,72800,0.0,
2001-10-18 00:00:00+00:00,4.400000095367432,4.71999979019165,4.199999809265137,4.223263740539551,27275,0.0,
2001-10-19 00:00:00+00:00,4.320000171661377,4.599999904632568,4.239999771118164,4.000986576080322,8725,0.0,
2001-10-22 00:00:00+00:00,4.199999809265137,4.639999866485596,4.199999809265137,4.186217784881592,19375,0.0,
2001-10-23 00:00:00+00:00,4.760000228881836,4.800000190734863,4.400000095367432,4.075079441070557,11025,0.0,
2001-10-24 00:00:00+00:00,4.559999942779541,4.599999904632568,4.400000095367432,4.112125873565674,14625,0.0,
2001-10-25 00:00:00+00:00,4.599999904632568,4.639999866485596,4.400000095367432,4.186217784881592,22000,0.0,
2001-10-26 00:00:00+00:00,4.519999980926514,4.599999904632568,4.400000095367432,4.075079441070557,13825,0.0,
2001-10-29 00:00:00+00:00,4.400000095367432,4.559999942779541,4.0,4.038032531738281,55325,0.0,
2001-10-30 00:00:00+00:00,4.28000020980835,4.320000171661377,4.039999961853027,3.815755844116211,12850,0.0,
2001-10-31 00:00:00+00:00,4.119999885559082,4.119999885559082,3.799999952316284,3.6305251121521,58050,0.0,
2001-11-01 00:00:00+00:00,3.880000114440918,3.920000076293945,3.799999952316284,3.5934786796569824,16050,0.0,
2001-11-02 00:00:00+00:00,3.799999952316284,3.920000076293945,3.7200000286102295,3.5193865299224854,37200,0.0,
2001-11-05 00:00:00+00:00,3.920000076293945,3.9600000381469727,3.7200000286102295,3.4823403358459477,48875,0.0,
2001-11-06 00:00:00+00:00,3.759999990463257,3.880000114440918,3.5999999046325684,3.4452943801879883,120850,0.0,
2001-11-07 00:00:00+00:00,3.7200000286102295,4.0,3.680000066757202,3.5564324855804443,107425,0.0,
2001-11-08 00:00:00+00:00,3.7200000286102295,4.039999961853027,3.640000104904175,3.4452943801879883,60675,0.0,
2001-11-09 00:00:00+00:00,3.7200000286102295,3.799999952316284,3.559999942779541,3.371201753616333,32925,0.0,
2001-11-12 00:00:00+00:00,3.799999952316284,3.799999952316284,3.400000095367432,3.22301721572876,56100,0.0,
2001-11-13 00:00:00+00:00,3.559999942779541,3.759999990463257,3.4800000190734863,3.408247947692871,22200,0.0,
2001-11-14 00:00:00+00:00,3.799999952316284,4.28000020980835,3.799999952316284,3.963940382003784,70175,0.0,
2001-11-15 00:00:00+00:00,4.519999980926514,5.0,4.159999847412109,4.630771160125732,78075,0.0,
2001-11-16 00:00:00+00:00,4.960000038146973,7.599999904632568,4.960000038146973,6.927634716033936,160800,0.0,
2001-11-19 00:00:00+00:00,8.5600004196167,11.15999984741211,8.520000457763672,10.335882186889648,236325,0.0,
2001-11-20 00:00:00+00:00,10.960000038146973,12.760000228881836,10.399999618530272,9.85428237915039,229525,0.0,
2001-11-21 00:00:00+00:00,10.4399995803833,10.84000015258789,8.279999732971191,8.668804168701172,113825,0.0,
2001-11-23 00:00:00+00:00,9.359999656677246,10.0,8.640000343322754,9.22449779510498,39600,0.0,
2001-11-26 00:00:00+00:00,10.199999809265137,10.5600004196167,9.600000381469728,8.965174674987793,49575,0.0,
2001-11-27 00:00:00+00:00,9.640000343322754,9.68000030517578,9.039999961853027,8.446527481079102,35225,0.0,
2001-11-28 00:00:00+00:00,9.119999885559082,9.199999809265137,7.800000190734863,7.224003791809082,78425,0.0,
2001-11-29 00:00:00+00:00,7.840000152587891,8.399999618530273,7.639999866485596,7.520372867584228,40500,0.0,
2001-11-30 00:00:00+00:00,8.039999961853027,8.079999923706055,7.440000057220459,7.07581901550293,37225,0.0,
2001-12-03 00:00:00+00:00,8.119999885559082,8.600000381469727,7.679999828338623,7.85378885269165,56425,0.0,
2001-12-04 00:00:00+00:00,8.640000343322754,9.920000076293944,8.600000381469727,9.002220153808594,72700,0.0,
2001-12-05 00:00:00+00:00,9.960000038146973,10.800000190734863,9.920000076293944,9.44677448272705,74950,0.0,
2001-12-06 00:00:00+00:00,10.479999542236328,10.479999542236328,9.0,8.77994155883789,45775,0.0,
2001-12-07 00:00:00+00:00,10.31999969482422,10.960000038146973,9.800000190734863,9.520866394042969,78500,0.0,
