date,ARE_Open,ARE_High,ARE_Low,ARE_Close,ARE_Volume,ARE_Dividends,ARE_Stock Splits
2021-09-15 00:00:00+00:00,199.50999450683597,200.07000732421875,198.6000061035156,178.69146728515625,890700,0.0,
2021-09-16 00:00:00+00:00,199.00999450683597,199.9499969482422,197.5200042724609,178.0713348388672,859900,0.0,
2021-09-17 00:00:00+00:00,196.66000366210935,197.72999572753903,193.5500030517578,174.24261474609375,2291400,0.0,
2021-09-20 00:00:00+00:00,192.91000366210935,196.91000366210935,192.7400054931641,175.7794647216797,1511500,0.0,
2021-09-21 00:00:00+00:00,196.58999633789065,197.8300018310547,194.67999267578125,175.01553344726562,992500,0.0,
2021-09-22 00:00:00+00:00,196.30999755859372,197.1300048828125,194.6199951171875,176.6422882080078,641000,0.0,
2021-09-23 00:00:00+00:00,196.8500061035156,198.1699981689453,196.5500030517578,176.8130645751953,480500,0.0,
2021-09-24 00:00:00+00:00,196.41000366210935,197.1499938964844,195.05999755859372,175.6087188720703,406200,0.0,
2021-09-27 00:00:00+00:00,195.6100006103516,196.38999938964844,192.08999633789065,172.71469116210938,535700,0.0,
2021-09-28 00:00:00+00:00,191.00999450683597,192.1000061035156,189.82000732421875,172.19345092773438,599900,0.0,
2021-09-29 00:00:00+00:00,191.2700042724609,193.5800018310547,191.2700042724609,174.33602905273438,562000,1.12,
2021-09-30 00:00:00+00:00,193.83999633789065,194.2100067138672,190.75,172.7358856201172,885000,0.0,
2021-10-01 00:00:00+00:00,192.6699981689453,195.02999877929688,191.08999633789065,175.4118194580078,782800,0.0,
2021-10-04 00:00:00+00:00,193.5800018310547,195.3800048828125,193.5500030517578,175.51129150390625,462900,0.0,
2021-10-05 00:00:00+00:00,194.3699951171875,195.1499938964844,192.00999450683597,173.6941375732422,555200,0.0,
2021-10-06 00:00:00+00:00,191.33999633789065,195.27999877929688,189.47000122070312,176.45147705078125,590300,0.0,
2021-10-07 00:00:00+00:00,196.52999877929688,197.27999877929688,194.69000244140625,176.40628051757812,489700,0.0,
2021-10-08 00:00:00+00:00,195.3300018310547,195.3300018310547,192.41000366210935,173.9744110107422,299800,0.0,
2021-10-11 00:00:00+00:00,191.4900054931641,192.75999450683597,189.8000030517578,173.4500732421875,590000,0.0,
2021-10-12 00:00:00+00:00,193.2400054931641,194.8300018310547,191.9499969482422,175.81866455078125,448500,0.0,
2021-10-13 00:00:00+00:00,194.2400054931641,197.6999969482422,193.4499969482422,178.56695556640625,606700,0.0,
2021-10-14 00:00:00+00:00,199.13999938964844,201.08999633789065,198.8600006103516,181.5864715576172,596600,0.0,
2021-10-15 00:00:00+00:00,201.91000366210935,202.8600006103516,200.38999938964844,182.30064392089844,508700,0.0,
2021-10-18 00:00:00+00:00,200.1300048828125,202.9499969482422,199.69000244140625,183.33123779296875,554400,0.0,
2021-10-19 00:00:00+00:00,203.6499938964844,203.75999450683597,201.94000244140625,183.66575622558597,324800,0.0,
2021-10-20 00:00:00+00:00,203.91000366210935,206.0200042724609,203.91000366210935,186.00726318359372,561300,0.0,
2021-10-21 00:00:00+00:00,206.3500061035156,207.0800018310547,205.0200042724609,186.7395172119141,457900,0.0,
2021-10-22 00:00:00+00:00,207.4199981689453,209.75999450683597,207.13999938964844,188.25831604003903,672300,0.0,
2021-10-25 00:00:00+00:00,208.5200042724609,209.2899932861328,207.1499938964844,188.8911590576172,515900,0.0,
2021-10-26 00:00:00+00:00,209.2400054931641,211.6999969482422,207.5200042724609,188.94537353515625,667000,0.0,
2021-10-27 00:00:00+00:00,209.97000122070312,210.3800048828125,205.5399932861328,186.15191650390625,814700,0.0,
2021-10-28 00:00:00+00:00,206.1699981689453,208.66000366210935,204.0399932861328,186.16091918945312,505800,0.0,
2021-10-29 00:00:00+00:00,205.0,206.0399932861328,203.05999755859372,184.5517425537109,716800,0.0,
2021-11-01 00:00:00+00:00,204.1699981689453,205.1199951171875,201.8500061035156,185.3291931152344,355600,0.0,
2021-11-02 00:00:00+00:00,205.8000030517578,206.0,203.75,185.70892333984372,447400,0.0,
2021-11-03 00:00:00+00:00,205.94000244140625,207.8500061035156,205.6499938964844,187.607421875,586200,0.0,
2021-11-04 00:00:00+00:00,207.63999938964844,209.6000061035156,205.4600067138672,186.34173583984372,572300,0.0,
2021-11-05 00:00:00+00:00,207.2899932861328,209.8300018310547,205.80999755859372,186.43214416503903,465200,0.0,
2021-11-08 00:00:00+00:00,206.82000732421875,206.82000732421875,204.8500061035156,186.84800720214844,399900,0.0,
2021-11-09 00:00:00+00:00,206.8699951171875,207.3800048828125,205.4499969482422,187.0920867919922,292100,0.0,
2021-11-10 00:00:00+00:00,206.5,207.83999633789065,205.41000366210935,185.70892333984372,532800,0.0,
2021-11-11 00:00:00+00:00,204.9499969482422,205.72000122070312,202.82000732421875,185.85354614257807,362400,0.0,
2021-11-12 00:00:00+00:00,205.6999969482422,206.83999633789065,204.3999938964844,185.826416015625,433300,0.0,
2021-11-15 00:00:00+00:00,205.94000244140625,206.08999633789065,203.6499938964844,186.26942443847656,456700,0.0,
2021-11-16 00:00:00+00:00,206.42999267578125,206.94000244140625,203.97999572753903,186.43214416503903,483900,0.0,
2021-11-17 00:00:00+00:00,205.0399932861328,207.5200042724609,202.0800018310547,187.38140869140625,575200,0.0,
2021-11-18 00:00:00+00:00,207.63999938964844,208.1499938964844,205.92999267578125,186.5948638916016,592400,0.0,
2021-11-19 00:00:00+00:00,207.00999450683597,207.9900054931641,204.7700042724609,186.7756805419922,697000,0.0,
2021-11-22 00:00:00+00:00,206.2899932861328,207.0200042724609,203.63999938964844,184.18104553222656,641500,0.0,
2021-11-23 00:00:00+00:00,203.4900054931641,207.00999450683597,202.91000366210935,186.64007568359372,622300,0.0,
2021-11-24 00:00:00+00:00,206.55999755859372,211.2100067138672,206.0399932861328,190.19297790527344,544600,0.0,
2021-11-26 00:00:00+00:00,208.07000732421875,209.80999755859372,204.3300018310547,184.8319854736328,425300,0.0,
2021-11-29 00:00:00+00:00,205.9499969482422,208.6300048828125,204.3999938964844,185.56427001953125,724500,0.0,
2021-11-30 00:00:00+00:00,203.88999938964844,204.63999938964844,200.05999755859372,180.8722686767578,1522800,0.0,
2021-12-01 00:00:00+00:00,201.0,205.67999267578125,198.16000366210935,179.17266845703125,963000,0.0,
2021-12-02 00:00:00+00:00,199.25,203.52999877929688,199.25,183.16851806640625,637300,0.0,
2021-12-03 00:00:00+00:00,203.5399932861328,204.05999755859372,200.1199951171875,183.2137451171875,799100,0.0,
2021-12-06 00:00:00+00:00,203.63999938964844,208.72999572753903,203.42999267578125,186.2603912353516,643800,0.0,
2021-12-07 00:00:00+00:00,207.38999938964844,211.02999877929688,206.6100006103516,190.50033569335935,824300,0.0,
2021-12-08 00:00:00+00:00,210.0,212.6999969482422,209.1499938964844,191.9468231201172,559900,0.0,
2021-12-09 00:00:00+00:00,212.0800018310547,213.25,210.32000732421875,190.7444305419922,603200,0.0,
2021-12-10 00:00:00+00:00,211.8500061035156,212.3300018310547,210.8999938964844,191.6032867431641,600300,0.0,
2021-12-13 00:00:00+00:00,211.63999938964844,215.0200042724609,210.69000244140625,193.5017547607422,800000,0.0,
2021-12-14 00:00:00+00:00,214.07000732421875,214.07000732421875,209.3000030517578,191.6484832763672,643100,0.0,
2021-12-15 00:00:00+00:00,212.9600067138672,219.3699951171875,212.77999877929688,197.5971221923828,840400,0.0,
2021-12-16 00:00:00+00:00,219.0800018310547,219.47000122070312,214.9199981689453,195.7890167236328,713600,0.0,
2021-12-17 00:00:00+00:00,216.57000732421875,219.57000732421875,215.05999755859372,194.7041778564453,1862600,0.0,
2021-12-20 00:00:00+00:00,212.9900054931641,215.22000122070312,211.1999969482422,194.46910095214844,772400,0.0,
2021-12-21 00:00:00+00:00,215.9900054931641,218.88999938964844,215.9900054931641,196.6207427978516,892800,0.0,
2021-12-22 00:00:00+00:00,217.6100006103516,219.2400054931641,217.1999969482422,198.13954162597656,594900,0.0,
2021-12-23 00:00:00+00:00,219.88999938964844,220.0,216.5500030517578,196.74729919433597,448800,0.0,
2021-12-27 00:00:00+00:00,218.0399932861328,220.30999755859372,217.2899932861328,198.9803009033203,466600,0.0,
2021-12-28 00:00:00+00:00,220.7100067138672,222.8300018310547,219.77999877929688,200.68893432617188,448900,0.0,
2021-12-29 00:00:00+00:00,222.30999755859372,224.02999877929688,220.91000366210935,202.11734008789065,503900,0.0,
2021-12-30 00:00:00+00:00,222.66000366210935,223.8500061035156,221.8600006103516,202.789794921875,559500,1.15,
2021-12-31 00:00:00+00:00,223.6999969482422,224.9499969482422,222.8699951171875,202.6080322265625,448500,0.0,
2022-01-03 00:00:00+00:00,223.16000366210935,224.3300018310547,215.9600067138672,199.76373291015625,769800,0.0,
2022-01-04 00:00:00+00:00,220.8699951171875,223.05999755859372,219.8999938964844,200.6633758544922,565000,0.0,
2022-01-05 00:00:00+00:00,210.0,210.22000122070312,205.1699981689453,187.78680419921875,4849000,0.0,
2022-01-06 00:00:00+00:00,207.8000030517578,210.55999755859372,205.6100006103516,190.6856384277344,1805000,0.0,
2022-01-07 00:00:00+00:00,208.27999877929688,210.4199981689453,207.8999938964844,189.92230224609372,1322800,0.0,
2022-01-10 00:00:00+00:00,207.8500061035156,207.9199981689453,205.1199951171875,188.8500518798828,1156100,0.0,
2022-01-11 00:00:00+00:00,207.82000732421875,209.4900054931641,206.05999755859372,189.5769805908203,923300,0.0,
2022-01-12 00:00:00+00:00,208.6000061035156,211.0500030517578,207.75999450683597,190.8037567138672,534600,0.0,
2022-01-13 00:00:00+00:00,210.83999633789065,211.08999633789065,209.30999755859372,190.712890625,671500,0.0,
2022-01-14 00:00:00+00:00,209.3600006103516,210.6999969482422,206.3600006103516,191.08546447753903,1505000,0.0,
2022-01-18 00:00:00+00:00,209.6100006103516,209.9199981689453,206.44000244140625,188.4592742919922,686000,0.0,
2022-01-19 00:00:00+00:00,208.1499938964844,210.17999267578125,206.27999877929688,187.505126953125,824800,0.0,
2022-01-20 00:00:00+00:00,206.25999450683597,207.77999877929688,198.1199951171875,180.22628784179688,1006000,0.0,
2022-01-21 00:00:00+00:00,198.3300018310547,199.25999450683597,195.8699951171875,178.6360321044922,1325300,0.0,
2022-01-24 00:00:00+00:00,194.0800018310547,195.97999572753903,187.75,177.43650817871094,1421200,0.0,
2022-01-25 00:00:00+00:00,193.17999267578125,195.6199951171875,190.4900054931641,176.43692016601562,1268700,0.0,
2022-01-26 00:00:00+00:00,194.75999450683597,197.2100067138672,188.72000122070312,172.4022216796875,1059200,0.0,
2022-01-27 00:00:00+00:00,191.58999633789065,193.4199981689453,184.5800018310547,168.603759765625,1186300,0.0,
2022-01-28 00:00:00+00:00,185.9199981689453,189.6699981689453,183.02999877929688,172.2567901611328,1383300,0.0,
2022-01-31 00:00:00+00:00,189.6999969482422,194.97999572753903,189.6199951171875,177.05484008789062,1422000,0.0,
2022-02-01 00:00:00+00:00,194.67999267578125,196.7100067138672,192.7700042724609,177.45468139648438,1100600,0.0,
2022-02-02 00:00:00+00:00,195.47999572753903,199.0399932861328,195.47000122070312,178.94496154785156,849100,0.0,
2022-02-03 00:00:00+00:00,195.75999450683597,196.72999572753903,191.33999633789065,174.2832489013672,962800,0.0,
2022-02-04 00:00:00+00:00,191.3000030517578,193.3800048828125,189.1199951171875,173.21096801757812,852100,0.0,
2022-02-07 00:00:00+00:00,190.5800018310547,191.00999450683597,187.1199951171875,170.43939208984375,1124500,0.0,
2022-02-08 00:00:00+00:00,187.47999572753903,188.30999755859372,185.0200042724609,169.88507080078125,957800,0.0,
2022-02-09 00:00:00+00:00,189.41000366210935,191.2100067138672,189.1300048828125,173.70167541503906,982900,0.0,
2022-02-10 00:00:00+00:00,187.1100006103516,190.47999572753903,184.1100006103516,168.30389404296875,1664000,0.0,
2022-02-11 00:00:00+00:00,185.9199981689453,187.63999938964844,183.3999938964844,168.7036895751953,1298200,0.0,
2022-02-14 00:00:00+00:00,185.8999938964844,186.9499969482422,182.72999572753903,166.85903930664062,823000,0.0,
2022-02-15 00:00:00+00:00,185.3999938964844,186.8000030517578,184.6699981689453,168.27664184570312,733700,0.0,
2022-02-16 00:00:00+00:00,185.5,187.6300048828125,183.7400054931641,170.01226806640625,600600,0.0,
2022-02-17 00:00:00+00:00,186.2700042724609,187.3999938964844,184.75999450683597,169.0308837890625,976200,0.0,
2022-02-18 00:00:00+00:00,185.7400054931641,187.02999877929688,185.2100067138672,168.66738891601562,785800,0.0,
2022-02-22 00:00:00+00:00,185.63999938964844,188.3000030517578,185.1499938964844,170.45753479003906,1222200,0.0,
2022-02-23 00:00:00+00:00,188.5399932861328,190.3000030517578,185.0399932861328,168.79458618164062,1091800,0.0,
2022-02-24 00:00:00+00:00,182.13999938964844,190.83999633789065,182.13999938964844,172.73843383789062,1269500,0.0,
2022-02-25 00:00:00+00:00,191.08999633789065,193.8999938964844,189.6199951171875,176.000732421875,890000,0.0,
2022-02-28 00:00:00+00:00,190.8999938964844,192.75999450683597,187.66000366210935,172.1114044189453,1300100,0.0,
2022-03-01 00:00:00+00:00,189.6999969482422,190.83999633789065,186.8800048828125,170.6665496826172,1540900,0.0,
2022-03-02 00:00:00+00:00,188.2700042724609,190.7400054931641,187.77999877929688,172.32952880859375,911100,0.0,
2022-03-03 00:00:00+00:00,190.8300018310547,193.08999633789065,188.1199951171875,174.65585327148438,780300,0.0,
2022-03-04 00:00:00+00:00,191.2100067138672,195.4600067138672,191.2100067138672,176.8912811279297,801500,0.0,
2022-03-07 00:00:00+00:00,194.94000244140625,196.38999938964844,189.42999267578125,172.1477813720703,832500,0.0,
2022-03-08 00:00:00+00:00,188.83999633789065,193.88999938964844,187.7100067138672,173.38360595703125,1164000,0.0,
2022-03-09 00:00:00+00:00,193.3999938964844,195.0200042724609,191.97000122070312,174.66493225097656,825900,0.0,
2022-03-10 00:00:00+00:00,190.0,191.6199951171875,189.4600067138672,173.9106903076172,861500,0.0,
2022-03-11 00:00:00+00:00,191.97000122070312,192.88999938964844,187.5200042724609,171.22994995117188,928000,0.0,
2022-03-14 00:00:00+00:00,189.75,190.5399932861328,187.42999267578125,171.22994995117188,716700,0.0,
2022-03-15 00:00:00+00:00,190.2899932861328,191.8800048828125,189.13999938964844,173.34727478027344,703100,0.0,
2022-03-16 00:00:00+00:00,191.9199981689453,194.00999450683597,187.3500061035156,174.12876892089844,1023100,0.0,
2022-03-17 00:00:00+00:00,191.0500030517578,194.8000030517578,191.0500030517578,176.3096923828125,626100,0.0,
2022-03-18 00:00:00+00:00,194.67999267578125,196.25,193.4499969482422,177.78182983398438,3460100,0.0,
2022-03-21 00:00:00+00:00,194.8800048828125,196.25,192.5800018310547,175.87351989746094,732900,0.0,
2022-03-22 00:00:00+00:00,194.1699981689453,194.9900054931641,192.72999572753903,175.61907958984375,886300,0.0,
2022-03-23 00:00:00+00:00,192.50999450683597,193.3500061035156,190.0,172.8928985595703,709400,0.0,
2022-03-24 00:00:00+00:00,190.0,192.02999877929688,189.05999755859372,174.35592651367188,521000,0.0,
2022-03-25 00:00:00+00:00,192.66000366210935,195.3500061035156,191.5500030517578,177.20025634765625,717600,0.0,
2022-03-28 00:00:00+00:00,195.66000366210935,197.0,194.66000366210935,178.74505615234375,768100,0.0,
2022-03-29 00:00:00+00:00,199.91000366210935,202.8000030517578,198.47999572753903,184.1428680419922,1103000,0.0,
2022-03-30 00:00:00+00:00,200.66000366210935,202.5,200.2400054931641,184.6820831298828,721600,1.15,
2022-03-31 00:00:00+00:00,202.9199981689453,206.02999877929688,201.25,183.9235382080078,1303300,0.0,
2022-04-01 00:00:00+00:00,201.77999877929688,206.19000244140625,201.50999450683597,188.2371368408203,705300,0.0,
2022-04-04 00:00:00+00:00,205.5,206.8500061035156,202.0,185.61427307128903,626200,0.0,
2022-04-05 00:00:00+00:00,202.55999755859372,206.52999877929688,202.1999969482422,185.28521728515625,802700,0.0,
2022-04-06 00:00:00+00:00,201.6999969482422,206.6499938964844,200.9900054931641,188.49302673339844,778400,0.0,
2022-04-07 00:00:00+00:00,205.6999969482422,205.6999969482422,202.1699981689453,186.03463745117188,933900,0.0,
2022-04-08 00:00:00+00:00,203.47999572753903,203.83999633789065,200.77999877929688,185.4223175048828,662900,0.0,
2022-04-11 00:00:00+00:00,202.88999938964844,202.88999938964844,197.2100067138672,181.4559783935547,1034400,0.0,
2022-04-12 00:00:00+00:00,198.58999633789065,199.3500061035156,195.3300018310547,180.44155883789065,857800,0.0,
2022-04-13 00:00:00+00:00,197.66000366210935,198.8999938964844,195.83999633789065,181.2274932861328,716000,0.0,
2022-04-14 00:00:00+00:00,198.8800048828125,200.0500030517578,195.8600006103516,179.29002380371094,797600,0.0,
2022-04-18 00:00:00+00:00,196.4900054931641,196.9900054931641,193.3500061035156,177.43478393554688,485200,0.0,
2022-04-19 00:00:00+00:00,195.44000244140625,198.16000366210935,193.6499938964844,180.54205322265625,620100,0.0,
2022-04-20 00:00:00+00:00,197.94000244140625,201.50999450683597,197.5800018310547,183.6859130859375,756200,0.0,
2022-04-21 00:00:00+00:00,202.05999755859372,203.38999938964844,199.5500030517578,182.47039794921875,917000,0.0,
2022-04-22 00:00:00+00:00,199.2100067138672,199.3699951171875,195.77999877929688,178.92445373535156,735100,0.0,
2022-04-25 00:00:00+00:00,195.6999969482422,195.97999572753903,190.6199951171875,176.38380432128906,1264800,0.0,
2022-04-26 00:00:00+00:00,190.0,194.4600067138672,189.94000244140625,174.19044494628906,907300,0.0,
2022-04-27 00:00:00+00:00,190.17999267578125,191.3999938964844,187.3500061035156,171.24765014648438,951700,0.0,
2022-04-28 00:00:00+00:00,188.4499969482422,190.9199981689453,187.41000366210935,174.04420471191406,800500,0.0,
2022-04-29 00:00:00+00:00,189.44000244140625,189.82000732421875,181.7100067138672,166.47706604003906,1381200,0.0,
2022-05-02 00:00:00+00:00,182.0399932861328,182.9600067138672,174.00999450683594,162.8123016357422,1073200,0.0,
2022-05-03 00:00:00+00:00,179.17999267578125,182.1499938964844,177.77999877929688,164.96910095214844,843500,0.0,
2022-05-04 00:00:00+00:00,180.69000244140625,184.67999267578125,178.88999938964844,168.44195556640625,787300,0.0,
2022-05-05 00:00:00+00:00,183.6100006103516,184.67999267578125,177.3699951171875,163.75363159179688,928300,0.0,
