date,WDS_Open,WDS_High,WDS_Low,WDS_Close,WDS_Volume,WDS_Dividends,WDS_Stock Splits
2021-03-02 00:00:00+00:00,19.549999237060547,19.549999237060547,19.280000686645508,15.25654411315918,30800,0.0,
2021-03-03 00:00:00+00:00,19.420000076293945,19.420000076293945,19.209999084472656,15.17026138305664,16700,0.0,
2021-03-04 00:00:00+00:00,19.51000022888184,19.57999992370605,19.040000915527344,14.934944152832031,26400,0.0,
2021-03-05 00:00:00+00:00,19.86000061035156,20.020000457763672,19.6299991607666,15.680121421813965,21600,0.0,
2021-03-08 00:00:00+00:00,19.649999618530277,20.13999938964844,19.440000534057617,15.25654411315918,129700,0.0,
2021-03-09 00:00:00+00:00,19.76000022888184,19.799999237060547,19.65999984741211,15.42126750946045,21400,0.0,
2021-03-10 00:00:00+00:00,19.530000686645508,19.530000686645508,19.3799991607666,15.311452865600586,11200,0.0,
2021-03-11 00:00:00+00:00,19.13999938964844,19.450000762939453,19.13999938964844,15.25654411315918,10000,0.0,
2021-03-12 00:00:00+00:00,18.729999542236328,19.459999084472656,18.729999542236328,15.233013153076172,34100,0.0,
2021-03-15 00:00:00+00:00,19.420000076293945,19.59000015258789,19.420000076293945,15.327141761779783,20800,0.0,
2021-03-16 00:00:00+00:00,19.450000762939453,19.479999542236328,19.350000381469727,15.217326164245604,54200,0.0,
2021-03-17 00:00:00+00:00,19.32999992370605,19.479999542236328,19.170000076293945,15.217326164245604,29300,0.0,
2021-03-18 00:00:00+00:00,19.170000076293945,19.309999465942383,18.780000686645508,14.770218849182127,34300,0.0,
2021-03-19 00:00:00+00:00,18.670000076293945,18.809999465942383,18.3799991607666,14.69962215423584,11700,0.0,
2021-03-22 00:00:00+00:00,19.170000076293945,19.170000076293945,19.049999237060547,14.94278621673584,13500,0.0,
2021-03-23 00:00:00+00:00,18.68000030517578,18.76000022888184,18.440000534057617,14.479991912841797,29900,0.0,
2021-03-24 00:00:00+00:00,18.799999237060547,18.799999237060547,18.479999542236328,14.58196258544922,19500,0.0,
2021-03-25 00:00:00+00:00,18.290000915527344,18.36000061035156,18.11000061035156,14.401551246643066,34000,0.0,
2021-03-26 00:00:00+00:00,18.75,18.93000030517578,18.690000534057617,14.793749809265137,20800,0.0,
2021-03-29 00:00:00+00:00,18.799999237060547,18.88999938964844,18.63999938964844,14.770218849182127,20800,0.0,
2021-03-30 00:00:00+00:00,18.420000076293945,18.51000022888184,18.3700008392334,14.432928085327148,18500,0.0,
2021-03-31 00:00:00+00:00,18.350000381469727,18.450000762939453,18.209999084472656,14.283888816833496,11400,0.0,
2021-04-01 00:00:00+00:00,18.43000030517578,18.459999084472656,18.270000457763672,14.47214698791504,24400,0.0,
2021-04-05 00:00:00+00:00,18.540000915527344,18.559999465942383,18.190000534057617,14.550585746765137,22200,0.0,
2021-04-06 00:00:00+00:00,18.790000915527344,18.790000915527344,18.38999938964844,14.542744636535645,31100,0.0,
2021-04-07 00:00:00+00:00,18.59000015258789,18.739999771118164,18.56999969482422,14.574118614196776,48400,0.0,
2021-04-08 00:00:00+00:00,18.51000022888184,18.6299991607666,18.51000022888184,14.597652435302734,22000,0.0,
2021-04-09 00:00:00+00:00,18.450000762939453,18.59000015258789,18.450000762939453,14.519209861755373,13300,0.0,
2021-04-12 00:00:00+00:00,18.690000534057617,18.709999084472656,18.59000015258789,14.613338470458984,74700,0.0,
2021-04-13 00:00:00+00:00,19.06999969482422,19.06999969482422,18.489999771118164,14.605494499206545,49200,0.0,
2021-04-14 00:00:00+00:00,18.479999542236328,18.88999938964844,18.479999542236328,14.715310096740724,72200,0.0,
2021-04-15 00:00:00+00:00,18.850000381469727,18.979999542236328,18.75,14.793749809265137,12200,0.0,
2021-04-16 00:00:00+00:00,18.75,18.75,18.5,14.62118148803711,17500,0.0,
2021-04-19 00:00:00+00:00,18.46999931335449,18.5,18.209999084472656,14.354487419128418,14100,0.0,
2021-04-20 00:00:00+00:00,18.020000457763672,18.020000457763672,17.670000076293945,13.985820770263672,47400,0.0,
2021-04-21 00:00:00+00:00,18.06999969482422,18.06999969482422,17.549999237060547,14.056416511535645,55300,0.0,
2021-04-22 00:00:00+00:00,17.190000534057617,17.850000381469727,17.190000534057617,13.742657661437988,39800,0.0,
2021-04-23 00:00:00+00:00,17.709999084472656,17.709999084472656,17.459999084472656,13.883848190307615,19900,0.0,
2021-04-26 00:00:00+00:00,17.780000686645508,17.799999237060547,17.670000076293945,13.930912971496582,22300,0.0,
2021-04-27 00:00:00+00:00,17.729999542236328,17.829999923706055,17.670000076293945,13.899534225463867,61300,0.0,
2021-04-28 00:00:00+00:00,18.020000457763672,18.1299991607666,17.920000076293945,14.119166374206545,51500,0.0,
2021-04-29 00:00:00+00:00,18.100000381469727,18.239999771118164,17.989999771118164,14.213295936584473,22200,0.0,
2021-04-30 00:00:00+00:00,17.709999084472656,17.809999465942383,17.440000534057617,13.766188621520996,28700,0.0,
2021-05-03 00:00:00+00:00,17.530000686645508,17.56999969482422,17.420000076293945,13.781875610351562,24700,0.0,
2021-05-04 00:00:00+00:00,17.59000015258789,17.65999984741211,17.329999923706055,13.836783409118652,87700,0.0,
2021-05-05 00:00:00+00:00,17.600000381469727,17.950000762939453,17.59000015258789,13.962286949157717,27300,0.0,
2021-05-06 00:00:00+00:00,18.059999465942383,18.06999969482422,17.860000610351562,14.00935173034668,24600,0.0,
2021-05-07 00:00:00+00:00,18.32999992370605,18.34000015258789,17.969999313354492,14.354487419128418,20300,0.0,
2021-05-10 00:00:00+00:00,18.290000915527344,18.36000061035156,18.1299991607666,14.221138954162598,24500,0.0,
2021-05-11 00:00:00+00:00,17.670000076293945,17.809999465942383,17.579999923706055,13.970131874084473,59500,0.0,
2021-05-12 00:00:00+00:00,17.510000228881836,17.579999923706055,17.25,13.530869483947754,26200,0.0,
2021-05-13 00:00:00+00:00,17.239999771118164,17.350000381469727,17.09000015258789,13.507335662841797,48100,0.0,
2021-05-14 00:00:00+00:00,17.600000381469727,17.709999084472656,17.5,13.89168930053711,40200,0.0,
2021-05-17 00:00:00+00:00,17.459999084472656,17.489999771118164,17.360000610351562,13.687749862670898,29100,0.0,
2021-05-18 00:00:00+00:00,17.739999771118164,17.829999923706055,17.559999465942383,13.828939437866213,61100,0.0,
2021-05-19 00:00:00+00:00,17.200000762939453,17.219999313354492,17.030000686645508,13.49164867401123,16000,0.0,
2021-05-20 00:00:00+00:00,17.200000762939453,17.479999542236328,17.18000030517578,13.577933311462402,41100,0.0,
2021-05-21 00:00:00+00:00,17.0,17.0,16.719999313354492,13.146513938903809,259500,0.0,
2021-05-24 00:00:00+00:00,16.989999771118164,17.149999618530273,16.8700008392334,13.38183307647705,50500,0.0,
2021-05-25 00:00:00+00:00,17.100000381469727,17.110000610351562,16.90999984741211,13.3661470413208,101700,0.0,
2021-05-26 00:00:00+00:00,17.0,17.010000228881836,16.75,13.193577766418455,27000,0.0,
2021-05-27 00:00:00+00:00,16.950000762939453,16.959999084472656,16.799999237060547,13.256328582763672,25100,0.0,
2021-05-28 00:00:00+00:00,16.799999237060547,17.139999389648438,16.420000076293945,13.350458145141602,42300,0.0,
2021-06-01 00:00:00+00:00,17.25,17.43000030517578,16.959999084472656,13.640685081481934,51900,0.0,
2021-06-02 00:00:00+00:00,17.889999389648438,18.020000457763672,17.84000015258789,14.079947471618652,35800,0.0,
2021-06-03 00:00:00+00:00,18.40999984741211,18.40999984741211,18.239999771118164,14.393705368041992,31400,0.0,
2021-06-04 00:00:00+00:00,18.61000061035156,18.790000915527344,18.61000061035156,14.691779136657717,23500,0.0,
2021-06-07 00:00:00+00:00,18.780000686645508,18.790000915527344,18.46999931335449,14.558430671691896,16500,0.0,
2021-06-08 00:00:00+00:00,18.51000022888184,18.670000076293945,18.479999542236328,14.597652435302734,32500,0.0,
2021-06-09 00:00:00+00:00,18.57999992370605,18.59000015258789,18.25,14.401551246643066,20900,0.0,
2021-06-10 00:00:00+00:00,18.18000030517578,18.21999931335449,18.11000061035156,14.276047706604004,16700,0.0,
2021-06-11 00:00:00+00:00,18.3700008392334,18.399999618530277,18.21999931335449,14.432928085327148,42500,0.0,
2021-06-14 00:00:00+00:00,18.26000022888184,18.459999084472656,18.25,14.45645809173584,18200,0.0,
2021-06-15 00:00:00+00:00,18.290000915527344,18.46999931335449,18.21999931335449,14.464303016662598,50800,0.0,
2021-06-16 00:00:00+00:00,18.350000381469727,18.82999992370605,18.350000381469727,14.558430671691896,25500,0.0,
2021-06-17 00:00:00+00:00,18.190000534057617,18.200000762939453,17.739999771118164,14.032885551452637,28400,0.0,
2021-06-18 00:00:00+00:00,17.510000228881836,17.520000457763672,17.25,13.609310150146484,31800,0.0,
2021-06-21 00:00:00+00:00,16.969999313354492,17.639999389648438,16.959999084472656,13.836783409118652,42300,0.0,
2021-06-22 00:00:00+00:00,17.559999465942383,17.760000228881836,17.3700008392334,13.930912971496582,58300,0.0,
2021-06-23 00:00:00+00:00,17.299999237060547,17.489999771118164,17.229999542236328,13.601465225219728,28800,0.0,
2021-06-24 00:00:00+00:00,17.0,17.309999465942383,17.0,13.53871250152588,25600,0.0,
2021-06-25 00:00:00+00:00,17.079999923706055,17.299999237060547,16.989999771118164,13.428897857666016,35600,0.0,
2021-06-28 00:00:00+00:00,17.0,17.010000228881836,16.889999389648438,13.24848461151123,64000,0.0,
2021-06-29 00:00:00+00:00,16.899999618530273,16.989999771118164,16.850000381469727,13.311237335205078,86600,0.0,
2021-06-30 00:00:00+00:00,16.700000762939453,16.809999465942383,16.700000762939453,13.15435791015625,57500,0.0,
2021-07-01 00:00:00+00:00,16.799999237060547,16.8799991607666,16.739999771118164,13.130826950073242,65000,0.0,
2021-07-02 00:00:00+00:00,17.270000457763672,17.420000076293945,17.200000762939453,13.601465225219728,45700,0.0,
2021-07-06 00:00:00+00:00,18.0,18.32999992370605,17.889999389648438,14.079947471618652,37800,0.0,
2021-07-07 00:00:00+00:00,17.8799991607666,17.920000076293945,17.56999969482422,13.82109832763672,70100,0.0,
2021-07-08 00:00:00+00:00,17.3700008392334,17.649999618530273,17.3700008392334,13.82109832763672,43700,0.0,
2021-07-09 00:00:00+00:00,17.6299991607666,17.950000762939453,17.459999084472656,14.079947471618652,47400,0.0,
2021-07-12 00:00:00+00:00,17.260000228881836,18.280000686645508,17.260000228881836,13.836783409118652,31000,0.0,
2021-07-13 00:00:00+00:00,17.360000610351562,17.40999984741211,17.079999923706055,13.656373023986816,43700,0.0,
2021-07-14 00:00:00+00:00,17.59000015258789,17.600000381469727,17.190000534057617,13.56224536895752,45200,0.0,
2021-07-15 00:00:00+00:00,17.229999542236328,17.239999771118164,16.90999984741211,13.373988151550291,40800,0.0,
2021-07-16 00:00:00+00:00,17.049999237060547,17.059999465942383,16.760000228881836,13.185734748840332,37700,0.0,
2021-07-19 00:00:00+00:00,16.75,16.790000915527344,15.84000015258789,12.487619400024414,108400,0.0,
2021-07-20 00:00:00+00:00,15.960000038146973,16.290000915527344,15.850000381469728,12.715093612670898,101600,0.0,
2021-07-21 00:00:00+00:00,16.200000762939453,16.510000228881836,15.84000015258789,12.950414657592772,55000,0.0,
2021-07-22 00:00:00+00:00,16.799999237060547,16.809999465942383,16.510000228881836,13.005322456359863,85700,0.0,
2021-07-23 00:00:00+00:00,16.610000610351562,16.610000610351562,16.420000076293945,12.91119384765625,55500,0.0,
2021-07-26 00:00:00+00:00,16.31999969482422,16.43000030517578,16.309999465942383,12.887662887573242,68000,0.0,
2021-07-27 00:00:00+00:00,16.559999465942383,16.59000015258789,16.43000030517578,12.973947525024414,130400,0.0,
2021-07-28 00:00:00+00:00,16.290000915527344,16.3799991607666,16.149999618530273,12.809223175048828,30300,0.0,
2021-07-29 00:00:00+00:00,16.5,16.559999465942383,16.399999618530273,12.966103553771973,27800,0.0,
2021-07-30 00:00:00+00:00,16.270000457763672,16.299999237060547,16.079999923706055,12.628811836242676,54800,0.0,
2021-08-02 00:00:00+00:00,16.15999984741211,16.440000534057617,16.09000015258789,12.660185813903809,39100,0.0,
2021-08-03 00:00:00+00:00,15.989999771118164,16.190000534057617,15.90999984741211,12.660185813903809,81200,0.0,
2021-08-04 00:00:00+00:00,16.209999084472656,16.260000228881836,16.100000381469727,12.652342796325684,59200,0.0,
2021-08-05 00:00:00+00:00,16.139999389648438,16.25,16.1200008392334,12.644498825073242,92600,0.0,
2021-08-06 00:00:00+00:00,16.31999969482422,16.329999923706055,16.110000610351562,12.683719635009766,21500,0.0,
2021-08-09 00:00:00+00:00,16.18000030517578,16.190000534057617,16.059999465942383,12.683719635009766,40400,0.0,
2021-08-10 00:00:00+00:00,16.040000915527344,16.110000610351562,15.899999618530272,12.613122940063477,160000,0.0,
2021-08-11 00:00:00+00:00,16.209999084472656,16.219999313354492,16.09000015258789,12.628811836242676,21600,0.0,
2021-08-12 00:00:00+00:00,16.18000030517578,16.190000534057617,16.049999237060547,12.675874710083008,43800,0.0,
2021-08-13 00:00:00+00:00,16.290000915527344,16.389999389648438,16.219999313354492,12.738627433776855,55900,0.0,
2021-08-16 00:00:00+00:00,15.369999885559082,15.68000030517578,15.140000343322754,12.150328636169434,68100,0.0,
2021-08-17 00:00:00+00:00,15.5,15.510000228881836,14.81999969482422,11.718910217285156,116900,0.0,
2021-08-18 00:00:00+00:00,14.800000190734863,14.800000190734863,14.420000076293944,11.31102180480957,84800,0.0,
2021-08-19 00:00:00+00:00,14.279999732971191,14.420000076293944,13.84000015258789,10.958044052124023,55300,0.0,
2021-08-20 00:00:00+00:00,13.800000190734863,14.0,13.800000190734863,10.926668167114258,55900,0.0,
2021-08-23 00:00:00+00:00,14.010000228881836,14.43000030517578,14.010000228881836,11.248270988464355,89300,0.0,
2021-08-24 00:00:00+00:00,14.760000228881836,14.869999885559082,14.75,11.616937637329102,185300,0.0,
2021-08-25 00:00:00+00:00,14.8100004196167,14.81999969482422,14.65999984741211,11.601248741149902,45300,0.0,
2021-08-26 00:00:00+00:00,14.75,14.880000114440918,14.59000015258789,11.444369316101074,37200,0.0,
2021-08-27 00:00:00+00:00,14.729999542236328,14.960000038146973,14.729999542236328,11.640469551086426,117100,0.0,
2021-08-30 00:00:00+00:00,14.800000190734863,14.800000190734863,14.460000038146973,11.648475646972656,78300,0.3,
2021-08-31 00:00:00+00:00,14.239999771118164,14.239999771118164,13.979999542236328,11.200148582458496,141700,0.0,
2021-09-01 00:00:00+00:00,14.600000381469728,14.600000381469728,14.279999732971191,11.472347259521484,71000,0.0,
2021-09-02 00:00:00+00:00,14.279999732971191,14.760000228881836,14.279999732971191,11.744544982910156,91300,0.0,
2021-09-03 00:00:00+00:00,14.489999771118164,14.68000030517578,14.489999771118164,11.752551078796388,30900,0.0,
2021-09-07 00:00:00+00:00,14.420000076293944,14.5,14.31999969482422,11.464340209960938,43900,0.0,
2021-09-08 00:00:00+00:00,14.619999885559082,14.619999885559082,14.289999961853027,11.440322875976562,91400,0.0,
2021-09-09 00:00:00+00:00,13.989999771118164,14.350000381469728,13.989999771118164,11.272201538085938,45700,0.0,
2021-09-10 00:00:00+00:00,14.68000030517578,14.68000030517578,14.119999885559082,11.336247444152832,74000,0.0,
2021-09-13 00:00:00+00:00,13.989999771118164,14.510000228881836,13.989999771118164,11.576422691345217,78300,0.0,
2021-09-14 00:00:00+00:00,15.119999885559082,15.199999809265137,15.100000381469728,12.128823280334473,128000,0.0,
2021-09-15 00:00:00+00:00,15.170000076293944,15.25,15.170000076293944,12.160847663879396,23900,0.0,
2021-09-16 00:00:00+00:00,15.850000381469728,15.850000381469728,15.1899995803833,12.264922142028809,115000,0.0,
2021-09-17 00:00:00+00:00,15.510000228881836,15.510000228881836,15.140000343322754,12.248912811279297,39900,0.0,
2021-09-20 00:00:00+00:00,14.859999656677246,14.859999656677246,14.539999961853027,11.792579650878906,57700,0.0,
2021-09-21 00:00:00+00:00,15.210000038146973,15.289999961853027,15.09000015258789,12.17685890197754,99000,0.0,
2021-09-22 00:00:00+00:00,15.699999809265137,15.699999809265137,15.529999732971191,12.529114723205566,81100,0.0,
2021-09-23 00:00:00+00:00,15.800000190734863,16.030000686645508,15.800000190734863,12.833337783813477,25800,0.0,
2021-09-24 00:00:00+00:00,16.030000686645508,16.09000015258789,15.989999771118164,12.88137149810791,35100,0.0,
2021-09-27 00:00:00+00:00,16.700000762939453,16.719999313354492,16.559999465942383,13.329697608947754,93600,0.0,
2021-09-28 00:00:00+00:00,17.219999313354492,17.299999237060547,17.049999237060547,13.681955337524414,69900,0.0,
2021-09-29 00:00:00+00:00,16.799999237060547,17.049999237060547,16.799999237060547,13.569873809814451,46000,0.0,
2021-09-30 00:00:00+00:00,16.969999313354492,17.18000030517578,16.950000762939453,13.609902381896973,45600,0.0,
2021-10-01 00:00:00+00:00,17.389999389648438,17.440000534057617,17.139999389648438,13.91412353515625,62100,0.0,
2021-10-04 00:00:00+00:00,17.610000610351562,17.829999923706055,17.59000015258789,14.11426830291748,62600,0.0,
2021-10-05 00:00:00+00:00,18.31999969482422,18.549999237060547,18.309999465942383,14.802769660949709,82100,0.0,
2021-10-06 00:00:00+00:00,18.100000381469727,18.450000762939453,17.850000381469727,14.450512886047363,47300,0.0,
2021-10-07 00:00:00+00:00,18.649999618530277,18.649999618530277,18.239999771118164,14.826788902282717,23800,0.0,
2021-10-08 00:00:00+00:00,18.59000015258789,18.649999618530277,18.420000076293945,14.906846046447754,61600,0.0,
2021-10-11 00:00:00+00:00,18.1299991607666,18.82999992370605,18.1299991607666,15.034939765930176,28200,0.0,
2021-10-12 00:00:00+00:00,18.479999542236328,18.600000381469727,18.440000534057617,14.858810424804688,47000,0.0,
2021-10-13 00:00:00+00:00,18.6299991607666,18.75,18.540000915527344,14.99491024017334,22700,0.0,
2021-10-14 00:00:00+00:00,18.729999542236328,18.729999542236328,18.540000915527344,14.914851188659668,37500,0.0,
2021-10-15 00:00:00+00:00,18.649999618530277,18.700000762939453,18.61000061035156,14.938868522644045,30200,0.0,
2021-10-18 00:00:00+00:00,18.530000686645508,18.6299991607666,18.530000686645508,14.842801094055176,54500,0.0,
2021-10-19 00:00:00+00:00,18.649999618530277,18.82999992370605,18.600000381469727,15.05895709991455,27000,0.0,
2021-10-20 00:00:00+00:00,18.34000015258789,18.549999237060547,18.299999237060547,14.826788902282717,21200,0.0,
2021-10-21 00:00:00+00:00,18.1299991607666,18.1299991607666,17.709999084472656,14.194326400756836,48500,0.0,
2021-10-22 00:00:00+00:00,17.549999237060547,17.549999237060547,17.3799991607666,14.01019287109375,21400,0.0,
2021-10-25 00:00:00+00:00,18.049999237060547,18.309999465942383,18.049999237060547,14.498550415039062,21800,0.0,
2021-10-26 00:00:00+00:00,18.18000030517578,18.18000030517578,18.07999992370605,14.506555557250977,18600,0.0,
2021-10-27 00:00:00+00:00,18.299999237060547,18.299999237060547,17.959999084472656,14.410483360290527,13600,0.0,
2021-10-28 00:00:00+00:00,17.850000381469727,18.020000457763672,17.850000381469727,14.426496505737305,15800,0.0,
2021-10-29 00:00:00+00:00,17.540000915527344,17.549999237060547,17.420000076293945,14.026206016540527,31400,0.0,
2021-11-01 00:00:00+00:00,17.75,17.790000915527344,17.670000076293945,14.242362022399902,34400,0.0,
2021-11-02 00:00:00+00:00,17.459999084472656,17.459999084472656,17.420000076293945,13.946146965026855,15700,0.0,
2021-11-03 00:00:00+00:00,17.450000762939453,17.450000762939453,17.229999542236328,13.946146965026855,46500,0.0,
2021-11-04 00:00:00+00:00,17.209999084472656,17.229999542236328,16.8700008392334,13.57787799835205,43900,0.0,
2021-11-05 00:00:00+00:00,16.68000030517578,16.8799991607666,16.68000030517578,13.48981475830078,44300,0.0,
2021-11-08 00:00:00+00:00,17.729999542236328,17.729999542236328,17.219999313354492,13.81004810333252,20600,0.0,
2021-11-09 00:00:00+00:00,17.0,17.100000381469727,16.899999618530273,13.689961433410645,68300,0.0,
2021-11-10 00:00:00+00:00,16.799999237060547,16.799999237060547,16.34000015258789,13.081517219543455,37200,0.0,
2021-11-11 00:00:00+00:00,16.0,16.209999084472656,16.0,12.92140007019043,25600,0.0,
2021-11-12 00:00:00+00:00,16.309999465942383,16.34000015258789,16.190000534057617,13.049492835998535,20800,0.0,
2021-11-15 00:00:00+00:00,16.600000381469727,16.709999084472656,16.459999084472656,13.249638557434082,34900,0.0,
2021-11-16 00:00:00+00:00,16.360000610351562,16.399999618530273,16.25,13.009466171264648,76800,0.0,
2021-11-17 00:00:00+00:00,16.309999465942383,16.309999465942383,16.1200008392334,12.92140007019043,25800,0.0,
2021-11-18 00:00:00+00:00,16.049999237060547,16.100000381469727,15.93000030517578,12.801314353942873,35000,0.0,
2021-11-19 00:00:00+00:00,15.84000015258789,15.84000015258789,15.600000381469728,12.489087104797363,51600,0.0,
2021-11-22 00:00:00+00:00,15.600000381469728,15.9399995803833,15.5,12.705243110656738,42400,0.0,
2021-11-23 00:00:00+00:00,16.270000457763672,16.43000030517578,16.270000457763672,13.145565032958984,70600,0.0,
2021-11-24 00:00:00+00:00,16.31999969482422,16.43000030517578,16.31999969482422,13.145565032958984,23600,0.0,
2021-11-26 00:00:00+00:00,15.300000190734863,15.8100004196167,14.670000076293944,11.904662132263184,39600,0.0,
2021-11-29 00:00:00+00:00,15.640000343322754,15.640000343322754,15.109999656677246,12.152841567993164,88600,0.0,
2021-11-30 00:00:00+00:00,15.100000381469728,15.220000267028809,14.779999732971191,12.008736610412598,186800,0.0,
2021-12-01 00:00:00+00:00,15.510000228881836,15.5600004196167,14.989999771118164,12.08879566192627,63500,0.0,
2021-12-02 00:00:00+00:00,14.850000381469728,15.229999542236328,14.850000381469728,12.14483642578125,76200,0.0,
2021-12-03 00:00:00+00:00,15.5,15.5,14.729999542236328,11.952695846557615,61600,0.0,
2021-12-06 00:00:00+00:00,15.229999542236328,15.489999771118164,15.229999542236328,12.352988243103027,72100,0.0,
2021-12-07 00:00:00+00:00,15.5,15.9399995803833,15.5,12.697237014770508,143100,0.0,
2021-12-08 00:00:00+00:00,15.970000267028809,16.149999618530273,15.93000030517578,12.92140007019043,23900,0.0,
2021-12-09 00:00:00+00:00,15.789999961853027,15.789999961853027,15.630000114440918,12.537121772766112,19600,0.0,
2021-12-10 00:00:00+00:00,16.239999771118164,16.239999771118164,15.75,12.76128387451172,55200,0.0,
2021-12-13 00:00:00+00:00,15.779999732971191,15.779999732971191,15.65999984741211,12.561138153076172,38500,0.0,
2021-12-14 00:00:00+00:00,15.789999961853027,15.81999969482422,15.649999618530272,12.593162536621094,98500,0.0,
2021-12-15 00:00:00+00:00,15.739999771118164,16.040000915527344,15.619999885559082,12.76128387451172,63600,0.0,
2021-12-16 00:00:00+00:00,15.9399995803833,15.9399995803833,15.65999984741211,12.593162536621094,64300,0.0,
2021-12-17 00:00:00+00:00,15.6899995803833,15.6899995803833,15.489999771118164,12.401022911071776,27300,0.0,
2021-12-20 00:00:00+00:00,15.210000038146973,15.210000038146973,14.869999885559082,12.096799850463867,77900,0.0,
2021-12-21 00:00:00+00:00,15.34000015258789,15.56999969482422,15.34000015258789,12.465069770812988,66900,0.0,
2021-12-22 00:00:00+00:00,15.520000457763672,15.779999732971191,15.489999771118164,12.593162536621094,36300,0.0,
2021-12-23 00:00:00+00:00,15.6899995803833,15.93000030517578,15.6899995803833,12.753278732299805,31100,0.0,
2021-12-27 00:00:00+00:00,15.760000228881836,16.040000915527344,15.760000228881836,12.833337783813477,38900,0.0,
2021-12-28 00:00:00+00:00,15.770000457763672,16.100000381469727,15.770000457763672,12.841343879699709,19200,0.0,
2021-12-29 00:00:00+00:00,16.079999923706055,16.219999313354492,16.030000686645508,12.897384643554688,55500,0.0,
2021-12-30 00:00:00+00:00,16.1299991607666,16.1299991607666,16.0,12.865360260009766,32900,0.0,
2021-12-31 00:00:00+00:00,15.9399995803833,15.970000267028809,15.890000343322754,12.737268447875977,21600,0.0,
2022-01-03 00:00:00+00:00,15.789999961853027,15.949999809265137,15.75,12.769290924072266,21800,0.0,
2022-01-04 00:00:00+00:00,16.079999923706055,16.6200008392334,16.079999923706055,13.26565170288086,40600,0.0,
2022-01-05 00:00:00+00:00,16.610000610351562,16.65999984741211,16.309999465942383,13.057500839233398,29100,0.0,
2022-01-06 00:00:00+00:00,16.1200008392334,16.34000015258789,16.1200008392334,13.049492835998535,24700,0.0,
2022-01-07 00:00:00+00:00,16.15999984741211,16.280000686645508,16.09000015258789,13.033483505249023,30400,0.0,
2022-01-10 00:00:00+00:00,16.5,16.6299991607666,16.399999618530273,13.185592651367188,43800,0.0,
2022-01-11 00:00:00+00:00,16.739999771118164,17.18000030517578,16.739999771118164,13.75400733947754,49500,0.0,
2022-01-12 00:00:00+00:00,17.75,17.899999618530273,17.639999389648438,14.32242202758789,40200,0.0,
2022-01-13 00:00:00+00:00,17.600000381469727,18.21999931335449,17.600000381469727,14.402478218078612,24300,0.0,
2022-01-14 00:00:00+00:00,18.100000381469727,18.280000686645508,18.030000686645508,14.610630989074709,31600,0.0,
2022-01-18 00:00:00+00:00,18.350000381469727,18.440000534057617,18.030000686645508,14.538578033447266,18400,0.0,
2022-01-19 00:00:00+00:00,18.3700008392334,18.520000457763672,18.3700008392334,14.770747184753418,40500,0.0,
2022-01-20 00:00:00+00:00,18.65999984741211,18.989999771118164,18.420000076293945,14.818780899047852,75100,0.0,
2022-01-21 00:00:00+00:00,18.170000076293945,18.31999969482422,18.0,14.482537269592283,47300,0.0,
2022-01-24 00:00:00+00:00,17.530000686645508,18.06999969482422,17.239999771118164,14.450512886047363,25300,0.0,
2022-01-25 00:00:00+00:00,17.709999084472656,17.739999771118164,17.139999389648438,14.090251922607422,56700,0.0,
2022-01-26 00:00:00+00:00,17.68000030517578,17.940000534057617,17.3700008392334,14.06623363494873,67600,0.0,
2022-01-27 00:00:00+00:00,17.760000228881836,18.049999237060547,17.329999923706055,14.01019287109375,127000,0.0,
2022-01-28 00:00:00+00:00,17.329999923706055,17.389999389648438,17.1200008392334,13.92212963104248,34900,0.0,
2022-01-31 00:00:00+00:00,17.600000381469727,17.899999618530273,17.489999771118164,14.330427169799805,49000,0.0,
2022-02-01 00:00:00+00:00,17.799999237060547,18.020000457763672,17.670000076293945,14.418489456176758,47500,0.0,
2022-02-02 00:00:00+00:00,18.93000030517578,19.030000686645508,18.32999992370605,14.850804328918455,55500,0.0,
2022-02-03 00:00:00+00:00,18.5,18.809999465942383,18.5,14.866816520690918,68400,0.0,
2022-02-04 00:00:00+00:00,18.93000030517578,18.93000030517578,18.530000686645508,14.986902236938477,26000,0.0,
2022-02-07 00:00:00+00:00,19.3799991607666,19.3799991607666,18.43000030517578,15.291125297546388,35300,0.0,
2022-02-08 00:00:00+00:00,19.18000030517578,19.200000762939453,18.989999771118164,15.347167015075684,65800,0.0,
2022-02-09 00:00:00+00:00,19.420000076293945,19.420000076293945,19.190000534057617,15.459248542785645,21800,0.0,
2022-02-10 00:00:00+00:00,19.1200008392334,19.309999465942383,18.90999984741211,15.16303253173828,23300,0.0,
2022-02-11 00:00:00+00:00,19.190000534057617,19.21999931335449,19.040000915527344,15.315141677856444,18700,0.0,
2022-02-14 00:00:00+00:00,19.399999618530277,19.729999542236328,19.239999771118164,15.771475791931152,34000,0.0,
2022-02-15 00:00:00+00:00,19.299999237060547,19.299999237060547,18.84000015258789,15.24309253692627,64900,0.0,
2022-02-16 00:00:00+00:00,19.61000061035156,19.61000061035156,19.18000030517578,15.3951997756958,21600,0.0,
2022-02-17 00:00:00+00:00,19.950000762939453,19.979999542236328,19.670000076293945,15.89956760406494,56100,0.0,
2022-02-18 00:00:00+00:00,19.86000061035156,19.86000061035156,19.489999771118164,15.755462646484377,34900,0.0,
2022-02-22 00:00:00+00:00,20.450000762939453,21.5,20.450000762939453,16.972347259521484,40100,0.0,
