date,ETR_Open,ETR_High,ETR_Low,ETR_Close,ETR_Volume,ETR_Dividends,ETR_Stock Splits
2018-07-30 00:00:00+00:00,80.44999694824219,80.66999816894531,79.83999633789062,63.71169662475586,2778800,0.0,
2018-07-31 00:00:00+00:00,80.62000274658203,81.37999725341797,80.08999633789062,64.51336669921875,2256000,0.0,
2018-08-01 00:00:00+00:00,81.02999877929688,82.98999786376953,80.69999694824219,64.94198608398438,2615500,0.0,
2018-08-02 00:00:00+00:00,82.05000305175781,83.37999725341797,81.33999633789062,65.6880874633789,1764500,0.0,
2018-08-03 00:00:00+00:00,83.19000244140625,84.29000091552734,82.47000122070312,66.48973846435547,1809300,0.0,
2018-08-06 00:00:00+00:00,83.62000274658203,84.12999725341797,83.31999969482422,66.23573303222656,1429600,0.0,
2018-08-07 00:00:00+00:00,83.76000213623047,83.83999633789062,82.25,66.08494567871094,1815600,0.0,
2018-08-08 00:00:00+00:00,82.16999816894531,82.81999969482422,82.02999877929688,66.2854995727539,1122200,0.89,
2018-08-09 00:00:00+00:00,82.5999984741211,83.43000030517578,82.41999816894531,66.85514831542969,1464800,0.0,
2018-08-10 00:00:00+00:00,83.55999755859375,84.16999816894531,83.36000061035156,66.90325927734375,1170200,0.0,
2018-08-13 00:00:00+00:00,83.4000015258789,83.7300033569336,83.0199966430664,67.11188507080078,2265400,0.0,
2018-08-14 00:00:00+00:00,83.69999694824219,84.2300033569336,83.2699966430664,67.37664794921875,2907900,0.0,
2018-08-15 00:00:00+00:00,84.23999786376953,85.11000061035156,83.81999969482422,67.50499725341797,2339600,0.0,
2018-08-16 00:00:00+00:00,84.12000274658203,85.16999816894531,83.70999908447266,68.30729675292969,1939100,0.0,
2018-08-17 00:00:00+00:00,84.97000122070312,85.62000274658203,84.80999755859375,68.45170593261719,1276700,0.0,
2018-08-20 00:00:00+00:00,85.31999969482422,85.45999908447266,84.77999877929688,68.3794937133789,962900,0.0,
2018-08-21 00:00:00+00:00,85.16000366210938,85.16000366210938,84.37000274658203,68.1067123413086,1418100,0.0,
2018-08-22 00:00:00+00:00,85.0,85.30999755859375,84.01000213623047,67.6253433227539,867500,0.0,
2018-08-23 00:00:00+00:00,84.30000305175781,84.87000274658203,84.13999938964844,67.89811706542969,914000,0.0,
2018-08-24 00:00:00+00:00,84.55000305175781,85.12999725341797,84.12000274658203,68.26716613769531,601900,0.0,
2018-08-27 00:00:00+00:00,85.19999694824219,85.19999694824219,83.75,67.31245422363281,1216400,0.0,
2018-08-28 00:00:00+00:00,83.87000274658203,83.9800033569336,83.30000305175781,67.08780670166016,1368500,0.0,
2018-08-29 00:00:00+00:00,83.52999877929688,83.81999969482422,82.86000061035156,66.94338989257812,1566500,0.0,
2018-08-30 00:00:00+00:00,83.77999877929688,84.5199966430664,83.5999984741211,67.65743255615234,1428900,0.0,
2018-08-31 00:00:00+00:00,84.20999908447266,84.66000366210938,83.2699966430664,67.063720703125,1340700,0.0,
2018-09-04 00:00:00+00:00,83.55000305175781,84.30000305175781,83.54000091552734,67.63336944580078,1254500,0.0,
2018-09-05 00:00:00+00:00,84.43000030517578,85.02999877929688,84.12000274658203,68.16287231445312,907600,0.0,
2018-09-06 00:00:00+00:00,85.0999984741211,85.80999755859375,84.7300033569336,68.62019348144531,905500,0.0,
2018-09-07 00:00:00+00:00,84.87999725341797,85.38999938964844,84.56999969482422,67.96231842041016,904000,0.0,
2018-09-10 00:00:00+00:00,84.9800033569336,85.62000274658203,84.66999816894531,68.34742736816406,852100,0.0,
2018-09-11 00:00:00+00:00,85.33000183105469,85.55999755859375,84.4000015258789,67.78580474853516,1631600,0.0,
2018-09-12 00:00:00+00:00,84.54000091552734,84.91999816894531,83.95999908447266,67.42475128173828,1290700,0.0,
2018-09-13 00:00:00+00:00,84.05999755859375,84.41999816894531,83.4800033569336,67.56916809082031,1583800,0.0,
2018-09-14 00:00:00+00:00,84.0999984741211,84.13999938964844,82.97000122070312,67.20013427734375,1428900,0.0,
2018-09-17 00:00:00+00:00,83.9000015258789,84.58000183105469,83.58000183105469,67.72964477539062,1001800,0.0,
2018-09-18 00:00:00+00:00,84.31999969482422,84.5199966430664,83.68000030517578,67.33651733398438,994900,0.0,
2018-09-19 00:00:00+00:00,84.0999984741211,84.0999984741211,81.62999725341797,65.70787811279297,1006200,0.0,
2018-09-20 00:00:00+00:00,81.69000244140625,82.62000274658203,81.16999816894531,66.18120574951172,1031700,0.0,
2018-09-21 00:00:00+00:00,82.26000213623047,82.91999816894531,81.73999786376953,66.24539184570312,2132700,0.0,
2018-09-24 00:00:00+00:00,82.41999816894531,82.61000061035156,81.5999984741211,65.499267578125,1066000,0.0,
2018-09-25 00:00:00+00:00,81.62999725341797,81.62999725341797,80.02999877929688,64.32792663574219,1257100,0.0,
2018-09-26 00:00:00+00:00,80.47000122070312,80.4800033569336,78.98999786376953,63.45341873168945,1857000,0.0,
2018-09-27 00:00:00+00:00,79.27999877929688,80.19999694824219,79.0,64.12733459472656,1476200,0.0,
2018-09-28 00:00:00+00:00,80.16999816894531,81.27999877929688,80.16999816894531,65.09009552001953,1121000,0.0,
2018-10-01 00:00:00+00:00,80.94999694824219,81.13999938964844,80.36000061035156,64.70498657226562,665700,0.0,
2018-10-02 00:00:00+00:00,80.93000030517578,82.13999938964844,80.93000030517578,65.6517105102539,1001200,0.0,
2018-10-03 00:00:00+00:00,81.66999816894531,82.01000213623047,79.66000366210938,64.44827270507812,786500,0.0,
2018-10-04 00:00:00+00:00,80.23999786376953,81.25,79.56999969482422,65.14624786376953,1048600,0.0,
2018-10-05 00:00:00+00:00,81.29000091552734,82.87999725341797,81.26000213623047,66.39783477783203,1224300,0.0,
2018-10-08 00:00:00+00:00,82.80000305175781,84.33000183105469,82.7300033569336,67.1038589477539,1094600,0.0,
2018-10-09 00:00:00+00:00,83.7699966430664,84.4000015258789,82.83999633789062,66.93538665771484,1177700,0.0,
2018-10-10 00:00:00+00:00,83.41999816894531,84.56999969482422,82.88999938964844,66.55028533935547,1710300,0.0,
2018-10-11 00:00:00+00:00,83.33000183105469,83.4800033569336,80.9800033569336,65.14624786376953,1598400,0.0,
2018-10-12 00:00:00+00:00,81.12000274658203,81.6500015258789,80.04000091552734,65.26659393310547,1637000,0.0,
2018-10-15 00:00:00+00:00,81.4000015258789,82.76000213623047,81.22000122070312,65.6677474975586,2786300,0.0,
2018-10-16 00:00:00+00:00,81.7300033569336,83.33000183105469,81.55999755859375,66.36573028564453,2357500,0.0,
2018-10-17 00:00:00+00:00,82.5,83.02999877929688,81.87999725341797,66.29356384277344,949100,0.0,
2018-10-18 00:00:00+00:00,82.69999694824219,83.20999908447266,82.2300033569336,66.2774887084961,1114900,0.0,
2018-10-19 00:00:00+00:00,82.7300033569336,84.66000366210938,82.7300033569336,67.48896026611328,874800,0.0,
2018-10-22 00:00:00+00:00,84.12000274658203,84.41000366210938,83.29000091552734,66.88722229003906,1869700,0.0,
2018-10-23 00:00:00+00:00,83.68000030517578,84.33999633789062,82.55999755859375,66.71073150634766,1862300,0.0,
2018-10-24 00:00:00+00:00,83.62999725341797,86.0,83.19999694824219,68.52389526367188,2243900,0.0,
2018-10-25 00:00:00+00:00,84.70999908447266,84.70999908447266,82.8499984741211,66.99153900146484,1418800,0.0,
2018-10-26 00:00:00+00:00,84.0,84.33999633789062,82.06999969482422,66.1330795288086,1800000,0.0,
2018-10-29 00:00:00+00:00,82.45999908447266,84.80999755859375,82.45999908447266,67.40071105957031,2051200,0.0,
2018-10-30 00:00:00+00:00,84.30000305175781,84.5,82.44000244140625,66.54224395751953,1843200,0.0,
2018-10-31 00:00:00+00:00,82.11000061035156,84.93000030517578,81.0199966430664,67.35256958007812,2676900,0.0,
2018-11-01 00:00:00+00:00,84.30999755859375,84.30999755859375,82.70999908447266,66.59841918945312,1775900,0.0,
2018-11-02 00:00:00+00:00,83.2300033569336,83.6500015258789,82.08000183105469,66.79898071289062,1279400,0.0,
2018-11-05 00:00:00+00:00,83.58000183105469,84.72000122070312,83.37000274658203,67.68952178955078,1448700,0.0,
2018-11-06 00:00:00+00:00,84.61000061035156,85.51000213623047,84.33999633789062,68.53194427490234,1297800,0.0,
2018-11-07 00:00:00+00:00,84.69999694824219,85.56999969482422,84.16999816894531,69.17256164550781,1403500,0.91,
2018-11-08 00:00:00+00:00,85.37999725341797,85.55999755859375,84.31999969482422,69.03470611572266,1125800,0.0,
2018-11-09 00:00:00+00:00,85.08999633789062,85.77999877929688,84.62999725341797,69.38340759277344,2409100,0.0,
2018-11-12 00:00:00+00:00,85.16000366210938,87.30999755859375,84.9000015258789,69.667236328125,1637300,0.0,
2018-11-13 00:00:00+00:00,86.0,86.1500015258789,85.20999908447266,69.65914154052734,1134000,0.0,
2018-11-14 00:00:00+00:00,85.5199966430664,86.19000244140625,85.12999725341797,69.32666015625,1292800,0.0,
2018-11-15 00:00:00+00:00,85.1500015258789,86.69999694824219,84.41999816894531,69.71589660644531,1462400,0.0,
2018-11-16 00:00:00+00:00,86.9800033569336,87.0,85.38999938964844,69.99971771240234,1361000,0.0,
2018-11-19 00:00:00+00:00,86.16999816894531,87.2300033569336,85.76000213623047,70.35653686523438,1157600,0.0,
2018-11-20 00:00:00+00:00,87.19999694824219,87.8499984741211,86.0,70.00784301757812,1709000,0.0,
2018-11-21 00:00:00+00:00,86.0,86.30000305175781,85.05999755859375,69.21311950683594,982900,0.0,
2018-11-23 00:00:00+00:00,85.5199966430664,85.63999938964844,85.02999877929688,69.2293472290039,421300,0.0,
2018-11-26 00:00:00+00:00,85.37000274658203,86.02999877929688,85.01000213623047,69.6266860961914,843500,0.0,
2018-11-27 00:00:00+00:00,85.91000366210938,86.44999694824219,85.25,69.97538757324219,1337500,0.0,
2018-11-28 00:00:00+00:00,86.5999984741211,86.61000061035156,85.44000244140625,69.80510711669922,1164600,0.0,
2018-11-29 00:00:00+00:00,85.94999694824219,86.16999816894531,85.1500015258789,69.63481903076172,1416000,0.0,
2018-11-30 00:00:00+00:00,86.16000366210938,87.27999877929688,85.87000274658203,70.59980773925781,1686500,0.0,
2018-12-03 00:00:00+00:00,86.7699966430664,87.81999969482422,86.11000061035156,71.20802307128906,1512500,0.0,
2018-12-04 00:00:00+00:00,88.0,89.38999938964844,87.8499984741211,72.15681457519531,2547800,0.0,
2018-12-06 00:00:00+00:00,89.37000274658203,89.43000030517578,86.5999984741211,71.5648193359375,2367800,0.0,
2018-12-07 00:00:00+00:00,88.19000244140625,89.16999816894531,87.30999755859375,71.73511505126953,1790300,0.0,
2018-12-10 00:00:00+00:00,88.56999969482422,89.4800033569336,87.55000305175781,72.29467010498047,1458700,0.0,
2018-12-11 00:00:00+00:00,89.1500015258789,90.0,88.9000015258789,72.65148162841797,1044300,0.0,
2018-12-12 00:00:00+00:00,89.5999984741211,90.26000213623048,88.69000244140625,72.10005187988281,1213900,0.0,
2018-12-13 00:00:00+00:00,88.95999908447266,90.76000213623048,88.93000030517578,73.35698699951172,1660500,0.0,
2018-12-14 00:00:00+00:00,90.4000015258789,90.79000091552734,89.0999984741211,72.8055419921875,1351600,0.0,
2018-12-17 00:00:00+00:00,90.08000183105467,90.4000015258789,86.73999786376953,70.37276458740234,1677800,0.0,
2018-12-18 00:00:00+00:00,87.36000061035156,88.30999755859375,86.91000366210938,70.6241455078125,2411500,0.0,
2018-12-19 00:00:00+00:00,87.2300033569336,87.68000030517578,86.2699966430664,70.42140197753906,2329800,0.0,
2018-12-20 00:00:00+00:00,86.72000122070312,88.12999725341797,85.80999755859375,70.82686614990234,2392200,0.0,
2018-12-21 00:00:00+00:00,86.73999786376953,88.73999786376953,86.61000061035156,70.35653686523438,3749800,0.0,
2018-12-24 00:00:00+00:00,86.87000274658203,87.56999969482422,83.08999633789062,67.50204467773438,630700,0.0,
2018-12-26 00:00:00+00:00,83.19999694824219,84.48999786376953,82.05999755859375,68.47517395019531,1011600,0.0,
2018-12-27 00:00:00+00:00,84.55000305175781,85.37000274658203,82.91999816894531,69.20500946044922,1378700,0.0,
2018-12-28 00:00:00+00:00,85.41000366210938,86.16999816894531,85.16000366210938,69.32666015625,1487300,0.0,
2018-12-31 00:00:00+00:00,85.62000274658203,86.0999984741211,84.80999755859375,69.79698181152344,1079700,0.0,
2019-01-02 00:00:00+00:00,85.6500015258789,85.83999633789062,83.5199966430664,68.11836242675781,1322400,0.0,
2019-01-03 00:00:00+00:00,83.83999633789062,84.81999969482422,83.4000015258789,68.25621032714844,1143700,0.0,
2019-01-04 00:00:00+00:00,83.61000061035156,84.93000030517578,83.61000061035156,68.76710510253906,1056300,0.0,
2019-01-07 00:00:00+00:00,84.4800033569336,84.77999877929688,83.80000305175781,68.44273376464844,2049300,0.0,
2019-01-08 00:00:00+00:00,84.2300033569336,85.94999694824219,83.9800033569336,69.65914154052734,1637700,0.0,
2019-01-09 00:00:00+00:00,85.37999725341797,85.94000244140625,84.70999908447266,69.29419708251953,1293300,0.0,
2019-01-10 00:00:00+00:00,85.68000030517578,86.94000244140625,85.16999816894531,70.25112915039062,1488400,0.0,
2019-01-11 00:00:00+00:00,86.6500015258789,86.94000244140625,85.38999938964844,69.5942611694336,1921500,0.0,
2019-01-14 00:00:00+00:00,85.25,85.25,83.23999786376953,68.69412994384766,2353000,0.0,
2019-01-15 00:00:00+00:00,84.63999938964844,87.30999755859375,84.47000122070312,70.25923156738281,1847500,0.0,
2019-01-16 00:00:00+00:00,86.06999969482422,86.55999755859375,85.30000305175781,70.06460571289062,1762500,0.0,
2019-01-17 00:00:00+00:00,86.41000366210938,86.54000091552734,85.54000091552734,69.7645492553711,1688700,0.0,
2019-01-18 00:00:00+00:00,85.94999694824219,86.33999633789062,85.41000366210938,69.97538757324219,1336700,0.0,
2019-01-22 00:00:00+00:00,86.51000213623047,87.08999633789062,85.69000244140625,70.27544403076172,776600,0.0,
2019-01-23 00:00:00+00:00,86.58000183105469,87.87999725341797,86.58000183105469,71.25668334960938,1008700,0.0,
2019-01-24 00:00:00+00:00,87.98999786376953,88.76000213623047,87.20999908447266,71.87298583984375,1030800,0.0,
2019-01-25 00:00:00+00:00,88.30000305175781,88.83000183105469,86.98999786376953,70.63224029541016,1032100,0.0,
2019-01-28 00:00:00+00:00,87.05000305175781,87.44000244140625,85.97000122070312,70.15380096435547,912100,0.0,
2019-01-29 00:00:00+00:00,86.8499984741211,87.30000305175781,86.19999694824219,70.2267837524414,911500,0.0,
2019-01-30 00:00:00+00:00,86.20999908447266,87.55999755859375,86.20999908447266,70.64037322998047,929900,0.0,
2019-01-31 00:00:00+00:00,87.30999755859375,89.48999786376953,86.77999877929688,72.32711029052734,2000900,0.0,
2019-02-01 00:00:00+00:00,89.02999877929688,89.2699966430664,87.97000122070312,72.03518676757812,903300,0.0,
2019-02-04 00:00:00+00:00,88.27999877929688,89.20999908447266,87.58999633789062,72.32711029052734,1123100,0.0,
2019-02-05 00:00:00+00:00,89.06999969482422,89.44000244140625,88.43000030517578,72.32711029052734,1258100,0.0,
2019-02-06 00:00:00+00:00,88.94999694824219,89.63999938964844,88.6500015258789,72.61902618408203,1021900,0.0,
2019-02-07 00:00:00+00:00,89.43000030517578,90.37999725341795,88.97000122070312,73.20291900634766,962500,0.0,
2019-02-08 00:00:00+00:00,89.97000122070312,90.81999969482422,89.77999877929688,73.64893341064453,1089400,0.0,
2019-02-11 00:00:00+00:00,90.62000274658205,91.01000213623048,90.23999786376952,73.47052764892578,748900,0.0,
2019-02-12 00:00:00+00:00,90.7699966430664,91.16999816894533,89.95999908447266,73.68136596679688,1542600,0.0,
2019-02-13 00:00:00+00:00,89.69999694824219,90.06999969482422,88.94999694824219,73.19807434082031,889100,0.91,
2019-02-14 00:00:00+00:00,89.63999938964844,90.02999877929688,88.98999786376953,73.4684066772461,1711400,0.0,
2019-02-15 00:00:00+00:00,90.1500015258789,90.3000030517578,89.29000091552734,73.60762786865234,1391400,0.0,
2019-02-19 00:00:00+00:00,89.9800033569336,90.12999725341795,89.30999755859375,73.76327514648438,1184800,0.0,
2019-02-20 00:00:00+00:00,89.0999984741211,92.1500015258789,88.83999633789062,74.73804473876953,2511800,0.0,
2019-02-21 00:00:00+00:00,90.45999908447266,91.48999786376952,89.9800033569336,74.69709014892578,3077000,0.0,
2019-02-22 00:00:00+00:00,91.26000213623048,92.81999969482422,91.05999755859376,75.99132537841797,1862400,0.0,
2019-02-25 00:00:00+00:00,92.66999816894533,92.69000244140624,91.81999969482422,75.72920227050781,1647200,0.0,
2019-02-26 00:00:00+00:00,92.83999633789062,93.1500015258789,92.13999938964844,75.93399047851562,1720500,0.0,
2019-02-27 00:00:00+00:00,92.37999725341795,93.0999984741211,92.20999908447266,75.73739624023438,1569100,0.0,
2019-02-28 00:00:00+00:00,92.54000091552734,93.61000061035156,91.9499969482422,76.45003509521484,1690900,0.0,
2019-03-01 00:00:00+00:00,93.33000183105467,93.51000213623048,92.73999786376952,76.3844985961914,1522100,0.0,
2019-03-04 00:00:00+00:00,93.56999969482422,93.8499984741211,92.0,75.88483428955078,1318600,0.0,
2019-03-05 00:00:00+00:00,92.52999877929688,92.63999938964844,91.88999938964844,75.49983215332031,1558200,0.0,
2019-03-06 00:00:00+00:00,92.43000030517578,92.62999725341795,91.9000015258789,75.4343032836914,1054500,0.0,
2019-03-07 00:00:00+00:00,92.4000015258789,93.04000091552734,92.0199966430664,75.46707153320312,2142600,0.0,
2019-03-08 00:00:00+00:00,92.37999725341795,92.54000091552734,91.5999984741211,75.761962890625,1600000,0.0,
2019-03-11 00:00:00+00:00,93.01000213623048,93.95999908447266,92.4499969482422,76.96610260009766,2516400,0.0,
2019-03-12 00:00:00+00:00,94.1999969482422,94.9800033569336,93.95999908447266,77.7279052734375,1986400,0.0,
2019-03-13 00:00:00+00:00,94.98999786376952,95.56999969482422,94.6500015258789,77.8261947631836,1749200,0.0,
2019-03-14 00:00:00+00:00,95.0,95.62999725341795,94.56999969482422,77.76885223388672,2462800,0.0,
2019-03-15 00:00:00+00:00,94.61000061035156,95.29000091552734,94.25,77.53948974609375,4557400,0.0,
2019-03-18 00:00:00+00:00,94.6500015258789,94.98999786376952,94.13999938964844,77.4002456665039,1236100,0.0,
2019-03-19 00:00:00+00:00,94.27999877929688,94.4000015258789,92.81999969482422,76.32717895507812,1228300,0.0,
2019-03-20 00:00:00+00:00,93.45999908447266,94.33999633789062,93.13999938964844,76.64664459228516,1400600,0.0,
2019-03-21 00:00:00+00:00,93.56999969482422,95.05999755859376,93.41000366210938,77.77703857421875,1464600,0.0,
2019-03-22 00:00:00+00:00,95.0,96.7699966430664,94.87999725341795,78.73544311523438,1778700,0.0,
2019-03-25 00:00:00+00:00,96.2300033569336,96.3499984741211,95.62000274658205,78.48968505859375,1219900,0.0,
2019-03-26 00:00:00+00:00,96.01000213623048,96.87000274658205,95.97000122070312,79.05490112304688,1132300,0.0,
2019-03-27 00:00:00+00:00,96.6999969482422,96.6999969482422,95.5999984741211,78.6043701171875,1246800,0.0,
2019-03-28 00:00:00+00:00,96.13999938964844,96.5,94.7300033569336,77.86714172363281,1663500,0.0,
2019-03-29 00:00:00+00:00,95.08999633789062,95.72000122070312,94.69000244140624,78.33405303955078,1091300,0.0,
2019-04-01 00:00:00+00:00,95.58999633789062,95.58999633789062,94.05999755859376,77.29374694824219,1474400,0.0,
2019-04-02 00:00:00+00:00,94.70999908447266,94.70999908447266,93.62000274658205,77.10536193847656,1434700,0.0,
2019-04-03 00:00:00+00:00,94.08999633789062,94.5199966430664,93.5,77.03983306884766,1283400,0.0,
2019-04-04 00:00:00+00:00,94.23999786376952,94.4000015258789,93.1999969482422,76.67939758300781,980600,0.0,
2019-04-05 00:00:00+00:00,93.6500015258789,94.63999938964844,93.1999969482422,77.38385009765625,1571500,0.0,
2019-04-08 00:00:00+00:00,94.66000366210938,94.83000183105467,94.0199966430664,77.2773666381836,1171700,0.0,
2019-04-09 00:00:00+00:00,94.48999786376952,94.73999786376952,94.2699966430664,77.58045959472656,1026300,0.0,
2019-04-10 00:00:00+00:00,94.97000122070312,95.8499984741211,94.27999877929688,77.48214721679688,1107100,0.0,
2019-04-11 00:00:00+00:00,94.75,95.23999786376952,94.37999725341795,77.8343734741211,1402100,0.0,
2019-04-12 00:00:00+00:00,94.61000061035156,95.5199966430664,94.0500030517578,78.01460266113281,1304700,0.0,
2019-04-15 00:00:00+00:00,95.2300033569336,95.56999969482422,94.7300033569336,77.85896301269531,1291600,0.0,
2019-04-16 00:00:00+00:00,94.83000183105467,95.51000213623048,93.1999969482422,76.49918365478516,1764900,0.0,
2019-04-17 00:00:00+00:00,93.37000274658205,93.5500030517578,92.7300033569336,76.0978012084961,1336300,0.0,
2019-04-18 00:00:00+00:00,93.56999969482422,94.41000366210938,93.31999969482422,76.55652618408203,1493300,0.0,
2019-04-22 00:00:00+00:00,93.45999908447266,93.87999725341795,93.23999786376952,76.70396423339844,1218500,0.0,
2019-04-23 00:00:00+00:00,93.54000091552734,94.48999786376952,93.30999755859376,77.24461364746094,1426200,0.0,
2019-04-24 00:00:00+00:00,94.4000015258789,95.0500030517578,94.12000274658205,77.52312469482422,1301700,0.0,
2019-04-25 00:00:00+00:00,94.27999877929688,95.56999969482422,94.18000030517578,77.99002838134766,1042800,0.0,
2019-04-26 00:00:00+00:00,95.61000061035156,96.16000366210938,95.05999755859376,77.92448425292969,1652000,0.0,
2019-04-29 00:00:00+00:00,94.88999938964844,95.5,94.61000061035156,77.81800842285156,981900,0.0,
2019-04-30 00:00:00+00:00,94.95999908447266,96.94000244140624,94.77999877929688,79.37437438964844,1486400,0.0,
2019-05-01 00:00:00+00:00,96.4499969482422,97.41000366210938,95.69000244140624,78.54702758789062,1493200,0.0,
2019-05-02 00:00:00+00:00,96.06999969482422,96.95999908447266,95.26000213623048,78.81734466552734,1370300,0.0,
2019-05-03 00:00:00+00:00,96.26000213623048,97.08000183105467,96.22000122070312,79.15319061279297,1056500,0.0,
2019-05-06 00:00:00+00:00,96.70999908447266,96.94000244140624,95.9000015258789,78.80917358398438,856600,0.0,
2019-05-07 00:00:00+00:00,96.11000061035156,96.61000061035156,95.72000122070312,79.05490112304688,1338900,0.0,
2019-05-08 00:00:00+00:00,95.29000091552734,95.62000274658205,93.9800033569336,77.9219970703125,2220400,0.91,
2019-05-09 00:00:00+00:00,94.43000030517578,94.75,93.91000366210938,77.98816680908203,1575300,0.0,
2019-05-10 00:00:00+00:00,94.20999908447266,96.33999633789062,94.20999908447266,79.65855407714844,1329900,0.0,
2019-05-13 00:00:00+00:00,96.33000183105467,97.62000274658205,95.9499969482422,80.60126495361328,1203600,0.0,
2019-05-14 00:00:00+00:00,97.3000030517578,97.5,96.48999786376952,79.79087829589844,1638300,0.0,
2019-05-15 00:00:00+00:00,96.48999786376952,97.05999755859376,96.29000091552734,79.62548065185547,923200,0.0,
2019-05-16 00:00:00+00:00,96.0,97.2300033569336,95.83000183105467,80.13818359375,752500,0.0,
2019-05-17 00:00:00+00:00,96.33999633789062,98.01000213623048,96.33999633789062,80.94857788085938,1073700,0.0,
2019-05-20 00:00:00+00:00,98.0,98.51000213623048,97.45999908447266,80.9981918334961,1339500,0.0,
2019-05-21 00:00:00+00:00,97.8499984741211,98.55999755859376,97.37999725341795,80.7749252319336,1297700,0.0,
2019-05-22 00:00:00+00:00,97.76000213623048,98.5199966430664,97.38999938964844,81.44473266601562,898900,0.0,
2019-05-23 00:00:00+00:00,98.66999816894533,99.37000274658205,98.45999908447266,82.1559066772461,927000,0.0,
2019-05-24 00:00:00+00:00,99.3499984741211,99.83999633789062,98.94000244140624,81.85819244384766,1188100,0.0,
2019-05-28 00:00:00+00:00,99.0199966430664,99.0500030517578,96.91999816894533,80.15472412109375,1670000,0.0,
2019-05-29 00:00:00+00:00,97.12000274658205,97.3499984741211,95.5,79.10453033447266,1868300,0.0,
2019-05-30 00:00:00+00:00,96.04000091552734,96.43000030517578,95.62999725341795,79.51798248291016,1968700,0.0,
2019-05-31 00:00:00+00:00,96.2699966430664,97.38999938964844,95.91000366210938,80.27050018310547,2995900,0.0,
2019-06-03 00:00:00+00:00,97.2699966430664,98.02999877929688,96.41999816894533,81.05606842041016,2241900,0.0,
2019-06-04 00:00:00+00:00,97.9499969482422,97.9499969482422,95.41999816894533,80.57646179199219,2572300,0.0,
2019-06-05 00:00:00+00:00,97.83999633789062,100.76000213623048,97.70999908447266,82.89187622070312,2699900,0.0,
2019-06-06 00:00:00+00:00,100.33999633789062,101.52999877929688,100.29000091552734,83.5038070678711,1691700,0.0,
2019-06-07 00:00:00+00:00,101.9000015258789,102.43000030517578,100.52999877929688,83.18955993652344,1876000,0.0,
2019-06-10 00:00:00+00:00,100.29000091552734,100.73999786376952,99.41999816894533,82.56936645507812,2335600,0.0,
2019-06-11 00:00:00+00:00,99.5199966430664,100.02999877929688,98.86000061035156,82.27993774414062,1728100,0.0,
2019-06-12 00:00:00+00:00,100.23999786376952,101.75,100.0,83.77669525146484,1628300,0.0,
2019-06-13 00:00:00+00:00,101.38999938964844,101.83000183105467,100.52999877929688,83.53688049316406,1353500,0.0,
2019-06-14 00:00:00+00:00,101.26000213623048,102.47000122070312,101.26000213623048,84.38037109375,1429100,0.0,
2019-06-17 00:00:00+00:00,102.22000122070312,102.77999877929688,101.11000061035156,84.1488265991211,2088200,0.0,
2019-06-18 00:00:00+00:00,102.19000244140624,102.33000183105467,100.5999984741211,83.76841735839844,1038800,0.0,
2019-06-19 00:00:00+00:00,100.80999755859376,102.8499984741211,100.80999755859376,84.74421691894531,1353400,0.0,
2019-06-20 00:00:00+00:00,103.0,103.79000091552734,102.52999877929688,85.53804779052734,1763800,0.0,
2019-06-21 00:00:00+00:00,103.5,104.41000366210938,102.62000274658205,86.21615600585938,2815300,0.0,
2019-06-24 00:00:00+00:00,104.31999969482422,104.4800033569336,103.44000244140624,85.74480438232422,1264200,0.0,
2019-06-25 00:00:00+00:00,103.47000122070312,103.8499984741211,102.98999786376952,85.3726806640625,1818500,0.0,
2019-06-26 00:00:00+00:00,103.22000122070312,103.30999755859376,101.08999633789062,83.69400787353516,2325500,0.0,
2019-06-27 00:00:00+00:00,101.4000015258789,102.06999969482422,100.87000274658205,84.06612396240234,1153700,0.0,
2019-06-28 00:00:00+00:00,101.51000213623048,103.06999969482422,101.48999786376952,85.11631774902344,3015700,0.0,
2019-07-01 00:00:00+00:00,102.80999755859376,102.93000030517578,101.12999725341795,84.34728240966797,2360700,0.0,
2019-07-02 00:00:00+00:00,102.47000122070312,104.08999633789062,102.3499984741211,85.74480438232422,1863600,0.0,
2019-07-03 00:00:00+00:00,103.79000091552734,105.13999938964844,103.79000091552734,86.44769287109375,1454500,0.0,
2019-07-05 00:00:00+00:00,103.48999786376952,104.43000030517578,102.61000061035156,86.28231048583984,1159400,0.0,
2019-07-08 00:00:00+00:00,104.45999908447266,104.88999938964844,103.68000030517578,86.3071060180664,1470400,0.0,
2019-07-09 00:00:00+00:00,104.2699966430664,104.48999786376952,103.3499984741211,86.19960021972656,2149500,0.0,
2019-07-10 00:00:00+00:00,104.66000366210938,105.5500030517578,104.16999816894533,86.55520629882812,1193400,0.0,
2019-07-11 00:00:00+00:00,104.33000183105467,105.25,103.5500030517578,86.37327575683594,1317000,0.0,
2019-07-12 00:00:00+00:00,104.70999908447266,104.70999908447266,103.4000015258789,85.89364624023438,1107700,0.0,
2019-07-15 00:00:00+00:00,104.12999725341795,104.83999633789062,103.4000015258789,86.69577026367188,1612100,0.0,
2019-07-16 00:00:00+00:00,104.6999969482422,104.98999786376952,103.95999908447266,86.72884368896484,1250800,0.0,
2019-07-17 00:00:00+00:00,105.3000030517578,105.91999816894533,105.0500030517578,87.27462005615234,963000,0.0,
