date,EG_Open,EG_High,EG_Low,EG_Close,EG_Volume,EG_Dividends,EG_Stock Splits
1996-12-19 00:00:00+00:00,25.75,26.0,25.625,16.89740753173828,244200,0.0,
1996-12-20 00:00:00+00:00,25.875,26.5,25.875,17.14113426208496,155200,0.0,
1996-12-23 00:00:00+00:00,26.375,26.625,26.125,17.222366333007812,61500,0.0,
1996-12-24 00:00:00+00:00,26.5,26.5,25.875,16.89740753173828,35500,0.0,
1996-12-26 00:00:00+00:00,25.875,26.375,25.875,17.14113426208496,59000,0.0,
1996-12-27 00:00:00+00:00,26.25,27.5,26.25,17.872276306152344,79100,0.0,
1996-12-30 00:00:00+00:00,27.25,27.875,27.125,17.872276306152344,35000,0.0,
1996-12-31 00:00:00+00:00,27.375,29.25,27.375,18.684642791748047,103500,0.0,
1997-01-02 00:00:00+00:00,28.625,28.625,27.25,17.791032791137695,86900,0.0,
1997-01-03 00:00:00+00:00,27.25,28.375,27.25,18.27845573425293,139900,0.0,
1997-01-06 00:00:00+00:00,28.125,28.375,27.5,17.953506469726562,188700,0.0,
1997-01-07 00:00:00+00:00,27.75,27.875,26.875,17.46607780456543,85500,0.0,
1997-01-08 00:00:00+00:00,27.125,27.25,26.5,17.30361557006836,118400,0.0,
1997-01-09 00:00:00+00:00,26.75,27.25,26.625,17.709796905517578,119300,0.0,
1997-01-10 00:00:00+00:00,27.125,27.75,27.125,17.791032791137695,34400,0.0,
1997-01-13 00:00:00+00:00,27.25,27.25,26.25,17.059886932373047,109300,0.0,
1997-01-14 00:00:00+00:00,26.375,27.5,26.125,17.709796905517578,521000,0.0,
1997-01-15 00:00:00+00:00,27.375,27.5,26.0,17.222366333007812,252500,0.0,
1997-01-16 00:00:00+00:00,26.75,26.875,26.375,17.222366333007812,710500,0.0,
1997-01-17 00:00:00+00:00,26.625,27.0,26.625,17.46607780456543,49900,0.0,
1997-01-20 00:00:00+00:00,27.0,28.125,26.875,18.197221755981445,186400,0.0,
1997-01-21 00:00:00+00:00,28.0,28.5,27.875,18.35969352722168,114500,0.0,
1997-01-22 00:00:00+00:00,28.5,28.5,27.5,17.872276306152344,156800,0.0,
1997-01-23 00:00:00+00:00,27.625,28.25,27.625,18.27845573425293,151000,0.0,
1997-01-24 00:00:00+00:00,28.125,28.25,27.875,18.115985870361328,85100,0.0,
1997-01-27 00:00:00+00:00,28.125,28.25,27.875,18.115985870361328,127600,0.0,
1997-01-28 00:00:00+00:00,28.0,28.25,27.5,17.872276306152344,147100,0.0,
1997-01-29 00:00:00+00:00,27.625,27.625,26.625,17.30361557006836,156800,0.0,
1997-01-30 00:00:00+00:00,26.5,27.25,26.5,17.709796905517578,263000,0.0,
1997-01-31 00:00:00+00:00,27.375,27.75,27.25,17.872276306152344,409600,0.0,
1997-02-03 00:00:00+00:00,27.625,28.0,27.625,18.197221755981445,77700,0.0,
1997-02-04 00:00:00+00:00,28.0,28.0,27.75,18.197221755981445,143300,0.0,
1997-02-05 00:00:00+00:00,28.0,28.125,27.875,18.115985870361328,29100,0.0,
1997-02-06 00:00:00+00:00,28.0,28.0,27.875,18.115985870361328,17900,0.0,
1997-02-07 00:00:00+00:00,28.0,28.125,27.875,18.197221755981445,208200,0.0,
1997-02-10 00:00:00+00:00,28.0,28.25,28.0,18.27845573425293,222400,0.0,
1997-02-11 00:00:00+00:00,28.125,28.25,27.875,18.115985870361328,137200,0.0,
1997-02-12 00:00:00+00:00,27.875,28.125,27.875,18.197221755981445,89500,0.0,
1997-02-13 00:00:00+00:00,28.0,28.5,28.0,18.35969352722168,58400,0.0,
1997-02-14 00:00:00+00:00,28.375,29.625,28.25,18.84711265563965,419500,0.0,
1997-02-18 00:00:00+00:00,29.375,30.0,29.375,19.09082794189453,184500,0.0,
1997-02-19 00:00:00+00:00,30.375,30.875,30.25,19.74073600769043,226100,0.0,
1997-02-20 00:00:00+00:00,30.375,30.375,30.125,19.659503936767575,258200,0.0,
1997-02-21 00:00:00+00:00,30.125,30.5,30.0,19.578248977661133,229000,0.0,
1997-02-24 00:00:00+00:00,30.25,30.25,30.0,19.659503936767575,241500,0.0,
1997-02-25 00:00:00+00:00,30.375,31.0,30.25,19.98444938659668,308000,0.0,
1997-02-26 00:00:00+00:00,30.875,32.75,30.875,20.95929908752441,330800,0.0,
1997-02-27 00:00:00+00:00,32.25,32.25,31.625,20.63434219360352,211700,0.0,
1997-02-28 00:00:00+00:00,31.875,31.875,31.5,20.47187805175781,92100,0.0,
1997-03-03 00:00:00+00:00,31.75,32.0,31.5,20.63434219360352,103700,0.0,
1997-03-04 00:00:00+00:00,31.875,31.875,31.375,20.47187805175781,158500,0.0,
1997-03-05 00:00:00+00:00,31.375,31.5,30.0,20.497901916503903,207200,0.04,
1997-03-06 00:00:00+00:00,31.5,31.625,31.375,20.41655731201172,235000,0.0,
1997-03-07 00:00:00+00:00,31.5,31.625,31.375,20.57924461364746,91700,0.0,
1997-03-10 00:00:00+00:00,31.5,31.625,31.375,20.57924461364746,194500,0.0,
1997-03-11 00:00:00+00:00,31.375,31.875,31.375,20.497901916503903,56100,0.0,
1997-03-12 00:00:00+00:00,31.375,32.375,31.375,21.067285537719727,162400,0.0,
1997-03-13 00:00:00+00:00,32.375,32.375,31.25,20.741926193237305,91400,0.0,
1997-03-14 00:00:00+00:00,31.875,31.875,30.75,20.497901916503903,71500,0.0,
1997-03-17 00:00:00+00:00,31.375,31.375,30.0,19.84716033935547,67900,0.0,
1997-03-18 00:00:00+00:00,30.25,30.625,30.125,19.765832901000977,246600,0.0,
1997-03-19 00:00:00+00:00,30.375,30.5,30.125,19.84716033935547,300300,0.0,
1997-03-20 00:00:00+00:00,30.5,30.5,30.125,19.765832901000977,238000,0.0,
1997-03-21 00:00:00+00:00,30.375,30.375,30.125,19.68449592590332,172900,0.0,
1997-03-24 00:00:00+00:00,30.375,30.375,29.875,19.521808624267575,95100,0.0,
1997-03-25 00:00:00+00:00,29.875,30.0,29.75,19.35912704467773,113000,0.0,
1997-03-26 00:00:00+00:00,29.75,29.75,28.875,19.19645500183105,88200,0.0,
1997-03-27 00:00:00+00:00,29.625,29.875,29.5,19.19645500183105,85400,0.0,
1997-03-31 00:00:00+00:00,29.5,29.875,29.375,19.115100860595703,92400,0.0,
1997-04-01 00:00:00+00:00,29.125,29.5,29.125,19.115100860595703,128700,0.0,
1997-04-02 00:00:00+00:00,29.5,29.625,28.875,18.87108039855957,149000,0.0,
1997-04-03 00:00:00+00:00,29.125,29.125,27.75,18.139015197753903,165200,0.0,
1997-04-04 00:00:00+00:00,28.0,28.0,27.375,17.89499282836914,79300,0.0,
1997-04-07 00:00:00+00:00,27.75,27.75,27.375,17.89499282836914,221500,0.0,
1997-04-08 00:00:00+00:00,27.5,27.75,27.5,17.976335525512695,359200,0.0,
1997-04-09 00:00:00+00:00,27.75,27.75,27.5,17.976335525512695,201700,0.0,
1997-04-10 00:00:00+00:00,27.5,27.625,27.375,17.813661575317383,86800,0.0,
1997-04-11 00:00:00+00:00,27.25,27.5,26.875,17.488292694091797,69600,0.0,
1997-04-14 00:00:00+00:00,27.0,27.125,26.75,17.569629669189453,174500,0.0,
1997-04-15 00:00:00+00:00,26.875,27.5,26.875,17.650972366333008,313200,0.0,
1997-04-16 00:00:00+00:00,27.125,27.25,26.875,17.488292694091797,114200,0.0,
1997-04-17 00:00:00+00:00,26.875,28.0,26.8125,17.976335525512695,450600,0.0,
1997-04-18 00:00:00+00:00,27.875,28.5,27.875,18.46436882019043,135600,0.0,
1997-04-21 00:00:00+00:00,28.375,28.5,28.125,18.383039474487305,65300,0.0,
1997-04-22 00:00:00+00:00,28.25,28.5,28.125,18.545717239379883,53100,0.0,
1997-04-23 00:00:00+00:00,28.5,28.625,28.5,18.545717239379883,28800,0.0,
1997-04-24 00:00:00+00:00,28.5,28.625,28.25,18.383039474487305,79400,0.0,
1997-04-25 00:00:00+00:00,28.25,28.375,28.25,18.46436882019043,38200,0.0,
1997-04-28 00:00:00+00:00,28.375,28.875,28.375,18.78974151611328,86100,0.0,
1997-04-29 00:00:00+00:00,30.75,30.75,29.5,19.27778625488281,205300,0.0,
1997-04-30 00:00:00+00:00,29.5,29.5,28.5,18.708398818969727,462200,0.0,
1997-05-01 00:00:00+00:00,28.75,30.125,28.75,19.521808624267575,281200,0.0,
1997-05-02 00:00:00+00:00,30.125,30.25,30.0,19.521808624267575,230800,0.0,
1997-05-05 00:00:00+00:00,30.125,30.5,30.125,19.84716033935547,226600,0.0,
1997-05-06 00:00:00+00:00,30.375,32.125,30.25,20.57924461364746,299600,0.0,
1997-05-07 00:00:00+00:00,31.5,32.25,31.5,20.57924461364746,212800,0.0,
1997-05-08 00:00:00+00:00,31.625,32.625,31.5,21.22996711730957,205400,0.0,
1997-05-09 00:00:00+00:00,32.75,32.875,32.625,21.392650604248047,257600,0.0,
1997-05-12 00:00:00+00:00,33.0,33.875,32.875,21.63666534423828,223900,0.0,
1997-05-13 00:00:00+00:00,33.125,33.25,33.0,21.47398567199707,143600,0.0,
1997-05-14 00:00:00+00:00,33.125,33.125,32.875,21.47398567199707,165600,0.0,
1997-05-15 00:00:00+00:00,32.875,32.875,32.25,20.985944747924805,60200,0.0,
1997-05-16 00:00:00+00:00,32.0,32.625,31.5,21.22996711730957,147200,0.0,
1997-05-19 00:00:00+00:00,32.625,32.75,32.125,20.985944747924805,140700,0.0,
1997-05-20 00:00:00+00:00,32.125,32.125,31.75,20.904600143432617,139300,0.0,
1997-05-21 00:00:00+00:00,32.25,33.0,32.25,21.47398567199707,327200,0.0,
1997-05-22 00:00:00+00:00,33.0,33.25,32.75,21.392650604248047,570600,0.0,
1997-05-23 00:00:00+00:00,33.0,33.0,32.625,21.31131172180176,167400,0.0,
1997-05-27 00:00:00+00:00,32.75,33.75,32.5,21.962038040161133,246300,0.0,
1997-05-28 00:00:00+00:00,33.875,34.75,33.625,22.53142738342285,291800,0.0,
1997-05-29 00:00:00+00:00,34.75,35.125,34.625,22.53142738342285,264800,0.0,
1997-05-30 00:00:00+00:00,34.375,34.375,33.625,22.12472152709961,203300,0.0,
1997-06-02 00:00:00+00:00,34.25,34.25,33.875,22.12472152709961,179100,0.0,
1997-06-03 00:00:00+00:00,33.75,34.0,33.375,21.962038040161133,269600,0.0,
1997-06-04 00:00:00+00:00,34.0,34.0,33.875,22.04337882995605,67500,0.0,
1997-06-05 00:00:00+00:00,33.875,34.0,33.625,22.12472152709961,294600,0.0,
1997-06-06 00:00:00+00:00,33.875,34.0,33.625,22.0693473815918,261100,0.04,
1997-06-09 00:00:00+00:00,34.0,34.125,33.75,22.232200622558597,121400,0.0,
1997-06-10 00:00:00+00:00,34.125,34.125,33.875,22.0693473815918,97800,0.0,
1997-06-11 00:00:00+00:00,34.0,34.625,34.0,22.55796432495117,402700,0.0,
1997-06-12 00:00:00+00:00,34.75,35.25,34.75,22.883708953857425,212500,0.0,
1997-06-13 00:00:00+00:00,35.125,35.25,34.75,22.63939666748047,134200,0.0,
1997-06-16 00:00:00+00:00,34.75,35.125,34.75,22.883708953857425,91300,0.0,
1997-06-17 00:00:00+00:00,35.25,35.75,35.25,23.12802124023437,238800,0.0,
1997-06-18 00:00:00+00:00,35.375,36.125,35.375,23.372329711914062,172900,0.0,
1997-06-19 00:00:00+00:00,35.75,36.375,35.75,23.61663246154785,72400,0.0,
1997-06-20 00:00:00+00:00,36.25,36.375,35.625,23.29088592529297,143800,0.0,
1997-06-23 00:00:00+00:00,36.0,36.0,35.0,22.883708953857425,215400,0.0,
1997-06-24 00:00:00+00:00,35.0625,36.25,35.0,23.453771591186523,332700,0.0,
1997-06-25 00:00:00+00:00,35.875,36.875,35.75,23.94237518310547,222600,0.0,
1997-06-26 00:00:00+00:00,36.8125,37.0,36.5,24.105255126953125,61700,0.0,
1997-06-27 00:00:00+00:00,36.875,37.875,36.875,24.675302505493164,39500,0.0,
1997-06-30 00:00:00+00:00,37.8125,40.25,37.375,25.81542587280273,249500,0.0,
1997-07-01 00:00:00+00:00,39.5,39.5,38.25,25.001070022583008,138300,0.0,
1997-07-02 00:00:00+00:00,38.375,38.5,37.875,24.75675392150879,308500,0.0,
1997-07-03 00:00:00+00:00,38.125,38.5,38.0,24.75675392150879,17600,0.0,
1997-07-07 00:00:00+00:00,38.25,38.25,37.5,24.593881607055664,114600,0.0,
1997-07-08 00:00:00+00:00,37.875,37.875,37.5,24.43099403381348,53400,0.0,
1997-07-09 00:00:00+00:00,37.5,37.875,37.5,24.5124454498291,200500,0.0,
1997-07-10 00:00:00+00:00,37.625,37.8125,37.125,24.26813697814941,58500,0.0,
1997-07-11 00:00:00+00:00,37.25,37.6875,37.0,24.26813697814941,141600,0.0,
1997-07-14 00:00:00+00:00,37.25,37.625,37.125,24.30884552001953,154700,0.0,
1997-07-15 00:00:00+00:00,37.3125,37.3125,35.75,24.18669891357422,147000,0.0,
1997-07-16 00:00:00+00:00,37.125,37.25,36.75,24.023828506469727,44500,0.0,
1997-07-17 00:00:00+00:00,37.0,37.125,36.5,23.90167617797852,48700,0.0,
1997-07-18 00:00:00+00:00,36.0,36.25,34.5,23.61663246154785,419700,0.0,
1997-07-21 00:00:00+00:00,36.1875,36.1875,35.5,23.12802124023437,43100,0.0,
1997-07-22 00:00:00+00:00,35.375,35.375,34.75,22.63939666748047,180200,0.0,
1997-07-23 00:00:00+00:00,35.0,36.25,35.0,23.49448585510254,68400,0.0,
1997-07-24 00:00:00+00:00,36.0625,36.125,35.5,23.209453582763672,70900,0.0,
1997-07-25 00:00:00+00:00,35.75,35.9375,35.5,23.250171661376957,38300,0.0,
1997-07-28 00:00:00+00:00,35.5625,35.625,35.5,23.209453582763672,82100,0.0,
1997-07-29 00:00:00+00:00,36.125,37.6875,36.125,24.43099403381348,115700,0.0,
1997-07-30 00:00:00+00:00,37.3125,38.5625,37.3125,24.553163528442383,149400,0.0,
1997-07-31 00:00:00+00:00,37.9375,39.375,37.875,25.245363235473636,139200,0.0,
1997-08-01 00:00:00+00:00,38.625,39.8125,38.5,25.77470016479492,163100,0.0,
1997-08-04 00:00:00+00:00,39.5625,40.375,39.4375,26.14117813110352,88000,0.0,
1997-08-05 00:00:00+00:00,40.0,40.25,39.375,25.693267822265625,76000,0.0,
1997-08-06 00:00:00+00:00,39.5625,39.75,39.25,25.856143951416016,62900,0.0,
1997-08-07 00:00:00+00:00,39.5625,39.5625,39.0625,25.489675521850582,34300,0.0,
1997-08-08 00:00:00+00:00,39.125,39.125,37.9375,24.79746627807617,119200,0.0,
1997-08-11 00:00:00+00:00,37.8125,37.9375,37.3125,24.43099403381348,318700,0.0,
1997-08-12 00:00:00+00:00,37.625,38.5,37.625,24.878908157348636,127900,0.0,
1997-08-13 00:00:00+00:00,38.1875,38.625,38.125,25.082504272460938,46500,0.0,
1997-08-14 00:00:00+00:00,38.375,38.625,38.0625,25.001070022583008,103200,0.0,
1997-08-15 00:00:00+00:00,38.375,38.375,38.0,24.878908157348636,94100,0.0,
1997-08-18 00:00:00+00:00,38.1875,38.1875,37.4375,24.553163528442383,69900,0.0,
1997-08-19 00:00:00+00:00,37.625,37.75,37.4375,24.593881607055664,39900,0.0,
1997-08-20 00:00:00+00:00,38.0,38.0,37.5,24.5124454498291,120000,0.0,
1997-08-21 00:00:00+00:00,37.5625,37.625,37.5,24.471725463867188,166600,0.0,
1997-08-22 00:00:00+00:00,37.5625,37.8125,37.1875,24.2274169921875,23200,0.0,
1997-08-25 00:00:00+00:00,37.4375,37.4375,36.625,23.983110427856445,63400,0.0,
1997-08-26 00:00:00+00:00,36.5,36.75,36.25,23.6573486328125,73800,0.0,
1997-08-27 00:00:00+00:00,36.4375,36.625,36.375,23.86094093322754,130400,0.0,
1997-08-28 00:00:00+00:00,36.6875,36.6875,36.0,23.77951431274414,39600,0.0,
1997-08-29 00:00:00+00:00,36.3125,36.5,35.625,23.575927734375,76300,0.0,
1997-09-02 00:00:00+00:00,36.3125,38.0625,36.3125,24.716026306152344,75300,0.0,
1997-09-03 00:00:00+00:00,37.75,39.3125,37.75,25.489675521850582,66900,0.0,
1997-09-04 00:00:00+00:00,39.125,39.375,38.875,25.408246994018555,92500,0.0,
1997-09-05 00:00:00+00:00,39.0625,39.0625,38.0,25.082504272460938,92800,0.0,
1997-09-08 00:00:00+00:00,38.375,38.5,38.1875,24.904788970947266,98900,0.04,
1997-09-09 00:00:00+00:00,38.1875,38.25,38.0625,24.904788970947266,58200,0.0,
1997-09-10 00:00:00+00:00,38.3125,38.625,37.9375,24.74172782897949,170900,0.0,
1997-09-11 00:00:00+00:00,38.0,38.0,37.375,24.537935256958008,97000,0.0,
1997-09-12 00:00:00+00:00,37.75,38.0,37.75,24.78250312805176,102700,0.0,
1997-09-15 00:00:00+00:00,37.875,37.9375,37.5625,24.49718475341797,71000,0.0,
1997-09-16 00:00:00+00:00,37.3125,38.375,37.3125,24.74172782897949,194900,0.0,
1997-09-17 00:00:00+00:00,38.0,39.1875,37.9375,25.3531436920166,185400,0.0,
1997-09-18 00:00:00+00:00,38.875,39.125,38.75,25.47543334960937,77600,0.0,
1997-09-19 00:00:00+00:00,39.0625,39.4375,39.0,25.59771156311035,41300,0.0,
1997-09-22 00:00:00+00:00,39.0,39.125,38.8125,25.47543334960937,50200,0.0,
1997-09-23 00:00:00+00:00,39.0,39.5,39.0,25.516191482543945,49800,0.0,
1997-09-24 00:00:00+00:00,39.25,39.625,39.25,25.760751724243164,96600,0.0,
1997-09-25 00:00:00+00:00,39.5,39.5,39.375,25.679235458374023,26000,0.0,
1997-09-26 00:00:00+00:00,39.3125,39.3125,39.0,25.43467140197754,45400,0.0,
1997-09-29 00:00:00+00:00,39.0,39.5,39.0,25.679235458374023,95900,0.0,
1997-09-30 00:00:00+00:00,39.25,41.125,39.25,26.73900985717773,69500,0.0,
1997-10-01 00:00:00+00:00,41.0,42.25,40.9375,27.554224014282227,74700,0.0,
1997-10-02 00:00:00+00:00,42.25,43.0,41.75,27.268903732299805,247200,0.0,
1997-10-03 00:00:00+00:00,41.875,42.5,41.875,27.717266082763672,66500,0.0,
1997-10-06 00:00:00+00:00,42.5,42.5,41.875,27.30965614318848,100200,0.0,
1997-10-07 00:00:00+00:00,41.75,41.75,41.4375,27.06510162353516,77600,0.0,
1997-10-08 00:00:00+00:00,41.5,41.5,40.9375,26.698240280151367,54300,0.0,
1997-10-09 00:00:00+00:00,40.9375,41.3125,40.9375,26.77977752685547,91600,0.0,
1997-10-10 00:00:00+00:00,41.1875,42.625,41.125,27.554224014282227,78200,0.0,
1997-10-13 00:00:00+00:00,42.5,42.8125,42.375,27.92107963562012,84700,0.0,
1997-10-14 00:00:00+00:00,42.875,42.875,42.3125,27.717266082763672,56700,0.0,
1997-10-15 00:00:00+00:00,42.625,42.6875,42.1875,27.63573837280273,50300,0.0,
1997-10-16 00:00:00+00:00,42.125,42.125,40.4375,26.412925720214844,149800,0.0,
1997-10-17 00:00:00+00:00,40.625,40.75,39.75,26.086849212646484,38200,0.0,
1997-10-20 00:00:00+00:00,40.0625,40.0625,39.625,25.842267990112305,62000,0.0,
1997-10-21 00:00:00+00:00,39.6875,39.9375,39.5625,25.842267990112305,78000,0.0,
1997-10-22 00:00:00+00:00,39.625,39.625,38.75,25.31238174438477,88500,0.0,
1997-10-23 00:00:00+00:00,38.8125,38.8125,36.875,24.13032531738281,54500,0.0,
1997-10-24 00:00:00+00:00,37.0,37.375,36.3125,24.334117889404297,233000,0.0,
1997-10-27 00:00:00+00:00,36.8125,36.9375,33.0,21.521642684936523,149000,0.0,
1997-10-28 00:00:00+00:00,33.0,37.0,33.0,23.885765075683597,274600,0.0,
1997-10-29 00:00:00+00:00,38.5,38.5,37.25,24.49718475341797,354300,0.0,
1997-10-30 00:00:00+00:00,37.3125,38.0,37.0625,24.57869529724121,102700,0.0,
1997-10-31 00:00:00+00:00,37.6875,37.875,37.5,24.537935256958008,65200,0.0,
1997-11-03 00:00:00+00:00,37.8125,38.5,37.8125,24.78250312805176,43500,0.0,
1997-11-04 00:00:00+00:00,38.0625,40.1875,38.0,25.842267990112305,192500,0.0,
1997-11-05 00:00:00+00:00,39.5,40.8125,39.5,26.53520965576172,62000,0.0,
1997-11-06 00:00:00+00:00,40.625,40.6875,40.0625,26.127605438232425,106900,0.0,
1997-11-07 00:00:00+00:00,40.125,40.125,38.75,25.516191482543945,93100,0.0,
1997-11-10 00:00:00+00:00,39.3125,39.4375,38.9375,25.679235458374023,39000,0.0,
1997-11-11 00:00:00+00:00,39.125,39.4375,38.875,25.59771156311035,38500,0.0,
1997-11-12 00:00:00+00:00,39.0,39.0,38.0,24.78250312805176,38900,0.0,
1997-11-13 00:00:00+00:00,37.875,37.9375,37.5,24.70097541809082,12200,0.0,
1997-11-14 00:00:00+00:00,37.75,39.4375,37.75,25.719985961914062,81500,0.0,
1997-11-17 00:00:00+00:00,39.4375,39.6875,39.4375,25.883039474487305,106600,0.0,
1997-11-18 00:00:00+00:00,39.6875,39.6875,39.5,25.8015079498291,60400,0.0,
1997-11-19 00:00:00+00:00,39.5625,39.5625,39.0,25.43467140197754,58800,0.0,
1997-11-20 00:00:00+00:00,39.0,39.0,37.53125,25.31238174438477,158100,0.0,
1997-11-21 00:00:00+00:00,38.875,39.4375,38.875,25.719985961914062,41800,0.0,
1997-11-24 00:00:00+00:00,39.4375,39.4375,38.3125,25.067840576171875,64600,0.0,
1997-11-25 00:00:00+00:00,38.5,38.5625,38.25,24.945537567138672,36400,0.0,
1997-11-26 00:00:00+00:00,38.375,38.375,37.625,24.57869529724121,57100,0.0,
1997-11-28 00:00:00+00:00,37.75,38.0,37.6875,24.76802635192871,51300,0.04,
1997-12-01 00:00:00+00:00,37.9375,38.5,37.625,25.13526725769043,153400,0.0,
1997-12-02 00:00:00+00:00,38.5625,39.0625,38.375,25.46169853210449,72800,0.0,
1997-12-03 00:00:00+00:00,39.125,39.9375,39.0625,25.82892608642578,85800,0.0,
1997-12-04 00:00:00+00:00,39.75,41.125,39.6875,26.849035263061523,59100,0.0,
1997-12-05 00:00:00+00:00,41.0625,41.0625,40.375,26.44098472595215,51500,0.0,
1997-12-08 00:00:00+00:00,40.625,41.0,40.5,26.72661590576172,55000,0.0,
1997-12-09 00:00:00+00:00,40.9375,41.375,40.5625,26.522602081298828,105400,0.0,
1997-12-10 00:00:00+00:00,40.375,40.375,39.25,25.665706634521484,57300,0.0,
1997-12-11 00:00:00+00:00,39.125,39.125,37.9375,24.76802635192871,67300,0.0,
1997-12-12 00:00:00+00:00,37.9375,37.9375,37.75,24.72722816467285,116400,0.0,
1997-12-15 00:00:00+00:00,37.625,37.75,37.4375,24.482397079467773,102000,0.0,
1997-12-16 00:00:00+00:00,37.5,37.875,37.375,24.400793075561523,65200,0.0,
1997-12-17 00:00:00+00:00,37.625,38.0625,37.625,24.84963035583496,57400,0.0,
1997-12-18 00:00:00+00:00,38.125,38.1875,37.75,24.64561462402344,85100,0.0,
1997-12-19 00:00:00+00:00,37.625,38.0,36.9375,24.808826446533203,75300,0.0,
1997-12-22 00:00:00+00:00,38.125,39.0,37.75,25.46169853210449,165100,0.0,
1997-12-23 00:00:00+00:00,39.0,39.375,38.625,25.46169853210449,96100,0.0,
1997-12-24 00:00:00+00:00,39.0,39.0,38.25,24.972042083740234,25100,0.0,
1997-12-26 00:00:00+00:00,38.0625,38.25,37.875,24.72722816467285,12500,0.0,
1997-12-29 00:00:00+00:00,38.0,40.25,38.0,26.277774810791016,195700,0.0,
1997-12-30 00:00:00+00:00,40.25,40.75,39.625,26.60420227050781,86100,0.0,
1997-12-31 00:00:00+00:00,40.875,41.75,40.875,26.93063735961914,60000,0.0,
1998-01-02 00:00:00+00:00,41.25,41.25,40.375,26.44098472595215,58800,0.0,
1998-01-05 00:00:00+00:00,40.4375,41.0,40.3125,26.522602081298828,134000,0.0,
1998-01-06 00:00:00+00:00,40.625,40.625,40.0,26.1961612701416,139300,0.0,
1998-01-07 00:00:00+00:00,40.0625,40.0625,38.875,25.38009262084961,36200,0.0,
1998-01-08 00:00:00+00:00,38.9375,38.9375,36.75,24.237579345703125,104300,0.0,
1998-01-09 00:00:00+00:00,37.25,37.25,35.75,23.870330810546875,197800,0.0,
1998-01-12 00:00:00+00:00,36.4375,37.5,36.4375,24.400793075561523,74600,0.0,
1998-01-13 00:00:00+00:00,37.1875,38.0,37.1875,24.808826446533203,166000,0.0,
1998-01-14 00:00:00+00:00,37.8125,38.0,36.75,24.808826446533203,164400,0.0,
1998-01-15 00:00:00+00:00,38.1875,39.0,38.1875,24.93124771118164,87100,0.0,
1998-01-16 00:00:00+00:00,38.1875,38.1875,37.375,24.400793075561523,176600,0.0,
1998-01-20 00:00:00+00:00,37.25,37.25,36.375,24.278377532958984,117800,0.0,
1998-01-21 00:00:00+00:00,37.375,37.375,36.625,24.359975814819336,80000,0.0,
1998-01-22 00:00:00+00:00,37.3125,37.875,37.0625,24.44160461425781,78600,0.0,
1998-01-23 00:00:00+00:00,37.375,37.375,36.5,24.074365615844727,203900,0.0,
1998-01-26 00:00:00+00:00,36.875,36.875,35.25,23.17667388916016,280300,0.0,
1998-01-27 00:00:00+00:00,35.625,37.0,35.625,24.074365615844727,263800,0.0,
1998-01-28 00:00:00+00:00,37.0,38.625,37.0,24.972042083740234,147500,0.0,
1998-01-29 00:00:00+00:00,38.125,38.125,37.1875,24.400793075561523,118600,0.0,
1998-01-30 00:00:00+00:00,37.375,38.125,37.375,24.72722816467285,96600,0.0,
1998-02-02 00:00:00+00:00,38.0,39.5625,37.9375,25.70650100708008,134400,0.0,
1998-02-03 00:00:00+00:00,39.4375,39.5,38.4375,25.094465255737305,193100,0.0,
1998-02-04 00:00:00+00:00,38.625,38.625,37.9375,24.76802635192871,135900,0.0,
1998-02-05 00:00:00+00:00,38.0,38.0625,37.4375,24.523202896118164,174500,0.0,
1998-02-06 00:00:00+00:00,37.75,37.75,37.0,24.400793075561523,412200,0.0,
1998-02-09 00:00:00+00:00,37.5,37.625,37.125,24.400793075561523,113200,0.0,
1998-02-10 00:00:00+00:00,37.5625,38.375,37.375,24.72722816467285,136300,0.0,
1998-02-11 00:00:00+00:00,38.125,38.5,38.0,24.808826446533203,193400,0.0,
