date,WGO_Open,WGO_High,WGO_Low,WGO_Close,WGO_Volume,WGO_Dividends,WGO_Stock Splits
1974-04-26 00:00:00+00:00,0.0,3.4375,3.3125,1.9700528383255005,27800,0.0,
1974-04-29 00:00:00+00:00,0.0,3.5,3.4375,2.006534576416016,11600,0.0,
1974-04-30 00:00:00+00:00,0.0,3.625,3.5,2.1159827709198,53800,0.0,
1974-05-01 00:00:00+00:00,0.0,3.6875,3.5625,2.1159827709198,64200,0.0,
1974-05-02 00:00:00+00:00,0.0,3.625,3.375,2.006534576416016,41200,0.0,
1974-05-03 00:00:00+00:00,0.0,3.5,3.4375,2.043018102645874,16200,0.0,
1974-05-06 00:00:00+00:00,0.0,3.5,3.4375,2.006534576416016,10800,0.0,
1974-05-07 00:00:00+00:00,0.0,3.5,3.375,1.9700528383255005,10400,0.0,
1974-05-08 00:00:00+00:00,0.0,3.4375,3.375,1.9700528383255005,16400,0.0,
1974-05-09 00:00:00+00:00,0.0,3.5625,3.3125,2.043018102645874,50400,0.0,
1974-05-10 00:00:00+00:00,0.0,3.4375,3.3125,1.9700528383255005,20800,0.0,
1974-05-13 00:00:00+00:00,0.0,3.375,3.3125,1.9700528383255005,14200,0.0,
1974-05-14 00:00:00+00:00,0.0,3.4375,3.3125,2.006534576416016,17200,0.0,
1974-05-15 00:00:00+00:00,0.0,3.4375,3.3125,2.006534576416016,16800,0.0,
1974-05-16 00:00:00+00:00,0.0,3.4375,3.3125,1.933571457862854,10600,0.0,
1974-05-17 00:00:00+00:00,0.0,3.375,3.25,1.933571457862854,36400,0.0,
1974-05-20 00:00:00+00:00,0.0,3.375,3.25,1.8970880508422847,31200,0.0,
1974-05-21 00:00:00+00:00,0.0,3.3125,3.1875,1.8970880508422847,24200,0.0,
1974-05-22 00:00:00+00:00,0.0,3.1875,3.125,1.824123501777649,18400,0.0,
1974-05-23 00:00:00+00:00,0.0,3.1875,3.125,1.8606048822402956,20600,0.0,
1974-05-24 00:00:00+00:00,0.0,3.1875,3.125,1.824123501777649,19200,0.0,
1974-05-28 00:00:00+00:00,0.0,3.3125,3.125,1.824123501777649,23200,0.0,
1974-05-29 00:00:00+00:00,0.0,3.1875,3.125,1.8606048822402956,17400,0.0,
1974-05-30 00:00:00+00:00,0.0,3.25,3.125,1.8970880508422847,29600,0.0,
1974-05-31 00:00:00+00:00,0.0,3.25,3.125,1.8970880508422847,15400,0.0,
1974-06-03 00:00:00+00:00,0.0,3.3125,3.1875,1.8970880508422847,13800,0.0,
1974-06-04 00:00:00+00:00,0.0,3.3125,3.1875,1.8970880508422847,17000,0.0,
1974-06-05 00:00:00+00:00,0.0,3.25,3.1875,1.8970880508422847,16600,0.0,
1974-06-06 00:00:00+00:00,0.0,3.25,3.125,1.8970880508422847,24800,0.0,
1974-06-07 00:00:00+00:00,0.0,3.375,3.25,1.933571457862854,25200,0.0,
1974-06-10 00:00:00+00:00,0.0,3.375,3.1875,1.933571457862854,133800,0.0,
1974-06-11 00:00:00+00:00,0.0,3.375,3.25,1.933571457862854,25000,0.0,
1974-06-12 00:00:00+00:00,0.0,3.3125,3.25,1.933571457862854,20600,0.0,
1974-06-13 00:00:00+00:00,0.0,3.3125,3.25,1.8970880508422847,17800,0.0,
1974-06-14 00:00:00+00:00,0.0,3.3125,3.1875,1.8606048822402956,40600,0.0,
1974-06-17 00:00:00+00:00,0.0,3.1875,3.125,1.824123501777649,15000,0.0,
1974-06-18 00:00:00+00:00,0.0,3.25,3.1875,1.8606048822402956,22800,0.0,
1974-06-19 00:00:00+00:00,0.0,3.1875,3.125,1.824123501777649,27200,0.0,
1974-06-20 00:00:00+00:00,0.0,3.1875,3.125,1.8606048822402956,11800,0.0,
1974-06-21 00:00:00+00:00,0.0,3.1875,3.125,1.824123501777649,19000,0.0,
1974-06-24 00:00:00+00:00,0.0,3.1875,3.125,1.8606048822402956,17000,0.0,
1974-06-25 00:00:00+00:00,0.0,3.1875,3.0625,1.7876408100128174,29800,0.0,
1974-06-26 00:00:00+00:00,0.0,3.0625,3.0,1.7876408100128174,41400,0.0,
1974-06-27 00:00:00+00:00,0.0,3.0625,3.0,1.751158595085144,19000,0.0,
1974-06-28 00:00:00+00:00,0.0,2.9375,2.875,1.678193211555481,16400,0.0,
1974-07-01 00:00:00+00:00,0.0,2.9375,2.875,1.7146750688552856,14200,0.0,
1974-07-02 00:00:00+00:00,0.0,2.9375,2.5625,1.5322635173797607,40800,0.0,
1974-07-03 00:00:00+00:00,0.0,2.625,2.5,1.5322635173797607,35000,0.0,
1974-07-05 00:00:00+00:00,0.0,2.6875,2.5625,1.568745493888855,24400,0.0,
1974-07-08 00:00:00+00:00,0.0,2.625,2.5,1.4592993259429932,45400,0.0,
1974-07-09 00:00:00+00:00,0.0,2.5625,2.4375,1.4228157997131348,52600,0.0,
1974-07-10 00:00:00+00:00,0.0,2.5,2.3125,1.3863338232040403,30400,0.0,
1974-07-11 00:00:00+00:00,0.0,2.375,2.3125,1.3498517274856567,30600,0.0,
1974-07-12 00:00:00+00:00,0.0,2.6875,2.375,1.568745493888855,32600,0.0,
1974-07-15 00:00:00+00:00,0.0,3.0,2.75,1.605228304862976,43200,0.0,
1974-07-16 00:00:00+00:00,0.0,2.875,2.8125,1.6417109966278076,11000,0.0,
1974-07-17 00:00:00+00:00,0.0,2.9375,2.75,1.678193211555481,28600,0.0,
1974-07-18 00:00:00+00:00,0.0,2.9375,2.8125,1.6417109966278076,12400,0.0,
1974-07-19 00:00:00+00:00,0.0,2.8125,2.6875,1.568745493888855,10600,0.0,
1974-07-22 00:00:00+00:00,0.0,2.6875,2.625,1.568745493888855,11400,0.0,
1974-07-23 00:00:00+00:00,0.0,2.75,2.625,1.568745493888855,17400,0.0,
1974-07-24 00:00:00+00:00,0.0,2.6875,2.5625,1.5322635173797607,7000,0.0,
1974-07-25 00:00:00+00:00,0.0,2.6875,2.5625,1.568745493888855,8800,0.0,
1974-07-26 00:00:00+00:00,0.0,2.6875,2.5625,1.5322635173797607,10000,0.0,
1974-07-29 00:00:00+00:00,0.0,2.625,2.5,1.4592993259429932,17600,0.0,
1974-07-30 00:00:00+00:00,0.0,2.5625,2.5,1.4592993259429932,7800,0.0,
1974-07-31 00:00:00+00:00,0.0,2.5,2.4375,1.4228157997131348,8600,0.0,
1974-08-01 00:00:00+00:00,0.0,2.5,2.4375,1.4228157997131348,12000,0.0,
1974-08-02 00:00:00+00:00,0.0,2.5625,2.5,1.4957823753356934,11600,0.0,
1974-08-05 00:00:00+00:00,0.0,2.8125,2.5625,1.6417109966278076,20000,0.0,
1974-08-06 00:00:00+00:00,0.0,3.125,2.875,1.7146750688552856,39600,0.0,
1974-08-07 00:00:00+00:00,0.0,3.125,2.875,1.824123501777649,31400,0.0,
1974-08-08 00:00:00+00:00,0.0,3.25,3.0,1.751158595085144,73400,0.0,
1974-08-09 00:00:00+00:00,0.0,3.1875,3.0625,1.824123501777649,21800,0.0,
1974-08-12 00:00:00+00:00,0.0,3.1875,3.0,1.7876408100128174,14400,0.0,
1974-08-13 00:00:00+00:00,0.0,3.0625,2.8125,1.6417109966278076,14000,0.0,
1974-08-14 00:00:00+00:00,0.0,2.75,2.6875,1.568745493888855,10600,0.0,
1974-08-15 00:00:00+00:00,0.0,2.75,2.625,1.568745493888855,3800,0.0,
1974-08-16 00:00:00+00:00,0.0,2.75,2.625,1.568745493888855,9200,0.0,
1974-08-19 00:00:00+00:00,0.0,2.75,2.625,1.568745493888855,16800,0.0,
1974-08-20 00:00:00+00:00,0.0,2.75,2.6875,1.568745493888855,17400,0.0,
1974-08-21 00:00:00+00:00,0.0,2.75,2.625,1.5322635173797607,13600,0.0,
1974-08-22 00:00:00+00:00,0.0,2.75,2.625,1.568745493888855,19200,0.0,
1974-08-23 00:00:00+00:00,0.0,2.625,2.5625,1.5322635173797607,18400,0.0,
1974-08-26 00:00:00+00:00,0.0,2.625,2.5625,1.5322635173797607,18400,0.0,
1974-08-27 00:00:00+00:00,0.0,2.6875,2.5625,1.5322635173797607,13800,0.0,
1974-08-28 00:00:00+00:00,0.0,2.625,2.5625,1.5322635173797607,39800,0.0,
1974-08-29 00:00:00+00:00,0.0,2.6875,2.5625,1.5322635173797607,40600,0.0,
1974-08-30 00:00:00+00:00,0.0,2.6875,2.5625,1.4957823753356934,19400,0.0,
1974-09-03 00:00:00+00:00,0.0,2.625,2.5625,1.4957823753356934,18800,0.0,
1974-09-04 00:00:00+00:00,0.0,2.5625,2.4375,1.4592993259429932,34200,0.0,
1974-09-05 00:00:00+00:00,0.0,2.5,2.4375,1.4592993259429932,26600,0.0,
1974-09-06 00:00:00+00:00,0.0,2.5625,2.375,1.4228157997131348,24800,0.0,
1974-09-09 00:00:00+00:00,0.0,2.375,2.25,1.3498517274856567,10800,0.0,
1974-09-10 00:00:00+00:00,0.0,2.3125,2.125,1.2404030561447144,32400,0.0,
1974-09-11 00:00:00+00:00,0.0,2.1875,2.125,1.276886224746704,10200,0.0,
1974-09-12 00:00:00+00:00,0.0,2.1875,2.125,1.276886224746704,14600,0.0,
1974-09-13 00:00:00+00:00,0.0,2.1875,2.0625,1.2039214372634888,20400,0.0,
1974-09-16 00:00:00+00:00,0.0,2.125,2.0,1.2039214372634888,22600,0.0,
1974-09-17 00:00:00+00:00,0.0,2.125,2.0625,1.2039214372634888,28200,0.0,
1974-09-18 00:00:00+00:00,0.0,2.0625,2.0,1.2039214372634888,27400,0.0,
1974-09-19 00:00:00+00:00,0.0,2.25,2.0625,1.2039214372634888,49600,0.0,
1974-09-20 00:00:00+00:00,0.0,2.125,2.0625,1.2404030561447144,13400,0.0,
1974-09-23 00:00:00+00:00,0.0,2.25,2.0625,1.3133690357208252,16000,0.0,
1974-09-24 00:00:00+00:00,0.0,2.1875,2.0625,1.2039214372634888,14800,0.0,
1974-09-25 00:00:00+00:00,0.0,2.125,2.0625,1.2404030561447144,7400,0.0,
1974-09-26 00:00:00+00:00,0.0,2.125,2.0625,1.2404030561447144,2600,0.0,
1974-09-27 00:00:00+00:00,0.0,2.125,2.0625,1.2404030561447144,8000,0.0,
1974-09-30 00:00:00+00:00,0.0,2.0625,2.0,1.2039214372634888,9600,0.0,
1974-10-01 00:00:00+00:00,0.0,2.0625,1.875,1.0944738388061523,26200,0.0,
1974-10-02 00:00:00+00:00,0.0,1.9375,1.875,1.1309561729431152,7000,0.0,
1974-10-03 00:00:00+00:00,0.0,1.9375,1.875,1.1309561729431152,20400,0.0,
1974-10-04 00:00:00+00:00,0.0,2.0,1.9375,1.1674387454986572,14600,0.0,
1974-10-07 00:00:00+00:00,0.0,2.125,2.0,1.2404030561447144,12000,0.0,
1974-10-08 00:00:00+00:00,0.0,2.125,2.0625,1.2039214372634888,12000,0.0,
1974-10-09 00:00:00+00:00,0.0,2.0625,1.9375,1.1674387454986572,24000,0.0,
1974-10-10 00:00:00+00:00,0.0,2.125,1.9375,1.1309561729431152,39400,0.0,
1974-10-11 00:00:00+00:00,0.0,2.0625,1.9375,1.1674387454986572,10800,0.0,
1974-10-14 00:00:00+00:00,0.0,2.375,2.125,1.3498517274856567,30400,0.0,
1974-10-15 00:00:00+00:00,0.0,2.3125,2.125,1.2404030561447144,22400,0.0,
1974-10-16 00:00:00+00:00,0.0,2.1875,2.125,1.2404030561447144,8200,0.0,
1974-10-17 00:00:00+00:00,0.0,2.25,2.1875,1.3133690357208252,6200,0.0,
1974-10-18 00:00:00+00:00,0.0,2.3125,2.125,1.3498517274856567,8400,0.0,
1974-10-21 00:00:00+00:00,0.0,2.1875,2.125,1.2404030561447144,10000,0.0,
1974-10-22 00:00:00+00:00,0.0,2.25,2.125,1.3133690357208252,7600,0.0,
1974-10-23 00:00:00+00:00,0.0,2.125,2.0625,1.2039214372634888,24400,0.0,
1974-10-24 00:00:00+00:00,0.0,2.125,2.0625,1.2039214372634888,7600,0.0,
1974-10-25 00:00:00+00:00,0.0,2.0625,2.0,1.2039214372634888,10200,0.0,
1974-10-28 00:00:00+00:00,0.0,2.0625,2.0,1.2039214372634888,8200,0.0,
1974-10-29 00:00:00+00:00,0.0,2.0625,2.0,1.1674387454986572,9400,0.0,
1974-10-30 00:00:00+00:00,0.0,2.0625,2.0,1.2039214372634888,11200,0.0,
1974-10-31 00:00:00+00:00,0.0,2.0625,1.9375,1.1674387454986572,14600,0.0,
1974-11-01 00:00:00+00:00,0.0,2.0,1.9375,1.1674387454986572,11200,0.0,
1974-11-04 00:00:00+00:00,0.0,2.0,1.9375,1.1309561729431152,6400,0.0,
1974-11-05 00:00:00+00:00,0.0,2.0,1.9375,1.1309561729431152,18400,0.0,
1974-11-06 00:00:00+00:00,0.0,2.0625,1.9375,1.1309561729431152,25800,0.0,
1974-11-07 00:00:00+00:00,0.0,2.0,1.9375,1.1674387454986572,11800,0.0,
1974-11-08 00:00:00+00:00,0.0,2.0,1.9375,1.1674387454986572,10600,0.0,
1974-11-11 00:00:00+00:00,0.0,2.375,1.875,1.3863338232040403,78000,0.0,
1974-11-12 00:00:00+00:00,0.0,2.3125,1.9375,1.1309561729431152,25400,0.0,
1974-11-13 00:00:00+00:00,0.0,2.0625,1.9375,1.1309561729431152,15000,0.0,
1974-11-14 00:00:00+00:00,0.0,2.0,1.9375,1.1674387454986572,11200,0.0,
1974-11-15 00:00:00+00:00,0.0,2.0625,1.9375,1.2039214372634888,8600,0.0,
1974-11-18 00:00:00+00:00,0.0,2.0,1.9375,1.1309561729431152,14600,0.0,
1974-11-19 00:00:00+00:00,0.0,1.9375,1.875,1.1309561729431152,14200,0.0,
1974-11-20 00:00:00+00:00,0.0,1.9375,1.875,1.1309561729431152,5400,0.0,
1974-11-21 00:00:00+00:00,0.0,1.9375,1.875,1.1309561729431152,8800,0.0,
1974-11-22 00:00:00+00:00,0.0,1.9375,1.875,1.0944738388061523,8400,0.0,
1974-11-25 00:00:00+00:00,0.0,1.9375,1.8125,1.0579913854599,11000,0.0,
1974-11-26 00:00:00+00:00,0.0,1.875,1.8125,1.0579913854599,7200,0.0,
1974-11-27 00:00:00+00:00,0.0,1.875,1.8125,1.0579913854599,12400,0.0,
1974-11-29 00:00:00+00:00,0.0,1.875,1.8125,1.0944738388061523,9400,0.0,
1974-12-02 00:00:00+00:00,0.0,1.875,1.75,1.0579913854599,14000,0.0,
1974-12-03 00:00:00+00:00,0.0,1.8125,1.75,1.0579913854599,13000,0.0,
1974-12-04 00:00:00+00:00,0.0,1.8125,1.75,1.0579913854599,10000,0.0,
1974-12-05 00:00:00+00:00,0.0,1.8125,1.6875,0.9850264191627502,20400,0.0,
1974-12-06 00:00:00+00:00,0.0,1.75,1.625,0.9485440254211426,34600,0.0,
1974-12-09 00:00:00+00:00,0.0,1.6875,1.5625,0.9485440254211426,23600,0.0,
1974-12-10 00:00:00+00:00,0.0,1.625,1.5625,0.9485440254211426,23000,0.0,
1974-12-11 00:00:00+00:00,0.0,1.6875,1.5625,0.9850264191627502,11400,0.0,
1974-12-12 00:00:00+00:00,0.0,1.6875,1.5625,0.9120617508888244,16400,0.0,
1974-12-13 00:00:00+00:00,0.0,1.625,1.5625,0.9120617508888244,14400,0.0,
1974-12-16 00:00:00+00:00,0.0,1.625,1.5,0.875579297542572,19600,0.0,
1974-12-17 00:00:00+00:00,0.0,1.625,1.5,0.9485440254211426,17200,0.0,
1974-12-18 00:00:00+00:00,0.0,1.625,1.5625,0.9485440254211426,25200,0.0,
1974-12-19 00:00:00+00:00,0.0,1.625,1.5,0.9485440254211426,10000,0.0,
1974-12-20 00:00:00+00:00,0.0,1.625,1.5,0.9485440254211426,19600,0.0,
1974-12-23 00:00:00+00:00,0.0,1.625,1.5,0.9120617508888244,29200,0.0,
1974-12-24 00:00:00+00:00,0.0,1.625,1.5,0.9120617508888244,11000,0.0,
1974-12-26 00:00:00+00:00,0.0,1.625,1.5625,0.9485440254211426,23400,0.0,
1974-12-27 00:00:00+00:00,0.0,1.6875,1.5625,0.9485440254211426,30600,0.0,
1974-12-30 00:00:00+00:00,0.0,1.625,1.5,0.9120617508888244,43400,0.0,
1974-12-31 00:00:00+00:00,0.0,1.625,1.5,0.9485440254211426,73800,0.0,
1975-01-02 00:00:00+00:00,0.0,1.6875,1.5625,0.9850264191627502,5400,0.0,
1975-01-03 00:00:00+00:00,0.0,1.75,1.625,0.9850264191627502,6200,0.0,
1975-01-06 00:00:00+00:00,0.0,1.75,1.625,1.021509051322937,13800,0.0,
1975-01-07 00:00:00+00:00,0.0,2.1875,1.6875,1.276886224746704,57600,0.0,
1975-01-08 00:00:00+00:00,0.0,2.125,1.8125,1.0944738388061523,21800,0.0,
1975-01-09 00:00:00+00:00,0.0,1.9375,1.8125,1.1309561729431152,10600,0.0,
1975-01-10 00:00:00+00:00,0.0,2.0625,1.9375,1.1674387454986572,19400,0.0,
1975-01-13 00:00:00+00:00,0.0,2.0,1.8125,1.0944738388061523,13400,0.0,
1975-01-14 00:00:00+00:00,0.0,1.875,1.75,1.0944738388061523,13400,0.0,
1975-01-15 00:00:00+00:00,0.0,1.9375,1.8125,1.0944738388061523,4000,0.0,
1975-01-16 00:00:00+00:00,0.0,1.875,1.8125,1.0944738388061523,6400,0.0,
1975-01-17 00:00:00+00:00,0.0,1.875,1.8125,1.0944738388061523,7600,0.0,
1975-01-20 00:00:00+00:00,0.0,1.875,1.75,1.0579913854599,6800,0.0,
1975-01-21 00:00:00+00:00,0.0,1.8125,1.8125,1.0579913854599,1600,0.0,
1975-01-22 00:00:00+00:00,0.0,1.8125,1.75,1.021509051322937,1600,0.0,
1975-01-23 00:00:00+00:00,0.0,1.8125,1.75,1.0579913854599,11600,0.0,
1975-01-24 00:00:00+00:00,0.0,2.0625,1.75,1.1674387454986572,41200,0.0,
1975-01-27 00:00:00+00:00,0.0,2.1875,2.0,1.276886224746704,29800,0.0,
1975-01-28 00:00:00+00:00,0.0,2.1875,2.0625,1.2039214372634888,20800,0.0,
1975-01-29 00:00:00+00:00,0.0,2.0625,2.0,1.1674387454986572,9000,0.0,
1975-01-30 00:00:00+00:00,0.0,2.0625,1.9375,1.1674387454986572,17600,0.0,
1975-01-31 00:00:00+00:00,0.0,2.0,1.9375,1.1674387454986572,9800,0.0,
1975-02-03 00:00:00+00:00,0.0,2.375,2.0,1.3863338232040403,54600,0.0,
1975-02-04 00:00:00+00:00,0.0,2.3125,2.1875,1.3133690357208252,21600,0.0,
1975-02-05 00:00:00+00:00,0.0,2.3125,2.125,1.3498517274856567,28400,0.0,
1975-02-06 00:00:00+00:00,0.0,2.3125,2.125,1.2404030561447144,11200,0.0,
1975-02-07 00:00:00+00:00,0.0,2.1875,2.0625,1.2404030561447144,7400,0.0,
1975-02-10 00:00:00+00:00,0.0,2.125,2.0625,1.2404030561447144,4800,0.0,
1975-02-11 00:00:00+00:00,0.0,2.125,2.0625,1.2404030561447144,4600,0.0,
1975-02-12 00:00:00+00:00,0.0,2.125,2.0,1.2404030561447144,13600,0.0,
1975-02-13 00:00:00+00:00,0.0,2.125,2.0625,1.2404030561447144,7600,0.0,
1975-02-14 00:00:00+00:00,0.0,2.3125,2.0625,1.276886224746704,75800,0.0,
1975-02-18 00:00:00+00:00,0.0,2.1875,2.125,1.2404030561447144,17400,0.0,
1975-02-19 00:00:00+00:00,0.0,2.1875,2.0625,1.276886224746704,11600,0.0,
1975-02-20 00:00:00+00:00,0.0,2.1875,2.125,1.276886224746704,8200,0.0,
1975-02-21 00:00:00+00:00,0.0,2.1875,2.0625,1.2404030561447144,19400,0.0,
1975-02-24 00:00:00+00:00,0.0,2.125,2.0,1.2039214372634888,11200,0.0,
1975-02-25 00:00:00+00:00,0.0,2.0625,2.0,1.1674387454986572,7400,0.0,
1975-02-26 00:00:00+00:00,0.0,2.1875,2.0,1.2404030561447144,34000,0.0,
1975-02-27 00:00:00+00:00,0.0,2.125,2.0625,1.2404030561447144,10000,0.0,
1975-02-28 00:00:00+00:00,0.0,2.0625,2.0,1.2039214372634888,11000,0.0,
1975-03-03 00:00:00+00:00,0.0,2.3125,2.0625,1.3133690357208252,34200,0.0,
1975-03-04 00:00:00+00:00,0.0,2.25,2.125,1.2404030561447144,22400,0.0,
1975-03-05 00:00:00+00:00,0.0,2.3125,2.125,1.3498517274856567,25800,0.0,
1975-03-06 00:00:00+00:00,0.0,2.5625,2.3125,1.4957823753356934,103600,0.0,
1975-03-07 00:00:00+00:00,0.0,2.625,2.5625,1.4957823753356934,54800,0.0,
1975-03-10 00:00:00+00:00,0.0,2.625,2.4375,1.4957823753356934,44800,0.0,
1975-03-11 00:00:00+00:00,0.0,2.6875,2.5,1.4592993259429932,32800,0.0,
1975-03-12 00:00:00+00:00,0.0,2.5625,2.4375,1.4228157997131348,12600,0.0,
1975-03-13 00:00:00+00:00,0.0,2.5,2.375,1.4228157997131348,15200,0.0,
1975-03-14 00:00:00+00:00,0.0,2.6875,2.5,1.568745493888855,106600,0.0,
1975-03-17 00:00:00+00:00,0.0,2.8125,2.6875,1.605228304862976,51400,0.0,
1975-03-18 00:00:00+00:00,0.0,2.8125,2.5625,1.4957823753356934,35200,0.0,
1975-03-19 00:00:00+00:00,0.0,2.5625,2.375,1.4957823753356934,24600,0.0,
1975-03-20 00:00:00+00:00,0.0,3.1875,2.4375,1.605228304862976,179800,0.0,
1975-03-21 00:00:00+00:00,0.0,3.0,2.8125,1.6417109966278076,41600,0.0,
1975-03-24 00:00:00+00:00,0.0,2.875,2.6875,1.6417109966278076,38800,0.0,
1975-03-25 00:00:00+00:00,0.0,2.9375,2.625,1.678193211555481,51000,0.0,
1975-03-26 00:00:00+00:00,0.0,3.0625,2.875,1.678193211555481,73200,0.0,
1975-03-27 00:00:00+00:00,0.0,3.0,2.8125,1.678193211555481,25400,0.0,
1975-03-31 00:00:00+00:00,0.0,3.0,2.8125,1.678193211555481,29000,0.0,
1975-04-01 00:00:00+00:00,0.0,2.875,2.6875,1.6417109966278076,17400,0.0,
1975-04-02 00:00:00+00:00,0.0,2.8125,2.6875,1.568745493888855,23400,0.0,
1975-04-03 00:00:00+00:00,0.0,2.75,2.6875,1.605228304862976,13200,0.0,
1975-04-04 00:00:00+00:00,0.0,2.6875,2.625,1.568745493888855,9600,0.0,
1975-04-07 00:00:00+00:00,0.0,2.6875,2.5625,1.5322635173797607,20600,0.0,
1975-04-08 00:00:00+00:00,0.0,2.6875,2.625,1.568745493888855,9400,0.0,
1975-04-09 00:00:00+00:00,0.0,2.6875,2.5625,1.568745493888855,46600,0.0,
1975-04-10 00:00:00+00:00,0.0,2.75,2.6875,1.605228304862976,11400,0.0,
1975-04-11 00:00:00+00:00,2.75,2.75,2.75,1.605228304862976,0,0.0,
1975-04-14 00:00:00+00:00,0.0,3.0625,2.9375,1.7146750688552856,40200,0.0,
1975-04-15 00:00:00+00:00,0.0,3.0625,2.875,1.678193211555481,31600,0.0,
1975-04-16 00:00:00+00:00,0.0,2.875,2.75,1.6417109966278076,33000,0.0,
1975-04-17 00:00:00+00:00,0.0,2.9375,2.8125,1.678193211555481,28200,0.0,
1975-04-18 00:00:00+00:00,0.0,2.8125,2.6875,1.568745493888855,41200,0.0,
1975-04-21 00:00:00+00:00,0.0,2.8125,2.6875,1.568745493888855,20000,0.0,
1975-04-22 00:00:00+00:00,0.0,2.8125,2.75,1.605228304862976,22200,0.0,
1975-04-23 00:00:00+00:00,0.0,2.8125,2.6875,1.568745493888855,18800,0.0,
1975-04-24 00:00:00+00:00,0.0,2.8125,2.6875,1.6417109966278076,41600,0.0,
1975-04-25 00:00:00+00:00,0.0,2.8125,2.6875,1.605228304862976,13400,0.0,
1975-04-28 00:00:00+00:00,0.0,2.875,2.6875,1.678193211555481,21600,0.0,
1975-04-29 00:00:00+00:00,0.0,2.875,2.6875,1.568745493888855,30200,0.0,
1975-04-30 00:00:00+00:00,0.0,2.875,2.625,1.605228304862976,47200,0.0,
1975-05-01 00:00:00+00:00,0.0,2.8125,2.6875,1.605228304862976,25800,0.0,
1975-05-02 00:00:00+00:00,0.0,2.875,2.75,1.6417109966278076,32000,0.0,
1975-05-05 00:00:00+00:00,0.0,2.8125,2.6875,1.568745493888855,21600,0.0,
1975-05-06 00:00:00+00:00,0.0,2.75,2.5625,1.5322635173797607,26600,0.0,
1975-05-07 00:00:00+00:00,0.0,2.6875,2.5625,1.5322635173797607,10200,0.0,
1975-05-08 00:00:00+00:00,0.0,2.625,2.5625,1.5322635173797607,12800,0.0,
1975-05-09 00:00:00+00:00,0.0,3.0,2.5625,1.6417109966278076,165200,0.0,
1975-05-12 00:00:00+00:00,0.0,3.0625,2.8125,1.7146750688552856,136600,0.0,
1975-05-13 00:00:00+00:00,0.0,3.0625,2.875,1.678193211555481,45800,0.0,
1975-05-14 00:00:00+00:00,0.0,3.0625,2.875,1.678193211555481,37000,0.0,
1975-05-15 00:00:00+00:00,0.0,2.9375,2.75,1.605228304862976,25200,0.0,
1975-05-16 00:00:00+00:00,0.0,2.875,2.75,1.678193211555481,11000,0.0,
1975-05-19 00:00:00+00:00,0.0,3.0,2.8125,1.751158595085144,32600,0.0,
1975-05-20 00:00:00+00:00,0.0,3.0,2.8125,1.6417109966278076,20000,0.0,
1975-05-21 00:00:00+00:00,0.0,2.8125,2.75,1.605228304862976,18400,0.0,
1975-05-22 00:00:00+00:00,0.0,2.9375,2.6875,1.605228304862976,14400,0.0,
1975-05-23 00:00:00+00:00,0.0,2.9375,2.75,1.7146750688552856,16000,0.0,
1975-05-27 00:00:00+00:00,0.0,3.0625,2.8125,1.7146750688552856,50800,0.0,
1975-05-28 00:00:00+00:00,0.0,2.875,2.75,1.6417109966278076,17800,0.0,
1975-05-29 00:00:00+00:00,0.0,2.8125,2.75,1.605228304862976,8600,0.0,
1975-05-30 00:00:00+00:00,0.0,3.3125,2.75,1.8606048822402956,270400,0.0,
1975-06-02 00:00:00+00:00,0.0,3.4375,3.1875,1.8970880508422847,103400,0.0,
1975-06-03 00:00:00+00:00,0.0,3.1875,3.0625,1.824123501777649,27600,0.0,
1975-06-04 00:00:00+00:00,0.0,3.1875,2.9375,1.7146750688552856,28800,0.0,
1975-06-05 00:00:00+00:00,0.0,3.0,2.875,1.751158595085144,30200,0.0,
1975-06-06 00:00:00+00:00,0.0,3.0625,2.9375,1.7146750688552856,146400,0.0,
1975-06-09 00:00:00+00:00,0.0,3.0,2.9375,1.7146750688552856,38600,0.0,
1975-06-10 00:00:00+00:00,0.0,3.0625,2.875,1.7146750688552856,49600,0.0,
1975-06-11 00:00:00+00:00,0.0,3.0,2.9375,1.7146750688552856,22800,0.0,
1975-06-12 00:00:00+00:00,0.0,2.9375,2.875,1.678193211555481,13000,0.0,
1975-06-13 00:00:00+00:00,0.0,3.0625,2.875,1.751158595085144,29600,0.0,
1975-06-16 00:00:00+00:00,0.0,3.0,2.9375,1.751158595085144,29000,0.0,
1975-06-17 00:00:00+00:00,0.0,3.0,2.9375,1.7146750688552856,34800,0.0,
1975-06-18 00:00:00+00:00,0.0,2.9375,2.875,1.678193211555481,9400,0.0,
1975-06-19 00:00:00+00:00,0.0,2.9375,2.8125,1.678193211555481,15800,0.0,
1975-06-20 00:00:00+00:00,0.0,3.0625,2.9375,1.751158595085144,41400,0.0,
1975-06-23 00:00:00+00:00,0.0,3.0625,2.9375,1.751158595085144,24800,0.0,
1975-06-24 00:00:00+00:00,0.0,3.0625,2.875,1.751158595085144,51200,0.0,
1975-06-25 00:00:00+00:00,0.0,3.1875,2.875,1.7876408100128174,65400,0.0,
1975-06-26 00:00:00+00:00,0.0,3.0,2.875,1.7146750688552856,21200,0.0,
1975-06-27 00:00:00+00:00,0.0,2.9375,2.875,1.678193211555481,8200,0.0,
1975-06-30 00:00:00+00:00,0.0,2.9375,2.8125,1.7146750688552856,32000,0.0,
