date,WCC_Open,WCC_High,WCC_Low,WCC_Close,WCC_Volume,WCC_Dividends,WCC_Stock Splits
2006-12-22 00:00:00+00:00,59.0,60.06999969482422,58.400001525878906,58.272274017333984,1128100,0.0,
2006-12-26 00:00:00+00:00,58.959999084472656,59.86000061035156,58.619998931884766,58.617313385009766,568500,0.0,
2006-12-27 00:00:00+00:00,59.459999084472656,60.04999923706055,59.22999954223633,58.65674591064453,422800,0.0,
2006-12-28 00:00:00+00:00,59.0,59.720001220703125,58.5099983215332,58.331424713134766,397600,0.0,
2006-12-29 00:00:00+00:00,58.91999816894531,59.31999969482422,58.380001068115234,57.976524353027344,463500,0.0,
2007-01-03 00:00:00+00:00,58.59999847412109,59.27000045776367,57.369998931884766,57.03998947143555,1088300,0.0,
2007-01-04 00:00:00+00:00,57.61000061035156,58.27000045776367,56.7599983215332,56.37947845458984,1019400,0.0,
2007-01-05 00:00:00+00:00,57.18999862670898,57.970001220703125,56.869998931884766,56.46820831298828,996300,0.0,
2007-01-08 00:00:00+00:00,57.209999084472656,58.459999084472656,57.18000030517578,57.1878547668457,690000,0.0,
2007-01-09 00:00:00+00:00,58.59999847412109,58.619998931884766,57.52999877929688,57.12871551513672,699800,0.0,
2007-01-10 00:00:00+00:00,57.95000076293945,59.34999847412109,57.66999816894531,58.18354797363281,851200,0.0,
2007-01-11 00:00:00+00:00,60.0,61.08000183105469,59.619998931884766,59.88903045654297,1150400,0.0,
2007-01-12 00:00:00+00:00,60.59999847412109,61.15999984741211,60.310001373291016,60.23406982421875,675400,0.0,
2007-01-16 00:00:00+00:00,61.060001373291016,61.77999877929688,60.0099983215332,59.46512222290039,501200,0.0,
2007-01-17 00:00:00+00:00,60.09999847412109,60.59999847412109,59.630001068115234,59.61300277709961,632200,0.0,
2007-01-18 00:00:00+00:00,60.59999847412109,60.86000061035156,59.45000076293945,58.98207092285156,720900,0.0,
2007-01-19 00:00:00+00:00,60.0,60.470001220703125,59.52999877929688,58.80461883544922,718100,0.0,
2007-01-22 00:00:00+00:00,59.900001525878906,60.27999877929688,58.09000015258789,57.44417572021485,578300,0.0,
2007-01-23 00:00:00+00:00,58.25,59.70000076293945,58.2400016784668,58.4102897644043,494000,0.0,
2007-01-24 00:00:00+00:00,59.34000015258789,60.40999984741211,59.34000015258789,59.0313606262207,671100,0.0,
2007-01-25 00:00:00+00:00,60.0,60.45000076293945,59.04999923706055,58.735618591308594,748300,0.0,
2007-01-26 00:00:00+00:00,59.83000183105469,60.11000061035156,58.709999084472656,58.36100006103516,598700,0.0,
2007-01-29 00:00:00+00:00,59.27000045776367,59.7599983215332,58.95000076293945,58.60745620727539,1350300,0.0,
2007-01-30 00:00:00+00:00,59.650001525878906,59.84000015258789,59.15999984741211,58.50886917114258,604300,0.0,
2007-01-31 00:00:00+00:00,59.34999847412109,61.20000076293945,58.790000915527344,59.85945510864258,1017000,0.0,
2007-02-01 00:00:00+00:00,62.0,65.4000015258789,61.84000015258789,63.99007415771485,2385500,0.0,
2007-02-02 00:00:00+00:00,64.80000305175781,67.37999725341797,64.55000305175781,66.14903259277344,1495500,0.0,
2007-02-05 00:00:00+00:00,67.25,68.2300033569336,67.0199966430664,66.5137939453125,1307000,0.0,
2007-02-06 00:00:00+00:00,67.55999755859375,67.83000183105469,66.68000030517578,66.07015991210938,1025300,0.0,
2007-02-07 00:00:00+00:00,67.02999877929688,67.02999877929688,65.70999908447266,65.17306518554688,726400,0.0,
2007-02-08 00:00:00+00:00,66.16999816894531,66.41000366210938,64.80000305175781,64.4336929321289,641500,0.0,
2007-02-09 00:00:00+00:00,65.20999908447266,65.54000091552734,64.56999969482422,63.861915588378906,693000,0.0,
2007-02-12 00:00:00+00:00,64.76000213623047,64.7699966430664,63.459999084472656,63.43801498413086,1272000,0.0,
2007-02-13 00:00:00+00:00,64.5999984741211,65.83000183105469,64.55000305175781,64.6407241821289,1176600,0.0,
2007-02-14 00:00:00+00:00,66.44999694824219,69.12000274658203,66.12000274658203,68.01224517822266,1590300,0.0,
2007-02-15 00:00:00+00:00,69.5,69.66999816894531,68.31999969482422,67.53905487060547,1332200,0.0,
2007-02-16 00:00:00+00:00,68.44999694824219,69.5,67.61000061035156,68.36714172363281,869300,0.0,
2007-02-20 00:00:00+00:00,69.1500015258789,69.1500015258789,67.62000274658203,67.33204650878906,1034700,0.0,
2007-02-21 00:00:00+00:00,67.72000122070312,68.5199966430664,66.91999816894531,67.34188842773438,836800,0.0,
2007-02-22 00:00:00+00:00,68.55999755859375,68.83999633789062,66.93000030517578,66.91798400878906,760200,0.0,
2007-02-23 00:00:00+00:00,68.0,68.9000015258789,67.75,67.58834838867188,1098700,0.0,
2007-02-26 00:00:00+00:00,68.98999786376953,69.22000122070312,67.4000015258789,66.7996826171875,638600,0.0,
2007-02-27 00:00:00+00:00,67.19000244140625,67.19000244140625,65.05000305175781,65.33079528808594,1015000,0.0,
2007-02-28 00:00:00+00:00,66.08000183105469,66.81999969482422,65.30999755859375,65.7842788696289,962800,0.0,
2007-03-01 00:00:00+00:00,65.7300033569336,66.27999877929688,65.12000274658203,65.12377166748047,1344400,0.0,
2007-03-02 00:00:00+00:00,65.25,66.38999938964844,65.19999694824219,64.37454986572266,877900,0.0,
2007-03-05 00:00:00+00:00,64.4000015258789,64.56999969482422,63.5,62.90565872192383,866300,0.0,
2007-03-06 00:00:00+00:00,64.0,64.5,62.880001068115234,62.57048034667969,1154400,0.0,
2007-03-07 00:00:00+00:00,63.220001220703125,64.08000183105469,61.880001068115234,62.86623001098633,918000,0.0,
2007-03-08 00:00:00+00:00,64.27999877929688,65.0,64.04000091552734,63.75347518920898,2654400,0.0,
2007-03-09 00:00:00+00:00,65.9000015258789,65.9000015258789,64.08999633789062,63.71403884887695,616300,0.0,
2007-03-12 00:00:00+00:00,64.44999694824219,64.87000274658203,63.79999923706055,63.04368591308594,565900,0.0,
2007-03-13 00:00:00+00:00,63.95000076293945,63.95000076293945,61.2599983215332,60.7861328125,1589500,0.0,
2007-03-14 00:00:00+00:00,61.65999984741211,61.7599983215332,60.09000015258789,60.59882736206055,887200,0.0,
2007-03-15 00:00:00+00:00,61.43000030517578,62.810001373291016,61.18999862670898,60.92414474487305,569200,0.0,
2007-03-16 00:00:00+00:00,61.77999877929688,61.95000076293945,61.31999969482422,60.89457702636719,393300,0.0,
2007-03-19 00:00:00+00:00,62.09999847412109,62.47999954223633,61.630001068115234,60.99315643310547,298100,0.0,
2007-03-20 00:00:00+00:00,62.4900016784668,63.36000061035156,61.459999084472656,62.186012268066406,956400,0.0,
2007-03-21 00:00:00+00:00,62.70000076293945,64.54000091552734,62.650001525878906,63.17184066772461,847200,0.0,
2007-03-22 00:00:00+00:00,64.08000183105469,66.0,63.900001525878906,64.23653411865234,1432400,0.0,
2007-03-23 00:00:00+00:00,65.0,66.01000213623047,64.97000122070312,64.9266128540039,813300,0.0,
2007-03-26 00:00:00+00:00,65.94000244140625,66.0,64.52999877929688,64.07879638671875,585500,0.0,
2007-03-27 00:00:00+00:00,65.0,65.47000122070312,64.77999877929688,64.04922485351562,606900,0.0,
2007-03-28 00:00:00+00:00,64.22000122070312,64.6500015258789,62.91999816894531,62.38317489624024,1255200,0.0,
2007-03-29 00:00:00+00:00,63.52999877929688,64.58000183105469,62.369998931884766,61.880401611328125,1238400,0.0,
2007-03-30 00:00:00+00:00,62.470001220703125,63.220001220703125,62.2599983215332,61.890262603759766,1170700,0.0,
2007-04-02 00:00:00+00:00,62.77000045776367,63.2400016784668,61.790000915527344,61.41706085205078,1142700,0.0,
2007-04-03 00:00:00+00:00,62.5,64.06999969482422,62.47999954223633,62.79722213745117,1130300,0.0,
2007-04-04 00:00:00+00:00,64.08999633789062,64.97000122070312,64.08999633789062,63.605594635009766,1514700,0.0,
2007-04-05 00:00:00+00:00,63.900001525878906,64.08999633789062,63.5,63.05353546142578,563400,0.0,
2007-04-09 00:00:00+00:00,64.1500015258789,65.23999786376953,64.1500015258789,63.75347518920898,1037300,0.0,
2007-04-10 00:00:00+00:00,64.55999755859375,64.66999816894531,63.83000183105469,63.26055908203125,909700,0.0,
2007-04-11 00:00:00+00:00,64.08000183105469,64.23999786376953,62.90999984741211,62.25502014160156,1143100,0.0,
2007-04-12 00:00:00+00:00,63.18000030517578,64.06999969482422,62.4900016784668,62.5901985168457,1636000,0.0,
2007-04-13 00:00:00+00:00,63.5,63.90999984741211,62.47999954223633,62.28459167480469,1268100,0.0,
2007-04-16 00:00:00+00:00,63.619998931884766,66.0199966430664,63.4900016784668,64.96605682373047,1779500,0.0,
2007-04-17 00:00:00+00:00,65.81999969482422,65.95999908447266,64.91999816894531,64.15766906738281,1308700,0.0,
2007-04-18 00:00:00+00:00,65.29000091552734,66.58999633789062,64.91000366210938,65.35051727294922,979400,0.0,
2007-04-19 00:00:00+00:00,62.0,63.54999923706055,59.81999969482422,60.33265686035156,5283800,0.0,
2007-04-20 00:00:00+00:00,62.20000076293945,62.25,60.43999862670898,60.24393081665039,1714900,0.0,
2007-04-23 00:00:00+00:00,62.34999847412109,62.459999084472656,61.400001525878906,60.91429138183594,1451300,0.0,
2007-04-24 00:00:00+00:00,61.900001525878906,62.81999969482422,61.84999847412109,61.20018005371094,1800800,0.0,
2007-04-25 00:00:00+00:00,62.220001220703125,62.83000183105469,61.880001068115234,61.84096908569336,1188000,0.0,
2007-04-26 00:00:00+00:00,62.95000076293945,64.5,62.95000076293945,63.34928894042969,1515000,0.0,
2007-04-27 00:00:00+00:00,64.0,65.19000244140625,63.720001220703125,64.03936767578125,1696700,0.0,
2007-04-30 00:00:00+00:00,64.5,64.5,63.06999969482422,62.27473068237305,873800,0.0,
2007-05-01 00:00:00+00:00,62.9900016784668,63.09999847412109,61.63999938964844,61.821250915527344,1070900,0.0,
2007-05-02 00:00:00+00:00,62.72999954223633,64.97000122070312,62.630001068115234,63.0732536315918,1040300,0.0,
2007-05-03 00:00:00+00:00,63.900001525878906,64.29000091552734,62.84000015258789,62.51133346557617,859500,0.0,
2007-05-04 00:00:00+00:00,63.540000915527344,64.6500015258789,63.0,63.45773315429688,852600,0.0,
2007-05-07 00:00:00+00:00,64.4000015258789,64.88999938964844,64.06999969482422,63.63518524169922,547600,0.0,
2007-05-08 00:00:00+00:00,64.08999633789062,64.11000061035156,63.09999847412109,63.20141220092773,466000,0.0,
2007-05-09 00:00:00+00:00,64.11000061035156,65.0,63.72999954223633,63.8914909362793,500600,0.0,
2007-05-10 00:00:00+00:00,64.81999969482422,65.23999786376953,63.79999923706055,63.10282897949219,825600,0.0,
2007-05-11 00:00:00+00:00,64.30999755859375,64.45999908447266,63.56999969482422,63.40843200683594,736400,0.0,
2007-05-14 00:00:00+00:00,65.5,66.0199966430664,64.5,64.82803344726562,1490900,0.0,
2007-05-15 00:00:00+00:00,65.98999786376953,66.0,64.72000122070312,63.85205841064453,1306700,0.0,
2007-05-16 00:00:00+00:00,64.80000305175781,65.01000213623047,63.5,63.211273193359375,854100,0.0,
2007-05-17 00:00:00+00:00,63.869998931884766,64.18000030517578,63.29999923706055,62.8760871887207,720800,0.0,
2007-05-18 00:00:00+00:00,63.75,63.75,63.0,62.600059509277344,537300,0.0,
2007-05-21 00:00:00+00:00,63.68000030517578,64.11000061035156,63.06999969482422,62.45218276977539,978500,0.0,
2007-05-22 00:00:00+00:00,63.09999847412109,63.5,61.84000015258789,61.564937591552734,1619800,0.0,
2007-05-23 00:00:00+00:00,62.400001525878906,62.720001220703125,61.15999984741211,61.27904891967773,1784200,0.0,
2007-05-24 00:00:00+00:00,62.0,62.5,61.27999877929688,60.75655746459961,915800,0.0,
2007-05-25 00:00:00+00:00,61.619998931884766,61.72999954223633,60.97999954223633,60.43123245239258,960800,0.0,
2007-05-29 00:00:00+00:00,61.34999847412109,62.470001220703125,61.34999847412109,61.05230331420898,668000,0.0,
2007-05-30 00:00:00+00:00,61.75,63.09999847412109,61.5,62.10713958740234,735500,0.0,
2007-05-31 00:00:00+00:00,63.040000915527344,64.94999694824219,63.040000915527344,63.90135192871094,1210100,0.0,
2007-06-01 00:00:00+00:00,64.95999908447266,66.37999725341797,64.80000305175781,64.49284362792969,1954800,0.0,
2007-06-04 00:00:00+00:00,65.43000030517578,65.75,64.8499984741211,64.49284362792969,581600,0.0,
2007-06-05 00:00:00+00:00,65.33000183105469,65.52999877929688,64.36000061035156,63.81262969970703,1477600,0.0,
2007-06-06 00:00:00+00:00,64.23999786376953,64.37999725341797,63.400001525878906,62.94509506225586,1183000,0.0,
2007-06-07 00:00:00+00:00,63.84999847412109,63.95000076293945,63.22999954223633,62.46204376220703,1136800,0.0,
2007-06-08 00:00:00+00:00,62.900001525878906,63.75,62.290000915527344,62.70849990844727,815200,0.0,
2007-06-11 00:00:00+00:00,63.79999923706055,65.5,63.0,63.8914909362793,1089700,0.0,
2007-06-12 00:00:00+00:00,64.16999816894531,64.18000030517578,62.65999984741211,61.78181838989258,1793200,0.0,
2007-06-13 00:00:00+00:00,64.4000015258789,65.08999633789062,63.40999984741211,63.88164138793945,1813700,0.0,
2007-06-14 00:00:00+00:00,64.80000305175781,65.18000030517578,64.61000061035156,64.01963806152344,930800,0.0,
2007-06-15 00:00:00+00:00,65.0999984741211,66.16999816894531,65.0999984741211,64.95619201660156,819300,0.0,
2007-06-18 00:00:00+00:00,65.91000366210938,66.41000366210938,64.62999725341797,64.19710540771484,1194100,0.0,
2007-06-19 00:00:00+00:00,65.11000061035156,66.04000091552734,64.56999969482422,64.98575592041016,619700,0.0,
2007-06-20 00:00:00+00:00,66.0199966430664,66.19999694824219,64.12000274658203,63.47744369506836,1199700,0.0,
2007-06-21 00:00:00+00:00,64.0999984741211,64.31999969482422,63.459999084472656,62.79722213745117,1303000,0.0,
2007-06-22 00:00:00+00:00,63.5,64.0999984741211,63.25,62.44232177734375,1130300,0.0,
2007-06-25 00:00:00+00:00,63.52999877929688,64.08999633789062,62.34999847412109,62.03813552856445,1310600,0.0,
2007-06-26 00:00:00+00:00,63.02999877929688,63.09999847412109,61.0,60.24393081665039,1481600,0.0,
2007-06-27 00:00:00+00:00,61.0,61.52000045776367,60.5,60.45095443725586,1468100,0.0,
2007-06-28 00:00:00+00:00,61.5,62.0,60.630001068115234,59.82987976074219,734500,0.0,
2007-06-29 00:00:00+00:00,61.09999847412109,61.09999847412109,60.18000030517578,59.59328079223633,1159600,0.0,
2007-07-02 00:00:00+00:00,60.45000076293945,61.06999969482422,60.27000045776367,59.46512222290039,847400,0.0,
2007-07-03 00:00:00+00:00,60.459999084472656,60.84000015258789,60.31999969482422,59.484840393066406,401200,0.0,
2007-07-05 00:00:00+00:00,60.34999847412109,61.369998931884766,60.34000015258789,60.48052597045898,687300,0.0,
2007-07-06 00:00:00+00:00,61.25,62.0,60.61000061035156,60.75655746459961,676100,0.0,
2007-07-09 00:00:00+00:00,61.75,61.93000030517578,61.060001373291016,60.45095443725586,723700,0.0,
2007-07-10 00:00:00+00:00,60.59000015258789,60.93999862670898,60.27000045776367,59.44540786743164,664300,0.0,
2007-07-11 00:00:00+00:00,60.2599983215332,60.95000076293945,60.060001373291016,59.44540786743164,527600,0.0,
2007-07-12 00:00:00+00:00,62.720001220703125,63.810001373291016,61.709999084472656,62.44232177734375,1987200,0.0,
2007-07-13 00:00:00+00:00,63.59000015258789,63.59000015258789,62.68000030517578,62.31416702270508,517000,0.0,
2007-07-16 00:00:00+00:00,63.0,63.18000030517578,62.310001373291016,61.939552307128906,734000,0.0,
2007-07-17 00:00:00+00:00,62.59999847412109,63.61000061035156,62.54999923706055,62.35360336303711,711800,0.0,
2007-07-18 00:00:00+00:00,62.70000076293945,63.77000045776367,62.52999877929688,62.70849990844727,1024900,0.0,
2007-07-19 00:00:00+00:00,62.59999847412109,64.4000015258789,60.130001068115234,60.33265686035156,3038400,0.0,
2007-07-20 00:00:00+00:00,60.619998931884766,61.16999816894531,58.09000015258789,58.55816650390625,2232900,0.0,
2007-07-23 00:00:00+00:00,59.70000076293945,60.209999084472656,59.220001220703125,58.59759140014648,1100700,0.0,
2007-07-24 00:00:00+00:00,59.04999923706055,59.34999847412109,58.18999862670898,57.86808395385742,1333900,0.0,
2007-07-25 00:00:00+00:00,59.09999847412109,59.209999084472656,58.04999923706055,58.1638298034668,981000,0.0,
2007-07-26 00:00:00+00:00,58.68000030517578,58.68000030517578,56.25,56.25132369995117,1398600,0.0,
2007-07-27 00:00:00+00:00,56.75,57.04999923706055,55.09999847412109,54.3683967590332,1231300,0.0,
2007-07-30 00:00:00+00:00,55.02000045776367,55.68999862670898,53.2400016784668,53.974063873291016,1818200,0.0,
2007-07-31 00:00:00+00:00,55.04999923706055,55.5,53.4900016784668,52.79106903076172,2215300,0.0,
2007-08-01 00:00:00+00:00,53.5099983215332,53.869998931884766,52.0,52.05169677734375,1304200,0.0,
2007-08-02 00:00:00+00:00,53.0,53.4900016784668,51.81999969482422,52.60376739501953,1223000,0.0,
2007-08-03 00:00:00+00:00,52.869998931884766,52.869998931884766,50.09000015258789,49.508262634277344,1230400,0.0,
2007-08-06 00:00:00+00:00,50.68999862670898,50.88999938964844,47.5,47.39859771728516,2464600,0.0,
2007-08-07 00:00:00+00:00,48.0,48.380001068115234,46.900001525878906,46.84653091430664,1534600,0.0,
2007-08-08 00:00:00+00:00,48.0,49.61000061035156,47.470001220703125,48.02952575683594,3311800,0.0,
2007-08-09 00:00:00+00:00,48.0,48.15999984741211,45.27000045776367,45.486083984375,2305200,0.0,
2007-08-10 00:00:00+00:00,45.5099983215332,48.70000076293945,45.25,47.84221649169922,2156300,0.0,
2007-08-13 00:00:00+00:00,48.20000076293945,50.52999877929688,48.20000076293945,48.90690994262695,1359800,0.0,
2007-08-14 00:00:00+00:00,49.41999816894531,49.790000915527344,47.959999084472656,47.408451080322266,1096300,0.0,
2007-08-15 00:00:00+00:00,48.0,48.25,45.88999938964844,45.36779022216797,990700,0.0,
2007-08-16 00:00:00+00:00,45.5,45.84000015258789,41.77999877929688,43.78060531616211,2027100,0.0,
2007-08-17 00:00:00+00:00,45.0,45.9900016784668,44.13999938964844,44.74671936035156,968400,0.0,
2007-08-20 00:00:00+00:00,45.619998931884766,48.34000015258789,45.619998931884766,46.9648323059082,1056900,0.0,
2007-08-21 00:00:00+00:00,47.5,48.720001220703125,46.84000015258789,47.566184997558594,1240400,0.0,
2007-08-22 00:00:00+00:00,48.310001373291016,49.09000015258789,47.5,48.216827392578125,674900,0.0,
2007-08-23 00:00:00+00:00,49.27999877929688,49.5,47.720001220703125,47.10284423828125,598000,0.0,
2007-08-24 00:00:00+00:00,47.790000915527344,48.61000061035156,47.59999847412109,47.92108154296875,429600,0.0,
2007-08-27 00:00:00+00:00,48.45000076293945,48.59000015258789,47.630001068115234,47.10284423828125,361900,0.0,
2007-08-28 00:00:00+00:00,47.560001373291016,47.58000183105469,46.08000183105469,45.49595260620117,485500,0.0,
2007-08-29 00:00:00+00:00,46.22999954223633,47.040000915527344,45.52000045776367,46.12687301635742,682500,0.0,
2007-08-30 00:00:00+00:00,46.540000915527344,47.290000915527344,46.43999862670898,46.264896392822266,432600,0.0,
2007-08-31 00:00:00+00:00,47.4900016784668,47.880001068115234,47.13999938964844,46.91554260253906,309700,0.0,
2007-09-04 00:00:00+00:00,47.22999954223633,47.95000076293945,47.02999877929688,46.836673736572266,363500,0.0,
2007-09-05 00:00:00+00:00,47.18000030517578,47.18000030517578,46.209999084472656,45.78183364868164,1036900,0.0,
2007-09-06 00:00:00+00:00,46.52999877929688,46.790000915527344,44.43000030517578,43.98762893676758,1718700,0.0,
2007-09-07 00:00:00+00:00,44.0,44.209999084472656,42.5,43.18911361694336,2111900,0.0,
2007-09-10 00:00:00+00:00,44.0,44.34000015258789,42.380001068115234,41.94696807861328,1278100,0.0,
