date,CGA_Open,CGA_High,CGA_Low,CGA_Close,CGA_Volume,CGA_Dividends,CGA_Stock Splits
2009-05-11 00:00:00+00:00,77.27999877929688,81.5999984741211,73.91999816894531,75.02726745605469,15458,0.0,
2009-05-12 00:00:00+00:00,92.87999725341795,96.0,85.19999694824219,84.19090270996094,28325,0.0,
2009-05-13 00:00:00+00:00,88.08000183105469,88.19999694824219,72.5999984741211,73.30908966064453,20233,0.0,
2009-05-14 00:00:00+00:00,76.91999816894531,86.87999725341797,72.5999984741211,79.03636169433594,10358,0.0,
2009-05-15 00:00:00+00:00,89.27999877929688,89.27999877929688,82.91999816894531,82.01454162597656,12992,0.0,
2009-05-18 00:00:00+00:00,90.95999908447266,93.5999984741211,88.80000305175781,89.11636352539062,34017,0.0,
2009-05-19 00:00:00+00:00,96.0,104.27999877929688,93.36000061035156,96.21818542480467,57675,0.0,
2009-05-20 00:00:00+00:00,104.87999725341795,108.0,102.36000061035156,98.6236343383789,39217,0.0,
2009-05-21 00:00:00+00:00,104.87999725341795,104.87999725341795,100.1999969482422,97.36363220214844,31633,0.0,
2009-05-22 00:00:00+00:00,105.0,108.0,99.12000274658205,95.64544677734376,21183,0.0,
2009-05-26 00:00:00+00:00,103.1999969482422,103.1999969482422,92.5199966430664,91.63636016845705,43400,0.0,
2009-05-27 00:00:00+00:00,96.0,99.5999984741211,93.0,90.3763656616211,16267,0.0,
2009-05-28 00:00:00+00:00,99.4800033569336,99.4800033569336,94.55999755859376,92.55272674560548,21133,0.0,
2009-05-29 00:00:00+00:00,99.83999633789062,99.83999633789062,94.1999969482422,90.94908905029295,18317,0.0,
2009-06-01 00:00:00+00:00,98.63999938964844,98.63999938964844,90.36000061035156,86.59636688232422,32492,0.0,
2009-06-02 00:00:00+00:00,95.63999938964844,95.63999938964844,91.1999969482422,87.0545425415039,27708,0.0,
2009-06-03 00:00:00+00:00,91.1999969482422,91.1999969482422,85.19999694824219,83.61817932128906,24000,0.0,
2009-06-04 00:00:00+00:00,89.4000015258789,96.0,88.44000244140625,91.63636016845705,31192,0.0,
2009-06-05 00:00:00+00:00,96.5999984741211,99.0,93.12000274658205,89.34545135498047,29308,0.0,
2009-06-08 00:00:00+00:00,94.1999969482422,94.1999969482422,88.55999755859375,85.90908813476562,23575,0.0,
2009-06-09 00:00:00+00:00,90.12000274658205,90.12000274658205,75.0,81.3272705078125,53675,0.0,
2009-06-10 00:00:00+00:00,87.83999633789062,89.63999938964844,86.16000366210938,84.99272918701172,16850,0.0,
2009-06-11 00:00:00+00:00,91.08000183105467,100.1999969482422,89.87999725341797,92.78181457519533,52400,0.0,
2009-06-12 00:00:00+00:00,100.31999969482422,100.31999969482422,95.76000213623048,93.58363342285156,27250,0.0,
2009-06-15 00:00:00+00:00,96.5999984741211,99.5999984741211,90.0,88.7727279663086,26308,0.0,
2009-06-16 00:00:00+00:00,94.1999969482422,95.4000015258789,90.0,90.2618179321289,15092,0.0,
2009-06-17 00:00:00+00:00,95.76000213623048,95.87999725341795,80.5199966430664,85.90908813476562,26367,0.0,
2009-06-18 00:00:00+00:00,90.0,90.72000122070312,84.4800033569336,85.22181701660156,7675,0.0,
2009-06-19 00:00:00+00:00,91.68000030517578,96.12000274658205,91.08000183105467,91.63636016845705,20375,0.0,
2009-06-22 00:00:00+00:00,95.76000213623048,95.76000213623048,85.19999694824219,81.9000015258789,25575,0.0,
2009-06-23 00:00:00+00:00,85.31999969482422,85.31999969482422,78.72000122070312,78.00545501708984,26058,0.0,
2009-06-24 00:00:00+00:00,84.83999633789062,86.27999877929688,82.80000305175781,80.41090393066406,9825,0.0,
2009-06-25 00:00:00+00:00,86.4000015258789,95.5199966430664,85.68000030517578,91.1781768798828,31167,0.0,
2009-06-26 00:00:00+00:00,96.0,104.16000366210938,95.4000015258789,95.18727111816406,117750,0.0,
2009-06-29 00:00:00+00:00,102.4800033569336,102.4800033569336,96.5999984741211,97.36363220214844,29308,0.0,
2009-06-30 00:00:00+00:00,102.5999984741211,103.08000183105467,96.23999786376952,92.66727447509766,21208,0.0,
2009-07-01 00:00:00+00:00,97.1999969482422,99.5999984741211,91.31999969482422,90.49091339111328,21450,0.0,
2009-07-02 00:00:00+00:00,94.55999755859376,94.55999755859376,90.0,87.0545425415039,16950,0.0,
2009-07-06 00:00:00+00:00,90.95999908447266,92.4000015258789,86.5199966430664,84.87818145751953,18433,0.0,
2009-07-07 00:00:00+00:00,86.5199966430664,88.91999816894531,85.80000305175781,84.07636260986328,14267,0.0,
2009-07-08 00:00:00+00:00,85.68000030517578,88.44000244140625,84.0,81.9000015258789,16525,0.0,
2009-07-09 00:00:00+00:00,87.4800033569336,89.04000091552734,84.5999984741211,83.61817932128906,9992,0.0,
2009-07-10 00:00:00+00:00,86.4000015258789,87.5999984741211,85.19999694824219,81.67090606689453,4625,0.0,
2009-07-13 00:00:00+00:00,85.68000030517578,85.91999816894531,81.72000122070312,81.55636596679688,13258,0.0,
2009-07-14 00:00:00+00:00,86.87999725341797,87.0,83.87999725341797,81.55636596679688,6600,0.0,
2009-07-15 00:00:00+00:00,86.87999725341797,94.68000030517578,86.04000091552734,89.6890869140625,29008,0.0,
2009-07-16 00:00:00+00:00,95.63999938964844,98.16000366210938,94.55999755859376,92.78181457519533,29283,0.0,
2009-07-17 00:00:00+00:00,97.08000183105467,98.4000015258789,90.23999786376952,92.09454345703124,28867,0.0,
2009-07-20 00:00:00+00:00,96.12000274658205,98.4000015258789,96.0,93.01091003417967,21583,0.0,
2009-07-21 00:00:00+00:00,91.1999969482422,96.0,87.83999633789062,84.76364135742188,107617,0.0,
2009-07-22 00:00:00+00:00,89.63999938964844,93.4800033569336,87.23999786376953,88.54364013671875,29575,0.0,
2009-07-23 00:00:00+00:00,93.0,100.8000030517578,92.4000015258789,92.43817901611328,52992,0.0,
2009-07-24 00:00:00+00:00,97.08000183105467,115.8000030517578,96.0,108.81817626953124,162367,0.0,
2009-07-27 00:00:00+00:00,116.4000015258789,121.8000030517578,109.31999969482422,110.53636169433594,173675,0.0,
2009-07-28 00:00:00+00:00,115.68000030517578,125.4000015258789,114.0,115.0036392211914,122208,0.0,
2009-07-29 00:00:00+00:00,118.8000030517578,132.36000061035156,117.5999984741211,122.90726470947266,200783,0.0,
2009-07-30 00:00:00+00:00,135.60000610351562,144.0,129.60000610351562,127.37454223632812,155467,0.0,
2009-07-31 00:00:00+00:00,137.63999938964844,143.16000366210938,133.44000244140625,133.33090209960938,111367,0.0,
2009-08-03 00:00:00+00:00,151.1999969482422,158.27999877929688,144.60000610351562,151.08544921875,129450,0.0,
2009-08-04 00:00:00+00:00,157.55999755859375,159.36000061035156,149.39999389648438,144.89999389648438,104608,0.0,
2009-08-05 00:00:00+00:00,155.8800048828125,162.0,152.75999450683594,150.05453491210938,105267,0.0,
2009-08-06 00:00:00+00:00,157.32000732421875,161.16000366210938,132.1199951171875,139.1727294921875,165125,0.0,
2009-08-07 00:00:00+00:00,149.52000427246094,153.24000549316406,145.1999969482422,139.1727294921875,51067,0.0,
2009-08-10 00:00:00+00:00,149.27999877929688,160.1999969482422,138.60000610351562,151.77272033691406,95442,0.0,
2009-08-11 00:00:00+00:00,160.8000030517578,168.0,156.60000610351562,155.09454345703125,118275,0.0,
2009-08-12 00:00:00+00:00,163.0800018310547,172.8000030517578,159.9600067138672,163.91455078125,69200,0.0,
2009-08-13 00:00:00+00:00,171.72000122070312,180.0,170.52000427246094,167.12181091308594,97942,0.0,
2009-08-14 00:00:00+00:00,176.0399932861328,177.0,158.16000366210938,157.72909545898438,84475,0.0,
2009-08-17 00:00:00+00:00,153.72000122070312,156.0,129.24000549316406,144.0981903076172,135400,0.0,
2009-08-18 00:00:00+00:00,154.67999267578125,161.75999450683594,151.1999969482422,152.91818237304688,61325,0.0,
2009-08-19 00:00:00+00:00,149.75999450683594,155.75999450683594,145.44000244140625,141.92181396484375,75733,0.0,
2009-08-20 00:00:00+00:00,154.0800018310547,154.1999969482422,145.67999267578125,140.77635192871094,63350,0.0,
2009-08-21 00:00:00+00:00,154.67999267578125,154.67999267578125,148.55999755859375,145.12908935546875,54983,0.0,
2009-08-24 00:00:00+00:00,155.63999938964844,161.63999938964844,153.36000061035156,148.90908813476562,46792,0.0,
2009-08-25 00:00:00+00:00,160.0800018310547,164.39999389648438,158.39999389648438,154.4072723388672,37733,0.0,
2009-08-26 00:00:00+00:00,165.47999572753906,165.47999572753906,157.1999969482422,153.26181030273438,25383,0.0,
2009-08-27 00:00:00+00:00,158.39999389648438,158.39999389648438,148.8000030517578,144.0981903076172,79308,0.0,
2009-08-28 00:00:00+00:00,153.0,158.27999877929688,148.8000030517578,142.49453735351562,37250,0.0,
2009-08-31 00:00:00+00:00,149.27999877929688,149.27999877929688,136.8000030517578,141.92181396484375,80067,0.0,
2009-09-01 00:00:00+00:00,148.8000030517578,151.1999969482422,138.1199951171875,132.52908325195312,48433,0.0,
2009-09-02 00:00:00+00:00,135.47999572753906,141.60000610351562,132.72000122070312,128.86363220214844,48067,0.0,
2009-09-03 00:00:00+00:00,140.27999877929688,145.1999969482422,136.9199981689453,137.56907653808594,42408,0.0,
2009-09-04 00:00:00+00:00,144.1199951171875,149.8800048828125,144.0,141.92181396484375,30583,0.0,
2009-09-08 00:00:00+00:00,155.75999450683594,156.0,149.39999389648438,147.3054656982422,40450,0.0,
2009-09-09 00:00:00+00:00,156.60000610351562,162.9600067138672,154.55999755859375,149.2527313232422,40808,0.0,
2009-09-10 00:00:00+00:00,156.36000061035156,161.39999389648438,155.63999938964844,149.48182678222656,32025,0.0,
2009-09-11 00:00:00+00:00,157.1999969482422,160.55999755859375,147.0,142.03636169433594,60242,0.0,
2009-09-14 00:00:00+00:00,147.72000122070312,150.47999572753906,140.39999389648438,142.7236328125,47825,0.0,
2009-09-15 00:00:00+00:00,148.8000030517578,162.60000610351562,147.60000610351562,154.4072723388672,73725,0.0,
2009-09-16 00:00:00+00:00,153.60000610351562,159.72000122070312,144.60000610351562,141.57818603515625,147925,0.0,
2009-09-17 00:00:00+00:00,150.60000610351562,151.32000732421875,141.83999633789062,138.25636291503906,78050,0.0,
2009-09-18 00:00:00+00:00,148.0800018310547,148.0800018310547,139.1999969482422,134.82000732421875,72433,0.0,
2009-09-21 00:00:00+00:00,141.83999633789062,143.75999450683594,138.60000610351562,136.76727294921875,33758,0.0,
2009-09-22 00:00:00+00:00,144.0,146.27999877929688,142.8000030517578,138.82908630371094,48275,0.0,
2009-09-23 00:00:00+00:00,145.8000030517578,155.39999389648438,143.39999389648438,141.69273376464844,107350,0.0,
2009-09-24 00:00:00+00:00,152.27999877929688,152.27999877929688,140.39999389648438,137.9127197265625,46442,0.0,
2009-09-25 00:00:00+00:00,144.47999572753906,145.55999755859375,141.0,137.22544860839844,26033,0.0,
2009-09-28 00:00:00+00:00,145.1999969482422,146.8800048828125,142.55999755859375,136.88180541992188,36625,0.0,
2009-09-29 00:00:00+00:00,146.75999450683594,146.75999450683594,139.8000030517578,133.44544982910156,35692,0.0,
2009-09-30 00:00:00+00:00,141.1199951171875,144.0,138.9600067138672,134.2472686767578,28525,0.0,
2009-10-01 00:00:00+00:00,141.0,142.0800018310547,124.44000244140624,123.47999572753906,66033,0.0,
2009-10-02 00:00:00+00:00,121.31999969482422,130.9199981689453,120.23999786376952,122.792724609375,53167,0.0,
2009-10-05 00:00:00+00:00,134.39999389648438,141.0,129.0,131.61273193359375,44467,0.0,
2009-10-06 00:00:00+00:00,141.9600067138672,143.39999389648438,139.32000732421875,134.93453979492188,33767,0.0,
2009-10-07 00:00:00+00:00,141.36000061035156,142.55999755859375,136.32000732421875,132.8727264404297,30750,0.0,
2009-10-08 00:00:00+00:00,142.8000030517578,142.8000030517578,138.60000610351562,132.3000030517578,20983,0.0,
2009-10-09 00:00:00+00:00,134.52000427246094,142.8000030517578,133.8000030517578,134.4763641357422,32208,0.0,
2009-10-12 00:00:00+00:00,141.60000610351562,145.67999267578125,141.60000610351562,136.30909729003906,44808,0.0,
2009-10-13 00:00:00+00:00,146.16000366210938,147.60000610351562,139.8000030517578,140.54727172851562,72025,0.0,
2009-10-14 00:00:00+00:00,150.1199951171875,163.9199981689453,149.63999938964844,156.1254425048828,225242,0.0,
2009-10-15 00:00:00+00:00,164.39999389648438,173.27999877929688,157.44000244140625,152.91818237304688,179242,0.0,
2009-10-16 00:00:00+00:00,160.0800018310547,160.0800018310547,148.8000030517578,148.22181701660156,115317,0.0,
2009-10-19 00:00:00+00:00,158.63999938964844,165.0,155.27999877929688,154.63636779785156,83700,0.0,
2009-10-20 00:00:00+00:00,166.32000732421875,170.27999877929688,156.1199951171875,154.292724609375,94017,0.0,
2009-10-21 00:00:00+00:00,162.0,162.0,153.0,150.28363037109375,66158,0.0,
2009-10-22 00:00:00+00:00,156.72000122070312,159.47999572753906,147.83999633789062,151.08544921875,56200,0.0,
2009-10-23 00:00:00+00:00,160.8000030517578,161.8800048828125,153.60000610351562,149.71090698242188,35517,0.0,
2009-10-26 00:00:00+00:00,156.60000610351562,160.0800018310547,147.0,142.15090942382812,52167,0.0,
2009-10-27 00:00:00+00:00,148.9199981689453,150.0,138.60000610351562,133.2163543701172,88308,0.0,
2009-10-28 00:00:00+00:00,139.8000030517578,139.8000030517578,124.8000030517578,119.12727355957033,97258,0.0,
2009-10-29 00:00:00+00:00,132.72000122070312,137.27999877929688,127.8000030517578,128.97817993164062,58808,0.0,
2009-10-30 00:00:00+00:00,137.8800048828125,138.60000610351562,126.0,126.22909545898438,48150,0.0,
2009-11-02 00:00:00+00:00,135.0,138.0,130.32000732421875,127.71818542480467,41808,0.0,
2009-11-03 00:00:00+00:00,135.72000122070312,140.39999389648438,131.52000427246094,133.90362548828125,31033,0.0,
2009-11-04 00:00:00+00:00,144.0,150.0,144.0,139.74545288085938,51425,0.0,
2009-11-05 00:00:00+00:00,147.0,149.8800048828125,144.1199951171875,139.4018096923828,30733,0.0,
2009-11-06 00:00:00+00:00,145.44000244140625,149.39999389648438,141.60000610351562,139.05816650390625,29692,0.0,
2009-11-09 00:00:00+00:00,148.8000030517578,151.67999267578125,148.67999267578125,143.63999938964844,35825,0.0,
2009-11-10 00:00:00+00:00,152.39999389648438,155.63999938964844,150.0,148.3363494873047,43992,0.0,
2009-11-11 00:00:00+00:00,159.0,160.1999969482422,155.63999938964844,151.65818786621094,55067,0.0,
2009-11-12 00:00:00+00:00,162.1199951171875,166.55999755859375,145.1999969482422,147.0763702392578,97758,0.0,
2009-11-13 00:00:00+00:00,156.60000610351562,157.1999969482422,147.0,149.48182678222656,40192,0.0,
2009-11-16 00:00:00+00:00,159.60000610351562,163.0800018310547,156.36000061035156,151.08544921875,36617,0.0,
2009-11-17 00:00:00+00:00,158.39999389648438,159.83999633789062,156.0,150.28363037109375,23200,0.0,
2009-11-18 00:00:00+00:00,158.39999389648438,202.9199981689453,158.39999389648438,190.4890899658203,323317,0.0,
2009-11-19 00:00:00+00:00,189.2400054931641,198.0,180.0,184.87635803222656,222958,0.0,
2009-11-20 00:00:00+00:00,187.55999755859372,209.8800048828125,186.47999572753903,196.33090209960935,213108,0.0,
2009-11-23 00:00:00+00:00,194.3999938964844,199.8000030517578,180.9600067138672,181.55453491210935,254983,0.0,
2009-11-24 00:00:00+00:00,186.1199951171875,188.3999938964844,181.8000030517578,179.60726928710938,71042,0.0,
2009-11-25 00:00:00+00:00,188.63999938964844,195.6000061035156,184.32000732421875,186.1363677978516,110667,0.0,
2009-11-27 00:00:00+00:00,178.8000030517578,193.1999969482422,171.0,182.8145446777344,71142,0.0,
2009-11-30 00:00:00+00:00,195.3600006103516,198.83999633789065,187.32000732421875,183.2727203369141,110733,0.0,
2009-12-01 00:00:00+00:00,196.1999969482422,213.47999572753903,193.0800018310547,189.80181884765625,210425,0.0,
2009-12-02 00:00:00+00:00,203.5200042724609,216.0,198.0,205.03636169433597,176017,0.0,
2009-12-03 00:00:00+00:00,215.8800048828125,224.3999938964844,204.2400054931641,198.0490875244141,219292,0.0,
2009-12-04 00:00:00+00:00,214.0800018310547,215.8800048828125,195.2400054931641,192.207275390625,119717,0.0,
2009-12-07 00:00:00+00:00,207.47999572753903,213.6000061035156,207.2400054931641,198.5072784423828,119467,0.0,
2009-12-08 00:00:00+00:00,211.44000244140625,220.1999969482422,203.0399932861328,206.1818084716797,182500,0.0,
2009-12-09 00:00:00+00:00,217.67999267578125,217.9199981689453,209.0399932861328,206.1818084716797,85317,0.0,
2009-12-10 00:00:00+00:00,218.3999938964844,220.1999969482422,210.6000061035156,202.516357421875,59908,0.0,
2009-12-11 00:00:00+00:00,213.72000122070312,216.0,202.8000030517578,196.2163543701172,76583,0.0,
2009-12-14 00:00:00+00:00,204.0,205.55999755859372,195.6000061035156,191.6345367431641,80217,0.0,
2009-12-15 00:00:00+00:00,196.55999755859372,209.16000366210935,196.55999755859372,192.43637084960935,58683,0.0,
2009-12-16 00:00:00+00:00,205.32000732421875,205.9199981689453,189.83999633789065,187.16726684570312,111792,0.0,
2009-12-17 00:00:00+00:00,197.8800048828125,197.8800048828125,186.6000061035156,181.21090698242188,68675,0.0,
2009-12-18 00:00:00+00:00,189.47999572753903,192.0,176.75999450683594,172.5054473876953,110150,0.0,
2009-12-21 00:00:00+00:00,182.27999877929688,187.8000030517578,174.0,170.2145538330078,79433,0.0,
2009-12-22 00:00:00+00:00,177.9600067138672,182.8800048828125,176.39999389648438,173.8800048828125,57658,0.0,
2009-12-23 00:00:00+00:00,182.63999938964844,192.0,182.16000366210935,182.92909240722656,94117,0.0,
2009-12-24 00:00:00+00:00,196.44000244140625,196.44000244140625,188.3999938964844,182.6999969482422,35117,0.0,
2009-12-28 00:00:00+00:00,191.5200042724609,194.27999877929688,186.6000061035156,179.60726928710938,41933,0.0,
2009-12-29 00:00:00+00:00,189.3600006103516,191.27999877929688,178.8000030517578,174.6818084716797,52008,0.0,
2009-12-30 00:00:00+00:00,182.8800048828125,183.0,177.72000122070312,170.9018096923828,59308,0.0,
2009-12-31 00:00:00+00:00,179.27999877929688,180.72000122070312,175.9199981689453,168.38180541992188,52550,0.0,
2010-01-04 00:00:00+00:00,177.9600067138672,192.72000122070312,177.9600067138672,182.92909240722656,104033,0.0,
2010-01-05 00:00:00+00:00,191.75999450683597,201.6000061035156,191.75999450683597,186.93817138671875,110417,0.0,
2010-01-06 00:00:00+00:00,197.0399932861328,205.44000244140625,196.8000030517578,195.98727416992188,107425,0.0,
2010-01-07 00:00:00+00:00,205.67999267578125,209.63999938964844,199.1999969482422,194.2690887451172,65567,0.0,
2010-01-08 00:00:00+00:00,202.8000030517578,209.16000366210935,196.8000030517578,193.35272216796875,62467,0.0,
2010-01-11 00:00:00+00:00,208.32000732421875,214.67999267578125,205.1999969482422,203.20364379882807,132000,0.0,
2010-01-12 00:00:00+00:00,209.0399932861328,212.3999938964844,189.2400054931641,184.41818237304688,107825,0.0,
2010-01-13 00:00:00+00:00,195.6000061035156,201.72000122070312,186.83999633789065,189.57272338867188,92200,0.0,
2010-01-14 00:00:00+00:00,201.1199951171875,204.0,192.0,184.3036346435547,50817,0.0,
2010-01-15 00:00:00+00:00,193.1999969482422,194.5200042724609,186.47999572753903,184.53273010253903,46825,0.0,
2010-01-19 00:00:00+00:00,195.83999633789065,195.83999633789065,189.47999572753903,184.53273010253903,39717,0.0,
2010-01-20 00:00:00+00:00,190.8000030517578,191.63999938964844,177.1199951171875,175.25454711914062,113167,0.0,
2010-01-21 00:00:00+00:00,182.63999938964844,185.0399932861328,164.39999389648438,170.6727294921875,186533,0.0,
2010-01-22 00:00:00+00:00,179.39999389648438,183.0,175.1999969482422,169.4127197265625,85808,0.0,
2010-01-25 00:00:00+00:00,181.44000244140625,183.2400054931641,171.60000610351562,165.63272094726562,52292,0.0,
2010-01-26 00:00:00+00:00,174.0,177.47999572753906,173.0399932861328,165.63272094726562,46717,0.0,
2010-01-27 00:00:00+00:00,174.1199951171875,179.39999389648438,172.8000030517578,169.2981719970703,44183,0.0,
2010-01-28 00:00:00+00:00,178.9199981689453,183.1199951171875,174.0,169.98545837402344,34517,0.0,
2010-01-29 00:00:00+00:00,178.67999267578125,182.3999938964844,171.0,164.14364624023438,43617,0.0,
2010-02-01 00:00:00+00:00,172.9199981689453,177.0,170.39999389648438,168.83999633789062,40125,0.0,
2010-02-02 00:00:00+00:00,179.75999450683594,181.0800018310547,176.52000427246094,169.2981719970703,30867,0.0,
2010-02-03 00:00:00+00:00,179.52000427246094,181.8000030517578,177.60000610351562,171.1309051513672,27825,0.0,
2010-02-04 00:00:00+00:00,178.67999267578125,178.67999267578125,168.1199951171875,161.27999877929688,51867,0.0,
2010-02-05 00:00:00+00:00,170.8800048828125,171.60000610351562,154.8000030517578,160.5927276611328,122325,0.0,
2010-02-08 00:00:00+00:00,170.0399932861328,176.27999877929688,159.9600067138672,154.52182006835938,66317,0.0,
2010-02-09 00:00:00+00:00,163.1999969482422,166.55999755859375,152.27999877929688,148.22181701660156,93650,0.0,
