date,LCII_Open,LCII_High,LCII_Low,LCII_Close,LCII_Volume,LCII_Dividends,LCII_Stock Splits
2020-06-25 00:00:00+00:00,110.2300033569336,114.18000030517578,110.2300033569336,100.1132354736328,163000,0.0,
2020-06-26 00:00:00+00:00,113.44000244140624,113.44000244140624,107.9000015258789,95.10714721679688,251600,0.0,
2020-06-29 00:00:00+00:00,109.97000122070312,114.8000030517578,109.2300033569336,100.28040313720705,113600,0.0,
2020-06-30 00:00:00+00:00,113.5500030517578,116.63999938964844,112.66000366210938,101.16020965576172,113300,0.0,
2020-07-01 00:00:00+00:00,114.88999938964844,116.29000091552734,113.0500030517578,101.17781829833984,109100,0.0,
2020-07-02 00:00:00+00:00,118.29000091552734,119.4800033569336,113.86000061035156,100.70269775390624,103000,0.0,
2020-07-06 00:00:00+00:00,116.52999877929688,117.41999816894533,112.9800033569336,99.85809326171876,77900,0.0,
2020-07-07 00:00:00+00:00,111.97000122070312,113.3499984741211,110.05999755859376,97.42103576660156,92800,0.0,
2020-07-08 00:00:00+00:00,110.08999633789062,111.72000122070312,108.5500030517578,97.10430145263672,123300,0.0,
2020-07-09 00:00:00+00:00,109.66999816894533,110.69000244140624,105.41999816894533,93.66426849365234,120100,0.0,
2020-07-10 00:00:00+00:00,107.4499969482422,109.05999755859376,106.91000366210938,95.81977081298828,145500,0.0,
2020-07-13 00:00:00+00:00,110.5500030517578,113.06999969482422,108.23999786376952,95.7406005859375,70800,0.0,
2020-07-14 00:00:00+00:00,108.2699966430664,113.2300033569336,108.2699966430664,99.56775665283205,109900,0.0,
2020-07-15 00:00:00+00:00,121.62999725341795,122.94000244140624,118.12999725341795,104.66182708740234,236900,0.0,
2020-07-16 00:00:00+00:00,117.83999633789062,120.5,117.4800033569336,104.56505584716795,90700,0.0,
2020-07-17 00:00:00+00:00,119.0199966430664,120.08999633789062,116.9800033569336,104.44188690185548,108800,0.0,
2020-07-20 00:00:00+00:00,117.79000091552734,120.47000122070312,117.18000030517578,105.15453338623048,70000,0.0,
2020-07-21 00:00:00+00:00,121.0,121.79000091552734,119.43000030517578,105.77920532226562,110100,0.0,
2020-07-22 00:00:00+00:00,119.3000030517578,123.51000213623048,119.3000030517578,108.13707733154295,77700,0.0,
2020-07-23 00:00:00+00:00,122.75,124.31999969482422,118.48999786376952,106.14871215820312,115100,0.0,
2020-07-24 00:00:00+00:00,119.91000366210938,119.91000366210938,117.0199966430664,102.95502471923828,100200,0.0,
2020-07-27 00:00:00+00:00,117.0999984741211,122.5500030517578,117.0999984741211,106.94054412841795,114000,0.0,
2020-07-28 00:00:00+00:00,121.11000061035156,122.37000274658205,119.4800033569336,105.24252319335938,107900,0.0,
2020-07-29 00:00:00+00:00,120.0999984741211,124.48999786376952,120.0999984741211,108.35704040527344,105300,0.0,
2020-07-30 00:00:00+00:00,120.93000030517578,124.75,120.52999877929688,109.21923828125,182300,0.0,
2020-07-31 00:00:00+00:00,123.48999786376952,125.98999786376952,123.4000015258789,110.67972564697266,187300,0.0,
2020-08-03 00:00:00+00:00,126.8000030517578,131.0800018310547,126.51000213623048,115.03475189208984,142800,0.0,
2020-08-04 00:00:00+00:00,131.6699981689453,131.7100067138672,122.01000213623048,112.25457763671876,266300,0.0,
2020-08-05 00:00:00+00:00,129.27000427246094,129.27000427246094,125.88999938964844,112.7032699584961,213900,0.0,
2020-08-06 00:00:00+00:00,127.87000274658205,128.3300018310547,122.9000015258789,108.21625518798828,128600,0.0,
2020-08-07 00:00:00+00:00,122.25,125.9000015258789,122.25,110.43338012695312,116600,0.0,
2020-08-10 00:00:00+00:00,125.3000030517578,129.4499969482422,125.3000030517578,112.07859802246094,116500,0.0,
2020-08-11 00:00:00+00:00,129.1699981689453,129.75,125.22000122070312,110.7500991821289,139600,0.0,
2020-08-12 00:00:00+00:00,127.81999969482422,128.77000427246094,123.91000366210938,110.01988220214844,154100,0.0,
2020-08-13 00:00:00+00:00,124.0500030517578,129.27999877929688,124.0500030517578,111.54193115234376,123700,0.0,
2020-08-14 00:00:00+00:00,125.27999877929688,128.02999877929688,125.16999816894533,111.67390441894533,74600,0.0,
2020-08-17 00:00:00+00:00,127.55999755859376,129.1699981689453,127.01000213623048,112.72087097167967,84100,0.0,
2020-08-18 00:00:00+00:00,128.63999938964844,129.1699981689453,125.0500030517578,110.38939666748048,71800,0.0,
2020-08-19 00:00:00+00:00,125.16999816894533,128.38999938964844,124.27999877929688,109.94947814941406,103200,0.0,
2020-08-20 00:00:00+00:00,123.69000244140624,125.1500015258789,123.0199966430664,108.55059814453124,48200,0.0,
2020-08-21 00:00:00+00:00,122.01000213623048,123.37999725341795,121.04000091552734,107.22207641601562,116200,0.0,
2020-08-24 00:00:00+00:00,123.33000183105467,123.86000061035156,121.48999786376952,107.95231628417967,77400,0.0,
2020-08-25 00:00:00+00:00,123.41999816894533,123.9000015258789,118.0,104.83780670166016,127100,0.0,
2020-08-26 00:00:00+00:00,119.58000183105467,122.1999969482422,118.9499969482422,106.3862762451172,106300,0.0,
2020-08-27 00:00:00+00:00,121.76000213623048,121.76000213623048,118.8000030517578,105.73519897460938,100400,0.0,
2020-08-28 00:00:00+00:00,120.25,121.5999984741211,118.95999908447266,105.03135681152344,59900,0.0,
2020-08-31 00:00:00+00:00,118.88999938964844,119.0500030517578,113.56999969482422,99.9724578857422,172700,0.0,
2020-09-01 00:00:00+00:00,112.9000015258789,116.33000183105467,111.54000091552734,102.3215560913086,108600,0.0,
2020-09-02 00:00:00+00:00,115.9499969482422,117.5999984741211,113.4000015258789,103.08698272705078,97500,0.0,
2020-09-03 00:00:00+00:00,116.62999725341795,116.62999725341795,111.66999816894533,99.84613037109376,99000,0.75,
2020-09-04 00:00:00+00:00,114.8499984741211,115.08000183105467,109.54000091552734,99.11122131347656,73400,0.0,
2020-09-08 00:00:00+00:00,109.98999786376952,112.1999969482422,108.11000061035156,96.83551788330078,109300,0.0,
2020-09-09 00:00:00+00:00,110.4800033569336,111.72000122070312,109.7300033569336,97.8095474243164,87900,0.0,
2020-09-10 00:00:00+00:00,110.83999633789062,111.01000213623048,108.41000366210938,96.6318817138672,73500,0.0,
2020-09-11 00:00:00+00:00,109.91999816894533,110.79000091552734,106.19000244140624,94.46245574951172,105800,0.0,
2020-09-14 00:00:00+00:00,107.56999969482422,110.83999633789062,107.44000244140624,97.39337921142578,70600,0.0,
2020-09-15 00:00:00+00:00,110.69000244140624,110.80999755859376,106.26000213623048,94.1613998413086,85800,0.0,
2020-09-16 00:00:00+00:00,106.13999938964844,106.2300033569336,103.66999816894533,93.16081237792967,191600,0.0,
2020-09-17 00:00:00+00:00,103.47000122070312,107.75,102.16000366210938,94.2588119506836,145400,0.0,
2020-09-18 00:00:00+00:00,107.0999984741211,108.5,105.5500030517578,94.98487854003906,474700,0.0,
2020-09-21 00:00:00+00:00,104.62000274658205,105.12000274658205,101.69000244140624,92.2133560180664,136900,0.0,
2020-09-22 00:00:00+00:00,105.81999969482422,108.3499984741211,103.26000213623048,95.37449645996094,123800,0.0,
2020-09-23 00:00:00+00:00,107.38999938964844,108.37000274658205,104.43000030517578,92.58523559570312,252900,0.0,
2020-09-24 00:00:00+00:00,104.6999969482422,105.27999877929688,102.8499984741211,92.0716781616211,135600,0.0,
2020-09-25 00:00:00+00:00,106.8000030517578,109.83000183105467,104.97000122070312,93.78065490722656,198000,0.0,
2020-09-28 00:00:00+00:00,107.62999725341795,109.0199966430664,104.26000213623048,93.25822448730467,243900,0.0,
2020-09-29 00:00:00+00:00,105.18000030517578,108.08000183105467,104.02999877929688,92.45242309570312,103600,0.0,
2020-09-30 00:00:00+00:00,104.37000274658205,110.4800033569336,104.37000274658205,94.11712646484376,462800,0.0,
2020-10-01 00:00:00+00:00,107.26000213623048,111.54000091552734,107.1500015258789,98.45594787597656,266800,0.0,
2020-10-02 00:00:00+00:00,109.0,113.51000213623048,109.0,99.73989868164062,85900,0.0,
2020-10-05 00:00:00+00:00,113.7300033569336,117.48999786376952,113.7300033569336,103.78650665283205,92700,0.0,
2020-10-06 00:00:00+00:00,118.66000366210938,121.0,116.37000274658205,103.45004272460938,116700,0.0,
2020-10-07 00:00:00+00:00,118.12999725341795,119.98999786376952,117.01000213623048,105.36265563964844,131600,0.0,
2020-10-08 00:00:00+00:00,120.29000091552734,120.5500030517578,115.68000030517578,102.70622253417967,61000,0.0,
2020-10-09 00:00:00+00:00,116.8000030517578,118.16999816894533,116.23999786376952,104.45061492919922,68900,0.0,
2020-10-12 00:00:00+00:00,118.11000061035156,119.0999984741211,116.20999908447266,104.52145385742188,78700,0.0,
2020-10-13 00:00:00+00:00,116.8499984741211,120.25,116.20999908447266,106.0444793701172,101600,0.0,
2020-10-14 00:00:00+00:00,119.3499984741211,120.73999786376952,116.73999786376952,103.60057067871094,94400,0.0,
2020-10-15 00:00:00+00:00,114.95999908447266,118.19000244140624,114.5,104.37093353271484,153000,0.0,
2020-10-16 00:00:00+00:00,117.9499969482422,118.95999908447266,116.7699966430664,103.91932678222656,56600,0.0,
2020-10-19 00:00:00+00:00,117.58000183105467,118.51000213623048,116.70999908447266,104.13184356689452,91600,0.0,
2020-10-20 00:00:00+00:00,118.6500015258789,122.93000030517578,118.6500015258789,106.05331420898438,63300,0.0,
2020-10-21 00:00:00+00:00,120.47000122070312,121.91999816894533,113.9000015258789,100.9087142944336,92800,0.0,
2020-10-22 00:00:00+00:00,115.0,115.66999816894533,112.9499969482422,100.2623291015625,109400,0.0,
2020-10-23 00:00:00+00:00,113.30999755859376,115.2300033569336,110.3499984741211,99.4831085205078,102200,0.0,
2020-10-26 00:00:00+00:00,110.36000061035156,111.80999755859376,108.7699966430664,97.98665618896484,59500,0.0,
2020-10-27 00:00:00+00:00,110.31999969482422,112.91999816894533,109.95999908447266,97.48191833496094,71800,0.0,
2020-10-28 00:00:00+00:00,107.0500030517578,110.55999755859376,106.01000213623048,96.8709487915039,76100,0.0,
2020-10-29 00:00:00+00:00,109.47000122070312,112.72000122070312,108.4800033569336,99.21746826171876,99500,0.0,
2020-10-30 00:00:00+00:00,111.4499969482422,111.76000213623048,108.22000122070312,97.10118103027344,161300,0.0,
2020-11-02 00:00:00+00:00,111.33999633789062,116.44000244140624,110.0,100.28888702392578,124700,0.0,
2020-11-03 00:00:00+00:00,115.43000030517578,118.72000122070312,114.22000122070312,104.2115478515625,126400,0.0,
2020-11-04 00:00:00+00:00,115.3000030517578,118.30999755859376,115.3000030517578,104.67198944091795,117500,0.0,
2020-11-05 00:00:00+00:00,119.77999877929688,124.58000183105467,119.77999877929688,109.27644348144533,122000,0.0,
2020-11-06 00:00:00+00:00,124.37999725341795,125.04000091552734,119.9499969482422,107.23101043701172,120900,0.0,
2020-11-09 00:00:00+00:00,126.5500030517578,130.6199951171875,112.54000091552734,100.12950897216795,253900,0.0,
2020-11-10 00:00:00+00:00,114.37999725341795,118.73999786376952,112.91999816894533,103.68025207519533,273400,0.0,
2020-11-11 00:00:00+00:00,118.38999938964844,120.87999725341795,115.8000030517578,106.89451599121094,65200,0.0,
2020-11-12 00:00:00+00:00,120.56999969482422,120.56999969482422,114.56999969482422,103.1046905517578,102400,0.0,
2020-11-13 00:00:00+00:00,117.9000015258789,119.98999786376952,117.1999969482422,105.4777603149414,60200,0.0,
2020-11-16 00:00:00+00:00,120.5,124.11000061035156,118.70999908447266,109.88742065429688,131500,0.0,
2020-11-17 00:00:00+00:00,124.19000244140624,127.18000030517578,121.18000030517578,111.66724395751952,162800,0.0,
2020-11-18 00:00:00+00:00,126.12999725341795,126.12999725341795,123.69000244140624,110.38329315185548,156400,0.0,
2020-11-19 00:00:00+00:00,124.33999633789062,125.93000030517578,123.66999816894533,111.08282470703124,115500,0.0,
2020-11-20 00:00:00+00:00,124.54000091552734,127.58000183105467,123.91000366210938,112.48186492919922,123800,0.0,
2020-11-23 00:00:00+00:00,127.97000122070312,131.49000549316406,125.88999938964844,115.35081481933594,122800,0.0,
2020-11-24 00:00:00+00:00,131.5,134.75,130.0,116.94468688964844,221800,0.0,
2020-11-25 00:00:00+00:00,129.3699951171875,129.83999633789062,126.97000122070312,112.68553161621094,102000,0.0,
2020-11-27 00:00:00+00:00,127.02999877929688,128.85000610351562,126.0199966430664,113.24337768554688,34800,0.0,
2020-11-30 00:00:00+00:00,126.86000061035156,128.94000244140625,124.56999969482422,111.37503051757812,108600,0.0,
2020-12-01 00:00:00+00:00,127.80999755859376,130.67999267578125,126.5,114.78411102294922,101600,0.0,
2020-12-02 00:00:00+00:00,129.5,129.6699981689453,126.81999969482422,112.6589813232422,149100,0.0,
2020-12-03 00:00:00+00:00,126.5,128.8800048828125,125.41000366210938,112.89948272705078,57900,0.75,
2020-12-04 00:00:00+00:00,127.91999816894533,130.2100067138672,126.55999755859376,115.17082977294922,75100,0.0,
2020-12-07 00:00:00+00:00,128.6699981689453,130.91000366210938,128.6300048828125,116.22186279296876,96100,0.0,
2020-12-08 00:00:00+00:00,129.63999938964844,132.22999572753906,127.31999969482422,116.88990020751952,148100,0.0,
2020-12-09 00:00:00+00:00,132.64999389648438,133.22000122070312,129.05999755859375,115.43802642822266,91900,0.0,
2020-12-10 00:00:00+00:00,127.72000122070312,129.5800018310547,126.80999755859376,113.9594268798828,56300,0.0,
2020-12-11 00:00:00+00:00,126.87999725341795,129.0,126.87999725341795,113.92379760742188,85200,0.0,
2020-12-14 00:00:00+00:00,129.30999755859375,129.30999755859375,127.11000061035156,113.93270874023438,96000,0.0,
2020-12-15 00:00:00+00:00,129.75999450683594,132.9199981689453,127.63999938964844,118.20819854736328,154600,0.0,
2020-12-16 00:00:00+00:00,133.5,133.97999572753906,130.00999450683594,116.15953063964844,99700,0.0,
2020-12-17 00:00:00+00:00,130.41000366210938,134.6199951171875,127.68000030517578,119.33941650390624,108400,0.0,
2020-12-18 00:00:00+00:00,133.94000244140625,136.8699951171875,132.61000061035156,119.48191833496094,408300,0.0,
2020-12-21 00:00:00+00:00,130.97999572753906,134.25,130.25,119.05437469482422,146900,0.0,
2020-12-22 00:00:00+00:00,133.5399932861328,136.25,132.92999267578125,118.54663848876952,74800,0.0,
2020-12-23 00:00:00+00:00,133.52999877929688,135.39999389648438,132.75,119.88275146484376,67000,0.0,
2020-12-24 00:00:00+00:00,135.6300048828125,135.6300048828125,133.61000061035156,119.60663604736328,27100,0.0,
2020-12-28 00:00:00+00:00,136.14999389648438,136.72000122070312,134.0,119.5442886352539,98000,0.0,
2020-12-29 00:00:00+00:00,135.30999755859375,135.30999755859375,130.66000366210938,117.52233123779295,86700,0.0,
2020-12-30 00:00:00+00:00,132.5399932861328,134.3800048828125,131.9499969482422,118.39522552490234,64400,0.0,
2020-12-31 00:00:00+00:00,132.9199981689453,132.9199981689453,129.5399932861328,115.50927734375,64800,0.0,
2021-01-04 00:00:00+00:00,130.64999389648438,130.69000244140625,127.68000030517578,114.3780746459961,89500,0.0,
2021-01-05 00:00:00+00:00,128.0,132.3000030517578,127.77999877929688,117.2551040649414,111100,0.0,
2021-01-06 00:00:00+00:00,133.80999755859375,140.52999877929688,132.8699951171875,123.39220428466795,200100,0.0,
2021-01-07 00:00:00+00:00,139.7100067138672,142.0500030517578,137.35000610351562,126.4295654296875,149900,0.0,
2021-01-08 00:00:00+00:00,142.7899932861328,143.1300048828125,136.66000366210938,123.81085968017578,126400,0.0,
2021-01-11 00:00:00+00:00,137.10000610351562,141.0399932861328,137.10000610351562,124.02462005615234,86100,0.0,
2021-01-12 00:00:00+00:00,140.38999938964844,145.02999877929688,139.25,129.02157592773438,84200,0.0,
2021-01-13 00:00:00+00:00,144.80999755859375,144.80999755859375,141.1199951171875,126.13567352294922,100100,0.0,
2021-01-14 00:00:00+00:00,143.22000122070312,147.83999633789062,142.0500030517578,130.8208770751953,117700,0.0,
2021-01-15 00:00:00+00:00,144.10000610351562,145.19000244140625,140.97000122070312,126.2336196899414,122100,0.0,
2021-01-19 00:00:00+00:00,143.08999633789062,145.4199981689453,141.52999877929688,128.4248046875,91200,0.0,
2021-01-20 00:00:00+00:00,145.11000061035156,146.72999572753906,143.0399932861328,127.98834991455078,113300,0.0,
2021-01-21 00:00:00+00:00,144.49000549316406,146.24000549316406,142.52999877929688,127.0530776977539,73200,0.0,
2021-01-22 00:00:00+00:00,140.75999450683594,142.5500030517578,140.5,125.44981384277344,97000,0.0,
2021-01-25 00:00:00+00:00,139.5399932861328,140.52999877929688,133.88999938964844,122.34114074707033,337000,0.0,
2021-01-26 00:00:00+00:00,138.19000244140625,138.5,134.3800048828125,122.37680053710938,129300,0.0,
2021-01-27 00:00:00+00:00,133.6199951171875,134.97999572753906,130.32000732421875,117.2551040649414,135000,0.0,
2021-01-28 00:00:00+00:00,133.41000366210938,134.13999938964844,130.39999389648438,117.70938110351562,117200,0.0,
2021-01-29 00:00:00+00:00,131.6300048828125,133.1999969482422,128.91000366210938,115.2420654296875,149100,0.0,
2021-02-01 00:00:00+00:00,130.17999267578125,132.63999938964844,128.14999389648438,117.18385314941406,148700,0.0,
2021-02-02 00:00:00+00:00,132.89999389648438,137.67999267578125,131.9199981689453,121.5840301513672,161300,0.0,
2021-02-03 00:00:00+00:00,136.6300048828125,138.1699981689453,134.02000427246094,122.17192840576172,111900,0.0,
2021-02-04 00:00:00+00:00,137.3699951171875,141.39999389648438,137.1199951171875,123.98900604248048,94400,0.0,
2021-02-05 00:00:00+00:00,141.49000549316406,144.22000122070312,139.99000549316406,128.14869689941406,124300,0.0,
2021-02-08 00:00:00+00:00,145.0399932861328,151.94000244140625,143.92999267578125,134.3926544189453,154200,0.0,
2021-02-09 00:00:00+00:00,147.0,151.9199981689453,140.07000732421875,134.35702514648438,149100,0.0,
2021-02-10 00:00:00+00:00,151.1300048828125,152.9600067138672,141.72999572753906,126.92837524414062,199000,0.0,
2021-02-11 00:00:00+00:00,143.97999572753906,146.69000244140625,142.27999877929688,128.46929931640625,148200,0.0,
2021-02-12 00:00:00+00:00,143.69000244140625,147.5800018310547,142.9600067138672,130.2151641845703,90800,0.0,
2021-02-16 00:00:00+00:00,147.35000610351562,147.35000610351562,142.39999389648438,127.17780303955078,75900,0.0,
2021-02-17 00:00:00+00:00,140.44000244140625,145.5800018310547,140.44000244140625,127.87254333496094,131900,0.0,
2021-02-18 00:00:00+00:00,142.3800048828125,143.41000366210938,140.25,127.37378692626952,190500,0.0,
2021-02-19 00:00:00+00:00,143.88999938964844,147.6699981689453,143.25999450683594,131.17713928222656,434200,0.0,
2021-02-22 00:00:00+00:00,145.8699951171875,153.39999389648438,145.02000427246094,135.36354064941406,246100,0.0,
2021-02-23 00:00:00+00:00,149.80999755859375,153.6300048828125,146.3300018310547,135.54168701171875,140000,0.0,
2021-02-24 00:00:00+00:00,153.33999633789062,154.77999877929688,151.5800018310547,136.24539184570312,173700,0.0,
2021-02-25 00:00:00+00:00,152.19000244140625,153.4499969482422,142.9199981689453,127.302490234375,157800,0.0,
2021-02-26 00:00:00+00:00,143.80999755859375,144.75999450683594,140.6999969482422,125.53885650634766,144600,0.0,
2021-03-01 00:00:00+00:00,143.41000366210938,145.3800048828125,142.27999877929688,127.85474395751952,290700,0.0,
2021-03-02 00:00:00+00:00,142.77999877929688,143.55999755859375,137.0,122.26097869873048,283300,0.0,
2021-03-03 00:00:00+00:00,138.1199951171875,141.5,136.24000549316406,121.87798309326172,127300,0.0,
2021-03-04 00:00:00+00:00,136.4199981689453,137.3300018310547,127.0199966430664,117.36197662353516,215800,0.0,
2021-03-05 00:00:00+00:00,133.80999755859375,135.24000549316406,130.74000549316406,119.68678283691406,197600,0.0,
2021-03-08 00:00:00+00:00,135.2899932861328,139.75999450683594,134.14999389648438,121.02285766601562,178100,0.0,
2021-03-09 00:00:00+00:00,138.52999877929688,138.8800048828125,135.52000427246094,121.94033813476562,164500,0.0,
2021-03-10 00:00:00+00:00,138.3800048828125,142.9499969482422,137.92999267578125,125.6190185546875,128300,0.0,
2021-03-11 00:00:00+00:00,142.16000366210938,145.3300018310547,141.50999450683594,129.6039276123047,134100,0.75,
2021-03-12 00:00:00+00:00,144.97999572753906,145.8300018310547,143.7899932861328,129.72930908203125,140100,0.0,
2021-03-15 00:00:00+00:00,143.11000061035156,146.6199951171875,141.8800048828125,131.01881408691406,124000,0.0,
2021-03-16 00:00:00+00:00,146.97000122070312,146.97000122070312,142.9499969482422,128.9681854248047,90200,0.0,
2021-03-17 00:00:00+00:00,143.33999633789062,146.0500030517578,143.1699981689453,130.5352783203125,171900,0.0,
2021-03-18 00:00:00+00:00,145.38999938964844,146.16000366210938,142.32000732421875,128.0815887451172,133500,0.0,
2021-03-19 00:00:00+00:00,142.6300048828125,142.9199981689453,137.47000122070312,124.3563995361328,353500,0.0,
2021-03-22 00:00:00+00:00,138.89999389648438,139.67999267578125,135.0,122.37736511230467,58300,0.0,
2021-03-23 00:00:00+00:00,134.3300018310547,135.7100067138672,129.88999938964844,117.15665435791016,120000,0.0,
2021-03-24 00:00:00+00:00,133.36000061035156,134.72000122070312,126.0500030517578,113.10010528564452,126700,0.0,
2021-03-25 00:00:00+00:00,124.91000366210938,130.27999877929688,123.51000213623048,115.95671081542967,118100,0.0,
2021-03-26 00:00:00+00:00,130.80999755859375,132.7899932861328,128.3800048828125,117.86410522460938,97300,0.0,
2021-03-29 00:00:00+00:00,130.4199981689453,133.1300048828125,127.8499984741211,114.7030258178711,116900,0.0,
2021-03-30 00:00:00+00:00,128.00999450683594,133.83999633789062,126.4000015258789,119.55657196044922,198400,0.0,
2021-03-31 00:00:00+00:00,134.58999633789062,136.05999755859375,132.27999877929688,118.45513153076172,146900,0.0,
2021-04-01 00:00:00+00:00,133.2100067138672,136.47000122070312,132.44000244140625,122.0460205078125,78400,0.0,
2021-04-05 00:00:00+00:00,137.9499969482422,138.88999938964844,135.10000610351562,122.7086944580078,75900,0.0,
2021-04-06 00:00:00+00:00,136.99000549316406,139.97999572753906,136.10000610351562,124.0877456665039,151100,0.0,
2021-04-07 00:00:00+00:00,138.82000732421875,139.4499969482422,134.24000549316406,121.78633880615234,129500,0.0,
2021-04-08 00:00:00+00:00,136.36000061035156,137.10000610351562,133.6300048828125,122.69076538085938,91800,0.0,
2021-04-09 00:00:00+00:00,137.0,137.5,134.35000610351562,121.419189453125,119900,0.0,
2021-04-12 00:00:00+00:00,135.86000061035156,138.99000549316406,134.32000732421875,123.46092224121094,69600,0.0,
2021-04-13 00:00:00+00:00,137.17999267578125,139.10000610351562,134.10000610351562,122.35945129394533,59400,0.0,
2021-04-14 00:00:00+00:00,137.4499969482422,142.25,137.4499969482422,127.02495574951172,127200,0.0,
2021-04-15 00:00:00+00:00,142.89999389648438,142.89999389648438,137.97000122070312,124.42803955078124,79500,0.0,
2021-04-16 00:00:00+00:00,141.17999267578125,144.60000610351562,138.99000549316406,128.43978881835938,118600,0.0,
2021-04-19 00:00:00+00:00,144.0399932861328,144.97000122070312,140.7100067138672,127.83982849121094,95200,0.0,
2021-04-20 00:00:00+00:00,141.2100067138672,143.27999877929688,138.08999633789062,124.9832534790039,129700,0.0,
2021-04-21 00:00:00+00:00,139.41000366210938,143.6699981689453,139.41000366210938,127.9114761352539,88800,0.0,
2021-04-22 00:00:00+00:00,143.80999755859375,145.67999267578125,141.6699981689453,128.35923767089844,67100,0.0,
2021-04-23 00:00:00+00:00,144.0399932861328,148.1699981689453,143.44000244140625,131.60983276367188,91600,0.0,
2021-04-26 00:00:00+00:00,148.49000549316406,153.44000244140625,148.49000549316406,136.7589111328125,106300,0.0,
2021-04-27 00:00:00+00:00,154.24000549316406,155.22000122070312,151.55999755859375,136.57981872558594,142900,0.0,
2021-04-28 00:00:00+00:00,151.5500030517578,153.99000549316406,149.97000122070312,136.36492919921875,63500,0.0,
2021-04-29 00:00:00+00:00,153.47000122070312,156.61000061035156,149.5800018310547,135.0485076904297,72300,0.0,
2021-04-30 00:00:00+00:00,148.99000549316406,149.85000610351562,146.22000122070312,131.18896484375,150900,0.0,
2021-05-03 00:00:00+00:00,148.1199951171875,149.5,147.3300018310547,133.06053161621094,167100,0.0,
2021-05-04 00:00:00+00:00,148.9499969482422,151.2899932861328,145.5800018310547,134.4664306640625,172600,0.0,
2021-05-05 00:00:00+00:00,152.24000549316406,152.9499969482422,145.3300018310547,130.14125061035156,164700,0.0,
2021-05-06 00:00:00+00:00,145.64999389648438,146.91000366210938,142.8800048828125,130.4725799560547,134000,0.0,
2021-05-07 00:00:00+00:00,145.5500030517578,147.41000366210938,145.5500030517578,131.12625122070312,80200,0.0,
2021-05-10 00:00:00+00:00,139.8300018310547,139.8300018310547,128.7899932861328,116.34178924560548,712200,0.0,
2021-05-11 00:00:00+00:00,128.7100067138672,132.07000732421875,127.22000122070312,118.26708984375,996300,0.0,
2021-05-12 00:00:00+00:00,131.33999633789062,136.6199951171875,130.99000549316406,118.77749633789062,532600,0.0,
2021-05-13 00:00:00+00:00,133.25999450683594,137.2100067138672,133.25999450683594,122.2161636352539,410000,0.0,
2021-05-14 00:00:00+00:00,137.9499969482422,142.99000549316406,136.00999450683594,127.80402374267578,317100,0.0,
2021-05-17 00:00:00+00:00,141.1300048828125,143.17999267578125,138.97000122070312,127.57119750976562,231700,0.0,
2021-05-18 00:00:00+00:00,143.1699981689453,143.1699981689453,138.1300048828125,123.86387634277344,235500,0.0,
2021-05-19 00:00:00+00:00,136.25999450683594,138.3000030517578,135.0,122.69973754882812,124100,0.0,
2021-05-20 00:00:00+00:00,136.99000549316406,137.94000244140625,134.99000549316406,123.43402862548828,123400,0.0,
2021-05-21 00:00:00+00:00,140.1699981689453,141.47999572753906,138.52999877929688,126.38019561767578,165100,0.0,
2021-05-24 00:00:00+00:00,142.27999877929688,143.74000549316406,140.52999877929688,127.49061584472656,343100,0.0,
2021-05-25 00:00:00+00:00,142.8699951171875,144.75999450683594,141.2100067138672,128.85171508789062,157200,0.0,
2021-05-26 00:00:00+00:00,144.97000122070312,147.57000732421875,144.35000610351562,131.35012817382812,223200,0.0,
2021-05-27 00:00:00+00:00,148.4499969482422,149.60000610351562,146.36000061035156,133.4276885986328,155600,0.0,
2021-05-28 00:00:00+00:00,149.89999389648438,149.89999389648438,146.5800018310547,133.47247314453125,84800,0.0,
2021-06-01 00:00:00+00:00,149.50999450683594,153.82000732421875,148.72000122070312,135.8007049560547,164100,0.0,
2021-06-02 00:00:00+00:00,152.0500030517578,152.75999450683594,148.0,135.03955078125,419100,0.0,
2021-06-03 00:00:00+00:00,150.0399932861328,150.0399932861328,147.25,134.72427368164062,209700,0.9,
2021-06-04 00:00:00+00:00,150.75,152.14999389648438,149.3699951171875,136.70616149902344,174900,0.0,
2021-06-07 00:00:00+00:00,152.35000610351562,152.8000030517578,149.94000244140625,136.33682250976562,173100,0.0,
2021-06-08 00:00:00+00:00,151.60000610351562,151.60000610351562,145.99000549316406,132.10275268554688,237800,0.0,
2021-06-09 00:00:00+00:00,146.7100067138672,148.25,142.05999755859375,128.1209259033203,191100,0.0,
2021-06-10 00:00:00+00:00,142.99000549316406,143.9199981689453,138.14999389648438,124.70662689208984,176900,0.0,
2021-06-11 00:00:00+00:00,138.5399932861328,139.80999755859375,137.9600067138672,124.62555694580078,126400,0.0,
2021-06-14 00:00:00+00:00,137.9499969482422,137.9499969482422,133.77999877929688,123.56256866455078,401800,0.0,
2021-06-15 00:00:00+00:00,137.5,137.91000366210938,135.42999267578125,123.0130386352539,445400,0.0,
2021-06-16 00:00:00+00:00,136.49000549316406,137.5399932861328,133.10000610351562,120.72482299804688,248600,0.0,
2021-06-17 00:00:00+00:00,131.9600067138672,132.5500030517578,125.27999877929688,116.08537292480467,429900,0.0,
2021-06-18 00:00:00+00:00,126.20999908447266,128.80999755859375,125.25,113.4368133544922,295000,0.0,
