date,APTO_Open,APTO_High,APTO_Low,APTO_Close,APTO_Volume,APTO_Dividends,APTO_Stock Splits
1993-08-23 00:00:00+00:00,652.5,652.5,652.5,652.5,9,,
1993-08-24 00:00:00+00:00,675.0,675.0,675.0,675.0,1,,
1993-08-25 00:00:00+00:00,675.0,675.0,675.0,675.0,0,,
1993-08-26 00:00:00+00:00,675.0,675.0,675.0,675.0,0,,
1993-08-27 00:00:00+00:00,675.0,675.0,675.0,675.0,0,,
1993-08-30 00:00:00+00:00,675.0,675.0,675.0,675.0,0,,
1993-08-31 00:00:00+00:00,776.25,776.25,776.25,776.25,3,,
1993-09-01 00:00:00+00:00,675.0,776.25,675.0,776.25,8,,
1993-09-02 00:00:00+00:00,776.25,776.25,776.25,776.25,0,,
1993-09-03 00:00:00+00:00,776.25,776.25,776.25,776.25,0,,
1993-09-07 00:00:00+00:00,776.25,776.25,776.25,776.25,0,,
1993-09-08 00:00:00+00:00,776.25,776.25,776.25,776.25,0,,
1993-09-09 00:00:00+00:00,776.25,776.25,776.25,776.25,0,,
1993-09-10 00:00:00+00:00,765.0,765.0,765.0,765.0,6,,
1993-09-13 00:00:00+00:00,765.0,765.0,765.0,765.0,6,,
1993-09-14 00:00:00+00:00,765.0,765.0,765.0,765.0,0,,
1993-09-15 00:00:00+00:00,765.0,765.0,765.0,765.0,0,,
1993-09-16 00:00:00+00:00,675.0,675.0,675.0,675.0,1,,
1993-09-17 00:00:00+00:00,675.0,675.0,675.0,675.0,0,,
1993-09-20 00:00:00+00:00,832.5,832.5,832.5,832.5,2,,
1993-09-21 00:00:00+00:00,832.5,832.5,832.5,832.5,0,,
1993-09-22 00:00:00+00:00,832.5,832.5,832.5,832.5,0,,
1993-09-23 00:00:00+00:00,765.0,765.0,765.0,765.0,3,,
1993-09-24 00:00:00+00:00,765.0,765.0,765.0,765.0,0,,
1993-09-27 00:00:00+00:00,720.0,720.0,720.0,720.0,6,,
1993-09-28 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-09-29 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-09-30 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-10-01 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-10-04 00:00:00+00:00,810.0,810.0,720.0,720.0,3,,
1993-10-05 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-10-06 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-10-07 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-10-08 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-10-11 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1993-10-12 00:00:00+00:00,900.0,990.0,866.25,866.25,57,,
1993-10-13 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-14 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-15 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-18 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-19 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-20 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-21 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-22 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-25 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-26 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-27 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-28 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1993-10-29 00:00:00+00:00,900.0,900.0,821.25,821.25,89,,
1993-11-01 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-02 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-03 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-04 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-05 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-08 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-09 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-10 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-11 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-12 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-15 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-16 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-17 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-18 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-19 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-22 00:00:00+00:00,821.25,821.25,821.25,821.25,0,,
1993-11-23 00:00:00+00:00,900.0,900.0,900.0,900.0,1,,
1993-11-24 00:00:00+00:00,900.0,900.0,900.0,900.0,1,,
1993-11-26 00:00:00+00:00,900.0,900.0,900.0,900.0,0,,
1993-11-29 00:00:00+00:00,900.0,900.0,900.0,900.0,0,,
1993-11-30 00:00:00+00:00,900.0,900.0,900.0,900.0,0,,
1993-12-01 00:00:00+00:00,900.0,900.0,900.0,900.0,0,,
1993-12-02 00:00:00+00:00,810.0,810.0,810.0,810.0,1,,
1993-12-03 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-06 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-07 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-08 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-09 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-10 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-13 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-14 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-15 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-16 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-17 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-20 00:00:00+00:00,810.0,810.0,810.0,810.0,11,,
1993-12-21 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1993-12-22 00:00:00+00:00,810.0,810.0,731.25,731.25,14,,
1993-12-23 00:00:00+00:00,720.0,753.75,720.0,753.75,6,,
1993-12-27 00:00:00+00:00,810.0,810.0,810.0,810.0,3,,
1993-12-28 00:00:00+00:00,787.5,787.5,787.5,787.5,3,,
1993-12-29 00:00:00+00:00,787.5,787.5,787.5,787.5,0,,
1993-12-30 00:00:00+00:00,787.5,787.5,787.5,787.5,0,,
1993-12-31 00:00:00+00:00,787.5,787.5,787.5,787.5,0,,
1994-01-03 00:00:00+00:00,787.5,787.5,787.5,787.5,0,,
1994-01-04 00:00:00+00:00,720.0,720.0,720.0,720.0,3,,
1994-01-05 00:00:00+00:00,810.0,810.0,810.0,810.0,3,,
1994-01-06 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-07 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-10 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-11 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-12 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-13 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-14 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-17 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-18 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-19 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-20 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-21 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-24 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-25 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-26 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-27 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-28 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-01-31 00:00:00+00:00,720.0,720.0,675.0,697.5,24,,
1994-02-01 00:00:00+00:00,697.5,697.5,697.5,697.5,0,,
1994-02-02 00:00:00+00:00,697.5,697.5,697.5,697.5,0,,
1994-02-03 00:00:00+00:00,697.5,697.5,697.5,697.5,0,,
1994-02-04 00:00:00+00:00,675.0,675.0,630.0,630.0,4,,
1994-02-07 00:00:00+00:00,630.0,630.0,540.0,540.0,7,,
1994-02-08 00:00:00+00:00,697.5,697.5,697.5,697.5,4,,
1994-02-09 00:00:00+00:00,697.5,697.5,697.5,697.5,0,,
1994-02-10 00:00:00+00:00,697.5,697.5,697.5,697.5,0,,
1994-02-11 00:00:00+00:00,585.0,585.0,585.0,585.0,0,,
1994-02-14 00:00:00+00:00,585.0,585.0,585.0,585.0,0,,
1994-02-15 00:00:00+00:00,720.0,720.0,720.0,720.0,4,,
1994-02-16 00:00:00+00:00,810.0,945.0,810.0,945.0,28,,
1994-02-17 00:00:00+00:00,900.0,900.0,866.25,866.25,3,,
1994-02-18 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1994-02-22 00:00:00+00:00,866.25,866.25,866.25,866.25,0,,
1994-02-23 00:00:00+00:00,900.0,900.0,765.0,810.0,4,,
1994-02-24 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-02-25 00:00:00+00:00,810.0,810.0,810.0,810.0,0,,
1994-02-28 00:00:00+00:00,900.0,900.0,900.0,900.0,3,,
1994-03-01 00:00:00+00:00,787.5,787.5,787.5,787.5,3,,
1994-03-02 00:00:00+00:00,787.5,787.5,787.5,787.5,0,,
1994-03-03 00:00:00+00:00,787.5,787.5,787.5,787.5,0,,
1994-03-04 00:00:00+00:00,630.0,630.0,630.0,630.0,1,,
1994-03-07 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-08 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-09 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-10 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-11 00:00:00+00:00,900.0,900.0,900.0,900.0,0,,
1994-03-14 00:00:00+00:00,900.0,900.0,900.0,900.0,0,,
1994-03-15 00:00:00+00:00,630.0,630.0,630.0,630.0,1,,
1994-03-16 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-17 00:00:00+00:00,810.0,810.0,630.0,697.5,17,,
1994-03-18 00:00:00+00:00,697.5,697.5,697.5,697.5,0,,
1994-03-21 00:00:00+00:00,697.5,697.5,697.5,697.5,0,,
1994-03-22 00:00:00+00:00,630.0,630.0,630.0,630.0,1,,
1994-03-23 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-24 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-25 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-28 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-29 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-30 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-03-31 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-04 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-05 00:00:00+00:00,720.0,720.0,720.0,720.0,3,,
1994-04-06 00:00:00+00:00,720.0,720.0,720.0,720.0,0,,
1994-04-07 00:00:00+00:00,630.0,630.0,630.0,630.0,1,,
1994-04-08 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-11 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-12 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-13 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-14 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-15 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-18 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-04-19 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-04-20 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-04-21 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-04-22 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-04-25 00:00:00+00:00,540.0,540.0,540.0,540.0,3,,
1994-04-26 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-04-28 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-04-29 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-02 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-03 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-04 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-05 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-06 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-09 00:00:00+00:00,630.0,630.0,630.0,630.0,3,,
1994-05-10 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-05-11 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-05-12 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-05-13 00:00:00+00:00,630.0,630.0,630.0,630.0,0,,
1994-05-16 00:00:00+00:00,540.0,540.0,540.0,540.0,6,,
1994-05-17 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-18 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-19 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-20 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-23 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-24 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-25 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-26 00:00:00+00:00,540.0,540.0,540.0,540.0,1,,
1994-05-27 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-05-31 00:00:00+00:00,562.5,562.5,540.0,540.0,21,,
1994-06-01 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-02 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-03 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-06 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-07 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-08 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-09 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-10 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-13 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-14 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-15 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-16 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-17 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-20 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-21 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-22 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-23 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-24 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-27 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-28 00:00:00+00:00,540.0,540.0,540.0,540.0,0,,
1994-06-29 00:00:00+00:00,450.0,450.0,450.0,450.0,1,,
1994-06-30 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-01 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-05 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-06 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-07 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-08 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-11 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-12 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-13 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-14 00:00:00+00:00,495.0,495.0,495.0,495.0,3,,
1994-07-15 00:00:00+00:00,450.0,450.0,450.0,450.0,1,,
1994-07-18 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-19 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-20 00:00:00+00:00,506.25,506.25,506.25,506.25,1,,
1994-07-21 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-07-22 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-07-25 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-07-26 00:00:00+00:00,450.0,483.75,450.0,450.0,3,,
1994-07-27 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-28 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-07-29 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-01 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-02 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-03 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-04 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-05 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-08 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-09 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-10 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-11 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-12 00:00:00+00:00,450.0,450.0,450.0,450.0,0,,
1994-08-15 00:00:00+00:00,540.0,540.0,540.0,540.0,1,,
1994-08-16 00:00:00+00:00,495.0,534.375,495.0,534.375,6,,
1994-08-17 00:00:00+00:00,534.375,534.375,534.375,534.375,0,,
1994-08-18 00:00:00+00:00,534.375,534.375,534.375,534.375,0,,
1994-08-19 00:00:00+00:00,534.375,534.375,534.375,534.375,0,,
1994-08-22 00:00:00+00:00,495.0,495.0,495.0,495.0,1,,
1994-08-23 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-08-24 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-08-25 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-08-26 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-08-29 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-08-30 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-08-31 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-09-01 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-09-02 00:00:00+00:00,495.0,495.0,495.0,495.0,0,,
1994-09-06 00:00:00+00:00,450.0,450.0,450.0,450.0,1,,
1994-09-07 00:00:00+00:00,506.25,506.25,506.25,506.25,1,,
1994-09-08 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-09 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-12 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-13 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-14 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-15 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-16 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-19 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-20 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-21 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-22 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-23 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-26 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-27 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-28 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-29 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-09-30 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-10-03 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-10-04 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-10-05 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-10-06 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-10-07 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-10-10 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-10-11 00:00:00+00:00,506.25,506.25,506.25,506.25,0,,
1994-10-12 00:00:00+00:00,360.0,360.0,360.0,360.0,3,,
1994-10-13 00:00:00+00:00,360.0,360.0,270.0,337.5,37,,
1994-10-14 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-17 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-18 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-19 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-20 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-21 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-24 00:00:00+00:00,270.0,337.5,270.0,337.5,6,,
1994-10-25 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-26 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-27 00:00:00+00:00,337.5,337.5,337.5,337.5,0,,
1994-10-28 00:00:00+00:00,405.0,405.0,270.0,270.0,9,,
1994-10-31 00:00:00+00:00,270.0,270.0,270.0,270.0,2,,
1994-11-01 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-02 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-03 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-04 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-07 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-08 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-09 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-10 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-11 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-11-14 00:00:00+00:00,270.0,270.0,225.0,225.0,13,,
1994-11-15 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-11-16 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-11-17 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-11-18 00:00:00+00:00,230.625,230.625,180.0,180.0,6,,
1994-11-21 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
1994-11-22 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
1994-11-23 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
1994-11-25 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
1994-11-28 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
1994-11-29 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
1994-11-30 00:00:00+00:00,180.0,180.0,180.0,180.0,0,,
1994-12-01 00:00:00+00:00,225.0,225.0,225.0,225.0,1,,
1994-12-02 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-12-05 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-12-06 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-12-07 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-12-08 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-12-09 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-12-12 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-12-13 00:00:00+00:00,225.0,225.0,225.0,225.0,0,,
1994-12-14 00:00:00+00:00,135.0,196.875,135.0,185.625,22,,
1994-12-15 00:00:00+00:00,185.625,185.625,185.625,185.625,0,,
1994-12-16 00:00:00+00:00,185.625,185.625,185.625,185.625,0,,
1994-12-19 00:00:00+00:00,185.625,185.625,185.625,185.625,0,,
1994-12-20 00:00:00+00:00,185.625,185.625,185.625,185.625,0,,
1994-12-21 00:00:00+00:00,247.5,270.0,247.5,270.0,6,,
1994-12-22 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-12-23 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-12-27 00:00:00+00:00,270.0,270.0,270.0,270.0,0,,
1994-12-28 00:00:00+00:00,270.0,270.0,270.0,270.0,6,,
1994-12-29 00:00:00+00:00,326.25,343.125,270.0,343.125,14,,
1994-12-30 00:00:00+00:00,343.125,343.125,343.125,343.125,0,,
1995-01-03 00:00:00+00:00,343.125,343.125,343.125,343.125,0,,
1995-01-04 00:00:00+00:00,343.125,343.125,343.125,343.125,0,,
1995-01-05 00:00:00+00:00,343.125,343.125,343.125,343.125,0,,
1995-01-06 00:00:00+00:00,343.125,343.125,343.125,343.125,0,,
1995-01-09 00:00:00+00:00,343.125,343.125,343.125,343.125,0,,
1995-01-10 00:00:00+00:00,343.125,343.125,343.125,343.125,0,,
1995-01-11 00:00:00+00:00,360.0,371.25,360.0,371.25,6,,
1995-01-12 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-13 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-16 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-17 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-18 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-19 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-20 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-23 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-24 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-25 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-26 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-27 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-30 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-01-31 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-01 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-02 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-03 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-06 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-07 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-08 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-09 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-10 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-13 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-14 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
1995-02-15 00:00:00+00:00,371.25,371.25,371.25,371.25,0,,
