date,KNW_Open,KNW_High,KNW_Low,KNW_Close,KNW_Volume,KNW_Dividends,KNW_Stock Splits
2017-11-24 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,,
2017-11-27 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,700,,
2017-11-28 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,,
2017-11-29 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000,,
2017-11-30 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,,
2017-12-01 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,,
2017-12-04 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0,,
2017-12-05 00:00:00+00:00,0.25,0.2899999916553497,0.25,0.2899999916553497,400,,
2017-12-06 00:00:00+00:00,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,0,,
2017-12-07 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,500,,
2017-12-08 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,200,,
2017-12-11 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,1000,,
2017-12-12 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,1600,,
2017-12-13 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0,,
2017-12-14 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0,,
2017-12-15 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0,,
2017-12-18 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,500,,
2017-12-19 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0,,
2017-12-20 00:00:00+00:00,0.25,0.25,0.25,0.25,100,,
2017-12-21 00:00:00+00:00,0.25,0.25,0.25,0.25,0,,
2017-12-22 00:00:00+00:00,0.2300000041723251,0.2899999916553497,0.2300000041723251,0.2300000041723251,2400,,
2017-12-26 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0,,
2017-12-27 00:00:00+00:00,0.2199999988079071,0.2599999904632568,0.209999993443489,0.2599999904632568,11200,,
2017-12-28 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,7500,,
2017-12-29 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.209999993443489,0.209999993443489,11100,,
2018-01-02 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-03 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-04 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,200,,
2018-01-05 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-08 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-09 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-10 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-11 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,2000,,
2018-01-12 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,2000,,
2018-01-16 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-17 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-18 00:00:00+00:00,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0,,
2018-01-19 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,300,,
2018-01-22 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,100,,
2018-01-23 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-01-24 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-01-25 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-01-26 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-01-29 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-01-30 00:00:00+00:00,0.2399999946355819,0.3000000119209289,0.2399999946355819,0.2399999946355819,1600,,
2018-01-31 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-02-01 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-02-02 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-02-05 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-02-06 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,0,,
2018-02-07 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,600,,
2018-02-08 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,200,,
2018-02-09 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.2599999904632568,0.2599999904632568,5100,,
2018-02-12 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0,,
2018-02-13 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,100,,
2018-02-14 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,,
2018-02-15 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,600,,
2018-02-16 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0,,
2018-02-20 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0,,
2018-02-21 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0,,
2018-02-22 00:00:00+00:00,0.3300000131130218,0.3400000035762787,0.2899999916553497,0.3400000035762787,8600,,
2018-02-23 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3400000035762787,30000,,
2018-02-26 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,300,,
2018-02-27 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0,,
2018-02-28 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0,,
2018-03-01 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,15000,,
2018-03-02 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,,
2018-03-05 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,5000,,
2018-03-06 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0,,
2018-03-07 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5400,,
2018-03-08 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,,
2018-03-09 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,500,,
2018-03-12 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0,,
2018-03-13 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0,,
2018-03-14 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0,,
2018-03-15 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,1900,,
2018-03-16 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,3000,,
2018-03-19 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,100,,
2018-03-20 00:00:00+00:00,0.25,0.2599999904632568,0.25,0.2599999904632568,2400,,
2018-03-21 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0,,
2018-03-22 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0,,
2018-03-23 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0,,
2018-03-26 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0,,
2018-03-27 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,1000,,
2018-03-28 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,100,,
2018-03-29 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,,
2018-04-02 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,,
2018-04-03 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,,
2018-04-04 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,3800,,
2018-04-05 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,,
2018-04-06 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,,
2018-04-09 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,200,,
2018-04-10 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.2599999904632568,0.2599999904632568,6000,,
2018-04-11 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0,,
2018-04-12 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,5000,,
2018-04-13 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,,
2018-04-16 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000,,
2018-04-17 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,100,,
2018-04-18 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,2300,,
2018-04-19 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0,,
2018-04-20 00:00:00+00:00,0.4600000083446502,0.4900000095367431,0.3499999940395355,0.3499999940395355,10800,,
2018-04-23 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5700,,
2018-04-24 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,,
2018-04-25 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2500,,
2018-04-26 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,,
2018-04-27 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,,
2018-04-30 00:00:00+00:00,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,1600,,
2018-05-01 00:00:00+00:00,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,4100,,
2018-05-02 00:00:00+00:00,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,200,,
2018-05-03 00:00:00+00:00,0.2899999916553497,0.2899999916553497,0.2399999946355819,0.2399999946355819,19500,,
2018-05-04 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3000000119209289,0.3400000035762787,7900,,
2018-05-07 00:00:00+00:00,0.25,0.3400000035762787,0.25,0.3400000035762787,19600,,
2018-05-08 00:00:00+00:00,0.3400000035762787,0.3400000035762787,0.2599999904632568,0.2899999916553497,18200,,
2018-05-09 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.25,0.3400000035762787,7600,,
2018-05-10 00:00:00+00:00,0.3400000035762787,0.4000000059604645,0.3400000035762787,0.4000000059604645,17700,,
2018-05-11 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.2899999916553497,0.3499999940395355,19300,,
2018-05-14 00:00:00+00:00,0.3000000119209289,0.3799999952316284,0.2899999916553497,0.3799999952316284,11000,,
2018-05-15 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,22900,,
2018-05-16 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,600,,
2018-05-17 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0,,
2018-05-18 00:00:00+00:00,0.3000000119209289,0.3100000023841858,0.3000000119209289,0.3100000023841858,21500,,
2018-05-21 00:00:00+00:00,0.3100000023841858,0.3899999856948852,0.3100000023841858,0.3899999856948852,5600,,
2018-05-22 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,3200,,
2018-05-23 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,1000,,
2018-05-24 00:00:00+00:00,0.2899999916553497,0.3000000119209289,0.2599999904632568,0.3000000119209289,6600,,
2018-05-25 00:00:00+00:00,0.3000000119209289,0.9900000095367432,0.3000000119209289,0.4000000059604645,18000,,
2018-05-29 00:00:00+00:00,0.3499999940395355,0.4000000059604645,0.3400000035762787,0.4000000059604645,13500,,
2018-05-30 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,4000,,
2018-05-31 00:00:00+00:00,0.3700000047683716,0.5,0.3700000047683716,0.5,14200,,
2018-06-01 00:00:00+00:00,0.5,0.5,0.3899999856948852,0.3899999856948852,7600,,
2018-06-04 00:00:00+00:00,0.5,0.5,0.4000000059604645,0.4000000059604645,2900,,
2018-06-05 00:00:00+00:00,0.5,0.5,0.3300000131130218,0.3799999952316284,33100,,
2018-06-06 00:00:00+00:00,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,15500,,
2018-06-07 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,,
2018-06-08 00:00:00+00:00,0.2899999916553497,0.4900000095367431,0.2899999916553497,0.3000000119209289,2300,,
2018-06-11 00:00:00+00:00,0.2899999916553497,0.3000000119209289,0.2899999916553497,0.3000000119209289,2800,,
2018-06-12 00:00:00+00:00,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,600,,
2018-06-13 00:00:00+00:00,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,0,,
2018-06-14 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.3799999952316284,0.4799999892711639,11500,,
2018-06-15 00:00:00+00:00,0.4199999868869781,0.5,0.4199999868869781,0.4799999892711639,26300,,
2018-06-18 00:00:00+00:00,0.5099999904632568,0.550000011920929,0.5099999904632568,0.550000011920929,33500,,
2018-06-19 00:00:00+00:00,0.5400000214576721,0.6499999761581421,0.5099999904632568,0.6499999761581421,36000,,
2018-06-20 00:00:00+00:00,0.6399999856948853,0.6399999856948853,0.5,0.550000011920929,31100,,
2018-06-21 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,6300,,
2018-06-22 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.5,0.5299999713897705,69000,,
2018-06-25 00:00:00+00:00,0.5699999928474426,0.75,0.5400000214576721,0.7300000190734863,80100,,
2018-06-26 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.6899999976158142,3500,,
2018-06-27 00:00:00+00:00,0.6899999976158142,0.699999988079071,0.6600000262260437,0.699999988079071,65000,,
2018-06-28 00:00:00+00:00,0.7099999785423279,0.800000011920929,0.699999988079071,0.800000011920929,53100,,
2018-06-29 00:00:00+00:00,0.8500000238418579,0.9200000166893004,0.8500000238418579,0.9200000166893004,29900,,
2018-07-02 00:00:00+00:00,0.9200000166893004,0.9200000166893004,0.8600000143051147,0.9100000262260436,7000,,
2018-07-03 00:00:00+00:00,0.800000011920929,0.8799999952316284,0.800000011920929,0.800000011920929,20100,,
2018-07-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.6700000166893005,0.7799999713897705,17000,,
2018-07-06 00:00:00+00:00,0.75,0.7900000214576721,0.7300000190734863,0.7900000214576721,44800,,
2018-07-09 00:00:00+00:00,0.7900000214576721,0.8500000238418579,0.7900000214576721,0.8500000238418579,57100,,
2018-07-10 00:00:00+00:00,0.8600000143051147,0.8600000143051147,0.7099999785423279,0.7099999785423279,5900,,
2018-07-11 00:00:00+00:00,0.6200000047683716,3.130000114440918,0.6200000047683716,1.4700000286102295,313400,,
2018-07-12 00:00:00+00:00,1.7300000190734863,2.720000028610229,1.5,2.650000095367432,192800,,
2018-07-13 00:00:00+00:00,2.7699999809265137,3.150000095367432,1.909999966621399,2.700000047683716,102400,,
2018-07-16 00:00:00+00:00,2.690000057220459,3.359999895095825,2.140000104904175,3.200000047683716,86200,,
2018-07-17 00:00:00+00:00,3.380000114440918,3.380000114440918,2.119999885559082,2.809999942779541,67500,,
2018-07-18 00:00:00+00:00,2.8299999237060547,3.450000047683716,2.700000047683716,3.0999999046325684,18400,,
2018-07-19 00:00:00+00:00,3.2300000190734863,3.299999952316284,2.8499999046325684,3.200000047683716,14000,,
2018-07-20 00:00:00+00:00,3.220000028610229,3.220000028610229,2.9200000762939453,3.0799999237060547,14000,,
2018-07-23 00:00:00+00:00,2.9100000858306885,2.9200000762939453,2.259999990463257,2.700000047683716,29200,,
2018-07-24 00:00:00+00:00,2.630000114440918,2.799999952316284,2.0999999046325684,2.25,25600,,
2018-07-25 00:00:00+00:00,2.109999895095825,2.25,2.069999933242798,2.200000047683716,8800,,
2018-07-26 00:00:00+00:00,2.200000047683716,2.2100000381469727,1.850000023841858,1.850000023841858,25700,,
2018-07-27 00:00:00+00:00,1.850000023841858,1.850000023841858,1.0700000524520874,1.2899999618530271,22300,,
2018-07-30 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.100000023841858,1.2799999713897705,21800,,
2018-07-31 00:00:00+00:00,1.2799999713897705,1.9600000381469729,1.2799999713897705,1.4900000095367432,5000,,
2018-08-01 00:00:00+00:00,1.4500000476837158,1.5299999713897705,1.4199999570846558,1.4199999570846558,3100,,
2018-08-02 00:00:00+00:00,1.4199999570846558,2.0,1.350000023841858,2.0,5500,,
2018-08-03 00:00:00+00:00,1.7000000476837158,2.3499999046325684,1.559999942779541,1.919999957084656,15600,,
2018-08-06 00:00:00+00:00,1.909999966621399,1.909999966621399,1.5,1.7000000476837158,19400,,
2018-08-07 00:00:00+00:00,1.7400000095367432,2.2300000190734863,1.7100000381469729,1.75,11200,,
2018-08-08 00:00:00+00:00,2.220000028610229,3.75,2.0,3.75,166300,,
2018-08-09 00:00:00+00:00,3.849999904632568,5.710000038146973,3.829999923706055,4.949999809265137,113500,,
2018-08-10 00:00:00+00:00,5.289999961853027,5.289999961853027,3.5999999046325684,4.159999847412109,49700,,
2018-08-13 00:00:00+00:00,3.5,3.75,3.5,3.700000047683716,24700,,
2018-08-14 00:00:00+00:00,3.940000057220459,4.400000095367432,3.650000095367432,4.400000095367432,10000,,
2018-08-15 00:00:00+00:00,4.420000076293945,5.010000228881836,4.420000076293945,4.809999942779541,55300,,
