date,BHLB_Open,BHLB_High,BHLB_Low,BHLB_Close,BHLB_Volume,BHLB_Dividends,BHLB_Stock Splits
2001-08-09 00:00:00+00:00,19.049999237060547,19.100000381469727,19.049999237060547,10.62671184539795,9400,0.0,
2001-08-10 00:00:00+00:00,19.200000762939453,19.200000762939453,19.149999618530277,10.7103853225708,2500,0.0,
2001-08-13 00:00:00+00:00,19.149999618530277,19.25,19.149999618530277,10.7103853225708,4600,0.0,
2001-08-14 00:00:00+00:00,19.299999237060547,20.0,19.26000022888184,11.100872039794922,38100,0.0,
2001-08-15 00:00:00+00:00,19.75,19.75,19.729999542236328,11.01719570159912,8500,0.0,
2001-08-16 00:00:00+00:00,19.649999618530277,19.649999618530277,19.399999618530277,10.939091682434082,2500,0.0,
2001-08-17 00:00:00+00:00,19.600000381469727,19.700000762939453,19.549999237060547,10.905624389648438,2800,0.0,
2001-08-20 00:00:00+00:00,19.559999465942383,19.559999465942383,19.0,10.7103853225708,12700,0.0,
2001-08-21 00:00:00+00:00,19.299999237060547,19.399999618530277,19.299999237060547,10.766172409057615,5000,0.0,
2001-08-22 00:00:00+00:00,19.200000762939453,19.200000762939453,19.0,10.654603004455566,4100,0.0,
2001-08-23 00:00:00+00:00,19.01000022888184,19.200000762939453,19.01000022888184,10.7103853225708,800,0.0,
2001-08-24 00:00:00+00:00,19.100000381469727,19.100000381469727,18.5,10.37568473815918,25800,0.0,
2001-08-27 00:00:00+00:00,18.5,18.5,18.5,10.319902420043944,10900,0.0,
2001-08-28 00:00:00+00:00,18.75,18.75,18.309999465942383,10.37568473815918,23100,0.0,
2001-08-29 00:00:00+00:00,18.75,18.850000381469727,18.51000022888184,10.509568214416504,6900,0.0,
2001-08-30 00:00:00+00:00,18.899999618530277,18.899999618530277,18.399999618530277,10.264116287231444,8800,0.0,
2001-08-31 00:00:00+00:00,18.399999618530277,18.600000381469727,18.399999618530277,10.37568473815918,1300,0.0,
2001-09-04 00:00:00+00:00,18.600000381469727,18.600000381469727,18.600000381469727,10.37568473815918,300,0.0,
2001-09-05 00:00:00+00:00,18.5,18.5,18.299999237060547,10.208333969116213,7300,0.0,
2001-09-06 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,10.264116287231444,5500,0.0,
2001-09-07 00:00:00+00:00,18.25,18.350000381469727,18.0,10.135817527770996,10700,0.0,
2001-09-10 00:00:00+00:00,18.100000381469727,18.100000381469727,17.0,9.678393363952637,13200,0.0,
2001-09-17 00:00:00+00:00,17.399999618530273,17.399999618530273,16.5,9.343698501586914,18900,0.0,
2001-09-18 00:00:00+00:00,17.0,17.600000381469727,17.0,9.817852020263672,4000,0.0,
2001-09-19 00:00:00+00:00,17.799999237060547,18.5,17.450000762939453,9.817852020263672,51100,0.0,
2001-09-20 00:00:00+00:00,17.850000381469727,17.850000381469727,16.5,9.650506019592283,20300,0.0,
2001-09-21 00:00:00+00:00,17.0,17.09000015258789,17.0,9.483152389526367,15400,0.0,
2001-09-24 00:00:00+00:00,16.799999237060547,17.299999237060547,16.799999237060547,9.650506019592283,16300,0.0,
2001-09-25 00:00:00+00:00,17.5,17.899999618530273,17.5,9.96289348602295,23100,0.0,
2001-09-26 00:00:00+00:00,17.709999084472656,18.0,17.709999084472656,10.01309585571289,1900,0.0,
2001-09-27 00:00:00+00:00,17.899999618530273,17.899999618530273,17.75,9.901528358459473,12600,0.0,
2001-09-28 00:00:00+00:00,17.809999465942383,18.239999771118164,17.809999465942383,10.174870491027832,16700,0.0,
2001-10-01 00:00:00+00:00,18.0,18.200000762939453,18.0,10.09677028656006,10100,0.0,
2001-10-02 00:00:00+00:00,18.0,18.0,17.90999984741211,9.99078369140625,10500,0.0,
2001-10-03 00:00:00+00:00,18.0,18.0,17.850000381469727,9.95731258392334,40300,0.0,
2001-10-04 00:00:00+00:00,17.850000381469727,18.200000762939453,17.850000381469727,10.15255069732666,33600,0.0,
2001-10-05 00:00:00+00:00,18.0,18.0,18.0,10.040985107421877,1000,0.0,
2001-10-08 00:00:00+00:00,17.90999984741211,17.90999984741211,17.90999984741211,9.99078369140625,3000,0.0,
2001-10-09 00:00:00+00:00,17.850000381469727,18.0,17.850000381469727,10.040985107421877,8500,0.0,
2001-10-10 00:00:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,9.985203742980955,4500,0.0,
2001-10-11 00:00:00+00:00,17.799999237060547,18.100000381469727,17.799999237060547,10.09677028656006,8900,0.0,
2001-10-12 00:00:00+00:00,18.100000381469727,18.100000381469727,18.100000381469727,10.09677028656006,0,0.0,
2001-10-15 00:00:00+00:00,18.100000381469727,18.440000534057617,18.100000381469727,10.286433219909668,5200,0.0,
2001-10-16 00:00:00+00:00,18.450000762939453,18.489999771118164,18.450000762939453,10.31432056427002,12500,0.0,
2001-10-17 00:00:00+00:00,18.549999237060547,18.549999237060547,18.5,10.319902420043944,15200,0.0,
2001-10-18 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,10.264116287231444,1700,0.0,
2001-10-19 00:00:00+00:00,18.399999618530277,18.399999618530277,18.3799991607666,10.25296115875244,7600,0.0,
2001-10-22 00:00:00+00:00,18.309999465942383,18.309999465942383,18.309999465942383,10.213911056518556,300,0.0,
2001-10-23 00:00:00+00:00,18.5,18.549999237060547,18.5,10.34779453277588,5200,0.0,
2001-10-24 00:00:00+00:00,18.549999237060547,18.850000381469727,18.5,10.459360122680664,3500,0.0,
2001-10-25 00:00:00+00:00,18.739999771118164,18.739999771118164,18.25,10.180445671081545,11600,0.0,
2001-10-26 00:00:00+00:00,18.25,18.75,18.25,10.403576850891112,8100,0.0,
2001-10-29 00:00:00+00:00,18.5,18.5,18.5,10.319902420043944,900,0.0,
2001-10-30 00:00:00+00:00,18.5,18.5,18.5,10.319902420043944,15400,0.0,
2001-10-31 00:00:00+00:00,18.5,19.0,18.5,10.598816871643066,2700,0.0,
2001-11-01 00:00:00+00:00,18.799999237060547,19.0,18.75,10.487253189086914,19100,0.0,
2001-11-02 00:00:00+00:00,18.75,19.100000381469727,18.75,10.654603004455566,88600,0.0,
2001-11-05 00:00:00+00:00,18.989999771118164,18.989999771118164,18.989999771118164,10.654601097106934,100,0.11,
2001-11-06 00:00:00+00:00,19.0,19.0,18.90999984741211,10.609718322753906,2300,0.0,
2001-11-07 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,10.604104042053224,1000,0.0,
2001-11-08 00:00:00+00:00,18.899999618530277,18.899999618530277,18.8700008392334,10.587275505065918,700,0.0,
2001-11-09 00:00:00+00:00,18.700000762939453,18.799999237060547,18.700000762939453,10.54799747467041,5000,0.0,
2001-11-12 00:00:00+00:00,18.739999771118164,18.739999771118164,18.739999771118164,10.514338493347168,2000,0.0,
2001-11-13 00:00:00+00:00,18.739999771118164,18.75,18.700000762939453,10.491894721984863,5100,0.0,
2001-11-14 00:00:00+00:00,18.850000381469727,19.049999237060547,18.850000381469727,10.688265800476074,10000,0.0,
2001-11-15 00:00:00+00:00,19.149999618530277,19.200000762939453,19.13999938964844,10.74436855316162,13400,0.0,
2001-11-16 00:00:00+00:00,19.25,19.25,19.190000534057617,10.800480842590332,13500,0.0,
2001-11-19 00:00:00+00:00,19.149999618530277,19.149999618530277,19.149999618530277,10.74436855316162,100,0.0,
2001-11-20 00:00:00+00:00,19.25,19.25,19.149999618530277,10.74436855316162,200,0.0,
2001-11-21 00:00:00+00:00,19.25,19.350000381469727,19.25,10.856587409973145,2100,0.0,
2001-11-23 00:00:00+00:00,19.479999542236328,19.479999542236328,19.25,10.800480842590332,25700,0.0,
2001-11-26 00:00:00+00:00,19.25,19.25,19.149999618530277,10.74436855316162,16900,0.0,
2001-11-27 00:00:00+00:00,19.100000381469727,19.11000061035156,19.100000381469727,10.716322898864746,7500,0.0,
2001-11-28 00:00:00+00:00,19.200000762939453,19.25,19.200000762939453,10.800480842590332,26100,0.0,
2001-11-29 00:00:00+00:00,19.200000762939453,19.25,19.149999618530277,10.74436855316162,900,0.0,
2001-11-30 00:00:00+00:00,19.149999618530277,19.600000381469727,19.149999618530277,10.996850967407228,15700,0.0,
2001-12-03 00:00:00+00:00,19.5,19.75,19.5,11.081013679504396,17300,0.0,
2001-12-04 00:00:00+00:00,19.700000762939453,19.739999771118164,19.5,10.996850967407228,37800,0.0,
2001-12-05 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,10.996850967407228,0,0.0,
2001-12-06 00:00:00+00:00,19.549999237060547,19.600000381469727,19.549999237060547,10.996850967407228,55200,0.0,
2001-12-07 00:00:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,11.052953720092772,12300,0.0,
2001-12-10 00:00:00+00:00,19.700000762939453,19.86000061035156,19.700000762939453,11.109067916870115,13500,0.0,
2001-12-11 00:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,11.137117385864258,27100,0.0,
2001-12-12 00:00:00+00:00,19.950000762939453,19.950000762939453,19.850000381469727,11.137117385864258,2000,0.0,
2001-12-13 00:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,11.137117385864258,200,0.0,
2001-12-14 00:00:00+00:00,20.0,20.100000381469727,19.899999618530277,11.165170669555664,4400,0.0,
2001-12-17 00:00:00+00:00,19.989999771118164,20.0,19.979999542236328,11.221275329589844,6500,0.0,
2001-12-18 00:00:00+00:00,20.0,20.100000381469727,20.0,11.249329566955566,4800,0.0,
2001-12-19 00:00:00+00:00,20.100000381469727,20.25,20.0,11.305434226989746,64600,0.0,
2001-12-20 00:00:00+00:00,20.0,20.0,19.899999618530277,11.221275329589844,29200,0.0,
2001-12-21 00:00:00+00:00,20.200000762939453,20.200000762939453,19.950000762939453,11.20444107055664,2800,0.0,
2001-12-24 00:00:00+00:00,20.0,20.0,20.0,11.221275329589844,100,0.0,
2001-12-26 00:00:00+00:00,20.100000381469727,20.100000381469727,20.0,11.221275329589844,8100,0.0,
2001-12-27 00:00:00+00:00,20.0,20.0,19.989999771118164,11.221275329589844,11500,0.0,
2001-12-28 00:00:00+00:00,20.200000762939453,20.200000762939453,20.100000381469727,11.277379989624023,5500,0.0,
2001-12-31 00:00:00+00:00,20.25,20.299999237060547,20.049999237060547,11.361541748046877,7400,0.0,
2002-01-02 00:00:00+00:00,20.149999618530277,20.149999618530277,19.799999237060547,11.165170669555664,21500,0.0,
2002-01-03 00:00:00+00:00,20.0,20.200000762939453,19.799999237060547,11.165170669555664,5200,0.0,
2002-01-04 00:00:00+00:00,19.850000381469727,19.850000381469727,19.649999618530277,11.024907112121582,2800,0.0,
2002-01-07 00:00:00+00:00,19.559999465942383,19.899999618530277,19.559999465942383,11.165170669555664,1700,0.0,
2002-01-08 00:00:00+00:00,19.899999618530277,19.899999618530277,19.799999237060547,11.109067916870115,1700,0.0,
2002-01-09 00:00:00+00:00,19.799999237060547,19.799999237060547,19.799999237060547,11.109067916870115,0,0.0,
2002-01-10 00:00:00+00:00,19.700000762939453,19.75,19.600000381469727,11.052953720092772,14200,0.0,
2002-01-11 00:00:00+00:00,19.850000381469727,20.200000762939453,19.850000381469727,11.305434226989746,7600,0.0,
2002-01-14 00:00:00+00:00,20.0,20.299999237060547,19.899999618530277,11.389595985412598,25000,0.0,
2002-01-15 00:00:00+00:00,20.34000015258789,21.0,20.34000015258789,11.765509605407717,60300,0.0,
2002-01-16 00:00:00+00:00,20.799999237060547,21.09000015258789,20.75,11.771120071411133,7600,0.0,
2002-01-17 00:00:00+00:00,20.989999771118164,20.989999771118164,20.76000022888184,11.6981782913208,7600,0.0,
2002-01-18 00:00:00+00:00,20.850000381469727,21.09000015258789,20.850000381469727,11.72623348236084,6200,0.0,
2002-01-22 00:00:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,11.6981782913208,100,0.0,
2002-01-23 00:00:00+00:00,20.899999618530277,20.899999618530277,20.899999618530277,11.72623348236084,5100,0.0,
2002-01-24 00:00:00+00:00,20.700000762939453,21.299999237060547,20.549999237060547,11.950660705566406,8300,0.0,
2002-01-25 00:00:00+00:00,21.5,21.59000015258789,21.200000762939453,12.11336898803711,16100,0.0,
2002-01-28 00:00:00+00:00,21.59000015258789,21.59000015258789,21.25,12.001155853271484,1600,0.0,
2002-01-29 00:00:00+00:00,21.38999938964844,21.399999618530277,21.200000762939453,11.89455509185791,18100,0.0,
2002-01-30 00:00:00+00:00,21.200000762939453,21.299999237060547,21.200000762939453,11.89455509185791,3300,0.0,
2002-01-31 00:00:00+00:00,21.399999618530277,21.450000762939453,21.200000762939453,11.89455509185791,11300,0.0,
2002-02-01 00:00:00+00:00,21.299999237060547,21.399999618530277,21.299999237060547,11.961883544921877,23800,0.0,
2002-02-04 00:00:00+00:00,21.290000915527344,21.290000915527344,21.290000915527344,11.945049285888672,400,0.0,
2002-02-05 00:00:00+00:00,21.25,21.450000762939453,21.25,12.103036880493164,35600,0.12,
2002-02-06 00:00:00+00:00,21.5,21.5,21.450000762939453,12.103036880493164,24800,0.0,
2002-02-07 00:00:00+00:00,21.700000762939453,21.799999237060547,21.5,12.272308349609377,25700,0.0,
2002-02-08 00:00:00+00:00,21.75,21.850000381469727,21.75,12.328739166259766,19000,0.0,
2002-02-11 00:00:00+00:00,21.899999618530277,21.899999618530277,21.75,12.328739166259766,25000,0.0,
2002-02-12 00:00:00+00:00,21.850000381469727,21.899999618530277,21.850000381469727,12.351305961608888,43400,0.0,
2002-02-13 00:00:00+00:00,21.899999618530277,21.989999771118164,21.899999618530277,12.385165214538574,41200,0.0,
2002-02-14 00:00:00+00:00,22.0,22.149999618530277,22.0,12.447222709655762,44000,0.0,
2002-02-15 00:00:00+00:00,22.100000381469727,22.100000381469727,22.01000022888184,12.441580772399902,45600,0.0,
2002-02-19 00:00:00+00:00,22.100000381469727,22.149999618530277,22.07999992370605,12.45850658416748,15000,0.0,
2002-02-20 00:00:00+00:00,22.07999992370605,22.09000015258789,22.049999237060547,12.441580772399902,25900,0.0,
2002-02-21 00:00:00+00:00,22.049999237060547,22.049999237060547,22.0,12.413370132446287,31800,0.0,
2002-02-22 00:00:00+00:00,22.0,22.040000915527344,21.950000762939453,12.435943603515623,73500,0.0,
2002-02-25 00:00:00+00:00,22.040000915527344,22.049999237060547,22.0,12.441580772399902,7800,0.0,
2002-02-26 00:00:00+00:00,22.100000381469727,22.100000381469727,21.96999931335449,12.424654006958008,14000,0.0,
2002-02-27 00:00:00+00:00,22.040000915527344,22.049999237060547,22.040000915527344,12.441580772399902,10600,0.0,
2002-02-28 00:00:00+00:00,22.049999237060547,22.200000762939453,22.0,12.435943603515623,29200,0.0,
2002-03-01 00:00:00+00:00,22.040000915527344,22.040000915527344,22.0,12.413370132446287,25300,0.0,
2002-03-04 00:00:00+00:00,22.0,22.049999237060547,21.899999618530277,12.413370132446287,23900,0.0,
2002-03-05 00:00:00+00:00,22.0,22.0,21.90999984741211,12.385165214538574,26300,0.0,
2002-03-06 00:00:00+00:00,22.0,22.0,22.0,12.413370132446287,33400,0.0,
2002-03-07 00:00:00+00:00,22.0,22.0,22.0,12.413370132446287,1000,0.0,
2002-03-08 00:00:00+00:00,21.899999618530277,21.950000762939453,21.799999237060547,12.385165214538574,5700,0.0,
2002-03-11 00:00:00+00:00,22.0,22.049999237060547,21.96999931335449,12.396445274353027,7800,0.0,
2002-03-12 00:00:00+00:00,22.0,22.100000381469727,22.0,12.441580772399902,14400,0.0,
2002-03-13 00:00:00+00:00,22.100000381469727,22.100000381469727,22.0,12.413370132446287,8500,0.0,
2002-03-14 00:00:00+00:00,22.100000381469727,22.149999618530277,22.100000381469727,12.498005867004396,10300,0.0,
2002-03-15 00:00:00+00:00,22.149999618530277,22.200000762939453,22.100000381469727,12.50929832458496,8600,0.0,
2002-03-18 00:00:00+00:00,22.149999618530277,22.149999618530277,22.100000381469727,12.498005867004396,6500,0.0,
2002-03-19 00:00:00+00:00,22.200000762939453,22.200000762939453,22.11000061035156,12.526219367980955,23400,0.0,
2002-03-20 00:00:00+00:00,22.200000762939453,22.200000762939453,22.100000381469727,12.498005867004396,12900,0.0,
2002-03-21 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,12.526219367980955,15100,0.0,
2002-03-22 00:00:00+00:00,22.200000762939453,22.200000762939453,22.100000381469727,12.469799995422363,18700,0.0,
2002-03-25 00:00:00+00:00,22.149999618530277,22.200000762939453,22.149999618530277,12.526219367980955,12200,0.0,
2002-03-26 00:00:00+00:00,22.25,22.25,22.0,12.498005867004396,17400,0.0,
2002-03-27 00:00:00+00:00,22.149999618530277,22.149999618530277,21.950000762939453,12.385165214538574,1800,0.0,
2002-03-28 00:00:00+00:00,22.0,22.149999618530277,21.899999618530277,12.498005867004396,33700,0.0,
2002-04-01 00:00:00+00:00,22.149999618530277,22.399999618530277,22.100000381469727,12.639065742492676,41400,0.0,
2002-04-02 00:00:00+00:00,22.399999618530277,22.399999618530277,22.229999542236328,12.54315185546875,5800,0.0,
2002-04-03 00:00:00+00:00,22.299999237060547,22.600000381469727,22.299999237060547,12.751916885375977,29400,0.0,
2002-04-04 00:00:00+00:00,22.600000381469727,22.700000762939453,22.600000381469727,12.808341026306152,21300,0.0,
2002-04-05 00:00:00+00:00,22.700000762939453,22.950000762939453,22.700000762939453,12.921196937561035,35900,0.0,
2002-04-08 00:00:00+00:00,23.0,23.13999938964844,22.90999984741211,13.045331001281738,22900,0.0,
2002-04-09 00:00:00+00:00,23.1200008392334,23.440000534057617,23.1200008392334,13.225886344909668,17600,0.0,
2002-04-10 00:00:00+00:00,23.440000534057617,24.0,23.440000534057617,13.457228660583496,11000,0.0,
2002-04-11 00:00:00+00:00,23.850000381469727,24.600000381469727,23.76000022888184,13.880404472351074,9700,0.0,
2002-04-12 00:00:00+00:00,24.75,25.100000381469727,24.75,13.993252754211426,13400,0.0,
2002-04-15 00:00:00+00:00,25.0,25.0,24.899999618530277,14.100467681884766,23700,0.0,
2002-04-16 00:00:00+00:00,24.989999771118164,24.989999771118164,24.90999984741211,14.055316925048828,13300,0.0,
2002-04-17 00:00:00+00:00,24.90999984741211,24.940000534057617,24.299999237060547,13.711133003234863,43500,0.0,
2002-04-18 00:00:00+00:00,24.5,24.700000762939453,24.5,13.90297031402588,21600,0.0,
2002-04-19 00:00:00+00:00,24.649999618530277,24.700000762939453,24.5,13.880404472351074,4700,0.0,
2002-04-22 00:00:00+00:00,24.600000381469727,24.600000381469727,24.59000015258789,13.874765396118164,4700,0.0,
2002-04-23 00:00:00+00:00,24.600000381469727,24.700000762939453,24.600000381469727,13.880404472351074,1900,0.0,
2002-04-24 00:00:00+00:00,24.649999618530277,24.75,24.5,13.823979377746582,9700,0.0,
2002-04-25 00:00:00+00:00,22.0,22.5,21.649999618530277,12.40208625793457,174700,0.0,
2002-04-26 00:00:00+00:00,21.979999542236328,22.399999618530277,21.979999542236328,12.526219367980955,39400,0.0,
2002-04-29 00:00:00+00:00,22.25,22.399999618530277,22.0,12.526219367980955,8400,0.0,
2002-04-30 00:00:00+00:00,22.0,22.25,21.899999618530277,12.554434776306152,57800,0.0,
2002-05-01 00:00:00+00:00,22.25,22.399999618530277,22.25,12.639065742492676,17200,0.0,
2002-05-02 00:00:00+00:00,22.299999237060547,22.700000762939453,22.25,12.780131340026855,13300,0.0,
2002-05-03 00:00:00+00:00,22.75,23.100000381469727,22.75,13.03404426574707,2900,0.0,
2002-05-06 00:00:00+00:00,22.850000381469727,23.0,22.600000381469727,12.977617263793944,16600,0.0,
2002-05-07 00:00:00+00:00,22.75,23.0,22.75,12.960600852966309,22400,0.12,
2002-05-08 00:00:00+00:00,22.959999084472656,22.979999542236328,22.850000381469727,12.971939086914062,5600,0.0,
2002-05-09 00:00:00+00:00,23.0,23.0,22.700000762939453,12.87551498413086,12000,0.0,
2002-05-10 00:00:00+00:00,22.799999237060547,23.100000381469727,22.799999237060547,13.085381507873535,22900,0.0,
2002-05-13 00:00:00+00:00,22.899999618530277,23.0,22.899999618530277,13.045680046081545,800,0.0,
2002-05-14 00:00:00+00:00,23.100000381469727,23.25,23.100000381469727,13.130762100219728,30800,0.0,
2002-05-15 00:00:00+00:00,23.200000762939453,23.299999237060547,23.200000762939453,13.215842247009276,9600,0.0,
2002-05-16 00:00:00+00:00,23.25,23.25,23.100000381469727,13.17613697052002,26200,0.0,
2002-05-17 00:00:00+00:00,23.25,23.25,23.229999542236328,13.181808471679688,3700,0.0,
2002-05-20 00:00:00+00:00,23.100000381469727,23.350000381469727,23.100000381469727,13.187477111816406,11500,0.0,
2002-05-21 00:00:00+00:00,23.25,23.25,23.149999618530277,13.17613697052002,40400,0.0,
2002-05-22 00:00:00+00:00,23.149999618530277,23.149999618530277,23.0,13.05135440826416,24700,0.0,
2002-05-23 00:00:00+00:00,23.01000022888184,23.280000686645508,23.01000022888184,13.20449924468994,9300,0.0,
2002-05-24 00:00:00+00:00,23.350000381469727,23.350000381469727,23.209999084472656,13.164793968200684,2700,0.0,
2002-05-28 00:00:00+00:00,23.299999237060547,23.3799991607666,23.25,13.261221885681152,3400,0.0,
2002-05-29 00:00:00+00:00,23.270000457763672,23.280000686645508,23.25,13.187477111816406,2500,0.0,
2002-05-30 00:00:00+00:00,23.149999618530277,23.15999984741211,23.100000381469727,13.130762100219728,6700,0.0,
2002-05-31 00:00:00+00:00,23.299999237060547,23.600000381469727,23.299999237060547,13.386004447937012,4100,0.0,
2002-06-03 00:00:00+00:00,23.799999237060547,23.799999237060547,23.450000762939453,13.300921440124512,4900,0.0,
2002-06-04 00:00:00+00:00,23.299999237060547,23.399999618530277,23.299999237060547,13.2441987991333,2000,0.0,
2002-06-05 00:00:00+00:00,23.299999237060547,23.299999237060547,23.21999931335449,13.17045783996582,1200,0.0,
2002-06-06 00:00:00+00:00,23.25,23.36000061035156,23.209999084472656,13.249876022338867,15600,0.0,
2002-06-07 00:00:00+00:00,23.299999237060547,23.31999969482422,23.299999237060547,13.215842247009276,1500,0.0,
2002-06-10 00:00:00+00:00,23.350000381469727,23.350000381469727,23.25,13.232855796813965,36100,0.0,
2002-06-11 00:00:00+00:00,23.32999992370605,23.32999992370605,23.239999771118164,13.187477111816406,36600,0.0,
