date,SPXS_Open,SPXS_High,SPXS_Low,SPXS_Close,SPXS_Volume,SPXS_Dividends,SPXS_Stock Splits
2010-01-26 00:00:00+00:00,22312.5,22500.0,21650.0,20405.82421875,6301,0.0,
2010-01-27 00:00:00+00:00,22425.0,22962.5,21912.5,20109.427734375,7388,0.0,
2010-01-28 00:00:00+00:00,21800.0,23225.0,21800.0,20816.22265625,8047,0.0,
2010-01-29 00:00:00+00:00,22537.5,23712.5,22062.5,21523.01171875,11069,0.0,
2010-02-01 00:00:00+00:00,23112.5,23162.5,22500.0,20542.623046875,7195,0.0,
2010-02-02 00:00:00+00:00,22350.0,22600.0,21525.0,19744.6328125,8067,0.0,
2010-02-03 00:00:00+00:00,21950.0,22162.5,21637.5,20052.42578125,5815,0.0,
2010-02-04 00:00:00+00:00,22512.5,24050.0,22500.0,21922.01171875,13278,0.0,
2010-02-05 00:00:00+00:00,23962.5,25350.0,23750.0,21762.416015625,17406,0.0,
2010-02-08 00:00:00+00:00,23875.0,24437.5,23437.5,22275.408203125,9598,0.0,
2010-02-09 00:00:00+00:00,23550.0,24137.5,22862.5,21420.4140625,14920,0.0,
2010-02-10 00:00:00+00:00,23625.0,24212.5,23212.5,21523.01171875,9371,0.0,
2010-02-11 00:00:00+00:00,23675.0,24100.0,22762.5,20827.62109375,8244,0.0,
2010-02-12 00:00:00+00:00,23537.5,23812.5,22800.0,20827.62109375,10280,0.0,
2010-02-16 00:00:00+00:00,22312.5,22537.5,21650.0,19824.4296875,5389,0.0,
2010-02-17 00:00:00+00:00,21387.5,21675.0,21300.0,19505.23046875,5859,0.0,
2010-02-18 00:00:00+00:00,21500.0,21512.5,20875.0,19140.43359375,5689,0.0,
2010-02-19 00:00:00+00:00,21162.5,21312.5,20625.0,19026.435546875,5334,0.0,
2010-02-22 00:00:00+00:00,20625.0,21025.0,20612.5,19049.234375,4282,0.0,
2010-02-23 00:00:00+00:00,21037.5,21812.5,20862.5,19778.828125,6854,0.0,
2010-02-24 00:00:00+00:00,21487.5,21637.5,20987.5,19220.23828125,5774,0.0,
2010-02-25 00:00:00+00:00,21975.0,22137.5,21100.0,19254.431640625,7110,0.0,
2010-02-26 00:00:00+00:00,21075.0,21450.0,20887.5,19208.8359375,4448,0.0,
2010-03-01 00:00:00+00:00,20775.0,20800.0,20325.0,18593.23828125,3960,0.0,
2010-03-02 00:00:00+00:00,20100.0,20287.5,19900.0,18410.83984375,3746,0.0,
2010-03-03 00:00:00+00:00,20000.0,20275.0,19762.5,18365.2421875,4149,0.0,
2010-03-04 00:00:00+00:00,20075.0,20287.5,19875.0,18217.041015625,3831,0.0,
2010-03-05 00:00:00+00:00,19575.0,19712.5,19062.5,17419.05078125,4460,0.0,
2010-03-08 00:00:00+00:00,19075.0,19187.5,18962.5,17396.25,2805,0.0,
2010-03-09 00:00:00+00:00,19275.0,19275.0,18712.5,17316.451171875,3974,0.0,
2010-03-10 00:00:00+00:00,18937.5,19000.0,18562.5,17042.853515625,4057,0.0,
2010-03-11 00:00:00+00:00,18825.0,19012.5,18462.5,16860.45703125,3672,0.0,
2010-03-12 00:00:00+00:00,18212.5,18612.5,18212.5,16826.255859375,4169,0.0,
2010-03-15 00:00:00+00:00,18550.0,18875.0,18412.5,16837.654296875,3392,0.0,
2010-03-16 00:00:00+00:00,18300.0,18450.0,17937.5,16404.45703125,3363,0.0,
2010-03-17 00:00:00+00:00,17812.5,17850.0,17487.5,16096.658203125,4477,0.0,
2010-03-18 00:00:00+00:00,17650.0,17912.5,17575.0,16153.6611328125,3419,0.0,
2010-03-19 00:00:00+00:00,18000.0,18200.0,17550.0,16415.85546875,4159,0.0,
2010-03-22 00:00:00+00:00,18337.5,18362.5,17587.5,16130.8583984375,5093,0.0,
2010-03-23 00:00:00+00:00,17587.5,17762.5,17250.0,15777.4619140625,4399,0.0,
2010-03-24 00:00:00+00:00,17500.0,17650.0,17325.0,15982.662109375,5260,0.0,
2010-03-25 00:00:00+00:00,17187.5,17725.0,17000.0,16119.458984375,5484,0.0,
2010-03-26 00:00:00+00:00,17575.0,17912.5,17312.5,16108.060546875,6543,0.0,
2010-03-29 00:00:00+00:00,17437.5,17525.0,17262.5,15811.6640625,4785,0.0,
2010-03-30 00:00:00+00:00,17300.0,17537.5,17125.0,15777.4619140625,5427,0.0,
2010-03-31 00:00:00+00:00,17537.5,17650.0,17250.0,15948.4619140625,4983,0.0,
2010-04-01 00:00:00+00:00,17150.0,17425.0,16937.5,15606.46484375,4298,0.0,
2010-04-05 00:00:00+00:00,16875.0,17050.0,16625.0,15184.66796875,3357,0.0,
2010-04-06 00:00:00+00:00,16787.5,16850.0,16425.0,15082.0693359375,2743,0.0,
2010-04-07 00:00:00+00:00,16625.0,17037.5,16500.0,15321.46875,5245,0.0,
2010-04-08 00:00:00+00:00,17000.0,17150.0,16575.0,15184.66796875,3174,0.0,
2010-04-09 00:00:00+00:00,16537.5,16637.5,16300.0,14876.8720703125,2833,0.0,
2010-04-12 00:00:00+00:00,16262.5,16300.0,16100.0,14785.671875,2217,0.0,
2010-04-13 00:00:00+00:00,16287.5,16525.0,16112.5,14751.47265625,3337,0.0,
2010-04-14 00:00:00+00:00,16000.0,16075.0,15612.5,14249.8759765625,3511,0.0,
2010-04-15 00:00:00+00:00,15700.0,15712.5,15475.0,14192.876953125,3192,0.0,
2010-04-16 00:00:00+00:00,15762.5,16550.0,15650.0,14876.8720703125,9054,0.0,
2010-04-19 00:00:00+00:00,16462.5,16712.5,16112.5,14728.671875,5972,0.0,
2010-04-20 00:00:00+00:00,15887.5,16025.0,15687.5,14329.677734375,3559,0.0,
2010-04-21 00:00:00+00:00,15687.5,16037.5,15575.0,14375.2783203125,4115,0.0,
2010-04-22 00:00:00+00:00,16125.0,16387.5,15550.0,14238.4755859375,4612,0.0,
2010-04-23 00:00:00+00:00,15625.0,15750.0,15250.0,13919.2802734375,3493,0.0,
2010-04-26 00:00:00+00:00,15250.0,15487.5,15150.0,14078.87890625,2817,0.0,
2010-04-27 00:00:00+00:00,15725.0,16625.0,15462.5,15082.0693359375,7695,0.0,
2010-04-28 00:00:00+00:00,16312.5,16625.0,16075.0,14774.2724609375,7384,0.0,
2010-04-29 00:00:00+00:00,15912.5,15912.5,15475.0,14204.2763671875,3918,0.0,
2010-04-30 00:00:00+00:00,15550.0,16362.5,15500.0,14911.0703125,5302,0.0,
2010-05-03 00:00:00+00:00,16125.0,16200.0,15600.0,14329.677734375,4361,0.0,
2010-05-04 00:00:00+00:00,16275.0,17075.0,16250.0,15344.26953125,9596,0.0,
2010-05-05 00:00:00+00:00,17312.5,17562.5,16737.5,15663.4677734375,9697,0.0,
2010-05-06 00:00:00+00:00,17425.0,22475.0,17112.5,17225.25,18134,0.0,
2010-05-07 00:00:00+00:00,19125.0,20637.5,18512.5,18160.046875,22090,0.0,
2010-05-10 00:00:00+00:00,17350.0,17837.5,16962.5,15663.4677734375,12468,0.0,
2010-05-11 00:00:00+00:00,17687.5,17762.5,16650.0,15766.0625,9538,0.0,
2010-05-12 00:00:00+00:00,17112.5,17162.5,16462.5,15082.0693359375,6851,0.0,
2010-05-13 00:00:00+00:00,16600.0,17175.0,16400.0,15583.6630859375,6190,0.0,
2010-05-14 00:00:00+00:00,17500.0,18512.5,17425.0,16450.05859375,10689,0.0,
2010-05-17 00:00:00+00:00,17925.0,19100.0,17737.5,16427.2578125,8031,0.0,
2010-05-18 00:00:00+00:00,17575.0,18962.5,17412.5,17122.650390625,10356,0.0,
2010-05-19 00:00:00+00:00,19062.5,19850.0,18600.0,17441.849609375,12230,0.0,
2010-05-20 00:00:00+00:00,20362.5,21325.0,20112.5,19436.833984375,18346,0.0,
2010-05-21 00:00:00+00:00,22287.5,22437.5,20187.5,18570.44140625,16452,0.0,
2010-05-24 00:00:00+00:00,20700.0,21175.0,20187.5,19277.234375,7790,0.0,
2010-05-25 00:00:00+00:00,22662.5,23100.0,21050.0,19220.23828125,13229,0.0,
2010-05-26 00:00:00+00:00,20637.5,21562.5,20037.5,19516.62890625,9761,0.0,
2010-05-27 00:00:00+00:00,20175.0,20387.5,19175.0,17498.849609375,8880,0.0,
2010-05-28 00:00:00+00:00,19250.0,20175.0,19225.0,18091.642578125,7630,0.0,
2010-06-01 00:00:00+00:00,20462.5,21025.0,19600.0,19094.8359375,7562,0.0,
2010-06-02 00:00:00+00:00,20625.0,20900.0,19325.0,17647.046875,6887,0.0,
2010-06-03 00:00:00+00:00,19125.0,19662.5,18912.5,17384.853515625,5333,0.0,
2010-06-04 00:00:00+00:00,20162.5,21275.0,19762.5,19254.431640625,8980,0.0,
2010-06-07 00:00:00+00:00,20887.5,21987.5,20625.0,19995.427734375,8355,0.0,
2010-06-08 00:00:00+00:00,21900.0,22512.5,21187.5,19448.232421875,11655,0.0,
2010-06-09 00:00:00+00:00,20925.0,21837.5,20250.0,19699.029296875,8416,0.0,
2010-06-10 00:00:00+00:00,20500.0,20575.0,19625.0,17920.646484375,8341,0.0,
2010-06-11 00:00:00+00:00,20187.5,20237.5,19312.5,17647.046875,5387,0.0,
2010-06-14 00:00:00+00:00,18850.0,19462.5,18550.0,17704.04296875,4623,0.0,
2010-06-15 00:00:00+00:00,19012.5,19100.0,18025.0,16507.056640625,5363,0.0,
2010-06-16 00:00:00+00:00,18362.5,18475.0,17875.0,16529.85546875,4376,0.0,
2010-06-17 00:00:00+00:00,17950.0,18575.0,17925.0,16461.45703125,4849,0.0,
2010-06-18 00:00:00+00:00,17962.5,18187.5,17825.0,16438.662109375,2873,0.0,
2010-06-21 00:00:00+00:00,17350.0,18487.5,17287.5,16621.060546875,5414,0.0,
2010-06-22 00:00:00+00:00,18187.5,19187.5,17937.5,17441.849609375,6236,0.0,
2010-06-23 00:00:00+00:00,19062.5,19700.0,18887.5,17612.84375,6858,0.0,
2010-06-24 00:00:00+00:00,19562.5,20400.0,19487.5,18467.83984375,7844,0.0,
2010-06-25 00:00:00+00:00,20112.5,20625.0,19687.5,18205.640625,6252,0.0,
2010-06-28 00:00:00+00:00,19912.5,20425.0,19750.0,18433.640625,4128,0.0,
2010-06-29 00:00:00+00:00,21050.0,22487.5,21050.0,20155.02734375,9901,0.0,
2010-06-30 00:00:00+00:00,22300.0,22950.0,21650.0,20804.822265625,9184,0.0,
2010-07-01 00:00:00+00:00,22762.5,24187.5,22562.5,20975.814453125,14169,0.0,
2010-07-02 00:00:00+00:00,22825.0,23812.5,22600.0,21329.21875,9195,0.0,
2010-07-06 00:00:00+00:00,22437.5,23700.0,21950.0,21044.21875,8364,0.0,
2010-07-07 00:00:00+00:00,22900.0,22950.0,20775.0,19003.634765625,6899,0.0,
2010-07-08 00:00:00+00:00,20337.5,20937.5,20137.5,18456.443359375,6675,0.0,
2010-07-09 00:00:00+00:00,20250.0,20362.5,19737.5,18023.248046875,4468,0.0,
2010-07-12 00:00:00+00:00,19950.0,20212.5,19562.5,18011.845703125,4571,0.0,
2010-07-13 00:00:00+00:00,19137.5,19250.0,18587.5,17179.65234375,5817,0.0,
2010-07-14 00:00:00+00:00,18987.5,19225.0,18612.5,17168.251953125,5239,0.0,
2010-07-15 00:00:00+00:00,18837.5,19587.5,18637.5,17134.052734375,7088,0.0,
2010-07-16 00:00:00+00:00,19137.5,20475.0,19075.0,18581.83984375,7798,0.0,
2010-07-19 00:00:00+00:00,20125.0,20650.0,19825.0,18239.83984375,6142,0.0,
2010-07-20 00:00:00+00:00,20812.5,20862.5,19262.5,17635.650390625,8027,0.0,
2010-07-21 00:00:00+00:00,19000.0,20275.0,18962.5,18296.841796875,7431,0.0,
2010-07-22 00:00:00+00:00,19362.5,19362.5,18475.0,17054.251953125,7045,0.0,
2010-07-23 00:00:00+00:00,18825.0,18987.5,18125.0,16586.857421875,7193,0.0,
2010-07-26 00:00:00+00:00,18075.0,18250.0,17537.5,16016.865234375,3944,0.0,
2010-07-27 00:00:00+00:00,17300.0,17837.5,17237.5,16108.060546875,4756,0.0,
2010-07-28 00:00:00+00:00,17750.0,18187.5,17587.5,16415.85546875,5248,0.0,
2010-07-29 00:00:00+00:00,17637.5,18725.0,17537.5,16666.654296875,6878,0.0,
2010-07-30 00:00:00+00:00,18837.5,18937.5,17975.0,16621.060546875,5858,0.0,
2010-08-02 00:00:00+00:00,17375.0,17625.0,16962.5,15549.4677734375,4285,0.0,
2010-08-03 00:00:00+00:00,17150.0,17475.0,17050.0,15754.6630859375,3372,0.0,
2010-08-04 00:00:00+00:00,17150.0,17312.5,16862.5,15446.8662109375,3476,0.0,
2010-08-05 00:00:00+00:00,17262.5,17312.5,16962.5,15481.0654296875,2866,0.0,
2010-08-06 00:00:00+00:00,17500.0,17837.5,17100.0,15652.0654296875,6393,0.0,
2010-08-09 00:00:00+00:00,16950.0,17212.5,16812.5,15412.6669921875,2873,0.0,
2010-08-10 00:00:00+00:00,17312.5,17625.0,16937.5,15686.2646484375,5459,0.0,
2010-08-11 00:00:00+00:00,18037.5,18725.0,18025.0,17008.654296875,6015,0.0,
2010-08-12 00:00:00+00:00,19487.5,19525.0,18775.0,17305.046875,5498,0.0,
2010-08-13 00:00:00+00:00,19162.5,19187.5,18812.5,17464.646484375,4349,0.0,
2010-08-16 00:00:00+00:00,19525.0,19725.0,18975.0,17453.24609375,4561,0.0,
2010-08-17 00:00:00+00:00,18650.0,18812.5,18012.5,16780.65625,5262,0.0,
2010-08-18 00:00:00+00:00,18450.0,18750.0,18025.0,16700.857421875,3556,0.0,
2010-08-19 00:00:00+00:00,18600.0,19462.5,18437.5,17521.650390625,6810,0.0,
2010-08-20 00:00:00+00:00,19437.5,19862.5,19337.5,17704.04296875,4871,0.0,
2010-08-23 00:00:00+00:00,19137.5,19687.5,18850.0,17932.044921875,4312,0.0,
2010-08-24 00:00:00+00:00,20337.5,20887.5,20087.5,18741.4375,9320,0.0,
2010-08-25 00:00:00+00:00,20925.0,21300.0,20087.5,18559.0390625,7690,0.0,
2010-08-26 00:00:00+00:00,20012.5,20912.5,19937.5,18912.435546875,6395,0.0,
2010-08-27 00:00:00+00:00,20337.5,21250.0,19637.5,17954.845703125,9691,0.0,
2010-08-30 00:00:00+00:00,19862.5,20562.5,19662.5,18752.8359375,4769,0.0,
2010-08-31 00:00:00+00:00,20800.0,21062.5,20162.5,18775.638671875,8621,0.0,
2010-09-01 00:00:00+00:00,19725.0,19762.5,18625.0,17065.65234375,9613,0.0,
2010-09-02 00:00:00+00:00,18575.0,18687.5,18125.0,16541.255859375,3627,0.0,
2010-09-03 00:00:00+00:00,17587.5,17900.0,17362.5,15891.4619140625,6060,0.0,
2010-09-07 00:00:00+00:00,17687.5,18062.5,17625.0,16415.85546875,4176,0.0,
2010-09-08 00:00:00+00:00,17937.5,17950.0,17450.0,16119.458984375,4079,0.0,
2010-09-09 00:00:00+00:00,17075.0,17587.5,17050.0,15902.86328125,3727,0.0,
2010-09-10 00:00:00+00:00,17337.5,17462.5,17112.5,15674.865234375,3772,0.0,
2010-09-13 00:00:00+00:00,16675.0,16850.0,16487.5,15116.2685546875,3601,0.0,
2010-09-14 00:00:00+00:00,16675.0,16862.5,16312.5,15139.068359375,5190,0.0,
2010-09-15 00:00:00+00:00,16750.0,16887.5,16350.0,14956.671875,6188,0.0,
2010-09-16 00:00:00+00:00,16562.5,16700.0,16387.5,14979.4716796875,5141,0.0,
2010-09-17 00:00:00+00:00,16162.5,16537.5,16125.0,14956.671875,5426,0.0,
2010-09-20 00:00:00+00:00,16212.5,16325.0,15525.0,14249.8759765625,6188,0.0,
2010-09-21 00:00:00+00:00,15600.0,15912.5,15387.5,14352.4765625,7317,0.0,
2010-09-22 00:00:00+00:00,15812.5,16100.0,15550.0,14546.2763671875,6634,0.0,
2010-09-23 00:00:00+00:00,16375.0,16475.0,15850.0,14911.0703125,6496,0.0,
2010-09-24 00:00:00+00:00,15787.5,15837.5,15300.0,13987.677734375,5071,0.0,
2010-09-27 00:00:00+00:00,15300.0,15562.5,15237.5,14158.677734375,3848,0.0,
2010-09-28 00:00:00+00:00,15450.0,15975.0,15212.5,13953.48046875,6034,0.0,
2010-09-29 00:00:00+00:00,15462.5,15575.0,15237.5,14044.6787109375,4290,0.0,
2010-09-30 00:00:00+00:00,15137.5,15737.5,14875.0,14158.677734375,7604,0.0,
2010-10-01 00:00:00+00:00,15175.0,15600.0,15125.0,13976.2802734375,3919,0.0,
2010-10-04 00:00:00+00:00,15437.5,15900.0,15237.5,14306.876953125,3368,0.0,
2010-10-05 00:00:00+00:00,15250.0,15312.5,14625.0,13429.0849609375,6424,0.0,
2010-10-06 00:00:00+00:00,14750.0,14950.0,14637.5,13463.283203125,4221,0.0,
2010-10-07 00:00:00+00:00,14587.5,15075.0,14575.0,13508.8837890625,5169,0.0,
2010-10-08 00:00:00+00:00,14775.0,14912.5,14425.0,13246.6845703125,5221,0.0,
2010-10-11 00:00:00+00:00,14475.0,14637.5,14375.0,13212.486328125,2346,0.0,
2010-10-12 00:00:00+00:00,14625.0,14875.0,14225.0,13064.287109375,5190,0.0,
2010-10-13 00:00:00+00:00,14087.5,14212.5,13787.5,12790.6904296875,4728,0.0,
2010-10-14 00:00:00+00:00,14050.0,14425.0,13975.0,12916.08984375,5132,0.0,
2010-10-15 00:00:00+00:00,13862.5,14425.0,13850.0,12836.2900390625,5095,0.0,
2010-10-18 00:00:00+00:00,14087.5,14162.5,13775.0,12699.490234375,3722,0.0,
2010-10-19 00:00:00+00:00,14287.5,14700.0,14050.0,13189.685546875,6186,0.0,
2010-10-20 00:00:00+00:00,14375.0,14400.0,13812.5,12779.2890625,5889,0.0,
2010-10-21 00:00:00+00:00,13800.0,14250.0,13575.0,12710.890625,7322,0.0,
2010-10-22 00:00:00+00:00,13862.5,13962.5,13775.0,12596.890625,3070,0.0,
2010-10-25 00:00:00+00:00,13550.0,13712.5,13325.0,12494.29296875,4268,0.0,
2010-10-26 00:00:00+00:00,13900.0,13987.5,13625.0,12494.29296875,4361,0.0,
2010-10-27 00:00:00+00:00,13975.0,14162.5,13737.5,12574.0927734375,5511,0.0,
2010-10-28 00:00:00+00:00,13562.5,13975.0,13512.5,12539.890625,5885,0.0,
2010-10-29 00:00:00+00:00,13800.0,13862.5,13650.0,12494.29296875,3947,0.0,
2010-11-01 00:00:00+00:00,13512.5,13937.5,13275.0,12505.69140625,5309,0.0,
2010-11-02 00:00:00+00:00,13375.0,13512.5,13287.5,12186.49609375,3987,0.0,
2010-11-03 00:00:00+00:00,13312.5,13712.5,13200.0,12049.6962890625,6607,0.0,
2010-11-04 00:00:00+00:00,12775.0,12825.0,12437.5,11377.1015625,7090,0.0,
2010-11-05 00:00:00+00:00,12425.0,12475.0,12250.0,11217.5029296875,5098,0.0,
2010-11-08 00:00:00+00:00,12425.0,12550.0,12312.5,11274.5029296875,3340,0.0,
2010-11-09 00:00:00+00:00,12262.5,12787.5,12225.0,11525.2998046875,5884,0.0,
2010-11-10 00:00:00+00:00,12637.5,12925.0,12462.5,11365.703125,6957,0.0,
2010-11-11 00:00:00+00:00,12787.5,12900.0,12525.0,11468.298828125,4056,0.0,
2010-11-12 00:00:00+00:00,12837.5,13225.0,12687.5,11912.8974609375,8149,0.0,
2010-11-15 00:00:00+00:00,12912.5,13112.5,12762.5,11935.6962890625,4646,0.0,
2010-11-16 00:00:00+00:00,13350.0,13912.5,13275.0,12517.0927734375,7898,0.0,
2010-11-17 00:00:00+00:00,13700.0,13812.5,13512.5,12460.09375,4828,0.0,
2010-11-18 00:00:00+00:00,13262.5,13275.0,12912.5,11924.296875,5801,0.0,
2010-11-19 00:00:00+00:00,13100.0,13300.0,12925.0,11798.8984375,4139,0.0,
2010-11-22 00:00:00+00:00,13125.0,13400.0,12937.5,11821.69921875,5903,0.0,
2010-11-23 00:00:00+00:00,13400.0,13650.0,13312.5,12300.4951171875,6634,0.0,
2010-11-24 00:00:00+00:00,13237.5,13237.5,12862.5,11730.4990234375,5138,0.0,
2010-11-26 00:00:00+00:00,13187.5,13275.0,12987.5,12106.6962890625,2294,0.0,
2010-11-29 00:00:00+00:00,13400.0,13662.5,13100.0,12038.2958984375,6481,0.0,
2010-11-30 00:00:00+00:00,13587.5,13650.0,13200.0,12243.49609375,5351,0.0,
2010-12-01 00:00:00+00:00,12850.0,12862.5,12500.0,11456.900390625,7341,0.0,
2010-12-02 00:00:00+00:00,12525.0,12525.0,12075.0,11023.7041015625,5078,0.0,
2010-12-03 00:00:00+00:00,12225.0,12237.5,11925.0,10921.10546875,3491,0.0,
2010-12-06 00:00:00+00:00,12037.5,12087.5,11925.0,10943.9052734375,2020,0.0,
2010-12-07 00:00:00+00:00,11650.0,12012.5,11625.0,10943.9052734375,6183,0.0,
2010-12-08 00:00:00+00:00,11950.0,12125.0,11837.5,10841.3046875,3468,0.0,
2010-12-09 00:00:00+00:00,11687.5,11925.0,11675.0,10715.9091796875,2662,0.0,
2010-12-10 00:00:00+00:00,11675.0,11762.5,11500.0,10533.5087890625,3389,0.0,
2010-12-13 00:00:00+00:00,11387.5,11550.0,11350.0,10522.109375,3683,0.0,
2010-12-14 00:00:00+00:00,11487.5,11600.0,11350.0,10499.310546875,3919,0.0,
2010-12-15 00:00:00+00:00,11550.0,11712.5,11400.0,10624.708984375,3335,0.0,
2010-12-16 00:00:00+00:00,11650.0,11787.5,11412.5,10442.3095703125,3239,0.0,
2010-12-17 00:00:00+00:00,11450.0,11512.5,11337.5,10373.91015625,2276,0.0,
2010-12-20 00:00:00+00:00,11300.0,11475.0,11225.0,10316.9091796875,2278,0.0,
2010-12-21 00:00:00+00:00,11200.0,11237.5,11050.0,10111.7138671875,2423,0.0,
2010-12-22 00:00:00+00:00,11050.0,11075.0,10950.0,10020.5146484375,1668,0.0,
2010-12-23 00:00:00+00:00,11025.0,11100.0,10975.0,10043.3125,1446,0.0,
2010-12-27 00:00:00+00:00,11150.0,11175.0,10987.5,10043.3125,1388,0.0,
2010-12-28 00:00:00+00:00,10962.5,11075.0,10925.0,10031.9130859375,1249,0.0,
2010-12-29 00:00:00+00:00,10937.5,10962.5,10862.5,9986.3115234375,1167,0.0,
2010-12-30 00:00:00+00:00,10950.0,11025.0,10887.5,10009.115234375,1761,0.0,
2010-12-31 00:00:00+00:00,11025.0,11087.5,10937.5,9997.7138671875,1864,0.0,
2011-01-03 00:00:00+00:00,10750.0,10750.0,10487.5,9724.1162109375,4308,0.0,
2011-01-04 00:00:00+00:00,10562.5,10875.0,10562.5,9758.314453125,4097,0.0,
2011-01-05 00:00:00+00:00,10800.0,10812.5,10500.0,9598.7158203125,3874,0.0,
2011-01-06 00:00:00+00:00,10512.5,10662.5,10462.5,9632.9169921875,3841,0.0,
2011-01-07 00:00:00+00:00,10537.5,10887.5,10462.5,9701.31640625,4021,0.0,
2011-01-10 00:00:00+00:00,10775.0,10875.0,10600.0,9724.1162109375,2968,0.0,
2011-01-11 00:00:00+00:00,10537.5,10650.0,10450.0,9598.7158203125,2809,0.0,
2011-01-12 00:00:00+00:00,10337.5,10400.0,10225.0,9336.5205078125,3174,0.0,
2011-01-13 00:00:00+00:00,10237.5,10375.0,10225.0,9382.1201171875,2699,0.0,
2011-01-14 00:00:00+00:00,10350.0,10350.0,10062.5,9199.720703125,4001,0.0,
2011-01-18 00:00:00+00:00,10100.0,10125.0,9987.5,9131.3212890625,3136,0.0,
2011-01-19 00:00:00+00:00,10025.0,10400.0,10000.0,9404.9189453125,4594,0.0,
2011-01-20 00:00:00+00:00,10387.5,10612.5,10312.5,9484.7197265625,4008,0.0,
2011-01-21 00:00:00+00:00,10200.0,10362.5,10125.0,9427.71875,3132,0.0,
2011-01-24 00:00:00+00:00,10350.0,10362.5,10100.0,9233.919921875,2860,0.0,
2011-01-25 00:00:00+00:00,10212.5,10362.5,10112.5,9233.919921875,4109,0.0,
2011-01-26 00:00:00+00:00,10062.5,10100.0,9900.0,9097.12109375,3923,0.0,
2011-01-27 00:00:00+00:00,9975.0,10025.0,9837.5,9040.12109375,2598,0.0,
2011-01-28 00:00:00+00:00,9862.5,10450.0,9812.5,9507.517578125,8281,0.0,
2011-01-31 00:00:00+00:00,10337.5,10387.5,10137.5,9279.51953125,3268,0.0,
2011-02-01 00:00:00+00:00,9975.0,10000.0,9625.0,8823.5234375,5091,0.0,
2011-02-02 00:00:00+00:00,9762.5,9775.0,9650.0,8891.923828125,2347,0.0,
2011-02-03 00:00:00+00:00,9762.5,9950.0,9625.0,8823.5234375,4076,0.0,
2011-02-04 00:00:00+00:00,9650.0,9787.5,9575.0,8743.724609375,3872,0.0,
2011-02-07 00:00:00+00:00,9512.5,9525.0,9300.0,8584.1259765625,3226,0.0,
2011-02-08 00:00:00+00:00,9375.0,9450.0,9250.0,8447.328125,2787,0.0,
2011-02-09 00:00:00+00:00,9325.0,9475.0,9250.0,8515.724609375,3548,0.0,
2011-02-10 00:00:00+00:00,9475.0,9537.5,9275.0,8492.9267578125,4910,0.0,
2011-02-11 00:00:00+00:00,9425.0,9437.5,9100.0,8321.927734375,3628,0.0,
2011-02-14 00:00:00+00:00,9162.5,9175.0,9037.5,8253.5283203125,2110,0.0,
2011-02-15 00:00:00+00:00,9137.5,9212.5,9100.0,8333.3271484375,2850,0.0,
2011-02-16 00:00:00+00:00,9050.0,9100.0,8937.5,8173.73046875,4304,0.0,
2011-02-17 00:00:00+00:00,9062.5,9062.5,8850.0,8105.32861328125,4020,0.0,
2011-02-18 00:00:00+00:00,8875.0,8937.5,8800.0,8071.13037109375,3484,0.0,
2011-02-22 00:00:00+00:00,9125.0,9450.0,8975.0,8572.7275390625,10500,0.0,
2011-02-23 00:00:00+00:00,9400.0,9762.5,9325.0,8743.724609375,10299,0.0,
2011-02-24 00:00:00+00:00,9605.0,9862.5,9475.0,8746.005859375,7810,0.0,
2011-02-25 00:00:00+00:00,9472.5,9482.5,9245.0,8435.9248046875,5715,0.0,
2011-02-28 00:00:00+00:00,9142.5,9250.0,9052.5,8294.5673828125,4622,0.0,
2011-03-01 00:00:00+00:00,8992.5,9550.0,8975.0,8709.525390625,5468,0.0,
2011-03-02 00:00:00+00:00,9585.0,9615.0,9350.0,8652.5234375,6324,0.0,
2011-03-03 00:00:00+00:00,9230.0,9230.0,8955.0,8198.80859375,7196,0.0,
2011-03-04 00:00:00+00:00,9000.0,9352.5,8985.0,8372.087890625,7942,0.0,
2011-03-07 00:00:00+00:00,9112.5,9557.5,9042.5,8584.1259765625,6531,0.0,
2011-03-08 00:00:00+00:00,9360.0,9495.0,9072.5,8356.1298828125,6687,0.0,
2011-03-09 00:00:00+00:00,9222.5,9367.5,9122.5,8401.7265625,6367,0.0,
2011-03-10 00:00:00+00:00,9495.0,9737.5,9495.0,8855.443359375,9555,0.0,
2011-03-11 00:00:00+00:00,9812.5,9832.5,9415.0,8677.6044921875,7392,0.0,
2011-03-14 00:00:00+00:00,9702.5,9892.5,9587.5,8823.5234375,9674,0.0,
2011-03-15 00:00:00+00:00,10457.5,10482.5,9830.0,9115.361328125,13894,0.0,
2011-03-16 00:00:00+00:00,10077.5,10732.5,9985.0,9596.435546875,11569,0.0,
2011-03-17 00:00:00+00:00,10085.0,10312.5,9990.0,9254.44140625,7968,0.0,
2011-03-18 00:00:00+00:00,9772.5,10085.0,9760.0,9140.4404296875,11793,0.0,
2011-03-21 00:00:00+00:00,9667.5,9692.5,9500.0,8714.0849609375,8722,0.0,
2011-03-22 00:00:00+00:00,9557.5,9680.0,9517.5,8798.4443359375,6755,0.0,
2011-03-23 00:00:00+00:00,9725.0,9872.5,9502.5,8732.3232421875,10331,0.0,
2011-03-24 00:00:00+00:00,9437.5,9580.0,9257.5,8476.9658203125,8549,0.0,
2011-03-25 00:00:00+00:00,9210.0,9285.0,9072.5,8390.328125,10337,0.0,
