date,CSR_Open,CSR_High,CSR_Low,CSR_Close,CSR_Volume,CSR_Dividends,CSR_Stock Splits
2018-12-11 00:00:00+00:00,52.70000076293945,52.70000076293945,50.59999847412109,40.64350509643555,83790,0.0,
2018-12-12 00:00:00+00:00,52.5,53.29999923706055,52.20000076293945,40.87754821777344,54680,0.0,
2018-12-13 00:00:00+00:00,52.29999923706055,52.900001525878906,51.900001525878906,40.56550598144531,47840,0.0,
2018-12-14 00:00:00+00:00,51.70000076293945,52.59999847412109,51.400001525878906,40.79953384399414,42090,0.0,
2018-12-17 00:00:00+00:00,52.09999847412109,52.900001525878906,51.29999923706055,40.01942825317383,70500,0.0,
2018-12-18 00:00:00+00:00,52.20000076293945,52.79999923706055,51.400001525878906,40.79953384399414,81220,0.0,
2018-12-19 00:00:00+00:00,52.29999923706055,52.5,50.79999923706055,40.01942825317383,83760,0.0,
2018-12-20 00:00:00+00:00,51.400001525878906,51.5,49.0,38.4592170715332,79860,0.0,
2018-12-21 00:00:00+00:00,49.29999923706055,50.5,48.900001525878906,38.30319213867188,90830,0.0,
2018-12-24 00:00:00+00:00,49.0,49.5,47.0,36.66497802734375,39710,0.0,
2018-12-26 00:00:00+00:00,47.20000076293945,50.20000076293945,46.29999923706055,39.16132354736328,81980,0.0,
2018-12-27 00:00:00+00:00,50.0,50.29999923706055,48.0,38.61524200439453,135900,0.0,
2018-12-28 00:00:00+00:00,50.25,52.09999847412109,49.81999969482422,39.629371643066406,251600,0.0,
2018-12-31 00:00:00+00:00,50.0099983215332,50.0099983215332,47.09000015258789,38.81463623046875,259300,0.7,
2019-01-02 00:00:00+00:00,48.630001068115234,50.0,47.130001068115234,39.48699951171875,234000,0.0,
2019-01-03 00:00:00+00:00,49.95000076293945,51.41999816894531,49.720001220703125,40.19890213012695,169300,0.0,
2019-01-04 00:00:00+00:00,51.70000076293945,52.68999862670898,51.27999877929688,41.19557189941406,154200,0.0,
2019-01-07 00:00:00+00:00,52.630001068115234,53.27999877929688,52.15999984741211,41.72553634643555,146100,0.0,
2019-01-08 00:00:00+00:00,52.790000915527344,54.09999847412109,52.790000915527344,42.54027557373047,110500,0.0,
2019-01-09 00:00:00+00:00,53.7400016784668,55.33000183105469,53.2400016784668,43.45783996582031,146200,0.0,
2019-01-10 00:00:00+00:00,54.709999084472656,56.02000045776367,54.43000030517578,44.09064865112305,116400,0.0,
2019-01-11 00:00:00+00:00,55.619998931884766,56.52000045776367,55.619998931884766,44.707637786865234,87300,0.0,
2019-01-14 00:00:00+00:00,56.15999984741211,56.77999877929688,55.77000045776367,44.29630661010742,107100,0.0,
2019-01-15 00:00:00+00:00,56.18999862670898,57.20000076293945,55.59000015258789,45.21387100219727,110500,0.0,
2019-01-16 00:00:00+00:00,57.15999984741211,58.11000061035156,56.77000045776367,45.324615478515625,89200,0.0,
2019-01-17 00:00:00+00:00,57.130001068115234,58.27000045776367,57.130001068115234,45.617279052734375,83900,0.0,
2019-01-18 00:00:00+00:00,57.77999877929688,57.77999877929688,56.59000015258789,44.98448181152344,51300,0.0,
2019-01-22 00:00:00+00:00,56.72999954223633,57.84000015258789,56.11000061035156,45.34835815429688,119400,0.0,
2019-01-23 00:00:00+00:00,57.38999938964844,58.130001068115234,56.84000015258789,45.459083557128906,54400,0.0,
2019-01-24 00:00:00+00:00,57.38999938964844,57.5,56.84000015258789,45.21387100219727,30000,0.0,
2019-01-25 00:00:00+00:00,57.209999084472656,57.880001068115234,56.84999847412109,45.324615478515625,56700,0.0,
2019-01-28 00:00:00+00:00,57.16999816894531,58.15999984741211,56.84999847412109,45.83085632324219,61200,0.0,
2019-01-29 00:00:00+00:00,57.90999984741211,58.459999084472656,57.5099983215332,45.87831878662109,41800,0.0,
2019-01-30 00:00:00+00:00,58.119998931884766,58.869998931884766,57.970001220703125,46.09980010986328,53400,0.0,
2019-01-31 00:00:00+00:00,58.18999862670898,59.0,58.02999877929688,46.56649017333984,52400,0.0,
2019-02-01 00:00:00+00:00,57.7400016784668,58.970001220703125,57.560001373291016,46.4320182800293,47200,0.0,
2019-02-04 00:00:00+00:00,58.81999969482422,59.45000076293945,58.06999969482422,46.93034744262695,55700,0.0,
2019-02-05 00:00:00+00:00,59.34000015258789,59.7400016784668,58.83000183105469,47.16766357421875,41000,0.0,
2019-02-06 00:00:00+00:00,59.540000915527344,59.650001525878906,58.869998931884766,46.96199417114258,43500,0.0,
2019-02-07 00:00:00+00:00,59.20000076293945,59.79999923706055,58.459999084472656,47.2230339050293,34700,0.0,
2019-02-08 00:00:00+00:00,59.84000015258789,59.84999847412109,59.06999969482422,47.19930267333984,41700,0.0,
2019-02-11 00:00:00+00:00,59.709999084472656,59.86000061035156,58.84999847412109,47.14392852783203,48600,0.0,
2019-02-12 00:00:00+00:00,59.75,59.75,58.77000045776367,46.890811920166016,62500,0.0,
2019-02-13 00:00:00+00:00,59.11000061035156,59.880001068115234,58.93000030517578,47.33377456665039,47200,0.0,
2019-02-14 00:00:00+00:00,59.630001068115234,59.68999862670898,59.09999847412109,46.93034744262695,182900,0.0,
2019-02-15 00:00:00+00:00,59.7400016784668,60.959999084472656,59.40999984741211,47.54733657836914,97900,0.0,
2019-02-19 00:00:00+00:00,60.09000015258789,60.34000015258789,59.20000076293945,47.665992736816406,68200,0.0,
2019-02-20 00:00:00+00:00,60.27000045776367,60.52000045776367,59.720001220703125,47.491981506347656,59800,0.0,
2019-02-21 00:00:00+00:00,59.91999816894531,60.27999877929688,59.54999923706055,47.58689498901367,48000,0.0,
2019-02-22 00:00:00+00:00,60.25,61.310001373291016,60.0099983215332,47.87165069580078,50800,0.0,
2019-02-25 00:00:00+00:00,60.369998931884766,60.83000183105469,60.130001068115234,47.70555114746094,49300,0.0,
2019-02-26 00:00:00+00:00,60.22999954223633,60.84000015258789,59.869998931884766,48.05358123779297,69100,0.0,
2019-02-27 00:00:00+00:00,60.4900016784668,60.95000076293945,59.47999954223633,47.2625846862793,52500,0.0,
2019-02-28 00:00:00+00:00,59.58000183105469,62.2400016784668,58.709999084472656,47.76091384887695,88600,0.0,
2019-03-01 00:00:00+00:00,60.400001525878906,60.400001525878906,58.16999816894531,46.408294677734375,41000,0.0,
2019-03-04 00:00:00+00:00,58.560001373291016,58.7599983215332,57.900001525878906,46.18680953979492,69000,0.0,
2019-03-05 00:00:00+00:00,58.369998931884766,59.52000045776367,58.34000015258789,46.84334945678711,37400,0.0,
2019-03-06 00:00:00+00:00,59.25,59.54999923706055,58.08000183105469,46.03652191162109,44700,0.0,
2019-03-07 00:00:00+00:00,58.20000076293945,58.79999923706055,57.72999954223633,45.75967025756836,67900,0.0,
2019-03-08 00:00:00+00:00,57.84999847412109,58.47999954223633,57.84999847412109,45.92578506469727,32700,0.0,
2019-03-11 00:00:00+00:00,58.09999847412109,58.97999954223633,56.31999969482422,45.88622283935547,62200,0.0,
2019-03-12 00:00:00+00:00,58.27999877929688,58.77999877929688,57.63999938964844,46.28964614868164,54700,0.0,
2019-03-13 00:00:00+00:00,58.5099983215332,59.119998931884766,58.02000045776367,46.46366500854492,49700,0.0,
2019-03-14 00:00:00+00:00,58.29999923706055,58.47999954223633,57.900001525878906,46.511695861816406,29200,0.7,
2019-03-15 00:00:00+00:00,58.130001068115234,58.52999877929688,56.970001220703125,45.839237213134766,152100,0.0,
2019-03-18 00:00:00+00:00,57.15999984741211,58.77000045776367,55.9900016784668,46.86394119262695,70100,0.0,
2019-03-19 00:00:00+00:00,58.68000030517578,58.77999877929688,58.18000030517578,46.90395736694336,42900,0.0,
2019-03-20 00:00:00+00:00,58.56999969482422,58.9900016784668,57.43999862670898,46.8159065246582,57600,0.0,
2019-03-21 00:00:00+00:00,58.25,59.709999084472656,58.209999084472656,47.57643508911133,40300,0.0,
2019-03-22 00:00:00+00:00,59.130001068115234,60.400001525878906,58.27999877929688,46.79989242553711,66100,0.0,
2019-03-25 00:00:00+00:00,58.81999969482422,58.9900016784668,57.619998931884766,46.984031677246094,24700,0.0,
2019-03-26 00:00:00+00:00,58.66999816894531,60.0,58.66999816894531,47.97669982910156,56800,0.0,
2019-03-27 00:00:00+00:00,59.33000183105469,60.04999923706055,58.650001525878906,47.888633728027344,58000,0.0,
2019-03-28 00:00:00+00:00,60.060001373291016,61.5099983215332,60.0099983215332,49.23355484008789,76500,0.0,
2019-03-29 00:00:00+00:00,61.56999969482422,61.59999847412109,59.59999847412109,47.9606819152832,52600,0.0,
2019-04-01 00:00:00+00:00,60.43000030517578,61.290000915527344,59.40999984741211,48.84128189086914,73800,0.0,
2019-04-02 00:00:00+00:00,61.0,61.66999816894531,60.41999816894531,49.05743408203125,52600,0.0,
2019-04-03 00:00:00+00:00,61.41999816894531,61.41999816894531,60.16999816894531,48.665164947509766,22300,0.0,
2019-04-04 00:00:00+00:00,60.970001220703125,60.970001220703125,60.13999938964844,48.56909942626953,21900,0.0,
2019-04-05 00:00:00+00:00,60.54999923706055,61.27000045776367,60.31999969482422,48.8172607421875,28900,0.0,
2019-04-08 00:00:00+00:00,60.61000061035156,61.150001525878906,59.90999984741211,48.61713409423828,28800,0.0,
2019-04-09 00:00:00+00:00,60.470001220703125,60.540000915527344,59.59000015258789,47.75254821777344,23700,0.0,
2019-04-10 00:00:00+00:00,59.650001525878906,60.68000030517578,59.650001525878906,48.56909942626953,51200,0.0,
2019-04-11 00:00:00+00:00,60.36000061035156,60.869998931884766,60.36000061035156,48.42500305175781,20700,0.0,
2019-04-12 00:00:00+00:00,60.540000915527344,60.540000915527344,59.970001220703125,48.28091049194336,16400,0.0,
2019-04-15 00:00:00+00:00,60.150001525878906,60.27000045776367,59.59999847412109,48.0727653503418,24800,0.0,
2019-04-16 00:00:00+00:00,60.0,60.43000030517578,58.84000015258789,47.39230346679688,65000,0.0,
2019-04-17 00:00:00+00:00,59.29999923706055,59.7400016784668,58.59000015258789,47.4803581237793,63900,0.0,
2019-04-18 00:00:00+00:00,59.02000045776367,59.70000076293945,58.52000045776367,47.4803581237793,40200,0.0,
2019-04-22 00:00:00+00:00,59.58000183105469,59.58000183105469,56.9900016784668,46.111419677734375,54500,0.0,
2019-04-23 00:00:00+00:00,57.619998931884766,58.68999862670898,57.560001373291016,46.455665588378906,44000,0.0,
2019-04-24 00:00:00+00:00,58.20000076293945,59.16999816894531,58.150001525878906,46.8159065246582,25500,0.0,
2019-04-25 00:00:00+00:00,58.290000915527344,58.90999984741211,57.84999847412109,46.69581985473633,27600,0.0,
2019-04-26 00:00:00+00:00,58.27999877929688,59.66999816894531,58.27999877929688,47.4803581237793,29700,0.0,
2019-04-29 00:00:00+00:00,59.09000015258789,59.810001373291016,58.5,47.672489166259766,70500,0.0,
2019-04-30 00:00:00+00:00,59.560001373291016,60.79999923706055,59.18000030517578,48.25688552856445,73600,0.0,
2019-05-01 00:00:00+00:00,60.2400016784668,60.72999954223633,59.470001220703125,47.85661697387695,29000,0.0,
2019-05-02 00:00:00+00:00,59.470001220703125,60.22999954223633,58.97999954223633,47.496360778808594,31500,0.0,
2019-05-03 00:00:00+00:00,59.47999954223633,61.290000915527344,59.47999954223633,48.7051887512207,73000,0.0,
2019-05-06 00:00:00+00:00,60.130001068115234,61.5,60.130001068115234,48.441017150878906,45600,0.0,
2019-05-07 00:00:00+00:00,60.130001068115234,60.66999816894531,58.75,47.328250885009766,57700,0.0,
2019-05-08 00:00:00+00:00,59.119998931884766,59.90999984741211,58.91999816894531,47.496360778808594,30500,0.0,
2019-05-09 00:00:00+00:00,59.7400016784668,60.060001373291016,59.27999877929688,47.86462020874024,22600,0.0,
2019-05-10 00:00:00+00:00,59.29999923706055,60.52999877929688,59.29999923706055,48.4570198059082,36100,0.0,
2019-05-13 00:00:00+00:00,59.7400016784668,60.40999984741211,59.02999877929688,48.05675506591797,26800,0.0,
2019-05-14 00:00:00+00:00,60.06999969482422,60.4900016784668,59.43000030517578,47.76054382324219,30100,0.0,
2019-05-15 00:00:00+00:00,59.61000061035156,60.040000915527344,58.790000915527344,47.45634460449219,44300,0.0,
2019-05-16 00:00:00+00:00,59.20000076293945,60.380001068115234,59.20000076293945,48.03273010253906,23000,0.0,
2019-05-17 00:00:00+00:00,59.540000915527344,60.18000030517578,59.380001068115234,47.888633728027344,22800,0.0,
2019-05-20 00:00:00+00:00,59.47999954223633,59.75,58.56999969482422,47.08809280395508,43200,0.0,
2019-05-21 00:00:00+00:00,58.88999938964844,59.65999984741211,58.88999938964844,47.48836135864258,21300,0.0,
2019-05-22 00:00:00+00:00,59.02000045776367,59.470001220703125,58.540000915527344,47.4083137512207,27200,0.0,
2019-05-23 00:00:00+00:00,58.84999847412109,59.77000045776367,58.650001525878906,47.54439163208008,30400,0.0,
2019-05-24 00:00:00+00:00,59.68999862670898,60.369998931884766,58.86000061035156,47.352272033691406,31600,0.0,
2019-05-28 00:00:00+00:00,59.040000915527344,59.900001525878906,58.93999862670898,47.30424118041992,75800,0.0,
2019-05-29 00:00:00+00:00,58.77000045776367,58.93000030517578,58.09000015258789,46.99201965332031,33600,0.0,
2019-05-30 00:00:00+00:00,58.81999969482422,59.22999954223633,57.2400016784668,46.42363357543945,48500,0.0,
2019-05-31 00:00:00+00:00,57.400001525878906,58.470001220703125,57.130001068115234,46.34357833862305,44200,0.0,
2019-06-03 00:00:00+00:00,57.77000045776367,58.27999877929688,57.18999862670898,46.63978958129883,56900,0.0,
2019-06-04 00:00:00+00:00,58.59000015258789,59.060001373291016,57.83000183105469,46.62377166748047,29500,0.0,
2019-06-05 00:00:00+00:00,58.25,59.41999816894531,57.790000915527344,47.56841659545898,77300,0.0,
2019-06-06 00:00:00+00:00,59.41999816894531,60.16999816894531,58.84000015258789,47.63246536254883,29400,0.0,
2019-06-07 00:00:00+00:00,60.18999862670898,60.25,59.470001220703125,48.168827056884766,28600,0.0,
2019-06-10 00:00:00+00:00,59.93999862670898,60.16999816894531,59.2400016784668,47.60044479370117,30500,0.0,
2019-06-11 00:00:00+00:00,59.619998931884766,60.060001373291016,58.70000076293945,47.656471252441406,30000,0.0,
2019-06-12 00:00:00+00:00,59.52999877929688,60.25,59.43999862670898,47.75254821777344,29400,0.0,
2019-06-13 00:00:00+00:00,60.0,60.29999923706055,59.290000915527344,48.23287582397461,25000,0.0,
2019-06-14 00:00:00+00:00,59.880001068115234,60.27000045776367,59.83000183105469,48.61355209350586,43200,0.7,
2019-06-17 00:00:00+00:00,60.0,60.68999862670898,59.709999084472656,49.01042938232422,47000,0.0,
2019-06-18 00:00:00+00:00,60.650001525878906,60.77000045776367,60.060001373291016,48.78363800048828,39900,0.0,
2019-06-19 00:00:00+00:00,59.84000015258789,61.25,59.470001220703125,49.277713775634766,45100,0.0,
2019-06-20 00:00:00+00:00,61.15999984741211,61.29999923706055,60.459999084472656,49.3020133972168,45800,0.0,
2019-06-21 00:00:00+00:00,60.470001220703125,60.84000015258789,59.5099983215332,48.33006286621094,105400,0.0,
2019-06-24 00:00:00+00:00,59.77999877929688,60.13999938964844,59.0099983215332,47.997989654541016,46200,0.0,
2019-06-25 00:00:00+00:00,59.25,59.369998931884766,58.02000045776367,47.05842971801758,42100,0.0,
2019-06-26 00:00:00+00:00,58.45000076293945,58.45000076293945,56.369998931884766,46.32137680053711,38500,0.0,
2019-06-27 00:00:00+00:00,57.34999847412109,58.18999862670898,57.20000076293945,46.76685333251953,44400,0.0,
2019-06-28 00:00:00+00:00,57.72999954223633,58.93999862670898,57.709999084472656,47.52011489868164,75200,0.0,
2019-07-01 00:00:00+00:00,59.47999954223633,60.09000015258789,57.97999954223633,47.9655876159668,55800,0.0,
2019-07-02 00:00:00+00:00,59.209999084472656,60.209999084472656,59.18000030517578,48.516361236572266,28600,0.0,
2019-07-03 00:00:00+00:00,59.95000076293945,60.7599983215332,59.95000076293945,49.01042938232422,11500,0.0,
2019-07-05 00:00:00+00:00,60.27999877929688,60.66999816894531,59.900001525878906,49.0266227722168,37800,0.0,
2019-07-08 00:00:00+00:00,60.33000183105469,61.59999847412109,60.119998931884766,49.61788940429688,27100,0.0,
2019-07-09 00:00:00+00:00,60.75,61.5,60.56999969482422,49.650299072265625,20600,0.0,
2019-07-10 00:00:00+00:00,61.45000076293945,61.790000915527344,61.06999969482422,49.67459487915039,26700,0.0,
2019-07-11 00:00:00+00:00,61.25,61.52000045776367,60.0,48.74313735961914,40300,0.0,
2019-07-12 00:00:00+00:00,60.27000045776367,60.709999084472656,59.790000915527344,48.848445892333984,29900,0.0,
2019-07-15 00:00:00+00:00,59.72999954223633,60.369998931884766,59.72999954223633,48.52445983886719,18000,0.0,
2019-07-16 00:00:00+00:00,60.0,60.400001525878906,59.58000183105469,48.64594650268555,28800,0.0,
2019-07-17 00:00:00+00:00,60.130001068115234,60.630001068115234,59.20000076293945,48.38676834106445,36000,0.0,
2019-07-18 00:00:00+00:00,59.77000045776367,60.68000030517578,59.13999938964844,48.99422836303711,56300,0.0,
2019-07-19 00:00:00+00:00,60.34999847412109,60.68999862670898,59.70000076293945,48.35436248779297,26800,0.0,
2019-07-22 00:00:00+00:00,60.34000015258789,60.75,60.04999923706055,49.14002227783203,32900,0.0,
2019-07-23 00:00:00+00:00,60.79999923706055,61.06999969482422,60.54999923706055,49.22101211547852,42900,0.0,
2019-07-24 00:00:00+00:00,60.619998931884766,61.52000045776367,60.58000183105469,49.58550262451172,52600,0.0,
2019-07-25 00:00:00+00:00,61.150001525878906,61.7400016784668,60.720001220703125,49.86088180541992,58400,0.0,
2019-07-26 00:00:00+00:00,61.54999923706055,62.369998931884766,61.54999923706055,50.31445693969727,51600,0.0,
2019-07-29 00:00:00+00:00,62.06999969482422,63.369998931884766,62.06999969482422,51.25401306152344,65700,0.0,
2019-07-30 00:00:00+00:00,63.060001373291016,64.55000305175781,63.060001373291016,51.89387130737305,126300,0.0,
2019-07-31 00:00:00+00:00,64.37000274658203,64.80000305175781,63.59999847412109,51.63468933105469,69400,0.0,
2019-08-01 00:00:00+00:00,63.68000030517578,64.94999694824219,63.310001373291016,52.14495468139648,55000,0.0,
2019-08-02 00:00:00+00:00,64.19999694824219,64.62000274658203,63.11000061035156,52.072059631347656,29000,0.0,
2019-08-05 00:00:00+00:00,63.59000015258789,64.0,61.900001525878906,50.65464401245117,88100,0.0,
2019-08-06 00:00:00+00:00,62.58000183105469,64.44999694824219,62.540000915527344,51.69948196411133,67500,0.0,
2019-08-07 00:00:00+00:00,63.4900016784668,66.0,63.16999816894531,52.671424865722656,75300,0.0,
2019-08-08 00:00:00+00:00,65.3499984741211,69.5,65.3499984741211,55.757354736328125,111200,0.0,
2019-08-09 00:00:00+00:00,68.58999633789062,68.70999908447266,66.37999725341797,54.65582275390625,73600,0.0,
2019-08-12 00:00:00+00:00,67.62999725341797,68.19000244140625,66.38999938964844,54.74491500854492,36600,0.0,
2019-08-13 00:00:00+00:00,67.29000091552734,67.80999755859375,66.66000366210938,54.70442581176758,47500,0.0,
2019-08-14 00:00:00+00:00,67.01000213623047,67.87999725341797,65.69000244140625,53.46519088745117,81500,0.0,
2019-08-15 00:00:00+00:00,66.25,67.5999984741211,65.94999694824219,54.558624267578125,65700,0.0,
2019-08-16 00:00:00+00:00,67.66999816894531,68.97000122070312,67.31999969482422,55.51437377929688,48900,0.0,
2019-08-19 00:00:00+00:00,68.91999816894531,70.47000122070312,68.7699966430664,57.01279067993164,84700,0.0,
2019-08-20 00:00:00+00:00,70.36000061035156,71.0,69.5,56.36483383178711,48400,0.0,
2019-08-21 00:00:00+00:00,70.01000213623047,70.5,68.26000213623047,56.000335693359375,52000,0.0,
2019-08-22 00:00:00+00:00,69.29000091552734,69.87999725341797,68.5199966430664,56.20282745361328,47200,0.0,
2019-08-23 00:00:00+00:00,69.22000122070312,71.38999938964844,69.0999984741211,56.40533828735352,147000,0.0,
2019-08-26 00:00:00+00:00,70.12999725341797,70.2699966430664,69.3499984741211,56.91559600830078,48500,0.0,
2019-08-27 00:00:00+00:00,70.72000122070312,70.87999725341797,69.73999786376953,56.83461380004883,62500,0.0,
2019-08-28 00:00:00+00:00,70.19999694824219,70.68000030517578,69.55999755859375,56.64021301269531,93800,0.0,
2019-08-29 00:00:00+00:00,70.4000015258789,70.4000015258789,69.66000366210938,56.75358581542969,36500,0.0,
2019-08-30 00:00:00+00:00,70.12999725341797,70.12999725341797,68.9800033569336,56.089447021484375,66000,0.0,
2019-09-03 00:00:00+00:00,69.19999694824219,70.37999725341797,69.01000213623047,56.769805908203125,72900,0.0,
2019-09-04 00:00:00+00:00,70.43000030517578,71.08999633789062,70.19999694824219,57.39347076416016,58100,0.0,
2019-09-05 00:00:00+00:00,70.5,71.51000213623047,70.5,57.838958740234375,74100,0.0,
2019-09-06 00:00:00+00:00,71.62000274658203,71.95999908447266,71.25,58.203426361083984,53200,0.0,
2019-09-09 00:00:00+00:00,71.91999816894531,72.41999816894531,71.69000244140625,58.39782333374024,44200,0.0,
2019-09-10 00:00:00+00:00,71.95999908447266,72.06999969482422,70.9800033569336,57.725547790527344,100400,0.0,
2019-09-11 00:00:00+00:00,71.29000091552734,71.66999816894531,70.9800033569336,57.87134552001953,79000,0.0,
2019-09-12 00:00:00+00:00,71.83999633789062,72.12000274658203,69.56999969482422,58.30873489379883,83800,0.0,
2019-09-13 00:00:00+00:00,71.43000030517578,71.88999938964844,70.76000213623047,58.32506942749024,47300,0.7,
2019-09-16 00:00:00+00:00,71.7300033569336,72.37999725341797,71.45999908447266,59.02846908569336,59800,0.0,
2019-09-17 00:00:00+00:00,71.98999786376953,72.6500015258789,71.86000061035156,59.30655670166016,65500,0.0,
2019-09-18 00:00:00+00:00,72.95999908447266,72.97000122070312,72.29000091552734,59.38837814331055,47400,0.0,
2019-09-19 00:00:00+00:00,72.79000091552734,72.9800033569336,72.13999938964844,59.33929443359375,55400,0.0,
2019-09-20 00:00:00+00:00,72.16000366210938,73.0999984741211,72.1500015258789,59.412899017333984,120600,0.0,
2019-09-23 00:00:00+00:00,72.19999694824219,72.9800033569336,71.97000122070312,58.89761352539063,86900,0.0,
2019-09-24 00:00:00+00:00,72.36000061035156,72.6500015258789,71.4800033569336,58.79946517944336,58700,0.0,
2019-09-25 00:00:00+00:00,71.69999694824219,73.41999816894531,71.69000244140625,59.88729476928711,85600,0.0,
2019-09-26 00:00:00+00:00,73.43000030517578,74.11000061035156,73.38999938964844,60.24716567993164,57200,0.0,
2019-09-27 00:00:00+00:00,73.66000366210938,74.01000213623047,72.8499984741211,60.13265609741211,39900,0.0,
2019-09-30 00:00:00+00:00,73.7300033569336,75.0,73.7300033569336,61.07325744628906,82500,0.0,
2019-10-01 00:00:00+00:00,74.70999908447266,74.91999816894531,73.0999984741211,60.14084243774414,52500,0.0,
2019-10-02 00:00:00+00:00,73.41999816894531,74.38999938964844,73.22000122070312,60.5988655090332,40100,0.0,
2019-10-03 00:00:00+00:00,74.08000183105469,74.7300033569336,72.80999755859375,60.337135314941406,57900,0.0,
2019-10-04 00:00:00+00:00,73.6500015258789,74.23999786376953,73.37000274658203,60.58250427246094,24500,0.0,
2019-10-07 00:00:00+00:00,74.06999969482422,75.0999984741211,73.44000244140625,61.28590393066406,57300,0.0,
2019-10-08 00:00:00+00:00,74.83000183105469,75.52999877929688,74.27999877929688,61.21229553222656,70200,0.0,
2019-10-09 00:00:00+00:00,74.9000015258789,75.52999877929688,74.68000030517578,61.17140197753906,73500,0.0,
2019-10-10 00:00:00+00:00,74.33999633789062,74.77999877929688,73.69999694824219,60.44347381591797,48400,0.0,
2019-10-11 00:00:00+00:00,74.47000122070312,74.91000366210938,73.87999725341797,60.85240936279297,45000,0.0,
2019-10-14 00:00:00+00:00,74.47000122070312,74.47000122070312,73.76000213623047,60.79515075683594,30800,0.0,
2019-10-15 00:00:00+00:00,74.55000305175781,74.91000366210938,73.7300033569336,60.8769645690918,49700,0.0,
2019-10-16 00:00:00+00:00,74.45999908447266,75.20999908447266,74.02999877929688,61.416778564453125,46600,0.0,
2019-10-17 00:00:00+00:00,75.19000244140625,76.69000244140625,74.94000244140625,62.21833419799805,51400,0.0,
2019-10-18 00:00:00+00:00,76.76000213623047,78.20999908447266,76.31999969482422,63.80507278442383,68500,0.0,
2019-10-21 00:00:00+00:00,78.19000244140625,78.7300033569336,77.6500015258789,64.31217193603516,110300,0.0,
2019-10-22 00:00:00+00:00,78.48999786376953,78.73999786376953,78.08000183105469,64.15676879882812,46200,0.0,
2019-10-23 00:00:00+00:00,78.81999969482422,79.0,78.0,64.54119110107422,63500,0.0,
2019-10-24 00:00:00+00:00,79.0,79.0,78.12000274658203,63.96865081787109,49000,0.0,
2019-10-25 00:00:00+00:00,78.30000305175781,78.30000305175781,76.16999816894531,62.30828475952149,44100,0.0,
2019-10-28 00:00:00+00:00,76.30000305175781,76.33000183105469,75.76000213623047,62.10382080078125,45200,0.0,
2019-10-29 00:00:00+00:00,75.83999633789062,75.98999786376953,75.33999633789062,61.874813079833984,33700,0.0,
2019-10-30 00:00:00+00:00,75.9000015258789,76.83000183105469,75.4800033569336,62.63544464111328,63000,0.0,
2019-10-31 00:00:00+00:00,76.88999938964844,76.93000030517578,75.44000244140625,61.89116287231445,70100,0.0,
2019-11-01 00:00:00+00:00,75.75,75.97000122070312,73.69000244140625,60.55795669555664,124800,0.0,
2019-11-04 00:00:00+00:00,74.33000183105469,74.45999908447266,73.51000213623047,60.5988655090332,88000,0.0,
2019-11-05 00:00:00+00:00,74.22000122070312,74.22000122070312,72.08999633789062,59.412899017333984,63700,0.0,
2019-11-06 00:00:00+00:00,72.52999877929688,72.80999755859375,71.41999816894531,59.25749969482422,38200,0.0,
2019-11-07 00:00:00+00:00,72.94999694824219,73.58000183105469,70.58999633789062,58.676788330078125,158200,0.0,
2019-11-08 00:00:00+00:00,71.37999725341797,73.04000091552734,71.37999725341797,58.873085021972656,64700,0.0,
2019-11-11 00:00:00+00:00,72.01000213623047,72.9000015258789,72.01000213623047,59.53557205200195,88700,0.0,
2019-11-12 00:00:00+00:00,72.83000183105469,74.87000274658203,72.5999984741211,60.27987289428711,408000,0.0,
2019-11-13 00:00:00+00:00,73.43000030517578,74.77999877929688,72.70999908447266,60.71338272094727,106400,0.0,
2019-11-14 00:00:00+00:00,74.36000061035156,75.08999633789062,73.9800033569336,60.9260368347168,44700,0.0,
2019-11-15 00:00:00+00:00,74.98999786376953,75.13999938964844,74.38999938964844,60.99965286254883,55100,0.0,
2019-11-18 00:00:00+00:00,74.61000061035156,75.29000091552734,73.83000183105469,61.334991455078125,39100,0.0,
2019-11-19 00:00:00+00:00,75.16000366210938,75.25,74.31999969482422,61.10597229003906,55300,0.0,
2019-11-20 00:00:00+00:00,75.0,75.18000030517578,74.4000015258789,61.07325744628906,78700,0.0,
2019-11-21 00:00:00+00:00,74.61000061035156,74.61000061035156,73.26000213623047,60.19809341430664,45500,0.0,
2019-11-22 00:00:00+00:00,73.8499984741211,75.38999938964844,73.19999694824219,61.351348876953125,128100,0.0,
2019-11-25 00:00:00+00:00,75.94999694824219,76.30999755859375,74.5,61.95660400390625,54600,0.0,
2019-11-26 00:00:00+00:00,75.75,76.29000091552734,75.5,62.03021240234375,71500,0.0,
2019-11-27 00:00:00+00:00,76.0,77.05999755859375,75.23999786376953,62.81539916992188,74900,0.0,
2019-11-29 00:00:00+00:00,77.12999725341797,77.5999984741211,76.12999725341797,63.24070739746094,45600,0.0,
2019-12-02 00:00:00+00:00,77.48999786376953,77.48999786376953,75.52999877929688,61.874813079833984,58600,0.0,
2019-12-03 00:00:00+00:00,75.75,76.30000305175781,75.44999694824219,61.88299179077149,59000,0.0,
2019-12-04 00:00:00+00:00,75.91000366210938,76.7699966430664,75.36000061035156,61.67851638793945,43400,0.0,
