date,SIGA_Open,SIGA_High,SIGA_Low,SIGA_Close,SIGA_Volume,SIGA_Dividends,SIGA_Stock Splits
1998-11-20 00:00:00+00:00,2.125,2.25,2.125,1.718420147895813,8200,0.0,
1998-11-23 00:00:00+00:00,2.5625,2.75,2.0625,1.819503664970398,117000,0.0,
1998-11-24 00:00:00+00:00,2.6875,2.6875,2.125,1.819503664970398,22100,0.0,
1998-11-25 00:00:00+00:00,2.625,2.875,2.5,2.2743794918060303,30000,0.0,
1998-11-27 00:00:00+00:00,2.875,2.875,2.5625,2.3249213695526123,11000,0.0,
1998-11-30 00:00:00+00:00,2.6875,3.0,2.5625,2.0722124576568604,30400,0.0,
1998-12-01 00:00:00+00:00,3.0,3.0,2.625,2.223837852478028,3600,0.0,
1998-12-02 00:00:00+00:00,3.0,3.0,2.5,2.0216705799102783,12900,0.0,
1998-12-03 00:00:00+00:00,2.5,2.5,2.375,1.9205873012542725,13300,0.0,
1998-12-04 00:00:00+00:00,2.875,2.875,2.0,1.819503664970398,45400,0.0,
1998-12-07 00:00:00+00:00,2.375,2.375,2.0,1.617336630821228,11900,0.0,
1998-12-08 00:00:00+00:00,2.25,2.25,2.25,1.819503664970398,3100,0.0,
1998-12-09 00:00:00+00:00,2.125,2.25,2.0,1.718420147895813,18500,0.0,
1998-12-10 00:00:00+00:00,2.0625,2.0625,2.0,1.617336630821228,6100,0.0,
1998-12-11 00:00:00+00:00,2.0,2.0,2.0,1.617336630821228,0,0.0,
1998-12-14 00:00:00+00:00,2.0,2.125,2.0,1.718420147895813,3200,0.0,
1998-12-15 00:00:00+00:00,2.0,2.0,2.0,1.617336630821228,4000,0.0,
1998-12-16 00:00:00+00:00,2.0,2.0,2.0,1.617336630821228,5800,0.0,
1998-12-17 00:00:00+00:00,1.8125,2.0,1.375,1.4151694774627686,31300,0.0,
1998-12-18 00:00:00+00:00,1.75,1.75,1.375,1.4151694774627686,38800,0.0,
1998-12-21 00:00:00+00:00,1.5,2.25,1.5,1.3140860795974731,18200,0.0,
1998-12-22 00:00:00+00:00,1.875,1.9375,1.5625,1.4151694774627686,35500,0.0,
1998-12-23 00:00:00+00:00,1.875,1.875,1.4375,1.2635442018508911,19100,0.0,
1998-12-24 00:00:00+00:00,1.75,1.75,1.5625,1.2635442018508911,2800,0.0,
1998-12-28 00:00:00+00:00,1.75,1.75,1.25,1.2130025625228882,38900,0.0,
1998-12-29 00:00:00+00:00,1.4375,1.75,1.1875,1.1119189262390137,20800,0.0,
1998-12-30 00:00:00+00:00,1.375,1.71875,1.3125,1.0613771677017212,14900,0.0,
1998-12-31 00:00:00+00:00,1.5,1.5,1.375,1.1624606847763062,42300,0.0,
1999-01-04 00:00:00+00:00,1.5,1.75,1.5,1.4151694774627686,7100,0.0,
1999-01-05 00:00:00+00:00,1.71875,1.71875,1.5,1.2635442018508911,4700,0.0,
1999-01-06 00:00:00+00:00,1.5625,1.8125,1.5625,1.4657113552093506,5200,0.0,
1999-01-07 00:00:00+00:00,1.5625,1.5625,1.5625,1.2635442018508911,100,0.0,
1999-01-08 00:00:00+00:00,1.75,1.75,1.5,1.2130025625228882,3500,0.0,
1999-01-11 00:00:00+00:00,1.875,1.875,1.625,1.3140860795974731,3000,0.0,
1999-01-12 00:00:00+00:00,1.5,1.5,1.5,1.2130025625228882,6000,0.0,
1999-01-13 00:00:00+00:00,1.75,1.75,1.75,1.4151694774627686,2200,0.0,
1999-01-14 00:00:00+00:00,1.75,1.75,1.625,1.3140860795974731,5700,0.0,
1999-01-15 00:00:00+00:00,1.5625,1.875,1.5625,1.516253113746643,500,0.0,
1999-01-19 00:00:00+00:00,1.75,1.75,1.75,1.4151694774627686,700,0.0,
1999-01-20 00:00:00+00:00,1.5,1.75,1.5,1.4151694774627686,2300,0.0,
1999-01-21 00:00:00+00:00,1.5,1.625,1.5,1.2130025625228882,1400,0.0,
1999-01-22 00:00:00+00:00,1.5,1.5,1.5,1.2130025625228882,400,0.0,
1999-01-25 00:00:00+00:00,1.5,1.75,1.25,1.3140860795974731,11300,0.0,
1999-01-26 00:00:00+00:00,1.375,1.40625,1.375,1.1119189262390137,6000,0.0,
1999-01-27 00:00:00+00:00,1.625,1.75,1.625,1.4151694774627686,5900,0.0,
1999-01-28 00:00:00+00:00,1.625,1.625,1.625,1.3140860795974731,3800,0.0,
1999-01-29 00:00:00+00:00,1.5,1.8125,1.3125,1.0613771677017212,3300,0.0,
1999-02-01 00:00:00+00:00,1.75,1.75,1.75,1.4151694774627686,2000,0.0,
1999-02-02 00:00:00+00:00,1.3125,1.75,1.3125,1.1119189262390137,1700,0.0,
1999-02-03 00:00:00+00:00,1.375,1.375,1.375,1.1119189262390137,2000,0.0,
1999-02-04 00:00:00+00:00,1.375,1.75,1.375,1.4151694774627686,4000,0.0,
1999-02-05 00:00:00+00:00,1.5,1.5,1.4375,1.1624606847763062,3600,0.0,
1999-02-08 00:00:00+00:00,1.4375,1.4375,1.4375,1.1624606847763062,0,0.0,
1999-02-09 00:00:00+00:00,1.53125,1.625,1.375,1.2130025625228882,20500,0.0,
1999-02-10 00:00:00+00:00,1.625,1.625,1.5,1.2130025625228882,1900,0.0,
1999-02-11 00:00:00+00:00,1.5,1.5,1.5,1.2130025625228882,0,0.0,
1999-02-12 00:00:00+00:00,1.5625,1.5625,1.5625,1.2635442018508911,300,0.0,
1999-02-16 00:00:00+00:00,1.5625,1.5625,1.5625,1.2635442018508911,200,0.0,
1999-02-17 00:00:00+00:00,1.5625,1.5625,1.5625,1.2635442018508911,0,0.0,
1999-02-18 00:00:00+00:00,1.4375,1.4375,1.4375,1.1624606847763062,700,0.0,
1999-02-19 00:00:00+00:00,1.5,1.75,1.5,1.3646278381347656,14700,0.0,
1999-02-22 00:00:00+00:00,1.6875,1.6875,1.6875,1.3646278381347656,0,0.0,
1999-02-23 00:00:00+00:00,1.5625,1.625,1.5625,1.3140860795974731,3000,0.0,
1999-02-24 00:00:00+00:00,1.4375,1.4375,1.4375,1.1624606847763062,1000,0.0,
1999-02-25 00:00:00+00:00,1.4375,1.4375,1.4375,1.1624606847763062,3100,0.0,
1999-02-26 00:00:00+00:00,1.375,1.375,1.25,1.0108352899551392,10000,0.0,
1999-03-01 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,400,0.0,
1999-03-02 00:00:00+00:00,1.375,1.375,1.375,1.1119189262390137,1000,0.0,
1999-03-03 00:00:00+00:00,1.375,1.375,1.375,1.1119189262390137,0,0.0,
1999-03-04 00:00:00+00:00,1.25,1.3125,1.25,1.0108352899551392,12800,0.0,
1999-03-05 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,0,0.0,
1999-03-08 00:00:00+00:00,1.25,1.25,1.0,1.0108352899551392,8900,0.0,
1999-03-09 00:00:00+00:00,1.25,1.3125,1.25,1.0613771677017212,2600,0.0,
1999-03-10 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,5100,0.0,
1999-03-11 00:00:00+00:00,1.25,1.375,1.125,1.1119189262390137,7400,0.0,
1999-03-12 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,600,0.0,
1999-03-15 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,3000,0.0,
1999-03-16 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,1500,0.0,
1999-03-17 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,0,0.0,
1999-03-18 00:00:00+00:00,1.375,1.375,1.125,0.909751832485199,1300,0.0,
1999-03-19 00:00:00+00:00,1.0625,1.125,0.984375,0.909751832485199,7500,0.0,
1999-03-22 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,500,0.0,
1999-03-23 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,2000,0.0,
1999-03-24 00:00:00+00:00,1.03125,1.03125,1.03125,0.8339391946792603,800,0.0,
1999-03-25 00:00:00+00:00,1.03125,1.03125,1.03125,0.8339391946792603,3100,0.0,
1999-03-26 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,4500,0.0,
1999-03-29 00:00:00+00:00,1.0,1.25,1.0,1.0108352899551392,900,0.0,
1999-03-30 00:00:00+00:00,1.0,1.25,1.0,1.0108352899551392,2800,0.0,
1999-03-31 00:00:00+00:00,1.0,1.125,1.0,0.909751832485199,13600,0.0,
1999-04-01 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,15000,0.0,
1999-04-05 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,4300,0.0,
1999-04-06 00:00:00+00:00,1.0,1.0,0.8125,0.6570430397987366,4000,0.0,
1999-04-07 00:00:00+00:00,1.25,1.25,1.125,0.9855644702911376,10800,0.0,
1999-04-08 00:00:00+00:00,1.21875,1.21875,1.21875,0.9855644702911376,0,0.0,
1999-04-09 00:00:00+00:00,1.34375,1.34375,1.28125,1.0361062288284302,6100,0.0,
1999-04-12 00:00:00+00:00,1.28125,1.28125,1.28125,1.0361062288284302,0,0.0,
1999-04-13 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,2800,0.0,
1999-04-14 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,800,0.0,
1999-04-15 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,600,0.0,
1999-04-16 00:00:00+00:00,1.0,1.0,0.8125,0.6570430397987366,600,0.0,
1999-04-19 00:00:00+00:00,1.4375,1.4375,1.4375,1.1624606847763062,100,0.0,
1999-04-20 00:00:00+00:00,1.4375,1.4375,1.4375,1.1624606847763062,0,0.0,
1999-04-21 00:00:00+00:00,1.0,1.03125,1.0,0.8339391946792603,300,0.0,
1999-04-22 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,1000,0.0,
1999-04-23 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,0,0.0,
1999-04-26 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,2000,0.0,
1999-04-27 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,0,0.0,
1999-04-28 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,300,0.0,
1999-04-29 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,700,0.0,
1999-04-30 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,500,0.0,
1999-05-03 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,0,0.0,
1999-05-04 00:00:00+00:00,1.09375,1.09375,1.0,0.808668315410614,6600,0.0,
1999-05-05 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,3100,0.0,
1999-05-06 00:00:00+00:00,1.1875,1.1875,1.1875,0.9602936506271362,200,0.0,
1999-05-07 00:00:00+00:00,1.0,1.0625,0.8125,0.8592100739479065,28500,0.0,
1999-05-10 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,0,0.0,
1999-05-11 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,2000,0.0,
1999-05-12 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,0,0.0,
1999-05-13 00:00:00+00:00,1.0,1.0625,1.0,0.8592100739479065,11500,0.0,
1999-05-14 00:00:00+00:00,1.09375,1.1875,1.09375,0.9602936506271362,7300,0.0,
1999-05-17 00:00:00+00:00,1.25,1.75,1.25,1.0613771677017212,44600,0.0,
1999-05-18 00:00:00+00:00,1.3125,1.3125,1.3125,1.0613771677017212,4000,0.0,
1999-05-19 00:00:00+00:00,1.3125,1.3125,1.3125,1.0613771677017212,3000,0.0,
1999-05-20 00:00:00+00:00,1.34375,1.375,1.34375,1.1119189262390137,7000,0.0,
1999-05-21 00:00:00+00:00,1.25,1.25,1.03125,0.8339391946792603,13300,0.0,
1999-05-24 00:00:00+00:00,1.28125,1.375,1.25,1.0361062288284302,14400,0.0,
1999-05-25 00:00:00+00:00,1.28125,1.28125,1.28125,1.0361062288284302,0,0.0,
1999-05-26 00:00:00+00:00,1.28125,1.28125,1.28125,1.0361062288284302,0,0.0,
1999-05-27 00:00:00+00:00,1.28125,1.28125,1.28125,1.0361062288284302,0,0.0,
1999-05-28 00:00:00+00:00,1.28125,1.28125,1.28125,1.0361062288284302,0,0.0,
1999-06-01 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,500,0.0,
1999-06-02 00:00:00+00:00,1.0625,1.0625,1.03125,0.8339391946792603,10100,0.0,
1999-06-03 00:00:00+00:00,1.125,1.125,1.03125,0.8339391946792603,1900,0.0,
1999-06-04 00:00:00+00:00,1.03125,1.03125,1.03125,0.8339391946792603,0,0.0,
1999-06-07 00:00:00+00:00,1.0625,1.0625,1.03125,0.8339391946792603,65100,0.0,
1999-06-08 00:00:00+00:00,1.015625,1.125,1.015625,0.8844809532165527,29900,0.0,
1999-06-09 00:00:00+00:00,1.25,1.25,1.0625,0.8592100739479065,3500,0.0,
1999-06-10 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,0,0.0,
1999-06-11 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,50000,0.0,
1999-06-14 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,0,0.0,
1999-06-15 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,800,0.0,
1999-06-16 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,0,0.0,
1999-06-17 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,0,0.0,
1999-06-18 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,0,0.0,
1999-06-21 00:00:00+00:00,1.125,1.25,1.0625,0.9602936506271362,4200,0.0,
1999-06-22 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,1200,0.0,
1999-06-23 00:00:00+00:00,1.0625,1.0625,1.0,0.808668315410614,20300,0.0,
1999-06-24 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,0,0.0,
1999-06-25 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,0,0.0,
1999-06-28 00:00:00+00:00,1.09375,1.09375,1.0,0.808668315410614,29500,0.0,
1999-06-29 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,300,0.0,
1999-06-30 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,3000,0.0,
1999-07-01 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,12100,0.0,
1999-07-02 00:00:00+00:00,0.9375,1.0625,0.9375,0.8592100739479065,10300,0.0,
1999-07-06 00:00:00+00:00,1.0625,1.0625,0.875,0.7075847387313843,12000,0.0,
1999-07-07 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,32000,0.0,
1999-07-08 00:00:00+00:00,1.0625,1.59375,1.0625,0.9602936506271362,21100,0.0,
1999-07-09 00:00:00+00:00,1.5,1.5,1.0625,0.8592100739479065,90200,0.0,
1999-07-12 00:00:00+00:00,1.0625,1.5,1.0625,0.9602936506271362,48600,0.0,
1999-07-13 00:00:00+00:00,1.1875,1.25,1.0,0.9602936506271362,45200,0.0,
1999-07-14 00:00:00+00:00,1.1875,1.40625,1.1875,1.1371897459030151,91900,0.0,
1999-07-15 00:00:00+00:00,1.34375,1.34375,1.28125,1.0361062288284302,1200,0.0,
1999-07-16 00:00:00+00:00,1.34375,1.375,1.15625,0.93502277135849,14500,0.0,
1999-07-19 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,1500,0.0,
1999-07-20 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,0,0.0,
1999-07-21 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,500,0.0,
1999-07-22 00:00:00+00:00,1.25,1.375,1.125,0.909751832485199,31200,0.0,
1999-07-23 00:00:00+00:00,1.0625,1.125,1.0625,0.909751832485199,400,0.0,
1999-07-26 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,0,0.0,
1999-07-27 00:00:00+00:00,1.0625,1.25,1.0,0.9602936506271362,22100,0.0,
1999-07-28 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,3000,0.0,
1999-07-29 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,5000,0.0,
1999-07-30 00:00:00+00:00,1.0625,1.0625,1.0625,0.8592100739479065,3000,0.0,
1999-08-02 00:00:00+00:00,1.03125,1.03125,1.0,0.808668315410614,20200,0.0,
1999-08-03 00:00:00+00:00,1.0625,1.125,1.0,0.808668315410614,21900,0.0,
1999-08-04 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,0,0.0,
1999-08-05 00:00:00+00:00,1.0,1.0,1.0,0.808668315410614,10000,0.0,
1999-08-06 00:00:00+00:00,1.125,1.125,1.03125,0.8339391946792603,3600,0.0,
1999-08-09 00:00:00+00:00,1.0,1.0,0.75,0.7075847387313843,18000,0.0,
1999-08-10 00:00:00+00:00,0.984375,0.984375,0.84375,0.6823139190673828,11000,0.0,
1999-08-11 00:00:00+00:00,0.9375,0.9375,0.9375,0.7581265568733215,2500,0.0,
1999-08-12 00:00:00+00:00,0.96875,0.96875,0.96875,0.7833974361419678,11300,0.0,
1999-08-13 00:00:00+00:00,0.8125,1.0,0.8125,0.808668315410614,8200,0.0,
1999-08-16 00:00:00+00:00,0.875,0.875,0.75,0.6065012812614441,12100,0.0,
1999-08-17 00:00:00+00:00,0.75,0.75,0.75,0.6065012812614441,0,0.0,
1999-08-18 00:00:00+00:00,0.78125,0.78125,0.78125,0.6317721009254456,1000,0.0,
1999-08-19 00:00:00+00:00,0.8125,0.8125,0.8125,0.6570430397987366,700,0.0,
1999-08-20 00:00:00+00:00,0.8125,1.0,0.8125,0.6570430397987366,7400,0.0,
1999-08-23 00:00:00+00:00,0.96875,0.96875,0.8125,0.6570430397987366,13100,0.0,
1999-08-24 00:00:00+00:00,0.875,0.96875,0.8125,0.6570430397987366,5800,0.0,
1999-08-25 00:00:00+00:00,0.9375,1.0,0.9375,0.808668315410614,6000,0.0,
1999-08-26 00:00:00+00:00,1.0625,1.0625,0.8125,0.7075847387313843,13000,0.0,
1999-08-27 00:00:00+00:00,0.875,0.875,0.875,0.7075847387313843,500,0.0,
1999-08-30 00:00:00+00:00,0.875,0.875,0.875,0.7075847387313843,0,0.0,
1999-08-31 00:00:00+00:00,0.875,0.875,0.875,0.7075847387313843,0,0.0,
1999-09-01 00:00:00+00:00,0.90625,0.90625,0.90625,0.7328556776046753,100,0.0,
1999-09-02 00:00:00+00:00,0.8125,0.8125,0.6875,0.5559594631195068,11200,0.0,
1999-09-03 00:00:00+00:00,0.6875,0.6875,0.6875,0.5559594631195068,2000,0.0,
1999-09-07 00:00:00+00:00,0.75,0.875,0.6875,0.5559594631195068,33400,0.0,
1999-09-08 00:00:00+00:00,0.9375,0.9375,0.59375,0.6570430397987366,5500,0.0,
1999-09-09 00:00:00+00:00,0.875,1.0,0.6875,0.808668315410614,264200,0.0,
1999-09-10 00:00:00+00:00,0.9375,1.125,0.90625,0.808668315410614,27100,0.0,
1999-09-13 00:00:00+00:00,1.09375,1.1875,1.0,0.9602936506271362,9200,0.0,
1999-09-14 00:00:00+00:00,1.0,1.625,0.953125,0.909751832485199,87000,0.0,
1999-09-15 00:00:00+00:00,1.21875,1.3125,0.9375,0.909751832485199,57500,0.0,
1999-09-16 00:00:00+00:00,1.0625,1.0625,1.0,0.8339391946792603,15400,0.0,
1999-09-17 00:00:00+00:00,1.0,1.25,1.0,1.0108352899551392,45800,0.0,
1999-09-20 00:00:00+00:00,1.203125,1.203125,1.1875,0.9602936506271362,2000,0.0,
1999-09-21 00:00:00+00:00,1.1875,1.1875,1.1875,0.9602936506271362,0,0.0,
1999-09-22 00:00:00+00:00,1.125,1.125,1.0625,0.8592100739479065,8900,0.0,
1999-09-23 00:00:00+00:00,1.09375,1.09375,1.09375,0.8844809532165527,300,0.0,
1999-09-24 00:00:00+00:00,1.09375,1.125,1.09375,0.909751832485199,3200,0.0,
1999-09-27 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,5900,0.0,
1999-09-28 00:00:00+00:00,1.125,1.171875,1.0625,0.8844809532165527,15400,0.0,
1999-09-29 00:00:00+00:00,1.0625,1.0625,1.0,0.808668315410614,21900,0.0,
1999-09-30 00:00:00+00:00,1.03125,1.03125,1.0,0.808668315410614,27500,0.0,
1999-10-01 00:00:00+00:00,1.15625,1.15625,1.15625,0.93502277135849,500,0.0,
1999-10-04 00:00:00+00:00,1.15625,1.15625,1.15625,0.93502277135849,0,0.0,
1999-10-05 00:00:00+00:00,1.125,1.25,1.125,1.0108352899551392,49000,0.0,
1999-10-06 00:00:00+00:00,1.25,1.25,1.125,0.9602936506271362,18100,0.0,
1999-10-07 00:00:00+00:00,1.328125,1.34375,1.328125,1.0866479873657229,4000,0.0,
1999-10-08 00:00:00+00:00,1.3125,1.4375,1.125,1.1624606847763062,12800,0.0,
1999-10-11 00:00:00+00:00,1.4375,1.4375,1.4375,1.1624606847763062,0,0.0,
1999-10-12 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,2600,0.0,
1999-10-13 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,500,0.0,
1999-10-14 00:00:00+00:00,1.1875,1.375,1.1875,1.1119189262390137,2300,0.0,
1999-10-15 00:00:00+00:00,1.15625,1.15625,1.125,0.909751832485199,7000,0.0,
1999-10-18 00:00:00+00:00,1.125,1.125,0.96875,0.7833974361419678,20100,0.0,
1999-10-19 00:00:00+00:00,1.3125,1.3125,1.125,0.909751832485199,3000,0.0,
1999-10-20 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,200,0.0,
1999-10-21 00:00:00+00:00,1.125,1.25,1.0625,0.8592100739479065,35100,0.0,
1999-10-22 00:00:00+00:00,1.125,1.21875,1.125,0.9855644702911376,10900,0.0,
1999-10-25 00:00:00+00:00,1.125,1.25,1.125,1.0108352899551392,16100,0.0,
1999-10-26 00:00:00+00:00,1.3125,1.3125,1.25,1.0108352899551392,15100,0.0,
1999-10-27 00:00:00+00:00,1.25,1.25,1.125,0.909751832485199,2800,0.0,
1999-10-28 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,300,0.0,
1999-10-29 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,8300,0.0,
1999-11-01 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,0,0.0,
1999-11-02 00:00:00+00:00,1.25,1.375,1.25,1.0108352899551392,11700,0.0,
1999-11-03 00:00:00+00:00,1.25,1.25,1.125,0.93502277135849,2800,0.0,
1999-11-04 00:00:00+00:00,1.15625,1.15625,1.15625,0.93502277135849,0,0.0,
1999-11-05 00:00:00+00:00,1.125,1.125,1.125,0.909751832485199,1000,0.0,
1999-11-08 00:00:00+00:00,1.5,1.625,1.15625,0.93502277135849,54400,0.0,
1999-11-09 00:00:00+00:00,1.375,1.4375,1.25,1.1119189262390137,6200,0.0,
1999-11-10 00:00:00+00:00,1.1875,1.1875,1.125,0.9602936506271362,7000,0.0,
1999-11-11 00:00:00+00:00,1.46875,1.46875,1.15625,0.93502277135849,4400,0.0,
1999-11-12 00:00:00+00:00,1.265625,1.265625,1.265625,1.0234708786010742,1100,0.0,
1999-11-15 00:00:00+00:00,1.375,1.375,1.375,1.1119189262390137,1000,0.0,
1999-11-16 00:00:00+00:00,1.375,1.375,1.15625,0.972929060459137,11900,0.0,
1999-11-17 00:00:00+00:00,1.4375,1.4375,1.25,1.1119189262390137,23800,0.0,
1999-11-18 00:00:00+00:00,1.5,1.5,1.375,1.1119189262390137,17500,0.0,
1999-11-19 00:00:00+00:00,1.5,1.625,1.4375,1.2130025625228882,53700,0.0,
1999-11-22 00:00:00+00:00,1.6875,1.6875,1.5,1.2130025625228882,2700,0.0,
1999-11-23 00:00:00+00:00,1.75,1.75,1.4375,1.1624606847763062,1100,0.0,
1999-11-24 00:00:00+00:00,1.625,1.625,1.25,1.0108352899551392,2000,0.0,
1999-11-26 00:00:00+00:00,1.25,1.25,1.25,1.0108352899551392,0,0.0,
1999-11-29 00:00:00+00:00,1.59375,2.09375,1.375,1.6931493282318115,57300,0.0,
1999-11-30 00:00:00+00:00,2.046875,2.5,1.5,1.4151694774627686,44300,0.0,
1999-12-01 00:00:00+00:00,2.0,2.0,1.5,1.4151694774627686,66700,0.0,
1999-12-02 00:00:00+00:00,1.75,1.8125,1.5,1.4657113552093506,59000,0.0,
1999-12-03 00:00:00+00:00,1.8125,2.0,1.5,1.4151694774627686,51000,0.0,
1999-12-06 00:00:00+00:00,1.875,1.875,1.6875,1.3646278381347656,18900,0.0,
1999-12-07 00:00:00+00:00,1.6875,1.75,1.6875,1.3646278381347656,13600,0.0,
1999-12-08 00:00:00+00:00,1.6875,1.8125,1.6875,1.4151694774627686,13500,0.0,
1999-12-09 00:00:00+00:00,1.75,2.0,1.75,1.5667948722839355,13400,0.0,
1999-12-10 00:00:00+00:00,1.8125,2.0,1.5,1.5667948722839355,23400,0.0,
1999-12-13 00:00:00+00:00,1.9375,1.9375,1.75,1.4151694774627686,9500,0.0,
1999-12-14 00:00:00+00:00,1.75,1.75,1.5,1.2130025625228882,21100,0.0,
1999-12-15 00:00:00+00:00,1.5,1.5,1.5,1.2130025625228882,10000,0.0,
1999-12-16 00:00:00+00:00,1.5,1.6875,1.5,1.2130025625228882,36900,0.0,
1999-12-17 00:00:00+00:00,1.71875,1.8125,1.625,1.4657113552093506,11200,0.0,
1999-12-20 00:00:00+00:00,1.625,1.625,1.5,1.3140860795974731,12300,0.0,
1999-12-21 00:00:00+00:00,1.5,1.5,1.3125,1.0613771677017212,25700,0.0,
1999-12-22 00:00:00+00:00,1.5,1.6875,1.3125,1.2130025625228882,24100,0.0,
1999-12-23 00:00:00+00:00,1.5,1.5,1.5,1.2130025625228882,9200,0.0,
1999-12-27 00:00:00+00:00,1.5,1.5,1.5,1.2130025625228882,3000,0.0,
1999-12-28 00:00:00+00:00,1.625,1.625,1.5,1.2635442018508911,10700,0.0,
1999-12-29 00:00:00+00:00,1.625,1.625,1.4375,1.2130025625228882,26900,0.0,
1999-12-30 00:00:00+00:00,1.375,1.5,1.328125,1.1624606847763062,15700,0.0,
1999-12-31 00:00:00+00:00,1.5,1.625,1.5,1.3140860795974731,28400,0.0,
2000-01-03 00:00:00+00:00,1.625,1.625,1.59375,1.3140860795974731,5200,0.0,
2000-01-04 00:00:00+00:00,1.625,1.625,1.5,1.3140860795974731,21400,0.0,
2000-01-05 00:00:00+00:00,1.5,1.5,1.5,1.2130025625228882,1700,0.0,
2000-01-06 00:00:00+00:00,1.5,1.5,1.5,1.2130025625228882,13300,0.0,
2000-01-07 00:00:00+00:00,1.5,1.71875,1.5,1.3898987770080566,10400,0.0,
2000-01-10 00:00:00+00:00,1.5,1.8125,1.4375,1.1624606847763062,14100,0.0,
2000-01-11 00:00:00+00:00,1.65625,1.65625,1.5,1.2130025625228882,700,0.0,
2000-01-12 00:00:00+00:00,1.65625,1.65625,1.5,1.2130025625228882,3000,0.0,
2000-01-13 00:00:00+00:00,1.65625,1.9375,1.65625,1.4657113552093506,22400,0.0,
2000-01-14 00:00:00+00:00,1.75,2.375,1.75,1.8447747230529783,30400,0.0,
2000-01-18 00:00:00+00:00,2.25,2.3125,1.875,1.718420147895813,35300,0.0,
2000-01-19 00:00:00+00:00,1.96875,2.125,1.875,1.617336630821228,6900,0.0,
2000-01-20 00:00:00+00:00,1.875,2.28125,1.875,1.819503664970398,51600,0.0,
2000-01-21 00:00:00+00:00,2.140625,5.0,2.140625,2.3249213695526123,174200,0.0,
2000-01-24 00:00:00+00:00,4.359375,4.375,2.8125,2.7292556762695312,147700,0.0,
2000-01-25 00:00:00+00:00,3.4375,3.4375,3.0,2.4260051250457764,80900,0.0,
2000-01-26 00:00:00+00:00,3.0,3.5,3.0,2.6281721591949463,85500,0.0,
2000-01-27 00:00:00+00:00,3.5,3.8125,3.25,2.830338954925537,134200,0.0,
