date,PAAS_Open,PAAS_High,PAAS_Low,PAAS_Close,PAAS_Volume,PAAS_Dividends,PAAS_Stock Splits
2019-02-05 00:00:00+00:00,14.850000381469728,14.9399995803833,14.720000267028809,13.622199058532717,815500,0.0,
2019-02-06 00:00:00+00:00,14.770000457763672,15.130000114440918,14.760000228881836,13.521832466125488,1150700,0.0,
2019-02-07 00:00:00+00:00,14.90999984741211,14.9399995803833,14.520000457763672,13.293734550476074,952700,0.0,
2019-02-08 00:00:00+00:00,14.65999984741211,14.880000114440918,14.609999656677246,13.476214408874512,1094900,0.0,
2019-02-11 00:00:00+00:00,14.609999656677246,14.729999542236328,14.420000076293944,13.165998458862305,1190900,0.0,
2019-02-12 00:00:00+00:00,14.520000457763672,14.5600004196167,14.079999923706056,13.05650806427002,994000,0.0,
2019-02-13 00:00:00+00:00,14.300000190734863,14.479999542236328,14.149999618530272,12.937895774841309,928800,0.0,
2019-02-14 00:00:00+00:00,14.109999656677246,14.420000076293944,14.100000381469728,13.09300708770752,919300,0.0,
2019-02-15 00:00:00+00:00,14.449999809265137,14.550000190734863,14.220000267028809,13.202494621276855,1520400,0.0,
2019-02-19 00:00:00+00:00,14.699999809265137,15.170000076293944,14.470000267028809,13.759057998657228,2828900,0.0,
2019-02-20 00:00:00+00:00,15.239999771118164,15.239999771118164,14.539999961853027,13.412345886230469,5987400,0.0,
2019-02-21 00:00:00+00:00,14.119999885559082,14.4399995803833,13.949999809265137,12.96527099609375,7136900,0.0,
2019-02-22 00:00:00+00:00,14.300000190734863,14.789999961853027,14.229999542236328,13.038260459899902,4918200,0.0,
2019-02-25 00:00:00+00:00,14.270000457763672,14.350000381469728,13.949999809265137,12.782787322998049,3362400,0.0,
2019-02-26 00:00:00+00:00,14.020000457763672,14.149999618530272,13.729999542236328,12.828407287597656,2157700,0.0,
2019-02-27 00:00:00+00:00,14.079999923706056,14.199999809265137,13.649999618530272,12.472572326660156,2783000,0.0,
2019-02-28 00:00:00+00:00,13.68000030517578,13.710000038146973,13.289999961853027,12.18972396850586,2457600,0.0,
2019-03-01 00:00:00+00:00,13.140000343322754,13.260000228881836,12.65999984741211,11.608824729919434,4044400,0.035,
2019-03-04 00:00:00+00:00,12.68000030517578,12.829999923706056,12.520000457763672,11.700304985046388,2419000,0.0,
2019-03-05 00:00:00+00:00,12.800000190734863,12.899999618530272,12.640000343322754,11.755191802978516,2159900,0.0,
2019-03-06 00:00:00+00:00,12.869999885559082,12.899999618530272,12.470000267028809,11.42586612701416,1952800,0.0,
2019-03-07 00:00:00+00:00,12.460000038146973,12.81999969482422,12.43000030517578,11.65456485748291,2268700,0.0,
2019-03-08 00:00:00+00:00,13.09000015258789,13.380000114440918,12.869999885559082,12.029632568359377,2841400,0.0,
2019-03-11 00:00:00+00:00,13.170000076293944,13.18000030517578,12.720000267028809,11.727749824523926,2093300,0.0,
2019-03-12 00:00:00+00:00,12.899999618530272,13.1899995803833,12.880000114440918,11.983893394470217,1690200,0.0,
2019-03-13 00:00:00+00:00,13.199999809265137,13.43000030517578,13.130000114440918,12.075374603271484,2077400,0.0,
2019-03-14 00:00:00+00:00,13.0,13.0,12.789999961853027,11.70945167541504,1946200,0.0,
2019-03-15 00:00:00+00:00,12.9399995803833,13.34000015258789,12.81999969482422,12.166854858398438,8464200,0.0,
2019-03-18 00:00:00+00:00,13.170000076293944,13.260000228881836,12.859999656677246,11.800933837890623,2886100,0.0,
2019-03-19 00:00:00+00:00,13.06999969482422,13.100000381469728,12.880000114440918,11.791788101196287,1613100,0.0,
2019-03-20 00:00:00+00:00,12.93000030517578,13.34000015258789,12.789999961853027,12.15770435333252,2960400,0.0,
2019-03-21 00:00:00+00:00,13.289999961853027,13.43000030517578,13.020000457763672,12.21259593963623,2756800,0.0,
2019-03-22 00:00:00+00:00,13.119999885559082,13.529999732971191,13.119999885559082,12.221742630004885,2048900,0.0,
2019-03-25 00:00:00+00:00,13.460000038146973,13.8100004196167,13.390000343322754,12.560216903686523,2723900,0.0,
2019-03-26 00:00:00+00:00,13.619999885559082,13.800000190734863,13.479999542236328,12.596811294555664,1734400,0.0,
2019-03-27 00:00:00+00:00,13.720000267028809,13.859999656677246,13.59000015258789,12.44129467010498,1424500,0.0,
2019-03-28 00:00:00+00:00,13.420000076293944,13.460000038146973,13.170000076293944,12.176003456115724,1828600,0.0,
2019-03-29 00:00:00+00:00,13.34000015258789,13.5600004196167,13.25,12.12111473083496,1623700,0.0,
2019-04-01 00:00:00+00:00,13.31999969482422,13.31999969482422,12.81999969482422,11.828378677368164,2229700,0.0,
2019-04-02 00:00:00+00:00,12.920000076293944,13.010000228881836,12.859999656677246,11.837526321411133,1373400,0.0,
2019-04-03 00:00:00+00:00,12.979999542236328,13.140000343322754,12.920000076293944,11.947301864624023,1933900,0.0,
2019-04-04 00:00:00+00:00,12.9399995803833,13.329999923706056,12.890000343322754,12.19429874420166,1559200,0.0,
2019-04-05 00:00:00+00:00,13.31999969482422,13.34000015258789,13.140000343322754,12.130261421203612,1072900,0.0,
2019-04-08 00:00:00+00:00,13.420000076293944,13.520000457763672,13.350000381469728,12.285778045654297,1438000,0.0,
2019-04-09 00:00:00+00:00,13.510000228881836,13.56999969482422,13.34000015258789,12.33151626586914,1297500,0.0,
2019-04-10 00:00:00+00:00,13.479999542236328,13.6899995803833,13.449999809265137,12.313220024108888,1562300,0.0,
2019-04-11 00:00:00+00:00,13.260000228881836,13.5,13.229999542236328,12.139410018920898,1322300,0.0,
2019-04-12 00:00:00+00:00,13.31999969482422,13.399999618530272,13.170000076293944,12.130261421203612,1068000,0.0,
2019-04-15 00:00:00+00:00,13.100000381469728,13.40999984741211,13.06999969482422,12.221742630004885,1186100,0.0,
2019-04-16 00:00:00+00:00,13.199999809265137,13.25,13.020000457763672,11.938154220581056,1227300,0.0,
2019-04-17 00:00:00+00:00,13.050000190734863,13.079999923706056,12.81999969482422,11.782635688781738,1526800,0.0,
2019-04-18 00:00:00+00:00,12.869999885559082,13.010000228881836,12.640000343322754,11.581380844116213,2276200,0.0,
2019-04-22 00:00:00+00:00,12.649999618530272,12.710000038146973,12.460000038146973,11.41671657562256,1647000,0.0,
2019-04-23 00:00:00+00:00,12.399999618530272,12.4399995803833,12.279999732971191,11.2977933883667,1590400,0.0,
2019-04-24 00:00:00+00:00,12.34000015258789,12.720000267028809,12.3100004196167,11.508196830749512,1217100,0.0,
2019-04-25 00:00:00+00:00,12.56999969482422,12.729999542236328,12.489999771118164,11.544791221618652,1471700,0.0,
2019-04-26 00:00:00+00:00,12.770000457763672,12.989999771118164,12.6899995803833,11.864970207214355,1804800,0.0,
2019-04-29 00:00:00+00:00,12.859999656677246,12.859999656677246,12.609999656677246,11.61797046661377,1160300,0.0,
2019-04-30 00:00:00+00:00,12.710000038146973,12.869999885559082,12.65999984741211,11.627120971679688,1384900,0.0,
2019-05-01 00:00:00+00:00,12.640000343322754,12.84000015258789,12.390000343322754,11.370979309082031,2081100,0.0,
2019-05-02 00:00:00+00:00,12.31999969482422,12.329999923706056,11.800000190734863,10.831242561340332,3281600,0.0,
2019-05-03 00:00:00+00:00,12.06999969482422,12.229999542236328,11.920000076293944,10.959315299987791,2225400,0.0,
2019-05-06 00:00:00+00:00,11.949999809265137,12.100000381469728,11.880000114440918,10.941020965576172,1078700,0.0,
2019-05-07 00:00:00+00:00,11.93000030517578,12.329999923706056,11.84000015258789,11.224610328674316,2316600,0.0,
2019-05-08 00:00:00+00:00,12.34000015258789,12.449999809265137,11.970000267028809,10.977612495422363,1883600,0.0,
2019-05-09 00:00:00+00:00,12.0,12.380000114440918,11.8100004196167,10.803800582885742,2056700,0.0,
2019-05-10 00:00:00+00:00,11.829999923706056,11.880000114440918,11.43000030517578,10.465324401855469,2426500,0.0,
2019-05-13 00:00:00+00:00,11.640000343322754,11.6899995803833,11.420000076293944,10.684876441955566,2163500,0.0,
2019-05-14 00:00:00+00:00,11.649999618530272,11.699999809265137,11.289999961853027,10.401285171508787,1527900,0.0,
2019-05-15 00:00:00+00:00,11.399999618530272,11.5,11.09000015258789,10.154293060302734,1896100,0.0,
2019-05-16 00:00:00+00:00,11.020000457763672,11.100000381469728,10.720000267028809,9.916441917419434,2519600,0.0,
2019-05-17 00:00:00+00:00,10.779999732971191,10.960000038146973,10.710000038146973,10.012807846069336,3159700,0.035,
2019-05-20 00:00:00+00:00,10.869999885559082,10.880000114440918,10.510000228881836,9.645703315734863,1925600,0.0,
2019-05-21 00:00:00+00:00,10.579999923706056,10.739999771118164,10.350000381469728,9.810901641845703,3454900,0.0,
2019-05-22 00:00:00+00:00,10.710000038146973,10.779999732971191,10.289999961853027,9.489684104919434,2017600,0.0,
2019-05-23 00:00:00+00:00,10.390000343322754,10.630000114440918,10.3100004196167,9.48050594329834,2508000,0.0,
2019-05-24 00:00:00+00:00,10.380000114440918,10.550000190734863,10.3100004196167,9.627348899841309,1996100,0.0,
2019-05-28 00:00:00+00:00,10.350000381469728,10.489999771118164,10.31999969482422,9.508037567138672,2438300,0.0,
2019-05-29 00:00:00+00:00,10.43000030517578,10.529999732971191,10.270000457763672,9.452974319458008,1622200,0.0,
2019-05-30 00:00:00+00:00,10.270000457763672,10.479999542236328,10.260000228881836,9.599814414978027,1529500,0.0,
2019-05-31 00:00:00+00:00,10.579999923706056,10.920000076293944,10.510000228881836,9.976096153259276,2912400,0.0,
2019-06-03 00:00:00+00:00,11.079999923706056,11.479999542236328,11.039999961853027,10.51758098602295,4166900,0.0,
2019-06-04 00:00:00+00:00,11.369999885559082,11.489999771118164,11.260000228881836,10.50840187072754,2251700,0.0,
2019-06-05 00:00:00+00:00,11.649999618530272,11.770000457763672,11.270000457763672,10.600176811218262,4190100,0.0,
2019-06-06 00:00:00+00:00,11.609999656677246,11.670000076293944,11.350000381469728,10.51758098602295,2251600,0.0,
2019-06-07 00:00:00+00:00,11.59000015258789,11.779999732971191,11.510000228881836,10.636889457702637,2251300,0.0,
2019-06-10 00:00:00+00:00,11.359999656677246,11.390000343322754,11.050000190734863,10.150473594665527,2452200,0.0,
2019-06-11 00:00:00+00:00,11.079999923706056,11.460000038146973,11.050000190734863,10.389093399047852,1773400,0.0,
2019-06-12 00:00:00+00:00,11.399999618530272,11.600000381469728,11.350000381469728,10.563467979431152,1316000,0.0,
2019-06-13 00:00:00+00:00,11.489999771118164,11.699999809265137,11.43000030517578,10.728665351867676,1802200,0.0,
2019-06-14 00:00:00+00:00,11.800000190734863,11.84000015258789,11.479999542236328,10.673598289489746,2819100,0.0,
2019-06-17 00:00:00+00:00,11.609999656677246,11.81999969482422,11.59000015258789,10.81126308441162,1827800,0.0,
2019-06-18 00:00:00+00:00,11.960000038146973,12.010000228881836,11.59000015258789,10.829619407653809,2309100,0.0,
2019-06-19 00:00:00+00:00,11.720000267028809,11.899999618530272,11.609999656677246,10.81126308441162,2791100,0.0,
2019-06-20 00:00:00+00:00,12.31999969482422,12.630000114440918,12.229999542236328,11.536297798156738,6954600,0.0,
2019-06-21 00:00:00+00:00,12.649999618530272,12.869999885559082,12.420000076293944,11.793272018432615,5200400,0.0,
2019-06-24 00:00:00+00:00,13.09000015258789,13.380000114440918,12.949999809265137,12.242975234985352,4676200,0.0,
2019-06-25 00:00:00+00:00,13.5,13.619999885559082,12.9399995803833,12.059423446655272,4669600,0.0,
2019-06-26 00:00:00+00:00,12.890000343322754,13.279999732971191,12.859999656677246,11.967645645141602,2465400,0.0,
2019-06-27 00:00:00+00:00,12.9399995803833,13.010000228881836,12.829999923706056,11.839158058166504,1571700,0.0,
2019-06-28 00:00:00+00:00,12.920000076293944,12.949999809265137,12.710000038146973,11.84833812713623,1920900,0.0,
2019-07-01 00:00:00+00:00,12.68000030517578,12.8100004196167,12.390000343322754,11.499587059020996,2531700,0.0,
2019-07-02 00:00:00+00:00,12.649999618530272,13.119999885559082,12.4399995803833,11.967645645141602,3314400,0.0,
2019-07-03 00:00:00+00:00,13.100000381469728,13.15999984741211,12.789999961853027,11.885045051574709,1602900,0.0,
2019-07-05 00:00:00+00:00,12.829999923706056,12.970000267028809,12.489999771118164,11.84833812713623,2679600,0.0,
2019-07-08 00:00:00+00:00,12.989999771118164,13.050000190734863,12.6899995803833,11.6464262008667,1954100,0.0,
2019-07-09 00:00:00+00:00,12.630000114440918,13.020000457763672,12.619999885559082,11.949291229248049,2033000,0.0,
2019-07-10 00:00:00+00:00,13.199999809265137,13.270000457763672,12.979999542236328,12.17873191833496,2529500,0.0,
2019-07-11 00:00:00+00:00,13.229999542236328,13.3100004196167,12.770000457763672,11.793272018432615,3185300,0.0,
2019-07-12 00:00:00+00:00,12.850000381469728,13.100000381469728,12.770000457763672,12.004359245300291,1856900,0.0,
2019-07-15 00:00:00+00:00,13.18000030517578,13.220000267028809,12.949999809265137,12.105308532714844,1948800,0.0,
2019-07-16 00:00:00+00:00,13.1899995803833,14.149999618530272,13.119999885559082,12.85787868499756,7785100,0.0,
2019-07-17 00:00:00+00:00,14.420000076293944,15.050000190734863,14.109999656677246,13.729754447937012,7667500,0.0,
2019-07-18 00:00:00+00:00,15.18000030517578,15.520000457763672,14.789999961853027,14.179457664489746,7735600,0.0,
2019-07-19 00:00:00+00:00,15.460000038146973,15.729999542236328,15.149999618530272,14.087681770324709,5335400,0.0,
2019-07-22 00:00:00+00:00,15.510000228881836,15.789999961853027,15.279999732971191,14.408899307250977,3127600,0.0,
2019-07-23 00:00:00+00:00,15.760000228881836,16.010000228881836,15.449999809265137,14.326299667358398,3402300,0.0,
2019-07-24 00:00:00+00:00,15.8100004196167,16.420000076293945,15.6899995803833,15.042153358459473,4485800,0.0,
2019-07-25 00:00:00+00:00,16.219999313354492,16.540000915527344,15.5600004196167,14.408899307250977,4603600,0.0,
2019-07-26 00:00:00+00:00,15.779999732971191,15.9399995803833,15.59000015258789,14.3997220993042,1940000,0.0,
2019-07-29 00:00:00+00:00,15.8100004196167,15.9399995803833,15.600000381469728,14.592452049255373,1838900,0.0,
2019-07-30 00:00:00+00:00,16.010000228881836,16.170000076293945,15.869999885559082,14.730117797851562,2371200,0.0,
2019-07-31 00:00:00+00:00,15.859999656677246,15.970000267028809,15.100000381469728,13.940839767456056,4092300,0.0,
2019-08-01 00:00:00+00:00,14.90999984741211,16.75,14.649999618530272,15.271598815917969,8245400,0.0,
2019-08-02 00:00:00+00:00,16.40999984741211,16.549999237060547,16.010000228881836,14.776004791259766,3897300,0.0,
2019-08-05 00:00:00+00:00,16.65999984741211,17.229999542236328,16.56999969482422,15.308311462402344,4788800,0.0,
2019-08-06 00:00:00+00:00,16.610000610351562,16.90999984741211,16.31999969482422,15.299131393432615,4194500,0.0,
2019-08-07 00:00:00+00:00,17.34000015258789,17.440000534057617,16.81999969482422,15.574459075927734,6294200,0.0,
2019-08-08 00:00:00+00:00,16.65999984741211,17.450000762939453,16.360000610351562,15.886499404907228,3828100,0.0,
2019-08-09 00:00:00+00:00,17.290000915527344,17.360000610351562,17.049999237060547,15.65705680847168,2283300,0.0,
2019-08-12 00:00:00+00:00,17.219999313354492,17.489999771118164,16.93000030517578,15.601991653442385,4199700,0.0,
2019-08-13 00:00:00+00:00,17.280000686645508,17.389999389648438,16.280000686645508,15.34501838684082,4954500,0.0,
2019-08-14 00:00:00+00:00,17.170000076293945,17.260000228881836,16.739999771118164,15.38173007965088,3539500,0.0,
2019-08-15 00:00:00+00:00,16.700000762939453,17.100000381469727,16.549999237060547,15.592816352844238,2323600,0.0,
2019-08-16 00:00:00+00:00,16.709999084472656,16.959999084472656,16.399999618530273,15.174372673034668,3067700,0.035,
2019-08-19 00:00:00+00:00,16.06999969482422,16.540000915527344,15.880000114440918,14.953654289245604,3206800,0.0,
2019-08-20 00:00:00+00:00,16.3799991607666,16.940000534057617,16.350000381469727,15.44107151031494,1975400,0.0,
2019-08-21 00:00:00+00:00,16.65999984741211,17.0,16.579999923706055,15.533037185668944,2155900,0.0,
2019-08-22 00:00:00+00:00,16.780000686645508,16.899999618530273,16.670000076293945,15.35830307006836,1472800,0.0,
2019-08-23 00:00:00+00:00,16.860000610351562,17.5,16.799999237060547,16.048049926757812,3632800,0.0,
2019-08-26 00:00:00+00:00,17.59000015258789,17.950000762939453,17.440000534057617,16.130817413330078,3425500,0.0,
2019-08-27 00:00:00+00:00,17.850000381469727,19.020000457763672,17.780000686645508,17.335569381713867,7123300,0.0,
2019-08-28 00:00:00+00:00,18.90999984741211,19.059999465942383,18.36000061035156,17.206815719604492,4224700,0.0,
2019-08-29 00:00:00+00:00,18.799999237060547,18.8799991607666,17.93000030517578,16.719396591186523,4024300,0.0,
2019-08-30 00:00:00+00:00,18.299999237060547,18.6200008392334,18.149999618530277,16.96770477294922,2550700,0.0,
2019-09-03 00:00:00+00:00,18.739999771118164,19.479999542236328,18.6200008392334,17.3079776763916,4844700,0.0,
2019-09-04 00:00:00+00:00,18.82999992370605,19.049999237060547,18.57999992370605,17.34476661682129,4130000,0.0,
2019-09-05 00:00:00+00:00,18.559999465942383,18.600000381469727,17.799999237060547,16.572256088256836,4562500,0.0,
2019-09-06 00:00:00+00:00,18.0,18.57999992370605,17.729999542236328,16.323945999145508,4114200,0.0,
2019-09-09 00:00:00+00:00,17.780000686645508,17.780000686645508,16.959999084472656,15.882508277893066,3990200,0.0,
2019-09-10 00:00:00+00:00,17.1200008392334,17.68000030517578,17.059999465942383,15.92849063873291,2840200,0.0,
2019-09-11 00:00:00+00:00,17.34000015258789,17.760000228881836,17.149999618530273,15.82732391357422,3891800,0.0,
2019-09-12 00:00:00+00:00,17.690000534057617,17.799999237060547,16.700000762939453,15.431875228881836,4584600,0.0,
2019-09-13 00:00:00+00:00,16.899999618530273,17.06999969482422,16.190000534057617,14.926061630249023,4907900,0.0,
2019-09-16 00:00:00+00:00,16.719999313354492,16.84000015258789,16.170000076293945,15.247942924499512,4322900,0.0,
2019-09-17 00:00:00+00:00,16.670000076293945,17.110000610351562,16.540000915527344,15.652595520019531,3172300,0.0,
2019-09-18 00:00:00+00:00,16.90999984741211,16.989999771118164,16.15999984741211,15.18356704711914,3892700,0.0,
2019-09-19 00:00:00+00:00,16.6200008392334,16.81999969482422,16.510000228881836,15.395089149475098,1952700,0.0,
2019-09-20 00:00:00+00:00,16.719999313354492,16.860000610351562,16.420000076293945,15.450268745422363,4263600,0.0,
