date,GVP_Open,GVP_High,GVP_Low,GVP_Close,GVP_Volume,GVP_Dividends,GVP_Stock Splits
2021-07-15 00:00:00+00:00,15.600000381469728,15.699999809265137,15.100000381469728,15.399999618530272,490,,
2021-07-16 00:00:00+00:00,15.5,15.5,14.199999809265137,14.300000190734863,4430,,
2021-07-19 00:00:00+00:00,14.0,14.899999618530272,12.0,14.199999809265137,26390,,
2021-07-20 00:00:00+00:00,14.199999809265137,14.300000190734863,13.5,14.0,6810,,
2021-07-21 00:00:00+00:00,13.699999809265137,14.300000190734863,13.5,13.5,3870,,
2021-07-22 00:00:00+00:00,14.199999809265137,14.300000190734863,13.600000381469728,14.199999809265137,3840,,
2021-07-23 00:00:00+00:00,14.100000381469728,14.399999618530272,13.699999809265137,14.100000381469728,4180,,
2021-07-26 00:00:00+00:00,14.100000381469728,14.300000190734863,13.699999809265137,14.199999809265137,3700,,
2021-07-27 00:00:00+00:00,14.0,14.399999618530272,13.600000381469728,13.800000190734863,3650,,
2021-07-28 00:00:00+00:00,14.0,14.199999809265137,13.899999618530272,14.199999809265137,1730,,
2021-07-29 00:00:00+00:00,14.100000381469728,14.199999809265137,13.899999618530272,14.0,1620,,
2021-07-30 00:00:00+00:00,14.100000381469728,14.300000190734863,13.899999618530272,14.100000381469728,2210,,
2021-08-02 00:00:00+00:00,14.0,14.300000190734863,13.899999618530272,14.300000190734863,1730,,
2021-08-03 00:00:00+00:00,14.199999809265137,14.300000190734863,13.5,13.800000190734863,2930,,
2021-08-04 00:00:00+00:00,13.800000190734863,14.199999809265137,13.800000190734863,14.0,4690,,
2021-08-05 00:00:00+00:00,14.0,15.399999618530272,13.800000190734863,14.800000190734863,7020,,
2021-08-06 00:00:00+00:00,15.100000381469728,15.600000381469728,14.600000381469728,15.600000381469728,3770,,
2021-08-09 00:00:00+00:00,15.5,15.600000381469728,15.100000381469728,15.399999618530272,2850,,
2021-08-10 00:00:00+00:00,16.0,16.0,14.699999809265137,15.100000381469728,4460,,
2021-08-11 00:00:00+00:00,15.100000381469728,15.100000381469728,14.699999809265137,15.0,400,,
2021-08-12 00:00:00+00:00,15.100000381469728,15.100000381469728,14.0,14.300000190734863,4370,,
2021-08-13 00:00:00+00:00,14.300000190734863,14.300000190734863,13.800000190734863,13.800000190734863,1770,,
2021-08-16 00:00:00+00:00,13.800000190734863,14.399999618530272,13.800000190734863,14.399999618530272,1960,,
2021-08-17 00:00:00+00:00,14.399999618530272,14.399999618530272,12.199999809265137,12.300000190734863,25020,,
2021-08-18 00:00:00+00:00,12.0,12.699999809265137,11.5,12.100000381469728,13450,,
2021-08-19 00:00:00+00:00,12.0,12.5,11.699999809265137,11.899999618530272,11840,,
2021-08-20 00:00:00+00:00,12.0,12.399999618530272,11.699999809265137,12.300000190734863,1130,,
2021-08-23 00:00:00+00:00,12.0,12.5,11.600000381469728,11.600000381469728,20340,,
2021-08-24 00:00:00+00:00,11.800000190734863,12.199999809265137,11.5,11.5,12100,,
2021-08-25 00:00:00+00:00,11.800000190734863,12.100000381469728,11.5,11.699999809265137,9950,,
2021-08-26 00:00:00+00:00,11.800000190734863,12.100000381469728,11.0,11.399999618530272,15380,,
2021-08-27 00:00:00+00:00,11.300000190734863,11.899999618530272,11.300000190734863,11.600000381469728,12540,,
2021-08-30 00:00:00+00:00,11.800000190734863,12.199999809265137,11.5,11.699999809265137,8130,,
2021-08-31 00:00:00+00:00,11.800000190734863,12.399999618530272,11.699999809265137,11.800000190734863,8840,,
2021-09-01 00:00:00+00:00,11.600000381469728,13.800000190734863,11.600000381469728,13.300000190734863,29270,,
2021-09-02 00:00:00+00:00,13.5,13.899999618530272,12.800000190734863,13.600000381469728,7090,,
2021-09-03 00:00:00+00:00,13.600000381469728,13.800000190734863,13.100000381469728,13.600000381469728,5720,,
2021-09-07 00:00:00+00:00,13.699999809265137,13.800000190734863,12.600000381469728,12.699999809265137,5200,,
2021-09-08 00:00:00+00:00,12.800000190734863,12.899999618530272,12.0,12.0,5610,,
2021-09-09 00:00:00+00:00,12.100000381469728,12.699999809265137,12.100000381469728,12.300000190734863,3820,,
2021-09-10 00:00:00+00:00,12.300000190734863,12.699999809265137,12.199999809265137,12.5,6490,,
2021-09-13 00:00:00+00:00,13.0,13.300000190734863,12.5,13.300000190734863,6160,,
2021-09-14 00:00:00+00:00,13.600000381469728,14.5,12.800000190734863,12.899999618530272,16080,,
2021-09-15 00:00:00+00:00,12.800000190734863,14.100000381469728,12.5,13.699999809265137,5800,,
2021-09-16 00:00:00+00:00,13.5,13.899999618530272,12.899999618530272,13.5,1700,,
2021-09-17 00:00:00+00:00,13.399999618530272,13.600000381469728,12.699999809265137,13.5,3650,,
2021-09-20 00:00:00+00:00,13.5,13.5,12.600000381469728,12.899999618530272,5590,,
2021-09-21 00:00:00+00:00,13.399999618530272,13.399999618530272,13.0,13.399999618530272,5150,,
2021-09-22 00:00:00+00:00,13.600000381469728,14.5,13.5,14.0,9380,,
2021-09-23 00:00:00+00:00,14.300000190734863,14.300000190734863,13.699999809265137,14.199999809265137,3420,,
2021-09-24 00:00:00+00:00,14.199999809265137,14.5,13.699999809265137,14.100000381469728,3240,,
2021-09-27 00:00:00+00:00,14.100000381469728,15.5,14.100000381469728,14.699999809265137,22100,,
2021-09-28 00:00:00+00:00,14.699999809265137,14.899999618530272,14.5,14.600000381469728,8240,,
2021-09-29 00:00:00+00:00,14.699999809265137,15.0,14.5,14.600000381469728,7090,,
2021-09-30 00:00:00+00:00,14.199999809265137,15.199999809265137,14.199999809265137,14.699999809265137,4080,,
2021-10-01 00:00:00+00:00,14.699999809265137,15.0,14.399999618530272,14.699999809265137,2830,,
2021-10-04 00:00:00+00:00,14.899999618530272,14.899999618530272,13.800000190734863,13.800000190734863,2500,,
2021-10-05 00:00:00+00:00,13.899999618530272,14.300000190734863,13.5,14.0,3640,,
2021-10-06 00:00:00+00:00,13.600000381469728,13.899999618530272,13.600000381469728,13.899999618530272,1080,,
2021-10-07 00:00:00+00:00,13.899999618530272,14.699999809265137,13.699999809265137,14.100000381469728,5060,,
2021-10-08 00:00:00+00:00,13.800000190734863,14.199999809265137,13.800000190734863,14.199999809265137,630,,
2021-10-11 00:00:00+00:00,14.100000381469728,14.600000381469728,14.100000381469728,14.600000381469728,1020,,
2021-10-12 00:00:00+00:00,14.899999618530272,14.899999618530272,14.5,14.699999809265137,810,,
2021-10-13 00:00:00+00:00,14.600000381469728,14.899999618530272,14.600000381469728,14.800000190734863,3670,,
2021-10-14 00:00:00+00:00,15.0,15.5,15.0,15.199999809265137,4850,,
2021-10-15 00:00:00+00:00,15.199999809265137,15.300000190734863,15.199999809265137,15.199999809265137,1510,,
2021-10-18 00:00:00+00:00,15.199999809265137,15.199999809265137,15.0,15.100000381469728,3290,,
2021-10-19 00:00:00+00:00,15.100000381469728,15.899999618530272,15.0,15.300000190734863,4410,,
2021-10-20 00:00:00+00:00,15.300000190734863,15.800000190734863,15.300000190734863,15.800000190734863,3650,,
2021-10-21 00:00:00+00:00,15.800000190734863,16.0,15.0,15.5,3410,,
2021-10-22 00:00:00+00:00,15.899999618530272,15.899999618530272,15.0,15.0,2040,,
2021-10-25 00:00:00+00:00,15.600000381469728,15.899999618530272,14.399999618530272,14.600000381469728,4710,,
2021-10-26 00:00:00+00:00,14.699999809265137,14.699999809265137,14.0,14.5,2500,,
2021-10-27 00:00:00+00:00,14.5,14.600000381469728,14.0,14.0,1460,,
2021-10-28 00:00:00+00:00,14.0,14.699999809265137,14.0,14.300000190734863,1910,,
2021-10-29 00:00:00+00:00,14.100000381469728,14.399999618530272,14.100000381469728,14.100000381469728,1760,,
2021-11-01 00:00:00+00:00,14.399999618530272,14.5,14.0,14.100000381469728,1790,,
2021-11-02 00:00:00+00:00,14.300000190734863,14.399999618530272,13.600000381469728,14.199999809265137,10110,,
2021-11-03 00:00:00+00:00,14.199999809265137,15.100000381469728,14.199999809265137,14.300000190734863,3630,,
2021-11-04 00:00:00+00:00,14.399999618530272,14.899999618530272,14.399999618530272,14.800000190734863,860,,
2021-11-05 00:00:00+00:00,14.699999809265137,15.199999809265137,14.199999809265137,14.600000381469728,730,,
2021-11-08 00:00:00+00:00,14.300000190734863,15.699999809265137,14.300000190734863,15.0,4640,,
2021-11-09 00:00:00+00:00,15.399999618530272,15.399999618530272,14.699999809265137,15.399999618530272,2090,,
2021-11-10 00:00:00+00:00,15.5,15.5,14.600000381469728,14.899999618530272,1530,,
2021-11-11 00:00:00+00:00,15.300000190734863,15.300000190734863,14.699999809265137,14.699999809265137,2070,,
2021-11-12 00:00:00+00:00,14.600000381469728,14.800000190734863,14.5,14.699999809265137,430,,
2021-11-15 00:00:00+00:00,14.800000190734863,15.699999809265137,14.800000190734863,15.100000381469728,9080,,
2021-11-16 00:00:00+00:00,15.899999618530272,16.700000762939453,15.5,15.800000190734863,43530,,
2021-11-17 00:00:00+00:00,16.200000762939453,16.899999618530273,14.699999809265137,15.100000381469728,13870,,
2021-11-18 00:00:00+00:00,15.0,15.199999809265137,14.300000190734863,14.699999809265137,12130,,
2021-11-19 00:00:00+00:00,14.5,15.199999809265137,13.699999809265137,13.899999618530272,7390,,
2021-11-22 00:00:00+00:00,14.100000381469728,14.800000190734863,13.699999809265137,14.600000381469728,12230,,
2021-11-23 00:00:00+00:00,14.399999618530272,14.800000190734863,14.100000381469728,14.300000190734863,3380,,
2021-11-24 00:00:00+00:00,14.0,15.199999809265137,13.800000190734863,15.199999809265137,3530,,
2021-11-26 00:00:00+00:00,14.600000381469728,15.100000381469728,14.199999809265137,15.100000381469728,4150,,
2021-11-29 00:00:00+00:00,15.600000381469728,15.600000381469728,13.300000190734863,13.399999618530272,12780,,
2021-11-30 00:00:00+00:00,13.199999809265137,14.100000381469728,12.800000190734863,13.100000381469728,7070,,
2021-12-01 00:00:00+00:00,13.199999809265137,13.600000381469728,12.699999809265137,12.699999809265137,3760,,
2021-12-02 00:00:00+00:00,12.699999809265137,13.199999809265137,12.5,12.899999618530272,10000,,
2021-12-03 00:00:00+00:00,12.699999809265137,13.100000381469728,12.199999809265137,12.800000190734863,14200,,
2021-12-06 00:00:00+00:00,12.899999618530272,13.300000190734863,12.800000190734863,13.199999809265137,3460,,
2021-12-07 00:00:00+00:00,13.300000190734863,13.5,12.899999618530272,13.199999809265137,1470,,
2021-12-08 00:00:00+00:00,13.5,13.600000381469728,13.300000190734863,13.600000381469728,690,,
2021-12-09 00:00:00+00:00,13.600000381469728,14.199999809265137,13.600000381469728,13.899999618530272,3410,,
2021-12-10 00:00:00+00:00,14.100000381469728,14.100000381469728,13.899999618530272,14.0,2490,,
2021-12-13 00:00:00+00:00,14.0,14.699999809265137,13.699999809265137,13.800000190734863,3210,,
2021-12-14 00:00:00+00:00,13.800000190734863,15.199999809265137,13.5,15.199999809265137,5060,,
2021-12-15 00:00:00+00:00,14.600000381469728,15.300000190734863,14.0,15.199999809265137,9720,,
2021-12-16 00:00:00+00:00,15.5,15.699999809265137,14.399999618530272,14.899999618530272,11600,,
2021-12-17 00:00:00+00:00,15.199999809265137,15.600000381469728,14.699999809265137,15.5,2870,,
2021-12-20 00:00:00+00:00,15.199999809265137,15.399999618530272,14.899999618530272,15.300000190734863,3580,,
2021-12-21 00:00:00+00:00,15.600000381469728,16.5,15.100000381469728,16.0,13570,,
2021-12-22 00:00:00+00:00,15.899999618530272,16.399999618530273,15.899999618530272,16.200000762939453,2710,,
2021-12-23 00:00:00+00:00,16.399999618530273,17.0,16.200000762939453,16.700000762939453,4730,,
2021-12-27 00:00:00+00:00,16.700000762939453,16.899999618530273,16.5,16.5,5310,,
2021-12-28 00:00:00+00:00,16.399999618530273,16.399999618530273,15.199999809265137,15.399999618530272,8100,,
2021-12-29 00:00:00+00:00,16.100000381469727,17.399999618530273,15.5,16.5,17960,,
2021-12-30 00:00:00+00:00,16.399999618530273,17.5,16.399999618530273,17.299999237060547,6790,,
2021-12-31 00:00:00+00:00,17.5,17.700000762939453,16.700000762939453,17.100000381469727,5060,,
2022-01-03 00:00:00+00:00,17.399999618530273,18.100000381469727,17.399999618530273,17.799999237060547,7090,,
2022-01-04 00:00:00+00:00,17.700000762939453,18.0,17.5,17.799999237060547,3620,,
2022-01-05 00:00:00+00:00,17.299999237060547,17.299999237060547,16.100000381469727,16.299999237060547,11690,,
2022-01-06 00:00:00+00:00,16.100000381469727,17.0,15.5,16.600000381469727,5850,,
2022-01-07 00:00:00+00:00,16.600000381469727,16.700000762939453,15.699999809265137,15.899999618530272,870,,
2022-01-10 00:00:00+00:00,15.600000381469728,16.399999618530273,15.5,15.5,2070,,
2022-01-11 00:00:00+00:00,15.800000190734863,16.0,15.5,15.600000381469728,640,,
2022-01-12 00:00:00+00:00,16.0,16.0,15.100000381469728,15.5,3430,,
2022-01-13 00:00:00+00:00,15.899999618530272,15.899999618530272,15.100000381469728,15.5,2510,,
2022-01-14 00:00:00+00:00,15.5,15.800000190734863,14.699999809265137,15.300000190734863,5410,,
2022-01-18 00:00:00+00:00,14.800000190734863,14.800000190734863,14.100000381469728,14.199999809265137,2730,,
2022-01-19 00:00:00+00:00,14.300000190734863,14.5,13.100000381469728,13.899999618530272,5260,,
2022-01-20 00:00:00+00:00,13.899999618530272,14.899999618530272,13.800000190734863,14.199999809265137,2110,,
2022-01-21 00:00:00+00:00,14.5,14.699999809265137,13.100000381469728,13.699999809265137,11370,,
2022-01-24 00:00:00+00:00,13.699999809265137,14.5,12.800000190734863,13.800000190734863,5490,,
2022-01-25 00:00:00+00:00,13.399999618530272,13.399999618530272,13.0,13.100000381469728,760,,
2022-01-26 00:00:00+00:00,13.199999809265137,13.800000190734863,13.100000381469728,13.300000190734863,1610,,
2022-01-27 00:00:00+00:00,13.199999809265137,13.600000381469728,12.699999809265137,12.800000190734863,1500,,
2022-01-28 00:00:00+00:00,12.699999809265137,12.899999618530272,12.699999809265137,12.699999809265137,890,,
2022-01-31 00:00:00+00:00,12.800000190734863,14.399999618530272,12.600000381469728,13.600000381469728,3710,,
2022-02-01 00:00:00+00:00,13.800000190734863,14.399999618530272,13.699999809265137,13.699999809265137,1110,,
2022-02-02 00:00:00+00:00,12.800000190734863,13.300000190734863,12.399999618530272,13.100000381469728,3310,,
2022-02-03 00:00:00+00:00,12.399999618530272,13.0,12.300000190734863,12.5,2330,,
2022-02-04 00:00:00+00:00,12.800000190734863,13.100000381469728,12.600000381469728,13.100000381469728,1800,,
2022-02-07 00:00:00+00:00,12.699999809265137,13.199999809265137,12.600000381469728,13.100000381469728,1960,,
2022-02-08 00:00:00+00:00,13.5,14.5,13.100000381469728,13.100000381469728,1590,,
2022-02-09 00:00:00+00:00,13.5,13.899999618530272,13.100000381469728,13.600000381469728,2070,,
2022-02-10 00:00:00+00:00,13.0,13.699999809265137,12.5,12.600000381469728,11350,,
2022-02-11 00:00:00+00:00,12.699999809265137,13.0,12.100000381469728,12.199999809265137,5770,,
2022-02-14 00:00:00+00:00,12.100000381469728,13.300000190734863,12.0,12.100000381469728,2610,,
2022-02-15 00:00:00+00:00,12.5,13.199999809265137,12.100000381469728,13.199999809265137,3520,,
2022-02-16 00:00:00+00:00,12.699999809265137,13.699999809265137,12.600000381469728,13.100000381469728,1980,,
2022-02-17 00:00:00+00:00,13.0,13.600000381469728,12.600000381469728,13.100000381469728,2560,,
2022-02-18 00:00:00+00:00,13.600000381469728,13.699999809265137,12.5,13.199999809265137,2300,,
2022-02-22 00:00:00+00:00,13.5,13.5,12.699999809265137,12.699999809265137,510,,
2022-02-23 00:00:00+00:00,12.600000381469728,13.300000190734863,12.300000190734863,12.5,2780,,
2022-02-24 00:00:00+00:00,12.5,13.300000190734863,12.199999809265137,13.199999809265137,7580,,
2022-02-25 00:00:00+00:00,13.100000381469728,13.5,12.399999618530272,13.100000381469728,1080,,
2022-02-28 00:00:00+00:00,13.199999809265137,13.199999809265137,12.600000381469728,12.800000190734863,4490,,
2022-03-01 00:00:00+00:00,13.399999618530272,14.300000190734863,12.800000190734863,14.100000381469728,6160,,
2022-03-02 00:00:00+00:00,14.300000190734863,15.300000190734863,13.899999618530272,14.699999809265137,6940,,
2022-03-03 00:00:00+00:00,14.899999618530272,15.100000381469728,14.5,14.800000190734863,3350,,
2022-03-04 00:00:00+00:00,14.399999618530272,14.899999618530272,14.300000190734863,14.899999618530272,1500,,
2022-03-07 00:00:00+00:00,15.0,15.0,14.0,14.0,1420,,
2022-03-08 00:00:00+00:00,14.100000381469728,16.5,14.100000381469728,16.5,13420,,
2022-03-09 00:00:00+00:00,16.899999618530273,18.899999618530277,15.300000190734863,17.5,31350,,
2022-03-10 00:00:00+00:00,16.700000762939453,17.299999237060547,15.199999809265137,15.300000190734863,11870,,
2022-03-11 00:00:00+00:00,14.699999809265137,18.799999237060547,14.699999809265137,17.299999237060547,33320,,
2022-03-14 00:00:00+00:00,17.700000762939453,18.299999237060547,15.699999809265137,16.0,6220,,
2022-03-15 00:00:00+00:00,17.0,18.0,15.600000381469728,17.5,5770,,
2022-03-16 00:00:00+00:00,17.899999618530273,18.100000381469727,17.0,17.200000762939453,2180,,
2022-03-17 00:00:00+00:00,16.600000381469727,18.399999618530277,16.299999237060547,18.0,8260,,
2022-03-18 00:00:00+00:00,17.299999237060547,18.399999618530277,17.299999237060547,18.399999618530277,3530,,
2022-03-21 00:00:00+00:00,18.5,19.799999237060547,17.700000762939453,18.0,10540,,
2022-03-22 00:00:00+00:00,18.200000762939453,19.5,17.100000381469727,19.0,8160,,
2022-03-23 00:00:00+00:00,18.700000762939453,18.899999618530277,18.100000381469727,18.200000762939453,1040,,
2022-03-24 00:00:00+00:00,18.399999618530277,19.0,18.100000381469727,18.899999618530277,2980,,
2022-03-25 00:00:00+00:00,18.799999237060547,18.899999618530277,18.200000762939453,18.600000381469727,1990,,
2022-03-28 00:00:00+00:00,18.899999618530277,19.100000381469727,18.200000762939453,19.100000381469727,5560,,
2022-03-29 00:00:00+00:00,19.299999237060547,19.299999237060547,19.0,19.0,1400,,
2022-03-30 00:00:00+00:00,18.299999237060547,19.299999237060547,18.100000381469727,18.5,1650,,
2022-03-31 00:00:00+00:00,19.399999618530277,22.0,18.600000381469727,20.799999237060547,46040,,
2022-04-01 00:00:00+00:00,21.600000381469727,21.799999237060547,19.799999237060547,20.200000762939453,10820,,
2022-04-04 00:00:00+00:00,20.799999237060547,21.0,20.100000381469727,20.600000381469727,5490,,
2022-04-05 00:00:00+00:00,20.899999618530277,20.899999618530277,18.100000381469727,18.200000762939453,5540,,
2022-04-06 00:00:00+00:00,17.799999237060547,18.899999618530277,17.600000381469727,17.799999237060547,3400,,
2022-04-07 00:00:00+00:00,18.600000381469727,19.399999618530277,17.799999237060547,18.5,3430,,
2022-04-08 00:00:00+00:00,18.200000762939453,19.0,18.200000762939453,19.0,1570,,
2022-04-11 00:00:00+00:00,18.600000381469727,18.799999237060547,17.600000381469727,18.0,5820,,
2022-04-12 00:00:00+00:00,18.100000381469727,18.100000381469727,17.299999237060547,17.700000762939453,4630,,
2022-04-13 00:00:00+00:00,17.399999618530273,17.899999618530273,16.600000381469727,16.799999237060547,1670,,
2022-04-14 00:00:00+00:00,17.0,17.5,16.600000381469727,16.799999237060547,2010,,
2022-04-18 00:00:00+00:00,17.200000762939453,17.200000762939453,16.0,16.5,3270,,
2022-04-19 00:00:00+00:00,16.5,16.600000381469727,16.0,16.5,1020,,
2022-04-20 00:00:00+00:00,16.5,16.700000762939453,16.5,16.700000762939453,1370,,
2022-04-21 00:00:00+00:00,16.5,16.700000762939453,16.0,16.700000762939453,2380,,
2022-04-22 00:00:00+00:00,16.700000762939453,16.799999237060547,15.899999618530272,16.399999618530273,1740,,
2022-04-25 00:00:00+00:00,16.600000381469727,17.799999237060547,15.800000190734863,17.600000381469727,2800,,
2022-04-26 00:00:00+00:00,17.799999237060547,17.799999237060547,16.799999237060547,16.799999237060547,770,,
2022-04-27 00:00:00+00:00,16.200000762939453,16.600000381469727,16.0,16.200000762939453,1590,,
2022-04-28 00:00:00+00:00,16.0,16.0,15.5,15.5,2140,,
2022-04-29 00:00:00+00:00,15.5,15.699999809265137,15.5,15.699999809265137,410,,
2022-05-02 00:00:00+00:00,16.700000762939453,16.700000762939453,14.899999618530272,14.899999618530272,10630,,
2022-05-03 00:00:00+00:00,14.600000381469728,16.399999618530273,14.5,15.300000190734863,5360,,
2022-05-04 00:00:00+00:00,15.399999618530272,16.299999237060547,14.5,16.299999237060547,2340,,
2022-05-05 00:00:00+00:00,16.0,17.299999237060547,15.199999809265137,16.100000381469727,1190,,
2022-05-06 00:00:00+00:00,16.700000762939453,16.700000762939453,16.100000381469727,16.299999237060547,2570,,
2022-05-09 00:00:00+00:00,17.5,17.5,15.600000381469728,15.899999618530272,870,,
2022-05-10 00:00:00+00:00,16.5,16.600000381469727,15.300000190734863,15.5,630,,
2022-05-11 00:00:00+00:00,15.5,15.800000190734863,15.199999809265137,15.699999809265137,2070,,
2022-05-12 00:00:00+00:00,15.800000190734863,15.800000190734863,14.5,14.5,880,,
2022-05-13 00:00:00+00:00,15.0,15.600000381469728,14.600000381469728,14.699999809265137,1300,,
2022-05-16 00:00:00+00:00,15.399999618530272,15.399999618530272,14.399999618530272,14.5,890,,
2022-05-17 00:00:00+00:00,14.0,14.100000381469728,12.5,13.600000381469728,7970,,
2022-05-18 00:00:00+00:00,13.5,13.5,12.800000190734863,12.800000190734863,3530,,
2022-05-19 00:00:00+00:00,12.600000381469728,14.399999618530272,12.5,14.300000190734863,3690,,
2022-05-20 00:00:00+00:00,14.199999809265137,15.0,12.100000381469728,12.5,12170,,
2022-05-23 00:00:00+00:00,12.100000381469728,14.0,12.100000381469728,13.399999618530272,1990,,
2022-05-24 00:00:00+00:00,12.5,13.100000381469728,11.600000381469728,12.899999618530272,6500,,
2022-05-25 00:00:00+00:00,12.600000381469728,13.5,12.300000190734863,13.399999618530272,1380,,
2022-05-26 00:00:00+00:00,13.199999809265137,14.800000190734863,13.0,14.300000190734863,4070,,
2022-05-27 00:00:00+00:00,14.800000190734863,15.100000381469728,14.600000381469728,14.899999618530272,1300,,
2022-05-31 00:00:00+00:00,14.899999618530272,14.899999618530272,14.0,14.600000381469728,650,,
2022-06-01 00:00:00+00:00,14.699999809265137,15.0,14.199999809265137,14.5,1400,,
2022-06-02 00:00:00+00:00,14.899999618530272,14.899999618530272,12.800000190734863,13.399999618530272,3540,,
2022-06-03 00:00:00+00:00,13.300000190734863,13.699999809265137,13.300000190734863,13.600000381469728,720,,
2022-06-06 00:00:00+00:00,14.0,14.5,12.899999618530272,14.399999618530272,4930,,
2022-06-07 00:00:00+00:00,14.199999809265137,14.300000190734863,13.800000190734863,14.100000381469728,1380,,
2022-06-08 00:00:00+00:00,13.5,14.199999809265137,13.300000190734863,14.100000381469728,2020,,
2022-06-09 00:00:00+00:00,13.399999618530272,14.199999809265137,13.399999618530272,13.899999618530272,1040,,
2022-06-10 00:00:00+00:00,14.399999618530272,14.399999618530272,13.800000190734863,14.399999618530272,1670,,
2022-06-13 00:00:00+00:00,13.300000190734863,14.0,13.100000381469728,13.5,1340,,
2022-06-14 00:00:00+00:00,13.300000190734863,13.300000190734863,12.699999809265137,12.699999809265137,2530,,
2022-06-15 00:00:00+00:00,12.699999809265137,13.5,12.600000381469728,12.600000381469728,1300,,
2022-06-16 00:00:00+00:00,12.600000381469728,13.399999618530272,11.5,11.800000190734863,3380,,
2022-06-17 00:00:00+00:00,11.800000190734863,12.5,11.800000190734863,12.100000381469728,850,,
2022-06-21 00:00:00+00:00,12.5,12.899999618530272,12.199999809265137,12.5,1830,,
2022-06-22 00:00:00+00:00,12.100000381469728,13.399999618530272,12.100000381469728,13.0,2870,,
2022-06-23 00:00:00+00:00,12.699999809265137,13.0,12.5,12.800000190734863,2160,,
2022-06-24 00:00:00+00:00,13.199999809265137,13.300000190734863,12.899999618530272,13.300000190734863,5670,,
2022-06-27 00:00:00+00:00,12.899999618530272,13.399999618530272,12.899999618530272,13.300000190734863,560,,
2022-06-28 00:00:00+00:00,13.0,13.0,12.5,12.699999809265137,460,,
2022-06-29 00:00:00+00:00,12.300000190734863,12.699999809265137,12.300000190734863,12.5,370,,
2022-06-30 00:00:00+00:00,12.300000190734863,12.5,12.100000381469728,12.5,740,,
2022-07-01 00:00:00+00:00,12.199999809265137,13.199999809265137,12.199999809265137,12.199999809265137,2490,,
2022-07-05 00:00:00+00:00,12.5,12.5,11.199999809265137,11.899999618530272,2750,,
2022-07-06 00:00:00+00:00,11.699999809265137,12.0,11.300000190734863,11.600000381469728,1230,,
2022-07-07 00:00:00+00:00,11.300000190734863,12.199999809265137,11.0,12.199999809265137,1540,,
2022-07-08 00:00:00+00:00,11.800000190734863,12.300000190734863,11.600000381469728,12.100000381469728,500,,
2022-07-11 00:00:00+00:00,11.399999618530272,12.0,11.399999618530272,11.699999809265137,220,,
2022-07-12 00:00:00+00:00,11.699999809265137,11.699999809265137,11.100000381469728,11.600000381469728,210,,
2022-07-13 00:00:00+00:00,11.600000381469728,11.699999809265137,11.100000381469728,11.5,490,,
2022-07-14 00:00:00+00:00,11.600000381469728,11.600000381469728,11.199999809265137,11.5,540,,
2022-07-15 00:00:00+00:00,11.100000381469728,11.800000190734863,11.100000381469728,11.600000381469728,1500,,
2022-07-18 00:00:00+00:00,11.600000381469728,11.800000190734863,11.199999809265137,11.800000190734863,2410,,
2022-07-19 00:00:00+00:00,11.800000190734863,12.300000190734863,11.399999618530272,11.800000190734863,1310,,
2022-07-20 00:00:00+00:00,12.100000381469728,12.699999809265137,12.100000381469728,12.5,3760,,
2022-07-21 00:00:00+00:00,12.0,12.800000190734863,12.0,12.600000381469728,360,,
2022-07-22 00:00:00+00:00,12.300000190734863,12.699999809265137,12.100000381469728,12.100000381469728,840,,
2022-07-25 00:00:00+00:00,12.100000381469728,12.600000381469728,11.0,11.199999809265137,4730,,
2022-07-26 00:00:00+00:00,11.5,11.800000190734863,11.0,11.199999809265137,1360,,
2022-07-27 00:00:00+00:00,11.600000381469728,12.0,11.0,11.399999618530272,3020,,
2022-07-28 00:00:00+00:00,11.199999809265137,11.699999809265137,10.899999618530272,11.300000190734863,2230,,
2022-07-29 00:00:00+00:00,11.0,11.5,11.0,11.199999809265137,1360,,
2022-08-01 00:00:00+00:00,11.199999809265137,12.0,11.199999809265137,11.699999809265137,2870,,
2022-08-02 00:00:00+00:00,11.800000190734863,11.800000190734863,11.399999618530272,11.5,970,,
2022-08-03 00:00:00+00:00,11.899999618530272,11.899999618530272,11.399999618530272,11.5,430,,
2022-08-04 00:00:00+00:00,11.699999809265137,11.699999809265137,11.199999809265137,11.600000381469728,650,,
2022-08-05 00:00:00+00:00,11.399999618530272,11.899999618530272,11.0,11.899999618530272,1650,,
2022-08-08 00:00:00+00:00,11.800000190734863,12.800000190734863,11.800000190734863,12.5,5930,,
2022-08-09 00:00:00+00:00,12.199999809265137,12.300000190734863,11.899999618530272,11.899999618530272,1640,,
2022-08-10 00:00:00+00:00,12.0,13.899999618530272,11.699999809265137,12.899999618530272,17440,,
2022-08-11 00:00:00+00:00,12.899999618530272,13.399999618530272,12.5,12.699999809265137,10710,,
2022-08-12 00:00:00+00:00,12.5,13.0,12.5,12.699999809265137,2130,,
2022-08-15 00:00:00+00:00,12.600000381469728,13.399999618530272,12.399999618530272,12.899999618530272,8090,,
2022-08-16 00:00:00+00:00,11.0,12.5,11.0,11.5,12000,,
2022-08-17 00:00:00+00:00,11.5,11.800000190734863,11.0,11.199999809265137,14270,,
2022-08-18 00:00:00+00:00,11.199999809265137,11.800000190734863,11.199999809265137,11.5,2630,,
2022-08-19 00:00:00+00:00,11.5,11.600000381469728,11.100000381469728,11.199999809265137,6330,,
