date,SQQQ_Open,SQQQ_High,SQQQ_Low,SQQQ_Close,SQQQ_Volume,SQQQ_Dividends,SQQQ_Stock Splits
2020-07-01 00:00:00+00:00,188.75,190.0,179.75,165.67152404785156,3364280,0.0,
2020-07-02 00:00:00+00:00,177.0,179.5,174.0,162.2626495361328,3063432,0.0,
2020-07-06 00:00:00+00:00,171.75,171.75,164.0,150.44522094726562,3552968,0.0,
2020-07-07 00:00:00+00:00,166.25,169.25,160.5,153.39956665039062,3798100,0.0,
2020-07-08 00:00:00+00:00,166.0,169.0,162.0,147.2635955810547,3144232,0.0,
2020-07-09 00:00:00+00:00,158.75,166.5,156.5,143.62745666503906,4603680,0.0,
2020-07-10 00:00:00+00:00,158.25,163.25,154.25,140.44583129882812,3310508,0.0,
2020-07-13 00:00:00+00:00,149.5,165.75,144.5,149.08164978027344,6749768,0.0,
2020-07-14 00:00:00+00:00,168.75,175.25,159.75,145.90003967285156,8366672,0.0,
2020-07-15 00:00:00+00:00,158.25,166.0,156.25,144.9910125732422,4218064,0.0,
2020-07-16 00:00:00+00:00,165.0,169.25,161.75,148.17262268066406,3914144,0.0,
2020-07-17 00:00:00+00:00,161.75,166.75,160.5,147.94534301757812,2869320,0.0,
2020-07-20 00:00:00+00:00,161.0,163.5,147.25,134.99160766601562,3960064,0.0,
2020-07-21 00:00:00+00:00,145.75,154.5,145.75,139.08229064941406,4031884,0.0,
2020-07-22 00:00:00+00:00,152.25,155.75,149.75,137.49147033691406,2975200,0.0,
2020-07-23 00:00:00+00:00,152.25,166.0,151.0,148.39988708496094,5511680,0.0,
2020-07-24 00:00:00+00:00,171.0,176.0,165.25,152.71778869628906,6776312,0.0,
2020-07-27 00:00:00+00:00,164.75,166.25,158.25,144.30921936035156,3280760,0.0,
2020-07-28 00:00:00+00:00,160.5,165.5,159.25,149.763427734375,2784592,0.0,
2020-07-29 00:00:00+00:00,162.0,163.0,157.5,144.5364990234375,2565924,0.0,
2020-07-30 00:00:00+00:00,163.25,165.25,155.75,142.26388549804688,4247728,0.0,
2020-07-31 00:00:00+00:00,148.25,157.25,148.0,134.76437377929688,4552656,0.0,
2020-08-03 00:00:00+00:00,144.75,145.0,141.0,129.53741455078125,3363212,0.0,
2020-08-04 00:00:00+00:00,143.5,144.5,140.5,127.71935272216795,2718548,0.0,
2020-08-05 00:00:00+00:00,140.0,141.5,139.0,127.03759002685548,2196472,0.0,
2020-08-06 00:00:00+00:00,140.25,141.0,133.5,121.81063842773438,3757660,0.0,
2020-08-07 00:00:00+00:00,135.0,142.0,133.75,125.90128326416016,4694900,0.0,
2020-08-10 00:00:00+00:00,138.25,146.25,138.0,127.71935272216795,4145872,0.0,
2020-08-11 00:00:00+00:00,142.5,149.5,140.25,134.99160766601562,4162524,0.0,
2020-08-12 00:00:00+00:00,144.75,145.0,135.5,124.53773498535156,4248680,0.0,
2020-08-13 00:00:00+00:00,136.25,137.75,132.75,123.85594940185548,3976552,0.0,
2020-08-14 00:00:00+00:00,135.5,139.0,135.0,124.53773498535156,2797224,0.0,
2020-08-17 00:00:00+00:00,134.0,134.5,131.5,119.99256134033205,2146160,0.0,
2020-08-18 00:00:00+00:00,130.4499969482422,132.60000610351562,127.5,116.58367156982422,4637880,0.0,
2020-08-19 00:00:00+00:00,128.25,131.39999389648438,126.6999969482422,118.90171813964844,6552900,0.0,
2020-08-20 00:00:00+00:00,131.9499969482422,132.5,124.5999984741211,113.90203094482422,6683780,0.0,
2020-08-21 00:00:00+00:00,125.1500015258789,125.9499969482422,122.0999984741211,111.5385284423828,6620720,0.0,
2020-08-24 00:00:00+00:00,118.4499969482422,123.5,117.3000030517578,109.40231323242188,7445400,0.0,
2020-08-25 00:00:00+00:00,121.4000015258789,122.0,117.5,106.85700988769533,5845360,0.0,
2020-08-26 00:00:00+00:00,116.0500030517578,116.1999969482422,109.8000030517578,99.9937973022461,9684840,0.0,
2020-08-27 00:00:00+00:00,108.75,113.6999969482422,107.8499984741211,100.99373626708984,12690380,0.0,
2020-08-28 00:00:00+00:00,109.6500015258789,111.1500015258789,108.5999984741211,99.31201934814452,7181760,0.0,
2020-08-31 00:00:00+00:00,108.6999969482422,109.1999969482422,104.5999984741211,97.03943634033205,9774260,0.0,
2020-09-01 00:00:00+00:00,103.8000030517578,105.6500015258789,101.0999984741211,91.9942855834961,9693260,0.0,
2020-09-02 00:00:00+00:00,97.8499984741211,104.3000030517578,97.75,89.35810089111328,15658900,0.0,
2020-09-03 00:00:00+00:00,102.6999969482422,116.1999969482422,102.3499984741211,103.08451080322266,34570800,0.0,
2020-09-04 00:00:00+00:00,115.1500015258789,131.6999969482422,111.3499984741211,107.1751708984375,41565340,0.0,
2020-09-08 00:00:00+00:00,131.85000610351562,135.0500030517578,124.3499984741211,122.4014892578125,24145080,0.0,
2020-09-09 00:00:00+00:00,126.4000015258789,130.10000610351562,119.5999984741211,111.81124114990234,15148120,0.0,
2020-09-10 00:00:00+00:00,118.75,132.5,117.0999984741211,118.21993255615234,20127680,0.0,
2020-09-11 00:00:00+00:00,127.1999969482422,138.0,126.0,120.71977996826172,24116280,0.0,
2020-09-14 00:00:00+00:00,127.0999984741211,129.10000610351562,122.8499984741211,114.5383529663086,14411040,0.0,
2020-09-15 00:00:00+00:00,120.75,123.0,118.5999984741211,109.53865814208984,12759640,0.0,
2020-09-16 00:00:00+00:00,119.5999984741211,126.6999969482422,118.8499984741211,114.90196990966795,14432040,0.0,
2020-09-17 00:00:00+00:00,136.0,137.25,129.35000610351562,120.08346557617188,21993920,0.0,
2020-09-18 00:00:00+00:00,130.3000030517578,143.5,129.64999389648438,124.90132904052734,23646220,0.0,
2020-09-21 00:00:00+00:00,143.39999389648438,147.10000610351562,135.4499969482422,123.21963500976562,22741660,0.0,
2020-09-22 00:00:00+00:00,131.75,137.14999389648438,127.1999969482422,116.44733428955078,14775680,0.0,
2020-09-23 00:00:00+00:00,128.60000610351562,141.0500030517578,128.3000030517578,127.26483917236328,20021740,0.0,
2020-09-24 00:00:00+00:00,143.85000610351562,144.4499969482422,132.5500030517578,125.3104248046875,25676300,0.0,
2020-09-25 00:00:00+00:00,137.10000610351562,139.5,126.9000015258789,116.49276733398438,18604520,0.0,
2020-09-28 00:00:00+00:00,121.0999984741211,124.9499969482422,120.1999969482422,109.35685729980467,14719020,0.0,
2020-09-29 00:00:00+00:00,120.9000015258789,122.5999984741211,119.5500030517578,110.7658462524414,10229260,0.0,
2020-09-30 00:00:00+00:00,121.5999984741211,121.9499969482422,115.0500030517578,108.4023666381836,16551720,0.0,
2020-10-01 00:00:00+00:00,114.25,116.6999969482422,112.8499984741211,103.311767578125,13965660,0.0,
2020-10-02 00:00:00+00:00,121.0999984741211,124.3000030517578,116.6500015258789,111.85669708251952,22061960,0.0,
2020-10-05 00:00:00+00:00,120.5,120.5999984741211,114.8499984741211,104.81168365478516,9292560,0.0,
2020-10-06 00:00:00+00:00,116.3499984741211,122.5999984741211,114.0,110.44769287109376,17237480,0.0,
2020-10-07 00:00:00+00:00,117.9000015258789,118.6500015258789,114.0500030517578,104.62986755371094,10224880,0.0,
2020-10-08 00:00:00+00:00,112.1500015258789,114.5999984741211,112.0,102.90269470214844,7645260,0.0,
2020-10-09 00:00:00+00:00,111.1999969482422,111.6999969482422,107.9499969482422,98.26661682128906,8597220,0.0,
2020-10-12 00:00:00+00:00,102.5500030517578,103.8000030517578,94.75,89.17627716064453,17239840,0.0,
2020-10-13 00:00:00+00:00,96.25,99.4499969482422,95.5,89.08538055419922,11601700,0.0,
2020-10-14 00:00:00+00:00,97.1999969482422,102.3000030517578,96.1999969482422,91.3125228881836,14055660,0.0,
2020-10-15 00:00:00+00:00,105.4499969482422,106.1999969482422,101.8499984741211,93.26693725585938,13687740,0.0,
2020-10-16 00:00:00+00:00,100.6999969482422,104.5500030517578,99.1500015258789,94.7213897705078,9812780,0.0,
2020-10-19 00:00:00+00:00,102.0999984741211,110.4000015258789,101.0,99.31201934814452,14530480,0.0,
2020-10-20 00:00:00+00:00,108.25,110.25,104.8000030517578,98.58478546142578,14851340,0.0,
2020-10-21 00:00:00+00:00,108.1999969482422,109.3499984741211,105.1999969482422,98.9029541015625,12652140,0.0,
2020-10-22 00:00:00+00:00,107.8000030517578,112.6999969482422,106.75,98.85749816894533,14614740,0.0,
2020-10-23 00:00:00+00:00,108.0,111.5500030517578,107.9499969482422,98.1757354736328,9747080,0.0,
2020-10-26 00:00:00+00:00,110.8000030517578,117.25,107.5500030517578,102.62999725341795,16917900,0.0,
2020-10-27 00:00:00+00:00,111.8000030517578,113.3499984741211,109.3499984741211,100.26651000976562,11855680,0.0,
2020-10-28 00:00:00+00:00,115.75,123.5500030517578,115.0,112.03850555419922,20052560,0.0,
2020-10-29 00:00:00+00:00,121.3000030517578,122.0500030517578,112.5500030517578,106.17523956298828,15367640,0.0,
2020-10-30 00:00:00+00:00,119.3000030517578,128.5500030517578,118.1999969482422,113.76566314697266,25400880,0.0,
2020-11-02 00:00:00+00:00,122.25,128.89999389648438,119.75,113.40206146240234,17118920,0.0,
2020-11-03 00:00:00+00:00,122.0999984741211,123.5,115.25,107.62967681884766,17413700,0.0,
2020-11-04 00:00:00+00:00,106.75,108.9499969482422,100.0500030517578,93.08513641357422,24011820,0.0,
2020-11-05 00:00:00+00:00,95.4499969482422,97.0,93.3499984741211,85.90375518798828,17656160,0.0,
2020-11-06 00:00:00+00:00,95.25,98.8000030517578,93.5,85.58560180664062,18060180,0.0,
2020-11-09 00:00:00+00:00,91.4499969482422,100.3499984741211,89.9000015258789,90.8125457763672,23125460,0.0,
2020-11-10 00:00:00+00:00,103.4000015258789,108.25,101.9000015258789,95.63042449951172,25873240,0.0,
2020-11-11 00:00:00+00:00,102.5500030517578,102.9499969482422,97.6999969482422,89.2671890258789,13319440,0.0,
2020-11-12 00:00:00+00:00,97.25,100.8000030517578,95.8499984741211,90.44893646240234,14111700,0.0,
2020-11-13 00:00:00+00:00,97.8499984741211,100.1500015258789,96.3499984741211,88.13088989257812,10476420,0.0,
2020-11-16 00:00:00+00:00,97.1999969482422,97.9000015258789,94.3499984741211,86.13101959228516,8539920,0.0,
2020-11-17 00:00:00+00:00,94.4499969482422,96.25,94.1500015258789,86.81279754638672,7933640,0.0,
2020-11-18 00:00:00+00:00,96.1500015258789,97.75,94.5,88.8581314086914,8799740,0.0,
2020-11-19 00:00:00+00:00,98.3000030517578,99.0,95.0500030517578,86.67643737792969,8305200,0.0,
2020-11-20 00:00:00+00:00,95.5,97.4000015258789,94.75,88.49451446533203,6989260,0.0,
2020-11-23 00:00:00+00:00,96.3000030517578,99.6999969482422,95.0,88.44905853271484,7789280,0.0,
2020-11-24 00:00:00+00:00,96.1999969482422,98.1500015258789,92.75,84.76746368408203,9071640,0.0,
2020-11-25 00:00:00+00:00,92.3000030517578,93.1500015258789,90.9000015258789,83.13121795654297,6931720,0.0,
2020-11-27 00:00:00+00:00,89.69999694824219,90.0,87.9000015258789,80.9040756225586,4682600,0.0,
2020-11-30 00:00:00+00:00,88.69999694824219,92.8000030517578,88.0999984741211,80.44954681396484,10757540,0.0,
2020-12-01 00:00:00+00:00,86.44999694824219,87.4000015258789,83.5,77.22247314453125,10342920,0.0,
2020-12-02 00:00:00+00:00,86.0,87.5999984741211,84.3499984741211,76.9043197631836,7912820,0.0,
2020-12-03 00:00:00+00:00,84.44999694824219,84.9000015258789,82.94999694824219,76.5861587524414,6927760,0.0,
2020-12-04 00:00:00+00:00,84.30000305175781,84.8499984741211,83.1500015258789,75.63166046142578,6151500,0.0,
2020-12-07 00:00:00+00:00,83.0999984741211,83.25,81.55000305175781,74.35902404785156,6233640,0.0,
2020-12-08 00:00:00+00:00,82.19999694824219,83.69999694824219,80.75,73.63179779052734,6801500,0.0,
2020-12-09 00:00:00+00:00,81.1500015258789,87.4000015258789,80.94999694824219,78.5860366821289,16137140,0.0,
2020-12-10 00:00:00+00:00,88.4000015258789,89.3499984741211,84.5,77.72245788574219,12674260,0.0,
2020-12-11 00:00:00+00:00,86.9000015258789,88.94999694824219,85.94999694824219,78.17697143554688,10838680,0.0,
2020-12-14 00:00:00+00:00,85.0,85.05000305175781,82.44999694824219,76.44979858398438,8453040,0.0,
2020-12-15 00:00:00+00:00,82.25,84.1500015258789,81.5,74.08631134033203,7647540,0.0,
2020-12-16 00:00:00+00:00,81.1500015258789,82.0,79.5,72.85911560058594,7953880,0.0,
2020-12-17 00:00:00+00:00,78.8499984741211,79.80000305175781,78.3499984741211,71.35921478271484,6099980,0.0,
2020-12-18 00:00:00+00:00,78.05000305175781,81.0999984741211,77.8499984741211,72.04098510742188,9485920,0.0,
2020-12-21 00:00:00+00:00,81.55000305175781,83.75,79.25,72.4955062866211,13821420,0.0,
2020-12-22 00:00:00+00:00,79.0,81.30000305175781,78.30000305175781,71.85917663574219,9229580,0.0,
2020-12-23 00:00:00+00:00,79.05000305175781,80.3499984741211,78.75,72.90457153320312,6518980,0.0,
2020-12-24 00:00:00+00:00,80.0,80.0999984741211,78.80000305175781,71.95008850097656,3946620,0.0,
2020-12-28 00:00:00+00:00,77.0999984741211,78.55000305175781,76.4000015258789,69.76839447021484,7753700,0.0,
2020-12-29 00:00:00+00:00,75.80000305175781,77.30000305175781,75.30000305175781,69.58658599853516,9782840,0.0,
2020-12-30 00:00:00+00:00,75.69999694824219,77.05000305175781,75.44999694824219,69.58658599853516,5639160,0.0,
2020-12-31 00:00:00+00:00,76.5999984741211,77.44999694824219,75.69999694824219,68.99571990966797,7173580,0.0,
2021-01-04 00:00:00+00:00,75.0,82.25,74.9000015258789,71.99552917480469,17903060,0.0,
2021-01-05 00:00:00+00:00,80.0,80.0,77.1500015258789,70.22291564941406,10119320,0.0,
2021-01-06 00:00:00+00:00,80.80000305175781,81.6500015258789,77.19999694824219,73.13182067871094,20570880,0.0,
2021-01-07 00:00:00+00:00,78.30000305175781,78.30000305175781,73.94999694824219,67.67761993408203,12022620,0.0,
2021-01-08 00:00:00+00:00,72.94999694824219,74.55000305175781,71.44999694824219,65.17777252197266,17438240,0.0,
2021-01-11 00:00:00+00:00,73.75,75.25,72.9000015258789,67.99578857421875,13487820,0.0,
2021-01-12 00:00:00+00:00,74.75,77.0999984741211,73.94999694824219,68.26848602294922,11161520,0.0,
2021-01-13 00:00:00+00:00,75.0,75.4000015258789,73.05000305175781,66.99584197998047,8393100,0.0,
2021-01-14 00:00:00+00:00,73.30000305175781,75.1500015258789,72.5999984741211,67.99578857421875,7090560,0.0,
2021-01-15 00:00:00+00:00,75.05000305175781,77.5,74.25,69.6320571899414,12317060,0.0,
2021-01-19 00:00:00+00:00,74.80000305175781,75.6500015258789,72.8499984741211,66.54132080078125,8953380,0.0,
2021-01-20 00:00:00+00:00,70.6500015258789,70.94999694824219,67.5,61.9507064819336,13114560,0.0,
2021-01-21 00:00:00+00:00,67.3499984741211,68.1500015258789,66.0,60.35988998413086,9302840,0.0,
2021-01-22 00:00:00+00:00,67.1500015258789,67.5,66.4000015258789,60.90531921386719,7417020,0.0,
2021-01-25 00:00:00+00:00,64.9000015258789,69.55000305175781,64.05000305175781,59.22360229492188,20294300,0.0,
2021-01-26 00:00:00+00:00,64.94999694824219,65.94999694824219,64.4000015258789,59.132694244384766,9033240,0.0,
2021-01-27 00:00:00+00:00,66.44999694824219,71.75,66.44999694824219,63.95058059692383,21581220,0.0,
2021-01-28 00:00:00+00:00,69.75,70.1500015258789,65.9000015258789,62.95064163208008,16428540,0.0,
2021-01-29 00:00:00+00:00,70.3499984741211,74.8499984741211,69.6500015258789,66.8594970703125,22239440,0.0,
2021-02-01 00:00:00+00:00,71.1500015258789,72.5999984741211,67.44999694824219,61.85980224609375,16807880,0.0,
2021-02-02 00:00:00+00:00,66.19999694824219,66.30000305175781,64.05000305175781,58.95088577270508,11600680,0.0,
2021-02-03 00:00:00+00:00,63.54999923706055,65.5999984741211,63.34999847412109,59.5417594909668,10641920,0.0,
2021-02-04 00:00:00+00:00,64.6500015258789,65.55000305175781,63.20000076293945,57.450984954833984,9418740,0.0,
2021-02-05 00:00:00+00:00,62.70000076293945,63.70000076293945,62.0,56.860107421875,9370060,0.0,
2021-02-08 00:00:00+00:00,61.59999847412109,62.59999847412109,61.25,55.72381591796875,8825300,0.0,
2021-02-09 00:00:00+00:00,61.900001525878906,61.900001525878906,60.70000076293945,55.769264221191406,9396460,0.0,
2021-02-10 00:00:00+00:00,60.54999923706055,63.59999847412109,60.29999923706055,56.13288497924805,18920860,0.0,
2021-02-11 00:00:00+00:00,60.900001525878906,62.20000076293945,60.54999923706055,55.22384643554688,13923340,0.0,
2021-02-12 00:00:00+00:00,61.20000076293945,61.84999847412109,59.650001525878906,54.36026382446289,9644660,0.0,
2021-02-16 00:00:00+00:00,59.29999923706055,60.900001525878906,58.79999923706055,54.723876953125,11199000,0.0,
2021-02-17 00:00:00+00:00,61.900001525878906,63.150001525878906,60.95000076293945,55.5420036315918,15997240,0.0,
2021-02-18 00:00:00+00:00,63.150001525878906,64.1500015258789,61.5,56.26923370361328,17509040,0.0,
2021-02-19 00:00:00+00:00,61.09999847412109,63.29999923706055,61.04999923706055,56.996463775634766,13160960,0.0,
2021-02-22 00:00:00+00:00,65.25,67.69999694824219,64.5,61.45073699951172,20619040,0.0,
2021-02-23 00:00:00+00:00,71.05000305175781,74.80000305175781,67.0999984741211,61.9507064819336,38740420,0.0,
2021-02-24 00:00:00+00:00,70.0,71.69999694824219,66.25,60.40533828735352,23154100,0.0,
2021-02-25 00:00:00+00:00,68.19999694824219,74.44999694824219,66.55000305175781,66.81403350830078,37987020,0.0,
2021-02-26 00:00:00+00:00,71.30000305175781,74.80000305175781,69.0,65.81410217285156,43301440,0.0,
2021-03-01 00:00:00+00:00,68.9000015258789,69.9000015258789,65.69999694824219,59.95082092285156,19140960,0.0,
2021-03-02 00:00:00+00:00,65.5999984741211,69.30000305175781,65.5,62.81428527832031,15368180,0.0,
2021-03-03 00:00:00+00:00,69.9000015258789,75.19999694824219,69.25,68.26848602294922,32869620,0.0,
2021-03-04 00:00:00+00:00,75.44999694824219,81.80000305175781,73.05000305175781,71.63191223144531,64767940,0.0,
2021-03-05 00:00:00+00:00,76.69999694824219,83.9000015258789,74.5,68.3593978881836,60667600,0.0,
2021-03-08 00:00:00+00:00,75.6500015258789,81.9000015258789,74.19999694824219,74.1772232055664,36940800,0.0,
2021-03-09 00:00:00+00:00,75.5,75.9000015258789,70.3499984741211,65.40502166748047,31731120,0.0,
2021-03-10 00:00:00+00:00,68.9000015258789,73.05000305175781,68.6500015258789,65.9050064086914,26579180,0.0,
2021-03-11 00:00:00+00:00,69.0999984741211,69.75,66.25,61.31437301635742,22396480,0.0,
2021-03-12 00:00:00+00:00,70.1500015258789,71.75,69.05000305175781,62.81428527832031,19646680,0.0,
2021-03-15 00:00:00+00:00,68.94999694824219,70.05000305175781,66.80000305175781,60.81440734863281,12479900,0.0,
2021-03-16 00:00:00+00:00,65.44999694824219,66.75,63.54999923706055,59.81446838378906,18581880,0.0,
2021-03-17 00:00:00+00:00,67.75,68.8499984741211,63.79999923706055,59.08724212646485,23925640,0.0,
2021-03-18 00:00:00+00:00,68.05000305175781,71.25,67.4000015258789,64.49600982666016,20265640,0.0,
2021-03-19 00:00:00+00:00,71.0999984741211,72.5999984741211,69.0999984741211,63.67786407470703,23904440,0.0,
2021-03-22 00:00:00+00:00,68.55000305175781,68.55000305175781,64.8499984741211,60.22353363037109,16568440,0.0,
2021-03-23 00:00:00+00:00,65.5999984741211,67.6500015258789,64.69999694824219,61.04167175292969,20291000,0.0,
2021-03-24 00:00:00+00:00,66.19999694824219,70.6500015258789,66.19999694824219,64.08692932128906,18830160,0.0,
2021-03-25 00:00:00+00:00,71.8499984741211,73.5999984741211,69.80000305175781,64.40509033203125,27874000,0.0,
2021-03-26 00:00:00+00:00,71.05000305175781,72.05000305175781,67.5,61.496185302734375,21701540,0.0,
2021-03-29 00:00:00+00:00,68.05000305175781,70.0,67.05000305175781,61.58708190917969,18775320,0.0,
2021-03-30 00:00:00+00:00,69.05000305175781,70.5999984741211,68.4000015258789,62.49611282348633,13000580,0.0,
2021-03-31 00:00:00+00:00,67.5999984741211,67.80000305175781,64.55000305175781,59.63266372680664,16130900,0.0,
2021-04-01 00:00:00+00:00,63.20000076293945,63.34999847412109,62.150001525878906,56.54194641113281,14595200,0.0,
2021-04-05 00:00:00+00:00,60.75,60.900001525878906,58.04999923706055,53.22397232055664,13870520,0.0,
2021-04-06 00:00:00+00:00,58.70000076293945,59.04999923706055,57.54999923706055,53.36032104492188,11199240,0.0,
2021-04-07 00:00:00+00:00,58.84999847412109,59.400001525878906,57.75,52.90581130981445,11015720,0.0,
2021-04-08 00:00:00+00:00,56.650001525878906,57.09999847412109,56.29999923706055,51.22409057617188,10518960,0.0,
2021-04-09 00:00:00+00:00,57.09999847412109,57.45000076293945,55.25,50.31505584716797,14735440,0.0,
2021-04-12 00:00:00+00:00,55.84999847412109,56.54999923706055,55.34999847412109,50.54231643676758,9694360,0.0,
2021-04-13 00:00:00+00:00,54.75,54.900001525878906,53.400001525878906,48.72425079345703,11665580,0.0,
2021-04-14 00:00:00+00:00,53.5,55.95000076293945,53.45000076293945,50.49686813354492,13534980,0.0,
2021-04-15 00:00:00+00:00,54.04999923706055,54.150001525878906,52.79999923706055,48.13338470458984,15144800,0.0,
2021-04-16 00:00:00+00:00,52.84999847412109,53.70000076293945,52.70000076293945,47.99701690673828,9999000,0.0,
2021-04-19 00:00:00+00:00,53.59999847412109,55.20000076293945,53.0,49.360572814941406,15976580,0.0,
2021-04-20 00:00:00+00:00,54.54999923706055,56.45000076293945,53.95000076293945,50.40596008300781,14388720,0.0,
2021-04-21 00:00:00+00:00,56.09999847412109,56.650001525878906,53.900001525878906,49.087867736816406,12755760,0.0,
2021-04-22 00:00:00+00:00,54.20000076293945,56.54999923706055,53.70000076293945,50.860477447509766,21620320,0.0,
2021-04-23 00:00:00+00:00,55.59999847412109,55.650001525878906,53.150001525878906,48.95151138305664,12163800,0.0,
2021-04-26 00:00:00+00:00,53.70000076293945,54.09999847412109,52.650001525878906,47.951568603515625,12424380,0.0,
2021-04-27 00:00:00+00:00,52.59999847412109,53.95000076293945,52.54999923706055,48.587890625,12127140,0.0,
2021-04-28 00:00:00+00:00,53.59999847412109,54.34999847412109,53.150001525878906,49.13330841064453,9125660,0.0,
2021-04-29 00:00:00+00:00,52.400001525878906,55.04999923706055,52.20000076293945,48.54244613647461,13361200,0.0,
2021-04-30 00:00:00+00:00,54.650001525878906,54.95000076293945,53.400001525878906,49.49692916870117,10789460,0.0,
2021-05-03 00:00:00+00:00,53.900001525878906,55.59999847412109,53.5,50.26960754394531,9085200,0.0,
2021-05-04 00:00:00+00:00,56.650001525878906,60.29999923706055,56.45000076293945,52.99671173095703,25895260,0.0,
2021-05-05 00:00:00+00:00,57.20000076293945,59.34999847412109,56.75,53.54213333129883,12402660,0.0,
2021-05-06 00:00:00+00:00,59.09999847412109,60.29999923706055,57.5,52.360389709472656,16156360,0.0,
2021-05-07 00:00:00+00:00,56.04999923706055,56.75,54.900001525878906,51.042293548583984,15156460,0.0,
2021-05-10 00:00:00+00:00,56.84999847412109,60.5,56.79999923706055,54.90568923950195,13553620,0.0,
2021-05-11 00:00:00+00:00,63.79999923706055,64.19999694824219,60.20000076293945,55.087493896484375,25926180,0.0,
2021-05-12 00:00:00+00:00,63.5,65.8499984741211,62.150001525878906,59.359954833984375,32373880,0.0,
2021-05-13 00:00:00+00:00,63.5,65.3499984741211,61.95000076293945,58.04185485839844,23489680,0.0,
