date,DMRC_Open,DMRC_High,DMRC_Low,DMRC_Close,DMRC_Volume,DMRC_Dividends,DMRC_Stock Splits
2001-02-15 00:00:00+00:00,12.0,13.9375,12.0,13.37718677520752,55900,0.0,
2001-02-16 00:00:00+00:00,12.875,13.484375,12.8125,12.717326164245604,31600,0.0,
2001-02-20 00:00:00+00:00,13.1875,13.375,13.0625,12.59735107421875,66100,0.0,
2001-02-21 00:00:00+00:00,13.0,13.0,12.3125,11.817513465881348,119400,0.0,
2001-02-22 00:00:00+00:00,12.3125,12.40625,11.875,11.517578125,86100,0.0,
2001-02-23 00:00:00+00:00,11.765625,11.8125,11.0625,10.677754402160645,82300,0.0,
2001-02-26 00:00:00+00:00,11.0625,11.5,11.0,10.737743377685549,48600,0.0,
2001-02-27 00:00:00+00:00,11.25,11.3125,9.25,10.077879905700684,229900,0.0,
2001-02-28 00:00:00+00:00,10.875,10.875,9.875,10.077879905700684,115900,0.0,
2001-03-01 00:00:00+00:00,10.0625,11.0,10.0625,10.497791290283203,56100,0.0,
2001-03-02 00:00:00+00:00,11.0,11.875,10.375,10.917702674865724,47000,0.0,
2001-03-05 00:00:00+00:00,11.359375,11.359375,10.5,10.077879905700684,12000,0.0,
2001-03-06 00:00:00+00:00,10.640625,10.640625,9.9375,9.837930679321287,28200,0.0,
2001-03-07 00:00:00+00:00,10.25,11.5,10.0,10.87271499633789,41600,0.0,
2001-03-08 00:00:00+00:00,11.25,11.4375,10.1875,10.497791290283203,48800,0.0,
2001-03-09 00:00:00+00:00,10.5625,11.0625,9.5,9.537993431091309,55300,0.0,
2001-03-12 00:00:00+00:00,9.75,9.75,9.0,8.758158683776855,58900,0.0,
2001-03-13 00:00:00+00:00,9.5,12.125,9.03125,11.457589149475098,232800,0.0,
2001-03-14 00:00:00+00:00,11.3125,12.25,9.8125,11.157651901245115,157700,0.0,
2001-03-15 00:00:00+00:00,11.625,12.0,11.5625,11.517578125,66800,0.0,
2001-03-16 00:00:00+00:00,12.015625,12.015625,11.625,11.517578125,116600,0.0,
2001-03-19 00:00:00+00:00,12.0625,12.875,11.3125,12.17743968963623,53400,0.0,
2001-03-20 00:00:00+00:00,12.625,13.0625,11.875,11.457589149475098,90200,0.0,
2001-03-21 00:00:00+00:00,11.375,12.875,11.0,11.997477531433104,76700,0.0,
2001-03-22 00:00:00+00:00,12.25,12.5,11.5,11.277626991271973,114900,0.0,
2001-03-23 00:00:00+00:00,11.875,12.75,11.5,11.39760398864746,41500,0.0,
2001-03-26 00:00:00+00:00,11.9375,12.6875,11.8125,11.757526397705078,25800,0.0,
2001-03-27 00:00:00+00:00,12.25,12.4375,11.75,11.457589149475098,19200,0.0,
2001-03-28 00:00:00+00:00,11.75,12.0625,11.4375,11.517578125,34600,0.0,
2001-03-29 00:00:00+00:00,11.875,12.625,11.5,12.117450714111328,60000,0.0,
2001-03-30 00:00:00+00:00,12.078125,15.0,11.5625,14.396971702575684,258100,0.0,
2001-04-02 00:00:00+00:00,13.5625,13.9375,12.1875,13.017261505126951,123000,0.0,
2001-04-03 00:00:00+00:00,13.4375,13.671875,11.5,11.277626991271973,70600,0.0,
2001-04-04 00:00:00+00:00,11.5,13.0,11.5,12.297411918640137,37000,0.0,
2001-04-05 00:00:00+00:00,12.75,13.5625,12.625,13.017261505126951,50900,0.0,
2001-04-06 00:00:00+00:00,13.5,13.5,12.75,12.297411918640137,16500,0.0,
2001-04-09 00:00:00+00:00,12.800000190734863,13.4399995803833,12.800000190734863,12.381397247314451,95600,0.0,
2001-04-10 00:00:00+00:00,12.899999618530272,14.75,12.899999618530272,13.561948776245115,71500,0.0,
2001-04-11 00:00:00+00:00,14.100000381469728,14.5,13.68000030517578,13.20682144165039,46700,0.0,
2001-04-12 00:00:00+00:00,13.75,13.850000381469728,13.619999885559082,13.293205261230469,30000,0.0,
2001-04-16 00:00:00+00:00,13.649999618530272,13.699999809265137,13.079999923706056,12.554160118103027,20000,0.0,
2001-04-17 00:00:00+00:00,13.079999923706056,13.550000190734863,12.970000267028809,13.005264282226562,61700,0.0,
2001-04-18 00:00:00+00:00,13.390000343322754,14.4399995803833,13.050000190734863,13.187625885009766,48800,0.0,
2001-04-19 00:00:00+00:00,13.5,14.399999618530272,12.899999618530272,13.437172889709473,735700,0.0,
2001-04-20 00:00:00+00:00,14.399999618530272,14.399999618530272,13.93000030517578,13.45637035369873,70900,0.0,
2001-04-23 00:00:00+00:00,14.350000381469728,14.5,13.93000030517578,13.42757511138916,31900,0.0,
2001-04-24 00:00:00+00:00,13.899999618530272,15.050000190734863,13.899999618530272,14.425765991210938,56200,0.0,
2001-04-25 00:00:00+00:00,15.020000457763672,18.049999237060547,15.0,17.189985275268555,196700,0.0,
2001-04-26 00:00:00+00:00,18.010000228881836,19.399999618530277,17.799999237060547,17.161191940307617,148200,0.0,
2001-04-27 00:00:00+00:00,17.559999465942383,20.1200008392334,17.399999618530273,19.195964813232425,56100,0.0,
2001-04-30 00:00:00+00:00,20.100000381469727,21.040000915527344,19.59000015258789,18.95601463317871,187200,0.0,
2001-05-01 00:00:00+00:00,19.8700008392334,20.01000022888184,17.0,19.195964813232425,246100,0.0,
2001-05-02 00:00:00+00:00,20.100000381469727,22.75,19.5,20.92359733581543,252400,0.0,
2001-05-03 00:00:00+00:00,21.149999618530277,21.5,17.5,18.370534896850582,168600,0.0,
2001-05-04 00:00:00+00:00,18.450000762939453,19.13999938964844,17.0,17.794658660888672,82000,0.0,
2001-05-07 00:00:00+00:00,18.56999969482422,19.899999618530277,17.959999084472656,18.29375267028809,78600,0.0,
2001-05-08 00:00:00+00:00,19.979999542236328,20.239999771118164,18.809999465942383,19.20556259155273,99000,0.0,
2001-05-09 00:00:00+00:00,20.0,20.600000381469727,19.799999237060547,19.004005432128903,30700,0.0,
2001-05-10 00:00:00+00:00,19.93000030517578,21.0,19.700000762939453,18.90802383422852,21600,0.0,
2001-05-11 00:00:00+00:00,19.950000762939453,20.0,19.26000022888184,18.591289520263672,33000,0.0,
2001-05-14 00:00:00+00:00,19.200000762939453,19.350000381469727,18.76000022888184,18.120990753173828,16800,0.0,
2001-05-15 00:00:00+00:00,18.59000015258789,18.649999618530277,17.899999618530273,17.900238037109375,15700,0.0,
2001-05-16 00:00:00+00:00,18.399999618530277,18.559999465942383,17.75,17.094003677368164,21300,0.0,
2001-05-17 00:00:00+00:00,18.07999992370605,18.5,17.299999237060547,17.429935455322266,57400,0.0,
2001-05-18 00:00:00+00:00,17.829999923706055,18.399999618530277,16.0,15.884658813476562,45200,0.0,
2001-05-21 00:00:00+00:00,16.899999618530273,18.100000381469727,16.600000381469727,17.372343063354492,98100,0.0,
2001-05-22 00:00:00+00:00,18.420000076293945,19.21999931335449,18.40999984741211,18.38013458251953,255100,0.0,
2001-05-23 00:00:00+00:00,19.1299991607666,19.149999618530277,17.5,17.55470848083496,81900,0.0,
2001-05-24 00:00:00+00:00,18.270000457763672,18.600000381469727,18.010000228881836,17.85224723815918,33700,0.0,
2001-05-25 00:00:00+00:00,18.399999618530277,18.649999618530277,17.600000381469727,17.72747230529785,36800,0.0,
2001-05-29 00:00:00+00:00,18.299999237060547,18.600000381469727,18.299999237060547,17.6602840423584,21400,0.0,
2001-05-30 00:00:00+00:00,18.450000762939453,18.450000762939453,16.850000381469727,16.230186462402344,96900,0.0,
2001-05-31 00:00:00+00:00,17.200000762939453,18.670000076293945,17.0,16.902048110961914,63300,0.0,
2001-06-01 00:00:00+00:00,17.5,18.600000381469727,17.0,17.333953857421875,1019500,0.0,
2001-06-04 00:00:00+00:00,18.75,19.299999237060547,18.459999084472656,17.746671676635742,185100,0.0,
2001-06-05 00:00:00+00:00,18.850000381469727,19.31999969482422,18.38999938964844,18.332143783569336,230400,0.0,
2001-06-06 00:00:00+00:00,19.049999237060547,19.209999084472656,18.790000915527344,18.23616600036621,38800,0.0,
2001-06-07 00:00:00+00:00,18.96999931335449,20.25,18.90999984741211,18.99440574645996,322100,0.0,
2001-06-08 00:00:00+00:00,19.700000762939453,19.790000915527344,18.350000381469727,18.581693649291992,147800,0.0,
2001-06-11 00:00:00+00:00,19.420000076293945,19.899999618530277,18.56999969482422,18.917621612548828,164700,0.0,
2001-06-12 00:00:00+00:00,19.25,21.0,19.040000915527344,20.126968383789062,259400,0.0,
2001-06-13 00:00:00+00:00,21.25,24.5,21.100000381469727,22.87198829650879,740900,0.0,
2001-06-14 00:00:00+00:00,23.649999618530277,24.239999771118164,22.0,22.900785446166992,382100,0.0,
2001-06-15 00:00:00+00:00,23.690000534057617,23.780000686645508,22.75,22.027368545532227,210100,0.0,
2001-06-18 00:00:00+00:00,22.950000762939453,22.96999931335449,21.399999618530277,21.40350151062012,144900,0.0,
2001-06-19 00:00:00+00:00,22.280000686645508,23.25,21.450000762939453,20.654857635498047,179300,0.0,
2001-06-20 00:00:00+00:00,21.450000762939453,24.0,21.040000915527344,21.78742027282715,226300,0.0,
2001-06-21 00:00:00+00:00,23.1200008392334,26.030000686645508,23.11000061035156,24.004552841186523,231600,0.0,
2001-06-22 00:00:00+00:00,25.200000762939453,25.450000762939453,23.84000015258789,23.61103630065918,90900,0.0,
2001-06-25 00:00:00+00:00,24.600000381469727,25.440000534057617,23.399999618530277,24.359676361083984,221700,0.0,
2001-06-26 00:00:00+00:00,24.07999992370605,25.489999771118164,24.07999992370605,24.302091598510746,115000,0.0,
2001-06-27 00:00:00+00:00,25.200000762939453,25.649999618530277,19.770000457763672,19.4359130859375,335700,0.0,
2001-06-28 00:00:00+00:00,21.299999237060547,25.549999237060547,21.25,23.08314514160156,276900,0.0,
2001-06-29 00:00:00+00:00,23.049999237060547,24.440000534057617,22.700000762939453,23.179126739501957,196000,0.0,
2001-07-02 00:00:00+00:00,23.51000022888184,25.649999618530277,23.01000022888184,23.361486434936523,118600,0.0,
2001-07-03 00:00:00+00:00,24.0,25.520000457763672,23.0,22.46887588500977,50400,0.0,
2001-07-05 00:00:00+00:00,21.420000076293945,23.799999237060547,21.40999984741211,22.09455299377441,212000,0.0,
2001-07-06 00:00:00+00:00,23.0,23.25,22.809999465942383,21.96018409729004,67200,0.0,
2001-07-09 00:00:00+00:00,23.040000915527344,23.700000762939453,22.899999618530277,22.51686668395996,91000,0.0,
2001-07-10 00:00:00+00:00,23.31999969482422,23.950000762939453,22.5,21.739431381225582,38000,0.0,
2001-07-11 00:00:00+00:00,22.600000381469727,24.399999618530277,22.559999465942383,22.603246688842773,167000,0.0,
2001-07-12 00:00:00+00:00,23.5,27.049999237060547,23.5,25.86656188964844,143600,0.0,
2001-07-13 00:00:00+00:00,26.899999618530277,28.200000762939453,26.1299991607666,25.521034240722656,366900,0.0,
2001-07-16 00:00:00+00:00,26.600000381469727,26.6299991607666,24.350000381469727,23.467065811157227,107700,0.0,
2001-07-17 00:00:00+00:00,24.450000762939453,24.5,22.299999237060547,22.59364891052246,197900,0.0,
2001-07-18 00:00:00+00:00,23.799999237060547,23.799999237060547,22.0,21.94098663330078,52000,0.0,
2001-07-19 00:00:00+00:00,19.149999618530277,19.15999984741211,16.110000610351562,16.546918869018555,477900,0.0,
2001-07-20 00:00:00+00:00,16.530000686645508,17.940000534057617,16.5,16.470134735107422,92300,0.0,
2001-07-23 00:00:00+00:00,16.899999618530273,17.440000534057617,14.8100004196167,14.358580589294434,129900,0.0,
2001-07-24 00:00:00+00:00,14.970000267028809,15.710000038146973,14.869999885559082,14.713706970214844,93700,0.0,
2001-07-25 00:00:00+00:00,15.25,16.25,15.25,14.780891418457031,73100,0.0,
2001-07-26 00:00:00+00:00,15.43000030517578,16.799999237060547,15.43000030517578,15.279986381530762,35100,0.0,
2001-07-27 00:00:00+00:00,15.84000015258789,16.75,15.199999809265137,14.636922836303713,64500,0.0,
2001-07-30 00:00:00+00:00,15.390000343322754,15.390000343322754,13.25,12.938077926635742,120300,0.0,
2001-07-31 00:00:00+00:00,13.300000190734863,14.289999961853027,13.029999732971191,13.1492338180542,243100,0.0,
2001-08-01 00:00:00+00:00,13.899999618530272,14.550000190734863,13.75,13.72511386871338,132800,0.0,
2001-08-02 00:00:00+00:00,14.550000190734863,14.550000190734863,12.829999923706056,12.774913787841797,74400,0.0,
2001-08-03 00:00:00+00:00,13.350000381469728,13.84000015258789,13.100000381469728,12.573355674743652,72200,0.0,
2001-08-06 00:00:00+00:00,13.25,13.279999732971191,12.75,12.429386138916016,36700,0.0,
2001-08-07 00:00:00+00:00,12.800000190734863,13.489999771118164,12.75,12.554160118103027,51200,0.0,
2001-08-08 00:00:00+00:00,13.020000457763672,13.75,12.90999984741211,12.82290267944336,35800,0.0,
2001-08-09 00:00:00+00:00,12.800000190734863,13.239999771118164,12.5,12.58295440673828,406200,0.0,
2001-08-10 00:00:00+00:00,13.100000381469728,14.199999809265137,13.100000381469728,12.947678565979004,48300,0.0,
2001-08-13 00:00:00+00:00,13.489999771118164,13.75,13.199999809265137,12.688530921936035,46700,0.0,
2001-08-14 00:00:00+00:00,13.229999542236328,13.720000267028809,13.170000076293944,12.640541076660156,16900,0.0,
2001-08-15 00:00:00+00:00,13.6899995803833,13.6899995803833,12.420000076293944,12.141447067260742,49600,0.0,
2001-08-16 00:00:00+00:00,12.770000457763672,12.779999732971191,12.34000015258789,11.930293083190918,58800,0.0,
2001-08-17 00:00:00+00:00,12.399999618530272,12.869999885559082,12.279999732971191,12.093457221984863,19800,0.0,
2001-08-20 00:00:00+00:00,12.600000381469728,12.699999809265137,11.979999542236328,11.920694351196287,41300,0.0,
2001-08-21 00:00:00+00:00,12.100000381469728,12.640000343322754,12.0,11.517578125,40200,0.0,
2001-08-22 00:00:00+00:00,12.029999732971191,12.489999771118164,12.0,11.757526397705078,61600,0.0,
2001-08-23 00:00:00+00:00,12.149999618530272,13.399999618530272,11.960000038146973,12.141447067260742,142600,0.0,
2001-08-24 00:00:00+00:00,13.0,15.399999618530272,12.699999809265137,14.07064151763916,101000,0.0,
2001-08-27 00:00:00+00:00,14.460000038146973,14.5600004196167,13.470000267028809,13.629133224487305,41900,0.0,
2001-08-28 00:00:00+00:00,14.010000228881836,14.489999771118164,13.75,13.609939575195312,29100,0.0,
2001-08-29 00:00:00+00:00,14.199999809265137,14.68000030517578,14.0,13.811495780944824,33100,0.0,
2001-08-30 00:00:00+00:00,14.449999809265137,14.449999809265137,13.3100004196167,13.02446174621582,30700,0.0,
2001-08-31 00:00:00+00:00,13.399999618530272,14.649999618530272,13.270000457763672,13.053255081176758,23100,0.0,
2001-09-04 00:00:00+00:00,13.949999809265137,14.5,13.460000038146973,13.197223663330078,51100,0.0,
2001-09-05 00:00:00+00:00,13.039999961853027,14.390000343322754,12.899999618530272,13.437172889709473,43900,0.0,
2001-09-06 00:00:00+00:00,13.699999809265137,13.800000190734863,13.010000228881836,12.765315055847168,39600,0.0,
2001-09-07 00:00:00+00:00,13.020000457763672,13.5,13.020000457763672,12.765315055847168,21100,0.0,
2001-09-10 00:00:00+00:00,12.699999809265137,13.399999618530272,12.6899995803833,12.467778205871582,35000,0.0,
2001-09-17 00:00:00+00:00,12.90999984741211,14.75,12.5,14.14742374420166,174500,0.0,
2001-09-18 00:00:00+00:00,14.75,14.75,13.399999618530272,13.20682144165039,44400,0.0,
2001-09-19 00:00:00+00:00,13.75,13.75,11.539999961853027,12.045466423034668,112800,0.0,
2001-09-20 00:00:00+00:00,12.3100004196167,12.5600004196167,11.399999618530272,11.277626991271973,42900,0.0,
2001-09-21 00:00:00+00:00,11.25,13.25,10.300000190734863,10.70175075531006,59000,0.0,
2001-09-24 00:00:00+00:00,11.100000381469728,11.9399995803833,10.649999618530272,10.605769157409668,56300,0.0,
2001-09-25 00:00:00+00:00,11.899999618530272,11.899999618530272,10.020000457763672,10.653759002685549,50900,0.0,
2001-09-26 00:00:00+00:00,11.130000114440918,11.130000114440918,10.850000381469728,10.605769157409668,71200,0.0,
2001-09-27 00:00:00+00:00,11.0,11.970000267028809,10.25,11.488784790039062,236800,0.0,
2001-09-28 00:00:00+00:00,11.550000190734863,13.770000457763672,11.550000190734863,13.216421127319336,191500,0.0,
2001-10-01 00:00:00+00:00,13.68000030517578,14.649999618530272,13.25,13.561948776245115,55300,0.0,
2001-10-02 00:00:00+00:00,13.649999618530272,15.34000015258789,13.649999618530272,14.195414543151855,47600,0.0,
2001-10-03 00:00:00+00:00,14.8100004196167,15.600000381469728,14.619999885559082,14.752098083496094,63000,0.0,
2001-10-04 00:00:00+00:00,15.550000190734863,15.75,15.010000228881836,14.800087928771973,44300,0.0,
2001-10-05 00:00:00+00:00,15.010000228881836,15.800000190734863,14.720000267028809,15.068829536437988,23300,0.0,
2001-10-08 00:00:00+00:00,15.199999809265137,15.199999809265137,15.020000457763672,14.531343460083008,14100,0.0,
2001-10-09 00:00:00+00:00,12.850000381469728,13.90999984741211,11.75,11.488784790039062,226300,0.0,
2001-10-10 00:00:00+00:00,11.649999618530272,12.050000190734863,11.510000228881836,11.392803192138672,142600,0.0,
2001-10-11 00:00:00+00:00,11.989999771118164,12.899999618530272,11.989999771118164,11.53677463531494,224700,0.0,
2001-10-12 00:00:00+00:00,12.050000190734863,13.149999618530272,12.010000228881836,12.074261665344238,97300,0.0,
2001-10-15 00:00:00+00:00,12.800000190734863,12.800000190734863,12.149999618530272,12.122251510620115,79200,0.0,
2001-10-16 00:00:00+00:00,12.25,13.0,11.90999984741211,11.834310531616213,44300,0.0,
2001-10-17 00:00:00+00:00,12.550000190734863,14.039999961853027,12.15999984741211,13.321998596191406,82900,0.0,
2001-10-18 00:00:00+00:00,13.350000381469728,13.350000381469728,11.010000228881836,11.095267295837402,251700,0.0,
2001-10-19 00:00:00+00:00,11.850000381469728,13.170000076293944,11.109999656677246,12.640541076660156,135500,0.0,
2001-10-22 00:00:00+00:00,12.8100004196167,13.130000114440918,12.460000038146973,12.477375030517578,127400,0.0,
2001-10-23 00:00:00+00:00,13.119999885559082,13.800000190734863,12.760000228881836,12.957274436950684,52700,0.0,
2001-10-24 00:00:00+00:00,13.140000343322754,13.670000076293944,12.579999923706056,12.957274436950684,39300,0.0,
2001-10-25 00:00:00+00:00,13.0600004196167,13.800000190734863,12.56999969482422,13.245214462280272,57400,0.0,
2001-10-26 00:00:00+00:00,13.399999618530272,14.699999809265137,12.899999618530272,13.283605575561523,84200,0.0,
2001-10-29 00:00:00+00:00,14.0,14.199999809265137,12.640000343322754,12.429386138916016,201700,0.0,
2001-10-30 00:00:00+00:00,13.149999618530272,13.229999542236328,12.84000015258789,12.381397247314451,169800,0.0,
2001-10-31 00:00:00+00:00,12.859999656677246,12.979999542236328,11.399999618530272,11.73833179473877,79100,0.0,
2001-11-01 00:00:00+00:00,12.34000015258789,12.350000381469728,10.510000228881836,11.575166702270508,131000,0.0,
2001-11-02 00:00:00+00:00,12.0600004196167,13.149999618530272,11.859999656677246,11.930293083190918,48000,0.0,
2001-11-05 00:00:00+00:00,12.75,13.050000190734863,12.529999732971191,12.515769004821776,31900,0.0,
2001-11-06 00:00:00+00:00,12.9399995803833,13.600000381469728,12.600000381469728,12.957274436950684,17200,0.0,
2001-11-07 00:00:00+00:00,13.65999984741211,13.65999984741211,13.149999618530272,12.621344566345217,31900,0.0,
2001-11-08 00:00:00+00:00,13.149999618530272,14.220000267028809,13.149999618530272,13.35079288482666,63100,0.0,
2001-11-09 00:00:00+00:00,13.90999984741211,15.079999923706056,13.5,14.444961547851562,111000,0.0,
2001-11-12 00:00:00+00:00,14.949999809265137,15.4399995803833,13.600000381469728,14.76169490814209,132600,0.0,
2001-11-13 00:00:00+00:00,15.359999656677246,16.149999618530273,15.350000381469728,15.356769561767578,83400,0.0,
2001-11-14 00:00:00+00:00,16.0,16.219999313354492,15.0,14.752098083496094,81200,0.0,
2001-11-15 00:00:00+00:00,15.649999618530272,16.1200008392334,15.170000076293944,15.452750205993652,37200,0.0,
2001-11-16 00:00:00+00:00,15.970000267028809,16.809999465942383,14.600000381469728,14.205013275146484,223000,0.0,
2001-11-19 00:00:00+00:00,14.899999618530272,15.5,14.81999969482422,14.713706970214844,97500,0.0,
2001-11-20 00:00:00+00:00,15.229999542236328,15.75,14.59000015258789,14.195414543151855,30300,0.0,
2001-11-21 00:00:00+00:00,14.800000190734863,15.050000190734863,14.0,13.475565910339355,21500,0.0,
2001-11-23 00:00:00+00:00,14.100000381469728,15.329999923706056,14.100000381469728,14.713706970214844,54500,0.0,
2001-11-26 00:00:00+00:00,15.079999923706056,15.880000114440918,15.0,14.656118392944336,29700,0.0,
2001-11-27 00:00:00+00:00,15.31999969482422,15.5600004196167,14.850000381469728,14.9248628616333,32200,0.0,
2001-11-28 00:00:00+00:00,14.9399995803833,15.40999984741211,14.630000114440918,14.387373924255373,45000,0.0,
2001-11-29 00:00:00+00:00,14.779999732971191,15.579999923706056,14.779999732971191,14.780891418457031,28500,0.0,
2001-11-30 00:00:00+00:00,15.3100004196167,16.170000076293945,15.3100004196167,15.356769561767578,72200,0.0,
2001-12-03 00:00:00+00:00,15.960000038146973,19.15999984741211,15.890000343322754,17.324357986450195,378100,0.0,
2001-12-04 00:00:00+00:00,18.51000022888184,19.5,17.350000381469727,18.56249618530273,142800,0.0,
2001-12-05 00:00:00+00:00,19.34000015258789,20.13999938964844,18.979999542236328,19.08078956604004,235300,0.0,
2001-12-06 00:00:00+00:00,19.940000534057617,21.100000381469727,19.170000076293945,19.57028007507324,154400,0.0,
2001-12-07 00:00:00+00:00,20.600000381469727,20.68000030517578,19.0,19.11918067932129,50400,0.0,
2001-12-10 00:00:00+00:00,19.440000534057617,19.75,19.049999237060547,18.370534896850582,16700,0.0,
2001-12-11 00:00:00+00:00,19.25,20.0,19.149999618530277,18.860036849975582,22300,0.0,
2001-12-12 00:00:00+00:00,19.61000061035156,20.0,19.440000534057617,18.735261917114254,37700,0.0,
2001-12-13 00:00:00+00:00,19.450000762939453,19.450000762939453,17.790000915527344,17.2763671875,39600,0.0,
2001-12-14 00:00:00+00:00,18.1200008392334,18.56999969482422,17.5,17.6602840423584,48700,0.0,
2001-12-17 00:00:00+00:00,18.280000686645508,19.200000762939453,18.0,18.39933204650879,49000,0.0,
2001-12-18 00:00:00+00:00,19.049999237060547,19.13999938964844,18.15999984741211,17.429935455322266,39300,0.0,
2001-12-19 00:00:00+00:00,18.09000015258789,18.290000915527344,17.350000381469727,17.353151321411133,57100,0.0,
2001-12-20 00:00:00+00:00,18.06999969482422,18.479999542236328,17.0,16.518125534057617,36900,0.0,
2001-12-21 00:00:00+00:00,18.299999237060547,18.920000076293945,16.899999618530273,16.316570281982422,108600,0.0,
2001-12-24 00:00:00+00:00,16.829999923706055,19.350000381469727,16.75,18.466516494750977,254600,0.0,
2001-12-26 00:00:00+00:00,19.90999984741211,20.56999969482422,17.549999237060547,17.372343063354492,145700,0.0,
2001-12-27 00:00:00+00:00,17.979999542236328,18.93000030517578,17.8700008392334,17.756263732910156,79600,0.0,
2001-12-28 00:00:00+00:00,18.649999618530277,19.399999618530277,18.57999992370605,18.38013458251953,109400,0.0,
2001-12-31 00:00:00+00:00,19.229999542236328,20.25,18.57999992370605,17.833049774169922,82300,0.0,
2002-01-02 00:00:00+00:00,18.700000762939453,20.049999237060547,18.43000030517578,19.1287784576416,77700,0.0,
2002-01-03 00:00:00+00:00,20.07999992370605,20.75,19.899999618530277,19.0999813079834,73300,0.0,
2002-01-04 00:00:00+00:00,19.979999542236328,20.450000762939453,19.729999542236328,19.272743225097656,20000,0.0,
