date,LEO_Open,LEO_High,LEO_Low,LEO_Close,LEO_Volume,LEO_Dividends,LEO_Stock Splits
2021-05-10 00:00:00+00:00,8.9399995803833,8.949999809265137,8.890000343322754,7.739270687103271,107200,0.0,
2021-05-11 00:00:00+00:00,8.930000305175781,8.949999809265137,8.899999618530273,7.730621814727783,80200,0.0,
2021-05-12 00:00:00+00:00,8.930000305175781,8.960000038146973,8.850000381469727,7.678739547729492,126800,0.0,
2021-05-13 00:00:00+00:00,8.850000381469727,8.880000114440918,8.770000457763672,7.657036781311035,72100,0.035,
2021-05-14 00:00:00+00:00,8.8100004196167,8.850000381469727,8.779999732971191,7.622312068939209,89000,0.0,
2021-05-17 00:00:00+00:00,8.800000190734863,8.819999694824219,8.720000267028809,7.613630771636963,109000,0.0,
2021-05-18 00:00:00+00:00,8.8100004196167,8.8100004196167,8.699999809265137,7.57889986038208,65200,0.0,
2021-05-19 00:00:00+00:00,8.720000267028809,8.84000015258789,8.720000267028809,7.613630771636963,48000,0.0,
2021-05-20 00:00:00+00:00,8.829999923706055,8.899999618530273,8.779999732971191,7.665717601776123,77500,0.0,
2021-05-21 00:00:00+00:00,8.899999618530273,8.899999618530273,8.829999923706055,7.665717601776123,53700,0.0,
2021-05-24 00:00:00+00:00,8.920000076293945,8.9399995803833,8.880000114440918,7.7438530921936035,74600,0.0,
2021-05-25 00:00:00+00:00,8.920000076293945,8.930000305175781,8.899999618530273,7.752536773681641,46700,0.0,
2021-05-26 00:00:00+00:00,8.930000305175781,8.930000305175781,8.90999984741211,7.735169887542725,77000,0.0,
2021-05-27 00:00:00+00:00,8.930000305175781,8.930000305175781,8.890000343322754,7.726487636566162,72100,0.0,
2021-05-28 00:00:00+00:00,8.949999809265137,8.979999542236328,8.90999984741211,7.769895553588867,128600,0.0,
2021-06-01 00:00:00+00:00,8.960000038146973,9.0,8.920000076293945,7.7438530921936035,110600,0.0,
2021-06-02 00:00:00+00:00,8.989999771118164,9.010000228881836,8.880000114440918,7.735169887542725,129500,0.0,
2021-06-03 00:00:00+00:00,8.970000267028809,8.979999542236328,8.90999984741211,7.769895553588867,72500,0.0,
2021-06-04 00:00:00+00:00,8.979999542236328,8.989999771118164,8.930000305175781,7.769895553588867,60400,0.0,
2021-06-07 00:00:00+00:00,8.970000267028809,8.979999542236328,8.9399995803833,7.769895553588867,62600,0.0,
2021-06-08 00:00:00+00:00,8.949999809265137,8.979999542236328,8.90999984741211,7.735169887542725,56000,0.0,
2021-06-09 00:00:00+00:00,8.970000267028809,8.970000267028809,8.930000305175781,7.769895553588867,52100,0.0,
2021-06-10 00:00:00+00:00,8.960000038146973,8.960000038146973,8.90999984741211,7.752536773681641,81700,0.0,
2021-06-11 00:00:00+00:00,8.899999618530273,8.930000305175781,8.84000015258789,7.739460468292236,114700,0.035,
2021-06-14 00:00:00+00:00,8.880000114440918,8.880000114440918,8.8100004196167,7.739460468292236,80100,0.0,
2021-06-15 00:00:00+00:00,8.930000305175781,8.930000305175781,8.859999656677246,7.739460468292236,118700,0.0,
2021-06-16 00:00:00+00:00,8.890000343322754,8.890000343322754,8.829999923706055,7.713312149047852,86100,0.0,
2021-06-17 00:00:00+00:00,8.890000343322754,8.920000076293945,8.84000015258789,7.74817419052124,111800,0.0,
2021-06-18 00:00:00+00:00,8.899999618530273,8.930000305175781,8.880000114440918,7.74817419052124,79000,0.0,
2021-06-21 00:00:00+00:00,8.899999618530273,8.90999984741211,8.84000015258789,7.704598903656006,88000,0.0,
2021-06-22 00:00:00+00:00,8.850000381469727,8.90999984741211,8.850000381469727,7.765607357025146,38100,0.0,
2021-06-23 00:00:00+00:00,8.949999809265137,8.949999809265137,8.880000114440918,7.756890773773193,63700,0.0,
2021-06-24 00:00:00+00:00,8.9399995803833,8.949999809265137,8.869999885559082,7.756890773773193,93200,0.0,
2021-06-25 00:00:00+00:00,8.9399995803833,8.9399995803833,8.869999885559082,7.756890773773193,43700,0.0,
2021-06-28 00:00:00+00:00,8.930000305175781,8.989999771118164,8.890000343322754,7.809183597564697,80500,0.0,
2021-06-29 00:00:00+00:00,8.989999771118164,8.989999771118164,8.9399995803833,7.826617240905762,108000,0.0,
2021-06-30 00:00:00+00:00,9.010000228881836,9.039999961853027,8.960000038146973,7.817901611328125,85500,0.0,
2021-07-01 00:00:00+00:00,8.970000267028809,9.039999961853027,8.970000267028809,7.878908634185791,106300,0.0,
2021-07-02 00:00:00+00:00,9.039999961853027,9.039999961853027,8.949999809265137,7.8440446853637695,73600,0.0,
2021-07-06 00:00:00+00:00,9.029999732971191,9.029999732971191,8.979999542236328,7.870192050933838,94600,0.0,
2021-07-07 00:00:00+00:00,9.039999961853027,9.039999961853027,9.0,7.878908634185791,55600,0.0,
2021-07-08 00:00:00+00:00,9.039999961853027,9.18000030517578,9.020000457763672,7.992212295532227,66300,0.0,
2021-07-09 00:00:00+00:00,9.479999542236328,9.479999542236328,9.119999885559082,7.98349666595459,127900,0.0,
2021-07-12 00:00:00+00:00,9.239999771118164,9.239999771118164,9.130000114440918,7.957351207733154,65800,0.0,
2021-07-13 00:00:00+00:00,9.25,9.25,9.119999885559082,7.974780559539795,64100,0.0,
2021-07-14 00:00:00+00:00,9.140000343322754,9.140000343322754,8.979999542236328,7.856670379638672,121200,0.035,
2021-07-15 00:00:00+00:00,9.029999732971191,9.029999732971191,8.960000038146973,7.865413188934326,67100,0.0,
2021-07-16 00:00:00+00:00,8.989999771118164,9.0,8.930000305175781,7.847921848297119,75500,0.0,
2021-07-19 00:00:00+00:00,8.930000305175781,8.9399995803833,8.850000381469727,7.751680850982666,117100,0.0,
2021-07-20 00:00:00+00:00,8.880000114440918,8.930000305175781,8.850000381469727,7.760426521301269,108200,0.0,
2021-07-21 00:00:00+00:00,8.869999885559082,8.890000343322754,8.850000381469727,7.777926445007324,85000,0.0,
2021-07-22 00:00:00+00:00,8.899999618530273,8.899999618530273,8.829999923706055,7.742930889129639,84400,0.0,
2021-07-23 00:00:00+00:00,8.920000076293945,9.0,8.850000381469727,7.865413188934326,153800,0.0,
2021-07-26 00:00:00+00:00,8.989999771118164,9.149999618530272,8.949999809265137,7.970406055450439,161800,0.0,
2021-07-27 00:00:00+00:00,9.149999618530272,9.1899995803833,9.100000381469728,8.040397644042969,104100,0.0,
2021-07-28 00:00:00+00:00,9.15999984741211,9.260000228881836,9.140000343322754,8.084144592285156,65200,0.0,
2021-07-29 00:00:00+00:00,9.260000228881836,9.260000228881836,9.170000076293944,8.075397491455078,159600,0.0,
2021-07-30 00:00:00+00:00,9.260000228881836,9.270000457763672,9.220000267028809,8.075397491455078,49400,0.0,
2021-08-02 00:00:00+00:00,9.260000228881836,9.300000190734863,9.220000267028809,8.084144592285156,86100,0.0,
2021-08-03 00:00:00+00:00,9.300000190734863,9.34000015258789,9.270000457763672,8.162885665893555,70500,0.0,
2021-08-04 00:00:00+00:00,9.350000381469728,9.350000381469728,9.210000038146973,8.09289264678955,123600,0.0,
2021-08-05 00:00:00+00:00,9.399999618530272,9.399999618530272,9.18000030517578,8.057896614074707,111700,0.0,
2021-08-06 00:00:00+00:00,9.260000228881836,9.289999961853027,9.220000267028809,8.09289264678955,55100,0.0,
2021-08-09 00:00:00+00:00,9.31999969482422,9.34000015258789,9.239999771118164,8.119140625,68400,0.0,
2021-08-10 00:00:00+00:00,9.34000015258789,9.4399995803833,9.100000381469728,8.180383682250977,165600,0.0,
2021-08-11 00:00:00+00:00,9.350000381469728,9.479999542236328,9.350000381469728,8.250377655029297,125900,0.0,
2021-08-12 00:00:00+00:00,9.390000343322754,9.390000343322754,9.279999732971191,8.17573356628418,72500,0.035,
2021-08-13 00:00:00+00:00,9.3100004196167,9.34000015258789,9.260000228881836,8.14938735961914,56900,0.0,
2021-08-16 00:00:00+00:00,9.300000190734863,9.359999656677246,9.239999771118164,8.140604972839355,71900,0.0,
2021-08-17 00:00:00+00:00,9.300000190734863,9.300000190734863,9.239999771118164,8.123041152954102,73200,0.0,
2021-08-18 00:00:00+00:00,9.279999732971191,9.350000381469728,9.229999542236328,8.140604972839355,87300,0.0,
2021-08-19 00:00:00+00:00,9.279999732971191,9.3100004196167,9.25,8.166948318481445,66000,0.0,
2021-08-20 00:00:00+00:00,9.34000015258789,9.399999618530272,9.3100004196167,8.237204551696777,44900,0.0,
2021-08-23 00:00:00+00:00,9.399999618530272,9.399999618530272,9.350000381469728,8.254767417907715,56600,0.0,
2021-08-24 00:00:00+00:00,9.43000030517578,9.43000030517578,9.329999923706056,8.237204551696777,108700,0.0,
2021-08-25 00:00:00+00:00,9.43000030517578,9.43000030517578,9.3100004196167,8.210861206054688,72500,0.0,
2021-08-26 00:00:00+00:00,9.399999618530272,9.489999771118164,9.380000114440918,8.281112670898438,122900,0.0,
2021-08-27 00:00:00+00:00,9.479999542236328,9.5,9.4399995803833,8.325020790100098,70600,0.0,
2021-08-30 00:00:00+00:00,9.5,9.5,9.329999923706056,8.245987892150879,99700,0.0,
2021-08-31 00:00:00+00:00,9.399999618530272,9.489999771118164,9.390000343322754,8.289894104003906,69800,0.0,
2021-09-01 00:00:00+00:00,9.489999771118164,9.5,9.40999984741211,8.272331237792969,60000,0.0,
2021-09-02 00:00:00+00:00,9.449999809265137,9.449999809265137,9.350000381469728,8.245987892150879,41200,0.0,
2021-09-03 00:00:00+00:00,9.390000343322754,9.420000076293944,9.279999732971191,8.210861206054688,81800,0.0,
2021-09-07 00:00:00+00:00,9.329999923706056,9.350000381469728,9.199999809265137,8.114261627197266,66300,0.0,
2021-09-08 00:00:00+00:00,9.260000228881836,9.34000015258789,9.15999984741211,8.096696853637695,65400,0.0,
2021-09-09 00:00:00+00:00,9.390000343322754,9.390000343322754,9.06999969482422,8.02644157409668,92700,0.0,
2021-09-10 00:00:00+00:00,9.18000030517578,9.18000030517578,9.050000190734863,8.035223960876465,84200,0.0,
2021-09-13 00:00:00+00:00,9.100000381469728,9.140000343322754,9.0600004196167,7.956191539764404,84000,0.0,
2021-09-14 00:00:00+00:00,9.029999732971191,9.079999923706056,9.0,7.9341511726379395,92100,0.035,
2021-09-15 00:00:00+00:00,9.020000457763672,9.039999961853027,8.979999542236328,7.925334453582764,148400,0.0,
2021-09-16 00:00:00+00:00,9.029999732971191,9.079999923706056,8.90999984741211,7.8988871574401855,103600,0.0,
2021-09-17 00:00:00+00:00,9.0,9.0,8.880000114440918,7.881258964538574,102100,0.0,
2021-09-20 00:00:00+00:00,8.90999984741211,8.960000038146973,8.829999923706055,7.890071868896484,56400,0.0,
2021-09-21 00:00:00+00:00,8.960000038146973,9.029999732971191,8.949999809265137,7.907703876495361,82200,0.0,
2021-09-22 00:00:00+00:00,8.960000038146973,9.0600004196167,8.960000038146973,7.97822904586792,75900,0.0,
2021-09-23 00:00:00+00:00,9.0600004196167,9.06999969482422,9.0,7.942967891693115,41300,0.0,
2021-09-24 00:00:00+00:00,9.020000457763672,9.020000457763672,8.970000267028809,7.907703876495361,45800,0.0,
2021-09-27 00:00:00+00:00,8.949999809265137,8.979999542236328,8.819999694824219,7.801915168762207,71600,0.0,
2021-09-28 00:00:00+00:00,8.800000190734863,8.819999694824219,8.670000076293945,7.669678688049316,138200,0.0,
2021-09-29 00:00:00+00:00,8.710000038146973,8.789999961853027,8.710000038146973,7.713756561279297,89300,0.0,
2021-09-30 00:00:00+00:00,8.829999923706055,8.829999923706055,8.699999809265137,7.669678688049316,93400,0.0,
2021-10-01 00:00:00+00:00,8.720000267028809,8.800000190734863,8.600000381469727,7.652046203613281,90900,0.0,
2021-10-04 00:00:00+00:00,8.720000267028809,8.75,8.609999656677246,7.607970237731934,71100,0.0,
2021-10-05 00:00:00+00:00,8.670000076293945,8.720000267028809,8.600000381469727,7.599154949188232,74300,0.0,
2021-10-06 00:00:00+00:00,8.619999885559082,8.649999618530273,8.539999961853027,7.555076122283935,93900,0.0,
2021-10-07 00:00:00+00:00,8.609999656677246,8.6899995803833,8.59000015258789,7.581521987915039,109900,0.0,
2021-10-08 00:00:00+00:00,8.609999656677246,8.640000343322754,8.520000457763672,7.519812107086182,88800,0.0,
2021-10-11 00:00:00+00:00,8.5600004196167,8.569999694824219,8.5,7.537443161010742,69100,0.0,
2021-10-12 00:00:00+00:00,8.550000190734863,8.640000343322754,8.520000457763672,7.607970237731934,132400,0.0,
2021-10-13 00:00:00+00:00,8.640000343322754,8.75,8.640000343322754,7.696126937866211,68100,0.0,
2021-10-14 00:00:00+00:00,8.720000267028809,8.739999771118164,8.670000076293945,7.691699981689453,102300,0.035,
2021-10-15 00:00:00+00:00,8.65999984741211,8.710000038146973,8.649999618530273,7.656297206878662,39400,0.0,
2021-10-18 00:00:00+00:00,8.649999618530273,8.6899995803833,8.600000381469727,7.691699981689453,59600,0.0,
2021-10-19 00:00:00+00:00,8.720000267028809,8.720000267028809,8.649999618530273,7.691699981689453,20100,0.0,
2021-10-20 00:00:00+00:00,8.6899995803833,8.6899995803833,8.609999656677246,7.665143966674805,64700,0.0,
2021-10-21 00:00:00+00:00,8.609999656677246,8.640000343322754,8.489999771118164,7.51467752456665,166800,0.0,
2021-10-22 00:00:00+00:00,8.510000228881836,8.539999961853027,8.489999771118164,7.51467752456665,96400,0.0,
2021-10-25 00:00:00+00:00,8.489999771118164,8.520000457763672,8.430000305175781,7.461570262908935,103100,0.0,
2021-10-26 00:00:00+00:00,8.460000038146973,8.460000038146973,8.390000343322754,7.488123893737793,84400,0.0,
2021-10-27 00:00:00+00:00,8.449999809265137,8.460000038146973,8.380000114440918,7.461570262908935,159900,0.0,
2021-10-28 00:00:00+00:00,8.430000305175781,8.430000305175781,8.359999656677246,7.461570262908935,216300,0.0,
2021-10-29 00:00:00+00:00,8.430000305175781,8.520000457763672,8.380000114440918,7.54123067855835,170400,0.0,
2021-11-01 00:00:00+00:00,8.520000457763672,8.550000190734863,8.470000267028809,7.505826473236084,192000,0.0,
2021-11-02 00:00:00+00:00,8.460000038146973,8.520000457763672,8.4399995803833,7.505826473236084,155500,0.0,
2021-11-03 00:00:00+00:00,8.460000038146973,8.479999542236328,8.390000343322754,7.461570262908935,154600,0.0,
2021-11-04 00:00:00+00:00,8.420000076293945,8.460000038146973,8.40999984741211,7.443869113922119,138300,0.0,
2021-11-05 00:00:00+00:00,8.460000038146973,8.510000228881836,8.40999984741211,7.479269981384277,264200,0.0,
2021-11-08 00:00:00+00:00,8.5,8.5600004196167,8.449999809265137,7.505826473236084,168800,0.0,
2021-11-09 00:00:00+00:00,8.539999961853027,8.579999923706055,8.5,7.594337940216064,118600,0.0,
2021-11-10 00:00:00+00:00,8.579999923706055,8.59000015258789,8.520000457763672,7.550081253051758,91800,0.0,
2021-11-11 00:00:00+00:00,8.539999961853027,8.579999923706055,8.529999732971191,7.558932781219482,35300,0.0,
2021-11-12 00:00:00+00:00,8.520000457763672,8.520000457763672,8.449999809265137,7.505636215209961,122200,0.03,
2021-11-15 00:00:00+00:00,8.430000305175781,8.460000038146973,8.399999618530273,7.4701104164123535,132900,0.0,
2021-11-16 00:00:00+00:00,8.430000305175781,8.430000305175781,8.380000114440918,7.461226463317871,114600,0.0,
2021-11-17 00:00:00+00:00,8.390000343322754,8.430000305175781,8.369999885559082,7.4701104164123535,71200,0.0,
2021-11-18 00:00:00+00:00,8.449999809265137,8.489999771118164,8.390000343322754,7.505636215209961,84900,0.0,
2021-11-19 00:00:00+00:00,8.460000038146973,8.460000038146973,8.34000015258789,7.452343463897705,227700,0.0,
2021-11-22 00:00:00+00:00,8.399999618530273,8.399999618530273,8.3100004196167,7.399050235748291,143700,0.0,
2021-11-23 00:00:00+00:00,8.34000015258789,8.390000343322754,8.260000228881836,7.425697326660156,334800,0.0,
2021-11-24 00:00:00+00:00,8.380000114440918,8.380000114440918,8.300000190734863,7.407930374145508,119800,0.0,
2021-11-26 00:00:00+00:00,8.359999656677246,8.369999885559082,8.329999923706055,7.434579372406006,72300,0.0,
2021-11-29 00:00:00+00:00,8.390000343322754,8.40999984741211,8.3100004196167,7.461226463317871,161700,0.0,
2021-11-30 00:00:00+00:00,8.399999618530273,8.449999809265137,8.390000343322754,7.478992462158203,106200,0.0,
2021-12-01 00:00:00+00:00,8.420000076293945,8.430000305175781,8.329999923706055,7.407930374145508,63900,0.0,
2021-12-02 00:00:00+00:00,8.369999885559082,8.399999618530273,8.279999732971191,7.390167713165283,212300,0.0,
2021-12-03 00:00:00+00:00,8.329999923706055,8.34000015258789,8.270000457763672,7.381285667419434,111300,0.0,
2021-12-06 00:00:00+00:00,8.300000190734863,8.34000015258789,8.300000190734863,7.390167713165283,117700,0.0,
2021-12-07 00:00:00+00:00,8.359999656677246,8.399999618530273,8.34000015258789,7.425697326660156,109500,0.0,
2021-12-08 00:00:00+00:00,8.350000381469727,8.430000305175781,8.350000381469727,7.478992462158203,275600,0.0,
2021-12-09 00:00:00+00:00,8.4399995803833,8.489999771118164,8.390000343322754,7.461226463317871,208500,0.0,
2021-12-10 00:00:00+00:00,8.449999809265137,8.449999809265137,8.399999618530273,7.478992462158203,189900,0.0,
2021-12-13 00:00:00+00:00,8.390000343322754,8.390000343322754,8.319999694824219,7.452249050140381,239200,0.03,
2021-12-14 00:00:00+00:00,8.34000015258789,8.40999984741211,8.34000015258789,7.478991508483887,161200,0.0,
2021-12-15 00:00:00+00:00,8.420000076293945,8.420000076293945,8.350000381469727,7.505735397338867,187500,0.0,
2021-12-16 00:00:00+00:00,8.449999809265137,8.489999771118164,8.430000305175781,7.55921745300293,133700,0.0,
2021-12-17 00:00:00+00:00,8.479999542236328,8.5,8.449999809265137,7.568133354187012,71300,0.0,
2021-12-20 00:00:00+00:00,8.489999771118164,8.489999771118164,8.369999885559082,7.478991508483887,100300,0.0,
2021-12-21 00:00:00+00:00,8.420000076293945,8.449999809265137,8.350000381469727,7.505735397338867,145200,0.0,
2021-12-22 00:00:00+00:00,8.449999809265137,8.449999809265137,8.399999618530273,7.5146484375,118300,0.0,
2021-12-23 00:00:00+00:00,8.5,8.5,8.460000038146973,7.55921745300293,71800,0.0,
2021-12-27 00:00:00+00:00,8.479999542236328,8.529999732971191,8.449999809265137,7.532474994659424,162500,0.0,
2021-12-28 00:00:00+00:00,8.479999542236328,8.5,8.430000305175781,7.532474994659424,104400,0.0,
2021-12-29 00:00:00+00:00,8.479999542236328,8.520000457763672,8.350000381469727,7.470076560974121,316400,0.0,
2021-12-30 00:00:00+00:00,8.399999618530273,8.4399995803833,8.390000343322754,7.523561954498291,132300,0.0,
2021-12-31 00:00:00+00:00,8.5,8.5,8.399999618530273,7.550305366516113,201500,0.0,
2022-01-03 00:00:00+00:00,8.479999542236328,8.479999542236328,8.369999885559082,7.5146484375,140900,0.0,
2022-01-04 00:00:00+00:00,8.4399995803833,8.460000038146973,8.380000114440918,7.487906455993652,118300,0.0,
2022-01-05 00:00:00+00:00,8.430000305175781,8.430000305175781,8.34000015258789,7.443336486816406,130200,0.0,
2022-01-06 00:00:00+00:00,8.369999885559082,8.399999618530273,8.3100004196167,7.425506114959717,145200,0.0,
2022-01-07 00:00:00+00:00,8.369999885559082,8.380000114440918,8.289999961853027,7.443336486816406,127000,0.0,
2022-01-10 00:00:00+00:00,8.34000015258789,8.369999885559082,8.329999923706055,7.443336486816406,125200,0.0,
2022-01-11 00:00:00+00:00,8.350000381469727,8.369999885559082,8.289999961853027,7.416593074798584,169700,0.0,
2022-01-12 00:00:00+00:00,8.34000015258789,8.399999618530273,8.270000457763672,7.416593074798584,128300,0.0,
2022-01-13 00:00:00+00:00,8.279999732971191,8.279999732971191,8.210000038146973,7.345020771026611,206800,0.03,
2022-01-14 00:00:00+00:00,8.199999809265137,8.229999542236328,8.109999656677246,7.309234619140625,306700,0.0,
2022-01-18 00:00:00+00:00,8.069999694824219,8.119999885559082,7.980000019073486,7.157146453857422,281500,0.0,
2022-01-19 00:00:00+00:00,8.0,8.09000015258789,7.920000076293945,7.085574626922607,278100,0.0,
2022-01-20 00:00:00+00:00,7.940000057220459,8.010000228881836,7.800000190734863,6.978217124938965,201600,0.0,
2022-01-21 00:00:00+00:00,7.800000190734863,7.889999866485596,7.75,6.93348503112793,266000,0.0,
2022-01-24 00:00:00+00:00,7.690000057220459,7.820000171661377,7.659999847412109,6.987163066864014,371200,0.0,
2022-01-25 00:00:00+00:00,7.739999771118164,7.880000114440918,7.730000019073486,6.978217124938965,232600,0.0,
2022-01-26 00:00:00+00:00,7.849999904632568,7.880000114440918,7.760000228881836,6.942431449890137,220300,0.0,
2022-01-27 00:00:00+00:00,7.78000020980835,7.960000038146973,7.760000228881836,7.03189754486084,354300,0.0,
2022-01-28 00:00:00+00:00,7.820000171661377,7.860000133514404,7.75,6.942431449890137,208800,0.0,
2022-01-31 00:00:00+00:00,7.75,7.820000171661377,7.71999979019165,6.987163066864014,308300,0.0,
2022-02-01 00:00:00+00:00,7.800000190734863,7.869999885559082,7.800000190734863,7.005054950714111,211300,0.0,
2022-02-02 00:00:00+00:00,7.829999923706055,7.900000095367432,7.809999942779541,7.022949695587158,255400,0.0,
2022-02-03 00:00:00+00:00,7.809999942779541,7.869999885559082,7.769999980926514,6.951376914978027,220000,0.0,
2022-02-04 00:00:00+00:00,7.760000228881836,7.849999904632568,7.71999979019165,6.93348503112793,166100,0.0,
2022-02-07 00:00:00+00:00,7.71999979019165,7.829999923706055,7.71999979019165,6.978217124938965,124600,0.0,
2022-02-08 00:00:00+00:00,7.78000020980835,7.829999923706055,7.75,6.987163066864014,158500,0.0,
2022-02-09 00:00:00+00:00,7.809999942779541,7.820000171661377,7.75,6.93348503112793,135100,0.0,
2022-02-10 00:00:00+00:00,7.730000019073486,7.769999980926514,7.679999828338623,6.870859622955322,129900,0.0,
2022-02-11 00:00:00+00:00,7.610000133514404,7.659999847412109,7.5,6.7361369132995605,257000,0.03,
2022-02-14 00:00:00+00:00,7.5,7.5,7.440000057220459,6.709193229675293,118500,0.0,
2022-02-15 00:00:00+00:00,7.449999809265137,7.480000019073486,7.429999828338623,6.709193229675293,173100,0.0,
2022-02-16 00:00:00+00:00,7.46999979019165,7.519999980926514,7.440000057220459,6.745118618011475,223800,0.0,
2022-02-17 00:00:00+00:00,7.510000228881836,7.599999904632568,7.489999771118164,6.799007892608643,167400,0.0,
2022-02-18 00:00:00+00:00,7.579999923706055,7.619999885559082,7.559999942779541,6.799007892608643,47800,0.0,
2022-02-22 00:00:00+00:00,7.550000190734863,7.550000190734863,7.460000038146973,6.700210571289063,141700,0.0,
2022-02-23 00:00:00+00:00,7.460000038146973,7.489999771118164,7.420000076293945,6.682248115539551,179200,0.0,
2022-02-24 00:00:00+00:00,7.400000095367432,7.539999961853027,7.400000095367432,6.727154731750488,196600,0.0,
2022-02-25 00:00:00+00:00,7.46999979019165,7.550000190734863,7.46999979019165,6.754099845886231,167800,0.0,
2022-02-28 00:00:00+00:00,7.510000228881836,7.599999904632568,7.5,6.825952529907227,104200,0.0,
2022-03-01 00:00:00+00:00,7.599999904632568,7.739999771118164,7.599999904632568,6.924749851226807,242000,0.0,
2022-03-02 00:00:00+00:00,7.710000038146973,7.71999979019165,7.670000076293945,6.906785011291504,84300,0.0,
2022-03-03 00:00:00+00:00,7.690000057220459,7.71999979019165,7.670000076293945,6.924749851226807,77500,0.0,
2022-03-04 00:00:00+00:00,7.679999828338623,7.71999979019165,7.619999885559082,6.84391450881958,90900,0.0,
2022-03-07 00:00:00+00:00,7.619999885559082,7.619999885559082,7.480000019073486,6.727154731750488,69100,0.0,
2022-03-08 00:00:00+00:00,7.5,7.519999980926514,7.409999847412109,6.655303478240967,201500,0.0,
2022-03-09 00:00:00+00:00,7.420000076293945,7.460000038146973,7.389999866485596,6.646322727203369,176300,0.0,
2022-03-10 00:00:00+00:00,7.380000114440918,7.400000095367432,7.320000171661377,6.583451271057129,176700,0.0,
2022-03-11 00:00:00+00:00,7.320000171661377,7.329999923706055,7.269999980926514,6.583451747894287,202400,0.03,
2022-03-14 00:00:00+00:00,7.300000190734863,7.300000190734863,7.199999809265137,6.502286911010742,94100,0.0,
2022-03-15 00:00:00+00:00,7.199999809265137,7.25,7.190000057220459,6.502286911010742,92600,0.0,
2022-03-16 00:00:00+00:00,7.199999809265137,7.239999771118164,7.159999847412109,6.466211795806885,138100,0.0,
2022-03-17 00:00:00+00:00,7.159999847412109,7.239999771118164,7.159999847412109,6.502286911010742,97000,0.0,
2022-03-18 00:00:00+00:00,7.210000038146973,7.260000228881836,7.199999809265137,6.520322799682617,181400,0.0,
2022-03-21 00:00:00+00:00,7.199999809265137,7.230000019073486,7.159999847412109,6.502286911010742,337600,0.0,
2022-03-22 00:00:00+00:00,7.210000038146973,7.239999771118164,7.179999828338623,6.493267059326172,159100,0.0,
2022-03-23 00:00:00+00:00,7.170000076293945,7.21999979019165,7.170000076293945,6.484250068664551,83900,0.0,
2022-03-24 00:00:00+00:00,7.170000076293945,7.190000057220459,7.139999866485596,6.448176383972168,136000,0.0,
2022-03-25 00:00:00+00:00,7.139999866485596,7.139999866485596,7.070000171661377,6.412101268768311,120300,0.0,
2022-03-28 00:00:00+00:00,7.139999866485596,7.150000095367432,7.039999961853027,6.367008209228516,123200,0.0,
2022-03-29 00:00:00+00:00,7.050000190734863,7.119999885559082,7.03000020980835,6.385046005249023,178900,0.0,
2022-03-30 00:00:00+00:00,7.079999923706055,7.150000095367432,7.059999942779541,6.412101268768311,140700,0.0,
2022-03-31 00:00:00+00:00,7.099999904632568,7.190000057220459,7.079999923706055,6.484250068664551,216300,0.0,
2022-04-01 00:00:00+00:00,7.170000076293945,7.239999771118164,7.119999885559082,6.520322799682617,227300,0.0,
2022-04-04 00:00:00+00:00,7.239999771118164,7.269999980926514,7.070000171661377,6.457192420959473,228400,0.0,
2022-04-05 00:00:00+00:00,7.159999847412109,7.25,7.099999904632568,6.493267059326172,245700,0.0,
2022-04-06 00:00:00+00:00,7.170000076293945,7.210000038146973,7.150000095367432,6.466211795806885,201000,0.0,
2022-04-07 00:00:00+00:00,7.210000038146973,7.21999979019165,7.110000133514404,6.412101268768311,138500,0.0,
2022-04-08 00:00:00+00:00,7.119999885559082,7.139999866485596,7.039999961853027,6.439155578613281,189500,0.0,
2022-04-11 00:00:00+00:00,7.110000133514404,7.130000114440918,7.03000020980835,6.339953422546387,309500,0.0,
2022-04-12 00:00:00+00:00,7.050000190734863,7.090000152587891,7.0,6.321916103363037,198500,0.0,
2022-04-13 00:00:00+00:00,6.989999771118164,7.03000020980835,6.949999809265137,6.340031147003174,189600,0.03,
2022-04-14 00:00:00+00:00,6.960000038146973,6.980000019073486,6.880000114440918,6.276630878448486,317100,0.0,
2022-04-18 00:00:00+00:00,6.909999847412109,6.920000076293945,6.829999923706055,6.249460697174072,289400,0.0,
2022-04-19 00:00:00+00:00,6.900000095367432,6.900000095367432,6.78000020980835,6.231345653533936,352100,0.0,
2022-04-20 00:00:00+00:00,6.880000114440918,6.96999979019165,6.809999942779541,6.312860488891602,226700,0.0,
2022-04-21 00:00:00+00:00,6.929999828338623,6.960000038146973,6.900000095367432,6.276630878448486,194900,0.0,
2022-04-22 00:00:00+00:00,6.920000076293945,6.940000057220459,6.840000152587891,6.1951165199279785,246400,0.0,
2022-04-25 00:00:00+00:00,6.820000171661377,6.849999904632568,6.760000228881836,6.204172611236572,261600,0.0,
2022-04-26 00:00:00+00:00,6.820000171661377,6.869999885559082,6.789999961853027,6.177002906799316,217900,0.0,
2022-04-27 00:00:00+00:00,6.809999942779541,6.840000152587891,6.650000095367432,6.149829387664795,246200,0.0,
2022-04-28 00:00:00+00:00,6.860000133514404,6.929999828338623,6.75,6.276630878448486,137400,0.0,
2022-04-29 00:00:00+00:00,6.989999771118164,6.989999771118164,6.849999904632568,6.330973148345947,162600,0.0,
