date,WKHS_Open,WKHS_High,WKHS_Low,WKHS_Close,WKHS_Volume,WKHS_Dividends,WKHS_Stock Splits
2011-11-22 00:00:00+00:00,100.0,100.0,100.0,100.0,0,,
2011-11-23 00:00:00+00:00,100.0,100.0,100.0,100.0,10,,
2011-11-25 00:00:00+00:00,100.0,100.0,100.0,100.0,0,,
2011-11-28 00:00:00+00:00,100.0,100.0,100.0,100.0,0,,
2011-11-29 00:00:00+00:00,100.0,100.0,100.0,100.0,0,,
2011-11-30 00:00:00+00:00,100.0,100.0,100.0,100.0,6,,
2011-12-01 00:00:00+00:00,62.0,62.0,62.0,62.0,2,,
2011-12-02 00:00:00+00:00,62.0,62.0,62.0,62.0,0,,
2011-12-05 00:00:00+00:00,100.0,100.0,100.0,100.0,20,,
2011-12-06 00:00:00+00:00,100.0,100.0,100.0,100.0,0,,
2011-12-07 00:00:00+00:00,98.0,98.0,98.0,98.0,3,,
2011-12-08 00:00:00+00:00,98.0,98.0,98.0,98.0,47,,
2011-12-09 00:00:00+00:00,98.0,98.0,98.0,98.0,0,,
2011-12-12 00:00:00+00:00,98.0,98.0,64.0,64.0,39,,
2011-12-13 00:00:00+00:00,64.0,90.0,62.0,90.0,134,,
2011-12-14 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2011-12-15 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2011-12-16 00:00:00+00:00,90.0,90.0,90.0,90.0,2,,
2011-12-19 00:00:00+00:00,62.0,88.0,62.0,88.0,62,,
2011-12-20 00:00:00+00:00,88.0,88.0,88.0,88.0,13,,
2011-12-21 00:00:00+00:00,88.0,88.0,88.0,88.0,0,,
2011-12-22 00:00:00+00:00,90.0,96.0,86.0,96.0,47,,
2011-12-23 00:00:00+00:00,96.0,96.0,96.0,96.0,8,,
2011-12-27 00:00:00+00:00,98.0,98.0,98.0,98.0,1,,
2011-12-28 00:00:00+00:00,98.0,98.0,98.0,98.0,0,,
2011-12-29 00:00:00+00:00,98.0,98.0,98.0,98.0,0,,
2011-12-30 00:00:00+00:00,88.0,88.0,88.0,88.0,13,,
2012-01-03 00:00:00+00:00,110.0,110.0,98.0,98.0,8,,
2012-01-04 00:00:00+00:00,98.0,98.0,86.0,86.0,28,,
2012-01-05 00:00:00+00:00,62.0,62.0,62.0,62.0,15,,
2012-01-06 00:00:00+00:00,90.0,90.0,90.0,90.0,25,,
2012-01-09 00:00:00+00:00,98.0,98.0,90.0,90.0,51,,
2012-01-10 00:00:00+00:00,80.0,80.0,80.0,80.0,10,,
2012-01-11 00:00:00+00:00,98.0,98.0,98.0,98.0,1,,
2012-01-12 00:00:00+00:00,66.0,66.0,66.0,66.0,31,,
2012-01-13 00:00:00+00:00,94.0,98.0,94.0,98.0,4,,
2012-01-17 00:00:00+00:00,66.0,66.0,66.0,66.0,10,,
2012-01-18 00:00:00+00:00,66.0,66.0,66.0,66.0,0,,
2012-01-19 00:00:00+00:00,66.0,66.0,66.0,66.0,1,,
2012-01-20 00:00:00+00:00,66.0,66.0,66.0,66.0,0,,
2012-01-23 00:00:00+00:00,68.0,80.0,68.0,80.0,105,,
2012-01-24 00:00:00+00:00,66.0,78.0,66.0,70.0,68,,
2012-01-25 00:00:00+00:00,70.0,70.0,70.0,70.0,0,,
2012-01-26 00:00:00+00:00,70.0,70.0,70.0,70.0,0,,
2012-01-27 00:00:00+00:00,78.0,78.0,78.0,78.0,5,,
2012-01-30 00:00:00+00:00,78.0,78.0,78.0,78.0,100,,
2012-01-31 00:00:00+00:00,78.0,78.0,70.0,70.0,267,,
2012-02-01 00:00:00+00:00,70.0,76.0,70.0,71.0,151,,
2012-02-02 00:00:00+00:00,70.0,70.0,70.0,70.0,25,,
2012-02-03 00:00:00+00:00,67.0,67.0,62.0,66.0,430,,
2012-02-06 00:00:00+00:00,66.0,66.0,66.0,66.0,0,,
2012-02-07 00:00:00+00:00,64.0,70.0,64.0,70.0,306,,
2012-02-08 00:00:00+00:00,70.0,70.0,70.0,70.0,0,,
2012-02-09 00:00:00+00:00,72.0,72.0,64.0,64.0,167,,
2012-02-10 00:00:00+00:00,64.0,64.0,64.0,64.0,2,,
2012-02-13 00:00:00+00:00,76.0,76.0,64.0,64.0,159,,
2012-02-14 00:00:00+00:00,64.0,64.0,64.0,64.0,50,,
2012-02-15 00:00:00+00:00,60.0,80.0,60.0,76.0,192,,
2012-02-16 00:00:00+00:00,80.0,80.0,74.0,74.0,30,,
2012-02-17 00:00:00+00:00,80.0,80.0,74.0,74.0,10,,
2012-02-21 00:00:00+00:00,74.0,74.0,74.0,74.0,0,,
2012-02-22 00:00:00+00:00,74.0,74.0,74.0,74.0,0,,
2012-02-23 00:00:00+00:00,74.0,74.0,74.0,74.0,0,,
2012-02-24 00:00:00+00:00,62.0,62.0,62.0,62.0,3,,
2012-02-27 00:00:00+00:00,62.0,62.0,62.0,62.0,0,,
2012-02-28 00:00:00+00:00,62.0,62.0,62.0,62.0,0,,
2012-02-29 00:00:00+00:00,62.0,62.0,62.0,62.0,0,,
2012-03-01 00:00:00+00:00,62.0,62.0,62.0,62.0,0,,
2012-03-02 00:00:00+00:00,80.0,80.0,64.0,70.0,30,,
2012-03-05 00:00:00+00:00,70.0,70.0,70.0,70.0,0,,
2012-03-06 00:00:00+00:00,70.0,70.0,70.0,70.0,0,,
2012-03-07 00:00:00+00:00,66.0,66.0,66.0,66.0,7,,
2012-03-08 00:00:00+00:00,56.0,56.0,56.0,56.0,26,,
2012-03-09 00:00:00+00:00,80.0,80.0,76.0,76.0,7,,
2012-03-12 00:00:00+00:00,69.0,69.0,69.0,69.0,112,,
2012-03-13 00:00:00+00:00,69.0,70.0,44.0,60.0,466,,
2012-03-14 00:00:00+00:00,60.0,70.0,60.0,70.0,50,,
2012-03-15 00:00:00+00:00,80.0,80.0,70.0,70.0,238,,
2012-03-16 00:00:00+00:00,70.0,70.0,70.0,70.0,5,,
2012-03-19 00:00:00+00:00,62.0,62.0,62.0,62.0,20,,
2012-03-20 00:00:00+00:00,62.0,62.0,62.0,62.0,0,,
2012-03-21 00:00:00+00:00,60.0,66.0,60.0,66.0,75,,
2012-03-22 00:00:00+00:00,60.0,60.0,50.0,60.0,282,,
2012-03-23 00:00:00+00:00,60.0,60.0,60.0,60.0,0,,
2012-03-26 00:00:00+00:00,50.0,50.0,48.0,50.0,1048,,
2012-03-27 00:00:00+00:00,50.0,50.0,40.0,40.0,483,,
2012-03-28 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2012-03-29 00:00:00+00:00,40.0,46.0,40.0,46.0,324,,
2012-03-30 00:00:00+00:00,50.0,50.0,48.0,48.0,730,,
2012-04-02 00:00:00+00:00,48.0,48.0,48.0,48.0,0,,
2012-04-03 00:00:00+00:00,48.0,48.0,48.0,48.0,0,,
2012-04-04 00:00:00+00:00,40.0,46.0,34.0,46.0,2460,,
2012-04-05 00:00:00+00:00,44.0,44.0,44.0,44.0,25,,
2012-04-09 00:00:00+00:00,46.0,50.0,46.0,46.0,115,,
2012-04-10 00:00:00+00:00,46.0,48.0,34.20000076293945,48.0,157,,
2012-04-11 00:00:00+00:00,36.20000076293945,48.0,36.20000076293945,48.0,113,,
2012-04-12 00:00:00+00:00,46.0,48.0,46.0,48.0,403,,
2012-04-13 00:00:00+00:00,50.0,50.0,48.0,50.0,275,,
2012-04-16 00:00:00+00:00,50.0,50.0,50.0,50.0,186,,
2012-04-17 00:00:00+00:00,50.0,50.0,40.0,40.0,135,,
2012-04-18 00:00:00+00:00,40.0,40.0,40.0,40.0,50,,
2012-04-19 00:00:00+00:00,40.0,40.0,40.0,40.0,24,,
2012-04-20 00:00:00+00:00,48.0,50.0,48.0,50.0,25,,
2012-04-23 00:00:00+00:00,36.0,50.0,36.0,50.0,25,,
2012-04-24 00:00:00+00:00,50.0,50.0,36.0,40.0,92,,
2012-04-25 00:00:00+00:00,30.0,40.0,30.0,38.0,78,,
2012-04-26 00:00:00+00:00,30.0,40.0,28.0,40.0,246,,
2012-04-27 00:00:00+00:00,56.0,56.0,40.0,40.0,105,,
2012-04-30 00:00:00+00:00,40.0,40.0,30.0,30.0,21,,
2012-05-01 00:00:00+00:00,31.0,40.0,30.0,38.0,28,,
2012-05-02 00:00:00+00:00,38.0,38.0,38.0,38.0,0,,
2012-05-03 00:00:00+00:00,38.0,38.0,38.0,38.0,0,,
2012-05-04 00:00:00+00:00,40.0,40.0,40.0,40.0,103,,
2012-05-07 00:00:00+00:00,36.0,36.0,36.0,36.0,15,,
2012-05-08 00:00:00+00:00,44.0,44.0,44.0,44.0,1,,
2012-05-09 00:00:00+00:00,44.0,44.0,40.0,44.0,15,,
2012-05-10 00:00:00+00:00,44.0,58.0,44.0,58.0,195,,
2012-05-11 00:00:00+00:00,58.0,58.0,58.0,58.0,0,,
2012-05-14 00:00:00+00:00,58.0,58.0,58.0,58.0,0,,
2012-05-15 00:00:00+00:00,58.0,58.0,58.0,58.0,0,,
2012-05-16 00:00:00+00:00,50.0,50.0,50.0,50.0,10,,
2012-05-17 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
2012-05-18 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
2012-05-21 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
2012-05-22 00:00:00+00:00,36.0,36.0,36.0,36.0,58,,
2012-05-23 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2012-05-24 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2012-05-25 00:00:00+00:00,36.0,36.0,36.0,36.0,13,,
2012-05-29 00:00:00+00:00,50.0,50.0,50.0,50.0,3,,
2012-05-30 00:00:00+00:00,36.0,48.0,36.0,48.0,143,,
2012-05-31 00:00:00+00:00,44.0,50.0,36.0,36.0,88,,
2012-06-01 00:00:00+00:00,48.0,48.0,48.0,48.0,1,,
2012-06-04 00:00:00+00:00,36.0,36.0,30.0,30.0,381,,
2012-06-05 00:00:00+00:00,32.0,36.0,28.0,36.0,310,,
2012-06-06 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2012-06-07 00:00:00+00:00,28.0,36.0,28.0,36.0,131,,
2012-06-08 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2012-06-11 00:00:00+00:00,30.0,30.0,30.0,30.0,171,,
2012-06-12 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-06-13 00:00:00+00:00,30.0,30.0,30.0,30.0,51,,
2012-06-14 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-06-15 00:00:00+00:00,30.0,30.0,30.0,30.0,1,,
2012-06-18 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-06-19 00:00:00+00:00,30.0,30.0,30.0,30.0,30,,
2012-06-20 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-06-21 00:00:00+00:00,22.0,22.0,22.0,22.0,13,,
2012-06-22 00:00:00+00:00,22.0,22.0,22.0,22.0,0,,
2012-06-25 00:00:00+00:00,30.0,30.0,30.0,30.0,3,,
2012-06-26 00:00:00+00:00,29.0,46.0,29.0,46.0,220,,
2012-06-27 00:00:00+00:00,45.0,45.0,45.0,45.0,113,,
2012-06-28 00:00:00+00:00,50.0,50.0,30.0,32.0,201,,
2012-06-29 00:00:00+00:00,32.0,32.0,32.0,32.0,0,,
2012-07-02 00:00:00+00:00,31.0,31.0,30.0,30.0,70,,
2012-07-03 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-07-05 00:00:00+00:00,31.0,31.0,31.0,31.0,50,,
2012-07-06 00:00:00+00:00,31.0,31.0,31.0,31.0,0,,
2012-07-09 00:00:00+00:00,30.0,31.0,30.0,31.0,112,,
2012-07-10 00:00:00+00:00,30.0,31.0,30.0,30.0,233,,
2012-07-11 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-07-12 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-07-13 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-07-16 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-07-17 00:00:00+00:00,30.0,31.0,24.0,31.0,43,,
2012-07-18 00:00:00+00:00,24.0,31.0,24.0,31.0,101,,
2012-07-19 00:00:00+00:00,24.0,31.0,24.0,26.0,21,,
2012-07-20 00:00:00+00:00,31.0,31.0,31.0,31.0,6,,
2012-07-23 00:00:00+00:00,31.0,31.0,31.0,31.0,7,,
2012-07-24 00:00:00+00:00,31.0,31.0,31.0,31.0,0,,
2012-07-25 00:00:00+00:00,31.0,31.0,31.0,31.0,0,,
2012-07-26 00:00:00+00:00,31.0,31.0,31.0,31.0,1,,
2012-07-27 00:00:00+00:00,31.0,31.0,31.0,31.0,0,,
2012-07-30 00:00:00+00:00,31.0,31.0,31.0,31.0,0,,
2012-07-31 00:00:00+00:00,31.0,31.0,31.0,31.0,10,,
2012-08-01 00:00:00+00:00,30.0,30.0,30.0,30.0,11,,
2012-08-02 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-08-03 00:00:00+00:00,31.0,31.0,31.0,31.0,19,,
2012-08-06 00:00:00+00:00,31.0,31.0,31.0,31.0,0,,
2012-08-07 00:00:00+00:00,31.0,31.0,31.0,31.0,0,,
2012-08-08 00:00:00+00:00,31.0,31.0,30.0,30.0,76,,
2012-08-09 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-08-10 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-08-13 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-08-14 00:00:00+00:00,28.0,28.0,28.0,28.0,10,,
2012-08-15 00:00:00+00:00,24.0,24.0,20.0,20.0,250,,
2012-08-16 00:00:00+00:00,20.0,20.0,20.0,20.0,0,,
2012-08-17 00:00:00+00:00,22.0,48.0,22.0,47.0,256,,
2012-08-20 00:00:00+00:00,47.0,50.0,36.0,50.0,150,,
2012-08-21 00:00:00+00:00,40.0,40.0,40.0,40.0,60,,
2012-08-22 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2012-08-23 00:00:00+00:00,40.0,40.0,40.0,40.0,25,,
2012-08-24 00:00:00+00:00,40.0,40.0,40.0,40.0,25,,
2012-08-27 00:00:00+00:00,48.0,50.0,44.0,50.0,237,,
2012-08-28 00:00:00+00:00,50.0,50.0,44.0,48.0,79,,
2012-08-29 00:00:00+00:00,44.0,50.0,44.0,44.0,80,,
2012-08-30 00:00:00+00:00,50.0,50.0,42.0,44.0,73,,
2012-08-31 00:00:00+00:00,44.0,44.0,44.0,44.0,86,,
2012-09-04 00:00:00+00:00,44.0,44.0,40.0,44.0,57,,
2012-09-05 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2012-09-06 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2012-09-07 00:00:00+00:00,36.0,36.0,34.0,34.0,176,,
2012-09-10 00:00:00+00:00,34.0,34.0,34.0,34.0,50,,
2012-09-11 00:00:00+00:00,44.0,44.0,44.0,44.0,5,,
2012-09-12 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2012-09-13 00:00:00+00:00,33.0,34.0,33.0,34.0,101,,
2012-09-14 00:00:00+00:00,32.0,32.0,31.600000381469727,31.600000381469727,150,,
2012-09-17 00:00:00+00:00,30.0,30.0,30.0,30.0,60,,
2012-09-18 00:00:00+00:00,30.0,30.0,30.0,30.0,25,,
2012-09-19 00:00:00+00:00,30.0,30.0,30.0,30.0,4,,
2012-09-20 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2012-09-21 00:00:00+00:00,28.0,28.0,28.0,28.0,20,,
2012-09-24 00:00:00+00:00,28.0,28.0,28.0,28.0,0,,
2012-09-25 00:00:00+00:00,28.0,28.0,28.0,28.0,0,,
2012-09-26 00:00:00+00:00,28.0,28.0,28.0,28.0,0,,
2012-09-27 00:00:00+00:00,26.0,50.0,26.0,50.0,155,,
2012-09-28 00:00:00+00:00,30.0,30.0,30.0,30.0,103,,
2012-10-01 00:00:00+00:00,30.0,38.0,20.0,38.0,629,,
2012-10-02 00:00:00+00:00,38.0,38.0,22.0,38.0,80,,
2012-10-03 00:00:00+00:00,22.0,38.0,22.0,38.0,29,,
2012-10-04 00:00:00+00:00,38.0,38.0,38.0,38.0,0,,
2012-10-05 00:00:00+00:00,38.0,38.0,38.0,38.0,0,,
2012-10-08 00:00:00+00:00,24.0,24.0,24.0,24.0,79,,
2012-10-09 00:00:00+00:00,24.0,24.0,20.0,20.0,618,,
2012-10-10 00:00:00+00:00,22.0,22.600000381469727,16.0,20.200000762939453,2089,,
2012-10-11 00:00:00+00:00,20.200000762939453,22.0,18.0,18.0,2802,,
2012-10-12 00:00:00+00:00,18.0,22.0,18.0,20.0,2851,,
2012-10-15 00:00:00+00:00,20.0,20.0,19.0,20.0,5349,,
2012-10-16 00:00:00+00:00,20.200000762939453,23.0,20.0,23.0,9580,,
2012-10-17 00:00:00+00:00,23.0,28.0,22.0,25.799999237060547,1222,,
2012-10-18 00:00:00+00:00,22.399999618530277,25.0,21.200000762939453,21.200000762939453,410,,
2012-10-19 00:00:00+00:00,21.200000762939453,22.799999237060547,21.0,21.0,154,,
2012-10-22 00:00:00+00:00,22.0,22.0,22.0,22.0,498,,
2012-10-23 00:00:00+00:00,22.0,22.0,22.0,22.0,824,,
2012-10-24 00:00:00+00:00,21.0,22.0,20.0,22.0,225,,
2012-10-25 00:00:00+00:00,22.0,22.0,19.0,19.0,343,,
2012-10-26 00:00:00+00:00,20.0,28.0,20.0,27.0,2215,,
2012-10-31 00:00:00+00:00,27.0,27.0,27.0,27.0,30,,
2012-11-01 00:00:00+00:00,27.399999618530277,27.799999237060547,27.0,27.799999237060547,255,,
2012-11-02 00:00:00+00:00,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,23,,
2012-11-05 00:00:00+00:00,29.600000381469727,30.0,29.600000381469727,30.0,340,,
2012-11-06 00:00:00+00:00,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,50,,
2012-11-07 00:00:00+00:00,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0,,
2012-11-08 00:00:00+00:00,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0,,
2012-11-09 00:00:00+00:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,102,,
2012-11-12 00:00:00+00:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,,
2012-11-13 00:00:00+00:00,26.0,26.0,26.0,26.0,200,,
2012-11-14 00:00:00+00:00,30.0,30.0,30.0,30.0,45,,
2012-11-15 00:00:00+00:00,26.0,26.0,26.0,26.0,50,,
2012-11-16 00:00:00+00:00,26.0,26.0,21.600000381469727,21.600000381469727,192,,
2012-11-19 00:00:00+00:00,26.0,26.0,22.0,22.0,138,,
2012-11-20 00:00:00+00:00,25.0,25.0,25.0,25.0,10,,
2012-11-21 00:00:00+00:00,25.0,25.0,25.0,25.0,0,,
2012-11-23 00:00:00+00:00,25.0,25.0,25.0,25.0,0,,
2012-11-26 00:00:00+00:00,26.0,26.0,26.0,26.0,35,,
2012-11-27 00:00:00+00:00,25.0,25.0,25.0,25.0,25,,
2012-11-28 00:00:00+00:00,26.0,26.0,26.0,26.0,53,,
2012-11-29 00:00:00+00:00,26.0,26.0,18.200000762939453,20.0,639,,
2012-11-30 00:00:00+00:00,20.0,20.0,20.0,20.0,35,,
2012-12-03 00:00:00+00:00,22.0,22.0,22.0,22.0,102,,
2012-12-04 00:00:00+00:00,23.600000381469727,24.0,23.600000381469727,24.0,87,,
2012-12-05 00:00:00+00:00,24.0,24.0,22.0,23.200000762939453,461,,
2012-12-06 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,37,,
2012-12-07 00:00:00+00:00,23.799999237060547,24.399999618530277,23.799999237060547,24.399999618530277,216,,
2012-12-10 00:00:00+00:00,24.799999237060547,25.0,24.399999618530277,25.0,336,,
2012-12-11 00:00:00+00:00,26.0,40.0,26.0,40.0,644,,
2012-12-12 00:00:00+00:00,46.0,47.59999847412109,44.0,45.0,251,,
2012-12-13 00:00:00+00:00,46.0,50.0,46.0,46.0,108,,
2012-12-14 00:00:00+00:00,49.0,50.0,45.0,46.0,236,,
2012-12-17 00:00:00+00:00,49.0,50.0,40.0,49.59999847412109,1755,,
2012-12-18 00:00:00+00:00,48.0,48.0,39.400001525878906,40.0,402,,
2012-12-19 00:00:00+00:00,40.0,40.0,40.0,40.0,127,,
2012-12-20 00:00:00+00:00,36.0,36.0,36.0,36.0,50,,
2012-12-21 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2012-12-24 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2012-12-26 00:00:00+00:00,38.0,38.0,38.0,38.0,50,,
2012-12-27 00:00:00+00:00,40.0,43.59999847412109,38.0,38.0,403,,
2012-12-28 00:00:00+00:00,48.0,48.0,47.79999923706055,48.0,88,,
2012-12-31 00:00:00+00:00,48.0,48.0,48.0,48.0,0,,
2013-01-02 00:00:00+00:00,46.0,46.0,42.0,42.0,622,,
2013-01-03 00:00:00+00:00,44.0,49.0,44.0,44.0,238,,
2013-01-04 00:00:00+00:00,44.0,46.0,44.0,46.0,325,,
2013-01-07 00:00:00+00:00,44.0,46.0,44.0,44.0,458,,
2013-01-08 00:00:00+00:00,46.0,46.0,46.0,46.0,10,,
2013-01-09 00:00:00+00:00,46.0,52.0,40.0,49.0,1366,,
2013-01-10 00:00:00+00:00,52.0,52.0,52.0,52.0,118,,
2013-01-11 00:00:00+00:00,52.0,52.0,52.0,52.0,3,,
2013-01-14 00:00:00+00:00,46.0,50.0,46.0,50.0,18,,
2013-01-15 00:00:00+00:00,48.0,48.0,46.0,46.0,16,,
2013-01-16 00:00:00+00:00,46.0,46.0,46.0,46.0,0,,
2013-01-17 00:00:00+00:00,44.0,44.0,44.0,44.0,44,,
2013-01-18 00:00:00+00:00,44.0,44.0,44.0,44.0,0,,
2013-01-22 00:00:00+00:00,39.0,39.0,39.0,39.0,80,,
2013-01-23 00:00:00+00:00,39.0,39.0,39.0,39.0,30,,
2013-01-24 00:00:00+00:00,36.0,36.0,34.0,34.0,125,,
2013-01-25 00:00:00+00:00,26.0,26.0,24.0,24.0,70,,
2013-01-28 00:00:00+00:00,34.0,34.0,24.200000762939453,24.200000762939453,234,,
2013-01-29 00:00:00+00:00,34.0,34.0,34.0,34.0,10,,
2013-01-30 00:00:00+00:00,34.0,50.0,34.0,50.0,195,,
2013-01-31 00:00:00+00:00,50.0,50.0,38.0,46.0,381,,
2013-02-01 00:00:00+00:00,46.0,50.0,43.79999923706055,50.0,647,,
2013-02-04 00:00:00+00:00,32.0,50.0,32.0,50.0,37,,
2013-02-05 00:00:00+00:00,44.0,44.0,40.0,40.0,60,,
2013-02-06 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2013-02-07 00:00:00+00:00,40.0,40.0,36.0,39.59999847412109,164,,
2013-02-08 00:00:00+00:00,39.59999847412109,42.0,39.59999847412109,42.0,215,,
2013-02-11 00:00:00+00:00,40.0,40.0,40.0,40.0,873,,
2013-02-12 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
2013-02-13 00:00:00+00:00,40.0,46.79999923706055,40.0,46.79999923706055,333,,
2013-02-14 00:00:00+00:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,0,,
2013-02-15 00:00:00+00:00,46.79999923706055,46.79999923706055,46.0,46.0,117,,
2013-02-19 00:00:00+00:00,42.0,51.59999847412109,42.0,51.59999847412109,611,,
2013-02-20 00:00:00+00:00,51.59999847412109,57.0,44.0,52.0,1818,,
2013-02-21 00:00:00+00:00,53.79999923706055,58.0,53.59999847412109,56.0,1224,,
2013-02-22 00:00:00+00:00,57.0,62.0,57.0,60.0,951,,
2013-02-25 00:00:00+00:00,60.0,66.0,60.0,64.0,883,,
2013-02-26 00:00:00+00:00,68.0,78.0,66.0,73.0,1972,,
2013-02-27 00:00:00+00:00,76.0,76.0,50.0,74.0,592,,
2013-02-28 00:00:00+00:00,75.0,75.0,60.0,62.0,803,,
2013-03-01 00:00:00+00:00,66.0,66.0,60.0,62.0,353,,
2013-03-04 00:00:00+00:00,60.0,64.0,60.0,62.0,500,,
2013-03-05 00:00:00+00:00,61.0,62.0,46.0,58.0,1631,,
2013-03-06 00:00:00+00:00,54.0,54.0,50.0,50.20000076293945,258,,
2013-03-07 00:00:00+00:00,50.0,52.0,44.0,48.0,1696,,
2013-03-08 00:00:00+00:00,50.0,50.0,36.400001525878906,49.0,677,,
2013-03-11 00:00:00+00:00,50.0,50.0,48.0,50.0,1091,,
2013-03-12 00:00:00+00:00,50.0,50.0,50.0,50.0,156,,
2013-03-13 00:00:00+00:00,48.0,48.0,44.0,44.0,163,,
2013-03-14 00:00:00+00:00,48.0,50.0,48.0,48.0,180,,
2013-03-15 00:00:00+00:00,48.0,48.0,48.0,48.0,146,,
2013-03-18 00:00:00+00:00,48.0,48.0,42.0,42.0,678,,
2013-03-19 00:00:00+00:00,54.0,54.0,44.0,48.0,1627,,
2013-03-20 00:00:00+00:00,44.0,47.59999847412109,40.0,46.0,460,,
2013-03-21 00:00:00+00:00,46.0,48.0,46.0,46.0,927,,
2013-03-22 00:00:00+00:00,46.0,46.0,40.0,40.0,832,,
2013-03-25 00:00:00+00:00,40.0,45.79999923706055,38.0,40.0,1292,,
2013-03-26 00:00:00+00:00,48.0,48.0,40.0,40.0,1134,,
2013-03-27 00:00:00+00:00,36.59999847412109,51.0,36.59999847412109,50.0,1111,,
2013-03-28 00:00:00+00:00,50.0,73.0,45.400001525878906,54.0,3248,,
2013-04-01 00:00:00+00:00,56.0,57.59999847412109,54.0,54.0,943,,
2013-04-02 00:00:00+00:00,52.0,55.0,52.0,54.0,507,,
2013-04-03 00:00:00+00:00,54.0,54.0,54.0,54.0,365,,
2013-04-04 00:00:00+00:00,54.0,54.0,54.0,54.0,0,,
2013-04-05 00:00:00+00:00,56.0,56.0,54.0,54.0,109,,
2013-04-08 00:00:00+00:00,42.0,56.0,42.0,50.0,43,,
2013-04-09 00:00:00+00:00,50.0,50.0,50.0,50.0,88,,
2013-04-10 00:00:00+00:00,48.0,54.0,46.0,54.0,60,,
2013-04-11 00:00:00+00:00,44.0,46.0,40.400001525878906,46.0,372,,
2013-04-12 00:00:00+00:00,48.0,48.0,46.0,46.0,17,,
2013-04-15 00:00:00+00:00,46.0,54.0,43.400001525878906,46.0,1582,,
2013-04-16 00:00:00+00:00,50.0,54.0,50.0,54.0,485,,
2013-04-17 00:00:00+00:00,45.0,56.0,45.0,54.0,279,,
2013-04-18 00:00:00+00:00,53.400001525878906,68.0,53.400001525878906,68.0,537,,
2013-04-19 00:00:00+00:00,68.0,68.0,58.0,60.0,646,,
2013-04-22 00:00:00+00:00,60.0,62.0,59.79999923706055,60.0,739,,
2013-04-23 00:00:00+00:00,66.0,66.0,60.0,60.0,820,,
2013-04-24 00:00:00+00:00,63.79999923706055,72.0,63.59999847412109,64.0,519,,
2013-04-25 00:00:00+00:00,66.0,74.0,66.0,74.0,615,,
2013-04-26 00:00:00+00:00,74.0,74.0,64.0,70.0,404,,
2013-04-29 00:00:00+00:00,66.0,78.0,66.0,78.0,536,,
2013-04-30 00:00:00+00:00,78.0,79.0,72.0,79.0,552,,
2013-05-01 00:00:00+00:00,79.19999694824219,99.0,79.19999694824219,98.0,1953,,
2013-05-02 00:00:00+00:00,99.4000015258789,117.0,99.4000015258789,106.1999969482422,2040,,
2013-05-03 00:00:00+00:00,110.0,110.0,80.0,96.0,1182,,
2013-05-06 00:00:00+00:00,82.0,108.0,82.0,100.5999984741211,4151,,
2013-05-07 00:00:00+00:00,98.0,98.0,87.0,97.0,1045,,
