date,XOMA_Open,XOMA_High,XOMA_Low,XOMA_Close,XOMA_Volume,XOMA_Dividends,XOMA_Stock Splits
2017-09-05 00:00:00+00:00,11.5,16.399999618530273,11.5,16.1200008392334,1811100,,
2017-09-06 00:00:00+00:00,16.280000686645508,16.729999542236328,14.420000076293944,16.030000686645508,820500,,
2017-09-07 00:00:00+00:00,16.450000762939453,19.15999984741211,16.0,18.049999237060547,1184000,,
2017-09-08 00:00:00+00:00,17.989999771118164,18.959999084472656,16.40999984741211,18.290000915527344,531800,,
2017-09-11 00:00:00+00:00,18.280000686645508,18.899999618530277,17.0,17.670000076293945,228300,,
2017-09-12 00:00:00+00:00,17.510000228881836,19.350000381469727,17.049999237060547,19.049999237060547,340900,,
2017-09-13 00:00:00+00:00,19.299999237060547,20.399999618530277,17.81999969482422,17.969999313354492,485100,,
2017-09-14 00:00:00+00:00,17.84000015258789,18.989999771118164,17.520000457763672,18.71999931335449,217300,,
2017-09-15 00:00:00+00:00,18.790000915527344,19.479999542236328,17.93000030517578,19.399999618530277,308300,,
2017-09-18 00:00:00+00:00,19.670000076293945,20.200000762939453,19.059999465942383,19.09000015258789,256300,,
2017-09-19 00:00:00+00:00,19.059999465942383,19.190000534057617,18.600000381469727,18.989999771118164,116800,,
2017-09-20 00:00:00+00:00,18.93000030517578,20.489999771118164,18.799999237060547,20.149999618530277,292600,,
2017-09-21 00:00:00+00:00,20.299999237060547,22.690000534057617,20.149999618530277,20.799999237060547,584400,,
2017-09-22 00:00:00+00:00,20.520000457763672,20.84000015258789,19.01000022888184,19.56999969482422,233000,,
2017-09-25 00:00:00+00:00,19.3700008392334,19.88999938964844,19.200000762939453,19.399999618530277,128100,,
2017-09-26 00:00:00+00:00,19.420000076293945,19.65999984741211,18.700000762939453,19.290000915527344,120200,,
2017-09-27 00:00:00+00:00,19.170000076293945,19.489999771118164,19.0,19.299999237060547,133500,,
2017-09-28 00:00:00+00:00,19.309999465942383,20.549999237060547,19.299999237060547,20.209999084472656,176600,,
2017-09-29 00:00:00+00:00,20.229999542236328,20.729999542236328,19.31999969482422,19.649999618530277,143700,,
2017-10-02 00:00:00+00:00,19.520000457763672,20.0,18.940000534057617,19.709999084472656,130300,,
2017-10-03 00:00:00+00:00,19.739999771118164,20.46999931335449,19.25,20.21999931335449,233900,,
2017-10-04 00:00:00+00:00,20.440000534057617,21.0,20.1299991607666,20.690000534057617,165600,,
2017-10-05 00:00:00+00:00,20.709999084472656,21.270000457763672,20.61000061035156,21.1200008392334,69400,,
2017-10-06 00:00:00+00:00,20.989999771118164,21.959999084472656,20.700000762939453,21.229999542236328,85500,,
2017-10-09 00:00:00+00:00,21.350000381469727,22.100000381469727,20.670000076293945,22.049999237060547,97400,,
2017-10-10 00:00:00+00:00,22.15999984741211,23.57999992370605,21.86000061035156,22.3799991607666,146800,,
2017-10-11 00:00:00+00:00,22.26000022888184,22.899999618530277,22.07999992370605,22.770000457763672,75000,,
2017-10-12 00:00:00+00:00,22.809999465942383,23.3799991607666,22.56999969482422,23.31999969482422,77600,,
2017-10-13 00:00:00+00:00,23.420000076293945,23.57999992370605,22.06999969482422,22.739999771118164,139300,,
2017-10-16 00:00:00+00:00,22.6299991607666,23.38999938964844,21.56999969482422,22.040000915527344,158800,,
2017-10-17 00:00:00+00:00,22.5,23.71999931335449,22.290000915527344,23.57999992370605,141200,,
2017-10-18 00:00:00+00:00,24.100000381469727,24.920000076293945,23.51000022888184,23.93000030517578,178100,,
2017-10-19 00:00:00+00:00,23.770000457763672,24.399999618530277,23.0,23.270000457763672,95500,,
2017-10-20 00:00:00+00:00,23.09000015258789,23.65999984741211,22.18000030517578,22.649999618530277,109600,,
2017-10-23 00:00:00+00:00,22.600000381469727,22.979999542236328,22.15999984741211,22.38999938964844,87600,,
2017-10-24 00:00:00+00:00,22.540000915527344,23.399999618530277,22.31999969482422,23.170000076293945,73200,,
2017-10-25 00:00:00+00:00,23.420000076293945,23.76000022888184,22.15999984741211,22.440000534057617,90600,,
2017-10-26 00:00:00+00:00,22.440000534057617,22.440000534057617,21.61000061035156,22.149999618530277,89300,,
2017-10-27 00:00:00+00:00,22.09000015258789,23.239999771118164,21.6299991607666,23.0,108700,,
2017-10-30 00:00:00+00:00,23.13999938964844,23.540000915527344,22.709999084472656,23.399999618530277,55000,,
2017-10-31 00:00:00+00:00,23.5,24.38999938964844,23.06999969482422,24.290000915527344,139900,,
2017-11-01 00:00:00+00:00,24.40999984741211,24.520000457763672,22.850000381469727,23.0,153900,,
2017-11-02 00:00:00+00:00,22.88999938964844,23.59000015258789,22.1200008392334,23.34000015258789,107100,,
2017-11-03 00:00:00+00:00,23.440000534057617,23.989999771118164,23.020000457763672,23.790000915527344,101400,,
2017-11-06 00:00:00+00:00,23.90999984741211,23.90999984741211,23.209999084472656,23.31999969482422,38200,,
2017-11-07 00:00:00+00:00,26.59000015258789,30.479999542236328,26.18000030517578,27.59000015258789,748000,,
2017-11-08 00:00:00+00:00,27.799999237060547,29.0,27.07999992370605,28.799999237060547,332200,,
2017-11-09 00:00:00+00:00,28.86000061035156,29.209999084472656,28.15999984741211,28.6200008392334,110000,,
2017-11-10 00:00:00+00:00,28.450000762939453,31.030000686645508,28.3799991607666,30.440000534057617,222700,,
2017-11-13 00:00:00+00:00,30.989999771118164,33.0,30.239999771118164,30.5,274700,,
2017-11-14 00:00:00+00:00,30.46999931335449,30.8799991607666,25.200000762939453,27.0,321200,,
2017-11-15 00:00:00+00:00,26.75,27.68000030517578,26.34000015258789,26.38999938964844,184600,,
2017-11-16 00:00:00+00:00,26.51000022888184,27.030000686645508,26.1299991607666,26.25,149700,,
2017-11-17 00:00:00+00:00,26.01000022888184,26.920000076293945,22.229999542236328,22.899999618530277,323600,,
2017-11-20 00:00:00+00:00,22.559999465942383,26.549999237060547,22.450000762939453,25.520000457763672,296800,,
2017-11-21 00:00:00+00:00,25.68000030517578,26.770000457763672,25.0,25.07999992370605,166400,,
2017-11-22 00:00:00+00:00,25.200000762939453,27.86000061035156,25.200000762939453,27.280000686645508,219200,,
2017-11-24 00:00:00+00:00,27.46999931335449,28.61000061035156,27.09000015258789,28.32999992370605,150000,,
2017-11-27 00:00:00+00:00,28.26000022888184,29.229999542236328,26.739999771118164,28.40999984741211,222600,,
2017-11-28 00:00:00+00:00,28.540000915527344,29.440000534057617,27.440000534057617,29.200000762939453,208200,,
2017-11-29 00:00:00+00:00,29.299999237060547,29.489999771118164,26.299999237060547,27.280000686645508,210800,,
2017-11-30 00:00:00+00:00,26.3799991607666,31.18000030517578,26.3799991607666,30.200000762939453,426800,,
2017-12-01 00:00:00+00:00,31.40999984741211,31.40999984741211,29.239999771118164,31.13999938964844,229600,,
2017-12-04 00:00:00+00:00,31.0,31.59000015258789,28.309999465942383,28.90999984741211,201800,,
2017-12-05 00:00:00+00:00,28.86000061035156,30.0,28.86000061035156,29.229999542236328,92600,,
2017-12-06 00:00:00+00:00,29.040000915527344,29.43000030517578,28.020000457763672,29.350000381469727,156800,,
2017-12-07 00:00:00+00:00,29.5,34.18000030517578,29.5,33.279998779296875,376800,,
2017-12-08 00:00:00+00:00,33.5,33.97999954223633,32.04999923706055,32.5,201800,,
2017-12-11 00:00:00+00:00,32.209999084472656,33.369998931884766,30.76000022888184,32.869998931884766,250600,,
2017-12-12 00:00:00+00:00,32.970001220703125,32.97999954223633,31.40999984741211,32.040000915527344,156400,,
2017-12-13 00:00:00+00:00,32.18000030517578,34.439998626708984,32.18000030517578,33.83000183105469,178500,,
2017-12-14 00:00:00+00:00,33.81999969482422,33.81999969482422,30.40999984741211,31.59000015258789,291500,,
2017-12-15 00:00:00+00:00,31.770000457763672,32.470001220703125,30.700000762939453,31.8799991607666,142600,,
2017-12-18 00:00:00+00:00,32.060001373291016,32.5,30.5,32.290000915527344,144000,,
2017-12-19 00:00:00+00:00,31.979999542236328,32.310001373291016,31.670000076293945,31.690000534057617,145700,,
2017-12-20 00:00:00+00:00,31.809999465942383,32.11000061035156,31.51000022888184,31.770000457763672,85800,,
2017-12-21 00:00:00+00:00,31.770000457763672,33.88999938964844,31.770000457763672,33.40999984741211,275000,,
2017-12-22 00:00:00+00:00,33.40999984741211,33.75,32.20000076293945,33.2400016784668,107900,,
2017-12-26 00:00:00+00:00,33.59000015258789,35.599998474121094,33.310001373291016,35.34000015258789,218100,,
2017-12-27 00:00:00+00:00,35.630001068115234,36.959999084472656,35.400001525878906,36.790000915527344,212500,,
2017-12-28 00:00:00+00:00,36.95000076293945,37.25,35.349998474121094,35.540000915527344,228200,,
2017-12-29 00:00:00+00:00,35.5099983215332,36.88999938964844,35.2400016784668,35.599998474121094,130700,,
2018-01-02 00:00:00+00:00,35.70000076293945,36.86000061035156,35.34000015258789,35.91999816894531,192100,,
2018-01-03 00:00:00+00:00,36.209999084472656,36.470001220703125,35.56999969482422,35.849998474121094,126400,,
2018-01-04 00:00:00+00:00,35.75,35.849998474121094,31.709999084472656,33.83000183105469,257200,,
2018-01-05 00:00:00+00:00,34.369998931884766,35.18000030517578,33.939998626708984,34.36000061035156,165300,,
2018-01-08 00:00:00+00:00,34.45000076293945,34.939998626708984,31.549999237060547,32.810001373291016,275000,,
2018-01-09 00:00:00+00:00,32.38999938964844,33.400001525878906,31.149999618530277,32.59000015258789,181100,,
2018-01-10 00:00:00+00:00,32.81999969482422,33.869998931884766,32.09000015258789,32.91999816894531,120100,,
2018-01-11 00:00:00+00:00,33.20000076293945,33.65999984741211,32.95000076293945,33.27000045776367,119000,,
2018-01-12 00:00:00+00:00,33.0,33.810001373291016,32.7599983215332,33.709999084472656,96600,,
2018-01-16 00:00:00+00:00,33.88999938964844,33.970001220703125,31.51000022888184,31.559999465942383,199300,,
2018-01-17 00:00:00+00:00,31.600000381469727,33.15999984741211,31.600000381469727,32.630001068115234,80000,,
2018-01-18 00:00:00+00:00,33.189998626708984,33.75,32.20000076293945,33.150001525878906,124000,,
2018-01-19 00:00:00+00:00,33.290000915527344,33.810001373291016,31.75,33.58000183105469,191300,,
2018-01-22 00:00:00+00:00,33.58000183105469,34.720001220703125,33.5099983215332,33.84000015258789,175000,,
2018-01-23 00:00:00+00:00,33.75,34.310001373291016,33.06999969482422,33.279998779296875,118400,,
2018-01-24 00:00:00+00:00,33.47999954223633,33.47999954223633,31.68000030517578,32.630001068115234,109600,,
2018-01-25 00:00:00+00:00,32.61000061035156,32.959999084472656,31.280000686645508,32.52000045776367,208400,,
2018-01-26 00:00:00+00:00,32.880001068115234,33.77000045776367,32.61000061035156,33.38999938964844,90800,,
2018-01-29 00:00:00+00:00,33.06999969482422,34.400001525878906,33.04999923706055,33.95000076293945,128700,,
2018-01-30 00:00:00+00:00,33.58000183105469,33.91999816894531,32.650001525878906,33.38999938964844,72000,,
2018-01-31 00:00:00+00:00,33.400001525878906,34.279998779296875,32.58000183105469,32.900001525878906,94700,,
2018-02-01 00:00:00+00:00,32.720001220703125,33.7400016784668,32.0,33.4900016784668,86900,,
2018-02-02 00:00:00+00:00,33.349998474121094,33.400001525878906,31.899999618530277,31.93000030517578,140400,,
2018-02-05 00:00:00+00:00,31.799999237060547,31.940000534057617,24.0,25.959999084472656,544000,,
2018-02-06 00:00:00+00:00,25.479999542236328,28.18000030517578,24.479999542236328,27.200000762939453,292400,,
2018-02-07 00:00:00+00:00,26.940000534057617,27.6200008392334,26.01000022888184,27.26000022888184,115100,,
2018-02-08 00:00:00+00:00,27.149999618530277,27.38999938964844,26.1299991607666,26.280000686645508,66800,,
2018-02-09 00:00:00+00:00,26.32999992370605,27.049999237060547,24.559999465942383,25.459999084472656,157200,,
2018-02-12 00:00:00+00:00,25.5,25.950000762939453,24.59000015258789,25.549999237060547,173100,,
2018-02-13 00:00:00+00:00,25.61000061035156,27.280000686645508,24.940000534057617,26.780000686645508,124300,,
2018-02-14 00:00:00+00:00,26.61000061035156,27.600000381469727,26.0,27.40999984741211,162200,,
2018-02-15 00:00:00+00:00,27.600000381469727,27.65999984741211,25.950000762939453,26.57999992370605,200900,,
2018-02-16 00:00:00+00:00,26.59000015258789,27.3799991607666,25.229999542236328,25.899999618530277,188700,,
2018-02-20 00:00:00+00:00,25.700000762939453,26.989999771118164,25.459999084472656,25.799999237060547,114400,,
2018-02-21 00:00:00+00:00,25.8799991607666,26.8700008392334,25.530000686645508,26.0,137100,,
2018-02-22 00:00:00+00:00,26.06999969482422,26.690000534057617,25.25,25.350000381469727,120100,,
2018-02-23 00:00:00+00:00,25.46999931335449,26.38999938964844,25.06999969482422,26.15999984741211,78000,,
2018-02-26 00:00:00+00:00,26.299999237060547,26.989999771118164,26.0,26.030000686645508,147300,,
2018-02-27 00:00:00+00:00,25.899999618530277,29.0,25.899999618530277,28.850000381469727,285400,,
2018-02-28 00:00:00+00:00,29.0,29.0,26.82999992370605,26.84000015258789,206000,,
2018-03-01 00:00:00+00:00,26.65999984741211,27.75,25.90999984741211,26.57999992370605,191400,,
2018-03-02 00:00:00+00:00,26.43000030517578,29.18000030517578,26.420000076293945,28.940000534057617,228500,,
2018-03-05 00:00:00+00:00,29.0,29.290000915527344,27.450000762939453,28.11000061035156,284500,,
2018-03-06 00:00:00+00:00,28.040000915527344,28.479999542236328,25.96999931335449,26.489999771118164,253200,,
2018-03-07 00:00:00+00:00,26.34000015258789,28.649999618530277,26.34000015258789,28.549999237060547,214800,,
2018-03-08 00:00:00+00:00,28.71999931335449,28.71999931335449,21.76000022888184,22.01000022888184,1089100,,
2018-03-09 00:00:00+00:00,22.299999237060547,24.76000022888184,22.11000061035156,23.190000534057617,336500,,
2018-03-12 00:00:00+00:00,23.600000381469727,24.38999938964844,23.0,24.07999992370605,248400,,
2018-03-13 00:00:00+00:00,23.600000381469727,24.38999938964844,23.07999992370605,23.200000762939453,233300,,
2018-03-14 00:00:00+00:00,23.09000015258789,23.75,22.59000015258789,23.459999084472656,238500,,
2018-03-15 00:00:00+00:00,23.43000030517578,23.489999771118164,22.6200008392334,22.700000762939453,129200,,
2018-03-16 00:00:00+00:00,22.809999465942383,22.809999465942383,22.229999542236328,22.51000022888184,250800,,
2018-03-19 00:00:00+00:00,22.309999465942383,22.90999984741211,21.75,22.350000381469727,259800,,
2018-03-20 00:00:00+00:00,22.25,22.780000686645508,21.239999771118164,21.350000381469727,127800,,
2018-03-21 00:00:00+00:00,21.350000381469727,22.38999938964844,21.040000915527344,21.81999969482422,107500,,
2018-03-22 00:00:00+00:00,21.649999618530277,22.020000457763672,21.100000381469727,21.450000762939453,177700,,
2018-03-23 00:00:00+00:00,21.21999931335449,21.90999984741211,21.049999237060547,21.46999931335449,131800,,
2018-03-26 00:00:00+00:00,21.790000915527344,21.96999931335449,21.030000686645508,21.34000015258789,142700,,
2018-03-27 00:00:00+00:00,21.440000534057617,21.700000762939453,20.149999618530277,20.309999465942383,188500,,
2018-03-28 00:00:00+00:00,20.020000457763672,20.40999984741211,19.09000015258789,19.86000061035156,206500,,
2018-03-29 00:00:00+00:00,20.06999969482422,20.76000022888184,19.420000076293945,20.229999542236328,73100,,
2018-04-02 00:00:00+00:00,20.0,20.59000015258789,19.239999771118164,19.68000030517578,95900,,
2018-04-03 00:00:00+00:00,19.790000915527344,21.239999771118164,19.790000915527344,20.84000015258789,125000,,
2018-04-04 00:00:00+00:00,20.56999969482422,22.63999938964844,20.0,22.399999618530277,208500,,
2018-04-05 00:00:00+00:00,22.479999542236328,22.940000534057617,21.25,21.46999931335449,225500,,
2018-04-06 00:00:00+00:00,21.15999984741211,21.780000686645508,20.809999465942383,20.899999618530277,94900,,
2018-04-09 00:00:00+00:00,21.040000915527344,21.540000915527344,20.56999969482422,20.780000686645508,150000,,
2018-04-10 00:00:00+00:00,20.86000061035156,22.209999084472656,20.84000015258789,21.989999771118164,64300,,
2018-04-11 00:00:00+00:00,21.950000762939453,22.63999938964844,21.770000457763672,22.38999938964844,110900,,
2018-04-12 00:00:00+00:00,22.6299991607666,23.26000022888184,22.31999969482422,22.63999938964844,70400,,
2018-04-13 00:00:00+00:00,22.729999542236328,23.190000534057617,21.700000762939453,21.93000030517578,90300,,
2018-04-16 00:00:00+00:00,22.020000457763672,22.600000381469727,21.399999618530277,22.07999992370605,88000,,
2018-04-17 00:00:00+00:00,22.26000022888184,22.950000762939453,22.170000076293945,22.63999938964844,54100,,
2018-04-18 00:00:00+00:00,22.700000762939453,23.799999237060547,22.56999969482422,23.31999969482422,72900,,
2018-04-19 00:00:00+00:00,23.280000686645508,23.780000686645508,22.850000381469727,23.530000686645508,73900,,
2018-04-20 00:00:00+00:00,23.51000022888184,23.799999237060547,23.36000061035156,23.690000534057617,94100,,
2018-04-23 00:00:00+00:00,23.76000022888184,24.270000457763672,22.989999771118164,23.82999992370605,90100,,
2018-04-24 00:00:00+00:00,23.899999618530277,24.700000762939453,23.700000762939453,24.51000022888184,113300,,
2018-04-25 00:00:00+00:00,24.450000762939453,24.65999984741211,24.100000381469727,24.209999084472656,49600,,
2018-04-26 00:00:00+00:00,24.280000686645508,25.200000762939453,24.26000022888184,24.479999542236328,104100,,
2018-04-27 00:00:00+00:00,24.739999771118164,24.8799991607666,23.690000534057617,24.3700008392334,126500,,
2018-04-30 00:00:00+00:00,24.40999984741211,24.75,23.200000762939453,23.81999969482422,115900,,
2018-05-01 00:00:00+00:00,23.770000457763672,24.51000022888184,23.59000015258789,24.450000762939453,46900,,
2018-05-02 00:00:00+00:00,24.399999618530277,25.170000076293945,24.190000534057617,24.850000381469727,89900,,
2018-05-03 00:00:00+00:00,24.790000915527344,25.06999969482422,24.13999938964844,24.15999984741211,89400,,
2018-05-04 00:00:00+00:00,24.18000030517578,24.940000534057617,23.559999465942383,23.690000534057617,30100,,
2018-05-07 00:00:00+00:00,23.6299991607666,24.6299991607666,23.280000686645508,24.239999771118164,53900,,
2018-05-08 00:00:00+00:00,24.26000022888184,24.799999237060547,23.700000762939453,24.09000015258789,103600,,
2018-05-09 00:00:00+00:00,24.1299991607666,24.940000534057617,23.96999931335449,24.549999237060547,51000,,
2018-05-10 00:00:00+00:00,24.709999084472656,24.709999084472656,22.5,22.63999938964844,185600,,
2018-05-11 00:00:00+00:00,22.6299991607666,23.86000061035156,22.13999938964844,23.459999084472656,133000,,
2018-05-14 00:00:00+00:00,23.51000022888184,24.61000061035156,23.450000762939453,24.170000076293945,62000,,
2018-05-15 00:00:00+00:00,24.149999618530277,25.459999084472656,23.600000381469727,25.280000686645508,132200,,
2018-05-16 00:00:00+00:00,25.11000061035156,25.479999542236328,24.21999931335449,24.600000381469727,78900,,
2018-05-17 00:00:00+00:00,24.61000061035156,25.290000915527344,24.31999969482422,25.15999984741211,115900,,
2018-05-18 00:00:00+00:00,25.18000030517578,25.540000915527344,24.670000076293945,24.729999542236328,76300,,
2018-05-21 00:00:00+00:00,24.8700008392334,25.5,24.07999992370605,24.25,167700,,
2018-05-22 00:00:00+00:00,24.299999237060547,25.43000030517578,23.780000686645508,25.229999542236328,118700,,
2018-05-23 00:00:00+00:00,25.200000762939453,25.38999938964844,24.540000915527344,24.82999992370605,52100,,
2018-05-24 00:00:00+00:00,24.790000915527344,25.38999938964844,24.780000686645508,25.040000915527344,44300,,
2018-05-25 00:00:00+00:00,24.950000762939453,25.190000534057617,24.280000686645508,24.8799991607666,86500,,
2018-05-29 00:00:00+00:00,24.780000686645508,24.850000381469727,23.5,24.059999465942383,153600,,
2018-05-30 00:00:00+00:00,24.149999618530277,24.84000015258789,23.32999992370605,23.61000061035156,147900,,
2018-05-31 00:00:00+00:00,23.59000015258789,24.229999542236328,21.420000076293945,21.450000762939453,263100,,
2018-06-01 00:00:00+00:00,21.61000061035156,22.90999984741211,21.229999542236328,22.59000015258789,205200,,
2018-06-04 00:00:00+00:00,22.63999938964844,22.700000762939453,21.209999084472656,21.690000534057617,227400,,
2018-06-05 00:00:00+00:00,21.57999992370605,22.450000762939453,21.07999992370605,21.549999237060547,242400,,
2018-06-06 00:00:00+00:00,21.65999984741211,22.21999931335449,21.239999771118164,21.850000381469727,85800,,
2018-06-07 00:00:00+00:00,21.770000457763672,21.8700008392334,21.25,21.520000457763672,86400,,
2018-06-08 00:00:00+00:00,21.5,21.84000015258789,21.440000534057617,21.530000686645508,49800,,
2018-06-11 00:00:00+00:00,21.600000381469727,22.07999992370605,21.15999984741211,21.40999984741211,129700,,
2018-06-12 00:00:00+00:00,21.280000686645508,21.84000015258789,20.770000457763672,21.280000686645508,121400,,
2018-06-13 00:00:00+00:00,21.280000686645508,22.1200008392334,20.950000762939453,22.01000022888184,127500,,
2018-06-14 00:00:00+00:00,21.979999542236328,22.18000030517578,21.670000076293945,21.790000915527344,187900,,
2018-06-15 00:00:00+00:00,21.81999969482422,22.229999542236328,21.18000030517578,21.299999237060547,218100,,
2018-06-18 00:00:00+00:00,21.26000022888184,22.0,21.229999542236328,21.88999938964844,132900,,
2018-06-19 00:00:00+00:00,21.700000762939453,22.049999237060547,21.209999084472656,21.31999969482422,158300,,
2018-06-20 00:00:00+00:00,21.399999618530277,21.5,20.540000915527344,20.96999931335449,129900,,
2018-06-21 00:00:00+00:00,21.01000022888184,21.729999542236328,20.200000762939453,20.57999992370605,230600,,
2018-06-22 00:00:00+00:00,20.690000534057617,21.049999237060547,19.549999237060547,20.65999984741211,878200,,
2018-06-25 00:00:00+00:00,20.809999465942383,21.799999237060547,20.5,20.6299991607666,136700,,
2018-06-26 00:00:00+00:00,20.51000022888184,20.959999084472656,20.059999465942383,20.739999771118164,92800,,
2018-06-27 00:00:00+00:00,20.739999771118164,21.11000061035156,20.520000457763672,20.93000030517578,143900,,
2018-06-28 00:00:00+00:00,20.90999984741211,21.149999618530277,20.290000915527344,20.540000915527344,139100,,
2018-06-29 00:00:00+00:00,20.59000015258789,20.979999542236328,20.25,20.8799991607666,105500,,
2018-07-02 00:00:00+00:00,20.799999237060547,22.690000534057617,20.780000686645508,22.32999992370605,92300,,
2018-07-03 00:00:00+00:00,22.43000030517578,23.440000534057617,22.34000015258789,22.850000381469727,86300,,
2018-07-05 00:00:00+00:00,23.0,23.420000076293945,22.940000534057617,23.399999618530277,65500,,
2018-07-06 00:00:00+00:00,23.43000030517578,24.11000061035156,23.43000030517578,23.729999542236328,64400,,
2018-07-09 00:00:00+00:00,24.0,24.299999237060547,22.809999465942383,23.100000381469727,65900,,
2018-07-10 00:00:00+00:00,23.07999992370605,23.559999465942383,23.07999992370605,23.479999542236328,65000,,
2018-07-11 00:00:00+00:00,23.38999938964844,23.93000030517578,23.299999237060547,23.65999984741211,52500,,
2018-07-12 00:00:00+00:00,23.799999237060547,23.899999618530277,23.280000686645508,23.51000022888184,35600,,
2018-07-13 00:00:00+00:00,23.5,23.59000015258789,22.8700008392334,23.11000061035156,40200,,
2018-07-16 00:00:00+00:00,23.11000061035156,23.21999931335449,22.71999931335449,23.020000457763672,46700,,
2018-07-17 00:00:00+00:00,23.0,23.540000915527344,23.0,23.1299991607666,58200,,
2018-07-18 00:00:00+00:00,23.200000762939453,24.34000015258789,22.76000022888184,24.100000381469727,83100,,
2018-07-19 00:00:00+00:00,24.030000686645508,25.350000381469727,23.940000534057617,25.049999237060547,121400,,
2018-07-20 00:00:00+00:00,25.09000015258789,25.18000030517578,23.899999618530277,24.030000686645508,64900,,
2018-07-23 00:00:00+00:00,24.07999992370605,24.3700008392334,23.450000762939453,24.280000686645508,66500,,
2018-07-24 00:00:00+00:00,24.40999984741211,24.770000457763672,23.959999084472656,24.530000686645508,57700,,
2018-07-25 00:00:00+00:00,24.56999969482422,24.88999938964844,24.489999771118164,24.88999938964844,24100,,
2018-07-26 00:00:00+00:00,24.799999237060547,25.700000762939453,24.649999618530277,24.75,102600,,
2018-07-27 00:00:00+00:00,24.82999992370605,24.82999992370605,23.76000022888184,23.90999984741211,42000,,
2018-07-30 00:00:00+00:00,23.82999992370605,24.34000015258789,23.56999969482422,23.82999992370605,34800,,
2018-07-31 00:00:00+00:00,23.93000030517578,24.6200008392334,23.850000381469727,24.46999931335449,32600,,
2018-08-01 00:00:00+00:00,24.57999992370605,24.989999771118164,24.25,24.850000381469727,62000,,
2018-08-02 00:00:00+00:00,24.850000381469727,25.989999771118164,24.850000381469727,25.729999542236328,83900,,
2018-08-03 00:00:00+00:00,25.709999084472656,25.75,24.729999542236328,25.06999969482422,61900,,
2018-08-06 00:00:00+00:00,25.280000686645508,25.709999084472656,24.100000381469727,24.13999938964844,41600,,
2018-08-07 00:00:00+00:00,24.239999771118164,24.65999984741211,24.21999931335449,24.450000762939453,32700,,
2018-08-08 00:00:00+00:00,23.8700008392334,24.01000022888184,19.09000015258789,19.299999237060547,416000,,
2018-08-09 00:00:00+00:00,19.299999237060547,19.649999618530277,19.200000762939453,19.299999237060547,168800,,
2018-08-10 00:00:00+00:00,19.299999237060547,19.540000915527344,17.959999084472656,18.43000030517578,149900,,
2018-08-13 00:00:00+00:00,18.5,18.950000762939453,15.699999809265137,16.190000534057617,253700,,
2018-08-14 00:00:00+00:00,16.260000228881836,19.149999618530277,16.25,18.549999237060547,136600,,
2018-08-15 00:00:00+00:00,18.489999771118164,18.489999771118164,16.729999542236328,16.959999084472656,142800,,
2018-08-16 00:00:00+00:00,16.93000030517578,17.440000534057617,16.600000381469727,17.40999984741211,90800,,
2018-08-17 00:00:00+00:00,17.31999969482422,17.31999969482422,15.649999618530272,15.81999969482422,149500,,
2018-08-20 00:00:00+00:00,15.779999732971191,17.1299991607666,15.350000381469728,16.729999542236328,177200,,
2018-08-21 00:00:00+00:00,16.760000228881836,17.739999771118164,16.09000015258789,17.3799991607666,192500,,
2018-08-22 00:00:00+00:00,17.309999465942383,17.600000381469727,17.100000381469727,17.329999923706055,44000,,
2018-08-23 00:00:00+00:00,17.280000686645508,17.450000762939453,16.81999969482422,17.15999984741211,52500,,
2018-08-24 00:00:00+00:00,17.09000015258789,17.520000457763672,16.799999237060547,16.989999771118164,75100,,
2018-08-27 00:00:00+00:00,16.989999771118164,17.25,16.989999771118164,17.040000915527344,45900,,
2018-08-28 00:00:00+00:00,17.1200008392334,17.149999618530273,16.760000228881836,16.8700008392334,73700,,
2018-08-29 00:00:00+00:00,16.850000381469727,19.09000015258789,16.809999465942383,18.3700008392334,261800,,
2018-08-30 00:00:00+00:00,18.26000022888184,18.84000015258789,18.059999465942383,18.6299991607666,54700,,
2018-08-31 00:00:00+00:00,18.6200008392334,18.989999771118164,18.3799991607666,18.729999542236328,33200,,
2018-09-04 00:00:00+00:00,18.709999084472656,19.149999618530277,18.489999771118164,18.700000762939453,118200,,
2018-09-05 00:00:00+00:00,18.76000022888184,18.76000022888184,17.860000610351562,17.899999618530273,51000,,
2018-09-06 00:00:00+00:00,17.829999923706055,18.399999618530277,16.93000030517578,17.059999465942383,54900,,
2018-09-07 00:00:00+00:00,17.040000915527344,18.1299991607666,16.979999542236328,17.600000381469727,49500,,
2018-09-10 00:00:00+00:00,17.729999542236328,18.0,16.739999771118164,17.170000076293945,62100,,
2018-09-11 00:00:00+00:00,17.059999465942383,17.559999465942383,16.809999465942383,17.0,52200,,
2018-09-12 00:00:00+00:00,17.0,17.600000381469727,16.510000228881836,16.700000762939453,79100,,
2018-09-13 00:00:00+00:00,16.729999542236328,17.149999618530273,15.899999618530272,16.31999969482422,90800,,
2018-09-14 00:00:00+00:00,16.309999465942383,16.670000076293945,16.079999923706055,16.489999771118164,41400,,
2018-09-17 00:00:00+00:00,16.520000457763672,16.639999389648438,15.600000381469728,15.670000076293944,80700,,
2018-09-18 00:00:00+00:00,15.699999809265137,16.299999237060547,15.609999656677246,16.200000762939453,47200,,
2018-09-19 00:00:00+00:00,16.18000030517578,16.760000228881836,15.90999984741211,16.06999969482422,47400,,
