date,MFIN_Open,MFIN_High,MFIN_Low,MFIN_Close,MFIN_Volume,MFIN_Dividends,MFIN_Stock Splits
1997-08-08 00:00:00+00:00,18.75,18.75,17.75,4.5668792724609375,12500,0.0,
1997-08-11 00:00:00+00:00,17.875,18.5,17.875,4.630751132965088,24400,0.0,
1997-08-12 00:00:00+00:00,18.125,18.875,18.125,4.75849723815918,42500,0.0,
1997-08-13 00:00:00+00:00,19.25,19.625,19.25,4.918178081512451,85800,0.0,
1997-08-14 00:00:00+00:00,19.125,19.25,18.75,4.845813751220703,37300,0.22,
1997-08-15 00:00:00+00:00,18.625,18.875,18.0,4.684288024902344,32900,0.0,
1997-08-18 00:00:00+00:00,18.5,18.8125,18.0,4.845813751220703,20400,0.0,
1997-08-19 00:00:00+00:00,18.875,19.25,18.75,4.97503662109375,32900,0.0,
1997-08-20 00:00:00+00:00,19.25,19.625,18.875,4.942729473114014,71300,0.0,
1997-08-21 00:00:00+00:00,18.875,19.0,18.75,4.845813751220703,10300,0.0,
1997-08-22 00:00:00+00:00,18.75,19.25,18.25,4.97503662109375,13500,0.0,
1997-08-25 00:00:00+00:00,19.25,19.5,18.75,4.97503662109375,11900,0.0,
1997-08-26 00:00:00+00:00,19.25,19.25,19.0,4.97503662109375,6600,0.0,
1997-08-27 00:00:00+00:00,19.25,19.25,19.125,4.942729473114014,2700,0.0,
1997-08-28 00:00:00+00:00,19.375,19.75,19.25,5.03964376449585,24900,0.0,
1997-08-29 00:00:00+00:00,19.625,20.5,19.5,5.233479499816895,90000,0.0,
1997-09-02 00:00:00+00:00,20.125,20.625,20.0,5.265782356262207,12000,0.0,
1997-09-03 00:00:00+00:00,19.875,20.25,19.625,5.168867111206055,19300,0.0,
1997-09-04 00:00:00+00:00,20.0,20.875,20.0,5.330394744873047,19000,0.0,
1997-09-05 00:00:00+00:00,20.625,20.625,20.0,5.168867111206055,28900,0.0,
1997-09-08 00:00:00+00:00,20.125,20.125,19.875,5.168867111206055,52700,0.0,
1997-09-09 00:00:00+00:00,19.75,20.125,19.375,5.104257106781006,15100,0.0,
1997-09-10 00:00:00+00:00,19.75,20.5,19.75,5.265782356262207,69300,0.0,
1997-09-11 00:00:00+00:00,20.125,20.25,20.0,5.201171875,26600,0.0,
1997-09-12 00:00:00+00:00,20.0,20.25,20.0,5.201171875,14000,0.0,
1997-09-15 00:00:00+00:00,20.375,21.625,20.125,5.427311420440674,33600,0.0,
1997-09-16 00:00:00+00:00,21.5,21.5,20.375,5.395003795623779,14600,0.0,
1997-09-17 00:00:00+00:00,20.8125,21.375,20.5,5.395003795623779,87000,0.0,
1997-09-18 00:00:00+00:00,21.125,21.375,21.125,5.4919209480285645,14400,0.0,
1997-09-19 00:00:00+00:00,21.125,21.5,20.875,5.524227142333984,51700,0.0,
1997-09-22 00:00:00+00:00,21.375,21.375,20.875,5.395003795623779,37900,0.0,
1997-09-23 00:00:00+00:00,21.0,21.25,20.875,5.4919209480285645,15300,0.0,
1997-09-24 00:00:00+00:00,21.0,21.125,20.875,5.395003795623779,100900,0.0,
1997-09-25 00:00:00+00:00,20.875,21.125,20.875,5.459616661071777,90200,0.0,
1997-09-26 00:00:00+00:00,21.25,21.25,21.0,5.427311420440674,4300,0.0,
1997-09-29 00:00:00+00:00,21.125,21.25,21.125,5.4919209480285645,3700,0.0,
1997-09-30 00:00:00+00:00,21.375,21.75,20.875,5.621143341064453,11300,0.0,
1997-10-01 00:00:00+00:00,21.875,22.875,21.875,5.847278594970703,81100,0.0,
1997-10-02 00:00:00+00:00,22.75,23.5,22.375,5.847278594970703,28000,0.0,
1997-10-03 00:00:00+00:00,22.875,23.0,22.625,5.847278594970703,15900,0.0,
1997-10-06 00:00:00+00:00,22.5,22.5,22.0625,5.7826690673828125,138400,0.0,
1997-10-07 00:00:00+00:00,22.40625,22.625,22.125,5.76651668548584,37400,0.0,
1997-10-08 00:00:00+00:00,22.375,22.375,22.0,5.718061447143555,112000,0.0,
1997-10-09 00:00:00+00:00,22.0,24.5,22.0,5.944199085235596,202500,0.0,
1997-10-10 00:00:00+00:00,22.5,23.6875,22.375,5.7826690673828125,39700,0.0,
1997-10-13 00:00:00+00:00,22.375,22.375,22.0,5.7826690673828125,71700,0.0,
1997-10-14 00:00:00+00:00,22.0,22.75,22.0,5.814976215362549,21500,0.0,
1997-10-15 00:00:00+00:00,22.0,22.375,22.0,5.718061447143555,1800,0.0,
1997-10-16 00:00:00+00:00,22.625,22.75,22.125,5.879587173461914,5100,0.0,
1997-10-17 00:00:00+00:00,22.25,22.25,22.125,5.7503662109375,13300,0.0,
1997-10-20 00:00:00+00:00,22.125,22.625,22.0,5.7503662109375,4500,0.0,
1997-10-21 00:00:00+00:00,22.0,22.75,22.0,5.7826690673828125,20800,0.0,
1997-10-22 00:00:00+00:00,22.375,22.625,22.375,5.814976215362549,11900,0.0,
1997-10-23 00:00:00+00:00,21.625,22.5,21.625,5.798826217651367,13900,0.0,
1997-10-24 00:00:00+00:00,22.1875,22.5,22.1875,5.814976215362549,23300,0.0,
1997-10-27 00:00:00+00:00,22.0,22.5,21.5,5.556533336639404,48900,0.0,
1997-10-28 00:00:00+00:00,21.0,21.5,20.5,5.427311420440674,65100,0.0,
1997-10-29 00:00:00+00:00,21.25,21.25,20.0625,5.201171875,38800,0.0,
1997-10-30 00:00:00+00:00,19.5,20.5,19.5,5.233479499816895,20500,0.0,
1997-10-31 00:00:00+00:00,20.75,21.5,20.0,5.427311420440674,321300,0.0,
1997-11-03 00:00:00+00:00,20.875,21.5,20.75,5.427311420440674,29000,0.0,
1997-11-04 00:00:00+00:00,21.0,21.5,20.75,5.362700939178467,15700,0.0,
1997-11-05 00:00:00+00:00,20.75,20.75,20.0,5.168867111206055,18700,0.0,
1997-11-06 00:00:00+00:00,20.125,22.625,20.125,5.7826690673828125,106900,0.0,
1997-11-07 00:00:00+00:00,22.625,23.375,22.0,5.944199085235596,89700,0.0,
1997-11-10 00:00:00+00:00,23.625,23.625,22.6875,5.879587173461914,78100,0.0,
1997-11-11 00:00:00+00:00,22.625,22.875,22.625,5.879587173461914,82600,0.0,
1997-11-12 00:00:00+00:00,22.375,22.375,21.625,5.653448581695557,159200,0.0,
1997-11-13 00:00:00+00:00,21.75,22.125,21.75,5.765161991119385,29400,0.24,
1997-11-14 00:00:00+00:00,21.25,21.5,21.0,5.618172645568848,14100,0.0,
1997-11-17 00:00:00+00:00,21.5,22.125,21.375,5.585509777069092,9300,0.0,
1997-11-18 00:00:00+00:00,21.5,21.625,21.4375,5.6508331298828125,2400,0.0,
1997-11-19 00:00:00+00:00,21.4375,22.125,21.25,5.716162204742432,11200,0.0,
1997-11-20 00:00:00+00:00,22.125,22.125,22.125,5.781489372253418,200,0.0,
1997-11-21 00:00:00+00:00,22.0,22.0,21.75,5.683499813079834,5100,0.0,
1997-11-24 00:00:00+00:00,21.5,21.5,21.0,5.487516403198242,33300,0.0,
1997-11-25 00:00:00+00:00,21.1875,21.5,21.0,5.618172645568848,21900,0.0,
1997-11-26 00:00:00+00:00,21.125,21.25,21.125,5.552845001220703,700,0.0,
1997-11-28 00:00:00+00:00,21.5,21.5,21.5,5.618172645568848,200,0.0,
1997-12-01 00:00:00+00:00,21.125,21.5,21.125,5.618172645568848,4500,0.0,
1997-12-02 00:00:00+00:00,21.25,22.5,21.25,5.83048677444458,35700,0.0,
1997-12-03 00:00:00+00:00,22.375,22.625,22.0,5.83048677444458,59500,0.0,
1997-12-04 00:00:00+00:00,22.1875,22.375,21.375,5.748825073242188,81600,0.0,
1997-12-05 00:00:00+00:00,21.5,22.0,21.25,5.552845001220703,14100,0.0,
1997-12-08 00:00:00+00:00,21.75,21.75,21.125,5.63450288772583,30000,0.0,
1997-12-09 00:00:00+00:00,21.375,21.6875,21.375,5.667168140411377,8900,0.0,
1997-12-10 00:00:00+00:00,21.375,21.625,21.375,5.6508331298828125,1500,0.0,
1997-12-11 00:00:00+00:00,21.5,21.5,21.5,5.618172645568848,700,0.0,
1997-12-12 00:00:00+00:00,21.5,21.5,21.5,5.618172645568848,100,0.0,
1997-12-15 00:00:00+00:00,21.125,21.4375,21.0,5.520181179046631,107300,0.0,
1997-12-16 00:00:00+00:00,21.125,21.5,21.0,5.618172645568848,41800,0.0,
1997-12-17 00:00:00+00:00,21.125,21.375,20.625,5.389525413513184,27100,0.0,
1997-12-18 00:00:00+00:00,20.875,20.875,20.125,5.25886869430542,5200,0.0,
1997-12-19 00:00:00+00:00,20.125,20.25,19.375,5.291534900665283,75100,0.0,
1997-12-22 00:00:00+00:00,20.5,20.75,20.25,5.291534900665283,13800,0.0,
1997-12-23 00:00:00+00:00,21.0,21.0,20.0,5.324196815490723,4900,0.0,
1997-12-24 00:00:00+00:00,21.0,21.0,20.625,5.487516403198242,7000,0.0,
1997-12-26 00:00:00+00:00,20.5,20.875,20.5,5.356863021850586,20400,0.0,
1997-12-29 00:00:00+00:00,21.0,21.25,20.25,5.395256042480469,29700,0.27,
1997-12-30 00:00:00+00:00,20.6875,21.5,20.6875,5.560754776000977,72600,0.0,
1997-12-31 00:00:00+00:00,20.75,22.0,20.75,5.82555103302002,75700,0.0,
1998-01-02 00:00:00+00:00,21.5,21.75,21.25,5.6931562423706055,32200,0.0,
1998-01-05 00:00:00+00:00,22.0,22.125,21.75,5.804866313934326,27800,0.0,
1998-01-06 00:00:00+00:00,21.625,22.0,20.5625,5.444905757904053,69100,0.0,
1998-01-07 00:00:00+00:00,20.375,20.625,20.0,5.3290557861328125,100900,0.0,
1998-01-08 00:00:00+00:00,19.875,20.25,19.25,5.130458831787109,76400,0.0,
1998-01-09 00:00:00+00:00,19.0,19.125,18.625,5.0146098136901855,98100,0.0,
1998-01-12 00:00:00+00:00,19.3125,19.3125,18.75,4.998060703277588,24200,0.0,
1998-01-13 00:00:00+00:00,19.0,19.5,18.875,5.163558006286621,463200,0.0,
1998-01-14 00:00:00+00:00,19.75,21.125,19.75,5.593856334686279,50600,0.0,
1998-01-15 00:00:00+00:00,20.625,21.875,20.5,5.660055160522461,42100,0.0,
1998-01-16 00:00:00+00:00,21.8125,22.75,21.8125,5.82555103302002,34700,0.0,
1998-01-20 00:00:00+00:00,21.5,22.0,21.5,5.82555103302002,7000,0.0,
1998-01-21 00:00:00+00:00,21.5,21.75,21.5,5.726252555847168,6900,0.0,
1998-01-22 00:00:00+00:00,21.75,22.0,21.5,5.82555103302002,33000,0.0,
1998-01-23 00:00:00+00:00,22.375,22.375,21.5,5.891751766204834,64500,0.0,
1998-01-26 00:00:00+00:00,22.25,22.625,22.25,5.957952499389648,41900,0.0,
1998-01-27 00:00:00+00:00,22.625,22.75,22.0,5.842103958129883,52000,0.0,
1998-01-28 00:00:00+00:00,21.875,22.75,21.75,5.924851417541504,157600,0.0,
1998-01-29 00:00:00+00:00,22.375,24.25,22.375,6.222750663757324,100700,0.0,
1998-01-30 00:00:00+00:00,23.5625,23.5625,21.5,6.007602214813232,115100,0.0,
1998-02-02 00:00:00+00:00,22.75,23.0,22.25,5.891751766204834,7700,0.0,
1998-02-03 00:00:00+00:00,22.25,22.875,22.25,5.891751766204834,7600,0.0,
1998-02-04 00:00:00+00:00,22.75,22.75,22.1875,5.957952499389648,13500,0.0,
1998-02-05 00:00:00+00:00,22.75,23.375,22.75,6.189652919769287,139900,0.0,
1998-02-06 00:00:00+00:00,23.1875,24.5,22.875,6.355149745941162,69700,0.0,
1998-02-09 00:00:00+00:00,24.5,26.0,24.0,6.686145782470703,235700,0.0,
1998-02-10 00:00:00+00:00,25.25,27.125,25.25,7.182642936706543,104400,0.0,
1998-02-11 00:00:00+00:00,27.0,27.75,26.0,7.017144203186035,208900,0.0,
1998-02-12 00:00:00+00:00,26.0,26.25,24.25,6.6199469566345215,27600,0.0,
1998-02-13 00:00:00+00:00,24.25,24.5,24.0,6.421351432800293,41100,0.0,
1998-02-17 00:00:00+00:00,24.5,25.0,24.0,6.6199469566345215,14800,0.0,
1998-02-18 00:00:00+00:00,24.25,25.0,24.25,6.454448699951172,18000,0.0,
1998-02-19 00:00:00+00:00,24.75,24.75,24.0,6.355149745941162,31100,0.0,
1998-02-20 00:00:00+00:00,24.125,24.25,23.75,6.322052955627441,17000,0.0,
1998-02-23 00:00:00+00:00,23.75,24.25,22.5,6.090352535247803,36600,0.0,
1998-02-24 00:00:00+00:00,23.5,24.375,23.5,6.454448699951172,115600,0.0,
1998-02-25 00:00:00+00:00,24.5,24.5,24.25,6.454448699951172,11300,0.0,
1998-02-26 00:00:00+00:00,24.25,24.375,24.0,6.421351432800293,27400,0.0,
1998-02-27 00:00:00+00:00,24.75,25.25,24.625,6.586846828460693,104000,0.0,
1998-03-02 00:00:00+00:00,24.875,24.875,24.75,6.553749084472656,4600,0.0,
1998-03-03 00:00:00+00:00,24.875,25.0,24.625,6.553749084472656,51500,0.0,
1998-03-04 00:00:00+00:00,24.75,25.0,24.5,6.520649433135986,15700,0.0,
1998-03-05 00:00:00+00:00,24.75,24.75,24.0,6.388248920440674,26900,0.0,
1998-03-06 00:00:00+00:00,23.75,24.375,23.75,6.388248920440674,3400,0.0,
1998-03-09 00:00:00+00:00,24.875,24.875,24.125,6.487548351287842,18900,0.0,
1998-03-10 00:00:00+00:00,24.0,24.5,24.0,6.454448699951172,18700,0.0,
1998-03-11 00:00:00+00:00,24.5,24.5,24.125,6.388248920440674,25400,0.0,
1998-03-12 00:00:00+00:00,24.625,24.625,23.25,6.15654993057251,19600,0.0,
1998-03-13 00:00:00+00:00,23.25,24.0,23.25,6.288951873779297,36100,0.0,
1998-03-16 00:00:00+00:00,24.25,26.125,23.5,6.818545341491699,102100,0.0,
1998-03-17 00:00:00+00:00,25.75,27.375,25.75,7.149545192718506,94000,0.0,
1998-03-18 00:00:00+00:00,26.25,27.25,26.25,7.149545192718506,16800,0.0,
1998-03-19 00:00:00+00:00,27.0,27.75,27.0,7.215742111206055,152100,0.0,
1998-03-20 00:00:00+00:00,27.375,28.375,27.0,7.364691257476807,108300,0.0,
1998-03-23 00:00:00+00:00,27.75,28.125,27.625,7.348141670227051,65800,0.0,
1998-03-24 00:00:00+00:00,27.625,28.625,27.625,7.579840660095215,198300,0.0,
1998-03-25 00:00:00+00:00,29.0,30.0,28.75,7.927383899688721,216700,0.0,
1998-03-26 00:00:00+00:00,29.75,29.875,28.75,7.646036148071289,83400,0.0,
1998-03-27 00:00:00+00:00,29.125,29.25,28.375,7.530190944671631,125100,0.0,
1998-03-30 00:00:00+00:00,28.25,28.875,27.0,7.149545192718506,58200,0.0,
1998-03-31 00:00:00+00:00,26.5,27.25,26.5,7.182642936706543,92900,0.0,
1998-04-01 00:00:00+00:00,26.875,27.875,26.875,7.182642936706543,203600,0.0,
1998-04-02 00:00:00+00:00,27.125,27.375,26.625,7.149545192718506,100400,0.0,
1998-04-03 00:00:00+00:00,26.75,27.25,26.625,7.215742111206055,45900,0.0,
1998-04-06 00:00:00+00:00,26.625,27.25,26.625,7.050246715545654,8200,0.0,
1998-04-07 00:00:00+00:00,27.0,27.0,26.625,7.050246715545654,92900,0.0,
1998-04-08 00:00:00+00:00,27.0,27.0,26.625,7.116442680358887,2200,0.0,
1998-04-09 00:00:00+00:00,26.75,27.25,26.5,7.132995128631592,81900,0.0,
1998-04-13 00:00:00+00:00,26.75,28.25,26.75,7.315043926239014,26400,0.0,
1998-04-14 00:00:00+00:00,28.5,29.25,28.5,7.745339870452881,67300,0.0,
1998-04-15 00:00:00+00:00,29.0,29.25,28.75,7.679137706756592,76700,0.0,
1998-04-16 00:00:00+00:00,29.25,29.625,28.75,7.712241172790527,37400,0.0,
1998-04-17 00:00:00+00:00,29.375,29.625,28.75,7.844640254974365,13900,0.0,
1998-04-20 00:00:00+00:00,29.625,30.125,29.25,7.877736568450928,82200,0.0,
1998-04-21 00:00:00+00:00,29.625,31.0,29.625,8.076338768005371,27600,0.0,
1998-04-22 00:00:00+00:00,31.0,31.0,30.0,8.043235778808594,35900,0.0,
1998-04-23 00:00:00+00:00,30.875,30.9375,30.0,8.076338768005371,38100,0.0,
1998-04-24 00:00:00+00:00,30.25,31.359375,30.25,8.208738327026367,34200,0.0,
1998-04-27 00:00:00+00:00,30.5,31.0,28.75,7.679137706756592,107600,0.0,
1998-04-28 00:00:00+00:00,29.25,29.625,29.0,7.679137706756592,13100,0.0,
1998-04-29 00:00:00+00:00,28.75,29.625,28.75,7.761889457702637,32600,0.0,
1998-04-30 00:00:00+00:00,29.625,29.875,29.0,7.910836696624756,29400,0.0,
1998-05-01 00:00:00+00:00,29.875,30.625,29.0,7.679137706756592,118400,0.0,
1998-05-04 00:00:00+00:00,28.5,29.25,28.5,7.745339870452881,10000,0.0,
1998-05-05 00:00:00+00:00,29.125,29.5,28.25,7.811539173126221,20200,0.0,
1998-05-06 00:00:00+00:00,29.625,29.625,28.875,7.745339870452881,11800,0.0,
1998-05-07 00:00:00+00:00,29.625,30.125,28.625,7.761889457702637,76600,0.0,
1998-05-08 00:00:00+00:00,29.125,29.25,28.625,7.579840660095215,32000,0.0,
1998-05-11 00:00:00+00:00,28.625,28.9375,28.5,7.546738624572754,3000,0.0,
1998-05-12 00:00:00+00:00,29.125,29.125,28.125,7.480541229248047,82000,0.0,
1998-05-13 00:00:00+00:00,27.875,28.0,27.375,7.298494338989258,4600,0.0,
1998-05-14 00:00:00+00:00,28.0,28.0,26.25,7.222919940948486,64000,0.28,
1998-05-15 00:00:00+00:00,27.375,27.375,26.75,7.222919940948486,21200,0.0,
1998-05-18 00:00:00+00:00,27.0,27.0,24.75,6.9386820793151855,60500,0.0,
1998-05-19 00:00:00+00:00,26.0,27.375,25.96875,7.323236465454102,25700,0.0,
1998-05-20 00:00:00+00:00,27.0,27.984375,26.75,7.486253261566162,29700,0.0,
1998-05-21 00:00:00+00:00,28.0,28.375,27.25,7.523873329162598,44700,0.0,
1998-05-22 00:00:00+00:00,28.0,28.0,27.25,7.289796829223633,11500,0.0,
1998-05-26 00:00:00+00:00,27.0,27.375,26.25,7.156041622161865,32200,0.0,
1998-05-27 00:00:00+00:00,26.0,26.5,25.25,6.855082988739014,35400,0.0,
1998-05-28 00:00:00+00:00,25.75,26.0,24.75,6.721328258514404,20300,0.0,
1998-05-29 00:00:00+00:00,25.125,25.375,24.5,6.754765510559082,48400,0.0,
1998-06-01 00:00:00+00:00,25.5,25.625,24.625,6.687887668609619,15600,0.0,
1998-06-02 00:00:00+00:00,25.0,26.5,25.0,6.955404758453369,133900,0.0,
1998-06-03 00:00:00+00:00,26.125,26.375,25.875,6.955404758453369,24300,0.0,
1998-06-04 00:00:00+00:00,26.0,26.0,25.1875,6.771486759185791,12700,0.0,
1998-06-05 00:00:00+00:00,25.5,25.5,25.0,6.788204669952393,6300,0.0,
1998-06-08 00:00:00+00:00,26.0,26.75,25.5,6.821646213531494,35000,0.0,
1998-06-09 00:00:00+00:00,26.0,26.0,25.125,6.788204669952393,14100,0.0,
1998-06-10 00:00:00+00:00,25.3125,25.875,25.3125,6.855082988739014,5000,0.0,
1998-06-11 00:00:00+00:00,25.875,27.0,25.875,7.072443962097168,40600,0.0,
1998-06-12 00:00:00+00:00,27.0,27.0,26.0,7.022283554077148,11200,0.0,
1998-06-15 00:00:00+00:00,25.625,26.5,25.625,6.9888410568237305,16300,0.0,
1998-06-16 00:00:00+00:00,26.125,26.125,26.0,6.972121715545654,6200,0.0,
1998-06-17 00:00:00+00:00,26.0,26.125,25.75,6.921961307525635,27200,0.0,
1998-06-18 00:00:00+00:00,26.0,26.125,25.875,6.972121715545654,13700,0.0,
1998-06-19 00:00:00+00:00,25.75,26.4375,25.75,6.972121715545654,25300,0.0,
1998-06-22 00:00:00+00:00,26.125,26.5,25.75,6.888524055480957,79200,0.0,
1998-06-23 00:00:00+00:00,25.75,26.25,25.75,6.955404758453369,47500,0.0,
1998-06-24 00:00:00+00:00,26.75,28.625,26.0,7.490433692932129,105000,0.0,
1998-06-25 00:00:00+00:00,27.8125,27.875,27.5,7.390117168426514,35600,0.0,
1998-06-26 00:00:00+00:00,27.125,27.25,26.875,7.189479351043701,51300,0.0,
1998-06-29 00:00:00+00:00,27.25,27.25,26.75,7.289796829223633,55100,0.0,
1998-06-30 00:00:00+00:00,27.5,29.625,27.0,7.356676578521728,133000,0.0,
1998-07-01 00:00:00+00:00,27.375,28.875,27.375,7.724508762359619,55400,0.0,
1998-07-02 00:00:00+00:00,28.375,28.875,28.375,7.59075403213501,5100,0.0,
1998-07-06 00:00:00+00:00,28.625,29.0,28.25,7.557312965393066,14100,0.0,
1998-07-07 00:00:00+00:00,28.25,28.375,28.0,7.523873329162598,46100,0.0,
1998-07-08 00:00:00+00:00,28.0,28.375,27.25,7.523873329162598,44500,0.0,
1998-07-09 00:00:00+00:00,28.125,28.625,27.875,7.490433692932129,14900,0.0,
1998-07-10 00:00:00+00:00,27.5,27.75,27.25,7.323236465454102,16000,0.0,
1998-07-13 00:00:00+00:00,27.75,27.75,27.25,7.289796829223633,25900,0.0,
1998-07-14 00:00:00+00:00,27.5,27.5,25.875,7.122602939605713,88500,0.0,
1998-07-15 00:00:00+00:00,26.0,26.375,25.25,7.022283554077148,22300,0.0,
1998-07-16 00:00:00+00:00,26.25,26.625,25.5,7.089160919189453,16300,0.0,
1998-07-17 00:00:00+00:00,26.75,27.6875,26.75,7.406835556030273,77000,0.0,
1998-07-20 00:00:00+00:00,27.75,28.375,27.375,7.523873329162598,14200,0.0,
1998-07-21 00:00:00+00:00,27.75,28.75,27.625,7.557312965393066,7800,0.0,
1998-07-22 00:00:00+00:00,28.5,28.75,25.875,6.921961307525635,58900,0.0,
1998-07-23 00:00:00+00:00,26.0,26.25,25.0,6.821646213531494,28700,0.0,
1998-07-24 00:00:00+00:00,25.5,25.5,23.625,6.821646213531494,102700,0.0,
1998-07-27 00:00:00+00:00,25.5,25.5,24.75,6.621009826660156,28900,0.0,
1998-07-28 00:00:00+00:00,24.875,25.25,24.5,6.687887668609619,28700,0.0,
1998-07-29 00:00:00+00:00,25.75,25.75,24.5,6.754765510559082,332400,0.0,
1998-07-30 00:00:00+00:00,25.625,26.0,24.625,6.955404758453369,63300,0.0,
1998-07-31 00:00:00+00:00,26.75,26.75,24.5,6.5541300773620605,47100,0.0,
1998-08-03 00:00:00+00:00,25.5,25.5,23.5,6.420372486114502,32100,0.0,
1998-08-04 00:00:00+00:00,24.3125,24.625,24.0,6.570849418640137,94300,0.0,
1998-08-05 00:00:00+00:00,23.75,24.625,23.75,6.353495121002197,25000,0.0,
1998-08-06 00:00:00+00:00,24.625,24.625,15.875,4.848718166351318,1072500,0.0,
1998-08-07 00:00:00+00:00,18.875,19.75,18.75,5.233274459838867,1297000,0.0,
1998-08-10 00:00:00+00:00,20.0,20.25,19.375,5.19983434677124,398300,0.0,
1998-08-11 00:00:00+00:00,19.375,19.375,17.5,4.815278053283691,136900,0.0,
1998-08-12 00:00:00+00:00,18.25,18.75,18.0,4.990833759307861,194900,0.0,
1998-08-13 00:00:00+00:00,18.625,18.75,18.0,4.893975734710693,120500,0.3,
1998-08-14 00:00:00+00:00,18.375,18.5,16.75,4.554116725921631,117700,0.0,
1998-08-17 00:00:00+00:00,17.0,17.25,16.25,4.554116725921631,107100,0.0,
1998-08-18 00:00:00+00:00,17.0,17.125,16.625,4.554116725921631,90300,0.0,
1998-08-19 00:00:00+00:00,16.75,16.75,15.75,4.418173789978027,63800,0.0,
1998-08-20 00:00:00+00:00,16.0,16.125,14.75,4.07831335067749,248300,0.0,
1998-08-21 00:00:00+00:00,15.0,15.125,14.5625,3.9933483600616455,164000,0.0,
1998-08-24 00:00:00+00:00,14.75,14.875,14.375,3.925375699996948,128700,0.0,
1998-08-25 00:00:00+00:00,14.75,14.75,13.25,3.6025092601776123,1379400,0.0,
1998-08-26 00:00:00+00:00,13.625,13.625,11.9375,3.2796437740325928,544700,0.0,
1998-08-27 00:00:00+00:00,12.0,12.5,11.75,3.398594856262207,583100,0.0,
1998-08-28 00:00:00+00:00,13.375,15.125,13.125,4.010342597961426,448000,0.0,
1998-08-31 00:00:00+00:00,15.0,15.5,13.875,3.840412139892578,115400,0.0,
1998-09-01 00:00:00+00:00,13.875,15.25,13.75,3.823418855667114,144300,0.0,
1998-09-02 00:00:00+00:00,14.375,14.875,14.0625,4.010342597961426,55800,0.0,
1998-09-03 00:00:00+00:00,14.0,14.4375,13.875,3.806426763534546,47400,0.0,
1998-09-04 00:00:00+00:00,14.0,14.125,13.75,3.7384538650512695,175300,0.0,
1998-09-08 00:00:00+00:00,14.125,14.375,13.75,3.7384538650512695,46700,0.0,
1998-09-09 00:00:00+00:00,13.875,13.875,13.0,3.534539222717285,79400,0.0,
1998-09-10 00:00:00+00:00,12.75,13.375,12.0,3.398594856262207,67400,0.0,
1998-09-11 00:00:00+00:00,12.75,13.25,12.5625,3.6025092601776123,44300,0.0,
1998-09-14 00:00:00+00:00,13.25,13.25,12.8125,3.534539222717285,83600,0.0,
1998-09-15 00:00:00+00:00,13.0,13.875,12.25,3.6364974975585938,262800,0.0,
1998-09-16 00:00:00+00:00,13.25,13.625,13.0,3.6025092601776123,90400,0.0,
1998-09-17 00:00:00+00:00,13.625,13.625,13.0,3.5685243606567383,46700,0.0,
1998-09-18 00:00:00+00:00,13.25,13.25,12.875,3.6025092601776123,39700,0.0,
1998-09-21 00:00:00+00:00,13.0,13.125,12.9375,3.5685243606567383,96700,0.0,
1998-09-22 00:00:00+00:00,12.875,13.125,12.6875,3.534539222717285,154900,0.0,
1998-09-23 00:00:00+00:00,13.125,14.5,12.9375,3.840412139892578,318900,0.0,
1998-09-24 00:00:00+00:00,14.125,14.875,13.8125,4.010342597961426,99100,0.0,
1998-09-25 00:00:00+00:00,14.5,16.5,14.5,4.486145496368408,160100,0.0,
1998-09-28 00:00:00+00:00,16.5,16.5,15.375,4.231249809265137,73900,0.0,
1998-09-29 00:00:00+00:00,16.0,16.0,15.4375,4.214258193969727,25100,0.0,
1998-09-30 00:00:00+00:00,15.75,15.75,15.25,4.282227993011475,25000,0.0,
1998-10-01 00:00:00+00:00,15.5,15.5,14.875,4.07831335067749,55300,0.0,
1998-10-02 00:00:00+00:00,14.75,15.25,14.75,4.07831335067749,58700,0.0,
1998-10-05 00:00:00+00:00,15.25,15.25,14.375,4.010342597961426,55000,0.0,
1998-10-06 00:00:00+00:00,14.375,14.75,14.1875,3.908384323120117,192700,0.0,
1998-10-07 00:00:00+00:00,14.375,14.375,12.75,3.5515308380126958,139900,0.0,
1998-10-08 00:00:00+00:00,12.875,12.875,12.0,3.4155876636505127,63600,0.0,
1998-10-09 00:00:00+00:00,12.75,13.75,12.4375,3.7384538650512695,54500,0.0,
1998-10-12 00:00:00+00:00,14.375,15.5,14.125,3.840412139892578,59200,0.0,
1998-10-13 00:00:00+00:00,14.125,15.0625,14.0,4.061319828033447,24400,0.0,
1998-10-14 00:00:00+00:00,14.6875,16.0,14.4375,4.180271148681641,38100,0.0,
1998-10-15 00:00:00+00:00,15.625,15.9375,15.25,4.316215991973877,65000,0.0,
1998-10-16 00:00:00+00:00,16.0,17.40625,15.75,4.724048614501953,298400,0.0,
1998-10-19 00:00:00+00:00,17.0,18.75,17.0,4.690061569213867,112600,0.0,
1998-10-20 00:00:00+00:00,17.5,19.0,17.5,4.859989643096924,137700,0.0,
1998-10-21 00:00:00+00:00,17.5,17.5625,16.75,4.690061569213867,126300,0.0,
1998-10-22 00:00:00+00:00,17.25,18.875,16.875,4.961946964263916,82700,0.0,
1998-10-23 00:00:00+00:00,18.5,18.5,17.25,5.02992057800293,116000,0.0,
