date,AIM_Open,AIM_High,AIM_Low,AIM_Close,AIM_Volume,AIM_Dividends,AIM_Stock Splits
2009-08-25 00:00:00+00:00,1172.1600341796875,1172.1600341796875,1045.43994140625,1056.0,21249,,
2009-08-26 00:00:00+00:00,1061.280029296875,1129.9200439453125,1050.719970703125,1082.4000244140625,12487,,
2009-08-27 00:00:00+00:00,1082.4000244140625,1092.9599609375,1029.5999755859375,1045.43994140625,7777,,
2009-08-28 00:00:00+00:00,1056.0,1114.0799560546875,1024.3199462890625,1066.56005859375,12692,,
2009-08-31 00:00:00+00:00,1087.6800537109375,1230.239990234375,1045.43994140625,1172.1600341796875,40173,,
2009-09-01 00:00:00+00:00,1267.199951171875,1341.1199951171875,1087.6800537109375,1108.800048828125,44274,,
2009-09-02 00:00:00+00:00,1082.4000244140625,1082.4000244140625,1034.8800048828125,1050.719970703125,13395,,
2009-09-03 00:00:00+00:00,1077.1199951171875,1082.4000244140625,1045.43994140625,1061.280029296875,6048,,
2009-09-04 00:00:00+00:00,1082.4000244140625,1082.4000244140625,1050.719970703125,1071.8399658203125,4899,,
2009-09-08 00:00:00+00:00,1082.4000244140625,1135.199951171875,1056.0,1098.239990234375,10288,,
2009-09-09 00:00:00+00:00,1103.52001953125,1108.800048828125,1061.280029296875,1082.4000244140625,5832,,
2009-09-10 00:00:00+00:00,1092.9599609375,1098.239990234375,1061.280029296875,1087.6800537109375,6596,,
2009-09-11 00:00:00+00:00,1082.4000244140625,1087.6800537109375,1050.719970703125,1066.56005859375,6754,,
2009-09-14 00:00:00+00:00,1029.5999755859375,1066.56005859375,1029.5999755859375,1066.56005859375,4667,,
2009-09-15 00:00:00+00:00,1061.280029296875,1071.8399658203125,1034.8800048828125,1061.280029296875,6234,,
2009-09-16 00:00:00+00:00,1166.8800048828125,1182.719970703125,1082.4000244140625,1145.760009765625,20239,,
2009-09-17 00:00:00+00:00,1108.800048828125,1140.47998046875,1071.8399658203125,1082.4000244140625,5454,,
2009-09-18 00:00:00+00:00,1071.8399658203125,1103.52001953125,1061.280029296875,1082.4000244140625,4415,,
2009-09-21 00:00:00+00:00,1077.1199951171875,1082.4000244140625,1061.280029296875,1061.280029296875,3772,,
2009-09-22 00:00:00+00:00,1066.56005859375,1087.6800537109375,1056.0,1082.4000244140625,4377,,
2009-09-23 00:00:00+00:00,1082.4000244140625,1114.0799560546875,1066.56005859375,1066.56005859375,4878,,
2009-09-24 00:00:00+00:00,1092.9599609375,1129.9200439453125,1061.280029296875,1061.280029296875,9666,,
2009-09-25 00:00:00+00:00,1056.0,1129.9200439453125,1056.0,1071.8399658203125,11550,,
2009-09-28 00:00:00+00:00,1082.4000244140625,1098.239990234375,1066.56005859375,1082.4000244140625,3748,,
2009-09-29 00:00:00+00:00,1082.4000244140625,1082.4000244140625,1056.0,1066.56005859375,3801,,
2009-09-30 00:00:00+00:00,1077.1199951171875,1077.1199951171875,1045.43994140625,1056.0,4948,,
2009-10-01 00:00:00+00:00,1066.56005859375,1066.56005859375,955.6799926757812,971.52001953125,8855,,
2009-10-02 00:00:00+00:00,992.6400146484376,1034.8800048828125,976.7999877929688,992.6400146484376,6218,,
2009-10-05 00:00:00+00:00,1003.2000122070312,1008.47998046875,913.4400024414062,950.4000244140624,5954,,
2009-10-06 00:00:00+00:00,950.4000244140624,955.6799926757812,865.9199829101562,892.3200073242188,9971,,
2009-10-07 00:00:00+00:00,881.760009765625,924.0,881.760009765625,913.4400024414062,3407,,
2009-10-08 00:00:00+00:00,939.8400268554688,1056.0,939.8400268554688,1029.5999755859375,12487,,
2009-10-09 00:00:00+00:00,1087.6800537109375,1140.47998046875,971.52001953125,987.3599853515624,28416,,
2009-10-12 00:00:00+00:00,971.52001953125,971.52001953125,924.0,950.4000244140624,4963,,
2009-10-13 00:00:00+00:00,960.9600219726562,976.7999877929688,934.5599975585938,950.4000244140624,2808,,
2009-10-14 00:00:00+00:00,955.6799926757812,966.239990234375,950.4000244140624,955.6799926757812,3156,,
2009-10-15 00:00:00+00:00,987.3599853515624,992.6400146484376,955.6799926757812,976.7999877929688,4524,,
2009-10-16 00:00:00+00:00,971.52001953125,976.7999877929688,945.1199951171876,945.1199951171876,3373,,
2009-10-19 00:00:00+00:00,966.239990234375,971.52001953125,934.5599975585938,955.6799926757812,3433,,
2009-10-20 00:00:00+00:00,966.239990234375,966.239990234375,929.280029296875,955.6799926757812,4029,,
2009-10-21 00:00:00+00:00,950.4000244140624,966.239990234375,934.5599975585938,950.4000244140624,3869,,
2009-10-22 00:00:00+00:00,934.5599975585938,950.4000244140624,913.4400024414062,924.0,2330,,
2009-10-23 00:00:00+00:00,929.280029296875,934.5599975585938,892.3200073242188,902.8800048828124,2742,,
2009-10-26 00:00:00+00:00,945.1199951171876,950.4000244140624,887.0399780273438,892.3200073242188,3387,,
2009-10-27 00:00:00+00:00,887.0399780273438,892.3200073242188,839.52001953125,850.0800170898438,4081,,
2009-10-28 00:00:00+00:00,855.3599853515625,865.9199829101562,797.280029296875,807.8400268554688,5630,,
2009-10-29 00:00:00+00:00,813.1199951171875,834.239990234375,786.719970703125,792.0,4329,,
2009-10-30 00:00:00+00:00,802.5599975585938,802.5599975585938,691.6799926757812,765.5999755859375,10647,,
2009-11-02 00:00:00+00:00,760.3200073242188,776.1599731445312,691.6799926757812,702.239990234375,4541,,
2009-11-03 00:00:00+00:00,601.9199829101562,649.4400024414062,533.280029296875,596.6400146484375,16548,,
2009-11-04 00:00:00+00:00,591.3599853515625,670.5599975585938,591.3599853515625,644.1599731445312,7782,,
2009-11-05 00:00:00+00:00,649.4400024414062,670.5599975585938,617.760009765625,660.0,4977,,
2009-11-06 00:00:00+00:00,660.0,665.280029296875,633.5999755859375,644.1599731445312,2701,,
2009-11-09 00:00:00+00:00,644.1599731445312,660.0,633.5999755859375,649.4400024414062,3250,,
2009-11-10 00:00:00+00:00,649.4400024414062,660.0,633.5999755859375,633.5999755859375,2732,,
2009-11-11 00:00:00+00:00,586.0800170898438,623.0399780273438,559.6799926757812,575.52001953125,7508,,
2009-11-12 00:00:00+00:00,570.239990234375,575.52001953125,533.280029296875,533.280029296875,7069,,
2009-11-13 00:00:00+00:00,528.0,538.5599975585938,485.760009765625,528.0,7748,,
2009-11-16 00:00:00+00:00,543.8400268554688,575.52001953125,543.8400268554688,570.239990234375,3985,,
2009-11-17 00:00:00+00:00,570.239990234375,570.239990234375,549.1199951171875,559.6799926757812,2813,,
2009-11-18 00:00:00+00:00,570.239990234375,575.52001953125,538.5599975585938,559.6799926757812,3117,,
2009-11-19 00:00:00+00:00,554.4000244140625,559.6799926757812,538.5599975585938,543.8400268554688,1483,,
2009-11-20 00:00:00+00:00,533.280029296875,543.8400268554688,517.4400024414062,538.5599975585938,2066,,
2009-11-23 00:00:00+00:00,517.4400024414062,549.1199951171875,512.1599731445312,538.5599975585938,2267,,
2009-11-24 00:00:00+00:00,538.5599975585938,543.8400268554688,528.0,543.8400268554688,1915,,
2009-11-25 00:00:00+00:00,570.239990234375,654.719970703125,543.8400268554688,633.5999755859375,8892,,
2009-11-27 00:00:00+00:00,580.7999877929688,792.0,580.7999877929688,728.6400146484375,16735,,
2009-11-30 00:00:00+00:00,760.3200073242188,760.3200073242188,633.5999755859375,633.5999755859375,8237,,
2009-12-01 00:00:00+00:00,644.1599731445312,654.719970703125,617.760009765625,633.5999755859375,9899,,
2009-12-02 00:00:00+00:00,337.9200134277344,417.1199951171875,327.3599853515625,374.8800048828125,49562,,
2009-12-03 00:00:00+00:00,396.0,396.0,348.4800109863281,359.0400085449219,14221,,
2009-12-04 00:00:00+00:00,353.760009765625,364.3200073242188,322.0799865722656,327.3599853515625,11653,,
2009-12-07 00:00:00+00:00,316.79998779296875,364.3200073242188,295.67999267578125,343.20001220703125,18793,,
2009-12-08 00:00:00+00:00,343.20001220703125,343.20001220703125,322.0799865722656,322.0799865722656,5426,,
2009-12-09 00:00:00+00:00,322.0799865722656,337.9200134277344,311.5199890136719,322.0799865722656,6070,,
2009-12-10 00:00:00+00:00,327.3599853515625,327.3599853515625,306.239990234375,311.5199890136719,3808,,
2009-12-11 00:00:00+00:00,311.5199890136719,322.0799865722656,306.239990234375,311.5199890136719,3152,,
2009-12-14 00:00:00+00:00,322.0799865722656,327.3599853515625,300.9599914550781,311.5199890136719,3131,,
2009-12-15 00:00:00+00:00,311.5199890136719,316.79998779296875,290.3999938964844,290.3999938964844,5439,,
2009-12-16 00:00:00+00:00,306.239990234375,316.79998779296875,285.1199951171875,306.239990234375,6241,,
2009-12-17 00:00:00+00:00,332.6400146484375,359.0400085449219,316.79998779296875,327.3599853515625,8944,,
2009-12-18 00:00:00+00:00,322.0799865722656,343.20001220703125,295.67999267578125,295.67999267578125,6206,,
2009-12-21 00:00:00+00:00,316.79998779296875,322.0799865722656,306.239990234375,322.0799865722656,3828,,
2009-12-22 00:00:00+00:00,316.79998779296875,322.0799865722656,306.239990234375,311.5199890136719,3484,,
2009-12-23 00:00:00+00:00,322.0799865722656,332.6400146484375,306.239990234375,327.3599853515625,4409,,
2009-12-24 00:00:00+00:00,332.6400146484375,332.6400146484375,311.5199890136719,316.79998779296875,1207,,
2009-12-28 00:00:00+00:00,327.3599853515625,327.3599853515625,311.5199890136719,316.79998779296875,3635,,
2009-12-29 00:00:00+00:00,311.5199890136719,316.79998779296875,306.239990234375,316.79998779296875,3070,,
2009-12-30 00:00:00+00:00,306.239990234375,316.79998779296875,306.239990234375,311.5199890136719,3260,,
2009-12-31 00:00:00+00:00,306.239990234375,311.5199890136719,295.67999267578125,295.67999267578125,5125,,
2010-01-04 00:00:00+00:00,306.239990234375,327.3599853515625,295.67999267578125,316.79998779296875,4454,,
2010-01-05 00:00:00+00:00,311.5199890136719,316.79998779296875,300.9599914550781,300.9599914550781,2740,,
2010-01-06 00:00:00+00:00,316.79998779296875,353.760009765625,306.239990234375,343.20001220703125,13887,,
2010-01-07 00:00:00+00:00,348.4800109863281,348.4800109863281,316.79998779296875,322.0799865722656,5665,,
2010-01-08 00:00:00+00:00,322.0799865722656,332.6400146484375,322.0799865722656,332.6400146484375,2381,,
2010-01-11 00:00:00+00:00,332.6400146484375,337.9200134277344,327.3599853515625,332.6400146484375,3593,,
2010-01-12 00:00:00+00:00,322.0799865722656,332.6400146484375,322.0799865722656,322.0799865722656,1865,,
2010-01-13 00:00:00+00:00,337.9200134277344,359.0400085449219,322.0799865722656,353.760009765625,7130,,
2010-01-14 00:00:00+00:00,359.0400085449219,432.9599914550781,359.0400085449219,396.0,29005,,
2010-01-15 00:00:00+00:00,411.8399963378906,411.8399963378906,369.6000061035156,369.6000061035156,6654,,
2010-01-19 00:00:00+00:00,364.3200073242188,385.4400024414063,353.760009765625,374.8800048828125,4132,,
2010-01-20 00:00:00+00:00,374.8800048828125,380.1600036621094,359.0400085449219,359.0400085449219,2416,,
2010-01-21 00:00:00+00:00,369.6000061035156,369.6000061035156,343.20001220703125,343.20001220703125,3155,,
2010-01-22 00:00:00+00:00,343.20001220703125,380.1600036621094,337.9200134277344,348.4800109863281,4906,,
2010-01-25 00:00:00+00:00,359.0400085449219,369.6000061035156,343.20001220703125,343.20001220703125,2351,,
2010-01-26 00:00:00+00:00,343.20001220703125,359.0400085449219,343.20001220703125,348.4800109863281,2504,,
2010-01-27 00:00:00+00:00,348.4800109863281,353.760009765625,327.3599853515625,343.20001220703125,2723,,
2010-01-28 00:00:00+00:00,348.4800109863281,396.0,327.3599853515625,353.760009765625,8955,,
2010-01-29 00:00:00+00:00,364.3200073242188,390.7200012207031,348.4800109863281,348.4800109863281,4142,,
2010-02-01 00:00:00+00:00,369.6000061035156,369.6000061035156,337.9200134277344,337.9200134277344,2749,,
2010-02-02 00:00:00+00:00,343.20001220703125,443.5199890136719,337.9200134277344,380.1600036621094,25924,,
2010-02-03 00:00:00+00:00,401.2799987792969,401.2799987792969,364.3200073242188,380.1600036621094,5117,,
2010-02-04 00:00:00+00:00,380.1600036621094,390.7200012207031,353.760009765625,364.3200073242188,3958,,
2010-02-05 00:00:00+00:00,380.1600036621094,380.1600036621094,353.760009765625,359.0400085449219,3198,,
2010-02-08 00:00:00+00:00,380.1600036621094,380.1600036621094,359.0400085449219,359.0400085449219,2954,,
2010-02-09 00:00:00+00:00,364.3200073242188,364.3200073242188,353.760009765625,359.0400085449219,2186,,
2010-02-10 00:00:00+00:00,353.760009765625,359.0400085449219,343.20001220703125,348.4800109863281,2173,,
2010-02-11 00:00:00+00:00,353.760009765625,359.0400085449219,343.20001220703125,353.760009765625,1753,,
2010-02-12 00:00:00+00:00,353.760009765625,380.1600036621094,348.4800109863281,374.8800048828125,3561,,
2010-02-16 00:00:00+00:00,374.8800048828125,396.0,343.20001220703125,380.1600036621094,3431,,
2010-02-17 00:00:00+00:00,369.6000061035156,390.7200012207031,359.0400085449219,369.6000061035156,2634,,
2010-02-18 00:00:00+00:00,369.6000061035156,380.1600036621094,359.0400085449219,380.1600036621094,1953,,
2010-02-19 00:00:00+00:00,380.1600036621094,380.1600036621094,369.6000061035156,374.8800048828125,1410,,
2010-02-22 00:00:00+00:00,374.8800048828125,374.8800048828125,364.3200073242188,364.3200073242188,1188,,
2010-02-23 00:00:00+00:00,369.6000061035156,374.8800048828125,359.0400085449219,374.8800048828125,1933,,
2010-02-24 00:00:00+00:00,374.8800048828125,380.1600036621094,364.3200073242188,374.8800048828125,1098,,
2010-02-25 00:00:00+00:00,359.0400085449219,369.6000061035156,353.760009765625,359.0400085449219,1936,,
2010-02-26 00:00:00+00:00,359.0400085449219,364.3200073242188,353.760009765625,359.0400085449219,1693,,
2010-03-01 00:00:00+00:00,369.6000061035156,374.8800048828125,359.0400085449219,364.3200073242188,1495,,
2010-03-02 00:00:00+00:00,359.0400085449219,374.8800048828125,359.0400085449219,374.8800048828125,2260,,
2010-03-03 00:00:00+00:00,369.6000061035156,385.4400024414063,364.3200073242188,380.1600036621094,1703,,
2010-03-04 00:00:00+00:00,364.3200073242188,380.1600036621094,364.3200073242188,364.3200073242188,1785,,
2010-03-05 00:00:00+00:00,369.6000061035156,374.8800048828125,364.3200073242188,374.8800048828125,1530,,
2010-03-08 00:00:00+00:00,369.6000061035156,374.8800048828125,364.3200073242188,369.6000061035156,1330,,
2010-03-09 00:00:00+00:00,374.8800048828125,374.8800048828125,364.3200073242188,374.8800048828125,1492,,
2010-03-10 00:00:00+00:00,380.1600036621094,401.2799987792969,369.6000061035156,401.2799987792969,4658,,
2010-03-11 00:00:00+00:00,401.2799987792969,438.239990234375,396.0,438.239990234375,10164,,
2010-03-12 00:00:00+00:00,443.5199890136719,443.5199890136719,401.2799987792969,417.1199951171875,5418,,
2010-03-15 00:00:00+00:00,401.2799987792969,406.55999755859375,380.1600036621094,385.4400024414063,3312,,
2010-03-16 00:00:00+00:00,385.4400024414063,396.0,380.1600036621094,385.4400024414063,1946,,
2010-03-17 00:00:00+00:00,396.0,396.0,390.7200012207031,390.7200012207031,1572,,
2010-03-18 00:00:00+00:00,396.0,396.0,385.4400024414063,390.7200012207031,1409,,
2010-03-19 00:00:00+00:00,374.8800048828125,390.7200012207031,374.8800048828125,374.8800048828125,3140,,
2010-03-22 00:00:00+00:00,374.8800048828125,380.1600036621094,369.6000061035156,374.8800048828125,1385,,
2010-03-23 00:00:00+00:00,380.1600036621094,396.0,374.8800048828125,390.7200012207031,1959,,
2010-03-24 00:00:00+00:00,390.7200012207031,396.0,385.4400024414063,396.0,1684,,
2010-03-25 00:00:00+00:00,390.7200012207031,396.0,385.4400024414063,385.4400024414063,1069,,
2010-03-26 00:00:00+00:00,385.4400024414063,390.7200012207031,380.1600036621094,390.7200012207031,1320,,
2010-03-29 00:00:00+00:00,390.7200012207031,427.6799926757813,385.4400024414063,406.55999755859375,4492,,
2010-03-30 00:00:00+00:00,422.3999938964844,422.3999938964844,385.4400024414063,385.4400024414063,2264,,
2010-03-31 00:00:00+00:00,385.4400024414063,390.7200012207031,380.1600036621094,390.7200012207031,1359,,
2010-04-01 00:00:00+00:00,390.7200012207031,406.55999755859375,380.1600036621094,380.1600036621094,4107,,
2010-04-05 00:00:00+00:00,385.4400024414063,396.0,380.1600036621094,396.0,1203,,
2010-04-06 00:00:00+00:00,385.4400024414063,396.0,380.1600036621094,385.4400024414063,1640,,
2010-04-07 00:00:00+00:00,390.7200012207031,396.0,380.1600036621094,390.7200012207031,1761,,
2010-04-08 00:00:00+00:00,385.4400024414063,396.0,385.4400024414063,390.7200012207031,1441,,
2010-04-09 00:00:00+00:00,385.4400024414063,401.2799987792969,385.4400024414063,396.0,2374,,
2010-04-12 00:00:00+00:00,396.0,406.55999755859375,390.7200012207031,396.0,2102,,
2010-04-13 00:00:00+00:00,406.55999755859375,459.3599853515625,396.0,422.3999938964844,13290,,
2010-04-14 00:00:00+00:00,422.3999938964844,432.9599914550781,396.0,411.8399963378906,4010,,
2010-04-15 00:00:00+00:00,417.1199951171875,417.1199951171875,401.2799987792969,411.8399963378906,2032,,
2010-04-16 00:00:00+00:00,411.8399963378906,417.1199951171875,396.0,401.2799987792969,1627,,
2010-04-19 00:00:00+00:00,396.0,411.8399963378906,396.0,401.2799987792969,745,,
2010-04-20 00:00:00+00:00,396.0,406.55999755859375,396.0,401.2799987792969,1383,,
2010-04-21 00:00:00+00:00,401.2799987792969,411.8399963378906,401.2799987792969,406.55999755859375,1155,,
2010-04-22 00:00:00+00:00,406.55999755859375,438.239990234375,401.2799987792969,422.3999938964844,1105,,
2010-04-23 00:00:00+00:00,443.5199890136719,443.5199890136719,417.1199951171875,427.6799926757813,2977,,
2010-04-26 00:00:00+00:00,427.6799926757813,427.6799926757813,401.2799987792969,411.8399963378906,1980,,
2010-04-27 00:00:00+00:00,411.8399963378906,417.1199951171875,396.0,396.0,2080,,
2010-04-28 00:00:00+00:00,396.0,432.9599914550781,396.0,401.2799987792969,1306,,
2010-04-29 00:00:00+00:00,406.55999755859375,422.3999938964844,401.2799987792969,411.8399963378906,1635,,
2010-04-30 00:00:00+00:00,422.3999938964844,422.3999938964844,401.2799987792969,406.55999755859375,1387,,
2010-05-03 00:00:00+00:00,406.55999755859375,406.55999755859375,396.0,396.0,2478,,
2010-05-04 00:00:00+00:00,396.0,401.2799987792969,390.7200012207031,390.7200012207031,2715,,
2010-05-05 00:00:00+00:00,396.0,396.0,374.8800048828125,380.1600036621094,1861,,
2010-05-06 00:00:00+00:00,380.1600036621094,380.1600036621094,327.3599853515625,337.9200134277344,4027,,
2010-05-07 00:00:00+00:00,337.9200134277344,359.0400085449219,337.9200134277344,348.4800109863281,2668,,
