date,SBAC_Open,SBAC_High,SBAC_Low,SBAC_Close,SBAC_Volume,SBAC_Dividends,SBAC_Stock Splits
2000-08-24 00:00:00+00:00,44.5,46.0,44.5,43.16205596923828,206400,0.0,
2000-08-25 00:00:00+00:00,45.0,45.5625,45.0,43.04316329956055,139100,0.0,
2000-08-28 00:00:00+00:00,45.5,45.984375,44.625,42.44863510131836,594600,0.0,
2000-08-29 00:00:00+00:00,44.625,44.875,43.5,41.9730224609375,802000,0.0,
2000-08-30 00:00:00+00:00,44.375,44.75,44.0,42.32974243164063,382400,0.0,
2000-08-31 00:00:00+00:00,44.5,44.875,43.875,42.44863510131836,237600,0.0,
2000-09-01 00:00:00+00:00,44.875,45.125,44.5,42.68645477294922,184600,0.0,
2000-09-05 00:00:00+00:00,44.5,44.625,40.0625,39.05988693237305,223100,0.0,
2000-09-06 00:00:00+00:00,42.625,43.25,42.375,40.48672866821289,207800,0.0,
2000-09-07 00:00:00+00:00,42.53125,42.8125,42.4375,40.72453689575195,321900,0.0,
2000-09-08 00:00:00+00:00,42.6875,43.0,42.0,39.951656341552734,183500,0.0,
2000-09-11 00:00:00+00:00,42.15625,42.625,42.0,40.07056427001953,279300,0.0,
2000-09-12 00:00:00+00:00,42.0625,42.4375,41.625,39.71385955810547,219600,0.0,
2000-09-13 00:00:00+00:00,41.75,41.8125,40.75,39.00042724609375,133500,0.0,
2000-09-14 00:00:00+00:00,41.75,41.75,40.9375,39.11933135986328,452200,0.0,
2000-09-15 00:00:00+00:00,40.65625,41.1875,40.5625,38.64372634887695,289600,0.0,
2000-09-18 00:00:00+00:00,41.0,41.0,39.625,38.28701019287109,243000,0.0,
2000-09-19 00:00:00+00:00,40.0,40.75,40.0,38.524810791015625,447100,0.0,
2000-09-20 00:00:00+00:00,40.5,40.6875,38.9375,37.09797286987305,267300,0.0,
2000-09-21 00:00:00+00:00,39.1875,40.5,38.5625,36.68181228637695,548900,0.0,
2000-09-22 00:00:00+00:00,37.25,38.125,37.0,35.79003143310547,656300,0.0,
2000-09-25 00:00:00+00:00,37.5625,37.9375,37.375,35.73057174682617,643700,0.0,
2000-09-26 00:00:00+00:00,37.5,38.0,37.5,35.83460998535156,316600,0.0,
2000-09-27 00:00:00+00:00,38.0,38.875,37.625,35.79003143310547,276600,0.0,
2000-09-28 00:00:00+00:00,38.5,40.0,37.875,37.87084579467773,561400,0.0,
2000-09-29 00:00:00+00:00,39.5,42.0,39.4375,39.892208099365234,369800,0.0,
2000-10-02 00:00:00+00:00,42.0,42.125,37.5,35.79003143310547,411300,0.0,
2000-10-03 00:00:00+00:00,37.875,39.125,37.75,36.32509613037109,373700,0.0,
2000-10-04 00:00:00+00:00,37.765625,38.5,36.8125,35.01715850830078,387500,0.0,
2000-10-05 00:00:00+00:00,36.828125,37.25,35.515625,33.783538818359375,713700,0.0,
2000-10-06 00:00:00+00:00,35.5,36.25,31.375,30.796070098876957,909600,0.0,
2000-10-09 00:00:00+00:00,32.578125,32.625,32.0,30.43935775756836,336700,0.0,
2000-10-10 00:00:00+00:00,32.4375,34.625,31.5,32.40127182006836,978100,0.0,
2000-10-11 00:00:00+00:00,33.5,37.0,33.25,33.1592903137207,519900,0.0,
2000-10-12 00:00:00+00:00,34.5625,35.0,30.875,30.320459365844727,502800,0.0,
2000-10-13 00:00:00+00:00,32.484375,34.5,31.875,32.579627990722656,566000,0.0,
2000-10-16 00:00:00+00:00,33.953125,36.25,33.9375,33.887569427490234,356800,0.0,
2000-10-17 00:00:00+00:00,35.265625,37.0,35.265625,34.957698822021484,303500,0.0,
2000-10-18 00:00:00+00:00,35.625,35.75,33.875,32.81743240356445,195600,0.0,
2000-10-19 00:00:00+00:00,34.5,36.0,34.25,33.7092170715332,307900,0.0,
2000-10-20 00:00:00+00:00,35.015625,38.21875,35.0,35.9683837890625,326200,0.0,
2000-10-23 00:00:00+00:00,37.0,39.0,36.875,36.860164642333984,149200,0.0,
2000-10-24 00:00:00+00:00,39.0,41.8125,38.3125,39.29769515991211,386300,0.0,
2000-10-25 00:00:00+00:00,40.515625,41.125,40.125,38.82208251953125,216800,0.0,
2000-10-26 00:00:00+00:00,41.0625,41.25,40.0,38.94097518920898,304900,0.0,
2000-10-27 00:00:00+00:00,41.484375,44.125,41.25,41.85411834716797,229800,0.0,
2000-10-30 00:00:00+00:00,43.8125,47.5,43.75,43.994388580322266,709200,0.0,
2000-10-31 00:00:00+00:00,46.0,50.125,45.75,47.68040084838867,463100,0.0,
2000-11-01 00:00:00+00:00,48.3125,52.1875,48.265625,49.28560256958008,528700,0.0,
2000-11-02 00:00:00+00:00,50.890625,55.25,50.875,52.43655776977539,546200,0.0,
2000-11-03 00:00:00+00:00,54.8125,55.0,52.0,50.41519927978516,418300,0.0,
2000-11-06 00:00:00+00:00,53.6875,53.75,51.0,48.527591705322266,199700,0.0,
2000-11-07 00:00:00+00:00,51.0625,51.0625,47.0,45.62931442260742,297700,0.0,
2000-11-08 00:00:00+00:00,48.75,48.75,47.375,45.18342208862305,349400,0.0,
2000-11-09 00:00:00+00:00,48.4375,48.4375,43.625,42.56754684448242,453000,0.0,
2000-11-10 00:00:00+00:00,44.4375,44.9375,40.75,39.83275604248047,361000,0.0,
2000-11-13 00:00:00+00:00,41.125,41.5,39.8125,38.04920196533203,549700,0.0,
2000-11-14 00:00:00+00:00,40.0,43.375,39.875,41.20015335083008,591700,0.0,
2000-11-15 00:00:00+00:00,42.515625,43.0625,41.0,39.11933135986328,392300,0.0,
2000-11-16 00:00:00+00:00,40.765625,41.625,37.5625,35.74544143676758,491300,0.0,
2000-11-17 00:00:00+00:00,39.3125,39.375,37.5625,36.384552001953125,212800,0.0,
2000-11-20 00:00:00+00:00,37.875,37.875,36.625,35.373870849609375,245200,0.0,
2000-11-21 00:00:00+00:00,37.125,38.125,36.375,35.611671447753906,257000,0.0,
2000-11-22 00:00:00+00:00,37.484375,37.5,34.75,33.293060302734375,441200,0.0,
2000-11-24 00:00:00+00:00,35.015625,36.4375,35.0,34.48209762573242,121400,0.0,
2000-11-27 00:00:00+00:00,37.25,38.75,36.5,36.146732330322266,253900,0.0,
2000-11-28 00:00:00+00:00,37.8125,41.625,37.8125,38.88153076171875,346400,0.0,
2000-11-29 00:00:00+00:00,41.046875,41.25,38.25,37.454689025878906,373600,0.0,
2000-11-30 00:00:00+00:00,39.140625,39.5,35.625,35.433326721191406,228700,0.0,
2000-12-01 00:00:00+00:00,37.5,40.5,37.5,37.6924934387207,168500,0.0,
2000-12-04 00:00:00+00:00,40.375,40.375,37.0,35.373870849609375,102300,0.0,
2000-12-05 00:00:00+00:00,38.0,38.75,37.25,36.2061882019043,209400,0.0,
2000-12-06 00:00:00+00:00,38.6875,38.75,35.0,33.293060302734375,187600,0.0,
2000-12-07 00:00:00+00:00,34.6875,36.75,34.5,33.828121185302734,87800,0.0,
2000-12-08 00:00:00+00:00,36.125,36.9375,35.6875,34.30373001098633,276800,0.0,
2000-12-11 00:00:00+00:00,36.015625,36.4375,35.625,34.06591796875,293500,0.0,
2000-12-12 00:00:00+00:00,35.8125,36.125,35.5,34.006473541259766,484100,0.0,
2000-12-13 00:00:00+00:00,35.765625,36.625,35.625,34.18483352661133,242100,0.0,
2000-12-14 00:00:00+00:00,36.0,37.875,35.625,35.49277114868164,171600,0.0,
2000-12-15 00:00:00+00:00,37.4375,37.5,35.875,35.19552230834961,173100,0.0,
2000-12-18 00:00:00+00:00,37.25,37.6875,36.6875,35.25496292114258,408900,0.0,
2000-12-19 00:00:00+00:00,37.0,37.25,36.5,35.07660675048828,258300,0.0,
2000-12-20 00:00:00+00:00,37.375,37.375,35.875,34.71989440917969,403900,0.0,
2000-12-21 00:00:00+00:00,35.765625,39.0,35.625,34.60099411010742,210900,0.0,
2000-12-22 00:00:00+00:00,39.234375,42.125,37.625,40.07056427001953,275400,0.0,
2000-12-26 00:00:00+00:00,41.0,42.75,40.875,40.42728042602539,287700,0.0,
2000-12-27 00:00:00+00:00,41.625,45.0,39.875,42.032474517822266,633800,0.0,
2000-12-28 00:00:00+00:00,43.25,46.25,42.015625,43.6971321105957,410800,0.0,
2000-12-29 00:00:00+00:00,46.234375,46.25,40.9375,39.05988693237305,228800,0.0,
2001-01-02 00:00:00+00:00,40.828125,40.9375,37.3125,37.39523696899414,236500,0.0,
2001-01-03 00:00:00+00:00,37.6875,37.9375,36.0,35.79003143310547,707600,0.0,
2001-01-04 00:00:00+00:00,37.6875,38.0,36.625,34.89825439453125,322800,0.0,
2001-01-05 00:00:00+00:00,36.515625,36.515625,34.5,32.99579620361328,337300,0.0,
2001-01-08 00:00:00+00:00,35.0,35.5,34.875,33.530860900878906,593400,0.0,
2001-01-09 00:00:00+00:00,35.3125,35.375,33.0,33.293060302734375,240200,0.0,
2001-01-10 00:00:00+00:00,34.921875,36.9375,34.3125,34.66044235229492,570000,0.0,
2001-01-11 00:00:00+00:00,36.484375,46.375,36.25,39.476051330566406,908300,0.0,
2001-01-12 00:00:00+00:00,41.875,41.9375,39.0,38.82208251953125,482400,0.0,
2001-01-16 00:00:00+00:00,40.390625,42.125,39.9375,39.951656341552734,295200,0.0,
2001-01-17 00:00:00+00:00,41.890625,42.875,40.875,40.07056427001953,130600,0.0,
2001-01-18 00:00:00+00:00,42.3125,45.1875,41.375,42.15138626098633,295200,0.0,
2001-01-19 00:00:00+00:00,44.0625,45.75,43.5,42.44863510131836,446100,0.0,
2001-01-22 00:00:00+00:00,45.015625,47.125,43.375,42.626991271972656,588700,0.0,
2001-01-23 00:00:00+00:00,45.0,46.25,44.75,43.75658416748047,710900,0.0,
2001-01-24 00:00:00+00:00,45.875,45.875,44.625,43.63768005371094,398900,0.0,
2001-01-25 00:00:00+00:00,45.5,45.5,42.5,40.783992767333984,170100,0.0,
2001-01-26 00:00:00+00:00,42.578125,43.25,41.8125,40.72453689575195,510900,0.0,
2001-01-29 00:00:00+00:00,41.875,43.5,41.875,41.08124923706055,237800,0.0,
2001-01-30 00:00:00+00:00,43.4375,45.171875,42.5,42.80535125732422,408400,0.0,
2001-01-31 00:00:00+00:00,45.234375,46.4375,44.9375,43.10261154174805,831700,0.0,
2001-02-01 00:00:00+00:00,45.375,46.4375,45.125,43.39986801147461,175500,0.0,
2001-02-02 00:00:00+00:00,45.75,45.75,44.5,42.32974243164063,116200,0.0,
2001-02-05 00:00:00+00:00,44.5,45.25,43.71875,42.86480331420898,230500,0.0,
2001-02-06 00:00:00+00:00,44.4375,46.5,44.0625,42.56754684448242,134200,0.0,
2001-02-07 00:00:00+00:00,44.25,44.875,42.875,41.20015335083008,76900,0.0,
2001-02-08 00:00:00+00:00,43.4375,43.5,40.3125,38.82208251953125,311400,0.0,
2001-02-09 00:00:00+00:00,40.3125,40.3125,39.3125,37.39523696899414,378500,0.0,
2001-02-12 00:00:00+00:00,39.625,40.5625,39.25,38.465370178222656,162500,0.0,
2001-02-13 00:00:00+00:00,40.671875,42.1875,40.25,38.28701019287109,106400,0.0,
2001-02-14 00:00:00+00:00,40.25,41.25,39.5,38.405906677246094,93000,0.0,
2001-02-15 00:00:00+00:00,40.984375,41.125,39.75,38.064064025878906,120400,0.0,
2001-02-16 00:00:00+00:00,40.0,40.0,37.625,36.384552001953125,213500,0.0,
2001-02-20 00:00:00+00:00,38.15625,38.5625,35.5,34.48209762573242,224700,0.0,
2001-02-21 00:00:00+00:00,36.015625,36.5,35.375,33.64976501464844,196400,0.0,
2001-02-22 00:00:00+00:00,35.4375,35.6875,32.25,31.628400802612305,259500,0.0,
2001-02-23 00:00:00+00:00,33.0,33.5,30.875,29.72593879699707,464000,0.0,
2001-02-26 00:00:00+00:00,31.5625,32.25,30.9375,30.558263778686523,1240000,0.0,
2001-02-27 00:00:00+00:00,32.4375,34.5,32.25,31.86620712280273,678400,0.0,
2001-02-28 00:00:00+00:00,34.5,34.5625,32.0,31.39059066772461,767000,0.0,
2001-03-01 00:00:00+00:00,32.25,35.5,32.1875,32.460723876953125,627700,0.0,
2001-03-02 00:00:00+00:00,32.75,35.0625,32.75,32.34182357788086,1506700,0.0,
2001-03-05 00:00:00+00:00,34.0625,34.75,33.5,31.985107421875,497400,0.0,
2001-03-06 00:00:00+00:00,33.765625,35.125,33.75,32.34182357788086,471700,0.0,
2001-03-07 00:00:00+00:00,34.0625,35.125,33.25,32.28236389160156,388200,0.0,
2001-03-08 00:00:00+00:00,34.0,34.5,33.5,32.10402297973633,209100,0.0,
2001-03-09 00:00:00+00:00,33.6875,33.6875,31.5,29.963747024536133,255400,0.0,
2001-03-12 00:00:00+00:00,31.0,31.421875,27.0,25.74266624450684,612500,0.0,
2001-03-13 00:00:00+00:00,27.6875,27.734375,25.5625,24.494176864624023,1735600,0.0,
2001-03-14 00:00:00+00:00,24.546875,25.4375,23.0,22.294456481933597,1616200,0.0,
2001-03-15 00:00:00+00:00,23.5625,24.0,22.1875,21.64048194885254,748300,0.0,
2001-03-16 00:00:00+00:00,22.953125,22.953125,20.625,19.67857551574707,279000,0.0,
2001-03-19 00:00:00+00:00,21.25,21.25,20.25,20.03528213500977,254300,0.0,
2001-03-20 00:00:00+00:00,21.1875,21.75,19.25,19.39617347717285,562000,0.0,
2001-03-21 00:00:00+00:00,19.1875,19.5,18.5,17.835561752319336,965400,0.0,
2001-03-22 00:00:00+00:00,18.8125,18.875,15.4375,15.041324615478516,822200,0.0,
2001-03-23 00:00:00+00:00,17.1875,18.8125,17.0,17.835561752319336,2123600,0.0,
2001-03-26 00:00:00+00:00,18.75,21.6875,18.75,18.23685836791992,686600,0.0,
2001-03-27 00:00:00+00:00,19.015625,20.0625,18.875,18.90570068359375,685300,0.0,
2001-03-28 00:00:00+00:00,19.6875,19.734375,17.6875,17.478849411010742,261100,0.0,
2001-03-29 00:00:00+00:00,18.375,18.375,17.375,17.24104881286621,455600,0.0,
2001-03-30 00:00:00+00:00,17.640625,17.640625,15.625,15.041324615478516,476000,0.0,
2001-04-02 00:00:00+00:00,16.25,16.6875,15.625,15.576394081115724,427100,0.0,
2001-04-03 00:00:00+00:00,16.25,16.25,13.9375,14.446805000305176,841500,0.0,
2001-04-04 00:00:00+00:00,14.9375,15.125,12.6875,12.365988731384276,777800,0.0,
2001-04-05 00:00:00+00:00,13.484375,14.625,13.078125,13.792838096618652,971400,0.0,
2001-04-06 00:00:00+00:00,14.296875,14.3125,13.5,13.257769584655762,353900,0.0,
2001-04-09 00:00:00+00:00,14.010000228881836,14.100000381469728,13.550000190734863,13.07941436767578,409700,0.0,
2001-04-10 00:00:00+00:00,14.0,14.75,13.970000267028809,13.74527359008789,559500,0.0,
2001-04-11 00:00:00+00:00,14.75,17.549999237060547,14.75,15.8665189743042,888700,0.0,
2001-04-12 00:00:00+00:00,16.729999542236328,20.31999969482422,16.450000762939453,19.024600982666016,1933300,0.0,
2001-04-16 00:00:00+00:00,20.0,20.549999237060547,19.530000686645508,18.69167137145996,654100,0.0,
2001-04-17 00:00:00+00:00,19.649999618530277,22.5,19.649999618530277,20.44193458557129,650900,0.0,
2001-04-18 00:00:00+00:00,22.049999237060547,29.25,22.040000915527344,25.91150665283203,1205200,0.0,
2001-04-19 00:00:00+00:00,27.559999465942383,29.0,27.5,26.63444328308105,1108600,0.0,
2001-04-20 00:00:00+00:00,27.739999771118164,29.700000762939453,27.530000686645508,27.680795669555664,497900,0.0,
2001-04-23 00:00:00+00:00,28.799999237060547,29.01000022888184,28.100000381469727,27.08151626586914,417400,0.0,
2001-04-24 00:00:00+00:00,28.200000762939453,29.899999618530277,27.76000022888184,27.20518112182617,314200,0.0,
2001-04-25 00:00:00+00:00,28.549999237060547,30.739999771118164,28.0,29.18373680114746,321900,0.0,
2001-04-26 00:00:00+00:00,30.36000061035156,34.15999984741211,30.36000061035156,31.20033836364746,494100,0.0,
2001-04-27 00:00:00+00:00,32.900001525878906,33.20000076293945,32.650001525878906,31.457172393798828,482900,0.0,
2001-04-30 00:00:00+00:00,33.2400016784668,34.310001373291016,32.900001525878906,32.427425384521484,296800,0.0,
2001-05-01 00:00:00+00:00,33.97999954223633,33.97999954223633,32.04999923706055,31.43815040588379,421900,0.0,
2001-05-02 00:00:00+00:00,33.279998779296875,34.08000183105469,33.0,32.10402297973633,238300,0.0,
2001-05-03 00:00:00+00:00,33.810001373291016,33.810001373291016,33.150001525878906,31.72352600097656,259200,0.0,
2001-05-04 00:00:00+00:00,33.400001525878906,33.400001525878906,30.200000762939453,30.52497291564941,792300,0.0,
2001-05-07 00:00:00+00:00,32.2400016784668,33.189998626708984,32.0,30.867408752441406,400600,0.0,
2001-05-08 00:00:00+00:00,33.0,33.2599983215332,29.15999984741211,27.87104034423828,1216100,0.0,
2001-05-09 00:00:00+00:00,28.25,31.11000061035156,28.0,28.422754287719727,565000,0.0,
2001-05-10 00:00:00+00:00,30.770000457763672,31.989999771118164,29.209999084472656,27.909088134765625,459600,0.0,
2001-05-11 00:00:00+00:00,29.34000015258789,29.600000381469727,28.32999992370605,27.243227005004883,667700,0.0,
2001-05-14 00:00:00+00:00,28.46999931335449,28.46999931335449,26.59000015258789,25.331254959106445,524800,0.0,
2001-05-15 00:00:00+00:00,26.540000915527344,27.530000686645508,25.520000457763672,25.626134872436523,389500,0.0,
2001-05-16 00:00:00+00:00,26.93000030517578,26.940000534057617,25.59000015258789,25.16003799438477,269500,0.0,
2001-05-17 00:00:00+00:00,26.51000022888184,27.770000457763672,26.32999992370605,25.67369842529297,431800,0.0,
2001-05-18 00:00:00+00:00,27.059999465942383,27.229999542236328,25.57999992370605,25.11247062683105,533300,0.0,
2001-05-21 00:00:00+00:00,26.489999771118164,27.149999618530277,26.290000915527344,25.740283966064453,920000,0.0,
2001-05-22 00:00:00+00:00,27.190000534057617,27.6299991607666,27.149999618530277,25.968582153320312,748100,0.0,
2001-05-23 00:00:00+00:00,27.280000686645508,27.280000686645508,25.600000381469727,24.817590713500977,658100,0.0,
2001-05-24 00:00:00+00:00,26.1200008392334,26.1200008392334,25.5,24.5227108001709,344200,0.0,
2001-05-25 00:00:00+00:00,25.780000686645508,26.149999618530277,24.0,24.18026351928711,658600,0.0,
2001-05-29 00:00:00+00:00,25.190000534057617,25.32999992370605,24.799999237060547,23.81880187988281,269800,0.0,
2001-05-30 00:00:00+00:00,24.899999618530277,25.0,23.09000015258789,21.97341537475586,186400,0.0,
2001-05-31 00:00:00+00:00,23.5,24.100000381469727,23.049999237060547,22.02097511291504,372500,0.0,
2001-06-01 00:00:00+00:00,23.13999938964844,24.25,23.13999938964844,22.8770809173584,514700,0.0,
2001-06-04 00:00:00+00:00,23.96999931335449,24.700000762939453,23.899999618530277,23.11488914489746,264100,0.0,
2001-06-05 00:00:00+00:00,24.170000076293945,24.649999618530277,24.170000076293945,23.34318351745605,493800,0.0,
2001-06-06 00:00:00+00:00,24.59000015258789,24.59000015258789,23.950000762939453,22.8770809173584,150600,0.0,
2001-06-07 00:00:00+00:00,23.950000762939453,24.26000022888184,23.190000534057617,22.696346282958984,179000,0.0,
2001-06-08 00:00:00+00:00,23.850000381469727,23.93000030517578,22.799999237060547,21.783166885375977,175700,0.0,
2001-06-11 00:00:00+00:00,22.84000015258789,22.84000015258789,20.950000762939453,20.356321334838867,666000,0.0,
2001-06-12 00:00:00+00:00,21.5,21.5,20.40999984741211,19.84265899658203,654500,0.0,
2001-06-13 00:00:00+00:00,20.850000381469727,21.0,20.5,19.718997955322266,369900,0.0,
2001-06-14 00:00:00+00:00,20.350000381469727,20.36000061035156,19.299999237060547,18.62508583068848,487900,0.0,
2001-06-15 00:00:00+00:00,19.649999618530277,19.649999618530277,18.71999931335449,18.12093162536621,584400,0.0,
2001-06-18 00:00:00+00:00,19.049999237060547,19.190000534057617,16.690000534057617,15.9901762008667,501200,0.0,
2001-06-19 00:00:00+00:00,17.0,18.850000381469727,16.959999084472656,16.69408416748047,955000,0.0,
2001-06-20 00:00:00+00:00,17.350000381469727,20.520000457763672,17.309999465942383,19.252893447875977,523800,0.0,
2001-06-21 00:00:00+00:00,19.5,20.040000915527344,18.200000762939453,19.062650680541992,571100,0.0,
2001-06-22 00:00:00+00:00,19.6299991607666,21.170000076293945,19.450000762939453,18.786788940429688,439600,0.0,
2001-06-25 00:00:00+00:00,20.0,20.549999237060547,19.59000015258789,18.91996383666992,160700,0.0,
2001-06-26 00:00:00+00:00,19.68000030517578,20.979999542236328,19.5,19.062650680541992,295100,0.0,
2001-06-27 00:00:00+00:00,20.489999771118164,20.729999542236328,20.0,19.35753631591797,286800,0.0,
2001-06-28 00:00:00+00:00,20.459999084472656,21.75,20.36000061035156,20.147052764892575,209900,0.0,
2001-06-29 00:00:00+00:00,21.270000457763672,24.86000061035156,21.0,23.542945861816406,487100,0.0,
2001-07-02 00:00:00+00:00,23.040000915527344,24.0,21.5,20.879499435424805,374600,0.0,
2001-07-03 00:00:00+00:00,22.01000022888184,22.899999618530277,21.690000534057617,21.573894500732425,77600,0.0,
2001-07-05 00:00:00+00:00,22.61000061035156,23.020000457763672,22.1299991607666,21.64999771118164,240800,0.0,
2001-07-06 00:00:00+00:00,22.600000381469727,22.68000030517578,21.96999931335449,20.89851951599121,394700,0.0,
2001-07-09 00:00:00+00:00,21.899999618530277,22.25,21.690000534057617,21.02218437194824,237300,0.0,
2001-07-10 00:00:00+00:00,22.350000381469727,24.479999542236328,21.63999938964844,21.117307662963867,575800,0.0,
2001-07-11 00:00:00+00:00,21.780000686645508,21.780000686645508,20.200000762939453,19.928266525268555,521800,0.0,
2001-07-12 00:00:00+00:00,21.450000762939453,22.8799991607666,21.450000762939453,20.93657493591309,570700,0.0,
2001-07-13 00:00:00+00:00,22.01000022888184,22.190000534057617,21.700000762939453,20.689252853393555,406900,0.0,
2001-07-16 00:00:00+00:00,21.63999938964844,21.63999938964844,20.350000381469727,19.44314193725586,430300,0.0,
2001-07-17 00:00:00+00:00,19.84000015258789,21.26000022888184,19.239999771118164,20.11851501464844,464800,0.0,
2001-07-18 00:00:00+00:00,20.13999938964844,20.940000534057617,19.649999618530277,18.73923110961914,335700,0.0,
2001-07-19 00:00:00+00:00,19.0,19.09000015258789,16.700000762939453,17.502635955810547,1840700,0.0,
2001-07-20 00:00:00+00:00,18.07999992370605,18.81999969482422,18.030000686645508,17.63580322265625,987300,0.0,
2001-07-23 00:00:00+00:00,18.700000762939453,18.940000534057617,18.5,17.60727310180664,143800,0.0,
2001-07-24 00:00:00+00:00,18.850000381469727,18.850000381469727,17.950000762939453,17.493120193481445,346900,0.0,
2001-07-25 00:00:00+00:00,18.38999938964844,19.440000534057617,17.8700008392334,18.054349899291992,205300,0.0,
2001-07-26 00:00:00+00:00,18.780000686645508,19.5,17.950000762939453,18.49190902709961,98800,0.0,
2001-07-27 00:00:00+00:00,19.530000686645508,19.899999618530277,18.809999465942383,18.881919860839844,79900,0.0,
2001-07-30 00:00:00+00:00,19.850000381469727,20.059999465942383,18.979999542236328,18.073366165161133,129900,0.0,
2001-07-31 00:00:00+00:00,19.200000762939453,20.559999465942383,19.1299991607666,18.74874496459961,190000,0.0,
2001-08-01 00:00:00+00:00,19.809999465942383,19.84000015258789,19.0,18.37775993347168,186000,0.0,
2001-08-02 00:00:00+00:00,19.32999992370605,19.780000686645508,18.729999542236328,17.987760543823242,426000,0.0,
2001-08-03 00:00:00+00:00,18.770000457763672,19.06999969482422,18.770000457763672,17.9497127532959,121400,0.0,
2001-08-06 00:00:00+00:00,18.739999771118164,19.25,18.709999084472656,18.16849708557129,181600,0.0,
2001-08-07 00:00:00+00:00,19.25,19.299999237060547,18.959999084472656,18.073366165161133,382000,0.0,
2001-08-08 00:00:00+00:00,19.0,19.0,18.450000762939453,17.683368682861328,561400,0.0,
2001-08-09 00:00:00+00:00,18.46999931335449,19.670000076293945,18.3700008392334,18.301668167114254,474400,0.0,
2001-08-10 00:00:00+00:00,18.950000762939453,18.959999084472656,17.200000762939453,16.931894302368164,1225100,0.0,
2001-08-13 00:00:00+00:00,17.799999237060547,18.540000915527344,17.709999084472656,17.302873611450195,392400,0.0,
2001-08-14 00:00:00+00:00,18.149999618530277,18.40999984741211,17.43000030517578,16.579938888549805,296600,0.0,
2001-08-15 00:00:00+00:00,17.43000030517578,17.43000030517578,14.350000381469728,14.192352294921877,944200,0.0,
2001-08-16 00:00:00+00:00,14.90999984741211,14.90999984741211,12.979999542236328,12.727458000183104,932300,0.0,
2001-08-17 00:00:00+00:00,13.0,13.949999809265137,12.899999618530272,13.222095489501951,1087800,0.0,
2001-08-20 00:00:00+00:00,13.760000228881836,14.039999961853027,12.899999618530272,12.622824668884276,671300,0.0,
2001-08-21 00:00:00+00:00,13.279999732971191,13.34000015258789,12.800000190734863,12.461114883422852,492700,0.0,
2001-08-22 00:00:00+00:00,13.06999969482422,13.239999771118164,12.449999809265137,12.204279899597168,452500,0.0,
