date,CASI_Open,CASI_High,CASI_Low,CASI_Close,CASI_Volume,CASI_Dividends,CASI_Stock Splits
1997-10-13 00:00:00+00:00,1017.5,1017.5,990.0,1003.75,503,,
1997-10-14 00:00:00+00:00,1017.5,1017.5,990.0,996.875,190,,
1997-10-15 00:00:00+00:00,1003.75,1003.75,983.125,983.125,351,,
1997-10-16 00:00:00+00:00,983.125,1003.75,976.25,1003.75,123,,
1997-10-17 00:00:00+00:00,976.25,983.125,948.75,976.25,644,,
1997-10-20 00:00:00+00:00,952.1875,990.0,935.0,948.75,528,,
1997-10-21 00:00:00+00:00,976.25,976.25,935.0,962.5,100,,
1997-10-22 00:00:00+00:00,976.25,976.25,935.0,935.0,226,,
1997-10-23 00:00:00+00:00,907.5,935.0,852.5,893.75,1291,,
1997-10-24 00:00:00+00:00,914.375,976.25,914.375,935.0,352,,
1997-10-27 00:00:00+00:00,948.75,948.75,770.0,770.0,1013,,
1997-10-28 00:00:00+00:00,742.5,783.75,715.0,770.0,1397,,
1997-10-29 00:00:00+00:00,783.75,825.0,770.0,770.0,1547,,
1997-10-30 00:00:00+00:00,770.0,797.5,728.75,742.5,499,,
1997-10-31 00:00:00+00:00,756.25,831.875,715.0,831.875,2665,,
1997-11-03 00:00:00+00:00,893.75,893.75,783.75,783.75,1631,,
1997-11-04 00:00:00+00:00,797.5,797.5,756.25,770.0,300,,
1997-11-05 00:00:00+00:00,783.75,893.75,770.0,880.0,1625,,
1997-11-06 00:00:00+00:00,935.0,948.75,873.125,921.25,566,,
1997-11-07 00:00:00+00:00,893.75,935.0,866.25,921.25,315,,
1997-11-10 00:00:00+00:00,948.75,962.5,893.75,948.75,520,,
1997-11-11 00:00:00+00:00,962.5,1045.0,907.5,1031.25,769,,
1997-11-12 00:00:00+00:00,1031.25,1141.25,1031.25,1113.75,1292,,
1997-11-13 00:00:00+00:00,1127.5,1168.75,1058.75,1072.5,1259,,
1997-11-14 00:00:00+00:00,1072.5,1141.25,1045.0,1100.0,500,,
1997-11-17 00:00:00+00:00,1086.25,1127.5,1086.25,1093.125,856,,
1997-11-18 00:00:00+00:00,1093.125,1127.5,1058.75,1082.8125,408,,
1997-11-19 00:00:00+00:00,1058.75,1100.0,1058.75,1072.5,190,,
1997-11-20 00:00:00+00:00,1058.75,1127.5,1031.25,1100.0,581,,
1997-11-21 00:00:00+00:00,1127.5,1141.25,1072.5,1086.25,607,,
1997-11-24 00:00:00+00:00,1127.5,1155.0,1086.25,1086.25,525,,
1997-11-25 00:00:00+00:00,1141.25,1155.0,1127.5,1155.0,538,,
1997-11-26 00:00:00+00:00,1153.28125,1320.0,1153.28125,1306.25,1325,,
1997-11-28 00:00:00+00:00,1595.0,1677.5,1430.0,1677.5,5034,,
1997-12-01 00:00:00+00:00,1705.0,1705.0,1402.5,1457.5,7765,,
1997-12-02 00:00:00+00:00,1436.875,1457.5,1265.0,1333.75,1795,,
1997-12-03 00:00:00+00:00,1278.75,1292.5,1203.125,1251.25,1058,,
1997-12-04 00:00:00+00:00,1210.0,1306.25,1210.0,1278.75,756,,
1997-12-05 00:00:00+00:00,1278.75,1320.0,1271.875,1320.0,836,,
1997-12-08 00:00:00+00:00,1333.75,1471.25,1306.25,1402.5,1049,,
1997-12-09 00:00:00+00:00,1457.5,1553.75,1388.75,1540.0,1477,,
1997-12-10 00:00:00+00:00,1540.0,1553.75,1457.5,1526.25,730,,
1997-12-11 00:00:00+00:00,1512.5,1512.5,1361.25,1375.0,561,,
1997-12-12 00:00:00+00:00,1361.25,1471.25,1278.75,1320.0,891,,
1997-12-15 00:00:00+00:00,1251.25,1278.75,1141.25,1168.75,1187,,
1997-12-16 00:00:00+00:00,1278.75,1278.75,1168.75,1196.25,373,,
1997-12-17 00:00:00+00:00,1216.875,1223.75,1168.75,1182.5,289,,
1997-12-18 00:00:00+00:00,1203.125,1203.125,1141.25,1196.25,193,,
1997-12-19 00:00:00+00:00,1168.75,1182.5,1141.25,1182.5,318,,
1997-12-22 00:00:00+00:00,1168.75,1251.25,1168.75,1196.25,447,,
1997-12-23 00:00:00+00:00,1237.5,1237.5,1155.0,1155.0,124,,
1997-12-24 00:00:00+00:00,1196.25,1196.25,1155.0,1168.75,38,,
1997-12-26 00:00:00+00:00,1210.0,1265.0,1210.0,1265.0,375,,
1997-12-29 00:00:00+00:00,1251.25,1306.25,1223.75,1223.75,318,,
1997-12-30 00:00:00+00:00,1216.875,1320.0,1196.25,1278.75,392,,
1997-12-31 00:00:00+00:00,1278.75,1278.75,1237.5,1244.375,80,,
1998-01-02 00:00:00+00:00,1278.75,1278.75,1182.5,1251.25,205,,
1998-01-05 00:00:00+00:00,1223.75,1251.25,1168.75,1196.25,123,,
1998-01-06 00:00:00+00:00,1210.0,1237.5,1155.0,1210.0,84,,
1998-01-07 00:00:00+00:00,1182.5,1210.0,1161.875,1175.625,179,,
1998-01-08 00:00:00+00:00,1210.0,1265.0,1182.5,1196.25,228,,
1998-01-09 00:00:00+00:00,1182.5,1251.25,1113.75,1113.75,217,,
1998-01-12 00:00:00+00:00,1155.0,1155.0,1113.75,1141.25,116,,
1998-01-13 00:00:00+00:00,1155.0,1155.0,1127.5,1141.25,58,,
1998-01-14 00:00:00+00:00,1210.0,1210.0,1141.25,1210.0,133,,
1998-01-15 00:00:00+00:00,1210.0,1210.0,1127.5,1127.5,389,,
1998-01-16 00:00:00+00:00,1127.5,1168.75,1113.75,1113.75,171,,
1998-01-20 00:00:00+00:00,1155.0,1161.875,1113.75,1161.875,252,,
1998-01-21 00:00:00+00:00,1161.875,1161.875,1127.5,1127.5,119,,
1998-01-22 00:00:00+00:00,1127.5,1127.5,1086.25,1086.25,176,,
1998-01-23 00:00:00+00:00,1072.5,1127.5,1072.5,1127.5,150,,
1998-01-26 00:00:00+00:00,1237.5,1251.25,1168.75,1182.5,885,,
1998-01-27 00:00:00+00:00,1210.0,1237.5,1168.75,1168.75,247,,
1998-01-28 00:00:00+00:00,1203.125,1210.0,1155.0,1155.0,113,,
1998-01-29 00:00:00+00:00,1196.25,1216.875,1155.0,1210.0,165,,
1998-01-30 00:00:00+00:00,1237.5,1347.5,1210.0,1320.0,897,,
1998-02-02 00:00:00+00:00,1333.75,1457.5,1326.875,1361.25,1258,,
1998-02-03 00:00:00+00:00,1402.5,1402.5,1278.75,1306.25,591,,
1998-02-04 00:00:00+00:00,1320.0,1320.0,1237.5,1271.875,224,,
1998-02-05 00:00:00+00:00,1278.75,1278.75,1223.75,1223.75,166,,
1998-02-06 00:00:00+00:00,1251.25,1278.75,1210.0,1278.75,205,,
1998-02-09 00:00:00+00:00,1237.5,1292.5,1210.0,1251.25,180,,
1998-02-10 00:00:00+00:00,1292.5,1292.5,1265.0,1265.0,105,,
1998-02-11 00:00:00+00:00,1278.75,1292.5,1265.0,1278.75,444,,
1998-02-12 00:00:00+00:00,1292.5,1320.0,1271.875,1306.25,216,,
1998-02-13 00:00:00+00:00,1271.875,1271.875,1216.875,1265.0,344,,
1998-02-17 00:00:00+00:00,1230.625,1292.5,1230.625,1265.0,93,,
1998-02-18 00:00:00+00:00,1251.25,1292.5,1251.25,1292.5,156,,
1998-02-19 00:00:00+00:00,1292.5,1306.25,1278.75,1306.25,139,,
1998-02-20 00:00:00+00:00,1320.0,1443.75,1292.5,1423.125,884,,
1998-02-23 00:00:00+00:00,1430.0,1443.75,1326.875,1326.875,946,,
1998-02-24 00:00:00+00:00,1361.25,1361.25,1299.375,1313.125,239,,
1998-02-25 00:00:00+00:00,1292.5,1333.75,1292.5,1299.375,242,,
1998-02-26 00:00:00+00:00,1320.0,1320.0,1278.75,1292.5,458,,
1998-02-27 00:00:00+00:00,1320.0,1430.0,1320.0,1381.875,1243,,
1998-03-02 00:00:00+00:00,1402.5,1416.25,1381.875,1395.625,457,,
1998-03-03 00:00:00+00:00,1443.75,1498.75,1430.0,1430.0,1723,,
1998-03-04 00:00:00+00:00,1423.125,1430.0,1388.75,1402.5,407,,
1998-03-05 00:00:00+00:00,1402.5,1430.0,1388.75,1423.125,230,,
1998-03-06 00:00:00+00:00,1430.0,1430.0,1402.5,1430.0,222,,
1998-03-09 00:00:00+00:00,1416.25,1471.25,1375.0,1375.0,321,,
1998-03-10 00:00:00+00:00,1375.0,1443.75,1375.0,1430.0,285,,
1998-03-11 00:00:00+00:00,1416.25,1485.0,1416.25,1457.5,800,,
1998-03-12 00:00:00+00:00,1485.0,1526.25,1457.5,1526.25,1012,,
1998-03-13 00:00:00+00:00,1540.0,1595.0,1498.75,1574.375,1214,,
1998-03-16 00:00:00+00:00,1663.75,1732.5,1650.0,1663.75,2744,,
1998-03-17 00:00:00+00:00,1698.125,1698.125,1622.5,1622.5,1872,,
1998-03-18 00:00:00+00:00,1636.25,1650.0,1546.875,1588.125,674,,
1998-03-19 00:00:00+00:00,1553.75,1553.75,1478.125,1540.0,908,,
1998-03-20 00:00:00+00:00,1512.5,1650.0,1512.5,1595.0,1066,,
1998-03-23 00:00:00+00:00,1643.125,1643.125,1595.0,1595.0,805,,
1998-03-24 00:00:00+00:00,1567.5,1622.5,1567.5,1581.25,364,,
1998-03-25 00:00:00+00:00,1567.5,1581.25,1540.0,1567.5,341,,
1998-03-26 00:00:00+00:00,1567.5,1567.5,1491.875,1491.875,445,,
1998-03-27 00:00:00+00:00,1491.875,1540.0,1457.5,1457.5,345,,
1998-03-30 00:00:00+00:00,1485.0,1553.75,1485.0,1505.625,569,,
1998-03-31 00:00:00+00:00,1519.375,1519.375,1388.75,1409.375,1182,,
1998-04-01 00:00:00+00:00,1388.75,1443.75,1388.75,1416.25,1593,,
1998-04-02 00:00:00+00:00,1430.0,1430.0,1402.5,1416.25,94,,
1998-04-03 00:00:00+00:00,1430.0,1443.75,1292.5,1292.5,1195,,
1998-04-06 00:00:00+00:00,1347.5,1402.5,1292.5,1361.25,384,,
1998-04-07 00:00:00+00:00,1402.5,1402.5,1361.25,1402.5,420,,
1998-04-08 00:00:00+00:00,1375.0,1388.75,1368.125,1388.75,358,,
1998-04-09 00:00:00+00:00,1375.0,1388.75,1361.25,1388.75,320,,
1998-04-13 00:00:00+00:00,1361.25,1416.25,1306.25,1306.25,285,,
1998-04-14 00:00:00+00:00,1320.0,1320.0,1278.75,1306.25,335,,
1998-04-15 00:00:00+00:00,1285.625,1320.0,1278.75,1292.5,106,,
1998-04-16 00:00:00+00:00,1320.0,1320.0,1265.0,1320.0,444,,
1998-04-17 00:00:00+00:00,1292.5,1430.0,1251.25,1402.5,1879,,
1998-04-20 00:00:00+00:00,1478.125,1533.125,1388.75,1416.25,1037,,
1998-04-21 00:00:00+00:00,1430.0,1485.0,1402.5,1443.75,869,,
1998-04-22 00:00:00+00:00,1471.25,1471.25,1416.25,1416.25,374,,
1998-04-23 00:00:00+00:00,1402.5,1430.0,1375.0,1416.25,637,,
1998-04-24 00:00:00+00:00,1402.5,1402.5,1361.25,1361.25,134,,
1998-04-27 00:00:00+00:00,1402.5,1402.5,1251.25,1313.125,518,,
1998-04-28 00:00:00+00:00,1313.125,1333.75,1292.5,1292.5,157,,
1998-04-29 00:00:00+00:00,1326.875,1326.875,1292.5,1292.5,264,,
1998-04-30 00:00:00+00:00,1326.875,1326.875,1292.5,1320.0,136,,
1998-05-01 00:00:00+00:00,1313.125,1333.75,1292.5,1326.875,174,,
1998-05-04 00:00:00+00:00,9130.0,9350.0,4482.5,5699.375,213023,,
1998-05-05 00:00:00+00:00,5582.5,5582.5,4702.5,4743.75,82441,,
1998-05-06 00:00:00+00:00,4070.0,4303.75,3341.25,3423.75,59775,,
1998-05-07 00:00:00+00:00,3052.5,4042.5,2970.0,3636.875,72510,,
1998-05-08 00:00:00+00:00,3781.25,3925.625,3561.25,3657.5,18576,,
1998-05-11 00:00:00+00:00,3781.25,3836.25,3355.0,3492.5,13090,,
1998-05-12 00:00:00+00:00,3561.25,3616.25,3306.875,3492.5,9141,,
1998-05-13 00:00:00+00:00,3465.0,3685.0,3410.0,3575.0,6580,,
1998-05-14 00:00:00+00:00,3492.5,3630.0,3465.0,3478.75,3444,,
1998-05-15 00:00:00+00:00,3492.5,3740.0,3465.0,3630.0,4741,,
1998-05-18 00:00:00+00:00,3877.5,4166.25,3877.5,4028.75,20918,,
1998-05-19 00:00:00+00:00,4221.25,4248.75,3685.0,3733.125,10154,,
1998-05-20 00:00:00+00:00,3760.625,3767.5,3520.0,3630.0,5938,,
1998-05-21 00:00:00+00:00,3636.875,3685.0,3478.75,3513.125,2956,,
1998-05-22 00:00:00+00:00,3520.0,3520.0,3341.25,3416.875,3420,,
1998-05-26 00:00:00+00:00,3368.75,3520.0,3190.0,3231.25,3694,,
1998-05-27 00:00:00+00:00,3093.75,3224.375,3025.0,3162.5,4423,,
1998-05-28 00:00:00+00:00,3148.75,3465.0,3141.875,3272.5,4823,,
1998-05-29 00:00:00+00:00,3272.5,3375.625,3135.0,3141.875,2359,,
1998-06-01 00:00:00+00:00,3141.875,3245.0,3080.0,3093.75,2077,,
1998-06-02 00:00:00+00:00,3148.75,3217.5,2887.5,2901.25,3260,,
1998-06-03 00:00:00+00:00,2873.75,2942.5,2750.0,2770.625,3606,,
1998-06-04 00:00:00+00:00,2791.25,2915.0,2557.5,2784.375,5248,,
1998-06-05 00:00:00+00:00,2860.0,2928.75,2777.5,2805.0,2575,,
1998-06-08 00:00:00+00:00,2805.0,2853.125,2612.5,2640.0,2032,,
1998-06-09 00:00:00+00:00,2653.75,2681.25,2536.875,2633.125,1672,,
1998-06-10 00:00:00+00:00,2612.5,2791.25,2612.5,2708.75,1675,,
1998-06-11 00:00:00+00:00,2695.0,2901.25,2695.0,2818.75,1622,,
1998-06-12 00:00:00+00:00,2860.0,2873.75,2777.5,2818.75,1093,,
1998-06-15 00:00:00+00:00,2832.5,3114.375,2805.0,2935.625,4956,,
1998-06-16 00:00:00+00:00,2956.25,3107.5,2942.5,2983.75,2445,,
1998-06-17 00:00:00+00:00,3025.0,3052.5,2956.25,2970.0,1535,,
1998-06-18 00:00:00+00:00,2970.0,3946.25,2963.125,3746.875,14152,,
1998-06-19 00:00:00+00:00,3664.375,3698.75,3300.0,3300.0,6733,,
1998-06-22 00:00:00+00:00,3478.75,3478.75,3217.5,3286.25,2496,,
1998-06-23 00:00:00+00:00,3327.5,3561.25,3300.0,3382.5,3573,,
1998-06-24 00:00:00+00:00,3437.5,3788.125,3368.75,3657.5,4425,,
1998-06-25 00:00:00+00:00,3643.75,3726.25,3533.75,3575.0,2159,,
1998-06-26 00:00:00+00:00,3561.25,3630.0,3306.875,3327.5,1637,,
1998-06-29 00:00:00+00:00,3410.0,3520.0,3327.5,3513.125,1099,,
1998-06-30 00:00:00+00:00,3520.0,3712.5,3361.875,3657.5,5255,,
1998-07-01 00:00:00+00:00,3691.875,3698.75,3520.0,3520.0,1455,,
1998-07-02 00:00:00+00:00,3478.75,3506.25,3300.0,3451.25,1594,,
1998-07-06 00:00:00+00:00,3410.0,3520.0,3313.75,3313.75,1607,,
1998-07-07 00:00:00+00:00,3327.5,3492.5,3327.5,3327.5,1153,,
1998-07-08 00:00:00+00:00,3348.125,3575.0,3348.125,3471.875,6149,,
1998-07-09 00:00:00+00:00,3506.25,3526.875,3355.0,3368.75,1565,,
1998-07-10 00:00:00+00:00,3382.5,3451.25,3355.0,3368.75,1025,,
1998-07-13 00:00:00+00:00,3410.0,3520.0,3355.0,3382.5,1911,,
1998-07-14 00:00:00+00:00,3410.0,3437.5,3341.25,3348.125,1595,,
1998-07-15 00:00:00+00:00,3355.0,3382.5,3258.75,3341.25,2368,,
1998-07-16 00:00:00+00:00,3410.0,3973.75,3410.0,3547.5,9745,,
1998-07-17 00:00:00+00:00,3643.75,3657.5,3547.5,3581.875,1899,,
1998-07-20 00:00:00+00:00,3636.875,3643.75,3520.0,3526.875,1069,,
1998-07-21 00:00:00+00:00,3520.0,3533.75,3355.0,3355.0,3061,,
1998-07-22 00:00:00+00:00,3348.125,3423.75,3348.125,3382.5,1416,,
1998-07-23 00:00:00+00:00,3348.125,3437.5,3286.25,3286.25,2055,,
1998-07-24 00:00:00+00:00,3313.75,3410.0,3176.25,3355.0,2551,,
1998-07-27 00:00:00+00:00,3355.0,3396.25,3231.25,3355.0,2595,,
1998-07-28 00:00:00+00:00,3368.75,3547.5,3286.25,3410.0,1816,,
1998-07-29 00:00:00+00:00,3451.25,3506.25,3382.5,3451.25,1565,,
1998-07-30 00:00:00+00:00,3437.5,3506.25,3320.625,3465.0,1506,,
1998-07-31 00:00:00+00:00,3423.75,3465.0,3245.0,3320.625,1011,,
1998-08-03 00:00:00+00:00,3251.875,3355.0,3203.75,3272.5,1170,,
1998-08-04 00:00:00+00:00,3245.0,3327.5,2805.0,3011.25,2721,,
1998-08-05 00:00:00+00:00,3080.0,3286.25,2928.75,3066.25,2048,,
1998-08-06 00:00:00+00:00,3135.0,3162.5,2997.5,3107.5,1395,,
1998-08-07 00:00:00+00:00,3107.5,3107.5,2970.0,2997.5,1112,,
1998-08-10 00:00:00+00:00,2915.0,3135.0,2915.0,3052.5,2038,,
1998-08-11 00:00:00+00:00,2805.0,2970.0,2763.75,2901.25,1915,,
1998-08-12 00:00:00+00:00,2956.25,3011.25,2887.5,2983.75,587,,
1998-08-13 00:00:00+00:00,2928.75,2970.0,2805.0,2818.75,1115,,
1998-08-14 00:00:00+00:00,2818.75,2832.5,2750.0,2750.0,1569,,
1998-08-17 00:00:00+00:00,2750.0,2763.75,2571.25,2695.0,2481,,
1998-08-18 00:00:00+00:00,2736.25,2763.75,2640.0,2681.25,971,,
1998-08-19 00:00:00+00:00,2695.0,2708.75,2557.5,2585.0,1426,,
1998-08-20 00:00:00+00:00,2640.0,2653.75,2571.25,2571.25,2028,,
1998-08-21 00:00:00+00:00,2585.0,2598.75,2420.0,2502.5,1338,,
1998-08-24 00:00:00+00:00,2502.5,2530.0,2330.625,2334.0625,1195,,
1998-08-25 00:00:00+00:00,2344.375,2488.75,2296.25,2310.0,1745,,
1998-08-26 00:00:00+00:00,2337.5,2337.5,1980.0,2021.25,6336,,
1998-08-27 00:00:00+00:00,2055.625,2420.0,1691.25,2282.5,9343,,
1998-08-28 00:00:00+00:00,2337.5,2337.5,1980.0,2200.0,5337,,
1998-08-31 00:00:00+00:00,2131.25,2145.0,1815.0,1863.125,5705,,
1998-09-01 00:00:00+00:00,1966.25,2117.5,1760.0,2110.625,4284,,
1998-09-02 00:00:00+00:00,2110.625,2351.25,2110.625,2282.5,3998,,
1998-09-03 00:00:00+00:00,2227.5,2268.75,2090.0,2103.75,2017,,
1998-09-04 00:00:00+00:00,2048.75,2131.25,1993.75,2035.0,1590,,
1998-09-08 00:00:00+00:00,2090.0,2365.0,2035.0,2337.5,2194,,
1998-09-09 00:00:00+00:00,2323.75,2337.5,2048.75,2048.75,1225,,
1998-09-10 00:00:00+00:00,2035.0,2035.0,1870.0,1966.25,3120,,
1998-09-11 00:00:00+00:00,1966.25,2062.5,1925.0,2048.75,1132,,
1998-09-14 00:00:00+00:00,2158.75,2310.0,2090.0,2255.0,3334,,
1998-09-15 00:00:00+00:00,2227.5,2268.75,2131.25,2227.5,1520,,
1998-09-16 00:00:00+00:00,2227.5,2337.5,2227.5,2241.25,1093,,
1998-09-17 00:00:00+00:00,2241.25,2268.75,2151.875,2186.25,1236,,
1998-09-18 00:00:00+00:00,2186.25,2227.5,2158.75,2200.0,1217,,
1998-09-21 00:00:00+00:00,2193.125,2310.0,2117.5,2310.0,1698,,
1998-09-22 00:00:00+00:00,2310.0,2461.25,2255.0,2365.0,1163,,
1998-09-23 00:00:00+00:00,2392.5,3121.25,2337.5,2887.5,5041,,
1998-09-24 00:00:00+00:00,2942.5,2942.5,2619.375,2626.25,2111,,
1998-09-25 00:00:00+00:00,2516.25,2722.5,2495.625,2695.0,1425,,
1998-09-28 00:00:00+00:00,2750.0,2846.25,2695.0,2777.5,1051,,
1998-09-29 00:00:00+00:00,2777.5,2791.25,2695.0,2736.25,575,,
1998-09-30 00:00:00+00:00,2695.0,2763.75,2585.0,2653.75,664,,
1998-10-01 00:00:00+00:00,2420.0,2598.75,2420.0,2433.75,767,,
1998-10-02 00:00:00+00:00,2502.5,2557.5,2337.5,2530.0,1186,,
1998-10-05 00:00:00+00:00,2530.0,2557.5,2310.0,2475.0,1634,,
1998-10-06 00:00:00+00:00,2488.75,3052.5,2488.75,2860.0,3365,,
1998-10-07 00:00:00+00:00,2805.0,2887.5,2626.25,2722.5,2695,,
1998-10-08 00:00:00+00:00,2585.0,2736.25,2475.0,2667.5,1129,,
1998-10-09 00:00:00+00:00,2736.25,2736.25,2530.0,2708.75,693,,
1998-10-12 00:00:00+00:00,2750.0,3052.5,2598.75,2695.0,1927,,
1998-10-13 00:00:00+00:00,2743.125,2743.125,2571.25,2585.0,549,,
1998-10-14 00:00:00+00:00,2612.5,2640.0,2475.0,2530.0,1078,,
1998-10-15 00:00:00+00:00,2420.0,2598.75,2420.0,2585.0,1005,,
1998-10-16 00:00:00+00:00,2543.75,2667.5,2530.0,2646.875,2887,,
1998-10-19 00:00:00+00:00,2640.0,2667.5,2406.25,2619.375,2327,,
1998-10-20 00:00:00+00:00,2688.125,2688.125,2543.75,2564.375,1295,,
1998-10-21 00:00:00+00:00,2591.875,2591.875,2420.0,2516.25,750,,
1998-10-22 00:00:00+00:00,2502.5,2523.125,2378.75,2481.875,1079,,
1998-10-23 00:00:00+00:00,2475.0,3135.0,2268.75,3059.375,10105,,
1998-10-26 00:00:00+00:00,2997.5,3176.25,2860.0,2970.0,5419,,
1998-10-27 00:00:00+00:00,2915.0,2970.0,2729.375,2860.0,2407,,
1998-10-28 00:00:00+00:00,2777.5,2791.25,2640.0,2750.0,1415,,
1998-10-29 00:00:00+00:00,2763.75,3293.125,2722.5,3135.0,6804,,
1998-10-30 00:00:00+00:00,3183.125,3183.125,2873.75,2873.75,2136,,
1998-11-02 00:00:00+00:00,2873.75,3080.0,2846.25,2894.375,1883,,
1998-11-03 00:00:00+00:00,2976.875,3135.0,2970.0,3025.0,2045,,
1998-11-04 00:00:00+00:00,3141.875,3217.5,3038.75,3066.25,2637,,
1998-11-05 00:00:00+00:00,3080.0,3190.0,3052.5,3114.375,1785,,
1998-11-06 00:00:00+00:00,3245.0,3533.75,3190.0,3492.5,9088,,
1998-11-09 00:00:00+00:00,3465.0,3863.75,3382.5,3822.5,5075,,
1998-11-10 00:00:00+00:00,3795.0,3932.5,3602.5,3740.0,3488,,
1998-11-11 00:00:00+00:00,3829.375,3932.5,3547.5,3588.75,2556,,
1998-11-12 00:00:00+00:00,2677.8125,2970.0,2420.0,2736.25,26232,,
1998-11-13 00:00:00+00:00,2887.5,2935.625,2516.25,2530.0,12180,,
1998-11-16 00:00:00+00:00,2612.5,2695.0,2475.0,2640.0,4295,,
1998-11-17 00:00:00+00:00,2653.75,2695.0,2502.5,2530.0,2611,,
1998-11-18 00:00:00+00:00,2571.25,2598.75,2502.5,2543.75,1713,,
1998-11-19 00:00:00+00:00,2633.125,2640.0,2530.0,2626.25,1627,,
1998-11-20 00:00:00+00:00,2640.0,2674.375,2530.0,2530.0,1205,,
1998-11-23 00:00:00+00:00,2543.75,2701.875,2530.0,2681.25,2572,,
1998-11-24 00:00:00+00:00,2667.5,2708.75,2585.0,2585.0,1319,,
1998-11-25 00:00:00+00:00,2571.25,2667.5,2543.75,2626.25,1006,,
1998-11-27 00:00:00+00:00,2701.875,2791.25,2585.0,2791.25,1637,,
1998-11-30 00:00:00+00:00,2777.5,2887.5,2585.0,2708.75,1839,,
1998-12-01 00:00:00+00:00,2598.75,2695.0,2585.0,2640.0,1168,,
1998-12-02 00:00:00+00:00,2585.0,2695.0,2530.0,2640.0,1335,,
1998-12-03 00:00:00+00:00,2585.0,2722.5,2585.0,2612.5,1308,,
1998-12-04 00:00:00+00:00,2667.5,2805.0,2591.875,2791.25,1983,,
1998-12-07 00:00:00+00:00,2805.0,2805.0,2653.75,2674.375,970,,
1998-12-08 00:00:00+00:00,2695.0,2750.0,2646.875,2736.25,989,,
1998-12-09 00:00:00+00:00,2750.0,2763.75,2653.75,2750.0,642,,
1998-12-10 00:00:00+00:00,2860.0,2956.25,2729.375,2736.25,3481,,
1998-12-11 00:00:00+00:00,2777.5,2832.5,2695.0,2695.0,863,,
1998-12-14 00:00:00+00:00,2695.0,2715.625,2585.0,2619.375,796,,
1998-12-15 00:00:00+00:00,2598.75,2681.25,2591.875,2667.5,974,,
1998-12-16 00:00:00+00:00,2626.25,2681.25,2591.875,2640.0,585,,
1998-12-17 00:00:00+00:00,2640.0,2653.75,2557.5,2585.0,948,,
1998-12-18 00:00:00+00:00,2585.0,2640.0,2530.0,2612.5,656,,
1998-12-21 00:00:00+00:00,2667.5,2667.5,2523.125,2550.625,1515,,
1998-12-22 00:00:00+00:00,2523.125,2585.0,2516.25,2543.75,1515,,
1998-12-23 00:00:00+00:00,2536.875,2585.0,2516.25,2530.0,1108,,
1998-12-24 00:00:00+00:00,2530.0,2605.625,2530.0,2557.5,770,,
1998-12-28 00:00:00+00:00,2557.5,2571.25,2420.0,2420.0,1580,,
1998-12-29 00:00:00+00:00,2399.375,2475.0,2303.125,2351.25,1721,,
1998-12-30 00:00:00+00:00,2268.75,2433.75,2268.75,2337.5,1770,,
1998-12-31 00:00:00+00:00,2316.875,2344.375,2255.0,2310.0,2005,,
1999-01-04 00:00:00+00:00,2323.75,2420.0,2310.0,2378.75,1257,,
1999-01-05 00:00:00+00:00,2351.25,2447.5,2310.0,2358.125,757,,
1999-01-06 00:00:00+00:00,2365.0,2365.0,2255.0,2282.5,962,,
1999-01-07 00:00:00+00:00,2261.875,2337.5,2200.0,2296.25,1431,,
1999-01-08 00:00:00+00:00,2261.875,2818.75,2255.0,2798.125,6103,,
1999-01-11 00:00:00+00:00,3025.0,3066.25,2640.0,2743.125,4938,,
1999-01-12 00:00:00+00:00,2750.0,2901.25,2695.0,2887.5,1861,,
1999-01-13 00:00:00+00:00,2805.0,3190.0,2750.0,3080.0,5380,,
1999-01-14 00:00:00+00:00,3162.5,3630.0,3080.0,3630.0,8029,,
1999-01-15 00:00:00+00:00,3643.75,3884.375,3286.25,3410.0,4536,,
1999-01-19 00:00:00+00:00,3430.625,3533.75,3231.25,3368.75,2255,,
1999-01-20 00:00:00+00:00,3272.5,3602.5,3272.5,3327.5,2024,,
1999-01-21 00:00:00+00:00,3355.0,3437.5,3313.75,3368.75,1165,,
1999-01-22 00:00:00+00:00,3327.5,3396.25,3190.0,3258.75,973,,
1999-01-25 00:00:00+00:00,3286.25,3300.0,2915.0,2983.75,1655,,
1999-01-26 00:00:00+00:00,2963.125,3327.5,2942.5,3286.25,1541,,
1999-01-27 00:00:00+00:00,3396.25,3396.25,3107.5,3382.5,1154,,
1999-01-28 00:00:00+00:00,3300.0,3382.5,3121.25,3245.0,903,,
1999-01-29 00:00:00+00:00,3190.0,3300.0,3176.25,3217.5,485,,
1999-02-01 00:00:00+00:00,3210.625,3245.0,3025.0,3025.0,1582,,
1999-02-02 00:00:00+00:00,2997.5,2997.5,2915.0,2921.875,677,,
1999-02-03 00:00:00+00:00,2915.0,3066.25,2901.25,2997.5,556,,
1999-02-04 00:00:00+00:00,2956.25,3052.5,2915.0,2970.0,600,,
1999-02-05 00:00:00+00:00,2921.875,2970.0,2640.0,2791.25,4978,,
1999-02-08 00:00:00+00:00,2873.75,2901.25,2763.75,2784.375,425,,
1999-02-09 00:00:00+00:00,2722.5,2750.0,2633.125,2695.0,1447,,
1999-02-10 00:00:00+00:00,1471.25,1581.25,1320.0,1416.25,29970,,
1999-02-11 00:00:00+00:00,1656.875,3080.0,1567.5,2825.625,74836,,
